"2021-12-01","5"
"2021-12-02","9"
"2021-12-03","5"
"2021-12-04","2"
"2021-12-07","1"
"2021-12-13","2"
"2021-12-14","4"
"2021-12-15","2"
"2021-12-16","7"
"2021-12-17","6"
"2021-12-19","-24"
"2021-12-20","0"
"2021-12-21","1"
"2021-12-22","3"
"2021-12-24","6"
"2021-12-25","5"
"2021-12-27","1"
"2021-12-28","4"
"2021-12-29","6"
"2022-01-05","7"
"2022-01-08","12"
"2022-01-12","3"
"2022-01-13","1"
