,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MD_unscaled,MD_monthly,isPartial,scale,MD,Stock_Price_Change,Stock_Price_Change_Percent
608,2020-04-27,4,0.0118991825613079,-0.47806860284450825,MD,12.649999618530272,14.170000076293944,12.489999771118164,13.989999771118164,13.989999771118164,1317400,100,65.0,,0.65,65.0,1.7799997329711896,0.14366421982631117
609,2020-04-28,3,0.009174386920980927,-0.22899015342340268,MD,14.40999984741211,14.59000015258789,13.31999969482422,13.899999618530272,13.899999618530272,1403600,99,65.0,,0.65,64.35000000000001,0.4200000762939471,0.029640089910556666
610,2020-04-29,3,0.009174386920980927,0.0,MD,14.40999984741211,14.779999732971191,14.029999732971191,14.510000228881836,14.510000228881836,1218800,92,65.0,,0.65,59.8,0.18999958038330078,0.013022589334901413
611,2020-04-30,3,0.009174386920980927,0.0,MD,14.260000228881836,14.90999984741211,13.75,14.520000457763672,14.520000457763672,1150000,94,65.0,,0.65,61.1,0.13000011444091797,0.008795677725955242
612,2020-05-01,5,0.014623978201634878,0.5940005940005941,MD,14.18000030517578,14.31999969482422,13.25,13.68000030517578,13.68000030517578,1364300,81,74.0,False,0.74,59.94,-0.5900001525878888,-0.039570768519511024
613,2020-05-04,1,0.0037247956403269754,-0.785299198994817,MD,13.43000030517578,13.920000076293944,13.119999885559082,13.399999618530272,13.399999618530272,763700,90,74.0,,0.74,66.6,-0.399999618530277,-0.02793293485019077
614,2020-05-05,5,0.014623978201634878,2.926115581565472,MD,13.8100004196167,14.020000457763672,12.960000038146973,13.0600004196167,13.0600004196167,930500,89,74.0,,0.74,65.86,0.10000038146972834,0.007183935411037234
615,2020-05-06,5,0.014623978201634878,0.0,MD,13.06999969482422,14.149999618530272,12.859999656677246,13.84000015258789,13.84000015258789,1786500,87,74.0,,0.74,64.38,0.1299991607665998,0.00927240774051552
616,2020-05-07,2,0.006449591280653951,-0.5589714924538849,MD,12.460000038146973,13.239999771118164,11.619999885559082,13.100000381469728,13.100000381469728,2696500,84,74.0,,0.74,62.16,-0.9099998474121076,-0.06431094501376577
617,2020-05-08,1,0.0037247956403269754,-0.4224757076468103,MD,13.039999961853027,14.949999809265137,13.010000228881836,14.619999885559082,14.619999885559082,1527100,82,74.0,,0.74,60.68,1.7100000381469727,0.12915408366374592
618,2020-05-11,6,0.017348773841961852,-0.23903430142225413,MD,14.3100004196167,14.4399995803833,13.779999732971191,14.119999885559082,14.119999885559082,1599500,89,74.0,,0.74,65.86,-0.5100002288818359,-0.03411372811963298
619,2020-05-12,1,0.0037247956403269754,-0.785299198994817,MD,14.149999618530272,14.479999542236328,13.699999809265137,13.739999771118164,13.739999771118164,1702600,91,74.0,,0.74,67.34,0.039999961853027344,0.0027700805412327334
620,2020-05-13,5,0.014623978201634878,2.926115581565472,MD,13.630000114440918,13.890000343322754,13.0600004196167,13.579999923706056,13.579999923706056,2502700,91,74.0,,0.74,67.34,-0.5899991989135742,-0.04074580231806091
621,2020-05-14,9,0.02552316076294278,0.7452953232718464,MD,13.220000267028809,13.220000267028809,12.289999961853027,13.010000228881836,13.010000228881836,3104200,91,74.0,,0.74,67.34,-0.6700000762939453,-0.04823614540917054
622,2020-05-18,4,0.0118991825613079,0.29700029700029695,MD,14.0600004196167,15.050000190734863,14.0600004196167,14.880000114440918,14.880000114440918,1166900,97,74.0,,0.74,71.78,1.8299999237060547,0.13842661775659293
623,2020-05-19,9,0.02552316076294278,1.1449507671170145,MD,14.8100004196167,15.31999969482422,14.40999984741211,14.760000228881836,14.760000228881836,805800,99,74.0,,0.74,73.26,0.26999950408935725,0.017940166157311754
624,2020-05-20,6,0.017348773841961852,-0.3202732998825666,MD,14.920000076293944,15.5600004196167,14.920000076293944,15.380000114440918,15.380000114440918,973200,95,74.0,,0.74,70.3,0.2400007247924787,0.015665843966926607
625,2020-05-21,6,0.017348773841961852,0.0,MD,15.270000457763672,15.8100004196167,15.270000457763672,15.5,15.5,873500,93,74.0,,0.74,68.82,0.25,0.01606683761298755
626,2020-05-22,5,0.014623978201634878,-0.15705983979896332,MD,15.619999885559082,15.75,14.9399995803833,15.170000076293944,15.170000076293944,553500,92,74.0,,0.74,68.08,-0.06000041961669922,-0.0037950928541565787
627,2020-05-26,2,0.006449591280653951,-0.7473043663926551,MD,15.90999984741211,16.43000030517578,15.579999923706056,15.880000114440918,15.880000114440918,1115900,100,74.0,,0.74,74.0,0.6800003051757812,0.043174622550843145
628,2020-05-27,4,0.0118991825613079,0.8449514152936204,MD,16.219999313354492,16.690000534057617,15.800000190734863,16.6299991607666,16.6299991607666,1042700,97,74.0,,0.74,71.78,0.26000022888183594,0.01582472453149797
629,2020-05-28,2,0.006449591280653951,-0.4579803068468056,MD,16.959999084472656,16.959999084472656,15.859999656677246,15.960000038146973,15.960000038146973,889500,99,74.0,,0.74,73.26,0.26999855041503906,0.01617726433645572
630,2020-05-29,2,0.006449591280653951,0.0,MD,15.56999969482422,15.8100004196167,14.949999809265137,15.529999732971191,15.529999732971191,1099400,92,74.0,,0.74,68.08,-1.149998664855957,-0.06780652871077175
631,2020-06-01,1,0.0037247956403269754,-0.4224757076468103,MD,15.609999656677246,16.93000030517578,15.369999885559082,16.549999237060547,16.549999237060547,1147400,88,86.0,False,0.86,75.67999999999999,1.119999885559082,0.07084123060296776
632,2020-06-02,9,0.02552316076294278,5.852231163130944,MD,16.65999984741211,16.950000762939453,16.299999237060547,16.469999313354492,16.469999313354492,1109200,89,86.0,,0.86,76.53999999999999,0.020000457763671875,0.0011813619257619035
633,2020-06-03,3,0.009174386920980927,-0.640546599765133,MD,16.799999237060547,17.18000030517578,16.649999618530273,16.899999618530273,16.899999618530273,1498400,91,86.0,,0.86,78.26,0.22999954223632812,0.013569293916447123
634,2020-06-04,4,0.0118991825613079,0.29700029700029695,MD,16.75,17.110000610351562,16.56999969482422,17.010000228881836,17.010000228881836,1205800,88,86.0,,0.86,75.67999999999999,-0.06999969482421875,-0.004074487402839555
635,2020-06-05,2,0.006449591280653951,-0.4579803068468056,MD,18.040000915527344,19.86000061035156,18.040000915527344,19.190000534057617,19.190000534057617,1291500,91,86.0,,0.86,78.26,2.7499999999999964,0.16072471665116383
636,2020-06-08,2,0.006449591280653951,0.7315288953913679,MD,19.479999542236328,20.43000030517578,19.479999542236328,19.950000762939453,19.950000762939453,1232500,92,86.0,,0.86,79.12,0.5699996948242223,0.02870089009600152
637,2020-06-12,8,0.022798365122615804,2.534854245880862,MD,17.25,17.469999313354492,16.1200008392334,16.56999969482422,16.56999969482422,993900,91,86.0,,0.86,78.26,-2.960000991821289,-0.14488501946186438
638,2020-06-15,6,0.017348773841961852,3.6576444769568397,MD,15.869999885559082,17.959999084472656,15.6899995803833,17.600000381469727,17.600000381469727,1934600,98,86.0,,0.86,84.28,0.48999977111816406,0.028048070428004834
639,2020-06-16,3,0.009174386920980927,-0.4711795193968902,MD,18.57999992370605,18.82999992370605,17.950000762939453,18.36000061035156,18.36000061035156,835500,97,86.0,,0.86,83.42,0.8700008392333949,0.04844102915269932
640,2020-06-17,4,0.0118991825613079,0.29700029700029695,MD,18.399999618530277,18.399999618530277,17.559999465942383,17.639999389648438,17.639999389648438,696100,97,86.0,,0.86,83.42,-0.43000030517577414,-0.02283591645873695
641,2020-06-18,6,0.017348773841961852,0.4579803068468058,MD,17.40999984741211,18.309999465942383,17.170000076293945,18.229999542236328,18.229999542236328,953100,96,86.0,,0.86,82.56,-0.09000015258789418,-0.004891312742053344
642,2020-06-19,3,0.009174386920980927,-0.4711795193968902,MD,18.46999931335449,18.6200008392334,17.540000915527344,17.600000381469727,17.600000381469727,1270400,92,86.0,,0.86,79.12,0.3100013732910156,0.01693071449115191
643,2020-06-22,3,0.009174386920980927,0.4224757076468104,MD,17.520000457763672,17.889999389648438,17.1299991607666,17.399999618530273,17.399999618530273,1236500,100,86.0,,0.86,86.0,-0.7300014495849609,-0.03920523183043079
644,2020-06-23,7,0.02007356948228883,1.1880011880011883,MD,17.690000534057617,18.11000061035156,17.6299991607666,17.93000030517578,17.93000030517578,869200,99,86.0,,0.86,85.14,0.22000122070312145,0.012297441487360672
645,2020-06-24,5,0.014623978201634878,-0.27148092846477534,MD,17.579999923706055,17.709999084472656,16.780000686645508,17.040000915527344,17.040000915527344,1401700,95,86.0,,0.86,81.7,-0.4000015258789027,-0.022087328127988304
646,2020-06-25,6,0.017348773841961852,0.18632383081796156,MD,16.920000076293945,17.600000381469727,16.68000030517578,17.510000228881836,17.510000228881836,1192200,97,86.0,,0.86,83.42,-0.10999870300292969,-0.006211107210015165
647,2020-06-26,7,0.02007356948228883,0.15705983979896354,MD,17.350000381469727,17.670000076293945,15.989999771118164,16.239999771118164,16.239999771118164,9047800,95,86.0,,0.86,81.7,0.06999969482421875,0.003977255301534921
648,2020-06-29,6,0.017348773841961852,1.6899028305872412,MD,16.639999389648438,16.850000381469727,16.15999984741211,16.450000762939453,16.450000762939453,1415200,100,86.0,,0.86,86.0,-0.8199996948242188,-0.04640632095550068
649,2020-06-30,4,0.0118991825613079,-0.31411967959792686,MD,16.40999984741211,17.15999984741211,16.010000228881836,17.100000381469727,17.100000381469727,1042900,99,86.0,,0.86,85.14,0.3099994659423828,0.018397594001439588
650,2020-07-01,6,0.017348773841961852,0.4579803068468058,MD,17.09000015258789,17.770000457763672,17.0,17.489999771118164,17.489999771118164,931900,95,88.0,False,0.88,83.6,0.6100006103515625,0.03554782143215207
651,2020-07-02,8,0.022798365122615804,0.31411967959792686,MD,17.8799991607666,18.06999969482422,17.260000228881836,17.459999084472656,17.459999084472656,635100,91,88.0,,0.88,80.08,0.2999992370605469,0.01688234267486899
652,2020-07-06,2,0.006449591280653951,-0.29700029700029706,MD,17.920000076293945,18.100000381469727,17.520000457763672,18.049999237060547,18.049999237060547,719500,100,88.0,,0.88,88.0,0.030000686645507812,0.0016602483205410135
653,2020-07-07,1,0.0037247956403269754,-0.4224757076468103,MD,17.81999969482422,17.969999313354492,17.200000762939453,17.520000457763672,17.520000457763672,955200,95,88.0,,0.88,83.6,-0.13000106811523438,-0.007182379302506869
654,2020-07-08,6,0.017348773841961852,3.6576444769568397,MD,17.40999984741211,17.600000381469727,17.030000686645508,17.530000686645508,17.530000686645508,984900,95,88.0,,0.88,83.6,-0.3699989318847656,-0.02058981335685417
655,2020-07-09,5,0.014623978201634878,-0.15705983979896332,MD,17.450000762939453,17.450000762939453,16.809999465942383,16.979999542236328,16.979999542236328,659200,91,88.0,,0.88,80.08,-0.14999961853027344,-0.008522705413586351
656,2020-07-10,6,0.017348773841961852,0.18632383081796156,MD,16.969999313354492,17.700000762939453,16.920000076293945,17.649999618530273,17.649999618530273,546400,94,88.0,,0.88,82.72,0.25,0.01432664693808805
657,2020-07-13,5,0.014623978201634878,2.926115581565472,MD,17.719999313354492,18.959999084472656,17.719999313354492,18.31999969482422,18.31999969482422,974000,98,88.0,,0.88,86.24,1.2599983215332031,0.07118634278092273
658,2020-07-14,2,0.006449591280653951,-0.5589714924538849,MD,18.3799991607666,18.40999984741211,17.760000228881836,18.030000686645508,18.030000686645508,715900,95,88.0,,0.88,83.6,-0.5499992370605469,-0.02900839997988025
659,2020-07-15,7,0.02007356948228883,2.1123785382340516,MD,18.56999969482422,19.1299991607666,18.18000030517578,18.729999542236328,18.729999542236328,850800,93,88.0,,0.88,81.84,0.7199993133544922,0.039109142820318965
660,2020-07-16,2,0.006449591280653951,-0.6787023211619384,MD,18.61000061035156,18.899999618530277,18.200000762939453,18.799999237060547,18.799999237060547,628700,91,88.0,,0.88,80.08,-0.22999954223632457,-0.012022977121087797
661,2020-07-17,1,0.0037247956403269754,-0.4224757076468103,MD,18.82999992370605,19.229999542236328,18.770000457763672,19.0,19.0,928600,91,88.0,,0.88,80.08,0.32999992370605113,0.017460313776012315
662,2020-07-20,7,0.02007356948228883,0.37264766163592333,MD,19.0,19.06999969482422,18.270000457763672,18.549999237060547,18.549999237060547,701800,97,88.0,,0.88,85.36,-0.15999984741210938,-0.00832032507648739
663,2020-07-21,2,0.006449591280653951,-0.6787023211619384,MD,18.90999984741211,19.51000022888184,18.84000015258789,19.239999771118164,19.239999771118164,786600,98,88.0,,0.88,86.24,0.44000053405762074,0.023072917729361153
664,2020-07-22,6,0.017348773841961852,1.6899028305872412,MD,19.1299991607666,19.540000915527344,18.940000534057617,19.0,19.0,861000,95,88.0,,0.88,83.6,0.03000068664550426,0.001537708164712992
665,2020-07-23,3,0.009174386920980927,-0.4711795193968902,MD,18.920000076293945,19.59000015258789,18.920000076293945,19.549999237060547,19.549999237060547,663000,91,88.0,,0.88,80.08,0.049999237060546875,0.002558814468673676
666,2020-07-24,2,0.006449591280653951,-0.29700029700029706,MD,19.57999992370605,19.65999984741211,19.100000381469727,19.299999237060547,19.299999237060547,725100,91,88.0,,0.88,80.08,0.06999969482421875,0.0035732360530364993
667,2020-07-27,2,0.006449591280653951,0.7315288953913679,MD,19.190000534057617,19.780000686645508,19.0,19.770000457763672,19.770000457763672,459200,98,88.0,,0.88,86.24,0.12000083923339844,0.006103806722521199
668,2020-07-28,5,0.014623978201634878,1.2674271229404312,MD,19.670000076293945,19.8700008392334,19.399999618530277,19.46999931335449,19.46999931335449,348500,100,88.0,,0.88,88.0,0.09000015258789062,0.004550058112417377
669,2020-07-29,7,0.02007356948228883,0.37264766163592333,MD,19.57999992370605,20.32999992370605,19.57999992370605,20.239999771118164,20.239999771118164,645100,100,88.0,,0.88,88.0,0.4599990844726527,0.023150431054053344
670,2020-07-30,12,0.033697547683923704,0.6787023211619381,MD,19.90999984741211,20.549999237060547,19.06999969482422,20.38999938964844,20.38999938964844,815800,93,88.0,,0.88,81.84,0.21999931335449574,0.010821412404333763
671,2020-07-31,5,0.014623978201634878,-0.5660224791784587,MD,20.3700008392334,20.950000762939453,19.90999984741211,19.979999542236328,19.979999542236328,856600,89,88.0,,0.88,78.32000000000001,0.40000152587890625,0.01946479516931232
672,2020-08-03,5,0.014623978201634878,0.2289901534234029,MD,20.15999984741211,20.18000030517578,19.420000076293945,19.809999465942383,19.809999465942383,704200,96,83.0,,0.83,79.67999999999999,-0.7700004577636719,-0.03675419712278971
673,2020-08-05,5,0.014623978201634878,0.0,MD,20.420000076293945,20.799999237060547,20.11000061035156,20.559999465942383,20.559999465942383,413000,92,83.0,,0.83,76.36,0.6199989318847656,0.030723435208558803
674,2020-08-06,2,0.006449591280653951,-0.5589714924538849,MD,20.61000061035156,20.770000457763672,20.15999984741211,20.34000015258789,20.34000015258789,433400,95,83.0,,0.83,78.85,-0.029998779296875,-0.0014422490575588531
675,2020-08-07,5,0.014623978201634878,1.2674271229404312,MD,20.34000015258789,20.530000686645508,20.059999465942383,20.440000534057617,20.440000534057617,531100,89,83.0,,0.83,73.86999999999999,-0.23999977111816406,-0.011555116313367919
676,2020-08-10,3,0.009174386920980927,1.4630577907827362,MD,20.59000015258789,21.25,20.59000015258789,21.200000762939453,21.200000762939453,543500,96,83.0,,0.83,79.67999999999999,0.7199993133544922,0.03507059372983079
677,2020-08-11,3,0.009174386920980927,0.0,MD,21.559999465942383,21.690000534057617,20.100000381469727,20.170000076293945,20.170000076293945,1284100,95,83.0,,0.83,78.85,0.4400005340576172,0.0207059074850644
678,2020-08-12,3,0.009174386920980927,0.0,MD,20.46999931335449,20.600000381469727,19.850000381469727,20.299999237060547,20.299999237060547,606000,93,83.0,,0.83,77.19,-1.0900001525878906,-0.050253578872733295
679,2020-08-13,2,0.006449591280653951,-0.29700029700029706,MD,20.11000061035156,20.32999992370605,19.81999969482422,19.920000076293945,19.920000076293945,375100,91,83.0,,0.83,75.53,-0.2700004577636754,-0.013106818095331096
680,2020-08-17,4,0.0118991825613079,0.29700029700029695,MD,19.920000076293945,19.979999542236328,19.290000915527344,19.459999084472656,19.459999084472656,583200,94,83.0,,0.83,78.02,-0.350000381469723,-0.017215955867348587
681,2020-08-19,3,0.009174386920980927,-0.22899015342340268,MD,19.07999992370605,19.6200008392334,18.739999771118164,19.06999969482422,19.06999969482422,476100,86,83.0,,0.83,71.38,-0.3599987030029297,-0.018017953516060725
682,2020-08-20,1,0.0037247956403269754,-0.594000594000594,MD,18.770000457763672,19.21999931335449,18.770000457763672,18.88999938964844,18.88999938964844,427800,87,83.0,,0.83,72.21,-0.4000015258789098,-0.02038743673644705
683,2020-08-24,2,0.006449591280653951,-0.29700029700029706,MD,18.65999984741211,18.940000534057617,18.3700008392334,18.809999465942383,18.809999465942383,778000,89,83.0,,0.83,73.86999999999999,-0.27999877929687145,-0.014568095176898499
684,2020-08-25,1,0.0037247956403269754,-0.4224757076468103,MD,18.530000686645508,18.920000076293945,18.18000030517578,18.90999984741211,18.90999984741211,849000,87,83.0,,0.83,72.21,-0.020000457763671875,-0.001055990348453606
685,2020-08-27,2,0.006449591280653951,0.7315288953913679,MD,18.5,19.1200008392334,18.36000061035156,19.01000022888184,19.01000022888184,405800,86,83.0,,0.83,71.38,0.20000076293945312,0.010570864806181746
686,2020-08-28,2,0.006449591280653951,0.0,MD,19.1299991607666,19.309999465942383,18.700000762939453,19.309999465942383,19.309999465942383,300700,82,83.0,,0.83,68.06,0.18999862670898438,0.00993716623270835
687,2020-08-31,5,0.014623978201634878,2.926115581565472,MD,19.15999984741211,19.34000015258789,18.56999969482422,18.57999992370605,18.57999992370605,718800,89,83.0,,0.83,73.86999999999999,0.030000686645507812,0.0015536347734457223
688,2020-09-01,3,0.009174386920980927,-0.3726476616359232,MD,18.459999084472656,18.809999465942383,18.309999465942383,18.56999969482422,18.56999969482422,667800,100,78.0,False,0.78,78.0,-0.5300006866455078,-0.027404378617576608
