,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BBY_unscaled,BBY_monthly,isPartial,scale,BBY,Stock_Price_Change,Stock_Price_Change_Percent
519,2021-04-09,2,0.047875,-0.3949447077409163,BBY,120.05999755859376,122.83000183105467,119.62999725341795,122.4800033569336,120.14225006103516,2126800,90,62.0,,0.62,55.8,1.8400039672851562,0.015207901477582775
520,2021-04-12,23,0.12990625,1.7134464751958225,BBY,122.3000030517578,123.87000274658205,121.1999969482422,121.55999755859376,119.23980712890624,2394500,91,62.0,,0.62,56.42,1.0400009155273722,0.008466994219847201
521,2021-04-13,1,0.04396875,-0.6615347606446957,BBY,121.87000274658205,121.87000274658205,119.25,120.81999969482422,118.5139389038086,2449600,85,62.0,,0.62,52.7,-2.0,-0.016145959115635766
522,2021-04-14,6,0.0635,0.4442075337597726,BBY,120.5500030517578,121.33999633789062,119.41999816894533,120.16999816894533,117.87635040283205,1525400,70,62.0,,0.62,43.4,-0.5300064086914205,-0.004348948853258983
523,2021-04-15,3,0.05178125,-0.1845472440944882,BBY,120.91000366210938,121.41999816894533,119.04000091552734,119.3000030517578,117.02295684814452,1453900,88,62.0,,0.62,54.56,0.08000183105470171,0.0006593195440018906
524,2021-04-16,34,0.172875,2.3385636692818346,BBY,119.93000030517578,120.12999725341795,117.98999786376952,119.87000274658205,117.58206939697266,1845100,84,62.0,,0.62,52.08,-1.2900009155273722,-0.010624287061283377
525,2021-05-03,-1,0.03615625,-0.7908532176428055,BBY,117.37000274658205,119.18000030517578,116.98999786376952,117.47000122070312,115.2278823852539,1507600,48,63.0,,0.63,30.24,-0.9499969482421733,-0.007908074335822413
526,2021-05-10,2,0.047875,0.32411408815903187,BBY,122.55999755859376,128.57000732421875,122.02999877929688,125.79000091552734,123.38908386230467,3980100,67,63.0,,0.63,42.21,9.390007019042969,0.07878844600602997
527,2021-05-11,8,0.0713125,0.48955613577023493,BBY,123.9499969482422,123.95999908447266,120.01000213623048,121.66999816894533,119.34770965576172,2044600,52,63.0,,0.63,32.76,-4.610008239746094,-0.03585601600006838
528,2021-05-13,42,0.204125,1.862401402278703,BBY,117.05999755859376,119.6500015258789,117.05999755859376,119.0,116.72868347167967,1706100,42,63.0,,0.63,26.46,-4.30999755859375,-0.03476926097471733
529,2021-05-18,2,0.047875,-0.7654623392529087,BBY,119.51000213623048,120.1500015258789,116.77999877929688,116.91999816894533,114.6883773803711,1982600,48,63.0,,0.63,30.24,0.5,0.004178854940439347
530,2021-05-19,4,0.0556875,0.1631853785900783,BBY,115.30999755859376,115.58999633789062,112.66999816894533,113.69000244140624,111.52002716064452,2555400,54,63.0,,0.63,34.02,-4.560005187988281,-0.03795260199814565
531,2021-05-21,1,0.04396875,-0.21043771043771042,BBY,115.61000061035156,116.5999984741211,114.62000274658205,114.93000030517578,112.73635864257812,2549000,53,63.0,,0.63,33.39,1.0100021362304688,0.008737798842713307
532,2021-05-24,6,0.0635,0.3263707571801566,BBY,116.37000274658205,117.22000122070312,114.5500030517578,114.6999969482422,112.51074981689452,2145600,48,63.0,,0.63,30.24,0.6200027465820312,0.00531734781042581
533,2021-05-26,10,0.079125,0.24606299212598426,BBY,116.0,118.38999938964844,115.22000122070312,116.95999908447266,114.72761535644533,2969400,50,63.0,,0.63,31.5,1.1699981689453125,0.009981216147084249
534,2021-05-27,5,0.05959375,-0.24684044233807267,BBY,121.0,122.81999969482422,116.62999725341795,118.13999938964844,115.88508605957033,7719400,100,63.0,,0.63,63.0,4.430000305175781,0.03741870367441802
535,2021-05-28,4,0.0556875,-0.06554798112218141,BBY,120.5500030517578,120.5500030517578,114.12999725341795,116.23999786376952,114.0213623046875,4573300,63,63.0,,0.63,39.69,-2.2699966430664205,-0.01848230458155653
536,2021-06-01,1,0.04396875,-0.21043771043771042,BBY,117.33000183105467,117.36000061035156,114.3000030517578,114.9000015258789,112.7069320678711,2818500,63,66.0,False,0.66,41.580000000000005,-3.190002441406236,-0.026462068524682025
537,2021-06-02,38,0.1885,3.2871357498223173,BBY,114.95999908447266,119.58000183105467,114.44000244140624,118.3499984741211,116.09107971191406,3302800,82,66.0,,0.66,54.120000000000005,2.220001220703111,0.018916165722201672
538,2021-06-03,6,0.0635,-0.6631299734748011,BBY,117.62999725341795,117.9800033569336,114.73999786376952,115.55999755859376,113.35433197021484,2476100,100,66.0,,0.66,66.0,-1.5999984741210795,-0.013380150941807112
539,2021-06-04,3,0.05178125,-0.1845472440944882,BBY,115.5,116.16999816894533,115.19000244140624,115.98999786376952,113.77613067626952,1641100,81,66.0,,0.66,53.46,-1.810005187988267,-0.015341626856140378
540,2021-06-07,1,0.04396875,-0.08159268929503916,BBY,116.08999633789062,117.36000061035156,115.52999877929688,117.0999984741211,114.86493682861328,1502900,61,66.0,,0.66,40.260000000000005,1.1900024414062358,0.01024362968204251
541,2021-06-08,17,0.10646875,1.4214641080312722,BBY,117.63999938964844,118.9800033569336,116.66999816894533,118.22000122070312,115.96356964111328,1537400,53,66.0,,0.66,34.980000000000004,1.6200027465820312,0.013803704312857157
542,2021-06-09,1,0.04396875,-0.587026709715292,BBY,118.4000015258789,118.4000015258789,114.9800033569336,114.98999786376952,112.7952117919922,2195200,60,66.0,,0.66,39.6,-0.5800018310546875,-0.004874784120779685
543,2021-06-10,22,0.126,1.8656716417910446,BBY,115.91999816894533,116.68000030517578,111.7300033569336,112.54000091552734,110.39198303222656,3373100,69,66.0,,0.66,45.54,-1.720001220703125,-0.014527037149802635
544,2021-06-11,-10,0.001,-0.9920634920634921,BBY,112.55999755859376,115.04000091552734,112.51000213623048,114.4499969482422,112.2655258178711,2364200,66,66.0,,0.66,43.56,-1.6399993896484375,-0.014055531242364028
545,2021-06-15,25,0.13771875,1.659625829812915,BBY,113.9000015258789,114.38999938964844,112.4000015258789,113.26000213623048,111.09823608398438,1949600,51,66.0,,0.66,33.660000000000004,-0.6500015258789062,-0.005650221842019909
546,2021-06-16,4,0.0556875,-0.595643294758339,BBY,112.37999725341795,112.45999908447266,108.66000366210938,109.9000015258789,108.4727783203125,2944000,53,66.0,,0.66,34.980000000000004,-1.9300003051757812,-0.01687210696279129
547,2021-06-22,1,0.04396875,-0.21043771043771042,BBY,108.95999908447266,111.54000091552734,108.29000091552734,111.04000091552734,109.59797668457033,2477500,51,66.0,,0.66,33.660000000000004,-0.9199981689453125,-0.008180670251066502
548,2021-06-30,0,0.0400625,-0.1631853785900783,BBY,114.81999969482422,116.25,114.8000030517578,114.9800033569336,113.48680877685548,1879200,58,66.0,,0.66,38.28,4.709999084472656,0.04222699521080053
549,2021-07-01,1,0.04396875,0.0975039001560063,BBY,115.61000061035156,116.80999755859376,114.83000183105467,116.37000274658205,114.85875701904295,1554500,75,61.0,False,0.61,45.75,0.5599975585937642,0.0048171832997312425
550,2021-07-06,-1,0.03615625,-0.17768301350390903,BBY,115.4499969482422,115.45999908447266,110.4000015258789,110.5500030517578,109.11434173583984,2952200,81,61.0,,0.61,49.41,-1.349998474121108,-0.01155721686787925
551,2021-07-08,1,0.04396875,0.21607605877268798,BBY,108.37999725341795,108.9800033569336,107.1999969482422,108.16000366210938,106.75537872314452,2010400,91,61.0,,0.61,55.51,-6.4799957275390625,-0.056123296197137296
552,2021-07-09,6,0.0635,0.4442075337597726,BBY,108.83999633789062,111.1500015258789,108.83999633789062,110.86000061035156,109.4203109741211,2096800,100,61.0,,0.61,61.0,2.1699981689453125,0.019911893027183103
553,2021-07-12,28,0.1494375,2.398720682302772,BBY,110.7699966430664,111.9800033569336,110.02999877929688,111.25,109.80525207519533,1704000,73,61.0,,0.61,44.53,0.8300018310546875,0.007467402785968025
554,2021-07-13,11,0.08303125,-0.44437473860309495,BBY,111.11000061035156,111.56999969482422,109.3000030517578,109.87000274658205,108.44317626953124,2306900,68,61.0,,0.61,41.48,-0.410003662109375,-0.0036614006949302613
555,2021-08-02,5,0.05959375,0.35536602700781805,BBY,113.08999633789062,113.5,112.3499984741211,112.48999786376952,111.02914428710938,1302500,55,60.0,,0.6,33.0,1.9300003051757812,0.017298559742358055
556,2021-08-03,2,0.047875,-0.19664394336654434,BBY,113.0,115.16999816894533,112.62999725341795,114.6500015258789,113.16109466552734,1265500,48,60.0,,0.6,28.8,1.6699981689453267,0.014713640255024973
557,2021-08-05,1,0.04396875,-0.08159268929503916,BBY,114.0,116.37999725341795,113.86000061035156,115.37000274658205,113.87174987792967,1907300,37,60.0,,0.6,22.2,1.2099990844726278,0.010506200431623203
558,2021-08-11,1,0.04396875,0.0,BBY,115.68000030517578,119.1500015258789,115.12000274658205,118.05999755859376,116.52680206298828,2565500,49,60.0,,0.6,29.4,2.7700042724609517,0.02380137770951518
559,2021-08-13,2,0.047875,0.08884150675195457,BBY,117.97000122070312,117.97000122070312,113.45999908447266,113.77999877929688,112.3023910522461,2293200,36,60.0,,0.6,21.6,-1.1800003051757812,-0.009903485439062165
560,2021-08-17,2,0.047875,0.0,BBY,113.83999633789062,114.08999633789062,109.70999908447266,110.75,109.3117446899414,2212300,49,60.0,,0.6,29.4,-3.8800048828125,-0.032889758774806044
561,2021-08-18,0,0.0400625,-0.1631853785900783,BBY,110.75,114.0999984741211,110.04000091552734,110.0999984741211,108.67018127441406,2079300,36,60.0,,0.6,21.6,0.01000213623046875,8.766882769317696e-05
562,2021-08-19,3,0.05178125,0.29251170046801866,BBY,109.0,110.86000061035156,108.72000122070312,109.76000213623048,108.3345947265625,1954900,26,60.0,,0.6,15.6,-3.2399978637695312,-0.028396125390872773
563,2021-08-20,5,0.05959375,0.15087507543753764,BBY,109.97000122070312,113.51000213623048,109.51000213623048,112.62999725341795,111.16732788085938,2131100,39,60.0,,0.6,23.4,2.6500015258789205,0.023904036724599065
564,2021-08-23,1,0.04396875,-0.15087507543753775,BBY,113.0,114.58000183105467,112.0500030517578,112.16000366210938,110.70343780517578,3630800,32,60.0,,0.6,19.2,1.0699996948241903,0.00942647938231933
565,2021-08-24,18,0.110375,1.5103056147832268,BBY,117.25,124.04000091552734,116.37000274658205,121.48999786376952,119.91226196289062,11896900,100,60.0,,0.6,60.0,9.45999908447267,0.08256239250564157
566,2021-08-30,0,0.0400625,-0.6370328425821065,BBY,118.0199966430664,119.44000244140624,117.43000030517578,118.3499984741211,116.81304168701172,1722800,43,60.0,,0.6,25.8,-4.599998474121108,-0.037084798775950945
567,2021-09-01,4,0.0556875,0.39001560062402496,BBY,116.54000091552734,117.31999969482422,114.1999969482422,116.77999877929688,115.263427734375,2709500,57,59.0,False,0.59,33.629999999999995,-2.120002746582017,-0.017749520288414478
568,2021-09-02,2,0.047875,-0.14029180695847365,BBY,117.0,117.43000030517578,115.81999969482422,116.26000213623048,114.75019073486328,1786500,40,59.0,,0.59,23.6,0.1100006103515625,0.0009376117510884185
569,2021-09-03,1,0.04396875,-0.08159268929503916,BBY,115.5500030517578,115.8499984741211,113.87000274658205,114.0199966430664,112.53926849365234,1761600,55,59.0,,0.59,32.45,-1.5800018310546875,-0.01345483970832495
570,2021-09-07,30,0.15725,2.5764036958066807,BBY,113.83000183105467,114.48999786376952,111.22000122070312,111.5,110.052001953125,2425100,48,59.0,,0.59,28.32,-1.3600006103515767,-0.011739323506813615
571,2021-09-08,2,0.047875,-0.6955484896661367,BBY,111.31999969482422,111.47000122070312,109.94000244140624,110.98999786376952,109.54862213134766,2558800,55,59.0,,0.59,32.45,-3.019996643066392,-0.026377820765267734
572,2021-09-10,2,0.047875,0.0,BBY,112.63999938964844,113.66000366210938,111.1999969482422,111.3499984741211,109.90394592285156,1728600,45,59.0,,0.59,26.55,2.19000244140625,0.019646563357168967
573,2021-09-15,8,0.0713125,0.48955613577023493,BBY,109.87000274658205,110.08999633789062,108.66000366210938,109.2699966430664,108.5332489013672,2068700,39,59.0,,0.59,23.01,-3.57000732421875,-0.03140953025861004
574,2021-09-16,1,0.04396875,-0.3834355828220859,BBY,108.81999969482422,110.16999816894533,108.69000244140624,109.55999755859376,108.82129669189452,1511000,49,59.0,,0.59,28.91,0.08000183105470171,0.0007266948289212927
575,2021-09-20,2,0.047875,-0.36352305774823435,BBY,108.0999984741211,109.31999969482422,105.33000183105467,106.66999816894533,105.9507827758789,2101300,54,59.0,,0.59,31.86,-0.849998474121108,-0.007715335284091074
576,2021-09-22,1,0.04396875,-0.08159268929503916,BBY,107.7300033569336,108.56999969482422,106.5,106.8000030517578,106.07991027832033,1500600,42,59.0,,0.59,24.78,-0.75,-0.0068605927743660144
577,2021-09-24,20,0.1181875,1.687988628287136,BBY,106.06999969482422,106.19000244140624,104.20999908447266,104.73999786376952,104.03379821777344,3377800,71,59.0,,0.59,41.89,-2.379997253417983,-0.02192131583409629
578,2021-09-27,2,0.047875,-0.594923320994183,BBY,105.3000030517578,110.86000061035156,105.3000030517578,110.18000030517578,109.43711853027344,4675000,52,59.0,,0.59,30.68,4.669998168945327,0.04397775743081045
579,2021-09-30,13,0.09084375,0.8975195822454307,BBY,108.1500015258789,108.6500015258789,105.3499984741211,105.70999908447266,104.99726104736328,3692300,89,59.0,,0.59,52.51,-2.2099990844726562,-0.01993504485211317
580,2021-10-01,25,0.13771875,0.5159958720330238,BBY,106.68000030517578,106.86000061035156,103.41999816894533,105.30999755859376,104.5999526977539,2134100,83,57.0,False,0.57,47.31,-1.7900009155273438,-0.01647492766119285
581,2021-10-05,0,0.0400625,-0.709099160426594,BBY,105.72000122070312,107.73999786376952,105.5500030517578,106.37000274658205,105.6528091430664,2050100,76,57.0,,0.57,43.31999999999999,0.8799972534179545,0.008235048178847792
582,2021-10-06,0,0.0400625,0.0,BBY,105.66999816894533,106.83999633789062,104.7699966430664,105.7699966430664,105.05685424804688,1809000,50,57.0,,0.57,28.5,-0.900001525878892,-0.008353457803265352
583,2021-10-13,1,0.04396875,0.0975039001560063,BBY,109.51000213623048,111.4000015258789,108.08999633789062,110.77999877929688,110.03307342529295,2068700,58,57.0,,0.57,33.059999999999995,4.560005187988281,0.04268069397500618
584,2021-10-19,1,0.04396875,0.0,BBY,116.23999786376952,116.6500015258789,113.88999938964844,113.94000244140624,113.17176818847656,2087800,53,57.0,,0.57,30.21,5.25,0.04712746793616862
585,2021-10-22,5,0.05959375,0.35536602700781805,BBY,117.5500030517578,118.56999969482422,116.9000015258789,118.38999938964844,117.59176635742188,1736100,68,57.0,,0.57,38.76,1.9199981689453125,0.01645947830115846
586,2021-10-26,1,0.04396875,0.0,BBY,121.33000183105467,123.72000122070312,121.12999725341795,121.2300033569336,120.4126205444336,2605700,67,57.0,,0.57,38.19,5.150001525878906,0.04343427122487986
587,2021-10-28,1,0.04396875,0.0,BBY,119.66999816894533,121.43000030517578,119.18000030517578,121.12000274658205,120.30335998535156,1646100,45,57.0,,0.57,25.65,-2.2900009155273438,-0.018509544883064
588,2021-11-02,8,0.0713125,0.6218905472636815,BBY,123.83000183105467,124.61000061035156,122.9800033569336,123.83000183105467,122.99508666992188,1794300,31,75.0,,0.75,23.25,3.1800003051757812,0.02618792964822414
589,2021-11-03,1,0.04396875,-0.3834355828220859,BBY,124.0999984741211,126.08999633789062,123.6999969482422,125.0999984741211,124.25652313232422,2224900,43,75.0,,0.75,32.25,1.4799957275390625,0.011877022071181242
590,2021-11-05,1,0.04396875,0.0,BBY,129.9499969482422,130.5500030517578,128.35000610351562,129.07000732421875,128.19976806640625,2217400,34,75.0,,0.75,25.5,4.4600067138671875,0.035371614270774066
591,2021-11-09,5,0.05959375,0.35536602700781805,BBY,129.6699981689453,133.27000427246094,129.6199951171875,132.94000244140625,132.04367065429688,2025500,32,75.0,,0.75,24.0,2.720001220703125,0.02083493800934466
592,2021-11-10,5,0.05959375,0.0,BBY,132.33999633789062,133.4199981689453,131.16000366210938,131.25,130.36505126953125,1924500,40,75.0,,0.75,30.0,0.149993896484375,0.0011254887947458325
593,2021-11-11,3,0.05178125,-0.13109596224436282,BBY,131.3699951171875,133.5500030517578,131.32000732421875,132.89999389648438,132.00392150878906,1843300,35,75.0,,0.75,26.25,0.1300048828125,0.0009744032723482121
594,2021-11-12,2,0.047875,-0.07543753771876882,BBY,133.35000610351562,136.74000549316406,133.0500030517578,135.6300048828125,134.7155303955078,2313400,50,75.0,,0.75,37.5,3.19000244140625,0.023886202684472835
595,2021-11-15,0,0.0400625,-0.1631853785900783,BBY,136.74000549316406,136.77999877929688,131.80999755859375,132.36000061035156,131.4675750732422,2681700,29,75.0,,0.75,21.75,0.0399932861328125,0.0002924768504182218
596,2021-11-18,1,0.04396875,0.0975039001560063,BBY,134.49000549316406,136.1199951171875,133.7899932861328,135.61000061035156,134.69566345214844,2357600,45,75.0,,0.75,33.75,-0.660003662109375,-0.004825293668662245
597,2021-11-19,1,0.04396875,0.0,BBY,136.17999267578125,137.57000732421875,135.0,136.1300048828125,135.212158203125,1952800,34,75.0,,0.75,25.5,1.45001220703125,0.010652455620373091
598,2021-11-22,28,0.1494375,2.398720682302772,BBY,137.22000122070312,141.97000122070312,137.22000122070312,138.0,137.06954956054688,5417600,48,75.0,,0.75,36.0,4.399993896484375,0.03198367131081614
599,2021-11-23,12,0.0869375,-0.4182350480970305,BBY,116.0,121.44000244140624,115.0,121.01000213623048,120.19409942626952,15941000,100,75.0,,0.75,75.0,-20.52999877929689,-0.14460800593627843
600,2021-11-24,31,0.16115625,0.8537023723939612,BBY,120.22000122070312,121.87000274658205,115.9000015258789,116.69000244140624,115.90322875976562,5990000,58,75.0,,0.75,43.5,0.43000030517580967,0.0035408456565477753
601,2021-11-26,2,0.047875,0.0,BBY,114.5999984741211,116.22000122070312,113.87999725341795,114.7699966430664,113.99617004394533,2346000,39,75.0,,0.75,29.25,-5.6500015258789205,-0.04636088781935621
602,2021-11-29,1,0.04396875,-0.08159268929503916,BBY,115.8000030517578,116.0,110.3000030517578,110.9499969482422,110.2019271850586,4595700,45,75.0,,0.75,33.75,-0.220001220703125,-0.0018929721080052087
603,2021-11-30,8,0.0713125,0.6218905472636815,BBY,110.01000213623048,111.6500015258789,106.2699966430664,106.86000061035156,106.1395034790039,5747900,65,75.0,,0.75,48.75,-4.349998474121094,-0.037499986845871525
604,2021-12-01,7,0.06740625,-0.054776511831726604,BBY,108.13999938964844,108.41000366210938,102.2300033569336,102.25,101.56058502197266,4548300,71,70.0,False,0.7,49.7,-3.2399978637695312,-0.02901923707559062
605,2021-12-02,3,0.05178125,-0.23180343069077425,BBY,104.23999786376952,105.81999969482422,102.62999725341795,103.91999816894533,103.21932983398438,4235800,100,70.0,,0.7,70.0,-2.5900039672851562,-0.0238908207710945
606,2021-12-03,3,0.05178125,0.0,BBY,104.54000091552734,106.0500030517578,103.6500015258789,105.87000274658205,105.15618133544922,4048800,71,70.0,,0.7,49.7,0.23000335693357954,0.002173533902824598
607,2021-12-06,3,0.05178125,0.08159268929503916,BBY,107.23999786376952,108.98999786376952,103.8000030517578,104.66000366210938,103.954345703125,4489400,80,70.0,,0.7,56.0,2.9399948120117188,0.02772272255925201
608,2021-12-07,1,0.04396875,-0.15087507543753775,BBY,106.61000061035156,108.25,106.31999969482422,106.68000030517578,105.9607162475586,3097500,95,70.0,,0.7,66.5,-0.739997863769517,-0.006789594258864606
609,2021-12-08,3,0.05178125,0.17768301350390892,BBY,105.73999786376952,107.25,105.63999938964844,106.93000030517578,106.2090301513672,2525600,91,70.0,,0.7,63.7,-1.0,-0.009237875288683584
610,2021-12-09,1,0.04396875,-0.15087507543753775,BBY,106.80999755859376,107.3000030517578,103.83000183105467,104.37999725341795,103.6762237548828,2934200,71,70.0,,0.7,49.7,0.05000305175779829,0.000466228920818601
611,2021-12-10,3,0.05178125,0.17768301350390892,BBY,104.3499984741211,104.66999816894533,102.1500015258789,103.81999969482422,103.12000274658205,3169500,72,70.0,,0.7,50.4,-2.6300048828124716,-0.024510762423220478
612,2021-12-13,4,0.0556875,0.07543753771876882,BBY,103.0,103.41000366210938,98.6999969482422,100.23999786376952,100.23999786376952,4043500,65,70.0,,0.7,45.5,-1.2599945068359517,-0.012037780919822216
613,2021-12-14,56,0.2588125,3.6475869809203143,BBY,99.23999786376952,102.9499969482422,98.97000122070312,101.37000274658205,101.37000274658205,3924400,69,70.0,,0.7,48.3,-0.4600067138671733,-0.004448377309512863
614,2021-12-15,0,0.0400625,-0.8452064718666988,BBY,100.79000091552734,102.62000274658205,100.3499984741211,102.48999786376952,102.48999786376952,3238000,62,70.0,,0.7,43.4,-0.32999420166015625,-0.0032053833068694804
615,2021-12-20,4,0.0556875,-0.06554798112218141,BBY,98.01000213623048,98.6999969482422,94.54000091552734,95.7699966430664,95.7699966430664,4640200,88,70.0,,0.7,61.6,-3.9200057983398438,-0.03819923692674432
616,2021-12-21,5,0.05959375,0.07014590347923688,BBY,96.48999786376952,98.3499984741211,96.48999786376952,97.4800033569336,97.4800033569336,2887900,63,70.0,,0.7,44.1,-0.34999847412110796,-0.003546083940657474
617,2021-12-22,-2,0.03225,-0.4588358678552701,BBY,97.88999938964844,99.01000213623048,96.6999969482422,97.37000274658205,97.37000274658205,2331300,69,70.0,,0.7,48.3,0.6600036621093892,0.006710764335019936
618,2021-12-28,22,0.126,0.7668711656441718,BBY,99.0,100.62999725341795,98.87999725341795,99.5199966430664,99.5199966430664,2147400,62,70.0,,0.7,43.4,1.6199951171874716,0.01636193396863561
619,2021-12-29,0,0.0400625,-0.6820436507936508,BBY,99.47000122070312,101.62999725341795,99.47000122070312,100.86000061035156,100.86000061035156,2599900,69,70.0,,0.7,48.3,1.0,0.009937394686414303
