,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MAGA_unscaled,MAGA_monthly,isPartial,scale,MAGA,Stock_Price_Change,Stock_Price_Change_Percent
501,2020-12-18,6,0.08032011331444759,0.10381655614529128,MAGA,30.309999465942383,30.32999992370605,30.209999084472656,30.32999992370605,29.55974769592285,2900,51,21.0,,0.21,10.71,-0.11000061035156605,-0.00361368621621716
502,2020-12-21,10,0.08409726156751653,-0.05315812415611476,MAGA,30.809999465942383,30.809999465942383,29.88999938964844,30.09000015258789,29.32584381103516,12300,43,21.0,,0.21,9.03,0.4799995422363317,0.015825899882748073
503,2020-12-22,2,0.07654296506137866,-0.08982809148991122,MAGA,30.100000381469727,30.100000381469727,29.8799991607666,29.8799991607666,29.12117576599121,600,52,21.0,,0.21,10.92,-0.7099990844726562,-0.02304443676662493
504,2020-12-23,16,0.08976298394711993,0.1727137023649441,MAGA,30.29800033569336,30.29800033569336,30.22599983215332,30.22599983215332,29.45838928222656,300,41,21.0,,0.21,8.61,0.1979999542236328,0.006578071485524806
505,2020-12-28,7,0.08126440037771483,0.04874541488441242,MAGA,29.565000534057617,29.76000022888184,29.42099952697754,29.42099952697754,29.42099952697754,2200,48,21.0,,0.21,10.08,-0.5380001068115199,-0.01775695098193375
506,2020-12-29,33,0.1058158640226629,0.3021183141798067,MAGA,29.489999771118164,29.56999969482422,29.149999618530277,29.21999931335449,29.21999931335449,3100,37,21.0,,0.21,7.77,-0.19000053405762074,-0.006384426498532991
507,2020-12-30,39,0.11148158640226628,0.05354322276657819,MAGA,29.25,29.59000015258789,29.25,29.545000076293945,29.545000076293945,4700,44,21.0,,0.21,9.24,0.020000457763671875,0.0006763766645276892
508,2021-01-04,18,0.0916515580736544,0.16855488267376217,MAGA,29.82999992370605,29.82999992370605,29.01000022888184,29.215999603271484,29.215999603271484,6200,20,53.0,,0.53,10.6,0.2399997711181605,0.00811084048261379
509,2021-01-05,6,0.08032011331444759,-0.12363613884338398,MAGA,30.6200008392334,30.6200008392334,29.32999992370605,29.63500022888184,29.63500022888184,5200,20,53.0,,0.53,10.6,0.7900009155273473,0.02648343672637865
510,2021-01-06,981,1.001,11.462631820265932,MAGA,29.920000076293945,30.600000381469727,29.920000076293945,30.59499931335449,30.59499931335449,5400,85,53.0,,0.53,45.05,-0.020000457763671875,-0.000653182796064633
511,2021-01-07,1,0.07559867799811143,-0.9244768451567318,MAGA,30.709999084472656,30.88999938964844,30.709999084472656,30.856000900268555,30.856000900268555,2800,100,53.0,,0.53,53.0,0.2899990081787145,0.009477091652401626
512,2021-01-08,288,0.34660906515580736,3.5848561685756755,MAGA,30.808000564575195,30.808000564575195,30.450000762939453,30.76000022888184,30.76000022888184,1400,70,53.0,,0.53,37.1,-0.08199882507324574,-0.002654542787097758
513,2021-01-11,1,0.07559867799811143,-0.11103831932399866,MAGA,30.239999771118164,31.020000457763672,30.239999771118164,30.875,30.875,11000,55,53.0,,0.53,29.15,0.21199989318847656,0.00688132593168822
514,2021-01-12,20,0.09354013220018886,0.23732497283253595,MAGA,30.989999771118164,31.44700050354004,30.989999771118164,31.426000595092773,31.426000595092773,5800,65,53.0,,0.53,34.45,0.4270000457763672,0.01376531397405234
515,2021-01-13,14,0.08787440982058546,-0.060569963355172174,MAGA,31.34000015258789,31.440000534057617,31.200000762939453,31.225000381469727,31.225000381469727,16900,49,53.0,,0.53,25.97,-0.006999969482421875,-0.00022259577607830483
516,2021-01-14,2,0.07654296506137866,-0.12895045078928424,MAGA,31.32999992370605,31.5,31.31999969482422,31.45800018310547,31.45800018310547,2100,38,53.0,,0.53,20.14,0.05999946594238281,0.0019083799275825264
517,2021-01-15,62,0.13320018885741267,0.7402015815640461,MAGA,31.38999938964844,31.38999938964844,30.98500061035156,31.08099937438965,31.08099937438965,900,38,53.0,,0.53,20.14,-0.11000061035155895,-0.003492082868303492
518,2021-01-19,46,0.11809159584513693,0.06834160551516755,MAGA,31.8799991607666,31.8799991607666,31.229999542236328,31.229999542236328,31.229999542236328,13000,31,53.0,,0.53,16.43,0.4899997711181605,0.015610059912258167
519,2021-01-20,43,0.11525873465533522,-0.023988677344293552,MAGA,31.5,31.5,31.149999618530277,31.31800079345703,31.31800079345703,5500,40,53.0,,0.53,21.200000000000003,-0.37999916076660156,-0.011919672859786345
520,2021-01-21,50,0.12186874409820586,0.05734931467568982,MAGA,31.59000015258789,31.59000015258789,31.0,31.08799934387207,31.08799934387207,4300,33,53.0,,0.53,17.490000000000002,0.09000015258789062,0.0028571477012029334
521,2021-01-22,62,0.13320018885741267,0.09298072974376059,MAGA,30.770000457763672,30.98600006103516,30.709999084472656,30.98600006103516,30.98600006103516,1200,24,53.0,,0.53,12.72,-0.6040000915527308,-0.019119977481331207
522,2021-01-25,-18,0.057657223796033996,-0.3294567258590584,MAGA,30.799999237060547,30.81999969482422,30.549999237060547,30.81100082397461,30.81100082397461,8300,32,53.0,,0.53,16.96,-0.16600036621094105,-0.005357269924609831
523,2021-01-26,4,0.07843153918791312,0.36030724381336077,MAGA,31.3700008392334,31.3700008392334,30.559999465942383,30.60099983215332,30.60099983215332,7500,36,53.0,,0.53,19.08,0.5500011444091797,0.017845592143258315
524,2021-01-27,1,0.07559867799811143,-0.03611890343009183,MAGA,30.170000076293945,30.270000457763672,29.799999237060547,29.920000076293945,29.920000076293945,20200,23,53.0,,0.53,12.19,-1.1000003814697266,-0.035065360281852254
525,2021-01-28,4,0.07843153918791312,0.03747236413145294,MAGA,30.040000915527344,30.34000015258789,30.040000915527344,30.15999984741211,30.15999984741211,6400,26,53.0,,0.53,13.78,0.06999969482421875,0.0023125105307444382
526,2021-01-29,1,0.07559867799811143,-0.03611890343009183,MAGA,30.18000030517578,30.18000030517578,29.47100067138672,29.57999992370605,29.57999992370605,5200,15,53.0,,0.53,7.95,-0.15999984741210938,-0.005273561193389176
527,2021-02-01,44,0.11620302171860246,0.5371038858841604,MAGA,29.809999465942383,29.86599922180176,29.530000686645508,29.81999969482422,29.81999969482422,7300,34,20.0,False,0.2,6.800000000000001,-0.3140010833740199,-0.010404277011228813
528,2021-02-02,1,0.07559867799811143,-0.3494258851445241,MAGA,30.15999984741211,30.479999542236328,30.15999984741211,30.3129997253418,30.3129997253418,6000,31,20.0,,0.2,6.2,0.6140003204345668,0.020558505874009203
529,2021-02-03,120,0.18796883852691218,1.4864037772143042,MAGA,30.31999969482422,30.538000106811523,30.21999931335449,30.538000106811523,30.538000106811523,3800,34,20.0,,0.2,6.800000000000001,0.05800056457519531,0.0019029056904946717
530,2021-02-04,-8,0.06710009442870633,-0.643025434670123,MAGA,30.5,30.90999984741211,30.5,30.85099983215332,30.85099983215332,8400,31,20.0,,0.2,6.2,0.37199974060058594,0.01218153576853287
531,2021-02-05,2,0.07654296506137866,0.14072812733080942,MAGA,31.170000076293945,31.229999542236328,31.020000457763672,31.104999542236328,31.104999542236328,4700,32,20.0,,0.2,6.4,0.31999969482421875,0.01035262686521854
532,2021-02-08,43,0.11525873465533522,0.5246130978403427,MAGA,31.21999931335449,31.50200080871582,31.21999931335449,31.50200080871582,31.50200080871582,3800,100,20.0,,0.2,20.0,0.2720012664794922,0.008709614808403376
533,2021-02-09,2,0.07654296506137866,-0.3359031288147535,MAGA,31.46999931335449,31.6200008392334,31.350000381469727,31.520999908447266,31.520999908447266,6300,53,20.0,,0.2,10.6,0.11800003051757812,0.003745794790435353
534,2021-02-10,20,0.09354013220018886,0.22206047446921384,MAGA,31.700000762939453,31.76000022888184,31.399999618530277,31.59600067138672,31.59600067138672,10600,42,20.0,,0.2,8.4,0.13999938964844105,0.004427558062387371
535,2021-02-11,16,0.08976298394711993,-0.040379975570114746,MAGA,31.625,31.63999938964844,31.170000076293945,31.399999618530277,31.399999618530277,5600,42,20.0,,0.2,8.4,-0.12000083923339844,-0.003778363928482409
536,2021-02-12,17,0.09070727101038716,0.010519782450898907,MAGA,31.34000015258789,31.68000030517578,31.34000015258789,31.68000030517578,31.68000030517578,2200,34,20.0,,0.2,6.800000000000001,0.0400009155273402,0.0012642514633052215
537,2021-02-16,4,0.07843153918791312,0.03747236413145294,MAGA,31.8700008392334,31.989999771118164,31.86000061035156,31.950000762939453,31.950000762939453,3800,33,20.0,,0.2,6.6000000000000005,0.3099994659423828,0.009785336583211235
538,2021-02-18,29,0.10203871576959396,0.3009908619174322,MAGA,31.780000686645508,31.790000915527344,31.68000030517578,31.73500061035156,31.73500061035156,2400,26,20.0,,0.2,5.2,-0.1999988555908203,-0.006251918006307311
539,2021-02-19,-10,0.06521152030217187,-0.36091394515958874,MAGA,31.88500022888184,32.189998626708984,31.88500022888184,32.167999267578125,32.167999267578125,2900,32,20.0,,0.2,6.4,0.3999977111816406,0.01258250077577916
540,2021-02-23,7,0.08126440037771483,0.24616632155113738,MAGA,33.90999984741211,33.90999984741211,32.16999816894531,32.65599822998047,32.65599822998047,3600,28,20.0,,0.2,5.6000000000000005,1.720001220703125,0.05343278328927892
541,2021-02-25,-7,0.06804438149197356,-0.16267909225066535,MAGA,33.279998779296875,33.279998779296875,32.505001068115234,32.505001068115234,32.505001068115234,9200,24,20.0,,0.2,4.800000000000001,-0.6300010681152344,-0.01857862196844906
542,2021-02-26,13,0.08693012275731822,0.2775503406930431,MAGA,32.4900016784668,32.5099983215332,32.060001373291016,32.20000076293945,32.20000076293945,6200,25,20.0,,0.2,5.0,-0.7700004577636719,-0.02313703383434862
543,2021-03-02,-9,0.06615580736543909,-0.15651524819706475,MAGA,32.90999984741211,32.90999984741211,32.86399841308594,32.86399841308594,32.86399841308594,800,76,14.0,,0.14,10.64,0.40000152587890625,0.01230395406123308
544,2021-03-03,10,0.08409726156751653,0.2711999885810532,MAGA,33.040000915527344,33.13999938964844,32.939998626708984,32.95000076293945,32.95000076293945,2600,85,14.0,,0.14,11.9,0.22999954223632812,0.006988743339493286
545,2021-03-04,-1,0.07371010387157696,-0.1235136257986279,MAGA,32.91999816894531,33.130001068115234,32.439998626708984,32.55699920654297,32.55699920654297,12800,78,14.0,,0.14,10.920000000000002,-0.009998321533203125,-0.00030169950867064976
546,2021-03-05,5,0.07937582625118036,0.07686493549750839,MAGA,33.06999969482422,33.58300018310547,32.61000061035156,33.58300018310547,33.58300018310547,8300,82,14.0,,0.14,11.48,0.4529991149902344,0.0136733806334286
547,2021-03-11,2,0.07654296506137866,-0.035689218287155544,MAGA,34.38999938964844,34.45000076293945,34.20399856567383,34.20399856567383,34.20399856567383,1800,50,14.0,,0.14,7.000000000000001,0.8670005798339844,0.025816650540654962
548,2021-03-12,1,0.07559867799811143,-0.012336693026067325,MAGA,34.13999938964844,34.58000183105469,34.13999938964844,34.5099983215332,34.5099983215332,3500,51,14.0,,0.14,7.140000000000001,0.13000106811523438,0.0037736158268850684
549,2021-03-15,5,0.07937582625118036,0.0,MAGA,34.56999969482422,34.599998474121094,34.29999923706055,34.599998474121094,34.599998474121094,1400,56,14.0,,0.14,7.840000000000001,0.01999664306640625,0.0005782718914852936
550,2021-03-16,3,0.0774872521246459,-0.02379281219143703,MAGA,34.459999084472656,34.459999084472656,34.189998626708984,34.20600128173828,34.20600128173828,2800,51,14.0,,0.14,7.140000000000001,-0.1399993896484375,-0.004046225312788643
551,2021-03-17,2,0.07654296506137866,-0.012186353721103216,MAGA,34.16999816894531,34.43600082397461,34.04499816894531,34.43600082397461,34.43600082397461,2700,58,14.0,,0.14,8.120000000000001,-0.023998260498046875,-0.0006964092030071756
552,2021-03-19,26,0.09920585457979225,0.29608063262561846,MAGA,34.01499938964844,34.275001525878906,33.691001892089844,34.0880012512207,34.0880012512207,1600,78,14.0,,0.14,10.920000000000002,-0.16099929809570312,-0.004675319265982081
553,2021-03-22,7,0.08126440037771483,0.08854146902945925,MAGA,33.77000045776367,33.95000076293945,33.77000045776367,33.94200134277344,33.94200134277344,2700,100,14.0,,0.14,14.000000000000002,-0.3250007629394531,-0.009482151669462868
554,2021-03-24,16,0.08976298394711993,0.10457941644685609,MAGA,33.83000183105469,33.83000183105469,33.59000015258789,33.59000015258789,33.59000015258789,1000,86,14.0,,0.14,12.04,-0.11999893188476562,-0.003534578179325343
555,2021-03-25,30,0.10298300283286119,0.1472769543125847,MAGA,34.0629997253418,34.0629997253418,34.0629997253418,34.0629997253418,34.0629997253418,300,68,14.0,,0.14,9.52,0.23299789428710938,0.006887315450075704
556,2021-03-29,-10,0.06521152030217187,3.912084785546625,MAGA,34.4900016784668,34.619998931884766,34.380001068115234,34.439998626708984,34.439998626708984,1200,60,14.0,,0.14,8.4,0.5569992065429688,0.016352030385878846
557,2021-03-30,116,0.18419169027384324,1.8245268538496067,MAGA,34.40999984741211,34.5,34.380001068115234,34.47600173950195,34.47600173950195,3300,72,14.0,,0.14,10.080000000000002,-0.11999893188476562,-0.003466173760457547
558,2021-03-31,-3,0.0718215297450425,-0.6100718244223542,MAGA,34.540000915527344,34.540000915527344,34.38999938964844,34.417999267578125,34.417999267578125,1000,52,14.0,,0.14,7.280000000000001,0.04000091552734375,0.0011594468268796287
559,2021-04-05,5,0.07937582625118036,0.1051815038325512,MAGA,34.88999938964844,35.0,34.880001068115234,34.94300079345703,34.94300079345703,2500,60,14.0,,0.14,8.4,0.45999908447265625,0.013317865439484322
560,2021-04-07,7,0.08126440037771483,0.02379281219143703,MAGA,34.79999923706055,34.821998596191406,34.720001220703125,34.821998596191406,34.821998596191406,7200,76,14.0,,0.14,10.64,-0.17800140380859375,-0.005085754394531294
561,2021-04-12,6,0.08032011331444759,-0.011619935160761874,MAGA,35.03499984741211,35.08399963378906,34.97700119018555,35.08399963378906,35.08399963378906,800,61,14.0,,0.14,8.540000000000001,0.26200103759765625,0.007524009194185499
562,2021-04-13,1,0.07559867799811143,-0.05878272728341494,MAGA,35.02000045776367,35.02000045776367,34.7400016784668,34.893001556396484,34.893001556396484,1700,69,14.0,,0.14,9.66,-0.06399917602539062,-0.001824169897771677
563,2021-04-15,2,0.07654296506137866,0.012490788043817647,MAGA,35.040000915527344,35.310001373291016,35.040000915527344,35.290000915527344,35.290000915527344,1300,59,14.0,,0.14,8.260000000000002,0.29000091552734375,0.008281008330571105
564,2021-04-16,31,0.10392728989612843,0.35776409775595575,MAGA,35.58000183105469,35.63999938964844,35.39099884033203,35.4630012512207,35.4630012512207,3300,54,14.0,,0.14,7.56,0.3299980163574219,0.009345737851118807
565,2021-04-22,-2,0.07276581680830972,-0.29983917716860964,MAGA,35.34000015258789,35.34000015258789,35.10499954223633,35.10499954223633,35.10499954223633,1500,77,14.0,,0.14,10.78,-0.2999992370605469,-0.008417487154830927
566,2021-04-27,4,0.07843153918791312,0.03747236413145294,MAGA,35.599998474121094,35.68399810791016,35.599998474121094,35.68399810791016,35.68399810791016,400,81,14.0,,0.14,11.340000000000002,0.34399795532227273,0.009733954551131463
567,2021-04-30,-2,0.07276581680830972,-0.07223780686018377,MAGA,35.93000030517578,35.93000030517578,35.91999816894531,35.91999816894531,35.91999816894531,500,66,14.0,,0.14,9.24,0.2460021972656179,0.006893907922584708
568,2021-05-07,1,0.07559867799811143,0.0389312085544844,MAGA,37.0,37.38999938964844,37.0,37.38999938964844,37.38999938964844,500,100,15.0,,0.15,15.0,1.4599990844726562,0.040634541388031575
569,2021-05-11,-22,0.05388007554296506,-0.28728812500780676,MAGA,37.47999954223633,37.47999954223633,36.720001220703125,36.79600143432617,36.79600143432617,1000,67,15.0,,0.15,10.05,0.09000015258789062,0.0024070648316942833
570,2021-05-17,14,0.08787440982058546,0.19216233874377076,MAGA,37.18999862670898,37.209999084472656,37.18999862670898,37.209999084472656,37.209999084472656,700,90,15.0,,0.15,13.5,-0.2700004577636719,-0.0072038543506225405
571,2021-05-18,3,0.0774872521246459,-0.11820457989017719,MAGA,37.31999969482422,37.31999969482422,36.7509994506836,36.7509994506836,36.7509994506836,3800,86,15.0,,0.15,12.9,0.1100006103515625,0.0029562110469780745
572,2021-05-19,0,0.07465439093484419,-0.036559061163309425,MAGA,38.02000045776367,38.02000045776367,35.84000015258789,36.31800079345703,36.31800079345703,9300,82,15.0,,0.15,12.3,0.7000007629394531,0.018756719417565737
573,2021-05-21,1,0.07559867799811143,0.01264878128992275,MAGA,36.75,36.84000015258789,36.52000045776367,36.61000061035156,36.61000061035156,6000,73,15.0,,0.15,10.95,-1.1800003051757812,-0.031036304338992293
574,2021-05-24,1,0.07559867799811143,0.0,MAGA,38.400001525878906,38.400001525878906,36.619998931884766,36.77000045776367,36.77000045776367,6200,78,15.0,,0.15,11.7,1.5600013732910156,0.042345313974745835
575,2021-05-25,3,0.0774872521246459,0.024981576087635293,MAGA,36.77000045776367,37.0,36.40900039672852,36.40900039672852,36.40900039672852,5100,91,15.0,,0.15,13.65,-1.4000015258789062,-0.03645837162103771
576,2021-05-26,7,0.08126440037771483,0.04874541488441242,MAGA,36.43000030517578,36.61000061035156,36.43000030517578,36.58700180053711,36.58700180053711,7500,72,15.0,,0.15,10.8,-0.3899993896484375,-0.010540524044552413
577,2021-05-27,3,0.0774872521246459,-0.046479740643047274,MAGA,36.83000183105469,36.86399841308594,36.82099914550781,36.86399841308594,36.86399841308594,1800,85,15.0,,0.15,12.75,0.253997802734375,0.006937934949461821
578,2021-05-28,12,0.085985835694051,0.10967718348992794,MAGA,36.91999816894531,36.91999816894531,36.83000183105469,36.89500045776367,36.89500045776367,5800,61,15.0,,0.15,9.15,0.055999755859375,0.0015190906648774316
579,2021-06-01,1,0.07559867799811143,-0.11103831932399866,MAGA,37.4900016784668,37.4900016784668,37.20000076293945,37.21200180053711,37.21200180053711,8200,63,15.0,False,0.15,9.45,0.5700035095214844,0.015438882388703279
580,2021-06-07,2,0.07654296506137866,0.012490788043817647,MAGA,37.31999969482422,37.31999969482422,37.17300033569336,37.17300033569336,37.17300033569336,1000,65,15.0,,0.15,9.75,-0.17000198364257812,-0.004534595252905005
581,2021-06-10,0,0.07465439093484419,-0.02467338605213487,MAGA,36.86000061035156,36.95000076293945,36.803001403808594,36.803001403808594,36.803001403808594,1100,63,15.0,,0.15,9.45,-0.3699989318847656,-0.009914226551724248
582,2021-06-11,1,0.07559867799811143,0.01264878128992275,MAGA,36.83000183105469,36.91999816894531,36.81999969482422,36.90399932861328,36.90399932861328,7900,70,15.0,,0.15,10.5,-0.030002593994140625,-0.0008119781698145978
583,2021-06-16,4,0.07843153918791312,-0.011896406095718626,MAGA,36.84999847412109,36.84999847412109,36.36000061035156,36.49399948120117,36.49399948120117,2700,61,15.0,,0.15,9.15,-0.06999969482422586,-0.0018959831607766597
584,2021-06-21,0,0.07465439093484419,-0.048158537906789145,MAGA,35.75,36.02999877929688,35.75,36.02999877929688,36.02999877929688,300,81,15.0,,0.15,12.15,-0.8199996948242045,-0.02225236713103451
585,2021-06-28,5,0.07937582625118036,0.012039634476697314,MAGA,36.470001220703125,36.470001220703125,36.04999923706055,36.08000183105469,36.08000183105469,2900,69,15.0,,0.15,10.35,0.4400024414062429,0.012212113691745907
586,2021-07-02,4,0.07843153918791312,-0.011896406095718626,MAGA,36.52999877929688,36.650001525878906,36.52999877929688,36.60699844360352,36.60699844360352,1300,60,15.0,,0.15,9.0,0.18000030517578125,0.00493557167948766
587,2021-07-07,-3,0.0718215297450425,-0.08427744133688098,MAGA,36.2140007019043,36.2140007019043,36.2140007019043,36.2140007019043,36.2140007019043,200,84,15.0,,0.15,12.6,-0.4360008239746094,-0.011896338494467584
588,2021-07-09,1,0.07559867799811143,0.0525907519162756,MAGA,36.2599983215332,36.41999816894531,36.2599983215332,36.41299819946289,36.41299819946289,2700,83,15.0,,0.15,12.45,0.20599746704101562,0.005688337743644745
589,2021-07-13,9,0.0831529745042493,0.12810822582918058,MAGA,36.459999084472656,36.459999084472656,36.05699920654297,36.05699920654297,36.05699920654297,3400,83,15.0,,0.15,12.45,0.04000091552734375,0.0010983228319174643
590,2021-07-14,14,0.08787440982058546,0.056780113333106064,MAGA,36.152000427246094,36.152000427246094,35.8650016784668,35.89099884033203,35.89099884033203,2800,77,15.0,,0.15,11.55,-0.3079986572265625,-0.008447577206817103
591,2021-07-15,2,0.07654296506137866,-0.12895045078928424,MAGA,35.91999816894531,35.91999816894531,35.720001220703125,35.8129997253418,35.8129997253418,3200,63,15.0,,0.15,9.45,-0.23200225830078125,-0.006417411361998471
592,2021-07-16,0,0.07465439093484419,-0.02467338605213487,MAGA,35.95000076293945,35.95000076293945,35.42599868774414,35.42599868774414,35.42599868774414,1600,72,15.0,,0.15,10.8,0.030002593994140625,0.000835261568027601
593,2021-07-19,6,0.08032011331444759,0.07589268773953628,MAGA,35.42599868774414,35.5,34.47999954223633,34.61100006103516,34.61100006103516,3600,78,15.0,,0.15,11.7,-0.4500007629394531,-0.012517406213892301
594,2021-07-21,45,0.11714730878186969,0.45850527281063735,MAGA,35.77000045776367,35.78200149536133,35.77000045776367,35.78200149536133,35.78200149536133,600,88,15.0,,0.15,13.2,0.2820014953613281,0.007943704094685256
595,2021-07-23,-2,0.07276581680830972,-0.37885199783973755,MAGA,35.744998931884766,35.840999603271484,35.744998931884766,35.840999603271484,35.840999603271484,600,75,15.0,,0.15,11.25,0.05899810791015625,0.0016488207882334738
596,2021-07-26,2,0.07654296506137866,0.05190827807264564,MAGA,35.779998779296875,36.03400039672852,35.779998779296875,36.03400039672852,36.03400039672852,1000,74,15.0,,0.15,11.1,0.19300079345703836,0.005384916592544586
597,2021-07-27,1,0.07559867799811143,-0.012336693026067325,MAGA,35.790000915527344,35.957000732421875,35.779998779296875,35.957000732421875,35.957000732421875,2200,75,15.0,,0.15,11.25,-0.07699966430664773,-0.0021368613936531
598,2021-07-28,1,0.07559867799811143,0.0,MAGA,36.040000915527344,36.040000915527344,35.790000915527344,36.0,36.0,3300,76,15.0,,0.15,11.4,0.08300018310546875,0.0023083177521707743
599,2021-08-03,2,0.07654296506137866,0.012490788043817647,MAGA,36.02999877929688,36.3390007019043,35.939998626708984,36.3390007019043,36.3390007019043,1800,89,15.0,,0.15,13.35,0.2989997863769531,0.008296331264745715
600,2021-08-04,6,0.08032011331444759,0.04934677210426974,MAGA,36.220001220703125,36.220001220703125,35.83100128173828,35.83100128173828,35.83100128173828,6200,81,15.0,,0.15,12.15,-0.11899948120117188,-0.0032747042819737393
601,2021-08-05,5,0.07937582625118036,-0.01175654545668292,MAGA,35.91999816894531,36.16999816894531,35.91999816894531,36.152000427246094,36.152000427246094,1000,70,15.0,,0.15,10.5,-0.0500030517578125,-0.0013805369981387816
602,2021-08-06,1,0.07559867799811143,-0.04758562438287395,MAGA,36.43000030517578,36.52000045776367,36.40700149536133,36.40700149536133,36.40700149536133,2000,72,15.0,,0.15,10.8,0.3500022888183594,0.009676591278316993
603,2021-08-13,8,0.08220868744098206,0.08743551630672375,MAGA,36.97999954223633,36.97999954223633,36.93299865722656,36.93299865722656,36.93299865722656,600,70,15.0,,0.15,10.5,0.45999908447265625,0.012595812669954798
604,2021-08-16,4,0.07843153918791312,-0.11694787314345245,MAGA,36.83000183105469,36.900001525878906,36.83000183105469,36.86299896240234,36.86299896240234,500,83,15.0,,0.15,12.45,-0.07999801635742188,-0.002163277916378936
605,2021-08-19,2,0.07654296506137866,-0.024079268953394628,MAGA,35.91999816894531,35.91999816894531,35.78099822998047,35.89699935913086,35.89699935913086,1000,95,15.0,,0.15,14.25,-0.9800033569335938,-0.02655835545823193
606,2021-08-31,13,0.08693012275731822,0.12186353721103105,MAGA,37.0099983215332,37.055999755859375,37.0099983215332,37.055999755859375,37.055999755859375,400,76,15.0,,0.15,11.4,1.1360015869140625,0.031625880980589605
607,2021-09-02,2,0.07654296506137866,-0.11948858883976576,MAGA,37.369998931884766,37.369998931884766,37.2400016784668,37.310001373291016,37.310001373291016,900,60,14.0,,0.14,8.4,0.3139991760253906,0.008473639305217828
608,2021-09-08,4,0.07843153918791312,0.02467338605213487,MAGA,36.70199966430664,36.70199966430664,36.70199966430664,36.70199966430664,36.70199966430664,100,49,14.0,,0.14,6.86,-0.667999267578125,-0.017875281955338163
609,2021-09-09,4,0.07843153918791312,0.0,MAGA,36.5099983215332,36.86000061035156,36.5099983215332,36.62799835205078,36.62799835205078,2200,64,14.0,,0.14,8.96,0.15800094604492188,0.004304968325706371
610,2021-09-10,0,0.07465439093484419,-0.048158537906789145,MAGA,36.65999984741211,36.65999984741211,36.40700149536133,36.40700149536133,36.40700149536133,700,53,14.0,,0.14,7.420000000000001,-0.20000076293945312,-0.005425956582412184
611,2021-09-13,5,0.07937582625118036,0.06324390644961375,MAGA,36.5099983215332,36.61000061035156,36.5099983215332,36.58599853515625,36.58599853515625,2200,100,14.0,,0.14,14.000000000000002,-0.049999237060546875,-0.001363863537060972
612,2021-09-15,-10,0.06521152030217187,-0.17844609143577728,MAGA,36.7239990234375,36.7239990234375,36.72100067138672,36.72100067138672,36.72100067138672,400,64,14.0,,0.14,8.96,0.1139984130859375,0.0031138599067301875
613,2021-09-16,5,0.07937582625118036,0.217205577839239,MAGA,36.52000045776367,36.68999862670898,36.52000045776367,36.5629997253418,36.5629997253418,2000,73,14.0,,0.14,10.22,-0.03400039672852273,-0.000925835901118055
614,2021-09-20,1,0.07559867799811143,-0.02437270744220621,MAGA,35.83000183105469,35.970001220703125,35.2599983215332,35.612998962402344,35.612998962402344,2900,56,14.0,,0.14,7.840000000000001,-0.7199974060058523,-0.019623805749660606
615,2021-09-22,2,0.07654296506137866,0.012490788043817647,MAGA,35.91999816894531,36.16999816894531,35.91999816894531,35.97999954223633,35.97999954223633,2300,54,14.0,,0.14,7.56,0.1999969482421875,0.00556010401598428
616,2021-09-30,-7,0.06804438149197356,-0.0999263043505415,MAGA,36.27999877929688,36.369998931884766,36.08000183105469,36.14599990844727,36.14599990844727,2400,46,14.0,,0.14,6.44,0.20000076293945312,0.005529465663926203
617,2021-10-01,0,0.07465439093484419,0.09714261924256506,MAGA,36.380001068115234,36.84999847412109,36.34999847412109,36.72100067138672,36.72100067138672,1600,81,14.0,False,0.14,11.340000000000002,0.479999542236321,0.013197678205470575
618,2021-10-04,2,0.07654296506137866,0.0252975625798455,MAGA,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,200,67,14.0,,0.14,9.38,-0.14999771118163352,-0.004070494366152366
619,2021-10-06,4,0.07843153918791312,0.02467338605213487,MAGA,36.75,36.95100021362305,36.35499954223633,36.95100021362305,36.95100021362305,1300,91,14.0,,0.14,12.740000000000002,0.25099945068359375,0.006839221947293694
620,2021-10-07,7,0.08126440037771483,0.03611890343009194,MAGA,37.310001373291016,37.400001525878906,37.26599884033203,37.26599884033203,37.26599884033203,900,72,14.0,,0.14,10.080000000000002,0.4490013122558594,0.01215126274417666
621,2021-10-11,29,0.10203871576959396,0.2556385735367597,MAGA,37.369998931884766,37.68999862670898,37.21200180053711,37.21200180053711,37.21200180053711,6200,87,14.0,,0.14,12.18,0.289997100830071,0.00775393286092263
622,2021-10-12,-5,0.06993295561850803,-0.3146429265493851,MAGA,37.150001525878906,37.26800155639648,37.150001525878906,37.22999954223633,37.22999954223633,1300,75,14.0,,0.14,10.500000000000002,-0.4219970703125,-0.011196526550506514
623,2021-10-13,10,0.08409726156751653,0.20254121713768747,MAGA,36.83000183105469,37.33000183105469,36.83000183105469,37.27299880981445,37.27299880981445,1900,72,14.0,,0.14,10.080000000000002,0.06200027465821023,0.001663632930904102
624,2021-10-18,1,0.07559867799811143,-0.10105660292615004,MAGA,38.09000015258789,38.09000015258789,38.03400039672852,38.03400039672852,38.03400039672852,900,75,14.0,,0.14,10.500000000000002,0.7599983215332031,0.02035891465992279
