,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,FL_unscaled,FL_monthly,isPartial,scale,FL,Stock_Price_Change,Stock_Price_Change_Percent
380,2020-07-09,1,0.02977697841726619,-0.801857436928527,FL,28.649999618530277,28.649999618530277,27.459999084472656,27.989999771118164,27.23800468444824,1551600,95,76.0,,0.76,72.2,-0.3400001525878871,-0.01172818748783222
381,2020-07-10,64,0.1430863309352518,3.8052669726987194,FL,28.5,29.600000381469727,28.309999465942383,28.84000015258789,28.065170288085938,2920600,96,76.0,,0.76,72.96000000000001,0.9500007629394496,0.03315884033467875
382,2020-07-13,80,0.17186330935251798,-0.10323210330718124,FL,29.15999984741211,29.290000915527344,27.950000762939453,27.989999771118164,27.23800468444824,1856200,97,76.0,,0.76,73.72,-0.3099994659423828,-0.010472954795515799
383,2020-07-14,73,0.15927338129496402,-0.07325547323035708,FL,27.46999931335449,28.020000457763672,27.13999938964844,27.520000457763672,26.78063201904297,2958800,93,76.0,,0.76,70.68,-1.2700004577636719,-0.04335952263799392
384,2020-07-15,27,0.07653956834532374,-0.5194453227336374,FL,28.530000686645508,29.40999984741211,28.399999618530277,29.149999618530277,28.36683654785156,3268200,98,76.0,,0.76,74.48,1.3899993896484375,0.049607400675944824
385,2020-07-16,42,0.1035179856115108,0.3524767365353887,FL,28.93000030517578,29.540000915527344,28.71999931335449,28.88999938964844,28.11382484436035,1944900,94,76.0,,0.76,71.44,0.13000106811523438,0.004420301556943951
386,2020-07-17,54,0.12510071942446044,0.2084925985127528,FL,28.959999084472656,28.959999084472656,27.709999084472656,27.71999931335449,26.97525978088379,2024300,95,76.0,,0.76,72.2,-0.5800018310546875,-0.0196344554190524
387,2020-07-20,21,0.06574820143884892,0.3765627353517096,FL,27.57999992370605,27.84000015258789,27.020000457763672,27.549999237060547,26.80982780456543,1926200,99,76.0,,0.76,75.24,-1.1199989318847656,-0.03867399748936007
388,2020-07-21,22,0.06754676258992806,0.027355290513185304,FL,29.32999992370605,30.38999938964844,28.809999465942383,30.21999931335449,29.408090591430664,3922200,100,76.0,,0.76,76.0,2.5499992370605504,0.09159479967975193
389,2020-07-22,1,0.02977697841726619,-0.5591649802960912,FL,30.0,30.309999465942383,29.059999465942383,29.690000534057617,28.892333984375,2974800,99,76.0,,0.76,75.24,-0.07999992370605824,-0.0026324424255601553
390,2020-07-23,2,0.03157553956834532,0.060401063058709736,FL,29.420000076293945,31.309999465942383,29.34000015258789,30.940000534057617,30.10875129699707,3430500,96,76.0,,0.76,72.96000000000001,1.0,0.03299241232661987
391,2020-07-24,17,0.05855395683453238,0.8544087491455914,FL,31.0,31.280000686645508,29.690000534057617,29.81999969482422,29.01883888244629,2821500,94,76.0,,0.76,71.44,-0.029998779296875,-0.0009581213608612638
392,2020-07-27,10,0.045964028776978416,-0.3850226200789296,FL,29.649999618530277,30.059999465942383,29.040000915527344,29.8700008392334,29.06749725341797,2462700,99,76.0,,0.76,75.24,-1.220001220703125,-0.0390025957136243
393,2020-07-28,10,0.045964028776978416,0.0,FL,29.920000076293945,30.6200008392334,29.780000686645508,30.11000061035156,29.30105209350586,1980800,95,76.0,,0.76,72.2,0.5600013732910156,0.018629453866940038
394,2020-07-29,10,0.045964028776978416,0.0,FL,30.31999969482422,31.3799991607666,30.31999969482422,30.96999931335449,30.137941360473636,2190900,95,76.0,,0.76,72.2,0.7599983215332031,0.024820323341056882
395,2020-07-30,72,0.1574748201438849,2.4260447644388794,FL,30.450000762939453,30.709999084472656,30.040000915527344,30.61000061035156,29.78761482238769,2202300,91,76.0,,0.76,69.16,-0.6700000762939453,-0.0213511820972776
396,2020-07-31,9,0.044165467625899284,-0.7195394947233771,FL,30.649999618530277,30.959999084472656,29.01000022888184,29.38999938964844,28.60038948059082,1925700,97,76.0,,0.76,73.72,0.25,0.008140671033963098
397,2020-08-03,45,0.1089136690647482,1.197561329655973,FL,29.36000061035156,29.36000061035156,27.149999618530277,27.239999771118164,26.508155822753903,3527600,100,71.0,,0.71,71.0,-1.5999984741210973,-0.051679538806044145
398,2020-08-04,14,0.05315827338129497,-0.5119228482726732,FL,27.26000022888184,27.71999931335449,26.88999938964844,27.559999465942383,26.81955909729004,2526100,96,71.0,,0.71,68.16,-1.6400012969970703,-0.05585835364113889
399,2020-08-05,1,0.02977697841726619,-0.4398430098795507,FL,28.26000022888184,28.790000915527344,27.5,27.65999984741211,26.9168701171875,2192800,99,71.0,,0.71,70.28999999999999,1.0700016021728551,0.03860034735489215
400,2020-08-06,11,0.047762589928057556,0.6040106305870983,FL,27.5,27.739999771118164,26.940000534057617,26.959999084472656,26.235675811767575,2671700,98,71.0,,0.71,69.58,-1.0500011444091797,-0.036471035464360924
401,2020-08-07,7,0.040568345323741005,-0.15062509414068392,FL,26.959999084472656,27.57999992370605,26.57999992370605,27.479999542236328,26.741708755493164,3661100,99,71.0,,0.71,70.28999999999999,-0.15999984741211293,-0.005767838815150195
402,2020-08-10,5,0.03697122302158273,-0.0886682035821954,FL,30.020000457763672,30.1200008392334,28.299999237060547,29.6299991607666,28.83394432067871,11810600,97,71.0,,0.71,68.86999999999999,2.5400009155273473,0.09209575498744371
403,2020-08-11,5,0.03697122302158273,0.0,FL,30.030000686645508,31.18000030517578,29.850000381469727,30.299999237060547,29.485944747924805,4588600,97,71.0,,0.71,68.86999999999999,1.0599994659423828,0.03519254436944297
404,2020-08-13,7,0.040568345323741005,0.09729519361743533,FL,29.68000030517578,29.790000915527344,29.209999084472656,29.239999771118164,28.45442008972168,2960400,95,71.0,,0.71,67.45,-1.3899993896484375,-0.04457983887247441
405,2020-08-14,81,0.17366187050359713,3.2807235325412316,FL,28.850000381469727,29.1200008392334,28.31999969482422,28.729999542236328,27.9581241607666,3332400,95,71.0,,0.71,67.45,-0.6700000762939453,-0.022490770584190356
406,2020-08-17,2,0.03157553956834532,-0.38520801232665647,FL,28.979999542236328,29.0,28.0,28.399999618530277,27.636987686157227,3214300,99,71.0,,0.71,70.28999999999999,-0.12000083923339844,-0.00412090782194352
407,2020-08-18,1,0.02977697841726619,-0.056960583276372656,FL,28.21999931335449,28.270000457763672,27.13999938964844,27.200000762939453,26.4692325592041,4141200,96,71.0,,0.71,68.16,-0.7299995422363281,-0.0251723980081493
408,2020-08-19,6,0.03876978417266187,0.3020053152935491,FL,27.200000762939453,27.76000022888184,27.06999969482422,27.5,26.76116943359375,4520200,96,71.0,,0.71,68.16,-0.5100002288818324,-0.01804033323748222
409,2020-08-20,1,0.02977697841726619,-0.23195398033030246,FL,27.100000381469727,27.790000915527344,26.899999618530277,27.190000534057617,26.45950126647949,5278800,93,71.0,,0.71,66.03,0.03000068664550426,0.0010807163688093535
410,2020-08-21,1,0.02977697841726619,0.0,FL,28.86000061035156,29.299999237060547,27.450000762939453,27.56999969482422,26.829288482666016,15242400,94,71.0,,0.71,66.74,1.5099983215332031,0.054336029931165264
411,2020-08-24,15,0.0549568345323741,0.8456148828219374,FL,27.18000030517578,29.920000076293945,27.100000381469727,29.170000076293945,28.38630104064941,6115900,96,71.0,,0.71,68.16,0.6200008392333984,0.02116043875008633
412,2020-08-25,25,0.07294244604316547,0.32726796701138894,FL,29.850000381469727,30.200000762939453,28.899999618530277,29.65999984741211,28.86313819885254,3875000,89,71.0,,0.71,63.19,0.2800006866455078,0.009358311695572441
413,2020-08-27,3,0.03337410071942446,-0.5424598086596311,FL,29.32999992370605,29.850000381469727,29.299999237060547,29.770000457763672,28.97018241882324,1971700,87,71.0,,0.71,61.77,-0.35000038146972656,-0.011589416312175582
414,2020-08-31,6,0.03876978417266187,0.1616727743048072,FL,30.350000381469727,30.75,29.86000061035156,30.32999992370605,29.51513671875,1809100,91,71.0,,0.71,64.61,0.8999996185302734,0.030150740603975823
415,2020-09-01,1,0.02977697841726619,-0.23195398033030246,FL,30.09000015258789,30.76000022888184,29.690000534057617,30.739999771118164,29.91412353515625,2227800,92,66.0,False,0.66,60.720000000000006,0.01000022888183949,0.0003252106953444134
416,2020-09-02,11,0.047762589928057556,0.6040106305870983,FL,30.8700008392334,32.540000915527344,30.799999237060547,32.40999984741211,31.53925132751465,2938300,90,66.0,,0.66,59.400000000000006,1.7800006866455043,0.057867382100153186
417,2020-09-03,12,0.049561151079136695,0.03765627353517109,FL,32.349998474121094,32.880001068115234,31.479999542236328,31.850000381469727,30.99430274963379,2179500,92,66.0,,0.66,60.720000000000006,0.3400001525878906,0.010448682944739884
418,2020-09-04,3,0.03337410071942446,-0.32660763536072,FL,32.25,32.4900016784668,31.56999969482422,32.27000045776367,31.403017044067383,1937800,92,66.0,,0.66,60.720000000000006,-0.3899993896484375,-0.011861294920292198
419,2020-09-08,16,0.05675539568345324,0.4639079606606049,FL,32.27000045776367,33.630001068115234,31.86000061035156,32.72999954223633,31.85065460205078,3393800,91,66.0,,0.66,60.06,1.1399993896484375,0.03508769869975059
420,2020-09-10,2,0.03157553956834532,-0.44365572315882884,FL,34.0,34.2400016784668,32.9900016784668,33.130001068115234,32.23991012573242,2633000,90,66.0,,0.66,59.400000000000006,0.6100006103515625,0.018138584328797558
421,2020-09-11,1,0.02977697841726619,-0.056960583276372656,FL,33.5,34.27000045776367,33.150001525878906,34.20000076293945,33.28116226196289,2837500,91,66.0,,0.66,60.06,0.029998779296875,0.0008761325299742051
422,2020-09-14,1,0.02977697841726619,-0.3257859586251832,FL,34.540000915527344,35.9900016784668,34.4900016784668,35.869998931884766,34.90629577636719,2370400,93,66.0,,0.66,61.38,1.720001220703125,0.05018970521529331
423,2020-09-16,6,0.03876978417266187,0.3020053152935491,FL,36.04999923706055,37.25,35.86000061035156,36.540000915527344,35.55829620361328,2370400,100,66.0,,0.66,66.0,1.2599983215332031,0.03500967665380994
424,2020-09-18,12,0.049561151079136695,0.2783447763963629,FL,36.369998931884766,37.0,35.47999954223633,35.790000915527344,34.82844543457031,2717100,89,66.0,,0.66,58.74,-0.25,-0.006711409395973145
425,2020-09-21,0,0.02797841726618705,-0.2432379840435882,FL,34.470001220703125,34.63999938964844,33.54999923706055,34.439998626708984,33.51471710205078,3092700,91,66.0,,0.66,60.06,-2.3600006103515625,-0.06378380027977193
426,2020-09-22,9,0.044165467625899284,0.5785548984314735,FL,34.47999954223633,34.81999969482422,33.47999954223633,34.58000183105469,33.65095520019531,2017300,88,66.0,,0.66,58.080000000000005,0.18000030517578125,0.005196313751367088
427,2020-09-23,14,0.05315827338129497,0.20361622414073954,FL,35.810001373291016,36.04999923706055,33.08000183105469,33.11000061035156,32.22045135498047,3239000,89,66.0,,0.66,58.74,1.2299995422363281,0.03532451329743003
428,2020-09-24,40,0.09992086330935251,0.8796860197591012,FL,32.86000061035156,33.220001220703125,32.040000915527344,32.869998931884766,31.986894607543945,2027400,87,66.0,,0.66,57.42,-2.829998016357422,-0.07850202708043597
429,2020-09-25,7,0.040568345323741005,-0.5939952480380157,FL,32.650001525878906,33.349998474121094,32.38999938964844,32.79999923706055,31.91877555847168,1841600,91,66.0,,0.66,60.06,0.12999725341796875,0.003913222415445006
430,2020-09-28,2,0.03157553956834532,-0.44365572315882884,FL,33.33000183105469,33.790000915527344,32.34000015258789,32.38999938964844,31.51979255676269,1633700,92,66.0,,0.66,60.720000000000006,0.44000244140625,0.013193477107583229
431,2020-09-29,23,0.0693453237410072,1.196172248803828,FL,32.40999984741211,32.40999984741211,31.40999984741211,32.11000061035156,31.247314453125,1938000,91,66.0,,0.66,60.06,-1.3800010681152344,-0.040840515854531634
432,2020-09-30,3,0.03337410071942446,-0.5187260089220873,FL,32.25,33.70000076293945,32.25,33.029998779296875,32.14259719848633,2582000,89,66.0,,0.66,58.74,1.2900009155273438,0.03980255851899828
433,2020-10-01,4,0.0351726618705036,0.053890924768269066,FL,33.099998474121094,34.25,33.099998474121094,34.11000061035156,33.193580627441406,1955300,89,71.0,False,0.71,63.19,0.5499992370605469,0.016320451768814026
434,2020-10-02,6,0.03876978417266187,0.10227040294538758,FL,33.20000076293945,35.79999923706055,33.20000076293945,35.630001068115234,34.67274475097656,2167600,86,71.0,,0.71,61.06,1.5499992370605469,0.04525545217695037
435,2020-10-05,10,0.045964028776978416,0.377236473377883,FL,35.900001525878906,37.27999877929688,35.900001525878906,37.20000076293945,36.200565338134766,2880700,94,71.0,,0.71,66.74,1.4799995422363352,0.04134077021723015
436,2020-10-08,25,0.07294244604316547,0.5869463139771482,FL,37.4900016784668,38.41999816894531,36.880001068115234,38.34000015258789,37.30993270874024,2031400,87,71.0,,0.71,61.77,1.1399993896484304,0.030579383770836355
437,2020-10-09,7,0.040568345323741005,-0.44383075253969817,FL,38.41999816894531,38.790000915527344,37.720001220703125,38.02999877929688,37.00826644897461,1771400,96,71.0,,0.71,68.16,0.37000274658203125,0.009630472780217447
438,2020-10-12,6,0.03876978417266187,0.048647596808717664,FL,38.130001068115234,38.63999938964844,37.380001068115234,37.59000015258789,36.58008575439453,1250200,97,71.0,,0.71,68.86999999999999,-0.15000152587890625,-0.003867015270393126
439,2020-10-13,1,0.02977697841726619,-0.23195398033030246,FL,39.209999084472656,39.970001220703125,37.77000045776367,38.20000076293945,37.17369842529297,3689800,95,71.0,,0.71,67.45,1.3300018310546875,0.03442033778631459
440,2020-10-14,4,0.0351726618705036,0.18120318917612943,FL,38.04999923706055,38.43000030517578,37.27000045776367,38.13999938964844,37.11531448364258,1880100,95,71.0,,0.71,67.45,-1.5400009155273438,-0.03852891840117523
441,2020-10-15,1,0.02977697841726619,-0.15340560441808138,FL,37.560001373291016,38.58000183105469,37.15999984741211,38.34999847412109,37.467018127441406,2735700,97,71.0,,0.71,68.86999999999999,0.15000152587890625,0.0039032402989260806
442,2020-10-16,1,0.02977697841726619,0.0,FL,38.380001068115234,38.77999877929688,37.68999862670898,38.09000015258789,37.2130126953125,1499100,97,71.0,,0.71,68.86999999999999,0.1999969482421946,0.005183953829706933
443,2020-10-19,5,0.03697122302158273,0.24160425223483917,FL,38.29999923706055,39.06999969482422,37.79999923706055,37.86000061035156,36.98830795288086,1295300,100,71.0,,0.71,71.0,0.29000091552733664,0.007478105328929452
444,2020-10-20,0,0.02797841726618705,-0.2432379840435882,FL,38.34999847412109,39.20000076293945,38.11000061035156,38.369998931884766,37.48655700683594,1415800,98,71.0,,0.71,69.58,0.13000106811523438,0.003327388511151108
445,2020-10-21,3,0.03337410071942446,0.19285163281049122,FL,38.47999954223633,39.380001068115234,38.369998931884766,38.72999954223633,37.83827209472656,1312800,98,71.0,,0.71,69.58,0.18000030517578125,0.004591844430420489
446,2020-10-22,9,0.044165467625899284,0.3233455486096142,FL,38.93999862670898,40.02000045776367,38.869998931884766,38.88999938964844,37.99458312988281,3437100,96,71.0,,0.71,68.16,0.6399993896484375,0.0162518885802323
447,2020-10-23,1,0.02977697841726619,-0.3257859586251832,FL,39.43000030517578,39.81999969482422,38.75,39.77000045776367,38.85432815551758,1568000,96,71.0,,0.71,68.16,-0.20000076293945312,-0.004997520256166177
448,2020-10-26,21,0.06574820143884892,1.2080212611741965,FL,38.95000076293945,39.09999847412109,37.52000045776367,38.060001373291016,37.18370056152344,1443700,96,71.0,,0.71,68.16,-0.7200012207031321,-0.01808139694176636
449,2020-10-27,3,0.03337410071942446,-0.4923952292373345,FL,38.459999084472656,38.56999969482422,37.83000183105469,38.290000915527344,37.40840530395508,984100,97,71.0,,0.71,68.86999999999999,-0.5299987792968679,-0.013554956521229955
450,2020-10-28,1,0.02977697841726619,-0.10778184953653802,FL,37.08000183105469,37.70000076293945,36.290000915527344,36.34999847412109,35.51306915283203,1401300,96,71.0,,0.71,68.16,-0.8699989318847656,-0.022556363463013263
451,2020-10-29,1,0.02977697841726619,0.0,FL,36.15999984741211,37.15999984741211,35.86000061035156,36.9900016784668,36.13833618164063,1302100,94,71.0,,0.71,66.74,-0.5400009155273438,-0.014323631421731542
452,2020-10-30,4,0.0351726618705036,0.18120318917612943,FL,37.04999923706055,37.560001373291016,36.209999084472656,36.880001068115234,36.03086853027344,1344400,98,71.0,,0.71,69.58,0.40000152587890625,0.010764303754612792
453,2020-11-02,1,0.02977697841726619,-0.7718176305198743,FL,37.22999954223633,37.86000061035156,36.84000015258789,37.34000015258789,36.48027420043945,1231000,98,65.0,,0.65,63.7,0.2999992370605469,0.007987199842699688
454,2020-11-03,83,0.17725899280575538,4.952887170814205,FL,38.0,38.959999084472656,37.81999969482422,38.7599983215332,37.86757659912109,1344200,94,65.0,,0.65,61.1,1.0999984741210938,0.029054370216262893
455,2020-11-04,541,1.001,4.6471041844230685,FL,37.970001220703125,38.20000076293945,36.5099983215332,36.900001525878906,36.05040740966797,1328600,63,65.0,,0.65,40.95,-0.7599983215332031,-0.01950714423492117
456,2020-11-05,69,0.1520791366906475,-0.8480727905188337,FL,37.310001373291016,38.25,37.27000045776367,37.97999954223633,37.10554122924805,1029200,69,65.0,,0.65,44.85,0.049999237060546875,0.0013088805251819657
457,2020-11-06,27,0.07653956834532374,-0.4967122380434268,FL,37.959999084472656,38.52999877929688,36.91999816894531,37.060001373291016,36.20671844482422,1168900,73,65.0,,0.65,47.45,0.2799987792968821,0.007320229524101496
458,2020-11-09,85,0.18085611510791366,1.8281021487231408,FL,40.29999923706055,41.7400016784668,38.70000076293945,39.709999084472656,38.795711517333984,3510000,97,65.0,,0.65,63.05,3.2100028991699148,0.08331178304876374
459,2020-11-10,2,0.03157553956834532,-0.825410716416723,FL,39.81999969482422,40.0,38.63999938964844,39.15999984741211,38.25837326049805,1446400,93,65.0,,0.65,60.45,-1.7400016784667969,-0.04168667006461679
460,2020-11-11,2,0.03157553956834532,0.0,FL,39.20000076293945,39.38999938964844,37.04999923706055,37.31999969482422,36.46073532104492,3223500,94,65.0,,0.65,61.1,-0.6100006103515625,-0.015250015258789107
461,2020-11-13,8,0.042366906474820144,0.3417634996582366,FL,36.84000015258789,37.59000015258789,36.77999877929688,37.2400016784668,36.38257598876953,1382700,92,65.0,,0.65,59.8,-1.7999992370605469,-0.0456968587192611
462,2020-11-16,8,0.042366906474820144,0.0,FL,38.84999847412109,40.0,37.31999969482422,39.720001220703125,38.805477142333984,2672700,93,65.0,,0.65,60.45,2.4099998474121094,0.06411279163685224
463,2020-11-17,5,0.03697122302158273,-0.12735608762098827,FL,39.61000061035156,40.47999954223633,38.56999969482422,40.02000045776367,39.09857177734375,2158600,90,65.0,,0.65,58.5,0.4799995422363281,0.011999988555908114
464,2020-11-18,3,0.03337410071942446,-0.09729519361743522,FL,40.2400016784668,41.20000076293945,39.88999938964844,39.93999862670898,39.02041244506836,1703900,94,65.0,,0.65,61.1,0.720001220703125,0.017786591621669512
465,2020-11-19,9,0.044165467625899284,0.3233455486096142,FL,39.72999954223633,41.5099983215332,39.31999969482422,41.33000183105469,40.378414154052734,2648300,91,65.0,,0.65,59.15,0.30999755859375,0.00752421244789403
466,2020-11-20,19,0.06215107913669065,0.4072324482814791,FL,41.5,42.0,39.060001373291016,39.27999877929688,38.375606536865234,5255200,92,65.0,,0.65,59.8,0.4900016784667969,0.011804425398220575
467,2020-11-23,10,0.045964028776978416,-0.839830529719973,FL,38.5099983215332,39.16999816894531,37.90999984741211,38.2599983215332,37.37909698486328,3808400,96,65.0,,0.65,62.400000000000006,-2.8300018310546875,-0.06738099597749259
468,2020-11-24,6,0.03876978417266187,-0.1565190170605728,FL,38.869998931884766,38.959999084472656,38.290000915527344,38.93000030517578,38.033668518066406,2144500,91,65.0,,0.65,59.15,-0.20999908447265625,-0.005361222728857529
469,2020-11-25,14,0.05315827338129497,0.371126368528484,FL,38.91999816894531,39.15999984741211,38.33000183105469,38.34999847412109,37.467018127441406,2468400,88,65.0,,0.65,57.2,0.20000076293945312,0.0051334899291402
470,2020-11-27,2,0.03157553956834532,0.060401063058709736,FL,38.34999847412109,38.84999847412109,37.810001373291016,38.130001068115234,37.25208282470703,1615100,80,65.0,,0.65,52.0,-0.31000137329102273,-0.00791627616187307
471,2020-11-30,21,0.06574820143884892,1.2080212611741965,FL,38.380001068115234,38.41999816894531,36.93999862670898,37.400001525878906,36.53889846801758,3190300,95,65.0,,0.65,61.75,-0.43000030517577414,-0.011068219358160492
472,2020-12-01,11,0.047762589928057556,-0.2735529051318525,FL,37.70000076293945,39.119998931884766,37.40999984741211,39.0,38.10205841064453,2455800,84,70.0,False,0.7,58.8,0.7000007629394531,0.018219697977634564
473,2020-12-02,75,0.1628705035971223,2.410001506250941,FL,38.9900016784668,39.47999954223633,38.09000015258789,39.43999862670898,38.531925201416016,2477200,85,70.0,,0.7,59.49999999999999,0.3600006103515625,0.009202469841024019
474,2020-12-03,14,0.05315827338129497,-0.6736163258094439,FL,40.0,41.27999877929688,39.7400016784668,40.84000015258789,39.899696350097656,3000300,88,70.0,,0.7,61.6,1.799999237060554,0.04559268637110514
475,2020-12-04,2,0.03157553956834532,-0.40600893219650835,FL,40.720001220703125,41.7400016784668,40.119998931884766,41.66999816894531,40.71057891845703,2377300,88,70.0,,0.7,61.6,0.46000289916991477,0.011143481414069623
476,2020-12-07,3,0.03337410071942446,0.1208021261174197,FL,41.5,41.56999969482422,40.5,41.400001525878906,40.44679641723633,2126800,90,70.0,,0.7,62.99999999999999,-0.17000198364257812,-0.004072879176003519
477,2020-12-08,16,0.05675539568345324,0.7005820219874972,FL,41.18999862670898,42.77000045776367,41.0099983215332,42.75,41.765716552734375,2396500,88,70.0,,0.7,61.6,1.2000007629394531,0.02886698993863268
478,2020-12-09,5,0.03697122302158273,-0.3485866396247941,FL,43.0,43.06999969482422,42.119998931884766,42.9900016784668,42.00019073486328,1657000,90,70.0,,0.7,62.99999999999999,0.2999992370605469,0.0070142444201468646
479,2020-12-10,1,0.02977697841726619,-0.19459038723487054,FL,42.400001525878906,42.97999954223633,42.06999969482422,42.27000045776367,41.29677200317383,1129700,87,70.0,,0.7,60.9,-0.09000015258789062,-0.0020896251039144165
480,2020-12-11,9,0.044165467625899284,0.48320850446967856,FL,41.91999816894531,42.27999877929688,41.369998931884766,42.02999877929688,41.06229019165039,981600,87,70.0,,0.7,60.9,-0.700000762939446,-0.016286662875637292
481,2020-12-14,3,0.03337410071942446,0.1208021261174197,FL,42.630001068115234,42.66999816894531,40.93000030517578,40.9900016784668,40.04623794555664,1185900,89,70.0,,0.7,62.3,0.3899993896484304,0.009224205319499745
482,2020-12-15,1,0.02977697841726619,-0.10778184953653802,FL,41.20000076293945,42.20000076293945,41.0,42.18000030517578,41.20883941650391,1237300,86,70.0,,0.7,60.2,-0.4699974060058594,-0.011014704152200294
483,2020-12-16,4,0.0351726618705036,0.18120318917612943,FL,42.11000061035156,42.56999969482422,40.52000045776367,40.790000915527344,39.8508415222168,1685700,93,70.0,,0.7,65.1,0.3699989318847656,0.008767747042547569
484,2020-12-17,7,0.040568345323741005,0.15340560441808115,FL,40.79999923706055,41.310001373291016,40.52999877929688,41.09999847412109,40.15370178222656,1461500,89,70.0,,0.7,62.3,-1.2599983215332031,-0.02959826945186461
485,2020-12-18,18,0.06035251798561151,0.487675119702075,FL,41.13999938964844,41.43000030517578,38.5,39.040000915527344,38.1411361694336,3246900,90,70.0,,0.7,62.99999999999999,0.11999893188476562,0.002904839697302819
486,2020-12-21,0,0.02797841726618705,-0.1616727743048071,FL,38.25,40.060001373291016,37.970001220703125,39.959999084472656,39.03995513916016,2414500,94,70.0,,0.7,65.8,-1.3699989318847656,-0.03306779922262304
487,2020-12-22,181,0.35351798561151077,11.635381846232963,FL,40.22999954223633,40.22999954223633,39.040000915527344,39.2400016784668,38.33652877807617,1391300,92,70.0,,0.7,64.39999999999999,0.1699981689453125,0.004243588694898381
488,2020-12-23,1,0.02977697841726619,-0.9157695516799284,FL,40.0099983215332,40.70000076293945,39.79999923706055,40.11000061035156,39.18649673461914,1103300,91,70.0,,0.7,63.7,0.470001220703125,0.011682854239401186
489,2020-12-24,16,0.05675539568345324,0.9060159458806474,FL,40.0,40.060001373291016,39.18999862670898,39.4900016784668,38.58077621459961,676200,80,70.0,,0.7,56.0,-0.6399993896484375,-0.015724800433694508
490,2020-12-28,1,0.02977697841726619,-0.15340560441808138,FL,39.709999084472656,40.810001373291016,39.540000915527344,40.36000061035156,39.43074417114258,1460900,100,70.0,,0.7,70.0,0.75,0.018721916482510315
491,2020-12-29,27,0.07653956834532374,1.5704276395264554,FL,40.369998931884766,40.650001525878906,39.58000183105469,40.33000183105469,39.40143585205078,1040400,99,70.0,,0.7,69.3,-0.15999984741210938,-0.003920603823278079
492,2020-12-30,7,0.040568345323741005,-0.46996898204718496,FL,40.310001373291016,41.08000183105469,40.29999923706055,40.47999954223633,39.547977447509766,814300,99,70.0,,0.7,69.3,0.43000030517578125,0.010578112891386438
493,2020-12-31,3,0.03337410071942446,-0.1773364071643908,FL,40.29999923706055,40.84000015258789,39.93999862670898,40.43999862670898,39.50890350341797,1059300,92,70.0,,0.7,64.39999999999999,-0.24000167846679688,-0.00584229960489846
494,2021-01-04,2,0.03157553956834532,0.060401063058709736,FL,40.38999938964844,40.5,38.900001525878906,39.09999847412109,38.19975662231445,1796800,98,75.0,,0.75,73.5,-0.3400001525878906,-0.008325175105719174
495,2021-01-05,7,0.040568345323741005,0.2848029163818637,FL,39.150001525878906,40.470001220703125,39.09999847412109,40.33000183105469,39.40143585205078,1119400,96,75.0,,0.75,72.0,-0.029998779296875,-0.0007407105999228669
496,2021-01-06,5,0.03697122302158273,-0.0886682035821954,FL,41.15999984741211,44.02000045776367,40.91999816894531,43.59999847412109,42.59614562988281,3416800,88,75.0,,0.75,66.0,3.549999237060547,0.08771927674774771
497,2021-01-07,1,0.02977697841726619,-0.19459038723487054,FL,45.20000076293945,45.38999938964844,43.380001068115234,43.93999862670898,42.928314208984375,2457900,90,75.0,,0.75,67.5,1.3699989318847656,0.03112219258605542
498,2021-01-08,6,0.03876978417266187,0.3020053152935491,FL,44.15999984741211,44.15999984741211,43.33000183105469,43.88999938964844,42.87946701049805,1633400,94,75.0,,0.75,70.5,-1.2299995422363281,-0.027098470120641593
499,2021-01-11,24,0.07114388489208633,0.2535175560907592,FL,43.11000061035156,46.4900016784668,43.02000045776367,46.43999862670898,45.37075424194336,2186900,95,75.0,,0.75,71.25,2.3300018310546875,0.05276272280583427
500,2021-01-12,20,0.06394964028776978,-0.10112245929821007,FL,46.470001220703125,47.68000030517578,45.810001373291016,47.27000045776367,46.18164443969727,2317800,97,75.0,,0.75,72.75,1.1899986267089844,0.02559687209605266
501,2021-01-13,3,0.03337410071942446,-0.47811902351220603,FL,46.75,46.9900016784668,45.9900016784668,46.27999877929688,45.21444320678711,1590600,96,75.0,,0.75,72.0,-0.6899986267089844,-0.01447144761519814
502,2021-01-14,1,0.02977697841726619,-0.10778184953653802,FL,46.34999847412109,47.470001220703125,46.15999984741211,47.31999969482422,46.38081741333008,1498200,97,75.0,,0.75,72.75,0.4799995422363281,0.010214929242198467
503,2021-01-15,13,0.05135971223021583,0.724812756704518,FL,48.470001220703125,48.47999954223633,46.4900016784668,47.84999847412109,46.900299072265625,1735800,99,75.0,,0.75,74.25,1.0099983215332031,0.02127655983907384
504,2021-01-19,32,0.08553237410071943,0.23342670401493915,FL,47.970001220703125,47.970001220703125,46.5099983215332,47.09999847412109,46.165184020996094,1404200,98,75.0,,0.75,73.5,-0.5099983215332031,-0.010519767457689122
505,2021-01-20,3,0.03337410071942446,-0.6098073849777105,FL,47.119998931884766,47.93000030517578,47.09999847412109,47.720001220703125,46.77288436889648,1263100,97,75.0,,0.75,72.75,-0.04000091552734375,-0.00083387355658604
506,2021-01-21,1,0.02977697841726619,-0.10778184953653802,FL,47.81999969482422,48.5,47.34000015258789,47.83000183105469,46.88070297241211,2001100,96,75.0,,0.75,72.0,0.5699996948242188,0.01189233655737465
