,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GT_unscaled,GT_monthly,isPartial,scale,GT,Stock_Price_Change,Stock_Price_Change_Percent
506,2021-06-25,1,0.01751376146788991,-0.06528480496164502,GT,17.579999923706055,17.829999923706055,17.3799991607666,17.440000534057617,17.440000534057617,6264300,79,97.0,,0.97,76.63,0.18000030517578125,0.010198317794114953
507,2021-06-28,9,0.022406727828746177,-0.2144312211858047,GT,17.5,17.5,16.950000762939453,17.079999923706055,17.079999923706055,2657100,82,97.0,,0.97,79.53999999999999,-0.3299999237060547,-0.018508128161419668
508,2021-06-30,1,0.01751376146788991,-0.21837041080933528,GT,17.0,17.34000015258789,16.920000076293945,17.149999618530273,17.149999618530273,2824500,80,97.0,,0.97,77.6,-0.15999984741210938,-0.009142848423549066
509,2021-07-01,2,0.018125382262996943,0.034922297887200804,GT,17.309999465942383,17.6299991607666,17.209999084472656,17.40999984741211,17.40999984741211,3018500,77,99.0,False,0.99,76.23,0.28999900817871094,0.01672427944791166
510,2021-07-02,3,0.018737003058103975,0.03374388392103933,GT,17.440000534057617,17.479999542236328,17.040000915527344,17.280000686645508,17.280000686645508,2876900,84,99.0,,0.99,83.16,-0.14999961853027344,-0.008508203384608115
511,2021-07-06,0,0.016902140672782874,-0.03492229788720114,GT,17.260000228881836,17.270000457763672,16.459999084472656,16.719999313354492,16.719999313354492,3461400,80,99.0,,0.99,79.2,-0.20999908447265625,-0.012013677916022925
512,2021-07-07,1,0.01751376146788991,0.036185996019540534,GT,16.65999984741211,16.809999465942383,16.290000915527344,16.670000076293945,16.670000076293945,3186900,84,99.0,,0.99,83.16,-0.46000099182128906,-0.02663584132185115
513,2021-07-09,9,0.022406727828746177,0.27937838309760776,GT,16.729999542236328,16.979999542236328,16.68000030517578,16.829999923706055,16.829999923706055,2342400,78,99.0,,0.99,77.22,0.1700000762939453,0.010113032819446088
514,2021-07-13,0,0.016902140672782874,-0.2456667121605023,GT,16.979999542236328,16.989999771118164,16.34000015258789,16.559999465942383,16.559999465942383,2737300,85,99.0,,0.99,84.15,0.010000228881835938,0.00058894164613843
515,2021-07-15,-6,0.013232415902140672,-0.21711597611724265,GT,16.3700008392334,16.549999237060547,15.970000267028809,16.239999771118164,16.239999771118164,3103900,80,99.0,,0.99,79.2,-0.4400005340576172,-0.025897618598299643
516,2021-07-16,2,0.018125382262996943,0.3697712040674834,GT,16.399999618530273,16.440000534057617,15.579999923706056,15.59000015258789,15.59000015258789,4337500,88,99.0,,0.99,87.12,-0.10999870300292969,-0.00664644761775024
517,2021-07-21,4,0.01934862385321101,-0.030641948827945353,GT,15.699999809265137,16.18000030517578,15.699999809265137,15.869999885559082,15.869999885559082,3228800,82,99.0,,0.99,81.17999999999999,-0.26000022888183594,-0.01581509856664609
518,2021-07-22,1,0.01751376146788991,-0.09483167377904222,GT,15.81999969482422,15.829999923706056,15.420000076293944,15.510000228881836,15.510000228881836,2452100,83,99.0,,0.99,82.17,-0.3500003814697248,-0.021631667173563907
519,2021-07-23,7,0.021183486238532112,0.20953378732320593,GT,15.739999771118164,15.81999969482422,15.449999809265137,15.550000190734863,15.550000190734863,1969700,83,99.0,,0.99,82.17,-0.010000228881835938,-0.0006317264011391766
520,2021-07-28,20,0.02913455657492355,0.6073899105787077,GT,15.59000015258789,15.890000343322754,15.43000030517578,15.760000228881836,15.760000228881836,2152900,82,99.0,,0.99,81.17999999999999,0.07000064849853338,0.004424819838740879
521,2021-08-04,3,0.018737003058103975,-0.22707203229468909,GT,15.5,15.5,14.960000038146973,14.970000267028809,14.970000267028809,2431000,81,96.0,,0.96,77.75999999999999,-0.3900003433227539,-0.02454375927604302
522,2021-08-05,1,0.01751376146788991,-0.06528480496164502,GT,15.0,15.390000343322754,14.880000114440918,15.260000228881836,15.260000228881836,2797000,83,96.0,,0.96,79.67999999999999,-0.1099996566772461,-0.007096752043693311
523,2021-08-06,6,0.020571865443425076,0.17461148943600469,GT,15.989999771118164,17.079999923706055,15.720000267028809,16.260000228881836,16.260000228881836,8788700,81,96.0,,0.96,77.75999999999999,1.6899995803833008,0.10981153623667983
524,2021-08-16,1,0.01751376146788991,-0.09483167377904222,GT,16.360000610351562,16.420000076293945,15.859999656677246,16.329999923706055,16.329999923706055,3219300,89,96.0,,0.96,85.44,-0.6599998474121094,-0.03864167742155944
525,2021-08-17,3,0.018737003058103975,0.06984459577440183,GT,16.06999969482422,16.09000015258789,15.529999732971191,15.770000457763672,15.770000457763672,3803900,82,96.0,,0.96,78.72,-0.3299999237060547,-0.020097437403942875
526,2021-08-19,3,0.018737003058103975,0.0,GT,15.130000114440918,15.140000343322754,14.600000381469728,14.699999809265137,14.699999809265137,3648100,90,96.0,,0.96,86.39999999999999,-0.9499998092651367,-0.05904287136456865
527,2021-08-23,1,0.01751376146788991,0.0,GT,14.619999885559082,14.93000030517578,14.600000381469728,14.869999885559082,14.869999885559082,3461300,82,96.0,,0.96,78.72,-0.21000003814697443,-0.013870543816704162
528,2021-08-24,2,0.018125382262996943,0.034922297887200804,GT,14.859999656677246,15.34000015258789,14.859999656677246,15.260000228881836,15.260000228881836,2447700,83,96.0,,0.96,79.67999999999999,0.40999984741211115,0.027461476157503828
529,2021-08-25,8,0.021795107033639145,0.20246330352623598,GT,15.289999961853027,15.550000190734863,15.079999923706056,15.390000343322754,15.390000343322754,2695800,79,96.0,,0.96,75.84,0.21000003814697266,0.013689702480970567
530,2021-08-27,5,0.019960244648318044,-0.08418689490669284,GT,15.380000114440918,16.190000534057617,15.359999656677246,16.170000076293945,16.170000076293945,3904000,78,96.0,,0.96,74.88,0.6400003433227539,0.041157577843895066
531,2021-08-30,4,0.01934862385321101,-0.2401825387294343,GT,16.15999984741211,16.190000534057617,15.770000457763672,15.829999923706056,15.829999923706056,3019900,78,96.0,,0.96,74.88,0.0,0.0
532,2021-08-31,5,0.019960244648318044,0.03161055792634726,GT,15.729999542236328,15.9399995803833,15.65999984741211,15.84000015258789,15.84000015258789,2949800,80,96.0,,0.96,76.8,-0.2500009536743164,-0.015441689031968187
533,2021-09-08,12,0.024241590214067278,0.3374388392103931,GT,15.979999542236328,16.049999237060547,15.630000114440918,15.75,15.75,3344000,75,88.0,,0.88,66.0,0.1099996566772461,0.006900856936823185
534,2021-09-13,9,0.022406727828746177,0.27937838309760776,GT,15.93000030517578,16.389999389648438,15.800000190734863,16.31999969482422,16.31999969482422,3177900,80,88.0,,0.88,70.4,0.3400001525878906,0.02118381113706258
535,2021-09-17,1,0.01751376146788991,-0.21837041080933528,GT,16.899999618530273,17.059999465942383,16.649999618530273,16.979999542236328,16.979999542236328,5549300,85,88.0,,0.88,74.8,0.6700000762939453,0.040878590679942484
536,2021-09-22,6,0.020571865443425076,-0.1722652885443584,GT,16.270000457763672,16.959999084472656,16.270000457763672,16.639999389648438,16.639999389648438,2799400,73,88.0,,0.88,64.24,-0.10000038146972656,-0.0058616872567529565
537,2021-09-24,1,0.01751376146788991,-0.14865467518953457,GT,17.31999969482422,18.1200008392334,17.309999465942383,17.969999313354492,17.969999313354492,4008900,80,88.0,,0.88,70.4,1.1600017547607422,0.06839633357190178
538,2021-09-28,2,0.018125382262996943,-0.11892374015162777,GT,18.65999984741211,18.920000076293945,18.059999465942383,18.100000381469727,18.100000381469727,4003200,82,88.0,,0.88,72.16,0.7999992370605469,0.04415006622562556
539,2021-09-29,1,0.01751376146788991,-0.03374388392103922,GT,18.170000076293945,18.239999771118164,17.690000534057617,17.90999984741211,17.90999984741211,2749400,81,88.0,,0.88,71.28,-0.6800003051757812,-0.03594081936753246
540,2021-10-01,3,0.018737003058103975,0.06984459577440183,GT,17.81999969482422,18.76000022888184,17.670000076293945,18.600000381469727,18.600000381469727,3623700,84,87.0,False,0.87,73.08,0.5200004577636754,0.02850879738425549
541,2021-10-04,6,0.020571865443425076,0.09792720744246775,GT,18.6299991607666,19.5,18.600000381469727,19.239999771118164,19.239999771118164,5489700,72,87.0,,0.87,62.64,0.7399997711181605,0.03944561631608612
542,2021-10-05,3,0.018737003058103975,-0.08919280511372085,GT,19.280000686645508,19.479999542236328,18.940000534057617,19.170000076293945,19.170000076293945,3679500,78,87.0,,0.87,67.86,-0.020000457763671875,-0.0010256645007010734
543,2021-10-06,1,0.01751376146788991,-0.06528480496164502,GT,18.959999084472656,19.100000381469727,18.07999992370605,18.3700008392334,18.3700008392334,4157000,75,87.0,,0.87,65.25,-0.37999916076660156,-0.01950714423492117
544,2021-10-14,1,0.01751376146788991,-0.09483167377904222,GT,18.59000015258789,19.11000061035156,18.489999771118164,18.989999771118164,18.989999771118164,3073000,82,87.0,,0.87,71.34,0.010000228881832385,0.0005235721823091399
545,2021-10-15,1,0.01751376146788991,0.0,GT,19.350000381469727,19.43000030517578,18.790000915527344,18.84000015258789,18.84000015258789,2753800,80,87.0,,0.87,69.6,0.3199996948242223,0.016745143098053195
546,2021-10-18,39,0.04075535168195719,-0.24820894680430983,GT,18.6299991607666,19.32999992370605,18.6200008392334,19.020000457763672,19.020000457763672,3056100,79,87.0,,0.87,68.73,-0.10000038146973012,-0.005146699943339272
547,2021-10-19,0,0.016902140672782874,-0.5852780070533503,GT,19.13999938964844,19.26000022888184,18.82999992370605,19.049999237060547,19.049999237060547,2018000,82,87.0,,0.87,71.34,-0.06999969482421164,-0.0036212982462749954
548,2021-10-20,4,0.01934862385321101,0.1447439840781619,GT,18.84000015258789,20.1299991607666,18.76000022888184,19.739999771118164,19.739999771118164,4947200,80,87.0,,0.87,69.6,0.8699989318847621,0.045171283569360066
549,2021-10-21,4,0.01934862385321101,0.0,GT,19.649999618530277,20.1200008392334,19.61000061035156,19.96999931335449,19.96999931335449,2477400,77,87.0,,0.87,66.99,-0.009998321533203125,-0.0004966876279205445
550,2021-10-25,16,0.026688073394495415,0.2973093503790696,GT,20.190000534057617,20.799999237060547,20.020000457763672,20.739999771118164,20.739999771118164,4563300,81,87.0,,0.87,70.47,0.6799983978271484,0.033797135659217936
551,2021-10-27,1,0.01751376146788991,-0.3437607425232039,GT,19.32999992370605,19.38999938964844,18.770000457763672,18.950000762939453,18.950000762939453,2869400,83,87.0,,0.87,72.21,-1.4099998474121058,-0.06778845668897082
552,2021-10-28,2,0.018125382262996943,0.034922297887200804,GT,19.13999938964844,19.34000015258789,18.950000762939453,19.239999771118164,19.239999771118164,2308800,80,87.0,,0.87,69.6,-0.04999923706055043,-0.002578609522145836
553,2021-10-29,9,0.022406727828746177,0.2362071874472751,GT,19.280000686645508,19.5,18.950000762939453,19.1200008392334,19.1200008392334,2732100,77,87.0,,0.87,66.99,0.15999984741210938,0.008273001352107068
554,2021-11-01,1,0.01751376146788991,-0.423088546388637,GT,19.530000686645508,20.649999618530277,19.43000030517578,20.559999465942383,20.559999465942383,5128400,78,86.0,False,0.86,67.08,1.149999618530277,0.058974339411809185
555,2021-11-02,1,0.01751376146788991,0.0,GT,20.399999618530277,21.11000061035156,20.26000022888184,21.09000015258789,21.09000015258789,4790200,78,86.0,,0.86,67.08,0.46000099182128196,0.022276077497284774
556,2021-11-03,23,0.03096941896024465,0.7682905535184215,GT,20.68000030517578,22.149999618530277,20.63999938964844,21.989999771118164,21.989999771118164,6740000,82,86.0,,0.86,70.52,1.039999008178718,0.04926570242109518
557,2021-11-04,9,0.022406727828746177,-0.2764885948454626,GT,21.989999771118164,22.43000030517578,21.420000076293945,21.450000762939453,21.450000762939453,5831600,87,86.0,,0.86,74.82,0.28000068664550426,0.012641114738948467
558,2021-11-05,1,0.01751376146788991,-0.21837041080933528,GT,24.0,24.88999938964844,22.90999984741211,24.13999938964844,24.13999938964844,11094900,82,86.0,,0.86,70.52,2.45999908447266,0.10967450071344897
559,2021-11-08,19,0.028522935779816516,0.5222784396931617,GT,24.21999931335449,24.350000381469727,23.040000915527344,23.07999992370605,23.07999992370605,6013000,84,86.0,,0.86,72.24,-0.5399990081787145,-0.02169542070793684
560,2021-11-09,2,0.018125382262996943,-0.36453307601586793,GT,23.670000076293945,23.96999931335449,22.84000015258789,23.440000534057617,23.440000534057617,5307200,85,86.0,,0.86,73.1,-0.3800010681152379,-0.015605793107273058
561,2021-11-11,5,0.019960244648318044,0.10123165176311799,GT,23.06999969482422,23.6299991607666,23.030000686645508,23.459999084472656,23.459999084472656,2880200,80,86.0,,0.86,68.8,-0.3400001525878871,-0.014184403935233347
562,2021-11-12,0,0.016902140672782874,-0.15320974413972732,GT,23.5,23.809999465942383,23.440000534057617,23.549999237060547,23.549999237060547,2832200,80,86.0,,0.86,68.8,0.18000030517578125,0.007617448648692182
563,2021-11-15,15,0.02607645259938838,0.3917088297698712,GT,23.549999237060547,23.700000762939453,22.690000534057617,22.76000022888184,22.76000022888184,4748000,82,86.0,,0.86,70.52,-0.10999870300292969,-0.004619853232683657
564,2021-11-16,3,0.018737003058103975,-0.28145889527383605,GT,22.90999984741211,23.25,22.790000915527344,23.11000061035156,23.11000061035156,3232500,76,86.0,,0.86,65.36,-0.4500007629394531,-0.01898737335245726
565,2021-11-17,8,0.021795107033639145,0.16321201240411298,GT,22.75,23.1200008392334,22.6200008392334,22.739999771118164,22.739999771118164,2361900,82,86.0,,0.86,70.52,-0.12999916076660156,-0.005591361753402246
566,2021-11-18,19,0.028522935779816516,0.30868528132454043,GT,22.71999931335449,22.899999618530277,22.229999542236328,22.270000457763672,22.270000457763672,3095000,77,86.0,,0.86,66.22,-0.22000122070312145,-0.009515623387426175
567,2021-11-19,1,0.01751376146788991,-0.3859761981344484,GT,21.940000534057617,22.170000076293945,21.670000076293945,21.84000015258789,21.84000015258789,4736000,76,86.0,,0.86,65.36,-0.7299995422363317,-0.03187770979898308
568,2021-11-22,5,0.019960244648318044,0.18092998009770223,GT,22.15999984741211,22.809999465942383,22.020000457763672,22.43000030517578,22.43000030517578,2587400,74,86.0,,0.86,63.64,0.6399993896484375,0.02886781179278297
569,2021-11-23,1,0.01751376146788991,-0.12256779531178175,GT,22.649999618530277,22.75,22.190000534057617,22.3799991607666,22.3799991607666,2069700,82,86.0,,0.86,70.52,-0.05999946594238281,-0.002630401900358126
570,2021-11-24,-1,0.01629051987767584,-0.06984459577440205,GT,21.96999931335449,22.31999969482422,21.8700008392334,22.01000022888184,22.01000022888184,1748800,78,86.0,,0.86,67.08,-0.43000030517578125,-0.01890111231541891
571,2021-11-26,10,0.023018348623853213,0.3143006809848088,GT,21.020000457763672,21.46999931335449,20.11000061035156,20.6200008392334,20.6200008392334,4074200,87,86.0,,0.86,74.82,-0.8500003814697301,-0.0380824548876153
572,2021-11-29,4,0.01934862385321101,0.10476689366160286,GT,21.100000381469727,21.3700008392334,20.309999465942383,20.790000915527344,20.790000915527344,3748900,82,86.0,,0.86,70.52,-0.0999984741210902,-0.004657590932426792
573,2021-12-02,1,0.01751376146788991,-0.09483167377904222,GT,20.920000076293945,21.07999992370605,20.459999084472656,20.8799991607666,20.8799991607666,3806600,82,77.0,,0.77,63.14,-0.2900009155273473,-0.013570468139380343
574,2021-12-08,2,0.018125382262996943,-0.03264240248082251,GT,23.299999237060547,23.540000915527344,22.13999938964844,22.25,22.25,6861500,81,77.0,,0.77,62.370000000000005,2.4600009918212926,0.11669833969282117
575,2021-12-09,4,0.01934862385321101,0.06748776784207866,GT,21.8700008392334,22.809999465942383,21.600000381469727,22.420000076293945,22.420000076293945,3679900,86,77.0,,0.77,66.22,-0.7300014495849609,-0.031011105403289996
576,2021-12-15,54,0.04992966360856269,1.7546819638940443,GT,20.26000022888184,20.46999931335449,19.38999938964844,20.459999084472656,20.459999084472656,4588200,82,77.0,,0.77,63.14,-2.340000152587894,-0.1025865939226237
577,2021-12-16,-3,0.015067278287461773,-0.6982299258896307,GT,20.61000061035156,21.1299991607666,19.61000061035156,19.709999084472656,19.709999084472656,3756500,86,77.0,,0.77,66.22,0.6599998474121129,0.03224229944070078
578,2021-12-20,1,0.01751376146788991,-0.03374388392103922,GT,18.549999237060547,19.209999084472656,18.38999938964844,19.13999938964844,19.13999938964844,4499300,77,77.0,,0.77,59.29,-1.9200000762939453,-0.09086607442270656
579,2021-12-21,8,0.021795107033639145,0.24445608521040674,GT,19.690000534057617,20.149999618530277,19.489999771118164,20.1299991607666,20.1299991607666,3359000,83,77.0,,0.77,63.91,0.9400005340576207,0.0489328776083815
580,2021-12-27,-1,0.01629051987767584,-0.13056960992329025,GT,21.11000061035156,21.479999542236328,20.71999931335449,21.40999984741211,21.40999984741211,1825800,89,77.0,,0.77,68.53,1.3299999237060511,0.06600496024242908
581,2021-12-28,3,0.018737003058103975,0.1501783367749201,GT,21.40999984741211,21.76000022888184,21.100000381469727,21.31999969482422,21.31999969482422,1834700,88,77.0,,0.77,67.76,0.28000068664551137,0.01303541399500241
582,2021-12-29,6,0.020571865443425076,0.09792720744246775,GT,21.31999969482422,21.63999938964844,21.200000762939453,21.399999618530277,21.399999618530277,1534800,83,77.0,,0.77,63.91,-0.12000083923339844,-0.005514744392057569
583,2021-12-30,2,0.018125382262996943,-0.11892374015162777,GT,21.440000534057617,21.739999771118164,21.13999938964844,21.18000030517578,21.18000030517578,1771700,88,77.0,,0.77,67.76,0.10000038146972301,0.004621089847052229
584,2021-12-31,1,0.01751376146788991,-0.03374388392103922,GT,21.290000915527344,21.43000030517578,21.1299991607666,21.31999969482422,21.31999969482422,1203000,85,77.0,,0.77,65.45,-0.3099994659423828,-0.014259405207272424
