,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOK_unscaled,NOK_monthly,isPartial,scale,NOK,Stock_Price_Change,Stock_Price_Change_Percent
554,2020-10-05,1,0.0059686757399006266,0.0,NOK,3.950000047683716,3.9600000381469727,3.880000114440918,3.930000066757202,3.930000066757202,15811400,70,11.0,,0.11,7.7,0.10000014305114746,0.025906773515252945
555,2020-10-06,6,0.007048822639879024,0.18096927141771335,NOK,3.9800000190734863,4.0,3.869999885559082,3.910000085830689,3.910000085830689,23824300,59,11.0,,0.11,6.49,0.039999961853027344,0.010101000370632551
556,2020-10-08,26,0.011369410239792613,0.6129516687609182,NOK,3.900000095367432,3.9800000190734863,3.890000104904175,3.950000047683716,3.950000047683716,19386200,47,11.0,,0.11,5.17,-0.019999980926513672,-0.004999995231628418
557,2020-10-09,3,0.006400734499891985,-0.4370214140492884,NOK,4.070000171661377,4.130000114440918,4.019999980926514,4.03000020980835,4.03000020980835,35552900,71,11.0,,0.11,7.81,0.15000009536743164,0.037688465992105735
558,2020-10-12,2,0.006184705119896306,-0.896507596817398,NOK,4.050000190734863,4.059999942779541,4.010000228881836,4.03000020980835,4.03000020980835,18341200,59,11.0,,0.11,6.49,-0.07000017166137695,-0.016949193637214477
559,2020-10-13,3,0.006400734499891985,0.03492961682210338,NOK,4.070000171661377,4.079999923706055,4.010000228881836,4.039999961853027,4.039999961853027,19771400,54,11.0,,0.11,5.94,0.019999980926513672,0.004926103745908295
560,2020-10-14,2,0.006184705119896306,-0.03375071720274059,NOK,4.050000190734863,4.099999904632568,4.03000020980835,4.079999923706055,4.079999923706055,20957600,69,11.0,,0.11,7.59,0.019999980926513672,0.004901956201103674
561,2020-10-15,4,0.006616763879887665,0.06985923364420699,NOK,3.990000009536743,4.039999961853027,3.9800000190734863,4.039999961853027,4.039999961853027,15456600,67,11.0,,0.11,7.37,-0.059999942779541016,-0.014634132725648952
562,2020-10-16,1,0.0059686757399006266,-0.09794639067550359,NOK,4.039999961853027,4.070000171661377,4.019999980926514,4.03000020980835,4.03000020980835,13355000,44,11.0,,0.11,4.84,0.03000020980834961,0.007425794577133882
563,2020-10-19,13,0.00856102829984878,0.33750717202740566,NOK,4.130000114440918,4.230000019073486,4.119999885559082,4.179999828338623,4.179999828338623,36642500,97,11.0,,0.11,10.67,0.15999984741210938,0.03931200016308534
564,2020-10-20,8,0.0074808813998703825,-0.12617022887279516,NOK,4.28000020980835,4.28000020980835,4.170000076293945,4.199999809265137,4.199999809265137,39536900,100,11.0,,0.11,11.0,0.05000019073486328,0.011820376006952182
565,2020-10-21,3,0.006400734499891985,-0.14438765196800374,NOK,4.269999980926514,4.340000152587891,4.21999979019165,4.28000020980835,4.28000020980835,43146600,70,11.0,,0.11,7.7,0.059999942779541016,0.014018677532314339
566,2020-10-22,39,0.014177792179736443,1.2150258192986598,NOK,4.300000190734863,4.300000190734863,4.190000057220459,4.269999980926514,4.269999980926514,33773200,74,11.0,,0.11,8.14,-0.039999961853027344,-0.009216580748084957
567,2020-10-23,2,0.006184705119896306,-0.5637751603711774,NOK,4.25,4.309999942779541,4.21999979019165,4.300000190734863,4.300000190734863,15898800,65,11.0,,0.11,7.15,0.009999752044677734,0.002325523628167181
568,2020-10-26,31,0.012449557139771007,-0.464558808499568,NOK,4.300000190734863,4.309999942779541,4.179999828338623,4.230000019073486,4.230000019073486,34590500,52,11.0,,0.11,5.72,0.0,0.0
569,2020-10-27,3,0.006400734499891985,-0.4858664908292699,NOK,4.210000038146973,4.28000020980835,4.210000038146973,4.239999771118164,4.239999771118164,24062200,72,11.0,,0.11,7.92,-0.029999732971191406,-0.006960494981316456
570,2020-10-28,2,0.006184705119896306,-0.03375071720274059,NOK,4.050000190734863,4.090000152587891,4.0,4.050000190734863,4.050000190734863,47238600,58,11.0,,0.11,6.38,-0.19000005722045898,-0.044392534557601504
571,2020-10-29,1,0.0059686757399006266,-0.03492961682210349,NOK,3.440000057220459,3.450000047683716,3.2100000381469727,3.3499999046325684,3.3499999046325684,149133000,100,11.0,,0.11,11.0,-0.6400001049041748,-0.15647923741499703
572,2020-10-30,1,0.0059686757399006266,0.0,NOK,3.380000114440918,3.390000104904175,3.319999933242798,3.369999885559082,3.369999885559082,65867800,77,11.0,,0.11,8.47,-0.059999942779541016,-0.017391287521814403
573,2020-11-02,12,0.0083449989198531,0.11551012157440277,NOK,3.380000114440918,3.380000114440918,3.2300000190734863,3.2699999809265137,3.2699999809265137,41682300,56,11.0,,0.11,6.16,-0.009999990463256836,-0.0029498496028924626
574,2020-11-03,14,0.00877705767984446,0.05177457350695103,NOK,3.309999942779541,3.470000028610229,3.299999952316284,3.390000104904175,3.390000104904175,52419300,100,11.0,,0.11,11.0,0.08999991416931108,0.026627192639665953
575,2020-11-04,2,0.006184705119896306,-0.2953555342243226,NOK,3.4100000858306885,3.470000028610229,3.359999895095825,3.400000095367432,3.400000095367432,38149500,41,11.0,,0.11,4.51,0.0,0.0
576,2020-11-06,85,0.024115143659537697,2.899158196234587,NOK,3.509999990463257,3.549999952316284,3.4600000381469727,3.5199999809265137,3.5199999809265137,29258000,57,11.0,,0.11,6.2700000000000005,0.07999992370605513,0.02305473286641324
577,2020-11-09,1,0.0059686757399006266,-0.20214271275520512,NOK,3.7799999713897705,3.7899999618530273,3.619999885559082,3.650000095367432,3.650000095367432,49820900,70,11.0,,0.11,7.7,0.24000000953674316,0.06760563739730463
578,2020-11-10,14,0.00877705767984446,0.4705201056860546,NOK,3.740000009536743,3.759999990463257,3.670000076293945,3.670000076293945,3.670000076293945,37387900,88,11.0,,0.11,9.68,-0.029999971389770508,-0.007915559813120088
579,2020-11-11,17,0.009425145819831497,0.07383888355608059,NOK,3.680000066757202,3.7799999713897705,3.660000085830689,3.75,3.75,40456000,71,11.0,,0.11,7.81,0.019999980926513672,0.00531914387692578
580,2020-11-12,4,0.006616763879887665,-0.2979669485892411,NOK,3.75,3.819999933242798,3.7200000286102295,3.75,3.75,46774600,71,11.0,,0.11,7.81,0.039999961853027344,0.010582000570312333
581,2020-11-13,2,0.006184705119896306,-0.06529759378366906,NOK,3.740000009536743,3.859999895095825,3.740000009536743,3.809999942779541,3.809999942779541,46253800,61,11.0,,0.11,6.71,0.039999961853027344,0.010471194385354599
582,2020-11-16,31,0.012449557139771007,1.012958887841,NOK,3.869999885559082,3.930000066757202,3.839999914169312,3.900000095367432,3.900000095367432,37591800,92,11.0,,0.11,10.12,0.07000017166137695,0.018134759990618976
583,2020-11-17,2,0.006184705119896306,-0.5032188655017438,NOK,3.869999885559082,3.950000047683716,3.849999904632568,3.930000066757202,3.930000066757202,27364100,71,11.0,,0.11,7.81,0.019999980926513672,0.00508905358442302
584,2020-11-18,10,0.007912940159861742,0.2794369345768277,NOK,3.940000057220459,3.9800000190734863,3.930000066757202,3.940000057220459,3.940000057220459,28103600,88,11.0,,0.11,9.68,0.029999971389770508,0.007594929374080017
585,2020-11-19,1,0.0059686757399006266,-0.2457069535067843,NOK,3.859999895095825,3.910000085830689,3.839999914169312,3.890000104904175,3.890000104904175,30776700,65,11.0,,0.11,7.15,-0.06999993324279741,-0.017587922841038828
586,2020-11-20,0,0.005752646359904947,-0.036193854283542604,NOK,3.900000095367432,3.9700000286102295,3.890000104904175,3.950000047683716,3.950000047683716,29367100,74,11.0,,0.11,8.14,0.05999994277954057,0.015345253570958173
587,2020-11-23,11,0.00812896953985742,0.18969932656739075,NOK,3.930000066757202,3.9800000190734863,3.920000076293945,3.9700000286102295,3.9700000286102295,32393600,61,11.0,,0.11,6.71,0.009999990463256836,0.002518889267302482
588,2020-11-24,7,0.007264852019874703,-0.10630099125674342,NOK,4.03000020980835,4.119999885559082,4.010000228881836,4.070000171661377,4.070000171661377,25386800,94,11.0,,0.11,10.34,0.1399998664855957,0.03517584568207788
589,2020-11-25,1,0.0059686757399006266,-0.17841743733087512,NOK,4.090000152587891,4.139999866485596,4.079999923706055,4.130000114440918,4.130000114440918,16995800,89,11.0,,0.11,9.79,0.019999980926513672,0.004854364437391068
590,2020-11-27,77,0.022386908619572262,2.1759784241012596,NOK,4.119999885559082,4.139999866485596,4.110000133514404,4.130000114440918,4.130000114440918,8288300,57,11.0,,0.11,6.2700000000000005,0.0,0.0
591,2020-11-30,6,0.007048822639879024,-0.7339210137895604,NOK,4.079999923706055,4.110000133514404,4.019999980926514,4.03000020980835,4.03000020980835,20845200,71,11.0,,0.11,7.81,-0.029999732971191406,-0.007246312545574507
592,2020-12-01,37,0.013745733419745085,0.9500750865794232,NOK,4.059999942779541,4.090000152587891,4.050000190734863,4.059999942779541,4.059999942779541,20161200,70,10.0,False,0.1,7.0,-0.019999980926513672,-0.0048661752498319055
593,2020-12-02,2,0.006184705119896306,-0.5500636502223828,NOK,3.990000009536743,4.059999942779541,3.9700000286102295,4.059999942779541,4.059999942779541,23692300,96,10.0,,0.1,9.6,-0.03000020980834961,-0.007335014349416968
594,2020-12-03,2,0.006184705119896306,0.0,NOK,4.03000020980835,4.059999942779541,4.010000228881836,4.019999980926514,4.019999980926514,18883600,76,10.0,,0.1,7.6,0.0,0.0
595,2020-12-04,9,0.007696910779866062,0.24450731775472434,NOK,4.019999980926514,4.03000020980835,3.990000009536743,4.03000020980835,4.03000020980835,19651500,82,10.0,,0.1,8.200000000000001,-0.029999732971191406,-0.00738909689507361
596,2020-12-07,19,0.009857204579822854,0.5938034859757586,NOK,4.039999961853027,4.099999904632568,4.03000020980835,4.059999942779541,4.059999942779541,21546500,90,10.0,,0.1,9.0,0.06999969482421875,0.0173696504168539
597,2020-12-08,3,0.006400734499891985,-0.3506541892217667,NOK,4.099999904632568,4.230000019073486,4.099999904632568,4.21999979019165,4.21999979019165,35820000,93,10.0,,0.1,9.3,0.13000011444091797,0.03170734572311362
598,2020-12-09,31,0.012449557139771007,0.9450200816767353,NOK,4.239999771118164,4.28000020980835,4.179999828338623,4.190000057220459,4.190000057220459,31808800,99,10.0,,0.1,9.9,0.05000019073486328,0.011820376006952182
599,2020-12-10,5,0.006832793259883344,-0.4511617414843221,NOK,4.130000114440918,4.21999979019165,4.119999885559082,4.199999809265137,4.199999809265137,27951000,82,10.0,,0.1,8.200000000000001,-0.06000041961669922,-0.014018788942859906
600,2020-12-11,17,0.009425145819831497,0.37939865313478127,NOK,4.070000171661377,4.099999904632568,4.0,4.059999942779541,4.059999942779541,34215600,68,10.0,,0.1,6.800000000000001,-0.11999988555908203,-0.02843599325241486
601,2020-12-14,0,0.005752646359904947,-0.13059518756733812,NOK,4.050000190734863,4.070000171661377,3.9800000190734863,4.0,4.0,21093200,61,10.0,,0.1,6.1000000000000005,-0.029999732971191406,-0.007317008211950138
602,2020-12-15,33,0.012881615899762368,1.239250441248263,NOK,4.059999942779541,4.119999885559082,4.03000020980835,4.099999904632568,4.099999904632568,18725600,67,10.0,,0.1,6.7,0.04999971389770508,0.012284941471463195
603,2020-12-16,4,0.006616763879887665,-0.48634053899948015,NOK,4.010000228881836,4.03000020980835,3.9800000190734863,3.990000009536743,3.990000009536743,19877700,65,10.0,,0.1,6.5,-0.08999967575073242,-0.02184458209967144
604,2020-12-17,27,0.01158543961978829,0.750922328512194,NOK,4.090000152587891,4.090000152587891,4.019999980926514,4.059999942779541,4.059999942779541,26082200,81,10.0,,0.1,8.1,0.059999942779541016,0.014888322495247408
605,2020-12-18,48,0.016122056599697558,0.3915791829047719,NOK,4.039999961853027,4.059999942779541,3.9800000190734863,4.0,4.0,20259700,58,10.0,,0.1,5.800000000000001,-0.03000020980834961,-0.007335014349416968
606,2020-12-21,1,0.0059686757399006266,-0.26575247814185865,NOK,3.869999885559082,3.920000076293945,3.829999923706055,3.900000095367432,3.900000095367432,26116600,63,10.0,,0.1,6.300000000000001,-0.13999986648559615,-0.03448272622135806
607,2020-12-22,12,0.0083449989198531,0.398132397118969,NOK,3.869999885559082,3.900000095367432,3.839999914169312,3.880000114440918,3.880000114440918,25157100,58,10.0,,0.1,5.800000000000001,-0.019999980926512784,-0.005102035851341391
608,2020-12-23,49,0.01633808597969324,0.9578296098785888,NOK,3.849999904632568,3.920000076293945,3.849999904632568,3.880000114440918,3.880000114440918,27033500,78,10.0,,0.1,7.800000000000001,0.019999980926512784,0.0051282001121666365
609,2020-12-24,11,0.00812896953985742,-0.5024527628290736,NOK,3.900000095367432,3.920000076293945,3.890000104904175,3.890000104904175,3.890000104904175,7298800,75,10.0,,0.1,7.5,0.0,0.0
610,2020-12-28,1,0.0059686757399006266,-0.48481232169162203,NOK,3.900000095367432,3.940000057220459,3.890000104904175,3.900000095367432,3.900000095367432,18694700,80,10.0,,0.1,8.0,0.019999980926514116,0.005102035851341835
611,2020-12-29,18,0.009641175199827177,0.6152955228202253,NOK,3.950000047683716,3.9800000190734863,3.930000066757202,3.930000066757202,3.930000066757202,19875400,100,10.0,,0.1,10.0,0.039999961853027344,0.010152274434545472
612,2020-12-30,13,0.00856102829984878,-0.1120347755943446,NOK,3.940000057220459,3.9600000381469727,3.880000114440918,3.890000104904175,3.890000104904175,17464600,59,10.0,,0.1,5.9,-0.019999980926513672,-0.005025120811725348
613,2020-12-31,17,0.009425145819831497,0.10093618309823604,NOK,3.880000114440918,3.930000066757202,3.869999885559082,3.910000085830689,3.910000085830689,17088900,75,10.0,,0.1,7.5,-0.029999971389770508,-0.0075757502779744135
614,2021-01-04,1,0.0059686757399006266,-0.44328920590783605,NOK,3.990000009536743,3.990000009536743,3.849999904632568,3.890000104904175,3.890000104904175,30281400,1,100.0,,1.0,1.0,0.059999942779541016,0.015267160753269282
615,2021-01-05,31,0.012449557139771007,1.0858156285062792,NOK,3.990000009536743,4.059999942779541,3.950000047683716,4.039999961853027,4.039999961853027,38446200,1,100.0,,1.0,1.0,0.06999993324279785,0.01754384287606192
616,2021-01-06,63,0.019362497299632752,0.5552759895191661,NOK,4.010000228881836,4.090000152587891,4.010000228881836,4.039999961853027,4.039999961853027,37467400,1,100.0,,1.0,1.0,0.03000020980834961,0.0073892143426512735
617,2021-01-07,44,0.01525793907971484,-0.2119849602249273,NOK,4.010000228881836,4.03000020980835,3.9700000286102295,3.990000009536743,3.990000009536743,25318000,1,100.0,,1.0,1.0,-0.059999942779541016,-0.014669912112735939
618,2021-01-08,3,0.006400734499891985,-0.5804980956830763,NOK,3.940000057220459,3.9600000381469727,3.900000095367432,3.930000066757202,3.930000066757202,23978700,1,100.0,,1.0,1.0,-0.07000017166137695,-0.0173697687387232
619,2021-01-11,112,0.02994793691942104,2.588728675347537,NOK,3.839999914169312,3.940000057220459,3.829999923706055,3.869999885559082,3.869999885559082,37045200,1,100.0,,1.0,1.0,-0.019999980926513672,-0.005050500185316276
620,2021-01-12,12,0.0083449989198531,-0.7213497897265363,NOK,3.940000057220459,4.019999980926514,3.930000066757202,4.010000228881836,4.010000228881836,26065000,1,100.0,,1.0,1.0,0.07999992370605469,0.020304548869091166
621,2021-01-13,17,0.009425145819831497,0.129436433767377,NOK,3.910000085830689,3.9800000190734863,3.910000085830689,3.9800000190734863,3.9800000190734863,33763400,1,100.0,,1.0,1.0,-0.039999961853027344,-0.009950239314132636
622,2021-01-14,8,0.0074808813998703825,-0.20628481056178227,NOK,4.119999885559082,4.25,4.070000171661377,4.090000152587891,4.090000152587891,93198600,2,100.0,,1.0,2.0,0.26999998092651367,0.06783919086245827
623,2021-01-15,5,0.006832793259883344,-0.08663259118080224,NOK,4.090000152587891,4.139999866485596,4.039999961853027,4.079999923706055,4.079999923706055,36639300,1,100.0,,1.0,1.0,-0.1100001335144043,-0.02588238435633039
624,2021-01-19,30,0.01223352775977533,1.0496217742227372,NOK,4.070000171661377,4.190000057220459,4.03000020980835,4.130000114440918,4.130000114440918,40539400,1,100.0,,1.0,1.0,0.05000019073486328,0.012077341146705889
625,2021-01-20,39,0.014177792179736443,0.1589291705663174,NOK,4.150000095367432,4.230000019073486,4.150000095367432,4.199999809265137,4.199999809265137,43924100,2,100.0,,1.0,2.0,0.039999961853027344,0.00954653014481388
626,2021-01-21,36,0.013529704039749405,-0.045711499489554885,NOK,4.179999828338623,4.230000019073486,4.159999847412109,4.21999979019165,4.21999979019165,22026300,2,100.0,,1.0,2.0,0.0,0.0
627,2021-01-22,15,0.008993087059840137,-0.33530792444394775,NOK,4.190000057220459,4.21999979019165,4.139999866485596,4.199999809265137,4.199999809265137,29126700,2,100.0,,1.0,2.0,-0.010000228881835938,-0.0023641202923744276
628,2021-01-25,821,0.18311276733635776,17.992784960451722,NOK,4.539999961853027,4.920000076293945,4.53000020980835,4.849999904632568,4.849999904632568,296379300,6,100.0,,1.0,6.0,0.7000002861022949,0.16587685329493929
629,2021-01-26,900,0.20017908835601642,0.09320115286286801,NOK,5.079999923706055,5.269999980926514,4.610000133514404,4.730000019073486,4.730000019073486,379387300,13,100.0,,1.0,13.0,0.34999990463256836,0.07113819089535678
630,2021-01-27,4607,1.001,4.000522323389403,NOK,4.989999771118164,9.789999961853027,4.869999885559082,6.550000190734863,6.550000190734863,1123003300,49,100.0,,1.0,49.0,4.519999980926514,0.8576850089725914
631,2021-01-28,2982,0.6499522575070209,-0.35069704544753144,NOK,5.179999828338623,5.53000020980835,4.590000152587891,4.690000057220459,4.690000057220459,675220900,100,100.0,,1.0,100.0,-4.259999752044678,-0.43513787218017064
632,2021-01-29,880,0.19585850075610284,-0.6986570959729498,NOK,5.130000114440918,5.21999979019165,4.53000020980835,4.559999942779541,4.559999942779541,362323300,63,100.0,,1.0,63.0,-0.3100004196166992,-0.05605793993766284
633,2021-02-01,503,0.11441542449773169,0.993867386467592,NOK,4.96999979019165,4.989999771118164,4.659999847412109,4.889999866485596,4.889999866485596,194969200,100,66.0,False,0.66,66.0,-0.23000001907348633,-0.04406130810688058
634,2021-02-02,1286,0.2835664290343487,1.4783933659221837,NOK,4.739999771118164,4.760000228881836,4.400000095367432,4.53000020980835,4.53000020980835,165679700,77,66.0,,0.66,50.82,-0.22999954223632812,-0.04609209474668763
635,2021-02-03,443,0.10145366169799093,-0.642222592979433,NOK,4.630000114440918,4.760000228881836,4.519999980926514,4.699999809265137,4.699999809265137,95964300,65,66.0,,0.66,42.9,0.0,0.0
