,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LUV_unscaled,LUV_monthly,isPartial,scale,LUV,Stock_Price_Change,Stock_Price_Change_Percent
503,2021-03-08,47,0.024894436519258205,1.5105740181268885,LUV,58.0099983215332,60.70000076293945,57.54999923706055,60.54999923706055,60.54999923706055,15098100,76,61.0,,0.61,46.36,3.5699996948242188,0.06248905352842127
504,2021-03-09,1,0.008489300998573465,-0.6589880236089622,LUV,60.16999816894531,60.25,58.20000076293945,58.93000030517578,58.93000030517578,7309900,81,61.0,,0.61,49.41,-0.4500007629394531,-0.007413521536793866
505,2021-03-10,7,0.010629101283880171,0.2520584775667958,LUV,58.79999923706055,59.68999862670898,57.959999084472656,58.5099983215332,58.5099983215332,6449400,67,61.0,,0.61,40.87,-0.5600013732910227,-0.009294628602340649
506,2021-03-11,1,0.008489300998573465,-0.20131525969668518,LUV,58.93000030517578,59.43000030517578,58.130001068115234,58.470001220703125,58.470001220703125,7295300,63,61.0,,0.61,38.43,-0.259998321533196,-0.004355810479393374
507,2021-03-12,15,0.013482168330955776,0.5881364476558562,LUV,58.40999984741211,61.15999984741211,58.29999923706055,61.02999877929688,61.02999877929688,10182800,71,61.0,,0.61,43.31,1.7299995422363281,0.029109869314364767
508,2021-03-15,6,0.01027246790299572,0.11626104479925603,LUV,62.04999923706055,62.7599983215332,60.81999969482422,62.09999847412109,62.09999847412109,11155700,79,61.0,,0.61,48.19,1.5999984741210938,0.02616086458654232
509,2021-03-16,3,0.009202567760342367,-0.1041522010831829,LUV,62.2599983215332,62.29999923706055,60.52999877929688,60.540000915527344,60.540000915527344,5928500,67,61.0,,0.61,40.87,-0.45999908447265625,-0.0073294948498242585
510,2021-03-17,5,0.00991583452211127,0.07750736319950402,LUV,60.09999847412109,61.93999862670898,60.09999847412109,61.77000045776367,61.77000045776367,6268900,69,61.0,,0.61,42.09,-0.3600006103515696,-0.005778501039489847
511,2021-03-18,12,0.012412268188302426,0.25176233635448164,LUV,61.630001068115234,62.27999877929688,60.810001373291016,60.93999862670898,60.93999862670898,8020500,70,61.0,,0.61,42.7,0.34000015258790484,0.005489185665582097
512,2021-03-22,2,0.008845934379457916,-0.36078754767549737,LUV,60.52999877929688,60.95000076293945,59.41999816894531,59.459999084472656,59.459999084472656,8093400,72,61.0,,0.61,43.92,-1.329998016357429,-0.02135513876727224
513,2021-03-23,10,0.011699001426533524,0.3225286244154171,LUV,59.0,60.380001068115234,57.060001373291016,57.619998931884766,57.619998931884766,9849900,59,61.0,,0.61,35.99,-0.5699996948242188,-0.009351922685632008
514,2021-03-24,6,0.01027246790299572,-0.12193634922570429,LUV,58.59000015258789,59.65999984741211,57.68999862670898,57.70000076293945,57.70000076293945,6733400,61,61.0,,0.61,37.21,-0.720001220703125,-0.011924498310142195
515,2021-03-25,8,0.010985734664764622,0.06943480072212194,LUV,56.61000061035156,59.959999084472656,56.41999816894531,59.90999984741211,59.90999984741211,6826300,100,61.0,,0.61,61.0,0.2999992370605469,0.005028482028626158
516,2021-03-26,27,0.017761768901569188,0.6168030125957669,LUV,60.45000076293945,61.41999816894531,59.790000915527344,61.290000915527344,61.290000915527344,6463100,86,61.0,,0.61,52.46,1.4599990844726562,0.024349551480409293
517,2021-03-29,12,0.012412268188302426,0.4031607805192714,LUV,61.869998931884766,62.369998931884766,60.369998931884766,60.959999084472656,60.959999084472656,7357000,77,61.0,,0.61,46.97,0.9500007629394531,0.015467287386208062
518,2021-03-30,12,0.012412268188302426,0.0,LUV,61.150001525878906,62.220001220703125,61.060001373291016,61.90999984741211,61.90999984741211,5999900,70,61.0,,0.61,42.7,-0.14999771118164062,-0.002404965748764143
519,2021-03-31,6,0.01027246790299572,-0.17239397770371234,LUV,61.630001068115234,61.9900016784668,60.95000076293945,61.060001373291016,61.060001373291016,5721000,67,61.0,,0.61,40.87,-0.22999954223632812,-0.003696553161747551
520,2021-04-01,17,0.014195435092724678,0.38189140397167054,LUV,61.27000045776367,61.560001373291016,60.7599983215332,61.29999923706055,61.29999923706055,4975200,70,54.0,False,0.54,37.8,-0.43000030517578125,-0.0069366074130168265
521,2021-04-05,1,0.008489300998573465,-0.49141099051363135,LUV,62.45000076293945,64.31999969482422,62.22999954223633,62.970001220703125,62.970001220703125,7378100,86,54.0,,0.54,46.440000000000005,2.759998321533203,0.044834279726489346
522,2021-04-06,12,0.012412268188302426,0.4621072088724587,LUV,63.5,64.63999938964844,63.2400016784668,64.0999984741211,64.0999984741211,5777900,87,54.0,,0.54,46.98,0.31999969482421875,0.004975119657066207
523,2021-04-07,1,0.008489300998573465,-0.31605562579013924,LUV,63.900001525878906,64.13999938964844,62.959999084472656,63.52000045776367,63.52000045776367,4320500,100,54.0,,0.54,54.0,-0.5,-0.007735148587889262
524,2021-04-08,3,0.009202567760342367,0.08401949252226526,LUV,63.119998931884766,63.4900016784668,62.02999877929688,63.459999084472656,63.459999084472656,5206900,66,54.0,,0.54,35.64,-0.6499977111816406,-0.01013404610799773
525,2021-04-09,10,0.011699001426533524,0.27127577119826407,LUV,63.29999923706055,63.58000183105469,62.52000045776367,63.41999816894531,63.41999816894531,4086400,77,54.0,,0.54,41.580000000000005,0.09000015258789062,0.001417548436109417
526,2021-04-12,25,0.017048502139800286,0.17155180864621133,LUV,63.290000915527344,63.34000015258789,61.959999084472656,62.65999984741211,62.65999984741211,4537900,80,54.0,,0.54,43.2,-0.24000167846679688,-0.003774798231439669
527,2021-04-13,27,0.017761768901569188,0.04183750313781287,LUV,61.84999847412109,63.43999862670898,60.630001068115234,63.22999954223633,63.22999954223633,8635400,77,54.0,,0.54,41.580000000000005,0.09999847412108664,0.001578757086835969
528,2021-04-14,6,0.01027246790299572,-0.4216528792868043,LUV,64.19000244140625,64.75,62.790000915527344,63.02999877929688,63.02999877929688,6035000,88,54.0,,0.54,47.52,1.3100013732910227,0.02064945462876322
529,2021-04-15,26,0.017405135520684737,0.6943480072212194,LUV,63.43000030517578,63.52999877929688,62.130001068115234,62.93999862670898,62.93999862670898,5148900,92,54.0,,0.54,49.68000000000001,-1.220001220703118,-0.018841717694256688
530,2021-04-16,11,0.012055634807417975,-0.3073518564052127,LUV,63.22999954223633,63.40999984741211,62.04999923706055,62.38999938964844,62.38999938964844,5082900,79,54.0,,0.54,42.66,-0.11999893188477273,-0.0018888546228632563
531,2021-04-20,5,0.00991583452211127,0.16803898504453052,LUV,61.06999969482422,61.16999816894531,59.2599983215332,59.84999847412109,59.84999847412109,6112500,67,54.0,,0.54,36.18,-2.240001678466797,-0.03532568496857069
532,2021-04-21,7,0.010629101283880171,0.07193209610128037,LUV,59.619998931884766,62.06999969482422,58.90999984741211,62.040000915527344,62.040000915527344,7307100,67,54.0,,0.54,36.18,0.9000015258789062,0.014713120039552718
533,2021-04-22,4,0.009559201141226818,-0.10065762984834259,LUV,63.0,63.70000076293945,61.0099983215332,61.06999969482422,61.06999969482422,9786200,80,54.0,,0.54,43.2,1.6300010681152344,0.02626069077057136
534,2021-04-23,1,0.008489300998573465,-0.11192359349350856,LUV,61.310001373291016,61.79999923706055,60.75,61.52999877929688,61.52999877929688,5019800,70,54.0,,0.54,37.8,-1.9000015258789062,-0.029827339138499998
535,2021-04-26,2,0.008845934379457916,-0.03875368159975201,LUV,62.130001068115234,62.880001068115234,61.43999862670898,61.970001220703125,61.970001220703125,4953900,72,54.0,,0.54,38.88,1.0800018310546875,0.017475757999799946
536,2021-04-27,8,0.010985734664764622,0.24189646831156275,LUV,61.970001220703125,62.52000045776367,61.36000061035156,62.400001525878906,62.400001525878906,4435000,81,54.0,,0.54,43.74,-0.3600006103515625,-0.005725200449052004
537,2021-04-28,3,0.009202567760342367,-0.16231658226204404,LUV,62.09000015258789,62.5,61.59000015258789,61.77000045776367,61.77000045776367,4457300,84,54.0,,0.54,45.36,-0.020000457763671875,-0.0003199049522909503
538,2021-05-03,1,0.008489300998573465,0.0,LUV,63.0099983215332,63.06999969482422,61.650001525878906,62.150001525878906,62.150001525878906,4133600,78,51.0,,0.51,39.78,0.5699996948242188,0.009119995117187418
539,2021-05-04,8,0.010985734664764622,0.2940682238279284,LUV,61.720001220703125,62.02999877929688,60.09999847412109,60.81999969482422,60.81999969482422,6293500,86,51.0,,0.51,43.86,-1.0400009155273366,-0.016489629309649145
540,2021-05-05,1,0.008489300998573465,-0.22724321516686163,LUV,60.77000045776367,61.84000015258789,60.38999938964844,60.83000183105469,60.83000183105469,7451300,82,51.0,,0.51,41.82,-0.18999862670899148,-0.0030630119369340347
541,2021-05-07,2,0.008845934379457916,0.04200974626113263,LUV,60.68000030517578,62.150001525878906,60.45000076293945,61.65999984741211,61.65999984741211,5174700,82,51.0,,0.51,41.82,0.3100013732910156,0.005012958805402645
542,2021-05-10,6,0.01027246790299572,-0.0649266329048176,LUV,61.84999847412109,62.34000015258789,61.33000183105469,61.34999847412109,61.34999847412109,4178600,83,51.0,,0.51,42.33,0.18999862670898438,0.0030570976998265387
543,2021-05-12,5,0.00991583452211127,-0.03471740036106097,LUV,59.470001220703125,60.380001068115234,58.08000183105469,58.209999084472656,58.209999084472656,5999400,84,51.0,,0.51,42.84,-1.9599990844726562,-0.03144047288539009
544,2021-05-13,3,0.009202567760342367,-0.07193209610128048,LUV,58.970001220703125,60.400001525878906,58.63999938964844,59.93000030517578,59.93000030517578,5562600,92,51.0,,0.51,46.92,0.020000457763671875,0.0003312430839659264
545,2021-05-14,6,0.01027246790299572,0.11626104479925603,LUV,60.709999084472656,62.58000183105469,60.45000076293945,62.29999923706055,62.29999923706055,8033100,74,51.0,,0.51,37.74,2.1800003051757812,0.036092719372560644
546,2021-05-17,2,0.008845934379457916,0.0,LUV,62.25,62.43999862670898,61.119998931884766,62.09999847412109,62.09999847412109,5955100,80,51.0,,0.51,40.8,-0.14000320434571023,-0.002237187603855828
547,2021-05-18,9,0.011342368045649073,0.2822125463634899,LUV,62.38999938964844,63.68000030517578,61.83000183105469,62.06999969482422,62.06999969482422,5298300,100,51.0,,0.51,51.0,1.240001678466804,0.019859092020165336
548,2021-05-19,12,0.012412268188302426,0.09432775751477807,LUV,61.0,61.18000030517578,59.560001373291016,60.38999938964844,60.38999938964844,8732100,80,51.0,,0.51,40.8,-2.5,-0.039258793781708046
549,2021-05-20,8,0.010985734664764622,-0.11492931846914156,LUV,60.91999816894531,60.91999816894531,59.290000915527344,59.91999816894531,59.91999816894531,7798300,91,51.0,,0.51,46.41,-0.26000213623046875,-0.004249789717776009
550,2021-05-21,1,0.008489300998573465,-0.22724321516686163,LUV,60.2599983215332,60.59999847412109,59.970001220703125,60.09000015258789,60.09000015258789,4885800,82,51.0,,0.51,41.82,-0.31999969482422586,-0.005252785693407147
551,2021-05-24,2,0.008845934379457916,-0.03875368159975201,LUV,60.459999084472656,61.04999923706055,59.810001373291016,60.68000030517578,60.68000030517578,4038100,82,51.0,,0.51,41.82,0.45000076293946023,0.007425755350994434
552,2021-05-25,6,0.01027246790299572,0.16126431220770865,LUV,61.709999084472656,62.38999938964844,60.470001220703125,60.54999923706055,60.54999923706055,7029200,85,51.0,,0.51,43.35,1.3400001525878906,0.02194922472291272
553,2021-05-27,53,0.027034236804564907,1.6317178169698652,LUV,61.61000061035156,61.79999923706055,61.06999969482422,61.72999954223633,61.72999954223633,4437900,91,51.0,,0.51,46.41,-0.5900001525878906,-0.009456646231123078
554,2021-05-28,20,0.015265335235378031,-0.43533322779800543,LUV,61.630001068115234,61.77000045776367,61.08000183105469,61.459999084472656,61.459999084472656,3517100,83,51.0,,0.51,42.33,-0.029998779296875,-0.00048541714671879177
555,2021-06-01,5,0.00991583452211127,0.07750736319950402,LUV,61.93999862670898,62.2599983215332,61.09000015258789,61.34999847412109,61.34999847412109,5313700,68,49.0,False,0.49,33.32,0.48999786376953125,0.007932618749203035
556,2021-06-02,1,0.008489300998573465,-0.14386419220256086,LUV,61.68000030517578,61.91999816894531,60.61000061035156,60.869998931884766,60.869998931884766,5327800,79,49.0,,0.49,38.71,-0.3400001525878906,-0.0054609727233208005
557,2021-06-03,5,0.00991583452211127,0.16803898504453052,LUV,60.15999984741211,60.34000015258789,58.13999938964844,58.2599983215332,58.2599983215332,9963500,96,49.0,,0.49,47.04,-1.5799980163574219,-0.025516764584625484
558,2021-06-04,0,0.008132667617689016,-0.17983024025320093,LUV,58.63999938964844,58.84999847412109,57.90999984741211,58.54999923706055,58.54999923706055,5000900,88,49.0,,0.49,43.12,-1.490001678466804,-0.02469343179812533
559,2021-06-07,2,0.008845934379457916,0.04200974626113263,LUV,58.68999862670898,58.91999816894531,57.91999816894531,58.27999877929688,58.27999877929688,4756800,76,49.0,,0.49,37.24,0.06999969482422586,0.0011894595860526547
560,2021-06-09,4,0.009559201141226818,0.08063215610385432,LUV,59.0,59.16999816894531,58.20000076293945,58.41999816894531,58.41999816894531,4740100,89,49.0,,0.49,43.61,0.25,0.004243041543944948
561,2021-06-10,6,0.01027246790299572,0.07461572899567237,LUV,58.84999847412109,59.13999938964844,57.470001220703125,57.5,57.5,4570600,98,49.0,,0.49,48.02,-0.029998779296875,-0.0005069930746189888
562,2021-06-11,1,0.008489300998573465,-0.17358700180530495,LUV,57.43999862670898,58.060001373291016,57.40999984741211,57.56999969482422,57.56999969482422,5059600,96,49.0,,0.49,47.04,-1.0799980163574219,-0.018261718422446616
563,2021-06-14,2,0.008845934379457916,-0.07461572899567237,LUV,57.5,58.06999969482422,56.93000030517578,57.27999877929688,57.27999877929688,4908300,87,49.0,,0.49,42.63,0.009998321533203125,0.00017220670507600566
564,2021-06-15,8,0.010985734664764622,0.24189646831156275,LUV,57.459999084472656,57.84999847412109,56.77000045776367,57.119998931884766,57.119998931884766,6430700,100,49.0,,0.49,49.0,-0.2200012207031321,-0.003788552124320721
565,2021-06-16,2,0.008845934379457916,-0.19477989871445278,LUV,57.060001373291016,57.4900016784668,56.33000183105469,56.66999816894531,56.66999816894531,5947700,98,49.0,,0.49,48.02,-0.35999679565428977,-0.006222935266201102
566,2021-06-17,1,0.008489300998573465,-0.04031607805192716,LUV,56.77999877929688,57.13999938964844,55.04999923706055,55.56999969482422,55.56999969482422,8334200,87,49.0,,0.49,42.63,-0.3500022888183594,-0.006088054941724819
567,2021-06-18,1,0.008489300998573465,0.0,LUV,55.0,55.68999862670898,54.66999816894531,55.18999862670898,55.18999862670898,8798300,86,49.0,,0.49,42.14,-1.4500007629394602,-0.025376282436610276
568,2021-06-21,3,0.009202567760342367,0.08401949252226526,LUV,55.29999923706055,56.470001220703125,55.290000915527344,56.29999923706055,56.29999923706055,5470100,72,49.0,,0.49,35.28,0.7800025939941477,0.014006152149913298
569,2021-06-22,4,0.009559201141226818,0.03875368159975201,LUV,56.09999847412109,56.31999969482422,55.40999984741211,55.75,55.75,4694100,83,49.0,,0.49,40.67,-0.15000152587890625,-0.002656304633191886
570,2021-06-23,3,0.009202567760342367,-0.037307864497836185,LUV,55.5,55.720001220703125,54.97999954223633,55.18999862670898,55.18999862670898,6157800,88,49.0,,0.49,43.12,-0.5999984741210938,-0.010653382055615168
571,2021-06-24,-1,0.007776034236804565,-0.15501472639900782,LUV,55.52999877929688,55.619998931884766,54.619998931884766,54.65999984741211,54.65999984741211,8134800,88,49.0,,0.49,43.12,-0.10000228881835938,-0.0017947287621594699
572,2021-06-25,1,0.008489300998573465,0.09172628875435684,LUV,54.68999862670898,54.869998931884766,54.22999954223633,54.54999923706055,54.54999923706055,6555800,94,49.0,,0.49,46.06,-0.75,-0.01348435840350326
573,2021-06-28,15,0.013482168330955776,0.05585968048262746,LUV,54.25,54.25,52.86000061035156,53.22999954223633,53.22999954223633,8319700,74,49.0,,0.49,36.26,-0.6199989318847656,-0.011299415781918065
574,2021-06-29,11,0.012055634807417975,-0.10580890911014684,LUV,52.959999084472656,53.720001220703125,52.54999923706055,52.91999816894531,52.91999816894531,8078100,89,49.0,,0.49,43.61,-0.529998779296875,-0.009769562752016125
575,2021-06-30,12,0.012412268188302426,0.029582297952905012,LUV,53.09999847412109,53.560001373291016,52.84000015258789,53.09000015258789,53.09000015258789,6859900,88,49.0,,0.49,43.12,-0.15999984741210938,-0.0029784036443850637
576,2021-07-01,2,0.008845934379457916,-0.2873232961728539,LUV,53.59999847412109,54.38999938964844,53.34000015258789,53.86000061035156,53.86000061035156,7113800,83,55.0,False,0.55,45.650000000000006,0.8299980163574219,0.015496601849814828
577,2021-07-02,2,0.008845934379457916,0.0,LUV,53.97999954223633,54.040000915527344,53.310001373291016,53.65999984741211,53.65999984741211,6747600,89,55.0,,0.55,48.95,-0.34999847412109375,-0.006434978452816598
578,2021-07-06,9,0.011342368045649073,0.2822125463634899,LUV,53.7599983215332,54.0099983215332,52.13999938964844,52.36000061035156,52.36000061035156,7819300,98,55.0,,0.55,53.900000000000006,-0.030002593994140625,-0.0005551923294938588
579,2021-07-07,7,0.010629101283880171,-0.06288517167651875,LUV,52.290000915527344,52.66999816894531,51.119998931884766,51.380001068115234,51.380001068115234,9116600,75,55.0,,0.55,41.25,-1.3400001525878906,-0.024810223925773478
580,2021-07-08,2,0.008845934379457916,-0.16776271641390428,LUV,50.5,51.90999984741211,50.09999847412109,51.18999862670898,51.18999862670898,8425500,100,55.0,,0.55,55.00000000000001,-0.7599983215332031,-0.014429435123491374
581,2021-07-09,3,0.009202567760342367,0.04031607805192716,LUV,52.0,52.970001220703125,51.77999877929688,52.84000015258789,52.84000015258789,6773900,78,55.0,,0.55,42.900000000000006,1.0600013732910156,0.02041998413421031
582,2021-07-12,1,0.008489300998573465,0.09172628875435684,LUV,52.70000076293945,53.08000183105469,51.720001220703125,52.97999954223633,52.97999954223633,6919800,79,55.0,,0.55,43.45,0.1100006103515625,0.0020766586335014825
583,2021-07-14,3,0.009202567760342367,0.08401949252226526,LUV,52.34000015258789,52.58000183105469,51.56999969482422,51.97999954223633,51.97999954223633,8445300,80,55.0,,0.55,44.0,-0.5,-0.009419743458024432
584,2021-07-15,5,0.00991583452211127,0.07750736319950402,LUV,51.650001525878906,52.459999084472656,51.369998931884766,51.77999877929688,51.77999877929688,6245400,94,55.0,,0.55,51.7,-0.12000274658203125,-0.002282288748631345
585,2021-07-16,26,0.017405135520684737,0.7552870090634443,LUV,52.130001068115234,52.25,49.70000076293945,49.90999984741211,49.90999984741211,8234900,83,55.0,,0.55,45.650000000000006,-0.20999908447265625,-0.004003032560761399
586,2021-07-19,11,0.012055634807417975,0.06288517167651864,LUV,48.040000915527344,48.959999084472656,47.369998931884766,48.5,48.5,15481100,82,55.0,,0.55,45.1,-3.2900009155273438,-0.06296652469908792
587,2021-07-20,8,0.010985734664764622,-0.08874689385871504,LUV,48.86000061035156,51.59000015258789,48.560001373291016,51.43000030517578,51.43000030517578,12772800,71,55.0,,0.55,39.05,2.6300010681152344,0.053717343082004376
588,2021-07-21,11,0.012055634807417975,0.09738994935722634,LUV,52.09000015258789,53.52000045776367,52.08000183105469,53.130001068115234,53.130001068115234,13951600,77,55.0,,0.55,42.35,1.9300003051757812,0.037410356647943566
589,2021-07-22,21,0.015621968616262482,0.2958229795290497,LUV,52.09999847412109,52.27000045776367,50.84000015258789,51.290000915527344,51.290000915527344,14707500,97,55.0,,0.55,53.35,-1.25,-0.023355754658232142
590,2021-07-26,10,0.011699001426533524,-0.2511186193041731,LUV,50.380001068115234,51.84999847412109,50.380001068115234,51.77999877929688,51.77999877929688,6376700,74,55.0,,0.55,40.7,-0.42000198364258523,-0.008035239716172704
591,2021-07-27,8,0.010985734664764622,-0.06096817461285209,LUV,51.52000045776367,51.7599983215332,50.7400016784668,51.150001525878906,51.150001525878906,4807300,98,55.0,,0.55,53.900000000000006,-0.09000015258788352,-0.0017357792716773401
592,2021-07-28,11,0.012055634807417975,0.09738994935722634,LUV,51.47999954223633,52.119998931884766,50.79999923706055,51.7599983215332,51.7599983215332,6798800,83,55.0,,0.55,45.650000000000006,0.3600006103515625,0.0069551897609276825
593,2021-07-29,1,0.008489300998573465,-0.29582297952905,LUV,52.18000030517578,52.400001525878906,51.540000915527344,51.54999923706055,51.54999923706055,5902100,87,55.0,,0.55,47.85,0.2800025939941406,0.005372267838302802
594,2021-08-02,7,0.010629101283880171,-0.1436616480864269,LUV,50.59999847412109,51.5099983215332,49.650001525878906,49.7400016784668,49.7400016784668,7399000,81,50.0,,0.5,40.5,-0.8900032043457031,-0.016984793481468752
595,2021-08-03,11,0.012055634807417975,0.13421017313112338,LUV,49.84000015258789,50.65999984741211,49.11000061035156,50.650001525878906,50.650001525878906,6208000,97,50.0,,0.5,48.5,-0.8499984741210938,-0.016501621079761497
596,2021-08-04,3,0.009202567760342367,-0.23665838362324,LUV,49.810001373291016,50.18999862670898,48.5,48.900001525878906,48.900001525878906,11491500,83,50.0,,0.5,41.5,-0.4700012207031321,-0.009277560641902438
597,2021-08-05,1,0.008489300998573465,-0.07750736319950402,LUV,49.09999847412109,50.7599983215332,49.04999923706055,50.45000076293945,50.45000076293945,6904000,85,50.0,,0.5,42.5,0.5699996948242259,0.01135683822316147
598,2021-08-06,6,0.01027246790299572,0.21004873130566315,LUV,51.13999938964844,51.16999816894531,50.060001373291016,50.720001220703125,50.720001220703125,5065900,97,50.0,,0.5,48.5,0.4099998474121094,0.008077223423354152
599,2021-08-10,4,0.009559201141226818,-0.10065762984834259,LUV,49.79999923706055,51.630001068115234,49.61000061035156,51.11000061035156,51.11000061035156,5503200,83,50.0,,0.5,41.5,0.4600028991699219,0.008989699347870861
600,2021-08-11,25,0.017048502139800286,0.7834651544545592,LUV,49.86000061035156,51.970001220703125,49.77000045776367,51.84000015258789,51.84000015258789,8714900,81,50.0,,0.5,40.5,0.3400001525878906,0.006585321432384328
601,2021-08-12,2,0.008845934379457916,-0.48113128608484657,LUV,51.41999816894531,51.56999969482422,50.56999969482422,50.9900016784668,50.9900016784668,5739800,81,50.0,,0.5,40.5,-0.40000152587890625,-0.007696777303895064
602,2021-08-13,25,0.017048502139800286,0.9272697951943238,LUV,50.900001525878906,51.04999923706055,50.290000915527344,50.40999984741211,50.40999984741211,4979700,100,50.0,,0.5,50.0,-0.5200004577636719,-0.010083390747350762
603,2021-08-18,2,0.008845934379457916,-0.48113128608484657,LUV,48.560001373291016,49.470001220703125,48.33000183105469,48.43999862670898,48.43999862670898,6526600,71,50.0,,0.5,35.5,-1.5799980163574219,-0.03095001057728508
604,2021-08-19,13,0.012768901569186877,0.44347685857119856,LUV,48.18000030517578,48.380001068115234,46.95000076293945,47.459999084472656,47.459999084472656,7762100,76,50.0,,0.5,38.0,-1.0900001525878906,-0.022033558231078554
605,2021-08-20,3,0.009202567760342367,-0.2792984024131383,LUV,47.29999923706055,47.900001525878906,47.290000915527344,47.36000061035156,47.36000061035156,5193200,86,50.0,,0.5,43.0,-0.4799995422363281,-0.009921445465876033
606,2021-08-23,-1,0.007776034236804565,-0.12094823415578126,LUV,48.130001068115234,48.95000076293945,48.02999877929688,48.709999084472656,48.709999084472656,9345800,84,50.0,,0.5,42.0,1.0499992370605469,0.021920651432406846
607,2021-08-24,32,0.019544935805991443,1.5134837644468906,LUV,49.5,51.09999847412109,49.5,50.810001373291016,50.810001373291016,8703100,79,50.0,,0.5,39.5,2.1499977111816335,0.043922322322197394
608,2021-08-25,3,0.009202567760342367,-0.5291584555871836,LUV,50.84000015258789,52.02000045776367,50.33000183105469,51.25,51.25,8039500,80,50.0,,0.5,40.0,0.9200019836425852,0.018003953250771865
609,2021-08-26,1,0.008489300998573465,-0.07750736319950402,LUV,50.93000030517578,51.29999923706055,49.83000183105469,50.27000045776367,50.27000045776367,5779400,75,50.0,,0.5,37.5,-0.720001220703125,-0.01384085379406541
610,2021-08-27,3,0.009202567760342367,0.08401949252226526,LUV,50.310001373291016,51.34000015258789,50.310001373291016,50.880001068115234,50.880001068115234,5940900,82,50.0,,0.5,41.0,0.04000091552734375,0.0007797449536499634
611,2021-08-30,24,0.016691868758915835,0.9662241640060498,LUV,51.02999877929688,51.130001068115234,49.11000061035156,49.16999816894531,49.16999816894531,6216300,72,50.0,,0.5,36.0,-0.20999908447265625,-0.004090360028214168
612,2021-08-31,9,0.011342368045649073,-0.3204854285958465,LUV,49.02000045776367,50.02999877929688,48.88999938964844,49.77999877929688,49.77999877929688,6431200,71,50.0,,0.5,35.5,-1.1000022888183523,-0.021513832697811486
613,2021-09-02,-8,0.0052796005706134096,-0.5345239592504087,LUV,49.560001373291016,50.15999984741211,49.040000915527344,49.59999847412109,49.59999847412109,4966700,82,45.0,,0.45,36.9,0.13000106811522727,0.002598462348334607
614,2021-09-03,2,0.008845934379457916,0.6754931099702781,LUV,49.34000015258789,49.81999969482422,48.66999816894531,48.86000061035156,48.86000061035156,5201800,95,45.0,,0.45,42.75,-0.3400001525878906,-0.006778312472531467
615,2021-09-08,3,0.009202567760342367,0.08401949252226526,LUV,48.7599983215332,49.380001068115234,48.09000015258789,48.119998931884766,48.119998931884766,4901900,83,45.0,,0.45,37.35,-0.4399986267089844,-0.00883176694910126
616,2021-09-13,25,0.017048502139800286,0.6039457790900551,LUV,48.52999877929688,49.06999969482422,47.4900016784668,48.72999954223633,48.72999954223633,5511900,83,45.0,,0.45,37.35,-0.3100013732910156,-0.006277872956369501
617,2021-09-20,0,0.008132667617689016,-0.5229687892226592,LUV,48.83000183105469,49.63999938964844,47.91999816894531,49.58000183105469,49.58000183105469,7771200,78,45.0,,0.45,35.1,0.5699996948242188,0.011616052544714872
618,2021-09-23,1,0.008489300998573465,0.04385195579722834,LUV,51.22999954223633,52.790000915527344,51.04999923706055,52.31999969482422,52.31999969482422,10282400,89,45.0,,0.45,40.05,3.1500015258789062,0.06345692112429369
619,2021-09-24,1,0.008489300998573465,0.0,LUV,52.400001525878906,53.20000076293945,52.22999954223633,52.84999847412109,52.84999847412109,7030200,89,45.0,,0.45,40.05,0.4099998474121094,0.007766619441211597
620,2021-09-27,1,0.008489300998573465,0.0,LUV,53.5,54.400001525878906,52.84000015258789,52.959999084472656,52.959999084472656,8380100,84,45.0,,0.45,37.8,1.2000007629394531,0.022556404994930057
621,2021-09-29,-6,0.005992867332382311,-0.29406822382792797,LUV,53.20000076293945,53.369998931884766,52.40999984741211,52.540000915527344,52.540000915527344,4848800,77,45.0,,0.45,34.65,-1.0300025939941406,-0.01893387068204677
622,2021-10-01,4,0.009559201141226818,0.5950964056177099,LUV,53.77000045776367,54.709999084472656,52.709999084472656,54.34999847412109,54.34999847412109,12554000,56,50.0,False,0.5,28.0,1.3400001525878906,0.02510774179137809
623,2021-10-04,19,0.01490870185449358,0.13585479839147907,LUV,55.720001220703125,56.33000183105469,54.79999923706055,55.060001373291016,55.060001373291016,11905900,53,50.0,,0.5,26.5,1.6200027465820312,0.02961072516343366
624,2021-10-07,6,0.01027246790299572,-0.31097502631327145,LUV,54.88999938964844,54.97999954223633,54.0099983215332,54.040000915527344,54.040000915527344,5066200,58,50.0,,0.5,29.0,-1.3500022888183594,-0.02396595499619003
625,2021-10-11,3,0.009202567760342367,0.04031607805192716,LUV,51.9900016784668,53.33000183105469,51.59999847412109,51.66999816894531,51.66999816894531,15630900,100,50.0,,0.5,50.0,-1.6499977111816406,-0.03001087167914751
626,2021-10-12,4,0.009559201141226818,0.03875368159975201,LUV,51.72999954223633,52.459999084472656,51.369998931884766,52.18000030517578,52.18000030517578,8399400,70,50.0,,0.5,35.0,-0.8700027465820312,-0.01631357053648963
627,2021-10-13,2,0.008845934379457916,-0.07461572899567237,LUV,51.869998931884766,51.88999938964844,50.65999984741211,51.25,51.25,8532100,75,50.0,,0.5,37.5,-0.5699996948242188,-0.010865415645669119
