,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ST_unscaled,ST_monthly,isPartial,scale,ST,Stock_Price_Change,Stock_Price_Change_Percent
509,2020-09-10,3,0.015223194748358863,-0.12567550584391096,ST,43.68999862670898,43.86000061035156,42.15999984741211,42.18000030517578,42.18000030517578,921300,89,62.0,,0.62,55.18,-0.05999755859375,-0.0013660646879574134
510,2020-09-11,1,0.01412910284463895,-0.07187005893344833,ST,42.41999816894531,43.060001373291016,42.209999084472656,42.68000030517578,42.68000030517578,670800,90,62.0,,0.62,55.8,-0.7999992370605469,-0.018239836432463186
511,2020-09-14,2,0.014676148796498905,0.038717670744927934,ST,43.08000183105469,43.34999847412109,42.61000061035156,42.900001525878906,42.900001525878906,699400,95,62.0,,0.62,58.9,0.289997100830071,0.0067347211235795346
512,2020-09-15,-2,0.012487964989059082,-0.14909795735798403,ST,43.09999847412109,43.380001068115234,42.790000915527344,43.13999938964844,43.13999938964844,724300,92,62.0,,0.62,57.04,0.03000259399414773,0.0006921013852412283
513,2020-09-16,10,0.019052516411378558,0.525670229542667,ST,43.400001525878906,44.720001220703125,43.27999877929688,44.11000061035156,44.11000061035156,1428100,93,62.0,,0.62,57.66,1.3400001525878906,0.03088981372969135
514,2020-09-18,12,0.020146608315098468,0.05742506029631311,ST,44.2400016784668,44.54999923706055,43.18000030517578,43.40999984741211,43.40999984741211,1745600,90,62.0,,0.62,55.8,-0.17000198364257812,-0.0038014753801901557
515,2020-09-21,1,0.01412910284463895,-0.16219021668612954,ST,42.290000915527344,42.75,40.869998931884766,41.66999816894531,41.66999816894531,1413000,91,62.0,,0.62,56.42,-1.7999992370605469,-0.04040402397051335
516,2020-09-22,1,0.01412910284463895,0.0,ST,41.869998931884766,42.40999984741211,41.59999847412109,41.880001068115234,41.880001068115234,817600,89,62.0,,0.62,55.18,-0.3400001525878906,-0.00795321994357634
517,2020-09-23,17,0.02288183807439825,0.6194827319188476,ST,41.970001220703125,42.900001525878906,41.2599983215332,41.459999084472656,41.459999084472656,1019200,93,62.0,,0.62,57.66,0.4900016784667969,0.011553918420886156
518,2020-09-24,1,0.01412910284463895,-0.3825188868700392,ST,41.2400016784668,41.72999954223633,40.459999084472656,41.27999877929688,41.27999877929688,872800,94,62.0,,0.62,58.28,-1.1700019836425781,-0.027272772541436563
519,2020-09-25,2,0.014676148796498905,0.038717670744927934,ST,41.04999923706055,41.84999847412109,40.709999084472656,41.58000183105469,41.58000183105469,940200,95,62.0,,0.62,58.9,0.11999893188475852,0.002875603479537636
520,2020-09-28,16,0.022334792122538295,0.5218428507529449,ST,42.56999969482422,43.380001068115234,42.36000061035156,42.88999938964844,42.88999938964844,620000,100,62.0,,0.62,62.0,1.5300025939941477,0.03655920310105287
521,2020-09-29,2,0.014676148796498905,-0.3429019300480064,ST,42.91999816894531,43.25,42.47999954223633,42.68999862670898,42.68999862670898,845500,93,62.0,,0.62,57.66,-0.13000106811523438,-0.0029967972548250454
522,2020-09-30,2,0.014676148796498905,0.0,ST,42.91999816894531,43.68000030517578,42.88999938964844,43.13999938964844,43.13999938964844,1012400,90,62.0,,0.62,55.8,0.43000030517578125,0.009942203587879339
523,2020-10-01,10,0.019052516411378558,0.29819591471596874,ST,43.86000061035156,44.470001220703125,43.08000183105469,43.970001220703125,43.970001220703125,1162100,95,64.0,False,0.64,60.8,0.7900009155273438,0.01808610141959477
524,2020-10-02,14,0.02124070021881838,0.11485012059262645,ST,42.790000915527344,44.43999862670898,42.790000915527344,43.59999847412109,43.59999847412109,974600,98,64.0,,0.64,62.72,-0.03000259399414773,-0.0006746704108516743
525,2020-10-05,225,0.13666739606126915,5.43422272586793,ST,46.34000015258789,46.56999969482422,45.33000183105469,45.90999984741211,45.90999984741211,1644200,97,64.0,,0.64,62.08,2.1300010681152415,0.04792981849542821
526,2020-10-06,6,0.01686433260393873,-0.8766031029348191,ST,46.5099983215332,46.68999862670898,45.400001525878906,45.4900016784668,45.4900016784668,1126000,95,64.0,,0.64,60.8,0.11999893188475852,0.0025767432396632817
527,2020-10-07,10,0.019052516411378558,0.12975217334890377,ST,46.18000030517578,46.7400016784668,45.77000045776367,46.2599983215332,46.2599983215332,734200,95,64.0,,0.64,60.8,0.050003051757819605,0.0010709585184955905
528,2020-10-08,0,0.013582056892778995,-0.28712530148156656,ST,46.290000915527344,47.16999816894531,46.2599983215332,46.95000076293945,46.95000076293945,854300,93,64.0,,0.64,59.52,0.4299964904785156,0.009199753423984491
529,2020-10-09,92,0.06391028446389496,3.705493797325599,ST,47.56999969482422,48.15999984741211,47.06999969482422,47.7400016784668,47.7400016784668,696700,99,64.0,,0.64,63.36,0.9900016784667969,0.02098795244640428
530,2020-10-12,9,0.0185054704595186,-0.21014289717007573,ST,48.130001068115234,48.16999816894531,47.43000030517578,47.540000915527344,47.540000915527344,827600,96,64.0,,0.64,61.44,0.009998321533203125,0.00020760634478578233
531,2020-10-13,5,0.016317286652078773,-0.11824524062906472,ST,47.15999984741211,47.52999877929688,46.560001373291016,46.81999969482422,46.81999969482422,828100,95,64.0,,0.64,60.8,-0.6399993896484304,-0.01328626560050461
532,2020-10-14,4,0.01577024070021882,-0.033525546466407374,ST,47.36000061035156,47.540000915527344,46.77999877929688,47.29999923706055,47.29999923706055,890100,96,64.0,,0.64,61.44,0.010002136230461645,0.00021043838601597642
533,2020-10-16,12,0.020146608315098468,0.2775079783543777,ST,47.77000045776367,48.09999847412109,47.2400016784668,47.290000915527344,47.290000915527344,659800,98,64.0,,0.64,62.72,0.5599975585937429,0.011779502478108661
534,2020-10-19,2,0.014676148796498905,0.038717670744927934,ST,47.29999923706055,47.68999862670898,46.630001068115234,46.84999847412109,46.84999847412109,555200,99,64.0,,0.64,63.36,-0.4099998474121094,-0.008523905622007444
535,2020-10-20,1,0.01412910284463895,-0.03727448933949595,ST,48.02999877929688,48.59000015258789,47.58000183105469,47.619998931884766,47.619998931884766,885500,98,64.0,,0.64,62.72,0.9000015258789134,0.018871913436685706
536,2020-10-21,33,0.031634573304157546,1.2389654638376952,ST,47.720001220703125,48.290000915527344,47.33000183105469,47.47999954223633,47.47999954223633,1581800,100,64.0,,0.64,64.0,-0.2999992370605469,-0.006174094178194145
537,2020-10-22,16,0.022334792122538295,-0.2939752369094555,ST,47.75,48.34000015258789,47.18999862670898,48.15999984741211,48.15999984741211,1110700,97,64.0,,0.64,62.08,0.049999237060546875,0.0010353952394410726
538,2020-10-23,1,0.01412910284463895,-0.36739492505143534,ST,48.630001068115234,49.22999954223633,48.33000183105469,48.900001525878906,48.900001525878906,1050300,99,64.0,,0.64,63.36,0.8899993896484375,0.018411240935852335
539,2020-10-26,16,0.022334792122538295,-0.37021040291232177,ST,48.18999862670898,48.36000061035156,47.29999923706055,48.2400016784668,48.2400016784668,1811300,98,64.0,,0.64,62.72,-0.8699989318847656,-0.017672129595255437
540,2020-10-27,37,0.03382275711159737,0.5143528950720093,ST,48.33000183105469,48.459999084472656,44.130001068115234,44.34999847412109,44.34999847412109,1939600,96,64.0,,0.64,61.44,0.09999847412109375,0.002067793069872037
541,2020-10-28,1,0.01412910284463895,-0.5822604645144595,ST,43.45000076293945,44.290000915527344,42.52000045776367,43.33000183105469,43.33000183105469,1448600,96,64.0,,0.64,61.44,-4.1699981689453125,-0.08605031464561963
542,2020-11-02,4,0.01577024070021882,-0.06487608667445188,ST,44.52999877929688,45.56999969482422,44.33000183105469,44.790000915527344,44.790000915527344,1226700,100,57.0,,0.57,56.99999999999999,1.279998779296875,0.02890040083174017
543,2020-11-03,6,0.01686433260393873,0.06937699458859448,ST,45.58000183105469,46.04999923706055,44.790000915527344,45.369998931884766,45.369998931884766,997200,95,57.0,,0.57,54.15,0.4799995422363281,0.010533235581540845
544,2020-11-04,21,0.025070021881838076,0.4865706500583886,ST,45.18000030517578,45.18000030517578,44.0,44.2400016784668,44.2400016784668,1167400,59,57.0,,0.57,33.629999999999995,-0.8699989318847656,-0.018892485261641445
545,2020-11-05,9,0.0185054704595186,-0.2618486514794449,ST,44.900001525878906,45.810001373291016,44.84000015258789,45.18999862670898,45.18999862670898,1233400,68,57.0,,0.57,38.76,0.6300010681152344,0.013944246654709724
546,2020-11-06,2,0.014676148796498905,-0.20692917110086329,ST,45.41999816894531,45.560001373291016,44.34999847412109,44.4900016784668,44.4900016784668,874100,75,57.0,,0.57,42.74999999999999,-0.25,-0.005457323564844074
547,2020-11-10,3,0.015223194748358863,0.037274489339496286,ST,47.0,47.27999877929688,46.29999923706055,46.84000015258789,46.84000015258789,1708500,93,57.0,,0.57,53.01,1.7199974060058665,0.037752356324866065
548,2020-11-12,19,0.023975929978118163,0.5749604714675864,ST,46.2400016784668,46.290000915527344,45.29999923706055,45.790000915527344,45.790000915527344,744400,94,57.0,,0.57,53.58,-0.9899978637695384,-0.020939041652493495
549,2020-11-13,1,0.01412910284463895,-0.410696358492288,ST,45.790000915527344,46.650001525878906,45.790000915527344,46.29999923706055,46.29999923706055,999500,99,57.0,,0.57,56.42999999999999,0.3600006103515625,0.007777070711415979
550,2020-11-16,3,0.015223194748358863,-0.1523090045083465,ST,47.29999923706055,47.560001373291016,46.81999969482422,47.08000183105469,47.08000183105469,1918900,95,57.0,,0.57,54.15,0.9099998474121094,0.01950696286488407
551,2020-11-17,53,0.04257549234135667,1.7967514733362075,ST,46.77999877929688,48.18999862670898,46.5,47.970001220703125,47.970001220703125,1190800,94,57.0,,0.57,53.58,0.6299972534179616,0.013246367435383544
552,2020-11-18,31,0.03054048140043764,-0.28267461581949926,ST,48.18999862670898,48.95000076293945,48.0,48.040000915527344,48.040000915527344,955400,95,57.0,,0.57,54.15,0.7600021362304759,0.01577095160590547
553,2020-11-19,9,0.0185054704595186,-0.39406749301425814,ST,48.15999984741211,48.45000076293945,47.380001068115234,47.900001525878906,47.900001525878906,1609600,94,57.0,,0.57,53.58,-0.5,-0.010214504437322858
554,2020-11-20,1,0.01412910284463895,-0.23649048125812933,ST,47.86000061035156,47.93999862670898,47.400001525878906,47.650001525878906,47.650001525878906,912500,95,57.0,,0.57,54.15,-0.5100021362304759,-0.010526359715160027
555,2020-11-23,1,0.01412910284463895,0.0,ST,47.880001068115234,49.45000076293945,47.81999969482422,49.38999938964844,49.38999938964844,809200,97,57.0,,0.57,55.28999999999999,1.5100021362304759,0.03149775092795282
556,2020-11-24,9,0.0185054704595186,0.3097413659594239,ST,49.9900016784668,51.5,49.79999923706055,51.25,51.25,2041600,97,57.0,,0.57,55.28999999999999,2.049999237060547,0.041456000109850955
557,2020-11-25,40,0.035463894967177244,0.9164006148752513,ST,50.79999923706055,51.209999084472656,50.15999984741211,50.310001373291016,50.310001373291016,1400300,88,57.0,,0.57,50.16,-0.29000091552734375,-0.005631085738394992
558,2020-11-27,33,0.031634573304157546,0.11576753878212531,ST,50.54999923706055,50.97999954223633,50.2599983215332,50.54999923706055,50.54999923706055,670200,80,57.0,,0.57,45.6,-0.22999954223632812,-0.00449130143230303
559,2020-11-30,1,0.01412910284463895,-0.18851325876586644,ST,50.58000183105469,50.58000183105469,48.75,48.83000183105469,48.83000183105469,1378900,95,57.0,,0.57,54.15,-0.3999977111816406,-0.007846169375702816
560,2020-12-01,15,0.021787746170678336,0.5420473904289917,ST,49.52000045776367,50.130001068115234,48.790000915527344,49.0,49.0,646600,95,63.0,False,0.63,59.85,-0.4500007629394531,-0.008896811914766767
561,2020-12-02,1,0.01412910284463895,-0.3515114994476247,ST,48.619998931884766,49.11000061035156,48.290000915527344,49.0,49.0,602200,95,63.0,,0.63,59.85,-1.0200004577636719,-0.020347106244376967
562,2020-12-03,23,0.02616411378555799,0.8517887563884159,ST,49.02000045776367,49.27999877929688,48.59000015258789,48.88999938964844,48.88999938964844,699500,93,63.0,,0.63,58.59,0.1699981689453196,0.0034615794508763287
563,2020-12-04,1,0.01412910284463895,-0.4599816007359706,ST,49.08000183105469,50.29999923706055,49.08000183105469,50.150001525878906,50.150001525878906,717500,96,63.0,,0.63,60.48,1.0200004577636648,0.02069806174979405
564,2020-12-07,1,0.01412910284463895,-0.21323260631168517,ST,49.650001525878906,50.209999084472656,49.11000061035156,49.29999923706055,49.29999923706055,599100,98,63.0,,0.63,61.74,-0.09000015258789062,-0.0017892674742145953
565,2020-12-08,13,0.020693654266958426,0.4646120489391359,ST,48.869998931884766,49.66999816894531,48.869998931884766,49.34000015258789,49.34000015258789,540800,98,63.0,,0.63,61.74,-0.5400009155273438,-0.010754848145263951
566,2020-12-09,10,0.019052516411378558,-0.07930633393253672,ST,49.58000183105469,49.84999847412109,49.150001525878906,49.61000061035156,49.61000061035156,647100,98,63.0,,0.63,61.74,0.18000030517577414,0.0036239241355220386
567,2020-12-11,6,0.01686433260393873,-0.11485012059262667,ST,49.150001525878906,49.9900016784668,49.02999877929688,49.09999847412109,49.09999847412109,618700,95,63.0,,0.63,59.85,0.14000320434571023,0.0028084896415472294
568,2020-12-14,10,0.019052516411378558,0.3484590367043521,ST,50.88999938964844,51.400001525878906,49.84000015258789,49.93999862670898,49.93999862670898,1272300,96,63.0,,0.63,60.48,1.4099998474121094,0.028205637128823513
569,2020-12-15,11,0.019599562363238513,0.028712530148156556,ST,50.38999938964844,51.18999862670898,49.95000076293945,50.970001220703125,50.970001220703125,1173500,93,63.0,,0.63,58.59,-0.21000289916992898,-0.004085659395636321
570,2020-12-16,14,0.02124070021881838,0.08373339287707937,ST,50.880001068115234,51.13999938964844,50.209999084472656,50.93000030517578,50.93000030517578,841300,94,63.0,,0.63,59.22,-0.04999923706053977,-0.000976738394254495
571,2020-12-17,2,0.014676148796498905,-0.3090553209024416,ST,51.11000061035156,51.84000015258789,50.560001373291016,50.79999923706055,50.79999923706055,1377200,90,63.0,,0.63,56.7,0.7000007629394531,0.01368793060801532
572,2020-12-18,7,0.017411378555798687,0.18637244669748032,ST,51.11000061035156,51.2599983215332,50.02999877929688,50.59000015258789,50.59000015258789,1395500,99,63.0,,0.63,62.37,-0.5800018310546875,-0.0111883068932771
573,2020-12-21,13,0.020693654266958426,-0.2972430705209185,ST,49.630001068115234,51.150001525878906,49.13999938964844,50.77999877929688,50.77999877929688,1435200,98,63.0,,0.63,61.74,-0.10999679565429688,-0.0021458603054242964
574,2020-12-22,2,0.014676148796498905,-0.2907898910859682,ST,50.95000076293945,51.36000061035156,50.36000061035156,50.7400016784668,50.7400016784668,537000,100,63.0,,0.63,63.0,0.20999908447265625,0.004105553826159847
575,2020-12-23,2,0.014676148796498905,0.0,ST,51.540000915527344,52.540000915527344,51.4900016784668,52.18000030517578,52.18000030517578,1010800,96,63.0,,0.63,60.48,1.1800003051757812,0.022975083550484943
576,2020-12-24,15,0.021787746170678336,0.4845683614134486,ST,52.18999862670898,52.400001525878906,51.58000183105469,52.22999954223633,52.22999954223633,252800,99,63.0,,0.63,62.37,-0.1399993896484375,-0.002664624804128324
577,2020-12-28,1,0.01412910284463895,0.0,ST,52.77000045776367,53.13999938964844,52.130001068115234,52.150001525878906,52.150001525878906,582700,97,63.0,,0.63,61.11,0.7399978637695312,0.01412209622559013
578,2020-12-29,22,0.02561706783369803,0.8130710856434877,ST,52.2400016784668,52.369998931884766,51.02000045776367,51.470001220703125,51.470001220703125,424500,97,63.0,,0.63,61.11,-0.7700004577636719,-0.014490035126226708
579,2020-12-30,31,0.03054048140043764,0.1921927052190997,ST,51.5,52.630001068115234,51.310001373291016,52.15999984741211,52.15999984741211,453700,98,63.0,,0.63,61.74,0.26000213623046875,0.004964715324295543
580,2020-12-31,1,0.01412910284463895,-0.537364763201261,ST,52.08000183105469,53.45000076293945,51.84999847412109,52.7400016784668,52.7400016784668,946500,95,63.0,,0.63,59.85,0.8199996948242188,0.015580461299306236
581,2021-01-04,24,0.026711159737417944,0.6937699458859443,ST,52.91999816894531,53.560001373291016,51.68999862670898,51.970001220703125,51.970001220703125,991900,90,62.0,,0.62,55.8,0.1100006103515625,0.0020580095188293956
582,2021-01-05,42,0.036557986870897154,0.3686409437208158,ST,51.68999862670898,53.47999954223633,51.63999938964844,53.41999816894531,53.41999816894531,715700,91,62.0,,0.62,56.42,-0.0800018310546875,-0.001493686127771121
583,2021-01-06,1,0.01412910284463895,-0.6135152929909619,ST,54.7599983215332,56.41999816894531,54.09999847412109,55.470001220703125,55.470001220703125,1331300,86,62.0,,0.62,53.32,2.9399986267089844,0.05497379678148828
584,2021-01-07,1,0.01412910284463895,0.0,ST,56.29999923706055,56.84999847412109,55.459999084472656,56.119998931884766,56.119998931884766,825400,83,62.0,,0.62,51.46,0.43000030517577414,0.007621416503562628
585,2021-01-08,1,0.01412910284463895,0.0,ST,60.27999877929688,61.63999938964844,55.68000030517578,56.380001068115234,56.380001068115234,1868000,87,62.0,,0.62,53.94,4.790000915527351,0.08425683454869093
586,2021-01-11,65,0.04914004376367615,2.477930927675391,ST,55.36000061035156,56.18000030517578,55.119998931884766,55.90999984741211,55.90999984741211,948600,88,62.0,,0.62,54.56,-5.459999084472656,-0.08857883093018959
587,2021-01-12,5,0.016317286652078773,-0.6679431803001292,ST,56.09000015258789,56.58000183105469,55.61000061035156,56.41999816894531,56.41999816894531,935600,92,62.0,,0.62,57.04,0.40000152587890625,0.007119998641973213
588,2021-01-13,14,0.02124070021881838,0.3017299181976667,ST,56.27999877929688,56.5,55.150001525878906,55.52000045776367,55.52000045776367,866200,92,62.0,,0.62,57.04,-0.0800018310546875,-0.0014139594992161886
589,2021-01-14,8,0.017958424507658645,-0.15452766045122068,ST,55.66999816894531,56.13999938964844,55.13999938964844,55.59999847412109,55.59999847412109,657400,94,62.0,,0.62,58.28,-0.3600006103515625,-0.00637169221861178
590,2021-01-15,87,0.06117505470459519,2.406482271231875,ST,55.04999923706055,55.04999923706055,54.290000915527344,54.720001220703125,54.720001220703125,827000,100,62.0,,0.62,62.0,-1.0900001525878906,-0.019415749277490568
591,2021-01-19,1,0.01412910284463895,-0.7930912936200212,ST,55.31999969482422,56.119998931884766,55.0099983215332,55.33000183105469,55.33000183105469,583300,94,62.0,,0.62,58.28,1.0699996948242188,0.019436870293430886
592,2021-01-20,-6,0.010299781181619255,-0.271023695214496,ST,55.619998931884766,56.02000045776367,55.16999816894531,55.90999984741211,55.90999984741211,616100,88,62.0,,0.62,54.56,-0.09999847412109375,-0.001781868781616791
593,2021-01-21,1,0.01412910284463895,0.37178670065859376,ST,55.90999984741211,57.150001525878906,55.869998931884766,56.90999984741211,56.90999984741211,982300,89,62.0,,0.62,55.18,1.1300010681152344,0.02017138627064452
594,2021-01-22,1,0.01412910284463895,0.0,ST,56.5099983215332,58.0099983215332,56.09999847412109,57.84000015258789,57.84000015258789,1645700,91,62.0,,0.62,56.42,0.8599967956542969,0.015048062514309235
595,2021-01-25,3,0.015223194748358863,-0.24437927663734105,ST,57.75,58.13999938964844,56.81999969482422,57.150001525878906,57.150001525878906,1923500,91,62.0,,0.62,56.42,0.13000106811523438,0.002241011409700011
596,2021-01-26,1805,1.001,64.75492309903693,ST,57.43999862670898,57.90999984741211,56.400001525878906,56.40999984741211,56.40999984741211,1042800,93,62.0,,0.62,57.66,-0.22999954223632812,-0.003955960520310553
597,2021-01-27,12,0.020146608315098468,-0.9798735181667348,ST,55.150001525878906,55.43999862670898,53.7400016784668,54.02000045776367,54.02000045776367,1632900,93,62.0,,0.62,57.66,-2.470001220703132,-0.04265241283390386
598,2021-01-28,9,0.0185054704595186,-0.08145975887911372,ST,54.7400016784668,55.970001220703125,54.43000030517578,54.790000915527344,54.790000915527344,759900,93,62.0,,0.62,57.66,0.5300025939941477,0.009559931585907622
599,2021-01-29,2,0.014676148796498905,-0.20692917110086329,ST,54.9900016784668,55.7599983215332,53.9900016784668,54.5,54.5,1057200,92,62.0,,0.62,57.04,-0.21000289916992188,-0.003752061722168465
600,2021-02-01,4,0.01577024070021882,0.035935029466724,ST,55.18999862670898,55.63999938964844,54.41999816894531,55.38999938964844,55.38999938964844,1253800,79,69.0,False,0.69,54.51,-0.11999893188476562,-0.002152061253531734
601,2021-02-02,7,0.017411378555798687,0.1040654918828916,ST,55.56999969482422,55.900001525878906,53.09000015258789,54.11000061035156,54.11000061035156,2215800,76,69.0,,0.69,52.44,0.26000213623046875,0.004672935641311993
602,2021-02-03,6,0.01686433260393873,-0.03141887646097763,ST,54.619998931884766,55.290000915527344,53.56999969482422,53.88999938964844,53.88999938964844,1826300,84,69.0,,0.69,57.96,-0.6100006103515625,-0.01091235409124569
603,2021-02-04,4,0.01577024070021882,-0.06487608667445188,ST,53.95000076293945,54.619998931884766,53.52000045776367,53.810001373291016,53.810001373291016,1872700,82,69.0,,0.69,56.58,-0.6700019836425781,-0.012117959351569119
604,2021-02-05,4,0.01577024070021882,0.0,ST,54.18000030517578,54.81999969482422,52.84999847412109,52.869998931884766,52.869998931884766,1714800,84,69.0,,0.69,57.96,0.20000076293945312,0.0036616764344661323
605,2021-02-08,1,0.01412910284463895,-0.6723499264220836,ST,53.2400016784668,54.77000045776367,53.11000061035156,54.77000045776367,54.77000045776367,2241700,77,69.0,,0.69,53.13,-0.049999237060546875,-0.0009120619726173951
606,2021-02-09,17,0.02288183807439825,0.6194827319188476,ST,54.970001220703125,55.040000915527344,54.220001220703125,54.52999877929688,54.52999877929688,896400,82,69.0,,0.69,56.58,0.2700004577636719,0.004929714360179416
607,2021-02-10,100,0.06828665207877462,1.9843167256383283,ST,54.959999084472656,55.18999862670898,53.810001373291016,54.41999816894531,54.41999816894531,845700,82,69.0,,0.69,56.58,0.14999771118163352,0.002725249067706992
608,2021-02-11,2,0.014676148796498905,-0.7850802704521421,ST,55.0,56.290000915527344,54.88999938964844,56.27000045776367,56.27000045776367,2006900,83,69.0,,0.69,57.27,1.1000022888183665,0.019931188914471543
609,2021-02-12,14,0.02124070021881838,0.44729387207395277,ST,57.310001373291016,58.5099983215332,56.5099983215332,58.400001525878906,58.400001525878906,1775600,84,69.0,,0.69,57.96,2.2199974060058594,0.03943857470063539
610,2021-02-16,3,0.015223194748358863,0.0,ST,58.9900016784668,59.900001525878906,58.93999862670898,59.02999877929688,59.02999877929688,1698700,88,69.0,,0.69,60.72,1.3900032043457031,0.02375667824680394
611,2021-02-17,163,0.10275054704595186,5.749604714675866,ST,58.5,58.869998931884766,57.61000061035156,58.56999969482422,58.56999969482422,876600,100,69.0,,0.69,69.0,-1.0300025939941406,-0.017195368409951395
612,2021-02-18,43,0.037105032822757116,-0.6388823817535192,ST,58.36000061035156,59.02999877929688,58.0099983215332,58.290000915527344,58.290000915527344,1786700,84,69.0,,0.69,57.96,0.15999984741211648,0.002717850353577189
613,2021-02-19,1,0.01412910284463895,-0.6192133042401369,ST,58.630001068115234,59.84000015258789,58.630001068115234,59.310001373291016,59.310001373291016,935200,89,69.0,,0.69,61.41,0.8100013732910085,0.0137218599024449
614,2021-02-22,3,0.015223194748358863,-0.06705109293281464,ST,58.93999862670898,59.380001068115234,58.5099983215332,59.02999877929688,59.02999877929688,686500,85,69.0,,0.69,58.65,-0.45999908447265625,-0.007687150456211378
615,2021-02-23,46,0.03874617067833698,1.5452062670691387,ST,58.5,58.77999877929688,57.130001068115234,58.59000015258789,58.59000015258789,718700,88,69.0,,0.69,60.72,-0.6000022888183523,-0.010104450623537153
616,2021-02-24,1,0.01412910284463895,-0.6353419551589767,ST,58.84999847412109,59.88999938964844,58.84999847412109,59.369998931884766,59.369998931884766,1420100,86,69.0,,0.69,59.34,1.1100006103515554,0.018883984916694407
617,2021-02-25,3,0.015223194748358863,0.07743534148985609,ST,59.13999938964844,59.650001525878906,56.16999816894531,56.5,56.5,1216900,89,69.0,,0.69,61.41,-0.23999786376953125,-0.004007311174075823
618,2021-02-26,3,0.015223194748358863,0.0,ST,56.81999969482422,57.650001525878906,56.27000045776367,57.290000915527344,57.290000915527344,1354700,89,69.0,,0.69,61.41,-2.0,-0.03352891783468448
619,2021-03-01,31,0.03054048140043764,1.0061808250682764,ST,58.77000045776367,59.7400016784668,58.41999816894531,59.310001373291016,59.310001373291016,859000,47,85.0,False,0.85,39.95,2.0900001525878906,0.03625325407232993
620,2021-03-02,6,0.01686433260393873,-0.44780396933438416,ST,60.5,60.63999938964844,59.02999877929688,59.63999938964844,59.63999938964844,1091700,48,85.0,,0.85,40.8,0.8999977111816406,0.015065244156262647
621,2021-03-03,122,0.08032166301969365,3.762813027118204,ST,61.619998931884766,61.88999938964844,60.34000015258789,60.869998931884766,60.869998931884766,1253800,45,85.0,,0.85,38.25,1.25,0.020613456671857877
622,2021-03-04,1,0.01412910284463895,-0.8240934971531315,ST,60.45000076293945,61.5099983215332,57.45000076293945,58.52000045776367,58.52000045776367,1573800,47,85.0,,0.85,39.95,-0.3800010681152344,-0.006139942993419911
623,2021-03-05,2,0.014676148796498905,0.038717670744927934,ST,59.22999954223633,59.43000030517578,56.33000183105469,59.22999954223633,59.22999954223633,1150100,48,85.0,,0.85,40.8,-2.079998016357422,-0.033815608407019915
624,2021-03-08,1,0.01412910284463895,-0.9790497944563232,ST,59.5099983215332,60.310001373291016,58.790000915527344,58.84000015258789,58.84000015258789,996600,48,85.0,,0.85,40.8,0.8800010681152344,0.014807354258731031
625,2021-03-09,12,0.020146608315098468,0.4258943781942077,ST,59.18999862670898,60.27000045776367,58.58000183105469,59.61000061035156,59.61000061035156,1103600,47,85.0,,0.85,39.95,-0.04000091552734375,-0.0006632550922981428
626,2021-03-10,1,0.01412910284463895,-0.29868578255675027,ST,60.15999984741211,60.97999954223633,59.7599983215332,60.68000030517578,60.68000030517578,899700,46,85.0,,0.85,39.1,0.7099990844726562,0.011780306604945334
627,2021-03-11,1,0.01412910284463895,0.0,ST,61.220001220703125,62.119998931884766,60.650001525878906,61.86000061035156,61.86000061035156,1202700,49,85.0,,0.85,41.65,1.1399993896484375,0.018694644116204806
628,2021-03-12,1,0.01412910284463895,0.0,ST,61.5,62.9900016784668,61.459999084472656,62.83000183105469,62.83000183105469,822500,52,85.0,,0.85,44.2,0.8700027465820312,0.014005195774970947
629,2021-03-15,2,0.014676148796498905,-0.2512001786312382,ST,62.63999938964844,64.02999877929688,62.43999862670898,63.84999847412109,63.84999847412109,1006500,52,85.0,,0.85,44.2,1.0399971008300781,0.016510510765482378
630,2021-03-16,1,0.01412910284463895,-0.03727448933949595,ST,63.150001525878906,64.0,62.77999877929688,63.130001068115234,63.130001068115234,1004900,59,85.0,,0.85,50.15,-0.029998779296875,-0.00046851132076819457
631,2021-03-17,4,0.01577024070021882,0.11615301223478403,ST,62.9900016784668,64.05999755859375,62.72999954223633,63.880001068115234,63.880001068115234,726500,100,85.0,,0.85,85.0,0.05999755859375,0.0009374618530273438
632,2021-03-18,72,0.05296936542669584,2.3588178160122104,ST,63.77000045776367,64.80000305175781,63.02000045776367,63.36000061035156,63.36000061035156,1510500,55,85.0,,0.85,46.75,0.7400054931640625,0.01155175649963458
633,2021-03-19,1,0.01412910284463895,-0.7332589746767464,ST,62.900001525878906,63.13999938964844,61.75,62.34999847412109,62.34999847412109,1125800,51,85.0,,0.85,43.35,-1.660003662109375,-0.025617339258201532
634,2021-03-22,258,0.1547199124726477,10.391493475108748,ST,62.41999816894531,62.52000045776367,61.31999969482422,62.27999877929688,62.27999877929688,916200,46,85.0,,0.85,39.1,-0.6199989318847656,-0.009819432022142416
635,2021-03-23,11,0.019599562363238513,-0.8733223018937305,ST,61.4900016784668,61.869998931884766,57.72999954223633,58.34999847412109,58.34999847412109,1538200,45,85.0,,0.85,38.25,-0.6500015258789062,-0.010396697394748466
636,2021-03-24,214,0.13064989059080964,5.665959584682372,ST,58.84000015258789,59.34000015258789,57.79999923706055,58.040000915527344,58.040000915527344,1602200,44,85.0,,0.85,37.4,-2.529998779296875,-0.040892174284377414
