,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ABC_unscaled,ABC_monthly,isPartial,scale,ABC,Stock_Price_Change,Stock_Price_Change_Percent
629,2021-12-02,85,0.13641666666666666,1.1482939632545932,ABC,114.51000213623048,116.52999877929688,113.68000030517578,115.8000030517578,115.42366027832033,1349000,61,63.0,,0.63,38.43,-7.1100006103515625,-0.05750566681858815
630,2021-12-03,21,0.07581060606060606,-0.44427167212750596,ABC,116.87999725341795,118.80999755859376,115.79000091552734,116.76000213623048,116.38053894042967,1251200,68,63.0,,0.63,42.84,2.279998779296889,0.01956576678263855
631,2021-12-06,16,0.07107575757575757,0.20948820420265557,ABC,118.4499969482422,120.58000183105467,117.7699966430664,118.9000015258789,118.51358032226562,1116200,60,63.0,,0.63,37.8,1.770004272460909,0.014897772147398625
632,2021-12-17,1,0.05687121212121212,-0.01637840670859536,ABC,124.66000366210938,126.36000061035156,123.61000061035156,125.18000030517578,124.7731704711914,1434700,63,63.0,,0.63,39.69,5.779998779296889,0.047934970074020145
633,2021-12-20,3,0.05876515151515151,-0.046114117068371985,ABC,124.70999908447266,126.29000091552734,123.20999908447266,126.01000213623048,125.60047912597656,766200,64,63.0,,0.63,40.32,-0.06999969482421875,-0.000553970358389555
634,2021-12-21,6,0.06160606060606061,0.048343431739074516,ABC,126.83999633789062,129.5,126.75,127.61000061035156,127.19527435302734,1325000,64,63.0,,0.63,40.32,3.2099990844726562,0.02541768201126038
635,2021-12-23,1,0.05687121212121212,-0.07685686178061979,ABC,128.3000030517578,129.9199981689453,127.75,129.52999877929688,129.10903930664062,717800,75,63.0,,0.63,47.25,0.4199981689453125,0.0032432291038249073
636,2021-12-27,1,0.05687121212121212,0.0,ABC,129.9199981689453,132.14999389648438,129.60000610351562,131.89999389648438,131.47132873535156,497700,54,63.0,,0.63,34.02,2.2299957275390625,0.017164376223583577
637,2021-12-28,2,0.05781818181818182,0.016651125616091722,ABC,131.75999450683594,132.85000610351562,131.5,132.36000061035156,131.92984008789062,602200,57,63.0,,0.63,35.910000000000004,0.70001220703125,0.005297103589573915
638,2021-12-29,6,0.06160606060606061,0.06551362683438167,ABC,132.36000061035156,133.6699981689453,132.19000244140625,133.33999633789062,132.90664672851562,787700,56,63.0,,0.63,35.28,0.8199920654296875,0.006172314849505867
