,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NVDA_unscaled,NVDA_monthly,isPartial,scale,NVDA,Stock_Price_Change,Stock_Price_Change_Percent
455,2018-03-08,8,0.008326007326007325,-0.30553009471432946,NVDA,60.73749923706055,60.73749923706055,59.84749984741211,60.29499816894531,59.797454833984375,41191200,39,35.0,,0.35,13.65,-0.25,-0.004099200707152195
456,2018-03-09,8,0.008326007326007325,0.0,NVDA,60.775001525878906,61.462501525878906,60.61249923706055,61.33250045776367,60.82640075683594,50552400,51,35.0,,0.35,17.849999999999998,0.7250022888183594,0.011936650305417684
457,2018-03-12,14,0.013820512820512821,1.9638648860958368,NVDA,61.75,63.25,61.66749954223633,62.43999862670898,61.92476272583008,60506000,54,35.0,,0.35,18.9,1.7874984741210938,0.029082748501026545
458,2018-03-13,18,0.017483516483516485,0.26504108136761206,NVDA,62.872501373291016,63.625,61.5099983215332,61.9275016784668,61.4164924621582,61977200,46,35.0,,0.35,16.099999999999998,0.375,0.005928853754940677
459,2018-03-14,14,0.013820512820512821,-0.20951183741881418,NVDA,62.36249923706055,62.63750076293945,61.55500030517578,62.185001373291016,61.671871185302734,50549600,48,35.0,,0.35,16.799999999999997,-0.9874992370605469,-0.015520616692503708
460,2018-03-15,30,0.028472527472527473,1.0601643254704478,NVDA,62.3224983215332,63.15499877929688,61.90999984741211,62.334999084472656,61.82062911987305,40195200,42,35.0,,0.35,14.7,0.517498016357429,0.008261792217987285
461,2018-03-16,26,0.02480952380952381,-0.12865045670912134,NVDA,62.5,62.8125,62.119998931884766,62.619998931884766,62.103271484375,39945600,39,35.0,,0.35,13.65,-0.3424987792968821,-0.0054231460045433
462,2018-03-19,32,0.030304029304029305,3.0894710825506673,NVDA,62.04499816894531,62.337501525878906,59.25,60.25,59.75283050537109,71377200,47,35.0,,0.35,16.45,-0.47499847412109375,-0.0075621647621268995
463,2018-03-20,10,0.010157509157509157,-0.6648132479149039,NVDA,60.27999877929688,62.78749847412109,60.27999877929688,62.39500045776367,61.880130767822266,55469600,49,35.0,,0.35,17.15,0.4499969482421804,0.007218719666770124
464,2018-03-21,13,0.012904761904761905,0.27046520014424824,NVDA,62.33000183105469,63.0,61.83250045776367,62.13999938964844,61.62723159790039,43868800,48,35.0,,0.35,16.799999999999997,0.21250152587891336,0.003384455999095204
465,2018-03-22,9,0.009241758241758241,-0.2838489923360773,NVDA,61.5,61.970001220703125,60.084999084472656,60.462501525878906,59.96357727050781,55119600,54,35.0,,0.35,18.9,-1.029998779296875,-0.01634918697296628
466,2018-03-23,4,0.004663003663003663,-0.49544193420531113,NVDA,60.59999847412109,60.625,58.130001068115234,58.24250030517578,57.76189804077149,73562000,51,35.0,,0.35,17.849999999999998,-1.345001220703125,-0.02170406961770044
467,2018-03-26,14,0.013820512820512821,0.49544193420531135,NVDA,59.5,61.13249969482422,58.97499847412109,61.119998931884766,60.61565399169922,61142400,58,35.0,,0.35,20.3,0.5074996948242188,0.008371128986791154
468,2018-03-27,65,0.06052380952380952,3.379273787437053,NVDA,61.9375,62.5,54.962501525878906,56.380001068115234,55.91476821899414,140900000,100,35.0,,0.35,35.0,1.3675003051757812,0.022369448525782376
469,2018-03-28,19,0.0183992673992674,-0.6959995158264237,NVDA,56.032501220703125,57.34749984741211,54.25,55.337501525878906,54.88087844848633,94590400,86,35.0,,0.35,30.1,-5.152500152587891,-0.08244000244140626
470,2018-03-29,23,0.022062271062271065,0.1990842126219392,NVDA,56.02750015258789,58.875,55.17499923706055,57.897499084472656,57.41975021362305,91662800,75,35.0,,0.35,26.25,1.5275001525878906,0.02663586305684129
471,2018-04-02,4,0.004663003663003663,-0.1641497045305319,NVDA,57.185001373291016,58.66249847412109,54.375,55.26250076293945,54.806488037109375,92209200,75,35.0,,0.35,26.25,-0.21250152587891336,-0.0036093677431662252
472,2018-04-03,9,0.009241758241758241,0.9819324430479182,NVDA,56.95000076293945,57.587501525878906,55.337501525878906,56.337501525878906,55.87262344360352,66743200,88,35.0,,0.35,30.8,-1.0749969482421804,-0.01832511359393285
473,2018-04-04,5,0.005578754578754579,-0.3963535473642489,NVDA,53.75249862670898,56.665000915527344,53.5,56.560001373291016,56.0932846069336,78916800,89,35.0,,0.35,31.15,-0.9225006103515625,-0.016019111541711983
474,2018-04-05,12,0.011989010989010989,1.149047931713723,NVDA,57.150001525878906,57.282501220703125,54.622501373291016,55.345001220703125,54.888309478759766,70124000,96,35.0,,0.35,33.599999999999994,0.6175003051757812,0.010897384544232391
475,2018-04-06,12,0.011989010989010989,0.0,NVDA,54.307498931884766,55.400001525878906,53.26750183105469,53.5625,53.120513916015625,66298800,88,35.0,,0.35,30.8,-1.8824996948242188,-0.03286343394069258
476,2018-04-09,9,0.009241758241758241,3.8240917782026767,NVDA,54.20000076293945,55.49250030517578,53.650001525878906,53.852500915527344,53.40812301635742,49952400,81,35.0,,0.35,28.35,0.092498779296875,0.0016696530099131746
477,2018-04-10,16,0.015652014652014653,0.6936187078874358,NVDA,56.18000030517578,57.25,55.602500915527344,56.977500915527344,56.5073356628418,76167600,100,35.0,,0.35,35.0,1.7574996948242188,0.03167094085072786
478,2018-04-11,2,0.0028315018315018315,-0.8190966534051018,NVDA,56.82749938964844,57.244998931884766,56.22999954223633,56.560001373291016,56.0932846069336,46024400,82,35.0,,0.35,28.7,-0.005001068115234375,-8.735490157618653e-05
479,2018-04-12,4,0.004663003663003663,0.6468305304010349,NVDA,57.5,58.83000183105469,57.0525016784668,58.650001525878906,58.16603469848633,59392000,73,35.0,,0.35,25.55,1.5850028991699219,0.027688058847828767
480,2018-04-13,22,0.02114652014652015,3.5349567949725067,NVDA,59.29249954223633,59.37749862670898,57.38750076293945,57.875,57.397438049316406,50303600,79,35.0,,0.35,27.65,0.5474967956542898,0.00930642153006489
481,2018-04-16,4,0.004663003663003663,0.6468305304010349,NVDA,57.942501068115234,58.209999084472656,56.91999816894531,57.872501373291016,57.39495086669922,35079200,57,35.0,,0.35,19.95,-1.167499542236321,-0.019662322752531103
482,2018-04-17,8,0.008326007326007325,0.7855459544383345,NVDA,58.400001525878906,59.59999847412109,57.837501525878906,59.3849983215332,58.894962310791016,44722400,74,35.0,,0.35,25.9,1.3899993896484304,0.023879048471231012
483,2018-04-18,7,0.00741025641025641,-0.10998680158380991,NVDA,58.875,59.8125,58.192501068115234,59.09249877929688,58.60488128662109,39136400,68,35.0,,0.35,23.8,0.21250152587891336,0.003565461934888825
484,2018-04-19,7,0.00741025641025641,0.0,NVDA,57.9375,58.275001525878906,56.70000076293945,57.2599983215332,56.78750228881836,47199600,76,35.0,,0.35,26.6,-1.5374984741210938,-0.025705303642567956
485,2018-04-20,16,0.015652014652014653,1.1122095897182405,NVDA,57.17250061035156,58.025001525878906,56.86249923706055,57.1775016784668,56.705684661865234,38620000,65,35.0,,0.35,22.75,-0.25,-0.004290004177674334
486,2018-04-23,9,0.009241758241758241,0.0,NVDA,57.35749816894531,57.875,55.70750045776367,55.970001220703125,55.508148193359375,42750800,54,35.0,,0.35,18.9,-0.15000152587890625,-0.0025851188614274268
487,2018-04-24,14,0.013820512820512821,0.49544193420531135,NVDA,56.22999954223633,57.20000076293945,54.63999938964844,55.29999923706055,54.84368133544922,41459600,66,35.0,,0.35,23.1,-0.6749992370605469,-0.011663053772104526
488,2018-04-25,13,0.012904761904761905,-0.06626027034190296,NVDA,55.0,55.39500045776367,52.57500076293945,54.165000915527344,53.718048095703125,58849200,57,35.0,,0.35,19.95,-1.8050003051757812,-0.03155594897028846
489,2018-04-26,2,0.0028315018315018315,-0.7805847289242123,NVDA,55.79999923706055,56.38750076293945,55.13249969482422,56.30500030517578,55.84038925170898,37582400,77,35.0,,0.35,26.95,0.9925003051757812,0.01791678485376158
490,2018-04-27,6,0.006494505494505495,1.2936610608020702,NVDA,57.375,57.57500076293945,56.15499877929688,56.58250045776367,56.1156005859375,40084800,74,35.0,,0.35,25.9,1.1875,0.02105963172569769
491,2018-04-30,1,0.0019157509157509158,-0.7414730598121602,NVDA,56.747501373291016,57.25,56.02999877929688,56.22499847412109,55.76104736328125,32784400,59,35.0,,0.35,20.65,-0.3250007629394531,-0.005644824292362904
492,2018-05-01,12,0.011989010989010989,5.258126195028681,NVDA,56.14250183105469,56.8125,55.54999923706055,56.78499984741211,56.31642150878906,25378800,23,49.0,False,0.49,11.27,-0.4375,-0.007641921397379958
493,2018-05-02,10,0.010157509157509157,-0.15276504735716467,NVDA,56.75,57.20000076293945,56.3125,56.57749938964844,56.11063766479492,26824800,22,49.0,,0.49,10.78,0.3875007629394531,0.006820695497284035
494,2018-05-03,8,0.008326007326007325,-0.18031013342949875,NVDA,56.900001525878906,58.51250076293945,56.442501068115234,58.247501373291016,57.76686096191406,44314400,23,49.0,,0.49,11.27,1.3125,0.02294580388975076
495,2018-05-04,15,0.014736263736263737,0.7699076110866698,NVDA,57.95750045776367,59.79750061035156,57.782501220703125,59.76499938964844,59.27183532714844,40066000,25,49.0,,0.49,12.25,1.2849998474121094,0.02196111652479571
496,2018-05-07,46,0.04312454212454213,0.5649342017812045,NVDA,60.8224983215332,62.747501373291016,60.72249984741211,62.16999816894531,61.65700149536133,68761600,36,49.0,,0.49,17.64,2.950000762939453,0.04933317835743756
497,2018-05-08,28,0.02664102564102564,-0.382230527478128,NVDA,62.17250061035156,62.62749862670898,61.6775016784668,62.59999847412109,62.08344268798828,50661600,37,49.0,,0.49,18.13,-0.12000274658203836,-0.0019124705200311842
498,2018-05-09,42,0.039461538461538465,0.48123195380173245,NVDA,62.8025016784668,63.96749877929688,62.52750015258789,63.94499969482422,63.41734313964844,59676000,39,49.0,,0.49,19.11,1.3400001525879048,0.021396354348669933
499,2018-05-10,124,0.11455311355311355,1.9029054116773412,NVDA,64.4800033569336,65.125,64.30000305175781,65.03250122070312,64.4958724975586,99408000,100,49.0,,0.49,49.0,1.157501220703118,0.018095145859880812
500,2018-05-11,56,0.05228205128205128,-0.5435999104658971,NVDA,63.19499969482422,64.94750213623047,62.6349983215332,63.63249969482422,63.107421875,121445600,88,49.0,,0.49,43.12,-0.17749786376953125,-0.0027254950290906965
501,2018-05-14,14,0.013820512820512821,-0.16581914658412555,NVDA,64.01750183105469,64.62249755859375,63.59999847412109,63.84000015258789,63.31320190429688,52314000,33,49.0,,0.49,16.169999999999998,-0.32500457763671875,-0.005004112043524134
502,2018-05-15,27,0.025725274725274725,0.8613835144447388,NVDA,63.1974983215332,63.22499847412109,60.375,61.38999938964844,60.883426666259766,96352800,33,49.0,,0.49,16.169999999999998,-1.3974990844726634,-0.021625581450261055
503,2018-05-16,21,0.020230769230769233,-0.21358393848782564,NVDA,61.0,62.130001068115234,60.62749862670898,61.50249862670898,60.9949951171875,55382800,29,49.0,,0.49,14.21,-1.0949974060058523,-0.017319057847886676
504,2018-05-17,28,0.02664102564102564,0.3168567807351077,NVDA,61.52000045776367,62.875,61.35749816894531,61.9275016784668,61.4164924621582,51978400,30,49.0,,0.49,14.7,0.7449989318847656,0.011990969243151905
505,2018-05-18,19,0.0183992673992674,-0.3093633988725423,NVDA,62.45249938964844,63.09249877929688,61.435001373291016,61.48500061035156,60.977638244628906,48371600,30,49.0,,0.49,14.7,0.2174987792968821,0.0034592251180418643
506,2018-05-21,21,0.020230769230769233,0.9917057338622433,NVDA,62.470001220703125,62.50749969482422,60.122501373291016,61.060001373291016,60.5561408996582,64062400,27,49.0,,0.49,13.23,-0.5849990844726634,-0.009272086155900139
507,2018-05-22,19,0.0183992673992674,-0.0905305087814594,NVDA,61.19499969482422,61.45000076293945,60.0625,60.67499923706055,60.17432403564453,51826400,28,49.0,,0.49,13.72,-1.0574989318847656,-0.01691795283842279
508,2018-05-23,31,0.02938827838827839,0.5972526378658172,NVDA,60.06999969482422,61.897499084472656,60.0625,61.8849983215332,61.41229248046875,44295600,23,49.0,,0.49,11.27,0.4474983215332031,0.007282315963828001
509,2018-05-24,18,0.017483516483516485,-0.40508537953384016,NVDA,61.84749984741211,62.34999847412109,61.310001373291016,61.92250061035156,61.44950485229492,43737200,30,49.0,,0.49,14.7,0.4524993896484304,0.007310463206775086
510,2018-05-25,17,0.01656776556776557,-0.052377959354703574,NVDA,62.04999923706055,62.48500061035156,61.68999862670898,62.31999969482422,61.843971252441406,29211200,24,49.0,,0.49,11.76,0.13500213623047586,0.0021652307864370446
511,2018-05-29,13,0.012904761904761905,0.396353547364249,NVDA,62.13750076293945,62.834999084472656,61.67499923706055,62.147499084472656,61.672794342041016,35268400,21,49.0,,0.49,10.29,0.34999847412109375,0.005601319848000719
512,2018-05-30,3,0.0037472527472527475,-0.709622480840193,NVDA,62.48749923706055,63.334999084472656,62.23749923706055,63.247501373291016,62.7643928527832,39099600,25,49.0,,0.49,12.25,0.5,0.00795734872738385
513,2018-05-31,11,0.011073260073260073,1.9550342130987288,NVDA,62.92499923706055,63.79999923706055,62.817501068115234,63.04750061035156,62.56591796875,49386800,22,49.0,,0.49,10.78,0.4650001525878906,0.00734191457029465
514,2018-06-01,11,0.011073260073260073,0.0,NVDA,63.5,64.46749877929688,63.41249847412109,64.40499877929688,63.91305160522461,42196800,80,30.0,False,0.3,24.0,0.6674995422363281,0.01046237539527417
515,2018-06-04,21,0.020230769230769233,2.1150592216582065,NVDA,64.75,66.43499755859375,64.42500305175781,66.2125015258789,65.70674896240234,64202400,100,30.0,,0.3,30.0,1.967498779296875,0.030519235530333866
516,2018-06-05,15,0.014736263736263737,-0.2715915263443781,NVDA,66.24500274658203,66.64749908447266,65.7925033569336,66.26750183105469,65.76132202148438,39171200,98,30.0,,0.3,29.4,0.21250152587890625,0.0031986382733211194
517,2018-06-06,15,0.014736263736263737,0.0,NVDA,65.35749816894531,66.31999969482422,65.19249725341797,66.2874984741211,65.78116607666016,37135600,96,30.0,,0.3,28.8,-0.3274993896484375,-0.004913903659510832
518,2018-06-07,9,0.009241758241758241,-0.37285607755406425,NVDA,66.25,66.37000274658203,64.8125,65.7249984741211,65.22295379638672,36944800,86,30.0,,0.3,25.8,0.0500030517578125,0.0007539664051252615
519,2018-06-08,9,0.009241758241758241,0.0,NVDA,64.98999786376953,66.0,64.80000305175781,65.56999969482422,65.06914520263672,36045600,65,30.0,,0.3,19.5,-0.37000274658203125,-0.005574849047314312
520,2018-06-11,11,0.011073260073260073,0.7050197405527354,NVDA,65.44249725341797,65.86250305175781,65.0250015258789,65.15499877929688,64.65731048583984,26537200,65,30.0,,0.3,19.5,-0.1374969482421875,-0.002083287094578612
521,2018-06-12,8,0.008326007326007325,-0.24809791597750586,NVDA,65.42250061035156,65.76750183105469,64.91500091552734,65.6449966430664,65.1435775756836,31916000,84,30.0,,0.3,25.2,-0.095001220703125,-0.001442417404459495
522,2018-06-13,5,0.005578754578754579,-0.32996040475142974,NVDA,65.66000366210938,66.4175033569336,65.50749969482422,65.5999984741211,65.09891510009766,33820800,83,30.0,,0.3,24.9,0.6500015258789062,0.009883323948485234
523,2018-06-14,13,0.012904761904761905,1.3131976362442548,NVDA,66.05500030517578,67.30000305175781,65.90499877929688,66.72750091552734,66.21781158447266,43001600,91,30.0,,0.3,27.3,0.8824996948242188,0.013287155496971792
524,2018-06-15,2,0.0028315018315018315,-0.7805847289242123,NVDA,66.1500015258789,66.87000274658203,65.8375015258789,66.31500244140625,65.80845642089844,43226000,63,30.0,,0.3,18.9,-0.43000030517578125,-0.006389305879304086
525,2018-06-18,8,0.008326007326007325,0.7855459544383345,NVDA,65.87000274658203,66.44999694824219,65.59500122070312,66.27249908447266,65.76628875732422,35626800,71,30.0,,0.3,21.3,-0.42000579833984375,-0.006280929880196684
526,2018-06-19,10,0.010157509157509157,0.21997360316762005,NVDA,65.2300033569336,65.91000366210938,63.755001068115234,65.0425033569336,64.54569244384766,59493200,82,30.0,,0.3,24.6,-0.5399932861328125,-0.008126310172044238
527,2018-06-20,1,0.0019157509157509158,-0.8113956004327443,NVDA,65.4574966430664,66.11250305175781,65.06999969482422,65.57749938964844,65.07659912109375,36978000,70,30.0,,0.3,21.0,0.2024993896484375,0.003072361984480576
528,2018-06-21,11,0.011073260073260073,4.780114722753346,NVDA,65.9000015258789,66.08499908447266,64.19999694824219,64.27749633789062,63.78652191162109,35951600,63,30.0,,0.3,18.9,-0.02750396728515625,-0.0004160176368398494
529,2018-06-22,19,0.0183992673992674,0.6615944426066822,NVDA,64.48750305175781,64.62249755859375,62.58250045776367,62.73749923706055,62.25828552246094,43416000,73,30.0,,0.3,21.9,-1.4625015258789062,-0.022130612788682558
530,2018-06-25,20,0.019315018315018317,0.7442937479325176,NVDA,61.66249847412109,61.70000076293945,58.8849983215332,59.77999877929688,59.3233757019043,66581600,87,30.0,,0.3,26.1,-2.922496795654297,-0.045224138745248
531,2018-06-26,12,0.011989010989010989,-0.379290726341741,NVDA,60.92499923706055,61.41249847412109,59.977500915527344,60.497501373291016,60.03539657592773,47888400,95,30.0,,0.3,28.5,-0.2875022888183665,-0.004659680474283778
532,2018-06-27,8,0.008326007326007325,-0.30553009471432946,NVDA,60.9375,61.60749816894531,58.875,58.93000030517578,58.47987365722656,45389200,87,30.0,,0.3,26.1,0.19499969482422586,0.003175244448105241
533,2018-06-28,7,0.00741025641025641,-0.10998680158380991,NVDA,58.83000183105469,60.334999084472656,58.75249862670898,60.21500015258789,59.75504302978516,33801200,73,30.0,,0.3,21.9,-1.2724990844726562,-0.020654938478155693
534,2018-06-29,13,0.012904761904761905,0.7414730598121602,NVDA,60.872501373291016,61.0,59.212501525878906,59.22499847412109,58.77261352539063,39230000,75,30.0,,0.3,22.5,0.6650009155273438,0.011021810319352232
535,2018-07-02,12,0.011989010989010989,0.8460236886632824,NVDA,58.522499084472656,60.59749984741211,58.31499862670898,60.560001373291016,60.097415924072266,35757200,67,27.0,,0.27,18.09,-0.4025001525878906,-0.006598363157178544
536,2018-07-03,14,0.013820512820512821,0.15276504735716467,NVDA,60.90999984741211,60.970001220703125,59.125,59.209999084472656,58.75772857666016,22273200,68,27.0,,0.27,18.36,0.3725013732910156,0.006147140958438824
