,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MO_unscaled,MO_monthly,isPartial,scale,MO,Stock_Price_Change,Stock_Price_Change_Percent
678,2021-01-22,11,0.06647619047619048,0.09834775767112514,MO,41.81999969482422,42.09000015258789,41.5099983215332,41.83000183105469,38.933387756347656,5526300,95,71.0,,0.71,67.45,-0.20000076293945312,-0.004729268352085092
679,2021-01-25,16,0.09623809523809523,6.457564575645756,MO,41.77000045776367,42.2400016784668,41.34000015258789,41.959999084472656,39.05438232421875,8201200,98,71.0,,0.71,69.58,0.15000152587890625,0.003563828114400369
680,2021-01-26,16,0.09623809523809523,0.0,MO,42.02000045776367,42.38999938964844,41.84999847412109,42.22999954223633,39.3056869506836,5861200,92,71.0,,0.71,65.32,0.14999771118164062,0.003551082036488351
681,2021-01-27,37,0.22123809523809523,1.2988619495299356,MO,41.959999084472656,42.5,41.68000030517578,41.81999969482422,38.924076080322266,8405400,94,71.0,,0.71,66.74,0.1100006103515625,0.002594966075381011
682,2021-01-28,23,0.13790476190476192,-0.37666810159276787,MO,41.81999969482422,43.040000915527344,41.77999877929688,42.650001525878906,39.69660186767578,9547200,92,71.0,,0.71,65.32,0.5400009155273438,0.012705903894761006
683,2021-01-29,56,0.3343333333333333,1.4243784530386736,MO,42.25,42.43999862670898,41.02999877929688,41.08000183105469,38.23532485961914,11869400,94,71.0,,0.71,66.74,-0.6000022888183665,-0.013940573328424466
684,2021-02-01,23,0.13790476190476192,-0.07946598855689757,MO,41.08000183105469,41.36000061035156,40.459999084472656,40.77000045776367,37.94678497314453,9606000,92,75.0,False,0.75,69.0,-1.0799980163574148,-0.02544764494119789
685,2021-02-02,34,0.20338095238095238,0.47479281767955794,MO,41.18000030517578,41.77999877929688,40.56999969482422,41.56999969482422,38.69139099121094,10121600,90,75.0,,0.75,67.5,0.4199981689453196,0.010154694457141789
686,2021-02-03,14,0.08433333333333333,-0.5853430110044486,MO,41.34999847412109,42.130001068115234,41.209999084472656,42.0,39.09161758422852,8059800,91,75.0,,0.75,68.25,0.35000228881835227,0.008377269005373611
687,2021-02-04,16,0.09623809523809523,0.14116318464144562,MO,42.11000061035156,42.560001373291016,41.93000030517578,42.52999877929688,39.58491516113281,7543500,91,75.0,,0.75,68.25,0.43000030517578125,0.010206510663993695
688,2021-02-05,13,0.07838095238095238,-0.185551707075705,MO,42.77999877929688,42.970001220703125,42.43000030517578,42.470001220703125,39.52907180786133,6076400,93,75.0,,0.75,69.75,0.4099998474121094,0.009633454750530346
689,2021-02-08,14,0.08433333333333333,1.7414860681114552,MO,42.54999923706055,43.33000183105469,42.54999923706055,42.970001220703125,39.99444580078125,7163800,91,75.0,,0.75,68.25,0.3600006103515625,0.00837795206247538
690,2021-02-09,42,0.251,1.9762845849802373,MO,43.130001068115234,43.540000915527344,42.77000045776367,43.36000061035156,40.35743713378906,7571800,91,75.0,,0.75,68.25,0.20999908447265625,0.004846505321911776
691,2021-02-10,37,0.22123809523809523,-0.11857332574464052,MO,43.56999969482422,43.91999816894531,43.29999923706055,43.54999923706055,40.534278869628906,6866300,99,75.0,,0.75,74.25,0.37999725341796875,0.00872754353301941
692,2021-02-11,56,0.3343333333333333,0.511192423590185,MO,43.52999877929688,43.84999847412109,43.13999938964844,43.310001373291016,40.31090545654297,6610400,91,75.0,,0.75,68.25,-0.06999969482422586,-0.0015938000396757968
693,2021-02-12,21,0.126,-0.6231306081754735,MO,43.2400016784668,43.540000915527344,43.0099983215332,43.400001525878906,40.39467239379883,7485000,96,75.0,,0.75,72.0,-0.3099975585937429,-0.007069499871857343
694,2021-02-16,32,0.19147619047619047,3.4877232142857144,MO,43.310001373291016,43.630001068115234,43.09999847412109,43.40999984741211,40.40397644042969,6854100,92,75.0,,0.75,69.0,0.09000015258789062,0.0020670682291097364
695,2021-02-17,26,0.15576190476190477,-0.18652076597861222,MO,43.400001525878906,43.90999984741211,43.22999954223633,43.59999847412109,40.5808219909668,5977700,91,75.0,,0.75,68.25,0.279998779296875,0.006417574431404116
696,2021-02-18,25,0.1498095238095238,-0.03821461326811382,MO,43.61000061035156,44.060001373291016,43.56999969482422,43.630001068115234,40.60874176025391,6309100,89,75.0,,0.75,66.75,0.15000152587890625,0.0034161131040801873
697,2021-02-19,15,0.09028571428571429,-0.3973299427844882,MO,43.81999969482422,43.95000076293945,43.540000915527344,43.79999923706055,40.7669677734375,7494700,93,75.0,,0.75,69.75,-0.1100006103515625,-0.002496609326441024
698,2021-02-22,7,0.042666666666666665,-0.3581661891117479,MO,43.7400016784668,44.47999954223633,43.70000076293945,44.41999816894531,41.344032287597656,7245100,100,75.0,,0.75,75.0,0.529998779296875,0.012059130150090747
699,2021-02-23,13,0.07838095238095238,0.8370535714285716,MO,44.880001068115234,44.9900016784668,44.02999877929688,44.290000915527344,41.22304153442383,11129500,95,75.0,,0.75,71.25,0.5100021362304688,0.011465875482894017
700,2021-02-24,11,0.06647619047619048,-0.15188335358444716,MO,44.369998931884766,45.18000030517578,44.27000045776367,45.0,41.88387298583984,7419500,97,75.0,,0.75,72.75,0.18999862670898438,0.004223130020462262
701,2021-02-25,24,0.14385714285714285,1.1640401146131802,MO,45.0,45.34000015258789,44.45000076293945,44.630001068115234,41.53949737548828,9414600,93,75.0,,0.75,69.75,0.15999984741210938,0.0035413865943196843
702,2021-02-26,15,0.09028571428571429,-0.37239324726911616,MO,44.5,44.65999984741211,43.54999923706055,43.59999847412109,40.5808219909668,12515900,100,75.0,,0.75,75.0,-0.6800003051757812,-0.01499780112234883
703,2021-03-01,3,0.018857142857142857,-0.2399232245681382,MO,44.150001525878906,45.15999984741211,44.0099983215332,44.540000915527344,41.45572662353516,8231800,86,81.0,False,0.81,69.66000000000001,0.5,0.011195700889125026
704,2021-03-02,12,0.07242857142857143,2.840909090909091,MO,44.61000061035156,45.130001068115234,44.540000915527344,44.720001220703125,41.62326049804688,7764500,91,81.0,,0.81,73.71000000000001,-0.029998779296875,-0.0006642776660371608
705,2021-03-03,17,0.10219047619047619,0.410913872452334,MO,44.720001220703125,45.63999938964844,44.61000061035156,45.04999923706055,41.9304084777832,9728200,83,81.0,,0.81,67.23,0.5099983215332031,0.011300649445220579
706,2021-03-04,9,0.05457142857142857,-0.4659832246039143,MO,45.040000915527344,45.54999923706055,44.08000183105469,44.2599983215332,41.19511032104492,12870200,84,81.0,,0.81,68.04,-0.09000015258789062,-0.0019719577956064382
707,2021-03-05,7,0.042666666666666665,-0.21815008726003493,MO,44.68000030517578,45.29999923706055,44.400001525878906,45.119998931884766,41.99556350708008,11434000,89,81.0,,0.81,72.09,-0.25,-0.005488474296100443
708,2021-03-08,22,0.13195238095238096,1.7140058765915773,MO,45.45000076293945,47.06999969482422,45.060001373291016,46.900001525878906,43.652305603027344,16319900,84,81.0,,0.81,68.04,1.7700004577636719,0.03907285844533992
709,2021-03-09,11,0.06647619047619048,-0.49621075424034644,MO,46.869998931884766,47.9900016784668,46.59000015258789,47.68000030517578,44.37829208374024,13064100,84,81.0,,0.81,68.04,0.9200019836425781,0.01954540024659779
710,2021-03-10,6,0.03671428571428571,-0.44770773638968486,MO,47.900001525878906,48.43999862670898,47.7599983215332,48.20000076293945,44.86228561401367,9428200,83,81.0,,0.81,67.23,0.4499969482421804,0.009376889612489725
711,2021-03-11,9,0.05457142857142857,0.4863813229571985,MO,47.959999084472656,48.43999862670898,47.7599983215332,47.79999923706055,44.4899787902832,8705100,87,81.0,,0.81,70.47,0.0,0.0
712,2021-03-12,19,0.1140952380952381,1.0907504363001745,MO,48.060001373291016,48.810001373291016,48.0,48.650001525878906,45.28112411499024,9314100,91,81.0,,0.81,73.71000000000001,0.37000274658203836,0.007638372359036971
713,2021-03-15,13,0.07838095238095238,5.07380073800738,MO,49.06999969482422,49.95000076293945,49.02999877929688,49.84000015258789,46.38871383666992,12828100,89,81.0,,0.81,72.09,1.1399993896484375,0.02335585653706307
714,2021-03-16,25,0.1498095238095238,0.9113001215066827,MO,49.209999084472656,49.90999984741211,48.90999984741211,49.43999862670898,46.016414642333984,10007200,89,81.0,,0.81,72.09,-0.04000091552734375,-0.0008008191174447843
715,2021-03-17,18,0.10814285714285714,-0.27813095994914183,MO,49.41999816894531,49.869998931884766,48.91999816894531,49.77999877929688,46.33287048339844,11698300,97,81.0,,0.81,78.57000000000001,-0.04000091552734375,-0.0008014609426896246
716,2021-03-18,33,0.19742857142857143,0.8256274768824308,MO,49.84999847412109,50.84000015258789,49.75,50.56999969482422,47.06816864013672,10439900,89,81.0,,0.81,72.09,0.970001220703125,0.019450596380160556
717,2021-03-19,65,0.3879047619047619,0.9647853352629041,MO,50.70000076293945,51.16999816894531,50.13999938964844,50.54999923706055,47.0495491027832,37178900,92,81.0,,0.81,74.52000000000001,0.3299980163574219,0.006490912969453033
718,2021-03-22,14,0.08433333333333333,-0.29750099166997224,MO,50.45000076293945,51.720001220703125,50.18000030517578,51.63999938964844,48.06407165527344,10365200,92,81.0,,0.81,74.52000000000001,0.5500030517578125,0.010748545464901005
719,2021-03-23,27,0.16171428571428573,0.917560700169396,MO,51.56999969482422,51.65999984741211,50.33000183105469,50.5099983215332,47.01232147216797,12000100,92,81.0,,0.81,74.52000000000001,-0.060001373291015625,-0.0011601193324604075
720,2021-03-24,17,0.10219047619047619,-0.3680800942285042,MO,49.18999862670898,49.91999816894531,49.13999938964844,49.5099983215332,46.87975692749024,9286000,88,81.0,,0.81,71.28,-1.7400016784667969,-0.03368179797921467
721,2021-03-25,17,0.10219047619047619,0.0,MO,49.08000183105469,50.38999938964844,49.08000183105469,50.18999862670898,47.52363204956055,7820600,100,81.0,,0.81,81.0,0.470001220703125,0.009415088901095103
722,2021-03-26,32,0.19147619047619047,0.8737185461323391,MO,51.0,52.59000015258789,50.83000183105469,52.5,49.71091079711914,15411700,95,81.0,,0.81,76.95,2.200000762939453,0.04365947191083697
723,2021-03-29,17,0.10219047619047619,0.410913872452334,MO,51.9900016784668,52.58000183105469,51.68999862670898,52.29999923706055,49.52153778076172,9027400,90,81.0,,0.81,72.9,-0.009998321533203125,-0.00019011830203830016
724,2021-03-30,27,0.16171428571428573,0.5824790307548928,MO,52.29999923706055,52.58000183105469,51.13999938964844,51.2599983215332,48.53678894042969,8576100,88,81.0,,0.81,71.28,0.0,0.0
725,2021-03-31,12,0.07242857142857143,-0.5521201413427562,MO,51.18000030517578,51.369998931884766,50.959999084472656,51.15999984741211,48.44210052490234,8398200,86,81.0,,0.81,69.66000000000001,-1.2100028991699219,-0.023012606638124433
726,2021-04-01,35,0.20933333333333334,1.8902038132807366,MO,51.0,51.15999984741211,50.27000045776367,51.0,48.29060363769531,8271900,93,82.0,False,0.82,76.25999999999999,-0.20999908447265625,-0.004087971361477094
727,2021-04-05,8,0.04861904761904762,5.993150684931507,MO,51.369998931884766,51.869998931884766,51.27000045776367,51.31999969482422,48.59360122680664,6937500,94,82.0,,0.82,77.08,0.7099990844726562,0.013878011856729433
728,2021-04-06,8,0.04861904761904762,0.0,MO,51.16999816894531,51.77999877929688,51.150001525878906,51.380001068115234,48.6504135131836,7169300,92,82.0,,0.82,75.44,-0.09000015258788352,-0.0017351099757312305
729,2021-04-07,4,0.02480952380952381,-0.48971596474045054,MO,51.400001525878906,51.54999923706055,50.86000061035156,51.130001068115234,48.413692474365234,6101600,100,82.0,,0.82,82.0,-0.22999954223633523,-0.004441860711829393
730,2021-04-08,4,0.02480952380952381,0.0,MO,51.220001220703125,51.630001068115234,50.93999862670898,51.47999954223633,48.74509811401367,6511200,89,82.0,,0.82,72.97999999999999,0.0800018310546875,0.0015519269105472855
731,2021-04-09,6,0.03671428571428571,0.4798464491362764,MO,51.400001525878906,51.720001220703125,51.34999847412109,51.4900016784668,48.75456619262695,5654700,94,82.0,,0.82,77.08,0.09000015258789062,0.001743175493433613
732,2021-04-12,11,0.06647619047619048,2.5252525252525255,MO,51.720001220703125,51.91999816894531,51.40999984741211,51.75,49.000755310058594,5849400,88,82.0,,0.82,72.16,0.1999969482421875,0.003866916928109587
733,2021-04-13,9,0.05457142857142857,-0.179083094555874,MO,51.22999954223633,51.43999862670898,51.02000045776367,51.16999816894531,48.451568603515625,7096700,90,82.0,,0.82,73.8,-0.47999954223633523,-0.009244983805169582
734,2021-04-14,5,0.03076190476190476,-0.43630017452006975,MO,51.040000915527344,51.619998931884766,51.040000915527344,51.34999847412109,48.62200546264648,6025200,88,82.0,,0.82,72.16,0.18000030517578836,0.003499228421097289
735,2021-04-15,6,0.03671428571428571,0.19349845201238391,MO,51.59999847412109,51.970001220703125,51.47999954223633,51.61000061035156,48.868194580078125,9045200,88,82.0,,0.82,72.16,0.3500022888183594,0.006780362186372901
736,2021-04-16,9,0.05457142857142857,0.4863813229571985,MO,51.93000030517578,52.380001068115234,51.72999954223633,52.310001373291016,49.531005859375,16476700,94,82.0,,0.82,77.08,0.4099998474121094,0.00788916370563375
737,2021-04-19,62,0.37004761904761907,52.22602739726028,MO,52.310001373291016,52.54999923706055,48.27000045776367,49.08000183105469,46.47260284423828,27946000,92,82.0,,0.82,75.44,0.1699981689453125,0.003245478531477053
738,2021-04-20,64,0.38195238095238093,0.03217089177711996,MO,45.93999862670898,47.59000015258789,45.15999984741211,47.18999862670898,44.68300628662109,43950300,89,82.0,,0.82,72.97999999999999,-4.959999084472656,-0.09438628271139249
739,2021-04-21,17,0.10219047619047619,-0.7324523126792171,MO,47.18000030517578,48.2599983215332,47.18000030517578,47.58000183105469,45.05228805541992,14682000,84,82.0,,0.82,68.88,0.6699981689453125,0.01407854941788389
740,2021-04-22,5,0.03076190476190476,-0.6989748369058715,MO,47.58000183105469,47.7400016784668,46.2400016784668,46.5,44.0296630859375,18769900,86,82.0,,0.82,70.52,-0.5199966430664062,-0.01077489973376955
741,2021-04-23,6,0.03671428571428571,0.19349845201238391,MO,46.47999954223633,47.5099983215332,46.45000076293945,47.38999938964844,44.87237930297852,9045100,90,82.0,,0.82,73.8,-0.23000335693359375,-0.004817833029891472
742,2021-04-26,15,0.09028571428571429,1.1160714285714288,MO,47.34999847412109,47.5,47.02000045776367,47.220001220703125,44.7114143371582,7806200,91,82.0,,0.82,74.61999999999999,-0.009998321533203125,-0.00021044668251801735
743,2021-04-27,8,0.04861904761904762,-0.4614978902953587,MO,47.15999984741211,47.41999816894531,46.959999084472656,47.15999984741211,44.65460205078125,5957100,86,82.0,,0.82,70.52,-0.0800018310546875,-0.0016842490748355532
744,2021-04-28,7,0.042666666666666665,-0.12242899118511263,MO,47.5,47.84999847412109,46.88999938964844,47.18000030517578,44.67354202270508,8851400,91,82.0,,0.82,74.61999999999999,0.43000030517577414,0.009067910623779207
745,2021-04-29,11,0.06647619047619048,0.5580357142857144,MO,46.06999969482422,47.060001373291016,45.68000030517578,46.59999847412109,44.12434768676758,11543200,89,82.0,,0.82,72.97999999999999,-0.789997100830071,-0.016509866792520977
746,2021-04-30,3,0.018857142857142857,-0.7163323782234957,MO,47.2400016784668,47.77999877929688,46.83000183105469,47.75,45.2132568359375,11634900,90,82.0,,0.82,73.8,0.7199974060058665,0.015299561942097695
747,2021-05-03,12,0.07242857142857143,0.9727626459143968,MO,48.06999969482422,48.630001068115234,47.75,48.369998931884766,45.80031967163086,7771300,94,84.0,,0.84,78.96,0.8500022888183523,0.017789918596370136
748,2021-05-04,2,0.012904761904761905,-0.821827744904668,MO,48.2400016784668,48.63999938964844,47.619998931884766,47.84999847412109,45.30794525146485,9725900,93,84.0,,0.84,78.11999999999999,0.009998321533203125,0.00020559986250456852
749,2021-05-05,9,0.05457142857142857,3.2287822878228782,MO,47.83000183105469,48.36000061035156,47.59000015258789,48.34999847412109,45.78137969970703,6308100,85,84.0,,0.84,71.39999999999999,-0.279998779296875,-0.0057565539229110785
750,2021-05-06,11,0.06647619047619048,0.21815008726003504,MO,48.52999877929688,49.52999877929688,48.52999877929688,49.4900016784668,46.86082077026367,8075800,89,84.0,,0.84,74.75999999999999,1.1699981689453196,0.02419351021875049
751,2021-05-07,6,0.03671428571428571,-0.44770773638968486,MO,49.290000915527344,50.08000183105469,49.18000030517578,49.95000076293945,47.29637908935547,6802100,91,84.0,,0.84,76.44,0.5500030517578054,0.011104443071129344
752,2021-05-10,12,0.07242857142857143,9.417808219178083,MO,50.20000076293945,51.13999938964844,50.13999938964844,50.68000030517578,47.98759841918945,8262300,92,84.0,,0.84,77.28,1.05999755859375,0.021166084661291773
753,2021-05-11,1,0.006952380952380952,-0.9040105193951348,MO,50.68000030517578,50.83000183105469,49.880001068115234,50.43000030517578,47.750885009765625,7333700,90,84.0,,0.84,75.6,-0.30999755859375,-0.006061743494203076
754,2021-05-12,7,0.042666666666666665,5.136986301369863,MO,50.720001220703125,50.720001220703125,49.2599983215332,49.34999847412109,46.72825622558594,6783500,85,84.0,,0.84,71.39999999999999,-0.1100006103515625,-0.0021640882626204894
755,2021-05-13,7,0.042666666666666665,0.0,MO,49.16999816894531,50.43000030517578,49.130001068115234,50.119998931884766,47.45734786987305,7385100,89,84.0,,0.84,74.75999999999999,-0.29000091552734375,-0.0057176835281496086
756,2021-05-14,4,0.02480952380952381,-0.4185267857142857,MO,50.369998931884766,50.7599983215332,50.22999954223633,50.27999877929688,47.60885238647461,6545400,93,84.0,,0.84,78.11999999999999,0.3299980163574219,0.006543684599652044
757,2021-05-17,2,0.012904761904761905,0.8561643835616439,MO,50.25,50.560001373291016,50.02999877929688,50.209999084472656,47.54256439208984,5211700,100,84.0,,0.84,84.0,-0.1999969482421875,-0.00394005033206124
758,2021-05-18,2,0.012904761904761905,0.0,MO,50.119998931884766,50.18000030517578,49.88999938964844,49.9900016784668,47.334259033203125,5281600,92,84.0,,0.84,77.28,-0.3800010681152344,-0.0075158437063646
759,2021-05-19,2,0.012904761904761905,0.0,MO,49.52999877929688,49.68999862670898,48.93999862670898,49.43999862670898,46.813472747802734,6314100,90,84.0,,0.84,75.6,-0.490001678466804,-0.00976487994194497
760,2021-05-20,7,0.042666666666666665,2.306273062730627,MO,49.400001525878906,50.220001220703125,49.310001373291016,50.02999877929688,47.37212753295898,5165800,88,84.0,,0.84,73.92,0.5300025939941477,0.010666182504365462
761,2021-05-21,2,0.012904761904761905,-0.6975446428571428,MO,50.18999862670898,50.40999984741211,49.81999969482422,50.0,47.343727111816406,5828000,96,84.0,,0.84,80.64,0.18999862670898438,0.00378332580825691
762,2021-05-24,2,0.012904761904761905,0.8561643835616439,MO,50.119998931884766,50.61000061035156,49.95000076293945,50.31999969482422,47.64672470092773,5551700,92,84.0,,0.84,77.28,0.20000076293945312,0.003967481919159743
763,2021-05-25,5,0.03076190476190476,1.383763837638376,MO,50.27999877929688,50.36000061035156,49.47999954223633,49.61000061035156,46.97444534301758,7174800,95,84.0,,0.84,79.8,-0.25,-0.004939735170618964
764,2021-05-26,3,0.018857142857142857,-0.38699690402476783,MO,49.63999938964844,49.720001220703125,49.2599983215332,49.41999816894531,46.79453659057617,7160900,90,84.0,,0.84,75.6,-0.6399993896484375,-0.012708486534785401
765,2021-05-27,5,0.03076190476190476,0.6313131313131313,MO,49.459999084472656,49.900001525878906,49.040000915527344,49.20000076293945,46.58622360229492,8097500,93,84.0,,0.84,78.11999999999999,0.18000030517578125,0.0036202795807822596
766,2021-05-28,4,0.02480952380952381,-0.19349845201238391,MO,49.29999923706055,49.709999084472656,49.16999816894531,49.220001220703125,46.60516357421875,7507100,92,84.0,,0.84,77.28,-0.19000244140625,-0.0038076640400043216
767,2021-06-01,3,0.018857142857142857,1.7123287671232879,MO,49.58000183105469,49.84999847412109,49.25,49.36000061035156,46.73772811889648,5576100,89,86.0,False,0.86,76.53999999999999,0.1399993896484304,0.0028163225151247584
768,2021-06-02,5,0.03076190476190476,0.6313131313131313,MO,49.5,49.7400016784668,49.25,49.5099983215332,46.87975692749024,5552300,88,86.0,,0.86,75.67999999999999,-0.10999679565428977,-0.0022065556473666037
769,2021-06-03,5,0.03076190476190476,0.0,MO,49.459999084472656,49.90999984741211,49.290000915527344,49.77999877929688,47.13541412353516,4655300,90,86.0,,0.86,77.4,0.1699981689453125,0.003417735488716378
770,2021-06-04,5,0.03076190476190476,0.0,MO,49.95000076293945,50.08000183105469,49.56999969482422,49.77000045776367,47.12594223022461,6496300,88,86.0,,0.86,75.67999999999999,0.17000198364257812,0.003406170790669627
771,2021-06-07,8,0.04861904761904762,-0.10907504363001741,MO,50.0,50.52000045776367,50.0,50.4900016784668,47.80769729614258,6384900,92,86.0,,0.86,79.12,0.4399986267089844,0.008785914748831836
772,2021-06-08,9,0.05457142857142857,0.12242899118511263,MO,50.54999923706055,50.54999923706055,49.7400016784668,49.880001068115234,47.2301025390625,7106400,90,86.0,,0.86,77.4,0.029998779296875,0.0005938000598784132
773,2021-06-09,9,0.05457142857142857,0.0,MO,49.97999954223633,50.36000061035156,49.790000915527344,49.900001525878906,47.24904251098633,6384300,91,86.0,,0.86,78.26,-0.18999862670898438,-0.0037586276869751023
774,2021-06-10,7,0.042666666666666665,-0.21815008726003493,MO,50.22999954223633,50.52999877929688,50.09000015258789,50.13999938964844,47.47628784179688,6029600,87,86.0,,0.86,74.82,0.1699981689453196,0.003375658595809794
775,2021-06-11,11,0.06647619047619048,0.5580357142857144,MO,50.25,50.36000061035156,49.33000183105469,49.7599983215332,47.11647415161133,14453600,93,86.0,,0.86,79.98,-0.1699981689453196,-0.0033643018613127573
776,2021-06-14,15,0.09028571428571429,1.9349845201238391,MO,48.810001373291016,48.95000076293945,47.43000030517578,48.08000183105469,46.32638549804688,14503800,91,86.0,,0.86,78.26,-1.4099998474121094,-0.027998408068372505
777,2021-06-15,9,0.05457142857142857,-0.39556962025316456,MO,48.20000076293945,48.43999862670898,47.75,47.900001525878906,46.152950286865234,6940800,90,86.0,,0.86,77.4,-0.5100021362304759,-0.01041883816714062
778,2021-06-16,8,0.04861904761904762,-0.10907504363001741,MO,47.90999984741211,48.0099983215332,47.18999862670898,47.369998931884766,45.64228057861328,8258700,89,86.0,,0.86,76.53999999999999,-0.43000030517577414,-0.008876967740843011
779,2021-06-17,6,0.03671428571428571,-0.24485798237022527,MO,47.2400016784668,47.54999923706055,46.7599983215332,46.869998931884766,45.16051483154297,7811100,90,86.0,,0.86,77.4,-0.45999908447265625,-0.00958131848686905
780,2021-06-18,9,0.05457142857142857,0.4863813229571985,MO,46.52000045776367,46.630001068115234,45.93999862670898,46.310001373291016,44.620941162109375,24095400,90,86.0,,0.86,77.4,-0.9199981689453125,-0.019348016481738783
781,2021-06-21,11,0.06647619047619048,4.1512915129151295,MO,46.75,47.47999954223633,46.72999954223633,47.290000915527344,45.56520080566406,8149600,96,86.0,,0.86,82.56,0.8499984741210938,0.018228575051487672
782,2021-06-22,4,0.02480952380952381,-0.6267908309455588,MO,47.18999862670898,47.540000915527344,47.13999938964844,47.2400016784668,45.51702117919922,5024200,91,86.0,,0.86,78.26,0.060001373291015625,0.001263718910478051
783,2021-06-23,3,0.018857142857142857,-0.2399232245681382,MO,47.2400016784668,47.43000030517578,46.959999084472656,47.02000045776367,45.30504608154297,4864700,89,86.0,,0.86,76.53999999999999,-0.1100006103515625,-0.0023138537701549167
784,2021-06-24,8,0.04861904761904762,1.5782828282828283,MO,47.0099983215332,47.54999923706055,46.970001220703125,47.43000030517578,45.70009231567383,4425900,95,86.0,,0.86,81.7,0.11999893188476562,0.002530021739672428
785,2021-06-25,4,0.02480952380952381,-0.48971596474045054,MO,47.380001068115234,47.63999938964844,47.29999923706055,47.619998931884766,45.88315963745117,9929500,100,86.0,,0.86,86.0,0.09000015258789062,0.0018927477188630526
786,2021-06-28,4,0.02480952380952381,0.9225092250922509,MO,47.66999816894531,47.70000076293945,47.11000061035156,47.18000030517578,45.45920944213867,4877200,96,86.0,,0.86,82.56,0.060001373291015625,0.0012594746863925366
787,2021-06-29,6,0.03671428571428571,0.4798464491362764,MO,47.18000030517578,47.2599983215332,46.65999984741211,46.77999877929688,45.07379531860352,4945500,95,86.0,,0.86,81.7,-0.44000244140625,-0.009224369693262346
788,2021-06-30,12,0.07242857142857143,0.9727626459143968,MO,46.84999847412109,47.790000915527344,46.84000015258789,47.68000030517578,45.94097137451172,7965700,93,86.0,,0.86,79.98,0.5300025939941406,0.011214613051576228
789,2021-07-01,5,0.03076190476190476,-0.5752794214332676,MO,47.66999816894531,48.20000076293945,47.66999816894531,47.83000183105469,46.08550643920898,5888200,95,87.0,False,0.87,82.65,0.4099998474121094,0.008579197312358566
790,2021-07-02,8,0.04861904761904762,0.5804953560371517,MO,47.83000183105469,47.86000061035156,47.400001525878906,47.52999877929688,45.79644393920898,5514500,90,87.0,,0.87,78.3,-0.3400001525878906,-0.007053944962783332
791,2021-07-06,1,0.006952380952380952,0.0,MO,47.43999862670898,47.43999862670898,46.33000183105469,46.66999816894531,44.96780776977539,7767200,96,87.0,,0.87,83.52,-0.42000198364258523,-0.008775636821695798
792,2021-07-08,3,0.018857142857142857,1.7123287671232879,MO,46.29999923706055,46.83000183105469,46.130001068115234,46.43000030517578,44.73656463623047,6788700,95,87.0,,0.87,82.65,-0.6099967956542898,-0.012858280213162931
793,2021-07-09,7,0.042666666666666665,1.2626262626262625,MO,47.25,47.90999984741211,47.0,47.400001525878906,45.67118453979492,10042400,97,87.0,,0.87,84.39,1.0799980163574219,0.023062096393966725
794,2021-07-12,5,0.03076190476190476,1.383763837638376,MO,47.0099983215332,47.70000076293945,46.720001220703125,47.4900016784668,45.757904052734375,7416200,100,87.0,,0.87,87.0,-0.20999908447265625,-0.004383199439396357
795,2021-07-13,2,0.012904761904761905,-0.5804953560371517,MO,47.45000076293945,47.540000915527344,46.7599983215332,46.84000015258789,45.13161087036133,6525600,94,87.0,,0.87,81.78,-0.15999984741210938,-0.003354294441362371
796,2021-07-14,5,0.03076190476190476,1.383763837638376,MO,47.04999923706055,47.650001525878906,46.75,47.560001373291016,45.82535171508789,5734500,94,87.0,,0.87,81.78,0.1100006103515625,0.0023138537701550277
797,2021-07-15,2,0.012904761904761905,-0.5804953560371517,MO,47.310001373291016,47.61000061035156,47.27999877929688,47.4900016784668,45.757904052734375,4831400,97,87.0,,0.87,84.39,-0.04000091552734375,-0.0008394735413727039
798,2021-07-16,4,0.02480952380952381,0.9225092250922509,MO,47.709999084472656,47.9900016784668,47.16999816894531,47.310001373291016,45.584468841552734,10172000,98,87.0,,0.87,85.26,0.3800010681152344,0.00798153882049335
799,2021-07-19,4,0.02480952380952381,0.9225092250922509,MO,46.77999877929688,47.02999877929688,46.20000076293945,46.790000915527344,45.08343505859375,9741800,95,87.0,,0.87,82.65,-0.9600028991699148,-0.020004227247207407
800,2021-07-20,2,0.012904761904761905,-0.4798464491362764,MO,46.810001373291016,47.43000030517578,46.43999862670898,47.209999084472656,45.48811340332031,6723000,91,87.0,,0.87,79.17,0.40000152587889914,0.008505242106342292
801,2021-07-21,3,0.018857142857142857,0.46125461254612543,MO,47.5,47.7400016784668,47.20000076293945,47.33000183105469,45.60374069213867,5606100,91,87.0,,0.87,79.17,0.3100013732910156,0.00653597662442329
802,2021-07-23,3,0.018857142857142857,0.0,MO,47.220001220703125,47.540000915527344,47.09000015258789,47.4900016784668,45.757904052734375,4440400,92,87.0,,0.87,80.04,-0.20000076293945312,-0.004189374861912953
803,2021-07-26,4,0.02480952380952381,2.568493150684932,MO,47.5,47.790000915527344,47.34999847412109,47.61000061035156,45.87352752685547,4249600,97,87.0,,0.87,84.39,0.25,0.005258729389682193
804,2021-07-28,7,0.042666666666666665,0.7197696737044146,MO,47.810001373291016,47.959999084472656,47.47999954223633,47.619998931884766,45.88315963745117,5425000,92,87.0,,0.87,80.04,0.1699981689453125,0.0035571911631848696
