,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,OC_unscaled,OC_monthly,isPartial,scale,OC,Stock_Price_Change,Stock_Price_Change_Percent
384,2020-09-09,1,0.0011444043321299638,0.0,OC,65.19999694824219,65.95999908447266,64.93000030517578,65.70999908447266,64.2184066772461,577000,85,51.0,,0.51,43.35,-0.05999755859375,-0.0009087785768624457
385,2020-09-10,4,0.0015776173285198558,0.37854889589905394,OC,65.91999816894531,66.12000274658203,64.41000366210938,64.51000213623047,63.04565048217773,1087300,81,51.0,,0.51,41.31,0.160003662109375,0.002425768106886439
386,2020-09-11,2,0.0012888086642599279,-0.18306636155606415,OC,65.06999969482422,65.38999938964844,64.44000244140625,65.08000183105469,63.60271453857422,616700,93,51.0,,0.51,47.43,-0.7300033569335938,-0.011040582677098176
387,2020-09-14,4,0.0015776173285198558,0.37854889589905394,OC,65.7699966430664,66.61000061035156,65.33000183105469,66.4000015258789,64.89274597167969,909700,85,51.0,,0.51,43.35,1.220001220703125,0.01865730588913661
388,2020-09-15,2,0.0012888086642599279,-0.18306636155606415,OC,66.75,68.6500015258789,66.43000030517578,66.56999969482422,65.05887603759766,910100,84,51.0,,0.51,42.84,2.0400009155273438,0.03062604559127302
389,2020-09-16,1,0.0011444043321299638,-0.11204481792717103,OC,67.37999725341797,70.55000305175781,66.79000091552734,68.79000091552734,67.22850036621094,1191500,84,51.0,,0.51,42.84,1.9000015258789062,0.02767664215073129
390,2020-09-17,3,0.0014332129963898917,0.25236593059936907,OC,67.61000061035156,68.62999725341797,67.29000091552734,68.23999786376953,66.69097900390625,737700,82,51.0,,0.51,41.82,-1.9200057983398438,-0.027214822328657684
391,2020-09-18,1,0.0011444043321299638,-0.20151133501259455,OC,68.79000091552734,69.87999725341797,67.5,67.56999969482422,66.03618621826172,1670100,86,51.0,,0.51,43.86,1.25,0.018213609937711928
392,2020-09-21,1,0.0011444043321299638,0.0,OC,68.18000030517578,68.18000030517578,65.27999877929688,66.29000091552734,64.78524017333984,879100,86,51.0,,0.51,43.86,-1.6999969482421875,-0.024327375716361233
393,2020-09-22,2,0.0012888086642599279,0.12618296529968465,OC,66.76000213623047,68.75,66.08999633789062,68.2699966430664,66.72029876708984,897300,91,51.0,,0.51,46.41,0.5699996948242188,0.008360218425826904
394,2020-09-23,1,0.0011444043321299638,-0.11204481792717103,OC,67.9800033569336,69.0199966430664,66.0,66.02999877929688,64.53114318847656,801300,86,51.0,,0.51,43.86,0.26999664306640625,0.0039272238991476804
395,2020-09-24,2,0.0012888086642599279,0.12618296529968465,OC,65.9800033569336,67.45999908447266,65.0999984741211,66.58999633789062,65.07842254638672,835500,93,51.0,,0.51,47.43,-1.55999755859375,-0.022602110032853284
396,2020-09-25,2,0.0012888086642599279,0.0,OC,66.02999877929688,67.7699966430664,65.70999908447266,66.93000030517578,65.41071319580078,755100,87,51.0,,0.51,44.37,0.30999755859375,0.004595279614599157
397,2020-09-29,1,0.0011444043321299638,-0.2745995423340962,OC,69.0999984741211,69.0999984741211,67.58000183105469,67.62999725341797,66.0948257446289,941900,87,51.0,,0.51,44.37,1.3300018310546875,0.01962523088291701
398,2020-10-01,2,0.0012888086642599279,0.12618296529968465,OC,69.62000274658203,70.58000183105469,68.93000030517578,69.66000366210938,68.07875061035156,942700,41,58.0,False,0.58,23.78,1.4800033569335938,0.021418283496603463
399,2020-10-06,2,0.0012888086642599279,0.0,OC,73.20999908447266,75.6500015258789,73.06999969482422,73.5999984741211,71.9292984008789,1225700,44,58.0,,0.58,25.52,5.069999694824219,0.07183337437366655
400,2020-10-07,3,0.0014332129963898917,0.11204481792717091,OC,74.70999908447266,75.5,74.29000091552734,75.0,73.29752349853516,861300,47,58.0,,0.58,27.26,-0.15000152587890625,-0.0019828357283984133
401,2020-10-08,2,0.0012888086642599279,-0.10075566750629716,OC,75.75,76.08000183105469,74.27999877929688,74.6500015258789,72.95548248291016,787400,41,58.0,,0.58,23.78,0.5800018310546875,0.007682143457677926
402,2020-10-13,2,0.0012888086642599279,0.12618296529968465,OC,76.5999984741211,76.5999984741211,74.47000122070312,74.77999877929688,73.08251953125,989800,45,58.0,,0.58,26.1,0.5199966430664062,0.0068348663321686765
403,2020-10-14,1,0.0011444043321299638,-0.11204481792717103,OC,75.01000213623047,76.08000183105469,74.94000244140625,75.12999725341797,73.424560546875,492000,44,58.0,,0.58,25.52,-0.5199966430664062,-0.006788468060375807
404,2020-10-15,1,0.0011444043321299638,0.0,OC,74.20999908447266,75.75,73.62000274658203,75.56999969482422,73.8545913696289,456200,47,58.0,,0.58,27.26,-0.3300018310546875,-0.004337563395273025
405,2020-10-16,1,0.0011444043321299638,0.0,OC,75.80000305175781,76.41000366210938,75.3499984741211,75.69999694824219,73.98162841796875,774100,50,58.0,,0.58,29.0,0.660003662109375,0.008712919631806981
406,2020-10-19,4,0.0015776173285198558,0.10075566750629728,OC,75.47000122070312,76.08000183105469,73.93000030517578,74.26000213623047,72.80514526367188,477700,44,58.0,,0.58,25.52,-0.3300018310546875,-0.004318830195506607
407,2020-10-20,4,0.0015776173285198558,0.0,OC,74.80999755859375,75.3499984741211,73.08000183105469,73.22000122070312,71.78551483154297,813200,50,58.0,,0.58,29.0,-0.7300033569335938,-0.009595206879130402
408,2020-10-21,2,0.0012888086642599279,-0.18306636155606415,OC,73.13999938964844,73.91000366210938,70.69000244140625,72.44000244140625,71.02081298828125,1252700,43,58.0,,0.58,24.94,-1.4399948120117188,-0.019110747726242994
409,2020-10-23,3,0.0014332129963898917,0.11204481792717091,OC,72.12000274658203,72.38999938964844,69.93000030517578,71.0,69.60901641845703,896300,44,58.0,,0.58,25.52,-1.5200042724609375,-0.020565609486502878
410,2020-10-26,2,0.0012888086642599279,-0.10075566750629716,OC,69.87999725341797,70.54000091552734,68.70999908447266,69.22000122070312,67.86389923095703,658000,72,58.0,,0.58,41.76,-1.8499984741210938,-0.02555599516119955
411,2020-10-27,2,0.0012888086642599279,0.0,OC,69.13999938964844,69.58000183105469,67.94999694824219,68.86000061035156,67.51094055175781,836500,100,58.0,,0.58,57.99999999999999,-0.9599990844726562,-0.013609286532647924
412,2020-10-28,2,0.0012888086642599279,0.0,OC,67.80999755859375,70.5199966430664,64.94000244140625,65.11000061035156,63.83440017700195,1674500,58,58.0,,0.58,33.64,0.9399948120117188,0.013509554286792014
413,2020-10-29,1,0.0011444043321299638,-0.11204481792717103,OC,65.0,67.73999786376953,64.55999755859375,67.30000305175781,65.98151397705078,1379900,53,58.0,,0.58,30.74,-2.779998779296875,-0.0394214252925692
414,2020-10-30,3,0.0014332129963898917,0.25236593059936907,OC,68.1500015258789,68.62999725341797,64.62999725341797,65.47000122070312,64.1873550415039,1121400,48,58.0,,0.58,27.84,0.8899993896484375,0.013138462027092013
415,2020-11-02,1,0.0011444043321299638,-0.20151133501259455,OC,66.66000366210938,69.2699966430664,66.44000244140625,68.11000061035156,66.77562713623047,960600,88,49.0,,0.49,43.12,0.6399993896484375,0.009325359394744215
416,2020-11-03,2,0.0012888086642599279,0.12618296529968465,OC,69.06999969482422,69.2300033569336,66.58999633789062,66.88999938964844,65.57953643798828,1404300,86,49.0,,0.49,42.14,-0.0399932861328125,-0.0005773536606171747
417,2020-11-04,2,0.0012888086642599279,0.0,OC,66.87999725341797,71.0199966430664,66.30000305175781,70.08999633789062,68.71684265136719,1317400,62,49.0,,0.49,30.38,1.7899932861328125,0.025855744609804887
418,2020-11-06,3,0.0014332129963898917,0.11204481792717091,OC,70.7300033569336,70.95999908447266,68.83999633789062,69.01000213623047,67.65801239013672,692700,73,49.0,,0.49,35.77,-0.05999755859375,-0.0008447981051771247
419,2020-11-09,1,0.0011444043321299638,0.0,OC,72.51000213623047,72.98999786376953,66.0,66.08999633789062,64.79521179199219,1392100,81,49.0,,0.49,39.69,2.029998779296875,0.028607649457271123
420,2020-11-10,1,0.0011444043321299638,0.0,OC,66.62000274658203,69.05999755859375,66.31999969482422,68.2300033569336,66.89328002929688,887100,81,49.0,,0.49,39.69,-3.9300003051757812,-0.05384299794762071
421,2020-11-11,3,0.0014332129963898917,0.25236593059936907,OC,68.68000030517578,69.48999786376953,67.83000183105469,69.26000213623047,67.90310668945312,799800,85,49.0,,0.49,41.65,0.43000030517578125,0.006226474375573998
422,2020-11-12,1,0.0011444043321299638,-0.20151133501259455,OC,69.12999725341797,69.86000061035156,67.7300033569336,68.62000274658203,67.27564239501953,869100,87,49.0,,0.49,42.63,0.37000274658203125,0.005324546811864783
423,2020-11-17,1,0.0011444043321299638,0.0,OC,70.80999755859375,71.51000213623047,69.12000274658203,71.01000213623047,69.61882019042969,974100,100,49.0,,0.49,49.0,1.6500015258789062,0.02361868753883778
424,2020-11-18,2,0.0012888086642599279,0.12618296529968465,OC,71.5999984741211,73.22000122070312,71.06999969482422,72.55999755859375,71.1384506225586,974700,93,49.0,,0.49,45.57,1.7099990844726562,0.023912725959859715
425,2020-11-19,3,0.0014332129963898917,0.11204481792717091,OC,72.13999938964844,73.69000244140625,71.12999725341797,72.44999694824219,71.03060150146484,842000,83,49.0,,0.49,40.67,0.470001220703125,0.006419027763826746
426,2020-11-20,1,0.0011444043321299638,-0.20151133501259455,OC,71.66999816894531,72.16000366210938,70.52999877929688,70.77999877929688,69.39332580566406,962600,91,49.0,,0.49,44.59,-1.529998779296875,-0.020762637109605686
427,2020-11-25,8,0.0021552346570397115,0.8832807570977921,OC,73.98999786376953,74.83999633789062,73.18000030517578,74.16000366210938,72.70711517333984,894200,94,49.0,,0.49,46.06,2.67999267578125,0.0371395861941799
428,2020-11-30,1,0.0011444043321299638,0.0,OC,73.91999816894531,74.47000122070312,72.7699966430664,72.87000274658203,71.44239044189453,1509100,93,49.0,,0.49,45.57,-0.3699951171875,-0.004943815276487018
429,2020-12-01,1,0.0011444043321299638,0.0,OC,74.29000091552734,74.7699966430664,72.62999725341797,73.20999908447266,71.77571868896484,926600,63,56.0,False,0.56,35.28,0.29999542236328125,0.0040284063038242834
430,2020-12-03,8,0.0021552346570397115,0.8832807570977921,OC,72.47000122070312,73.91999816894531,71.81999969482422,73.5,72.06004333496094,820000,100,56.0,,0.56,56.00000000000001,-0.8499984741210938,-0.011368175903213928
431,2020-12-04,1,0.0011444043321299638,-0.4690117252931324,OC,74.2699966430664,75.01000213623047,72.83999633789062,74.29000091552734,72.83454895019531,1051000,72,56.0,,0.56,40.32000000000001,1.0900039672851562,0.01474572503091709
432,2020-12-08,1,0.0011444043321299638,-0.3354297693920335,OC,75.61000061035156,76.55000305175781,75.3499984741211,76.44000244140625,74.94243621826172,798300,66,56.0,,0.56,36.96,1.5400009155273438,0.020530607541251022
433,2020-12-09,5,0.0017220216606498194,0.5047318611987381,OC,75.83000183105469,76.87000274658203,74.87000274658203,75.25,73.77574920654297,1186000,62,56.0,,0.56,34.720000000000006,0.31999969482421875,0.004180270177231105
434,2020-12-10,1,0.0011444043321299638,-0.3354297693920335,OC,74.86000061035156,75.54000091552734,73.94999694824219,75.23999786376953,73.76594543457031,925500,66,56.0,,0.56,36.96,-1.3300018310546875,-0.017301961539396782
435,2020-12-11,3,0.0014332129963898917,0.25236593059936907,OC,74.94999694824219,75.56999969482422,73.52999877929688,74.22000122070312,72.76594543457031,827000,65,56.0,,0.56,36.400000000000006,0.029998779296875,0.0003971244232632287
436,2020-12-14,3,0.0014332129963898917,0.25236593059936907,OC,75.08000183105469,75.19000244140625,72.62999725341797,72.6500015258789,71.22667694091797,1077600,58,56.0,,0.56,32.480000000000004,-0.37999725341796875,-0.005028414118731228
437,2020-12-15,3,0.0014332129963898917,0.0,OC,73.3499984741211,74.91000366210938,73.05000305175781,74.61000061035156,73.14827728271484,1217600,64,56.0,,0.56,35.84,-0.279998779296875,-0.0037238830988877147
438,2020-12-16,2,0.0012888086642599279,-0.10075566750629716,OC,76.33999633789062,76.58000183105469,74.5199966430664,74.58000183105469,73.1188735961914,1122400,63,56.0,,0.56,35.28,1.6699981689453125,0.022293393235942816
439,2020-12-17,4,0.0015776173285198558,0.22408963585434183,OC,75.01000213623047,77.19999694824219,75.0,77.16999816894531,75.65813446044922,1093800,62,56.0,,0.56,34.720000000000006,0.6199951171875,0.008096044690039106
440,2020-12-18,3,0.0014332129963898917,-0.09153318077803207,OC,77.01000213623047,77.94999694824219,76.3499984741211,76.91000366210938,75.40322875976562,1888300,63,56.0,,0.56,35.28,0.75,0.009715026290775919
441,2020-12-21,1,0.0011444043321299638,-0.11204481792717103,OC,75.48999786376953,77.80999755859375,75.48999786376953,77.55000305175781,76.03068542480469,741200,59,56.0,,0.56,33.040000000000006,-0.1399993896484375,-0.0017960153320005778
442,2020-12-22,1,0.0011444043321299638,0.0,OC,77.38999938964844,78.18000030517578,77.0999984741211,77.44999694824219,75.93264770507812,615600,60,56.0,,0.56,33.6,0.37000274658203125,0.004755208304734859
443,2020-12-23,6,0.0018664259927797834,0.6309148264984228,OC,77.62999725341797,78.29000091552734,77.16999816894531,77.5,75.98167419433594,757200,65,56.0,,0.56,36.400000000000006,0.1100006103515625,0.0014070172668478875
444,2020-12-24,5,0.0017220216606498194,-0.07736943907156679,OC,77.66000366210938,78.5,77.5,78.4000015258789,76.86404418945312,325400,56,56.0,,0.56,31.360000000000003,0.20999908447265625,0.0026823231832535654
445,2020-12-28,2,0.0012888086642599279,0.0,OC,78.98999786376953,78.98999786376953,75.51000213623047,75.66999816894531,74.18751525878906,833700,66,56.0,,0.56,36.96,0.48999786376953125,0.0062420110034335785
446,2020-12-30,2,0.0012888086642599279,0.0,OC,76.19999694824219,77.80999755859375,76.16999816894531,76.97000122070312,75.46205139160156,510600,62,56.0,,0.56,34.720000000000006,-1.1800003051757812,-0.014938604090240282
447,2020-12-31,4,0.0015776173285198558,0.22408963585434183,OC,76.76000213623047,76.94999694824219,75.5,75.76000213623047,74.27576446533203,484500,63,56.0,,0.56,35.28,-0.8600006103515625,-0.01105257212871591
448,2021-01-06,2,0.0012888086642599279,0.0,OC,75.79000091552734,79.19999694824219,75.51000213623047,77.45999908447266,75.94245910644531,1259300,79,54.0,,0.54,42.66,2.25,0.029239767241490355
449,2021-01-08,3,0.0014332129963898917,0.11204481792717091,OC,80.0,80.47000122070312,77.31999969482422,79.91000366210938,78.60831451416016,1456800,79,54.0,,0.54,42.66,1.2700042724609375,0.01603540809844839
450,2021-01-12,2,0.0012888086642599279,0.0,OC,80.94000244140625,81.72000122070312,80.37000274658203,81.5,80.17240905761719,1000400,88,54.0,,0.54,47.52,1.25,0.015533739046078132
451,2021-01-13,2,0.0012888086642599279,0.0,OC,81.9000015258789,83.38999938964844,81.26000213623047,81.4000015258789,80.07404327392578,1067300,92,54.0,,0.54,49.68000000000001,1.6699981689453125,0.020435611160052547
452,2021-01-14,3,0.0014332129963898917,0.11204481792717091,OC,81.72000122070312,84.08000183105469,81.44999694824219,83.41000366210938,82.05130004882812,1129000,96,54.0,,0.54,51.84,0.69000244140625,0.008274402763599253
453,2021-01-15,4,0.0015776173285198558,0.10075566750629728,OC,82.37999725341797,83.16999816894531,81.19999694824219,82.97000122070312,81.61846923828125,1086600,92,54.0,,0.54,49.68000000000001,-0.910003662109375,-0.010823069009178732
454,2021-01-19,10,0.0024440433212996387,0.5491990846681918,OC,83.55999755859375,84.7699966430664,83.08999633789062,84.44999694824219,83.07435607910156,1098400,90,54.0,,0.54,48.6,1.5999984741210938,0.019237687980598217
455,2021-01-20,2,0.0012888086642599279,-0.4726735598227473,OC,85.19999694824219,87.0,84.08000183105469,86.94000244140625,85.52381134033203,1156900,80,54.0,,0.54,43.2,2.2300033569335938,0.02630651699000608
456,2021-01-21,5,0.0017220216606498194,0.3361344537815125,OC,87.01000213623047,87.88999938964844,86.0999984741211,86.30000305175781,84.89423370361328,1020400,86,54.0,,0.54,46.440000000000005,0.8899993896484375,0.010229878041936091
457,2021-01-22,8,0.0021552346570397115,0.2515723270440253,OC,86.27999877929688,86.27999877929688,83.43000030517578,84.55000305175781,83.1727294921875,848400,88,54.0,,0.54,47.52,-1.6100006103515625,-0.018318359557767727
458,2021-01-25,6,0.0018664259927797834,0.3022670025188916,OC,84.2300033569336,84.47000122070312,80.77999877929688,83.05999755859375,81.70699310302734,878400,78,54.0,,0.54,42.120000000000005,-1.80999755859375,-0.02097818247800054
459,2021-01-26,13,0.002877256317689531,0.5415860735009672,OC,83.69999694824219,84.41000366210938,79.52999877929688,79.68000030517578,78.38206481933594,1286900,83,54.0,,0.54,44.82,-0.05999755859375,-0.0007102824402356323
460,2021-01-27,25,0.004610108303249098,0.6022584692597239,OC,77.8499984741211,78.33000183105469,75.44000244140625,76.91000366210938,75.65718078613281,1049000,89,54.0,,0.54,48.06,-6.0800018310546875,-0.0720293989725761
461,2021-01-28,195,0.029158844765342962,5.324980422866092,OC,77.79000091552734,79.08999633789062,77.12999725341797,78.19000244140625,76.91632080078125,808000,85,54.0,,0.54,45.900000000000006,0.7599945068359375,0.009702470178350353
462,2021-01-29,41,0.00692057761732852,-0.7626594032437787,OC,77.5999984741211,78.02999877929688,75.48999786376953,77.5999984741211,76.33592987060547,871400,83,54.0,,0.54,44.82,-1.05999755859375,-0.013402422653621016
463,2021-02-01,10,0.0024440433212996387,-0.371402042711235,OC,78.58999633789062,80.94999694824219,77.83000183105469,80.63999938964844,79.326416015625,965500,91,51.0,False,0.51,46.41,2.9199981689453125,0.03742148166892001
464,2021-02-02,10,0.0024440433212996387,0.0,OC,81.12999725341797,82.18000030517578,80.12999725341797,81.72000122070312,80.38883209228516,643400,83,51.0,,0.51,42.33,1.2300033569335938,0.015194606588064818
465,2021-02-03,6,0.0018664259927797834,-0.23633677991137358,OC,81.72000122070312,82.69000244140625,80.30000305175781,81.27999877929688,79.95599365234375,589200,92,51.0,,0.51,46.92,0.5100021362304688,0.006205915482314195
466,2021-02-04,5,0.0017220216606498194,-0.07736943907156679,OC,81.76000213623047,83.48999786376953,81.68000030517578,82.73999786376953,81.39220428466797,640500,92,51.0,,0.51,46.92,0.7999954223632812,0.009674632951306883
467,2021-02-05,670,0.09775090252707581,55.765199161425585,OC,83.0,83.31999969482422,81.5,82.1500015258789,80.81183624267578,711300,89,51.0,,0.51,45.39,-0.1699981689453125,-0.0020361501173193908
468,2021-02-08,116,0.017750902527075813,0.38234467247680626,OC,82.9000015258789,84.9800033569336,82.83999633789062,84.58000183105469,83.20223999023438,566800,85,51.0,,0.51,43.35,1.660003662109375,0.019923231735351266
469,2021-02-09,133,0.0202057761732852,0.13829570876550745,OC,84.18000030517578,85.80999755859375,84.18000030517578,85.61000061035156,84.2154541015625,648300,93,51.0,,0.51,47.43,0.8299942016601562,0.00976693538330431
470,2021-02-10,115,0.01760649819494585,-0.12864034304091476,OC,86.05000305175781,86.55999755859375,84.77999877929688,84.94000244140625,83.5563735961914,695500,86,51.0,,0.51,43.86,0.75,0.008740240313931613
471,2021-02-11,150,0.022660649819494585,0.28706171826942795,OC,85.30000305175781,86.01000213623047,83.68000030517578,85.80999755859375,84.41219329833984,646500,88,51.0,,0.51,44.88,-0.5499954223632812,-0.006353921417234121
472,2021-02-12,524,0.07666787003610108,2.383304126174924,OC,85.22000122070312,86.7300033569336,84.9800033569336,85.75,84.35317993164062,539500,94,51.0,,0.51,47.94,0.720001220703125,0.008371133621909665
473,2021-02-16,227,0.03377978339350181,-0.21744584762064056,OC,86.0999984741211,86.2300033569336,84.19000244140625,84.19000244140625,82.81859588623047,1051200,95,51.0,,0.51,48.45,-0.5,-0.005765017648417192
474,2021-02-17,5,0.0017220216606498194,-0.9490221224751523,OC,84.16000366210938,87.31999969482422,81.05999755859375,83.48999786376953,82.12998962402344,1215300,92,51.0,,0.51,46.92,1.089996337890625,0.012640569354714914
475,2021-02-18,6,0.0018664259927797834,0.08385744234800852,OC,83.48999786376953,83.97000122070312,80.55000305175781,82.33999633789062,80.99872589111328,1349900,87,51.0,,0.51,44.37,-3.3499984741210938,-0.03836461848178019
476,2021-02-19,5,0.0017220216606498194,-0.07736943907156679,OC,83.22000122070312,85.66000366210938,82.88999938964844,85.08000183105469,83.69409942626953,968900,94,51.0,,0.51,47.94,1.69000244140625,0.020126264342480216
477,2021-02-22,2,0.0012888086642599279,0.0,OC,84.33999633789062,84.7699966430664,82.22000122070312,82.37999725341797,81.0380859375,1084000,91,51.0,,0.51,46.41,-0.8900070190429688,-0.01038999510849492
478,2021-02-23,4,0.0015776173285198558,0.22408963585434183,OC,81.5,83.0199966430664,78.26000213623047,82.69000244140625,81.34302520751953,1147700,90,51.0,,0.51,45.9,-1.75,-0.020644096606120765
479,2021-02-24,4,0.0015776173285198558,0.0,OC,82.31999969482422,83.36000061035156,81.05999755859375,83.20999908447266,81.85456085205078,1034900,93,51.0,,0.51,47.43,0.34000396728515625,0.004095446651810386
480,2021-02-25,12,0.002732851985559567,0.7322654462242562,OC,82.98999786376953,83.44000244140625,79.80000305175781,79.9800033569336,78.67716979980469,865000,92,51.0,,0.51,46.92,0.0800018310546875,0.0009597148568729619
481,2021-02-26,10,0.0024440433212996387,-0.10568031704095127,OC,80.72000122070312,81.81999969482422,79.2699966430664,81.0199966430664,79.70022583007812,1204000,88,51.0,,0.51,44.88,-1.6200027465820312,-0.019415180958553324
482,2021-03-01,4,0.0015776173285198558,0.10075566750629728,OC,82.44000244140625,83.55000305175781,81.48999786376953,82.87999725341797,81.52992248535156,778500,88,51.0,False,0.51,44.88,1.7300033569335938,0.021144015685483186
483,2021-03-02,8,0.0021552346570397115,0.3661327231121283,OC,83.05000305175781,83.2300033569336,81.68000030517578,83.0199966430664,81.66764831542969,757300,82,51.0,,0.51,41.82,-0.31999969482421875,-0.0038300380985741844
484,2021-03-03,5,0.0017220216606498194,-0.20100502512562834,OC,79.44000244140625,81.26000213623047,78.43000030517578,79.77999877929688,78.48043060302734,1300400,88,51.0,,0.51,44.88,-1.970001220703125,-0.02366936370595507
485,2021-03-04,6,0.0018664259927797834,0.08385744234800852,OC,79.1500015258789,80.38999938964844,75.66000366210938,77.4800033569336,76.46710968017578,1007400,85,51.0,,0.51,43.35,-0.8700027465820312,-0.010706408118516864
486,2021-03-05,5,0.0017220216606498194,-0.07736943907156679,OC,78.51000213623047,81.16000366210938,76.5999984741211,80.81999969482422,79.76343536376953,1079600,86,51.0,,0.51,43.86,0.7700042724609375,0.009578358978816981
487,2021-03-08,8,0.0021552346570397115,0.2515723270440253,OC,81.31999969482422,83.5999984741211,80.2699966430664,81.76000213623047,80.69114685058594,932600,93,51.0,,0.51,47.43,2.4399948120117188,0.03006400569140011
488,2021-03-09,7,0.0020108303249097475,-0.06700167504187615,OC,82.77999877929688,83.5,81.76000213623047,82.43000030517578,81.35238647460938,799700,88,51.0,,0.51,44.88,-0.09999847412109375,-0.0011961540184961539
489,2021-03-10,19,0.0037436823104693142,0.8617594254937162,OC,83.04000091552734,85.87999725341797,82.56999969482422,85.01000213623047,83.8986587524414,766200,95,51.0,,0.51,48.45,2.3799972534179688,0.028502961118778147
490,2021-03-11,8,0.0021552346570397115,-0.4243008678881388,OC,85.8499984741211,86.75,85.31999969482422,85.86000061035156,84.73754119873047,656100,93,51.0,,0.51,47.43,0.8700027465820312,0.010130446837518958
491,2021-03-12,10,0.0024440433212996387,0.13400335008375186,OC,85.5999984741211,88.05999755859375,85.19999694824219,88.01000213623047,86.85944366455078,954300,93,51.0,,0.51,47.43,1.30999755859375,0.015100836410302687
492,2021-03-15,3,0.0014332129963898917,0.0,OC,87.70999908447266,90.8000030517578,87.66999816894531,90.8000030517578,89.61296844482422,951500,78,51.0,,0.51,39.78,2.7400054931640483,0.031115212004643622
493,2021-03-16,60,0.009664259927797833,5.743073047858942,OC,90.91000366210938,91.62999725341795,88.43000030517578,89.69999694824219,88.52733612060547,1093700,84,51.0,,0.51,42.84,0.8299942016601562,0.009140904997404498
494,2021-03-17,65,0.010386281588447652,0.0747104968248038,OC,89.25,91.87000274658205,88.11000061035156,91.8000030517578,90.59989166259766,1101200,82,51.0,,0.51,41.82,0.24000549316409092,0.002619289537904468
495,2021-03-18,47,0.007787003610108303,-0.2502606882168925,OC,91.29000091552734,93.5500030517578,90.1999969482422,90.88999938964844,89.70178985595703,995400,81,51.0,,0.51,41.31,1.6800003051757528,0.018286712255902948
496,2021-03-19,33,0.005765342960288809,-0.2596198423736671,OC,91.08999633789062,91.58000183105467,89.47000122070312,90.88999938964844,89.70178985595703,1476000,85,51.0,,0.51,43.35,-1.970001220703125,-0.02105826997796245
497,2021-03-22,24,0.004465703971119134,0.7252440725244074,OC,90.91999816894533,91.0199966430664,88.4000015258789,89.81999969482422,88.64578247070312,1439100,86,51.0,,0.51,43.86,-0.560005187988267,-0.006114928770381112
498,2021-03-23,36,0.0061985559566787,0.3880355699272433,OC,89.06999969482422,89.6500015258789,84.81999969482422,85.20999908447266,84.09603881835938,1579200,86,51.0,,0.51,43.86,-1.3699951171875,-0.015051583912488065
499,2021-03-24,40,0.006776173285198556,0.09318578916715192,OC,86.0,88.6500015258789,86.0,86.44999694824219,85.31982421875,1254100,92,51.0,,0.51,46.92,-1.0,-0.01115448949224318
500,2021-03-25,40,0.006776173285198556,0.0,OC,86.0999984741211,90.0,85.36000061035156,89.72000122070312,88.54708862304688,732600,91,51.0,,0.51,46.41,1.3499984741210938,0.015228408921425629
501,2021-03-26,21,0.0040324909747292415,-0.40490143846563664,OC,90.55999755859376,92.73999786376952,89.9000015258789,92.66000366210938,91.44866180419922,877300,98,51.0,,0.51,49.98,2.739997863769517,0.030444420708550135
502,2021-03-29,32,0.005620938628158845,0.08350730688935282,OC,92.62000274658205,93.93000030517578,91.08000183105467,91.13999938964844,89.94851684570312,1093800,91,51.0,,0.51,46.41,1.1900024414062642,0.012831598758006324
503,2021-03-30,1,0.0011444043321299638,-0.7964033397559409,OC,90.95999908447266,92.58999633789062,90.52999877929688,92.04000091552734,90.83676147460938,772700,94,51.0,,0.51,47.94,-1.3400039672851562,-0.014265984913568897
504,2021-03-31,3,0.0014332129963898917,0.25236593059936907,OC,92.44000244140624,93.81999969482422,91.77999877929688,92.08999633789062,90.88610076904295,1327500,97,51.0,,0.51,49.47,1.2300033569335938,0.013284408743736487
505,2021-04-01,2,0.0012888086642599279,-0.10075566750629716,OC,93.05999755859376,93.79000091552734,92.45999908447266,93.79000091552734,92.56387329101562,472500,100,53.0,False,0.53,53.0,-0.029998779296875,-0.00031974823485880766
506,2021-04-05,2,0.0012888086642599279,0.12618296529968465,OC,94.54000091552734,94.54000091552734,92.81999969482422,94.3000030517578,93.06721496582033,504200,89,53.0,,0.53,47.17,0.75,0.007996588044342667
507,2021-04-06,2,0.0012888086642599279,0.0,OC,94.45999908447266,96.23999786376952,94.05999755859376,95.56999969482422,94.3206024169922,749300,86,53.0,,0.53,45.580000000000005,1.6999969482421733,0.0179817741884849
508,2021-04-07,1,0.0011444043321299638,-0.11204481792717103,OC,95.55999755859376,96.94000244140624,94.4800033569336,96.81999969482422,95.55426788330078,999500,82,53.0,,0.53,43.46,0.7000045776367188,0.007273530685522278
509,2021-04-08,3,0.0014332129963898917,0.25236593059936907,OC,96.58000183105467,96.58000183105467,93.41999816894533,94.66999816894533,93.43236541748048,913400,84,53.0,,0.53,44.52,-0.3600006103515625,-0.0037136435040752147
510,2021-04-09,1,0.0011444043321299638,-0.20151133501259455,OC,95.0199966430664,96.91999816894533,94.38999938964844,96.8499984741211,95.58386993408205,760300,82,53.0,,0.53,43.46,0.3399963378906534,0.0035203596132189485
511,2021-04-12,2,0.0012888086642599279,0.12618296529968465,OC,97.0,97.80999755859376,95.87999725341795,97.4800033569336,96.20564270019533,602400,97,53.0,,0.53,51.41,0.8899993896484375,0.009182825076998524
