,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PG_unscaled,PG_monthly,isPartial,scale,PG,Stock_Price_Change,Stock_Price_Change_Percent
629,2021-05-07,7,0.0036258881680568426,0.09313588525658933,PG,135.0800018310547,136.02999877929688,134.75999450683594,135.14999389648438,132.76138305664062,6299100,92,62.0,,0.62,57.04,0.660003662109375,0.004875553563683077
630,2021-05-10,3,0.003008032128514056,-0.17040129504984236,PG,135.88999938964844,138.4199981689453,135.69000244140625,137.6699981689453,135.23683166503906,8852700,79,62.0,,0.62,48.98,2.3899993896484375,0.01756964942362549
631,2021-05-11,32,0.007487488415199258,1.4891650405669097,PG,138.49000549316406,138.7899932861328,136.47000122070312,136.99000549316406,134.56886291503906,10973700,93,62.0,,0.62,57.66,0.3699951171875,0.002672988889480532
632,2021-05-12,9,0.003934816187828236,-0.4744811651607046,PG,136.49000549316406,137.0,135.49000549316406,135.5399932861328,133.1444854736328,8853700,91,62.0,,0.62,56.42,-1.7899932861328125,-0.012897135043752894
633,2021-05-13,1,0.0026991041087426632,-0.3140456936484258,PG,135.88999938964844,138.52999877929688,135.38999938964844,137.72000122070312,135.2859649658203,8753600,90,62.0,,0.62,55.8,1.529998779296875,0.011167874301436953
634,2021-05-14,4,0.003162496138399753,0.17168364427148908,PG,137.6699981689453,139.10000610351562,137.6699981689453,138.00999450683594,135.57083129882812,5989500,79,62.0,,0.62,48.98,0.57000732421875,0.004114685116881178
635,2021-05-17,2,0.0028535681186283596,-0.4481089801039613,PG,137.97000122070312,139.07000732421875,137.61000061035156,137.72999572753906,135.2957763671875,7690700,89,62.0,,0.62,55.18,-0.029998779296875,-0.0002156633931026386
636,2021-05-18,1,0.0026991041087426632,-0.05413012882970658,PG,136.4600067138672,137.8300018310547,136.14999389648438,136.32000732421875,133.91070556640625,9239100,85,62.0,,0.62,52.7,-1.2400054931640625,-0.008916412079228553
637,2021-05-19,0,0.0025446400988569664,-0.05722788142382973,PG,136.05999755859375,136.8300018310547,135.58999633789062,136.60000610351562,134.18576049804688,9806800,77,62.0,,0.62,47.74,-1.0,-0.0072553144214984044
638,2021-05-20,8,0.0037803521779425395,0.4856136943061795,PG,136.7899932861328,138.7100067138672,136.72000122070312,138.0,135.56101989746094,8768200,84,62.0,,0.62,52.08,1.8800048828125,0.01373971247280803
639,2021-05-21,1,0.0026991041087426632,-0.28601781482389466,PG,138.1999969482422,138.94000244140625,137.77999877929688,138.0,135.56101989746094,10161000,84,62.0,,0.62,52.08,0.2299957275390625,0.0016581047971073737
640,2021-05-24,124,0.02169817732468335,7.039029415131051,PG,138.0,138.8000030517578,137.72999572753906,137.9600067138672,135.521728515625,6981300,99,62.0,,0.62,61.38,-0.1399993896484375,-0.0010076247818369133
641,2021-05-25,1,0.0026991041087426632,-0.8756068738698977,PG,138.0500030517578,138.47999572753906,136.75,138.42999267578125,135.98341369628906,8142400,87,62.0,,0.62,53.94,-0.32000732421875,-0.002305528221778319
642,2021-05-26,1,0.0026991041087426632,0.0,PG,138.7899932861328,138.86000061035156,137.8699951171875,138.1199951171875,135.6788787841797,8122900,83,62.0,,0.62,51.46,0.3800048828125,0.0027441139120205627
643,2021-05-27,3,0.003008032128514056,0.11445576284765924,PG,138.1199951171875,138.27999877929688,134.66000366210938,134.97999572753906,132.59439086914062,33095700,89,62.0,,0.62,55.18,-0.5800018310546875,-0.004176881956685308
644,2021-05-28,4,0.003162496138399753,0.05135051864023832,PG,135.14999389648438,136.1300048828125,134.63999938964844,134.85000610351562,132.4666748046875,10477100,99,62.0,,0.62,61.38,-2.149993896484375,-0.015548119145675554
645,2021-06-01,0,0.0025446400988569664,-0.10826025765941327,PG,135.7899932861328,136.0,132.47999572753906,132.8800048828125,130.53150939941406,9993900,80,63.0,False,0.63,50.4,-0.1300048828125,-0.0009550053489266741
646,2021-06-02,3,0.003008032128514056,0.1821051353648171,PG,133.0,133.6300048828125,132.52000427246094,133.4600067138672,131.10125732421875,8254100,85,63.0,,0.63,53.55,-2.3699951171875,-0.01742643468520222
647,2021-06-03,39,0.008568736484399136,1.8486186710485781,PG,133.22999572753906,135.91000366210938,133.1999969482422,135.85000610351562,133.4490203857422,11249800,84,63.0,,0.63,52.92,2.279998779296875,0.017062027209355568
648,2021-06-04,6,0.003471424158171146,-0.5948732739661824,PG,135.6999969482422,136.6199951171875,135.39999389648438,135.9499969482422,133.5472412109375,6894400,77,63.0,,0.63,48.51,0.709991455078125,0.005223982311436393
649,2021-06-07,18,0.005324992276799506,0.9728739842051046,PG,136.36000061035156,136.83999633789062,135.67999267578125,136.4199981689453,134.00894165039062,8418000,80,63.0,,0.63,50.4,0.220001220703125,0.0016103149507098458
650,2021-06-09,16,0.005016064257028112,-0.05801473574287874,PG,135.5500030517578,136.44000244140625,134.74000549316406,134.7899932861328,132.40773010253906,6200700,89,63.0,,0.63,56.07,-0.399993896484375,-0.0029230773691099055
651,2021-06-10,1,0.0026991041087426632,-0.4619079879288045,PG,135.02000427246094,136.35000610351562,134.6199951171875,135.7899932861328,133.39007568359375,6515500,82,63.0,,0.63,51.66,-0.089996337890625,-0.0006596037546193756
652,2021-06-14,47,0.009804448563484707,2.259422820170484,PG,134.97999572753906,135.02999877929688,133.9600067138672,134.91000366210938,132.52561950683594,6302000,75,63.0,,0.63,47.25,-1.32000732421875,-0.009681021379761567
653,2021-06-16,1,0.0026991041087426632,-0.7247061789078992,PG,135.17999267578125,135.5800018310547,132.64999389648438,132.77999877929688,130.43325805664062,8936400,79,63.0,,0.63,49.77,0.5500030517578125,0.004073191562837586
654,2021-06-17,10,0.004089280197713933,0.515050932814467,PG,132.82000732421875,134.16000366210938,132.64999389648438,133.99000549316406,131.6218719482422,7875600,90,63.0,,0.63,56.7,-1.4199981689453125,-0.010473507521520431
655,2021-06-21,6,0.003471424158171146,-0.08171937566396992,PG,132.69000244140625,133.25999450683594,132.39999389648438,133.07000732421875,130.71815490722656,8014800,86,63.0,,0.63,54.18,-0.9000091552734375,-0.00670847592953383
656,2021-06-22,21,0.005788384306456596,0.6674379282726708,PG,133.0399932861328,134.02000427246094,132.8800048828125,133.1199951171875,130.7672576904297,6550900,99,63.0,,0.63,62.37,0.760009765625,0.005703210242786083
657,2021-06-23,134,0.023242817423540316,3.0154240273256123,PG,132.9499969482422,133.36000061035156,132.32000732421875,132.92999267578125,130.5806121826172,5796000,100,63.0,,0.63,63.0,-0.660003662109375,-0.004924665281815677
658,2021-06-24,65,0.012584800741427246,-0.4585509789066551,PG,132.9499969482422,133.30999755859375,132.6999969482422,133.02000427246094,130.6690216064453,6056700,77,63.0,,0.63,48.51,-0.0500030517578125,-0.0003749478968878561
659,2021-06-25,2,0.0028535681186283596,-0.773252816849547,PG,133.25999450683594,135.5399932861328,132.9499969482422,134.9199981689453,132.5354461669922,24504900,84,63.0,,0.63,52.92,2.2299957275390625,0.016727895644577773
660,2021-06-29,1,0.0026991041087426632,-0.05413012882970658,PG,135.50999450683594,135.8300018310547,133.82000732421875,134.39999389648438,132.02462768554688,5792300,91,63.0,,0.63,57.33,0.290008544921875,0.0021396529385215857
661,2021-06-30,6,0.003471424158171146,0.2861394071191483,PG,134.5800018310547,135.2899932861328,134.2899932861328,134.92999267578125,132.54525756835938,5776600,92,63.0,,0.63,57.96,-0.540008544921875,-0.003975620537747915
662,2021-07-01,1,0.0026991041087426632,-0.22247930942422345,PG,135.42999267578125,136.13999938964844,134.9199981689453,135.24000549316406,132.84979248046875,5922300,97,62.0,False,0.62,60.14,0.850006103515625,0.006282845337407084
663,2021-07-02,9,0.003934816187828236,0.4578230513906374,PG,135.60000610351562,136.63999938964844,135.4199981689453,135.89999389648438,133.49810791015625,5572000,92,62.0,,0.62,57.04,0.5,0.0036726898945322883
664,2021-07-07,1,0.0026991041087426632,-0.05413012882970658,PG,136.02999877929688,137.58999633789062,136.02999877929688,137.0,134.5786895751953,5532700,100,62.0,,0.62,62.0,0.9499969482421875,0.006952553809175033
665,2021-07-09,37,0.008259808464627743,2.060203731257869,PG,137.24000549316406,137.64999389648438,136.83999633789062,137.02999877929688,134.608154296875,5948700,97,62.0,,0.62,60.14,0.05999755859375,0.00043606047089661537
666,2021-07-12,20,0.005633920296570899,0.8729588168840505,PG,136.89999389648438,137.47000122070312,136.42999267578125,137.13999938964844,134.71621704101562,6807300,96,62.0,,0.62,59.52,-0.17999267578125,-0.0013076112151273467
667,2021-07-13,2,0.0028535681186283596,-0.4935022207599934,PG,136.38999938964844,137.57000732421875,136.38999938964844,136.97000122070312,134.54922485351562,5603800,93,62.0,,0.62,57.66,0.100006103515625,0.0007274758320185981
668,2021-07-14,1,0.0026991041087426632,-0.05413012882970658,PG,137.00999450683594,138.22999572753906,136.3699951171875,137.97999572753906,135.54136657714844,5903600,98,62.0,,0.62,60.76,0.6599884033203125,0.004797473055045298
669,2021-07-15,5,0.0033169601482854493,0.22891152569531847,PG,138.00999450683594,139.25999450683594,137.6999969482422,139.16000366210938,136.70050048828125,7357100,91,62.0,,0.62,56.42,1.029998779296875,0.007451340599959666
670,2021-07-16,3,0.003008032128514056,-0.09313588525658933,PG,139.3000030517578,140.77999877929688,139.11000061035156,140.50999450683594,138.02664184570312,9346300,86,62.0,,0.62,53.32,1.5200042724609375,0.010914866669668788
671,2021-07-19,2,0.0028535681186283596,-0.5070181992848375,PG,140.32000732421875,141.8699951171875,138.80999755859375,140.44000244140625,137.95790100097656,9544100,88,62.0,,0.62,54.56,1.089996337890625,0.007742551124747754
672,2021-07-20,2,0.0028535681186283596,0.0,PG,140.44000244140625,141.97999572753906,139.63999938964844,139.69000244140625,137.22116088867188,8136300,98,62.0,,0.62,60.76,0.1100006103515625,0.0007753620507331416
673,2021-07-21,2,0.0028535681186283596,0.0,PG,139.9499969482422,140.1999969482422,138.99000549316406,139.1999969482422,136.7397918701172,6954700,92,62.0,,0.62,57.04,-1.779998779296875,-0.012536968818570138
674,2021-07-22,5,0.0033169601482854493,0.16239038648911985,PG,137.2899932861328,138.3300018310547,136.7100067138672,137.8000030517578,136.2158966064453,6013800,95,62.0,,0.62,58.9,-1.8699951171875,-0.013338053907931635
675,2021-07-23,9,0.003934816187828236,0.1862717705131789,PG,137.47999572753906,139.97999572753906,137.0800018310547,139.7899932861328,138.18301391601562,7906000,88,62.0,,0.62,54.56,1.649993896484375,0.011927953984266937
676,2021-07-26,1,0.0026991041087426632,-0.3140456936484258,PG,139.6199951171875,140.82000732421875,139.22000122070312,140.27999877929688,138.66738891601562,5925800,96,62.0,,0.62,59.52,0.8400115966796875,0.006000940293745316
677,2021-07-27,6,0.003471424158171146,0.2861394071191483,PG,140.14999389648438,141.6199951171875,140.0,140.85000610351562,139.2308349609375,7075400,95,62.0,,0.62,58.9,0.79998779296875,0.005680924239173546
678,2021-07-28,2,0.0028535681186283596,-0.1779834475393789,PG,140.6699981689453,140.6699981689453,138.7100067138672,138.75999450683594,137.16485595703125,8520000,91,62.0,,0.62,56.42,-0.9499969482421875,-0.0067080707597545475
679,2021-07-30,1,0.0026991041087426632,-0.05413012882970658,PG,142.0,144.5399932861328,141.5500030517578,142.22999572753906,140.594970703125,14394300,99,62.0,,0.62,61.38,3.8699951171875,0.027511162064135508
680,2021-08-02,14,0.004707136237256719,0.7439624585097859,PG,141.77000427246094,142.42999267578125,140.8000030517578,141.8800048828125,140.24899291992188,7009500,99,62.0,,0.62,61.38,-2.1100006103515625,-0.014598040046775007
681,2021-08-03,2,0.0028535681186283596,-0.39377830281551485,PG,141.86000061035156,144.2100067138672,141.52000427246094,143.9499969482422,142.29519653320312,8455700,100,62.0,,0.62,62.0,1.7800140380859375,0.012497466331672591
682,2021-08-05,0,0.0025446400988569664,-0.10826025765941327,PG,143.35000610351562,143.5500030517578,141.47000122070312,142.5,140.8618621826172,5363300,92,62.0,,0.62,57.04,-0.660003662109375,-0.004576684220110483
683,2021-08-06,4,0.003162496138399753,0.24280684715308976,PG,143.02999877929688,143.1199951171875,141.22000122070312,141.41000366210938,139.78439331054688,6030100,93,62.0,,0.62,57.66,-0.4300079345703125,-0.0029955271712204246
684,2021-08-10,10,0.004089280197713933,0.29305460584155507,PG,141.91000366210938,142.50999450683594,141.66000366210938,142.27000427246094,140.634521484375,5253500,89,62.0,,0.62,55.18,-0.6100006103515625,-0.00426216203998675
685,2021-08-12,1,0.0026991041087426632,-0.33995618342524736,PG,143.14999389648438,143.14999389648438,142.35000610351562,142.9499969482422,141.30670166015625,4956100,87,62.0,,0.62,53.94,0.6399993896484375,0.004490908808629124
686,2021-08-13,26,0.006560704355885079,1.4306970355957422,PG,142.9499969482422,143.99000549316406,142.69000244140625,143.63999938964844,141.98876953125,4888800,88,62.0,,0.62,54.56,0.8400115966796875,0.005868051921029904
687,2021-08-18,5,0.0033169601482854493,0.22891152569531847,PG,144.6999969482422,144.8800048828125,143.17999267578125,143.3000030517578,141.6526641845703,7162000,84,62.0,,0.62,52.08,0.8899993896484375,0.006180980315961593
688,2021-08-19,0,0.0025446400988569664,-0.23283971314147334,PG,143.16000366210938,145.27999877929688,143.16000366210938,144.99000549316406,143.3232421875,5787200,84,62.0,,0.62,52.08,0.399993896484375,0.0027608633559055296
689,2021-08-20,11,0.004243744207599629,0.6677188296709966,PG,145.25,145.97999572753906,144.77999877929688,145.08999633789062,143.42208862304688,5273800,89,62.0,,0.62,55.18,0.6999969482421875,0.0048182609727687176
690,2021-08-23,3,0.003008032128514056,-0.23553427023631945,PG,144.2899932861328,145.33999633789062,144.22999572753906,144.35000610351562,142.6905975341797,4522200,98,62.0,,0.62,60.76,-0.6399993896484375,-0.00438415816125215
691,2021-08-27,48,0.009958912573370404,2.310773338810722,PG,142.47999572753906,142.77000427246094,141.63999938964844,142.30999755859375,140.67405700683594,4741200,88,62.0,,0.62,54.56,-2.5699920654296875,-0.017682620959029727
692,2021-08-30,3,0.003008032128514056,-0.4003202562049639,PG,142.60000610351562,142.99000549316406,142.0500030517578,142.92999267578125,141.28692626953125,3845800,91,62.0,,0.62,56.42,0.220001220703125,0.0015409484774075999
693,2021-08-31,2,0.0028535681186283596,-0.05135051864023821,PG,143.0399932861328,143.52999877929688,142.0500030517578,142.38999938964844,140.75314331054688,9642400,86,62.0,,0.62,53.32,0.5399932861328125,0.0037764407678033685
694,2021-09-02,1,0.0026991041087426632,-0.05413012882970658,PG,143.97000122070312,144.72999572753906,143.5800018310547,143.9499969482422,142.29519653320312,5392500,81,64.0,,0.64,51.84,1.1999969482421875,0.008360600281808628
695,2021-09-03,1,0.0026991041087426632,0.0,PG,143.75999450683594,144.3699951171875,143.52000427246094,144.0500030517578,142.39405822753906,5466400,87,64.0,,0.64,55.68,-0.3600006103515625,-0.0024873946035988137
696,2021-09-07,4,0.003162496138399753,0.17168364427148908,PG,144.32000732421875,144.5,143.2899932861328,143.50999450683594,141.86024475097656,6520600,94,64.0,,0.64,60.16,0.1300048828125,0.000900497937310174
697,2021-09-09,2,0.0028535681186283596,-0.09768486861385173,PG,144.57000732421875,144.8800048828125,143.64999389648438,143.99000549316406,142.33474731445312,6354700,81,64.0,,0.64,51.84,0.3800048828125,0.0026297915765571833
698,2021-09-10,13,0.004552672227371022,0.5954314171267725,PG,144.05999755859375,144.4600067138672,143.32000732421875,144.1300048828125,142.47312927246094,5750000,98,64.0,,0.64,62.72,-0.4199981689453125,-0.002898938119756611
699,2021-09-14,1,0.0026991041087426632,-0.14652730292077754,PG,146.1300048828125,146.36000061035156,144.9499969482422,145.42999267578125,143.7581787109375,5831800,80,64.0,,0.64,51.2,1.899993896484375,0.013152386876512434
700,2021-09-15,1,0.0026991041087426632,0.0,PG,145.35000610351562,145.77000427246094,144.74000549316406,145.1199951171875,143.45175170898438,6237100,94,64.0,,0.64,60.16,-0.589996337890625,-0.0040311310155112245
701,2021-09-17,8,0.0037803521779425395,0.4005951699668078,PG,144.3699951171875,146.27999877929688,144.22999572753906,144.33999633789062,142.6807098388672,18737400,79,64.0,,0.64,50.56,0.5099945068359375,0.003498624489868929
702,2021-09-21,12,0.0043982082174853256,0.3259755983980628,PG,142.97999572753906,144.52999877929688,142.8800048828125,143.11000061035156,141.46485900878906,6651300,100,64.0,,0.64,64.0,-1.75,-0.011963358043503569
703,2021-09-23,36,0.008105344454742045,0.842874201025497,PG,144.05999755859375,144.69000244140625,143.49000549316406,144.19000244140625,142.53244018554688,5171200,79,64.0,,0.64,50.56,0.160003662109375,0.0011070619488049438
704,2021-09-28,1,0.0026991041087426632,-0.6669969889850211,PG,141.0500030517578,141.3699951171875,139.55999755859375,140.58999633789062,138.97381591796875,7015300,90,64.0,,0.64,57.6,-3.32000732421875,-0.022945658084173592
705,2021-09-29,11,0.004243744207599629,0.5722788142382966,PG,140.27000427246094,142.67999267578125,140.17999267578125,142.02000427246094,140.38739013671875,5460000,81,64.0,,0.64,51.84,1.30999755859375,0.009266446939520945
706,2021-10-01,4,0.003162496138399753,-0.2547863434519909,PG,139.92999267578125,140.22999572753906,138.32000732421875,139.5800018310547,137.97543334960938,5587200,92,68.0,False,0.68,62.56,-2.4499969482421875,-0.017171271895208395
707,2021-10-06,5,0.0033169601482854493,-0.04449586188484478,PG,138.99000549316406,141.25999450683594,138.6199951171875,141.19000244140625,139.56692504882812,5332900,73,68.0,,0.68,49.64,1.029998779296875,0.00734506746543806
708,2021-10-08,3,0.003008032128514056,-0.09313588525658933,PG,142.2899932861328,142.6199951171875,141.0399932861328,141.72999572753906,140.1007080078125,6131800,77,68.0,,0.68,52.36000000000001,1.3600006103515625,0.009627641676609011
709,2021-10-11,1,0.0026991041087426632,-0.36398049064570126,PG,142.3699951171875,142.77000427246094,141.77000427246094,142.32000732421875,140.68394470214844,5995600,84,68.0,,0.68,57.120000000000005,0.1500091552734375,0.0010518101276766334
710,2021-10-13,166,0.02818566573988261,9.442600434931899,PG,142.39999389648438,142.75999450683594,141.02999877929688,142.44000244140625,140.80255126953125,5689800,73,68.0,,0.68,49.64,-0.010009765625,-7.011112506449813e-05
711,2021-10-15,1,0.0026991041087426632,-0.9042384120477438,PG,144.52000427246094,144.8699951171875,143.67999267578125,144.4199981689453,142.75979614257812,6923700,85,68.0,,0.68,57.8,2.1100006103515625,0.014780055278375004
712,2021-10-18,7,0.0036258881680568426,0.270650644148533,PG,143.5500030517578,143.6999969482422,142.10000610351562,142.33999633789062,140.70370483398438,9119000,88,68.0,,0.68,59.84,-1.1699981689453125,-0.008076193886794036
713,2021-10-19,11,0.004243744207599629,0.17040129504984236,PG,139.0800018310547,140.82000732421875,138.8000030517578,140.66000366210938,139.04302978515625,9555300,96,68.0,,0.68,65.28,-2.8799896240234375,-0.020041681873248396
714,2021-10-20,12,0.0043982082174853256,0.036398049064570115,PG,140.14999389648438,141.9600067138672,139.85000610351562,141.2100067138672,139.58670043945312,7352700,84,68.0,,0.68,57.120000000000005,1.1399993896484375,0.00809543623317488
715,2021-10-21,1,0.0026991041087426632,-0.386317342136686,PG,140.86000061035156,141.16000366210938,139.17999267578125,139.3300018310547,138.58192443847656,6545500,82,68.0,,0.68,55.760000000000005,-0.8000030517578125,-0.005635411481561103
716,2021-10-22,4,0.003162496138399753,0.17168364427148908,PG,139.38999938964844,141.00999450683594,139.32000732421875,140.8300018310547,140.07386779785156,5265000,95,68.0,,0.68,64.60000000000001,-0.1500091552734375,-0.0010626888026477044
717,2021-10-25,-10,0.001,-0.683794080296962,PG,140.41000366210938,140.9199981689453,139.0500030517578,140.85000610351562,140.09376525878906,5382100,89,68.0,,0.68,60.52,-0.089996337890625,-0.0006382266604957332
718,2021-10-26,2,0.0028535681186283596,1.8535681186283597,PG,141.6199951171875,143.17999267578125,141.24000549316406,142.85000610351562,142.08302307128906,6234900,91,68.0,,0.68,61.88,2.2599945068359375,0.0160374292946448
719,2021-10-27,3,0.003008032128514056,0.05413012882970647,PG,143.13999938964844,143.67999267578125,141.69000244140625,141.8300018310547,141.06849670410156,9643500,82,68.0,,0.68,55.760000000000005,0.5,0.003492108014925055
720,2021-11-03,118,0.02077139326536917,6.279094944245967,PG,144.1300048828125,145.11000061035156,143.52000427246094,145.0500030517578,144.27120971679688,7620100,93,61.0,,0.61,56.73,1.4300079345703125,0.009952728337042638
721,2021-11-05,1,0.0026991041087426632,-0.8700566652289662,PG,145.44000244140625,146.3699951171875,144.8000030517578,146.0399932861328,145.25588989257812,6062700,80,61.0,,0.61,48.8,1.2599945068359375,0.008683030125671731
722,2021-11-08,41,0.008877664504170529,1.9513197083290543,PG,145.5,146.10000610351562,144.02000427246094,144.9499969482422,144.17173767089844,5854400,78,61.0,,0.61,47.58,-0.269989013671875,-0.0018445652980701999
723,2021-11-11,1,0.0026991041087426632,-0.6959668719768939,PG,146.86000061035156,146.97000122070312,146.2100067138672,146.39999389648438,145.61395263671875,4096300,87,61.0,,0.61,53.07,0.8699951171875,0.005954791792213143
724,2021-11-12,4,0.003162496138399753,0.17168364427148908,PG,146.74000549316406,147.0800018310547,145.97999572753906,146.55999755859375,145.77310180664062,5687400,90,61.0,,0.61,54.9,0.1100006103515625,0.0007484562117296978
725,2021-11-16,7,0.0036258881680568426,0.34336728854297793,PG,147.38999938964844,148.58999633789062,147.00999450683594,147.19000244140625,146.39971923828125,7603900,76,61.0,,0.61,46.36,1.5099945068359375,0.010266484144937804
726,2021-11-17,9,0.003934816187828236,0.0852006475249214,PG,146.97000122070312,147.77999877929688,146.4199981689453,147.10000610351562,146.31021118164062,4900200,74,61.0,,0.61,45.14,-0.80999755859375,-0.005451225375575297
727,2021-11-19,1,0.0026991041087426632,-0.3140456936484258,PG,147.9499969482422,148.22999572753906,146.7899932861328,146.82000732421875,146.03170776367188,6274300,79,61.0,,0.61,48.19,0.4499969482421875,0.0030450463659446037
728,2021-11-22,25,0.0064062403459993825,1.3734691541719126,PG,146.97000122070312,148.94000244140625,146.8300018310547,147.8000030517578,147.00643920898438,6625400,77,61.0,,0.61,46.97,0.7100067138671875,0.004789899037521694
729,2021-11-29,2,0.0028535681186283596,0.12140342357654488,PG,147.7899932861328,149.66000366210938,146.7899932861328,149.02000427246094,148.2198944091797,7113300,68,61.0,,0.61,41.48,0.720001220703125,0.004834169523975751
730,2021-11-30,2,0.0028535681186283596,0.0,PG,147.80999755859375,148.5399932861328,144.1199951171875,144.5800018310547,143.80372619628906,11696400,87,61.0,,0.61,53.07,-1.1200103759765625,-0.007483698707540065
731,2021-12-01,1,0.0026991041087426632,-0.05413012882970658,PG,144.85000610351562,147.8699951171875,144.85000610351562,146.39999389648438,145.61395263671875,8313500,81,63.0,False,0.63,51.03,-0.6699981689453125,-0.0045105574204160614
732,2021-12-02,2,0.0028535681186283596,0.05722788142382962,PG,147.00999450683594,148.4600067138672,146.94000244140625,147.25999450683594,146.46932983398438,9468800,81,63.0,,0.63,51.03,0.5900115966796875,0.0039900697650805395
733,2021-12-03,1,0.0026991041087426632,-0.05413012882970658,PG,148.02000427246094,150.0,147.66000366210938,149.8800048828125,149.07528686523438,11200800,82,63.0,,0.63,51.66,1.5399932861328125,0.010373118796235259
734,2021-12-08,6,0.003471424158171146,0.0,PG,151.6699981689453,152.66000366210938,150.27999877929688,152.42999267578125,151.611572265625,8329300,74,63.0,,0.63,46.62,2.660003662109375,0.017733357747395928
735,2021-12-09,2,0.0028535681186283596,-0.1779834475393789,PG,152.30999755859375,154.19000244140625,151.60000610351562,153.32000732421875,152.49681091308594,8334300,86,63.0,,0.63,54.18,1.529998779296875,0.010022263478280058
736,2021-12-13,6,0.003471424158171146,0.2861394071191483,PG,155.3000030517578,158.3300018310547,154.91000366210938,157.6699981689453,156.8234405517578,8944000,67,63.0,,0.63,42.21,4.1399993896484375,0.02684998588816856
737,2021-12-14,35,0.007950880444856348,1.2903799946604964,PG,157.89999389648438,158.6300048828125,156.66000366210938,158.25,157.40032958984375,8677500,86,63.0,,0.63,54.18,0.3000030517578125,0.001894795984894504
738,2021-12-15,4,0.003162496138399753,-0.6022457939930839,PG,157.63999938964844,159.63999938964844,157.63999938964844,158.86000061035156,158.00706481933594,9152600,87,63.0,,0.63,54.81,1.0099945068359375,0.0063669827633308085
739,2021-12-16,20,0.005633920296570899,0.7814789489108136,PG,158.72999572753906,161.32000732421875,158.4199981689453,161.11000061035156,160.24497985839844,10852900,95,63.0,,0.63,59.85,1.6800079345703125,0.010523728019252498
740,2021-12-17,10,0.004089280197713933,-0.2741679004222185,PG,160.66000366210938,161.72000122070312,157.30999755859375,157.4600067138672,156.6145782470703,24349400,95,63.0,,0.63,59.85,0.399993896484375,0.002479505816538108
741,2021-12-20,5,0.0033169601482854493,-0.12257906349595493,PG,156.60000610351562,158.4600067138672,156.57000732421875,157.86000061035156,157.01243591308594,9202600,84,63.0,,0.63,52.92,-3.2599945068359375,-0.020158264174058083
742,2021-12-28,5,0.0033169601482854493,1.0502195913691041,PG,161.9600067138672,163.3800048828125,161.94000244140625,162.83999633789062,161.96568298339844,5929400,90,63.0,,0.63,56.7,4.9199981689453125,0.031048832263584458
743,2021-12-29,2,0.0028535681186283596,-0.139703827884884,PG,163.2100067138672,164.97999572753906,163.0800018310547,164.19000244140625,163.30844116210938,5346100,100,63.0,,0.63,63.0,1.5999908447265625,0.009793064003604357
744,2021-12-30,2,0.0028535681186283596,0.0,PG,164.39999389648438,164.58999633789062,162.61000061035156,162.77000427246094,161.8960723876953,5911500,86,63.0,,0.63,54.18,-0.3899993896484375,-0.00236391926141466
745,2021-12-31,1,0.0026991041087426632,-0.05413012882970658,PG,162.86000061035156,163.72999572753906,162.4600067138672,163.5800018310547,162.70172119140625,5327000,79,63.0,,0.63,49.77,-0.8600006103515625,-0.005225108630454334
