,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JNJ_unscaled,JNJ_monthly,isPartial,scale,JNJ,Stock_Price_Change,Stock_Price_Change_Percent
502,2020-08-28,16,0.12506015037593984,-0.13066429728740914,JNJ,152.74000549316406,153.6999969482422,151.89999389648438,153.63999938964844,147.87974548339844,5395700,55,50.0,,0.5,27.5,0.44000244140625,0.0028709543075615684
503,2020-08-31,2,0.07242857142857143,0.26202017555351764,JNJ,153.0,154.39999389648438,152.25999450683594,153.41000366210938,147.6583709716797,6362700,51,50.0,,0.5,25.5,0.6999969482421875,0.0045543068454185764
504,2020-09-01,2,0.07242857142857143,0.0,JNJ,153.8699951171875,154.0800018310547,150.07000732421875,151.52000427246094,145.8392333984375,6307700,53,44.0,False,0.44,23.32,-0.3199920654296875,-0.002072487552326141
505,2020-09-02,3,0.07618796992481203,0.05190491020450527,JNJ,150.7899932861328,154.3300018310547,149.25,153.8300018310547,148.06260681152344,6881900,47,44.0,,0.44,20.68,0.25,0.001622533729420228
506,2020-09-03,3,0.07618796992481203,0.0,JNJ,154.8300018310547,155.47000122070312,148.3000030517578,149.5500030517578,143.94309997558594,8672800,59,44.0,,0.44,25.96,1.1399993896484375,0.007386764570225246
507,2020-09-04,2,0.07242857142857143,-0.04934372841211887,JNJ,150.1699981689453,150.9499969482422,147.1300048828125,148.58999633789062,143.0190887451172,7200100,58,44.0,,0.44,25.52,-4.5200042724609375,-0.029073160332998227
508,2020-09-08,10,0.10250375939849624,0.41523928163604285,JNJ,150.25,150.88999938964844,146.89999389648438,147.25999450683594,141.73895263671875,8756800,54,44.0,,0.44,23.76,-0.05999755859375,-0.0003974664445626219
509,2020-09-09,2,0.07242857142857143,-0.2934057067409961,JNJ,148.14999389648438,151.10000610351562,148.1199951171875,149.6999969482422,144.0874786376953,6960700,51,44.0,,0.44,22.44,0.2100067138671875,0.001391786829588959
510,2020-09-10,6,0.08746616541353383,0.2076196408180213,JNJ,149.25,149.77999877929688,146.52000427246094,146.91000366210938,141.40206909179688,6191800,57,44.0,,0.44,25.08,-1.32000732421875,-0.008735984585695133
511,2020-09-11,1,0.06866917293233082,-0.214905871228402,JNJ,147.0500030517578,148.52999877929688,146.6300048828125,147.77999877929688,142.23944091796875,3934700,44,44.0,,0.44,19.36,-1.25,-0.008345573575827658
512,2020-09-16,-3,0.05363157894736842,-0.21898609438300665,JNJ,149.38999938964844,150.05999755859375,148.35000610351562,148.39999389648438,142.83619689941406,4323000,50,44.0,,0.44,22.0,1.529998779296875,0.010300941169267164
513,2020-09-18,5,0.08370676691729323,0.5607738679377541,JNJ,146.50999450683594,149.64999389648438,146.1999969482422,149.17999267578125,143.5869598388672,12174000,46,44.0,,0.44,20.24,-0.410003662109375,-0.002732264885911939
514,2020-09-21,11,0.10626315789473684,-0.034169343265222474,JNJ,147.5800018310547,147.92999267578125,142.9600067138672,145.10000610351562,139.65994262695312,7574500,43,44.0,,0.44,18.92,-1.720001220703125,-0.01149349342368089
515,2020-09-23,2,0.07242857142857143,-0.3184037359371683,JNJ,147.47999572753906,147.5500030517578,144.3800048828125,144.44000244140625,139.0247039794922,8784400,100,44.0,,0.44,44.0,-0.3799896240234375,-0.0025687125183346815
516,2020-09-24,22,0.14761654135338345,1.0380982040901068,JNJ,144.55999755859375,145.25,143.33999633789062,144.6699981689453,139.2460479736328,5614800,85,44.0,,0.44,37.4,-2.3000030517578125,-0.015587956653250745
517,2020-09-25,31,0.18145112781954886,0.2292059287933581,JNJ,144.0,146.25,143.88999938964844,145.66000366210938,140.19894409179688,5531200,57,44.0,,0.44,25.08,1.0,0.0068846815834766595
518,2020-09-28,1,0.06866917293233082,0.0,JNJ,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,141.5945587158203,5843200,57,44.0,,0.44,25.08,2.0399932861328125,0.01394867204193373
519,2020-09-29,1,0.06866917293233082,0.0,JNJ,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,141.5464324951172,6768600,42,44.0,,0.44,18.48,-0.3699951171875,-0.002495078116792282
520,2020-09-30,164,0.6814511278195489,8.923683346107522,JNJ,147.4499969482422,149.72999572753906,146.83999633789062,148.8800048828125,143.2982177734375,8487700,55,44.0,,0.44,24.2,1.80999755859375,0.012236327616273135
521,2020-10-01,10,0.10250375939849624,-0.849580174991449,JNJ,149.30999755859375,149.64999389648438,146.4600067138672,147.32000732421875,141.7967071533203,6457800,30,51.0,False,0.51,15.3,-0.0800018310546875,-0.000534307308739046
522,2020-10-02,1,0.06866917293233082,-0.3300814200836206,JNJ,146.2100067138672,148.41000366210938,145.8300018310547,146.24000549316406,140.7572021484375,5485600,32,51.0,,0.51,16.32,-1.239990234375,-0.008285935749738349
523,2020-10-05,6,0.08746616541353383,0.09404683532399138,JNJ,147.0,148.3800048828125,146.4199981689453,148.22999572753906,142.6725616455078,4992800,25,51.0,,0.51,12.75,-0.029998779296875,-0.0002021344825593463
524,2020-10-06,11,0.10626315789473684,0.214905871228402,JNJ,148.27999877929688,148.61000061035156,145.8699951171875,146.25999450683594,140.77642822265625,5118200,22,51.0,,0.51,11.22,0.2299957275390625,0.0015500452889236627
525,2020-10-07,1,0.06866917293233082,-0.3537819288190759,JNJ,146.49000549316406,148.22999572753906,145.80999755859375,147.8800048828125,142.33572387695312,5603100,24,51.0,,0.51,12.24,-0.3800048828125,-0.0025570613098162553
526,2020-10-08,6,0.08746616541353383,0.27373261797875825,JNJ,148.5,149.85000610351562,148.0399932861328,148.88999938964844,143.30784606933594,4413500,32,51.0,,0.51,16.32,1.6200103759765625,0.010929032062810595
527,2020-10-09,4,0.07994736842105263,-0.08596234849136075,JNJ,149.64999389648438,151.47999572753906,149.4499969482422,150.97000122070312,145.3098602294922,5054100,30,51.0,,0.51,15.3,1.6299896240234375,0.010877474525409436
528,2020-10-12,87,0.39197744360902254,0.730096571864733,JNJ,151.60000610351562,153.13999938964844,151.02000427246094,151.83999633789062,146.14723205566406,7273200,37,51.0,,0.51,18.87,1.660003662109375,0.01095856686644714
529,2020-10-13,15,0.12130075187969924,-0.6905414996259567,JNJ,149.0,150.1199951171875,147.77000427246094,148.36000061035156,142.79771423339844,11057600,100,51.0,,0.51,51.0,-3.0200042724609375,-0.019720545151478364
530,2020-10-14,23,0.15137593984962405,0.24793900700427685,JNJ,148.82000732421875,149.02999877929688,147.38999938964844,148.10000610351562,142.54747009277344,7706400,41,51.0,,0.51,20.91,-1.089996337890625,-0.007260833821901902
531,2020-10-15,18,0.13257894736842105,-0.12417424129538568,JNJ,147.47999572753906,147.89999389648438,146.3300018310547,147.19000244140625,141.6715850830078,5978600,35,51.0,,0.51,17.85,-1.1300048828125,-0.007582398792648215
532,2020-10-16,8,0.09498496240601503,-0.28355923552430107,JNJ,147.60000610351562,148.75999450683594,147.00999450683594,148.10000610351562,142.54747009277344,6097000,30,51.0,,0.51,15.3,0.8600006103515625,0.005814744055726351
533,2020-10-19,30,0.17769172932330826,-0.14475446024680638,JNJ,148.52999877929688,148.89999389648438,144.1300048828125,144.32000732421875,138.9091796875,7250800,29,51.0,,0.51,14.79,0.1399993896484375,0.0009411091342974576
534,2020-10-20,7,0.09122556390977443,-0.48660770955866794,JNJ,144.66000366210938,145.75,144.1199951171875,144.5500030517578,139.1305389404297,5325400,29,51.0,,0.51,14.79,-3.149993896484375,-0.021155097552752467
535,2020-10-21,3,0.07618796992481203,-0.16483969339817028,JNJ,144.1199951171875,145.33999633789062,143.91000366210938,143.92999267578125,138.53379821777344,5221300,32,51.0,,0.51,16.32,-0.410003662109375,-0.0028130611465480015
536,2020-10-23,7,0.09122556390977443,0.19737491364847526,JNJ,145.8800048828125,147.47000122070312,144.35000610351562,145.24000549316406,139.79469299316406,4154400,35,51.0,,0.51,17.85,2.1300048828125,0.014655325006755815
537,2020-10-26,7,0.09122556390977443,-0.27054650393795465,JNJ,144.42999267578125,144.77000427246094,142.75,143.97000122070312,138.57229614257812,6929500,25,51.0,,0.51,12.75,-2.6999969482421875,-0.01830878772558886
538,2020-10-27,12,0.11002255639097744,0.20604961674771283,JNJ,143.74000549316406,144.2899932861328,142.9199981689453,143.14999389648438,137.78302001953125,4890100,27,51.0,,0.51,13.77,-0.480010986328125,-0.0033156798519169417
539,2020-10-28,24,0.15513533834586465,0.41003211918266924,JNJ,141.42999267578125,141.97999572753906,138.17999267578125,138.36000061035156,133.17262268066406,8426100,31,51.0,,0.51,15.81,-2.30999755859375,-0.016009409287399023
540,2020-10-29,1,0.06866917293233082,-0.5573595696214801,JNJ,138.0,138.6999969482422,136.0500030517578,137.19000244140625,132.04649353027344,7205400,30,51.0,,0.51,15.3,-3.279998779296875,-0.0231018374277967
541,2020-10-30,9,0.09874436090225563,0.4379721887660133,JNJ,136.67999267578125,137.5399932861328,133.64999389648438,137.11000061035156,131.969482421875,7364100,35,51.0,,0.51,17.85,-1.160003662109375,-0.008363400776009056
542,2020-11-02,1,0.06866917293233082,0.0,JNJ,138.97999572753906,139.00999450683594,137.49000549316406,138.69000244140625,133.49024963378906,7088000,64,46.0,,0.46,29.44,1.470001220703125,0.010687809309725571
543,2020-11-03,1,0.06866917293233082,0.0,JNJ,140.02000427246094,140.9600067138672,137.77999877929688,138.5,133.30735778808594,6363000,74,46.0,,0.46,34.04,1.95001220703125,0.014027856154870566
544,2020-11-09,2,0.07242857142857143,0.054746523595751606,JNJ,148.42999267578125,148.99000549316406,144.9199981689453,146.0800018310547,140.60317993164062,12351600,92,46.0,,0.46,42.32,8.029998779296875,0.056966503950279135
545,2020-11-10,2,0.07242857142857143,0.0,JNJ,147.25,148.75,146.25999450683594,148.27999877929688,142.72068786621094,7386500,74,46.0,,0.46,34.04,-0.2400054931640625,-0.00161088317548308
546,2020-11-11,15,0.12130075187969924,0.6747638326585694,JNJ,149.1699981689453,149.1999969482422,146.86000061035156,147.8000030517578,142.25869750976562,6382400,84,46.0,,0.46,38.64,0.4499969482421875,0.0030251895680146745
547,2020-11-12,4,0.07994736842105263,-0.3409161346308808,JNJ,147.61000061035156,148.64999389648438,146.75,148.3000030517578,142.7399444580078,4710300,85,46.0,,0.46,39.1,-0.5500030517578125,-0.0036863476072899193
548,2020-11-13,10,0.10250375939849624,0.28214050597197393,JNJ,149.08999633789062,150.41000366210938,148.41000366210938,149.89999389648438,144.27993774414062,5893500,98,46.0,,0.46,45.080000000000005,1.760009765625,0.011839958546184803
549,2020-11-16,21,0.14385714285714285,0.9861932938856015,JNJ,150.9199981689453,151.3000030517578,149.8000030517578,150.85000610351562,145.19436645507812,6266400,100,46.0,,0.46,46.0,0.8899993896484375,0.005917155561326881
550,2020-11-17,5,0.08370676691729323,-0.4181257513197094,JNJ,150.0,150.6300048828125,149.1199951171875,149.35000610351562,143.75057983398438,7297700,60,46.0,,0.46,27.6,-0.6699981689453125,-0.004428275977734875
551,2020-11-18,25,0.15889473684210526,0.8982304859426928,JNJ,148.8699951171875,149.75999450683594,147.3699951171875,147.3699951171875,141.84481811523438,6661000,81,46.0,,0.46,37.260000000000005,-0.8700103759765625,-0.005775810580723406
552,2020-11-19,2,0.07242857142857143,-0.544172621019259,JNJ,147.3000030517578,147.4600067138672,145.58999633789062,147.13999938964844,141.6234588623047,7987700,95,46.0,,0.46,43.7,-2.29998779296875,-0.015357825035602346
553,2020-11-20,3,0.07618796992481203,0.05190491020450527,JNJ,147.0500030517578,147.94000244140625,146.1300048828125,146.36000061035156,140.8726806640625,6354900,93,46.0,,0.46,42.78,0.4799957275390625,0.0032550909106525694
554,2020-11-23,2,0.07242857142857143,-0.7998670350902707,JNJ,146.00999450683594,146.00999450683594,143.0399932861328,143.8699951171875,139.43829345703125,7318300,73,46.0,,0.46,33.58,-1.9300079345703125,-0.013045882808706333
555,2020-11-24,50,0.2528796992481203,2.491435689816257,JNJ,144.0,144.75999450683594,143.61000061035156,143.8699951171875,139.43829345703125,11034800,98,46.0,,0.46,45.080000000000005,-1.25,-0.008561057783900372
556,2020-11-25,5,0.08370676691729323,-0.6689858175006691,JNJ,144.05999755859375,144.1699981689453,142.86000061035156,143.67999267578125,139.2541046142578,7594600,89,46.0,,0.46,40.940000000000005,-0.589996337890625,-0.004075686379379939
557,2020-11-30,16,0.12506015037593984,1.952778270903604,JNJ,144.22999572753906,144.86000061035156,143.05999755859375,144.67999267578125,140.22332763671875,15663200,68,46.0,,0.46,31.28,0.69000244140625,0.004786033503292986
558,2020-12-01,10,0.10250375939849624,-0.18036433595863643,JNJ,146.2899932861328,149.1300048828125,145.86000061035156,147.4499969482422,142.90797424316406,9738200,69,54.0,False,0.54,37.260000000000005,4.2700042724609375,0.029476765528577475
559,2020-12-02,6,0.08746616541353383,-0.14670285337049804,JNJ,147.85000610351562,149.7100067138672,147.6999969482422,148.13999938964844,143.57675170898438,7745500,73,54.0,,0.54,39.42,0.5800018310546875,0.003889236317738076
560,2020-12-03,35,0.19648872180451127,1.2464540531247312,JNJ,148.0399932861328,149.5800018310547,147.69000244140625,149.0,144.41024780273438,7310500,80,54.0,,0.54,43.2,-0.1300048828125,-0.0008683780441007816
561,2020-12-04,8,0.09498496240601503,-0.5165882217885432,JNJ,149.7899932861328,150.30999755859375,149.27000427246094,150.27000427246094,145.6411590576172,6747100,80,54.0,,0.54,43.2,0.7299957275390625,0.004880302972342321
562,2020-12-07,22,0.14761654135338345,0.2558689950745219,JNJ,149.35000610351562,149.91000366210938,148.50999450683594,148.97000122070312,144.38119506835938,6634700,70,54.0,,0.54,37.8,-0.399993896484375,-0.002661126358733723
563,2020-12-08,35,0.19648872180451127,0.331075230479295,JNJ,150.0,152.13999938964844,149.5500030517578,151.5500030517578,146.8817138671875,8339800,100,54.0,,0.54,54.0,2.2299957275390625,0.01487556315831573
564,2020-12-09,17,0.12881954887218044,-0.34439214785902883,JNJ,152.8300018310547,153.5,151.75999450683594,153.10000610351562,148.38397216796875,8440100,89,54.0,,0.54,48.06,1.3600006103515625,0.00893913905486765
565,2020-12-10,9,0.09874436090225563,-0.2334675771902177,JNJ,152.82000732421875,152.97999572753906,151.67999267578125,152.25,147.56015014648438,7392900,81,54.0,,0.54,43.74,-0.5200042724609375,-0.0033876499834588625
566,2020-12-11,9,0.09874436090225563,0.0,JNJ,151.52999877929688,153.41000366210938,151.22999572753906,152.9499969482422,148.2385711669922,5977400,83,54.0,,0.54,44.82,0.4300079345703125,0.002810876889656644
567,2020-12-14,23,0.15137593984962405,2.5741168116456596,JNJ,153.25,153.47999572753906,148.99000549316406,149.07000732421875,144.4781036376953,8547300,83,54.0,,0.54,44.82,0.0699920654296875,0.00045624186010617684
568,2020-12-15,4,0.07994736842105263,-0.4718621169224656,JNJ,150.0,150.75,149.52999877929688,150.57000732421875,145.93190002441406,7612600,78,54.0,,0.54,42.120000000000005,-2.7299957275390625,-0.017787306512474843
569,2020-12-16,5,0.08370676691729323,0.04702341766199569,JNJ,150.1999969482422,150.9199981689453,149.5500030517578,149.6699981689453,145.05960083007812,8486100,83,54.0,,0.54,44.82,0.1699981689453125,0.0011276827127384426
570,2020-12-17,18,0.13257894736842105,0.5838498158627503,JNJ,150.08999633789062,153.88999938964844,149.9600067138672,153.6199951171875,148.88792419433594,9920300,94,54.0,,0.54,50.760000000000005,2.970001220703125,0.019679308618718583
571,2020-12-18,13,0.11378195488721804,-0.14177961776215053,JNJ,153.64999389648438,155.10000610351562,151.6699981689453,154.50999450683594,149.75051879882812,17137200,100,54.0,,0.54,54.0,1.2100067138671875,0.007862802772540478
572,2020-12-21,9,0.09874436090225563,-0.4066326300094881,JNJ,152.00999450683594,153.41000366210938,150.0500030517578,153.02000427246094,148.30641174316406,7893400,98,54.0,,0.54,52.92,-1.69000244140625,-0.010896211314642468
573,2020-12-22,30,0.17769172932330826,0.799512677986751,JNJ,152.39999389648438,153.89999389648438,151.86000061035156,152.72000122070312,148.0156707763672,4699500,79,54.0,,0.54,42.66,0.489990234375,0.003193991413064756
574,2020-12-23,72,0.33558646616541354,0.8885879913680026,JNJ,152.8000030517578,153.60000610351562,151.89999389648438,151.94000244140625,147.2596893310547,4607300,69,54.0,,0.54,37.260000000000005,-0.29998779296875,-0.0019492384981543154
575,2020-12-24,4,0.07994736842105263,-0.7617681984182108,JNJ,151.85000610351562,153.0399932861328,151.82000732421875,152.47000122070312,147.77337646484375,2114900,60,54.0,,0.54,32.400000000000006,-0.5600128173828125,-0.003645916634960278
576,2020-12-28,8,0.09498496240601503,0.3114294612270321,JNJ,153.32000732421875,153.8699951171875,152.3000030517578,153.19000244140625,148.47119140625,3855500,74,54.0,,0.54,39.96,0.8300018310546875,0.005423430916537297
577,2020-12-29,5,0.08370676691729323,-0.11873664212776058,JNJ,154.11000061035156,154.92999267578125,153.8000030517578,154.13999938964844,149.3919219970703,5212000,68,54.0,,0.54,36.72,1.05999755859375,0.006888916567433734
578,2020-12-30,16,0.12506015037593984,0.49402676726848105,JNJ,154.74000549316406,156.3800048828125,154.60000610351562,156.0500030517578,151.24307250976562,5412800,84,54.0,,0.54,45.36,1.45001220703125,0.00935914461743792
579,2020-12-31,8,0.09498496240601503,-0.24048578127818188,JNJ,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,152.53211975097656,5099900,73,54.0,,0.54,39.42,1.279998779296875,0.008185181860405288
580,2021-01-04,9,0.09874436090225563,0.03957888070925364,JNJ,157.24000549316406,157.3800048828125,154.1300048828125,156.5,151.67921447753906,11765900,22,84.0,,0.84,18.48,-0.279998779296875,-0.00177596583022388
581,2021-01-05,16,0.12506015037593984,0.26650422599558365,JNJ,156.25,158.75999450683594,155.07000732421875,158.33999633789062,153.46255493164062,9602300,25,84.0,,0.84,21.0,1.3799896240234375,0.0087685193875231
582,2021-01-06,3,0.07618796992481203,-0.39078939457704565,JNJ,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,154.9066619873047,8230100,25,84.0,,0.84,21.0,1.470001220703125,0.009259267268618032
583,2021-01-08,12,0.11002255639097744,0.4440935557090693,JNJ,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,155.11016845703125,8228900,23,84.0,,0.84,19.32,0.8700103759765625,0.0054297597152530575
584,2021-01-11,9,0.09874436090225563,0.296062370472713,JNJ,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,154.4608154296875,7066200,24,84.0,,0.84,20.16,0.220001220703125,0.0013656189470394597
585,2021-01-12,1,0.06866917293233082,-0.30457625828066703,JNJ,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,153.25900268554688,6903200,22,84.0,,0.84,18.48,-1.660003662109375,-0.01029012885409264
586,2021-01-13,2,0.07242857142857143,0.054746523595751606,JNJ,158.22999572753906,158.4600067138672,156.75,157.88999938964844,153.0264129638672,6643100,37,84.0,,0.84,31.08,-1.1999969482421875,-0.007515952152811867
587,2021-01-14,3,0.07618796992481203,0.05190491020450527,JNJ,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,155.70138549804688,10030800,51,84.0,,0.84,42.84,3.489990234375,0.022024423113125913
588,2021-01-15,7,0.09122556390977443,0.19737491364847526,JNJ,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,155.3621826171875,7630800,33,84.0,,0.84,27.72,-0.5399932861328125,-0.003334321063960144
589,2021-01-19,9,0.09874436090225563,0.36333437143153735,JNJ,162.0,163.0399932861328,161.10000610351562,162.77999877929688,157.76576232910156,9057600,29,84.0,,0.84,24.36,1.6299896240234375,0.01009844239540203
590,2021-01-20,1,0.06866917293233082,-0.30457625828066703,JNJ,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,157.37811279296875,6839900,31,84.0,,0.84,26.04,1.100006103515625,0.006746848312150888
591,2021-01-21,14,0.11754135338345864,0.7117048067447718,JNJ,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,156.74810791015625,6818000,34,84.0,,0.84,28.56,-1.660003662109375,-0.010113340247849822
592,2021-01-22,20,0.14009774436090225,0.1919017463058914,JNJ,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,158.51206970214844,8137000,36,84.0,,0.84,30.24,2.6800079345703125,0.016494387032508273
593,2021-01-25,2,0.07242857142857143,-0.7334015996457532,JNJ,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,160.86720275878906,9924400,49,84.0,,0.84,41.16,0.92999267578125,0.005630858895376845
594,2021-01-26,4,0.07994736842105263,0.10380982040901077,JNJ,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,165.22860717773438,14205700,77,84.0,,0.84,64.67999999999999,7.55999755859375,0.045517476821504754
595,2021-01-27,5,0.08370676691729323,0.04702341766199569,JNJ,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,162.7086944580078,14207300,52,84.0,,0.84,43.68,-2.7299957275390625,-0.01572125438234373
596,2021-01-28,1,0.06866917293233082,-0.17964609718853852,JNJ,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,163.94923400878906,8944400,51,84.0,,0.84,42.84,-0.05999755859375,-0.000351027142736382
597,2021-01-29,1,0.06866917293233082,0.0,JNJ,164.25999450683594,166.0,160.5500030517578,163.1300048828125,158.10501098632812,22505900,100,84.0,,0.84,84.0,-4.8600006103515625,-0.02844434386626782
598,2021-02-01,2,0.07242857142857143,0.0,JNJ,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,157.6979522705078,9971400,75,95.0,False,0.95,71.25,-0.69000244140625,-0.004156641213290624
599,2021-02-02,3,0.07618796992481203,0.05190491020450527,JNJ,163.3800048828125,163.66000366210938,161.17999267578125,161.25,156.28292846679688,11443300,55,95.0,,0.95,52.25,-1.649993896484375,-0.009981210579230293
600,2021-02-03,238,0.9596466165413534,11.595776176847924,JNJ,160.94000244140625,161.52000427246094,159.57000732421875,160.5,155.55599975585938,8601900,53,95.0,,0.95,50.35,-2.1399993896484375,-0.013075885016272215
601,2021-02-04,1,0.06866917293233082,-0.9284432709409008,JNJ,161.0,162.08999633789062,159.75999450683594,161.99000549316406,157.0001220703125,7758100,61,95.0,,0.95,57.95,0.5699920654296875,0.0035289255222417104
602,2021-02-05,2,0.07242857142857143,0.054746523595751606,JNJ,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,159.38433837890625,9495300,96,95.0,,0.95,91.2,3.350006103515625,0.020667568506400835
603,2021-02-08,2,0.07242857142857143,0.0,JNJ,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,159.83985900878906,6035300,50,95.0,,0.95,47.5,0.4799957275390625,0.0029013280975322964
604,2021-02-09,59,0.2867142857142857,2.9585798816568047,JNJ,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,161.14828491210938,5544200,53,95.0,,0.95,50.35,0.6699981689453125,0.004038079654889337
605,2021-02-10,1,0.06866917293233082,-0.7604961581832009,JNJ,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,161.67164611816406,5921300,49,95.0,,0.95,46.55,1.350006103515625,0.008103764530839275
606,2021-02-11,4,0.07994736842105263,0.16423957078725504,JNJ,167.0,167.3800048828125,165.60000610351562,166.05999755859375,160.9447479248047,4871300,46,95.0,,0.95,43.7,-0.55999755859375,-0.00333450964899884
607,2021-02-12,3,0.07618796992481203,-0.04702341766199569,JNJ,164.39999389648438,166.85000610351562,164.0,166.5800018310547,161.44873046875,4413100,44,95.0,,0.95,41.8,-0.529998779296875,-0.0031664402188776863
608,2021-02-16,2,0.07242857142857143,0.0,JNJ,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,159.98524475097656,5656100,48,95.0,,0.95,45.6,0.1999969482421875,0.0011986631161289285
609,2021-02-17,2,0.07242857142857143,0.0,JNJ,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,160.5570526123047,6676700,45,95.0,,0.95,42.75,-0.9600067138671875,-0.0057468224862572415
610,2021-02-18,5,0.08370676691729323,0.15571473061351604,JNJ,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,160.63461303710938,5189100,47,95.0,,0.95,44.65,0.07000732421875,0.00042150235271432024
611,2021-02-19,2,0.07242857142857143,-0.1347345728914039,JNJ,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,157.95962524414062,8190900,39,95.0,,0.95,37.05,-0.1999969482421875,-0.001203640730827682
612,2021-02-22,1,0.06866917293233082,-0.09868745682423763,JNJ,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,157.86209106445312,6447100,41,95.0,,0.95,38.95,-3.420013427734375,-0.02060745534694297
613,2021-02-23,14,0.11754135338345864,0.7117048067447718,JNJ,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,156.46751403808594,7042800,48,95.0,,0.95,45.6,0.6500091552734375,0.003999072118387348
614,2021-02-24,6,0.08746616541353383,-0.2558689950745219,JNJ,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,158.56427001953125,10286100,97,95.0,,0.95,92.15,1.1999969482421875,0.007353372941293124
615,2021-02-25,92,0.41077443609022557,3.6963809851285143,JNJ,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,158.73007202148438,9719700,74,95.0,,0.95,70.3,-0.69000244140625,-0.00419735047124592
616,2021-02-26,5,0.08370676691729323,-0.7962220635879413,JNJ,162.0,162.41000366210938,157.97000122070312,158.4600067138672,154.5365447998047,14417500,100,95.0,,0.95,95.0,-1.2899932861328125,-0.007880227918029115
617,2021-03-01,5,0.08370676691729323,0.0,JNJ,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,155.375244140625,10551400,100,90.0,False,0.9,90.0,-0.8800048828125,-0.005418415509941932
618,2021-03-02,2,0.07242857142857143,-0.1347345728914039,JNJ,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,155.08267211914062,7610900,76,90.0,,0.9,68.4,-0.75,-0.004643100387964116
619,2021-03-03,6,0.08746616541353383,0.2076196408180213,JNJ,158.25,158.89999389648438,156.05999755859375,156.22000122070312,152.3519744873047,8499600,63,90.0,,0.9,56.7,-1.8800048828125,-0.0116930270996779
620,2021-03-04,1,0.06866917293233082,-0.214905871228402,JNJ,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,149.2799835205078,11033200,63,90.0,,0.9,56.7,-2.79998779296875,-0.017621069229195818
621,2021-03-05,1,0.06866917293233082,0.0,JNJ,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,152.23497009277344,8331600,53,90.0,,0.9,47.7,0.589996337890625,0.0037796048355012157
622,2021-03-08,2,0.07242857142857143,-0.20604961674771283,JNJ,157.0,159.3300018310547,155.97999572753906,157.39999389648438,153.5027618408203,6546700,45,90.0,,0.9,40.5,2.6399993896484375,0.01684855031281063
623,2021-03-09,20,0.14009774436090225,0.9342883836810962,JNJ,156.88999938964844,160.75,156.88999938964844,157.6999969482422,153.79534912109375,7461300,55,90.0,,0.9,49.5,1.4199981689453125,0.008912308746792164
624,2021-03-10,2,0.07242857142857143,-0.4830140074062148,JNJ,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,155.20944213867188,6635600,48,90.0,,0.9,43.2,-0.850006103515625,-0.005287751810361563
625,2021-03-11,1,0.06866917293233082,-0.05190491020450538,JNJ,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,155.19969177246094,6305600,49,90.0,,0.9,44.1,0.730010986328125,0.004565422227600147
626,2021-03-12,12,0.11002255639097744,0.6022117595532683,JNJ,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,155.6483154296875,5474800,48,90.0,,0.9,43.2,-0.32000732421875,-0.001992201422469031
