,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ACB_unscaled,ACB_monthly,isPartial,scale,ACB,Stock_Price_Change,Stock_Price_Change_Percent
127,2018-01-16,1,0.026157232704402518,-0.10731916720326251,ACB,117.5999984741211,124.83599853515624,111.5999984741211,115.44000244140624,115.44000244140624,436575,76,7.0,,0.07,5.32,12.276000976562472,0.10906184473015945
128,2018-01-17,1,0.026157232704402518,0.0,ACB,119.27999877929688,121.55999755859376,114.5999984741211,119.04000091552734,119.04000091552734,222592,55,7.0,,0.07,3.850000000000001,-3.2760009765624716,-0.02624243819894534
129,2018-01-23,12,0.043452830188679244,0.22088708252341394,ACB,139.9199981689453,144.47999572753906,131.94000244140625,143.26800537109375,143.26800537109375,339225,58,7.0,,0.07,4.0600000000000005,22.9199981689453,0.18854885348198125
130,2018-01-25,2,0.027729559748427675,-0.36184686640613684,ACB,136.67999267578125,137.0399932861328,123.0,127.68000030517578,127.68000030517578,378592,100,7.0,,0.07,7.000000000000001,-7.44000244140625,-0.051495035031954406
131,2018-02-01,2,0.027729559748427675,0.0,ACB,115.11599731445312,116.4000015258789,97.33200073242188,100.1999969482422,100.1999969482422,520475,75,5.0,False,0.05,3.75,-20.639991760253906,-0.15061290697204432
132,2018-02-05,4,0.03087421383647799,0.1134044000907235,ACB,74.87999725341797,98.55599975585938,68.91600036621094,88.44000244140625,88.44000244140625,700375,100,5.0,,0.05,5.0,-17.84400177001953,-0.15329898226893335
133,2018-02-06,1,0.026157232704402518,-0.15278060704827867,ACB,95.5199966430664,111.02400207519533,89.00399780273438,110.63999938964844,110.63999938964844,446867,45,5.0,,0.05,2.25,12.468002319335952,0.12650678142600547
134,2018-02-07,1,0.026157232704402518,0.0,ACB,115.62000274658205,120.0719985961914,101.4000015258789,106.44000244140624,106.44000244140624,469750,73,5.0,,0.05,3.65,9.04799652099608,0.08149585992106445
135,2018-02-08,1,0.026157232704402518,0.0,ACB,112.5,115.2480010986328,102.83999633789062,106.08000183105467,106.08000183105467,233458,96,5.0,,0.05,4.800000000000001,-4.823997497558608,-0.0401758740918603
136,2018-02-09,9,0.03873584905660377,0.4808848280836737,ACB,105.12000274658205,108.95999908447266,99.72000122070312,107.86799621582033,107.86799621582033,260242,76,5.0,,0.05,3.8,-6.288002014160142,-0.054560616706737286
137,2018-03-06,2,0.027729559748427675,0.0,ACB,106.62000274658205,111.5999984741211,105.23999786376952,109.55999755859376,109.55999755859376,199458,61,5.0,,0.05,3.0500000000000003,2.6399993896484375,0.024229069491839228
138,2018-03-07,1,0.026157232704402518,-0.05670220004536175,ACB,108.54000091552734,111.36000061035156,103.8000030517578,104.63999938964844,104.63999938964844,119958,61,5.0,,0.05,3.0500000000000003,-0.23999786376953125,-0.0021505185219620193
139,2018-03-12,8,0.037163522012578616,0.4207742245732147,ACB,108.5999984741211,109.1999969482422,105.0,108.95999908447266,108.95999908447266,122267,100,5.0,,0.05,5.0,-2.160003662109361,-0.01939658450314863
140,2018-03-23,1,0.026157232704402518,-0.05670220004536175,ACB,96.77999877929688,97.31999969482422,93.5999984741211,94.4280014038086,94.4280014038086,178775,58,5.0,,0.05,2.9000000000000004,-11.879997253417983,-0.10879118667969168
141,2018-04-05,4,0.03087421383647799,0.1803318105313776,ACB,74.16000366210938,79.76399993896484,72.5999984741211,79.76399993896484,79.76399993896484,150008,50,5.0,,0.05,2.5,-17.555999755859375,-0.1803945726563032
142,2018-04-11,7,0.03559119496855346,0.15278060704827867,ACB,75.30000305175781,78.4800033569336,72.5999984741211,75.95999908447266,75.95999908447266,123417,48,5.0,,0.05,2.4000000000000004,-1.28399658203125,-0.016097444749683554
143,2018-04-12,1,0.026157232704402518,-0.2650644990280968,ACB,75.95999908447266,78.12000274658203,75.0,76.68000030517578,76.68000030517578,73192,68,5.0,,0.05,3.4000000000000004,-0.3600006103515625,-0.004587163544250261
144,2018-04-13,2,0.027729559748427675,0.06011060351045927,ACB,76.19999694824219,84.23999786376953,75.4800033569336,82.91999816894531,82.91999816894531,167450,94,5.0,,0.05,4.7,6.1199951171875,0.07834094856653429
145,2018-04-18,3,0.02930188679245283,0.05670220004536164,ACB,81.12000274658203,83.86799621582031,80.3759994506836,82.19999694824219,82.19999694824219,77033,67,5.0,,0.05,3.35,-0.37200164794921875,-0.00441597409048855
146,2018-05-18,5,0.032446540880503145,0.10731916720326251,ACB,67.19999694824219,73.80000305175781,66.83999633789062,73.80000305175781,73.80000305175781,210658,86,5.0,,0.05,4.3,-10.0679931640625,-0.12004571014376209
147,2018-06-05,0,0.02458490566037736,-0.20370747606437156,ACB,76.68000030517578,80.5199966430664,75.77999877929688,80.4000015258789,80.4000015258789,185717,76,5.0,,0.05,3.8,6.719993591308594,0.09105681996511161
148,2018-06-06,3,0.02930188679245283,0.19186492709132774,ACB,83.04000091552734,90.72000122070312,81.72000122070312,90.72000122070312,90.72000122070312,423183,48,5.0,,0.05,2.4000000000000004,10.200004577636719,0.12667666421860235
149,2018-06-08,8,0.037163522012578616,0.26829791800815617,ACB,86.04000091552734,88.19999694824219,82.05599975585938,86.04000091552734,86.04000091552734,319775,70,5.0,,0.05,3.5,-2.5200042724609375,-0.027777824499035098
150,2018-06-11,10,0.04030817610062893,0.0846166864105602,ACB,84.30000305175781,85.44000244140625,81.72000122070312,81.79199981689453,81.79199981689453,162733,74,5.0,,0.05,3.7,-2.7599945068359375,-0.031292455808763386
151,2018-06-15,1,0.026157232704402518,-0.3510688094866593,ACB,81.66000366210938,82.55999755859375,81.0,82.31999969482422,82.31999969482422,71242,90,5.0,,0.05,4.5,-2.8800048828125,-0.033707921354374615
152,2018-06-21,17,0.051314465408805035,0.9617696561673479,ACB,90.77999877929688,95.04000091552734,88.91999816894531,94.44000244140624,94.44000244140624,368067,63,5.0,,0.05,3.1500000000000004,12.480003356933594,0.15116283582828838
153,2018-06-25,2,0.027729559748427675,-0.4596151489153083,ACB,90.12000274658205,92.47200012207033,86.5199966430664,87.4800033569336,87.4800033569336,179933,77,5.0,,0.05,3.85,-2.568000793457017,-0.027020210108578246
154,2018-07-19,1,0.026157232704402518,0.0,ACB,73.44000244140625,74.16000366210938,69.12000274658203,69.5999984741211,69.5999984741211,182558,52,4.0,,0.04,2.08,-18.31199645996095,-0.19802747248667352
155,2018-07-20,2,0.027729559748427675,0.06011060351045927,ACB,69.5999984741211,70.31999969482422,66.95999908447266,67.68000030517578,67.68000030517578,180125,53,4.0,,0.04,2.12,-3.8400039672851562,-0.05177998621441726
156,2018-08-16,2,0.027729559748427675,-0.10185373803218578,ACB,59.27999877929688,60.36000061035156,56.15999984741211,57.0,57.0,223167,50,4.0,,0.04,2.0,-9.959999084472656,-0.1416382128512117
157,2018-08-17,3,0.02930188679245283,0.05670220004536164,ACB,57.47999954223633,59.880001068115234,55.76399993896485,59.63999938964844,59.63999938964844,200075,59,4.0,,0.04,2.36,-0.4799995422363281,-0.00795227861800274
158,2018-08-20,6,0.0340188679245283,0.16097875080489366,ACB,62.81999969482422,70.44000244140625,61.20000076293945,70.31999969482422,70.31999969482422,537933,70,4.0,,0.04,2.8000000000000003,10.560001373291016,0.17635272519916478
159,2018-08-27,1,0.026157232704402518,0.0,ACB,84.9000015258789,86.76000213623047,81.38400268554688,85.19999694824219,85.19999694824219,889625,92,4.0,,0.04,3.68,16.31999969482422,0.23168652937511758
160,2018-09-12,13,0.0450251572327044,0.7213272421255108,ACB,85.13999938964844,87.83999633789062,80.16000366210938,84.13200378417969,84.13200378417969,871875,83,6.0,,0.06,4.98,1.0799942016601562,0.012448065641634587
161,2018-09-13,1,0.026157232704402518,-0.4190529403547981,ACB,85.0199966430664,85.80000305175781,74.5199966430664,76.5,76.5,647675,37,6.0,,0.06,2.22,-2.0399932861328125,-0.023223968251155802
162,2018-09-17,12,0.043452830188679244,0.5670220004536175,ACB,92.4000015258789,96.0,87.5999984741211,92.1240005493164,92.1240005493164,1992217,73,6.0,,0.06,4.38,10.199996948242188,0.11888107908445145
163,2018-09-18,2,0.027729559748427675,-0.36184686640613684,ACB,94.1999969482422,102.12000274658205,92.55599975585938,102.12000274658205,102.12000274658205,1879258,80,6.0,,0.06,4.8,6.1200027465820455,0.06375002861022971
164,2018-09-19,16,0.04974213836477988,0.7938308006350647,ACB,107.45999908447266,116.4000015258789,94.55999755859376,101.27999877929688,101.27999877929688,3265775,100,6.0,,0.06,6.0,14.27999877929686,0.1398354719469963
165,2018-09-20,1,0.026157232704402518,-0.4741433809584018,ACB,108.3000030517578,114.0,101.16000366210938,113.87999725341795,113.87999725341795,1876792,79,6.0,,0.06,4.74,-2.4000015258789062,-0.020618569539668896
166,2018-09-21,1,0.026157232704402518,0.0,ACB,111.83999633789062,113.63999938964844,108.0,110.66400146484376,110.66400146484376,1302858,53,6.0,,0.06,3.18,-0.3600006103515625,-0.0031579000908031896
167,2018-09-24,3,0.02930188679245283,0.05670220004536164,ACB,109.1999969482422,114.5999984741211,106.1999969482422,113.58000183105467,113.58000183105467,969225,66,6.0,,0.06,3.96,0.9599990844726562,0.008447721661639651
168,2018-09-25,21,0.05760377358490566,0.9658725048293626,ACB,119.94000244140624,125.04000091552734,116.36399841308594,117.73200225830078,117.73200225830078,1524550,61,6.0,,0.06,3.66,10.44000244140625,0.09109949895648395
169,2018-09-27,13,0.0450251572327044,-0.2183644502674965,ACB,110.45999908447266,111.77999877929688,106.55999755859376,107.48400115966795,107.48400115966795,841392,57,6.0,,0.06,3.42,-13.260002136230469,-0.10604608156703765
170,2018-09-28,4,0.03087421383647799,-0.31428970526609856,ACB,106.55999755859376,115.8000030517578,103.8000030517578,115.1999969482422,115.1999969482422,779642,45,6.0,,0.06,2.7,4.020004272460923,0.035963538346410084
171,2018-10-02,8,0.037163522012578616,0.3402132002721705,ACB,114.4800033569336,114.83999633789062,110.4000015258789,111.66000366210938,111.66000366210938,586242,4,26.0,,0.26,1.04,-0.9600067138671733,-0.00829021320006429
172,2018-10-03,2,0.027729559748427675,-0.25385005923168047,ACB,111.66000366210938,117.23999786376952,109.1999969482422,117.05999755859376,117.05999755859376,633800,5,26.0,,0.26,1.3,2.400001525878892,0.020898655541728095
173,2018-10-05,22,0.05917610062893082,1.134044000907235,ACB,112.8000030517578,119.27999877929688,110.76000213623048,118.46399688720705,118.46399688720705,526067,4,26.0,,0.26,1.04,2.040000915527358,0.01740021283434179
174,2018-10-08,4,0.03087421383647799,-0.47826549048783085,ACB,119.94000244140624,126.0,119.87999725341795,125.58000183105467,125.58000183105467,844925,6,26.0,,0.26,1.56,6.720001220703125,0.05633803897950318
175,2018-10-10,1,0.026157232704402518,-0.15278060704827867,ACB,122.27999877929688,123.95999908447266,117.74400329589844,120.552001953125,120.552001953125,818042,9,26.0,,0.26,2.34,-2.0400009155273438,-0.016190483456566263
176,2018-10-11,6,0.0340188679245283,0.30055301755229613,ACB,117.66000366210938,119.16000366210938,114.72000122070312,116.63999938964844,116.63999938964844,582800,7,26.0,,0.26,1.82,-4.799995422363281,-0.038722131799084014
177,2018-10-12,3,0.02930188679245283,-0.1386577925679423,ACB,118.31999969482422,126.23999786376952,117.5999984741211,126.23999786376952,126.23999786376952,771750,6,26.0,,0.26,1.56,7.079994201660142,0.059415860893527794
178,2018-10-17,14,0.04659748427672956,0.8953696597595291,ACB,118.1999969482422,130.1999969482422,110.31600189208984,125.27999877929688,125.27999877929688,1446525,11,26.0,,0.26,2.8600000000000003,3.9599990844726705,0.03136881457132201
179,2018-10-18,1,0.026157232704402518,-0.43865568902685914,ACB,128.16000366210938,132.0,121.8000030517578,126.23999786376952,126.23999786376952,786200,11,26.0,,0.26,2.8600000000000003,1.8000030517578125,0.013824908555668758
180,2018-10-22,3,0.02930188679245283,0.05670220004536164,ACB,121.86000061035156,123.5999984741211,97.55999755859376,104.27999877929688,104.27999877929688,1647208,18,26.0,,0.26,4.68,-8.400001525878906,-0.06363637519605236
181,2018-10-23,4,0.03087421383647799,0.053659583601631144,ACB,90.12000274658205,103.55999755859376,84.12000274658203,92.4000015258789,92.4000015258789,3319683,100,26.0,,0.26,26.0,-20.04000091552733,-0.16213593173889262
182,2018-10-24,5,0.032446540880503145,0.05092686901609289,ACB,98.63999938964844,98.76000213623048,85.80000305175781,87.23999786376953,87.23999786376953,2306233,79,26.0,,0.26,20.54,-4.799995422363281,-0.046349898952512736
183,2018-10-25,2,0.027729559748427675,-0.14537701104865275,ACB,84.95999908447266,92.27999877929688,84.0,89.87999725341797,89.87999725341797,1779050,69,26.0,,0.26,17.94,-6.480003356933608,-0.06561364132004599
184,2018-10-26,4,0.03087421383647799,0.1134044000907235,ACB,85.91999816894531,90.23999786376952,82.19999694824219,84.4800033569336,84.4800033569336,1123525,48,26.0,,0.26,12.48,-2.040000915527358,-0.022106642203218563
185,2018-10-31,2,0.027729559748427675,0.0,ACB,76.68000030517578,82.08000183105469,74.27999877929688,81.5999984741211,81.5999984741211,1716792,46,26.0,,0.26,11.96,-8.15999603271483,-0.09042549009180534
186,2018-11-01,10,0.04030817610062893,0.453617600362894,ACB,83.27999877929688,85.19999694824219,79.19999694824219,80.76000213623047,80.76000213623047,1408600,79,37.0,False,0.37,29.23,3.1199951171875,0.0380116355700062
187,2018-11-05,17,0.051314465408805035,0.2730535184896241,ACB,86.16000366210938,88.19999694824219,82.19999694824219,88.19999694824219,88.19999694824219,1052408,76,37.0,,0.37,28.12,3.0,0.03521126886685755
188,2018-11-06,2,0.027729559748427675,-0.4596151489153083,ACB,88.08000183105469,92.16000366210938,85.31999969482422,88.80000305175781,88.80000305175781,1438633,87,37.0,,0.37,32.19,3.9600067138671875,0.044898036858108004
189,2018-11-07,1,0.026157232704402518,-0.05670220004536175,ACB,92.4000015258789,97.44000244140624,87.5999984741211,96.95999908447266,96.95999908447266,2467500,86,37.0,,0.37,31.82,5.279998779296861,0.0572916511446242
190,2018-11-08,1,0.026157232704402518,0.0,ACB,94.68000030517578,95.04000091552734,90.0,90.72000122070312,90.72000122070312,1444925,100,37.0,,0.37,37.0,-2.400001525878892,-0.02463055691446736
191,2018-11-09,2,0.027729559748427675,0.06011060351045927,ACB,87.23999786376953,89.04000091552734,84.0,87.4800033569336,87.4800033569336,1207117,63,37.0,,0.37,23.31,-6.0,-0.0631313125231645
192,2018-11-12,2,0.027729559748427675,0.06011060351045927,ACB,89.87999725341797,92.27999877929688,79.44000244140625,83.5199966430664,83.5199966430664,2080200,74,37.0,,0.37,27.38,3.2399978637695312,0.036388115795768394
193,2018-11-13,2,0.027729559748427675,0.0,ACB,81.36000061035156,83.63999938964844,79.19999694824219,80.4000015258789,80.4000015258789,1022800,72,37.0,,0.37,26.64,-8.639999389648438,-0.09362808305093773
194,2018-11-14,20,0.056031446540880506,1.0206396008165117,ACB,76.80000305175781,77.5199966430664,72.0,73.91999816894531,73.91999816894531,1631125,66,37.0,,0.37,24.42,-6.120002746582031,-0.07317076507941078
195,2018-11-16,3,0.02930188679245283,-0.4770456841396341,ACB,78.72000122070312,80.16000366210938,75.5999984741211,76.80000305175781,76.80000305175781,704992,54,37.0,,0.37,19.98,2.6400070190429688,0.03405581957386605
196,2018-11-26,5,0.032446540880503145,0.10731916720326251,ACB,73.91999816894531,74.04000091552734,67.80000305175781,68.16000366210938,68.16000366210938,1180758,57,37.0,,0.37,21.09,-6.120002746582031,-0.07634733616504163
197,2018-11-27,1,0.026157232704402518,-0.1938360147315371,ACB,68.76000213623047,69.5999984741211,63.720001220703125,66.0,66.0,1226283,61,37.0,,0.37,22.57,-4.44000244140625,-0.05996761732177547
198,2018-11-28,1,0.026157232704402518,0.0,ACB,66.4800033569336,71.63999938964844,66.0,71.5199966430664,71.5199966430664,1107542,62,37.0,,0.37,22.94,2.0400009155273438,0.029310358624301758
199,2018-11-29,2,0.027729559748427675,0.06011060351045927,ACB,71.04000091552734,71.27999877929688,67.44000244140625,67.91999816894531,67.91999816894531,813958,61,37.0,,0.37,22.57,-0.3600006103515625,-0.005025134190656866
200,2018-12-03,1,0.026157232704402518,-0.05670220004536175,ACB,71.4000015258789,71.63999938964844,64.80000305175781,68.27999877929688,68.27999877929688,1704758,64,30.0,,0.3,19.2,0.3600006103515625,0.005050513699729864
201,2018-12-04,49,0.10162893081761007,2.8853089685020437,ACB,67.55999755859375,67.91999816894531,64.19999694824219,64.80000305175781,64.80000305175781,1088858,68,30.0,,0.3,20.4,-3.720001220703125,-0.05192631563925787
202,2018-12-06,7,0.03559119496855346,0.3606636210627554,ACB,57.47999954223633,64.37999725341797,56.34000015258789,63.36000061035156,63.36000061035156,1664200,83,30.0,,0.3,24.9,-3.5400009155273438,-0.05212015622735866
203,2018-12-07,6,0.0340188679245283,-0.044177416504682765,ACB,70.08000183105469,70.55999755859375,66.4800033569336,69.0,69.0,1855625,78,30.0,,0.3,23.4,6.180000305175781,0.09599255310387078
204,2018-12-10,2,0.027729559748427675,-0.25385005923168047,ACB,70.80000305175781,71.04000091552734,65.87999725341797,68.76000213623047,68.76000213623047,989608,66,30.0,,0.3,19.8,0.48000335693359375,0.006802768899403677
205,2018-12-11,6,0.0340188679245283,0.226808800181447,ACB,69.5999984741211,72.23999786376953,69.0,71.16000366210938,71.16000366210938,1328717,80,30.0,,0.3,24.0,1.1999969482421875,0.016891848715895774
206,2018-12-12,27,0.0670377358490566,0.9706045479755963,ACB,72.4800033569336,74.76000213623047,71.4000015258789,73.44000244140625,73.44000244140625,1118392,93,30.0,,0.3,27.9,2.5200042724609375,0.034883781104384504
207,2018-12-13,1,0.026157232704402518,-0.6098133033117553,ACB,74.16000366210938,74.4000015258789,66.5999984741211,68.5199966430664,68.5199966430664,1191700,71,30.0,,0.3,21.3,-0.3600006103515625,-0.004815417336339278
208,2018-12-14,1,0.026157232704402518,0.0,ACB,66.12000274658203,71.5199966430664,63.959999084472656,70.31999969482422,70.31999969482422,955783,100,30.0,,0.3,30.0,-2.8800048828125,-0.03870974225465218
209,2018-12-17,7,0.03559119496855346,0.15278060704827867,ACB,69.12000274658203,72.12000274658203,65.76000213623047,66.4800033569336,66.4800033569336,878725,71,30.0,,0.3,21.3,0.600006103515625,0.008389347478720666
210,2018-12-18,1,0.026157232704402518,-0.2650644990280968,ACB,67.44000244140625,68.63999938964844,65.27999877929688,66.36000061035156,66.36000061035156,831333,77,30.0,,0.3,23.1,-3.4800033569335938,-0.04825295652250261
211,2018-12-19,1,0.026157232704402518,0.0,ACB,66.12000274658203,67.19999694824219,63.36000061035156,63.47999954223633,63.47999954223633,716450,65,30.0,,0.3,19.5,-1.44000244140625,-0.02097905673384104
