,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IBM_unscaled,IBM_monthly,isPartial,scale,IBM,Stock_Price_Change,Stock_Price_Change_Percent
719,2021-01-19,10,0.07668807339449542,-0.5184630451062848,IBM,123.59464263916016,123.8910140991211,122.45697784423828,123.34607696533205,115.84733581542967,5646308,47,58.0,,0.58,27.26,0.3346099853515767,0.002708155742728424
720,2021-01-20,2,0.07057186544342507,-0.07975435658172836,IBM,123.99617767333984,125.2963638305664,122.90631103515624,124.35946655273438,116.7991180419922,5856240,48,58.0,,0.58,27.84,1.4053497314453125,0.011343435532144008
721,2021-01-21,515,0.4627737003058104,5.55748147506175,IBM,124.397705078125,126.42447662353516,124.3307876586914,125.86042022705078,118.20881652832033,13116003,74,58.0,,0.58,42.92,1.12811279296875,0.009003555717660428
722,2021-01-22,2,0.07057186544342507,-0.8475024285157309,IBM,115.3919677734375,115.3919677734375,112.1988525390625,113.39388275146484,106.50017547607422,39814421,100,58.0,,0.58,57.99999999999999,-11.032508850097656,-0.08726560824886853
723,2021-01-25,1,0.06980733944954129,-0.24730438223365314,IBM,113.53728485107422,114.2829818725586,112.28489685058594,113.36520385742188,106.4732437133789,14315974,53,58.0,,0.58,30.74,-1.1089859008789062,-0.009610598746840893
724,2021-01-26,4,0.07210091743119267,0.03285582862399794,IBM,113.93881225585938,117.1988525390625,113.21223449707033,117.1032485961914,109.98403930664062,11186656,55,58.0,,0.58,31.9,2.9158706665039062,0.02551447834775189
725,2021-01-27,3,0.07133639143730887,-0.01060355431140525,IBM,116.7112808227539,119.3021011352539,116.2715072631836,117.0841293334961,109.96607971191406,12705239,59,58.0,,0.58,34.22,2.1032485961914062,0.017945982837079377
726,2021-01-28,1,0.06980733944954129,-0.021434389334247794,IBM,117.39962005615234,117.7820281982422,114.7896728515625,114.79923248291016,107.82009887695312,8455969,50,58.0,,0.58,29.0,-1.5200729370117045,-0.012741376074243527
727,2021-01-29,10,0.07668807339449542,0.0985674858719936,IBM,114.93307495117188,115.96558380126952,113.67112731933594,113.87189483642578,106.94912719726562,12369473,48,58.0,,0.58,27.84,-1.8164443969726847,-0.015422084546849346
728,2021-02-01,40,0.09962385321100918,0.237398868082197,IBM,114.6271514892578,115.63097381591795,113.50860595703124,115.23900604248048,108.2331314086914,6538023,93,61.0,False,0.61,56.73,-0.3346099853515625,-0.0028854249199053994
729,2021-02-02,2,0.07057186544342507,-0.29161678484820586,IBM,114.11090087890624,115.67877960205078,114.03441619873048,114.1873779296875,107.24542999267578,6633627,96,61.0,,0.61,58.56,0.04780578613282671,0.0004134340873833686
730,2021-02-03,1,0.06980733944954129,-0.010833297222342497,IBM,113.80496978759766,114.53154754638672,112.92543029785156,113.88145446777344,106.95811462402344,7024308,97,61.0,,0.61,59.17,-1.1472320556640625,-0.009917394180770978
731,2021-02-04,5,0.07286544342507645,0.04380777149866377,IBM,114.63671112060548,115.77437591552734,113.64244842529295,115.6978988647461,108.66413116455078,4771957,92,61.0,,0.61,56.12,1.242828369140625,0.010851406409550624
732,2021-02-05,15,0.08051070336391437,0.10492298652788867,IBM,115.67877960205078,116.45315551757812,115.21988677978516,116.4340362548828,109.3555145263672,4775722,82,61.0,,0.61,50.02,0.6787796020507812,0.005862951941507655
733,2021-02-08,12,0.078217125382263,-0.5088618776043167,IBM,117.22753143310548,118.52772521972656,117.01720428466795,118.17399597167967,110.98969268798828,6158848,98,61.0,,0.61,59.78,2.0745697021484375,0.01781462849098392
734,2021-02-09,2,0.07057186544342507,-0.09774406693513715,IBM,116.53919982910156,117.20841217041016,115.72657775878906,116.73040008544922,111.1672134399414,4933982,93,61.0,,0.61,56.73,-1.3193130493164062,-0.011130839192861175
735,2021-02-10,1,0.06980733944954129,-0.010833297222342497,IBM,117.61949920654295,117.98279571533205,115.8795394897461,116.86424255371094,111.29467010498048,5090673,98,61.0,,0.61,59.78,0.7743835449218892,0.006606893913006839
736,2021-02-11,7,0.07439449541284404,0.06571165724799588,IBM,116.63479614257812,116.83556365966795,115.3250503540039,115.59273529052734,110.0837631225586,5629154,86,61.0,,0.61,52.46,-1.147232055664091,-0.009723723265823603
737,2021-02-12,3,0.07133639143730887,-0.04110658938627865,IBM,115.67877960205078,116.02294158935548,114.8087921142578,115.4875717163086,109.98361206054688,4049275,79,61.0,,0.61,48.19,-0.8126220703124716,-0.006955262976944043
738,2021-02-16,1,0.06980733944954129,-0.7642496411124996,IBM,114.86615753173828,115.2963638305664,114.11090087890624,114.7896728515625,109.31897735595705,6945231,91,61.0,,0.61,55.51,-0.7265777587890767,-0.006262362846829794
739,2021-02-17,5,0.07286544342507645,0.04380777149866377,IBM,114.0248565673828,115.25812530517578,113.78585052490234,114.69407653808594,109.22793579101562,4141219,91,61.0,,0.61,55.51,-0.038238525390625,-0.0003316542180533677
740,2021-02-18,1,0.06980733944954129,-0.041969194611155336,IBM,115.20076751708984,115.62141418457033,114.43594360351562,115.42064666748048,109.9198760986328,5646413,85,61.0,,0.61,51.85,0.36328887939454546,0.003151958948079736
741,2021-02-19,70,0.12255963302752294,0.7556840583519517,IBM,115.43977355957033,115.44933319091795,113.17399597167967,113.75717163085938,108.33568572998048,6881320,91,61.0,,0.61,55.51,-0.17208099365237217,-0.0014883142094912483
742,2021-02-22,313,0.3083394495412844,3.2764982822242015,IBM,113.2887191772461,115.80306243896484,113.23136138916016,115.54492950439452,110.03824615478516,6149643,88,61.0,,0.61,53.68,0.3537292480468892,0.003063934959779635
743,2021-02-23,156,0.18830886850152906,-0.38928064903250115,IBM,115.602294921875,116.0133819580078,114.53154754638672,115.40152740478516,109.90167236328124,4739740,98,61.0,,0.61,59.78,0.21031951904295454,0.0018161827037501688
744,2021-02-24,77,0.12791131498470948,-0.32073663868002666,IBM,115.4875717163086,118.05927276611328,115.21988677978516,117.79158782958984,112.17782592773438,6087720,100,61.0,,0.61,61.0,2.045890808105483,0.017634955326498503
745,2021-02-25,52,0.10879816513761469,-0.14942501255170104,IBM,117.94454956054688,118.88145446777344,116.95984649658205,117.0841293334961,111.50408172607422,5953623,91,61.0,,0.61,55.51,0.8221817016601562,0.006964143369652787
746,2021-02-26,46,0.10421100917431193,-0.042162071000927615,IBM,116.8738021850586,116.8738021850586,113.65200805664062,113.6998062133789,108.2810516357422,9467346,92,61.0,,0.61,56.12,-2.0076522827148438,-0.01688785094111611
747,2021-03-01,17,0.08203975535168195,0.018991909446575805,IBM,115.05735778808594,116.94072723388672,114.5889129638672,115.43020629882812,109.9289779663086,5977367,85,59.0,False,0.59,50.15,0.066925048828125,0.0005726266073056152
748,2021-03-02,13,0.0789816513761468,-0.037275878778842086,IBM,115.43020629882812,116.53919982910156,114.97132110595705,115.03823852539062,109.55569458007812,4732418,87,59.0,,0.59,51.33,-0.40152740478515625,-0.003433597637733876
749,2021-03-03,1,0.06980733944954129,-0.11615750958299453,IBM,115.20076751708984,117.23709106445312,114.7036361694336,116.97896575927734,111.40392303466795,7744898,97,59.0,,0.59,57.23,0.6978912353515625,0.005988467711937062
750,2021-03-04,16,0.08127522935779817,0.16427914311998948,IBM,116.63479614257812,117.8011474609375,113.53728485107422,114.82791900634766,109.35540008544922,8439651,91,59.0,,0.59,53.69,0.564056396484375,0.004811245241271633
751,2021-03-05,1,0.06980733944954129,-0.14109944689016818,IBM,115.33460998535156,118.3078384399414,114.96176147460938,117.42829895019533,111.83184814453124,7268968,88,59.0,,0.59,51.92,0.5066909790039062,0.004301239758058628
752,2021-03-08,33,0.09427217125382263,-0.008044534543231396,IBM,117.58126068115234,121.2715072631836,117.4760971069336,119.32122039794922,113.63455963134766,7572203,83,59.0,,0.59,48.97,2.9636688232421875,0.025050485769348985
753,2021-03-09,8,0.07515902140672782,-0.20274434748759207,IBM,119.8852767944336,120.86997985839844,118.6998062133789,118.71892547607422,113.06095886230467,5867014,99,59.0,,0.59,58.41,-0.40152740478515625,-0.0033109789252784294
754,2021-03-10,1,0.06980733944954129,-0.07120478496154925,IBM,119.55066680908205,122.60037994384766,119.13002014160156,122.24665069580078,116.42056274414062,7581199,100,59.0,,0.59,59.0,1.7304000854492188,0.014316210588240397
755,2021-03-11,26,0.08892048929663608,0.2737985718666489,IBM,122.45697784423828,122.98279571533205,121.20458984375,121.54875946044922,115.75593566894533,5383657,82,59.0,,0.59,48.38,0.3824157714843892,0.003119205435248462
756,2021-03-12,2,0.07057186544342507,-0.20634866045327926,IBM,121.5965576171875,122.06501007080078,121.04206848144533,121.99808502197266,116.183837890625,4194565,77,59.0,,0.59,45.43,-0.9177856445312642,-0.00746271573347268
757,2021-03-15,16,0.08127522935779817,-0.05342451116572289,IBM,122.15105438232422,123.08795166015624,121.93116760253906,122.92543029785156,117.0669937133789,3577948,70,59.0,,0.59,41.3,1.0229415893554545,0.0083803015193471
758,2021-03-16,1,0.06980733944954129,-0.14109944689016818,IBM,122.6386260986328,122.86807250976562,121.73995971679688,122.60037994384766,116.75743103027344,4867247,80,59.0,,0.59,47.2,-0.2198791503906108,-0.0017863580263135503
759,2021-03-17,5,0.07286544342507645,0.04380777149866377,IBM,122.81070709228516,123.79541015625,121.88336181640624,123.35564422607422,117.4767074584961,4488804,81,59.0,,0.59,47.79,0.927337646484375,0.0075474256862837485
760,2021-03-18,1,0.06980733944954129,-0.041969194611155336,IBM,123.26959991455078,125.23900604248048,122.17017364501952,124.34034729003906,118.41447448730467,6104142,80,59.0,,0.59,47.2,1.443595886230483,0.011661142237894273
761,2021-03-19,6,0.07362996941896024,0.054759714373329826,IBM,124.3021011352539,124.7036361694336,122.87763214111328,123.23136138916016,117.35833740234376,10297870,78,59.0,,0.59,46.02,-0.5353698730468892,-0.00427478538807069
762,2021-03-22,7,0.07439449541284404,-0.5501414649481295,IBM,122.84894561767578,124.97132110595705,122.26577758789062,124.8087921142578,118.860595703125,4356485,77,59.0,,0.59,45.43,0.2676849365234517,0.002146568815040384
763,2021-03-23,10,0.07668807339449542,0.030829942039708902,IBM,124.7036361694336,125.77437591552734,124.09178161621094,124.7227554321289,118.77865600585938,4556794,87,59.0,,0.59,51.33,0.8030548095702983,0.006425912781136578
764,2021-03-24,96,0.14243730886850153,0.8573593332535789,IBM,125.1912078857422,126.3001937866211,124.82791900634766,124.87571716308594,118.92433166503906,4189230,90,59.0,,0.59,53.1,0.52581787109375,0.004180643849482468
765,2021-03-25,1,0.06980733944954129,-0.5099083238508276,IBM,124.59847259521484,127.38050079345705,124.06309509277344,127.2179718017578,121.15496063232422,5809484,83,59.0,,0.59,48.97,1.0803070068359517,0.008553486534320642
766,2021-03-26,13,0.0789816513761468,0.13142331449599154,IBM,127.42829895019533,130.47801208496094,127.26577758789062,130.38241577148438,124.16858673095705,5823710,83,59.0,,0.59,48.97,3.097511291503892,0.024316997281447206
767,2021-03-29,273,0.27775840978593275,1.9949220166848023,IBM,130.0,131.0420684814453,129.55067443847656,129.88528442382812,123.69515228271484,4835344,85,59.0,,0.59,50.15,0.564056396484375,0.004322999618641354
768,2021-03-30,18,0.08280428134556575,-0.7018838010723684,IBM,129.88528442382812,130.27725219726562,128.12619018554688,128.79541015625,122.65721893310548,5010758,98,59.0,,0.59,57.82,-0.7648162841796875,-0.005836417976628483
769,2021-03-31,20,0.08433333333333333,0.018465856631089128,IBM,128.62332153320312,128.78585815429688,126.8738021850586,127.39962005615234,121.32795715332033,5172575,96,59.0,,0.59,56.64,-1.49139404296875,-0.011447846940389028
770,2021-04-01,1,0.06980733944954129,-0.17224498676433253,IBM,127.87763214111328,128.04014587402344,126.45315551757812,127.37093353271484,121.30062866210938,4261404,76,61.0,False,0.61,46.36,-0.7457122802734375,-0.0057903273772498265
771,2021-04-05,30,0.09197859327217126,0.0,IBM,127.76290893554688,130.67877197265625,127.53346252441406,129.9521942138672,123.75888061523438,5722980,73,61.0,,0.61,44.53,2.6386260986328125,0.020607802971646993
772,2021-04-06,16,0.08127522935779817,-0.11636798882867305,IBM,129.61758422851562,129.67495727539062,128.193115234375,128.31739807128906,122.20199584960938,3787566,73,61.0,,0.61,44.53,-1.003814697265625,-0.0076815436976686025
773,2021-04-07,29,0.09121406727828746,0.12228618730481222,IBM,127.95410919189452,129.0057373046875,127.8967514038086,128.9961700439453,122.8484115600586,3112896,66,61.0,,0.61,40.26,-0.669219970703125,-0.00516074949831602
774,2021-04-08,13,0.0789816513761468,-0.13410668186542385,IBM,128.65200805664062,129.66539001464844,128.26004028320312,129.17782592773438,123.02141571044922,4275211,72,61.0,,0.61,43.92,0.6596527099609375,0.00511335948108238
775,2021-04-09,1,0.06980733944954129,-0.11615750958299453,IBM,128.93881225585938,129.7705535888672,128.78585815429688,129.76100158691406,123.57679748535156,3162999,65,61.0,,0.61,39.65,0.10516357421875,0.0008110381205568284
776,2021-04-12,279,0.28234556574923547,2.175258795611652,IBM,129.08221435546875,129.4168243408203,127.9636688232422,128.67112731933594,122.53885650634766,3926684,81,61.0,,0.61,49.41,-0.353729248046875,-0.0027258051866492217
777,2021-04-13,4,0.07210091743119267,-0.7446359136547271,IBM,127.15105438232422,127.74378967285156,124.64627075195312,125.4110870361328,119.43418884277344,8403041,76,61.0,,0.61,46.36,-1.67303466796875,-0.012927489733195685
778,2021-04-14,1,0.06980733944954129,-0.03181066293421553,IBM,125.53536987304688,126.94072723388672,124.78011322021484,126.79732513427734,120.75435638427734,6137928,80,61.0,,0.61,48.8,-0.8030624389648438,-0.006286508651586642
779,2021-04-15,7,0.07439449541284404,0.06571165724799588,IBM,127.41873931884766,127.98279571533205,126.40535736083984,126.74951934814452,120.70883178710938,4062664,74,61.0,,0.61,45.14,1.0420684814453267,0.008209094938658401
780,2021-04-16,1,0.06980733944954129,-0.061659884079417915,IBM,127.15105438232422,128.2026824951172,127.1032485961914,127.71510314941406,121.62840270996094,5535223,64,61.0,,0.61,39.04,0.21988677978514204,0.0017180963937859506
781,2021-04-19,89,0.13708562691131498,0.9424968583438056,IBM,127.72466278076172,127.93498992919922,126.74951934814452,127.26577758789062,121.2004852294922,8575736,97,61.0,,0.61,59.17,-0.26769256591796875,-0.002088041846769917
782,2021-04-20,2,0.07057186544342507,-0.48519865259776473,IBM,131.0420684814453,133.62332153320312,130.68833923339844,132.08413696289062,125.78922271728516,16192708,100,61.0,,0.61,61.0,5.688331604003906,0.04446267285557992
783,2021-04-21,7,0.07439449541284404,0.05416648611171304,IBM,131.988525390625,137.4091796875,131.65391540527344,137.23709106445312,130.69659423828125,12456814,89,61.0,,0.61,54.29,3.785858154296875,0.0283323158776303
784,2021-04-22,6,0.07362996941896024,-0.010276647346569745,IBM,137.3804931640625,138.374755859375,134.7992401123047,135.06692504882812,128.62985229492188,7428064,83,61.0,,0.61,50.63,0.965576171875,0.007027013581413888
785,2021-04-23,1,0.06980733944954129,-0.05191676703908288,IBM,135.09559631347656,137.29444885253906,134.75143432617188,136.16635131835938,129.6768798828125,4765576,66,61.0,,0.61,40.26,-1.0803070068359375,-0.007807110481436452
786,2021-04-26,25,0.0881559633027523,0.2628466289919831,IBM,136.1567840576172,137.31358337402344,135.2581329345703,135.3441619873047,128.8938751220703,4927497,74,61.0,,0.61,45.14,0.019134521484375,0.00013936850065165984
787,2021-04-27,1,0.06980733944954129,-0.20813820376730152,IBM,135.45889282226562,136.29063415527344,134.5602264404297,135.7648162841797,129.29449462890625,4062664,85,61.0,,0.61,51.85,-1.02294921875,-0.00744973070845889
788,2021-04-28,18,0.08280428134556575,0.18618302886932137,IBM,136.63479614257812,137.09368896484375,135.85086059570312,136.71128845214844,130.1958465576172,3941433,88,61.0,,0.61,53.68,0.8030548095703125,0.0058922230023188416
789,2021-04-29,19,0.08356880733944955,0.009232928315544564,IBM,137.7915802001953,142.1988525390625,136.69215393066406,137.89674377441406,131.32479858398438,4554179,82,61.0,,0.61,50.02,5.10516357421875,0.03723850173386101
790,2021-04-30,1,0.06980733944954129,-0.1646723021187836,IBM,137.3804931640625,137.50477600097656,134.3690185546875,135.64053344726562,129.17611694335938,9280321,68,61.0,,0.61,41.48,-4.6940765380859375,-0.03301064990518443
791,2021-05-03,26,0.08892048929663608,0.19525629958482327,IBM,137.48565673828125,139.34034729003906,137.23709106445312,138.3843231201172,131.78915405273438,5997241,80,58.0,,0.58,46.4,1.8355712890625,0.01334914569839718
792,2021-05-04,5,0.07286544342507645,-0.1805550778966193,IBM,138.0592803955078,140.14340209960938,137.9827880859375,139.34034729003906,132.69961547851562,6642623,86,58.0,,0.58,49.88,0.8030548095703125,0.005763261145737886
793,2021-05-05,14,0.07974617737003058,0.09443068787509978,IBM,139.52198791503906,139.52198791503906,138.5946502685547,138.83364868164062,132.21705627441406,5229895,82,58.0,,0.58,47.56,-0.6214141845703125,-0.004434130863532393
794,2021-05-06,32,0.09350764525993883,0.17256586263757345,IBM,138.87188720703125,141.97897338867188,138.79541015625,141.89292907714844,135.13052368164062,7848661,95,58.0,,0.58,55.1,2.4569854736328125,0.017610023411714693
795,2021-05-07,3,0.07133639143730887,-0.2371063217451025,IBM,139.50286865234375,139.71319580078125,138.2122344970703,139.06309509277344,133.98414611816406,7325661,100,58.0,,0.58,57.99999999999999,-2.265777587890625,-0.015958543253358992
796,2021-05-10,32,0.09350764525993883,0.11892999597467702,IBM,139.3881378173828,141.8546905517578,139.3881378173828,139.7418670654297,134.6381378173828,7304636,78,58.0,,0.58,45.24,2.1414947509765625,0.015327791614115904
797,2021-05-11,18,0.08280428134556575,-0.1144651208424633,IBM,138.61376953125,138.8049774169922,136.6156768798828,137.87762451171875,132.84197998046875,7454214,94,58.0,,0.58,54.52,-3.049713134765625,-0.02149885296639442
798,2021-05-12,7,0.07439449541284404,-0.1015622114709901,IBM,137.51434326171875,137.81069946289062,134.93307495117188,135.08604431152344,130.15234375,6233742,86,58.0,,0.58,49.88,-0.9942779541015625,-0.007163128964133514
799,2021-05-13,4,0.07210091743119267,-0.030829942039709013,IBM,135.2294464111328,138.52772521972656,135.06692504882812,137.829833984375,132.7959442138672,4807207,74,58.0,,0.58,42.92,0.7170257568359375,0.0052029759636262884
800,2021-05-14,1,0.06980733944954129,-0.03181066293421553,IBM,138.72848510742188,139.28298950195312,137.62905883789062,138.31739807128906,133.2657012939453,2873780,78,58.0,,0.58,45.24,0.7552642822265625,0.005452080303986806
801,2021-05-17,11,0.0774525993883792,0.06295379191673312,IBM,138.08795166015625,139.3881378173828,137.9827880859375,138.72848510742188,133.66175842285156,4471755,75,58.0,,0.58,43.5,0.1051483154296875,0.0007549257508450147
802,2021-05-18,22,0.08586238532110092,0.10857977652307826,IBM,138.41299438476562,138.91014099121094,136.93116760253906,137.58126831054688,132.5564422607422,4000009,77,58.0,,0.58,44.66,-0.477996826171875,-0.0034292503914366
803,2021-05-19,1,0.06980733944954129,-0.18698578908002994,IBM,136.06118774414062,136.90248107910156,134.72274780273438,136.89292907714844,131.8932342529297,4498532,71,58.0,,0.58,41.18,-2.007659912109375,-0.014452939848620616
804,2021-05-20,5,0.07286544342507645,0.04380777149866377,IBM,136.8260040283203,138.53729248046875,135.90821838378906,137.55258178710938,132.52880859375,4301675,70,58.0,,0.58,40.6,1.6348114013671875,0.011941430049194013
805,2021-05-21,1,0.06980733944954129,-0.041969194611155336,IBM,137.93499755859375,139.29254150390625,137.93499755859375,138.374755859375,133.32095336914062,4219041,69,58.0,,0.58,40.02,0.7552490234375,0.005451593646122133
806,2021-05-24,11,0.0774525993883792,-0.028760977106262242,IBM,138.68069458007812,138.9961700439453,137.83938598632812,138.3556365966797,133.3025360107422,3449290,71,58.0,,0.58,41.18,-0.2963714599609375,-0.0021276908064213895
807,2021-05-25,6,0.07362996941896024,-0.04935444387412635,IBM,138.54684448242188,138.62332153320312,136.90248107910156,137.46653747558594,132.44589233398438,4118311,76,58.0,,0.58,44.08,-0.3728485107421875,-0.0026824372975479127
808,2021-05-26,12,0.078217125382263,0.06230012044689959,IBM,137.18930053710938,137.65774536132812,136.74952697753906,137.07456970214844,132.06825256347656,3225655,72,58.0,,0.58,41.76,-0.965576171875,-0.006965467002200798
809,2021-05-27,1,0.06980733944954129,-0.10751847362865063,IBM,137.49522399902344,138.4034423828125,137.31358337402344,137.49522399902344,132.47354125976562,5889294,71,58.0,,0.58,41.18,0.745697021484375,0.005417036429930189
810,2021-05-28,3,0.07133639143730887,0.021903885749331886,IBM,137.86807250976562,137.9827880859375,137.1797332763672,137.41873168945312,132.39984130859375,2651192,59,58.0,,0.58,34.22,-0.420654296875,-0.0030393340630322507
811,2021-06-01,24,0.0873914373088685,0.174703004891684,IBM,138.62332153320312,139.4168243408203,137.4282989501953,137.8489532470703,132.81434631347656,2528705,76,54.0,False,0.54,41.040000000000006,1.4340362548828125,0.010392863304006239
812,2021-06-02,12,0.078217125382263,-0.1049795289918466,IBM,138.26004028320312,139.34034729003906,137.7724609375,139.31166076660156,134.2236328125,2915097,86,54.0,,0.54,46.440000000000005,-0.07647705078125,-0.0005485496541959289
813,2021-06-03,1,0.06980733944954129,-0.10751847362865063,IBM,138.53729248046875,139.46463012695312,137.70555114746094,139.14913940429688,134.06704711914062,4320608,85,54.0,,0.54,45.900000000000006,0.1242828369140625,0.0008919371835307555
814,2021-06-04,16,0.08127522935779817,0.16427914311998948,IBM,139.579345703125,141.06118774414062,139.3498992919922,140.93690490722656,135.78952026367188,3261323,82,54.0,,0.54,44.28,1.5965576171875,0.011447760021549236
815,2021-06-07,0,0.06904281345565749,-0.021666594444685106,IBM,141.06118774414062,142.1988525390625,140.69789123535156,141.51051330566406,136.34217834472656,3621984,83,54.0,,0.54,44.82,1.137664794921875,0.008065044773232666
816,2021-06-08,5,0.07286544342507645,0.055366080524427375,IBM,141.6061248779297,143.5946502685547,141.6061248779297,142.51434326171875,137.30935668945312,5313785,82,54.0,,0.54,44.28,1.3957977294921875,0.009815815701528008
817,2021-06-09,41,0.10038837920489296,0.3777227515003987,IBM,142.47610473632812,144.4263916015625,142.27532958984375,144.04397583007812,138.78311157226562,5547252,100,54.0,,0.54,54.0,0.8317413330078125,0.005792286352257925
818,2021-06-10,1,0.06980733944954129,-0.30462728851250487,IBM,144.8087921142578,146.11854553222656,143.1739959716797,143.91969299316406,138.6633758544922,4977391,89,54.0,,0.54,48.06,1.6921539306640625,0.01171637615465948
819,2021-06-11,1,0.06980733944954129,0.0,IBM,143.8145294189453,145.17208862304688,143.75717163085938,144.6271514892578,139.34498596191406,3596462,81,54.0,,0.54,43.74,-0.9464569091796875,-0.006477322270984076
820,2021-06-14,5,0.07286544342507645,-0.31584690039337304,IBM,144.08221435546875,144.3881378173828,142.12237548828125,143.43212890625,138.19361877441406,3498661,74,54.0,,0.54,39.96,-0.7839508056640625,-0.005400148286766493
821,2021-06-15,1,0.06980733944954129,-0.041969194611155336,IBM,143.26004028320312,143.31739807128906,142.06500244140625,142.7915802001953,137.5764617919922,2628912,80,54.0,,0.54,43.2,-1.07073974609375,-0.007415704380424826
822,2021-06-16,6,0.07362996941896024,0.054759714373329826,IBM,143.1739959716797,143.1739959716797,140.74569702148438,141.32887268066406,136.1671905517578,4057329,87,54.0,,0.54,46.98,-0.143402099609375,-0.0010005910066692714
823,2021-06-17,3,0.07133639143730887,-0.031150060223449794,IBM,141.06118774414062,141.5487518310547,138.89100646972656,139.1969451904297,134.11312866210938,4568300,79,54.0,,0.54,42.66,-1.625244140625,-0.01135153160736313
824,2021-06-21,-4,0.06598470948012232,-0.08482843449124156,IBM,137.7724609375,140.602294921875,137.72467041015625,140.2007598876953,135.0802764892578,4482633,81,54.0,,0.54,43.74,-0.9464569091796875,-0.006686437689746194
825,2021-06-22,1,0.06980733944954129,0.057932057283218485,IBM,140.07647705078125,140.35372924804688,138.9579315185547,139.92352294921875,134.8131561279297,2549102,83,54.0,,0.54,44.82,-0.248565673828125,-0.001767863561304206
826,2021-06-23,1,0.06980733944954129,0.0,IBM,139.9904327392578,140.05735778808594,138.2122344970703,138.25047302246094,133.2012176513672,3349920,91,54.0,,0.54,49.14,-0.2963714599609375,-0.0021116037425493728
827,2021-06-24,1,0.06980733944954129,0.0,IBM,139.3881378173828,139.76100158691406,138.32696533203125,139.04397583007812,133.96572875976562,3775746,75,54.0,,0.54,40.5,-0.296356201171875,-0.0021159631014907587
828,2021-06-28,10,0.07668807339449542,0.08666637777874087,IBM,140.54493713378906,140.82217407226562,138.53729248046875,138.90057373046875,133.8275604248047,4067789,80,54.0,,0.54,43.2,1.0611724853515625,0.007592765315806993
829,2021-06-29,4,0.07210091743119267,-0.05981576743629624,IBM,138.87188720703125,140.28680419921875,138.71893310546875,139.14913940429688,134.06704711914062,2540211,74,54.0,,0.54,39.96,-0.535369873046875,-0.003801744125695339
830,2021-06-30,5,0.07286544342507645,0.010603554311405139,IBM,138.7476043701172,140.46844482421875,138.34608459472656,140.14340209960938,135.02500915527344,3394375,83,54.0,,0.54,44.82,0.181640625,0.001294780546444274
831,2021-07-01,2,0.07057186544342507,-0.03147689595836656,IBM,140.49713134765625,141.0133819580078,140.12428283691406,140.38241577148438,135.2552947998047,2809661,63,57.0,False,0.57,35.91,0.5449371337890625,0.0038794274007303287
832,2021-07-02,8,0.07515902140672782,0.06499978333405565,IBM,140.44932556152344,140.48757934570312,133.32696533203125,133.86233520507812,128.9733428955078,17584515,90,57.0,,0.57,51.3,-0.5258026123046875,-0.0037287426555110414
833,2021-07-06,4,0.07210091743119267,0.03285582862399794,IBM,133.83364868164062,134.24473571777344,131.07073974609375,132.67686462402344,127.83116149902344,8466010,65,57.0,,0.57,37.05,-6.2428436279296875,-0.044436979105232366
834,2021-07-07,1,0.06980733944954129,-0.03181066293421553,IBM,132.65774536132812,134.15870666503906,132.65774536132812,133.67112731933594,128.78912353515625,4246446,72,57.0,,0.57,41.04,-0.086029052734375,-0.0006408374397283145
835,2021-07-08,2,0.07057186544342507,0.010951942874665832,IBM,131.72084045410156,135.09559631347656,131.6061248779297,134.55067443847656,129.63653564453125,5739820,67,57.0,,0.57,38.19,0.9368896484375,0.006983442757663827
836,2021-07-12,1,0.06980733944954129,-0.041969194611155336,IBM,135.2103271484375,135.71701049804688,133.9579315185547,134.72274780273438,129.80233764648438,3496360,64,57.0,,0.57,36.48,0.6214141845703125,0.004599810811955596
837,2021-07-13,3,0.07133639143730887,0.021903885749331886,IBM,134.72274780273438,134.72274780273438,133.48948669433594,134.11090087890625,129.21282958984375,3309858,68,57.0,,0.57,38.76,-0.9942626953125,-0.007325999089309532
838,2021-07-14,2,0.07057186544342507,-0.010717194667123953,IBM,134.53155517578125,134.5602264404297,132.8202667236328,133.67112731933594,128.78912353515625,4606061,69,57.0,,0.57,39.33,-0.1625213623046875,-0.001206339426380043
839,2021-07-15,26,0.08892048929663608,0.25999913333622215,IBM,133.193115234375,134.28298950195312,132.69598388671875,134.27342224121094,129.36940002441406,3807126,63,57.0,,0.57,35.91,-0.2772369384765625,-0.0020603186083317793
840,2021-07-16,1,0.06980733944954129,-0.21494652130549907,IBM,134.7992401123047,134.7992401123047,132.49522399902344,132.7915802001953,127.94168853759766,4298328,64,57.0,,0.57,36.48,0.5162506103515625,0.0038444974472664484
841,2021-07-19,1,0.06980733944954129,-0.021434389334247794,IBM,130.44932556152344,132.3996124267578,130.21987915039062,131.8546905517578,127.03902435302734,8977086,86,57.0,,0.57,49.02,-2.399627685546875,-0.017801492675683317
842,2021-07-20,28,0.09044954128440368,0.295702457615981,IBM,136.71128845214844,138.54684448242188,132.6003875732422,133.8145294189453,128.92727661132812,14237838,100,57.0,,0.57,56.99999999999999,6.1472320556640625,0.046429381045693496
843,2021-07-21,3,0.07133639143730887,-0.21131284443993648,IBM,133.8145294189453,135.17208862304688,133.50860595703125,135.08604431152344,130.15234375,5024984,79,57.0,,0.57,45.03,-3.374755859375,-0.02435822968023771
