,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CVS_unscaled,CVS_monthly,isPartial,scale,CVS,Stock_Price_Change,Stock_Price_Change_Percent
766,2021-08-03,5,0.02797495183044316,0.3802642836771557,CVS,82.76000213623047,84.16999816894531,81.63999938964844,84.0,83.07072448730469,7620300,86,71.0,,0.71,61.06,1.25,0.015074771196366799
767,2021-08-04,31,0.07807129094412331,1.7907569391831393,CVS,80.25,83.19999694824219,80.01000213623047,81.55000305175781,80.6478271484375,14338400,88,71.0,,0.71,62.48,-0.970001220703125,-0.011524310821014239
768,2021-08-05,17,0.05109633911368015,-0.34551691798909145,CVS,81.36000061035156,81.75,79.33000183105469,80.05000305175781,79.16442108154297,11322500,89,71.0,,0.71,63.19,-1.4499969482421875,-0.01742784857485291
769,2021-08-06,9,0.03568208092485549,-0.30167050039594256,CVS,80.5199966430664,81.7300033569336,80.1500015258789,81.25,80.35114288330078,7020900,85,71.0,,0.71,60.35,-0.01999664306640625,-0.00024460725463493205
770,2021-08-10,1,0.020267822736030828,-0.15975716910296356,CVS,81.6500015258789,83.30999755859375,81.2300033569336,83.23999786376953,82.31912231445312,5908400,93,71.0,,0.71,66.03,1.5799942016601562,0.01933187491452748
771,2021-08-11,12,0.04146242774566474,1.0457267801121781,CVS,83.55999755859375,85.1500015258789,83.55999755859375,84.94999694824219,84.01020812988281,7758200,86,71.0,,0.71,61.06,1.8400039672851562,0.02208623239955143
772,2021-08-12,1,0.020267822736030828,-0.5111761698963706,CVS,85.20999908447266,85.5,84.19999694824219,85.13999938964844,84.19811248779297,6540500,86,71.0,,0.71,61.06,0.34999847412109375,0.004110375429819735
773,2021-08-13,1,0.020267822736030828,0.0,CVS,85.25,85.48999786376953,84.2300033569336,84.36000061035156,83.4267349243164,3659700,88,71.0,,0.71,62.48,-0.01000213623046875,-0.00011698404947912966
774,2021-08-16,2,0.02219460500963391,-0.14793993638582736,CVS,84.2699966430664,85.5,83.87000274658203,85.38999938964844,84.44534301757812,4502400,100,71.0,,0.71,71.0,0.01000213623046875,0.0001169977363482122
775,2021-08-17,18,0.05302312138728324,1.3890094626269645,CVS,85.12000274658203,86.7300033569336,85.05000305175781,86.47000122070312,85.51339721679688,6132600,98,71.0,,0.71,69.58,1.2300033569335938,0.01438600417466196
776,2021-08-19,1,0.020267822736030828,-0.6177550056324721,CVS,83.95999908447266,84.93000030517578,83.52999877929688,84.2300033569336,83.29817962646484,5192200,91,71.0,,0.71,64.61,-1.8000030517578125,-0.02075409872117695
777,2021-08-24,2,0.02219460500963391,0.0,CVS,84.48999786376953,84.51000213623047,83.77999877929688,83.80999755859375,82.88282012939453,3269900,100,71.0,,0.71,71.0,-0.4199981689453125,-0.004945227451267464
778,2021-08-26,12,0.04146242774566474,0.8681309141418527,CVS,83.79000091552734,83.79000091552734,82.48999786376953,83.02999877929688,82.1114501953125,3914400,93,71.0,,0.71,66.03,-0.720001220703125,-0.008519716039558034
779,2021-08-27,11,0.039535645472061655,-0.046470560899670166,CVS,83.31999969482422,83.77999877929688,83.04000091552734,83.70999908447266,82.783935546875,3903100,91,71.0,,0.71,64.61,-0.01000213623046875,-0.00011937147775609169
780,2021-08-30,8,0.03375529865125241,0.29587987277165473,CVS,83.94000244140625,84.69000244140625,83.41000366210938,84.5999984741211,83.6640853881836,5480000,97,71.0,,0.71,68.86999999999999,0.910003662109375,0.010861824723901181
781,2021-08-31,0,0.018341040462427745,-0.45664706889662654,CVS,84.7699966430664,86.87999725341797,84.61000061035156,86.38999938964844,85.43428039550781,8277300,97,71.0,,0.71,68.86999999999999,2.1899948120117188,0.025858953228002246
782,2021-09-01,6,0.029901734104046243,0.6303183107469272,CVS,86.0999984741211,86.20999908447266,83.88999938964844,85.70999908447266,84.76180267333984,6689100,98,65.0,False,0.65,63.7,-0.6699981689453125,-0.007711765540127868
783,2021-09-02,23,0.06265703275529864,1.0954314066628004,CVS,85.75,87.5,85.7300033569336,86.95999908447266,85.99797821044922,5223300,95,65.0,,0.65,61.75,1.2900009155273438,0.014963472094035701
784,2021-09-03,2,0.02219460500963391,-0.6457763153848519,CVS,87.11000061035156,87.79000091552734,86.62999725341797,87.47000122070312,86.50233459472656,4936900,96,65.0,,0.65,62.400000000000006,0.29000091552734375,0.003314296177455267
785,2021-09-07,27,0.07036416184971098,7.081212657667624,CVS,87.19999694824219,87.4000015258789,85.86000061035156,86.58000183105469,85.62217712402344,4626200,100,65.0,,0.65,65.0,-0.3899993896484375,-0.004442412411223229
786,2021-09-08,22,0.06073025048169557,-0.13691503053205167,CVS,86.33999633789062,86.62000274658203,85.29000091552734,86.22000122070312,85.26616668701172,3553200,100,65.0,,0.65,65.0,-0.779998779296875,-0.008924471003194712
787,2021-09-09,9,0.03568208092485549,-0.41244963355436415,CVS,85.91999816894531,86.04000091552734,85.20999908447266,85.41000366210938,84.46512603759766,4076300,97,65.0,,0.65,63.05,-0.5800018310546875,-0.006695934110641399
788,2021-09-10,22,0.06073025048169557,0.7019817484745399,CVS,85.80000305175781,85.80999755859375,83.36000061035156,83.79000091552734,82.86304473876953,6454400,93,65.0,,0.65,60.45,-0.23000335693359375,-0.0026732142548372417
789,2021-09-13,1,0.020267822736030828,-0.15975716910296356,CVS,84.13999938964844,85.19000244140625,84.0199966430664,84.51000213623047,83.57508087158203,4495200,94,65.0,,0.65,61.1,-0.6199951171875,-0.007225208423577323
790,2021-09-15,1,0.020267822736030828,0.0,CVS,83.86000061035156,85.9800033569336,83.66000366210938,85.54000091552734,84.59368896484375,6352400,91,65.0,,0.65,59.15,0.7900009155273438,0.009273399376537261
791,2021-09-16,2,0.02219460500963391,0.09506607091928898,CVS,85.9800033569336,86.33000183105469,84.56999969482422,85.3499984741211,84.4057846069336,4169200,91,65.0,,0.65,59.15,0.34999847412109375,0.004070696213724467
792,2021-09-17,9,0.03568208092485549,0.6076916398992966,CVS,84.98999786376953,85.83000183105469,84.83999633789062,85.51000213623047,84.56401824951172,8731800,88,65.0,,0.65,57.2,-0.5,-0.005791729287559666
793,2021-09-22,2,0.02219460500963391,0.0,CVS,84.5199966430664,84.88999938964844,83.80999755859375,83.86000061035156,82.9322738647461,3919200,85,65.0,,0.65,55.25,-0.94000244140625,-0.01095190983750094
794,2021-09-23,259,0.5173776493256262,22.310964493445613,CVS,84.13999938964844,85.62000274658203,83.87000274658203,84.86000061035156,83.92121124267578,3875700,92,65.0,,0.65,59.8,0.7300033569335938,0.008599403489012225
795,2021-09-24,20,0.056876685934489406,-0.8900673695343719,CVS,84.98999786376953,85.33999633789062,84.5,84.70999908447266,83.77286529541016,2888300,97,65.0,,0.65,63.05,-0.28000640869140625,-0.0032703387025129205
796,2021-09-27,6,0.029901734104046243,0.4753303545964447,CVS,84.51000213623047,86.44000244140625,84.51000213623047,85.73999786376953,84.79146575927734,5255100,99,65.0,,0.65,64.35000000000001,1.100006103515625,0.012889690071702375
797,2021-09-28,5,0.02797495183044316,-0.06443714156840008,CVS,85.6500015258789,86.33999633789062,85.23999786376953,85.66000366210938,84.71236419677734,6257800,96,65.0,,0.65,62.400000000000006,-0.100006103515625,-0.0011569423957781266
798,2021-09-29,-4,0.010633911368015413,-0.6198774020249329,CVS,85.52999877929688,87.25,85.44000244140625,86.79000091552734,85.8298568725586,4827000,91,65.0,,0.65,59.15,0.910003662109375,0.010539769524057885
799,2021-09-30,4,0.026048169556840077,1.4495379597753222,CVS,87.0999984741211,87.52999877929688,84.79000091552734,84.86000061035156,83.92121124267578,6024800,89,65.0,,0.65,57.85,0.279998779296875,0.0032091550635744426
800,2021-10-01,5,0.02797495183044316,0.0739699681929138,CVS,84.80000305175781,84.91000366210938,82.36000061035156,84.06999969482422,83.13994598388672,6888400,86,64.0,False,0.64,55.04,-2.6199951171875,-0.02993253917201244
801,2021-10-04,17,0.05109633911368015,0.8265032026999104,CVS,84.0,85.47000122070312,83.11000061035156,83.80999755859375,82.88282012939453,4768000,93,64.0,,0.64,59.52,0.55999755859375,0.006595189429295045
802,2021-10-06,3,0.024121387283236994,-0.5279233756928994,CVS,83.0,83.44999694824219,81.77999877929688,83.1500015258789,82.23013305664062,5205100,91,64.0,,0.64,58.24,-2.0200042724609375,-0.0236340732843191
803,2021-10-08,11,0.039535645472061655,0.639028676411854,CVS,84.5,84.73999786376953,83.86000061035156,84.37000274658203,83.43663024902344,2990600,88,64.0,,0.64,56.32,1.2900009155273438,0.015458369834661978
804,2021-10-11,210,0.42296531791907516,15.23781344774022,CVS,84.62000274658203,85.31999969482422,84.02999877929688,84.27999877929688,83.34762573242188,3283400,88,64.0,,0.64,56.32,0.5800018310546875,0.006844487204107796
805,2021-10-13,1,0.020267822736030828,-0.9520815965816171,CVS,83.58000183105469,83.61000061035156,82.19999694824219,83.16000366210938,82.24002075195312,4261900,86,64.0,,0.64,55.04,-1.7099990844726562,-0.02004218343400188
806,2021-10-14,8,0.03375529865125241,0.6654624964350224,CVS,84.33999633789062,85.44999694824219,82.91999816894531,84.55999755859375,83.62452697753906,7284600,86,64.0,,0.64,55.04,1.839996337890625,0.022006893008715167
807,2021-10-18,1,0.020267822736030828,-0.487353184853063,CVS,85.75,85.75,84.12000274658203,84.4800033569336,83.54541015625,4822100,85,64.0,,0.64,54.4,0.3000030517578125,0.0035108608832312704
808,2021-10-20,18,0.05302312138728324,1.6161232056279116,CVS,85.0999984741211,86.83000183105469,85.0,86.55000305175781,85.59251403808594,5023300,87,64.0,,0.64,55.68,1.0800018310546875,0.012594773539996273
809,2021-10-21,2,0.02219460500963391,-0.5814164758893856,CVS,85.83999633789062,86.88999938964844,85.70999908447266,86.86000061035156,86.39820098876953,5347200,89,64.0,,0.64,56.96,0.05999755859375,0.0006909772812222492
810,2021-10-22,5,0.02797495183044316,0.26043927424255586,CVS,86.4800033569336,87.58999633789062,86.23999786376953,87.5199966430664,87.05469512939453,5035900,100,64.0,,0.64,64.0,0.6999969482421875,0.008056127899174426
811,2021-10-25,1,0.020267822736030828,-0.5328833429548381,CVS,87.72000122070312,88.0,87.0199966430664,87.68000030517578,87.2138442993164,5774100,100,64.0,,0.64,64.0,0.410003662109375,0.004680941651461268
812,2021-10-26,10,0.037608863198458575,0.8555946382736002,CVS,87.98999786376953,88.63999938964844,86.58999633789062,88.31999969482422,87.8504409790039,6215300,99,64.0,,0.64,63.36,0.6399993896484375,0.0072727203369140625
813,2021-10-27,1,0.020267822736030828,-0.4610891951431938,CVS,88.52999877929688,88.77999877929688,87.69999694824219,88.08999633789062,87.62165832519531,5211500,90,64.0,,0.64,57.6,0.1399993896484375,0.00157941550781171
814,2021-10-28,3,0.024121387283236994,0.19013214183857774,CVS,88.4000015258789,88.83999633789062,87.9000015258789,88.62000274658203,88.14884948730469,4394600,92,64.0,,0.64,58.88,0.05999755859375,0.0006758003989491002
815,2021-10-29,3,0.024121387283236994,0.0,CVS,88.2699966430664,89.52999877929688,88.05999755859375,89.27999877929688,88.80533599853516,5335600,93,64.0,,0.64,59.52,0.69000244140625,0.007766799525541712
816,2021-11-01,17,0.05109633911368015,0.039186488498765604,CVS,89.7699966430664,91.12000274658205,89.58000183105469,90.6500015258789,90.16805267333984,7682500,76,73.0,False,0.73,55.48,1.5900039672851705,0.017759454808044195
817,2021-11-02,21,0.058803468208092485,0.15083525019797128,CVS,90.91999816894533,91.4499969482422,90.18000030517578,91.1500015258789,90.66539764404295,6950900,75,73.0,,0.73,54.75,0.32999420166015625,0.0036215341496192988
818,2021-11-03,16,0.049169556840077074,-0.16383236672236967,CVS,92.51000213623048,96.56999969482422,92.1999969482422,96.33999633789062,95.82779693603516,16938000,87,73.0,,0.73,63.51,5.120002746582017,0.05598690997747946
819,2021-11-04,8,0.03375529865125241,-0.31349190799012505,CVS,96.27999877929688,96.3000030517578,94.04000091552734,94.48999786376952,93.98763275146484,7417800,82,73.0,,0.73,59.86,-0.26999664306642046,-0.002795864594798081
820,2021-11-05,10,0.037608863198458575,0.11416176722415661,CVS,94.68000030517578,95.87999725341795,93.0,93.77999877929688,93.28141021728516,7437300,77,73.0,,0.73,56.21,-0.42000579833984375,-0.004361430789510012
821,2021-11-09,3,0.024121387283236994,0.08681309141418536,CVS,93.87999725341795,93.97000122070312,92.55999755859376,92.76000213623048,92.26683807373048,4446700,79,73.0,,0.73,57.67,-1.9099960327148295,-0.01992069344418701
822,2021-11-10,15,0.04724277456647399,0.9585430146177809,CVS,93.29000091552734,94.4000015258789,92.41999816894533,92.95999908447266,92.4657745361328,4966600,74,73.0,,0.73,54.02,0.43000030517578125,0.00457593167595971
823,2021-11-11,20,0.056876685934489406,0.20392348790733728,CVS,92.68000030517578,94.52999877929688,92.54000091552734,94.20999908447266,93.7091293334961,4273000,75,73.0,,0.73,54.75,0.12999725341796875,0.0013770895266598249
824,2021-11-12,10,0.037608863198458575,-0.33876486330837763,CVS,94.58000183105467,95.33999633789062,93.3499984741211,94.0199966430664,93.52013397216795,3792500,74,73.0,,0.73,54.02,0.80999755859375,0.008568682630419655
825,2021-11-15,1,0.020267822736030828,-0.3221857078420002,CVS,94.11000061035156,94.3000030517578,93.43000030517578,93.48999786376952,92.99295043945312,3602100,79,73.0,,0.73,57.67,-1.0399932861328267,-0.010908258087686806
826,2021-11-16,8,0.03375529865125241,0.6654624964350224,CVS,93.93000030517578,94.16999816894533,92.81999969482422,92.88999938964844,92.3961410522461,4038600,86,73.0,,0.73,62.78,-0.13000488281247158,-0.001378630738125386
827,2021-11-17,2,0.02219460500963391,-0.34248530167246993,CVS,92.62999725341795,93.05999755859376,92.08000183105467,92.7300033569336,92.23699951171876,3878200,82,73.0,,0.73,59.86,-1.1100006103515625,-0.011787200084257932
828,2021-11-18,1,0.020267822736030828,-0.08681309141418525,CVS,93.05999755859376,95.68000030517578,92.73999786376952,95.33999633789062,94.83311462402344,8619700,91,73.0,,0.73,66.42999999999999,2.620002746582017,0.028153909470418625
829,2021-11-19,1,0.020267822736030828,0.0,CVS,95.05999755859376,95.05999755859376,92.31999969482422,93.16000366210938,92.66471099853516,6446000,100,73.0,,0.73,73.0,-0.620002746582017,-0.0064799617956154965
830,2021-11-22,1,0.020267822736030828,0.0,CVS,93.0999984741211,94.45999908447266,92.9499969482422,92.98999786376952,92.49561309814452,4334600,90,73.0,,0.73,65.7,-0.599998474121108,-0.0063117871821033456
831,2021-11-23,24,0.06458381502890173,2.1865196311436446,CVS,93.11000061035156,94.4499969482422,92.1999969482422,93.63999938964844,93.14215850830078,6625500,87,73.0,,0.73,63.51,-0.01000213623045454,-0.0001058875325788966
832,2021-11-24,3,0.024121387283236994,-0.6265103374205674,CVS,93.2699966430664,93.83999633789062,92.22000122070312,92.6500015258789,92.1574249267578,6109400,83,73.0,,0.73,60.59,-0.6100006103515767,-0.0064584502918073605
833,2021-11-26,3,0.024121387283236994,0.0,CVS,91.47000122070312,92.25,90.9000015258789,91.5199966430664,91.0334243774414,4241000,78,73.0,,0.73,56.94,-1.589996337890625,-0.016943695651537638
834,2021-11-29,8,0.03375529865125241,0.29587987277165473,CVS,91.98999786376952,92.72000122070312,91.08999633789062,92.0199966430664,91.53076934814452,5215600,96,73.0,,0.73,70.08,0.470001220703125,0.005094864181063752
835,2021-11-30,9,0.03568208092485549,0.05708088361207819,CVS,91.2699966430664,91.66000366210938,88.91000366210938,89.05999755859375,88.58650207519531,9051700,97,73.0,,0.73,70.81,-1.05999755859375,-0.011432242716117091
836,2021-12-02,10,0.037608863198458575,0.053998596036503255,CVS,89.12999725341797,91.18000030517578,88.80999755859375,89.98999786376953,89.51155853271484,5992700,54,100.0,,1.0,54.0,-0.48000335693359375,-0.005236780905039651
837,2021-12-03,10,0.037608863198458575,0.0,CVS,90.63999938964844,91.58999633789062,90.11000061035156,90.87000274658205,90.38688659667967,5660200,54,100.0,,1.0,54.0,0.40999603271484375,0.004496556606082613
838,2021-12-06,119,0.2476281310211946,4.464475530422211,CVS,91.62999725341795,93.44000244140624,91.58999633789062,92.6500015258789,92.1574249267578,6039400,52,100.0,,1.0,52.0,1.8500061035156108,0.02019877909690737
839,2021-12-07,3,0.024121387283236994,-0.9025902784802247,CVS,93.01000213623048,93.4499969482422,92.63999938964844,92.93000030517578,92.4359359741211,3965700,50,100.0,,1.0,50.0,0.009994506835965922,0.00010696175700797284
840,2021-12-09,44,0.10311946050096339,3.275021966610752,CVS,94.8499984741211,97.7699966430664,94.19000244140624,97.30999755859376,96.79264068603516,14096800,53,100.0,,1.0,53.0,4.3199996948242045,0.04622792761798444
841,2021-12-10,2,0.02219460500963391,-0.7847680263084138,CVS,97.6999969482422,99.12999725341795,97.0500030517578,98.86000061035156,98.33440399169922,9217300,53,100.0,,1.0,53.0,1.3600006103515483,0.013910204122401293
842,2021-12-14,10,0.037608863198458575,0.4438198091574821,CVS,99.47000122070312,100.97000122070312,98.62999725341795,98.77999877929688,98.25482940673828,6282700,54,100.0,,1.0,54.0,1.8400039672851705,0.01856152545411005
843,2021-12-15,6,0.029901734104046243,-0.20492853117475285,CVS,98.77999877929688,100.63999938964844,98.33999633789062,100.5500030517578,100.0154266357422,7052700,56,100.0,,1.0,56.0,-0.3300018310546875,-0.0032683156092407906
844,2021-12-16,1,0.020267822736030828,-0.3221857078420002,CVS,100.5199966430664,102.22000122070312,100.23999786376952,101.22000122070312,100.6818618774414,7360800,61,100.0,,1.0,61.0,1.5800018310546875,0.015699541341781975
845,2021-12-17,39,0.09348554913294797,3.612510694932978,CVS,101.37999725341795,101.63999938964844,99.29000091552734,100.36000061035156,99.82643127441406,9409800,65,100.0,,1.0,65.0,-0.5800018310546875,-0.005674054237217341
846,2021-12-20,12,0.04146242774566474,0.16199578810950932,CVS,99.91000366210938,100.47000122070312,98.63999938964844,100.31999969482422,99.7866439819336,5233100,83,100.0,,1.0,83.0,-1.1699981689453125,-0.011511198110696452
847,2021-12-21,33,0.08192485549132948,0.9758817788930712,CVS,100.79000091552734,101.44000244140624,100.41999816894533,100.79000091552734,100.25414276123048,5040000,89,100.0,,1.0,89.0,0.9700012207031108,0.009654635303251391
848,2021-12-22,3,0.024121387283236994,-0.7055669230226487,CVS,100.76000213623048,101.31999969482422,100.02999877929688,100.9000015258789,100.36356353759766,4318200,95,100.0,,1.0,95.0,-0.12000274658201704,-0.0011829923471396997
