,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BC_unscaled,BC_monthly,isPartial,scale,BC,Stock_Price_Change,Stock_Price_Change_Percent
509,2021-06-17,16,0.08541558441558442,0.3864802192396879,BC,93.69000244140624,94.29000091552734,90.66999816894533,92.69000244140624,91.70348358154295,805100,78,67.0,,0.67,52.260000000000005,-1.94000244140625,-0.02016005792092146
510,2021-06-18,4,0.05944155844155844,-0.30409001064315044,BC,92.18000030517578,94.58000183105467,91.47000122070312,93.81999969482422,92.82144927978516,1219100,74,67.0,,0.67,49.580000000000005,0.29000091552732954,0.0030756274547831808
511,2021-06-21,9,0.07026406926406926,-0.5258391516461687,BC,94.79000091552734,96.62000274658205,94.3499984741211,95.62000274658205,94.602294921875,840300,76,67.0,,0.67,50.92,2.040000915527372,0.021569051343130363
512,2021-06-22,2,0.05511255411255411,-0.21563674450126302,BC,95.3499984741211,97.2699966430664,94.01000213623048,96.79000091552734,95.75984191894533,431500,89,67.0,,0.67,59.63,0.6499938964843608,0.006727322272896075
513,2021-06-23,1,0.05294805194805195,-0.039274212552038223,BC,96.88999938964844,97.31999969482422,95.37000274658205,96.31999969482422,95.29484558105467,498100,74,67.0,,0.67,49.580000000000005,0.0500030517578125,0.000514064495563904
514,2021-06-25,5,0.06160606060606061,0.16351892731583684,BC,97.81999969482422,99.93000030517578,97.1999969482422,99.01000213623048,97.95622253417967,1319100,79,67.0,,0.67,52.93,2.6100006103515625,0.026818748649157342
515,2021-06-28,1,0.05294805194805195,-0.039274212552038223,BC,99.3000030517578,99.5,96.6500015258789,96.7699966430664,95.74004364013672,609900,97,67.0,,0.67,64.99000000000001,-0.43000030517578125,-0.0043030151492304825
516,2021-06-29,1,0.05294805194805195,0.0,BC,97.25,99.4499969482422,97.25,98.5199966430664,97.47142791748048,544700,97,67.0,,0.67,64.99000000000001,-0.05000305175779829,-0.0005025432337467661
517,2021-06-30,6,0.06377056277056277,0.20439865914479594,BC,98.0199966430664,99.9000015258789,97.23999786376952,99.62000274658205,98.55972290039062,598100,100,67.0,,0.67,67.0,0.45000457763670454,0.004524933046211155
518,2021-07-07,3,0.05727705627705628,-0.03641395382710644,BC,97.94000244140624,99.62999725341795,97.01000213623048,97.52999877929688,96.4919662475586,492800,64,71.0,,0.71,45.44,-0.2700042724609517,-0.0027027454287976704
519,2021-07-08,11,0.0745930735930736,0.30232030836671453,BC,95.48999786376952,97.0199966430664,93.2699966430664,95.1500015258789,94.13729095458984,598400,65,71.0,,0.71,46.15,-2.6100006103515483,-0.026196935484327777
520,2021-07-09,6,0.06377056277056277,-0.14508734258023337,BC,96.29000091552734,98.81999969482422,95.75,98.73999786376952,97.68907928466795,593000,60,71.0,,0.71,42.6,1.8000030517578125,0.018552907792606543
521,2021-07-12,76,0.21528571428571427,2.375941891249745,BC,98.22000122070312,100.4000015258789,97.01000213623048,99.69000244140624,98.62897491455078,512100,65,71.0,,0.71,46.15,1.5800018310546875,0.01598868484045779
522,2021-07-13,1,0.05294805194805195,-0.7540568257223864,BC,99.83999633789062,99.83999633789062,97.68000030517578,97.80999755859376,96.76898956298828,353700,62,71.0,,0.71,44.02,-0.5600051879882812,-0.005577740831447464
523,2021-07-14,1,0.05294805194805195,0.0,BC,97.88999938964844,99.0199966430664,96.61000061035156,97.3000030517578,96.26441955566406,418800,61,71.0,,0.71,43.31,-0.8199996948242188,-0.008213138270248721
524,2021-07-15,2,0.05511255411255411,0.0408797318289591,BC,97.54000091552734,97.54000091552734,95.56999969482422,96.58999633789062,95.5619659423828,430800,61,71.0,,0.71,43.31,-1.4799957275390625,-0.014946432818756294
525,2021-07-19,12,0.07675757575757576,0.16413892718797207,BC,92.91000366210938,95.0,91.70999908447266,94.22000122070312,93.21719360351562,495100,64,71.0,,0.71,45.44,-2.5400009155273438,-0.02604060787047835
526,2021-07-20,84,0.23260173160173161,2.030342338277593,BC,94.45999908447266,99.62000274658205,94.25,98.76000213623048,97.70887756347656,529000,66,71.0,,0.71,46.86,4.6200027465820455,0.04863160785875831
527,2021-07-23,3,0.05727705627705628,-0.7537548156557667,BC,99.31999969482422,101.2300033569336,99.0500030517578,99.95999908447266,98.8960952758789,330200,59,71.0,,0.71,41.89,1.6100006103515483,0.016161419052026504
528,2021-07-26,1,0.05294805194805195,-0.039274212552038223,BC,100.12000274658205,101.5199966430664,99.83000183105467,100.37999725341795,99.31163024902344,531000,64,71.0,,0.71,45.44,0.2899932861328125,0.002864696992158633
529,2021-07-28,5,0.06160606060606061,0.16351892731583684,BC,97.56999969482422,98.72000122070312,95.22000122070312,97.43000030517578,96.39302825927734,667200,59,71.0,,0.71,41.89,-2.7999954223632812,-0.027580728082643335
530,2021-07-29,3,0.05727705627705628,-0.0702691307708524,BC,99.55999755859376,102.66999816894533,96.98999786376952,100.97000122070312,99.89534759521484,582200,58,71.0,,0.71,41.18,3.9499969482422017,0.04001212418354205
531,2021-07-30,13,0.07892207792207792,0.3779003854583931,BC,100.98999786376952,104.9000015258789,100.69000244140624,104.4000015258789,103.28885650634766,816900,65,71.0,,0.71,46.15,2.2300033569335795,0.021720107107278563
532,2021-08-02,-4,0.04212554112554113,-0.7895135298825463,BC,104.93000030517578,107.45999908447266,103.29000091552734,103.33999633789062,102.24012756347656,525800,78,71.0,,0.71,55.38,2.55999755859375,0.0244041708422873
533,2021-08-04,5,0.06160606060606061,0.4624396259377248,BC,104.48999786376952,105.54000091552734,103.02999877929688,103.36000061035156,102.2599105834961,477200,82,71.0,,0.71,58.22,-1.9199981689453125,-0.017867096457315546
534,2021-08-05,3,0.05727705627705628,-0.0702691307708524,BC,102.91999816894533,104.83999633789062,102.41999816894533,104.37000274658205,103.25917053222656,489100,81,71.0,,0.71,57.51,-0.7000045776367188,-0.006632599692670049
535,2021-08-06,-3,0.04429004329004329,-0.22674023127503595,BC,104.79000091552734,106.23999786376952,103.4499969482422,104.19000244140624,103.0810775756836,250800,84,71.0,,0.71,59.64,1.400001525878892,0.013353696821648109
536,2021-08-09,2,0.05511255411255411,-0.0728279076542131,BC,104.0,104.63999938964844,102.5999984741211,103.16000366210938,102.06204223632812,278600,86,71.0,,0.71,61.06,-1.5999984741210795,-0.015060226904115126
537,2021-08-12,1,0.05294805194805195,-0.039274212552038223,BC,106.87000274658205,108.51000213623048,105.37000274658205,106.4499969482422,105.31702423095705,313300,96,71.0,,0.71,68.16,3.8700027465820455,0.03698397141776821
538,2021-08-13,3,0.05727705627705628,0.08175946365791842,BC,106.5999984741211,107.23999786376952,105.08000183105467,105.62999725341795,104.50575256347656,230700,87,71.0,,0.71,61.77,-1.270004272460966,-0.011704029559104767
539,2021-08-16,2,0.05511255411255411,0.0,BC,105.31999969482422,106.27999877929688,103.73999786376952,105.30999755859376,104.1891632080078,207500,95,71.0,,0.71,67.45,-0.959999084472642,-0.00895187526665342
540,2021-08-17,5,0.06160606060606061,0.11782263765611511,BC,104.91999816894533,105.08999633789062,101.19000244140624,102.37000274658205,101.28045654296876,357200,100,71.0,,0.71,71.0,-1.19000244140625,-0.011196861639765632
541,2021-08-18,1,0.05294805194805195,-0.14053826154170468,BC,101.5,102.75,100.8000030517578,100.8000030517578,99.72716522216795,220800,91,71.0,,0.71,64.61,-2.339996337890625,-0.022266594532622808
542,2021-08-23,13,0.07892207792207792,0.43201633807242157,BC,100.51000213623048,101.38999938964844,99.87999725341795,101.11000061035156,100.3705062866211,322700,98,71.0,,0.71,69.58,-1.3600006103515625,-0.013236015672521306
543,2021-08-24,2,0.05511255411255411,-0.3016839449289671,BC,101.19000244140624,104.11000061035156,101.19000244140624,103.5500030517578,102.79266357421876,427200,98,71.0,,0.71,69.58,2.720001220703125,0.026827115465796414
544,2021-08-25,6,0.06377056277056277,0.15709685020815334,BC,103.58000183105467,105.5,103.18000030517578,104.72000122070312,103.95410919189452,442300,95,71.0,,0.71,67.45,1.3899993896484375,0.013351257146282602
545,2021-08-26,2,0.05511255411255411,-0.13576810807141404,BC,104.8499984741211,104.8499984741211,101.58000183105467,102.13999938964844,101.39297485351562,296900,87,71.0,,0.71,61.77,-0.6500015258789062,-0.0061611519040654095
546,2021-08-27,8,0.0680995670995671,0.23564527531223,BC,102.51000213623048,103.7699966430664,101.5,102.83999633789062,102.0878448486328,466500,91,71.0,,0.71,64.61,-1.0800018310546875,-0.01030044679801545
547,2021-08-30,7,0.06593506493506493,-0.03178437480134777,BC,103.20999908447266,103.72000122070312,101.2300033569336,101.86000061035156,101.11502075195312,321100,96,71.0,,0.71,68.16,-0.04999542236328125,-0.0004817907293112045
548,2021-08-31,5,0.06160606060606061,-0.0656555708751887,BC,101.72000122070312,101.88999938964844,96.62000274658205,96.87000274658205,96.1615219116211,882700,90,71.0,,0.71,63.9,-1.8300018310546875,-0.01764367344308715
549,2021-09-01,2,0.05511255411255411,-0.10540369615627854,BC,97.25,99.5,96.66000366210938,98.94000244140624,98.21637725830078,406400,68,81.0,False,0.81,55.080000000000005,-2.3899993896484375,-0.023456663106931508
550,2021-09-07,1,0.05294805194805195,-0.039274212552038223,BC,97.76000213623048,98.88999938964844,95.6999969482422,95.86000061035156,95.15890502929688,435500,79,81.0,,0.81,63.99,-0.6100006103515625,-0.006130659400518268
551,2021-09-13,8,0.0680995670995671,0.28615812280271435,BC,98.12999725341795,98.88999938964844,96.4800033569336,97.93000030517578,97.21376037597656,411200,71,81.0,,0.81,57.510000000000005,0.0,0.0
552,2021-09-14,1,0.05294805194805195,-0.2224906236094336,BC,98.47000122070312,98.47000122070312,95.97000122070312,97.01000213623048,96.3004913330078,300500,71,81.0,,0.81,57.510000000000005,-0.4199981689453125,-0.004247124800662916
553,2021-09-16,1,0.05294805194805195,0.0,BC,97.91000366210938,99.5,97.2699966430664,97.38999938964844,96.6777114868164,298800,67,81.0,,0.81,54.27,1.029998779296875,0.010460026064063044
554,2021-09-17,4,0.05944155844155844,0.12263919548687752,BC,96.7699966430664,97.87000274658205,96.08999633789062,97.43000030517578,96.71742248535156,966300,69,81.0,,0.81,55.89,-1.6299972534179545,-0.016381881943899
555,2021-09-20,6,0.06377056277056277,-0.41615473029210104,BC,95.43000030517578,96.9000015258789,93.54000091552734,94.8499984741211,94.15628814697266,472900,67,81.0,,0.81,54.27,-0.9700012207031392,-0.009911118764498239
556,2021-09-21,1,0.05294805194805195,-0.16971013508926747,BC,95.19000244140624,95.81999969482422,92.91999816894533,93.01000213623048,92.32975006103516,571000,71,81.0,,0.81,57.510000000000005,-1.0800018310546875,-0.011145529556738532
557,2021-09-22,10,0.07242857142857143,0.36791758646063255,BC,93.93000030517578,97.77999877929688,93.20999908447266,96.70999908447266,96.002685546875,596500,62,81.0,,0.81,50.220000000000006,1.9599990844726562,0.02045501033933439
558,2021-09-23,1,0.05294805194805195,-0.26896180742334574,BC,97.66000366210938,99.08999633789062,96.87000274658205,98.12000274658205,97.40237426757812,575900,69,81.0,,0.81,55.89,1.30999755859375,0.013397397984741266
559,2021-09-24,1,0.05294805194805195,0.0,BC,97.45999908447266,98.94000244140624,96.26000213623048,97.7699966430664,97.054931640625,579400,74,81.0,,0.81,59.940000000000005,-0.1499938964843892,-0.0015137138160034036
560,2021-09-28,1,0.05294805194805195,-0.039274212552038223,BC,97.83999633789062,99.81999969482422,97.16000366210938,97.95999908447266,97.24353790283205,629300,70,81.0,,0.81,56.7,0.879997253417983,0.008894251381680762
561,2021-09-29,1,0.05294805194805195,0.0,BC,98.68000030517578,99.45999908447266,97.6999969482422,98.95999908447266,98.2362289428711,721600,72,81.0,,0.81,58.32000000000001,-0.3600006103515625,-0.0036064978105808665
562,2021-09-30,4,0.05944155844155844,0.12263919548687752,BC,99.91000366210938,100.0,95.2300033569336,95.2699966430664,94.5732192993164,495800,66,81.0,,0.81,53.46,0.5400009155273438,0.005429327573879261
563,2021-10-01,2,0.05511255411255411,-0.0728279076542131,BC,95.75,98.26000213623048,94.97000122070312,97.36000061035156,96.6479263305664,558100,68,80.0,False,0.8,54.400000000000006,-1.739997863769517,-0.017399978637695157
564,2021-10-04,9,0.07026406926406926,0.27491948786426823,BC,97.58999633789062,98.95999908447266,96.18000030517578,98.48999786376952,97.76966857910156,678900,62,80.0,,0.8,49.6,0.6999969482421733,0.007123925636310036
565,2021-10-05,47,0.15251515151515152,1.1705994701497136,BC,99.1500015258789,101.6500015258789,98.20999908447266,98.98999786376952,98.26600646972656,647500,62,80.0,,0.8,49.6,2.69000244140625,0.027182725002958597
566,2021-10-06,2,0.05511255411255411,-0.638642104964378,BC,98.06999969482422,98.58000183105467,95.30999755859376,96.91000366210938,96.20122528076172,530400,61,80.0,,0.8,48.8,-3.069999694824233,-0.030201668949730864
567,2021-10-08,1,0.05294805194805195,-0.039274212552038223,BC,100.4000015258789,101.11000061035156,99.1999969482422,99.4000015258789,98.67301177978516,218500,66,80.0,,0.8,52.8,2.529998779296889,0.02566442211710207
568,2021-10-13,8,0.0680995670995671,0.28615812280271435,BC,99.23999786376952,99.9000015258789,97.5199966430664,98.70999908447266,97.9880599975586,344900,71,80.0,,0.8,56.8,-1.2099990844726562,-0.011967155347329506
569,2021-10-14,2,0.05511255411255411,-0.19070624880808595,BC,99.8499984741211,101.04000091552734,98.83000183105467,99.93000030517578,99.19914245605467,431100,67,80.0,,0.8,53.6,1.1399993896484375,0.011411405127487617
570,2021-10-19,4,0.05944155844155844,0.03779003854583918,BC,102.76000213623048,103.0,100.38999938964844,100.6500015258789,99.91387176513672,234800,68,80.0,,0.8,54.400000000000006,1.9599990844726562,0.019398248878790936
571,2021-10-25,8,0.0680995670995671,0.1456558153084262,BC,93.80999755859376,95.62000274658205,93.33999633789062,95.0,94.3051986694336,756700,64,80.0,,0.8,51.2,-7.3799972534179545,-0.07165045877104814
572,2021-10-26,2,0.05511255411255411,-0.19070624880808595,BC,95.04000091552734,95.91000366210938,91.2300033569336,91.2699966430664,90.60247039794922,1067900,64,80.0,,0.8,51.2,0.29000091552732954,0.003032847805870764
573,2021-10-29,3,0.05727705627705628,0.039274212552038446,BC,95.56999969482422,96.91000366210938,91.73999786376952,93.08999633789062,92.4091567993164,1093700,61,80.0,,0.8,48.8,1.0,0.010426441057420854
574,2021-11-01,1,0.05294805194805195,-0.1969667126255662,BC,93.94000244140624,98.3000030517578,93.91000366210938,97.66000366210938,96.94573974609376,706900,58,87.0,False,0.87,50.46,1.3899993896484233,0.01434319819546026
575,2021-11-02,0,0.050783549783549785,-0.04087973182895921,BC,97.94000244140624,98.33999633789062,96.33999633789062,97.0199966430664,96.31041717529295,573800,65,87.0,,0.87,56.55,0.03999328613282671,0.0004068492867876916
576,2021-11-03,4,0.05944155844155844,0.1704884494075527,BC,96.52999877929688,99.94000244140624,96.5,98.4000015258789,97.68032836914062,590700,63,87.0,,0.87,54.81,1.6000061035156108,0.01627014605550814
577,2021-11-05,7,0.06593506493506493,0.10924186148131954,BC,100.4000015258789,102.06999969482422,99.87999725341795,100.19000244140624,99.45723724365234,515000,75,87.0,,0.87,65.25,2.129997253417983,0.021312759669650516
578,2021-11-09,1,0.05294805194805195,0.042622112351888175,BC,100.62000274658205,101.55999755859376,97.91000366210938,99.22000122070312,98.49433135986328,425400,65,87.0,,0.87,56.55,-0.5100021362304545,-0.004996591924711358
579,2021-11-11,5,0.06160606060606061,0.16351892731583684,BC,99.58999633789062,101.9800033569336,99.41999816894533,100.16000366210938,99.42745971679688,634600,63,87.0,,0.87,54.81,0.42000579833982954,0.004135543604139036
580,2021-11-15,9,0.07026406926406926,0.32703785463167345,BC,102.37999725341795,103.93000030517578,102.01000213623048,102.9800033569336,102.2268295288086,456000,74,87.0,,0.87,64.38,1.9499969482421875,0.019121365797735157
581,2021-11-16,1,0.05294805194805195,-0.24644199371572906,BC,103.04000091552734,103.56999969482422,101.80999755859376,101.8499984741211,101.10509490966795,371300,74,87.0,,0.87,64.38,-0.3600006103515625,-0.003463875774987746
582,2021-11-17,9,0.07026406926406926,0.32703785463167345,BC,102.0,102.31999969482422,99.95999908447266,101.04000091552734,100.301025390625,460200,85,87.0,,0.87,73.95,-1.25,-0.012069132023589946
583,2021-11-18,4,0.05944155844155844,-0.15402624607233073,BC,101.79000091552734,101.80999755859376,99.76000213623048,101.26000213623048,100.5194091796875,361900,83,87.0,,0.87,72.21,-0.5100021362304545,-0.004984383676227222
584,2021-11-22,2,0.05511255411255411,-0.0728279076542131,BC,101.05999755859376,102.72000122070312,100.0,101.37000274658205,100.9665069580078,574700,69,87.0,,0.87,60.03,0.9100036621093608,0.00893825443405638
585,2021-11-23,1,0.05294805194805195,-0.039274212552038223,BC,101.04000091552734,102.0500030517578,99.22000122070312,100.08000183105467,99.681640625,579300,66,87.0,,0.87,57.42,-0.6699981689453267,-0.006522567766581111
586,2021-11-24,10,0.07242857142857143,0.36791758646063255,BC,98.95999908447266,101.63999938964844,98.0199966430664,101.58000183105467,101.17567443847656,243300,58,87.0,,0.87,50.46,-0.4100036621093608,-0.004017674177838271
587,2021-11-30,1,0.05294805194805195,0.4859676831490707,BC,95.5,96.2300033569336,92.76000213623048,93.91000366210938,93.53620147705078,621800,65,87.0,,0.87,56.55,-5.409996032714844,-0.053227037241263764
588,2021-12-01,2,0.05511255411255411,0.0408797318289591,BC,95.83999633789062,97.44000244140624,93.01000213623048,93.06999969482422,92.69954681396484,449500,94,76.0,False,0.76,71.44,1.209999084472642,0.012574031406655362
589,2021-12-06,4,0.05944155844155844,0.03779003854583918,BC,94.7699966430664,96.94000244140624,93.41999816894533,96.33999633789062,95.95652770996094,756100,93,76.0,,0.76,70.68,-0.5,-0.005131362761414793
590,2021-12-07,5,0.06160606060606061,0.03641395382710666,BC,97.51000213623048,98.61000061035156,96.73999786376952,97.08000183105467,96.69358825683594,403200,100,76.0,,0.76,76.0,1.6699981689453267,0.017227131492540737
591,2021-12-08,2,0.05511255411255411,-0.10540369615627854,BC,97.4800033569336,99.22000122070312,95.98999786376952,98.31999969482422,97.92864990234376,522600,96,76.0,,0.76,72.96000000000001,0.6100006103515625,0.0061859913454611615
592,2021-12-14,16,0.08541558441558442,0.29545006893834946,BC,95.0,98.16000366210938,94.5999984741211,96.7300033569336,96.34497833251952,694000,99,76.0,,0.76,75.24,-1.05999755859375,-0.010683305236369733
593,2021-12-15,7,0.06593506493506493,-0.22806750798236286,BC,96.7300033569336,98.54000091552734,94.91999816894533,98.20999908447266,97.81908416748048,723000,95,76.0,,0.76,72.2,0.37999725341796875,0.0038712025187570553
594,2021-12-16,108,0.28454978354978355,3.315606329197033,BC,99.29000091552734,99.83000183105467,97.62000274658205,97.88999938964844,97.50035858154295,605400,91,76.0,,0.76,69.16,1.2900009155273295,0.01309113967467046
595,2021-12-17,12,0.07675757575757576,-0.7302490453515085,BC,97.36000061035156,97.45999908447266,94.01000213623048,94.11000061035156,93.73540496826172,1464000,89,76.0,,0.76,67.64,-2.370002746582017,-0.023740385686788268
596,2021-12-21,7,0.06593506493506493,0.19637106276019156,BC,92.68000030517578,95.48999786376952,92.68000030517578,94.47000122070312,94.0939712524414,640500,96,76.0,,0.76,72.96000000000001,-1.9700012207031392,-0.02021343360567507
597,2021-12-22,7,0.06593506493506493,0.0,BC,94.9499969482422,96.75,94.9499969482422,95.87000274658205,95.4884033203125,489200,95,76.0,,0.76,72.2,1.260002136230483,0.013195121629681728
598,2021-12-23,1,0.05294805194805195,-0.1969667126255662,BC,96.12000274658205,97.37000274658205,95.69000244140624,96.87000274658205,96.4844207763672,319500,88,76.0,,0.76,66.88,0.6200027465820455,0.006408297122294959
599,2021-12-27,1,0.05294805194805195,0.0,BC,97.41999816894533,97.97000122070312,96.8000030517578,97.5500030517578,97.16171264648438,321800,93,76.0,,0.76,70.68,0.5999984741210795,0.006162046392076848
600,2021-12-29,7,0.06593506493506493,0.24527839097375503,BC,98.06999969482422,99.7699966430664,98.0,99.66999816894533,99.27326965332033,215900,86,76.0,,0.76,65.36,1.7999954223632812,0.01837292436394189
601,2021-12-30,45,0.1481861471861472,1.2474558466285868,BC,100.01000213623048,101.69000244140624,99.37999725341795,99.37999725341795,98.98442840576172,547000,86,76.0,,0.76,65.36,1.9200057983398295,0.019244320566720763
602,2021-12-31,7,0.06593506493506493,-0.5550524378487337,BC,99.06999969482422,101.27999877929688,99.0500030517578,100.7300033569336,100.3290557861328,350700,81,76.0,,0.76,61.56,-0.4100036621093608,-0.004031897455658018
