,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,RE_unscaled,RE_monthly,isPartial,scale,RE,Stock_Price_Change,Stock_Price_Change_Percent
875,2021-08-03,51,0.04567564259485924,0.21092254275237687,RE,256.1199951171875,260.8099975585937,251.9900054931641,259.8099975585937,256.8193664550781,476900,91,77.0,,0.77,70.07000000000001,1.6099853515624432,0.006211362946528354
876,2021-08-04,19,0.03914769481844145,-0.142919670212861,RE,258.4200134277344,260.6499938964844,257.0799865722656,258.19000244140625,255.21800231933597,335700,89,77.0,,0.77,68.53,-0.16000366210931816,-0.0006134874567964577
877,2021-08-05,1,0.03547572419420645,-0.09379787599920775,RE,260.2799987792969,262.239990234375,257.1700134277344,259.17999267578125,256.19659423828125,273300,89,77.0,,0.77,68.53,1.589996337890625,0.006100120372617646
878,2021-08-06,12,0.03771970624235006,0.06325401663005592,RE,261.9700012207031,262.9200134277344,260.6600036621094,262.6700134277344,259.6464233398437,165800,86,77.0,,0.77,66.22,0.680023193359375,0.0025931330791753027
879,2021-08-09,2,0.035679722562219504,-0.07898810965655967,RE,262.6600036621094,264.3800048828125,261.04998779296875,262.75,259.7255249023437,273800,100,77.0,,0.77,77.0,1.459991455078125,0.005552987146333788
880,2021-08-10,6,0.03649571603427173,0.022869950029159147,RE,262.3900146484375,264.5799865722656,262.0,264.2900085449219,261.247802734375,239100,94,77.0,,0.77,72.38,0.199981689453125,0.0007564176025405267
881,2021-08-11,1,0.03547572419420645,-0.027948262177057814,RE,264.54998779296875,268.8999938964844,263.8900146484375,268.8099975585937,265.7157287597656,172400,91,77.0,,0.77,70.07000000000001,4.32000732421875,0.016327793270330515
882,2021-08-12,99,0.05546756425948592,0.563535784522317,RE,270.0,271.45001220703125,268.8299865722656,271.4200134277344,268.29571533203125,167000,90,77.0,,0.77,69.3,2.550018310546875,0.009483147521113455
883,2021-08-16,7,0.03669971440228478,-0.05265873977103974,RE,271.9100036621094,273.6300048828125,269.75,271.67999267578125,268.5527038574219,267800,94,77.0,,0.77,72.38,2.17999267578125,0.008030917582418917
884,2021-08-17,8,0.03690371277029784,0.005558581894586911,RE,270.3099975585937,275.8599853515625,270.3099975585937,273.67999267578125,270.5296936035156,222000,89,77.0,,0.77,68.53,2.22998046875,0.008149619665084096
885,2021-08-19,-2,0.03486372909016728,-0.05527854860642778,RE,269.8699951171875,273.20001220703125,268.489990234375,271.42999267578125,268.3055725097656,180500,98,77.0,,0.77,75.46000000000001,-2.65997314453125,-0.009642475479513024
886,2021-08-20,27,0.0407796817625459,0.1696878913061286,RE,270.739990234375,272.8800048828125,269.20001220703125,271.94000244140625,268.8097229003906,197800,88,77.0,,0.77,67.76,-0.32000732421875,-0.0011713298313333897
887,2021-08-23,-4,0.03445573235414117,-0.18758838298813862,RE,273.1099853515625,275.2799987792969,272.6700134277344,272.8299865722656,269.689453125,139200,91,77.0,,0.77,70.07000000000001,2.399993896484375,0.00879505223372834
888,2021-08-24,1,0.03547572419420645,0.029602965032977657,RE,272.04998779296875,273.6199951171875,270.8099975585937,272.1700134277344,270.57427978515625,169400,85,77.0,,0.77,65.45,-1.660003662109375,-0.006030237102116032
889,2021-08-25,1,0.03547572419420645,0.0,RE,272.29998779296875,274.3099975585937,270.9100036621094,272.7099914550781,271.111083984375,198600,90,77.0,,0.77,69.3,0.6900024414061932,0.0025217544540583336
890,2021-08-26,13,0.03792370461036312,0.06900438177824286,RE,272.70001220703125,274.1400146484375,266.32000732421875,266.3699951171875,264.8082580566406,243900,87,77.0,,0.77,66.99,-0.16998291015619316,-0.0006196744984472424
891,2021-08-27,23,0.039963688290493675,0.053791782767264484,RE,266.4100036621094,269.1400146484375,263.8800048828125,267.9100036621094,266.3392333984375,203500,89,77.0,,0.77,68.53,-5.0,-0.018238855084370287
892,2021-08-30,19,0.03914769481844145,0.07869501186046257,RE,267.7699890136719,267.7699890136719,262.7300109863281,263.0199890136719,261.4779052734375,194700,89,77.0,,0.77,68.53,-1.370025634765625,-0.005090382552572881
893,2021-08-31,4,0.03608771929824561,-0.07816489666600657,RE,262.7099914550781,267.29998779296875,262.5799865722656,264.8999938964844,263.3468933105469,305500,91,77.0,,0.77,70.07000000000001,-0.470001220703125,-0.0017552423347902968
894,2021-09-01,9,0.03710771113831089,0.028264236696023737,RE,264.75,265.1600036621094,260.94000244140625,261.25,259.7182922363281,266700,93,75.0,False,0.75,69.75,-2.139984130859375,-0.008005926781099792
895,2021-09-02,52,0.045879640962872295,0.23639102373805665,RE,261.3900146484375,261.3900146484375,258.20001220703125,259.1300048828125,257.6107177734375,402700,95,75.0,,0.75,71.25,-3.769989013671875,-0.014217789114514878
896,2021-09-03,2,0.035679722562219504,-0.2223190545215249,RE,258.8299865722656,260.760009765625,255.82000732421875,256.6400146484375,255.1353302001953,340600,95,75.0,,0.75,71.25,-0.6300048828125,-0.002410210212734576
897,2021-09-07,6,0.03649571603427173,-0.021869635105138285,RE,255.80999755859372,255.80999755859372,251.97999572753903,252.17999267578125,250.7014617919922,405200,97,75.0,,0.75,72.75,-4.950012207031278,-0.018983018950952002
898,2021-09-08,19,0.03914769481844145,0.07266548166035025,RE,253.17999267578125,264.3800048828125,252.19000244140625,263.42999267578125,261.885498046875,562000,96,75.0,,0.75,72.0,8.570007324218778,0.03350145579144459
899,2021-09-09,5,0.03629171766625867,-0.07295390355493947,RE,263.510009765625,267.70001220703125,259.5599975585937,260.0799865722656,258.5551452636719,233200,95,75.0,,0.75,71.25,3.32000732421875,0.012557709595664601
900,2021-09-10,37,0.04281966544267646,0.17987431282391442,RE,261.92999267578125,261.92999267578125,255.33999633789065,255.33999633789065,253.8429412841797,286900,94,75.0,,0.75,70.5,-5.77001953125,-0.021554050310567896
901,2021-09-13,26,0.040575683394532845,0.11179304870823126,RE,257.6199951171875,258.45001220703125,255.6199951171875,257.1400146484375,255.6324005126953,170700,94,75.0,,0.75,70.5,-3.47998046875,-0.013285918245557915
902,2021-09-14,19,0.03914769481844145,-0.035193210726890745,RE,258.739990234375,258.739990234375,251.4900054931641,253.91000366210935,252.42132568359372,193600,94,75.0,,0.75,70.5,0.28997802734375,0.0011219888320666005
903,2021-09-15,23,0.039963688290493675,0.020843972444268388,RE,253.8000030517578,254.8999938964844,252.32000732421875,253.38999938964844,251.9043731689453,188700,97,75.0,,0.75,72.75,-3.8399963378905966,-0.014841139687808647
904,2021-09-16,8,0.03690371277029784,-0.07656889669324451,RE,254.41000366210935,254.75,251.8500061035156,252.32000732421875,250.8406524658203,199900,94,75.0,,0.75,70.5,-0.14999389648440342,-0.0005884421344682922
905,2021-09-17,9,0.03710771113831089,0.005527854860642778,RE,251.4499969482422,256.510009765625,251.4499969482422,255.8600006103516,254.35989379882807,517500,97,75.0,,0.75,72.75,1.760009765625,0.0069087723871441575
906,2021-09-20,86,0.0528155854753162,-0.02264988561807757,RE,252.1499938964844,254.2700042724609,250.1699981689453,253.32000732421875,251.8347930908203,270200,94,75.0,,0.75,70.5,-2.240005493164091,-0.008732624099974884
907,2021-09-21,74,0.05036760505915953,-0.04634958401248357,RE,255.3999938964844,256.1400146484375,251.25999450683597,252.8999938964844,251.417236328125,190100,96,75.0,,0.75,72.0,1.870010375976591,0.007354427752212622
908,2021-09-22,25,0.04037168502651979,-0.19845930774153298,RE,255.1000061035156,255.19000244140625,251.9600067138672,253.3800048828125,251.8944396972656,212300,91,75.0,,0.75,68.25,-0.95001220703125,-0.0037089566358273762
909,2021-09-23,70,0.0495516115871073,0.22738527149801402,RE,254.4600067138672,258.260009765625,254.4600067138672,255.22000122070312,253.72364807128903,209500,96,75.0,,0.75,72.0,3.07000732421875,0.012030280555068495
910,2021-09-24,1,0.03547572419420645,-0.28406517854937374,RE,254.91000366210935,256.57000732421875,253.2700042724609,255.7400054931641,254.2406005859375,153200,100,75.0,,0.75,75.0,-1.69000244140625,-0.006543802282590883
911,2021-09-27,6,0.03649571603427173,0.02875182574093449,RE,257.7799987792969,261.0199890136719,257.42999267578125,258.8900146484375,257.37213134765625,241200,96,75.0,,0.75,72.0,4.449981689453125,0.017344122704996634
912,2021-09-28,21,0.039555691554467566,0.08384478653117355,RE,259.760009765625,260.8299865722656,253.55999755859372,254.38999938964844,252.8985137939453,184500,99,75.0,,0.75,74.25,-0.19000244140625,-0.0007279229538098564
913,2021-09-29,2,0.035679722562219504,-0.09798764324246267,RE,253.97000122070312,255.8300018310547,252.75999450683597,253.0399932861328,251.5564117431641,163500,87,75.0,,0.75,65.25,-4.9999847412109375,-0.019169516538029008
914,2021-09-30,8,0.03690371277029784,0.03430492504373883,RE,253.1699981689453,258.17999267578125,250.75,250.77999877929688,249.30967712402344,272900,96,75.0,,0.75,72.0,2.3499908447265625,0.009185751584673163
915,2021-10-01,7,0.03669971440228478,-0.005527854860642778,RE,251.66000366210935,253.72000122070312,248.6300048828125,252.02999877929688,250.5523376464844,224000,86,75.0,False,0.75,64.5,-4.459991455078125,-0.017274736933930113
916,2021-10-04,22,0.03975968992248062,0.10175125210568559,RE,252.27999877929688,255.47000122070312,249.7899932861328,250.41000366210935,248.9418487548828,179000,93,75.0,,0.75,69.75,1.75,0.006897367143230193
917,2021-10-05,10,0.03731170950632395,-0.06156940411078382,RE,250.3699951171875,256.7699890136719,250.3699951171875,255.7700042724609,254.2704162597656,240300,84,75.0,,0.75,63.0,1.29998779296875,0.005088612309692264
918,2021-10-06,76,0.050775601795185636,0.3608489792347813,RE,254.6199951171875,261.0299987792969,254.2100067138672,260.8500061035156,259.3206481933594,198500,82,75.0,,0.75,61.5,4.260009765625,0.016590761957769873
919,2021-10-07,12,0.03771970624235006,-0.2571293119380318,RE,263.67999267578125,267.510009765625,263.67999267578125,266.07000732421875,264.5100402832031,208100,88,75.0,,0.75,66.0,6.480010986328125,0.024824774993800647
920,2021-10-11,49,0.04526764585883313,0.2543781302642143,RE,268.8399963378906,272.0,265.3299865722656,265.44000244140625,263.8837280273437,156900,86,75.0,,0.75,64.5,4.489990234375,0.01678438215567657
921,2021-10-12,14,0.03812770297837617,-0.1577272850177106,RE,264.4599914550781,268.6000061035156,263.5,265.7900085449219,264.231689453125,127000,93,75.0,,0.75,69.75,-3.399993896484375,-0.01249997756060428
922,2021-10-13,1,0.03547572419420645,-0.06955516794897842,RE,264.8599853515625,266.7099914550781,260.8500061035156,266.19000244140625,264.6293334960937,231000,90,75.0,,0.75,67.5,-1.8900146484375,-0.007036539856626445
923,2021-10-14,30,0.04139167686658507,0.16676058929742044,RE,268.9100036621094,279.2099914550781,268.3900146484375,277.8699951171875,276.2408447265625,348000,89,75.0,,0.75,66.75,12.5,0.04686738555164083
924,2021-10-15,2,0.035679722562219504,-0.1379976540398813,RE,279.9100036621094,281.4700012207031,277.17999267578125,278.4599914550781,276.827392578125,227200,90,75.0,,0.75,67.5,2.260009765625,0.008094301188317665
925,2021-10-18,12,0.03771970624235006,0.04522277871363811,RE,277.29998779296875,281.0899963378906,276.1000061035156,276.3500061035156,274.7297668457031,229600,84,75.0,,0.75,63.0,-0.3800048828125,-0.0013500724097220695
926,2021-10-19,27,0.0407796817625459,0.08112405490476027,RE,278.8800048828125,280.4700012207031,275.7900085449219,276.6400146484375,275.01806640625,174600,95,75.0,,0.75,71.25,-0.6199951171875,-0.0022056818999784955
927,2021-10-20,4,0.03608771929824561,-0.11505637762503629,RE,275.6499938964844,280.510009765625,274.8500061035156,279.010009765625,277.3741760253906,162400,91,75.0,,0.75,68.25,0.040008544921875,0.00014264821459608612
928,2021-10-21,19,0.03914769481844145,0.08479271008807143,RE,278.5899963378906,280.5799865722656,277.3099975585937,279.5799865722656,277.9407958984375,142100,91,75.0,,0.75,68.25,0.069976806640625,0.00024946277923953986
929,2021-10-22,-1,0.035067727458180334,-0.10421986222134216,RE,281.07000732421875,281.8800048828125,277.95001220703125,280.9200134277344,279.2729797363281,152100,87,75.0,,0.75,65.25,1.300018310546875,0.0046333251577515
930,2021-10-25,20,0.03935169318645451,0.10291477513121627,RE,280.1700134277344,283.20001220703125,278.6099853515625,282.6400146484375,280.9828796386719,141200,99,75.0,,0.75,74.25,1.32000732421875,0.004682869665649125
931,2021-10-26,15,0.03833170134638923,-0.025919897149848103,RE,284.260009765625,289.5599975585937,281.6700134277344,286.6199951171875,284.9395446777344,275300,100,75.0,,0.75,75.0,6.359985351562443,0.022457574425925664
932,2021-10-27,2,0.035679722562219504,-0.06918500069185007,RE,286.8699951171875,289.67999267578125,279.42999267578125,280.17999267578125,278.53729248046875,415300,93,75.0,,0.75,69.75,0.11999511718755684,0.0004144050220999951
933,2021-10-28,2,0.035679722562219504,0.0,RE,275.0,276.2900085449219,263.2099914550781,267.3999938964844,265.83221435546875,531600,87,75.0,,0.75,65.25,-13.389984130859375,-0.04622336533212312
934,2021-10-29,35,0.04241166870665035,0.18867708774056324,RE,266.45001220703125,267.1600036621094,261.3299865722656,261.5,259.9668273925781,406500,85,75.0,,0.75,63.75,-9.1300048828125,-0.033045005611659906
935,2021-11-01,54,0.04628763769889841,0.30476935285390616,RE,263.9100036621094,267.54998779296875,262.8399963378906,265.4200134277344,263.8638610839844,302400,80,79.0,False,0.79,63.2,0.389984130859375,0.0014597399517655152
936,2021-11-02,152,0.06627947776417789,0.4319045226573588,RE,266.70001220703125,279.1499938964844,266.70001220703125,273.8099975585937,272.20465087890625,399600,84,79.0,,0.79,66.36,11.600006103515625,0.04335640677543884
937,2021-11-03,30,0.04139167686658507,-0.37549784242633166,RE,272.0599975585937,274.3999938964844,270.9200134277344,273.9700012207031,272.3637084960937,173500,90,79.0,,0.79,71.10000000000001,-4.75,-0.01701594162227138
938,2021-11-04,14,0.03812770297837617,-0.07885580230850375,RE,273.1600036621094,273.1600036621094,266.42999267578125,268.8099975585937,267.23394775390625,186200,96,79.0,,0.79,75.84,-1.239990234375,-0.004518914948820174
939,2021-11-05,2,0.035679722562219504,-0.06420477041444173,RE,271.8299865722656,274.1400146484375,270.75,273.54998779296875,271.9461669921875,159700,86,79.0,,0.79,67.94,0.980010986328125,0.00358768111432739
940,2021-11-08,10,0.03731170950632395,-0.17575326044830597,RE,275.69000244140625,275.69000244140625,272.4599914550781,273.69000244140625,272.0853576660156,127200,86,79.0,,0.79,67.94,1.54998779296875,0.005654000547699933
941,2021-11-09,1,0.03547572419420645,-0.04920667898656117,RE,272.20001220703125,273.1199951171875,271.1300048828125,272.44000244140625,270.8426818847656,110800,99,79.0,,0.79,78.21000000000001,-2.57000732421875,-0.009322091122129006
942,2021-11-10,10,0.03731170950632395,0.05175328633368226,RE,273.260009765625,273.7099914550781,269.8599853515625,270.32000732421875,268.735107421875,124400,93,79.0,,0.79,73.47,0.589996337890625,0.0021602092429646724
943,2021-11-11,11,0.03751570787433701,0.005467408776284488,RE,269.8900146484375,272.8999938964844,267.7699890136719,272.82000732421875,271.220458984375,282700,92,79.0,,0.79,72.68,-0.80999755859375,-0.002959327696762881
944,2021-11-12,53,0.046083639330885356,0.22838250807495308,RE,273.2799987792969,275.25,271.0199890136719,274.1499938964844,272.54266357421875,195700,100,79.0,,0.79,79.0,2.350006103515625,0.00861123545648379
945,2021-11-15,10,0.03731170950632395,-0.00543767876368928,RE,274.7900085449219,276.2900085449219,273.6199951171875,275.5,273.8847351074219,100200,94,79.0,,0.79,74.26,1.040008544921875,0.003778414332141322
946,2021-11-16,1,0.03547572419420645,-0.04920667898656117,RE,276.2099914550781,280.3399963378906,274.8699951171875,278.5400085449219,276.90692138671875,199700,89,79.0,,0.79,70.31,4.04998779296875,0.014658466349535937
947,2021-11-17,37,0.04281966544267646,0.2070131453347286,RE,277.57000732421875,278.6199951171875,274.010009765625,278.1300048828125,276.49932861328125,216600,91,79.0,,0.79,71.89,-1.720001220703125,-0.006135411440292726
948,2021-11-18,9,0.03710771113831089,-0.13339558460614953,RE,277.4200134277344,279.70001220703125,272.0299987792969,274.3999938964844,272.79119873046875,161300,88,79.0,,0.79,69.52000000000001,1.08001708984375,0.003876308623828262
949,2021-11-19,6,0.03649571603427173,-0.01649239700498062,RE,274.1499938964844,274.1499938964844,266.8399963378906,267.1099853515625,265.5439147949219,333900,81,79.0,,0.79,63.99,-5.550018310546875,-0.019842753193871188
950,2021-11-22,20,0.03935169318645451,0.10925693781555124,RE,267.7099914550781,277.6000061035156,266.8900146484375,273.8699951171875,272.2642822265625,200000,78,79.0,,0.79,61.620000000000005,3.45001220703125,0.012584396439322632
951,2021-11-23,6,0.03649571603427173,-0.07257571201957469,RE,275.6300048828125,279.9800109863281,275.2699890136719,279.489990234375,277.8513488769531,191800,87,79.0,,0.79,68.73,2.3800048828125,0.008573504432579204
952,2021-11-24,22,0.03975968992248062,0.08943443896658487,RE,279.2300109863281,279.92999267578125,276.3399963378906,277.8999938964844,276.2706604003906,134700,81,79.0,,0.79,63.99,-0.050018310546875,-0.0001786495770561558
953,2021-11-26,38,0.04302366381068951,0.25610177365367903,RE,267.82000732421875,271.3699951171875,264.3299865722656,268.3999938964844,266.82635498046875,139800,81,79.0,,0.79,63.99,-8.55999755859375,-0.030579065418359974
