,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CRM_unscaled,CRM_monthly,isPartial,scale,CRM,Stock_Price_Change,Stock_Price_Change_Percent
634,2021-01-13,1,0.16712729234088458,-0.018996118459794653,CRM,217.0,218.8999938964844,215.52999877929688,218.17999267578125,218.17999267578125,6839200,92,67.0,,0.67,61.64,0.5999908447265909,0.0027484692457120374
635,2021-01-14,66,0.23724595469255663,0.41955243437231715,CRM,218.22999572753903,219.5,215.5500030517578,215.6000061035156,215.6000061035156,6548000,90,67.0,,0.67,60.3,0.6000061035155966,0.0027410055744421236
636,2021-01-15,2,0.16820604099244876,-0.29100565187539496,CRM,216.1699981689453,217.8699951171875,212.9900054931641,213.13999938964844,213.13999938964844,8525600,80,67.0,,0.67,53.6,-1.6300048828125,-0.007425990354498868
637,2021-01-19,118,0.2933408845738943,0.7439378683614768,CRM,215.3500061035156,217.27999877929688,213.6999969482422,216.75999450683597,216.75999450683597,7753800,82,67.0,,0.67,54.940000000000005,-0.589996337890625,-0.002708020154740809
638,2021-01-20,7,0.1735997842502697,-0.4081977883770276,CRM,221.9900054931641,224.63999938964844,219.97000122070312,223.44000244140625,223.44000244140625,9857700,92,67.0,,0.67,61.64,7.3600006103515625,0.033873346151053196
639,2021-01-21,160,0.3386483279395901,0.9507416406196598,CRM,223.69000244140625,224.7400054931641,220.82000732421875,222.1699981689453,222.1699981689453,6785900,94,67.0,,0.67,62.98,0.10000610351565342,0.00044518386657488307
640,2021-01-22,68,0.239403451995685,-0.2930617627665031,CRM,224.8999938964844,227.7899932861328,223.75,225.7700042724609,225.7700042724609,10186100,94,67.0,,0.67,62.98,3.0499877929687216,0.01357118322692874
641,2021-01-25,6,0.1725210355987055,-0.04763974822393069,CRM,229.69000244140625,230.3000030517578,221.32000732421875,225.9199981689453,225.9199981689453,8213500,78,67.0,,0.67,52.260000000000005,2.510009765625,0.01101896413189718
642,2021-01-26,1,0.16712729234088458,-0.03126426432059615,CRM,227.8000030517578,227.91000366210935,224.5399932861328,226.25999450683597,226.25999450683597,5021000,79,67.0,,0.67,52.93,-2.389999389648466,-0.0103777653407644
643,2021-01-27,42,0.21135598705501618,0.2646407662963848,CRM,223.6999969482422,227.80999755859372,221.5800018310547,224.77999877929688,224.77999877929688,7641100,100,67.0,,0.67,67.0,-0.100006103515625,-0.0004387964631157315
644,2021-01-28,6,0.1725210355987055,-0.18374190387236067,CRM,225.0,229.6000061035156,225.0,226.5,226.5,7246000,90,67.0,,0.67,60.3,1.790008544921875,0.007857462640380675
645,2021-01-29,564,0.7744627831715211,3.489091898178544,CRM,224.66000366210935,228.7899932861328,223.0200042724609,225.55999755859372,225.55999755859372,6473000,83,67.0,,0.67,55.61000000000001,-0.8100128173827841,-0.0035279302955140146
646,2021-02-01,1,0.16712729234088458,-0.22508215498657014,CRM,227.2100067138672,229.8999938964844,224.75,228.4600067138672,228.4600067138672,5696700,70,71.0,False,0.71,49.7,1.110000610351591,0.0048516134574267955
647,2021-02-02,1,0.16712729234088458,0.0,CRM,231.47000122070312,235.9499969482422,231.3800048828125,234.1999969482422,234.1999969482422,7134900,73,71.0,,0.71,51.83,6.050003051757784,0.02631580344661466
648,2021-02-03,91,0.2642146709816613,0.580918755284747,CRM,235.0,236.0,232.25999450683597,234.82000732421875,234.82000732421875,5357600,81,71.0,,0.71,57.51,0.0500030517578125,0.00021192223947674727
649,2021-02-04,85,0.25774217907227615,-0.024497095052811835,CRM,235.5200042724609,238.22999572753903,235.47000122070312,237.97999572753903,237.97999572753903,4770700,76,71.0,,0.71,53.96,2.229995727539034,0.009449134438724638
650,2021-02-05,1,0.16712729234088458,-0.35157181900747925,CRM,239.1499938964844,239.3600006103516,236.41000366210935,238.88999938964844,238.88999938964844,5020000,65,71.0,,0.71,46.15,1.1300048828125568,0.004743335864829223
651,2021-02-08,30,0.19841100323624594,0.01658127311014934,CRM,239.50999450683597,241.1100006103516,237.1300048828125,238.92999267578125,238.92999267578125,4336400,71,71.0,,0.71,50.41,1.75,0.007311163082961203
652,2021-02-09,10,0.17683603020496225,-0.10873879310813517,CRM,239.55999755859372,240.0800018310547,236.2400054931641,236.6999969482422,236.6999969482422,5157200,67,71.0,,0.71,47.57,-1.0299987792969034,-0.004271904013477434
653,2021-02-10,129,0.3052071197411003,0.7259328847596795,CRM,237.4499969482422,238.22000122070312,233.9600067138672,236.72000122070312,236.72000122070312,5535600,79,71.0,,0.71,56.09,-1.8600006103515625,-0.007747420010686512
654,2021-02-11,1,0.16712729234088458,-0.45241352009528957,CRM,238.92999267578125,242.88999938964844,238.5800018310547,241.2400054931641,241.2400054931641,6091600,74,71.0,,0.71,52.54,4.6699981689453125,0.019603719859856428
655,2021-02-12,9,0.17575728155339806,0.05163722269197746,CRM,240.9499969482422,241.55999755859372,238.91000366210935,240.3699951171875,240.3699951171875,4314400,64,71.0,,0.71,45.44,-1.330001831054716,-0.005475737306586681
656,2021-02-16,87,0.2598996763754045,0.3694714284902261,CRM,245.0,251.22999572753903,243.8000030517578,248.58999633789065,248.58999633789065,10837600,70,71.0,,0.71,49.7,9.669998168945312,0.04003145498707705
657,2021-02-17,24,0.19193851132686085,-0.261489994894719,CRM,248.58999633789065,249.5,245.5,247.66000366210935,247.66000366210935,5879200,74,71.0,,0.71,52.54,-1.729995727539034,-0.0068861033991148846
658,2021-02-18,1,0.16712729234088458,-0.12926649693413594,CRM,245.97000122070312,248.00999450683597,242.57000732421875,247.00999450683597,247.00999450683597,4152800,70,71.0,,0.71,49.7,-1.490005493164034,-0.005971965904465026
659,2021-02-19,76,0.24803344120819848,0.48409896273728914,CRM,248.0,249.38999938964844,245.97999572753903,246.55999755859372,246.55999755859372,4647700,68,71.0,,0.71,48.28,1.3800048828124716,0.005564311573638792
660,2021-02-22,18,0.18546601941747573,0.10972909822045218,CRM,244.25999450683597,244.5200042724609,240.3800048828125,240.9499969482422,240.9499969482422,5055000,58,71.0,,0.71,41.18,-4.869995117187528,-0.019527627928570657
661,2021-02-23,1,0.16712729234088458,-0.09887917546400504,CRM,235.25999450683597,238.9600067138672,229.00999450683597,235.63999938964844,235.63999938964844,8641600,72,71.0,,0.71,51.12,-5.559997558593722,-0.022738415922806787
662,2021-02-24,10,0.17683603020496225,0.05809187552847472,CRM,235.52999877929688,241.5,231.50999450683597,240.47000122070312,240.47000122070312,6128300,84,71.0,,0.71,59.64,2.5399932861328125,0.010629365646002142
663,2021-02-25,3,0.16928478964401295,-0.04270193439762826,CRM,238.52999877929688,240.3500061035156,229.7700042724609,231.0800018310547,231.0800018310547,8828900,100,71.0,,0.71,71.0,-1.1499938964844034,-0.004761879488548226
664,2021-02-26,49,0.21890722761596548,0.29312992665379456,CRM,229.38999938964844,230.5,216.33999633789065,216.5,216.5,20372900,99,71.0,,0.71,70.28999999999999,-9.850006103515597,-0.0409819257473758
665,2021-03-01,1,0.16712729234088458,-0.10409016521422332,CRM,219.8999938964844,220.1999969482422,215.02999877929688,217.5399932861328,217.5399932861328,14027700,85,67.0,False,0.67,56.95,-10.300003051757812,-0.04468547961717051
666,2021-03-02,1,0.16712729234088458,0.0,CRM,218.3999938964844,218.6000061035156,213.33999633789065,213.47000122070312,213.47000122070312,10211500,90,67.0,,0.67,60.3,-1.599990844726591,-0.007266080231157601
667,2021-03-03,8,0.17467853290183388,0.045182569855480414,CRM,212.8300018310547,213.32000732421875,205.3999938964844,206.0,206.0,11459000,99,67.0,,0.67,66.33,-5.279998779296847,-0.024153699139407014
668,2021-03-04,8,0.17467853290183388,0.0,CRM,206.83999633789065,209.08999633789065,201.50999450683597,205.3300018310547,205.3300018310547,12800500,87,67.0,,0.67,58.290000000000006,-4.230010986328097,-0.019829415156071284
669,2021-03-05,66,0.23724595469255663,0.3581860962038448,CRM,210.00999450683597,212.3500061035156,203.22000122070312,210.75999450683597,210.75999450683597,11406000,79,67.0,,0.67,52.93,3.260009765624943,0.01559141911484252
670,2021-03-08,17,0.18438727076591155,0.055580601135079455,CRM,213.6199951171875,214.8999938964844,207.57000732421875,207.72000122070312,207.72000122070312,9576400,77,67.0,,0.67,51.59,2.549987792968807,0.01200841874111247
671,2021-03-09,20,0.1876235167206041,0.017551352331697023,CRM,212.17999267578125,215.7899932861328,211.1699981689453,211.52999877929688,211.52999877929688,9732200,85,67.0,,0.67,56.95,0.8899993896484091,0.004141458422177058
672,2021-03-10,1,0.16712729234088458,-0.10924123339102032,CRM,214.72000122070312,216.1499938964844,211.7700042724609,211.9600067138672,211.9600067138672,7186400,93,67.0,,0.67,62.31,0.3600006103515909,0.0016682914942873772
673,2021-03-11,9,0.17575728155339806,0.05163722269197746,CRM,215.0,218.1699981689453,214.3500061035156,215.9499969482422,215.9499969482422,6431000,74,67.0,,0.67,49.580000000000005,2.020004272460909,0.009345382047192263
674,2021-03-12,2,0.16820604099244876,-0.04296402683410361,CRM,213.4499969482422,213.8500061035156,209.3000030517578,212.2100067138672,212.2100067138672,6114600,62,67.0,,0.67,41.54,-4.319992065429716,-0.01980103635553232
675,2021-03-15,1,0.16712729234088458,-0.018996118459794653,CRM,211.8500061035156,212.94000244140625,209.5,212.8000030517578,212.8000030517578,5733700,69,67.0,,0.67,46.23,-0.9100036621093466,-0.004255336152147904
676,2021-03-16,32,0.20056850053937433,0.2000942379314128,CRM,214.83999633789065,216.69000244140625,213.47999572753903,214.47999572753903,214.47999572753903,5311000,69,67.0,,0.67,46.23,3.75,0.01761059433176193
677,2021-03-17,45,0.21459223300970873,0.06991991480527293,CRM,213.5200042724609,214.80999755859372,210.8600006103516,213.1199951171875,213.1199951171875,5805100,87,67.0,,0.67,58.290000000000006,-1.8800048828125284,-0.008676011175554277
678,2021-03-18,156,0.3343333333333333,0.5579936358563695,CRM,210.6999969482422,211.3800048828125,208.3999938964844,209.47999572753903,209.47999572753903,5580100,73,67.0,,0.67,48.91,-3.4299926757812216,-0.015967565358989466
679,2021-03-19,12,0.1789935275080906,-0.46462554085316865,CRM,209.80999755859372,212.75,209.07000732421875,212.1999969482422,212.1999969482422,7088400,64,67.0,,0.67,42.88,1.3699951171875,0.0064811954089367685
680,2021-03-22,17,0.18438727076591155,0.10327444538395492,CRM,211.47999572753903,216.97999572753903,211.3699951171875,215.1699981689453,215.1699981689453,5002500,70,67.0,,0.67,46.900000000000006,4.229995727539034,0.019882471104766264
681,2021-03-23,8,0.17467853290183388,-0.0526540569950914,CRM,214.75999450683597,217.42999267578125,214.3300018310547,215.0,215.0,4578000,73,67.0,,0.67,48.91,0.4499969482422159,0.002073909840090815
682,2021-03-24,1,0.16712729234088458,-0.043229356438395095,CRM,215.1300048828125,215.27999877929688,209.41000366210935,209.52999877929688,209.52999877929688,4617700,78,67.0,,0.67,52.260000000000005,-2.149993896484375,-0.009888212155212295
683,2021-03-25,25,0.19301725997842503,0.1549116680759326,CRM,206.1699981689453,208.1699981689453,204.3699951171875,205.44000244140625,205.44000244140625,7977200,72,67.0,,0.67,48.24,-7.1100006103515625,-0.03302675887526674
684,2021-03-26,26,0.19409600862998921,0.0055888714391902905,CRM,205.63999938964844,209.41000366210935,204.7700042724609,209.08999633789065,209.08999633789065,7333200,73,67.0,,0.67,48.91,1.240005493164034,0.005956696469573197
685,2021-03-29,8,0.17467853290183388,0.045182569855480414,CRM,209.00999450683597,211.6499938964844,205.9900054931641,210.7700042724609,210.7700042724609,5686900,69,67.0,,0.67,46.23,2.239990234375057,0.010696672533320628
686,2021-03-30,2,0.16820604099244876,-0.03705373409005297,CRM,208.63999938964844,211.2899932861328,207.3600006103516,210.0,210.0,4717900,74,67.0,,0.67,49.580000000000005,-0.3600006103515909,-0.001700924265217174
687,2021-03-31,5,0.1714422869471413,0.019239772457624316,CRM,210.44000244140625,213.6699981689453,210.1100006103516,211.8699951171875,211.8699951171875,6838000,100,67.0,,0.67,67.0,2.3800048828125,0.011264162802018918
688,2021-04-01,6,0.1725210355987055,0.006292197046442682,CRM,213.6000061035156,218.92999267578125,213.3699951171875,218.72000122070312,218.72000122070312,7763500,84,65.0,False,0.65,54.6,5.2599945068359375,0.024617375166900768
689,2021-04-05,1,0.16712729234088458,-0.012744779419730179,CRM,219.6100006103516,221.83999633789065,218.92999267578125,220.2899932861328,220.2899932861328,5553200,90,65.0,,0.65,58.5,2.9100036621094034,0.013291936963698348
690,2021-04-07,3,0.16928478964401295,0.012909305672994309,CRM,221.9600067138672,222.67999267578125,219.38999938964844,220.7899932861328,220.7899932861328,4403400,100,65.0,,0.65,65.0,0.8399963378905966,0.003786496356640745
691,2021-04-08,5,0.1714422869471413,0.012744779419730179,CRM,223.0,225.7100067138672,222.4499969482422,224.4499969482422,224.4499969482422,6169100,91,65.0,,0.65,59.15,3.0300140380859375,0.013607033131609603
692,2021-04-09,1,0.16712729234088458,-0.02516878818577073,CRM,224.3300018310547,231.30999755859372,223.6300048828125,231.27999877929688,231.27999877929688,7319300,84,65.0,,0.65,54.6,5.599990844726534,0.024810556369464054
693,2021-04-12,3,0.16928478964401295,-0.07103660160897907,CRM,229.5200042724609,229.8500061035156,227.1499938964844,228.75999450683597,228.75999450683597,6205700,87,65.0,,0.65,56.55,-1.459991455078125,-0.006311838962811289
694,2021-04-14,2,0.16820604099244876,-0.0063723897098650895,CRM,232.8500061035156,233.13999938964844,227.66000366210935,228.0200042724609,228.0200042724609,4617600,99,65.0,,0.65,64.35000000000001,3.289993286132841,0.014313653246766256
695,2021-04-15,7,0.1735997842502697,0.03206628742937401,CRM,229.8699951171875,233.0800018310547,229.5,233.0,233.0,5073900,93,65.0,,0.65,60.45,-0.05999755859375,-0.00025734562387758064
696,2021-04-16,19,0.1865447680690399,0.07456797181330654,CRM,234.0,234.0,229.88999938964844,231.91000366210935,231.91000366210935,5088700,79,65.0,,0.65,51.35,0.9199981689453125,0.003947134725063917
697,2021-04-19,10,0.17683603020496225,-0.566246920701617,CRM,230.8300018310547,232.1999969482422,228.8699951171875,230.5,230.5,4257700,85,65.0,,0.65,55.25,-1.8000030517578125,-0.007692320734007718
698,2021-04-20,2,0.16820604099244876,-0.04880221074014657,CRM,230.0,231.4499969482422,226.88999938964844,227.9600067138672,227.9600067138672,4081200,75,65.0,,0.65,48.75,-0.75,-0.0032299742026575817
699,2021-04-22,30,0.19841100323624594,0.17957120960449435,CRM,230.0,233.88999938964844,229.00999450683597,231.3500061035156,231.3500061035156,4975400,96,65.0,,0.65,62.400000000000006,2.44000244140625,0.010542244431102299
700,2021-04-23,6,0.1725210355987055,-0.1304865517297623,CRM,232.94000244140625,235.4900054931641,231.75,233.50999450683597,233.50999450683597,5447100,81,65.0,,0.65,52.65,1.6000061035156534,0.006840848722437842
701,2021-04-26,7,0.1735997842502697,0.03206628742937401,CRM,234.0399932861328,235.8000030517578,232.4199981689453,235.4600067138672,235.4600067138672,3459600,93,65.0,,0.65,60.45,0.3099975585937216,0.0013163936955393751
702,2021-04-27,14,0.18115102481121897,0.04349798355776202,CRM,235.4600067138672,235.8999938964844,231.91000366210935,234.2100067138672,234.2100067138672,3445200,89,65.0,,0.65,57.85,0.09999084472659092,0.00042404937842444035
703,2021-04-28,8,0.17467853290183388,-0.03572981116794782,CRM,235.0,238.3300018310547,233.52999877929688,236.8800048828125,236.8800048828125,4274500,98,65.0,,0.65,63.7,2.430007934570284,0.010301008891236307
704,2021-04-30,1,0.16712729234088458,-0.043229356438395095,CRM,232.8000030517578,234.5,229.5200042724609,230.32000732421875,230.32000732421875,5024800,75,65.0,,0.65,48.75,-3.8300018310546875,-0.01607016238672987
705,2021-05-03,14,0.18115102481121897,0.08391048687446334,CRM,230.7700042724609,231.4600067138672,223.07000732421875,223.75999450683597,223.75999450683597,5835700,66,66.0,,0.66,43.56,-3.0399932861328125,-0.01296372403468149
706,2021-05-04,8,0.17467853290183388,-0.03572981116794782,CRM,221.6699981689453,222.0,214.3600006103516,217.17999267578125,217.17999267578125,6727500,59,66.0,,0.66,38.940000000000005,-9.460006713867188,-0.04087102064920323
707,2021-05-05,7,0.1735997842502697,-0.006175622348342125,CRM,218.82000732421875,219.57000732421875,214.83999633789065,215.3999938964844,215.3999938964844,4205800,79,66.0,,0.66,52.14,-2.42999267578125,-0.010945912953969628
708,2021-05-06,-2,0.163891046386192,-0.055925978859980074,CRM,215.80999755859372,218.27999877929688,213.5,218.0500030517578,218.0500030517578,5200000,70,66.0,,0.66,46.2,-1.290008544921875,-0.00587515827249141
709,2021-05-07,1,0.16712729234088458,0.019746325537922882,CRM,220.50999450683597,221.25,215.08999633789065,216.5,216.5,5774700,65,66.0,,0.66,42.9,2.970001220703125,0.013606382798756034
710,2021-05-10,13,0.1800722761596548,-0.08746658503118732,CRM,215.5,215.9600067138672,213.22999572753903,213.88999938964844,213.88999938964844,5263700,63,66.0,,0.66,41.580000000000005,-5.2899932861328125,-0.023909574174611592
711,2021-05-11,2,0.16820604099244876,-0.06589706877856782,CRM,209.0,216.57000732421875,208.91000366210935,215.55999755859372,215.55999755859372,6097900,71,66.0,,0.66,46.86,0.6100006103515625,0.002824599886032564
712,2021-05-12,7,0.1735997842502697,0.03206628742937401,CRM,213.33999633789065,213.3699951171875,209.0,210.5399932861328,210.5399932861328,5482500,84,66.0,,0.66,55.440000000000005,-3.20001220703125,-0.014775878925102681
713,2021-05-13,21,0.18870226537216828,0.08699596711552426,CRM,212.97000122070312,215.63999938964844,210.47000122070312,211.8600006103516,211.8600006103516,5337000,76,66.0,,0.66,50.16,2.2700042724609375,0.010638816724039435
714,2021-05-14,4,0.17036353829557713,-0.09718339650254104,CRM,214.19000244140625,218.2700042724609,214.1499938964844,217.66000366210935,217.66000366210935,4429000,63,66.0,,0.66,41.580000000000005,2.6300048828124716,0.012196275692155867
715,2021-05-17,3,0.16928478964401295,-0.006332039486598218,CRM,216.58999633789065,217.72000122070312,212.82000732421875,215.05999755859372,215.05999755859372,3816100,54,66.0,,0.66,35.64,-0.5500030517577841,-0.002519828840389926
716,2021-05-18,7,0.1735997842502697,0.025489558839460358,CRM,215.44000244140625,217.3500061035156,213.7899932861328,214.3300018310547,214.3300018310547,3540600,60,66.0,,0.66,39.6,-0.3699951171875284,-0.0016994080245869014
717,2021-05-19,15,0.18222977346278318,0.0497119812088711,CRM,215.8500061035156,221.6000061035156,214.50999450683597,221.33999633789065,221.33999633789065,8092100,93,66.0,,0.66,61.38,4.25,0.019553714656791232
718,2021-05-20,18,0.18546601941747573,0.01775915040224474,CRM,222.97999572753903,226.8300018310547,222.3600006103516,223.77999877929688,223.77999877929688,6705500,69,66.0,,0.66,45.54,5.229995727539091,0.023601063102389963
719,2021-05-21,0,0.1660485436893204,-0.10469559755012292,CRM,225.2100067138672,225.77999877929688,222.44000244140625,222.5800018310547,222.5800018310547,4913600,60,66.0,,0.66,39.6,-1.0500030517578125,-0.004629030742326012
720,2021-05-24,6,0.1725210355987055,0.02565302994349916,CRM,225.0,227.6000061035156,224.2100067138672,226.9900054931641,226.9900054931641,5288300,67,66.0,,0.66,44.22,1.8200073242187216,0.008060976765252859
721,2021-05-25,12,0.1789935275080906,0.03751711718471551,CRM,228.0,229.72000122070312,226.27999877929688,227.7100067138672,227.7100067138672,6256300,72,66.0,,0.66,47.52,2.1199951171875284,0.009314565291458354
722,2021-05-26,2,0.16820604099244876,-0.06026746701862862,CRM,228.47999572753903,230.2400054931641,228.2899932861328,229.67999267578125,229.67999267578125,5807100,81,66.0,,0.66,53.46,0.5200042724609659,0.0022636438694834116
723,2021-05-27,36,0.20488349514563106,0.2180507545197432,CRM,229.5200042724609,229.5200042724609,225.38999938964844,225.8300018310547,225.8300018310547,15344100,100,66.0,,0.66,66.0,-0.7200012207031818,-0.003127176874240245
724,2021-05-28,20,0.1876235167206041,-0.08424289332217116,CRM,239.22000122070312,243.5,237.8300018310547,238.1000061035156,238.1000061035156,17810800,89,66.0,,0.66,58.74,13.979995727539091,0.0609097048941476
725,2021-06-01,28,0.19625350593311758,0.16674469463274466,CRM,238.0,238.3999938964844,232.4600067138672,236.1999969482422,236.1999969482422,8103900,67,66.0,False,0.66,44.22,-5.100006103515597,-0.020944583587333088
726,2021-06-02,1,0.16712729234088458,-0.1484111759112171,CRM,234.3999938964844,238.2899932861328,233.8999938964844,234.6199951171875,234.6199951171875,5543900,100,66.0,,0.66,66.0,-0.11000061035159092,-0.0004614119679858808
727,2021-06-08,5,0.1714422869471413,0.025818611345988618,CRM,238.8000030517578,241.7899932861328,235.6699981689453,236.4199981689453,236.4199981689453,5827300,66,66.0,,0.66,43.56,3.5,0.014687985641920198
728,2021-06-10,2,0.16820604099244876,-0.018876591139328047,CRM,236.0,240.2899932861328,235.1499938964844,240.19000244140625,240.19000244140625,4659500,72,66.0,,0.66,47.52,-1.5,-0.006203730682207809
729,2021-06-14,2,0.16820604099244876,-0.0063723897098650895,CRM,240.6999969482422,246.63999938964844,240.47999572753903,246.25999450683597,246.25999450683597,6764700,67,66.0,,0.66,44.22,6.350006103515625,0.026426427570598543
730,2021-06-15,0,0.1660485436893204,-0.01282651497174958,CRM,245.2100067138672,245.3600006103516,242.00999450683597,242.5800018310547,242.5800018310547,5135300,74,66.0,,0.66,48.84,-1.2799987792968466,-0.005189745306780846
731,2021-06-16,1,0.16712729234088458,0.006496586044033803,CRM,242.0,245.00999450683597,239.47999572753903,242.38999938964844,242.38999938964844,5099300,89,66.0,,0.66,58.74,-0.350006103515625,-0.0014265002553185413
732,2021-06-17,5,0.1714422869471413,0.025818611345988618,CRM,242.0,247.17999267578125,241.1999969482422,244.42999267578125,244.42999267578125,5170200,78,66.0,,0.66,51.48,2.169998168945284,0.008856774081045682
733,2021-06-18,2,0.16820604099244876,-0.018876591139328047,CRM,241.8500061035156,246.00999450683597,241.05999755859372,242.77999877929688,242.77999877929688,7822200,66,66.0,,0.66,43.56,-1.169998168945284,-0.004733385401786694
734,2021-06-21,3,0.16928478964401295,0.006413257485874846,CRM,243.4499969482422,244.72000122070312,238.88999938964844,244.47999572753903,244.47999572753903,5895100,64,66.0,,0.66,42.24,-1.289993286132841,-0.00524366210697591
735,2021-06-22,2,0.16820604099244876,-0.0063723897098650895,CRM,243.8000030517578,244.72000122070312,240.88999938964844,243.1100006103516,243.1100006103516,4457200,78,66.0,,0.66,51.48,0.0,0.0
736,2021-06-23,3,0.16928478964401295,0.006413257485874846,CRM,243.75,244.5,240.8500061035156,241.83999633789065,241.83999633789065,4482400,84,66.0,,0.66,55.440000000000005,-0.220001220703125,-0.0008989915806052462
737,2021-06-24,6,0.1725210355987055,0.01911716912959527,CRM,243.3500061035156,247.69000244140625,242.6999969482422,243.7700042724609,243.7700042724609,4987300,67,66.0,,0.66,44.22,3.19000244140625,0.013047044750127856
738,2021-06-25,3,0.16928478964401295,-0.018758558592357755,CRM,244.19000244140625,244.1999969482422,240.9900054931641,241.8699951171875,241.8699951171875,15409300,62,66.0,,0.66,40.92,-3.4900054931640625,-0.01409021542558897
739,2021-06-28,2,0.16820604099244876,-0.0063723897098650895,CRM,244.2100067138672,247.58999633789065,243.6000061035156,244.57000732421875,244.57000732421875,4274900,73,66.0,,0.66,48.18,3.389999389648466,0.013882061556155456
740,2021-06-30,2,0.16820604099244876,0.0,CRM,245.47999572753903,246.6300048828125,243.5,244.2700042724609,244.2700042724609,4168800,92,66.0,,0.66,60.720000000000006,-0.9599914550781534,-0.0038773434681425023
741,2021-07-01,0,0.1660485436893204,-0.01282651497174958,CRM,244.5,246.58999633789065,242.6199951171875,244.97999572753903,244.97999572753903,3899600,76,60.0,False,0.6,45.6,-0.04000854492184658,-0.00016222091444573206
742,2021-07-06,4,0.17036353829557713,0.025986344176135434,CRM,249.0,252.9199981689453,248.3800048828125,250.25,250.25,5590200,71,60.0,,0.6,42.6,6.330001831054659,0.0256701485261428
743,2021-07-07,2,0.16820604099244876,-0.012664078973196435,CRM,253.0,253.5,247.8600006103516,248.44000244140625,248.44000244140625,5101400,92,60.0,,0.6,55.2,0.5800018310546875,0.0022932225021892183
744,2021-07-08,1,0.16712729234088458,-0.006413257485874735,CRM,244.83999633789065,246.5800018310547,241.7400054931641,245.8000030517578,245.8000030517578,5159600,76,60.0,,0.6,45.6,-6.9199981689453125,-0.027297823151658074
745,2021-07-09,8,0.17467853290183388,0.045182569855480414,CRM,245.58999633789065,248.0,244.08999633789065,245.05999755859372,245.05999755859372,4213500,70,60.0,,0.6,42.0,1.4199981689453125,0.005758772643363885
746,2021-07-12,1,0.16712729234088458,-0.043229356438395095,CRM,247.22000122070312,247.25999450683597,241.8500061035156,242.91000366210935,242.91000366210935,5604500,75,60.0,,0.6,45.0,-0.7400054931640341,-0.0029838931175969474
747,2021-07-13,10,0.17683603020496225,0.05809187552847472,CRM,242.2899932861328,247.16000366210935,241.67999267578125,244.0200042724609,244.0200042724609,6699800,80,60.0,,0.6,48.0,-0.09999084472661934,-0.00040439556316440584
748,2021-07-14,2,0.16820604099244876,-0.04880221074014657,CRM,244.5,246.1499938964844,239.8699951171875,242.42999267578125,242.42999267578125,6375700,99,60.0,,0.6,59.4,-1.0100097656249432,-0.0040864612018930435
749,2021-07-15,1,0.16712729234088458,-0.006413257485874735,CRM,241.22000122070312,242.02999877929688,235.82000732421875,237.5800018310547,237.5800018310547,7912600,66,60.0,,0.6,39.6,-4.119995117187528,-0.01673774210581591
750,2021-07-16,2,0.16820604099244876,0.0064546528364972655,CRM,238.3000030517578,240.8800048828125,237.7700042724609,238.42999267578125,238.42999267578125,7288100,77,60.0,,0.6,46.2,-1.149993896484375,-0.004751451895568692
751,2021-07-19,3,0.16928478964401295,-0.006332039486598218,CRM,236.50999450683597,238.5,234.30999755859372,237.5500030517578,237.5500030517578,8843000,68,60.0,,0.6,40.8,-2.3800048828125,-0.009880458463002673
752,2021-07-20,2,0.16820604099244876,-0.0063723897098650895,CRM,238.6999969482422,243.17999267578125,236.2700042724609,240.1100006103516,240.1100006103516,8487000,81,60.0,,0.6,48.6,4.67999267578125,0.019622610799921336
753,2021-07-21,1,0.16712729234088458,-0.006413257485874735,CRM,241.44000244140625,242.97999572753903,238.2700042724609,242.1100006103516,242.1100006103516,15323100,98,60.0,,0.6,58.8,-0.19999694824221592,-0.000822423530988714
754,2021-07-22,-5,0.16065480043149946,-0.03872791701898315,CRM,243.5,248.6999969482422,243.33999633789065,248.27999877929688,248.27999877929688,7868700,86,60.0,,0.6,51.6,5.720001220703153,0.02354103762153814
755,2021-07-23,2,0.16820604099244876,0.047002894035332865,CRM,250.0,250.55999755859372,246.67999267578125,248.25,248.25,5877300,76,60.0,,0.6,45.6,1.860000610351534,0.007478892775131918
756,2021-07-27,2,0.16820604099244876,0.0,CRM,247.2100067138672,248.1300048828125,241.19000244140625,243.50999450683597,243.50999450683597,6352500,78,60.0,,0.6,46.8,-2.4299926757812216,-0.009698246725169946
757,2021-07-29,2,0.16820604099244876,0.0,CRM,243.4900054931641,246.16000366210935,243.4900054931641,244.0399932861328,244.0399932861328,3271100,78,60.0,,0.6,46.8,-1.9700012207031534,-0.00793939137523314
758,2021-07-30,7,0.1735997842502697,0.03206628742937401,CRM,243.0,244.2400054931641,241.6300048828125,241.92999267578125,241.92999267578125,3748400,75,60.0,,0.6,45.0,-1.9199981689452557,-0.0077997974503637435
759,2021-08-02,3,0.16928478964401295,-0.024855990604435663,CRM,242.30999755859372,242.47000122070312,238.8800048828125,240.8600006103516,240.8600006103516,3525700,51,67.0,,0.67,34.17,-1.770004272460966,-0.007246987523141457
760,2021-08-03,-1,0.16496979503775622,-0.025489558839460247,CRM,241.3800048828125,243.0500030517578,239.0399932861328,241.1300048828125,241.1300048828125,3077900,48,67.0,,0.67,32.160000000000004,0.5800018310546875,0.0023920560404779856
