,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GOOGL_unscaled,GOOGL_monthly,isPartial,scale,GOOGL,Stock_Price_Change,Stock_Price_Change_Percent
637,2020-05-06,2,0.02658139534883721,0.04574565416285448,GOOGL,1358.0,1368.68994140625,1345.1300048828125,1345.4300537109375,1345.4300537109375,1586600,83,56.0,,0.56,46.48,-2.320068359375,-0.0016922329836027705
638,2020-05-07,11,0.03181395348837209,0.19685039370078727,GOOGL,1361.31005859375,1376.0,1352.5400390625,1369.280029296875,1369.280029296875,1532600,88,56.0,,0.56,49.28,7.31005859375,0.005340916428624665
639,2020-05-08,5,0.02832558139534884,-0.10964912280701744,GOOGL,1381.8199462890625,1396.6400146484375,1372.010009765625,1384.3399658203125,1384.3399658203125,1666300,76,56.0,,0.56,42.56,20.6400146484375,0.015000010645666695
640,2020-05-11,11,0.03181395348837209,0.19685039370078727,GOOGL,1376.7900390625,1415.530029296875,1375.5,1403.5899658203125,1403.5899658203125,1635900,94,56.0,,0.56,52.64000000000001,18.8900146484375,0.01352532825231445
641,2020-05-12,18,0.03588372093023256,0.12792397660818722,GOOGL,1408.219970703125,1414.3299560546875,1374.510009765625,1375.1800537109375,1375.1800537109375,1695900,84,56.0,,0.56,47.040000000000006,-1.2000732421875,-0.0008477907337534063
642,2020-05-14,4,0.02774418604651163,-0.22683084899546335,GOOGL,1333.52001953125,1357.3699951171875,1323.300048828125,1356.8599853515625,1356.8599853515625,1833000,80,56.0,,0.56,44.8,-56.9599609375,-0.040273460018050766
643,2020-05-15,14,0.03355813953488372,0.20955574182732617,GOOGL,1348.260009765625,1374.5799560546875,1339.0,1373.06005859375,1373.06005859375,2077200,82,56.0,,0.56,45.92,17.2099609375,0.01267890184651832
644,2020-05-18,6,0.028906976744186047,0.11180679785330949,GOOGL,1361.5799560546875,1392.760009765625,1354.199951171875,1385.1800537109375,1385.1800537109375,2354700,85,56.0,,0.56,47.6,18.1800537109375,0.013225897577553658
645,2020-05-19,13,0.032976744186046514,0.1407884151246983,GOOGL,1385.47998046875,1392.489990234375,1373.760009765625,1374.4000244140625,1374.4000244140625,1579300,77,56.0,,0.56,43.120000000000005,-0.27001953125,-0.00019387369637025031
646,2020-05-20,81,0.07251162790697674,1.1988716502115655,GOOGL,1389.1600341796875,1412.030029296875,1387.4200439453125,1409.1600341796875,1409.1600341796875,1913100,71,56.0,,0.56,39.760000000000005,19.5400390625,0.014032444900527574
647,2020-05-21,2,0.02658139534883721,-0.6334188582424631,GOOGL,1410.989990234375,1416.4599609375,1394.3900146484375,1406.75,1406.75,1544700,68,56.0,,0.56,38.080000000000005,4.429931640625,0.0031372786333947467
648,2020-05-22,3,0.02716279069767442,0.02187226596675429,GOOGL,1403.9000244140625,1417.0,1395.949951171875,1413.239990234375,1413.239990234375,1427200,62,56.0,,0.56,34.720000000000006,0.5400390625,0.00038125967368851654
649,2020-05-26,6,0.028906976744186047,0.11180679785330949,GOOGL,1441.9599609375,1445.1099853515625,1419.4000244140625,1421.3699951171875,1421.3699951171875,2229500,68,56.0,,0.56,38.080000000000005,28.1099853515625,0.019837674912888126
650,2020-05-27,26,0.04053488372093023,0.40225261464199513,GOOGL,1420.0,1425.3499755859375,1394.5999755859375,1420.280029296875,1420.280029296875,1584200,70,56.0,,0.56,39.2,-19.760009765625,-0.013673706476270642
651,2020-05-28,1,0.026000000000000002,-0.35857716580608145,GOOGL,1400.0,1444.4599609375,1399.0799560546875,1418.239990234375,1418.239990234375,1758500,72,56.0,,0.56,40.32000000000001,19.1099853515625,0.013407223263680601
652,2020-05-29,1,0.026000000000000002,0.0,GOOGL,1420.4300537109375,1436.72998046875,1415.97998046875,1433.52001953125,1433.52001953125,1852200,61,56.0,,0.56,34.160000000000004,-7.72998046875,-0.005351467453437064
653,2020-06-01,3,0.02716279069767442,-0.14619883040935666,GOOGL,1425.699951171875,1441.5799560546875,1422.280029296875,1434.8699951171875,1434.8699951171875,1258100,86,42.0,False,0.42,36.12,4.8499755859375,0.003375704308999694
654,2020-06-02,2,0.02658139534883721,-0.021404109589041154,GOOGL,1435.0,1443.0,1421.6099853515625,1442.31005859375,1442.31005859375,1172100,100,42.0,,0.42,42.0,1.4200439453125,0.00098506082812011
655,2020-06-03,2,0.02658139534883721,0.0,GOOGL,1442.699951171875,1449.010009765625,1431.6199951171875,1439.25,1439.25,1386600,87,42.0,,0.42,36.54,6.010009765625,0.004164940932519068
656,2020-06-04,4,0.02774418604651163,0.04374453193350836,GOOGL,1436.780029296875,1441.3199462890625,1406.010009765625,1414.300048828125,1414.300048828125,1349100,92,42.0,,0.42,38.64,-7.6900634765625,-0.0053071154959145606
657,2020-06-05,2,0.02658139534883721,-0.04191114836546517,GOOGL,1415.6400146484375,1446.300048828125,1407.6199951171875,1440.02001953125,1440.02001953125,2132100,89,42.0,,0.42,37.38,4.9801025390625,0.0034552373689717975
658,2020-06-08,55,0.0573953488372093,1.207513416815742,GOOGL,1426.280029296875,1449.0,1424.47998046875,1448.0400390625,1448.0400390625,1693900,89,42.0,,0.42,37.38,2.699951171875,0.0018667987836014088
659,2020-06-09,23,0.0387906976744186,-0.3241491085899514,GOOGL,1445.239990234375,1467.800048828125,1442.3599853515625,1452.0799560546875,1452.0799560546875,1681200,81,42.0,,0.42,34.02,18.800048828125,0.012974498846187066
660,2020-06-10,14,0.03355813953488372,-0.1348920863309352,GOOGL,1461.510009765625,1472.77001953125,1454.3599853515625,1464.699951171875,1464.699951171875,1588100,100,42.0,,0.42,42.0,4.969970703125,0.0033859998213605635
661,2020-06-11,29,0.04227906976744186,0.25987525987525983,GOOGL,1441.030029296875,1451.5999755859375,1398.4100341796875,1401.9000244140625,1401.9000244140625,2357200,95,42.0,,0.42,39.9,-21.1700439453125,-0.014374303974527214
662,2020-06-12,10,0.031232558139534884,-0.2612761276127613,GOOGL,1425.8599853515625,1434.510009765625,1385.800048828125,1412.9200439453125,1412.9200439453125,1833800,73,42.0,,0.42,30.66,-17.0899658203125,-0.011773192413711775
663,2020-06-15,12,0.032395348837209306,0.19263698630136994,GOOGL,1389.489990234375,1425.0,1387.199951171875,1420.739990234375,1420.739990234375,1523400,75,42.0,,0.42,31.5,-9.510009765625,-0.006629448174557351
664,2020-06-16,4,0.02774418604651163,-0.14357501794687733,GOOGL,1449.0,1457.1700439453125,1428.989990234375,1446.469970703125,1446.469970703125,1532400,84,42.0,,0.42,35.28,32.1700439453125,0.022575469435307083
665,2020-06-17,42,0.04983720930232558,0.796311818943839,GOOGL,1452.93994140625,1462.199951171875,1435.1300048828125,1452.5400390625,1452.5400390625,1530500,88,42.0,,0.42,36.96,5.0299072265625,0.003451832713321501
666,2020-06-18,12,0.032395348837209306,-0.3499766682221185,GOOGL,1449.8499755859375,1452.969970703125,1426.239990234375,1434.1199951171875,1434.1199951171875,1743100,71,42.0,,0.42,29.82,-9.22998046875,-0.006312392816969159
667,2020-06-19,10,0.031232558139534884,-0.03589375448671939,GOOGL,1440.0,1444.5,1419.0,1424.6400146484375,1424.6400146484375,2639200,74,42.0,,0.42,31.08,-8.469970703125,-0.0058294189652290385
668,2020-06-22,17,0.03530232558139535,0.13030528667163077,GOOGL,1425.010009765625,1450.949951171875,1419.18994140625,1450.6600341796875,1450.6600341796875,1472100,57,42.0,,0.42,23.94,6.449951171875,0.004465179073641412
669,2020-06-23,17,0.03530232558139535,0.0,GOOGL,1452.0,1475.199951171875,1445.0,1463.97998046875,1463.97998046875,1887600,99,42.0,,0.42,41.58,24.25,0.016713188473809426
670,2020-06-24,12,0.032395348837209306,-0.08234519104084315,GOOGL,1463.280029296875,1475.7900390625,1430.0,1432.699951171875,1432.699951171875,1579600,89,42.0,,0.42,37.38,0.590087890625,0.0004000053620909494
671,2020-06-25,9,0.030651162790697677,-0.053840631730079025,GOOGL,1431.219970703125,1442.3199462890625,1419.5400390625,1441.0999755859375,1441.0999755859375,1197900,71,42.0,,0.42,29.82,-33.4700927734375,-0.02267944076563866
672,2020-06-26,76,0.0696046511627907,1.2708649468892261,GOOGL,1432.6300048828125,1437.02001953125,1355.0,1362.5400390625,1362.5400390625,4882000,79,42.0,,0.42,33.18,-5.2999267578125,-0.0036745846658008396
673,2020-06-29,11,0.03181395348837209,0.12315270935960587,GOOGL,1360.3399658203125,1398.0,1351.6500244140625,1397.1700439453125,1397.1700439453125,2253700,83,42.0,,0.42,34.86,-39.02001953125,-0.027153427927871343
674,2020-06-30,10,0.031232558139534884,-0.018274853801169555,GOOGL,1396.8800048828125,1424.0,1386.9300537109375,1418.050048828125,1418.050048828125,2014300,84,42.0,,0.42,35.28,26.0,0.01859799713876975
675,2020-07-01,75,0.0690232558139535,1.2099776619508562,GOOGL,1419.1700439453125,1448.47998046875,1414.1800537109375,1442.0,1442.0,2109100,51,42.0,False,0.42,21.42,24.47998046875,0.0171909975201896
676,2020-07-02,61,0.06088372093023256,-0.11792452830188682,GOOGL,1451.8399658203125,1488.52001953125,1451.0699462890625,1469.9300537109375,1469.9300537109375,2860900,47,42.0,,0.42,19.74,40.0400390625,0.02764279769302891
677,2020-07-06,169,0.12367441860465116,3.1940063091482642,GOOGL,1488.1500244140625,1510.0,1476.97998046875,1499.6500244140625,1499.6500244140625,2235600,55,42.0,,0.42,23.1,21.47998046875,0.014430427664328116
678,2020-07-07,119,0.0946046511627907,-0.2350507709665287,GOOGL,1496.1300048828125,1521.3199462890625,1489.699951171875,1489.9200439453125,1489.9200439453125,2118200,51,42.0,,0.42,21.42,11.3199462890625,0.00749665317156456
679,2020-07-08,11,0.03181395348837209,-0.6637168141592921,GOOGL,1500.800048828125,1511.1700439453125,1492.300048828125,1503.5999755859375,1503.5999755859375,1588300,50,42.0,,0.42,21.0,-10.14990234375,-0.006671773658465829
680,2020-07-09,25,0.039953488372093025,0.25584795321637444,GOOGL,1509.9300537109375,1529.1400146484375,1495.5899658203125,1518.6600341796875,1518.6600341796875,2091800,52,42.0,,0.42,21.84,17.969970703125,0.011891428615279809
681,2020-07-10,35,0.045767441860465115,0.14551804423748527,GOOGL,1513.25,1541.3399658203125,1500.719970703125,1539.010009765625,1539.010009765625,1795900,54,42.0,,0.42,22.68,12.199951171875,0.007978308758521235
682,2020-07-13,22,0.038209302325581396,-0.46007229707525465,GOOGL,1549.93994140625,1576.3599853515625,1506.56005859375,1512.22998046875,1512.22998046875,2147700,56,42.0,,0.42,23.52,35.02001953125,0.022720503138716763
683,2020-07-14,18,0.03588372093023256,-0.06086427267194161,GOOGL,1492.7900390625,1522.800048828125,1485.9300537109375,1520.8599853515625,1520.8599853515625,1905400,58,42.0,,0.42,24.36,-53.5599365234375,-0.03397697037551517
684,2020-07-15,8,0.030069767441860466,-0.1620220349967596,GOOGL,1523.22998046875,1536.3299560546875,1497.8299560546875,1516.8800048828125,1516.8800048828125,1551300,51,42.0,,0.42,21.42,13.5299072265625,0.008884887570744793
685,2020-07-16,23,0.0387906976744186,0.2900232018561484,GOOGL,1501.5,1515.9100341796875,1488.27001953125,1514.9200439453125,1514.9200439453125,1324200,52,42.0,,0.42,21.84,-20.419921875,-0.013291364784319248
686,2020-07-17,47,0.052744186046511626,0.3597122302158273,GOOGL,1516.9100341796875,1523.4300537109375,1498.0999755859375,1516.8499755859375,1516.8499755859375,1713200,51,42.0,,0.42,21.42,7.52001953125,0.00496072943756154
687,2020-07-20,28,0.041697674418604655,-0.35223988439306353,GOOGL,1515.0,1569.010009765625,1502.699951171875,1563.8399658203125,1563.8399658203125,1508300,50,42.0,,0.42,21.0,45.5799560546875,0.02991929688117856
688,2020-07-21,24,0.03937209302325582,-0.05577244841048523,GOOGL,1585.030029296875,1587.050048828125,1552.6199951171875,1555.9200439453125,1555.9200439453125,1374300,51,42.0,,0.42,21.42,18.0400390625,0.011497720824097835
689,2020-07-22,15,0.03413953488372093,-0.1329001772002364,GOOGL,1555.7099609375,1566.97998046875,1543.22998046875,1564.8499755859375,1564.8499755859375,1224100,53,42.0,,0.42,22.26,-20.070068359375,-0.012646147091703086
690,2020-07-23,11,0.03181395348837209,-0.0681198910081744,GOOGL,1565.9300537109375,1570.3499755859375,1508.5899658203125,1516.75,1516.75,1695500,43,42.0,,0.42,18.06,3.3699951171875,0.0021506306137870634
691,2020-07-24,19,0.036465116279069766,0.14619883040935666,GOOGL,1499.18994140625,1515.4300537109375,1487.5899658203125,1508.2099609375,1508.2099609375,1495100,53,42.0,,0.42,22.26,-54.919921875,-0.03497304596353301
692,2020-07-27,1,0.026000000000000002,-0.042808219178082196,GOOGL,1513.260009765625,1537.56005859375,1512.3299560546875,1529.4300537109375,1529.4300537109375,1356200,48,42.0,,0.42,20.16,22.1300048828125,0.01460311865177899
693,2020-07-28,37,0.04693023255813954,0.8050089445438282,GOOGL,1525.0,1526.010009765625,1500.52001953125,1503.6500244140625,1503.6500244140625,1545500,51,42.0,,0.42,21.42,-11.550048828125,-0.007511933445181085
694,2020-07-29,267,0.18065116279069768,2.8493557978196233,GOOGL,1505.0,1533.3299560546875,1503.010009765625,1523.510009765625,1523.510009765625,1133800,56,42.0,,0.42,23.52,7.3199462890625,0.004796787859987051
695,2020-07-30,2,0.02658139534883721,-0.8528578784757981,GOOGL,1497.969970703125,1540.8900146484375,1495.1700439453125,1538.3699951171875,1538.3699951171875,1802100,99,42.0,,0.42,41.58,7.56005859375,0.004930483855674739
696,2020-07-31,3,0.02716279069767442,0.02187226596675429,GOOGL,1497.050048828125,1505.02001953125,1454.0,1487.949951171875,1487.949951171875,4573400,100,42.0,,0.42,42.0,-35.8699951171875,-0.023278751095918704
697,2020-08-03,57,0.05855813953488372,0.34796573875803016,GOOGL,1491.0,1497.72998046875,1471.719970703125,1482.760009765625,1482.760009765625,2274100,70,52.0,,0.52,36.4,-7.2900390625,-0.004843815343247404
698,2020-08-04,1,0.026000000000000002,-0.5559968228752978,GOOGL,1486.7099609375,1493.1099853515625,1464.030029296875,1473.300048828125,1473.300048828125,1860600,56,52.0,,0.52,29.12,-4.6199951171875,-0.0030846649111888613
699,2020-08-05,18,0.03588372093023256,0.38014311270125223,GOOGL,1476.8199462890625,1490.0,1471.219970703125,1479.0899658203125,1479.0899658203125,1456700,54,52.0,,0.52,28.08,-3.1099853515625,-0.0020828910007123502
700,2020-08-06,121,0.09576744186046511,1.6688269604666233,GOOGL,1476.1500244140625,1506.27001953125,1471.9000244140625,1504.949951171875,1504.949951171875,1665300,59,52.0,,0.52,30.68,16.27001953125,0.010919476195469846
701,2020-08-07,51,0.055069767441860464,-0.42496357455075273,GOOGL,1509.0400390625,1520.0899658203125,1486.27001953125,1498.3699951171875,1498.3699951171875,1385900,46,52.0,,0.52,23.92,13.8199462890625,0.009174946131745632
702,2020-08-10,12,0.032395348837209306,-0.2830674215131239,GOOGL,1490.800048828125,1507.1500244140625,1477.489990234375,1496.8199462890625,1496.8199462890625,1027300,53,52.0,,0.52,27.56,-12.93994140625,-0.008512615501193088
703,2020-08-11,11,0.03181395348837209,-0.01794687724335986,GOOGL,1494.0,1510.43994140625,1478.18994140625,1480.5400390625,1480.5400390625,1554900,60,52.0,,0.52,31.200000000000003,3.2899169921875,0.0021828729316224482
704,2020-08-12,14,0.03355813953488372,0.054824561403508776,GOOGL,1487.1199951171875,1511.6700439453125,1485.0,1507.239990234375,1507.239990234375,1125600,55,52.0,,0.52,28.6,1.2301025390625,0.0008144001660319589
705,2020-08-13,21,0.03762790697674419,0.1212751212751213,GOOGL,1508.2099609375,1536.969970703125,1508.2099609375,1516.6500244140625,1516.6500244140625,1119400,57,52.0,,0.52,29.64,25.2999267578125,0.01673640809325172
706,2020-08-14,38,0.047511627906976744,0.2626699629171816,GOOGL,1513.6099853515625,1519.7900390625,1499.0,1504.6300048828125,1504.6300048828125,1097100,64,52.0,,0.52,33.28,-17.179931640625,-0.011177792649238016
707,2020-08-17,8,0.030069767441860466,0.15652951699463324,GOOGL,1515.969970703125,1523.780029296875,1505.0,1516.239990234375,1516.239990234375,999500,69,52.0,,0.52,35.88,3.989990234375,0.002625356221466202
708,2020-08-18,101,0.08413953488372093,1.7981438515081205,GOOGL,1526.1199951171875,1557.3699951171875,1521.6700439453125,1555.780029296875,1555.780029296875,1418900,75,52.0,,0.52,39.0,33.5899658203125,0.022043841745197357
709,2020-08-19,11,0.03181395348837209,-0.6218905472636815,GOOGL,1552.489990234375,1568.8599853515625,1540.0,1544.6099853515625,1544.6099853515625,1523600,83,52.0,,0.52,43.16,11.489990234375,0.007377816620584454
710,2020-08-20,3,0.02716279069767442,-0.14619883040935666,GOOGL,1539.969970703125,1580.1700439453125,1534.4599609375,1576.25,1576.25,1319100,81,52.0,,0.52,42.120000000000005,11.31005859375,0.00720909367269984
711,2020-08-21,2,0.02658139534883721,-0.021404109589041154,GOOGL,1571.800048828125,1591.8800048828125,1562.31005859375,1575.5699462890625,1575.5699462890625,1741900,77,52.0,,0.52,40.04,11.7099609375,0.00741057013602342
712,2020-08-24,121,0.09576744186046511,2.184841453982985,GOOGL,1592.469970703125,1608.780029296875,1575.0400390625,1585.1500244140625,1585.1500244140625,1281900,91,52.0,,0.52,47.32,16.9000244140625,0.010616393423012127
713,2020-08-25,17,0.03530232558139535,-0.6313744536182613,GOOGL,1580.0999755859375,1608.8800048828125,1577.8800048828125,1605.8499755859375,1605.8499755859375,1257500,98,52.0,,0.52,50.96,0.0999755859375,6.21437263745861e-05
714,2020-08-26,221,0.15390697674418605,3.3596837944664033,GOOGL,1606.300048828125,1652.7900390625,1600.97998046875,1644.1300048828125,1644.1300048828125,2609400,86,52.0,,0.52,44.72,43.9100341796875,0.02729229901945729
715,2020-08-27,62,0.06146511627906977,-0.600634632819583,GOOGL,1646.6099853515625,1647.989990234375,1618.81005859375,1628.52001953125,1628.52001953125,1567500,85,52.0,,0.52,44.2,-4.800048828125,-0.0029042096785915072
716,2020-08-28,28,0.041697674418604655,-0.3216042376087779,GOOGL,1629.469970703125,1641.3499755859375,1625.6099853515625,1639.4300537109375,1639.4300537109375,1120900,84,52.0,,0.52,43.68,-6.6400146484375,-0.004029159574866825
717,2020-08-31,9,0.030651162790697677,-0.1726302573760201,GOOGL,1643.5699462890625,1644.5,1625.3299560546875,1629.530029296875,1629.530029296875,1321100,100,52.0,,0.52,52.0,3.1500244140625,0.0019191668205544854
718,2020-09-01,8,0.030069767441860466,-0.01896813353566018,GOOGL,1632.1600341796875,1659.219970703125,1629.530029296875,1655.0799560546875,1655.0799560546875,1132600,87,86.0,False,0.86,74.82,14.719970703125,0.0089510311359835
719,2020-09-02,87,0.076,1.527455529775715,GOOGL,1668.010009765625,1726.0999755859375,1660.18994140625,1717.3900146484375,1717.3900146484375,2476100,91,86.0,,0.86,78.26,66.8800048828125,0.040308100230056265
720,2020-09-03,128,0.09983720930232558,0.3136474908200735,GOOGL,1699.52001953125,1700.0,1607.7099609375,1629.510009765625,1629.510009765625,3186300,91,86.0,,0.86,78.26,-26.0999755859375,-0.015120778607900509
721,2020-09-04,3,0.02716279069767442,-0.7279291870486839,GOOGL,1609.0,1634.989990234375,1537.969970703125,1581.2099609375,1581.2099609375,2792500,79,86.0,,0.86,67.94,-65.010009765625,-0.038241182215073555
722,2020-09-08,148,0.11146511627906977,-0.23226013134710877,GOOGL,1525.0,1555.550048828125,1516.5,1523.5999755859375,1523.5999755859375,2701600,99,86.0,,0.86,85.14,-79.43994140625,-0.04858741758710239
723,2020-09-09,10,0.031232558139534884,-0.7197997079073649,GOOGL,1548.9000244140625,1558.719970703125,1525.1700439453125,1547.22998046875,1547.22998046875,1962100,86,86.0,,0.86,73.96,3.169921875,0.0020378141335843925
724,2020-09-10,5,0.02832558139534884,-0.09307520476545039,GOOGL,1550.1800537109375,1573.6600341796875,1520.0,1526.050048828125,1526.050048828125,1651200,85,86.0,,0.86,73.1,14.9400634765625,0.009584828421633107
