,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMC_unscaled,AMC_monthly,isPartial,scale,AMC,Stock_Price_Change,Stock_Price_Change_Percent
549,2020-11-06,16,0.0050014122631517,0.545514056078845,AMC,2.430000066757202,2.619999885559082,2.3299999237060547,2.490000009536743,2.490000009536743,9049500,63,13.0,,0.13,8.19,0.04999995231628418,0.01945523486967371
550,2020-11-09,10,0.0042952806873014,0.28073130504965427,AMC,4.269999980926514,4.389999866485596,3.2300000190734863,3.7699999809265137,3.7699999809265137,132511000,83,13.0,,0.13,10.79,1.7699999809265137,0.6755725413128455
551,2020-11-10,1,0.0032360833235259502,-0.2465956105981313,AMC,3.990000009536743,4.03000020980835,3.3399999141693115,3.509999990463257,3.509999990463257,42129300,96,13.0,,0.13,12.48,-0.3599996566772461,-0.08200448009704453
552,2020-11-11,1,0.0032360833235259502,0.0,AMC,3.2300000190734863,3.240000009536743,3.0,3.130000114440918,3.130000114440918,24066100,84,13.0,,0.13,10.92,-0.7900002002716064,-0.19602981616449489
553,2020-11-12,117,0.016887960456631754,4.218642033676401,AMC,3.069999933242798,3.069999933242798,2.9200000762939453,2.940000057220459,2.940000057220459,14729000,63,13.0,,0.13,8.19,-0.1700000762939453,-0.05246915919554329
554,2020-11-13,127,0.018064846416382254,0.06968786803905314,AMC,2.9800000190734863,2.990000009536743,2.7799999713897705,2.970000028610229,2.970000028610229,21995400,81,13.0,,0.13,10.53,-0.07999992370605469,-0.026058607637020947
555,2020-11-16,11,0.00441296928327645,-0.5664936356174202,AMC,3.390000104904175,3.390000104904175,3.049999952316284,3.109999895095825,3.109999895095825,47604300,62,13.0,,0.13,8.06,0.40000009536743164,0.13377929568281366
556,2020-11-17,2,0.0033537719195010003,-0.24001920153612288,AMC,3.009999990463257,3.039999961853028,2.900000095367432,2.9800000190734863,2.9800000190734863,22483000,55,13.0,,0.13,7.15,-0.350000143051147,-0.10324487676115879
557,2020-11-18,1,0.0032360833235259502,-0.03509141313120678,AMC,3.0799999237060547,3.369999885559082,3.009999990463257,3.259999990463257,3.259999990463257,31717300,56,13.0,,0.13,7.28,0.32999992370605424,0.10855260784441034
558,2020-11-19,2,0.0033537719195010003,0.036367603738589604,AMC,3.1600000858306885,3.380000114440918,3.150000095367432,3.190000057220459,3.190000057220459,13986400,49,13.0,,0.13,6.37,0.010000228881835938,0.0029674270686739224
559,2020-11-20,1,0.0032360833235259502,-0.03509141313120678,AMC,3.25,3.369999885559082,3.2100000381469727,3.3499999046325684,3.3499999046325684,17088800,59,13.0,,0.13,7.67,-0.010000228881835938,-0.0029586474980016764
560,2020-11-23,1,0.0032360833235259502,-0.09837033150801722,AMC,3.509999990463257,3.849999904632568,3.4100000858306885,3.809999942779541,3.809999942779541,31514600,59,13.0,,0.13,7.67,0.4800000190734859,0.14243324491800502
561,2020-11-24,4,0.0035891491114511003,0.10910281121576904,AMC,4.159999847412109,5.0,4.150000095367432,4.579999923706055,4.579999923706055,62884600,65,13.0,,0.13,8.450000000000001,1.150000095367432,0.2987013308711197
562,2020-11-25,2,0.0033537719195010003,-0.06558022100534477,AMC,4.570000171661377,4.849999904632568,4.199999809265137,4.489999771118164,4.489999771118164,22647300,70,13.0,,0.13,9.1,-0.15000009536743164,-0.030000019073486373
563,2020-11-27,18,0.0052367894551018,-0.19820891219345194,AMC,4.539999961853027,4.619999885559082,4.360000133514404,4.449999809265137,4.449999809265137,10097400,89,13.0,,0.13,11.57,-0.23000001907348633,-0.047422685277539345
564,2020-11-30,1,0.0032360833235259502,-0.03509141313120678,AMC,4.409999847412109,4.449999809265137,3.990000009536743,4.269999980926514,4.269999980926514,16555000,58,13.0,,0.13,7.54,-0.1700000762939453,-0.03679655422185646
565,2020-12-01,62,0.010415087678004,2.2184238280539694,AMC,4.429999828338623,4.429999828338623,4.090000152587891,4.150000095367432,4.150000095367432,12130100,40,14.0,False,0.14,5.6000000000000005,-0.019999980926513672,-0.004494377928932147
566,2020-12-02,1,0.0032360833235259502,-0.6892889024486706,AMC,4.079999923706055,4.340000152587891,3.950000047683716,4.320000171661377,4.320000171661377,11847600,37,14.0,,0.14,5.180000000000001,-0.08999967575073242,-0.020315954681308646
567,2020-12-03,11,0.00441296928327645,0.3636760373858965,AMC,4.010000228881836,4.21999979019165,3.5,3.630000114440918,3.630000114440918,66080900,45,14.0,,0.14,6.300000000000001,-0.12000036239624023,-0.027649852114563944
568,2020-12-04,5,0.0037068377074261504,-0.16001280102408189,AMC,3.75,3.759999990463257,3.299999952316284,3.509999990463257,3.509999990463257,33157300,61,14.0,,0.14,8.540000000000001,-0.45999979972839355,-0.10900469729822015
569,2020-12-07,2,0.0033537719195010003,0.0,AMC,3.450000047683716,3.740000009536743,3.3299999237060547,3.559999942779541,3.559999942779541,20503900,44,14.0,,0.14,6.16,-0.019999980926513672,-0.00531914387692578
570,2020-12-08,1,0.0032360833235259502,-0.03509141313120678,AMC,3.609999895095825,4.019999980926514,3.609999895095825,3.9800000190734863,3.9800000190734863,29530600,40,14.0,,0.14,5.6000000000000005,0.2799999713897705,0.0748663023197298
571,2020-12-09,1,0.0032360833235259502,0.0,AMC,4.21999979019165,4.329999923706055,3.75,3.859999895095825,3.859999895095825,20991200,39,14.0,,0.14,5.460000000000001,0.309999942779541,0.0771144139926323
572,2020-12-10,84,0.0130042367894551,3.018511110302942,AMC,3.7899999618530273,4.099999904632568,3.7699999809265137,4.090000152587891,4.090000152587891,19872800,40,14.0,,0.14,5.6000000000000005,-0.23000001907348633,-0.053117788250820364
573,2020-12-11,49,0.008885135930328351,-0.3167506810139641,AMC,4.039999961853027,4.25,3.869999885559082,3.920000076293945,3.920000076293945,22310400,47,14.0,,0.14,6.580000000000001,0.15000009536743164,0.036585389964996606
574,2020-12-14,4,0.0035891491114511003,0.10910281121576904,AMC,4.010000228881836,4.010000228881836,3.0,3.190000057220459,3.190000057220459,67159000,43,14.0,,0.14,6.0200000000000005,-0.23999977111816406,-0.05647053438074445
575,2020-12-15,5,0.0037068377074261504,0.03279011050267244,AMC,3.240000009536743,3.240000009536743,2.759999990463257,2.859999895095825,2.859999895095825,54432100,46,14.0,,0.14,6.44,-0.7700002193450928,-0.1920199938641407
576,2020-12-16,1,0.0032360833235259502,-0.12699622186239956,AMC,2.869999885559082,2.890000104904175,2.720000028610229,2.7799999713897705,2.7799999713897705,25423200,42,14.0,,0.14,5.880000000000001,-0.34999990463256836,-0.10802466160566815
577,2020-12-17,2,0.0033537719195010003,0.036367603738589604,AMC,2.799999952316284,2.950000047683716,2.740000009536743,2.8499999046325684,2.8499999046325684,23799300,43,14.0,,0.14,6.0200000000000005,0.059999942779541016,0.020761225121661564
578,2020-12-18,1,0.0032360833235259502,-0.03509141313120678,AMC,2.8499999046325684,2.8499999046325684,2.759999990463257,2.799999952316284,2.799999952316284,21941700,51,14.0,,0.14,7.140000000000001,-0.10000014305114746,-0.03389835302872812
579,2020-12-21,2,0.0033537719195010003,-0.033901752720615685,AMC,2.609999895095825,2.740000009536743,2.5799999237060547,2.680000066757202,2.680000066757202,22699800,56,14.0,,0.14,7.840000000000001,-0.1099998950958252,-0.038596455711112254
580,2020-12-22,12,0.0045306578792515,0.35091413131206783,AMC,2.7300000190734863,2.75,2.5199999809265137,2.5899999141693115,2.5899999141693115,21638400,57,14.0,,0.14,7.98,0.009999990463256836,0.0036496315432303916
581,2020-12-23,3,0.0034714605154760503,-0.23378445073642096,AMC,2.5799999237060547,2.650000095367432,2.539999961853028,2.559999942779541,2.559999942779541,15724800,54,14.0,,0.14,7.56,-0.09999990463256792,-0.0363636016845702
582,2020-12-24,2,0.0033537719195010003,-0.033901752720615685,AMC,2.5899999141693115,2.5999999046325684,2.4800000190734863,2.509999990463257,2.509999990463257,11094200,61,14.0,,0.14,8.540000000000001,-0.050000190734863725,-0.01886799582470622
583,2020-12-28,1,0.0032360833235259502,-0.6207153399451012,AMC,2.630000114440918,2.630000114440918,2.359999895095825,2.390000104904175,2.390000104904175,23942700,62,14.0,,0.14,8.680000000000001,0.03000020980834961,0.011538542657211881
584,2020-12-29,3,0.0034714605154760503,0.07273520747717943,AMC,2.440000057220459,2.4600000381469727,2.2799999713897705,2.289999961853028,2.289999961853028,21086100,61,14.0,,0.14,8.540000000000001,-0.1700000762939453,-0.06463880946639566
585,2020-12-30,15,0.00488372366717665,0.4068210326473878,AMC,2.299999952316284,2.299999952316284,2.130000114440918,2.1600000858306885,2.1600000858306885,40278400,63,14.0,,0.14,8.82,-0.16000008583068848,-0.06504068428844845
586,2020-12-31,4,0.0035891491114511003,-0.2650794033303612,AMC,2.1700000762939453,2.220000028610229,2.0799999237060547,2.119999885559082,2.119999885559082,28234300,57,14.0,,0.14,7.98,-0.07999992370605513,-0.03478257624548586
587,2021-01-04,3,0.0034714605154760503,0.03509141313120678,AMC,2.200000047683716,2.200000047683716,2.0,2.009999990463257,2.009999990463257,29873800,2,51.0,,0.51,1.02,-0.019999980926513228,-0.009009000301244852
588,2021-01-05,7,0.00394221489937625,0.13560701088246252,AMC,1.9900000095367432,2.0299999713897705,1.909999966621399,1.9800000190734863,1.9800000190734863,28148300,2,51.0,,0.51,1.02,-0.1700000762939453,-0.0772727602769514
589,2021-01-06,5,0.0037068377074261504,-0.05970683941845534,AMC,2.0299999713897705,2.2300000190734863,1.9700000286102293,2.009999990463257,2.009999990463257,67363300,2,51.0,,0.51,1.02,0.20000004768371582,0.09852219236574311
590,2021-01-07,1,0.0032360833235259502,-0.12699622186239956,AMC,2.0799999237060547,2.109999895095825,2.0199999809265137,2.049999952316284,2.049999952316284,26150500,2,51.0,,0.51,1.02,-0.12000012397766113,-0.05381171432793008
591,2021-01-08,1,0.0032360833235259502,0.0,AMC,2.0899999141693115,2.2100000381469727,2.069999933242798,2.140000104904175,2.140000104904175,39553300,3,51.0,,0.51,1.53,0.10000014305114746,0.04739343508195093
592,2021-01-11,5,0.0037068377074261504,0.06780350544123137,AMC,2.1600000858306885,2.2699999809265137,2.150000095367432,2.200000047683716,2.200000047683716,41695800,2,51.0,,0.51,1.02,0.059999942779541016,0.027149294906732013
593,2021-01-12,6,0.0038245263034012004,0.03174905546559992,AMC,2.240000009536743,2.390000104904175,2.240000009536743,2.289999961853028,2.289999961853028,41549200,2,51.0,,0.51,1.02,0.12000012397766113,0.05286349118323885
594,2021-01-13,4,0.0035891491114511003,-0.06154414253623408,AMC,2.3299999237060547,2.380000114440918,2.130000114440918,2.180000066757202,2.180000066757202,45847700,2,51.0,,0.51,1.02,-0.009999990463256836,-0.0041840962444885665
595,2021-01-14,8,0.0040599034953513,0.13116044201068955,AMC,2.220000028610229,2.319999933242798,2.130000114440918,2.180000066757202,2.180000066757202,49638800,2,51.0,,0.51,1.02,-0.06000018119812012,-0.025210158955061512
596,2021-01-15,82,0.012768859597505,2.1451140678899616,AMC,2.200000047683716,2.549999952316284,2.180000066757202,2.3299999237060547,2.3299999237060547,162356400,3,51.0,,0.51,1.53,0.23000001907348633,0.09913794210847326
597,2021-01-19,98,0.014651877133105801,1.736378222739961,AMC,2.799999952316284,3.200000047683716,2.569999933242798,3.059999942779541,3.059999942779541,256276000,3,51.0,,0.51,1.53,0.6500000953674316,0.25490200294984566
598,2021-01-20,50,0.0090028245263034,-0.38555145907130295,AMC,3.289999961853028,3.3399999141693115,2.75,2.970000028610229,2.970000028610229,181862200,3,51.0,,0.51,1.53,0.1399998664855957,0.04374995762482348
599,2021-01-21,17,0.00511910085912675,-0.43138946625357855,AMC,3.0,3.059999942779541,2.8499999046325684,2.9800000190734863,2.9800000190734863,64823800,2,51.0,,0.51,1.02,-0.2799999713897705,-0.08383232891771164
600,2021-01-22,175,0.023713899023184656,3.6324344207646515,AMC,2.9100000858306885,3.740000009536743,2.809999942779541,3.509999990463257,3.509999990463257,268273400,3,51.0,,0.51,1.53,0.6800000667572021,0.22222224819374548
601,2021-01-25,642,0.07867447334353302,9.696465430340657,AMC,4.710000038146973,4.880000114440918,3.849999904632568,4.420000076293945,4.420000076293945,443238100,6,51.0,,0.51,3.06,1.1400001049041748,0.3048128614965917
602,2021-01-26,451,0.05619595151229846,-0.28571556790830777,AMC,5.090000152587891,5.190000057220459,4.369999885559082,4.960000038146973,4.960000038146973,456850200,7,51.0,,0.51,3.5700000000000003,0.309999942779541,0.06352457694871516
603,2021-01-27,6512,0.7695065317170766,12.693273465592453,AMC,20.34000015258789,20.36000061035156,11.010000228881836,19.899999618530277,19.899999618530277,1222342500,65,51.0,,0.51,33.15,15.1700005531311,2.9229287834065074
604,2021-01-28,6003,0.7096030363657762,-0.07784663662000613,AMC,11.979999542236328,16.5,6.510000228881836,8.630000114440918,8.630000114440918,591223900,100,51.0,,0.51,51.0,-3.860000610351559,-0.1895874506206563
605,2021-01-29,2191,0.26097410850888547,-0.6322252088358282,AMC,14.3100004196167,16.0,11.600000381469728,13.260000228881836,13.260000228881836,602193300,74,51.0,,0.51,37.74,-0.5,-0.030303030303030276
606,2021-02-01,2687,0.3193476521125103,1.6853093081919095,AMC,17.0,17.25,12.90999984741211,13.300000190734863,13.300000190734863,434608000,100,59.0,False,0.59,59.0,1.25,0.078125
607,2021-02-02,8479,1.001,2.1345149819587044,AMC,9.479999542236328,10.100000381469728,6.0,7.820000171661377,7.820000171661377,462775900,84,59.0,,0.59,49.56,-7.149999618530272,-0.41449273150900123
608,2021-02-03,3482,0.4129100859126751,-0.5875024116756492,AMC,8.850000381469727,9.770000457763672,7.889999866485596,8.970000267028809,8.970000267028809,221405100,63,59.0,,0.59,37.17,-0.32999992370605646,-0.03267325853883141
609,2021-02-04,2165,0.2579142050135342,-0.37537441246208847,AMC,8.699999809265137,8.739999771118164,7.0,7.090000152587891,7.090000152587891,162985800,47,59.0,,0.59,27.73,-1.0300006866455078,-0.10542483504461087
610,2021-02-05,1236,0.14858149935271273,-0.4239111438436831,AMC,7.170000076293945,8.270000457763672,6.519999980926514,6.829999923706055,6.829999923706055,197097600,37,59.0,,0.59,21.83,-0.4699993133544922,-0.05377566655180388
611,2021-02-08,584,0.07184853477698011,1.9708316909735908,AMC,6.880000114440918,6.889999866485596,5.75,6.179999828338623,6.179999828338623,128171500,20,59.0,,0.59,11.8,-1.3800005912780762,-0.1668682605673335
612,2021-02-09,639,0.07832140755560786,0.0900905327954109,AMC,5.809999942779541,5.809999942779541,5.260000228881836,5.5,5.5,102588100,20,59.0,,0.59,11.8,-1.0799999237060547,-0.15674890343023096
613,2021-02-10,527,0.06514028480640226,-0.16829527405833533,AMC,5.710000038146973,6.590000152587891,5.449999809265137,5.800000190734863,5.800000190734863,152810800,18,59.0,,0.59,10.62,0.7800002098083496,0.1342513283115787
614,2021-02-11,316,0.04030799105566671,-0.38121254496410995,AMC,5.619999885559082,5.849999904632568,5.46999979019165,5.610000133514404,5.610000133514404,55920400,15,59.0,,0.59,8.85,-0.7400002479553223,-0.11229138555705864
615,2021-02-12,261,0.03383511827703896,-0.16058534819283088,AMC,5.71999979019165,5.96999979019165,5.519999980926514,5.590000152587891,5.590000152587891,46773000,14,59.0,,0.59,8.26,0.11999988555908203,0.0205128012846727
616,2021-02-16,124,0.017711780628457102,0.0,AMC,6.03000020980835,6.050000190734863,5.489999771118164,5.650000095367432,5.650000095367432,61165700,11,59.0,,0.59,6.489999999999999,0.08000040054321289,0.013400402571981385
617,2021-02-17,66,0.0108858420619042,-0.3853897419882124,AMC,5.579999923706055,5.619999885559082,5.320000171661377,5.550000190734863,5.550000190734863,38849000,9,59.0,,0.59,5.31,-0.43000030517578125,-0.07107442836684463
618,2021-02-18,174,0.023596210427209604,1.167605435851974,AMC,5.840000152587891,6.25,5.460000038146973,5.510000228881836,5.510000228881836,130540800,12,59.0,,0.59,7.08,0.630000114440918,0.1120996667739691
619,2021-02-19,109,0.015946451688831353,-0.3241943769732215,AMC,5.539999961853027,5.769999980926514,5.510000228881836,5.699999809265137,5.699999809265137,40249100,11,59.0,,0.59,6.489999999999999,-0.48000001907348633,-0.07680000305175783
620,2021-02-22,264,0.03418818406496411,1.2091530605260958,AMC,5.929999828338623,6.679999828338623,5.75,6.550000190734863,6.550000190734863,173409000,12,59.0,,0.59,7.08,0.9099998474121094,0.15771227910229335
621,2021-02-23,350,0.044309403318818406,0.29604436534628586,AMC,6.96999979019165,7.860000133514404,6.010000228881836,7.699999809265137,7.699999809265137,264876400,17,59.0,,0.59,10.03,1.1800003051757812,0.1766467568112584
622,2021-02-24,532,0.06572872778627752,0.4834035862171546,AMC,7.230000019073486,9.829999923706056,6.989999771118164,9.09000015258789,9.09000015258789,376881800,21,59.0,,0.59,12.39,1.9699997901916522,0.250636101364901
623,2021-02-25,1165,0.14022560903848416,1.133399105098147,AMC,10.890000343322754,11.0,7.849999904632568,8.289999961853027,8.289999961853027,445717400,41,59.0,,0.59,24.19,1.1700000762939435,0.11902340644707099
624,2021-02-26,792,0.09632776273979052,-0.3130515645444344,AMC,8.1899995803833,9.010000228881836,7.630000114440918,8.010000228881836,8.010000228881836,137028000,22,59.0,,0.59,12.98,-1.989999771118164,-0.18090907010165125
625,2021-03-01,278,0.035835824408614804,1.023276211485943,AMC,8.859999656677246,9.449999809265137,8.420000076293945,9.18000030517578,9.18000030517578,143586500,78,40.0,False,0.4,31.200000000000003,0.4399995803833008,0.04883458037801902
626,2021-03-02,291,0.037365776156290456,0.04269335986889855,AMC,9.140000343322754,9.399999618530272,8.510000228881836,8.930000305175781,8.930000305175781,78135400,66,40.0,,0.4,26.4,-0.05000019073486506,-0.005291025581380726
627,2021-03-03,369,0.046545486642344355,0.2456716126451588,AMC,8.949999809265137,9.140000343322754,8.5,8.579999923706055,8.579999923706055,55651900,56,40.0,,0.4,22.4,-0.25999927520751775,-0.027659498484976508
628,2021-03-04,324,0.04124949982346711,-0.11378088835060685,AMC,8.25,8.59000015258789,7.5,8.029999732971191,8.029999732971191,77822600,56,40.0,,0.4,22.4,-0.5500001907348633,-0.06017507331240601
629,2021-03-05,169,0.023007767447334355,-0.44222917742519907,AMC,8.079999923706055,8.270000457763672,7.630000114440918,8.050000190734863,8.050000190734863,59734100,67,40.0,,0.4,26.8,-0.31999969482421875,-0.03725258313619628
630,2021-03-08,203,0.027009179710486053,1.403185440380326,AMC,8.529999732971191,9.479999542236328,8.3100004196167,9.289999961853027,9.289999961853027,114343800,59,40.0,,0.4,23.6,1.2099990844726562,0.1463118521761071
631,2021-03-09,427,0.05337142520889726,0.9760476171801811,AMC,9.380000114440918,10.770000457763672,9.220000267028809,10.5,10.5,150415600,75,40.0,,0.4,30.0,1.2900009155273438,0.13607605251244914
