,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CO_unscaled,CO_monthly,isPartial,scale,CO,Stock_Price_Change,Stock_Price_Change_Percent
638,2021-09-13,2,0.14774735249621784,-0.14826314091103343,CO,4.849999904632568,4.849999904632568,4.679999828338623,4.679999828338623,4.679999828338623,23900,96,77.0,,0.77,73.92,-0.15000009536743164,-0.030000019073486373
639,2021-09-15,6,0.15379878971255673,0.04095800780250047,CO,4.650000095367432,4.849999904632568,4.650000095367432,4.809999942779541,4.809999942779541,71600,92,77.0,,0.77,70.84,0.0,0.0
640,2021-09-16,4,0.15077307110438729,-0.019673227688100647,CO,4.800000190734863,4.800000190734863,4.53000020980835,4.599999904632568,4.599999904632568,73700,94,77.0,,0.77,72.38,-0.04999971389770508,-0.010309219563065741
641,2021-09-17,5,0.15228593040847202,0.010034015311907396,CO,4.599999904632568,4.769999980926514,4.599999904632568,4.650000095367432,4.650000095367432,34000,92,77.0,,0.77,70.84,-0.03000020980834961,-0.006250043461718424
642,2021-09-20,32,0.19313313161875945,0.14329085356570315,CO,4.610000133514404,4.630000114440918,4.539999961853027,4.579999923706055,4.579999923706055,62900,91,77.0,,0.77,70.07000000000001,-0.1399998664855957,-0.029350076948722048
643,2021-09-21,7,0.15531164901664146,-0.1958311465521968,CO,4.559999942779541,4.650000095367432,4.440000057220459,4.590000152587891,4.590000152587891,147900,93,77.0,,0.77,71.61,0.019999980926513672,0.004319650201332292
644,2021-09-22,19,0.1734659606656581,0.11688956858008392,CO,4.639999866485596,4.639999866485596,4.519999980926514,4.599999904632568,4.599999904632568,71000,93,77.0,,0.77,71.61,-0.010000228881835938,-0.0021505868122021488
645,2021-09-23,1,0.14623449319213314,-0.15698450214109416,CO,4.619999885559082,4.630000114440918,4.559999942779541,4.570000171661377,4.570000171661377,18400,91,77.0,,0.77,70.07000000000001,-0.009999752044677734,-0.0021551190371589257
646,2021-09-24,1,0.14623449319213314,0.0,CO,4.570000171661377,4.630000114440918,4.570000171661377,4.610000133514404,4.610000133514404,15500,94,77.0,,0.77,72.38,0.0,0.0
647,2021-09-27,1,0.14623449319213314,-0.010239501950625063,CO,4.590000152587891,4.630000114440918,4.570000171661377,4.590000152587891,4.590000152587891,43600,91,77.0,,0.77,70.07000000000001,0.0,0.0
648,2021-09-28,11,0.16136308623298035,0.10345434042685264,CO,4.539999961853027,4.590000152587891,4.519999980926514,4.579999923706055,4.579999923706055,24000,96,77.0,,0.77,73.92,-0.039999961853027344,-0.008639300402664807
649,2021-09-29,1,0.14623449319213314,-0.09375498073335153,CO,4.579999923706055,4.769999980926514,4.559999942779541,4.75,4.75,117900,95,77.0,,0.77,73.15,0.17999982833862305,0.0392156475718497
650,2021-09-30,1,0.14623449319213314,0.0,CO,4.809999942779541,4.809999942779541,4.659999847412109,4.670000076293945,4.670000076293945,58500,93,77.0,,0.77,71.61,0.039999961853027344,0.008385736271063537
651,2021-10-01,2,0.14774735249621784,0.010345434042685175,CO,4.650000095367432,4.650000095367432,4.550000190734863,4.590000152587891,4.590000152587891,27500,94,74.0,False,0.74,69.56,-0.15999984741210938,-0.03326400193669243
652,2021-10-04,13,0.16438880484114976,0.09030613780716634,CO,4.599999904632568,4.650000095367432,4.510000228881836,4.590000152587891,4.590000152587891,41300,90,74.0,,0.74,66.6,0.0,0.0
653,2021-10-05,1,0.14623449319213314,-0.11043520674390983,CO,4.53000020980835,4.739999771118164,4.5,4.679999828338623,4.679999828338623,94900,100,74.0,,0.74,74.0,0.08999967575073242,0.01935476858170282
654,2021-10-06,6,0.15379878971255673,0.05172717021342632,CO,4.610000133514404,4.730000019073486,4.599999904632568,4.650000095367432,4.650000095367432,74400,95,74.0,,0.74,70.3,-0.009999752044677734,-0.0021096524319702548
655,2021-10-07,2,0.14774735249621784,-0.039346455376201295,CO,4.699999809265137,4.800000190734863,4.590000152587891,4.75,4.75,64500,94,74.0,,0.74,69.56,0.07000017166137695,0.014799190566406883
656,2021-10-08,5,0.15228593040847202,0.03071850585187552,CO,4.820000171661377,4.820000171661377,4.559999942779541,4.599999904632568,4.599999904632568,219900,95,74.0,,0.74,70.3,0.019999980926513672,0.004166662527455456
657,2021-10-11,2,0.14774735249621784,0.12693137628229545,CO,4.639999866485596,4.900000095367432,4.460000038146973,4.5,4.5,206300,92,74.0,,0.74,68.08,0.07999992370605469,0.016597493953715015
658,2021-10-12,11,0.16136308623298035,0.09215551755562634,CO,4.5,4.590000152587891,4.460000038146973,4.5,4.5,57500,97,74.0,,0.74,71.78,-0.309999942779541,-0.06326529321348828
659,2021-10-13,3,0.14926021180030258,-0.07500398458668123,CO,4.5,4.519999980926514,4.460000038146973,4.489999771118164,4.489999771118164,48300,92,74.0,,0.74,68.08,-0.07000017166137695,-0.015250581554318687
660,2021-10-14,4,0.15077307110438729,0.010135717254031285,CO,4.53000020980835,4.53000020980835,4.46999979019165,4.489999771118164,4.489999771118164,15000,98,74.0,,0.74,72.52,0.010000228881835938,0.0022124400274412537
661,2021-10-15,14,0.1659016641452345,0.10034015311907374,CO,4.5,4.53000020980835,4.420000076293945,4.440000057220459,4.440000057220459,51700,100,74.0,,0.74,74.0,0.0,0.0
662,2021-10-18,5,0.15228593040847202,-0.05625298844001092,CO,4.489999771118164,4.539999961853027,4.369999885559082,4.389999866485596,4.389999866485596,32100,93,74.0,,0.74,68.82,0.009999752044677734,0.0022074506802507443
663,2021-10-19,22,0.17800453857791226,0.16888367888258604,CO,4.369999885559082,4.420000076293945,4.349999904632568,4.389999866485596,4.389999866485596,33400,96,74.0,,0.74,71.03999999999999,-0.11999988555908203,-0.026431693076513496
664,2021-10-20,7,0.15531164901664146,-0.12748489304017474,CO,4.360000133514404,4.420000076293945,4.360000133514404,4.389999866485596,4.389999866485596,38700,95,74.0,,0.74,70.3,0.0,0.0
665,2021-10-21,11,0.16136308623298035,0.03896318952669464,CO,4.400000095367432,4.409999847412109,4.340000152587891,4.360000133514404,4.360000133514404,39700,91,74.0,,0.74,67.34,-0.010000228881835938,-0.0022624951830817475
666,2021-10-22,1,0.14623449319213314,-0.09375498073335153,CO,4.320000171661377,4.639999866485596,4.099999904632568,4.539999961853027,4.539999961853027,233000,91,74.0,,0.74,67.34,0.23000001907348633,0.05215420114094926
667,2021-10-25,18,0.17195310136157338,-0.4655296457742605,CO,4.539999961853027,4.539999961853027,4.340000152587891,4.369999885559082,4.369999885559082,64300,93,74.0,,0.74,68.82,-0.09999990463256836,-0.021551704204748168
668,2021-10-26,1,0.14623449319213314,-0.14956757375001095,CO,4.360000133514404,4.389999866485596,4.21999979019165,4.25,4.25,40500,91,74.0,,0.74,67.34,-0.15000009536743164,-0.03303966886074783
669,2021-10-27,82,0.26877609682299547,0.8379801574575061,CO,4.21999979019165,4.539999961853027,4.110000133514404,4.519999980926514,4.519999980926514,152100,88,74.0,,0.74,65.12,0.15000009536743164,0.0341685876832416
670,2021-10-28,16,0.16892738275340394,-0.3714940251377624,CO,4.539999961853027,4.559999942779541,4.179999828338623,4.289999961853027,4.289999961853027,61500,88,74.0,,0.74,65.12,0.019999980926513672,0.0044052821794189345
671,2021-10-29,24,0.1810302571860817,0.07164542678285168,CO,4.269999980926514,4.269999980926514,4.050000190734863,4.099999904632568,4.099999904632568,50900,89,74.0,,0.74,65.86,-0.28999996185302734,-0.06359648366053672
672,2021-11-01,11,0.16136308623298035,-0.05325711648218978,CO,4.159999847412109,4.190000057220459,4.050000190734863,4.079999923706055,4.079999923706055,48800,89,75.0,False,0.75,66.75,-0.07999992370605469,-0.018735345213911736
673,2021-11-02,21,0.17649167927382753,0.09375498073335131,CO,4.059999942779541,4.139999866485596,3.950000047683716,4.010000228881836,4.010000228881836,33500,92,75.0,,0.75,69.0,-0.05000019073486328,-0.01193321958282556
674,2021-11-03,28,0.18708169440242056,0.060002914427272236,CO,4.0,4.360000133514404,4.0,4.360000133514404,4.360000133514404,95200,98,75.0,,0.75,73.5,0.2200002670288086,0.053140162831832205
675,2021-11-04,5,0.15228593040847202,-0.1859923500537759,CO,4.420000076293945,4.420000076293945,4.110000133514404,4.380000114440918,4.380000114440918,82800,93,75.0,,0.75,69.75,0.059999942779541016,0.01376145434453857
676,2021-11-05,1,0.14623449319213314,-0.039737336207667395,CO,4.400000095367432,4.519999980926514,4.389999866485596,4.489999771118164,4.489999771118164,124200,93,75.0,,0.75,69.75,0.09999990463256836,0.02262441242227653
677,2021-11-08,2,0.14774735249621784,0.010345434042685175,CO,4.489999771118164,4.5,4.329999923706055,4.329999923706055,4.329999923706055,40400,95,75.0,,0.75,71.25,-0.019999980926513672,-0.004424774559935729
678,2021-11-09,13,0.16438880484114976,0.11263452145687625,CO,4.300000190734863,4.340000152587891,4.21999979019165,4.230000019073486,4.230000019073486,33000,99,75.0,,0.75,74.25,-0.15999984741210938,-0.03555552164713538
679,2021-11-10,12,0.16287594553706505,-0.009202933895325782,CO,4.210000038146973,4.230000019073486,4.139999866485596,4.210000038146973,4.210000038146973,38600,95,75.0,,0.75,71.25,-0.1100001335144043,-0.02534565199238814
680,2021-11-12,14,0.1659016641452345,0.018576829121037308,CO,4.260000228881836,4.400000095367432,4.230000019073486,4.25,4.25,28900,93,75.0,,0.75,69.75,0.1700000762939453,0.040189143150685114
681,2021-11-15,-13,0.12505446293494704,-0.23221036401296669,CO,4.25,4.329999923706055,4.239999771118164,4.300000190734863,4.300000190734863,21100,94,75.0,,0.75,70.5,-0.07000017166137695,-0.015909129578219106
682,2021-11-16,16,0.16892738275340394,0.35083050047785536,CO,4.300000190734863,4.300000190734863,4.210000038146973,4.230000019073486,4.230000019073486,256000,100,75.0,,0.75,75.0,-0.029999732971191406,-0.006928344919118312
683,2021-11-17,1,0.14623449319213314,-0.13433517521784688,CO,4.21999979019165,4.349999904632568,4.21999979019165,4.289999961853027,4.289999961853027,53900,97,75.0,,0.75,72.75,0.04999971389770508,0.011627839925551386
684,2021-11-18,-1,0.1432087745839637,-0.020690868085370573,CO,4.300000190734863,4.309999942779541,4.21999979019165,4.269999980926514,4.269999980926514,39400,95,75.0,,0.75,71.25,-0.039999961853027344,-0.00919539373102718
685,2021-11-19,10,0.1598502269288956,0.11620413898015025,CO,4.230000019073486,4.300000190734863,4.050000190734863,4.059999942779541,4.059999942779541,44300,88,75.0,,0.75,66.0,-0.009999752044677734,-0.002320128115414488
686,2021-11-22,15,0.1674145234493192,-0.6244463977248431,CO,4.039999961853027,4.25,3.9600000381469727,4.050000190734863,4.050000190734863,105200,92,75.0,,0.75,69.0,-0.05000019073486328,-0.011627950817908794
687,2021-11-23,11,0.16136308623298035,-0.03614642918462674,CO,4.010000228881836,4.130000114440918,3.930000066757202,4.050000190734863,4.050000190734863,65100,94,75.0,,0.75,70.5,-0.11999988555908203,-0.028235267190372282
688,2021-11-24,7,0.15531164901664146,-0.037501992293340614,CO,4.019999980926514,4.25,3.9600000381469727,4.25,4.25,491300,89,75.0,,0.75,66.75,0.11999988555908203,0.02905566155785122
689,2021-11-26,2,0.14774735249621784,-0.04870398690836841,CO,3.890000104904175,4.170000076293945,3.880000114440918,4.150000095367432,4.150000095367432,95000,82,75.0,,0.75,61.5,-0.07999992370605469,-0.018823511460248188
690,2021-11-29,6,0.15379878971255673,-0.06442053726728081,CO,4.110000133514404,4.170000076293945,3.9800000190734863,4.059999942779541,4.059999942779541,73900,96,75.0,,0.75,72.0,0.0,0.0
691,2021-11-30,29,0.1885945537065053,0.22624211841315756,CO,4.019999980926514,4.059999942779541,3.9700000286102295,3.990000009536743,3.990000009536743,41500,97,75.0,,0.75,72.75,-0.1100001335144043,-0.02637892841771028
692,2021-12-01,1,0.14623449319213314,-0.22460913998764653,CO,4.039999961853027,4.059999942779541,3.990000009536743,4.010000228881836,4.010000228881836,57100,64,77.0,False,0.77,49.28,0.0,0.0
693,2021-12-02,8,0.15682450832072617,0.07241803829879667,CO,3.990000009536743,4.050000190734863,3.990000009536743,4.019999980926514,4.019999980926514,25700,64,77.0,,0.77,49.28,-0.009999752044677734,-0.0024629931491653156
694,2021-12-03,3,0.14926021180030258,-0.04823414784730995,CO,4.03000020980835,4.03000020980835,3.900000095367432,4.010000228881836,4.010000228881836,63000,65,77.0,,0.77,50.05,-0.019999980926513672,-0.004938266662867674
695,2021-12-06,8,0.15682450832072617,0.019673227688100647,CO,3.9800000190734863,4.010000228881836,3.900000095367432,3.990000009536743,3.990000009536743,59400,64,77.0,,0.77,49.28,-0.019999980926513672,-0.004962774165082395
696,2021-12-07,8,0.15682450832072617,0.0,CO,4.010000228881836,4.099999904632568,4.010000228881836,4.079999923706055,4.079999923706055,41200,68,77.0,,0.77,52.36,0.08999967575073242,0.022443808133105314
697,2021-12-09,1,0.14623449319213314,-0.06752780698623395,CO,3.9800000190734863,4.070000171661377,3.9800000190734863,4.03000020980835,4.03000020980835,37200,70,77.0,,0.77,53.9,-0.029999732971191406,-0.007317008211950138
698,2021-12-10,2,0.14774735249621784,0.010345434042685175,CO,3.990000009536743,4.03000020980835,3.9600000381469727,3.9600000381469727,3.9600000381469727,36800,66,77.0,,0.77,50.82,-0.039999961853027344,-0.009828000040771334
699,2021-12-13,32,0.19313313161875945,0.30718505851875366,CO,3.950000047683716,4.019999980926514,3.910000085830689,3.950000047683716,3.950000047683716,44700,67,77.0,,0.77,51.59,-0.010000228881835938,-0.0024814462434759044
700,2021-12-14,454,0.8315597579425114,3.3056297538010826,CO,3.950000047683716,3.990000009536743,3.880000114440918,3.930000066757202,3.930000066757202,33300,64,77.0,,0.77,49.28,-0.029999971389770508,-0.007462679485599422
701,2021-12-15,7,0.15531164901664146,-0.8132285172133369,CO,3.930000066757202,3.9800000190734863,3.809999942779541,3.910000085830689,3.910000085830689,42900,70,77.0,,0.77,53.9,-0.009999990463256836,-0.002506263268008846
702,2021-12-16,1,0.14623449319213314,-0.05844478429004196,CO,3.9600000381469727,3.9600000381469727,3.900000095367432,3.900000095367432,3.900000095367432,34300,67,77.0,,0.77,51.59,-0.019999980926513672,-0.005025120811725348
703,2021-12-17,1,0.14623449319213314,0.0,CO,3.900000095367432,3.9800000190734863,3.890000104904175,3.920000076293945,3.920000076293945,137400,63,77.0,,0.77,48.51,0.019999980926513672,0.005050500185316276
704,2021-12-20,11,0.16136308623298035,0.07023810718335177,CO,4.03000020980835,4.230000019073486,3.910000085830689,3.9800000190734863,3.9800000190734863,130800,66,77.0,,0.77,50.82,0.25,0.06281407005073292
705,2021-12-22,4,0.15077307110438729,-0.06562848651334618,CO,4.28000020980835,4.349999904632568,4.099999904632568,4.119999885559082,4.119999885559082,62200,66,77.0,,0.77,50.82,0.11999988555908203,0.02836876714373293
706,2021-12-23,-6,0.1356444780635401,-0.10034015311907352,CO,4.150000095367432,4.28000020980835,4.150000095367432,4.269999980926514,4.269999980926514,32800,67,77.0,,0.77,51.59,-0.06999969482421875,-0.016091884220427732
707,2021-12-27,1,0.14623449319213314,0.03203040753355202,CO,4.28000020980835,4.320000171661377,4.239999771118164,4.289999961853027,4.289999961853027,38600,68,77.0,,0.77,52.36,0.039999961853027344,0.009345785021542818
708,2021-12-30,3,0.14926021180030258,0.020690868085370573,CO,4.239999771118164,4.320000171661377,4.170000076293945,4.199999809265137,4.199999809265137,61100,79,77.0,,0.77,60.83,0.0,0.0
709,2021-12-31,8,0.15682450832072617,0.05067858627015731,CO,4.199999809265137,4.199999809265137,4.130000114440918,4.190000057220459,4.190000057220459,36800,100,77.0,,0.77,77.0,-0.12000036239624023,-0.027777860562003376
