,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BIG_unscaled,BIG_monthly,isPartial,scale,BIG,Stock_Price_Change,Stock_Price_Change_Percent
757,2021-03-05,28,0.04821753794266442,-0.17344549475327387,BIG,58.02999877929688,63.16999816894531,56.20000076293945,62.04999923706055,60.6948356628418,1953100,79,79.0,,0.79,62.41,0.009998321533203125,0.00015830148127538024
758,2021-03-08,40,0.06845362563237774,2.5015095316139044,BIG,63.369998931884766,69.06999969482422,62.709999084472656,66.29000091552734,64.84222412109375,1629300,82,79.0,,0.79,64.78,5.900001525878906,0.09339879209905333
759,2021-03-09,44,0.07519898819561552,0.09853915699751203,BIG,67.48999786376953,68.81999969482422,65.1500015258789,65.38999938964844,63.96188735961914,896300,78,79.0,,0.79,61.620000000000005,-0.25,-0.0036195164485969267
760,2021-03-10,65,0.11061214165261384,0.47092593007871186,BIG,65.72000122070312,67.29000091552734,64.27999877929688,64.54000091552734,63.13044738769531,755700,81,79.0,,0.79,63.99,-1.529998779296875,-0.02223189168964701
761,2021-03-11,30,0.05159021922428331,-0.5335935236991752,BIG,65.37999725341797,66.94000244140625,63.61000061035156,66.54000091552734,65.08677673339844,733200,88,79.0,,0.79,69.52000000000001,-0.34999847412109375,-0.005201344469596081
762,2021-03-12,33,0.05664924114671164,0.0980616480894323,BIG,66.41999816894531,69.44999694824219,65.91000366210938,68.66999816894531,67.17024993896484,1045600,90,79.0,,0.79,71.10000000000001,2.5099945068359375,0.03749618188366477
763,2021-03-15,30,0.05159021922428331,0.9619701147951003,BIG,69.66999816894531,71.30000305175781,68.5199966430664,70.23999786376953,68.70596313476562,1007800,71,79.0,,0.79,56.09,1.850006103515625,0.026637958024596342
764,2021-03-16,27,0.046531197301854975,-0.0980616480894323,BIG,69.68000030517578,70.62000274658203,65.69999694824219,66.7699966430664,65.3117446899414,1053000,72,79.0,,0.79,56.88,-0.6800003051757812,-0.009537170772379366
765,2021-03-17,23,0.0397858347386172,-0.1449643025404994,BIG,66.51000213623047,68.0,65.4000015258789,67.5999984741211,66.12361145019531,888300,73,79.0,,0.79,57.67,-2.6200027465820312,-0.03710000912891265
766,2021-03-18,26,0.04484485666104553,0.1271563599372696,BIG,66.0,69.95999908447266,65.5199966430664,67.69999694824219,66.5166244506836,1015200,75,79.0,,0.79,59.25,1.9599990844726562,0.028823515948127376
767,2021-03-19,19,0.03304047217537943,-0.26322716504343247,BIG,68.05999755859375,71.41999816894531,67.80000305175781,70.63999938964844,69.40523529052734,1910500,77,79.0,,0.79,60.830000000000005,1.4599990844726562,0.020869055225541056
768,2021-03-22,15,0.026295109612141654,1.053602001843804,BIG,71.0,72.2699966430664,69.9000015258789,70.79000091552734,69.55261993408203,761200,78,79.0,,0.79,61.620000000000005,0.8499984741210938,0.011901407111638562
769,2021-03-23,21,0.03641315345699832,0.38478804591804017,BIG,70.13999938964844,71.94000244140625,67.25,67.5999984741211,66.41838073730469,727700,72,79.0,,0.79,56.88,-0.32999420166015625,-0.004566130026129156
770,2021-03-24,17,0.02966779089376054,-0.18524521835780117,BIG,67.88999938964844,68.38999938964844,63.61000061035156,63.61000061035156,62.49812316894531,678800,72,79.0,,0.79,56.88,-3.5500030517578125,-0.049346718533255896
771,2021-03-25,34,0.05833558178752108,0.9662934121525606,BIG,63.29999923706055,68.94000244140625,62.369998931884766,68.13999938964844,66.94894409179688,788400,76,79.0,,0.79,60.040000000000006,0.5500030517578125,0.008042156114437038
772,2021-03-26,21,0.03641315345699832,-0.37579857196542643,BIG,68.25,70.44999694824219,67.5,70.02999877929688,68.80589294433594,746800,74,79.0,,0.79,58.46,1.5099945068359375,0.021903023692511736
773,2021-03-29,15,0.026295109612141654,3.3398274422488177,BIG,69.76000213623047,71.26000213623047,66.70999908447266,67.44999694824219,66.27099609375,612900,77,79.0,,0.79,60.830000000000005,0.8100051879882812,0.011497590107539368
774,2021-03-30,15,0.026295109612141654,0.0,BIG,67.43000030517578,69.11000061035156,67.08000183105469,68.6500015258789,67.45002746582031,423200,75,79.0,,0.79,59.25,-2.1500015258789062,-0.03017122454990484
775,2021-03-31,14,0.02460876897133221,-0.0641313409863401,BIG,68.16999816894531,69.41000366210938,67.12000274658203,68.30000305175781,67.10614776611328,799300,76,79.0,,0.79,60.040000000000006,0.3000030517578125,0.004340949921983972
776,2021-04-01,18,0.03135413153456998,0.27410402247652965,BIG,69.01000213623047,69.38999938964844,68.18000030517578,68.86000061035156,67.65635681152344,577600,82,81.0,False,0.81,66.42,-0.0200042724609375,-0.00028820445765020963
777,2021-04-05,5,0.009431703204047216,-0.5175536961959805,BIG,69.37000274658203,71.27999877929688,68.97000122070312,70.47000122070312,69.23821258544922,663800,86,81.0,,0.81,69.66000000000001,1.8899993896484375,0.02723734552922319
778,2021-04-06,16,0.027981450252951096,1.9667441444662974,BIG,69.08000183105469,71.54000091552734,68.75,68.79000091552734,67.58757781982422,632900,82,81.0,,0.81,66.42,0.26000213623046875,0.003647617012950688
779,2021-04-07,13,0.022922428330522767,-0.18079913216416554,BIG,68.97000122070312,69.51000213623047,65.58000183105469,65.7699966430664,64.620361328125,752500,82,81.0,,0.81,66.42,-2.029998779296875,-0.02837571642882486
780,2021-04-08,19,0.03304047217537943,0.4414036636504082,BIG,65.22000122070312,67.11000061035156,64.2699966430664,67.06999969482422,65.89764404296875,575000,82,81.0,,0.81,66.42,-2.4000015258789062,-0.034527427019426904
781,2021-04-09,13,0.022922428330522767,-0.3062318174858367,BIG,67.0,68.05000305175781,65.9800033569336,67.3499984741211,66.17274475097656,716500,84,81.0,,0.81,68.04,0.94000244140625,0.014006890669902017
782,2021-04-12,8,0.014490725126475548,2.3139220979560355,BIG,67.75,70.2300033569336,67.05999755859375,67.87000274658203,66.68365478515625,883400,83,81.0,,0.81,67.23,2.1800003051757812,0.0320352712330918
783,2021-04-13,8,0.014490725126475548,0.0,BIG,68.06999969482422,68.5,66.3499984741211,67.27999877929688,66.10396575927734,550500,82,81.0,,0.81,66.42,-1.7300033569335938,-0.02463339419394739
784,2021-04-14,15,0.026295109612141654,0.814616548353311,BIG,68.12999725341797,69.58000183105469,67.6500015258789,68.05999755859375,66.87033081054688,614600,86,81.0,,0.81,69.66000000000001,1.0800018310546875,0.015766450088389616
785,2021-04-15,14,0.02460876897133221,-0.0641313409863401,BIG,68.7300033569336,68.9800033569336,66.9000015258789,67.38999938964844,66.21204376220703,524700,82,81.0,,0.81,66.42,-0.5999984741210938,-0.008623145420115552
786,2021-04-16,11,0.01954974704890388,-0.2055780168573973,BIG,68.0,69.36000061035156,67.83999633789062,68.5,67.30264282226562,409300,84,81.0,,0.81,68.04,0.37999725341796875,0.0055088030577745695
787,2021-04-19,3,0.00605902192242833,1.2554927809165095,BIG,68.5,68.94999694824219,65.33999633789062,65.6500015258789,64.5024642944336,834900,84,81.0,,0.81,68.04,-0.410003662109375,-0.005911240751174218
788,2021-04-20,9,0.01617706576728499,1.6699137211244084,BIG,65.77999877929688,65.77999877929688,62.2599983215332,63.34000015258789,62.23283767700195,821800,80,81.0,,0.81,64.80000000000001,-3.1699981689453125,-0.045975319931121916
789,2021-04-21,3,0.00605902192242833,-0.6254560617116647,BIG,63.29999923706055,65.8499984741211,62.61000061035156,65.37000274658203,64.22736358642578,675200,84,81.0,,0.81,68.04,0.06999969482421875,0.0010641486184741478
790,2021-04-22,4,0.007745362563237774,0.27831895352073466,BIG,65.80000305175781,66.5999984741211,65.11000061035156,65.55000305175781,64.40421295166016,525300,83,81.0,,0.81,67.23,0.75,0.011389521904009658
791,2021-04-23,10,0.017863406408094435,1.3063357282821686,BIG,66.04000091552734,66.86000061035156,64.8499984741211,65.9800033569336,64.82669830322266,497400,82,81.0,,0.81,66.42,0.26000213623046875,0.003903936068879954
792,2021-04-26,17,0.02966779089376054,5.784805244890089,BIG,66.58000183105469,68.2300033569336,65.70999908447266,67.98999786376953,66.80155944824219,656100,82,81.0,,0.81,66.42,1.3700027465820312,0.020490618218300227
793,2021-04-27,11,0.01954974704890388,-0.3410447337009037,BIG,68.66000366210938,70.4800033569336,68.4000015258789,69.45999908447266,68.24585723876953,750000,85,81.0,,0.81,68.85000000000001,2.25,0.03297669484536758
794,2021-04-28,12,0.021236087689713322,0.08625894936599665,BIG,69.58999633789062,70.12000274658203,68.52999877929688,69.04000091552734,67.83320617675781,489200,86,81.0,,0.81,69.66000000000001,-0.3600006103515625,-0.005107840425721877
795,2021-04-29,4,0.007745362563237774,-0.6352735646787898,BIG,70.05000305175781,70.81999969482422,69.19000244140625,70.47000122070312,69.23821258544922,505900,81,81.0,,0.81,65.61,0.6999969482421875,0.009982842567362926
796,2021-04-30,4,0.007745362563237774,0.0,BIG,70.08999633789062,70.47000122070312,67.7699966430664,68.94000244140625,67.73495483398438,660100,86,81.0,,0.81,69.66000000000001,-0.34999847412109375,-0.004942085224926562
797,2021-05-03,4,0.007745362563237774,0.0,BIG,69.29000091552734,71.0,68.69000244140625,70.66000366210938,69.42488861083984,671000,86,81.0,,0.81,69.66000000000001,0.529998779296875,0.007520913439989618
798,2021-05-04,11,0.01954974704890388,1.5240583496625302,BIG,70.5,70.5,67.05999755859375,68.80000305175781,67.59740447998047,609000,81,81.0,,0.81,65.61,-0.5,-0.007042253521126751
799,2021-05-05,5,0.009431703204047216,-0.5175536961959805,BIG,68.88999938964844,69.2699966430664,67.69999694824219,68.83000183105469,67.62687683105469,504600,80,81.0,,0.81,64.80000000000001,-1.2300033569335938,-0.01744685612671759
800,2021-05-06,28,0.04821753794266442,4.112283211156804,BIG,69.19999694824219,70.75,68.62999725341797,69.83999633789062,68.61921691894531,625800,78,81.0,,0.81,63.18000000000001,1.4800033569335938,0.021365720061453652
801,2021-05-07,26,0.04484485666104553,-0.06994718987164683,BIG,70.08000183105469,70.08000183105469,68.30000305175781,69.16000366210938,67.95111846923828,625600,82,81.0,,0.81,66.42,-0.6699981689453125,-0.0094699387836793
802,2021-05-10,9,0.01617706576728499,2.6995757809487078,BIG,69.41999816894531,70.62000274658203,67.86000061035156,68.30000305175781,67.10614776611328,665600,83,81.0,,0.81,67.23,0.5400009155273438,0.007705492314757034
803,2021-05-11,10,0.017863406408094435,0.10424267695194422,BIG,67.0,67.5199966430664,64.80000305175781,66.81999969482422,65.65200805664062,552400,82,81.0,,0.81,66.42,-3.100006103515625,-0.04389699777611045
804,2021-05-12,7,0.012804384485666103,-0.28320589068252633,BIG,66.36000061035156,66.7300033569336,63.540000915527344,63.59999847412109,62.4882926940918,671400,80,81.0,,0.81,64.80000000000001,-0.7899932861328125,-0.011700138113290848
805,2021-05-13,15,0.026295109612141654,1.053602001843804,BIG,63.75,65.61000061035156,63.470001220703125,65.3499984741211,64.20771026611328,480500,80,81.0,,0.81,64.80000000000001,-1.1200027465820312,-0.016784095462894277
806,2021-05-14,8,0.014490725126475548,-0.44891938690438016,BIG,65.87000274658203,67.93000030517578,65.83000183105469,67.66999816894531,66.48715209960938,352200,83,81.0,,0.81,67.23,2.3199996948242188,0.03536045836369306
807,2021-05-17,13,0.022922428330522767,1.959503592423253,BIG,67.06999969482422,68.93000030517578,67.0,68.16999816894531,66.97840881347656,516000,84,81.0,,0.81,68.04,1.0,0.014721036294825574
808,2021-05-18,9,0.01617706576728499,-0.29426910910027226,BIG,68.9800033569336,69.5,66.62999725341797,66.66999816894531,65.50462341308594,479700,81,81.0,,0.81,65.61,0.5699996948242188,0.008269254204274601
809,2021-05-19,10,0.017863406408094435,0.10424267695194422,BIG,65.61000061035156,66.2300033569336,62.54999923706055,63.2599983215332,62.154239654541016,1043200,86,81.0,,0.81,69.66000000000001,-3.2699966430664062,-0.047050311411027446
810,2021-05-20,7,0.012804384485666103,-0.28320589068252633,BIG,62.9900016784668,64.63999938964844,61.68999862670898,64.45999908447266,63.3332633972168,691200,82,81.0,,0.81,66.42,-1.5900039672851562,-0.024007306155733432
811,2021-05-21,12,0.021236087689713322,0.6585012511523773,BIG,64.87000274658203,65.36000061035156,63.68999862670898,64.19000244140625,63.06798553466797,405800,84,81.0,,0.81,68.04,0.720001220703125,0.011138632851200647
812,2021-05-24,9,0.01617706576728499,1.088613106901807,BIG,64.45999908447266,65.48999786376953,63.59000015258789,63.63999938964844,62.52759552001953,727300,83,81.0,,0.81,67.23,0.12999725341796875,0.001988942047185027
813,2021-05-25,15,0.026295109612141654,0.6254560617116649,BIG,63.790000915527344,64.19000244140625,63.040000915527344,63.06999969482422,61.967559814453125,478100,83,81.0,,0.81,67.23,-1.2999954223632812,-0.019850289582655
814,2021-05-26,12,0.021236087689713322,-0.19239402295902008,BIG,63.81999969482422,66.13999938964844,63.7400016784668,65.66999816894531,64.5221176147461,854700,82,81.0,,0.81,66.42,1.9499969482421875,0.030378514941204138
815,2021-05-27,14,0.02460876897133221,0.15881839116969743,BIG,66.0999984741211,66.30999755859375,63.7599983215332,64.54000091552734,63.411865234375,1083300,82,81.0,,0.81,66.42,0.1699981689453125,0.0025702777519516218
816,2021-05-28,20,0.03472681281618887,0.4111560337147948,BIG,62.38999938964844,62.90999984741211,58.619998931884766,60.93999862670898,59.87479019165039,3159500,86,81.0,,0.81,69.66000000000001,-3.3999977111816406,-0.05127428497003472
817,2021-06-01,15,0.026295109612141654,0.6254560617116649,BIG,61.560001373291016,62.4900016784668,61.04999923706055,62.040000915527344,60.95556640625,1071000,85,78.0,False,0.78,66.3,-0.4199981689453125,-0.006676175011349761
818,2021-06-02,14,0.02460876897133221,-0.0641313409863401,BIG,62.0099983215332,64.55000305175781,61.04999923706055,63.959999084472656,62.84200668334961,722000,82,78.0,,0.78,63.96,2.0600013732910156,0.032965295534643335
819,2021-06-03,35,0.06002192242833052,1.4390461180017815,BIG,63.560001373291016,65.41000366210938,63.209999084472656,64.94999694824219,63.81469345092773,798300,83,78.0,,0.78,64.74000000000001,0.8600006103515625,0.013323014247760723
820,2021-06-04,26,0.04484485666104553,-0.2528587081729553,BIG,65.13999938964844,65.91999816894531,64.33000183105469,64.80000305175781,63.667327880859375,761000,89,78.0,,0.78,69.42,0.5099945068359375,0.007796888522899836
821,2021-06-07,16,0.027981450252951096,3.6181463957695517,BIG,64.55000305175781,67.73999786376953,64.51000213623047,67.66999816894531,66.48715209960938,998700,84,78.0,,0.78,65.52,1.8199996948242188,0.027609219438383015
822,2021-06-08,25,0.04315851602023609,0.5423973964924971,BIG,68.19999694824219,72.31999969482422,67.55999755859375,72.30999755859375,71.04605102539062,1497900,82,78.0,,0.78,63.96,4.5800018310546875,0.06761148472820189
823,2021-06-09,48,0.08194435075885328,0.8986832336967137,BIG,72.41000366210938,73.2300033569336,70.0999984741211,70.47000122070312,69.23821258544922,940600,83,78.0,,0.78,64.74000000000001,0.910003662109375,0.01258301529244199
824,2021-06-10,24,0.04147217537942664,-0.49389829810878105,BIG,70.18000030517578,70.5,65.79000091552734,65.79000091552734,64.91637420654297,955100,85,78.0,,0.78,66.3,-2.7300033569335938,-0.0372798474912962
825,2021-06-11,23,0.0397858347386172,-0.040661976985321036,BIG,66.08000183105469,69.16000366210938,66.05999755859375,68.80000305175781,67.88640594482422,639500,86,78.0,,0.78,67.08,-1.339996337890625,-0.01900704025376776
826,2021-06-14,13,0.022922428330522767,-0.06852600561913236,BIG,68.9800033569336,68.9800033569336,66.08000183105469,66.19999694824219,65.32093048095703,568900,84,78.0,,0.78,65.52,-0.18000030517578125,-0.002602664772188179
827,2021-06-15,16,0.027981450252951096,0.2207018318252041,BIG,66.16000366210938,66.69000244140625,64.95999908447266,64.97000122070312,64.10726928710938,595100,89,78.0,,0.78,69.42,-2.2900009155273438,-0.033198040070799184
828,2021-06-16,14,0.02460876897133221,-0.12053275477611036,BIG,64.5,65.93000030517578,63.77000045776367,65.25,64.383544921875,746100,87,78.0,,0.78,67.86,-0.7600021362304688,-0.011396043011067558
829,2021-06-17,15,0.026295109612141654,0.06852600561913258,BIG,64.86000061035156,65.77999877929688,63.29999923706055,65.31999969482422,64.45262145996094,807100,85,78.0,,0.78,66.3,-0.15000152587890625,-0.002275163433711258
830,2021-06-18,62,0.1055531197301855,3.014173026357981,BIG,64.7300033569336,65.0999984741211,63.58000183105469,64.16000366210938,63.30802154541016,1296800,86,78.0,,0.78,67.08,-0.6800003051757812,-0.010337493429534717
831,2021-06-21,236,0.3989763912310287,1.0646374560400726,BIG,64.63999938964844,65.66999816894531,64.2300033569336,65.30999755859375,64.44274139404297,536900,81,78.0,,0.78,63.18,0.5699996948242188,0.008755755886089789
832,2021-06-22,431,0.7278128161888702,0.8242002087973863,BIG,65.7300033569336,70.30000305175781,64.47000122070312,69.0,68.08374786376953,1617700,84,78.0,,0.78,65.52,4.6300048828125,0.07050411164777493
833,2021-06-23,82,0.13927993254637436,-0.8086322067318052,BIG,68.63999938964844,69.0,66.01000213623047,66.44000244140625,65.55774688720703,795500,85,78.0,,0.78,66.3,-1.3000030517578125,-0.018492218994652032
834,2021-06-24,32,0.05496290050590219,-0.6053781797488891,BIG,66.91000366210938,66.91000366210938,64.95999908447266,65.62000274658203,64.7486343383789,557900,85,78.0,,0.78,66.3,-2.089996337890625,-0.0302898019984148
835,2021-06-25,14,0.02460876897133221,-0.5522658239499278,BIG,65.6500015258789,67.48999786376953,65.5199966430664,65.5199966430664,64.64995574951172,1115100,84,78.0,,0.78,65.52,0.5799942016601562,0.008668273351008615
836,2021-06-28,17,0.02966779089376054,2.1455390666905068,BIG,65.62999725341797,66.47000122070312,64.87000274658203,65.68000030517578,64.8078384399414,548600,85,78.0,,0.78,66.3,-1.0199966430664062,-0.01511330086460072
837,2021-06-29,8,0.014490725126475548,-0.5115671005513557,BIG,65.5,66.19000244140625,64.76000213623047,65.0199966430664,64.1565933227539,396900,89,78.0,,0.78,69.42,-0.279998779296875,-0.004212408216560437
838,2021-06-30,6,0.011118043844856661,-0.23274758524380312,BIG,65.38999938964844,66.12000274658203,64.8499984741211,66.01000213623047,65.13345336914062,395000,86,78.0,,0.78,67.08,-0.06999969482421875,-0.0010575569155808484
839,2021-07-01,7,0.012804384485666103,0.15167602002123437,BIG,66.4800033569336,66.4800033569336,65.02999877929688,65.52999877929688,64.65982818603516,422500,83,86.0,False,0.86,71.38,0.3600006103515625,0.005444655102803564
840,2021-07-02,12,0.021236087689713322,0.6585012511523773,BIG,65.5999984741211,65.5999984741211,64.05000305175781,64.16000366210938,63.30802154541016,386000,88,86.0,,0.86,75.67999999999999,-0.8800048828125,-0.013237136558007068
841,2021-07-06,8,0.014490725126475548,0.3033520400424692,BIG,64.05000305175781,64.05000305175781,61.79999923706055,62.86000061035156,62.0252799987793,787600,88,86.0,,0.86,75.67999999999999,-1.5499954223632812,-0.023627979549035283
842,2021-07-07,8,0.014490725126475548,0.0,BIG,62.619998931884766,62.97999954223633,60.84000015258789,61.709999084472656,60.89055252075195,430300,88,86.0,,0.86,75.67999999999999,-1.0700035095214844,-0.01670575267040708
843,2021-07-08,6,0.011118043844856661,-0.23274758524380312,BIG,60.650001525878906,61.43999862670898,59.54999923706055,61.43000030517578,60.61427307128906,478300,96,86.0,,0.86,82.56,-1.5400009155273509,-0.024452221764380555
844,2021-07-09,8,0.014490725126475548,0.3033520400424692,BIG,62.52999877929688,64.05999755859375,61.93000030517578,63.970001220703125,63.12054443359375,543200,90,86.0,,0.86,77.4,2.6199989318847727,0.04264321273512883
845,2021-07-12,6,0.011118043844856661,0.17879492222420912,BIG,62.83000183105469,63.09999847412109,60.79999923706055,61.38999938964844,60.574798583984375,751700,87,86.0,,0.86,74.82,-0.9599990844726634,-0.014985936950662193
846,2021-07-13,4,0.007745362563237774,-0.3033520400424693,BIG,61.2599983215332,61.52999877929688,60.02999877929688,61.09999847412109,60.28865051269531,749800,85,86.0,,0.86,73.1,-1.5699996948242045,-0.024881136811248927
847,2021-07-14,13,0.022922428330522767,1.959503592423253,BIG,61.54999923706055,61.84000015258789,59.43000030517578,60.02999877929688,59.23286056518555,771500,84,86.0,,0.86,72.24,0.3100013732910085,0.005038215170505067
848,2021-07-15,5,0.009431703204047216,-0.5885382182005445,BIG,59.5,60.209999084472656,59.11000061035156,59.970001220703125,59.17366027832031,610900,88,86.0,,0.86,75.67999999999999,-1.6300010681152344,-0.026358361321042523
849,2021-07-16,3,0.00605902192242833,-0.35758984444841757,BIG,60.5,60.5,58.619998931884766,58.65999984741211,57.88105392456055,733900,92,86.0,,0.86,79.12,0.29000091552734375,0.0048164909473007445
850,2021-07-19,5,0.009431703204047216,-0.26340050046095087,BIG,57.5,58.709999084472656,56.2400016784668,58.58000183105469,57.80211639404297,913600,88,86.0,,0.86,75.67999999999999,-1.7900009155273438,-0.0295867919921875
851,2021-07-20,5,0.009431703204047216,0.0,BIG,58.5,61.06999969482422,58.5,60.630001068115234,59.824893951416016,520100,86,86.0,,0.86,73.96,2.3600006103515625,0.04019759235485543
852,2021-07-21,6,0.011118043844856661,0.17879492222420912,BIG,61.27000045776367,62.79999923706055,61.11000061035156,62.31999969482422,61.49245071411133,445500,86,86.0,,0.86,73.96,1.7299995422363281,0.028328140672693403
853,2021-07-22,4,0.007745362563237774,-0.3033520400424693,BIG,62.0099983215332,62.459999084472656,60.40999984741211,60.4900016784668,59.6867561340332,349700,89,86.0,,0.86,76.53999999999999,-0.3400001525878906,-0.005414015234370351
854,2021-07-23,4,0.007745362563237774,0.0,BIG,60.7599983215332,61.16999816894531,59.72999954223633,60.65999984741211,59.85449600219727,488400,91,86.0,,0.86,78.26,-1.2900009155273438,-0.02065323302010791
855,2021-07-26,3,0.00605902192242833,1.2554927809165095,BIG,60.68999862670898,61.68000030517578,60.29999923706055,61.43999862670898,60.62413787841797,378200,88,86.0,,0.86,75.67999999999999,0.5100021362304688,0.008337455476488564
856,2021-07-27,9,0.01617706576728499,1.6699137211244084,BIG,60.77000045776367,61.34000015258789,59.41999816894531,60.02000045776367,59.222991943359375,328700,88,86.0,,0.86,75.67999999999999,-0.3400001525878906,-0.005512324106771493
857,2021-07-28,4,0.007745362563237774,-0.5212133847597207,BIG,60.220001220703125,60.880001068115234,59.36000061035156,59.56999969482422,58.77896881103516,368400,83,86.0,,0.86,71.38,-0.45999908447265625,-0.007499169927100979
858,2021-07-29,10,0.017863406408094435,1.3063357282821686,BIG,60.0,60.66999816894531,58.52000045776367,58.630001068115234,57.85145568847656,602800,85,86.0,,0.86,73.1,-0.21000289916992188,-0.0034494562333361456
859,2021-07-30,6,0.011118043844856661,-0.3776078542433683,BIG,58.5,59.810001373291016,57.540000915527344,57.61000061035156,56.84499740600586,485600,84,86.0,,0.86,72.24,-0.8599967956542969,-0.014174992939005815
860,2021-08-02,6,0.011118043844856661,0.8349568605622044,BIG,57.9900016784668,57.9900016784668,55.22999954223633,55.619998931884766,54.88142013549805,843600,87,80.0,,0.8,69.60000000000001,-1.8199996948242188,-0.03042968822998493
861,2021-08-03,4,0.007745362563237774,-0.3033520400424693,BIG,55.720001220703125,58.29999923706055,55.16999816894531,56.880001068115234,56.12469100952149,688000,83,80.0,,0.8,66.4,0.30999755859375,0.005345707011918499
862,2021-08-04,5,0.009431703204047216,0.21772262138036136,BIG,56.2599983215332,56.54999923706055,54.0099983215332,54.150001525878906,53.43094253540039,774300,86,80.0,,0.8,68.8,-1.75,-0.030017153051479784
863,2021-08-05,6,0.011118043844856661,0.17879492222420912,BIG,54.459999084472656,55.810001373291016,54.16999816894531,55.06999969482422,54.33872604370117,391600,86,80.0,,0.8,68.8,-0.7399978637695312,-0.013085727210488951
864,2021-08-06,3,0.00605902192242833,-0.455028060063704,BIG,55.5099983215332,55.75,53.9900016784668,54.459999084472656,53.73682403564453,384000,91,80.0,,0.8,72.8,-0.060001373291015625,-0.0010751007313132277
865,2021-08-09,40,0.06845362563237774,10.297801280267187,BIG,54.81999969482422,55.7400016784668,53.90999984741211,54.290000915527344,53.56908416748047,613100,86,80.0,,0.8,68.8,-0.009998321533203125,-0.00017934209028169779
866,2021-08-10,5,0.009431703204047216,-0.8622176237282291,BIG,54.09999847412109,56.150001525878906,53.34000015258789,56.11000061035156,55.36491775512695,644500,86,80.0,,0.8,68.8,0.4099998474121094,0.007355576517151352
867,2021-08-11,7,0.012804384485666103,0.3575898444484178,BIG,56.34000015258789,58.90999984741211,55.650001525878906,58.84999847412109,58.06852722167969,664500,83,80.0,,0.8,66.4,2.759998321533203,0.04915402041905814
868,2021-08-12,2,0.004372681281618887,-0.6585012511523771,BIG,59.20000076293945,60.2400016784668,57.810001373291016,58.20000076293945,57.42716217041016,459200,87,80.0,,0.8,69.60000000000001,1.3300018310546875,0.022576843226950194
869,2021-08-13,4,0.007745362563237774,0.7713073659853451,BIG,58.04999923706055,59.130001068115234,57.619998931884766,57.93000030517578,57.16074752807617,325600,93,80.0,,0.8,74.4,-1.1100006103515625,-0.018426304439303154
870,2021-08-16,4,0.007745362563237774,0.27831895352073466,BIG,57.970001220703125,58.86000061035156,57.43999862670898,57.77000045776367,57.002872467041016,266300,87,80.0,,0.8,69.60000000000001,-0.2700004577636719,-0.004566217704827125
871,2021-08-17,6,0.011118043844856661,0.43544524276072294,BIG,57.33000183105469,57.61000061035156,55.56999969482422,56.0,55.25637435913086,413500,81,80.0,,0.8,64.8,-1.25,-0.021236832943222317
872,2021-08-18,5,0.009431703204047216,-0.15167602002123481,BIG,56.13999938964844,56.900001525878906,55.43000030517578,55.47999954223633,54.743282318115234,419500,84,80.0,,0.8,67.2,-0.7099990844726562,-0.012324233239898286
873,2021-08-19,4,0.007745362563237774,-0.17879492222420879,BIG,55.0,56.040000915527344,54.54999923706055,54.66999816894531,53.944034576416016,383900,85,80.0,,0.8,68.0,-0.8600006103515625,-0.015114245822303252
874,2021-08-20,3,0.00605902192242833,-0.21772262138036147,BIG,54.66999816894531,56.220001220703125,54.66999816894531,56.06999969482422,55.325443267822266,477200,91,80.0,,0.8,72.8,0.18000030517578125,0.003211996827892749
875,2021-08-23,5,0.009431703204047216,1.1569610489780175,BIG,55.72999954223633,57.0,55.52000045776367,56.75,55.99641418457031,713800,85,80.0,,0.8,68.0,0.779998779296875,0.013874044154407406
876,2021-08-24,2,0.004372681281618887,-0.5363847666726265,BIG,56.31999969482422,57.59999847412109,56.18000030517578,57.43999862670898,56.67725372314453,669700,86,80.0,,0.8,68.8,0.5999984741210866,0.010526289019668233
877,2021-08-25,3,0.00605902192242833,0.38565368299267266,BIG,57.70000076293945,58.66999816894531,57.040000915527344,57.84000015258789,57.07194519042969,525900,83,80.0,,0.8,66.4,1.0699996948242259,0.018576384082804598
878,2021-08-26,12,0.021236087689713322,2.504870581686613,BIG,56.34999847412109,56.83000183105469,54.20000076293945,54.25,53.52961349487305,1422900,85,80.0,,0.8,68.0,-1.839996337890625,-0.03136179300009856
879,2021-08-27,8,0.014490725126475548,-0.31763678233939485,BIG,47.04999923706055,53.310001373291016,46.869998931884766,51.619998931884766,50.93453598022461,4246700,89,80.0,,0.8,71.2,-3.520000457763672,-0.06193912272302926
880,2021-08-30,12,0.021236087689713322,6.905210295040804,BIG,50.95000076293945,52.18999862670898,50.459999084472656,51.25,50.56945037841797,1357500,82,80.0,,0.8,65.60000000000001,-1.1200027465820384,-0.021009242501036085
881,2021-08-31,11,0.01954974704890388,-0.0794091955848486,BIG,51.27999877929688,51.52999877929688,48.16999816894531,48.65999984741211,48.01384353637695,2036700,81,80.0,,0.8,64.8,-0.6599998474120952,-0.012646098194651678
882,2021-09-01,13,0.022922428330522767,0.17251789873199352,BIG,48.90999984741211,48.9900016784668,48.0,48.459999084472656,47.816497802734375,880800,75,82.0,False,0.82,61.49999999999999,-2.5399971008300852,-0.049291619658461405
