,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VZ_unscaled,VZ_monthly,isPartial,scale,VZ,Stock_Price_Change,Stock_Price_Change_Percent
539,2020-09-01,31,0.0446397400185701,1.281017222564881,VZ,59.119998931884766,59.29999923706055,58.77999877929688,59.15999984741211,55.333438873291016,13358400,80,63.0,False,0.63,50.4,-0.1399993896484304,-0.002355306071382124
540,2020-09-02,1,0.016784586815227483,-0.6239990016015975,VZ,59.150001525878906,60.7400016784668,59.0,60.52999877929688,56.61482620239258,21711900,84,63.0,,0.63,52.92,1.44000244140625,0.02428334671050547
541,2020-09-03,5,0.020498607242339834,0.2212756541461527,VZ,60.83000183105469,61.27999877929688,60.13999938964844,60.61000061035156,56.68965148925781,23126800,87,63.0,,0.63,54.81,0.5399971008300852,0.008890304344879807
542,2020-09-04,29,0.04278272980501393,1.0871042261176789,VZ,60.47999954223633,61.5,60.060001373291016,60.47999954223633,56.568058013916016,22250100,100,63.0,,0.63,63.0,0.2200012207031179,0.0035900983205867654
543,2020-09-08,2,0.017713091922005573,-0.423254829639931,VZ,60.79999923706055,60.79999923706055,59.619998931884766,59.959999084472656,56.08169174194336,18469700,75,63.0,,0.63,47.25,-0.7000007629394531,-0.011382126226657796
544,2020-09-09,15,0.029783658310120708,0.6814488651255437,VZ,60.119998931884766,60.75,59.970001220703125,60.040000915527344,56.15652084350586,15896200,70,63.0,,0.63,44.1,-0.049999237060546875,-0.0008223558830255939
545,2020-09-10,34,0.04742525533890436,0.5923247186457585,VZ,60.22999954223633,60.25,59.40999984741211,59.52999877929688,55.67950439453125,15811200,73,63.0,,0.63,45.99,-0.5,-0.008230452674897082
546,2020-09-11,2,0.017713091922005573,-0.6265050805646377,VZ,59.58000183105469,59.959999084472656,59.36000061035156,59.790000915527344,55.92269134521485,13924800,71,63.0,,0.63,44.73,-0.29000091552734375,-0.004813293203773328
547,2020-09-14,2,0.017713091922005573,-0.09489016463443556,VZ,60.02000045776367,60.77999877929688,60.0,60.31999969482422,56.41840744018555,11932500,92,63.0,,0.63,57.96,0.8199996948242259,0.013675778975063002
548,2020-09-16,1,0.016784586815227483,-0.052419143471195806,VZ,60.52999877929688,60.93000030517578,60.31999969482422,60.369998931884766,56.46517181396485,12699000,66,63.0,,0.63,41.58,0.15000152587889914,0.0024679422325029066
549,2020-09-17,1,0.016784586815227483,0.0,VZ,60.59999847412109,60.9900016784668,60.09999847412109,60.59000015258789,56.67094039916992,14996200,66,63.0,,0.63,41.58,0.060001373291015625,0.000984759116863465
550,2020-09-18,5,0.020498607242339834,0.2212756541461527,VZ,60.18000030517578,60.93999862670898,60.150001525878906,60.34999847412109,56.44646453857422,22584500,52,63.0,,0.63,32.76,-0.050003051757819605,-0.0008198565401167368
551,2020-09-21,4,0.019570102135561745,0.10483828694239117,VZ,60.0,60.08000183105469,59.02000045776367,59.61000061035156,55.75433349609375,15871400,72,63.0,,0.63,45.36,-0.8599967956542898,-0.014112189285107157
552,2020-09-22,1,0.016784586815227483,-0.14233524695165345,VZ,59.72999954223633,60.369998931884766,59.52000045776367,59.81999969482422,55.95074844360352,12198900,61,63.0,,0.63,38.43,0.2899971008300781,0.004826849067773864
553,2020-09-23,3,0.01864159702878366,0.11063782707307634,VZ,59.83000183105469,60.13999938964844,58.84999847412109,58.90999984741211,55.099605560302734,15416200,64,63.0,,0.63,40.32,-0.22999954223632812,-0.0038098318089393457
554,2020-09-24,5,0.020498607242339834,0.09961647656522388,VZ,59.0,59.560001373291016,58.650001525878906,59.18999862670898,55.36149978637695,10875300,64,63.0,,0.63,40.32,-0.5799980163574219,-0.009644130732353373
555,2020-09-25,23,0.037211699164345406,0.8153281695882593,VZ,58.84999847412109,59.45000076293945,58.810001373291016,59.38999938964844,55.548561096191406,10676300,60,63.0,,0.63,37.8,-0.1100006103515625,-0.0018468873038154365
556,2020-09-29,6,0.02142711234911792,-0.04153341363126639,VZ,59.27999877929688,59.4900016784668,59.09999847412109,59.2400016784668,55.40826416015625,10005900,58,63.0,,0.63,36.54,0.04000091552734375,0.0006728497058705596
557,2020-09-30,2,0.017713091922005573,-0.1733327555574814,VZ,59.459999084472656,59.709999084472656,59.04999923706055,59.4900016784668,55.64209365844727,16348400,72,63.0,,0.63,45.36,0.21999740600585938,0.003698056812889483
558,2020-10-01,2,0.017713091922005573,0.0,VZ,59.400001525878906,59.59999847412109,59.02999877929688,59.45000076293945,55.60468292236328,14547100,62,68.0,False,0.68,42.16,-0.1100006103515696,-0.0018422477313381203
559,2020-10-02,5,0.020498607242339834,0.15725743041358697,VZ,59.290000915527344,59.54999923706055,59.11000061035156,59.2400016784668,55.40826416015625,10741800,59,68.0,,0.68,40.120000000000005,-0.04999923706053977,-0.0008389133949768812
560,2020-10-06,2,0.017713091922005573,-0.1358880282647098,VZ,59.7599983215332,59.970001220703125,59.33000183105469,59.459999084472656,55.61403274536133,12524900,58,68.0,,0.68,39.440000000000005,0.4200019836425781,0.007052930126339785
561,2020-10-07,8,0.023284122562674096,0.31451486082717395,VZ,59.619998931884766,59.77999877929688,59.20000076293945,59.61000061035156,55.75433349609375,13674700,60,68.0,,0.68,40.8,-0.1900024414062429,-0.003168291438030657
562,2020-10-08,2,0.017713091922005573,-0.23926306974518474,VZ,59.119998931884766,59.72999954223633,58.970001220703125,59.18999862670898,55.950477600097656,14266400,58,68.0,,0.68,39.440000000000005,-0.04999923706055398,-0.0008363873884499329
563,2020-10-09,7,0.02235561745589601,0.26209571735597836,VZ,59.25,59.540000915527344,59.08000183105469,59.33000183105469,56.08281326293945,9846200,65,68.0,,0.68,44.2,-0.18999862670898438,-0.003180958114266108
564,2020-10-12,28,0.04185422469823584,1.4936106654865298,VZ,59.33000183105469,59.68000030517578,59.150001525878906,59.54999923706055,56.290775299072266,20211200,60,68.0,,0.68,40.8,0.1399993896484375,0.002351350142689057
565,2020-10-13,7,0.02235561745589601,-0.46586951216806793,VZ,59.70000076293945,59.720001220703125,58.84999847412109,59.36000061035156,56.11117172241211,22109600,65,68.0,,0.68,44.2,0.04000091552734375,0.0006702566240415209
566,2020-10-14,2,0.017713091922005573,-0.20766706815633174,VZ,59.459999084472656,59.52000045776367,58.38999938964844,58.43000030517578,55.23207092285156,16591900,79,68.0,,0.68,53.720000000000006,-0.20000076293945312,-0.0033489745286562345
567,2020-10-15,6,0.02142711234911792,0.20967657388478256,VZ,58.11000061035156,58.27999877929688,57.720001220703125,58.15999984741211,54.976844787597656,13644500,58,68.0,,0.68,39.440000000000005,-1.2400016784667898,-0.020833361373152504
568,2020-10-16,9,0.02421262766945218,0.12999956666811108,VZ,58.08000183105469,58.43000030517578,58.0099983215332,58.04999923706055,54.87286376953125,13364200,68,68.0,,0.68,46.24,0.15000152587889914,0.0025738079790795787
569,2020-10-19,255,0.25262488393686167,-0.4943530386914884,VZ,58.150001525878906,58.290000915527344,57.08000183105469,57.29999923706055,54.16391754150391,16075100,60,68.0,,0.68,40.8,-0.1399993896484375,-0.0023960189785594554
570,2020-10-20,1,0.016784586815227483,-0.9335592497712045,VZ,57.540000915527344,57.66999816894531,56.7599983215332,57.25,54.11665344238281,18696200,61,68.0,,0.68,41.48,-0.6200027465820312,-0.010636519760576557
571,2020-10-21,54,0.06599535747446611,2.931902417436522,VZ,57.11000061035156,57.709999084472656,56.68999862670898,56.75,53.644020080566406,21498300,100,68.0,,0.68,68.0,0.04000091552734375,0.0006936174232252679
572,2020-10-22,12,0.026998142989786443,-0.5909084513977798,VZ,56.93000030517578,57.65999984741211,56.5099983215332,57.33000183105469,54.19227600097656,16636100,73,68.0,,0.68,49.64,-0.049999237060546875,-0.0008663877638840356
573,2020-10-23,3,0.01864159702878366,-0.30952299067991884,VZ,57.75,57.970001220703125,57.459999084472656,57.959999084472656,54.78779220581055,12879600,65,68.0,,0.68,44.2,0.3100013732910156,0.005376367917297786
574,2020-10-26,1,0.016784586815227483,-0.052419143471195806,VZ,57.52000045776367,57.84999847412109,56.970001220703125,57.810001373291016,54.64600372314453,15196800,76,68.0,,0.68,51.68000000000001,-0.12000274658203836,-0.0020700835614124724
575,2020-10-29,3,0.01864159702878366,0.11063782707307634,VZ,56.15999984741211,57.310001373291016,56.02000045776367,56.7599983215332,53.65347290039063,19146100,62,68.0,,0.68,42.16,-0.539997100830071,-0.009334435869892688
576,2020-10-30,6,0.02142711234911792,0.14942471484783582,VZ,56.59999847412109,57.06999969482422,56.369998931884766,56.9900016784668,53.87088394165039,17632800,51,68.0,,0.68,34.68,-0.24000167846679688,-0.00418778001597897
577,2020-11-02,6,0.02142711234911792,0.0,VZ,57.66999816894531,58.209999084472656,57.0,57.70000076293945,54.54202651977539,16086400,76,60.0,,0.6,45.6,1.1399993896484375,0.01997545813464985
578,2020-11-03,1,0.016784586815227483,-0.21666594444685183,VZ,57.810001373291016,58.380001068115234,57.5099983215332,57.75,54.58928680419922,10693500,80,60.0,,0.6,48.0,0.17000198364257812,0.0029204945252769843
579,2020-11-05,1,0.016784586815227483,0.0,VZ,58.0099983215332,58.970001220703125,57.79999923706055,58.150001525878906,54.9673957824707,20156400,50,60.0,,0.6,30.0,0.5900001525878906,0.01010620318248212
580,2020-11-06,2,0.017713091922005573,0.05531891353653817,VZ,58.08000183105469,58.75,58.0099983215332,58.52999877929688,55.32659912109375,11986200,61,60.0,,0.6,36.6,-0.220001220703125,-0.003730731153959832
581,2020-11-09,3,0.01864159702878366,0.052419143471195584,VZ,60.040000915527344,60.58000183105469,59.5099983215332,59.84000015258789,56.56489562988281,24265900,100,60.0,,0.6,60.0,1.8300018310546875,0.03114896733710104
582,2020-11-10,10,0.02514113277623027,0.34865766797828357,VZ,60.27999877929688,61.40999984741211,60.20000076293945,61.09999847412109,57.75593948364258,22051800,100,60.0,,0.6,60.0,0.8299980163574219,0.013700858224998447
583,2020-11-11,4,0.019570102135561745,-0.22159027957306954,VZ,61.290000915527344,61.34999847412109,60.470001220703125,61.0,57.66141128540039,12196900,94,60.0,,0.6,56.4,-0.06000137329102273,-0.0009770619351915366
584,2020-11-12,11,0.026069637883008357,0.3321155762205248,VZ,60.90999984741211,61.0099983215332,60.34000015258789,60.790000915527344,57.46290588378906,13293300,85,60.0,,0.6,51.0,-0.3400001525878835,-0.005541974915146963
585,2020-11-16,1,0.016784586815227483,-0.052419143471195806,VZ,60.810001373291016,61.459999084472656,60.70000076293945,60.88999938964844,57.55743408203125,14289400,82,60.0,,0.6,49.2,0.4500007629394531,0.00737585273429886
586,2020-11-17,3,0.01864159702878366,0.11063782707307634,VZ,60.560001373291016,61.02000045776367,60.36000061035156,60.75,57.42509841918945,11698200,75,60.0,,0.6,45.0,-0.4399986267089844,-0.007159105650233366
587,2020-11-19,1,0.016784586815227483,-0.09961647656522388,VZ,60.400001525878906,60.43999862670898,59.900001525878906,60.209999084472656,56.914649963378906,12663000,95,60.0,,0.6,57.0,-0.5800018310546946,-0.009505110237685965
588,2020-11-20,5,0.020498607242339834,0.2212756541461527,VZ,60.209999084472656,60.33000183105469,59.95000076293945,60.040000915527344,56.75395202636719,14225400,85,60.0,,0.6,51.0,-0.10999679565428977,-0.0018199337881136257
589,2020-11-24,3,0.01864159702878366,-0.2585219928352477,VZ,60.59999847412109,60.79999923706055,60.36000061035156,60.63999938964844,57.32111358642578,15481400,91,60.0,,0.6,54.6,0.4699974060058594,0.007790442428992739
590,2020-11-25,0,0.015856081708449397,-0.14942471484783582,VZ,60.66999816894531,60.7400016784668,60.33000183105469,60.40999984741211,57.10370635986328,10604300,85,60.0,,0.6,51.0,-0.05999755859375,-0.0009868019629378777
591,2020-11-30,6,0.02142711234911792,-0.20634866045327915,VZ,60.31999969482422,60.59999847412109,60.18999862670898,60.40999984741211,57.10370635986328,21839100,59,60.0,,0.6,35.4,-0.14000320434571023,-0.00230495884881321
592,2020-12-02,3,0.01864159702878366,-0.12999956666811108,VZ,61.400001525878906,61.95000076293945,61.0099983215332,61.36000061035156,58.00170516967773,14169900,100,63.0,,0.63,63.0,1.3500022888183665,0.02227726605298308
593,2020-12-03,4,0.019570102135561745,0.04980823828261194,VZ,61.11000061035156,61.83000183105469,61.040000915527344,61.7400016784668,58.36091232299805,11937200,84,63.0,,0.63,52.92,-0.11999893188476562,-0.001937028739417701
594,2020-12-07,8,0.023284122562674096,0.387232394755767,VZ,61.52000045776367,61.70000076293945,61.18000030517578,61.34999847412109,57.99225616455078,12537500,66,63.0,,0.63,41.58,-0.13000106811523438,-0.002102556433209446
595,2020-12-08,1,0.016784586815227483,-0.279140248036049,VZ,61.18000030517578,61.70000076293945,60.880001068115234,61.45000076293945,58.08678817749024,13421100,67,63.0,,0.63,42.21,0.0,0.0
596,2020-12-09,2,0.017713091922005573,0.05531891353653817,VZ,61.45000076293945,61.81999969482422,61.09000015258789,61.459999084472656,58.09623718261719,14949500,63,63.0,,0.63,39.69,0.11999893188476562,0.0019448773160606336
597,2020-12-10,0,0.015856081708449397,-0.10483828694239139,VZ,61.2599983215332,61.34999847412109,60.33000183105469,60.5099983215332,57.19822692871094,15464400,62,63.0,,0.63,39.06,-0.4700012207031321,-0.0076027373507490115
598,2020-12-11,1,0.016784586815227483,0.05855829478245589,VZ,60.08000183105469,60.52999877929688,59.970001220703125,60.34999847412109,57.04698944091797,13673000,71,63.0,,0.63,44.73,-0.8199996948242045,-0.013365928528426996
599,2020-12-16,3,0.01864159702878366,-0.23008781685009772,VZ,60.20000076293945,60.45000076293945,59.66999816894531,59.90999984741211,56.63106918334961,17165900,76,63.0,,0.63,47.88,-0.07999801635742898,-0.0013216259370683048
600,2020-12-17,1,0.016784586815227483,-0.09961647656522388,VZ,59.97999954223633,60.150001525878906,59.61000061035156,60.0099983215332,56.72559356689453,12095500,75,63.0,,0.63,47.25,-0.2999992370605469,-0.004962766472692448
601,2020-12-18,3,0.01864159702878366,0.11063782707307634,VZ,60.0,60.77999877929688,59.790000915527344,60.459999084472656,57.15096664428711,31909400,84,63.0,,0.63,52.92,0.6299972534179759,0.010473769533437594
602,2020-12-21,4,0.019570102135561745,0.10483828694239117,VZ,60.060001373291016,60.130001068115234,59.27999877929688,59.4900016784668,56.23405838012695,18567500,76,63.0,,0.63,47.88,-0.6499977111816477,-0.010694269895297426
603,2020-12-22,3,0.01864159702878366,-0.04744508231721778,VZ,59.31999969482422,59.41999816894531,58.86000061035156,58.9900016784668,55.76142120361328,12951500,88,63.0,,0.63,55.44,-0.7100028991699219,-0.01180779788055597
604,2020-12-23,1,0.016784586815227483,-0.09961647656522388,VZ,59.20000076293945,59.27999877929688,58.88999938964844,58.959999084472656,55.73306274414063,14012100,74,63.0,,0.63,46.62,-0.1399993896484304,-0.0023560988549743422
605,2020-12-24,1,0.016784586815227483,0.0,VZ,59.0,59.06999969482422,58.65999984741211,58.84000015258789,55.61962890625,7751100,69,63.0,,0.63,43.47,-0.20999908447266336,-0.0035424947502867843
606,2020-12-28,9,0.02421262766945218,-0.2116274148199656,VZ,59.15999984741211,59.18000030517578,58.650001525878906,58.97999954223633,55.75196838378906,15355600,72,63.0,,0.63,45.36,0.1100006103515625,0.0018622077352270505
607,2020-12-29,8,0.023284122562674096,-0.038347969475016286,VZ,59.02999877929688,59.2400016784668,58.63999938964844,58.810001373291016,55.59127426147461,15686100,69,63.0,,0.63,43.47,0.060001373291015625,0.0010138792325380397
608,2020-12-30,14,0.02885515320334262,0.23926306974518474,VZ,58.83000183105469,58.93999862670898,58.060001373291016,58.13999938964844,54.95794296264648,18259800,76,63.0,,0.63,47.88,-0.3000030517578196,-0.0050641972190704765
609,2020-12-31,3,0.01864159702878366,-0.35395951990217844,VZ,58.060001373291016,58.79999923706055,58.02000045776367,58.75,55.5345573425293,12906300,84,63.0,,0.63,52.92,-0.1399993896484304,-0.002375286611984939
610,2021-01-04,3,0.01864159702878366,-0.23008781685009772,VZ,58.959999084472656,59.150001525878906,58.43999862670898,58.84999847412109,55.62908554077149,19129800,43,74.0,,0.74,31.82,0.3500022888183594,0.005952419955096877
611,2021-01-05,3,0.01864159702878366,0.0,VZ,58.86000061035156,59.09000015258789,58.459999084472656,58.58000183105469,55.37385940551758,16220000,48,74.0,,0.74,35.52,-0.060001373291015625,-0.0010143934360637985
612,2021-01-06,10,0.02514113277623027,0.34865766797828357,VZ,58.810001373291016,59.540000915527344,58.540000915527344,59.290000915527344,56.04500579833984,22678500,57,74.0,,0.74,42.18,0.4500007629394531,0.007615514668766643
613,2021-01-07,7,0.02235561745589601,-0.11079513978653466,VZ,58.27000045776367,58.7599983215332,58.08000183105469,58.52999877929688,55.91889190673828,19079900,65,74.0,,0.74,48.1,-0.7800025939941406,-0.013100480047032126
614,2021-01-08,2,0.017713091922005573,-0.20766706815633174,VZ,58.22999954223633,58.36000061035156,57.369998931884766,57.79999923706055,55.22145462036133,28411600,56,74.0,,0.74,41.44,-0.3999977111816406,-0.006807313182564445
615,2021-01-12,42,0.054853296193129064,2.268075454998064,VZ,57.27000045776367,57.45000076293945,56.68999862670898,57.2599983215332,54.70554733276367,22699300,57,74.0,,0.74,42.18,-0.9099998474121094,-0.015592869052347136
616,2021-01-13,3,0.01864159702878366,-0.6601553904226687,VZ,57.220001220703125,57.25,56.880001068115234,57.060001373291016,54.51446533203125,16985400,56,74.0,,0.74,41.44,-0.20000076293945312,-0.0034813013104165735
617,2021-01-14,6,0.02142711234911792,0.14942471484783582,VZ,56.88999938964844,57.43000030517578,56.65999984741211,57.040000915527344,54.495361328125,18341100,57,74.0,,0.74,42.18,0.18000030517578125,0.0031441101340747846
618,2021-01-19,15,0.029783658310120708,0.3322673090501307,VZ,57.43999862670898,57.58000183105469,56.97999954223633,57.04999923706055,54.50491714477539,18821300,62,74.0,,0.74,45.88,0.15000152587890625,0.0026119018819747986
619,2021-01-20,2,0.017713091922005573,-0.4052748074944664,VZ,57.0099983215332,57.38999938964844,56.65999984741211,57.2599983215332,54.70554733276367,19923100,63,74.0,,0.74,46.62,-0.19000244140625,-0.003299799155334071
620,2021-01-21,5,0.020498607242339834,0.15725743041358697,VZ,57.18999862670898,57.5099983215332,57.04999923706055,57.27000045776367,54.71510314941406,13601500,49,74.0,,0.74,36.26,0.11999893188476562,0.002090938023366018
