,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NUGT_unscaled,NUGT_monthly,isPartial,scale,NUGT,Stock_Price_Change,Stock_Price_Change_Percent
519,2020-03-18,1,0.10652763819095477,-0.04504707419253129,NUGT,64.5,71.6500015258789,35.25,36.400001525878906,36.400001525878906,9688840,80,89.0,,0.89,71.2,-2.9499969482421875,-0.039544195825493844
520,2020-03-19,3,0.11657788944723618,0.09434407283362423,NUGT,31.100000381469727,42.5,24.149999618530277,30.950000762939453,30.950000762939453,14442180,77,89.0,,0.89,68.53,-29.150001525878906,-0.4068388123529957
521,2020-03-20,1,0.10652763819095477,-0.08621061252640205,NUGT,38.04999923706055,38.09999847412109,26.149999618530277,26.75,26.75,10471420,81,89.0,,0.89,72.09,-4.400001525878913,-0.10352944766773908
522,2020-03-23,1,0.10652763819095477,-0.04504707419253129,NUGT,31.0,36.0,28.25,31.5,31.5,11527360,65,89.0,,0.89,57.85,-2.0999984741210866,-0.055118072394346185
523,2020-03-24,2,0.11155276381909549,0.047172036416812224,NUGT,41.84999847412109,45.34999847412109,37.79999923706055,43.150001525878906,43.150001525878906,12044020,100,89.0,,0.89,89.0,9.349998474121087,0.2597221798366969
524,2020-03-25,31,0.2572814070351759,1.3063651515834045,NUGT,44.900001525878906,50.0,40.70000076293945,46.84999847412109,46.84999847412109,9299260,71,89.0,,0.89,63.19,4.650001525878913,0.10253586951127303
525,2020-03-26,3,0.11657788944723618,-0.546885681360964,NUGT,49.95000076293945,52.0,42.29999923706055,45.25,45.25,8122620,66,89.0,,0.89,58.74,2.0,0.040000000000000036
526,2020-03-27,3,0.11657788944723618,0.0,NUGT,42.25,44.70000076293945,36.0,38.0,38.0,6335840,56,89.0,,0.89,49.84,-7.299999237060547,-0.14038460071270287
527,2020-03-30,3,0.11657788944723618,0.09434407283362423,NUGT,38.25,41.95000076293945,33.79999923706055,36.150001525878906,36.150001525878906,5788340,54,89.0,,0.89,48.06,-2.75,-0.061521251746376016
528,2020-03-31,43,0.3175829145728643,1.7242122505280397,NUGT,35.20000076293945,38.0,33.54999923706055,34.0,34.0,4537980,37,89.0,,0.89,32.93,-3.950000762939453,-0.09415973041957759
529,2020-04-01,13,0.1668291457286432,-0.47469105523821575,NUGT,33.04999923706055,36.45000076293945,33.0,36.25,36.25,5343060,40,56.0,False,0.56,22.4,-1.5499992370605469,-0.040789453606856485
530,2020-04-03,1,0.10652763819095477,-0.361456670381638,NUGT,39.150001525878906,41.400001525878906,37.84999847412109,38.59999847412109,38.59999847412109,5202100,32,56.0,,0.56,17.92,4.950000762939453,0.13580248722442745
531,2020-04-06,1,0.10652763819095477,-0.04504707419253129,NUGT,42.09999847412109,43.84999847412109,40.29999923706055,42.95000076293945,42.95000076293945,5501340,45,56.0,,0.56,25.200000000000003,2.4499969482421804,0.05917866806624872
532,2020-04-07,1,0.10652763819095477,0.0,NUGT,43.5,44.150001525878906,40.900001525878906,41.95000076293945,41.95000076293945,4882380,36,56.0,,0.56,20.160000000000004,0.3000030517578196,0.006841574964589148
533,2020-04-09,17,0.18692964824120603,0.7547525826689938,NUGT,45.75,51.04999923706055,45.09999847412109,51.0,51.0,7959400,42,56.0,,0.56,23.520000000000003,6.899997711181641,0.1562853334701959
534,2020-04-13,23,0.21708040201005024,0.9459885580431548,NUGT,50.650001525878906,58.70000076293945,47.400001525878906,57.59999847412109,57.59999847412109,7798720,36,56.0,,0.56,20.160000000000004,7.650001525878906,0.14985311734001483
535,2020-04-14,9,0.1467286432160804,-0.3240815759624065,NUGT,59.54999923706055,63.20000076293945,54.75,57.5,57.5,9509440,53,56.0,,0.56,29.680000000000003,4.5,0.07666098707857416
536,2020-04-15,1,0.10652763819095477,-0.2739819856844412,NUGT,53.29999923706055,57.900001525878906,52.29999923706055,55.5,55.5,5471600,37,56.0,,0.56,20.72,-5.299999237060547,-0.0838607464094917
537,2020-04-16,25,0.22713065326633167,1.1321288740034907,NUGT,56.5,58.900001525878906,54.79999923706055,57.95000076293945,57.95000076293945,4768960,37,56.0,,0.56,20.72,1.0,0.01727115671237134
538,2020-04-17,15,0.17687939698492464,-0.22124383282815985,NUGT,53.45000076293945,56.20000076293945,53.34999847412109,54.5,54.5,3963500,28,56.0,,0.56,15.68,-2.700000762939453,-0.04584041923586624
539,2020-04-20,4,0.12160301507537688,0.04310530626320097,NUGT,54.650001525878906,58.650001525878906,54.5,57.25,57.25,4986200,24,56.0,,0.56,13.44,2.450000762939453,0.04359431903344535
540,2020-04-21,0,0.10150251256281408,-0.16529608661514927,NUGT,53.400001525878906,57.75,52.84999847412109,56.650001525878906,56.650001525878906,4208040,23,56.0,,0.56,12.88,-0.9000015258789062,-0.015345294159656353
541,2020-04-22,4,0.12160301507537688,0.1980296054260111,NUGT,60.20000076293945,64.30000305175781,60.04999923706055,63.900001525878906,63.900001525878906,5018560,31,56.0,,0.56,17.360000000000003,6.5500030517578125,0.11341996626420459
542,2020-04-23,5,0.12662814070351758,0.041324021653787346,NUGT,66.47000122070312,72.55999755859375,65.7699966430664,67.36000061035156,67.36000061035156,6720800,100,56.0,,0.56,56.00000000000001,8.259994506835938,0.12846025061907262
543,2020-04-24,2,0.11155276381909549,-0.11905234334695813,NUGT,69.83000183105469,70.91000366210938,65.45999908447266,69.16999816894531,69.16999816894531,6343000,37,56.0,,0.56,20.72,-1.649993896484375,-0.022739718191858715
544,2020-04-27,0,0.10150251256281408,-0.4847062425061863,NUGT,69.16999816894531,70.5,65.30999755859375,69.0,69.0,4610100,19,56.0,,0.56,10.64,-0.410003662109375,-0.005782028499999314
545,2020-04-28,4,0.12160301507537688,0.1980296054260111,NUGT,67.66000366210938,69.56999969482422,65.48999786376953,68.91999816894531,68.91999816894531,4875700,21,56.0,,0.56,11.760000000000002,-0.9300003051757812,-0.013191493690436595
546,2020-04-29,0,0.10150251256281408,-0.16529608661514927,NUGT,67.37999725341797,69.95999908447266,64.87999725341797,69.88999938964844,69.88999938964844,6454700,24,56.0,,0.56,13.44,0.3899993896484375,0.0056058558481990595
547,2020-04-30,2,0.11155276381909549,0.09901480271300556,NUGT,66.08999633789062,68.98999786376953,62.11000061035156,62.540000915527344,62.540000915527344,6166500,30,56.0,,0.56,16.8,-0.970001220703125,-0.01386508338188952
548,2020-05-07,2,0.11155276381909549,-0.15267758311385937,NUGT,69.69999694824219,75.18000030517578,68.69000244140625,73.31999969482422,73.31999969482422,6895500,73,25.0,,0.25,18.25,6.19000244140625,0.08972318644840782
549,2020-05-08,1,0.10652763819095477,-0.04504707419253129,NUGT,73.02999877929688,75.52999877929688,71.44000244140625,72.66999816894531,72.66999816894531,5360800,87,25.0,,0.25,21.75,0.34999847412109375,0.00465547316707049
550,2020-05-11,5,0.12662814070351758,0.18868814566724845,NUGT,72.77999877929688,73.37999725341797,67.1500015258789,68.7699966430664,68.7699966430664,5065700,83,25.0,,0.25,20.75,-2.1500015258789062,-0.028465531055565596
551,2020-05-12,1,0.10652763819095477,-0.15873645779594425,NUGT,70.0999984741211,72.83000183105469,67.75,68.5,68.5,4732600,60,25.0,,0.25,15.0,-0.5499954223632812,-0.0074951682059059
552,2020-05-15,1,0.10652763819095477,0.0,NUGT,77.0,80.08000183105469,75.5,79.51000213623047,79.51000213623047,5420400,88,25.0,,0.25,22.0,7.25,0.09954688751509266
553,2020-05-18,2,0.11155276381909549,0.047172036416812224,NUGT,82.0,82.30999755859375,75.9000015258789,76.7699966430664,76.7699966430664,5567900,58,25.0,,0.25,14.5,2.2299957275390625,0.027847098858010844
554,2020-05-19,11,0.15677889447236182,0.4054236677327807,NUGT,79.23999786376953,83.44999694824219,78.69999694824219,82.20999908447266,82.20999908447266,5984000,87,25.0,,0.25,21.75,1.1399993896484375,0.013850071965278765
555,2020-05-20,8,0.1417035175879397,-0.09615692810667009,NUGT,82.9000015258789,83.4800033569336,78.87999725341797,79.80000305175781,79.80000305175781,6424400,67,25.0,,0.25,16.75,0.03000640869140625,0.00035957351454452
556,2020-05-22,5,0.12662814070351758,-0.10638675130323783,NUGT,76.69000244140625,78.7300033569336,74.6500015258789,75.0999984741211,75.0999984741211,3710300,72,25.0,,0.25,18.0,-4.75,-0.05689985396491337
557,2020-05-27,2,0.11155276381909549,-0.08264804330757458,NUGT,64.81999969482422,67.44999694824219,62.560001373291016,67.27999877929688,67.27999877929688,7617600,68,25.0,,0.25,17.0,-11.280006408691406,-0.1432745577000918
558,2020-06-02,7,0.136678391959799,0.12397206496136204,NUGT,74.80999755859375,74.8499984741211,67.98999786376953,68.88999938964844,68.88999938964844,6117100,73,21.0,,0.21,15.33,7.400001525878906,0.10971092454692477
559,2020-06-05,3,0.11657788944723618,-0.14706423030258464,NUGT,60.29999923706055,62.0,57.220001220703125,61.9900016784668,61.9900016784668,7345700,86,21.0,,0.21,18.06,-12.849998474121094,-0.1716766698206934
560,2020-06-09,2,0.11155276381909549,0.0,NUGT,64.48999786376953,65.87999725341797,62.790000915527344,64.12999725341797,64.12999725341797,5604500,54,21.0,,0.21,11.34,3.8799972534179688,0.06258060086158013
561,2020-06-10,2,0.11155276381909549,0.0,NUGT,65.79000091552734,70.05999755859375,61.880001068115234,69.94000244140625,69.94000244140625,9671300,81,21.0,,0.21,17.009999999999998,4.180000305175781,0.06344870187375307
562,2020-06-11,3,0.11657788944723618,0.04504707419253107,NUGT,69.5,71.5999984741211,61.400001525878906,63.34000015258789,63.34000015258789,8725600,100,21.0,,0.21,21.0,1.5400009155273438,0.021981172840312757
563,2020-06-22,4,0.12160301507537688,0.04310530626320097,NUGT,69.0,72.7300033569336,68.51000213623047,70.81999969482422,70.81999969482422,6723700,80,21.0,,0.21,16.8,1.1300048828125,0.015782191437069937
564,2020-06-23,1,0.10652763819095477,-0.12397206496136204,NUGT,72.88999938964844,74.80999755859375,71.83000183105469,72.94999694824219,72.94999694824219,4607800,84,21.0,,0.21,17.64,2.0799942016601562,0.028598846496022734
565,2020-06-26,1,0.10652763819095477,0.0,NUGT,69.6500015258789,72.69000244140625,67.61000061035156,72.12999725341797,72.12999725341797,4735300,57,21.0,,0.21,11.97,-2.1199951171875,-0.028338393080778346
566,2020-06-30,4,0.12160301507537688,0.14151610925043623,NUGT,73.18000030517578,78.4000015258789,72.19999694824219,78.18000030517578,78.18000030517578,4844900,64,21.0,,0.21,13.44,5.709999084472656,0.07855274305535143
567,2020-07-15,1,0.10652763819095477,-0.12397206496136204,NUGT,85.0,86.87000274658203,82.12000274658203,86.69999694824219,86.69999694824219,2807200,47,25.0,,0.25,11.75,8.470001220703125,0.10803572775323578
568,2020-07-20,2,0.11155276381909549,-0.04310530626320097,NUGT,91.37000274658205,94.58999633789062,90.63999938964844,93.52999877929688,93.52999877929688,3132200,43,25.0,,0.25,10.75,7.719993591308594,0.08886834749884187
569,2020-07-21,4,0.12160301507537688,0.09009414838506236,NUGT,98.13999938964844,99.81999969482422,94.5,96.44000244140624,96.44000244140624,4542200,75,25.0,,0.25,18.75,5.230003356933594,0.05529129463385529
570,2020-07-22,7,0.136678391959799,0.12397206496136204,NUGT,99.13999938964844,101.33999633789062,97.44000244140624,100.25,100.25,5046300,91,25.0,,0.25,22.75,1.5199966430664062,0.015227375753490646
571,2020-07-23,9,0.1467286432160804,0.07353211515129221,NUGT,100.2300033569336,102.83000183105467,93.08000183105467,96.8000030517578,96.8000030517578,6477400,80,25.0,,0.25,20.0,1.4900054931640483,0.014703034803712045
572,2020-07-24,3,0.11657788944723618,-0.2054864892633309,NUGT,99.06999969482422,101.11000061035156,97.44000244140624,100.9499969482422,100.9499969482422,5065600,52,25.0,,0.25,13.0,-1.7200012207031108,-0.016726647768897207
573,2020-07-27,2,0.11155276381909549,-0.04310530626320097,NUGT,108.4499969482422,113.4800033569336,108.0,110.58999633789062,110.58999633789062,6050000,100,25.0,,0.25,25.0,12.370002746582031,0.12234203018406076
574,2020-07-28,1,0.10652763819095477,-0.04504707419253129,NUGT,107.12999725341795,111.56999969482422,104.91000366210938,109.29000091552734,109.29000091552734,4504800,97,25.0,,0.25,24.25,-1.910003662109375,-0.016831191448785532
575,2020-07-30,3,0.11657788944723618,0.09434407283362423,NUGT,101.12000274658205,104.58999633789062,96.13999938964844,99.5500030517578,99.5500030517578,4079100,90,25.0,,0.25,22.5,-6.980003356933594,-0.06256165076656717
576,2020-07-31,5,0.12662814070351758,0.08621061252640194,NUGT,103.0,106.16000366210938,100.8000030517578,105.72000122070312,105.72000122070312,3467100,69,25.0,,0.25,17.25,1.57000732421875,0.01501106586854295
577,2020-08-03,1,0.10652763819095477,-0.15873645779594425,NUGT,104.3000030517578,105.41000366210938,99.91999816894533,103.6999969482422,103.6999969482422,3099300,46,26.0,,0.26,11.96,-0.75,-0.007064807593518241
578,2020-08-04,1,0.10652763819095477,0.0,NUGT,103.44000244140624,113.02999877929688,101.55999755859376,112.95999908447266,112.95999908447266,4598900,41,26.0,,0.26,10.66,7.6199951171875,0.07228910779296926
579,2020-08-05,21,0.20703015075376885,0.9434407283362423,NUGT,117.66999816894533,119.8000030517578,110.86000061035156,113.26000213623048,113.26000213623048,5271900,96,26.0,,0.26,24.96,6.770004272460923,0.059895641383488574
580,2020-08-06,1,0.10652763819095477,-0.4854486759387364,NUGT,117.56999969482422,117.62000274658205,108.55999755859376,112.0,112.0,4053600,81,26.0,,0.26,21.06,-2.180000305175753,-0.0181969970754835
581,2020-08-10,1,0.10652763819095477,0.0,NUGT,106.5999984741211,111.31999969482422,102.08000183105467,102.95999908447266,102.95999908447266,3249100,72,26.0,,0.26,18.72,-6.300003051757827,-0.05356234402860449
582,2020-08-11,1,0.10652763819095477,0.0,NUGT,92.2300033569336,94.66999816894533,85.62999725341797,86.55000305175781,86.55000305175781,6048200,99,26.0,,0.26,25.74,-16.650001525878892,-0.14956882475317712
583,2020-08-12,1,0.10652763819095477,0.0,NUGT,91.9499969482422,92.91000366210938,87.13999938964844,87.25,87.25,3542900,64,26.0,,0.26,16.64,-1.7599945068359517,-0.018590837022042783
584,2020-08-14,8,0.1417035175879397,0.3302042549176849,NUGT,92.5999984741211,93.77999877929688,89.25,92.02999877929688,92.02999877929688,2862600,66,26.0,,0.26,17.16,0.8699951171875,0.009363847625616817
585,2020-08-17,2,0.11155276381909549,0.0,NUGT,100.04000091552734,104.0999984741211,98.9000015258789,103.54000091552734,103.54000091552734,3906800,83,26.0,,0.26,21.58,10.319999694824219,0.11004478384683547
586,2020-08-20,1,0.10652763819095477,-0.04504707419253129,NUGT,94.8000030517578,99.63999938964844,93.5999984741211,98.94000244140624,98.94000244140624,3532100,86,26.0,,0.26,22.36,-4.459999084472656,-0.04284341162196459
587,2020-08-25,3,0.11657788944723618,0.09434407283362423,NUGT,92.66999816894533,92.66999816894533,87.9000015258789,92.4499969482422,92.4499969482422,3159400,47,26.0,,0.26,12.22,-6.970001220703111,-0.06995183925530235
588,2020-08-26,3,0.11657788944723618,0.0,NUGT,90.43000030517578,97.2699966430664,90.25,97.12000274658205,97.12000274658205,3855400,47,26.0,,0.26,12.22,4.5999984741210795,0.04963848672722415
589,2020-08-27,1,0.10652763819095477,-0.08621061252640205,NUGT,100.37000274658205,100.58999633789062,89.81999969482422,92.8000030517578,92.8000030517578,4838600,71,26.0,,0.26,18.46,3.3199996948242188,0.034131796128327174
590,2020-09-23,2,0.11155276381909549,0.0,NUGT,86.1500015258789,86.19999694824219,77.18000030517578,78.3499984741211,78.3499984741211,5446400,63,17.0,,0.17,10.71,-14.389999389648438,-0.14305596891872996
591,2020-09-24,3,0.11657788944723618,0.04504707419253107,NUGT,76.7699966430664,83.7300033569336,76.12000274658203,82.55000305175781,82.55000305175781,3940200,33,17.0,,0.17,5.61,-2.4699935913085938,-0.028654219011071125
592,2020-10-05,20,0.20200502512562815,0.7327902064744172,NUGT,84.94999694824219,88.26000213623047,84.3499984741211,86.55999755859375,86.55999755859375,2578600,46,16.0,,0.16,7.36,4.529998779296875,0.05410245548403836
593,2020-10-14,2,0.11155276381909549,-0.44777233264509064,NUGT,91.30999755859376,93.9000015258789,90.25,92.33000183105467,92.33000183105467,2700600,70,16.0,,0.16,11.2,5.6399993896484375,0.06390209894786802
594,2020-10-16,8,0.1417035175879397,0.27028244515518707,NUGT,89.75,90.2300033569336,87.16000366210938,87.36000061035156,87.36000061035156,1999600,36,16.0,,0.16,5.76,-3.6699981689453125,-0.03908411192020966
595,2020-11-10,1,0.10652763819095477,-0.08621061252640205,NUGT,82.04000091552734,82.30000305175781,75.9000015258789,75.95999908447266,75.95999908447266,4276600,42,16.0,,0.16,6.72,-7.930000305175781,-0.08788651235893374
596,2020-11-11,1,0.10652763819095477,0.0,NUGT,73.93000030517578,74.9000015258789,72.63999938964844,74.37000274658203,74.37000274658203,2786500,84,16.0,,0.16,13.44,-7.400001525878906,-0.08991496052831371
597,2020-11-12,1,0.10652763819095477,0.0,NUGT,75.62999725341797,78.04000091552734,75.29000091552734,75.69999694824219,75.69999694824219,2814000,83,16.0,,0.16,13.28,3.1399993896484375,0.0419225544149493
598,2020-11-23,1,0.10652763819095477,-0.04504707419253129,NUGT,67.91999816894531,67.91999816894531,63.13999938964844,63.2599983215332,63.2599983215332,3900200,64,16.0,,0.16,10.24,-10.120002746582031,-0.12967712234570838
599,2020-11-24,4,0.12160301507537688,0.14151610925043623,NUGT,59.380001068115234,61.59000015258789,59.20000076293945,59.91999816894531,59.91999816894531,4821900,100,16.0,,0.16,16.0,-6.329998016357422,-0.09319785316560347
600,2020-11-25,4,0.12160301507537688,0.0,NUGT,61.130001068115234,62.720001220703125,60.68000030517578,61.95000076293945,61.95000076293945,3558600,76,16.0,,0.16,12.16,1.1300010681152344,0.018347151571938225
601,2020-12-01,2,0.11155276381909549,-0.08264804330757458,NUGT,68.5,69.4800033569336,65.83000183105469,69.12000274658203,69.12000274658203,3833000,100,16.0,False,0.16,16.0,6.760002136230469,0.10778064420698819
602,2020-12-03,3,0.11657788944723618,0.04504707419253107,NUGT,69.87000274658203,69.87000274658203,66.30999755859375,67.61000061035156,67.61000061035156,2883500,79,16.0,,0.16,12.64,0.3899993896484375,0.0056131170236841665
603,2020-12-08,1,0.10652763819095477,-0.08621061252640205,NUGT,71.70999908447266,72.0,70.01000213623047,70.75,70.75,1736200,79,16.0,,0.16,12.64,2.1299972534179688,0.030485146267182017
604,2020-12-14,-1,0.09647738693467336,-0.09434407283362423,NUGT,64.91000366210938,66.55000305175781,62.52999877929688,62.77000045776367,62.77000045776367,2139700,67,16.0,,0.16,10.72,-5.4499969482421875,-0.07569440205891931
605,2020-12-18,1,0.10652763819095477,0.10417209229647373,NUGT,73.79000091552734,73.79000091552734,70.88999938964844,71.19000244140625,71.19000244140625,1995800,78,16.0,,0.16,12.48,7.239997863769531,0.10879034608215998
606,2021-01-05,7,0.136678391959799,0.1724212250528041,NUGT,80.79000091552734,80.94000244140625,77.05999755859375,78.95999908447266,78.95999908447266,2114600,92,16.0,,0.16,14.72,7.150001525878906,0.09689661793152737
607,2021-01-06,3,0.11657788944723618,-0.14706423030258464,NUGT,77.19999694824219,78.94999694824219,74.66000366210938,78.7699966430664,78.7699966430664,2673900,80,16.0,,0.16,12.8,-1.9900054931640625,-0.02458618029576487
608,2021-01-07,3,0.11657788944723618,0.0,NUGT,78.11000061035156,79.5,76.12000274658203,78.29000091552734,78.29000091552734,1736200,81,16.0,,0.16,12.96,0.5500030517578125,0.006966473375779714
609,2021-01-22,1,0.10652763819095477,-0.08621061252640205,NUGT,64.04000091552734,66.80000305175781,62.75,65.58000183105469,65.58000183105469,2582100,55,16.0,,0.16,8.8,-12.699996948242188,-0.15974838928606527
610,2021-01-26,7,0.136678391959799,0.2830322185008727,NUGT,65.18000030517578,66.75,64.7699966430664,65.30000305175781,65.30000305175781,1846400,66,16.0,,0.16,10.56,-0.0500030517578125,-0.0007485486448117751
611,2021-01-27,7,0.136678391959799,0.0,NUGT,63.380001068115234,63.5099983215332,59.68999862670898,60.20000076293945,60.20000076293945,4249400,92,16.0,,0.16,14.72,-3.240001678466797,-0.04853935098826667
612,2021-01-28,1,0.10652763819095477,-0.22059634545387696,NUGT,63.20000076293945,65.93000030517578,61.31999969482422,63.060001373291016,63.060001373291016,4074100,82,16.0,,0.16,13.12,2.420001983642578,0.03810426779403753
613,2021-01-29,64,0.4231105527638191,2.9718382942591632,NUGT,66.19999694824219,67.0,62.31999969482422,62.810001373291016,62.810001373291016,3529400,55,16.0,,0.16,8.8,1.0699996948242188,0.016229329438365303
614,2021-02-01,2,0.11155276381909549,0.0,NUGT,68.16999816894531,69.18000030517578,64.87999725341797,66.9800033569336,66.9800033569336,3986500,45,15.0,False,0.15,6.75,2.1800003051757812,0.03253731798769821
615,2021-02-03,1,0.10652763819095477,-0.04504707419253129,NUGT,63.41999816894531,64.19999694824219,62.41999816894531,63.040000915527344,63.040000915527344,2302300,52,15.0,,0.15,7.8,-4.980003356933594,-0.07198617136405261
616,2021-02-04,13,0.1668291457286432,0.5660644370017454,NUGT,59.72999954223633,60.720001220703125,58.02999877929688,60.09999847412109,60.09999847412109,3704500,63,15.0,,0.15,9.45,-3.4799957275390625,-0.054205543504069365
617,2021-02-05,10,0.1517537688442211,-0.09036416759540955,NUGT,61.09999847412109,63.20000076293945,60.41999816894531,62.900001525878906,62.900001525878906,3330200,100,15.0,,0.15,15.0,2.479999542236328,0.04084320639622696
618,2021-02-09,4,0.12160301507537688,-0.4265503921893884,NUGT,65.9800033569336,66.06999969482422,64.08999633789062,64.93000030517578,64.93000030517578,2204200,94,15.0,,0.15,14.1,2.8699989318847656,0.045411374956307426
619,2021-02-10,1,0.10652763819095477,-0.12397206496136204,NUGT,66.1500015258789,66.4800033569336,64.31999969482422,65.33999633789062,65.33999633789062,2177400,69,15.0,,0.15,10.35,0.410003662109375,0.006205595035616351
620,2021-02-12,2,0.11155276381909549,0.047172036416812224,NUGT,62.470001220703125,64.69999694824219,61.27999877929688,63.5099983215332,63.5099983215332,2039300,29,15.0,,0.15,4.35,-1.7800064086914062,-0.026775064964038697
621,2021-02-18,1,0.10652763819095477,-0.04504707419253129,NUGT,57.65999984741211,58.61000061035156,55.47999954223633,56.34999847412109,56.34999847412109,2967400,81,15.0,,0.15,12.15,-6.089996337890625,-0.09412668663280488
622,2021-02-24,0,0.10150251256281408,-0.047172036416812,NUGT,56.36000061035156,60.06999969482422,55.68000030517578,59.5,59.5,2585700,46,15.0,,0.15,6.9,1.4599990844726562,0.02491040896209773
623,2021-03-02,2,0.11155276381909549,0.09901480271300556,NUGT,50.08000183105469,53.90999984741211,50.0,53.34999847412109,53.34999847412109,4145900,57,10.0,,0.1,5.7,-6.159999847412109,-0.10254702644759406
624,2021-04-07,3,0.11657788944723618,-0.041324021653787346,NUGT,60.0099983215332,60.63999938964844,58.97999954223633,59.45000076293945,59.45000076293945,1516300,68,8.0,,0.08,5.44,6.729999542236328,0.12483768431246611
625,2021-04-27,9,0.1467286432160804,0.31532951934771813,NUGT,66.55000305175781,66.63999938964844,63.61000061035156,63.79999923706055,63.79999923706055,2434600,46,8.0,,0.08,3.68,6.0,0.09894459202491723
626,2021-05-03,1,0.10652763819095477,0.0,NUGT,62.540000915527344,65.77999877929688,62.34999847412109,65.11000061035156,65.11000061035156,3392300,65,12.0,,0.12,7.8,-0.8600006103515625,-0.012905171341960564
627,2021-05-05,5,0.12662814070351758,0.18868814566724845,NUGT,64.1500015258789,65.0199966430664,63.09999847412109,64.7699966430664,64.7699966430664,1803900,58,12.0,,0.12,6.96,-0.7600021362304688,-0.01155369641736248
628,2021-05-06,2,0.11155276381909549,-0.11905234334695813,NUGT,65.80999755859375,70.0999984741211,65.76000213623047,69.0,69.0,4141800,58,12.0,,0.12,6.96,5.0800018310546875,0.07812983840866461
629,2021-05-10,1,0.10652763819095477,-0.04504707419253129,NUGT,73.5,74.44000244140625,70.98999786376953,71.37999725341797,71.37999725341797,3015800,34,12.0,,0.12,4.08,4.340003967285156,0.061911612863834176
630,2021-05-11,6,0.1316532663316583,0.23586018208406068,NUGT,68.4000015258789,72.33000183105469,67.9000015258789,72.25,72.25,2409700,66,12.0,,0.12,7.92,-2.1100006103515625,-0.028344983089064302
631,2021-05-17,1,0.10652763819095477,-0.19084697889232416,NUGT,74.51000213623047,80.80999755859375,74.01000213623047,80.16000366210938,80.16000366210938,5398400,100,12.0,,0.12,12.0,8.479995727539062,0.1172403637890993
632,2021-05-18,8,0.1417035175879397,0.3302042549176849,NUGT,80.48999786376953,80.80999755859375,77.41999816894531,79.7300033569336,79.7300033569336,2172800,93,12.0,,0.12,11.16,0.0,0.0
633,2021-05-28,3,0.11657788944723618,-0.17731125217206278,NUGT,76.93000030517578,78.91000366210938,76.2699966430664,78.7699966430664,78.7699966430664,1472700,27,12.0,,0.12,3.24,-1.899993896484375,-0.023511866772508272
634,2021-06-04,5,0.12662814070351758,0.08621061252640194,NUGT,75.4000015258789,76.83999633789062,74.87999725341797,75.87000274658203,75.87000274658203,1709800,46,11.0,,0.11,5.06,-2.07000732421875,-0.026232508277182043
635,2021-06-08,5,0.12662814070351758,0.18868814566724845,NUGT,74.83000183105469,75.4000015258789,73.33000183105469,73.47000122070312,73.47000122070312,1862000,37,11.0,,0.11,4.07,-1.4399948120117188,-0.018740172834985414
636,2021-07-13,9,0.1467286432160804,0.15873645779594425,NUGT,57.810001373291016,61.06999969482422,57.75,59.0099983215332,59.0099983215332,2016300,32,8.0,,0.08,2.56,-14.330001831054688,-0.19005307083629597
637,2021-07-14,7,0.136678391959799,-0.06849549642111019,NUGT,61.59000015258789,61.93999862670898,59.93999862670898,60.58000183105469,60.58000183105469,2442600,39,8.0,,0.08,3.12,0.8699989318847585,0.014245929854794115
638,2021-07-23,1,0.10652763819095477,-0.22059634545387696,NUGT,55.119998931884766,55.5099983215332,54.209999084472656,55.0,55.0,1563400,38,8.0,,0.08,3.04,-6.430000305175774,-0.10381014607260763
639,2021-08-03,3,0.11657788944723618,0.09434407283362423,NUGT,60.34999847412109,61.59999847412109,59.90999984741211,61.459999084472656,61.459999084472656,1014000,53,10.0,,0.1,5.300000000000001,6.0900001525878835,0.10970996823513635
640,2021-08-10,1,0.10652763819095477,-0.08621061252640205,NUGT,52.04999923706055,52.52000045776367,50.77000045776367,51.11000061035156,51.11000061035156,2940400,100,10.0,,0.1,10.0,-9.079998016357415,-0.1474025688518813
641,2021-08-23,3,0.11657788944723618,0.09434407283362423,NUGT,49.59999847412109,51.81999969482422,48.77999877929688,51.13999938964844,51.13999938964844,3274900,53,10.0,,0.1,5.300000000000001,-0.7000007629394531,-0.013328270312990442
642,2021-09-28,2,0.11155276381909549,-0.04310530626320097,NUGT,42.0,42.77999877929688,41.22999954223633,42.43000030517578,42.43000030517578,4729600,50,7.0,,0.07,3.5000000000000004,-9.040000915527337,-0.17445003799238257
643,2021-10-06,12,0.16180402010050252,0.4504707419253118,NUGT,42.90999984741211,45.150001525878906,42.68000030517578,45.11000061035156,45.11000061035156,2874800,30,8.0,,0.08,2.4,2.370002746582024,0.05539978527837097
644,2021-11-09,2,0.11155276381909549,-0.3105686512003478,NUGT,53.0,54.09999847412109,51.65999984741211,54.09999847412109,54.09999847412109,1929200,52,6.0,,0.06,3.12,8.94999694824218,0.19822805416988198
645,2021-11-15,2,0.11155276381909549,0.0,NUGT,58.84999847412109,59.61000061035156,57.77000045776367,59.36000061035156,59.36000061035156,1530200,77,6.0,,0.06,4.62,5.510002136230476,0.10184847119480422
646,2021-12-09,2,0.11155276381909549,0.0,NUGT,46.95000076293945,47.11000061035156,45.060001373291016,45.63999938964844,45.63999938964844,2160400,42,7.0,,0.07,2.9400000000000004,-12.5,-0.20969635752409832
