,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UA_unscaled,UA_monthly,isPartial,scale,UA,Stock_Price_Change,Stock_Price_Change_Percent
504,2021-03-01,2,0.006022930770910679,-0.639862103187558,UA,18.540000915527344,19.200000762939453,18.51000022888184,18.950000762939453,18.950000762939453,2769186,89,56.0,False,0.56,49.84,0.6300010681152344,0.033925744667127056
505,2021-03-02,-1,0.0053677658877484165,-0.10877841836179702,UA,18.93000030517578,19.18000030517578,18.82999992370605,19.020000457763672,19.020000457763672,2114256,91,56.0,,0.56,50.96000000000001,-0.020000457763671875,-0.0010416904671315397
506,2021-03-03,7,0.007114872242847783,0.3254811017535295,UA,19.01000022888184,19.71999931335449,19.01000022888184,19.270000457763672,19.270000457763672,3301296,85,56.0,,0.56,47.6,0.5399990081787074,0.02815427526520886
507,2021-03-04,12,0.008206813714784888,0.15347309616624205,UA,19.26000022888184,19.540000915527344,18.540000915527344,18.96999931335449,18.96999931335449,3883331,85,56.0,,0.56,47.6,-0.17999839782714488,-0.009127708118389699
508,2021-03-05,3,0.0062413190652981,-0.23949546289150858,UA,19.07999992370605,19.299999237060547,17.860000610351562,18.739999771118164,18.739999771118164,3828687,93,56.0,,0.56,52.080000000000005,-0.24000167846679688,-0.01228258276467531
509,2021-03-08,9,0.007551648831622625,0.209944364743343,UA,18.899999618530277,19.53499984741211,18.75,19.11000061035156,19.11000061035156,4635596,92,56.0,,0.56,51.52,0.2350006103515625,0.012176197908873698
510,2021-03-10,15,0.00886197859794715,0.17351571763208873,UA,18.790000915527344,19.149999618530277,18.649999618530277,18.86000061035156,18.86000061035156,4915262,89,56.0,,0.56,49.84,-0.3850002288818324,-0.01970822789296489
511,2021-03-11,8,0.0073332605372352045,-0.17250301880282892,UA,18.90999984741211,19.1200008392334,18.71999931335449,19.040000915527344,19.040000915527344,2794432,90,56.0,,0.56,50.400000000000006,-0.029998779296878553,-0.0015665159213815727
512,2021-03-12,23,0.010609084953046518,0.4467077637809347,UA,19.049999237060547,19.600000381469727,19.040000915527344,19.450000762939453,19.450000762939453,2661594,86,56.0,,0.56,48.16,0.4799995422363281,0.0251045774669314
513,2021-03-15,42,0.014758462546407513,0.39111550258342076,UA,19.59000015258789,20.309999465942383,19.59000015258789,20.190000534057617,20.190000534057617,5372972,85,56.0,,0.56,47.6,0.7099990844726562,0.03622444238031264
514,2021-03-16,34,0.013011356191308145,-0.11837997010905765,UA,20.149999618530277,20.209999084472656,19.38999938964844,19.5,19.5,2559557,90,56.0,,0.56,50.400000000000006,-0.10000038146972656,-0.004923701826650251
515,2021-03-17,1,0.0058045424765232586,-0.5538864364960807,UA,19.5,19.600000381469727,19.049999237060547,19.25,19.25,3422500,89,56.0,,0.56,49.84,-0.6099987030029297,-0.03018301487562125
516,2021-03-18,24,0.010827473247433939,0.8653448210993642,UA,19.18000030517578,20.06999969482422,19.13999938964844,19.420000076293945,19.420000076293945,4353361,96,56.0,,0.56,53.760000000000005,0.4699993133544922,0.02397955633709281
517,2021-03-19,5,0.006678095654072942,-0.383226769398334,UA,19.290000915527344,19.450000762939453,19.020000457763672,19.25,19.25,3447193,90,56.0,,0.56,50.400000000000006,-0.6199989318847656,-0.030891825675745
518,2021-03-22,18,0.009517143481109411,0.33764081156573233,UA,19.309999465942383,19.545000076293945,18.8799991607666,19.43000030517578,19.43000030517578,5082928,99,56.0,,0.56,55.440000000000005,0.09499931335449219,0.004884283271366474
519,2021-03-23,6,0.0068964839484603625,-0.2753619862777943,UA,19.229999542236328,19.6299991607666,18.440000534057617,18.57999992370605,18.57999992370605,2914887,97,56.0,,0.56,54.32000000000001,0.08499908447265625,0.004348891488404227
520,2021-03-26,6,0.0068964839484603625,0.0,UA,18.59000015258789,18.71500015258789,17.770000457763672,18.309999465942383,18.309999465942383,4552748,87,56.0,,0.56,48.720000000000006,-0.9149990081787109,-0.04661227953628588
521,2021-03-29,11,0.007988425420397467,0.057838572544029576,UA,18.170000076293945,18.309999465942383,17.469999313354492,17.649999618530273,17.649999618530273,5157240,100,56.0,,0.56,56.00000000000001,-0.4050006866455078,-0.021640431917896885
522,2021-04-01,7,0.007114872242847783,-0.10935236064408549,UA,18.479999542236328,18.530000686645508,18.1299991607666,18.270000457763672,18.270000457763672,2762071,93,55.0,False,0.55,51.150000000000006,0.220001220703125,0.01201535920917629
523,2021-04-05,8,0.0073332605372352045,0.21755683672359405,UA,18.440000534057617,19.0,18.20009994506836,18.8799991607666,18.8799991607666,11914754,100,55.0,,0.55,55.00000000000001,0.4699993133544922,0.025364236154250097
524,2021-04-06,1,0.0058045424765232586,-0.20846362309776945,UA,18.8799991607666,19.26000022888184,18.8799991607666,19.100000381469727,19.100000381469727,2618685,92,55.0,,0.55,50.6,0.2600002288818395,0.0136842225727285
525,2021-04-07,5,0.006678095654072942,0.15049475149554148,UA,19.11000061035156,19.209999084472656,18.700000762939453,18.81999969482422,18.81999969482422,1778228,93,55.0,,0.55,51.150000000000006,-0.05000114440918324,-0.0025961133860321617
526,2021-04-08,9,0.007551648831622625,0.1308087249419536,UA,18.739999771118164,19.13999938964844,18.459999084472656,18.979999542236328,18.979999542236328,5282707,85,55.0,,0.55,46.75000000000001,-0.0699996948242152,-0.003643919737653434
527,2021-04-12,2,0.006022930770910679,-0.2248517383850024,UA,19.100000381469727,19.36000061035156,19.0,19.190000534057617,19.190000534057617,2105912,98,55.0,,0.55,53.900000000000006,0.2200012207031179,0.011494317017695543
528,2021-04-13,1,0.0058045424765232586,-0.0362594727872656,UA,19.07999992370605,19.07999992370605,18.319599151611328,18.559999465942383,18.559999465942383,3693267,86,55.0,,0.55,47.3,-0.2800006866455078,-0.014462844928620266
529,2021-04-14,11,0.007988425420397467,0.3762368787388539,UA,18.549999237060547,18.799999237060547,18.371000289916992,18.43000030517578,18.43000030517578,1645139,78,55.0,,0.55,42.900000000000006,-0.28000068664550426,-0.014675088457291596
530,2021-04-15,1,0.0058045424765232586,-0.27338090161021356,UA,18.56999969482422,18.56999969482422,18.209999084472656,18.309999465942383,18.309999465942383,1650884,84,55.0,,0.55,46.2,-0.22999954223632812,-0.012234018700539528
531,2021-04-19,1,0.0058045424765232586,0.0,UA,18.290000915527344,18.299999237060547,17.90999984741211,18.06999969482422,18.06999969482422,2597311,90,55.0,,0.55,49.50000000000001,-0.2700004577636719,-0.014539604857340183
532,2021-04-22,24,0.010827473247433939,0.8653448210993642,UA,18.75,19.38999938964844,18.690000534057617,19.020000457763672,19.020000457763672,2657146,86,55.0,,0.55,47.3,1.0900001525878942,0.05956285235140668
533,2021-04-27,4,0.006459707359685521,0.07251894557453142,UA,19.57999992370605,20.01499938964844,19.57999992370605,19.90999984741211,19.90999984741211,4417746,95,55.0,,0.55,52.25000000000001,0.625,0.032233110865060866
534,2021-04-28,2,0.006022930770910679,-0.06761553805064413,UA,19.799999237060547,20.040000915527344,19.71999931335449,19.770000457763672,19.770000457763672,1702704,82,55.0,,0.55,45.1,0.025001525878902697,0.0012491394774578612
535,2021-04-29,7,0.007114872242847783,0.18129736393632823,UA,19.979999542236328,20.21999931335449,19.864999771118164,20.09000015258789,20.09000015258789,1957769,85,55.0,,0.55,46.75000000000001,0.17999839782714488,0.008981955569057787
536,2021-04-30,2,0.006022930770910679,-0.15347309616624205,UA,20.0,20.315000534057617,19.82999992370605,19.90999984741211,19.90999984741211,2210557,92,55.0,,0.55,50.6,0.09500122070312855,0.004698379027163746
537,2021-05-03,9,0.007551648831622625,0.06138923846649691,UA,20.0,20.15999984741211,19.725000381469727,19.8799991607666,19.8799991607666,2782396,84,52.0,,0.52,43.68,-0.1550006866455078,-0.007629863774094026
538,2021-05-04,6,0.0068964839484603625,-0.08675785881604448,UA,19.399999618530277,20.040000915527344,19.1200008392334,19.71999931335449,19.71999931335449,3426773,83,52.0,,0.52,43.16,-0.11999893188476562,-0.005952328015526698
539,2021-05-05,6,0.0068964839484603625,0.0,UA,20.8700008392334,21.825000762939453,21.0,21.1299991607666,21.1299991607666,5213105,91,52.0,,0.52,47.32,1.7849998474121094,0.08907184460401196
540,2021-05-06,1,0.0058045424765232586,-0.15833306944488423,UA,21.190000534057617,21.200000762939453,20.21999931335449,20.440000534057617,20.440000534057617,3000396,80,52.0,,0.52,41.6,-0.625,-0.028636883305924066
541,2021-05-12,0,0.005586154182135838,-0.5313398926326975,UA,19.030000686645508,19.299999237060547,18.299999237060547,18.350000381469727,18.350000381469727,4911126,85,52.0,,0.52,44.2,-1.9000015258789062,-0.08962271025953794
542,2021-05-13,5,0.006678095654072942,0.19547284882129867,UA,18.540000915527344,18.89139938354492,18.1299991607666,18.3799991607666,18.3799991607666,3425722,79,52.0,,0.52,41.08,-0.40859985351562855,-0.02117097770299492
543,2021-05-14,1,0.0058045424765232586,-0.1308087249419536,UA,18.5,19.18000030517578,18.479999542236328,19.01000022888184,19.01000022888184,5506592,88,52.0,,0.52,45.760000000000005,0.2886009216308629,0.015276841898872018
544,2021-05-17,2,0.006022930770910679,-0.03499072745722376,UA,18.989999771118164,19.38999938964844,18.93000030517578,19.36000061035156,19.36000061035156,1943314,94,52.0,,0.52,48.88,0.2099990844726598,0.010948857201842133
545,2021-05-20,1,0.0058045424765232586,-0.0362594727872656,UA,18.51000022888184,18.51000022888184,17.790000915527344,18.26000022888184,18.26000022888184,3227749,87,52.0,,0.52,45.24,-0.8799991607666016,-0.04538417681624052
546,2021-05-21,1,0.0058045424765232586,0.0,UA,18.38999938964844,18.5,18.07999992370605,18.11000061035156,18.11000061035156,1796919,90,52.0,,0.52,46.8,-0.01000022888183949,-0.0005402608729434544
547,2021-05-24,10,0.007770037126010046,0.33861319086496855,UA,18.190000534057617,18.190000534057617,17.889999389648438,17.90999984741211,17.90999984741211,2047779,90,52.0,,0.52,46.8,-0.3099994659423828,-0.016756727888777467
548,2021-05-25,1,0.0058045424765232586,-0.25295820568312766,UA,18.030000686645508,18.170000076293945,17.8799991607666,17.940000534057617,17.940000534057617,2183318,100,52.0,,0.52,52.0,-0.020000457763671875,-0.001099530356045042
549,2021-05-26,4558,1.001,171.45114564129574,UA,18.09000015258789,18.84000015258789,18.09000015258789,18.31999969482422,18.31999969482422,8767601,90,52.0,,0.52,46.8,0.6700000762939453,0.03687397212331778
550,2021-05-27,2,0.006022930770910679,-0.9939830861429464,UA,18.38999938964844,19.540000915527344,18.309999465942383,19.229999542236328,19.229999542236328,6661539,91,52.0,,0.52,47.32,0.7000007629394531,0.03715502957908945
551,2021-06-01,-2,0.005149377593360996,-0.14503789114906274,UA,19.25,19.770000457763672,19.170000076293945,19.6299991607666,19.6299991607666,4758412,78,59.0,False,0.59,46.02,0.22999954223632812,0.011770702735922622
552,2021-06-02,1,0.0058045424765232586,0.1272318588574579,UA,19.770000457763672,19.81999969482422,19.350000381469727,19.549999237060547,19.549999237060547,6369535,79,59.0,,0.59,46.61,0.049999237060546875,0.002529045822096121
553,2021-06-03,-3,0.004930989298973575,-0.1504947514955416,UA,19.440000534057617,19.600000381469727,18.96999931335449,19.059999465942383,19.059999465942383,4445654,82,59.0,,0.59,48.38,-0.2199993133544922,-0.01109986461866308
554,2021-06-08,4,0.006459707359685521,-0.2128848559035631,UA,19.32999992370605,19.450000762939453,19.075000762939453,19.309999465942383,19.309999465942383,1989846,86,59.0,,0.59,50.74,-0.14999961853027344,-0.007653041612799449
555,2021-06-09,2,0.006022930770910679,-0.06761553805064413,UA,19.36000061035156,19.40999984741211,18.6200008392334,18.6200008392334,18.6200008392334,2462784,87,59.0,,0.59,51.33,-0.04000091552734375,-0.002056602260065876
556,2021-06-10,10,0.007770037126010046,0.2900757822981255,UA,18.739999771118164,18.76000022888184,18.229999542236328,18.239999771118164,18.239999771118164,5316750,86,59.0,,0.59,50.74,-0.6499996185302699,-0.0334878734487436
557,2021-06-11,0,0.005586154182135838,-0.2810646729812529,UA,18.440000534057617,18.479999542236328,18.239999771118164,18.46999931335449,18.46999931335449,2705703,79,59.0,,0.59,46.61,-0.28000068664551137,-0.014925409553803615
558,2021-06-15,2,0.006022930770910679,-0.09810654370646521,UA,17.969999313354492,18.010000228881836,17.600000381469727,17.93000030517578,17.93000030517578,4454370,91,59.0,,0.59,53.69,-0.4699993133544922,-0.025432863906749592
559,2021-06-17,4,0.006459707359685521,0.07251894557453142,UA,17.93000030517578,17.979999542236328,17.309999465942383,17.579999923706055,17.579999923706055,3363148,95,59.0,,0.59,56.05,-0.030000686645507812,-0.0016657793594803127
560,2021-06-22,2,0.006022930770910679,-0.06761553805064413,UA,17.700000762939453,17.920000076293945,17.40999984741211,17.81999969482422,17.81999969482422,1997531,84,59.0,,0.59,49.56,-0.05999946594238281,-0.003337011538929069
561,2021-06-23,3,0.0062413190652981,0.0362594727872656,UA,17.920000076293945,18.5,17.920000076293945,18.38999938964844,18.38999938964844,2687372,85,59.0,,0.59,50.15,0.5799999237060547,0.03236606703329903
562,2021-06-24,2,0.006022930770910679,-0.03499072745722376,UA,18.479999542236328,18.76000022888184,18.295000076293945,18.6299991607666,18.6299991607666,2426996,85,59.0,,0.59,50.15,0.2600002288818395,0.014054066426045342
563,2021-06-25,2,0.006022930770910679,0.0,UA,19.270000457763672,19.479799270629883,18.864999771118164,19.100000381469727,19.100000381469727,4481100,95,59.0,,0.59,56.05,0.7197990417480433,0.038368818388385906
564,2021-06-29,10,0.007770037126010046,0.2900757822981255,UA,18.6200008392334,18.8700008392334,18.399999618530277,18.540000915527344,18.540000915527344,2571328,88,59.0,,0.59,51.92,-0.6097984313964844,-0.0313041434834439
565,2021-06-30,6,0.0068964839484603625,-0.1124258691925012,UA,18.540000915527344,18.575000762939453,18.309999465942383,18.56999969482422,18.56999969482422,2911795,86,59.0,,0.59,50.74,-0.2950000762939453,-0.015633283687014887
566,2021-07-01,2,0.006022930770910679,-0.1266664555559074,UA,18.65999984741211,18.979999542236328,18.56999969482422,18.799999237060547,18.799999237060547,2179722,87,67.0,False,0.67,58.290000000000006,0.404998779296875,0.021803432713979776
567,2021-07-08,3,0.0062413190652981,0.0362594727872656,UA,18.0,18.21999931335449,17.604999542236328,18.07999992370605,18.07999992370605,5460709,100,67.0,,0.67,67.0,-0.7600002288818395,-0.040042162656042546
568,2021-07-09,5,0.006678095654072942,0.06998145491444774,UA,18.350000381469727,18.84499931335449,18.31999969482422,18.81999969482422,18.81999969482422,2470002,97,67.0,,0.67,64.99000000000001,0.625,0.03430296506882424
569,2021-07-12,24,0.010827473247433939,0.22178959560363753,UA,18.649999618530277,18.809999465942383,18.51000022888184,18.76000022888184,18.76000022888184,2713419,94,67.0,,0.67,62.98,-0.03499984741210582,-0.0018572485374039882
570,2021-07-13,1,0.0058045424765232586,-0.46390608927166743,UA,18.649999618530277,18.799999237060547,18.209999084472656,18.290000915527344,18.290000915527344,2114691,94,67.0,,0.67,62.98,-0.010000228881835938,-0.0005316442937673971
571,2021-07-15,7,0.007114872242847783,0.22574212724331222,UA,18.06999969482422,18.18000030517578,17.56999969482422,17.780000686645508,17.780000686645508,2632884,94,67.0,,0.67,62.98,-0.6199989318847656,-0.03297866792795168
572,2021-07-23,3,0.0062413190652981,0.07524737574777074,UA,17.549999237060547,17.889999389648438,17.469999313354492,17.639999389648438,17.639999389648438,3817065,87,67.0,,0.67,58.290000000000006,-0.29000091552734375,-0.015951645250785962
573,2021-07-26,2,0.006022930770910679,-0.03499072745722376,UA,17.549999237060547,17.809999465942383,17.270000457763672,17.809999465942383,17.809999465942383,4148878,82,67.0,,0.67,54.940000000000005,-0.07999992370605469,-0.004471767827579964
574,2021-07-27,4,0.006459707359685521,0.07251894557453142,UA,17.670000076293945,17.729999542236328,17.360000610351562,17.559999465942383,17.559999465942383,1488961,84,67.0,,0.67,56.28,-0.07999992370605469,-0.00449185435738142
575,2021-07-28,1,0.0058045424765232586,-0.10142330707596603,UA,17.68000030517578,17.8700008392334,17.15999984741211,17.450000762939453,17.450000762939453,1675572,93,67.0,,0.67,62.31,0.1400012969970703,0.0078962944507448
576,2021-07-29,14,0.008643590303559729,0.48910794236051003,UA,17.510000228881836,17.899999618530273,17.44499969482422,17.459999084472656,17.459999084472656,3573939,87,67.0,,0.67,58.290000000000006,0.029998779296875,0.0016787228812553678
577,2021-07-30,8,0.0073332605372352045,-0.15159554309103307,UA,17.399999618530273,18.030000686645508,17.350000381469727,17.520000457763672,17.520000457763672,3449364,76,67.0,,0.67,50.92,0.13000106811523438,0.007262629658419506
578,2021-08-02,2,0.006022930770910679,-0.03499072745722376,UA,18.06999969482422,18.6200008392334,18.020000457763672,18.100000381469727,18.100000381469727,5346441,76,78.0,,0.78,59.28,0.5900001525878906,0.03272324626281864
579,2021-08-03,15,0.00886197859794715,0.4713731462344537,UA,19.0,19.600000381469727,18.18000030517578,19.21999931335449,19.21999931335449,10111225,71,78.0,,0.78,55.38,0.9799995422363281,0.05263155199066438
580,2021-08-04,2,0.006022930770910679,-0.32036274920525387,UA,19.559999465942383,20.826799392700195,19.43000030517578,20.51000022888184,20.51000022888184,10196803,72,78.0,,0.78,56.16,1.2267990112304688,0.06259178506906116
581,2021-08-05,5,0.006678095654072942,0.10877841836179702,UA,20.51000022888184,21.349000930786133,20.31999969482422,21.229999542236328,21.229999542236328,5210275,81,78.0,,0.78,63.18,0.5222015380859375,0.02507353762042608
582,2021-08-11,1,0.0058045424765232586,-0.1308087249419536,UA,21.61000061035156,22.11000061035156,21.479999542236328,21.899999618530277,21.899999618530277,1979342,82,78.0,,0.78,63.96,0.7609996795654261,0.035645681127308926
583,2021-08-12,6,0.0068964839484603625,0.18811843936942685,UA,21.8700008392334,22.030000686645508,21.65999984741211,21.899999618530277,21.899999618530277,1687726,85,78.0,,0.78,66.3,-0.07999992370605113,-0.003618268724452034
584,2021-08-16,0,0.005586154182135838,-0.18999968333386108,UA,21.3700008392334,21.399999618530277,21.01000022888184,21.170000076293945,21.170000076293945,1650250,85,78.0,,0.78,66.3,-0.6300010681152308,-0.028597414819743316
585,2021-08-17,7,0.007114872242847783,0.27366198834981814,UA,20.93000030517578,20.94099998474121,19.790000915527344,19.920000076293945,19.920000076293945,3755170,85,78.0,,0.78,66.3,-0.45899963378906605,-0.02144858140051642
586,2021-08-20,3,0.0062413190652981,-0.1227784769329936,UA,19.51000022888184,19.75,19.3700008392334,19.739999771118164,19.739999771118164,3299359,94,78.0,,0.78,73.32000000000001,-1.190999984741211,-0.05687407409431455
587,2021-08-26,2,0.006022930770910679,-0.06761553805064413,UA,20.790000915527344,20.825000762939453,20.200000762939453,20.31999969482422,20.31999969482422,2506638,88,78.0,,0.78,68.64,1.0750007629394531,0.05443041837668128
588,2021-08-27,3,0.0062413190652981,0.0362594727872656,UA,20.3799991607666,20.989999771118164,20.3700008392334,20.809999465942383,20.809999465942383,2282248,81,78.0,,0.78,63.18,0.16499900817871094,0.007923121350965179
589,2021-09-13,1,0.0058045424765232586,-0.06998145491444763,UA,19.709999084472656,19.81999969482422,18.80500030517578,19.040000915527344,19.040000915527344,3114206,82,67.0,,0.67,54.940000000000005,-1.1700000762939453,-0.05574083320876655
590,2021-09-16,2,0.006022930770910679,0.03762368787388537,UA,18.920000076293945,19.104999542236328,18.770000457763672,18.790000915527344,18.790000915527344,2128579,83,67.0,,0.67,55.61000000000001,-0.7150001525878906,-0.03607468030257366
591,2021-09-22,6,0.0068964839484603625,-0.1124258691925012,UA,18.190000534057617,18.40999984741211,18.059999465942383,18.280000686645508,18.280000686645508,1748472,74,67.0,,0.67,49.580000000000005,-0.6949996948242188,-0.03637789643950262
592,2021-09-23,2,0.006022930770910679,-0.1266664555559074,UA,18.3799991607666,18.940000534057617,18.3799991607666,18.709999084472656,18.709999084472656,2249391,82,67.0,,0.67,54.940000000000005,0.5300006866455078,0.02878873932853443
593,2021-09-24,23,0.010609084953046518,0.7614489285325794,UA,18.280000686645508,18.88999938964844,18.145000457763672,18.68000030517578,18.68000030517578,2635202,92,67.0,,0.67,61.64,-0.050001144409176135,-0.0026399758711339594
594,2021-09-29,-3,0.004930989298973575,-0.18129736393632834,UA,18.46999931335449,18.600000381469727,18.030000686645508,18.100000381469727,18.100000381469727,2810135,81,67.0,,0.67,54.27,-0.2899990081787145,-0.015351986106343252
595,2021-10-01,3,0.0062413190652981,0.2657336463085167,UA,17.75,18.149999618530277,17.5049991607666,18.059999465942383,18.059999465942383,2720360,88,66.0,False,0.66,58.080000000000005,-0.4500007629394496,-0.02419358890915746
596,2021-10-11,-1,0.0053677658877484165,-0.22166629722283804,UA,17.639999389648438,17.809999465942383,17.3799991607666,17.459999084472656,17.459999084472656,2071622,91,66.0,,0.66,60.06,-0.3400001525878942,-0.01873279116991111
597,2021-10-12,-1,0.0053677658877484165,0.0,UA,17.59000015258789,17.84000015258789,17.524999618530273,17.729999542236328,17.729999542236328,1336391,81,66.0,,0.66,53.46,0.030000686645507812,0.0016844855443638451
598,2021-10-13,2,0.006022930770910679,0.12205541315757351,UA,17.84000015258789,17.940000534057617,17.559999465942383,17.75,17.75,1328097,81,66.0,,0.66,53.46,0.10000038146972656,0.005605402500807655
599,2021-10-22,1,0.0058045424765232586,-0.0362594727872656,UA,18.049999237060547,18.06999969482422,17.780000686645508,17.920000076293945,17.920000076293945,1578301,87,66.0,,0.66,57.42,0.12999916076660156,0.007246329815866481
600,2021-11-01,1,0.0058045424765232586,0.0,UA,18.959999084472656,19.290000915527344,18.90999984741211,19.030000686645508,19.030000686645508,2668608,77,76.0,False,0.76,58.52,1.220001220703125,0.06751528728871925
601,2021-11-02,8,0.0073332605372352045,0.2633658151171978,UA,21.950000762939453,22.479999542236328,21.559999465942383,21.68000030517578,21.68000030517578,11697342,89,76.0,,0.76,67.64,3.1899986267089844,0.16537057933165866
602,2021-11-09,2,0.006022930770910679,-0.17868310551237387,UA,21.059999465942383,21.350000381469727,20.88999938964844,21.1299991607666,21.1299991607666,1550806,92,76.0,,0.76,69.92,-1.1299991607666016,-0.050266867605736065
603,2021-11-15,2,0.006022930770910679,0.0,UA,21.479999542236328,21.8799991607666,21.38999938964844,21.8700008392334,21.8700008392334,1772705,80,76.0,,0.76,60.8,0.529998779296875,0.024824298352559948
604,2021-11-17,1,0.0058045424765232586,-0.0362594727872656,UA,22.399999618530277,22.450000762939453,21.93000030517578,22.21999931335449,22.21999931335449,2293447,77,76.0,,0.76,58.52,0.5700016021728516,0.026051262524494634
605,2021-11-23,210,0.05144769600349421,7.863350765642048,UA,21.350000381469727,21.489999771118164,21.07999992370605,21.200000762939453,21.200000762939453,2071951,88,76.0,,0.76,66.88,-0.9600009918212891,-0.04276173537624384
606,2021-12-02,1,0.0058045424765232586,-0.23135429017611842,UA,19.63999938964844,20.040000915527344,19.170000076293945,19.959999084472656,19.959999084472656,2664012,75,77.0,,0.77,57.75,-1.4499988555908203,-0.0674731908345374
607,2021-12-08,1,0.0058045424765232586,-0.06998145491444763,UA,20.700000762939453,20.8799991607666,20.489999771118164,20.65999984741211,20.65999984741211,1783120,66,77.0,,0.77,50.82,0.8399982452392578,0.041916078186823524
608,2021-12-09,1,0.0058045424765232586,0.0,UA,20.540000915527344,20.959999084472656,20.299999237060547,20.31999969482422,20.31999969482422,1480902,74,77.0,,0.77,56.98,0.07999992370605469,0.003831414124593202
609,2021-12-17,2,0.006022930770910679,0.03762368787388537,UA,18.07999992370605,18.149999618530277,17.6200008392334,17.709999084472656,17.709999084472656,5561804,80,77.0,,0.77,61.6,-2.8099994659423793,-0.1340648658722533
610,2021-12-22,3,0.0062413190652981,0.0362594727872656,UA,17.3700008392334,17.559999465942383,17.190000534057617,17.360000610351562,17.360000610351562,1863311,73,77.0,,0.77,56.21,-0.5900001525878942,-0.0325068961426056
611,2021-12-28,14,0.008643590303559729,0.3848980020294621,UA,17.739999771118164,18.104999542236328,17.650999069213867,17.770000457763672,17.770000457763672,1531368,93,77.0,,0.77,71.61,0.5450000762939453,0.03103645175792713
612,2021-12-29,2,0.006022930770910679,-0.30319108618206625,UA,17.84000015258789,18.125,17.760000228881836,17.940000534057617,17.940000534057617,1771123,86,77.0,,0.77,66.22,0.020000457763671875,0.0011046925307571787
