,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TSM_unscaled,TSM_monthly,isPartial,scale,TSM,Stock_Price_Change,Stock_Price_Change_Percent
383,2021-01-11,80,0.34901762114537443,2.270194411194122,TSM,119.73999786376952,123.5999984741211,118.8000030517578,122.5999984741211,120.68450164794922,12006800,53,74.0,,0.74,39.22,-2.69000244140625,-0.02130020129784882
384,2021-01-12,59,0.2565066079295154,-0.26506115339467606,TSM,125.16000366210938,125.1999969482422,121.68000030517578,123.0,121.07825469970705,14163200,59,74.0,,0.74,43.66,1.599998474121108,0.012944971633281233
385,2021-01-13,147,0.6441718061674009,1.511326360623079,TSM,124.4000015258789,124.8000030517578,118.0,119.2300033569336,117.36715698242188,20650500,75,74.0,,0.74,55.5,-0.3999938964844034,-0.0031948395066635493
386,2021-01-14,219,0.961352422907489,0.49238512723368455,TSM,123.4499969482422,134.64999389648438,121.66999816894533,126.4499969482422,124.47435760498048,37125400,100,74.0,,0.74,74.0,9.849990844726577,0.07892620676172202
387,2021-01-15,62,0.2697224669603524,-0.7194343504699235,TSM,128.47000122070312,128.5399932861328,123.20999908447266,125.2300033569336,123.27342224121094,17343100,79,74.0,,0.74,58.46,-6.1100006103515625,-0.04537690967181762
388,2021-01-19,86,0.3754493392070485,5.970393391674164,TSM,130.58999633789062,134.0500030517578,128.44000244140625,131.3000030517578,129.2485809326172,20443800,59,74.0,,0.74,43.66,5.510009765625,0.042866112131806355
389,2021-01-20,115,0.5032026431718062,0.3402677555234843,TSM,135.19000244140625,136.1300048828125,130.10000610351562,130.63999938964844,128.59889221191406,17360700,62,74.0,,0.74,45.88,2.0800018310546875,0.015516611590464358
390,2021-01-21,171,0.749898678414097,0.49025186689661826,TSM,133.25,135.39999389648438,132.33999633789062,134.16000366210938,132.0638885498047,15460100,61,74.0,,0.74,45.14,-0.730010986328125,-0.00536260163184854
391,2021-01-22,173,0.7587092511013216,0.011749017488412505,TSM,130.0399932861328,131.25,128.80999755859375,129.13999938964844,127.122314453125,19163200,61,74.0,,0.74,45.14,-4.149993896484375,-0.030649882448717913
392,2021-01-25,82,0.3578281938325991,0.28468850332927387,TSM,131.8300018310547,132.1699981689453,127.3499984741211,130.52000427246094,128.48077392578125,20469300,65,74.0,,0.74,48.1,0.9199981689453125,0.0070095098586309135
393,2021-01-26,46,0.19923788546255505,-0.4432023834439288,TSM,129.0500030517578,129.32000732421875,126.25,126.6500015258789,124.67123413085938,17084600,63,74.0,,0.74,46.62,-2.8499908447265625,-0.021563069412194324
394,2021-01-27,32,0.1375638766519824,-0.30954960532425313,TSM,124.9499969482422,125.0999984741211,121.5,121.73999786376952,119.8379364013672,16732700,71,74.0,,0.74,52.54,-4.220008850097656,-0.03263229671428691
395,2021-01-28,36,0.15518502202643172,0.1280942773881577,TSM,124.5,127.58000183105467,123.58000183105467,125.83000183105467,123.86404418945312,14148100,65,74.0,,0.74,48.1,2.4800033569335795,0.019824167763252243
396,2021-01-29,25,0.10672687224669604,-0.3122604820166349,TSM,124.0,124.36000061035156,120.5500030517578,121.5199966430664,119.6213836669922,15169200,54,74.0,,0.74,39.96,-3.220001220703111,-0.025239074890178625
397,2021-02-01,57,0.24769603524229075,2.9521332677303724,TSM,124.54000091552734,126.8499984741211,123.37999725341795,126.66000366210938,124.68107604980467,10179900,79,77.0,False,0.77,60.83,2.4899978637695312,0.02002249800216127
398,2021-02-02,106,0.46355506607929514,0.8714674444661816,TSM,129.47000122070312,130.25,127.4499969482422,128.44000244140625,126.43325805664062,9302400,88,77.0,,0.77,67.76,3.4000015258789062,0.02680332334865998
399,2021-02-03,50,0.21685903083700442,-0.5321828047934465,TSM,129.0,129.13999938964844,126.05999755859376,127.5,125.50794982910156,9676600,57,77.0,,0.77,43.89,-1.1100006103515625,-0.008522077622660773
400,2021-02-04,101,0.44152863436123346,1.036016820037784,TSM,127.5,128.1999969482422,125.97000122070312,128.14999389648438,126.14778137207033,7445100,64,77.0,,0.77,49.28,-0.94000244140625,-0.007278941039561393
401,2021-02-05,41,0.1772114537444934,-0.5986410847376455,TSM,128.7899932861328,128.8800048828125,126.6999969482422,127.77999877929688,125.78357696533205,6226800,61,77.0,,0.77,46.97,0.6800079345703125,0.0053042741868774
402,2021-02-08,56,0.2432907488986784,6.641760066417601,TSM,128.6999969482422,133.25,128.6999969482422,132.5500030517578,130.4790496826172,11160000,71,77.0,,0.77,54.67,4.3699951171875,0.033907471691679625
403,2021-02-09,43,0.18602202643171806,-0.23539210893222517,TSM,133.97999572753906,134.41000366210938,131.75,132.67999267578125,130.6070098876953,7929100,74,77.0,,0.77,56.98,1.160003662109375,0.008705468383560122
404,2021-02-10,56,0.2432907488986784,0.30785990006394015,TSM,134.1199951171875,136.0,132.50999450683594,133.69000244140625,131.6012420654297,12196300,64,77.0,,0.77,49.28,1.589996337890625,0.011829449405326153
405,2021-02-11,148,0.6485770925110133,1.6658518478280553,TSM,135.39999389648438,139.22999572753906,134.05999755859375,139.16000366210938,136.9857635498047,12347900,83,77.0,,0.77,63.91,3.2299957275390625,0.023749968584846126
406,2021-02-12,202,0.8864625550660793,0.36678054976329055,TSM,138.9199981689453,139.80999755859375,137.16000366210938,138.05999755859375,135.90296936035156,11114100,70,77.0,,0.77,53.9,0.5800018310546875,0.004165782150778119
407,2021-02-16,147,0.6441718061674009,1.7472335468841003,TSM,141.61000061035156,142.1999969482422,139.4199981689453,140.0500030517578,137.86187744140625,11833600,71,77.0,,0.77,54.67,2.3899993896484375,0.017094624357223198
408,2021-02-17,94,0.41069162995594716,-0.3624501631025734,TSM,139.2100067138672,139.63999938964844,136.10000610351562,136.27000427246094,134.14093017578125,12311200,61,77.0,,0.77,46.97,-2.55999755859375,-0.018002796157059908
409,2021-02-18,92,0.4018810572687225,-0.021453012539285887,TSM,134.85000610351562,135.8800048828125,133.39999389648438,134.6300048828125,132.52655029296875,11614600,76,77.0,,0.77,58.52,-3.7599945068359375,-0.02692634290511653
410,2021-02-19,57,0.24769603524229075,-0.38365834676137545,TSM,136.14999389648438,137.9499969482422,135.72000122070312,136.66000366210938,134.5248260498047,10771900,63,77.0,,0.77,48.51,2.0699920654296875,0.015233971085112374
411,2021-02-22,43,0.18602202643171806,2.1924850684206545,TSM,133.58999633789062,135.27999877929688,133.17999267578125,133.57000732421875,131.4831085205078,10363800,71,77.0,,0.77,54.67,-2.6699981689453125,-0.019354825864527414
412,2021-02-23,60,0.2609118942731278,0.40258602316053715,TSM,129.10000610351562,131.74000549316406,125.37999725341795,129.10000610351562,127.08294677734376,18444700,66,77.0,,0.77,50.82,-3.5399932861328125,-0.02616789856649948
413,2021-02-24,47,0.2036431718061674,-0.21949448731153032,TSM,129.50999450683594,132.3800048828125,127.68000030517578,132.3000030517578,130.2329559326172,12782900,63,77.0,,0.77,48.51,0.6399993896484375,0.0048580489066523125
414,2021-02-25,36,0.15518502202643172,-0.23795617279944614,TSM,131.52000427246094,131.5399932861328,125.72000122070312,126.0,124.03138732910156,13581200,87,77.0,,0.77,66.99,-0.8400115966796875,-0.006345456758543699
415,2021-02-26,34,0.14637444933920704,-0.05677463309393371,TSM,125.43000030517578,127.38999938964844,122.83000183105467,125.94000244140624,123.97232055664062,17281000,84,77.0,,0.77,64.68,-4.149993896484375,-0.03154929381406524
416,2021-03-01,20,0.08470044052863436,0.5725034759139609,TSM,129.6300048828125,130.3000030517578,127.23999786376952,129.1300048828125,127.11248779296876,9714900,90,76.0,False,0.76,68.4,2.910003662109375,0.022843266159445763
417,2021-03-02,31,0.13315859030837005,0.5721121339782598,TSM,128.42999267578125,128.52000427246094,126.0,126.0,124.03138732910156,8274500,62,76.0,,0.76,47.12,-1.779998779296875,-0.013660773120548808
418,2021-03-03,40,0.17280616740088106,0.2977470473417805,TSM,126.72000122070312,127.76000213623048,122.70999908447266,122.88999938964844,120.96997833251952,10660300,79,76.0,,0.76,60.04,-0.7600021362304545,-0.0059134929269007985
419,2021-03-04,41,0.1772114537444934,0.025492645371810285,TSM,121.9499969482422,123.1500015258789,113.48999786376952,115.58999633789062,113.78402709960938,24454200,92,76.0,,0.76,69.92,-4.610000610351577,-0.03608328532615346
420,2021-03-05,41,0.1772114537444934,0.0,TSM,120.9000015258789,121.3000030517578,115.37999725341795,120.8000030517578,118.91262817382812,17448700,87,76.0,,0.76,66.12,-1.849998474121108,-0.015022317914728966
421,2021-03-08,34,0.14637444933920704,5.356801224411708,TSM,120.54000091552734,121.0,113.6999969482422,113.93000030517578,112.14996337890624,17246900,98,76.0,,0.76,74.48,-0.3000030517577983,-0.002473232021517724
422,2021-03-09,26,0.11113215859030837,-0.24076805007975444,TSM,117.06999969482422,118.4000015258789,115.33000183105467,116.37999725341795,114.56168365478516,17717100,81,76.0,,0.76,61.56,-2.5999984741210938,-0.021487590695215664
423,2021-03-10,45,0.19483259911894274,0.7531612954374283,TSM,117.8000030517578,118.02999877929688,113.41000366210938,113.83000183105467,112.0515365600586,15240300,88,76.0,,0.76,66.88,-0.37000274658203125,-0.0031250231572096387
424,2021-03-11,36,0.15518502202643172,-0.20349560223392948,TSM,118.23999786376952,120.8000030517578,117.06999969482422,120.58000183105467,118.6960678100586,15091600,77,76.0,,0.76,58.52,2.7700042724609233,0.02346864611631938
425,2021-03-12,19,0.08029515418502203,-0.48258438129843584,TSM,119.0,119.0,117.27999877929688,118.3000030517578,116.45169067382812,8171000,78,76.0,,0.76,59.28,-1.8000030517577983,-0.014900687138116764
426,2021-03-15,42,0.18161674008810572,17.512348450830714,TSM,118.6500015258789,119.11000061035156,116.70999908447266,119.08000183105467,117.21949768066406,8935000,66,76.0,,0.76,50.16,0.1100006103515625,0.0009243748769038884
427,2021-03-16,23,0.09791629955947137,-0.4608630266572876,TSM,119.72000122070312,121.25,118.0999984741211,119.3499984741211,117.48528289794922,10793400,65,76.0,,0.76,49.4,2.1399993896484375,0.01796658029285969
428,2021-03-17,28,0.11994273127753304,0.22495163539838914,TSM,117.75,119.5199966430664,115.38999938964844,118.76000213623048,117.33692932128906,9890400,58,76.0,,0.76,44.08,-1.7300033569335938,-0.01426806892316368
429,2021-03-18,20,0.08470044052863436,-0.2938259815624197,TSM,118.0,118.33000183105467,114.0999984741211,114.5,113.1279754638672,10283800,78,76.0,,0.76,59.28,-1.189994812011733,-0.0099564495099973
430,2021-03-19,26,0.11113215859030837,0.31206116398814165,TSM,114.37999725341795,114.88999938964844,113.20999908447266,113.62999725341795,112.26839447021484,11536000,60,76.0,,0.76,45.6,-3.440002441406236,-0.029071261625751466
431,2021-03-22,14,0.058268722466960354,57.268722466960355,TSM,114.79000091552734,118.33000183105467,114.79000091552734,117.18000030517578,115.77586364746094,9376400,47,76.0,,0.76,35.72,3.440002441406236,0.029941704758301046
432,2021-03-23,96,0.4195022026431718,6.199440538292885,TSM,116.0999984741211,116.75,114.62000274658205,114.88999938964844,113.51329803466795,8977400,73,76.0,,0.76,55.48,-1.5800018310546733,-0.01335250407002031
433,2021-03-24,95,0.41509691629955947,-0.010501223392525127,TSM,112.47000122070312,114.69000244140624,108.8499984741211,108.95999908447266,107.65435791015624,24196100,85,76.0,,0.76,64.6,-2.059997558593764,-0.01764451870315853
434,2021-03-25,57,0.24769603524229075,-0.40328143737994415,TSM,108.0,112.75,107.88999938964844,110.4499969482422,109.1265106201172,16772400,92,76.0,,0.76,69.92,-1.9400024414062358,-0.016915183539187417
435,2021-03-26,50,0.21685903083700442,-0.12449534920945449,TSM,112.0,116.6999969482422,111.1999969482422,116.55999755859376,115.1632843017578,12910900,73,76.0,,0.76,55.48,3.9499969482422017,0.035033232356915356
436,2021-03-29,22,0.09351101321585903,16.299918500407497,TSM,116.5500030517578,116.76000213623048,112.38999938964844,114.38999938964844,113.01929473876952,10863600,69,76.0,,0.76,52.44,0.06000518798828125,0.0005141832866961682
437,2021-03-30,7,0.02743171806167401,-0.7066471946106374,TSM,115.27999877929688,116.08999633789062,114.29000091552734,115.06999969482422,113.69114685058594,8206200,83,76.0,,0.76,63.08,-0.670005798339858,-0.005738316084973438
438,2021-03-31,23,0.09791629955947137,2.5694555965954713,TSM,115.79000091552734,118.36000061035156,115.55999755859376,118.27999877929688,116.8626708984375,9806500,76,76.0,,0.76,57.76,2.2700042724609375,0.019553831889647766
439,2021-04-01,77,0.33580176211453744,2.4294776623026046,TSM,122.80999755859376,124.87999725341795,121.63999938964844,124.8000030517578,123.30455780029295,17904000,100,69.0,False,0.69,69.0,6.519996643066392,0.05508614911663123
440,2021-04-05,58,0.2521013215859031,8.190139714148065,TSM,127.06999969482422,127.4000015258789,122.68000030517578,124.5,123.00814819335938,14113900,81,69.0,,0.69,55.88999999999999,2.5200042724609517,0.020179406853662263
441,2021-04-06,51,0.22126431718061673,-0.12231988397085303,TSM,124.0,124.01000213623048,121.54000091552734,122.44000244140624,120.97283935546876,13042300,69,69.0,,0.69,47.61,-3.3899993896484233,-0.02660910007100592
442,2021-04-07,62,0.2697224669603524,0.21900571405817582,TSM,122.44000244140624,122.61000061035156,119.83999633789062,119.88999938964844,118.4533920288086,11193200,79,69.0,,0.69,54.51,-1.4000015258789205,-0.011289424254190106
443,2021-04-08,52,0.22566960352422907,-0.16332663694121874,TSM,121.37999725341795,123.81999969482422,121.37999725341795,123.43000030517578,121.9509735107422,10226700,68,69.0,,0.69,46.92,1.2099990844726562,0.009868681824070524
444,2021-04-09,36,0.15518502202643172,-0.31233529193589316,TSM,122.75,123.44000244140624,121.6999969482422,122.8000030517578,121.32852172851562,8315200,80,69.0,,0.69,55.2,-0.37999725341798296,-0.0030689489125710345
445,2021-04-12,82,0.3578281938325991,3.4564108191144998,TSM,122.20999908447266,122.45999908447266,119.23999786376952,120.9000015258789,119.45128631591795,9868400,74,69.0,,0.69,51.06,-0.9800033569335795,-0.00793910675268139
446,2021-04-13,69,0.30055947136563876,-0.1600453051325298,TSM,122.4000015258789,122.9000015258789,120.3499984741211,121.2699966430664,119.8168487548828,8384800,66,69.0,,0.69,45.54,0.44000244140625,0.0035930299256554665
447,2021-04-14,66,0.28734361233480177,-0.04397086197546418,TSM,121.98999786376952,122.43000030517578,120.5,120.83999633789062,119.39199829101562,9521900,56,69.0,,0.69,38.64,-0.470001220703125,-0.0038242572405839947
448,2021-04-15,164,0.7190616740088106,1.5024453063915248,TSM,121.6999969482422,122.0,116.55999755859376,118.3499984741211,116.9318389892578,18709100,95,69.0,,0.69,65.55,-0.43000030517578125,-0.0035122135432813506
449,2021-04-16,73,0.31818061674008813,-0.557505804799451,TSM,119.19000244140624,120.5999984741211,117.8499984741211,118.83999633789062,117.41596221923828,9512100,81,69.0,,0.69,55.88999999999999,-1.4000015258789062,-0.011475422343269703
450,2021-04-19,36,0.15518502202643172,1.4760666338651864,TSM,118.0,118.87999725341795,115.1999969482422,115.4000015258789,114.01719665527344,12630300,62,69.0,,0.69,42.78,-1.7200012207031392,-0.014262033519612527
451,2021-04-20,23,0.09791629955947137,-0.36903511511056863,TSM,116.0500030517578,116.77999877929688,114.5500030517578,114.9499969482422,113.57257843017578,9299200,47,69.0,,0.69,32.43,-2.0999984741210795,-0.017664859712643532
452,2021-04-21,17,0.07148458149779736,-0.2699419624780671,TSM,114.5,117.48999786376952,113.7699966430664,117.4000015258789,115.99322509765624,8472200,52,69.0,,0.69,35.879999999999995,0.709999084472642,0.006079800410123903
453,2021-04-22,32,0.1375638766519824,0.924385283786282,TSM,117.5,117.5,114.41000366210938,115.31999969482422,113.93814849853516,7411800,61,69.0,,0.69,42.09,0.01000213623048296,8.513181047198337e-05
454,2021-04-23,26,0.11113215859030837,-0.19214141608223656,TSM,116.58000183105467,118.72000122070312,115.93000030517578,118.63999938964844,117.21836853027344,8380300,48,69.0,,0.69,33.12,1.220001220703125,0.010382989112367014
455,2021-04-26,12,0.049458149779735686,0.3646529719217211,TSM,120.0,121.54000091552734,119.4000015258789,121.5199966430664,120.06385803222656,8444000,47,69.0,,0.69,32.43,2.8199996948242188,0.02375336645744963
456,2021-04-27,12,0.049458149779735686,0.0,TSM,121.5,121.6500015258789,119.88999938964844,121.2699966430664,119.8168487548828,5491800,62,69.0,,0.69,42.78,0.1100006103515625,0.0009050568497857014
457,2021-04-28,10,0.04064757709251102,-0.17814197915738839,TSM,120.0,120.41999816894533,118.7300033569336,119.66000366210938,118.22615051269533,6476500,49,69.0,,0.69,33.809999999999995,-1.2300033569335795,-0.010111001574232725
458,2021-04-29,13,0.05386343612334802,0.3251327625447058,TSM,120.72000122070312,120.83000183105467,117.61000061035156,119.0999984741211,117.6728515625,8831800,57,69.0,,0.69,39.33,0.4100036621093466,0.003404780504431937
459,2021-04-30,19,0.08029515418502203,0.4907172650691094,TSM,118.01000213623048,118.18000030517578,116.6500015258789,116.73999786376952,115.34112548828124,7950700,38,69.0,,0.69,26.22,-2.650001525878892,-0.021931651789463213
460,2021-05-03,34,0.14637444933920704,4.335956319254858,TSM,117.47000122070312,117.5500030517578,115.7300033569336,115.94000244140624,114.55072021484376,10229500,74,51.0,,0.51,37.74,-0.629997253417983,-0.005330827989432629
461,2021-05-04,8,0.03183700440528634,-0.7824961627592019,TSM,115.0,115.81999969482422,113.73999786376952,115.36000061035156,113.97767639160156,9638300,90,51.0,,0.51,45.9,-1.7300033569335795,-0.014717169817272113
462,2021-05-05,12,0.049458149779735686,0.5534800055348001,TSM,116.0,116.48999786376952,114.8499984741211,115.37999725341795,113.99742889404295,7059000,78,51.0,,0.51,39.78,0.6699981689452983,0.005784822748322371
463,2021-05-06,11,0.04505286343612335,-0.08907098957869419,TSM,115.3000030517578,117.63999938964844,114.45999908447266,117.0,115.5980224609375,8581700,75,51.0,,0.51,38.25,1.1500015258789205,0.00987210530490179
464,2021-05-07,9,0.03624229074889868,-0.19556077050943577,TSM,118.4000015258789,119.41999816894533,116.0500030517578,116.83000183105467,115.4300537109375,9614300,91,51.0,,0.51,46.41,1.7799987792968892,0.015130897556375755
465,2021-05-10,22,0.09351101321585903,8.531656937584193,TSM,114.9800033569336,115.37999725341795,112.2300033569336,112.30999755859376,110.9642105102539,12281200,86,51.0,,0.51,43.86,-4.040000915527372,-0.033830187384628174
466,2021-05-11,14,0.058268722466960354,-0.3768785037923399,TSM,109.7300033569336,112.98999786376952,109.12999725341795,112.8499984741211,111.49774932861328,10007700,100,51.0,,0.51,51.0,-2.3899993896484375,-0.020714157102977748
467,2021-05-12,25,0.10672687224669604,0.8316322673319725,TSM,109.3499984741211,110.08999633789062,108.05999755859376,108.20999908447266,106.91334533691406,15058900,99,51.0,,0.51,50.49,-2.900001525878892,-0.025666002130342425
468,2021-05-13,18,0.07588986784140969,-0.28893383415197926,TSM,109.36000061035156,111.43000030517578,107.9000015258789,108.75,107.4468765258789,10552000,76,51.0,,0.51,38.76,1.3400039672851562,0.012171895829412138
469,2021-05-14,8,0.03183700440528634,-0.5804841237592152,TSM,110.61000061035156,112.83000183105467,110.23999786376952,112.45999908447266,111.11241912841795,8425200,72,51.0,,0.51,36.72,1.400001525878892,0.012563955147129935
470,2021-05-17,7,0.02743171806167401,26.431718061674008,TSM,109.06999969482422,110.02999877929688,107.87000274658205,109.8000030517578,108.48429870605467,10688600,86,51.0,,0.51,43.86,-2.8000030517577983,-0.024816121654862355
471,2021-05-18,7,0.02743171806167401,0.0,TSM,113.0,113.4800033569336,110.73999786376952,110.83999633789062,109.51182556152344,7476600,91,51.0,,0.51,46.41,3.4500045776367188,0.031355126928219734
472,2021-05-19,14,0.058268722466960354,1.1241368235105185,TSM,108.5,112.48999786376952,108.0,112.4000015258789,111.05313873291016,7280500,82,51.0,,0.51,41.82,-0.9900054931640767,-0.008724052378198954
473,2021-05-20,9,0.03624229074889868,-0.3780146669690784,TSM,112.38999938964844,113.72000122070312,112.0999984741211,113.27999877929688,111.92259216308594,6442500,79,51.0,,0.51,40.29,1.230003356933608,0.010934335321289623
474,2021-05-21,7,0.02743171806167401,-0.24310198128114746,TSM,114.0,114.0,111.69000244140624,111.8499984741211,110.50972747802734,5979400,82,51.0,,0.51,41.82,0.279998779296875,0.0024621770690405054
475,2021-05-24,1,0.001,-0.9296560272699101,TSM,112.26000213623048,114.54000091552734,112.12000274658205,113.62999725341795,112.26839447021484,6653600,80,51.0,,0.51,40.8,0.5400009155273438,0.00473685013620484
476,2021-05-25,2,0.005405286343612335,4.405286343612335,TSM,114.8499984741211,114.94000244140624,113.5999984741211,114.27999877929688,112.91060638427734,5331700,73,51.0,,0.51,37.23,0.40000152587889204,0.0034922430826056505
477,2021-05-26,7,0.02743171806167401,4.074979625101874,TSM,114.0,116.0,114.0,116.0,114.61000061035156,6605100,76,51.0,,0.51,38.76,1.0599975585937642,0.009222181451876477
478,2021-05-27,2,0.005405286343612335,-0.8029548739360848,TSM,116.0,116.52999877929688,115.0,115.7699966430664,114.38275146484376,6513700,87,51.0,,0.51,44.37,0.529998779296875,0.004568954993938501
479,2021-05-28,7,0.02743171806167401,4.074979625101874,TSM,116.3000030517578,117.83999633789062,115.9499969482422,117.36000061035156,115.95369720458984,5386500,86,51.0,,0.51,43.86,1.30999755859375,0.011241719491260183
480,2021-06-01,22,0.09351101321585903,1.9371800193718003,TSM,119.70999908447266,120.04000091552734,117.43000030517578,118.51000213623048,117.08992767333984,7596100,40,65.0,False,0.65,26.0,2.2000045776367188,0.018669421639563755
481,2021-06-02,4,0.014215859030837004,-0.8479766335327649,TSM,118.9000015258789,119.4499969482422,117.91999816894533,118.9499969482422,117.524658203125,5383400,40,65.0,,0.65,26.0,-0.590003967285142,-0.004915061336098536
482,2021-06-03,8,0.03183700440528634,1.2395413696932134,TSM,118.0500030517578,118.26000213623048,116.45999908447266,116.81999969482422,115.42018127441406,4912200,44,65.0,,0.65,28.6,-1.1899948120117188,-0.009962284155832557
483,2021-06-04,3,0.00981057268722467,-0.6918500069185001,TSM,118.2300033569336,119.8499984741211,118.0500030517578,119.51000213623048,118.07794952392578,5352100,100,65.0,,0.65,65.0,1.5899963378906108,0.013444920591655363
484,2021-06-07,5,0.01862114537444934,0.3098853424233037,TSM,118.13999938964844,118.75,117.56999969482422,118.22000122070312,116.80339813232422,6266000,55,65.0,,0.65,35.75,-1.0999984741210938,-0.009178126726122726
485,2021-06-08,15,0.06267400881057268,2.3657440264963325,TSM,117.5500030517578,117.68000030517578,115.05999755859376,115.91999816894533,114.5309600830078,11564800,46,65.0,,0.65,29.9,-1.0699996948242188,-0.009010523745888177
486,2021-06-09,3,0.00981057268722467,-0.8434666479229633,TSM,116.0,117.6500015258789,115.97000122070312,117.12999725341795,115.72645568847656,6401600,52,65.0,,0.65,33.800000000000004,-0.029998779296875,-0.0002549182462532329
487,2021-06-10,3,0.00981057268722467,0.0,TSM,117.04000091552734,118.8499984741211,116.62999725341795,118.23999786376952,116.82315826416016,8566600,41,65.0,,0.65,26.65,1.1999969482421875,0.010199718934795099
488,2021-06-11,3,0.00981057268722467,0.0,TSM,118.29000091552734,118.41999816894533,117.16000366210938,118.25,116.83303833007812,6036600,59,65.0,,0.65,38.35,-0.43000030517576704,-0.00361800850396643
489,2021-06-14,4,0.014215859030837004,0.0,TSM,118.5500030517578,121.0,118.45999908447266,120.98999786376952,119.54020690917967,7610300,52,65.0,,0.65,33.800000000000004,2.5800018310546733,0.02178687612690111
490,2021-06-15,13,0.05386343612334802,2.7889680818097307,TSM,120.3499984741211,122.0,119.2699966430664,119.4499969482422,118.01866149902344,8196900,46,65.0,,0.65,29.9,1.0,0.008264462809917328
491,2021-06-16,7,0.02743171806167401,-0.4907172650691093,TSM,119.5500030517578,119.9000015258789,117.5,118.0199966430664,116.60579681396484,8059400,42,65.0,,0.65,27.3,-2.0999984741210938,-0.017213102246894207
492,2021-06-17,3,0.00981057268722467,-0.6423638991488678,TSM,117.68000030517578,120.23999786376952,117.58999633789062,119.12000274658205,118.14436340332033,7608100,56,65.0,,0.65,36.4,0.3399963378906108,0.002835665834559853
493,2021-06-18,10,0.04064757709251102,3.1432420296362826,TSM,117.51000213623048,117.88999938964844,115.20999908447266,115.79000091552734,114.84162902832033,12532800,47,65.0,,0.65,30.55,-2.3499984741210795,-0.019544232500599334
494,2021-06-21,14,0.058268722466960354,57.268722466960355,TSM,115.37999725341795,115.4000015258789,113.0199966430664,114.13999938964844,113.20513916015624,11116200,58,65.0,,0.65,37.7,-2.4899978637695312,-0.021121366330146718
495,2021-06-22,10,0.04064757709251102,-0.30241173357526263,TSM,113.5,114.48999786376952,112.01000213623048,114.33000183105467,113.39358520507812,11792400,60,65.0,,0.65,39.0,-0.9100036621093892,-0.007885646881081843
496,2021-06-23,4,0.014215859030837004,-0.6502655250894116,TSM,116.1999969482422,117.41999816894533,115.80999755859376,116.0500030517578,115.09950256347656,8913700,40,65.0,,0.65,26.0,2.9300003051758097,0.02559175788143686
497,2021-06-24,2,0.005405286343612335,-0.6197706848466067,TSM,116.72000122070312,117.66999816894533,116.2699966430664,117.23999786376952,116.27975463867188,6772200,40,65.0,,0.65,26.0,0.25,0.0021291092139201773
498,2021-06-25,2,0.005405286343612335,0.0,TSM,117.4499969482422,117.93000030517578,116.52999877929688,116.52999877929688,115.57556915283205,6712800,48,65.0,,0.65,31.200000000000003,0.26000213623045454,0.0022095873228209495
499,2021-06-28,6,0.023026431718061676,-0.6048234671505255,TSM,117.29000091552734,119.9499969482422,117.18000030517578,119.61000061035156,118.63034057617188,11026600,43,65.0,,0.65,27.95,2.0199966430664205,0.01712877671363633
500,2021-06-29,2,0.005405286343612335,-0.7652573177731012,TSM,119.4000015258789,120.29000091552734,118.41999816894533,120.2300033569336,119.24526977539062,7874900,60,65.0,,0.65,39.0,0.34000396728514204,0.0028345475275990406
501,2021-06-30,10,0.04064757709251102,6.519967400162999,TSM,120.16000366210938,120.76000213623048,119.01000213623048,120.16000366210938,119.17584228515624,7936400,47,65.0,,0.65,30.55,0.4700012207031392,0.003907234326427478
502,2021-07-01,25,0.10672687224669604,1.6256638127235288,TSM,120.0999984741211,120.20999908447266,118.02999877929688,118.41999816894533,117.45008850097656,8295600,68,61.0,False,0.61,41.48,-0.5500030517578267,-0.00455451343183455
503,2021-07-02,7,0.02743171806167401,-0.7429727163908036,TSM,118.75,119.18000030517578,118.41000366210938,118.91000366210938,117.93607330322266,5144300,61,61.0,,0.61,37.21,-1.029998779296875,-0.008568328651039181
504,2021-07-06,3,0.00981057268722467,-0.30988534242330334,TSM,119.8499984741211,120.95999908447266,118.22000122070312,120.0500030517578,119.06674194335938,7181500,50,61.0,,0.61,30.5,1.779998779296875,0.01493538156350871
505,2021-07-07,6,0.023026431718061676,1.3471037269869783,TSM,120.63999938964844,121.0500030517578,118.20999908447266,118.25,117.28147888183594,7391800,57,61.0,,0.61,34.77,0.09000396728514204,0.0007440804230023357
506,2021-07-08,5,0.01862114537444934,-0.1913143294432753,TSM,115.87000274658205,118.27999877929688,115.37999725341795,117.87000274658205,116.90460205078124,7565400,55,61.0,,0.61,33.55,-2.7700042724609233,-0.0228831408725908
507,2021-07-09,7,0.02743171806167401,0.4731488052992665,TSM,118.0,120.79000091552734,117.62000274658205,120.55999755859376,119.5725555419922,8374200,61,61.0,,0.61,37.21,2.5100021362304688,0.02122085020404829
508,2021-07-12,15,0.06267400881057268,1.2847277982977352,TSM,121.19000244140624,122.7300033569336,119.5199966430664,122.62999725341795,121.62560272216795,10668700,71,61.0,,0.61,43.31,1.94000244140625,0.016060952286629737
509,2021-07-13,18,0.07588986784140969,0.2108666619807409,TSM,123.19000244140624,125.4800033569336,122.12999725341795,123.9000015258789,122.8852081298828,13460200,59,61.0,,0.61,35.99,2.75,0.02240690886320773
