,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DIS_unscaled,DIS_monthly,isPartial,scale,DIS,Stock_Price_Change,Stock_Price_Change_Percent
665,2020-04-08,106,0.0758587570621469,0.46311430750790006,DIS,100.52999877929688,102.3499984741211,98.6500015258789,101.06999969482422,101.06999969482422,22562500,85,90.0,,0.9,76.5,-3.5400009155273438,-0.03343092771680012
666,2020-04-09,120,0.0857457627118644,0.13033440083414005,DIS,107.91999816894533,107.98999786376952,103.52999877929688,104.5,104.5,31453600,100,90.0,,0.9,90.0,5.639999389648423,0.05510502661193972
667,2020-04-13,110,0.07868361581920905,1.8266693728435155,DIS,104.70999908447266,104.87000274658205,99.61000061035156,103.5,103.5,17306000,80,90.0,,0.9,72.0,-3.1199951171874716,-0.02889151938981771
668,2020-04-14,54,0.039135593220338986,-0.502620808501472,DIS,105.5,107.63999938964844,103.9000015258789,106.02999877929688,106.02999877929688,19866900,78,90.0,,0.9,70.2,2.769996643066392,0.026413622299220174
669,2020-04-15,32,0.023598870056497176,-0.39699725710986,DIS,104.38999938964844,104.87999725341795,102.6999969482422,103.37000274658205,103.37000274658205,14157600,74,90.0,,0.9,66.60000000000001,-2.760002136230483,-0.025641045632483594
670,2020-04-16,91,0.06526553672316385,1.765621259276993,DIS,103.52999877929688,103.72000122070312,100.88999938964844,102.0199966430664,102.0199966430664,18029300,71,90.0,,0.9,63.9,-1.1599960327148295,-0.011060221806756587
671,2020-04-17,84,0.06032203389830509,-0.07574445983379507,DIS,106.20999908447266,106.79000091552734,104.3499984741211,106.62999725341795,106.62999725341795,17926900,82,90.0,,0.9,73.8,3.0699996948242188,0.02959891687902738
672,2020-04-20,82,0.05890960451977401,1.0141008305968708,DIS,103.58000183105467,104.86000061035156,102.0,102.26000213623048,102.26000213623048,17021000,80,90.0,,0.9,72.0,-1.9300003051757812,-0.01807285596619146
673,2020-04-21,109,0.0779774011299435,0.32367891052076336,DIS,100.01000213623048,101.51000213623048,99.12999725341795,100.54000091552734,100.54000091552734,16101400,80,90.0,,0.9,72.0,-3.3499984741210795,-0.03194734364506935
674,2020-04-22,45,0.03277966101694915,-0.5796261411389654,DIS,101.8000030517578,102.62999725341795,100.88999938964844,100.98999786376952,100.98999786376952,11463800,80,90.0,,0.9,72.0,1.1199951171874716,0.011033347390579262
675,2020-04-23,65,0.04690395480225989,0.43088590141330574,DIS,100.6500015258789,102.52999877929688,99.45999908447266,101.0,101.0,17132200,67,90.0,,0.9,60.3,-0.09999847412107954,-0.0009743591230365611
676,2020-04-24,60,0.0433728813559322,-0.07528306432185017,DIS,101.77999877929688,101.91999816894533,99.5199966430664,101.19000244140624,101.19000244140624,13614100,81,90.0,,0.9,72.9,-0.6100006103515483,-0.005949484225242441
677,2020-04-27,95,0.068090395480226,1.885324395499162,DIS,102.0,106.5199966430664,101.61000061035156,106.05999755859376,106.05999755859376,15518300,80,90.0,,0.9,72.0,4.5999984741210795,0.04513342383009067
678,2020-04-28,88,0.06314689265536723,-0.07260205774975126,DIS,108.79000091552734,110.05999755859376,105.9800033569336,106.20999908447266,106.20999908447266,16503700,74,90.0,,0.9,66.60000000000001,3.540000915527358,0.033233205286228085
679,2020-04-29,74,0.053259887005649716,-0.1565715308222242,DIS,109.94000244140624,112.6999969482422,108.55999755859376,112.25,112.25,20139800,77,90.0,,0.9,69.3,2.6399993896484375,0.023986911213976336
680,2020-04-30,60,0.0433728813559322,-0.1856370001060783,DIS,109.44000244140624,110.30999755859376,106.86000061035156,108.1500015258789,108.1500015258789,18638700,80,90.0,,0.9,72.0,-2.3899993896484375,-0.02120673872552148
681,2020-05-01,54,0.039135593220338986,-0.09769441187964034,DIS,106.36000061035156,106.91000366210938,104.47000122070312,105.5,105.5,13209100,58,85.0,False,0.85,49.3,-3.399993896484389,-0.03082217361738593
682,2020-05-04,138,0.09845762711864407,2.0697551523692095,DIS,102.01000213623048,103.83000183105467,100.5500030517578,103.18000030517578,103.18000030517578,19514800,67,85.0,,0.85,56.95,-3.0800018310547017,-0.028809294972892308
683,2020-05-05,513,0.3632881355932203,2.6897917025305556,DIS,101.51000213623048,105.18000030517578,100.9000015258789,101.05999755859376,101.05999755859376,30169800,100,85.0,,0.85,85.0,1.349998474121108,0.01300200761161241
684,2020-05-06,369,0.2615932203389831,-0.27992908463189314,DIS,101.4800033569336,105.2699966430664,98.86000061035156,100.87999725341795,100.87999725341795,51992400,96,85.0,,0.85,81.6,0.089996337890625,0.0008556411639999428
685,2020-05-07,153,0.10905084745762712,-0.5831281586108592,DIS,101.8499984741211,105.61000061035156,101.83000183105467,105.56999969482422,105.56999969482422,20868800,64,85.0,,0.85,54.4,0.34000396728515625,0.0032298278534004243
686,2020-05-08,229,0.1627231638418079,0.4921769764791213,DIS,109.0500030517578,109.18000030517578,106.62999725341795,109.16000366210938,109.16000366210938,24079700,63,85.0,,0.85,53.55,3.5699996948242188,0.03380361399670617
687,2020-05-11,167,0.11893785310734463,2.27555624708262,DIS,108.4000015258789,108.80999755859376,106.41000366210938,107.7699966430664,107.7699966430664,20555900,64,85.0,,0.85,54.4,-0.37000274658201704,-0.0033889242127477237
688,2020-05-12,121,0.08645197740112995,-0.2731331939958198,DIS,109.05999755859376,109.44000244140624,104.48999786376952,104.55999755859376,104.55999755859376,17049700,58,85.0,,0.85,49.3,0.6300048828124716,0.005789954020293253
689,2020-05-13,124,0.08857062146892655,0.02450660044438635,DIS,104.5,104.54000091552734,101.5999984741211,102.91999816894533,102.91999816894533,21085800,60,85.0,,0.85,51.0,-4.900001525878892,-0.044773404756659585
690,2020-05-14,185,0.1316497175141243,0.4863813229571985,DIS,101.9800033569336,105.91999816894533,99.66000366210938,105.91000366210938,105.91000366210938,22002200,58,85.0,,0.85,49.3,1.379997253417983,0.01320066234295414
691,2020-05-15,204,0.1450677966101695,0.10192258175263924,DIS,104.9800033569336,109.37999725341795,104.2699966430664,109.0500030517578,109.0500030517578,29766000,56,85.0,,0.85,47.6,3.459999084472628,0.032666155063124425
692,2020-05-18,381,0.2700677966101695,7.609870317002882,DIS,114.47000122070312,119.77999877929688,114.47000122070312,116.8499984741211,116.8499984741211,40044600,67,85.0,,0.85,56.95,10.40000152587892,0.0950813840466973
693,2020-05-19,138,0.09845762711864407,-0.6354336638634367,DIS,115.0999984741211,116.47000122070312,113.41999816894533,114.37000274658205,114.37000274658205,20332600,61,85.0,,0.85,51.85,-3.30999755859375,-0.027633975557911472
694,2020-05-20,686,0.4854632768361582,3.9306822746313186,DIS,116.41999816894533,120.87000274658205,116.04000091552734,119.91999816894533,119.91999816894533,25749900,67,85.0,,0.85,56.95,4.4000015258789205,0.03777798128070087
695,2020-05-21,643,0.4550960451977401,-0.0625530973966274,DIS,119.33999633789062,120.3000030517578,116.5,117.83000183105467,117.83000183105467,17578300,58,85.0,,0.85,49.3,-0.5699996948242472,-0.004715807742797118
696,2020-05-22,357,0.2531186440677966,-0.44381269242228627,DIS,117.5,118.56999969482422,116.83000183105467,118.0199966430664,118.0199966430664,9288200,58,85.0,,0.85,49.3,-1.7300033569335795,-0.014380742419343617
697,2020-05-26,513,0.3632881355932203,3.457059679767103,DIS,121.0500030517578,122.51000213623048,120.43000030517578,120.9499969482422,120.9499969482422,16466400,59,85.0,,0.85,50.15,3.940002441406264,0.033229336691802835
698,2020-05-27,626,0.443090395480226,0.21966657335697182,DIS,123.68000030517578,123.77999877929688,119.70999908447266,121.52999877929688,121.52999877929688,19345400,67,85.0,,0.85,56.95,1.269996643066392,0.01036647311175587
699,2020-05-28,503,0.356225988700565,-0.1960421793514988,DIS,121.5999984741211,121.9800033569336,116.0,116.75,116.75,18606000,57,85.0,,0.85,48.45,-1.7999954223632812,-0.014541892390649624
700,2020-05-29,337,0.2389943502824859,-0.3290934466789317,DIS,116.19000244140624,117.75,114.12000274658205,117.3000030517578,117.3000030517578,17745100,53,85.0,,0.85,45.05,-4.230003356933594,-0.03467784260142959
701,2020-06-01,169,0.1203502824858757,2.0207033465683493,DIS,117.26000213623048,119.6500015258789,116.93000030517578,118.7699966430664,118.7699966430664,10538300,78,76.0,False,0.76,59.28,1.9000015258789062,0.016135894062665912
702,2020-06-02,166,0.1182316384180791,-0.01760398084686876,DIS,119.0,119.8499984741211,117.83000183105467,118.75,118.75,10753100,82,76.0,,0.76,62.32,0.1999969482421875,0.0016715164704692587
703,2020-06-03,228,0.16201694915254236,0.3703349739570887,DIS,119.98999786376952,122.4499969482422,119.31999969482422,122.18000030517578,122.18000030517578,12584300,92,76.0,,0.76,69.92,2.599998474121108,0.021693771441161358
704,2020-06-04,240,0.1704915254237288,0.05230672664504654,DIS,121.9499969482422,124.5,121.8499984741211,123.69000244140624,123.69000244140624,14195100,88,76.0,,0.76,66.88,2.0500030517577983,0.016741552493662493
705,2020-06-05,144,0.1026949152542373,-0.3976538423302515,DIS,126.30999755859376,127.81999969482422,124.27999877929688,124.81999969482422,124.81999969482422,16581600,84,76.0,,0.76,63.84,3.3199996948242188,0.026666664215455604
706,2020-06-08,84,0.06032203389830509,2.2334948516050876,DIS,125.0999984741211,127.44000244140624,123.94000244140624,127.27999877929688,127.27999877929688,13858100,73,76.0,,0.76,55.48,-0.37999725341798296,-0.0029729092029826543
707,2020-06-09,74,0.053259887005649716,-0.11707408448065948,DIS,125.62999725341795,125.79000091552734,123.51000213623048,123.88999938964844,123.88999938964844,10882800,80,76.0,,0.76,60.8,-1.650001525878892,-0.012947281028478641
708,2020-06-10,60,0.0433728813559322,-0.1856370001060783,DIS,124.0199966430664,124.0999984741211,120.93000030517578,122.18000030517578,122.18000030517578,11497100,83,76.0,,0.76,63.08,-1.69000244140625,-0.013435109540552048
709,2020-06-11,103,0.07374011299435028,0.7001432851374234,DIS,117.5999984741211,118.0,112.25,112.63999938964844,112.63999938964844,26078800,97,76.0,,0.76,73.72,-6.099998474121094,-0.0491538964474133
710,2020-06-12,63,0.045491525423728814,-0.38308305240576157,DIS,115.16999816894533,117.0,112.88999938964844,115.48999786376952,115.48999786376952,18361900,89,76.0,,0.76,67.64,-1.0,-0.008474576271186418
711,2020-06-15,79,0.0567909604519774,0.8105187319884728,DIS,112.08000183105467,118.12000274658205,111.70999908447266,117.08000183105467,117.08000183105467,14156400,76,76.0,,0.76,57.76,1.1200027465820455,0.009572673047709701
712,2020-06-16,80,0.05749717514124294,0.01243533625149218,DIS,121.23999786376952,121.5,116.0500030517578,118.44000244140624,118.44000244140624,12951200,76,76.0,,0.76,57.76,3.3799972534179545,0.028614943911485557
713,2020-06-17,35,0.025717514124293787,-0.5527169106809472,DIS,118.63999938964844,119.2300033569336,117.13999938964844,117.6500015258789,117.6500015258789,8921600,69,76.0,,0.76,52.44,-2.2699966430664062,-0.01868309994293338
714,2020-06-18,36,0.026423728813559325,0.027460456942003608,DIS,116.87999725341795,118.52999877929688,115.93000030517578,118.37000274658205,118.37000274658205,9577300,75,76.0,,0.76,57.0,-0.7000045776367188,-0.005871043847421098
715,2020-06-19,116,0.08292090395480226,2.1381227282446007,DIS,119.9800033569336,120.12000274658205,114.3499984741211,114.3499984741211,114.3499984741211,23496300,73,76.0,,0.76,55.48,1.5900039672851705,0.013414359096094897
716,2020-06-22,72,0.05184745762711865,0.862593870509438,DIS,114.19000244140624,116.19000244140624,113.11000061035156,115.91999816894533,115.91999816894533,12868000,73,76.0,,0.76,55.48,-3.9300003051758097,-0.03271728450978273
717,2020-06-23,56,0.04054802259887006,-0.2179361447096001,DIS,116.95999908447266,117.4499969482422,115.97000122070312,116.58999633789062,116.58999633789062,10187600,72,76.0,,0.76,54.72,1.259994506835966,0.010844259233675269
718,2020-06-24,151,0.10763841807909605,1.6545910547582552,DIS,115.8499984741211,116.0,110.02999877929688,112.06999969482422,112.06999969482422,22252500,73,76.0,,0.76,55.48,-1.4499969482422017,-0.012345653349664976
719,2020-06-25,219,0.15566101694915255,0.44614738610119664,DIS,108.98999786376952,111.51000213623048,108.5,111.36000061035156,111.36000061035156,17240400,100,76.0,,0.76,76.0,-4.489997863769517,-0.03870687813594409
720,2020-06-26,91,0.06526553672316385,-0.5807200929152149,DIS,110.9499969482422,111.1999969482422,108.0199966430664,109.0999984741211,109.0999984741211,15270900,87,76.0,,0.76,66.12,-0.31000518798828125,-0.0027800662007839705
721,2020-06-29,38,0.027836158192090395,-0.024742676167854305,DIS,109.0,111.56999969482422,108.0999984741211,111.5199966430664,111.5199966430664,12584300,79,76.0,,0.76,60.04,0.37000274658201704,0.0033273629202905664
722,2020-06-30,41,0.029954802259887007,0.0761112238684798,DIS,111.5,112.0500030517578,109.93000030517578,111.51000213623048,111.51000213623048,10565900,77,76.0,,0.76,58.52,0.48000335693357954,0.004302261882643377
723,2020-07-01,34,0.02501129943502825,-0.16503206337231235,DIS,112.81999969482422,115.5999984741211,112.29000091552734,113.01000213623048,113.01000213623048,11930900,97,66.0,False,0.66,64.02,3.5499954223632955,0.03168224297792732
724,2020-07-02,25,0.01865536723163842,-0.25412243053986894,DIS,115.0,115.0999984741211,112.0,112.18000030517578,112.18000030517578,10312000,85,66.0,,0.66,56.1,-0.5,-0.004325259572662832
725,2020-07-06,38,0.027836158192090395,1.4010721247563351,DIS,113.83000183105467,114.52999877929688,112.9000015258789,114.43000030517578,114.43000030517578,11933400,94,66.0,,0.66,62.040000000000006,-0.5699996948242188,-0.004952212879067774
726,2020-07-07,54,0.039135593220338986,0.40592652729855905,DIS,113.62999725341795,115.08000183105467,112.61000061035156,113.62999725341795,113.62999725341795,10836500,90,66.0,,0.66,59.400000000000006,0.5500030517577983,0.004802261919321982
727,2020-07-08,114,0.08150847457627118,1.0827197921177998,DIS,113.4800033569336,117.12999725341795,112.80999755859376,116.66000366210938,116.66000366210938,13629500,84,66.0,,0.66,55.440000000000005,2.0499954223632812,0.01781365475969321
728,2020-07-09,79,0.0567909604519774,-0.30325084910237743,DIS,116.51000213623048,117.8499984741211,115.37999725341795,116.80999755859376,116.80999755859376,13582900,93,66.0,,0.66,61.38,0.7200012207031392,0.006147026701839531
729,2020-07-10,95,0.068090395480226,0.19896538002387598,DIS,116.83000183105467,119.44000244140624,116.20999908447266,119.33999633789062,119.33999633789062,14207900,88,66.0,,0.66,58.080000000000005,1.590003967285142,0.01349176060985946
730,2020-07-13,98,0.0702090395480226,0.37284577993813506,DIS,119.94000244140624,120.12999725341795,115.88999938964844,116.22000122070312,116.22000122070312,15620200,100,66.0,,0.66,66.0,0.6899948120117188,0.0057769155886464585
731,2020-07-14,121,0.08645197740112995,0.2313510903677476,DIS,115.2300033569336,119.08000183105467,114.54000091552734,118.66000366210938,118.66000366210938,12425100,90,66.0,,0.66,59.400000000000006,-1.0499954223632812,-0.008740493185463771
732,2020-07-15,67,0.04831638418079096,-0.4411188079989544,DIS,121.62999725341795,122.08999633789062,119.6999969482422,120.9000015258789,120.9000015258789,15314200,87,66.0,,0.66,57.42,3.0099945068359517,0.025277078103394635
733,2020-07-16,76,0.05467231638418079,0.13154817586529455,DIS,117.72000122070312,119.98999786376952,117.5999984741211,119.43000030517578,119.43000030517578,10210100,92,66.0,,0.66,60.720000000000006,-2.099998474121108,-0.017200413933253333
734,2020-07-17,28,0.02077401129943503,-0.6200268678309393,DIS,118.9000015258789,119.55999755859376,117.05999755859376,118.6500015258789,118.6500015258789,9843500,90,66.0,,0.66,59.400000000000006,-0.43000030517575283,-0.0035836345764749256
735,2020-07-20,46,0.03348587570621469,0.8655964746616305,DIS,118.0500030517578,118.48999786376952,116.81999969482422,117.79000091552734,117.79000091552734,8947900,83,66.0,,0.66,54.78,-1.0699996948242472,-0.00894947906217436
736,2020-07-21,25,0.01865536723163842,-0.44288847646364093,DIS,118.0500030517578,120.38999938964844,117.66000366210938,118.62000274658205,118.62000274658205,8946300,82,66.0,,0.66,54.120000000000005,1.9000015258789205,0.016035121614766057
737,2020-07-22,34,0.02501129943502825,0.34070260448213197,DIS,118.19000244140624,119.3000030517578,117.93000030517578,119.02999877929688,119.02999877929688,7063300,76,66.0,,0.66,50.16,-1.0899963378906392,-0.009053877759088724
738,2020-07-23,30,0.0221864406779661,-0.11294330246216411,DIS,118.86000061035156,119.3499984741211,117.01000213623048,118.12000274658205,118.12000274658205,7255800,82,66.0,,0.66,54.120000000000005,0.04999542236329546,0.00041907310213229465
739,2020-07-24,20,0.015124293785310734,-0.31830914183855363,DIS,115.6999969482422,118.20999908447266,115.52999877929688,117.61000061035156,117.61000061035156,8233300,78,66.0,,0.66,51.48,-1.1399993896484375,-0.009551733592151002
740,2020-07-27,21,0.01583050847457627,2.493765586034913,DIS,117.1999969482422,117.41999816894533,115.68000030517578,116.30999755859376,116.30999755859376,9413000,79,66.0,,0.66,52.14,-0.7900009155273295,-0.0066830295376518745
741,2020-07-28,16,0.012299435028248588,-0.22305496074232678,DIS,115.45999908447266,116.83999633789062,114.68000030517578,116.18000030517578,116.18000030517578,6821100,75,66.0,,0.66,49.5,-0.5800018310547017,-0.004939548970356755
742,2020-07-29,11,0.008768361581920904,-0.287092328892972,DIS,116.22000122070312,116.70999908447266,115.11000061035156,115.61000061035156,115.61000061035156,9496500,83,66.0,,0.66,54.78,-0.12999725341796875,-0.00111260918771372
743,2020-07-30,19,0.014418079096045196,0.6443298969072162,DIS,114.91000366210938,116.29000091552734,113.37000274658205,115.66000366210938,115.66000366210938,9713500,86,66.0,,0.66,56.760000000000005,-0.4199981689453125,-0.003598647692913848
