,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CFA_unscaled,CFA_monthly,isPartial,scale,CFA,Stock_Price_Change,Stock_Price_Change_Percent
501,2021-06-15,3,0.00397973778307509,-0.473260766682442,CFA,71.01000213623047,71.19999694824219,70.87999725341797,71.08999633789062,71.00517272949219,12300,85,67.0,,0.67,56.95,-0.100006103515625,-0.00140261008745024
502,2021-06-16,2,0.0037810885975367503,-0.04991514425476695,CFA,71.06999969482422,71.09100341796875,70.5009994506836,70.62999725341797,70.54572296142578,8300,99,67.0,,0.67,66.33,-0.1089935302734375,-0.0015308080750715547
503,2021-06-21,4,0.004178386968613428,0.04991514425476673,CFA,69.37999725341797,70.26000213623047,69.37999725341797,70.26000213623047,70.1761703491211,6400,70,67.0,,0.67,46.900000000000006,-0.8310012817382812,-0.011689260831677095
504,2021-06-25,7,0.0047743345252284465,0.14262622420842463,CFA,70.69999694824219,71.25,70.69999694824219,71.23999786376953,71.15499877929688,9400,81,67.0,,0.67,54.27,0.9899978637695312,0.014090490089225582
505,2021-06-28,3,0.00397973778307509,-0.285367767710637,CFA,71.1500015258789,71.23500061035156,71.01000213623047,71.22000122070312,71.13502502441406,7200,78,67.0,,0.67,52.260000000000005,-0.0149993896484375,-0.00021051774945179957
506,2021-06-29,15,0.006363528009535161,0.5989817310572028,CFA,71.4000015258789,71.47000122070312,71.177001953125,71.25,71.16498565673828,17800,98,67.0,,0.67,65.66000000000001,0.2350006103515625,0.003298948667621815
507,2021-07-01,1,0.003582439411998411,-0.43703564962227637,CFA,71.41999816894531,71.7699966430664,71.41999816894531,71.66000366210938,71.57450103759766,6100,53,71.0,False,0.71,37.63,0.29999542236328125,0.004197501290602812
508,2021-07-02,2,0.0037810885975367503,0.055450815126982356,CFA,71.97000122070312,72.01000213623047,71.70099639892578,71.95999908447266,71.87413787841797,49100,53,71.0,,0.71,37.63,0.2400054931640625,0.003344092300264112
509,2021-07-08,4,0.004178386968613428,0.10507512871703262,CFA,70.98999786376953,71.58399963378906,70.91000366210938,71.23999786376953,71.15499877929688,5900,62,71.0,,0.71,44.02,-0.42600250244140625,-0.005915879597329865
510,2021-07-09,1,0.003582439411998411,-0.1426262242084244,CFA,71.54000091552734,72.16999816894531,71.54000091552734,72.16999816894531,72.16999816894531,5600,53,71.0,,0.71,37.63,0.58599853515625,0.008186166435992792
511,2021-07-13,1,0.003582439411998411,0.0,CFA,72.04000091552734,72.04000091552734,71.6500015258789,71.6500015258789,71.6500015258789,7300,68,71.0,,0.71,48.28,-0.12999725341796875,-0.0018012644688399915
512,2021-07-14,3,0.00397973778307509,0.11090163025396471,CFA,71.95999908447266,71.98999786376953,71.57499694824219,71.62999725341797,71.62999725341797,16600,61,71.0,,0.71,43.31,-0.0500030517578125,-0.0006941012093606425
513,2021-07-15,1,0.003582439411998411,-0.0998302885095339,CFA,71.4800033569336,71.66000366210938,71.37999725341797,71.66000366210938,71.66000366210938,7700,51,71.0,,0.71,36.21,-0.32999420166015625,-0.0045838895881705755
514,2021-07-19,14,0.006164878823996822,2.09288419374128,CFA,70.47000122070312,70.625,69.9000015258789,70.31999969482422,70.31999969482422,37000,59,71.0,,0.71,41.89,-1.035003662109375,-0.014443254384825521
515,2021-07-20,1,0.003582439411998411,-0.41889540503963396,CFA,70.52999877929688,71.70999908447266,70.52999877929688,71.55999755859375,71.55999755859375,9700,57,71.0,,0.71,40.47,1.0849990844726562,0.01536281889518798
516,2021-07-21,1,0.003582439411998411,0.0,CFA,71.68000030517578,72.05000305175781,71.68000030517578,71.94999694824219,71.94999694824219,9200,48,71.0,,0.71,34.08,0.34000396728515625,0.004741374586891833
517,2021-07-22,8,0.004972983710766786,0.3881557058888765,CFA,71.69999694824219,71.88999938964844,71.69999694824219,71.88999938964844,71.88999938964844,4600,58,71.0,,0.71,41.18,-0.160003662109375,-0.0022207308165473894
518,2021-07-28,-12,0.001,-0.7355259010192288,CFA,72.26000213623047,72.69999694824219,72.26000213623047,72.5199966430664,72.5199966430664,33000,74,71.0,,0.71,52.54,0.80999755859375,0.011267179934214555
519,2021-07-29,7,0.0047743345252284465,3.774334525228446,CFA,72.7300033569336,73.20099639892578,72.7300033569336,73.10299682617188,73.10299682617188,5200,63,71.0,,0.71,44.73,0.5009994506835938,0.006891326983689883
520,2021-07-30,12,0.005767580452920143,0.20803861196638085,CFA,73.11000061035156,73.25,72.94999694824219,72.9800033569336,72.9800033569336,5200,61,71.0,,0.71,43.31,0.04900360107421875,0.000669438989698401
521,2021-08-05,4,0.004178386968613428,-0.2755390232141628,CFA,73.08000183105469,73.30999755859375,73.06700134277344,73.30999755859375,73.30999755859375,8000,61,80.0,,0.8,48.8,0.05999755859375,0.0008190792982081252
522,2021-08-06,1,0.003582439411998411,-0.1426262242084244,CFA,73.47000122070312,73.6500015258789,73.47000122070312,73.57499694824219,73.57499694824219,12900,73,80.0,,0.8,58.400000000000006,0.34000396728515625,0.004637893583523844
523,2021-08-10,1,0.003582439411998411,-0.05253756435851642,CFA,73.44999694824219,73.75399780273438,73.43599700927734,73.63999938964844,73.63999938964844,9600,100,80.0,,0.8,80.0,0.10399627685546875,0.0014120336008265344
524,2021-08-11,1,0.003582439411998411,0.0,CFA,73.7699966430664,74.05000305175781,73.7699966430664,74.05000305175781,74.05000305175781,10900,75,80.0,,0.8,60.0,0.2960052490234375,0.004013412938172367
525,2021-08-17,3,0.00397973778307509,-0.1664308895731047,CFA,73.8489990234375,73.9749984741211,73.55500030517578,73.91999816894531,73.91999816894531,3400,62,80.0,,0.8,49.6,-0.07500457763671875,-0.0010128909459232727
526,2021-08-18,1,0.003582439411998411,-0.0998302885095339,CFA,73.68000030517578,74.03800201416016,73.2699966430664,73.2699966430664,73.2699966430664,9000,69,80.0,,0.8,55.2,0.0630035400390625,0.0008516869393528914
527,2021-08-26,1,0.003582439411998411,0.0,CFA,74.47000122070312,74.47000122070312,74.06999969482422,74.06999969482422,74.06999969482422,22000,56,80.0,,0.8,44.8,0.43199920654296875,0.005834830692221349
528,2021-08-30,2,0.0037810885975367503,0.055450815126982356,CFA,74.87000274658203,74.94999694824219,74.69000244140625,74.69000244140625,74.69000244140625,5200,58,80.0,,0.8,46.400000000000006,0.4799957275390625,0.006445491065812048
529,2021-09-01,2,0.0037810885975367503,0.0,CFA,74.61000061035156,74.85600280761719,74.4000015258789,74.69000244140625,74.69000244140625,60100,80,68.0,False,0.68,54.400000000000006,-0.093994140625,-0.0012540913202425674
530,2021-09-03,10,0.005370282081843465,0.4203005148681307,CFA,74.9000015258789,75.11000061035156,74.83100128173828,75.04000091552734,75.04000091552734,11200,66,68.0,,0.68,44.88,0.253997802734375,0.0033931520947914073
531,2021-09-08,0,0.0033837902264600714,-0.5636112107393554,CFA,73.96499633789062,74.33999633789062,73.92500305175781,74.26000213623047,74.26000213623047,13100,75,68.0,,0.68,51.00000000000001,-0.7700042724609375,-0.010251687740697735
532,2021-09-09,44,0.012124354390147002,2.5830691558060357,CFA,73.94999694824219,74.43000030517578,73.91000366210938,73.91000366210938,73.91000366210938,7300,71,68.0,,0.68,48.28,0.09000396728515625,0.0012107071794309476
533,2021-09-13,1,0.003582439411998411,-0.7045253465281647,CFA,74.0739974975586,74.0739974975586,73.21399688720703,73.43000030517578,73.43000030517578,6400,64,68.0,,0.68,43.52,-0.3560028076171875,-0.00478305530239842
534,2021-09-14,10,0.005370282081843465,0.4990573361428414,CFA,73.80999755859375,73.80999755859375,72.97599792480469,73.05000305175781,73.05000305175781,10100,100,68.0,,0.68,68.0,-0.26399993896484375,-0.0035640028604307927
535,2021-09-21,8,0.004972983710766786,0.13615321775437939,CFA,72.0,72.33300018310547,71.5199966430664,71.69999694824219,71.69999694824219,13200,72,68.0,,0.68,48.96,-1.4769973754882812,-0.020010803743974792
536,2021-09-22,0,0.0033837902264600714,-0.3195653910681474,CFA,72.1500015258789,72.5999984741211,71.96099853515625,72.33000183105469,72.33000183105469,14000,68,68.0,,0.68,46.24,0.266998291015625,0.0036912376140867398
537,2021-09-24,2,0.0037810885975367503,0.11741223435481984,CFA,72.7699966430664,73.2249984741211,72.7699966430664,73.2249984741211,73.2249984741211,5200,67,68.0,,0.68,45.56,0.625,0.008608815607934028
538,2021-09-28,5,0.0043770361541517686,0.2935305858870496,CFA,72.66000366210938,72.75399780273438,71.87000274658203,71.87000274658203,71.87000274658203,18900,66,68.0,,0.68,44.88,-0.47100067138671875,-0.006432238732694273
539,2021-09-29,2,0.0037810885975367503,-0.13615321775437972,CFA,71.9800033569336,72.41400146484375,71.9800033569336,72.11000061035156,72.11000061035156,9100,76,68.0,,0.68,51.68000000000001,-0.339996337890625,-0.004673232374288072
540,2021-09-30,2,0.0037810885975367503,0.0,CFA,72.20999908447266,72.25,71.12000274658203,71.12000274658203,71.12000274658203,9000,79,68.0,,0.68,53.720000000000006,-0.16400146484375,-0.0022647756169553723
541,2021-10-01,1,0.003582439411998411,-0.05253756435851642,CFA,71.31800079345703,72.02999877929688,70.68099975585938,71.77999877929688,71.77999877929688,18100,84,69.0,False,0.69,57.96,-0.220001220703125,-0.003044999594506881
542,2021-10-04,4,0.004178386968613428,0.16635244538094707,CFA,71.76000213623047,71.76000213623047,70.95999908447266,71.2699966430664,71.2699966430664,8600,79,69.0,,0.69,54.51,-0.26999664306640625,-0.003748391609636026
543,2021-10-05,1,0.003582439411998411,-0.1426262242084244,CFA,71.41999816894531,72.05000305175781,71.35800170898438,71.77999877929688,71.77999877929688,6300,79,69.0,,0.69,54.51,0.29000091552734375,0.004041261244346117
544,2021-10-07,24,0.008151370679380213,1.2753687479205942,CFA,72.72699737548828,73.10900115966797,72.68000030517578,72.81400299072266,72.81400299072266,7200,74,69.0,,0.69,51.06,1.0589981079101562,0.014698099417836508
545,2021-10-14,2,0.0037810885975367503,-0.3662515815409203,CFA,72.44999694824219,73.36000061035156,72.44999694824219,73.36000061035156,73.36000061035156,8500,100,69.0,,0.69,69.0,0.25099945068359375,0.003433222266782332
546,2021-10-15,1,0.003582439411998411,-0.05253756435851642,CFA,73.83000183105469,73.83999633789062,73.69000244140625,73.69400024414062,73.69400024414062,9800,78,69.0,,0.69,53.81999999999999,0.4799957275390625,0.006543016951274794
547,2021-10-18,17,0.006760826380611839,0.8872130420317177,CFA,73.22000122070312,73.7770004272461,73.22000122070312,73.68000030517578,73.68000030517578,7600,78,69.0,,0.69,53.81999999999999,-0.06299591064453125,-0.00085314076068288
548,2021-10-21,8,0.004972983710766786,-0.26444144091202904,CFA,74.69000244140625,75.05000305175781,74.61000061035156,75.05000305175781,75.05000305175781,11600,97,69.0,,0.69,66.92999999999999,1.2730026245117188,0.017254735447899794
549,2021-10-25,510,0.10469487485101311,20.052728289526243,CFA,75.37000274658203,75.66500091552734,75.18599700927734,75.37000274658203,75.37000274658203,13100,76,69.0,,0.69,52.44,0.6149978637695312,0.008194508178039683
550,2021-10-28,5,0.0043770361541517686,-0.9581924505819359,CFA,74.52999877929688,74.98500061035156,74.52999877929688,74.98500061035156,74.98500061035156,5900,86,69.0,,0.69,59.34,-0.6800003051757812,-0.008986986016625287
551,2021-10-29,4,0.004178386968613428,-0.04538440591812676,CFA,75.01000213623047,75.0999984741211,74.80000305175781,75.08999633789062,75.08999633789062,4400,76,69.0,,0.69,52.44,0.11499786376953125,0.0015336115600919076
552,2021-11-01,3,0.00397973778307509,0.0,CFA,75.33000183105469,75.3499984741211,75.11499786376953,75.3499984741211,75.3499984741211,12000,65,73.0,False,0.73,47.45,0.25,0.0033288948745604507
553,2021-11-02,11,0.005568931267381803,0.39932115403813495,CFA,75.38999938964844,75.62999725341797,75.36000061035156,75.62999725341797,75.62999725341797,151400,84,73.0,,0.73,61.32,0.279998779296875,0.0037159759119709257
554,2021-11-03,39,0.011131108462455304,0.99878718698723,CFA,75.25,75.97000122070312,75.25,75.88999938964844,75.88999938964844,13200,68,73.0,,0.73,49.64,0.34000396728515625,0.004495623160554629
555,2021-11-04,3,0.00397973778307509,-0.6424670735624799,CFA,76.01499938964844,76.19499969482422,75.76100158691406,75.77999877929688,75.77999877929688,6700,70,73.0,,0.73,51.1,0.22499847412109375,0.002961675273210007
556,2021-11-05,1,0.003582439411998411,-0.0998302885095339,CFA,76.12999725341797,76.5719985961914,76.01799774169922,76.16999816894531,76.16999816894531,11200,68,73.0,,0.73,49.64,0.3769989013671875,0.00494781682363854
557,2021-11-08,0,0.0033837902264600714,-0.055450815126982356,CFA,76.33999633789062,76.59500122070312,76.07099914550781,76.2699966430664,76.2699966430664,14000,67,73.0,,0.73,48.91,0.02300262451171875,0.00030040517334573025
558,2021-11-10,1,0.003582439411998411,0.05870611717740992,CFA,76.41000366210938,76.44999694824219,75.8489990234375,76.0,76.0,7900,64,73.0,,0.73,46.72,-0.1450042724609375,-0.0018931297101636435
559,2021-11-11,6,0.004575685339690107,0.2772540756349118,CFA,76.31999969482422,76.31999969482422,76.01000213623047,76.0999984741211,76.0999984741211,9100,76,73.0,,0.73,55.48,-0.12999725341796875,-0.001700421956929321
560,2021-11-15,5,0.0043770361541517686,0.22180326050792964,CFA,76.58999633789062,76.83000183105469,76.55999755859375,76.5999984741211,76.5999984741211,13100,76,73.0,,0.73,55.48,0.5100021362304688,0.006682417954268605
561,2021-11-16,6,0.004575685339690107,0.045384405918126314,CFA,76.47000122070312,77.16000366210938,76.47000122070312,76.87999725341797,76.87999725341797,13900,78,73.0,,0.73,56.94,0.3300018310546875,0.00429522091878054
562,2021-11-17,1,0.003582439411998411,-0.21707041764348356,CFA,76.5469970703125,76.64600372314453,76.41999816894531,76.54499816894531,76.54499816894531,5300,81,73.0,,0.73,59.13,-0.5139999389648438,-0.006661481526305968
563,2021-11-19,2,0.0037810885975367503,0.055450815126982356,CFA,76.12999725341797,76.25,76.0,76.05000305175781,76.05000305175781,7700,74,73.0,,0.73,54.02,-0.39600372314453125,-0.005166658454561435
564,2021-11-22,3,0.00397973778307509,-0.13024225058609007,CFA,76.31999969482422,76.62999725341797,76.05999755859375,76.05999755859375,76.05999755859375,19900,66,73.0,,0.73,48.18,0.37999725341796875,0.004983570536629012
565,2021-11-23,-5,0.002390544298768375,-0.3993211540381352,CFA,75.91999816894531,76.23999786376953,75.7750015258789,76.20999908447266,76.20999908447266,11000,100,73.0,,0.73,73.0,-0.3899993896484375,-0.005089382795600228
566,2021-11-30,73,0.01788518077075884,3.4940600978336827,CFA,74.69999694824219,74.69999694824219,73.30000305175781,73.30000305175781,73.30000305175781,13900,66,73.0,,0.73,48.18,-1.5400009155273438,-0.020199382983707825
567,2021-12-01,3,0.00397973778307509,-0.7774840615767377,CFA,74.04000091552734,74.71499633789062,72.54000091552734,72.62000274658203,72.62000274658203,9500,72,66.0,False,0.66,47.52,0.0149993896484375,0.00020079505035086598
568,2021-12-06,1,0.003582439411998411,-0.0998302885095339,CFA,74.23999786376953,75.11399841308594,74.23999786376953,74.82599639892578,74.82599639892578,7200,91,66.0,,0.66,60.06,0.3990020751953125,0.0053403211504001735
569,2021-12-07,3,0.00397973778307509,0.11090163025396471,CFA,75.41000366210938,76.0999984741211,75.3479995727539,75.88999938964844,75.88999938964844,83200,85,66.0,,0.66,56.1,0.9860000610351562,0.013126715151185131
570,2021-12-08,7,0.0047743345252284465,0.1996605770190676,CFA,76.08100128173828,76.08599853515625,75.72000122070312,76.08599853515625,76.08599853515625,4700,100,66.0,,0.66,66.0,-0.01399993896484375,-0.00018396766419914723
571,2021-12-09,5,0.0043770361541517686,-0.0832154447865523,CFA,75.70999908447266,75.93599700927734,75.62999725341797,75.66000366210938,75.66000366210938,7200,100,66.0,,0.66,66.0,-0.15000152587890625,-0.001971473448029948
572,2021-12-14,3,0.00397973778307509,-0.666289102841723,CFA,75.33000183105469,75.56300354003906,75.16600036621094,75.22200012207031,75.22200012207031,7200,90,66.0,,0.66,59.400000000000006,-0.37299346923828125,-0.00491194537411177
573,2021-12-27,1,0.003582439411998411,-0.0998302885095339,CFA,76.68000030517578,77.1500015258789,76.68000030517578,77.11000061035156,77.11000061035156,72900,74,66.0,,0.66,48.84,1.5869979858398438,0.021002314776952025
574,2021-12-29,4,0.004178386968613428,0.16635244538094707,CFA,77.70999908447266,77.81300354003906,77.55000305175781,77.81300354003906,77.81300354003906,61500,76,66.0,,0.66,50.16,0.6630020141601562,0.008593674673327945
575,2021-12-30,5,0.0043770361541517686,0.04754207473614169,CFA,77.63999938964844,77.95999908447266,77.55999755859375,77.55999755859375,77.55999755859375,59500,73,66.0,,0.66,48.18,0.14699554443359375,0.0018890871415593313
576,2021-12-31,23,0.007952721493841877,0.8169193065262776,CFA,77.36000061035156,77.94999694824219,77.36000061035156,77.66699981689453,77.66699981689453,15000,65,66.0,,0.66,42.9,-0.01000213623046875,-0.00012829831128691183
