,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CRON_unscaled,CRON_monthly,isPartial,scale,CRON,Stock_Price_Change,Stock_Price_Change_Percent
254,2019-05-22,2,0.0074516129032258065,6.451612903225806,CRON,15.65999984741211,16.549999237060547,15.399999618530272,16.1299991607666,16.1299991607666,5779000,70,49.0,,0.49,34.3,0.8799991607666033,0.056158210368989936
255,2019-05-23,4,0.02035483870967742,1.731601731601732,CRON,15.880000114440918,16.110000610351562,15.170000076293944,15.369999885559082,15.369999885559082,4260800,62,49.0,,0.49,30.38,-0.4399986267089844,-0.026586020966314683
256,2019-05-28,1,0.001,0.0,CRON,15.770000457763672,16.170000076293945,15.506999969482422,15.649999618530272,15.649999618530272,4206100,56,49.0,,0.49,27.44,0.05999946594238281,0.003724361494054085
257,2019-05-29,1,0.001,0.0,CRON,15.600000381469728,15.699999809265137,14.899999618530272,15.239999771118164,15.239999771118164,3866700,66,49.0,,0.49,32.34,-0.4700002670288086,-0.029066188300014506
258,2019-05-31,5,0.026806451612903227,25.806451612903228,CRON,14.710000038146973,14.850000381469728,13.899999618530272,14.079999923706056,14.079999923706056,5719300,50,49.0,,0.49,24.5,-0.8499994277954084,-0.05414009160011535
259,2019-06-03,1,0.001,-0.9626955475330926,CRON,13.9399995803833,14.350000381469728,13.510000228881836,13.579999923706056,13.579999923706056,4273900,74,45.0,,0.45,33.300000000000004,-0.5,-0.03367003280511127
260,2019-06-05,5,0.026806451612903227,25.806451612903228,CRON,15.970000267028809,16.700000762939453,15.229999542236328,15.989999771118164,15.989999771118164,17770200,100,45.0,,0.45,45.0,2.350000381469725,0.1637630884319905
261,2019-06-06,1,0.001,-0.9626955475330926,CRON,16.0,16.219999313354492,15.3100004196167,15.770000457763672,15.770000457763672,5726300,94,45.0,,0.45,42.3,-0.48000144958496094,-0.028742600458448897
262,2019-06-07,1,0.001,0.0,CRON,15.81999969482422,16.270000457763672,15.75,15.9399995803833,15.9399995803833,4449700,66,45.0,,0.45,29.7,0.05000114440917969,0.003082684742656605
263,2019-06-10,5,0.026806451612903227,25.806451612903228,CRON,16.309999465942383,17.549999237060547,16.25,17.389999389648438,17.389999389648438,9728900,92,45.0,,0.45,41.4,1.279998779296875,0.07867232595473528
264,2019-06-14,1,0.001,-0.9626955475330926,CRON,16.15999984741211,16.200000762939453,15.359999656677246,15.4399995803833,15.4399995803833,5706000,68,45.0,,0.45,30.6,-1.3499984741210938,-0.07692299332243191
265,2019-06-17,2,0.0074516129032258065,6.451612903225806,CRON,15.4399995803833,15.970000267028809,15.020000457763672,15.850000381469728,15.850000381469728,4348700,67,45.0,,0.45,30.15,-0.23000049591064453,-0.014197560807331144
266,2019-06-19,3,0.013903225806451612,0.8658008658008656,CRON,15.710000038146973,16.170000076293945,15.619999885559082,15.850000381469728,15.850000381469728,3791700,59,45.0,,0.45,26.55,0.19999980926513672,0.012523469375141483
267,2019-06-20,1,0.001,-0.9280742459396751,CRON,16.170000076293945,16.899999618530273,16.100000381469727,16.43000030517578,16.43000030517578,7136100,75,45.0,,0.45,33.75,0.7299995422363281,0.045145302337168625
268,2019-06-24,2,0.0074516129032258065,6.451612903225806,CRON,15.93000030517578,16.1200008392334,15.369999885559082,16.09000015258789,16.09000015258789,3989700,62,45.0,,0.45,27.9,-0.779998779296875,-0.04615377496468298
269,2019-06-28,4,0.02035483870967742,1.731601731601732,CRON,16.100000381469727,16.35099983215332,15.81999969482422,15.979999542236328,15.979999542236328,3131200,73,45.0,,0.45,32.85,0.23099899291992188,0.014329961593904539
270,2019-07-05,3,0.013903225806451612,-0.31695721077654526,CRON,15.149999618530272,15.350000381469728,14.96399974822998,15.289999961853027,15.289999961853027,2010700,44,40.0,,0.4,17.6,-1.000999450683592,-0.06121946431160641
271,2019-07-09,2,0.0074516129032258065,-0.46403712296983757,CRON,14.979999542236328,15.670000076293944,14.880000114440918,15.529999732971191,15.529999732971191,2886300,74,40.0,,0.4,29.6,0.3199996948242152,0.020846885138225302
272,2019-07-10,1,0.001,-0.8658008658008658,CRON,15.5600004196167,15.739999771118164,15.279999732971191,15.289999961853027,15.289999961853027,2005300,58,40.0,,0.4,23.200000000000003,0.06999969482422053,0.004467115155290857
273,2019-07-11,7,0.03970967741935484,38.70967741935484,CRON,15.460000038146973,15.850000381469728,15.024999618530272,15.149999618530272,15.149999618530272,3925400,76,40.0,,0.4,30.4,0.11000061035156428,0.006988603046450326
274,2019-07-12,5,0.026806451612903227,-0.3249390739236393,CRON,15.149999618530272,15.15999984741211,14.100000381469728,14.239999771118164,14.239999771118164,8861200,88,40.0,,0.4,35.2,-0.690000534057619,-0.043533155675144375
275,2019-07-16,2,0.0074516129032258065,0.0,CRON,14.800000190734863,15.18000030517578,14.600000381469728,14.9399995803833,14.9399995803833,3213400,91,40.0,,0.4,36.4,0.0200004577636701,0.001319291422491986
276,2019-07-17,6,0.03325806451612903,3.463203463203463,CRON,14.970000267028809,15.260000228881836,14.899999618530272,14.989999771118164,14.989999771118164,2793100,100,40.0,,0.4,40.0,0.07999992370605646,0.005270087094713771
277,2019-07-18,2,0.0074516129032258065,-0.7759456838021339,CRON,14.979999542236328,15.010000228881836,14.630000114440918,14.960000038146973,14.960000038146973,1937000,69,40.0,,0.4,27.6,-0.25,-0.016382699623217367
278,2019-07-22,1,0.001,-0.8658008658008658,CRON,14.979999542236328,14.989999771118164,14.470000267028809,14.6899995803833,14.6899995803833,3209900,85,40.0,,0.4,34.0,-0.020000457763671875,-0.001332475513570408
279,2019-07-23,1,0.001,0.0,CRON,14.699999809265137,15.43000030517578,14.550000190734863,15.369999885559082,15.369999885559082,3909000,87,40.0,,0.4,34.800000000000004,0.4400005340576154,0.02935293801040495
280,2019-07-24,1,0.001,0.0,CRON,15.260000228881836,15.6899995803833,15.06999969482422,15.43000030517578,15.43000030517578,3227500,67,40.0,,0.4,26.8,0.2599992752075213,0.01685024433345661
281,2019-07-25,2,0.0074516129032258065,6.451612903225806,CRON,15.449999809265137,15.630000114440918,14.949999809265137,14.970000267028809,14.970000267028809,2128700,77,40.0,,0.4,30.8,-0.05999946594238281,-0.0038240578423850424
282,2019-07-26,3,0.013903225806451612,0.8658008658008656,CRON,15.06999969482422,15.118000030517578,14.68000030517578,14.899999618530272,14.899999618530272,2133700,68,40.0,,0.4,27.200000000000003,-0.5120000839233398,-0.03275752272389887
283,2019-08-01,16,0.0977741935483871,96.77419354838709,CRON,13.75,13.8100004196167,12.699999809265137,12.729999542236328,12.729999542236328,7242100,69,40.0,False,0.4,27.6,-1.307999610900879,-0.08651935495836205
284,2019-08-02,16,0.0977741935483871,0.0,CRON,13.289999961853027,13.890000343322754,13.050000190734863,13.84000015258789,13.84000015258789,7106000,84,40.0,,0.4,33.6,0.07999992370605469,0.005792897992415558
285,2019-08-05,5,0.026806451612903227,0.0,CRON,13.65999984741211,13.760000228881836,13.010000228881836,13.420000076293944,13.420000076293944,4401300,57,40.0,,0.4,22.8,-0.13000011444091797,-0.00935925926765091
286,2019-08-06,8,0.04616129032258064,0.7220216606498193,CRON,13.729999542236328,14.210000038146973,13.420000076293944,13.8100004196167,13.8100004196167,3951000,78,40.0,,0.4,31.200000000000003,0.4499998092651367,0.03270347396656281
287,2019-08-07,17,0.1042258064516129,1.257861635220126,CRON,13.970000267028809,14.510000228881836,13.460000038146973,14.43000030517578,14.43000030517578,6571400,79,40.0,,0.4,31.6,0.3000001907348633,0.021111906398980196
288,2019-08-08,68,0.433258064516129,3.1569173630454967,CRON,15.510000228881836,15.579999923706056,13.670000076293944,13.890000343322754,13.890000343322754,13382500,100,40.0,,0.4,40.0,1.0699996948242205,0.07374222453107948
289,2019-08-09,12,0.07196774193548387,-0.833891742982652,CRON,13.859999656677246,14.350000381469728,13.25,13.359999656677246,13.359999656677246,5250100,76,40.0,,0.4,30.4,-1.2299995422363281,-0.07894733942615739
290,2019-08-12,3,0.013903225806451612,-0.48134777376654636,CRON,13.15999984741211,13.260000228881836,12.789999961853027,13.25,13.25,4105000,64,40.0,,0.4,25.6,-1.0900001525878924,-0.07595819676739646
291,2019-08-13,6,0.03325806451612903,1.392111368909513,CRON,13.420000076293944,14.029999732971191,13.289999961853027,13.920000076293944,13.920000076293944,5023500,87,40.0,,0.4,34.800000000000004,0.7699995040893555,0.058069343197461265
292,2019-08-14,6,0.03325806451612903,0.0,CRON,13.5,13.6899995803833,13.071999549865724,13.270000457763672,13.270000457763672,4102500,72,40.0,,0.4,28.8,-0.3400001525878906,-0.024233796084035086
293,2019-08-15,5,0.026806451612903227,-0.19398642095053342,CRON,12.869999885559082,12.869999885559082,12.100000381469728,12.170000076293944,12.170000076293944,6495100,74,40.0,,0.4,29.6,-0.8199996948242188,-0.05989771511747988
294,2019-08-16,4,0.02035483870967742,-0.24067388688327307,CRON,12.289999961853027,12.550000190734863,12.109999656677246,12.109999656677246,12.109999656677246,3669800,76,40.0,,0.4,30.4,-0.31999969482421875,-0.024864001372935318
295,2019-08-19,3,0.013903225806451612,12.903225806451612,CRON,12.289999961853027,12.31999969482422,11.699999809265137,11.859999656677246,11.859999656677246,4278100,76,40.0,,0.4,30.4,-0.23000049591064275,-0.018326732463354256
296,2019-08-20,2,0.0074516129032258065,-0.46403712296983757,CRON,11.869999885559082,12.149999618530272,11.720000267028809,11.75,11.75,3008800,75,40.0,,0.4,30.0,-0.17000007629394887,-0.013798707833196477
297,2019-08-22,1,0.001,-0.8658008658008658,CRON,12.0,12.079999923706056,11.520000457763672,11.579999923706056,11.579999923706056,2618900,69,40.0,,0.4,27.6,-0.0699996948242152,-0.005761291935964863
298,2019-08-23,3,0.013903225806451612,12.903225806451612,CRON,11.489999771118164,11.989999771118164,11.354999542236328,11.399999618530272,11.399999618530272,3460700,53,40.0,,0.4,21.200000000000003,-0.0900001525878924,-0.007450343804330184
299,2019-08-27,1,0.001,0.0,CRON,11.670000076293944,11.850000381469728,10.93000030517578,11.020000457763672,11.020000457763672,3581300,54,40.0,,0.4,21.6,-0.13999938964843572,-0.01167634631534109
300,2019-08-28,3,0.013903225806451612,12.903225806451612,CRON,10.920000076293944,11.239999771118164,10.579999923706056,11.140000343322754,11.140000343322754,3562400,68,40.0,,0.4,27.200000000000003,-0.6100006103515643,-0.051476843098287484
301,2019-08-30,2,0.0074516129032258065,-0.46403712296983757,CRON,11.06999969482422,11.279999732971191,10.949999809265137,11.020000457763672,11.020000457763672,1602500,55,40.0,,0.4,22.0,0.039999961853027344,0.0035587155398177917
302,2019-09-03,3,0.013903225806451612,12.903225806451612,CRON,10.770000457763672,11.399999618530272,10.710000038146973,11.300000190734863,11.300000190734863,3593000,64,34.0,,0.34,21.76,0.11999988555908025,0.010638287978706584
303,2019-09-05,1,0.001,-0.9280742459396751,CRON,11.210000038146973,11.720000267028809,11.109999656677246,11.579999923706056,11.579999923706056,3696100,99,34.0,,0.34,33.660000000000004,0.32000064849853693,0.028070233263726374
304,2019-09-06,1,0.001,0.0,CRON,11.600000381469728,12.40999984741211,11.470000267028809,11.93000030517578,11.93000030517578,7283500,93,34.0,,0.34,31.62,0.6899995803833008,0.05887368299166651
305,2019-09-11,1,0.001,0.0,CRON,11.720000267028809,11.75,11.166000366210938,11.539999961853027,11.539999961853027,3318100,83,34.0,,0.34,28.22,-0.6599998474121094,-0.05318290536077175
306,2019-09-12,1,0.001,0.0,CRON,11.3100004196167,11.630000114440918,11.279999732971191,11.380000114440918,11.380000114440918,2096000,90,34.0,,0.34,30.6,-0.11999988555908203,-0.010212756217794161
307,2019-09-16,2,0.0074516129032258065,6.451612903225806,CRON,11.510000228881836,11.770000457763672,11.359999656677246,11.449999809265137,11.449999809265137,2253200,86,34.0,,0.34,29.24,0.1400003433227539,0.012037862592014559
308,2019-09-19,1,0.001,-0.8658008658008658,CRON,10.890000343322754,10.960000038146973,10.220000267028809,10.229999542236328,10.229999542236328,5334300,92,34.0,,0.34,31.28,-0.8100004196166992,-0.06881906441069086
309,2019-09-20,3,0.013903225806451612,12.903225806451612,CRON,10.25,10.470000267028809,10.039999961853027,10.289999961853027,10.289999961853027,3134800,100,34.0,,0.34,34.0,-0.48999977111816406,-0.04470800815809206
310,2019-09-23,5,0.026806451612903227,2.5974025974025974,CRON,10.149999618530272,10.460000038146973,10.09000015258789,10.25,10.25,1828600,91,34.0,,0.34,30.94,-0.010000228881835938,-0.0009551316740007421
311,2019-09-25,5,0.026806451612903227,0.0,CRON,9.380000114440918,9.609999656677246,8.930000305175781,9.56999969482422,9.56999969482422,4099400,100,34.0,,0.34,34.0,-0.8500003814697266,-0.08126198645983063
312,2019-09-26,4,0.02035483870967742,-0.24067388688327307,CRON,9.90999984741211,9.970000267028809,9.25,9.359999656677246,9.359999656677246,3230300,98,34.0,,0.34,33.32,0.3600006103515625,0.03746104299820918
313,2019-09-27,3,0.013903225806451612,-0.31695721077654526,CRON,9.199999809265137,9.550000190734863,9.0600004196167,9.145000457763672,9.145000457763672,2912900,84,34.0,,0.34,28.56,-0.4200000762939453,-0.04212638566148308
314,2019-10-01,4,0.02035483870967742,0.4640371229698379,CRON,8.979999542236328,9.3100004196167,8.859999656677246,8.960000038146973,8.960000038146973,4056000,56,36.0,False,0.36,20.16,-0.23999977111816406,-0.025130865583751993
315,2019-10-02,2,0.0074516129032258065,-0.6339144215530903,CRON,8.8100004196167,9.15999984741211,8.397000312805176,8.895000457763672,8.895000457763672,4563700,57,36.0,,0.36,20.52,-0.15000057220458984,-0.01611176857613561
316,2019-10-04,1,0.001,-0.8658008658008658,CRON,9.329999923706056,9.4399995803833,8.880000114440918,9.015000343322754,9.015000343322754,2744800,50,36.0,,0.36,18.0,0.2799997329711914,0.030567656947100952
317,2019-10-10,3,0.013903225806451612,0.8658008658008656,CRON,8.289999961853027,8.574999809265137,7.888999938964844,7.949999809265137,7.949999809265137,6787400,65,36.0,,0.36,23.4,-0.8649997711181641,-0.09163133575934346
318,2019-10-11,2,0.0074516129032258065,-0.46403712296983757,CRON,7.869999885559082,8.149999618530273,7.699999809265137,7.84499979019165,7.84499979019165,5617700,56,36.0,,0.36,20.16,-0.4250001907348633,-0.04956270556130604
319,2019-10-14,1,0.001,-0.8658008658008658,CRON,7.760000228881836,7.949999809265137,7.400000095367432,7.864999771118164,7.864999771118164,3977700,57,36.0,,0.36,20.52,-0.19999980926513672,-0.024539855046177728
320,2019-10-15,2,0.0074516129032258065,6.451612903225806,CRON,8.0,8.460000038146973,7.909999847412109,8.319999694824219,8.319999694824219,5426800,64,36.0,,0.36,23.04,0.5100002288818359,0.06415097372549217
321,2019-10-16,22,0.13648387096774195,17.31601731601732,CRON,8.329999923706055,8.5600004196167,7.820000171661377,8.399999618530273,8.399999618530273,6420900,61,36.0,,0.36,21.96,0.10000038146972656,0.011820376006952182
322,2019-10-17,22,0.13648387096774195,0.0,CRON,10.520000457763672,10.5600004196167,8.329999923706055,8.859999656677246,8.859999656677246,40880300,100,36.0,,0.36,36.0,2.0,0.2336448483596636
323,2019-10-18,6,0.03325806451612903,-0.7563223824155046,CRON,9.140000343322754,9.140999794006348,8.274999618530273,8.319999694824219,8.319999694824219,12832000,58,36.0,,0.36,20.88,-1.4190006256103516,-0.13437505390381965
324,2019-10-23,7,0.03970967741935484,4.329004329004329,CRON,8.3100004196167,8.789999961853027,8.229999542236328,8.770000457763672,8.770000457763672,4792000,65,36.0,,0.36,23.4,-0.3509998321533203,-0.03839840718336596
325,2019-10-24,16,0.0977741935483871,1.4622258326563768,CRON,8.75,9.369999885559082,8.600000381469727,9.100000381469728,9.100000381469728,13238700,53,36.0,,0.36,19.08,0.5799999237060547,0.0659840644167402
326,2019-10-25,21,0.13003225806451613,0.3299241174529859,CRON,9.010000228881836,9.1899995803833,8.885000228881836,8.960000038146973,8.960000038146973,5591400,50,36.0,,0.36,18.0,-0.18000030517578125,-0.019210278268326886
327,2019-10-28,9,0.05261290322580645,51.61290322580645,CRON,8.970000267028809,9.119999885559082,8.720000267028809,8.75,8.75,5892600,53,36.0,,0.36,19.08,-0.06999969482421875,-0.007616942113211622
328,2019-10-29,5,0.026806451612903227,-0.4904966278356836,CRON,8.670000076293945,8.73900032043457,8.300000190734863,8.369999885559082,8.369999885559082,4483900,49,36.0,,0.36,17.64,-0.3809995651245117,-0.04177626862998096
329,2019-10-30,3,0.013903225806451612,-0.48134777376654636,CRON,8.350000381469727,8.54800033569336,8.229999542236328,8.300000190734863,8.300000190734863,2676300,57,36.0,,0.36,20.52,-0.19099998474121094,-0.02185604505524419
330,2019-10-31,10,0.05906451612903226,3.2482598607888633,CRON,8.260000228881836,8.289999961853027,7.929999828338623,8.210000038146973,8.210000038146973,4579200,56,36.0,,0.36,20.16,-0.25800037384033203,-0.03018254137906562
331,2019-11-01,1,0.001,-0.9830693610049154,CRON,8.170000076293945,8.380000114440918,8.100000381469727,8.220000267028809,8.220000267028809,3022000,62,32.0,False,0.32,19.84,0.09000015258789062,0.010856472014720397
332,2019-11-04,3,0.013903225806451612,-0.31695721077654526,CRON,8.199999809265137,8.300000190734863,8.074999809265137,8.079999923706055,8.079999923706055,4312300,68,32.0,,0.32,21.76,-0.07999992370605469,-0.009546530144813992
333,2019-11-05,4,0.02035483870967742,0.4640371229698379,CRON,8.119999885559082,8.430000305175781,8.079999923706055,8.229999542236328,8.229999542236328,3597000,80,32.0,,0.32,25.6,0.13000011444091797,0.015662664030542395
334,2019-11-06,5,0.026806451612903227,0.31695721077654504,CRON,8.3100004196167,8.479999542236328,8.164999961853027,8.329999923706055,8.329999923706055,3645200,66,32.0,,0.32,21.12,0.049999237060546875,0.005931107384402834
335,2019-11-07,3,0.013903225806451612,-0.48134777376654636,CRON,8.399999618530273,8.520000457763672,7.860000133514404,7.929999828338623,7.929999828338623,6158600,66,32.0,,0.32,21.12,0.04000091552734375,0.004717089349841386
336,2019-11-08,12,0.07196774193548387,4.176334106728539,CRON,7.949999809265137,8.600000381469727,7.860000133514404,8.520000457763672,8.520000457763672,7910300,59,32.0,,0.32,18.88,0.07999992370605469,0.009389661902325042
337,2019-11-11,19,0.11712903225806452,2.5218234723569353,CRON,8.5,8.670000076293945,7.900000095367432,8.079999923706055,8.079999923706055,10111800,64,32.0,,0.32,20.48,0.06999969482421875,0.008139499037121745
338,2019-11-12,11,0.06551612903225806,-0.4406499586890664,CRON,8.050000190734863,8.5,7.599999904632568,7.829999923706055,7.829999923706055,11799100,91,32.0,,0.32,29.12,-0.1700000762939453,-0.01960785176447344
339,2019-11-13,5,0.026806451612903227,-0.5908419497784343,CRON,7.800000190734863,7.800000190734863,7.179999828338623,7.260000228881836,7.260000228881836,11374400,78,32.0,,0.32,24.96,-0.6999998092651367,-0.08235291873707495
340,2019-11-14,7,0.03970967741935484,0.48134777376654636,CRON,6.960000038146973,7.070000171661377,6.650000095367432,6.820000171661377,6.820000171661377,10223300,74,32.0,,0.32,23.68,-0.7300000190734863,-0.09358974374649476
341,2019-11-15,9,0.05261290322580645,0.3249390739236393,CRON,6.619999885559082,6.789999961853027,6.150000095367432,6.28000020980835,6.28000020980835,17367400,64,32.0,,0.32,20.48,-0.2800002098083496,-0.03960398911030749
342,2019-11-18,5,0.026806451612903227,25.806451612903228,CRON,6.28000020980835,6.360000133514404,6.039999961853027,6.139999866485596,6.139999866485596,8196800,69,32.0,,0.32,22.08,-0.42999982833862305,-0.06332839922745359
343,2019-11-19,21,0.13003225806451613,3.85078219013237,CRON,6.099999904632568,7.0,6.090000152587891,6.699999809265137,6.699999809265137,17250300,75,32.0,,0.32,24.0,0.6399998664855957,0.10062890771229349
344,2019-11-20,9,0.05261290322580645,-0.5953857603572315,CRON,6.710000038146973,7.079999923706055,6.579999923706055,6.869999885559082,6.869999885559082,17833800,94,32.0,,0.32,30.08,0.07999992370605469,0.011428560529436416
345,2019-11-21,5,0.026806451612903227,-0.4904966278356836,CRON,7.239999771118164,8.050000190734863,6.980000019073486,7.619999885559082,7.619999885559082,24566800,100,32.0,,0.32,32.0,0.9700002670288086,0.13700568890981835
346,2019-11-22,2,0.0074516129032258065,-0.7220216606498195,CRON,7.440000057220459,7.473999977111816,6.849999904632568,7.065000057220459,7.065000057220459,11597100,71,32.0,,0.32,22.72,-0.5760002136230469,-0.07155281987272422
347,2019-11-26,2,0.0074516129032258065,6.451612903225806,CRON,6.800000190734863,6.989999771118164,6.610000133514404,6.739999771118164,6.739999771118164,7655100,62,32.0,,0.32,19.84,-0.48400020599365234,-0.06475785489374386
348,2019-11-29,1,0.001,-0.8658008658008658,CRON,6.900000095367432,6.940000057220459,6.760000228881836,6.849999904632568,6.849999904632568,2919400,32,32.0,,0.32,10.24,-0.04999971389770508,-0.007153035126595819
349,2019-12-04,1,0.001,0.0,CRON,7.0,7.0,6.559999942779541,6.579999923706055,6.579999923706055,4844300,91,29.0,,0.29,26.39,0.059999942779541016,0.008645524824904882
350,2019-12-10,1,0.001,0.0,CRON,6.949999809265137,7.070000171661377,6.769999980926514,6.829999923706055,6.829999923706055,4811900,75,29.0,,0.29,21.75,0.07000017166137695,0.010000024523053819
351,2019-12-11,3,0.013903225806451612,12.903225806451612,CRON,6.869999885559082,7.019999980926514,6.800000190734863,6.820000171661377,6.820000171661377,4444300,76,29.0,,0.29,22.04,-0.05000019073486328,-0.0070721625913502395
352,2019-12-12,1,0.001,-0.9280742459396751,CRON,6.840000152587891,7.329999923706055,6.809999942779541,7.300000190734863,7.300000190734863,7473300,83,29.0,,0.29,24.07,0.309999942779541,0.044159536128463905
353,2019-12-18,1,0.001,0.0,CRON,7.0,7.03000020980835,6.650000095367432,6.670000076293945,6.670000076293945,6849000,95,29.0,,0.29,27.55,-0.2999997138977051,-0.04092765580085089
354,2019-12-19,1,0.001,0.0,CRON,6.670000076293945,6.960000038146973,6.559999942779541,6.920000076293945,6.920000076293945,5025700,76,29.0,,0.29,22.04,-0.07000017166137695,-0.009957349868028653
355,2019-12-23,1,0.001,0.0,CRON,6.949999809265137,7.059999942779541,6.869999885559082,7.039999961853027,7.039999961853027,4871000,81,29.0,,0.29,23.49,0.09999990463256836,0.014367802310988553
356,2019-12-24,1,0.001,0.0,CRON,7.050000190734863,7.150000095367432,6.849999904632568,7.139999866485596,7.139999866485596,4412800,57,29.0,,0.29,16.529999999999998,0.09000015258789062,0.012747897070443548
357,2019-12-26,8,0.04616129032258064,45.16129032258064,CRON,7.119999885559082,7.150000095367432,6.809999942779541,6.820000171661377,6.820000171661377,6196700,63,29.0,,0.29,18.27,0.0,0.0
358,2019-12-27,1,0.001,-0.9783368273934312,CRON,6.880000114440918,6.980000019073486,6.755000114440918,6.880000114440918,6.880000114440918,4520800,52,29.0,,0.29,15.079999999999998,-0.1700000762939453,-0.023776234129575746
359,2019-12-31,11,0.06551612903225806,64.51612903225806,CRON,6.630000114440918,7.86899995803833,6.579999923706055,7.670000076293945,7.670000076293945,19789400,69,29.0,,0.29,20.01,0.8889999389648438,0.1273638877558123
360,2020-01-02,8,0.04616129032258064,0.16246953696181965,CRON,7.920000076293945,7.960000038146973,7.230000019073486,7.360000133514404,7.360000133514404,12655000,70,34.0,,0.34,23.8,0.09100008010864258,0.011564376743411264
361,2020-01-03,1,0.001,-0.9783368273934312,CRON,7.210000038146973,7.550000190734863,7.039999961853027,7.130000114440918,7.130000114440918,7835000,71,34.0,,0.34,24.14,-0.4099998474121094,-0.05150751827226807
362,2020-01-06,1,0.001,-0.8658008658008658,CRON,7.119999885559082,7.21999979019165,6.75,6.789999961853027,6.789999961853027,9858000,51,34.0,,0.34,17.34,-0.3300004005432129,-0.04370866121939698
363,2020-01-07,4,0.02035483870967742,19.35483870967742,CRON,6.820000171661377,6.951000213623047,6.619999885559082,6.659999847412109,6.659999847412109,9809400,75,34.0,,0.34,25.500000000000004,-0.2689995765686035,-0.037257560164203674
364,2020-01-08,2,0.0074516129032258065,-0.6339144215530903,CRON,6.639999866485596,6.886000156402588,6.380000114440918,6.639999866485596,6.639999866485596,12656500,67,34.0,,0.34,22.78,-0.06500005722045898,-0.009351180437754514
365,2020-01-09,6,0.03325806451612903,3.463203463203463,CRON,6.659999847412109,7.159999847412109,6.579999923706055,7.050000190734863,7.050000190734863,12607700,65,34.0,,0.34,22.1,0.2739996910095215,0.03979083427042296
366,2020-01-10,1,0.001,-0.9699321047526673,CRON,6.989999771118164,7.0,6.710000038146973,6.789999961853027,6.789999961853027,12213700,67,34.0,,0.34,22.78,-0.15999984741210938,-0.02234634788015244
367,2020-01-13,8,0.04616129032258064,45.16129032258064,CRON,6.800000190734863,7.599999904632568,6.630000114440918,7.510000228881836,7.510000228881836,17928300,69,34.0,,0.34,23.46,0.5999999046325684,0.08571427209036697
368,2020-01-14,5,0.026806451612903227,-0.4192872117400419,CRON,7.329999923706055,7.929999828338623,7.050000190734863,7.889999866485596,7.889999866485596,20568600,79,34.0,,0.34,26.860000000000003,0.3299999237060547,0.04342104313776418
369,2020-01-15,9,0.05261290322580645,0.9626955475330927,CRON,7.949999809265137,8.819999694824219,7.679999828338623,8.34000015258789,8.34000015258789,27168400,100,34.0,,0.34,34.0,0.8899998664855957,0.11223201585769216
370,2020-01-16,8,0.04616129032258064,-0.12262415695892093,CRON,8.489999771118164,8.739999771118164,8.010000228881836,8.130000114440918,8.130000114440918,15031100,90,34.0,,0.34,30.6,-0.07999992370605469,-0.009070286448309095
371,2020-01-17,5,0.026806451612903227,-0.4192872117400419,CRON,8.1899995803833,8.699999809265137,8.0,8.550000190734863,8.550000190734863,14495000,67,34.0,,0.34,22.78,-0.039999961853027344,-0.004576654794112178
372,2020-01-21,7,0.03970967741935484,4.329004329004329,CRON,8.720000267028809,9.0,8.079999923706055,8.170000076293945,8.170000076293945,16157400,63,34.0,,0.34,21.42,0.3000001907348633,0.034482781300221976
373,2020-01-22,2,0.0074516129032258065,-0.8123476848090982,CRON,8.260000228881836,8.680000305175781,8.170000076293945,8.34000015258789,8.34000015258789,12806600,79,34.0,,0.34,26.860000000000003,-0.31999969482421875,-0.03555552164713538
374,2020-01-23,4,0.02035483870967742,1.731601731601732,CRON,8.270000457763672,8.569999694824219,8.130000114440918,8.350000381469727,8.350000381469727,9507800,75,34.0,,0.34,25.500000000000004,-0.1100006103515625,-0.012672880931348662
375,2020-01-24,3,0.013903225806451612,-0.31695721077654526,CRON,8.5,8.539999961853027,7.510000228881836,7.579999923706055,7.579999923706055,16619500,76,34.0,,0.34,25.840000000000003,-0.029999732971191406,-0.0035005523966715746
376,2020-01-27,3,0.013903225806451612,0.0,CRON,7.190000057220459,7.659999847412109,7.150000095367432,7.25,7.25,8123600,60,34.0,,0.34,20.4,-0.880000114440918,-0.10304451034798057
377,2020-01-28,1,0.001,-0.9280742459396751,CRON,7.460000038146973,7.710000038146973,7.269999980926514,7.710000038146973,7.710000038146973,8715700,74,34.0,,0.34,25.16,0.05000019073486328,0.00652744017374296
378,2020-01-29,1,0.001,0.0,CRON,7.800000190734863,7.849999904632568,7.5,7.53000020980835,7.53000020980835,6387900,65,34.0,,0.34,22.1,0.1399998664855957,0.01815821865018341
379,2020-01-30,4,0.02035483870967742,19.35483870967742,CRON,7.440000057220459,7.599999904632568,7.260000228881836,7.440000057220459,7.440000057220459,5863700,71,34.0,,0.34,24.14,-0.25,-0.03184713414486362
380,2020-01-31,3,0.013903225806451612,-0.31695721077654526,CRON,7.400000095367432,7.414000034332275,7.019999980926514,7.179999828338623,7.179999828338623,6826100,68,34.0,,0.34,23.12,-0.18599987030029297,-0.0244736674518794
381,2020-02-03,1,0.001,0.0,CRON,7.179999828338623,7.300000190734863,7.050000190734863,7.130000114440918,7.130000114440918,6496600,80,33.0,,0.33,26.4,-0.11399984359741211,-0.015376293912801264
