,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PTON_unscaled,PTON_monthly,isPartial,scale,PTON,Stock_Price_Change,Stock_Price_Change_Percent
380,2021-04-14,164,0.2575284178187404,7.1182993559633925,PTON,122.66400146484376,122.91000366210938,117.38999938964844,117.8000030517578,117.8000030517578,5802600,32,36.0,,0.36,11.52,-1.8899993896484233,-0.01514422550826855
381,2021-04-15,1,0.007144393241167435,-0.972257845166447,PTON,120.0,121.79499816894533,118.1999969482422,119.9000015258789,119.9000015258789,4704700,21,36.0,,0.36,7.56,-1.1150054931640483,-0.00907172288619651
382,2021-04-16,1,0.007144393241167435,0.0,PTON,119.3499984741211,119.4800033569336,115.76000213623048,116.20999908447266,116.20999908447266,4759900,26,36.0,,0.36,9.36,-2.314994812011733,-0.019007306103002164
383,2021-04-19,433,0.6707388632872504,0.2277513629934964,PTON,108.62000274658205,112.91000366210938,104.58000183105467,107.75,107.75,22451300,100,36.0,,0.36,36.0,-6.569999694824219,-0.054988278458589
384,2021-04-20,1,0.007144393241167435,-0.989348472807803,PTON,108.11000061035156,109.13999938964844,103.91999816894533,106.5,106.5,8472800,68,36.0,,0.36,24.48,-3.7700042724609375,-0.03338946196249293
385,2021-04-21,2,0.008680491551459293,0.2150075252633843,PTON,103.29000091552734,104.25,99.12000274658205,99.93000030517578,99.93000030517578,16621100,57,36.0,,0.36,20.52,-4.8899993896484375,-0.044804832481172174
386,2021-04-22,3,0.010216589861751151,0.1769598301185631,PTON,101.15699768066406,105.08000183105467,100.03399658203124,101.48999786376952,101.48999786376952,14597500,51,36.0,,0.36,18.36,0.8300018310546733,0.007961648259517284
387,2021-04-23,7,0.016360983102918586,0.601413321305067,PTON,102.37999725341795,103.58999633789062,99.73999786376952,101.06999969482422,101.06999969482422,10151900,40,36.0,,0.36,14.4,-1.4900054931640483,-0.014179724659309056
388,2021-04-26,32,0.054763440860215055,1.1410726082517568,PTON,102.66000366210938,103.27400207519533,100.41100311279295,103.2699966430664,103.2699966430664,8022700,37,36.0,,0.36,13.32,-0.3159942626952983,-0.003050432221897048
389,2021-04-27,29,0.05015514592933948,-0.08414911222686605,PTON,103.98999786376952,104.38999938964844,101.36000061035156,102.33999633789062,102.33999633789062,5712600,29,36.0,,0.36,10.44,1.1159973144531108,0.010806178631874275
390,2021-04-28,27,0.04708294930875576,-0.06125386665033228,PTON,101.70999908447266,104.38999938964844,100.2699966430664,103.22000122070312,103.22000122070312,6288800,29,36.0,,0.36,10.44,0.0,0.0
391,2021-04-29,93,0.14846543778801843,2.153273955172751,PTON,103.1999969482422,103.43699645996094,96.54000091552734,98.9000015258789,98.9000015258789,13344300,45,36.0,,0.36,16.2,-0.9530029296875,-0.00912925505565243
392,2021-04-30,10,0.020969278033794163,-0.8587598679786035,PTON,97.6500015258789,101.4000015258789,97.25,98.3499984741211,98.3499984741211,8767200,32,36.0,,0.36,11.52,-2.0369949340820312,-0.019693098251074237
393,2021-05-03,89,0.142321044546851,0.9443663301924408,PTON,98.25800323486328,99.81999969482422,95.30999755859376,95.83999633789062,95.83999633789062,7059000,21,63.0,,0.63,13.23,-1.5800018310546875,-0.015581871866653274
394,2021-05-04,2,0.008680491551459293,-0.9390076739592665,PTON,95.0,97.2699966430664,92.72000122070312,96.6999969482422,96.6999969482422,9224500,14,63.0,,0.63,8.82,-2.5500030517578125,-0.02554601341969387
395,2021-05-05,3,0.010216589861751151,0.1769598301185631,PTON,97.75,98.8000030517578,81.41000366210938,82.62000274658203,82.62000274658203,84914500,99,63.0,,0.63,62.37,1.530006408691392,0.015729479402633917
396,2021-05-06,5,0.01328878648233487,0.3007066606525337,PTON,80.50399780273438,85.37999725341797,80.4800033569336,83.77999877929688,83.77999877929688,46079400,100,63.0,,0.63,63.0,-13.42000579833983,-0.13583001400627048
397,2021-05-07,174,0.272889400921659,19.535313836550685,PTON,89.55000305175781,92.0199966430664,82.91000366210938,83.80999755859375,83.80999755859375,62105000,60,63.0,,0.63,37.8,6.6399993896484375,0.07776996490103105
398,2021-05-10,1,0.007144393241167435,-0.1769598301185631,PTON,82.58999633789062,88.2699966430664,81.05999755859375,87.48999786376953,87.48999786376953,38641900,34,63.0,,0.63,21.42,-3.75,-0.04075201191916755
399,2021-05-11,54,0.08855760368663594,11.395398838959363,PTON,84.13999938964844,91.37999725341795,83.62999725341797,91.01000213623048,91.01000213623048,25425900,29,63.0,,0.63,18.27,3.1100006103515483,0.03523281668319678
400,2021-05-12,1,0.007144393241167435,-0.9193249032974277,PTON,88.5,92.58999633789062,86.51000213623047,89.3499984741211,89.3499984741211,28848500,21,63.0,,0.63,13.23,1.2099990844726705,0.013241399877886417
401,2021-05-13,56,0.09162980030721966,11.825413889486132,PTON,90.69000244140624,95.5500030517578,90.52799987792967,95.29000091552734,95.29000091552734,28794600,24,63.0,,0.63,15.12,2.9600067138671733,0.03196896890529244
402,2021-05-14,24,0.042474654377880186,-0.5364537057216141,PTON,95.64199829101562,97.8000030517578,92.9000015258789,96.58000183105467,96.58000183105467,18743800,23,63.0,,0.63,14.49,2.25,0.02354787993864549
403,2021-05-17,21,0.03786635944700461,0.5750431282346176,PTON,95.84500122070312,96.97000122070312,89.43000030517578,92.29000091552734,92.29000091552734,17851500,11,63.0,,0.63,6.93,-0.8300018310546733,-0.00848672602408218
404,2021-05-18,1,0.007144393241167435,-0.8113261125309318,PTON,92.95999908447266,97.8499984741211,92.5500030517578,95.19000244140624,95.19000244140624,17131300,13,63.0,,0.63,8.19,0.8799972534179688,0.009074943202435293
405,2021-05-19,6,0.014824884792626728,1.075037626316921,PTON,93.35399627685548,97.56999969482422,92.62999725341795,96.5500030517578,96.5500030517578,14793300,17,63.0,,0.63,10.71,-0.279998779296875,-0.0028615103082595406
406,2021-05-20,41,0.06858832565284179,3.626567195109315,PTON,98.197998046875,100.75,97.8000030517578,100.45999908447266,100.45999908447266,11665400,16,63.0,,0.63,10.08,3.1800003051757812,0.0325919884710677
407,2021-05-21,17,0.03172196620583717,-0.5375019596425612,PTON,99.98999786376952,102.25,98.56999969482422,100.9000015258789,100.9000015258789,10514400,20,63.0,,0.63,12.6,1.5,0.014888337468982549
408,2021-05-24,13,0.02557757296466974,0.7253134390218632,PTON,101.72000122070312,102.11000061035156,98.12000274658205,101.16000366210938,101.16000366210938,13135300,17,63.0,,0.63,10.71,-0.1399993896484375,-0.0013691871848258153
409,2021-05-25,15,0.02864976958525346,0.12011290613176384,PTON,101.16000366210938,102.72000122070312,98.68000030517578,99.44000244140624,99.44000244140624,9340200,15,63.0,,0.63,9.45,0.6100006103515625,0.005973955603812975
410,2021-05-26,121,0.19147619047619047,5.683341375797544,PTON,99.95999908447266,110.48999786376952,99.95999908447266,109.55999755859376,109.55999755859376,26620600,22,63.0,,0.63,13.86,7.769996643066392,0.07564248978513799
411,2021-05-27,1,0.007144393241167435,-0.9626878244057409,PTON,109.31999969482422,112.89900207519533,106.9499969482422,112.5999984741211,112.5999984741211,13568300,22,63.0,,0.63,13.86,2.4090042114258097,0.021802916625955904
412,2021-05-28,6,0.014824884792626728,1.075037626316921,PTON,112.47899627685548,114.0,110.12000274658205,110.30999755859376,110.30999755859376,7663400,19,63.0,,0.63,11.97,1.1009979248046733,0.009752060731868628
413,2021-06-01,1,0.007144393241167435,-0.7633199328278459,PTON,110.9000015258789,112.98999786376952,108.55999755859376,108.88999938964844,108.88999938964844,7181200,82,26.0,False,0.26,21.32,-1.010002136230483,-0.008859667861670917
414,2021-06-02,18,0.03325806451612903,3.6551279294775316,PTON,109.2300033569336,110.56999969482422,105.9499969482422,108.5500030517578,108.5500030517578,8316100,68,26.0,,0.26,17.68,-2.4199981689452983,-0.021417808785721526
415,2021-06-03,10,0.020969278033794163,-0.3694979446676828,PTON,106.93499755859376,107.64800262451172,102.91100311279295,103.0999984741211,103.0999984741211,8464900,97,26.0,,0.26,25.22,-2.9219970703125,-0.026426671596068374
416,2021-06-04,7,0.016360983102918586,-0.2197641198447,PTON,103.68000030517578,104.58999633789062,101.5199966430664,103.01000213623048,103.01000213623048,6619900,51,26.0,,0.26,13.26,-3.0580062866210938,-0.0284074596097037
417,2021-06-07,6,0.014824884792626728,1.6433853738701725,PTON,105.1999969482422,110.97000122070312,104.25,109.79000091552734,109.79000091552734,9138600,87,26.0,,0.26,22.62,6.3800048828125,0.0610001444325623
418,2021-06-08,7,0.016360983102918586,0.10361620557455176,PTON,110.30999755859376,112.46099853515624,108.37999725341795,109.69000244140624,109.69000244140624,7105700,76,26.0,,0.26,19.76,1.4909973144531108,0.013436039452570103
419,2021-06-09,67,0.10852688172043011,5.633273870998029,PTON,109.3000030517578,110.44499969482422,106.27999877929688,106.97000122070312,106.97000122070312,5384600,61,26.0,,0.26,15.86,-2.015998840332017,-0.01792620434275971
420,2021-06-10,2,0.008680491551459293,-0.9200152864078357,PTON,106.1050033569336,107.9499969482422,104.48999786376952,106.08000183105467,106.08000183105467,5921900,57,26.0,,0.26,14.82,-2.495002746582017,-0.022590454556350004
421,2021-06-11,2,0.008680491551459293,0.0,PTON,104.86000061035156,113.2300033569336,104.62000274658205,113.12000274658205,113.12000274658205,9666700,70,26.0,,0.26,18.2,5.280006408691392,0.04891159386713961
422,2021-06-14,1,0.007144393241167435,0.0,PTON,112.36799621582033,114.75,111.5479965209961,112.08999633789062,112.08999633789062,6617600,74,26.0,,0.26,19.24,1.5199966430664062,0.013423974194144872
423,2021-06-15,16,0.030185867895545317,3.225112878950764,PTON,111.98999786376952,111.98999786376952,105.62999725341795,106.11000061035156,106.11000061035156,6075100,50,26.0,,0.26,13.0,-2.760002136230483,-0.02405230619808696
424,2021-06-16,14,0.027113671274961598,-0.10177599104371282,PTON,105.71499633789062,106.58000183105467,102.6999969482422,105.06999969482422,105.06999969482422,8972500,63,26.0,,0.26,16.38,-5.409996032714844,-0.04830785012868599
425,2021-06-17,4,0.011752688172043012,-0.5665401393688743,PTON,104.9000015258789,109.8730010986328,104.61000061035156,108.80999755859376,108.80999755859376,6552500,51,26.0,,0.26,13.26,3.292999267578125,0.030896971392419648
426,2021-06-18,0,0.005608294930875576,-0.522807476146909,PTON,107.59200286865234,110.19000244140624,107.23999786376952,109.12000274658205,109.12000274658205,6363200,56,26.0,,0.26,14.56,0.3170013427734375,0.00288516141002515
427,2021-06-22,23,0.040938556067588325,1.7614754947673816,PTON,107.4499969482422,117.66000366210938,107.4499969482422,117.16999816894533,117.16999816894533,13099900,81,26.0,,0.26,21.06,7.470001220703139,0.06779200522003181
428,2021-06-23,2,0.008680491551459293,-0.7879629282203294,PTON,116.81999969482422,119.61000061035156,115.5199966430664,117.4800033569336,117.4800033569336,7885900,100,26.0,,0.26,26.0,1.9499969482421875,0.016573150497616096
429,2021-06-24,1,0.007144393241167435,-0.1769598301185631,PTON,117.87999725341795,124.2300033569336,117.0,121.8499984741211,121.8499984741211,12767000,96,26.0,,0.26,24.96,4.620002746582031,0.038625555747904494
430,2021-06-25,49,0.08087711213517665,10.320361212642442,PTON,121.95099639892578,122.41999816894533,118.83000183105467,121.48999786376952,121.48999786376952,12475000,49,26.0,,0.26,12.74,-1.810005187988267,-0.014569791025343726
431,2021-06-28,2,0.008680491551459293,-0.8788664766028595,PTON,122.06999969482422,127.9800033569336,121.4000015258789,126.91999816894533,126.91999816894533,11088500,76,26.0,,0.26,19.76,5.560005187988267,0.04541745851290724
432,2021-06-29,3,0.010216589861751151,0.1769598301185631,PTON,125.36000061035156,127.15499877929688,122.22000122070312,125.68000030517578,125.68000030517578,6133900,63,26.0,,0.26,16.38,-0.8250045776367188,-0.006446355336745868
433,2021-06-30,5,0.01328878648233487,0.3007066606525337,PTON,125.08999633789062,125.66000366210938,123.36499786376952,124.0199966430664,124.0199966430664,4378500,60,26.0,,0.26,15.6,-1.4949951171875,-0.011757265790095839
434,2021-07-01,7,0.016360983102918586,0.2311871459946826,PTON,125.0,126.25,121.30999755859376,122.16000366210938,122.16000366210938,4681700,57,22.0,False,0.22,12.54,0.589996337890625,0.0046951800150911716
435,2021-07-02,14,0.027113671274961598,0.6572152849497701,PTON,123.08999633789062,124.9800033569336,120.16999816894533,121.5999984741211,121.5999984741211,3631700,56,22.0,,0.22,12.32,-1.2699966430664062,-0.01005937935102108
436,2021-07-06,7,0.016360983102918586,5.451241671714112,PTON,121.47000122070312,124.06999969482422,119.7300033569336,123.69000244140624,123.69000244140624,5878600,51,22.0,,0.22,11.22,-0.910003662109375,-0.00728119409238992
437,2021-07-07,10,0.020969278033794163,0.2816636935499015,PTON,125.2750015258789,129.6999969482422,123.1999969482422,123.51000213623048,123.51000213623048,6399500,48,22.0,,0.22,10.56,5.629997253417969,0.04537758738829778
438,2021-07-08,18,0.03325806451612903,0.5860376529192,PTON,119.8550033569336,124.9749984741211,118.61000061035156,124.05999755859376,124.05999755859376,5716200,53,22.0,,0.22,11.66,-4.724998474121094,-0.036430212685406915
439,2021-07-09,1,0.007144393241167435,-0.7851831324188259,PTON,123.8560028076172,123.9800033569336,117.70999908447266,117.83999633789062,117.83999633789062,6943400,46,22.0,,0.22,10.12,-0.9949951171875,-0.007961553345355976
440,2021-07-12,13,0.02557757296466974,1.9465581313041942,PTON,118.7300033569336,121.18000030517578,114.54000091552734,120.30999755859376,120.30999755859376,7372000,69,22.0,,0.22,15.18,-2.8000030517578125,-0.022584311791771117
441,2021-07-13,20,0.03633026113671275,0.42039517146117333,PTON,119.56999969482422,121.61000061035156,118.5,119.8499984741211,119.8499984741211,4918700,48,22.0,,0.22,10.56,0.43000030517578125,0.0035484428461205475
442,2021-07-14,72,0.1162073732718894,2.1986385353684836,PTON,116.0,116.98999786376952,113.3000030517578,113.36000061035156,113.36000061035156,10359500,78,22.0,,0.22,17.16,-4.6200027465820455,-0.03799031924508345
443,2021-07-15,2,0.008680491551459293,-0.9253017144518909,PTON,111.9800033569336,114.70999908447266,108.0999984741211,111.19000244140624,111.19000244140624,8178400,68,22.0,,0.22,14.96,-2.279998779296861,-0.019488835122057457
444,2021-07-16,31,0.053227342549923194,5.13183507343833,PTON,111.66999816894533,111.9499969482422,109.26000213623048,110.54000091552734,110.54000091552734,4593300,46,22.0,,0.22,10.12,-2.7600021362304545,-0.02406069355992224
445,2021-07-19,70,0.11313517665130568,14.835519243173511,PTON,109.98999786376952,118.66999816894533,109.66500091552734,118.43000030517578,118.43000030517578,9198400,70,22.0,,0.22,15.4,6.720001220703125,0.06002681021786871
446,2021-07-20,25,0.04401075268817205,-0.6109896674858454,PTON,124.08999633789062,127.56999969482422,120.51000213623048,126.3499984741211,126.3499984741211,11892900,100,22.0,,0.22,22.0,8.900001525878892,0.07499790733297518
447,2021-07-21,13,0.02557757296466974,-0.4188335485672403,PTON,124.73999786376952,127.16999816894533,123.27999877929688,126.43000030517578,126.43000030517578,5117100,76,22.0,,0.22,16.72,-0.40000152587889204,-0.003135545401236839
448,2021-07-22,27,0.04708294930875576,0.8407903429223471,PTON,125.7300033569336,126.19000244140624,119.01000213623048,119.66999816894533,119.66999816894533,6576700,72,22.0,,0.22,15.84,-0.9799957275390909,-0.007706186534949588
449,2021-07-23,70,0.11313517665130568,1.4028906071580045,PTON,119.0500030517578,122.96900177001952,117.56999969482422,121.5500030517578,121.5500030517578,4149500,54,22.0,,0.22,11.88,-3.2210006713867188,-0.025525006807748718
450,2021-07-26,2,0.008680491551459293,-0.6142925397583783,PTON,121.05999755859376,123.2300033569336,117.75,122.68000030517578,122.68000030517578,3239000,27,22.0,,0.22,5.94,0.2610015869140767,0.0021224990294888
451,2021-07-27,31,0.053227342549923194,5.13183507343833,PTON,122.8499984741211,123.94000244140624,117.2699966430664,121.36000061035156,121.36000061035156,4063400,61,22.0,,0.22,13.42,0.709999084472642,0.005761576443491068
452,2021-07-28,4,0.011752688172043012,-0.7791982915355977,PTON,121.75,123.5989990234375,120.3550033569336,121.91999816894533,121.91999816894533,3307100,70,22.0,,0.22,15.4,-0.3410034179687358,-0.0027513588127444644
453,2021-07-29,27,0.04708294930875576,3.0061429878447257,PTON,121.62000274658205,123.43000030517578,117.91000366210938,118.0999984741211,118.0999984741211,4039400,59,22.0,,0.22,12.98,-0.16899871826171875,-0.00136731461902595
454,2021-07-30,24,0.042474654377880186,-0.09787608887148869,PTON,116.0999984741211,120.5999984741211,115.7699966430664,118.0500030517578,118.0500030517578,4423000,34,22.0,,0.22,7.48,-2.8300018310546875,-0.02292799014872904
455,2021-08-02,1,0.007144393241167435,-0.3921056071101817,PTON,117.9000015258789,122.69000244140624,114.625,120.69000244140624,120.69000244140624,4634600,13,31.0,,0.31,4.03,2.090003967285142,0.01733004969924301
456,2021-08-03,5,0.01328878648233487,0.8600301010535369,PTON,120.83999633789062,122.99400329589844,117.91000366210938,119.2699966430664,119.2699966430664,3712700,10,31.0,,0.31,3.1,0.3040008544922017,0.002477796466239246
457,2021-08-04,7,0.016360983102918586,0.2311871459946826,PTON,119.54000091552734,121.0999984741211,118.13999938964844,120.93000030517578,120.93000030517578,3071100,9,31.0,,0.31,2.79,-1.8940048217773438,-0.015399163951276162
458,2021-08-05,4,0.011752688172043012,-0.2816636935499013,PTON,119.41999816894533,121.36000061035156,116.8000030517578,120.22000122070312,120.22000122070312,4303300,13,31.0,,0.31,4.03,0.26000213623046875,0.002147003629286104
459,2021-08-06,10,0.020969278033794163,0.784211214220363,PTON,118.80999755859376,121.16999816894533,112.6500015258789,112.69000244140624,112.69000244140624,5631400,14,31.0,,0.31,4.34,-0.1900024414062358,-0.0015656100894089198
460,2021-08-09,1,0.007144393241167435,-0.5633273870998028,PTON,113.11000061035156,117.62000274658205,111.16999816894533,116.58000183105467,116.58000183105467,5036700,16,31.0,,0.31,4.96,-3.5499954223632812,-0.029297643608227064
461,2021-08-10,2,0.008680491551459293,0.2150075252633843,PTON,115.96499633789062,118.23999786376952,113.55999755859376,113.83999633789062,113.83999633789062,3432900,17,31.0,,0.31,5.27,0.6199951171874716,0.005271170742303655
462,2021-08-11,9,0.019433179723502305,1.2387188108299418,PTON,114.01000213623048,115.0500030517578,111.86000061035156,112.9499969482422,112.9499969482422,3833800,12,31.0,,0.31,3.72,-3.1899948120117188,-0.026978982321084644
463,2021-08-12,4,0.011752688172043012,-0.3952256738597739,PTON,112.91999816894533,114.51000213623048,111.66000366210938,112.63999938964844,112.63999938964844,2448000,13,31.0,,0.31,4.03,-0.5400009155273153,-0.0046936193064192056
464,2021-08-13,15,0.02864976958525346,1.4377205594039992,PTON,112.12999725341795,113.08000183105467,109.87999725341795,110.87999725341795,110.87999725341795,3181200,11,31.0,,0.31,3.41,-1.4300003051758097,-0.012487994747171216
465,2021-08-16,14,0.027113671274961598,-0.05361642807356182,PTON,109.91000366210938,111.9489974975586,107.19000244140624,110.0,110.0,5927200,12,31.0,,0.31,3.72,-1.1310043334960795,-0.010001806819793235
466,2021-08-17,17,0.03172196620583717,0.1699620418106622,PTON,109.30999755859376,113.72000122070312,108.52999877929688,113.25,113.25,4644500,14,31.0,,0.31,4.34,1.7710037231445312,0.015819737226169917
467,2021-08-18,36,0.06090783410138249,0.9200522977095542,PTON,113.4499969482422,113.9020004272461,109.75700378417967,110.6500015258789,110.6500015258789,3780800,8,31.0,,0.31,2.48,0.18199920654296875,0.0016004150948762952
468,2021-08-19,16,0.030185867895545317,-0.5044008978335981,PTON,109.11000061035156,110.0500030517578,107.41000366210938,107.8000030517578,107.8000030517578,3907700,14,31.0,,0.31,4.34,-3.8519973754882955,-0.033818522598720535
469,2021-08-20,36,0.06090783410138249,1.0177599104371278,PTON,109.0,111.0199966430664,107.8499984741211,108.06999969482422,108.06999969482422,4552000,14,31.0,,0.31,4.34,0.969993591308608,0.00881411689604783
470,2021-08-23,24,0.042474654377880186,6.573541495480691,PTON,105.65299987792967,108.0500030517578,105.33999633789062,106.58999633789062,106.58999633789062,6596300,16,31.0,,0.31,4.96,-2.969993591308608,-0.026751879671346512
471,2021-08-24,24,0.042474654377880186,0.0,PTON,110.29399871826172,114.26000213623048,110.01000213623048,113.70999908447266,113.70999908447266,7034200,28,31.0,,0.31,8.68,6.209999084472685,0.057473381851715244
472,2021-08-25,20,0.03633026113671275,-0.1446602292864635,PTON,113.0,116.62000274658205,112.55999755859376,116.25,116.25,4410000,18,31.0,,0.31,5.58,2.3600006103515625,0.020654652251255623
473,2021-08-26,3,0.010216589861751151,-0.7187856750243119,PTON,116.5,120.62000274658205,113.3499984741211,114.08999633789062,114.08999633789062,14720200,100,31.0,,0.31,31.0,4.0,0.03429943325153317
474,2021-08-27,2,0.008680491551459293,-0.15035333032626663,PTON,108.0500030517578,108.8000030517578,102.91000366210938,104.33999633789062,104.33999633789062,31932400,80,31.0,,0.31,24.8,-11.819999694824247,-0.09799369445926487
475,2021-08-30,108,0.17150691244239633,9.482677682846683,PTON,103.75,105.23999786376952,100.5500030517578,101.4800033569336,101.4800033569336,11769600,29,31.0,,0.31,8.99,-3.5600051879882812,-0.0327206350012208
476,2021-08-31,77,0.1238878648233487,-0.2776508943045741,PTON,100.26000213623048,103.13999938964844,99.0999984741211,100.19000244140624,100.19000244140624,9805100,22,31.0,,0.31,6.82,-2.0999984741210795,-0.019954375871799934
477,2021-09-01,1,0.007144393241167435,-0.942331775179477,PTON,99.91000366210938,101.75,98.29000091552734,100.04000091552734,100.04000091552734,9293600,54,25.0,False,0.25,13.5,-1.3899993896484375,-0.013476821775005199
478,2021-09-02,23,0.040938556067588325,4.730165555794453,PTON,100.1790008544922,102.27999877929688,99.55999755859376,101.0,101.0,8577100,66,25.0,,0.25,16.5,0.529998779296875,0.005208833211762798
479,2021-09-03,22,0.03940245775729647,-0.03752204420096794,PTON,100.86000061035156,101.3499984741211,96.9499969482422,98.55999755859376,98.55999755859376,8255900,66,25.0,,0.25,16.5,-0.9300003051757812,-0.00909268983452538
480,2021-09-07,-3,0.001,-0.9021199819576003,PTON,98.0999984741211,98.88999938964844,96.05500030517578,96.4800033569336,96.4800033569336,5734900,56,25.0,,0.25,14.0,-2.4599990844726562,-0.024272314963091013
481,2021-09-08,9,0.019433179723502305,18.433179723502306,PTON,96.20099639892578,99.12000274658205,96.05999755859376,97.5,97.5,5426300,47,25.0,,0.25,11.75,0.23000335693360796,0.002325850524352191
482,2021-09-09,112,0.17765130568356374,8.141648881511342,PTON,99.19400024414062,107.79000091552734,98.87000274658205,107.08000183105467,107.08000183105467,16954000,100,25.0,,0.25,25.0,8.669998168945298,0.08746971275930737
483,2021-09-10,1,0.007144393241167435,-0.959784178260456,PTON,106.91000366210938,118.61000061035156,106.54000091552734,114.38999938964844,114.38999938964844,22449500,85,25.0,,0.25,21.25,10.819999694824219,0.10038036555267871
484,2021-09-13,12,0.024041474654377882,2.3650827778972268,PTON,113.66999816894533,114.5,110.11000061035156,111.51000213623048,111.51000213623048,8518300,62,25.0,,0.25,15.5,-4.1100006103515625,-0.03465138343480345
485,2021-09-14,35,0.05937173579109063,1.4695546610440227,PTON,111.58000183105467,113.88400268554688,107.81999969482422,108.5,108.5,6512400,47,25.0,,0.25,11.75,-0.615997314453125,-0.00537988920919763
486,2021-09-15,4,0.011752688172043012,-0.802049106103335,PTON,108.98999786376952,108.98999786376952,103.81999969482422,105.55999755859376,105.55999755859376,7189700,27,25.0,,0.25,6.75,-4.894004821777358,-0.04297359336140072
487,2021-09-16,150,0.2360230414746544,19.08247287936217,PTON,105.55999755859376,106.5999984741211,103.93000030517578,104.91999816894533,104.91999816894533,3682300,48,25.0,,0.25,12.0,-2.3899993896484233,-0.021928612134076486
488,2021-09-17,11,0.022505376344086024,-0.9046475454113543,PTON,104.177001953125,105.23300170898438,102.5,103.41999816894533,103.41999816894533,5901900,35,25.0,,0.25,8.75,-1.3669967651367188,-0.012823609612607867
489,2021-09-20,1,0.007144393241167435,0.0,PTON,101.4000015258789,104.12999725341795,99.3000030517578,100.7300033569336,100.7300033569336,5282300,47,25.0,,0.25,11.75,-1.1030044555664205,-0.01048154512038646
490,2021-09-21,10,0.020969278033794163,1.9350677273704582,PTON,101.25,103.93000030517578,100.44000244140624,100.91999816894533,100.91999816894533,3909900,45,25.0,,0.25,11.25,-0.1999969482421733,-0.001920646821448102
491,2021-09-22,63,0.10238248847926268,3.882499450589701,PTON,99.51000213623048,99.9800033569336,92.61000061035156,94.5500030517578,94.5500030517578,17075000,100,25.0,,0.25,25.0,-3.9499969482421875,-0.03800632095298351
492,2021-09-23,9,0.019433179723502305,-0.8101903947427646,PTON,94.80999755859376,96.56999969482422,94.01000213623048,94.37999725341795,94.37999725341795,5366900,71,25.0,,0.25,17.75,-3.410003662109375,-0.034106856847518685
493,2021-09-24,16,0.030185867895545317,0.5533159434036836,PTON,94.12999725341795,94.12999725341795,91.76000213623048,92.63999938964844,92.63999938964844,5244900,45,25.0,,0.25,11.25,-2.440002441406264,-0.025266671317355716
494,2021-09-27,1,0.007144393241167435,0.0,PTON,91.70999908447266,94.37999725341795,89.62999725341797,92.06999969482422,92.06999969482422,8976400,49,25.0,,0.25,12.25,0.25,0.002655901490435042
495,2021-09-28,29,0.05015514592933948,6.020210707374758,PTON,91.0,91.0,87.05000305175781,87.80000305175781,87.80000305175781,10388500,53,25.0,,0.25,13.25,-3.3799972534179545,-0.03581264411718921
496,2021-09-29,30,0.05169124423963134,0.030626933325166306,PTON,87.98999786376953,89.87799835205078,85.19999694824219,85.4000015258789,85.4000015258789,7212900,64,25.0,,0.25,16.0,-1.1220016479492188,-0.012329688439002395
497,2021-09-30,36,0.06090783410138249,0.17830079343853078,PTON,85.05999755859375,87.9000015258789,84.66999816894531,87.05000305175781,87.05000305175781,6951400,62,25.0,,0.25,15.5,-1.977996826171875,-0.022007575407098967
498,2021-10-01,5,0.01328878648233487,-0.7818213916420771,PTON,86.19000244140625,87.16000366210938,84.31999969482422,86.70999908447266,86.70999908447266,6266800,44,20.0,False,0.2,8.8,-0.7399978637695312,-0.008418633116310748
499,2021-10-04,28,0.04861904761904762,0.9008467959882287,PTON,86.25,86.48999786376953,81.33000183105469,82.3499984741211,82.3499984741211,8961500,100,20.0,,0.2,20.0,-0.6700057983398438,-0.00768707859326434
500,2021-10-05,7,0.016360983102918586,-0.6634861457773846,PTON,82.20999908447266,84.13999938964844,81.5,82.55999755859375,82.55999755859375,5454400,73,20.0,,0.2,14.6,-2.3499984741210938,-0.027170754216257254
501,2021-10-06,37,0.06244393241167435,2.8166369354990146,PTON,82.19999694824219,85.19000244140625,81.04000091552734,83.76000213623047,83.76000213623047,6972200,85,20.0,,0.2,17.0,1.0500030517578125,0.012479237691639389
502,2021-10-07,16,0.030185867895545317,-0.5165924577501169,PTON,84.5,89.47000122070312,84.4209976196289,87.73999786376953,87.73999786376953,8829500,54,20.0,,0.2,10.8,4.279998779296875,0.05024062280360497
503,2021-10-08,5,0.01328878648233487,-0.5597679507404203,PTON,87.5,88.22000122070312,85.12999725341797,86.11000061035156,86.11000061035156,4132300,62,20.0,,0.2,12.4,-1.25,-0.013971163327879288
504,2021-10-11,2,0.008680491551459293,-0.2614037380734545,PTON,85.83999633789062,87.4000015258789,84.80000305175781,84.87000274658203,84.87000274658203,3632900,27,20.0,,0.2,5.4,-0.8199996948242188,-0.00929494086916638
505,2021-10-12,18,0.03325806451612903,2.8313572818970094,PTON,85.8499984741211,87.33999633789062,84.87000274658203,86.6500015258789,86.6500015258789,4100300,63,20.0,,0.2,12.6,-0.06000518798828125,-0.000686558202982579
506,2021-10-13,9,0.019433179723502305,-0.41568518775114316,PTON,87.2300033569336,88.4000015258789,86.25,86.70999908447266,86.70999908447266,3941000,78,20.0,,0.2,15.6,1.0600051879882812,0.012136538040229183
