,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,III_unscaled,III_monthly,isPartial,scale,III,Stock_Price_Change,Stock_Price_Change_Percent
510,2021-04-28,1,0.04793760732684602,-0.2701595684418764,III,4.550000190734863,4.639999866485596,4.420000076293945,4.489999771118164,4.431376934051514,293600,82,67.0,,0.67,54.940000000000005,0.08999967575073242,0.01978014768746572
511,2021-04-29,1,0.04793760732684602,0.0,III,4.5,4.550000190734863,4.420000076293945,4.5,4.44124698638916,248300,84,67.0,,0.67,56.28,-0.08999967575073242,-0.01939648240095737
512,2021-04-30,7,0.051372066399542074,0.07164435740981778,III,4.449999809265137,4.690000057220459,4.449999809265137,4.550000190734863,4.490594387054443,830400,88,67.0,,0.67,58.96,0.1399998664855957,0.030769200135568386
513,2021-05-03,6,0.05079965655409273,-0.01114243373037549,III,4.590000152587891,4.619999885559082,4.510000228881836,4.550000190734863,4.490594387054443,218200,100,68.0,,0.68,68.0,-0.07000017166137695,-0.014925409553803393
514,2021-05-04,43,0.07197882083571837,0.4169155013690602,III,4.559999942779541,4.730000019073486,4.519999980926514,4.679999828338623,4.618896961212158,442000,92,68.0,,0.68,62.56,0.1100001335144043,0.023809553298526298
515,2021-05-05,2,0.04851001717229536,-0.3260515161395501,III,4.690000057220459,4.809999942779541,4.619999885559082,4.760000228881836,4.697852611541748,618600,98,68.0,,0.68,66.64,0.07999992370605469,0.01691330304090033
516,2021-05-06,2,0.04851001717229536,0.0,III,4.760000228881836,4.849999904632568,4.75,4.800000190734863,4.737330913543701,445400,90,68.0,,0.68,61.2,0.039999961853027344,0.008316000484173136
517,2021-05-07,11,0.05366170578133944,0.10619844950263735,III,4.800000190734863,4.909999847412109,4.78000020980835,4.880000114440918,4.816285610198975,382100,86,68.0,,0.68,58.48,0.059999942779541016,0.012371122465844042
518,2021-05-10,3,0.049082427017744706,0.023881452469939335,III,4.900000095367432,5.050000190734863,4.800000190734863,4.949999809265137,4.885371208190918,570600,93,68.0,,0.68,63.24,0.1400003433227539,0.0285133090984806
519,2021-05-11,4,0.049654836863194045,0.011662215587717295,III,5.199999809265137,5.25,4.889999866485596,5.179999828338623,5.112368583679199,850800,85,68.0,,0.68,57.8,0.19999980926513672,0.03960392113094824
520,2021-05-12,1,0.04793760732684602,-0.03458332853009316,III,5.25,5.659999847412109,5.25,5.340000152587891,5.270279884338379,942600,89,68.0,,0.68,60.52,0.4099998474121094,0.07809520903087797
521,2021-05-13,10,0.053089295935890096,0.10746653611472645,III,5.25,5.550000190734863,5.159999847412109,5.480000019073486,5.408452033996582,592100,86,68.0,,0.68,58.48,-0.1099996566772461,-0.01943456884147099
522,2021-05-14,28,0.06339267315397824,0.1940763582649574,III,5.710000038146973,5.840000152587891,5.369999885559082,5.429999828338623,5.359105110168457,357000,87,68.0,,0.68,59.16,0.28999996185302734,0.052252243583189806
523,2021-05-17,1,0.04793760732684602,-0.24379892909062995,III,5.449999809265137,5.840000152587891,5.409999847412109,5.489999771118164,5.41832160949707,575200,91,68.0,,0.68,61.88,0.0,0.0
524,2021-05-18,5,0.05022724670864339,0.04776290493987845,III,5.5,5.739999771118164,5.449999809265137,5.630000114440918,5.556493759155273,250300,87,68.0,,0.68,59.16,-0.10000038146972656,-0.017123352543991444
525,2021-05-19,6,0.05079965655409273,0.01139640101655881,III,5.599999904632568,5.650000095367432,5.349999904632568,5.579999923706055,5.50714635848999,325800,85,68.0,,0.68,57.8,-0.08999967575073242,-0.015679386644505078
526,2021-05-20,3,0.049082427017744706,-0.03380395957046434,III,5.559999942779541,5.559999942779541,5.409999847412109,5.550000190734863,5.477538585662842,455600,87,68.0,,0.68,59.16,-0.09000015258789062,-0.015929230277656803
527,2021-05-21,6,0.05079965655409273,0.03498664676315211,III,5.570000171661377,5.880000114440918,5.539999961853027,5.840000152587891,5.763751983642578,354000,85,68.0,,0.68,57.8,0.32000017166137695,0.057553988301194625
528,2021-05-24,3,0.049082427017744706,-0.06539723369701467,III,6.0,6.190000057220459,5.900000095367432,6.059999942779541,5.980879783630371,554000,88,68.0,,0.68,59.84,0.309999942779541,0.05272107767790679
529,2021-05-25,30,0.06453749284487693,0.3148798208683685,III,6.179999828338623,6.320000171661377,5.860000133514404,5.880000114440918,5.803229808807373,316000,93,68.0,,0.68,63.24,0.13000011444091797,0.021001633802777864
530,2021-05-26,3,0.049082427017744706,-0.2394742210435754,III,5.960000038146973,6.019999980926514,5.840000152587891,6.019999980926514,5.941401481628418,303100,87,68.0,,0.68,59.16,-0.3000001907348633,-0.04746838332062897
531,2021-05-27,1,0.04793760732684602,-0.0233244311754347,III,6.099999904632568,6.199999809265137,5.96999979019165,6.039999961853027,5.9611406326293945,469600,86,68.0,,0.68,58.48,0.17999982833862305,0.029900303805469486
532,2021-05-28,11,0.05366170578133944,0.11940726234969623,III,6.059999942779541,6.099999904632568,5.710000038146973,5.860000133514404,5.7834906578063965,464500,80,68.0,,0.68,54.400000000000006,-0.09999990463256836,-0.016129017372408794
533,2021-06-01,1,0.04793760732684602,-0.0970381791324787,III,5.820000171661377,6.139999866485596,5.730000019073486,5.900000095367432,5.822968006134033,508900,27,79.0,False,0.79,21.33,0.039999961853027344,0.00655737089809616
534,2021-06-02,2,0.04851001717229536,0.011940726234969556,III,5.929999828338623,5.949999809265137,5.769999980926514,5.809999942779541,5.734143733978272,281300,26,79.0,,0.79,20.54,-0.19000005722045898,-0.030944635399350773
535,2021-06-03,5,0.05022724670864339,0.03539948316754593,III,5.769999980926514,5.769999980926514,5.449999809265137,5.519999980926514,5.476205825805664,338300,27,79.0,,0.79,21.33,-0.17999982833862305,-0.030252072959453424
536,2021-06-04,87,0.09716485403548941,0.9345048833578355,III,5.710000038146973,5.710000038146973,5.46999979019165,5.599999904632568,5.55557107925415,347700,26,79.0,,0.79,20.54,-0.059999942779541016,-0.010398603635680903
537,2021-06-07,8,0.05194447624499141,0.0225359730469763,III,5.739999771118164,6.019999980926514,5.599999904632568,5.760000228881836,5.714302062988281,489900,100,79.0,,0.79,79.0,0.309999942779541,0.05429070765473121
538,2021-06-09,4,0.049654836863194045,-0.04407859212976739,III,5.679999828338623,5.71999979019165,5.559999942779541,5.590000152587891,5.545650959014893,199700,33,79.0,,0.79,26.07,-0.3000001907348633,-0.04983391888461297
539,2021-06-10,1,0.04793760732684602,-0.03458332853009316,III,5.599999904632568,5.710000038146973,5.539999961853027,5.639999866485596,5.595253944396973,217900,27,79.0,,0.79,21.33,-0.009999752044677734,-0.0017482084635430661
540,2021-06-11,1,0.04793760732684602,0.0,III,5.639999866485596,5.800000190734863,5.619999885559082,5.78000020980835,5.734143733978272,179200,29,79.0,,0.79,22.91,0.09000015258789062,0.015761847983646993
541,2021-06-14,4,0.049654836863194045,0.011662215587717295,III,5.710000038146973,5.789999961853027,5.639999866485596,5.739999771118164,5.694460391998291,331900,27,79.0,,0.79,21.33,-0.010000228881835938,-0.001724177336719812
542,2021-06-15,5,0.05022724670864339,0.011527776176697868,III,5.75,5.75,5.659999847412109,5.739999771118164,5.694460391998291,186600,27,79.0,,0.79,21.33,-0.039999961853027344,-0.006908456324104306
543,2021-06-17,1,0.04793760732684602,-0.04558560406623591,III,5.710000038146973,5.71999979019165,5.610000133514404,5.690000057220459,5.644857406616211,172400,32,79.0,,0.79,25.28,-0.03000020980834961,-0.005217427792756468
544,2021-06-18,3,0.049082427017744706,0.023881452469939335,III,5.650000095367432,5.679999828338623,5.5,5.539999961853027,5.496047496795654,308100,30,79.0,,0.79,23.700000000000003,-0.039999961853027344,-0.006993000580457598
545,2021-06-21,4,0.049654836863194045,-0.054497694747512315,III,5.570000171661377,5.760000228881836,5.449999809265137,5.739999771118164,5.694460391998291,517700,24,79.0,,0.79,18.96,0.08000040054321289,0.014084577986089863
546,2021-06-22,1,0.04793760732684602,-0.03458332853009316,III,5.769999980926514,5.949999809265137,5.630000114440918,5.840000152587891,5.793667316436768,403900,27,79.0,,0.79,21.33,0.18999958038330078,0.03298603695024238
547,2021-06-24,11,0.05366170578133944,0.11940726234969623,III,5.739999771118164,5.739999771118164,5.369999885559082,5.489999771118164,5.446444034576416,425300,44,79.0,,0.79,34.760000000000005,-0.21000003814697266,-0.03529412518971309
548,2021-06-25,13,0.054806525472238125,0.021334016021846036,III,5.5,5.699999809265137,5.420000076293945,5.650000095367432,5.605174541473389,4889900,28,79.0,,0.79,22.12,-0.039999961853027344,-0.006968634747042013
549,2021-06-28,1,0.04793760732684602,-0.0233244311754347,III,5.650000095367432,6.059999942779541,5.639999866485596,5.860000133514404,5.8135085105896,842400,27,79.0,,0.79,21.33,0.3600001335144043,0.06315792027382838
550,2021-06-29,1,0.04793760732684602,0.0,III,5.840000152587891,5.880000114440918,5.699999809265137,5.78000020980835,5.734143733978272,427400,25,79.0,,0.79,19.75,-0.17999982833862305,-0.029702942250534492
551,2021-07-01,1,0.04793760732684602,0.0,III,5.900000095367432,5.96999979019165,5.829999923706055,5.900000095367432,5.853191375732422,451700,100,63.0,False,0.63,63.0,0.08999967575073242,0.015306067006648272
552,2021-07-02,8,0.05194447624499141,0.08358508364478712,III,5.880000114440918,6.039999961853027,5.769999980926514,6.010000228881836,5.9623188972473145,838600,85,63.0,,0.63,53.55,0.07000017166137695,0.011725322298399954
553,2021-07-06,11,0.05366170578133944,0.03305894409732568,III,5.940000057220459,6.170000076293945,5.880000114440918,5.929999828338623,5.88295316696167,950300,92,63.0,,0.63,57.96,0.13000011444091797,0.021523197891053503
554,2021-07-07,13,0.054806525472238125,0.021334016021846036,III,5.96999979019165,6.110000133514404,5.869999885559082,6.079999923706055,6.031763076782227,320100,87,63.0,,0.63,54.81,-0.059999942779541016,-0.009724463863472144
555,2021-07-08,4,0.049654836863194045,-0.0939977231662612,III,5.820000171661377,6.0,5.809999942779541,5.869999885559082,5.823429107666016,230800,92,63.0,,0.63,57.96,-0.1100001335144043,-0.01800329478080276
556,2021-07-14,6,0.05079965655409273,0.059703631174848004,III,6.039999961853027,6.070000171661377,5.900000095367432,5.949999809265137,5.902794361114502,142800,87,63.0,,0.63,54.81,0.07000017166137695,0.011666695276896233
557,2021-07-15,4,0.049654836863194045,-0.0225359730469763,III,5.940000057220459,5.989999771118164,5.849999904632568,5.860000133514404,5.8135085105896,137900,87,63.0,,0.63,54.81,-0.08000040054321289,-0.013179637278546652
558,2021-07-16,2,0.04851001717229536,-0.023055552353395514,III,5.900000095367432,5.900000095367432,5.670000076293945,5.679999828338623,5.634936332702637,252800,84,63.0,,0.63,52.92,-0.08999967575073242,-0.015024988178577559
559,2021-07-19,2,0.04851001717229536,0.0,III,5.539999961853027,5.610000133514404,5.409999847412109,5.570000171661377,5.5258097648620605,330900,85,63.0,,0.63,53.55,-0.28999996185302734,-0.049152535112792606
560,2021-07-20,5,0.05022724670864339,0.03539948316754593,III,5.599999904632568,5.849999904632568,5.53000020980835,5.75,5.704381465911865,229100,81,63.0,,0.63,51.03,0.23999977111816406,0.04278070684604707
561,2021-07-21,3,0.049082427017744706,-0.022792802033117954,III,5.800000190734863,6.090000152587891,5.730000019073486,5.940000057220459,5.892873764038086,322500,81,63.0,,0.63,51.03,0.24000024795532227,0.04102568407997209
562,2021-07-22,20,0.058813394390383515,0.1982576649911949,III,5.900000095367432,5.96999979019165,5.829999923706055,5.920000076293945,5.873032569885254,139200,82,63.0,,0.63,51.66,-0.12000036239624023,-0.019704492510603133
563,2021-07-23,3,0.049082427017744706,-0.1654549524560328,III,5.949999809265137,5.989999771118164,5.869999885559082,5.980000019073486,5.932556629180908,146500,82,63.0,,0.63,51.66,0.019999980926513672,0.0033500806749393597
564,2021-07-26,1,0.04793760732684602,-0.04558560406623591,III,5.949999809265137,6.070000171661377,5.920000076293945,5.960000038146973,5.912715435028076,403500,96,63.0,,0.63,60.48,0.08000040054321289,0.013355660033402383
565,2021-07-28,6,0.05079965655409273,0.059703631174848004,III,5.949999809265137,5.980000019073486,5.809999942779541,5.900000095367432,5.853191375732422,161900,93,63.0,,0.63,58.59,-0.09000015258789062,-0.014827042840635962
566,2021-07-29,2,0.04851001717229536,-0.045071946093952486,III,5.880000114440918,6.039999961853027,5.880000114440918,5.980000019073486,5.932556629180908,181300,83,63.0,,0.63,52.29,0.059999942779541016,0.010033435215412778
567,2021-07-30,1,0.04793760732684602,-0.0117998277225152,III,5.980000019073486,6.0,5.909999847412109,5.96999979019165,5.922635555267334,174800,83,63.0,,0.63,52.29,-0.039999961853027344,-0.006622510282393357
568,2021-08-03,1,0.04793760732684602,-0.0233244311754347,III,5.940000057220459,6.050000190734863,5.869999885559082,5.949999809265137,5.902794361114502,306400,82,66.0,,0.66,54.120000000000005,0.05000019073486328,0.008333365122477288
569,2021-08-05,3,0.049082427017744706,0.023881452469939335,III,5.760000228881836,5.869999885559082,5.699999809265137,5.789999961853027,5.744063854217529,81200,86,66.0,,0.66,56.760000000000005,-0.18000030517578125,-0.029752115620002573
570,2021-08-06,8,0.05194447624499141,0.0583110779385867,III,5.829999923706055,5.940000057220459,5.730000019073486,5.940000057220459,5.892873764038086,181800,100,66.0,,0.66,66.0,0.07000017166137695,0.011925072065773978
571,2021-08-11,1,0.04793760732684602,0.0,III,6.619999885559082,6.75,6.429999828338623,6.630000114440918,6.577399730682373,740500,75,66.0,,0.66,49.5,0.809999942779541,0.13636362541696156
572,2021-08-13,4,0.049654836863194045,0.03582217870490867,III,6.900000095367432,6.929999828338623,6.769999980926514,6.840000152587891,6.785733699798584,385400,82,66.0,,0.66,54.120000000000005,0.17999982833862305,0.026666641235351562
573,2021-08-16,1,0.04793760732684602,-0.03458332853009316,III,6.800000190734863,6.929999828338623,6.739999771118164,6.809999942779541,6.755971431732178,323600,84,66.0,,0.66,55.440000000000005,0.0,0.0
574,2021-08-17,2,0.04851001717229536,0.011940726234969556,III,6.809999942779541,6.809999942779541,6.559999942779541,6.710000038146973,6.656764984130859,282100,81,66.0,,0.66,53.46,-0.11999988555908203,-0.01731600123110688
575,2021-08-19,2,0.04851001717229536,0.0,III,6.510000228881836,6.570000171661377,6.360000133514404,6.53000020980835,6.478193283081055,199500,86,66.0,,0.66,56.760000000000005,-0.23999977111816406,-0.035242257435351254
576,2021-08-23,6,0.05079965655409273,-0.07310934024042537,III,6.710000038146973,6.960000038146973,6.650000095367432,6.889999866485596,6.835336685180664,787800,88,66.0,,0.66,58.080000000000005,0.3899998664855957,0.059360708720799904
577,2021-08-24,17,0.05709616485403549,0.12394785175836942,III,6.949999809265137,6.960000038146973,6.78000020980835,6.889999866485596,6.835336685180664,215300,83,66.0,,0.66,54.78,0.0,0.0
578,2021-08-26,19,0.05824098454493418,0.020050728342707158,III,6.980000019073486,7.0,6.880000114440918,6.960000038146973,6.904781341552734,135000,87,66.0,,0.66,57.42,0.039999961853027344,0.0057471209243953325
579,2021-08-27,21,0.05938580423583286,0.01965659921177032,III,6.989999771118164,7.119999885559082,6.940000057220459,7.059999942779541,7.003988265991211,391600,82,66.0,,0.66,54.120000000000005,0.11999988555908203,0.017142840794154512
580,2021-08-30,16,0.05652375500858615,-0.04819416465054416,III,7.099999904632568,7.179999828338623,6.940000057220459,7.070000171661377,7.013908863067627,300800,84,66.0,,0.66,55.440000000000005,0.059999942779541016,0.008426958391001493
581,2021-08-31,3,0.049082427017744706,-0.13164956910083347,III,7.099999904632568,7.269999980926514,7.019999980926514,7.230000019073486,7.1726393699646,641700,91,66.0,,0.66,60.06,0.09000015258789062,0.012534840492985921
582,2021-09-02,11,0.05366170578133944,0.0932977247017388,III,7.139999866485596,7.400000095367432,7.050000190734863,7.320000171661377,7.26192569732666,432000,74,74.0,,0.74,54.76,0.13000011444091797,0.01788172142805844
583,2021-09-07,1,0.04793760732684602,0.0,III,7.409999847412109,7.670000076293945,7.409999847412109,7.590000152587891,7.560770034790039,597500,84,74.0,,0.74,62.16,0.26999998092651367,0.036486483438769035
584,2021-09-08,1,0.04793760732684602,0.0,III,7.590000152587891,7.829999923706055,7.360000133514404,7.53000020980835,7.501001358032227,652500,87,74.0,,0.74,64.38,0.15999984741210938,0.020860475335147566
585,2021-09-09,4,0.049654836863194045,0.03582217870490867,III,7.599999904632568,7.869999885559082,7.550000190734863,7.809999942779541,7.779922962188721,505100,79,74.0,,0.74,58.46,0.039999961853027344,0.005108552010572032
586,2021-09-13,2,0.04851001717229536,-0.055712168651877,III,7.760000228881836,7.789999961853027,7.420000076293945,7.679999828338623,7.650423049926758,480800,85,74.0,,0.74,62.9,-0.07999992370605469,-0.01016517469750533
587,2021-09-14,0,0.047365197481396684,-0.0235996554450304,III,7.71999979019165,8.220000267028809,7.659999847412109,8.199999809265137,8.168420791625977,540300,99,74.0,,0.74,73.26,0.43000030517578125,0.05519901248799175
588,2021-09-15,3,0.049082427017744706,0.03625509081900247,III,8.300000190734863,8.369999885559082,7.880000114440918,7.909999847412109,7.879537582397461,1457600,81,74.0,,0.74,59.94,0.14999961853027344,0.01824812818217736
589,2021-09-17,1,0.04793760732684602,-0.0233244311754347,III,7.639999866485596,7.900000095367432,7.5,7.559999942779541,7.530885696411133,706400,100,74.0,,0.74,74.0,-0.4699997901916504,-0.05615290282172525
590,2021-09-20,2,0.04851001717229536,-0.034189203049676986,III,7.429999828338623,7.429999828338623,6.980000019073486,7.050000190734863,7.022850036621094,880500,92,74.0,,0.74,68.08,-0.4700002670288086,-0.05949370396899323
591,2021-09-21,29,0.06396508299942759,0.3185953485079118,III,7.139999866485596,7.369999885559082,7.110000133514404,7.110000133514404,7.082618713378906,673500,95,74.0,,0.74,70.3,-0.059999942779541016,-0.00807536260642916
592,2021-09-22,5,0.05022724670864339,-0.21477086633198206,III,7.179999828338623,7.559999942779541,7.130000114440918,7.53000020980835,7.501001358032227,286900,89,74.0,,0.74,65.86,0.19000005722045898,0.025780198123577902
593,2021-09-23,2,0.04851001717229536,-0.034189203049676986,III,7.599999904632568,7.630000114440918,7.329999923706055,7.480000019073486,7.451193809509277,548600,82,74.0,,0.74,60.68,0.07000017166137695,0.009259282035872562
594,2021-09-24,2,0.04851001717229536,0.0,III,7.449999809265137,7.539999961853027,7.409999847412109,7.480000019073486,7.451193809509277,271900,83,74.0,,0.74,61.42,-0.09000015258789062,-0.011795563727129199
595,2021-10-01,2,0.04851001717229536,-0.20609478486514854,III,7.190000057220459,7.349999904632568,7.119999885559082,7.269999980926514,7.242002487182617,227400,71,77.0,False,0.77,54.67,-0.19000005722045898,-0.025198946708451242
596,2021-10-04,6,0.05079965655409273,0.03498664676315211,III,7.230000019073486,7.25,7.039999961853027,7.170000076293945,7.142387390136719,254500,68,77.0,,0.77,52.36,-0.09999990463256836,-0.013605429378242606
597,2021-10-05,2,0.04851001717229536,-0.045071946093952486,III,7.179999828338623,7.329999923706055,7.110000133514404,7.309999942779541,7.281848430633545,393400,88,77.0,,0.77,67.76,0.07999992370605469,0.01103447223531795
598,2021-10-08,1,0.04793760732684602,-0.0117998277225152,III,7.389999866485596,7.610000133514404,7.369999885559082,7.599999904632568,7.5707316398620605,223300,71,77.0,,0.77,54.67,0.2800002098083496,0.03819921046694663
599,2021-10-11,12,0.05423411562678878,-0.18143018825541912,III,7.599999904632568,7.639999866485596,7.409999847412109,7.46999979019165,7.441231727600098,195300,77,77.0,,0.77,59.29,0.029999732971191406,0.003942146181978634
600,2021-10-12,17,0.05709616485403549,0.05277211943386084,III,7.519999980926514,7.579999923706055,7.46999979019165,7.519999980926514,7.491039752960205,108000,79,77.0,,0.77,60.83,-0.059999942779541016,-0.007853395789016004
601,2021-10-13,56,0.07942014882655982,0.39098920268278725,III,7.539999961853027,7.570000171661377,7.389999866485596,7.489999771118164,7.461154937744141,101800,73,77.0,,0.77,56.21,-0.009999752044677734,-0.0013192285152145988
602,2021-10-14,2,0.04851001717229536,-0.3891976042725248,III,7.599999904632568,7.630000114440918,7.409999847412109,7.429999828338623,7.401386260986328,126500,74,77.0,,0.77,56.98,0.059999942779541016,0.00792601603949139
603,2021-10-15,11,0.05366170578133944,0.10619844950263735,III,7.519999980926514,7.519999980926514,7.25,7.25,7.222079277038574,188400,73,77.0,,0.77,56.21,-0.1100001335144043,-0.014416793167042363
604,2021-10-18,8,0.05194447624499141,-0.11679173114543495,III,7.409999847412109,7.429999828338623,7.260000228881836,7.429999828338623,7.401386260986328,262100,81,77.0,,0.77,62.370000000000005,-0.09000015258789062,-0.011968105427681452
605,2021-10-19,2,0.04851001717229536,-0.06611788819465103,III,7.53000020980835,7.699999809265137,7.429999828338623,7.53000020980835,7.501001358032227,225600,84,77.0,,0.77,64.68,0.26999998092651367,0.03633916381756985
606,2021-10-21,1,0.04793760732684602,-0.0117998277225152,III,7.599999904632568,7.739999771118164,7.510000228881836,7.590000152587891,7.560770034790039,155200,78,77.0,,0.77,60.06,0.039999961853027344,0.005194800369332064
607,2021-10-22,13,0.054806525472238125,0.14328871481963534,III,7.570000171661377,7.650000095367432,7.53000020980835,7.599999904632568,7.5707316398620605,100900,85,77.0,,0.77,65.45,-0.08999967575073242,-0.011627865427925044
608,2021-10-25,6,0.05079965655409273,0.03498664676315211,III,7.690000057220459,7.820000171661377,7.579999923706055,7.639999866485596,7.61057710647583,210300,76,77.0,,0.77,58.52,0.1700000762939453,0.02222223191825723
609,2021-10-26,1,0.04793760732684602,-0.056339932617440525,III,7.690000057220459,7.690000057220459,7.510000228881836,7.619999885559082,7.590654373168945,162100,73,77.0,,0.77,56.21,-0.13000011444091797,-0.016624055190180287
610,2021-10-27,30,0.06453749284487693,0.3462810608141187,III,7.619999885559082,8.020000457763672,7.579999923706055,7.900000095367432,7.869576454162598,302100,76,77.0,,0.77,58.52,0.3300004005432129,0.04291292562909166
611,2021-10-28,1,0.04793760732684602,-0.2572130522319884,III,7.900000095367432,8.079999923706055,7.789999961853027,7.789999961853027,7.759999752044678,331500,78,77.0,,0.77,60.06,0.05999946594238281,0.007481229740367468
612,2021-10-29,7,0.051372066399542074,0.07164435740981778,III,7.739999771118164,8.149999618530273,7.659999847412109,8.149999618530273,8.118613243103027,362400,68,77.0,,0.77,52.36,0.06999969482421875,0.008663328649155755
613,2021-11-01,12,0.05423411562678878,0.06760791914092867,III,8.199999809265137,8.229999542236328,7.960000038146973,8.020000457763672,7.989114284515381,300400,24,100.0,False,1.0,24.0,0.07999992370605469,0.009815942018471135
614,2021-11-02,10,0.053089295935890096,-0.02110884777354427,III,8.020000457763672,8.069999694824219,7.769999980926514,7.769999980926514,7.740077018737793,261100,62,100.0,,1.0,62.0,-0.15999984741210938,-0.01944105179969824
615,2021-11-03,1,0.04793760732684602,-0.0970381791324787,III,7.820000171661377,8.25,7.769999980926514,8.239999771118164,8.208266258239746,276900,100,100.0,,1.0,100.0,0.18000030517578125,0.02230487137331938
616,2021-11-04,5,0.05022724670864339,0.04776290493987845,III,8.199999809265137,8.420000076293945,8.130000114440918,8.319999694824219,8.287958145141602,782800,75,100.0,,1.0,75.0,0.1700000762939453,0.020606069853811526
617,2021-11-05,15,0.05595134516313681,0.11396401016558966,III,8.380000114440918,9.100000381469728,8.25,8.970000267028809,8.935455322265625,635600,48,100.0,,1.0,48.0,0.680000305175783,0.08076013052426068
618,2021-11-08,4,0.049654836863194045,-0.06469211942165243,III,9.100000381469728,9.109999656677246,8.8100004196167,9.050000190734863,9.01514720916748,359800,29,100.0,,1.0,29.0,0.009999275207517755,0.001098821405313366
619,2021-11-09,11,0.05366170578133944,0.08069443323688441,III,9.100000381469728,9.479999542236328,9.100000381469728,9.270000457763672,9.23430061340332,348800,29,100.0,,1.0,29.0,0.36999988555908203,0.04061469807936691
620,2021-11-10,1,0.04793760732684602,-0.10667008010923018,III,9.220000267028809,9.609999656677246,9.050000190734863,9.279999732971191,9.244261741638184,572400,27,100.0,,1.0,27.0,0.13000011444091797,0.013713092902771562
621,2021-11-11,1,0.04793760732684602,0.0,III,9.34000015258789,9.699999809265137,9.229999542236328,9.5,9.463414192199709,549500,27,100.0,,1.0,27.0,0.09000015258789062,0.00936526074955224
622,2021-11-12,5,0.05022724670864339,0.04776290493987845,III,9.399999618530272,9.640000343322754,9.3100004196167,9.5600004196167,9.523183822631836,301300,25,100.0,,1.0,25.0,-0.05999946594238281,-0.0061855120744510605
623,2021-11-15,5,0.05022724670864339,0.023324431175434812,III,9.579999923706056,9.600000381469728,8.960000038146973,9.039999961853027,9.005186080932617,646900,25,100.0,,1.0,25.0,-0.03999996185302557,-0.004149373488428587
624,2021-11-18,9,0.05251688609044076,0.04558560406623591,III,9.380000114440918,9.5,9.140000343322754,9.329999923706056,9.294069290161133,278200,25,100.0,,1.0,25.0,-0.10000038146972834,-0.010416705989173991
625,2021-11-19,2,0.04851001717229536,-0.07629677264651713,III,9.350000381469728,9.670000076293944,9.329999923706056,9.510000228881836,9.473376274108888,313800,25,100.0,,1.0,25.0,0.17000007629394354,0.017894744873046653
626,2021-11-22,1,0.04793760732684602,-0.0117998277225152,III,9.550000190734863,9.68000030517578,9.329999923706056,9.390000343322754,9.353837966918944,292100,22,100.0,,1.0,22.0,0.010000228881835938,0.0010341498245023395
627,2021-11-23,2,0.04851001717229536,0.011940726234969556,III,9.109999656677246,9.31999969482422,8.529999732971191,8.670000076293945,8.636610984802246,470500,24,100.0,,1.0,24.0,-0.36000061035155895,-0.0371901445250028
628,2021-11-26,31,0.06510990269032628,0.34219500395294244,III,8.539999961853027,8.539999961853027,8.180000305175781,8.300000190734863,8.268035888671875,172800,24,100.0,,1.0,24.0,-0.7799997329711932,-0.08369096121369612
629,2021-12-01,16,0.05652375500858615,0.1253604111821487,III,8.329999923706055,8.5600004196167,7.550000190734863,7.789999961853027,7.759999752044678,804100,98,72.0,False,0.72,70.56,0.020000457763671875,0.0023419739874719347
630,2021-12-03,5,0.05022724670864339,-0.11139578923916671,III,8.170000076293945,8.260000228881836,7.769999980926514,7.900000095367432,7.900000095367432,244500,92,72.0,,0.72,66.24,-0.3000001907348633,-0.035046749536058686
631,2021-12-06,2,0.04851001717229536,-0.011662215587717406,III,7.940000057220459,7.980000019073486,7.619999885559082,7.650000095367432,7.650000095367432,195400,87,72.0,,0.72,62.64,-0.2800002098083496,-0.03389832954596095
632,2021-12-08,111,0.11090269032627362,1.2861812217541626,III,7.989999771118164,8.359999656677246,7.980000019073486,8.050000190734863,8.050000190734863,357500,96,72.0,,0.72,69.12,0.37999963760375977,0.04761900209216785
633,2021-12-13,78,0.09201316542644533,0.9194359200926598,III,8.270000457763672,8.279999732971191,8.0,8.039999961853027,8.039999961853027,316700,83,72.0,,0.72,59.76,-0.07999992370605469,-0.009569369257348859
634,2021-12-14,1,0.04793760732684602,-0.4790136052305797,III,8.0,8.670000076293945,8.0,8.520000457763672,8.520000457763672,1147900,82,72.0,,0.72,59.04,0.3900003433227539,0.04710149225847937
635,2021-12-15,4,0.049654836863194045,0.03582217870490867,III,8.640000343322754,8.739999771118164,8.050000190734863,8.119999885559082,8.119999885559082,616400,78,72.0,,0.72,56.16,0.06999969482421875,0.00807378249229962
636,2021-12-16,130,0.12177847738981111,1.4524997982639172,III,8.420000076293945,8.420000076293945,7.730000019073486,7.760000228881836,7.760000228881836,348400,83,72.0,,0.72,59.76,-0.31999969482421875,-0.036613238352897426
637,2021-12-20,1,0.04793760732684602,-0.0233244311754347,III,7.179999828338623,7.340000152587891,6.880000114440918,7.139999866485596,7.139999866485596,840100,85,72.0,,0.72,61.2,-1.0799999237060547,-0.12826602303089474
638,2021-12-21,1,0.04793760732684602,0.0,III,7.300000190734863,7.480000019073486,7.230000019073486,7.429999828338623,7.429999828338623,268900,86,72.0,,0.72,61.92,0.1399998664855957,0.019073550895804203
