,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BOOM_unscaled,BOOM_monthly,isPartial,scale,BOOM,Stock_Price_Change,Stock_Price_Change_Percent
509,2021-06-04,7,0.012182108626198083,-0.282326369282891,BOOM,62.040000915527344,62.9900016784668,57.84999847412109,59.84000015258789,59.84000015258789,156300,91,67.0,,0.67,60.970000000000006,1.5200004577636719,0.024727516310049102
510,2021-06-07,6,0.010584664536741215,0.8273579702151133,BOOM,60.13999938964844,60.75,58.470001220703125,58.619998931884766,58.619998931884766,124200,58,67.0,,0.67,38.86,-2.240001678466797,-0.03556122588948185
511,2021-06-08,15,0.024961661341853035,1.3582855418050106,BOOM,58.380001068115234,60.91999816894531,57.43000030517578,60.20000076293945,60.20000076293945,149300,61,67.0,,0.67,40.870000000000005,0.1699981689453125,0.002798323768647082
512,2021-06-09,4,0.007389776357827476,-0.7039549468833994,BOOM,60.630001068115234,61.869998931884766,59.20000076293945,59.72999954223633,59.72999954223633,133800,74,67.0,,0.67,49.580000000000005,0.9500007629394531,0.01559423492274048
513,2021-06-10,6,0.010584664536741215,0.43233895373973197,BOOM,60.31999969482422,61.15999984741211,58.77000045776367,59.52000045776367,59.52000045776367,121200,72,67.0,,0.67,48.24,-0.7099990844726562,-0.01147566020252111
514,2021-06-11,12,0.020169329073482428,0.9055236945366736,BOOM,59.65999984741211,60.68000030517578,59.560001373291016,60.310001373291016,60.310001373291016,169200,67,67.0,,0.67,44.89,-0.4799995422363281,-0.007848259375962674
515,2021-06-14,7,0.012182108626198083,1.9040365575019043,BOOM,60.86000061035156,63.5,60.709999084472656,61.59000015258789,61.59000015258789,334900,58,67.0,,0.67,38.86,2.8199996948242188,0.04647329730787231
516,2021-06-15,3,0.005792332268370607,-0.5245213742460005,BOOM,61.63999938964844,62.459999084472656,60.45000076293945,60.97999954223633,60.97999954223633,197800,58,67.0,,0.67,38.86,-1.0400009155273438,-0.016377967173658914
517,2021-06-16,3,0.005792332268370607,0.0,BOOM,60.31999969482422,61.34999847412109,58.93999862670898,59.68000030517578,59.68000030517578,178400,62,67.0,,0.67,41.54,-1.1100006103515696,-0.017771383711523536
518,2021-06-17,6,0.010584664536741215,0.8273579702151133,BOOM,59.72999954223633,60.380001068115234,55.2599983215332,56.02999877929688,56.02999877929688,208200,56,67.0,,0.67,37.52,-0.9699974060058523,-0.015810879056745497
519,2021-06-18,7,0.012182108626198083,0.15092061575611226,BOOM,54.83000183105469,57.970001220703125,54.400001525878906,55.02999877929688,55.02999877929688,900000,59,67.0,,0.67,39.53,-2.4099998474121094,-0.03991387553460568
520,2021-06-21,1,0.002597444089456869,-0.5515719801434087,BOOM,55.34000015258789,59.34000015258789,55.34000015258789,57.09000015258789,57.09000015258789,208700,56,67.0,,0.67,37.52,1.3699989318847656,0.02363289465302776
521,2021-06-22,4,0.007389776357827476,1.8450184501845017,BOOM,57.150001525878906,57.290000915527344,55.4900016784668,55.95000076293945,55.95000076293945,136800,52,67.0,,0.67,34.84,-2.049999237060547,-0.034546667202378534
522,2021-06-23,3,0.005792332268370607,-0.21616947686986598,BOOM,56.400001525878906,57.880001068115234,56.400001525878906,56.90999984741211,56.90999984741211,109400,60,67.0,,0.67,40.2,0.5900001525878906,0.010298483909222389
523,2021-06-24,2,0.004194888178913738,-0.27578599007170435,BOOM,56.91999816894531,59.119998931884766,56.61000061035156,58.81999969482422,58.81999969482422,109300,65,67.0,,0.67,43.55,1.2399978637695312,0.02142359780384684
524,2021-06-25,1,0.002597444089456869,-0.38080731150038083,BOOM,59.130001068115234,59.72999954223633,56.36000061035156,56.900001525878906,56.900001525878906,761600,63,67.0,,0.67,42.21,0.6100006103515625,0.010318007803998386
525,2021-06-28,1,0.002597444089456869,0.0,BOOM,56.59000015258789,57.959999084472656,52.63999938964844,52.77000045776367,52.77000045776367,139900,67,67.0,,0.67,44.89,-1.7700004577636719,-0.0296333579663276
526,2021-06-29,6,0.010584664536741215,3.075030750307503,BOOM,53.2400016784668,55.459999084472656,52.77000045776367,55.2599983215332,55.2599983215332,161800,64,67.0,,0.67,42.88,-2.5,-0.04313319598843379
527,2021-06-30,2,0.004194888178913738,-0.6036824630244492,BOOM,55.18000030517578,57.81999969482422,55.18000030517578,56.209999084472656,56.209999084472656,79200,65,67.0,,0.67,43.55,2.3600006103515625,0.042553203197082334
528,2021-07-01,3,0.005792332268370607,0.3808073115003807,BOOM,57.459999084472656,58.40999984741211,56.88999938964844,57.560001373291016,57.560001373291016,72300,56,62.0,False,0.62,34.72,0.5900001525878906,0.01020408432552622
529,2021-07-02,2,0.004194888178913738,-0.27578599007170435,BOOM,57.34000015258789,59.7400016784668,56.810001373291016,59.209999084472656,59.209999084472656,253200,64,62.0,,0.62,39.68,1.3300018310546875,0.022770105025323284
530,2021-07-06,1,0.002597444089456869,-0.38080731150038083,BOOM,59.04999923706055,59.04999923706055,54.68999862670898,56.04999923706055,56.04999923706055,173000,51,62.0,,0.62,31.62,-0.69000244140625,-0.011550090760291343
531,2021-07-07,2,0.004194888178913738,0.6150061500615005,BOOM,56.16999816894531,57.0,54.220001220703125,55.13999938964844,55.13999938964844,161800,47,62.0,,0.62,29.14,-2.049999237060547,-0.03471632961129556
532,2021-07-08,5,0.008987220447284346,1.1424219345011428,BOOM,53.97999954223633,55.02999877929688,52.83000183105469,54.63999938964844,54.63999938964844,140500,51,62.0,,0.62,31.62,-1.970001220703118,-0.03456142492461611
533,2021-07-09,3,0.005792332268370607,-0.35549235691432635,BOOM,55.630001068115234,57.40999984741211,55.15999984741211,57.04999923706055,57.04999923706055,72200,57,62.0,,0.62,35.34,2.3800010681152273,0.043249157203518296
534,2021-07-12,3,0.005792332268370607,0.3808073115003807,BOOM,56.36000061035156,57.7599983215332,55.790000915527344,57.400001525878906,57.400001525878906,90300,50,62.0,,0.62,31.0,0.34999847412109375,0.006096472305370915
535,2021-07-13,4,0.007389776357827476,0.27578599007170435,BOOM,57.13999938964844,57.13999938964844,55.2599983215332,55.93999862670898,55.93999862670898,78300,51,62.0,,0.62,31.62,-0.6199989318847656,-0.010734053841785274
536,2021-07-14,2,0.004194888178913738,-0.43233895373973197,BOOM,56.06999969482422,57.18000030517578,52.54999923706055,52.81999969482422,52.81999969482422,79900,47,62.0,,0.62,29.14,0.04000091552734375,0.0007000510317574093
537,2021-07-15,3,0.005792332268370607,0.3808073115003807,BOOM,52.29999923706055,53.130001068115234,51.060001373291016,51.31999969482422,51.31999969482422,119900,46,62.0,,0.62,28.52,-4.049999237060547,-0.07082894745444679
538,2021-07-16,2,0.004194888178913738,-0.27578599007170435,BOOM,52.290000915527344,52.68999862670898,50.18999862670898,50.790000915527344,50.790000915527344,75900,48,62.0,,0.62,29.76,-0.4400024414062571,-0.008281619284030373
539,2021-07-19,2,0.004194888178913738,0.6150061500615005,BOOM,48.970001220703125,49.9900016784668,47.31999969482422,48.36000061035156,48.36000061035156,126700,43,62.0,,0.62,26.66,-2.6999969482421804,-0.051243063553118584
540,2021-07-20,1,0.002597444089456869,-0.38080731150038083,BOOM,48.2400016784668,50.29999923706055,48.18999862670898,49.84000015258789,49.84000015258789,188300,44,62.0,,0.62,27.28,0.30999755859375,0.006201191201945511
541,2021-07-22,2,0.004194888178913738,0.6150061500615005,BOOM,50.52999877929688,50.7599983215332,46.52000045776367,47.16999816894531,47.16999816894531,309200,45,62.0,,0.62,27.9,0.45999908447265625,0.009145111162024211
542,2021-07-27,2,0.004194888178913738,0.0,BOOM,43.4900016784668,44.20000076293945,42.93999862670898,43.400001525878906,43.400001525878906,246600,46,62.0,,0.62,28.52,-6.55999755859375,-0.12923557477366765
543,2021-07-28,1,0.002597444089456869,-0.38080731150038083,BOOM,44.2599983215332,44.310001373291016,43.380001068115234,43.83000183105469,43.83000183105469,474500,43,62.0,,0.62,26.66,0.1100006103515625,0.0024887015487067288
544,2021-07-29,2,0.004194888178913738,0.6150061500615005,BOOM,44.630001068115234,45.4900016784668,44.16999816894531,44.810001373291016,44.810001373291016,100800,42,62.0,,0.62,26.04,1.1800003051757812,0.02663056349817805
545,2021-07-30,2,0.004194888178913738,0.0,BOOM,44.630001068115234,45.43999862670898,43.0,43.77000045776367,43.77000045776367,101400,44,62.0,,0.62,27.28,-0.050003051757819605,-0.0010992097145050561
546,2021-08-02,2,0.004194888178913738,0.0,BOOM,43.86000061035156,45.13999938964844,42.9900016784668,43.310001373291016,43.310001373291016,115900,89,56.0,,0.56,49.84,-0.29999923706053977,-0.006602096085544407
547,2021-08-04,3,0.005792332268370607,0.3808073115003807,BOOM,43.0,44.119998931884766,41.58000183105469,41.880001068115234,41.880001068115234,121700,91,56.0,,0.56,50.96000000000001,-1.0200004577636719,-0.022596377305170723
548,2021-08-05,1,0.002597444089456869,-0.5515719801434087,BOOM,42.09999847412109,42.970001220703125,41.58000183105469,41.77999877929688,41.77999877929688,68700,80,56.0,,0.56,44.8,-1.1499977111816406,-0.026065225272491
549,2021-08-06,3,0.005792332268370607,1.230012300123001,BOOM,42.459999084472656,43.91999816894531,42.290000915527344,43.27000045776367,43.27000045776367,85600,91,56.0,,0.56,50.96000000000001,0.9499969482421875,0.022108376105525407
550,2021-08-09,2,0.004194888178913738,0.6150061500615005,BOOM,42.619998931884766,42.9900016784668,41.68000030517578,42.47999954223633,42.47999954223633,93800,74,56.0,,0.56,41.440000000000005,-0.9299964904785156,-0.021174784363631738
551,2021-08-10,5,0.008987220447284346,1.1424219345011428,BOOM,43.08000183105469,43.81999969482422,42.0099983215332,43.4900016784668,43.4900016784668,81000,82,56.0,,0.56,45.92,0.8299980163574219,0.01930676864274594
552,2021-08-11,1,0.002597444089456869,-0.7109847138286527,BOOM,43.290000915527344,43.560001373291016,42.09000015258789,43.25,43.25,47000,88,56.0,,0.56,49.28,-0.2599983215332031,-0.005933325498491793
553,2021-08-12,1,0.002597444089456869,0.0,BOOM,43.27000045776367,43.27000045776367,41.630001068115234,42.02999877929688,42.02999877929688,64600,89,56.0,,0.56,49.84,-0.29000091552734375,-0.00665750473793969
554,2021-08-17,6,0.010584664536741215,1.5232292460015233,BOOM,39.08000183105469,39.9900016784668,38.18999862670898,38.75,38.75,53200,89,56.0,,0.56,49.84,-3.279998779296875,-0.07580306782059132
555,2021-08-18,2,0.004194888178913738,-0.6036824630244492,BOOM,38.88999938964844,39.27999877929688,37.45000076293945,37.709999084472656,37.709999084472656,94400,83,56.0,,0.56,46.48,-0.7100028991699148,-0.0177545103618294
556,2021-08-19,2,0.004194888178913738,0.0,BOOM,36.9900016784668,37.58000183105469,35.61000061035156,36.560001373291016,36.560001373291016,94300,88,56.0,,0.56,49.28,-1.6999969482421946,-0.04327894605582838
557,2021-08-20,1,0.002597444089456869,-0.38080731150038083,BOOM,36.060001373291016,37.16999816894531,36.060001373291016,37.08000183105469,37.08000183105469,83500,85,56.0,,0.56,47.6,-0.410003662109375,-0.010910155458549342
558,2021-08-23,1,0.002597444089456869,0.0,BOOM,37.709999084472656,39.119998931884766,37.709999084472656,38.540000915527344,38.540000915527344,62000,88,56.0,,0.56,49.28,1.9500007629394531,0.05246168574118015
559,2021-08-25,1,0.002597444089456869,0.0,BOOM,39.34999847412109,39.560001373291016,38.91999816894531,39.119998931884766,39.119998931884766,57200,92,56.0,,0.56,51.52,0.44000244140625,0.011247506478013314
560,2021-08-27,5,0.008987220447284346,2.460024600246003,BOOM,38.86000061035156,42.18999862670898,38.86000061035156,41.34000015258789,41.34000015258789,155300,88,56.0,,0.56,49.28,2.6299972534179616,0.06648122250050292
561,2021-08-30,4,0.007389776357827476,-0.17774617845716323,BOOM,41.5099983215332,41.97999954223633,39.68999862670898,40.06999969482422,40.06999969482422,131700,89,56.0,,0.56,49.84,-0.20999908447264914,-0.0049774612777471194
562,2021-08-31,1,0.002597444089456869,-0.6485084306095978,BOOM,39.95000076293945,41.84000015258789,39.720001220703125,40.16999816894531,40.16999816894531,91100,84,56.0,,0.56,47.040000000000006,-0.1399993896484375,-0.003334906888400102
563,2021-09-01,1,0.002597444089456869,0.0,BOOM,40.209999084472656,41.06999969482422,39.27999877929688,40.970001220703125,40.970001220703125,86100,80,62.0,False,0.62,49.6,-0.7700004577636719,-0.018403452556298494
564,2021-09-02,1,0.002597444089456869,0.0,BOOM,41.209999084472656,41.810001373291016,40.65999984741211,40.77999877929688,40.77999877929688,43100,88,62.0,,0.62,54.56,0.7400016784667969,0.018018059020342703
565,2021-09-03,1,0.002597444089456869,0.0,BOOM,40.720001220703125,41.150001525878906,39.5,39.95000076293945,39.95000076293945,55500,75,62.0,,0.62,46.5,-0.6599998474121094,-0.015785693033574688
566,2021-09-07,626,1.001,384.37884378843785,BOOM,39.90999984741211,41.45000076293945,39.90999984741211,40.56999969482422,40.56999969482422,58400,83,62.0,,0.62,51.46,0.2999992370605469,0.007290382161271092
567,2021-09-08,1,0.002597444089456869,-0.9974051507597833,BOOM,40.59999847412109,40.630001068115234,39.72999954223633,39.959999084472656,39.959999084472656,111100,84,62.0,,0.62,52.08,-0.8199996948242188,-0.019782863202197687
568,2021-09-10,4,0.007389776357827476,1.8450184501845017,BOOM,40.7400016784668,40.9900016784668,39.880001068115234,40.040000915527344,40.040000915527344,66200,87,62.0,,0.62,53.94,0.3600006103515625,0.008860462734126662
569,2021-09-13,2,0.004194888178913738,-0.43233895373973197,BOOM,40.66999816894531,42.59999847412109,40.66999816894531,41.25,41.25,69800,86,62.0,,0.62,53.32,1.6099967956542898,0.039277792869671035
570,2021-09-14,3,0.005792332268370607,0.3808073115003807,BOOM,41.54999923706055,42.869998931884766,39.83000183105469,39.970001220703125,39.970001220703125,119800,85,62.0,,0.62,52.7,0.270000457763679,0.006338039141660978
571,2021-09-15,2,0.004194888178913738,-0.27578599007170435,BOOM,40.59999847412109,41.79999923706055,39.970001220703125,40.41999816894531,40.41999816894531,104700,89,62.0,,0.62,55.18,-1.0699996948242188,-0.024959172416223252
572,2021-09-16,1,0.002597444089456869,-0.38080731150038083,BOOM,40.18999862670898,40.619998931884766,39.43000030517578,39.970001220703125,39.970001220703125,65900,92,62.0,,0.62,57.04,-1.1800003051757812,-0.028229672887878254
573,2021-09-17,1,0.002597444089456869,0.0,BOOM,39.58000183105469,40.130001068115234,38.91999816894531,39.380001068115234,39.380001068115234,384900,85,62.0,,0.62,52.7,-0.48999786376953125,-0.012062970867901868
574,2021-09-20,1,0.002597444089456869,0.0,BOOM,38.150001525878906,38.150001525878906,37.02999877929688,37.650001525878906,37.650001525878906,101400,85,62.0,,0.62,52.7,-1.9799995422363281,-0.04933963342975112
575,2021-09-21,3,0.005792332268370607,1.230012300123001,BOOM,37.97999954223633,38.27000045776367,35.77000045776367,35.90999984741211,35.90999984741211,123800,77,62.0,,0.62,47.74,0.11999893188476562,0.003145450251250015
576,2021-09-22,3,0.005792332268370607,0.0,BOOM,36.63999938964844,37.09999847412109,35.66999816894531,35.93000030517578,35.93000030517578,136700,88,62.0,,0.62,54.56,-1.1700019836425852,-0.0305723012711705
577,2021-09-23,5,0.008987220447284346,0.5515719801434089,BOOM,36.220001220703125,37.220001220703125,36.220001220703125,36.75,36.75,177500,86,62.0,,0.62,53.32,0.12000274658203836,0.0032345755126039766
578,2021-09-24,96,0.15435463258785942,16.174902239601845,BOOM,36.810001373291016,37.58000183105469,36.75,36.900001525878906,36.900001525878906,153000,76,62.0,,0.62,47.12,0.3600006103515625,0.009672235318233025
579,2021-09-28,6,0.010584664536741215,0.8273579702151133,BOOM,38.83000183105469,39.75,37.130001068115234,37.400001525878906,37.400001525878906,122800,93,62.0,,0.62,57.66,2.1699981689453125,0.0577434290370924
580,2021-09-30,1,0.002597444089456869,-0.7546030787805614,BOOM,36.869998931884766,37.54999923706055,36.56999969482422,36.90999984741211,36.90999984741211,59900,81,62.0,,0.62,50.22,-2.200000762939453,-0.05534593114313091
581,2021-10-01,1,0.002597444089456869,0.0,BOOM,37.18999862670898,39.630001068115234,37.18999862670898,39.4900016784668,39.4900016784668,143100,100,60.0,False,0.6,60.0,2.0800018310546875,0.05539285947579464
582,2021-10-04,2,0.004194888178913738,0.0,BOOM,39.900001525878906,40.47999954223633,38.84000015258789,39.08000183105469,39.08000183105469,182700,65,60.0,,0.6,39.0,0.8499984741210938,0.021448358597319528
583,2021-10-05,2,0.004194888178913738,0.0,BOOM,39.59000015258789,40.77999877929688,38.83000183105469,39.09000015258789,39.09000015258789,89600,64,60.0,,0.6,38.4,0.299999237060554,0.007411048430164602
584,2021-10-08,4,0.007389776357827476,0.7616146230007617,BOOM,38.93999862670898,40.0,38.040000915527344,39.81999969482422,39.81999969482422,194200,62,60.0,,0.6,37.2,-0.7799987792968821,-0.01912699368919235
585,2021-10-11,1,0.002597444089456869,0.0,BOOM,40.5,41.459999084472656,40.43999862670898,40.459999084472656,40.459999084472656,149500,63,60.0,,0.6,37.8,1.4599990844726562,0.036499977111816406
586,2021-10-12,3,0.005792332268370607,1.230012300123001,BOOM,40.369998931884766,41.90999984741211,40.369998931884766,41.84000015258789,41.84000015258789,143700,59,60.0,,0.6,35.4,0.4500007629394531,0.01085385366320435
587,2021-10-13,1,0.002597444089456869,-0.5515719801434087,BOOM,41.540000915527344,41.540000915527344,39.16999816894531,39.369998931884766,39.369998931884766,152900,63,60.0,,0.6,37.8,-0.3699989318847656,-0.008828416445523124
588,2021-10-14,2,0.004194888178913738,0.6150061500615005,BOOM,39.7400016784668,40.77000045776367,39.31999969482422,40.54999923706055,40.54999923706055,61800,60,60.0,,0.6,36.0,-0.7700004577636719,-0.018536361116830213
589,2021-10-15,3,0.005792332268370607,0.3808073115003807,BOOM,41.400001525878906,41.630001068115234,40.790000915527344,41.54999923706055,41.54999923706055,95500,54,60.0,,0.6,32.4,0.8600006103515625,0.021093956357505883
590,2021-10-18,1,0.002597444089456869,0.0,BOOM,41.68999862670898,41.79999923706055,37.709999084472656,38.06999969482422,38.06999969482422,146400,56,60.0,,0.6,33.6,0.1699981689453125,0.004083549473543391
591,2021-10-19,2,0.004194888178913738,0.6150061500615005,BOOM,38.2599983215332,39.790000915527344,37.290000915527344,39.060001373291016,39.060001373291016,132100,58,60.0,,0.6,34.8,-2.009998321533203,-0.048086085124879774
592,2021-10-20,3,0.005792332268370607,0.3808073115003807,BOOM,38.81999969482422,39.08000183105469,37.02000045776367,38.97999954223633,38.97999954223633,107000,59,60.0,,0.6,35.4,-0.7099990844726562,-0.017843655896866095
593,2021-10-22,1,0.002597444089456869,-0.5515719801434087,BOOM,40.0,42.43000030517578,38.540000915527344,41.720001220703125,41.720001220703125,452200,60,60.0,,0.6,36.0,3.3499984741210938,0.08572155366326095
594,2021-10-25,1,0.002597444089456869,0.0,BOOM,41.84999847412109,42.52999877929688,41.650001525878906,41.83000183105469,41.83000183105469,150900,55,60.0,,0.6,33.0,0.09999847412110086,0.0023567870233764943
595,2021-10-26,2,0.004194888178913738,0.6150061500615005,BOOM,42.119998931884766,44.63999938964844,41.790000915527344,43.38999938964844,43.38999938964844,213300,59,60.0,,0.6,35.4,2.1100006103515554,0.049612054336072076
596,2021-10-28,7,0.012182108626198083,1.9040365575019043,BOOM,42.0,42.91999816894531,41.70000076293945,42.5099983215332,42.5099983215332,102900,60,60.0,,0.6,36.0,-1.720001220703125,-0.03853049382213869
597,2021-10-29,2,0.004194888178913738,-0.6556517178075008,BOOM,42.43999862670898,42.4900016784668,41.75,41.77999877929688,41.77999877929688,89700,58,60.0,,0.6,34.8,-0.4299964904785156,-0.010018557987489407
598,2021-11-01,2,0.004194888178913738,0.0,BOOM,42.13999938964844,42.77999877929688,40.90999984741211,41.09000015258789,41.09000015258789,100200,26,100.0,False,1.0,26.0,0.28999710083008523,0.006825066824533765
599,2021-11-02,1,0.002597444089456869,-0.38080731150038083,BOOM,40.650001525878906,41.18999862670898,39.86000061035156,40.7400016784668,40.7400016784668,73300,24,100.0,,1.0,24.0,-1.5900001525879048,-0.03716690504809872
600,2021-11-03,2,0.004194888178913738,0.6150061500615005,BOOM,40.220001220703125,41.869998931884766,39.90999984741211,41.20000076293945,41.20000076293945,136900,26,100.0,,1.0,26.0,0.6800003051757884,0.016508869333509812
601,2021-11-04,5,0.008987220447284346,1.1424219345011428,BOOM,41.900001525878906,42.400001525878906,40.27000045776367,40.650001525878906,40.650001525878906,129700,27,100.0,,1.0,27.0,0.5300025939941406,0.012658290124544003
602,2021-11-09,4,0.007389776357827476,0.7616146230007617,BOOM,47.11000061035156,47.459999084472656,44.20000076293945,45.29999923706055,45.29999923706055,117300,36,100.0,,1.0,36.0,5.05999755859375,0.11933956076641583
603,2021-11-10,5,0.008987220447284346,0.2161694768698661,BOOM,45.33000183105469,45.52000045776367,43.310001373291016,43.709999084472656,43.709999084472656,90900,30,100.0,,1.0,30.0,-1.9399986267089844,-0.040876499454962856
604,2021-11-11,2,0.004194888178913738,-0.5332385353714896,BOOM,43.66999816894531,44.59000015258789,42.7400016784668,43.959999084472656,43.959999084472656,62900,32,100.0,,1.0,32.0,-0.9300003051757812,-0.02043058646360718
605,2021-11-12,4,0.007389776357827476,0.7616146230007617,BOOM,43.81999969482422,43.9900016784668,42.34999847412109,42.5,42.5,44800,35,100.0,,1.0,35.0,-0.5999984741210938,-0.01345589755702814
606,2021-11-16,2,0.004194888178913738,0.6150061500615005,BOOM,42.20000076293945,42.9900016784668,41.290000915527344,42.52000045776367,42.52000045776367,67200,38,100.0,,1.0,38.0,-1.0,-0.022732438323354365
607,2021-11-23,1,0.002597444089456869,0.0,BOOM,39.45000076293945,40.459999084472656,38.91999816894531,39.31999969482422,39.31999969482422,96000,67,100.0,,1.0,67.0,-2.5300025939941406,-0.05885095359885484
608,2021-11-24,1,0.002597444089456869,0.0,BOOM,38.68999862670898,39.619998931884766,38.5,38.630001068115234,38.630001068115234,66200,60,100.0,,1.0,60.0,-0.8400001525878906,-0.020761249915852265
609,2021-11-26,1,0.002597444089456869,-0.38080731150038083,BOOM,36.59000015258789,37.119998931884766,35.5,37.040000915527344,37.040000915527344,53700,58,100.0,,1.0,58.0,-2.5,-0.06309944642598386
610,2021-11-29,1,0.002597444089456869,0.0,BOOM,37.66999816894531,37.66999816894531,36.5,37.040000915527344,37.040000915527344,142100,48,100.0,,1.0,48.0,0.5499992370605469,0.014816790217849762
611,2021-11-30,2,0.004194888178913738,0.6150061500615005,BOOM,37.02999877929688,37.79999923706055,36.18000030517578,36.5,36.5,257300,43,100.0,,1.0,43.0,0.13000106811523438,0.0034510505557285853
612,2021-12-01,1,0.002597444089456869,-0.38080731150038083,BOOM,37.43000030517578,38.4900016784668,35.310001373291016,35.5099983215332,35.5099983215332,137800,84,81.0,False,0.81,68.04,0.69000244140625,0.01825403320986707
613,2021-12-02,1,0.002597444089456869,0.0,BOOM,35.5,36.970001220703125,34.83000183105469,36.81999969482422,36.81999969482422,82200,87,81.0,,0.81,70.47,-1.5200004577636719,-0.039490786996094984
614,2021-12-03,1,0.002597444089456869,0.0,BOOM,37.22999954223633,37.5,35.470001220703125,35.52000045776367,35.52000045776367,63900,77,81.0,,0.81,62.370000000000005,0.529998779296875,0.014335914573897268
615,2021-12-06,1,0.002597444089456869,0.0,BOOM,36.18999862670898,38.41999816894531,35.7599983215332,38.369998931884766,38.369998931884766,151500,74,81.0,,0.81,59.940000000000005,0.9199981689453125,0.02453328450520842
616,2021-12-07,1,0.002597444089456869,0.0,BOOM,38.90999984741211,39.93000030517578,37.97999954223633,38.29999923706055,38.29999923706055,106000,75,81.0,,0.81,60.75000000000001,1.5100021362304688,0.03930250411753011
617,2021-12-09,2,0.004194888178913738,0.6150061500615005,BOOM,38.29999923706055,39.34999847412109,37.970001220703125,39.0,39.0,73000,68,81.0,,0.81,55.080000000000005,-0.5800018310546946,-0.014525465229698886
618,2021-12-10,1,0.002597444089456869,-0.38080731150038083,BOOM,39.68000030517578,39.68000030517578,38.619998931884766,39.20000076293945,39.20000076293945,79600,72,81.0,,0.81,58.32000000000001,0.3300018310546946,0.008386323858988742
619,2021-12-13,1,0.002597444089456869,0.0,BOOM,38.75,38.75,37.18999862670898,37.41999816894531,37.41999816894531,75700,73,81.0,,0.81,59.13,-0.9300003051757812,-0.023437507510665867
620,2021-12-14,10,0.01697444089456869,5.535055350553506,BOOM,37.970001220703125,38.63999938964844,36.68999862670898,36.68999862670898,36.68999862670898,68300,71,81.0,,0.81,57.510000000000005,-0.1100006103515625,-0.0028387254284274466
621,2021-12-15,1,0.002597444089456869,-0.846979107848673,BOOM,36.540000915527344,37.06999969482422,34.459999084472656,36.27000045776367,36.27000045776367,219800,67,81.0,,0.81,54.27,-1.5699996948242188,-0.04063146272318052
622,2021-12-16,3,0.005792332268370607,1.230012300123001,BOOM,36.7400016784668,38.09000015258789,36.59000015258789,37.22999954223633,37.22999954223633,121100,73,81.0,,0.81,59.13,1.0200004577636719,0.027515523770184513
623,2021-12-21,1,0.002597444089456869,-0.5515719801434087,BOOM,37.150001525878906,39.880001068115234,37.150001525878906,39.880001068115234,39.880001068115234,94400,100,81.0,,0.81,81.0,1.7900009155273438,0.04699398551737022
624,2021-12-23,1,0.002597444089456869,0.0,BOOM,40.02999877929688,41.4900016784668,39.72999954223633,40.81999969482422,40.81999969482422,79200,68,81.0,,0.81,55.080000000000005,1.6100006103515625,0.04037112756345396
625,2021-12-27,1,0.002597444089456869,0.0,BOOM,40.68999862670898,41.29999923706055,40.150001525878906,40.619998931884766,40.619998931884766,66100,80,81.0,,0.81,64.80000000000001,-0.19000244140625,-0.0045794753849061065
626,2021-12-28,2,0.004194888178913738,0.6150061500615005,BOOM,41.15999984741211,41.15999984741211,39.06999969482422,39.90999984741211,39.90999984741211,71100,85,81.0,,0.81,68.85000000000001,-0.1399993896484375,-0.0033898157926067762
627,2021-12-29,3,0.005792332268370607,0.3808073115003807,BOOM,39.68000030517578,40.29999923706055,39.06999969482422,39.56999969482422,39.56999969482422,88000,89,81.0,,0.81,72.09,-0.8600006103515625,-0.020894086820693603
628,2021-12-30,2,0.004194888178913738,-0.27578599007170435,BOOM,39.790000915527344,40.58000183105469,39.59999847412109,40.34000015258789,40.34000015258789,116700,93,81.0,,0.81,75.33,0.2800025939941406,0.006947955317494037
