,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LMT_unscaled,LMT_monthly,isPartial,scale,LMT,Stock_Price_Change,Stock_Price_Change_Percent
127,2017-11-15,3,0.06709195402298851,-0.33948172456716075,LMT,313.1000061035156,313.7799987792969,310.5400085449219,310.6400146484375,275.74627685546875,754900,65,72.0,,0.72,46.8,-1.920013427734375,-0.006081765452942922
128,2017-11-17,3,0.06709195402298851,0.0,LMT,311.5899963378906,312.42999267578125,309.5,309.70001220703125,274.9118957519531,692300,88,72.0,,0.72,63.36,-1.350006103515625,-0.004302396930230046
129,2017-11-22,2,0.06421839080459771,-0.042830221003940294,LMT,316.3099975585937,316.8599853515625,314.3500061035156,314.8699951171875,279.5011291503906,685700,94,72.0,,0.72,67.67999999999999,4.42999267578125,0.01417915302510142
130,2017-11-29,2,0.06421839080459771,0.046842795578040164,LMT,319.5,321.2099914550781,318.3299865722656,320.760009765625,284.72955322265625,1190500,83,72.0,,0.72,59.76,4.350006103515625,0.01372848041600827
131,2017-11-30,2,0.06421839080459771,0.0,LMT,319.6199951171875,320.94000244140625,318.4800109863281,319.1199951171875,285.0510559082031,2626200,100,72.0,,0.72,72.0,-0.269989013671875,-0.0008405374080949768
132,2017-12-04,1,0.0613448275862069,-0.15780337699226754,LMT,315.94000244140625,316.5199890136719,311.6099853515625,311.7799987792969,278.4947814941406,1365900,80,67.0,,0.67,53.6,-4.420013427734375,-0.013772086352935475
133,2017-12-12,1,0.0613448275862069,0.0,LMT,316.3800048828125,316.8999938964844,314.9100036621094,315.8900146484375,282.1659545898437,1082200,86,67.0,,0.67,57.620000000000005,0.3800048828125,0.001200571515235671
134,2017-12-18,1,0.0613448275862069,-0.31899961720045933,LMT,323.5899963378906,323.94000244140625,319.0,322.760009765625,288.30255126953125,1254400,94,67.0,,0.67,62.98,7.040008544921875,0.022215237237339647
135,2017-12-20,27,0.13605747126436782,1.2179126850290425,LMT,319.8399963378906,321.260009765625,317.6499938964844,317.7200012207031,283.8005065917969,932400,96,67.0,,0.67,64.32000000000001,-2.67999267578125,-0.008273114328527509
136,2017-12-29,12,0.09295402298850575,-0.3168032440652192,LMT,322.2200012207031,323.1499938964844,321.0199890136719,321.04998779296875,286.7750244140625,731200,83,67.0,,0.67,55.61000000000001,1.889984130859375,0.005883035776031331
137,2018-01-02,1,0.0613448275862069,-0.08566044200788081,LMT,322.0,322.6199951171875,317.5,318.5400085449219,284.5330810546875,1189600,59,83.0,,0.83,48.97,-0.529998779296875,-0.0016401014677619452
138,2018-01-04,8,0.08145977011494253,0.3278995690462807,LMT,321.19000244140625,326.8999938964844,320.989990234375,326.7200012207031,291.8396911621094,1443000,62,83.0,,0.83,51.46,4.279998779296875,0.013266377918523586
139,2018-01-09,2,0.06421839080459771,-0.21165514321998014,LMT,329.0,331.8299865722656,328.4200134277344,330.510009765625,295.2251281738281,865400,65,83.0,,0.83,53.95,4.92999267578125,0.015081042422234958
140,2018-01-16,7,0.07858620689655173,0.22373366744227674,LMT,336.3500061035156,336.6700134277344,330.0,330.1099853515625,294.8678283691406,1374900,55,83.0,,0.83,45.65,4.84002685546875,0.014585863397896137
141,2018-01-18,11,0.09008045977011495,0.14626298083954947,LMT,334.1099853515625,335.9200134277344,332.989990234375,333.0,297.44921875,973200,69,83.0,,0.83,57.27,-0.75,-0.002227700626984963
142,2018-01-22,3,0.06709195402298851,-0.25519969376036744,LMT,331.7699890136719,332.70001220703125,328.9700012207031,329.0,293.8764038085937,1463000,60,83.0,,0.83,49.8,-3.220001220703125,-0.009585618873511503
143,2018-01-23,2,0.06421839080459771,-0.042830221003940294,LMT,329.989990234375,331.1499938964844,328.510009765625,328.70001220703125,293.6083374023437,1066200,69,83.0,,0.83,57.27,-1.550018310546875,-0.004658906683725483
144,2018-01-24,5,0.07283908045977011,0.13424020046536578,LMT,328.8699951171875,332.4800109863281,327.4200134277344,330.489990234375,295.2072448730469,1360200,78,83.0,,0.83,64.74,1.33001708984375,0.004016358491190308
145,2018-01-26,2,0.06421839080459771,-0.11835253274420054,LMT,336.8699951171875,345.1099853515625,334.739990234375,344.8999938964844,308.078857421875,2057300,92,83.0,,0.83,76.36,12.629974365234375,0.03798716899631516
146,2018-01-29,12,0.09295402298850575,0.44746733488455326,LMT,350.0,354.32000732421875,342.1499938964844,351.4200134277344,313.9027099609375,2881100,100,83.0,,0.83,83.0,9.21002197265625,0.026687208031010767
147,2018-01-31,26,0.13318390804597702,0.43279337207864477,LMT,353.2799987792969,358.5199890136719,352.45001220703125,354.8500061035156,316.9667053222656,1887200,86,83.0,,0.83,71.38,4.199981689453125,0.011853639655211357
148,2018-02-01,53,0.21077011494252873,0.5825494088202294,LMT,354.260009765625,361.7900085449219,354.010009765625,357.3800048828125,319.2265319824219,1579700,60,93.0,False,0.93,55.8,3.27001953125,0.009120884836145926
149,2018-02-05,1,0.0613448275862069,-0.7089491192670556,LMT,348.6300048828125,353.989990234375,326.1099853515625,336.4599914550781,300.5399169921875,2947100,68,93.0,,0.93,63.24,-7.800018310546875,-0.021559518301562997
150,2018-02-07,2,0.06421839080459771,0.046842795578040164,LMT,338.2900085449219,350.3399963378906,337.82000732421875,345.42999267578125,308.55230712890625,2052900,68,93.0,,0.93,63.24,-3.649993896484375,-0.010311008777586395
151,2018-02-08,1,0.0613448275862069,-0.04474673348845537,LMT,350.2099914550781,350.989990234375,334.010009765625,334.29998779296875,298.6105041503906,2627600,75,93.0,,0.93,69.75,0.649993896484375,0.0018553231240474588
152,2018-02-09,3,0.06709195402298851,0.0936855911560801,LMT,338.1000061035156,344.8800048828125,332.25,341.4200134277344,304.9704284667969,2366600,77,93.0,,0.93,71.61,-6.1099853515625,-0.017407862108781313
153,2018-02-12,8,0.08145977011494253,0.2141511050197018,LMT,344.5400085449219,348.4700012207031,340.1000061035156,345.8099975585937,308.8917541503906,1829200,58,93.0,,0.93,53.940000000000005,3.589996337890625,0.010409407002619497
154,2018-02-14,1,0.0613448275862069,-0.2469310004233103,LMT,348.8099975585937,355.3900146484375,348.20001220703125,354.6600036621094,316.7968139648437,1652100,68,93.0,,0.93,63.24,6.920013427734375,0.01985827590178002
155,2018-02-15,3,0.06709195402298851,0.0936855911560801,LMT,357.3999938964844,361.0199890136719,354.739990234375,361.0,322.4599914550781,1167600,72,93.0,,0.93,66.96000000000001,5.629974365234375,0.01584167853113061
156,2018-02-16,6,0.07571264367816093,0.12849066301182122,LMT,361.0,363.0,357.8399963378906,360.5299987792969,322.04022216796875,1084800,61,93.0,,0.93,56.73,1.980010986328125,0.005484491292954807
157,2018-02-23,2,0.06421839080459771,-0.5730877970505082,LMT,356.25,358.69000244140625,353.8399963378906,358.69000244140625,320.396728515625,902500,62,93.0,,0.93,57.66,-4.30999755859375,-0.011873271511277594
158,2018-02-27,2,0.06421839080459771,0.0,LMT,359.3500061035156,362.3200073242188,358.0899963378906,358.1700134277344,319.93218994140625,1379700,63,93.0,,0.93,58.59,3.630004882812557,0.010120173013201006
159,2018-02-28,2,0.06421839080459771,0.0,LMT,357.3599853515625,359.20001220703125,352.4200134277344,352.44000244140625,316.58172607421875,988400,62,93.0,,0.93,57.66,-3.119995117187557,-0.00861115879365626
160,2018-03-01,2,0.06421839080459771,0.0,LMT,352.4599914550781,353.5799865722656,337.5799865722656,339.69000244140625,305.1288452148437,2307100,92,88.0,False,0.88,80.96,-5.620025634765625,-0.015645950567302336
161,2018-03-02,1,0.0613448275862069,-0.04474673348845537,LMT,337.5,342.8500061035156,335.04998779296875,341.7200012207031,306.9523620605469,1684100,94,88.0,,0.88,82.72,-10.72998046875,-0.0303466849828532
162,2018-03-05,4,0.06996551724137931,-0.2698812522490104,LMT,339.8299865722656,342.7799987792969,337.6199951171875,342.3599853515625,307.5272827148437,1812400,81,88.0,,0.88,71.28,-0.07000732421875,-0.00020419227934220796
163,2018-03-06,6,0.07571264367816093,0.08214227041235422,LMT,342.8999938964844,343.989990234375,337.95001220703125,339.5,304.9582214355469,1307800,84,88.0,,0.88,73.92,1.209991455078125,0.0035299359921441287
164,2018-03-07,2,0.06421839080459771,-0.15181417944436004,LMT,336.2300109863281,343.19000244140625,334.1000061035156,342.20001220703125,307.38348388671875,1351000,88,88.0,,0.88,77.44,-0.79998779296875,-0.0023256135808593648
165,2018-03-08,2,0.06421839080459771,0.0,LMT,343.1199951171875,343.70001220703125,339.3399963378906,341.7799987792969,307.0062561035156,1056400,75,88.0,,0.88,66.0,0.510009765625,0.0014860857309271225
166,2018-03-09,11,0.09008045977011495,0.402720601396098,LMT,341.7799987792969,342.5599975585937,338.0799865722656,340.489990234375,305.84747314453125,1568600,94,88.0,,0.88,82.72,-1.1400146484375568,-0.003316888588734912
167,2018-03-12,3,0.06709195402298851,-0.25519969376036744,LMT,341.0,341.3500061035156,333.0400085449219,333.1000061035156,299.2094116210937,2283200,84,88.0,,0.88,73.92,-1.2099914550780682,-0.003532203011739843
168,2018-03-13,4,0.06996551724137931,0.042830221003940405,LMT,334.7799987792969,335.9100036621094,332.0799865722656,333.4599914550781,299.53271484375,1622100,72,88.0,,0.88,63.36,-5.44000244140625,-0.01593672870700502
169,2018-03-14,1,0.0613448275862069,-0.12321340561853122,LMT,335.7099914550781,336.3800048828125,327.5799865722656,331.67999267578125,297.9338684082031,1712400,76,88.0,,0.88,66.88,0.470001220703125,0.001399187924084222
170,2018-03-15,10,0.08720689655172414,0.4215851602023608,LMT,331.94000244140625,334.42999267578125,328.7799987792969,333.2300109863281,299.326171875,1877200,76,88.0,,0.88,66.88,-1.95001220703125,-0.005797051485597615
171,2018-03-16,6,0.07571264367816093,-0.13180440226703571,LMT,333.3800048828125,334.3500061035156,329.2300109863281,331.3999938964844,297.6823425292969,4718100,69,88.0,,0.88,60.72,-0.079986572265625,-0.00023917284339736167
172,2018-03-19,4,0.06996551724137931,-0.07590708972218019,LMT,330.29998779296875,336.2300109863281,330.25,335.25,301.1405944824219,1502900,80,88.0,,0.88,70.4,1.8800048828125,0.0056228648078160415
173,2018-03-20,5,0.07283908045977011,0.041071135206177,LMT,335.7300109863281,339.5,335.2200012207031,335.6000061035156,301.4549865722656,1153900,78,88.0,,0.88,68.64,3.269989013671875,0.00972545253792001
174,2018-03-21,7,0.07858620689655173,0.07890168849613399,LMT,336.260009765625,338.7300109863281,332.489990234375,335.4700012207031,301.3382263183594,1270500,89,88.0,,0.88,78.32000000000001,-0.769989013671875,-0.0022680088767949025
175,2018-03-23,2,0.06421839080459771,-0.18282872604943678,LMT,327.0,344.1400146484375,326.7699890136719,336.3099975585937,302.0927734375,2898600,96,88.0,,0.88,84.48,5.410003662109375,0.01597143296029868
176,2018-03-26,7,0.07858620689655173,0.22373366744227674,LMT,342.3999938964844,344.6000061035156,339.2699890136719,343.92999267578125,308.9375,1611100,90,88.0,,0.88,79.2,0.459991455078125,0.0013366404239507634
177,2018-03-27,2,0.06421839080459771,-0.18282872604943678,LMT,345.29998779296875,345.94000244140625,336.6000061035156,338.8500061035156,304.3744201660156,1295100,100,88.0,,0.88,88.0,1.339996337890625,0.003888555757854739
178,2018-03-28,2,0.06421839080459771,0.0,LMT,340.0,340.6600036621094,333.2200012207031,335.3299865722656,301.21246337890625,1422000,87,88.0,,0.88,76.56,-5.279998779296875,-0.015262758692357825
179,2018-03-29,13,0.09582758620689655,0.4922140683730085,LMT,336.0400085449219,341.0,335.3900146484375,337.92999267578125,303.54791259765625,1039300,68,88.0,,0.88,59.84,0.339996337890625,0.000998051823623669
180,2018-04-06,2,0.06421839080459771,0.0,LMT,343.5899963378906,344.67999267578125,332.8399963378906,334.6600036621094,300.6107177734375,1417900,57,88.0,,0.88,50.16,3.67999267578125,0.010791767377657635
181,2018-04-09,1,0.0613448275862069,-0.04474673348845537,LMT,337.4800109863281,340.8399963378906,335.4599914550781,335.9100036621094,301.7334289550781,981200,58,88.0,,0.88,51.04,-3.839996337890625,-0.011140757860879535
182,2018-04-11,54,0.21364367816091953,2.4826681656361247,LMT,338.510009765625,346.25,337.9800109863281,339.44000244140625,304.9043273925781,1481100,44,88.0,,0.88,38.72,5.410003662109375,0.0158725610850734
183,2018-04-13,7,0.07858620689655173,-0.6321622639479205,LMT,344.0799865722656,345.0599975585937,340.69000244140625,342.6000061035156,307.7427673339844,763100,62,88.0,,0.88,54.56,-1.1900024414063068,-0.003436830155686077
184,2018-04-16,7,0.07858620689655173,0.22373366744227674,LMT,344.8699951171875,347.739990234375,344.54998779296875,345.70001220703125,310.5274658203125,1141300,48,88.0,,0.88,42.24,2.679992675781307,0.007766744029279238
185,2018-04-17,1,0.0613448275862069,-0.2193944712593242,LMT,347.7900085449219,350.1199951171875,346.1300048828125,349.1400146484375,313.617431640625,1061800,55,88.0,,0.88,48.4,2.3800048828125,0.006844208171767674
186,2018-04-18,17,0.10732183908045977,0.7494847292486413,LMT,351.29998779296875,352.25,349.3399963378906,351.1499938964844,315.42291259765625,843600,62,88.0,,0.88,54.56,2.1300048828125,0.006083642501193198
187,2018-04-19,3,0.06709195402298851,-0.37485273642497585,LMT,351.6000061035156,354.2099914550781,350.17999267578125,353.3800048828125,317.4260559082031,781700,48,88.0,,0.88,42.24,1.959991455078125,0.00556420569220184
188,2018-04-20,6,0.07571264367816093,0.12849066301182122,LMT,354.5299987792969,355.0,351.1300048828125,351.989990234375,316.1774597167969,1185300,44,88.0,,0.88,38.72,0.790008544921875,0.0022303395273424176
189,2018-04-24,2,0.06421839080459771,0.0,LMT,360.0199890136719,361.989990234375,330.6400146484375,336.489990234375,302.25445556640625,3780500,100,88.0,,0.88,88.0,6.989990234375,0.01969011333626769
190,2018-04-25,4,0.06996551724137931,0.08949346697691052,LMT,336.67999267578125,337.1499938964844,320.5599975585937,329.5,295.97564697265625,3030800,85,88.0,,0.88,74.8,-24.839996337890625,-0.0686206718639033
191,2018-04-26,1,0.0613448275862069,-0.12321340561853122,LMT,330.0,334.8599853515625,324.1300048828125,330.3999938964844,296.7841491699219,1847500,66,88.0,,0.88,58.08,-2.290008544921875,-0.006792254445731838
192,2018-04-27,7,0.07858620689655173,0.28105677346824054,LMT,329.95001220703125,330.2300109863281,321.70001220703125,322.0299987792969,289.2655944824219,1580600,70,88.0,,0.88,61.6,-4.629974365234375,-0.013826597885003955
193,2018-04-30,23,0.1245632183908046,-0.15579964166082405,LMT,322.3500061035156,325.4599914550781,320.20001220703125,320.8399963378906,288.1968078613281,1451100,43,88.0,,0.88,37.84,-4.77001953125,-0.01444453675486046
194,2018-05-01,1,0.0613448275862069,-0.5075205315124112,LMT,320.489990234375,321.239990234375,302.0899963378906,308.4599914550781,277.0763854980469,3880100,90,89.0,False,0.89,80.1,-4.220001220703125,-0.012966267226383832
195,2018-05-02,257,0.7969770114942529,11.991755667978266,LMT,307.2799987792969,313.3999938964844,305.20001220703125,305.70001220703125,274.5971374511719,2644800,100,89.0,,0.89,89.0,-7.839996337890625,-0.024405418304771498
196,2018-05-03,47,0.1935287356321839,-0.7571714957382062,LMT,303.95001220703125,310.5,300.5,309.92999267578125,278.396728515625,2889900,73,89.0,,0.89,64.97,-2.899993896484375,-0.009253331056037761
197,2018-05-04,4,0.06996551724137931,-0.6384747876700124,LMT,308.1099853515625,312.70001220703125,307.260009765625,311.44000244140625,279.7530822753906,1675500,83,89.0,,0.89,73.87,2.20001220703125,0.007085385529891353
198,2018-05-07,3,0.06709195402298851,-0.11386063458327011,LMT,312.2300109863281,317.9200134277344,312.0899963378906,317.7099914550781,285.3852233886719,1816800,69,89.0,,0.89,61.41,5.220001220703125,0.016693319529668127
199,2018-05-08,25,0.13031034482758622,0.9422648620866885,LMT,317.7099914550781,325.3900146484375,317.29998779296875,324.19000244140625,291.2059326171875,2949500,90,89.0,,0.89,80.1,7.470001220703125,0.02349647994841031
200,2018-05-09,13,0.09582758620689655,-0.2646202699126754,LMT,325.6199951171875,328.54998779296875,324.70001220703125,326.1199951171875,292.9394836425781,1700000,78,89.0,,0.89,69.42,3.15997314453125,0.009711340244860978
201,2018-05-10,11,0.09008045977011495,-0.0599736116108911,LMT,328.4800109863281,329.0199890136719,322.95001220703125,324.489990234375,291.47540283203125,1261600,86,89.0,,0.89,76.54,0.470001220703125,0.0014305318464942207
202,2018-05-14,1,0.0613448275862069,0.0,LMT,323.25,323.9800109863281,317.44000244140625,319.0799865722656,286.6158142089844,1417200,65,89.0,,0.89,57.85,-5.03997802734375,-0.015318151466883423
203,2018-05-15,3,0.06709195402298851,0.0936855911560801,LMT,317.75,320.3500061035156,317.0,319.7699890136719,287.23553466796875,1131200,73,89.0,,0.89,64.97,-3.6300048828125,-0.011204410024437284
204,2018-05-16,53,0.21077011494252873,2.141511050197019,LMT,320.1000061035156,321.7099914550781,318.8399963378906,319.3299865722656,286.84039306640625,915800,69,89.0,,0.89,61.41,1.3599853515625,0.004245310833935312
205,2018-05-17,6,0.07571264367816093,-0.6407809347221465,LMT,319.0,321.5,317.3999938964844,320.4200134277344,287.8194885253906,961600,64,89.0,,0.89,56.96,-0.209991455078125,-0.000652735260500803
206,2018-05-18,4,0.06996551724137931,-0.07590708972218019,LMT,320.760009765625,322.0,319.79998779296875,320.45001220703125,287.84649658203125,1013900,68,89.0,,0.89,60.52,0.5,0.0015552099533437946
207,2018-05-21,6,0.07571264367816093,0.08214227041235422,LMT,322.5,324.5299987792969,321.1600036621094,324.2799987792969,291.28680419921875,1001500,71,89.0,,0.89,63.19,2.529998779296875,0.007857139066139274
208,2018-05-22,2,0.06421839080459771,-0.15181417944436004,LMT,323.260009765625,323.6000061035156,317.0400085449219,317.1300048828125,284.8642272949219,1501700,85,89.0,,0.89,75.65,-0.92999267578125,-0.0028656601216509037
209,2018-05-23,19,0.11306896551724138,0.7606944693037407,LMT,315.8299865722656,325.5299987792969,314.1300048828125,325.32000732421875,292.22088623046875,1603400,79,89.0,,0.89,70.31,1.92999267578125,0.005964130529601652
210,2018-05-24,2,0.06421839080459771,-0.4320422893158483,LMT,324.6600036621094,329.1300048828125,323.3399963378906,326.3500061035156,293.14617919921875,1211900,77,89.0,,0.89,68.53,3.600006103515625,0.01105890737263926
211,2018-05-25,1,0.0613448275862069,-0.04474673348845537,LMT,326.0,327.2200012207031,319.8599853515625,320.79998779296875,288.1607971191406,1020300,77,89.0,,0.89,68.53,-1.910003662109375,-0.005803189116074137
