,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CAN_unscaled,CAN_monthly,isPartial,scale,CAN,Stock_Price_Change,Stock_Price_Change_Percent
500,2021-12-09,5,0.0019790483649892304,0.10980564401010207,CAN,6.210000038146973,6.314000129699707,5.860000133514404,5.900000095367432,5.900000095367432,2449100,89,100.0,,1.0,89.0,-0.18599987030029297,-0.028615364661583542
501,2021-12-10,2,0.0013916193459956921,-0.296823983377857,CAN,6.175000190734863,6.21999979019165,5.625,5.809999942779541,5.809999942779541,3379200,85,100.0,,1.0,85.0,-0.09400033950805664,-0.014887604937779297
502,2021-12-13,5,0.0019790483649892304,0.42211903756859437,CAN,5.789999961853027,5.866000175476074,5.539999961853027,5.639999866485596,5.639999866485596,3033900,84,100.0,,1.0,84.0,-0.35399961471557617,-0.05691312325665987
503,2021-12-14,4,0.0017832386919913843,-0.098941327792619,CAN,5.559999942779541,5.820000171661377,5.464000225067139,5.559999942779541,5.559999942779541,4496100,86,100.0,,1.0,86.0,-0.046000003814697266,-0.007841800620294714
504,2021-12-15,5,0.0019790483649892304,0.10980564401010207,CAN,5.570000171661377,5.599999904632568,5.21999979019165,5.5,5.5,5659400,86,100.0,,1.0,86.0,-0.2200002670288086,-0.03780073205152623
505,2021-12-16,2,0.0013916193459956921,-0.296823983377857,CAN,5.679999828338623,5.78000020980835,5.329999923706055,5.420000076293945,5.420000076293945,3814300,88,100.0,,1.0,88.0,0.18000030517578125,0.03214291218592291
506,2021-12-17,4,0.0017832386919913843,0.28141269171239625,CAN,5.210000038146973,5.440000057220459,4.920000076293945,5.300000190734863,5.300000190734863,5569700,84,100.0,,1.0,84.0,-0.3400001525878906,-0.058823553675816265
507,2021-12-20,4,0.0017832386919913843,0.28141269171239625,CAN,5.093999862670898,5.099999904632568,4.775000095367432,4.900000095367432,4.900000095367432,4044400,91,100.0,,1.0,91.0,-0.3400001525878906,-0.06250002739184013
508,2021-12-21,3,0.0015874290189935383,-0.10980564401010207,CAN,5.090000152587891,5.210000038146973,4.989999771118164,5.159999847412109,5.159999847412109,4668600,93,100.0,,1.0,93.0,0.1100001335144043,0.021568654033598422
509,2021-12-22,2,0.0013916193459956921,-0.12335019119279644,CAN,5.090000152587891,5.21999979019165,4.96999979019165,5.179999828338623,5.179999828338623,2463700,91,100.0,,1.0,91.0,0.009999752044677734,0.0019193381902995466
510,2021-12-27,3,0.0015874290189935383,0.32749304077288355,CAN,5.550000190734863,5.630000114440918,5.329999923706055,5.380000114440918,5.380000114440918,3048100,95,100.0,,1.0,95.0,0.4100003242492676,0.07854412657633736
511,2021-12-28,4,0.0017832386919913843,0.12335019119279633,CAN,5.228000164031982,5.269999980926514,4.880000114440918,4.920000076293945,4.920000076293945,3524100,100,100.0,,1.0,100.0,-0.3600001335144043,-0.06394318404914523
512,2021-12-30,2,0.0013916193459956921,-0.21961128802020424,CAN,4.889999866485596,5.21999979019165,4.864999771118164,5.059999942779541,5.059999942779541,2515100,93,100.0,,1.0,93.0,-0.05000019073486328,-0.009487702261067765
513,2021-12-31,1,0.0011958096729978462,-0.140706345856198,CAN,5.119999885559082,5.489999771118164,5.079999923706055,5.150000095367432,5.150000095367432,3772700,93,100.0,,1.0,93.0,0.26999998092651367,0.051724136356066985
