,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AG_unscaled,AG_monthly,isPartial,scale,AG,Stock_Price_Change,Stock_Price_Change_Percent
381,2020-07-16,5,0.0022007684918347744,-0.24662939822426833,AG,10.4399995803833,10.65999984741211,10.25,10.350000381469728,10.33803367614746,4040900,52,94.0,,0.94,48.88,0.09999942779541016,0.009469642407366585
382,2020-07-17,801,0.19336311239193082,86.86163247490178,AG,10.460000038146973,10.770000457763672,10.420000076293944,10.600000381469728,10.58774471282959,6194700,51,94.0,,0.94,47.94,0.1100006103515625,0.010319006747290693
383,2020-07-20,4,0.0019606147934678195,-0.9944050154746142,AG,10.9399995803833,11.760000228881836,10.880000114440918,11.630000114440918,11.61655330657959,11781500,50,94.0,,0.94,47.0,0.9899997711181641,0.0919219804122211
384,2020-07-21,30,0.008204610951008644,3.1847133757961776,AG,12.31999969482422,12.859999656677246,12.140000343322754,12.350000381469728,12.335721015930176,16233700,57,94.0,,0.94,53.58,1.0999994277954102,0.09353736448863992
385,2020-07-22,52,0.013487992315081652,0.6439526987472195,AG,12.90999984741211,14.079999923706056,12.710000038146973,14.050000190734863,14.033754348754885,21919500,54,94.0,,0.94,50.76,1.2200002670288104,0.0948678304509405
386,2020-07-23,29,0.00796445725264169,-0.4095149918097002,AG,13.699999809265137,14.039999961853027,13.050000190734863,13.329999923706056,13.314586639404297,23008600,56,94.0,,0.94,52.64,-0.03999996185302912,-0.002840906397000964
387,2020-07-24,17,0.005082612872238232,-0.36183813773971774,AG,13.449999809265137,13.649999618530272,13.130000114440918,13.279999732971191,13.264644622802734,10656000,52,94.0,,0.94,48.88,-0.3900003433227557,-0.027777802306438337
388,2020-07-27,41,0.01084630163304515,1.3567104988520144,AG,14.199999809265137,14.5,13.869999885559082,14.25,14.23352336883545,13607000,55,94.0,,0.94,51.7,0.8500003814697283,0.062271091957821545
389,2020-07-28,25,0.007003842459173871,-0.3542644584182093,AG,13.630000114440918,14.279999732971191,13.619999885559082,13.859999656677246,13.843974113464355,9611300,100,94.0,,0.94,94.0,-0.2200002670288086,-0.015172432208883313
390,2020-07-29,6,0.0024409221902017292,-0.6514881360581539,AG,13.8100004196167,13.979999542236328,13.399999618530272,13.760000228881836,13.74409008026123,8280000,81,94.0,,0.94,76.14,-0.3000001907348633,-0.021008417110974453
391,2020-07-30,12,0.003881844380403458,0.5903187721369538,AG,13.09000015258789,13.489999771118164,12.84000015258789,12.970000267028809,12.95500373840332,7169300,58,94.0,,0.94,54.52,-0.48999977111816406,-0.035050056306352384
392,2020-07-31,7,0.0026810758885686837,-0.3093293739173473,AG,13.43000030517578,13.43000030517578,13.079999923706056,13.329999923706056,13.314586639404297,7276500,54,94.0,,0.94,50.76,-0.05999946594238459,-0.004447699552289297
393,2020-08-03,9,0.003161383285302594,1.135626216742375,AG,13.380000114440918,13.380000114440918,12.779999732971191,13.0600004196167,13.044898986816406,5268300,56,96.0,,0.96,53.76,-0.050000190734861505,-0.0037230223081672342
394,2020-08-04,6,0.0024409221902017292,-0.227894257064722,AG,13.079999923706056,13.989999771118164,13.0600004196167,13.949999809265137,13.93386936187744,7975300,59,96.0,,0.96,56.64,0.6099996566772461,0.04559040743347076
395,2020-08-05,8,0.002921229586935639,0.19677292404565128,AG,14.520000457763672,14.56999969482422,13.5600004196167,13.8100004196167,13.794032096862791,9955000,59,96.0,,0.96,56.64,0.5799999237060565,0.04145817964225018
396,2020-08-06,79,0.019972142170989433,5.83689575797435,AG,14.279999732971191,14.279999732971191,13.390000343322754,13.65999984741211,13.644205093383787,8789500,100,96.0,,0.96,96.0,-0.2899999618530291,-0.019903909946960896
397,2020-08-07,15,0.004602305475504323,-0.769563753547208,AG,13.039999961853027,13.5,12.720000267028809,12.970000267028809,12.95500373840332,9228800,66,96.0,,0.96,63.36,-0.7799997329711914,-0.05462183106140017
398,2020-08-10,8,0.002921229586935639,0.48995590396864275,AG,13.1899995803833,13.670000076293944,12.93000030517578,12.970000267028809,12.95500373840332,6494400,65,96.0,,0.96,62.4,0.17000007629394354,0.012592598243995834
399,2020-08-11,14,0.004362151777137368,0.49325879644853665,AG,12.0,12.329999923706056,11.31999969482422,11.420000076293944,11.4067964553833,13229500,60,96.0,,0.96,57.6,-1.340000152587887,-0.09802488259759934
400,2020-08-12,10,0.0034015369836695487,-0.22021581149526537,AG,11.760000228881836,11.81999969482422,11.350000381469728,11.399999618530272,11.386818885803224,7262100,68,96.0,,0.96,65.28,-0.5100002288818359,-0.04136254923256677
401,2020-08-13,8,0.002921229586935639,-0.14120304998587974,AG,11.609999656677246,12.119999885559082,11.510000228881836,11.869999885559082,11.85627555847168,10340900,64,96.0,,0.96,61.44,0.3000001907348615,0.0253807274518143
402,2020-08-14,5,0.0022007684918347744,-0.24662939822426833,AG,11.739999771118164,11.859999656677246,11.359999656677246,11.6899995803833,11.676483154296877,6239900,61,96.0,,0.96,58.56,-0.26000022888183594,-0.02145216430171959
403,2020-08-17,3,0.0017204610951008646,-0.12248897599216069,AG,12.18000030517578,12.239999771118164,11.880000114440918,12.15999984741211,12.145938873291016,6646700,56,96.0,,0.96,53.76,0.38000011444091797,0.0320404827522045
404,2020-08-18,5,0.0022007684918347744,0.2791736460078169,AG,12.510000228881836,12.5600004196167,11.880000114440918,11.989999771118164,11.976137161254885,5119500,59,96.0,,0.96,56.64,0.32000064849853516,0.026143844320456466
405,2020-08-19,4,0.0019606147934678195,-0.10912265386294195,AG,11.800000190734863,11.989999771118164,11.460000038146973,11.479999542236328,11.466726303100586,5320600,65,96.0,,0.96,62.4,-0.5700006484985352,-0.04538221572097134
406,2020-08-20,6,0.0024409221902017292,0.24497795198432137,AG,11.40999984741211,11.859999656677246,11.390000343322754,11.850000381469728,11.836299896240234,3980600,58,96.0,,0.96,55.68,-0.13000011444091797,-0.010842378392205254
407,2020-08-21,2,0.0014803073967339098,-0.39354584809130266,AG,11.5600004196167,11.75,11.449999809265137,11.550000190734863,11.536645889282228,3059300,50,96.0,,0.96,48.0,-0.1099996566772461,-0.009274844844984087
408,2020-08-24,2,0.0014803073967339098,-0.13958682300390846,AG,11.65999984741211,11.68000030517578,11.3100004196167,11.359999656677246,11.346864700317385,3275400,56,96.0,,0.96,53.76,-0.06999969482422053,-0.005957420836103844
409,2020-08-25,2,0.0014803073967339098,0.0,AG,11.31999969482422,11.420000076293944,10.90999984741211,11.329999923706056,11.316900253295898,4809300,61,96.0,,0.96,58.56,-0.26000022888183594,-0.022260292987032027
410,2020-08-26,4,0.0019606147934678195,0.32446463335496434,AG,11.270000457763672,11.869999885559082,11.25,11.829999923706056,11.816322326660156,5607200,68,96.0,,0.96,65.28,0.4499998092651385,0.03940453644998354
411,2020-08-27,5,0.0022007684918347744,0.1224889759921608,AG,12.039999961853027,12.149999618530272,11.329999923706056,11.600000381469728,11.586588859558104,5201400,66,96.0,,0.96,63.36,0.27999973297118963,0.02358885725953841
412,2020-08-28,1,0.001240153698366955,-0.4364906154517678,AG,11.75,12.239999771118164,11.720000267028809,12.210000038146973,12.195881843566896,4435800,56,96.0,,0.96,53.76,0.0900001525878924,0.007407420198650039
413,2020-08-31,2,0.0014803073967339098,0.0,AG,12.369999885559082,12.609999656677246,12.199999809265137,12.449999809265137,12.435604095458984,4619900,59,96.0,,0.96,56.64,0.36999988555908203,0.030228749385448728
414,2020-09-01,4,0.0019606147934678195,0.32446463335496434,AG,12.800000190734863,12.800000190734863,11.789999961853027,12.0600004196167,12.046055793762209,8266200,61,98.0,False,0.98,59.78,0.1900005340576172,0.01506744958212658
415,2020-09-02,4,0.0019606147934678195,0.0,AG,11.859999656677246,11.899999618530272,11.06999969482422,11.550000190734863,11.536645889282228,10350800,61,98.0,,0.98,59.78,-0.9000005722045916,-0.07031254365574513
416,2020-09-03,4,0.0019606147934678195,0.0,AG,11.420000076293944,11.630000114440918,11.09000015258789,11.529999732971191,11.516669273376465,4949900,62,98.0,,0.98,60.76,-0.2699995040893537,-0.022689034684414633
417,2020-09-04,1,0.001240153698366955,-0.36746692797648217,AG,11.489999771118164,11.59000015258789,10.90999984741211,11.5,11.486703872680664,5798300,58,98.0,,0.98,56.84,-0.039999961853027344,-0.0034393775975427587
418,2020-09-08,2,0.0014803073967339098,0.1936483346243223,AG,11.100000381469728,11.65999984741211,10.899999618530272,11.380000114440918,11.36684226989746,4566600,63,98.0,,0.98,61.74,0.06999969482421875,0.006039662976931703
419,2020-09-09,3,0.0017204610951008646,0.16223231667748217,AG,11.539999961853027,11.869999885559082,11.489999771118164,11.850000381469728,11.836299896240234,3616000,66,98.0,,0.98,64.67999999999999,0.21000003814697266,0.018010295102497853
420,2020-09-10,1,0.001240153698366955,-0.2791736460078169,AG,12.050000190734863,12.210000038146973,11.520000457763672,11.670000076293944,11.65650749206543,6286200,60,98.0,,0.98,58.8,0.3400001525878906,0.028643652558205224
421,2020-09-11,3,0.0017204610951008646,0.3872966692486446,AG,11.829999923706056,12.270000457763672,11.550000190734863,11.649999618530272,11.636529922485352,6461900,62,98.0,,0.98,60.76,0.06000041961669922,0.004914039265294212
422,2020-09-14,1,0.001240153698366955,0.0,AG,11.899999618530272,12.5600004196167,11.850000381469728,12.460000038146973,12.445592880249023,12225100,64,98.0,,0.98,62.72,0.28999996185302734,0.02363487783486873
423,2020-09-15,3,0.0017204610951008646,0.3872966692486446,AG,12.579999923706056,12.630000114440918,12.020000457763672,12.3100004196167,12.295766830444336,6677400,63,98.0,,0.98,61.74,0.06999969482421875,0.005573223924012716
424,2020-09-16,7,0.0026810758885686837,0.5583472920156336,AG,12.479999542236328,12.479999542236328,12.15999984741211,12.199999809265137,12.185893058776855,4867000,64,98.0,,0.98,62.72,-0.15000057220458984,-0.011876529758149568
425,2020-09-17,7,0.0026810758885686837,0.0,AG,11.859999656677246,12.1899995803833,11.670000076293944,12.15999984741211,12.145938873291016,4057800,70,98.0,,0.98,68.6,-0.28999996185302734,-0.023237177282865673
426,2020-09-18,2,0.0014803073967339098,-0.4478681476173414,AG,12.220000267028809,12.3100004196167,11.899999618530272,11.90999984741211,11.896228790283203,6201900,65,98.0,,0.98,63.7,0.12000083923339844,0.009844203721426581
427,2020-09-21,3,0.0017204610951008646,0.16223231667748217,AG,11.470000267028809,11.6899995803833,10.68000030517578,10.6899995803833,10.67763900756836,10272100,65,98.0,,0.98,63.7,-0.6200008392333984,-0.05036562291625846
428,2020-09-22,3,0.0017204610951008646,0.0,AG,10.770000457763672,11.0600004196167,10.609999656677246,10.68000030517578,10.667652130126951,5653000,62,98.0,,0.98,60.76,-0.6299991607666016,-0.053892145712630124
429,2020-09-23,8,0.002921229586935639,0.6979341150195422,AG,10.479999542236328,10.489999771118164,9.649999618530272,9.739999771118164,9.72873878479004,10426200,83,98.0,,0.98,81.34,-0.5700006484985352,-0.051537127203679534
430,2020-09-24,1,0.001240153698366955,-0.5754685958566261,AG,9.59000015258789,10.359999656677246,9.5,10.260000228881836,10.24813747406006,7828000,100,98.0,,0.98,98.0,-0.13000011444091797,-0.012392766184689874
431,2020-09-25,1,0.001240153698366955,0.0,AG,10.050000190734863,10.06999969482422,9.460000038146973,9.520000457763672,9.508993148803713,11505100,74,98.0,,0.98,72.52,-0.28999996185302557,-0.027992275237780917
432,2020-09-28,1,0.001240153698366955,0.0,AG,9.850000381469728,9.899999618530272,9.329999923706056,9.56999969482422,9.558935165405272,7677100,63,98.0,,0.98,61.74,-0.17000007629394887,-0.016881835297505088
433,2020-09-29,2,0.0014803073967339098,0.1936483346243223,AG,9.630000114440918,9.789999961853027,9.489999771118164,9.550000190734863,9.538957595825195,7479600,67,98.0,,0.98,65.66,-0.10999965667724432,-0.011111076860180202
434,2020-09-30,1,0.001240153698366955,-0.16223231667748217,AG,9.5,9.65999984741211,9.329999923706056,9.520000457763672,9.508993148803713,4644500,61,98.0,,0.98,59.78,-0.13000011444091797,-0.013278867716799425
435,2020-10-01,3,0.0017204610951008646,0.3872966692486446,AG,9.600000381469728,9.890000343322754,9.539999961853027,9.760000228881836,9.7487154006958,4434100,91,94.0,False,0.94,85.53999999999999,0.23000049591064453,0.02380957552212193
436,2020-10-02,3,0.0017204610951008646,0.0,AG,9.68000030517578,9.859999656677246,9.56999969482422,9.649999618530272,9.63884162902832,5053600,84,94.0,,0.94,78.96,-0.030000686645507812,-0.003033436360370123
437,2020-10-05,6,0.0024409221902017292,0.6489292667099287,AG,9.710000038146973,10.0600004196167,9.6899995803833,9.9399995803833,9.928506851196287,4119800,99,94.0,,0.94,93.06,0.20000076293945312,0.020284053742741337
438,2020-10-06,2,0.0014803073967339098,-0.39354584809130266,AG,9.970000267028809,10.039999961853027,9.40999984741211,9.43000030517578,9.419096946716309,5617500,92,94.0,,0.94,86.47999999999999,-0.020000457763671875,-0.001988116990996547
439,2020-10-07,3,0.0017204610951008646,0.16223231667748217,AG,9.619999885559082,9.670000076293944,9.460000038146973,9.59000015258789,9.578911781311035,5355000,98,94.0,,0.94,92.12,-0.3699998855590838,-0.03685257838295797
440,2020-10-08,6,0.0024409221902017292,0.41876046901172526,AG,9.699999809265137,9.869999885559082,9.630000114440918,9.829999923706056,9.818634033203123,3851000,99,94.0,,0.94,93.06,0.1999998092651385,0.02068250338026778
441,2020-10-09,1,0.001240153698366955,-0.4919323101141283,AG,10.130000114440918,10.600000381469728,10.09000015258789,10.5600004196167,10.547791481018066,6813100,93,94.0,,0.94,87.42,0.7300004959106463,0.07396155059522536
442,2020-10-12,1,0.001240153698366955,-0.2791736460078169,AG,10.579999923706056,10.699999809265137,10.3100004196167,10.600000381469728,10.58774471282959,3684100,99,94.0,,0.94,93.06,0.09999942779540838,0.009433907943080966
443,2020-10-13,1,0.001240153698366955,0.0,AG,10.350000381469728,10.579999923706056,10.140000343322754,10.529999732971191,10.51782512664795,4942900,86,94.0,,0.94,80.83999999999999,-0.11999988555908025,-0.011214942775529035
444,2020-10-14,6,0.0024409221902017292,0.9682416731216112,AG,10.789999961853027,10.970000267028809,10.619999885559082,10.8100004196167,10.797502517700195,4062300,97,94.0,,0.94,91.18,0.39000034332275213,0.03686203649670161
445,2020-10-15,1,0.001240153698366955,-0.4919323101141283,AG,10.470000267028809,10.720000267028809,10.449999809265137,10.710000038146973,10.697617530822754,3249000,92,94.0,,0.94,86.47999999999999,-0.25,-0.022789425151738096
446,2020-10-16,2,0.0014803073967339098,0.1936483346243223,AG,10.789999961853027,10.8100004196167,10.470000267028809,10.510000228881836,10.497848510742188,3491000,93,94.0,,0.94,87.42,0.09000015258789062,0.008395536412876936
447,2020-10-19,3,0.0017204610951008646,0.16223231667748217,AG,10.670000076293944,10.81999969482422,10.31999969482422,10.350000381469728,10.33803367614746,4034600,100,94.0,,0.94,94.0,0.009999275207521308,0.0009250022959643722
448,2020-10-20,7,0.0026810758885686837,0.5583472920156336,AG,10.449999809265137,10.9399995803833,10.43000030517578,10.829999923706056,10.81747817993164,4870200,96,94.0,,0.94,90.24,0.11999988555908025,0.011090562748951038
449,2020-10-21,6,0.0024409221902017292,-0.08957362952346815,AG,11.029999732971191,11.270000457763672,10.890000343322754,11.119999885559082,11.107142448425291,4914900,100,94.0,,0.94,94.0,0.3300008773803711,0.030164615177143306
450,2020-10-22,6,0.0024409221902017292,0.0,AG,10.899999618530272,10.960000038146973,10.649999618530272,10.93000030517578,10.917363166809082,4108500,93,94.0,,0.94,87.42,-0.3100004196166992,-0.02750669095165359
451,2020-10-23,3,0.0017204610951008646,-0.295159386068477,AG,10.869999885559082,11.020000457763672,10.770000457763672,10.979999542236328,10.967304229736328,3190800,90,94.0,,0.94,84.6,0.06000041961669922,0.005474490821885336
452,2020-10-26,1,0.001240153698366955,0.0,AG,10.8100004196167,11.050000190734863,10.579999923706056,10.609999656677246,10.597732543945312,3276400,92,94.0,,0.94,86.47999999999999,0.029999732971191406,0.002722298704630033
453,2020-10-27,1,0.001240153698366955,0.0,AG,10.609999656677246,10.920000076293944,10.5,10.899999618530272,10.887396812438965,2941200,96,94.0,,0.94,90.24,-0.13000011444091975,-0.01176471603592566
454,2020-10-28,6,0.0024409221902017292,0.9682416731216112,AG,10.300000190734863,10.350000381469728,9.6899995803833,9.960000038146973,9.948484420776367,10069200,93,94.0,,0.94,87.42,-0.5699996948242152,-0.052197773886615506
455,2020-10-29,3,0.0017204610951008646,-0.295159386068477,AG,9.770000457763672,10.199999809265137,9.770000457763672,10.06999969482422,10.058356285095217,3761200,89,94.0,,0.94,83.66,-0.15000057220459162,-0.01449280837449507
456,2020-10-30,3,0.0017204610951008646,0.0,AG,10.220000267028809,10.279999732971191,9.850000381469728,10.25,10.23814868927002,4076900,87,94.0,,0.94,81.78,0.07999992370605469,0.007843129921766057
457,2020-11-02,6,0.0024409221902017292,0.41876046901172526,AG,10.420000076293944,10.68000030517578,10.170000076293944,10.600000381469728,10.58774471282959,4897400,73,86.0,,0.86,62.78,0.40000057220458807,0.03891056250922453
458,2020-11-03,2,0.0014803073967339098,-0.39354584809130266,AG,10.789999961853027,11.31999969482422,10.59000015258789,11.100000381469728,11.087166786193848,9476300,68,86.0,,0.86,58.48,0.639999389648441,0.05992503477160782
459,2020-11-04,4,0.0019606147934678195,0.32446463335496434,AG,10.960000038146973,11.079999923706056,10.399999618530272,10.460000038146973,10.447906494140623,7494500,50,86.0,,0.86,43.0,-0.23999977111816406,-0.021201393779886613
460,2020-11-05,7,0.0026810758885686837,0.36746692797648195,AG,10.93000030517578,11.869999885559082,10.81999969482422,11.640000343322754,11.626542091369627,13383500,55,86.0,,0.86,47.3,0.7899999618530256,0.07129963603725242
461,2020-11-06,5,0.0022007684918347744,-0.1791472590469364,AG,11.779999732971191,12.210000038146973,11.520000457763672,11.789999961853027,11.776368141174316,9809200,65,86.0,,0.86,55.9,0.3400001525878906,0.028643652558205224
462,2020-11-09,7,0.0026810758885686837,0.36746692797648195,AG,11.220000267028809,11.359999656677246,10.869999885559082,11.31999969482422,11.30691146850586,7743100,76,86.0,,0.86,65.36,-0.8500003814697266,-0.06961510063997722
463,2020-11-10,1,0.001240153698366955,-0.5374417771408098,AG,11.369999885559082,11.380000114440918,10.779999732971191,10.8100004196167,10.797502517700195,6307300,100,86.0,,0.86,86.0,0.020000457763671875,0.00176060372958875
464,2020-11-11,6,0.0024409221902017292,0.9682416731216112,AG,10.630000114440918,10.9399995803833,10.5600004196167,10.729999542236328,10.7175931930542,4593700,71,86.0,,0.86,61.06,-0.4400005340576172,-0.03866436991501154
465,2020-11-12,6,0.0024409221902017292,0.0,AG,10.829999923706056,11.3100004196167,10.8100004196167,10.880000114440918,10.867420196533203,7142900,75,86.0,,0.86,64.5,0.37000083923339844,0.03382091896025785
466,2020-11-13,3,0.0017204610951008646,-0.295159386068477,AG,11.100000381469728,11.18000030517578,10.899999618530272,10.989999771118164,10.977293014526367,3192800,66,86.0,,0.86,56.76,-0.13000011444091975,-0.011494262565670654
467,2020-11-16,1,0.001240153698366955,-0.16223231667748217,AG,10.949999809265137,11.06999969482422,10.770000457763672,10.920000076293944,10.907374382019045,3638600,69,86.0,,0.86,59.34,-0.11000061035155895,-0.009839052535681403
468,2020-11-17,2,0.0014803073967339098,0.1936483346243223,AG,10.829999923706056,10.859999656677246,10.529999732971191,10.619999885559082,10.607720375061035,3547100,67,86.0,,0.86,57.62,-0.21000003814697443,-0.01897019367084174
469,2020-11-18,2,0.0014803073967339098,0.0,AG,10.609999656677246,10.699999809265137,10.25,10.279999732971191,10.26811408996582,4004200,71,86.0,,0.86,61.06,-0.15999984741210938,-0.014732951424518137
470,2020-11-19,87,0.02189337175792507,13.789746917585981,AG,9.920000076293944,10.220000267028809,9.90999984741211,10.149999618530272,10.138263702392578,5170100,66,86.0,,0.86,56.76,-0.4799995422363281,-0.04485977110211681
471,2020-11-20,1,0.001240153698366955,-0.9433548330481331,AG,10.350000381469728,10.56999969482422,10.229999542236328,10.270000457763672,10.25812530517578,4193200,66,86.0,,0.86,56.76,0.34999942779541193,0.034246518458963315
472,2020-11-23,1,0.001240153698366955,-0.2791736460078169,AG,10.18000030517578,10.220000267028809,9.619999885559082,9.6899995803833,9.67879581451416,7002100,71,86.0,,0.86,61.06,-0.34999942779541193,-0.03311252960270139
473,2020-11-24,7,0.0026810758885686837,1.1618900077459329,AG,9.710000038146973,10.220000267028809,9.630000114440918,10.029999732971191,10.018403053283691,7986300,69,86.0,,0.86,59.34,0.0,0.0
474,2020-11-25,4,0.0019606147934678195,-0.26872088857040477,AG,10.210000038146973,10.479999542236328,10.100000381469728,10.220000267028809,10.20818328857422,6806500,66,86.0,,0.86,56.76,0.25999927520751953,0.025440241527812324
475,2020-11-27,2,0.0014803073967339098,0.0,AG,10.0,10.260000228881836,9.899999618530272,10.1899995803833,10.178217887878418,3727100,55,86.0,,0.86,47.3,-0.2199993133544922,-0.02099230180954248
476,2020-11-30,6,0.0024409221902017292,0.9682416731216112,AG,10.100000381469728,10.520000457763672,10.0600004196167,10.369999885559082,10.358009338378906,6291300,72,86.0,,0.86,61.92,0.26000022888183594,0.025341152347144957
477,2020-12-01,2,0.0014803073967339098,-0.39354584809130266,AG,10.899999618530272,11.130000114440918,10.720000267028809,11.029999732971191,11.017247200012209,6467200,70,95.0,False,0.95,66.5,0.6099996566772461,0.05798475571615325
478,2020-12-02,6,0.0024409221902017292,0.6489292667099287,AG,11.109999656677246,11.25,10.869999885559082,11.239999771118164,11.227004051208496,4059500,75,95.0,,0.95,71.25,0.11999988555908203,0.010781660765967649
479,2020-12-03,7,0.0026810758885686837,0.09838646202282542,AG,11.34000015258789,11.369999885559082,10.949999809265137,11.020000457763672,11.007258415222168,4354700,67,95.0,,0.95,63.65,0.11999988555908203,0.01066665649414067
480,2020-12-04,3,0.0017204610951008646,-0.358294518093873,AG,11.050000190734863,11.220000267028809,10.920000076293944,11.010000228881836,10.997270584106444,3597500,62,95.0,,0.95,58.9,-0.14999961853027344,-0.013192578719441017
481,2020-12-07,6,0.0024409221902017292,0.41876046901172526,AG,10.93000030517578,11.5600004196167,10.899999618530272,11.390000343322754,11.3768310546875,4679500,67,95.0,,0.95,63.65,0.3400001525878906,0.030303043181471034
482,2020-12-08,4,0.0019606147934678195,-0.19677292404565128,AG,11.5,11.510000228881836,11.300000190734863,11.369999885559082,11.356853485107422,2632700,77,95.0,,0.95,73.14999999999999,-0.05000019073486328,-0.0043252758581232564
483,2020-12-09,9,0.003161383285302594,0.6124448799608035,AG,11.260000228881836,11.279999732971191,10.739999771118164,10.890000343322754,10.877408981323242,4282400,100,95.0,,0.95,95.0,-0.23000049591064453,-0.019982666493221113
484,2020-12-10,7,0.0026810758885686837,-0.1519295047098148,AG,10.960000038146973,11.199999809265137,10.850000381469728,10.949999809265137,10.937338829040527,3115700,100,95.0,,0.95,95.0,-0.07999992370605469,-0.0070921919858044635
485,2020-12-11,7,0.0026810758885686837,0.0,AG,10.880000114440918,11.050000190734863,10.729999542236328,10.770000457763672,10.75754737854004,2706200,87,95.0,,0.95,82.64999999999999,-0.14999961853027344,-0.013392823311138558
486,2020-12-14,6,0.0024409221902017292,0.41876046901172526,AG,10.84000015258789,11.0,10.460000038146973,10.470000267028809,10.457894325256348,3648900,80,95.0,,0.95,76.0,-0.05000019073486328,-0.004524904060796975
487,2020-12-15,1,0.001240153698366955,-0.4919323101141283,AG,10.829999923706056,11.350000381469728,10.800000190734863,11.329999923706056,11.316900253295898,5180000,91,95.0,,0.95,86.45,0.35000038146972834,0.03181821649724803
488,2020-12-16,9,0.003161383285302594,1.549186676994578,AG,11.40999984741211,12.149999618530272,11.40999984741211,12.09000015258789,12.076020240783691,8449800,73,95.0,,0.95,69.35,0.7999992370605433,0.070484511909501
489,2020-12-17,5,0.0022007684918347744,-0.3038590094196293,AG,12.470000267028809,12.720000267028809,12.359999656677246,12.68000030517578,12.665338516235352,7824600,67,95.0,,0.95,63.65,0.5700006484985369,0.046913635094211426
490,2020-12-18,7,0.0026810758885686837,0.21824530772588369,AG,12.649999618530272,12.789999961853027,12.289999961853027,12.56999969482422,12.555465698242188,7232500,65,95.0,,0.95,61.75,0.06999969482421875,0.00550312054675528
491,2020-12-21,8,0.002921229586935639,1.3555383423702558,AG,12.56999969482422,13.270000457763672,12.56999969482422,13.130000114440918,13.11481761932373,10317300,65,95.0,,0.95,61.75,0.48000049591064453,0.037529358666323454
492,2020-12-22,3,0.0017204610951008646,-0.4110489970404473,AG,13.130000114440918,13.18000030517578,12.1899995803833,12.210000038146973,12.195881843566896,8321900,68,95.0,,0.95,64.6,-0.0900001525878924,-0.006782226788487944
493,2020-12-23,1,0.001240153698366955,-0.2791736460078169,AG,12.329999923706056,12.8100004196167,12.279999732971191,12.670000076293944,12.655350685119627,5805200,63,95.0,,0.95,59.85,-0.36999988555908025,-0.028072828299843144
494,2020-12-24,2,0.0014803073967339098,0.1936483346243223,AG,12.75,12.800000190734863,12.529999732971191,12.739999771118164,12.725269317626951,2766800,53,95.0,,0.95,50.35,-0.010000228881835938,-0.0007806579667649638
495,2020-12-28,4,0.0019606147934678195,0.13958682300390834,AG,13.149999618530272,13.359999656677246,12.90999984741211,13.020000457763672,13.004945755004885,5077900,57,95.0,,0.95,54.15,0.5599994659423828,0.04374995762482348
496,2020-12-29,1,0.001240153698366955,-0.36746692797648217,AG,13.050000190734863,13.130000114440918,12.630000114440918,12.9399995803833,12.925037384033203,4988100,59,95.0,,0.95,56.05,-0.22999954223632812,-0.017215535040929097
497,2020-12-30,6,0.0024409221902017292,0.9682416731216112,AG,12.970000267028809,13.6899995803833,12.9399995803833,13.649999618530272,13.63421630859375,6128700,60,95.0,,0.95,57.0,0.5599994659423828,0.04265037784169334
498,2020-12-31,3,0.0017204610951008646,-0.295159386068477,AG,13.65999984741211,13.729999542236328,13.329999923706056,13.4399995803833,13.42445945739746,5240600,56,95.0,,0.95,53.2,0.039999961853027344,0.0029218380627522578
499,2021-01-04,1,0.001240153698366955,0.0,AG,14.140000343322754,14.5600004196167,13.979999542236328,14.239999771118164,14.22353458404541,10227500,64,95.0,,0.95,60.8,0.8300008773803711,0.06045163183196878
500,2021-01-05,1,0.001240153698366955,0.0,AG,14.289999961853027,14.289999961853027,13.8100004196167,14.260000228881836,14.243512153625488,8188200,67,95.0,,0.95,63.65,-0.2700004577636719,-0.018543986949334124
501,2021-01-06,8,0.002921229586935639,1.3555383423702558,AG,14.149999618530272,14.239999771118164,13.65999984741211,14.229999542236328,14.213545799255373,7572700,70,95.0,,0.95,66.5,-0.05000019073486328,-0.0034989636716821204
502,2021-01-07,3,0.0017204610951008646,-0.4110489970404473,AG,14.109999656677246,14.34000015258789,13.800000190734863,14.010000228881836,13.99380111694336,5674700,66,95.0,,0.95,62.7,0.10000038146972656,0.007022498811590561
503,2021-01-08,2,0.0014803073967339098,-0.13958682300390846,AG,13.600000381469728,13.600000381469728,12.729999542236328,13.029999732971191,13.014933586120604,11141600,66,95.0,,0.95,62.7,-0.7399997711181623,-0.05160388865021159
504,2021-01-11,1,0.001240153698366955,-0.16223231667748217,AG,12.720000267028809,12.920000076293944,12.510000228881836,12.550000190734863,12.535489082336426,5429400,66,95.0,,0.95,62.7,-0.6800003051757848,-0.05000002103693313
505,2021-01-12,4,0.0019606147934678195,0.5809450038729667,AG,12.56999969482422,12.6899995803833,12.210000038146973,12.65999984741211,12.645360946655272,7225700,69,95.0,,0.95,65.55,-0.23000049591064275,-0.017801895863193917
506,2021-01-13,6,0.0024409221902017292,0.24497795198432137,AG,12.670000076293944,12.75,12.15999984741211,12.220000267028809,12.205870628356934,5602800,62,95.0,,0.95,58.9,0.06000041961669922,0.004728165610773605
