,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TLRY_unscaled,TLRY_monthly,isPartial,scale,TLRY,Stock_Price_Change,Stock_Price_Change_Percent
624,2021-04-20,95,0.021500647388864914,0.2670600503598952,TLRY,18.0,18.200000762939453,15.630000114440918,15.890000343322754,15.890000343322754,22046000,73,19.0,,0.19,13.87,-0.28999900817871094,-0.01568410014973043
625,2021-04-21,35,0.008552870090634442,-0.6022040668847983,TLRY,15.529999732971191,16.81999969482422,15.170000076293944,16.81999969482422,16.81999969482422,13434600,68,19.0,,0.19,12.92,-1.3800010681152344,-0.07582423133329319
626,2021-04-22,2,0.0014315925766076824,-0.8326184588989252,TLRY,17.040000915527344,17.139999389648438,16.1299991607666,16.459999084472656,16.459999084472656,12333200,55,19.0,,0.19,10.45,0.31999969482421875,0.019024952475040102
627,2021-04-23,22,0.005747518342684506,3.0147723846849566,TLRY,16.510000228881836,17.270000457763672,16.219999313354492,17.06999969482422,17.06999969482422,10367500,59,19.0,,0.19,11.21,0.13000106811523438,0.007584660020101719
628,2021-04-26,40,0.009631851532153648,2.532847870824759,TLRY,17.1299991607666,17.860000610351562,16.920000076293945,17.850000381469727,17.850000381469727,9902900,56,19.0,,0.19,10.64,0.5900001525878906,0.03416329687024744
629,2021-04-27,51,0.0120056107034959,0.24644889546085946,TLRY,18.170000076293945,18.40999984741211,17.290000915527344,17.719999313354492,17.719999313354492,13843300,69,19.0,,0.19,13.11,0.5499992370605469,0.030795029018183318
630,2021-04-28,108,0.02430599913681485,1.024553330697056,TLRY,17.790000915527344,19.56999969482422,17.399999618530273,19.31999969482422,19.31999969482422,29235500,69,19.0,,0.19,13.11,1.1599998474121094,0.0630092263458204
631,2021-04-29,56,0.013084592145015107,-0.4616723191931389,TLRY,18.770000457763672,18.920000076293945,17.6299991607666,18.649999618530277,18.649999618530277,25153200,75,19.0,,0.19,14.25,-0.6499996185302734,-0.033214084244578834
632,2021-04-30,94,0.02128485110056107,0.6267110861892666,TLRY,18.280000686645508,19.26000022888184,17.979999542236328,18.34000015258789,18.34000015258789,19253000,80,19.0,,0.19,15.2,0.3400001525878942,0.01797040968376651
633,2021-05-03,176,0.03898014674147605,12.248789790230306,TLRY,18.559999465942383,18.6299991607666,16.860000610351562,17.020000457763672,17.020000457763672,25517200,89,23.0,,0.23,20.47,-0.6300010681152379,-0.03271033544280566
634,2021-05-04,74,0.01696892533448425,-0.5646777461607448,TLRY,16.65999984741211,17.020000457763672,15.859999656677246,16.100000381469727,16.100000381469727,25627400,86,23.0,,0.23,19.78,-1.6099987030029297,-0.08641968736066652
635,2021-05-05,93,0.02106905481225723,0.2416257598494289,TLRY,16.18000030517578,16.65999984741211,15.869999885559082,15.899999618530272,15.899999618530272,21052700,79,23.0,,0.23,18.17,-0.3600006103515625,-0.021151621660935316
636,2021-05-06,144,0.03207466551575313,0.522359014277813,TLRY,15.600000381469728,15.699999809265137,13.829999923706056,14.149999618530272,14.149999618530272,33695700,86,23.0,,0.23,19.78,-0.9600000381469727,-0.05762305203718798
637,2021-05-07,362,0.0791182563659905,1.4666899901772137,TLRY,15.300000190734863,17.020000457763672,15.039999961853027,16.18000030517578,16.18000030517578,74836300,100,23.0,,0.23,23.0,1.3200006484985352,0.08407647544807961
638,2021-05-10,115,0.025816573154941735,1.150375669554589,TLRY,16.399999618530273,16.43000030517578,14.869999885559082,15.039999961853027,15.039999961853027,30296100,92,23.0,,0.23,21.16,-0.5900001525878906,-0.03466510791536215
639,2021-05-11,59,0.01373198100992663,-0.4680943544477323,TLRY,13.899999618530272,15.710000038146973,13.81999969482422,15.65999984741211,15.65999984741211,28098200,70,23.0,,0.23,16.1,-0.7200002670288086,-0.043822291762343646
640,2021-05-12,36,0.008768666378938281,-0.3614419964170098,TLRY,15.369999885559082,15.670000076293944,14.479999542236328,14.529999732971191,14.529999732971191,19927800,58,23.0,,0.23,13.34,-0.03999996185302912,-0.0025461465153342466
641,2021-05-13,75,0.01718472162278809,0.9597873701826058,TLRY,14.640000343322754,15.119999885559082,13.40999984741211,13.68000030517578,13.68000030517578,25921400,62,23.0,,0.23,14.26,-0.5500001907348615,-0.03509892712552809
642,2021-05-14,42,0.010063444108761331,-0.41439586106436943,TLRY,13.960000038146973,14.460000038146973,13.6899995803833,13.93000030517578,13.93000030517578,22006000,62,23.0,,0.23,14.26,-0.6599998474121094,-0.04365078388938792
643,2021-05-17,72,0.016537332757876565,5.5870723740759844,TLRY,14.0,15.18000030517578,13.75,15.15999984741211,15.15999984741211,24051200,76,23.0,,0.23,17.48,0.7200002670288068,0.049792549455696555
644,2021-05-18,51,0.0120056107034959,-0.274029804003445,TLRY,15.050000190734863,15.869999885559082,14.850000381469728,15.579999923706056,15.579999923706056,18873800,70,23.0,,0.23,16.1,0.6899995803833026,0.04545451689800295
645,2021-05-19,19,0.005100129477772983,-0.5751878347772945,TLRY,15.050000190734863,15.3100004196167,14.68000030517578,15.020000457763672,15.020000457763672,15473600,52,23.0,,0.23,11.96,-0.5599994659423828,-0.03528667107628369
646,2021-05-20,32,0.007905481225722918,0.5500550055005502,TLRY,15.100000381469728,15.5600004196167,14.789999961853027,14.9399995803833,14.9399995803833,16572200,47,23.0,,0.23,10.81,0.25,0.016329196155976167
647,2021-05-21,35,0.008552870090634442,0.08189113937871917,TLRY,15.079999923706056,15.4399995803833,14.770000457763672,15.229999542236328,15.229999542236328,15448100,53,23.0,,0.23,12.19,-0.12000083923339844,-0.0077121359895410135
648,2021-05-24,28,0.007042296072507553,1.8050541516245486,TLRY,15.25,15.4399995803833,14.619999885559082,15.029999732971191,15.029999732971191,15548100,37,23.0,,0.23,8.51,0.0,0.0
649,2021-05-25,91,0.020637462235649547,1.9305019305019306,TLRY,15.09000015258789,16.459999084472656,15.06999969482422,15.460000038146973,15.460000038146973,33255500,70,23.0,,0.23,16.1,1.0199995040893555,0.06606214584262537
650,2021-05-26,160,0.03552740612861459,0.7215007215007214,TLRY,15.760000228881836,16.729999542236328,15.489999771118164,16.670000076293945,16.670000076293945,23650200,69,23.0,,0.23,15.87,0.2700004577636719,0.016403430910173933
651,2021-05-27,333,0.07286016400517911,1.0508157488732581,TLRY,17.0,17.200000762939453,16.15999984741211,17.170000076293945,17.170000076293945,28424000,75,23.0,,0.23,17.25,0.470001220703125,0.028093319400073202
652,2021-05-28,627,0.13630427276650842,0.8707653850026953,TLRY,17.15999984741211,18.739999771118164,16.670000076293945,16.670000076293945,16.670000076293945,65329400,82,23.0,,0.23,18.86,1.539999008178711,0.08953482208541064
653,2021-06-01,181,0.04005912818299525,0.9825490740542964,TLRY,17.1299991607666,17.739999771118164,16.700000762939453,16.979999542236328,16.979999542236328,23584600,35,32.0,False,0.32,11.2,-1.0,-0.05336179360797999
654,2021-06-02,647,0.14062019853258523,2.510315998146891,TLRY,17.25,19.13999938964844,17.139999389648438,19.0,19.0,47991300,50,32.0,,0.32,16.0,1.399999618530277,0.07891767962757057
655,2021-06-03,1254,0.27160854553301683,0.9315044948544737,TLRY,20.670000076293945,22.13999938964844,19.100000381469727,19.71999931335449,19.71999931335449,84607700,100,32.0,,0.32,32.0,3.0,0.15673981691046968
656,2021-06-04,551,0.11990375485541649,-0.5585420384321416,TLRY,20.209999084472656,20.46999931335449,18.420000076293945,18.799999237060547,18.799999237060547,35885800,52,32.0,,0.32,16.64,-1.6700000762939524,-0.07542909314960333
657,2021-06-07,521,0.11342986620630126,2.4894778071351755,TLRY,19.06999969482422,20.18000030517578,18.530000686645508,19.71999931335449,19.71999931335449,34434700,50,32.0,,0.32,16.0,-0.2899990081787074,-0.014167025789273646
658,2021-06-08,727,0.15788390159689253,0.3919076772050514,TLRY,20.209999084472656,20.51000022888184,19.270000457763672,20.21999931335449,20.21999931335449,30400300,55,32.0,,0.32,17.6,0.32999992370605824,0.016352820550821212
659,2021-06-09,1526,0.3303051359516616,1.0920760926911544,TLRY,20.670000076293945,23.040000915527344,20.43000030517578,21.43000030517578,21.43000030517578,85875600,71,32.0,,0.32,22.72,2.5300006866455043,0.12335449334041448
660,2021-06-10,603,0.13112516184721623,-0.6030180957694654,TLRY,21.399999618530277,21.440000534057617,19.790000915527344,20.049999237060547,20.049999237060547,33839100,62,32.0,,0.32,19.84,-1.6000003814697266,-0.06944445824181533
661,2021-06-11,336,0.07350755287009064,-0.43940924964699135,TLRY,19.899999618530277,20.200000762939453,19.36000061035156,19.88999938964844,19.88999938964844,22581700,45,32.0,,0.32,14.4,-1.239999771118164,-0.05783580877940808
662,2021-06-14,363,0.07933405265429434,1.6906480085483846,TLRY,19.899999618530277,20.299999237060547,18.8799991607666,19.15999984741211,19.15999984741211,27324700,38,32.0,,0.32,12.16,0.09999847412109375,0.0049504193239715555
663,2021-06-15,252,0.055380664652567975,-0.301930724579337,TLRY,18.700000762939453,19.25,17.829999923706055,17.979999542236328,17.979999542236328,28584300,43,32.0,,0.32,13.76,-1.0499992370605469,-0.051724102291768714
664,2021-06-16,228,0.05020155373327579,-0.09351839584778321,TLRY,17.920000076293945,18.690000534057617,17.639999389648438,18.1299991607666,18.1299991607666,22690500,38,32.0,,0.32,12.16,-0.5599994659423828,-0.02909088134765625
665,2021-06-17,171,0.037901165299956845,-0.2450200744517138,TLRY,18.020000457763672,18.36000061035156,17.40999984741211,17.469999313354492,17.469999313354492,20519700,36,32.0,,0.32,11.52,-0.32999992370605824,-0.017656496215969653
666,2021-06-18,157,0.034880017263703066,-0.07971121764578615,TLRY,17.5,17.760000228881836,16.84000015258789,16.90999984741211,16.90999984741211,19100300,37,32.0,,0.32,11.84,-0.600000381469723,-0.032679758252918356
667,2021-06-21,255,0.0560280535174795,5.389575232563863,TLRY,16.809999465942383,17.5,16.31999969482422,17.3700008392334,17.3700008392334,21618900,31,32.0,,0.32,9.92,-0.26000022888183594,-0.014639652338461984
668,2021-06-22,167,0.03703798014674148,-0.33893865980572646,TLRY,17.25,17.489999771118164,16.84000015258789,17.43000030517578,17.43000030517578,13103900,29,32.0,,0.32,9.28,-0.010000228881835938,-0.0005714416503905806
669,2021-06-23,197,0.04351186879585671,0.1747905426663714,TLRY,17.610000610351562,18.170000076293945,17.440000534057617,17.610000610351562,17.610000610351562,15644500,29,32.0,,0.32,9.28,0.6800003051757812,0.03887937759145599
670,2021-06-24,270,0.05926499784203712,0.36204211591299096,TLRY,17.959999084472656,18.68000030517578,17.719999313354492,18.26000022888184,18.26000022888184,20425500,38,32.0,,0.32,12.16,0.5100002288818359,0.02806825683766645
671,2021-06-25,143,0.03185886922744929,-0.4624336389522056,TLRY,18.15999984741211,18.3700008392334,17.739999771118164,18.200000762939453,18.200000762939453,14548100,32,32.0,,0.32,10.24,-0.3099994659423828,-0.016595260218303598
672,2021-06-28,126,0.028190332326283988,1.0856723185490305,TLRY,18.18000030517578,19.13999938964844,18.040000915527344,18.6299991607666,18.6299991607666,20750500,29,32.0,,0.32,9.28,0.7699985504150426,0.04191608683928494
673,2021-06-29,174,0.03854855416486837,0.36743879847512906,TLRY,18.670000076293945,19.239999771118164,17.780000686645508,17.860000610351562,17.860000610351562,20315400,28,32.0,,0.32,8.96,0.10000038146972301,0.005224680494180456
674,2021-06-30,137,0.03056409149762624,-0.20712742255113814,TLRY,17.899999618530273,18.399999618530277,17.280000686645508,18.07999992370605,18.07999992370605,25452600,27,32.0,,0.32,8.64,-0.8400001525878871,-0.04365905210918142
675,2021-07-01,74,0.01696892533448425,-0.4448084499484586,TLRY,18.030000686645508,18.450000762939453,17.600000381469727,17.84000015258789,17.84000015258789,16278000,42,20.0,False,0.2,8.4,0.050001144409176135,0.0027174535568370572
676,2021-07-02,46,0.010926629261976694,-0.35608006714652707,TLRY,17.829999923706055,17.90999984741211,17.190000534057617,17.229999542236328,17.229999542236328,13154500,30,20.0,,0.2,6.0,-0.5400009155273438,-0.02926834109470844
677,2021-07-06,47,0.011142425550280534,3.8555576452886964,TLRY,17.139999389648438,17.479999542236328,16.690000534057617,16.719999313354492,16.719999313354492,12756900,35,20.0,,0.2,7.0,-0.43000030517578125,-0.02400895080062848
678,2021-07-07,60,0.01394777729823047,0.2517720881589651,TLRY,16.75,16.940000534057617,15.84000015258789,16.229999542236328,16.229999542236328,19486700,33,20.0,,0.2,6.6000000000000005,-0.5399990081787109,-0.030892392581242878
679,2021-07-08,46,0.010926629261976694,-0.21660426400965427,TLRY,15.479999542236328,16.389999389648438,15.40999984741211,16.25,16.25,12901900,38,20.0,,0.2,7.6,-0.5500011444091797,-0.03246759900056739
680,2021-07-09,31,0.007689684937419077,-0.2962436307619386,TLRY,16.239999771118164,16.3700008392334,15.850000381469728,16.170000076293945,16.170000076293945,11851200,41,20.0,,0.2,8.200000000000001,-0.019998550415039062,-0.0012201678559957685
681,2021-07-12,41,0.009847647820457488,1.7434170975111218,TLRY,16.020000457763672,16.389999389648438,15.729999542236328,16.239999771118164,16.239999771118164,11637400,36,20.0,,0.2,7.2,0.019998550415039062,0.0012216584844093603
682,2021-07-13,219,0.04825938713854122,3.9006004295043173,TLRY,16.5,17.420000076293945,16.190000534057617,16.31999969482422,16.31999969482422,26745900,36,20.0,,0.2,7.2,1.0300006866455078,0.06284324130579488
683,2021-07-14,184,0.04070651704790678,-0.15650571916613754,TLRY,16.760000228881836,16.799999237060547,14.949999809265137,15.010000228881836,15.010000228881836,27927000,43,20.0,,0.2,8.6,-0.6200008392333984,-0.03559132241779539
684,2021-07-15,90,0.020421665947345707,-0.49831949701538425,TLRY,14.970000267028809,15.34000015258789,13.970000267028809,14.399999618530272,14.399999618530272,24352300,43,20.0,,0.2,8.6,-1.4599990844726562,-0.08690471135569577
685,2021-07-16,69,0.015889943892965042,-0.2219075596508654,TLRY,14.369999885559082,14.619999885559082,13.720000267028809,13.90999984741211,13.90999984741211,20527900,32,20.0,,0.2,6.4,-0.7200002670288086,-0.04693613167320232
686,2021-07-19,42,0.010063444108761331,1.502629601803156,TLRY,13.359999656677246,13.789999961853027,13.1899995803833,13.600000381469728,13.600000381469728,21065900,27,20.0,,0.2,5.4,-0.8299999237060547,-0.05677154105355964
687,2021-07-20,40,0.009631851532153648,-0.04288716387185321,TLRY,13.640000343322754,14.239999771118164,13.029999732971191,14.15999984741211,14.15999984741211,17667400,39,20.0,,0.2,7.800000000000001,0.4499998092651367,0.03263232853589271
688,2021-07-21,60,0.01394777729823047,0.4480889008379261,TLRY,14.15999984741211,14.890000343322754,13.9399995803833,14.600000381469728,14.600000381469728,15887200,36,20.0,,0.2,7.2,0.6500005722045898,0.045646108332314306
689,2021-07-22,50,0.01178981441519206,-0.15471733143546718,TLRY,14.449999809265137,14.529999732971191,13.770000457763672,13.880000114440918,13.880000114440918,13232300,33,20.0,,0.2,6.6000000000000005,-0.3600006103515625,-0.02417734063471666
690,2021-07-23,43,0.010279240397065171,-0.1281253431928836,TLRY,13.960000038146973,13.960000038146973,13.260000228881836,13.59000015258789,13.59000015258789,12735300,27,20.0,,0.2,5.4,-0.5699996948242188,-0.039229160722610845
691,2021-07-26,45,0.010710832973672854,2.1747473455289756,TLRY,13.449999809265137,14.130000114440918,13.239999771118164,13.699999809265137,13.699999809265137,13567300,32,20.0,,0.2,6.4,0.1700000762939453,0.012177655861705272
692,2021-07-27,53,0.012437203280103584,0.16117983640246614,TLRY,13.489999771118164,13.649999618530272,12.539999961853027,12.729999542236328,12.729999542236328,24500600,40,20.0,,0.2,8.0,-0.4800004959106463,-0.03397031082965696
693,2021-07-28,694,0.15076262408286578,11.121907207551098,TLRY,14.270000457763672,16.489999771118164,14.020000457763672,16.010000228881836,16.010000228881836,116127500,100,20.0,,0.2,20.0,2.8400001525878924,0.20805862505171868
694,2021-07-29,313,0.06854423823910229,-0.5453499257121754,TLRY,16.610000610351562,16.670000076293945,15.279999732971191,15.420000076293944,15.420000076293944,46247200,89,20.0,,0.2,17.8,0.18000030517578125,0.01091572514700978
695,2021-07-30,68,0.0156741476046612,-0.7713280064476725,TLRY,15.029999732971191,15.510000228881836,14.420000076293944,14.609999656677246,14.609999656677246,22145300,48,20.0,,0.2,9.6,-1.1599998474121094,-0.06958607331152444
696,2021-08-02,39,0.009416055243849804,0.9278077228947599,TLRY,14.65999984741211,15.25,14.4399995803833,14.609999656677246,14.609999656677246,13522000,71,17.0,,0.17,12.07,-0.26000022888183594,-0.01676339297517726
697,2021-08-03,20,0.0053159257660768235,-0.4354402530137048,TLRY,14.550000190734863,14.579999923706056,13.920000076293944,14.25,14.25,14151900,68,17.0,,0.17,11.56,-0.6700000762939435,-0.043934431232389715
698,2021-08-04,31,0.007689684937419077,0.4465373061622149,TLRY,14.109999656677246,14.56999969482422,13.880000114440918,13.960000038146973,13.960000038146973,16313000,61,17.0,,0.17,10.37,-0.010000228881835938,-0.0006858867581731598
699,2021-08-05,59,0.01373198100992663,0.78576640287366,TLRY,13.989999771118164,14.75,13.880000114440918,14.470000267028809,14.470000267028809,17031900,64,17.0,,0.17,10.88,0.18000030517577947,0.012354173572132643
700,2021-08-06,29,0.0072580923608113945,-0.4714460822830562,TLRY,14.539999961853027,14.640000343322754,14.100000381469728,14.420000076293944,14.420000076293944,11647800,73,17.0,,0.17,12.41,-0.1099996566772461,-0.00745760384252514
701,2021-08-09,23,0.0059633146309883475,3.165511003919204,TLRY,14.279999732971191,14.710000038146973,13.880000114440918,14.710000038146973,14.710000038146973,14547100,60,17.0,,0.17,10.2,0.06999969482421875,0.0047813998075585395
702,2021-08-10,9,0.0029421665947345706,-0.5066222769052617,TLRY,14.609999656677246,15.210000038146973,14.449999809265137,14.789999961853027,14.789999961853027,13606800,68,17.0,,0.17,11.56,0.5,0.03399048257670745
703,2021-08-11,11,0.003373759171342253,0.14669209329617128,TLRY,14.8100004196167,14.8100004196167,14.270000457763672,14.300000190734863,14.300000190734863,9320200,68,17.0,,0.17,11.56,-0.39999961853027344,-0.02629846269079994
704,2021-08-12,16,0.004452740612861459,0.3198157861072022,TLRY,14.279999732971191,14.329999923706056,13.920000076293944,14.100000381469728,14.100000381469728,9048200,51,17.0,,0.17,8.67,-0.48000049591064275,-0.0324105659899141
705,2021-08-13,21,0.005531722054380665,0.24231850344092276,TLRY,14.050000190734863,14.050000190734863,13.239999771118164,13.300000190734863,13.300000190734863,16608200,50,17.0,,0.17,8.5,-0.2799997329711932,-0.019539409243679806
706,2021-08-16,17,0.0046685369011652995,2.261079288513717,TLRY,13.229999542236328,13.529999732971191,13.020000457763672,13.119999885559082,13.119999885559082,12986900,60,17.0,,0.17,10.2,-0.5200004577636719,-0.03701070823519137
707,2021-08-17,95,0.021500647388864914,3.6054358879541475,TLRY,12.960000038146973,13.359999656677246,12.779999732971191,13.119999885559082,13.119999885559082,16146400,79,17.0,,0.17,13.43,-0.1700000762939453,-0.01256467698810615
708,2021-08-18,148,0.032937850668968496,0.5319469257482385,TLRY,13.90999984741211,14.0600004196167,13.170000076293944,13.260000228881836,13.260000228881836,31537500,100,17.0,,0.17,17.0,0.7000007629394531,0.05239526803352845
709,2021-08-19,41,0.009847647820457488,-0.7010233630776892,TLRY,13.039999961853027,13.359999656677246,12.619999885559082,12.68000030517578,12.68000030517578,18242500,65,17.0,,0.17,11.05,-0.7000007629394531,-0.049786681511246766
710,2021-08-20,30,0.007473888649115235,-0.2410483411491432,TLRY,12.800000190734863,13.039999961853027,12.550000190734863,12.829999923706056,12.829999923706056,12822200,72,17.0,,0.17,12.24,-0.31999969482421875,-0.0239520735814005
711,2021-08-23,19,0.005100129477772983,2.095886822111606,TLRY,12.93000030517578,13.420000076293944,12.800000190734863,13.369999885559082,13.369999885559082,12749700,76,17.0,,0.17,12.920000000000002,0.3800001144409162,0.0291411131558712
712,2021-08-24,29,0.0072580923608113945,0.42311923500042314,TLRY,13.4399995803833,13.8100004196167,13.25,13.8100004196167,13.8100004196167,12649000,68,17.0,,0.17,11.56,0.3900003433227557,0.029061128249297186
713,2021-08-25,22,0.005747518342684506,-0.2081227329488019,TLRY,13.670000076293944,13.81999969482422,13.369999885559082,13.539999961853027,13.539999961853027,11390800,59,17.0,,0.17,10.03,0.009999275207521308,0.000724060456458675
714,2021-08-26,22,0.005747518342684506,0.0,TLRY,13.449999809265137,13.770000457763672,13.0600004196167,13.25,13.25,16502500,54,17.0,,0.17,9.18,-0.04999923706054865,-0.0036178898816672245
715,2021-08-27,7,0.0025105740181268882,-0.5631899076368552,TLRY,13.220000267028809,13.640000343322754,13.119999885559082,13.420000076293944,13.420000076293944,10643800,45,17.0,,0.17,7.65,-0.13000011444091797,-0.009440821359422924
716,2021-08-30,8,0.0027263703064307294,1.2424565140220092,TLRY,13.510000228881836,13.510000228881836,12.899999618530272,13.130000114440918,13.130000114440918,12907800,44,17.0,,0.17,7.48,-0.13000011444091797,-0.00953079993905992
717,2021-08-31,94,0.02128485110056107,6.807028652841539,TLRY,13.09000015258789,14.1899995803833,12.960000038146973,13.6899995803833,13.6899995803833,20161000,62,17.0,,0.17,10.54,0.6799993515014648,0.05033303774841946
718,2021-09-01,31,0.007689684937419077,-0.6387249832714885,TLRY,13.739999771118164,14.199999809265137,13.510000228881836,13.56999969482422,13.56999969482422,13943600,100,12.0,False,0.12,12.0,0.010000228881835938,0.0007047377855924353
719,2021-09-02,46,0.010926629261976694,0.4209462872537464,TLRY,13.65999984741211,14.270000457763672,13.449999809265137,13.850000381469728,13.850000381469728,17892200,81,12.0,,0.12,9.72,0.07000064849853516,0.0049296231999145235
720,2021-09-03,11,0.003373759171342253,-0.6912351384445234,TLRY,13.75,14.15999984741211,13.4399995803833,13.59000015258789,13.59000015258789,13665700,73,12.0,,0.12,8.76,-0.1100006103515625,-0.007708521851638506
721,2021-09-07,32,0.007905481225722918,1.6869590729059705,TLRY,13.600000381469728,13.670000076293944,13.170000076293944,13.300000190734863,13.300000190734863,12900500,82,12.0,,0.12,9.84,-0.48999977111816584,-0.03460450398293746
722,2021-09-08,14,0.0040211480362537765,-0.49134683627231535,TLRY,13.220000267028809,13.329999923706056,12.770000457763672,12.800000190734863,12.800000190734863,14441300,61,12.0,,0.12,7.319999999999999,-0.3400001525878871,-0.02487199346673774
723,2021-09-09,13,0.0038053517479499353,-0.05366534292154124,TLRY,12.9399995803833,13.149999618530272,12.760000228881836,12.859999656677246,12.859999656677246,12649000,62,12.0,,0.12,7.439999999999999,-0.1800003051757848,-0.013503398815154721
724,2021-09-10,39,0.009416055243849804,1.474424407394805,TLRY,12.960000038146973,12.960000038146973,12.399999618530272,12.40999984741211,12.40999984741211,18459500,66,12.0,,0.12,7.92,-0.189999580383299,-0.014448637710647638
725,2021-09-13,25,0.00639490720759603,0.8954842011001665,TLRY,12.4399995803833,12.470000267028809,11.920000076293944,12.229999542236328,12.229999542236328,16030700,70,12.0,,0.12,8.4,-0.48999977111816406,-0.03780862420338571
726,2021-09-14,37,0.008984462667242125,0.4049402713099819,TLRY,12.260000228881836,12.3100004196167,11.720000267028809,11.739999771118164,11.739999771118164,16072900,55,12.0,,0.12,6.6,-0.15999984741210938,-0.012830781394219781
727,2021-09-15,27,0.006826499784203712,-0.24018830763318444,TLRY,11.760000228881836,12.1899995803833,11.68000030517578,12.029999732971191,12.029999732971191,12982400,71,12.0,,0.12,8.52,-0.12000083923339844,-0.009748240060347246
728,2021-09-16,21,0.005531722054380665,-0.1896693431118417,TLRY,12.0,12.239999771118164,11.899999618530272,12.010000228881836,12.010000228881836,9316000,79,12.0,,0.12,9.48,0.05000019073486328,0.004101738511568698
729,2021-09-17,19,0.005100129477772983,-0.07802137785753294,TLRY,12.0,12.199999809265137,11.75,12.170000076293944,12.170000076293944,13644900,53,12.0,,0.12,6.359999999999999,-0.039999961853027344,-0.00326797080073582
730,2021-09-20,24,0.006179110919292188,0.7214139713839125,TLRY,11.760000228881836,11.770000457763672,11.020000457763672,11.229999542236328,11.229999542236328,25536800,81,12.0,,0.12,9.72,-0.42999935150146484,-0.03524584903476047
731,2021-09-21,24,0.006179110919292188,0.0,TLRY,11.229999542236328,11.539999961853027,11.029999732971191,11.220000267028809,11.220000267028809,19702500,60,12.0,,0.12,7.199999999999999,-0.23000049591064453,-0.019541247830532793
732,2021-09-22,44,0.01049503668536901,0.6984703499336451,TLRY,11.279999732971191,11.880000114440918,11.25,11.630000114440918,11.630000114440918,16297000,86,12.0,,0.12,10.32,0.3400001525878906,0.029462751621473604
733,2021-09-23,80,0.018263703064307295,0.7402228893366782,TLRY,12.199999809265137,12.399999618530272,11.869999885559082,12.020000457763672,12.020000457763672,21476600,99,12.0,,0.12,11.88,0.5199995040893537,0.04377100160607417
734,2021-09-24,34,0.0083370738023306,-0.5435167899425764,TLRY,11.850000381469728,11.979999542236328,11.640000343322754,11.670000076293944,11.670000076293944,13173400,94,12.0,,0.12,11.28,-0.42000007629394354,-0.03387097493666902
735,2021-09-27,56,0.013084592145015107,1.1175525598938325,TLRY,11.699999809265137,12.270000457763672,11.649999618530272,12.220000267028809,12.220000267028809,14941700,74,12.0,,0.12,8.879999999999999,0.29000091552734375,0.02420708903242641
736,2021-09-28,18,0.004884333189469141,-0.6267110861892669,TLRY,12.039999961853027,12.1899995803833,11.600000381469728,11.630000114440918,11.630000114440918,17537500,68,12.0,,0.12,8.16,-0.0800008773803711,-0.006520038663059058
737,2021-09-29,22,0.005747518342684506,0.1767252805513828,TLRY,11.729999542236328,11.770000457763672,11.09000015258789,11.109999656677246,11.109999656677246,17441800,79,12.0,,0.12,9.48,-0.4199991226196289,-0.034454400088373305
738,2021-09-30,50,0.01178981441519206,1.0512878275887965,TLRY,11.170000076293944,11.529999732971191,10.949999809265137,11.289999961853027,11.289999961853027,20291000,90,12.0,,0.12,10.8,-0.24000072479248047,-0.02039088491574126
739,2021-10-01,50,0.01178981441519206,0.0,TLRY,11.289999961853027,11.369999885559082,10.84000015258789,11.149999618530272,11.149999618530272,18180300,53,14.0,False,0.14,7.420000000000001,-0.15999984741210938,-0.013876830105604698
740,2021-10-04,170,0.037685369011653,3.1945044915213527,TLRY,11.020000457763672,11.109999656677246,10.68000030517578,10.739999771118164,10.739999771118164,14980700,60,14.0,,0.14,8.4,-0.26000022888183594,-0.022867214731642993
741,2021-10-05,259,0.056891238670694864,0.5096372985787418,TLRY,10.75,11.34000015258789,10.68000030517578,11.100000381469728,11.100000381469728,18162500,48,14.0,,0.14,6.720000000000001,0.23000049591064453,0.020702115483181904
742,2021-10-06,228,0.05020155373327579,-0.11758726112716866,TLRY,10.899999618530272,10.9399995803833,10.68000030517578,10.789999961853027,10.789999961853027,18595400,78,14.0,,0.14,10.920000000000002,-0.40000057220458984,-0.03527341859103117
743,2021-10-07,362,0.0791182563659905,0.5760121048513973,TLRY,10.81999969482422,11.420000076293944,10.369999885559082,11.020000457763672,11.020000457763672,34914000,89,14.0,,0.14,12.46,0.48000049591064275,0.04387573257053323
744,2021-10-08,131,0.029269313767803194,-0.6300561322736025,TLRY,10.850000381469728,11.079999923706056,10.460000038146973,10.489999771118164,10.489999771118164,20231500,63,14.0,,0.14,8.82,-0.3400001525878871,-0.029772342409495445
745,2021-10-11,47,0.011142425550280534,1.0142779121479282,TLRY,10.369999885559082,10.609999656677246,10.149999618530272,10.15999984741211,10.15999984741211,12642500,44,14.0,,0.14,6.16,-0.47000026702881037,-0.04241879695533468
746,2021-10-12,30,0.007473888649115235,-0.329240422977108,TLRY,10.15999984741211,10.5600004196167,10.119999885559082,10.279999732971191,10.279999732971191,13749900,36,14.0,,0.14,5.040000000000001,-0.049999237060546875,-0.0047124635889201905
747,2021-10-13,37,0.008984462667242125,0.20211353005716948,TLRY,10.34000015258789,10.539999961853027,10.199999809265137,10.289999961853027,10.289999961853027,10136900,41,14.0,,0.14,5.74,-0.020000457763671875,-0.0018939826675118399
