,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PLAY_unscaled,PLAY_monthly,isPartial,scale,PLAY,Stock_Price_Change,Stock_Price_Change_Percent
251,2020-04-22,2,0.017284680337756334,0.03615590425916548,PLAY,11.920000076293944,12.149999618530272,11.550000190734863,12.0,12.0,3274200,84,93.0,,0.93,78.12,0.3599996566772443,0.03053432212400642
252,2020-04-23,1,0.016681544028950543,-0.034894270360806834,PLAY,12.140000343322754,12.279999732971191,11.520000457763672,11.609999656677246,11.609999656677246,3047100,81,93.0,,0.93,75.33,0.13000011444091975,0.01069959823230393
253,2020-04-24,12,0.023316043425814236,0.39771494685082076,PLAY,11.75,12.220000267028809,11.376999855041504,12.0,12.0,3926000,81,93.0,,0.93,75.33,-0.05999946594238281,-0.004885950101553127
254,2020-04-27,2,0.017284680337756334,-0.34357964176096023,PLAY,12.369999885559082,13.15999984741211,12.010000228881836,12.850000381469728,12.850000381469728,4817300,80,93.0,,0.93,74.4,0.9399995803833008,0.07692304090365254
255,2020-04-28,17,0.026331724969843186,0.5234140554121014,PLAY,13.600000381469728,13.989999771118164,12.550000190734863,13.899999618530272,13.899999618530272,6075100,76,93.0,,0.93,70.68,0.8299999237060547,0.06306990374846189
256,2020-04-29,29,0.033569360675512666,0.27486371340876814,PLAY,14.850000381469728,16.65999984741211,14.654999732971191,15.65999984741211,15.65999984741211,7811800,75,93.0,,0.93,69.75,2.6700000762939453,0.19085061615269372
257,2020-05-01,11,0.022712907117008446,-0.3234036436810521,PLAY,13.880000114440918,14.210000038146973,13.020000457763672,13.329999923706056,13.329999923706056,3496600,91,83.0,False,0.83,75.53,-2.4499998092651367,-0.14705881342764293
258,2020-05-04,44,0.04261640530759952,1.5547038831441173,PLAY,11.0,11.479999542236328,10.8100004196167,11.260000228881836,11.260000228881836,13813200,84,83.0,,0.83,69.72,-2.7300004959106445,-0.1921182609839489
259,2020-05-05,1,0.016681544028950543,-0.6085652013926237,PLAY,11.75,11.81999969482422,11.029999732971191,11.0600004196167,11.0600004196167,6289800,86,83.0,,0.83,71.38,0.3400001525878924,0.029616739211268284
260,2020-05-06,13,0.023919179734620023,0.43387085110998624,PLAY,11.149999618530272,11.34000015258789,10.649999618530272,10.8100004196167,10.8100004196167,4061700,87,83.0,,0.83,72.21,-0.4799995422363299,-0.040609099376416546
261,2020-05-07,1,0.016681544028950543,-0.3025871198749306,PLAY,11.140000343322754,11.1899995803833,10.779999732971191,11.0,11.0,3833100,88,83.0,,0.83,73.03999999999999,-0.15000057220458984,-0.013227563508485307
262,2020-05-08,7,0.020300361881785283,0.21693542555499312,PLAY,11.25,11.68000030517578,11.135000228881836,11.5,11.5,5023300,92,83.0,,0.83,76.36,0.4900007247924787,0.04378916382190723
263,2020-05-11,1,0.016681544028950543,0.0,PLAY,11.3100004196167,11.359999656677246,10.71500015258789,10.854999542236328,10.854999542236328,4547100,86,83.0,,0.83,71.38,-0.3200006484985334,-0.027397315080268547
264,2020-05-12,1,0.016681544028950543,0.0,PLAY,10.899999618530272,11.050000190734863,10.109999656677246,10.109999656677246,10.109999656677246,5161600,85,83.0,,0.83,70.55,-0.3099994659423828,-0.027288686206972668
265,2020-05-13,2,0.017284680337756334,0.03615590425916548,PLAY,10.100000381469728,10.170000076293944,8.710000038146973,9.260000228881836,9.260000228881836,5585200,86,83.0,,0.83,71.38,-0.8800001144409197,-0.07963801803178039
266,2020-05-14,6,0.019697225572979496,0.1395770814432271,PLAY,8.800000190734863,9.93000030517578,8.430000305175781,9.859999656677246,9.859999656677246,4631700,88,83.0,,0.83,73.03999999999999,-0.23999977111816406,-0.023598797376373493
267,2020-05-15,8,0.020903498190591074,0.06124073733847735,PLAY,9.649999618530272,10.4399995803833,9.550000190734863,9.75,9.75,3809600,89,83.0,,0.83,73.86999999999999,0.5099992752075213,0.05135944204772036
268,2020-05-18,16,0.025728588661037395,0.3914149650988321,PLAY,10.56999969482422,11.779999732971191,10.199999809265137,11.56999969482422,11.56999969482422,7260400,89,83.0,,0.83,73.86999999999999,1.3400001525878906,0.12835251019604854
269,2020-05-19,1,0.016681544028950543,-0.3516339256411458,PLAY,11.460000038146973,11.84000015258789,10.510000228881836,11.220000267028809,11.220000267028809,6702100,84,83.0,,0.83,69.72,0.06000041961669922,0.005093414344379266
270,2020-05-20,1,0.016681544028950543,0.0,PLAY,11.579999923706056,11.81999969482422,10.93000030517578,11.170000076293944,11.170000076293944,4354600,86,83.0,,0.83,71.38,-0.0200004577636701,-0.0016892278298914487
271,2020-05-21,13,0.023919179734620023,0.43387085110998624,PLAY,11.010000228881836,11.845000267028809,11.0,11.529999732971191,11.529999732971191,4986900,85,83.0,,0.83,70.55,0.025000572204588067,0.0021151076861309903
272,2020-05-22,1,0.016681544028950543,-0.3025871198749306,PLAY,11.649999618530272,12.1899995803833,11.40999984741211,12.03499984741211,12.03499984741211,4620500,86,83.0,,0.83,71.38,0.3449993133544922,0.02912615496639681
273,2020-05-26,34,0.03658504221954162,-0.24796052468447016,PLAY,13.470000267028809,13.470000267028809,12.100000381469728,12.220000267028809,12.220000267028809,7870100,83,83.0,,0.83,68.89,1.2800006866455078,0.10500416166587434
274,2020-05-27,3,0.017887816646562124,-0.5110620198489895,PLAY,12.90999984741211,14.739999771118164,12.43000030517578,14.59000015258789,14.59000015258789,9702100,82,83.0,,0.83,68.06,1.2699995040893555,0.09428355448499848
275,2020-05-28,27,0.032363088057901085,0.8092251669026904,PLAY,15.199999809265137,15.300000190734863,13.359999656677246,13.630000114440918,13.630000114440918,9704700,76,83.0,,0.83,63.08,0.5600004196166992,0.037991887945207026
276,2020-05-29,8,0.020903498190591074,-0.3540944500354094,PLAY,13.039999961853027,13.59000015258789,12.6899995803833,13.1899995803833,13.1899995803833,5835600,79,83.0,,0.83,65.57,-1.7100000381469727,-0.11176470698232333
277,2020-06-01,21,0.028744270205066345,0.11721130854704853,PLAY,13.100000381469728,14.095000267028809,12.9399995803833,13.81999969482422,13.81999969482422,5477900,82,73.0,False,0.73,59.86,0.505000114440918,0.037159684236262036
278,2020-06-02,7,0.020300361881785283,-0.29375970456166856,PLAY,14.079999923706056,14.425999641418455,13.210000038146973,13.3100004196167,13.3100004196167,5710900,83,73.0,,0.73,60.59,0.33099937438964666,0.023483459958771657
279,2020-06-03,2,0.017284680337756334,-0.14855309287539364,PLAY,13.75,17.139999389648438,13.739999771118164,15.920000076293944,15.920000076293944,25137700,84,73.0,,0.73,61.32,2.7139997482299822,0.18813252569602334
280,2020-06-04,5,0.019094089264173705,0.10468281108242028,PLAY,16.5,20.799999237060547,16.190000534057617,19.479999542236328,19.479999542236328,31373900,86,73.0,,0.73,62.78,3.6599998474121094,0.21353558796638783
281,2020-06-05,5,0.019094089264173705,0.0,PLAY,23.049999237060547,23.43000030517578,17.889999389648438,18.88999938964844,18.88999938964844,34247000,87,73.0,,0.73,63.51,2.6300010681152344,0.1264423636818799
282,2020-06-08,2,0.017284680337756334,0.0,PLAY,20.309999465942383,21.32999992370605,19.6200008392334,20.96999931335449,20.96999931335449,16500700,86,73.0,,0.73,62.78,-2.10000038146973,-0.08962869629181491
283,2020-06-09,1,0.016681544028950543,-0.034894270360806834,PLAY,19.8799991607666,20.270000457763672,17.950000762939453,19.2549991607666,19.2549991607666,10879600,85,73.0,,0.73,62.05,-1.0599994659423793,-0.04969524002502701
284,2020-06-10,3,0.017887816646562124,0.07231180851833119,PLAY,19.229999542236328,19.23500061035156,16.700000762939453,17.309999465942383,17.309999465942383,13047100,86,73.0,,0.73,62.78,-1.034999847412113,-0.0510606721281891
285,2020-06-11,4,0.018490952955367915,0.03371771528761203,PLAY,15.140000343322754,16.520000457763672,14.359999656677246,14.630000114440918,14.630000114440918,13926300,86,73.0,,0.73,62.78,-2.715000152587887,-0.1411489506855942
286,2020-06-12,1,0.016681544028950543,-0.09785374127470814,PLAY,17.1299991607666,17.25,15.06999969482422,16.600000381469727,16.600000381469727,19341800,89,73.0,,0.73,64.97,0.7299995422363281,0.04418883305134891
287,2020-06-15,43,0.04201326899879373,0.9002127775656064,PLAY,15.470000267028809,17.34000015258789,15.140000343322754,17.100000381469727,17.100000381469727,15080900,85,73.0,,0.73,62.05,0.09000015258789062,0.0052174001500227
288,2020-06-16,25,0.031156815440289507,-0.2584053518619541,PLAY,18.700000762939453,18.899999618530277,16.40999984741211,16.735000610351562,16.735000610351562,15470200,86,73.0,,0.73,62.78,1.5599994659423864,0.0899653663330311
289,2020-06-17,1,0.016681544028950543,-0.46459406093925437,PLAY,16.549999237060547,16.75,16.049999237060547,16.239999771118164,16.239999771118164,6581700,85,73.0,,0.73,62.05,-2.149999618530277,-0.1137565958690463
290,2020-06-18,28,0.032966224366706876,0.9762094149974692,PLAY,15.81999969482422,16.959999084472656,15.640000343322754,16.719999313354492,16.719999313354492,6599800,87,73.0,,0.73,63.51,0.20999908447265625,0.01253725877448697
291,2020-06-19,11,0.022712907117008446,-0.31102491858465364,PLAY,17.010000228881836,17.280000686645508,15.8100004196167,16.010000228881836,16.010000228881836,13441100,86,73.0,,0.73,62.78,0.32000160217285156,0.01886802001456611
292,2020-06-22,1,0.016681544028950543,0.0,PLAY,15.670000076293944,15.885000228881836,14.399999618530272,14.670000076293944,14.670000076293944,9612600,85,73.0,,0.73,62.05,-1.3950004577636719,-0.0807291899497301
293,2020-06-23,7,0.020300361881785283,0.21693542555499312,PLAY,14.904999732971191,16.200000762939453,14.68000030517578,16.139999389648438,16.139999389648438,8391300,86,73.0,,0.73,62.78,0.3150005340576172,0.019830061663133502
294,2020-06-24,17,0.026331724969843186,0.2971061857507875,PLAY,15.510000228881836,15.649999618530272,13.520000457763672,14.1850004196167,14.1850004196167,14672300,84,73.0,,0.73,61.32,-0.5500011444091815,-0.033950686327584134
295,2020-06-25,1,0.016681544028950543,-0.3664849512116909,PLAY,13.510000228881836,14.380000114440918,13.199999809265137,13.8149995803833,13.8149995803833,8691500,84,73.0,,0.73,61.32,-1.2699995040893537,-0.08115013003486715
296,2020-06-26,9,0.021506634499396864,0.2892472340733243,PLAY,13.630000114440918,13.770000457763672,12.010000228881836,12.31999969482422,12.31999969482422,15177400,87,73.0,,0.73,63.51,-0.6099996566772461,-0.04242000360380127
297,2020-06-29,-25,0.001,-0.9400535107383036,PLAY,12.369999885559082,13.369999885559082,11.43000030517578,13.140000343322754,13.140000343322754,9184300,87,73.0,,0.73,63.51,-0.40000057220458984,-0.02904869708839153
298,2020-06-30,24,0.030553679131483717,29.553679131483715,PLAY,13.09000015258789,13.510000228881836,12.609999656677246,13.329999923706056,13.329999923706056,7863800,87,73.0,,0.73,63.51,0.1400003433227539,0.010471229956700912
299,2020-07-01,37,0.03839445114595899,0.25662284338110486,PLAY,13.520000457763672,14.380000114440918,13.109999656677246,13.210000038146973,13.210000038146973,8810800,76,73.0,False,0.73,55.48,0.869999885559082,0.06439673359140197
300,2020-07-02,1,0.016681544028950543,-0.5655220082314871,PLAY,13.720000267028809,13.78600025177002,12.6899995803833,12.739999771118164,12.739999771118164,7037600,79,73.0,,0.73,57.67,-0.5939998626708984,-0.041307361470350856
301,2020-07-06,1,0.016681544028950543,0.0,PLAY,13.09000015258789,13.18000030517578,12.255000114440918,12.9350004196167,12.9350004196167,6840800,82,73.0,,0.73,59.86,-0.6059999465942401,-0.043957633506965466
302,2020-07-07,1,0.016681544028950543,0.0,PLAY,12.579999923706056,12.789999961853027,12.06999969482422,12.130000114440918,12.130000114440918,5647700,79,73.0,,0.73,57.67,-0.39000034332275213,-0.029590313679249247
303,2020-07-08,10,0.022109770808202655,0.3254031383324898,PLAY,12.100000381469728,12.529999732971191,11.800000190734863,12.460000038146973,12.460000038146973,5172500,80,73.0,,0.73,58.4,-0.26000022888183594,-0.02032839950408938
304,2020-07-09,1,0.016681544028950543,-0.24551257569971086,PLAY,12.4399995803833,12.5,11.619999885559082,11.789999961853027,11.789999961853027,5663100,79,73.0,,0.73,57.67,-0.029999732971191406,-0.002394232530767759
305,2020-07-10,1,0.016681544028950543,0.0,PLAY,11.6899995803833,12.119999885559082,11.229999542236328,12.09000015258789,12.09000015258789,5613200,83,73.0,,0.73,60.59,-0.38000011444091797,-0.03040000915527341
306,2020-07-13,4,0.018490952955367915,0.10846771277749667,PLAY,12.329999923706056,12.699999809265137,11.609999656677246,11.800000190734863,11.800000190734863,6472900,79,73.0,,0.73,57.67,0.5799999237060547,0.04785477963552798
307,2020-07-14,2,0.017284680337756334,-0.06523582751647206,PLAY,11.670000076293944,12.09000015258789,11.359999656677246,11.600000381469728,11.600000381469728,6383200,80,73.0,,0.73,58.4,-0.6099996566772461,-0.04803146975106476
308,2020-07-15,48,0.04502895054282268,1.6051364365971108,PLAY,12.649999618530272,14.06999969482422,12.260000228881836,13.720000267028809,13.720000267028809,18452700,80,73.0,,0.73,58.4,1.97999954223633,0.1637716722288467
309,2020-07-16,1,0.016681544028950543,-0.6295373570146535,PLAY,12.989999771118164,13.56999969482422,12.65999984741211,12.970000267028809,12.970000267028809,7015100,82,73.0,,0.73,59.86,-0.5,-0.0355366034715644
310,2020-07-17,1,0.016681544028950543,0.0,PLAY,12.869999885559082,13.359999656677246,12.729999542236328,13.270000457763672,13.270000457763672,5369900,87,73.0,,0.73,63.51,-0.21000003814697443,-0.015475316350012203
311,2020-07-20,17,0.026331724969843186,-0.02239240449639479,PLAY,13.229999542236328,13.420000076293944,12.300000190734863,12.640000343322754,12.640000343322754,5491300,81,73.0,,0.73,59.13,0.06000041961669744,0.004491049487917342
312,2020-07-21,11,0.022712907117008446,-0.13743185670438407,PLAY,12.789999961853027,13.265000343322754,12.779999732971191,12.899999618530272,12.899999618530272,5095400,80,73.0,,0.73,58.4,-0.15499973297118963,-0.011549905520864545
313,2020-07-22,16,0.025728588661037395,0.13277391258165583,PLAY,12.850000381469728,13.760000228881836,12.722000122070312,12.979999542236328,12.979999542236328,5168600,81,73.0,,0.73,59.13,0.49499988555908203,0.03731623616642055
314,2020-07-24,3,0.017887816646562124,-0.3047494022223264,PLAY,12.890000343322754,13.479999542236328,12.74899959564209,13.31999969482422,13.31999969482422,4239900,88,73.0,,0.73,64.24,-0.2800006866455078,-0.020348886772385
315,2020-07-27,1,0.016681544028950543,0.0,PLAY,13.34000015258789,13.369999885559082,11.949999809265137,12.279999732971191,12.279999732971191,9842700,81,73.0,,0.73,59.13,-0.1099996566772461,-0.00816021219678742
316,2020-07-28,6,0.019697225572979496,0.18077952129582786,PLAY,12.079999923706056,12.765000343322754,12.020000457763672,12.5600004196167,12.5600004196167,3883600,81,73.0,,0.73,59.13,-0.6049995422363281,-0.04525052710656996
317,2020-07-29,2,0.017284680337756334,-0.12248147467695525,PLAY,12.670000076293944,13.729999542236328,12.5600004196167,13.579999923706056,13.579999923706056,6694100,83,73.0,,0.73,60.59,0.9649991989135742,0.07559727167718844
318,2020-07-30,2,0.017284680337756334,0.0,PLAY,13.25,13.413999557495115,12.885000228881836,13.18000030517578,13.18000030517578,3580200,78,73.0,,0.73,56.94,-0.3159999847412127,-0.023015294630501004
319,2020-07-31,2,0.017284680337756334,0.0,PLAY,13.199999809265137,13.199999809265137,12.260000228881836,12.34000015258789,12.34000015258789,4800700,82,73.0,,0.73,59.86,-0.2139997482299787,-0.015953463194383732
320,2020-08-03,1,0.016681544028950543,-0.034894270360806834,PLAY,12.40999984741211,12.446000099182127,11.720000267028809,12.039999961853027,12.039999961853027,4674100,80,78.0,,0.78,62.400000000000006,-0.7539997100830096,-0.05712119098318269
321,2020-08-04,1,0.016681544028950543,0.0,PLAY,12.170000076293944,13.138999938964844,12.15999984741211,12.710000038146973,12.710000038146973,5323700,77,78.0,,0.78,60.06,0.6929998397827166,0.05568052661579648
322,2020-08-05,23,0.029950542822677926,0.7954298937016415,PLAY,12.960000038146973,13.229999542236328,12.6899995803833,12.970000267028809,12.970000267028809,4140800,82,78.0,,0.78,63.96,0.09099960327148438,0.006925915495411328
323,2020-08-06,5,0.019094089264173705,-0.3624793588142897,PLAY,12.899999618530272,13.970000267028809,12.812999725341797,13.350000381469728,13.350000381469728,5575100,80,78.0,,0.78,62.400000000000006,0.7400007247924805,0.05593354122424965
324,2020-08-10,4,0.018490952955367915,0.10846771277749667,PLAY,13.989999771118164,15.420000076293944,13.93000030517578,15.039999961853027,15.039999961853027,9306200,82,78.0,,0.78,63.96,1.449999809265135,0.10379382831418704
325,2020-08-11,1,0.016681544028950543,-0.09785374127470814,PLAY,15.93000030517578,16.860000610351562,15.59000015258789,15.949999809265137,15.949999809265137,12690800,81,78.0,,0.78,63.18,1.440000534057619,0.0933852481798243
326,2020-08-12,1,0.016681544028950543,0.0,PLAY,16.399999618530273,16.459999084472656,14.93000030517578,15.539999961853027,15.539999961853027,6737600,84,78.0,,0.78,65.52,-0.40000152587890625,-0.023724882052098883
327,2020-08-13,10,0.022109770808202655,0.3254031383324898,PLAY,15.270000457763672,15.84000015258789,14.960000038146973,15.270000457763672,15.270000457763672,3562600,85,78.0,,0.78,66.3,-0.6199989318847656,-0.037667008892463105
328,2020-08-14,2,0.017284680337756334,-0.21823340062196517,PLAY,15.079999923706056,15.420000076293944,14.899999618530272,15.229999542236328,15.229999542236328,3019800,92,78.0,,0.78,71.76,-0.4200000762939471,-0.02651515607626609
329,2020-08-17,6,0.019697225572979496,0.1395770814432271,PLAY,15.15999984741211,15.33199977874756,14.220000267028809,14.369999885559082,14.369999885559082,4563200,83,78.0,,0.78,64.74000000000001,-0.08800029754638317,-0.005706893457262163
330,2020-08-18,2,0.017284680337756334,-0.12248147467695525,PLAY,14.279999732971191,14.359999656677246,13.75,14.210000038146973,14.210000038146973,3503300,84,78.0,,0.78,65.52,-0.9720001220703143,-0.063396825991196
331,2020-08-19,3,0.017887816646562124,0.034894270360806834,PLAY,14.100000381469728,14.520000457763672,13.81999969482422,13.869999885559082,13.869999885559082,2838400,84,78.0,,0.78,65.52,0.16000080108642578,0.011142117333688528
332,2020-08-20,2,0.017284680337756334,-0.03371771528761214,PLAY,13.619999885559082,13.949999809265137,13.399999618530272,13.770000457763672,13.770000457763672,2242700,86,78.0,,0.78,67.08,-0.5700006484985352,-0.0392562417719321
333,2020-08-21,7,0.020300361881785283,0.17447135180403373,PLAY,13.6899995803833,14.109999656677246,13.43000030517578,13.510000228881836,13.510000228881836,3573200,91,78.0,,0.78,70.98,0.15999984741210938,0.011469523268799131
334,2020-08-24,3,0.017887816646562124,0.0,PLAY,13.789999961853027,14.520000457763672,13.300000190734863,14.5,14.5,4883100,87,78.0,,0.78,67.86,0.4100008010864258,0.029057463576365183
335,2020-08-25,3,0.017887816646562124,0.0,PLAY,14.720000267028809,14.9399995803833,14.050000190734863,14.600000381469728,14.600000381469728,3847400,85,78.0,,0.78,66.3,0.4199991226196289,0.028925558497145953
336,2020-08-26,1,0.016681544028950543,-0.06743543057522428,PLAY,14.579999923706056,14.704999923706056,14.0,14.100000381469728,14.100000381469728,3087300,87,78.0,,0.78,67.86,-0.23499965667724432,-0.015729562468382308
337,2020-08-27,35,0.03718817852834741,1.2293007448116278,PLAY,14.300000190734863,15.609999656677246,14.279999732971191,15.06999969482422,15.06999969482422,7293700,90,78.0,,0.78,70.2,0.9049997329711896,0.06154367478181566
338,2020-08-28,2,0.017284680337756334,-0.5352103538875734,PLAY,15.239999771118164,17.59000015258789,15.020000457763672,17.540000915527344,17.540000915527344,14745500,93,78.0,,0.78,72.54,1.9800004959106445,0.12684180265588219
339,2020-08-31,11,0.022712907117008446,0.08656010156385263,PLAY,17.049999237060547,17.15999984741211,16.200000762939453,16.6299991607666,16.6299991607666,7174200,84,78.0,,0.78,65.52,-0.43000030517578125,-0.024445724925847623
340,2020-09-01,8,0.020903498190591074,-0.07966434754899365,PLAY,16.399999618530273,18.34000015258789,16.260000228881836,18.1200008392334,18.1200008392334,7639100,68,85.0,False,0.85,57.8,1.1800003051757812,0.06876458716016454
341,2020-09-02,29,0.033569360675512666,0.6059207109469675,PLAY,18.299999237060547,19.420000076293945,17.719999313354492,18.8700008392334,18.8700008392334,7669800,68,85.0,,0.85,57.8,1.0799999237060547,0.05888767255837024
342,2020-09-03,2,0.017284680337756334,-0.4851054655215782,PLAY,18.88999938964844,20.1200008392334,18.299999237060547,18.46500015258789,18.46500015258789,8150400,71,85.0,,0.85,60.35,0.7000007629394531,0.036045353253831625
343,2020-09-04,14,0.024522316043425814,0.4187312443296809,PLAY,18.756000518798828,19.24399948120117,17.899999618530273,18.850000381469727,18.850000381469727,6846600,72,85.0,,0.85,61.2,-0.8760013580322301,-0.04353883307619222
344,2020-09-08,2,0.017284680337756334,-0.03371771528761214,PLAY,18.770000457763672,20.170000076293945,18.690000534057617,18.770000457763672,18.770000457763672,7376800,69,85.0,,0.85,58.65,0.926000595092777,0.04811892642157667
345,2020-09-09,3,0.017887816646562124,0.034894270360806834,PLAY,18.82999992370605,18.979999542236328,17.940000534057617,18.440000534057617,18.440000534057617,4881200,71,85.0,,0.85,60.35,-1.1900005340576172,-0.0589985388971932
346,2020-09-10,4,0.018490952955367915,0.03371771528761203,PLAY,18.200000762939453,19.229999542236328,17.94499969482422,18.020000457763672,18.020000457763672,5542300,72,85.0,,0.85,61.2,0.25,0.013171760064781601
347,2020-09-11,2,0.017284680337756334,-0.06523582751647206,PLAY,17.549999237060547,18.1299991607666,15.5,16.530000686645508,16.530000686645508,11556500,74,85.0,,0.85,62.9,-1.1000003814697266,-0.05720230929042458
348,2020-09-14,2,0.017284680337756334,-0.03371771528761214,PLAY,16.420000076293945,18.399999618530277,16.100000381469727,18.334999084472656,18.334999084472656,5554200,78,85.0,,0.85,66.3,0.2700004577636754,0.014892469402202568
349,2020-09-15,26,0.031759951749095294,0.837462488659362,PLAY,18.270000457763672,19.790000915527344,17.709999084472656,19.020000457763672,19.020000457763672,6058800,72,85.0,,0.85,61.2,1.3900012969970668,0.07554355031601334
350,2020-09-16,2,0.017284680337756334,-0.4557712028561661,PLAY,19.049999237060547,19.200000762939453,18.23200035095215,19.114999771118164,19.114999771118164,4667800,71,85.0,,0.85,60.35,-0.5900001525878906,-0.02981304321845546
351,2020-09-17,10,0.022109770808202655,0.279154162886454,PLAY,16.420000076293945,17.3700008392334,13.010000228881836,14.119999885559082,14.119999885559082,45954000,78,85.0,,0.85,66.3,-1.8299999237060547,-0.09531249223897886
352,2020-09-18,40,0.040203860072376356,0.8183752523323693,PLAY,15.68000030517578,16.59000015258789,15.600000381469728,16.469999313354492,16.469999313354492,24258500,78,85.0,,0.85,66.3,-0.7800006866455078,-0.044905045996528115
353,2020-09-21,20,0.028141133896260554,0.473813885905616,PLAY,15.850000381469728,16.290000915527344,14.81999969482422,16.280000686645508,16.280000686645508,9146800,74,85.0,,0.85,62.9,-0.2999992370605469,-0.018083136485911977
354,2020-09-22,4,0.018490952955367915,-0.3429208281537999,PLAY,16.222999572753906,16.649999618530273,15.869999885559082,16.6200008392334,16.6200008392334,4284100,73,85.0,,0.85,62.05,0.3599987030029297,0.022099366652569286
355,2020-09-23,2,0.017284680337756334,-0.06523582751647206,PLAY,16.65999984741211,17.81999969482422,16.100000381469727,16.110000610351562,16.110000610351562,5554500,73,85.0,,0.85,62.05,1.1700000762939453,0.07027027646245809
356,2020-09-24,9,0.021506634499396864,0.2442598925256474,PLAY,15.760000228881836,16.540000915527344,15.210000038146973,15.795000076293944,15.795000076293944,4095200,74,85.0,,0.85,62.9,-1.279998779296875,-0.07182933789099044
357,2020-09-25,1,0.016681544028950543,-0.2243535812440406,PLAY,15.850000381469728,16.030000686645508,15.3100004196167,15.994999885559082,15.994999885559082,4260600,73,85.0,,0.85,62.05,-0.5100002288818359,-0.030834353122862312
358,2020-09-28,-5,0.013062726176115803,-0.21693542555499312,PLAY,16.209999084472656,16.6299991607666,15.520000457763672,16.3700008392334,16.3700008392334,4426300,71,85.0,,0.85,60.35,0.5999984741210938,0.037429722296952184
359,2020-09-29,4,0.018490952955367915,0.41555083571890306,PLAY,16.166000366210938,16.172000885009766,15.010000228881836,15.170000076293944,15.170000076293944,5827800,73,85.0,,0.85,62.05,-0.45799827575683594,-0.027540487003591796
360,2020-09-30,11,0.022712907117008446,0.22832539630765214,PLAY,15.40999984741211,16.040000915527344,15.140000343322754,15.15999984741211,15.15999984741211,4272900,68,85.0,,0.85,57.8,-0.13199996948242188,-0.008162253416939658
361,2020-10-01,1,0.016681544028950543,-0.265547825163312,PLAY,15.239999771118164,15.5600004196167,15.0600004196167,15.550000190734863,15.550000190734863,3148200,78,86.0,False,0.86,67.08,-0.48000049591064453,-0.029925216241477037
362,2020-10-02,4,0.018490952955367915,0.10846771277749667,PLAY,14.760000228881836,15.81999969482422,14.550000190734863,15.710000038146973,15.710000038146973,3400600,76,86.0,,0.86,65.36,0.2599992752075213,0.01670946453701494
363,2020-10-05,7,0.020300361881785283,0.09785374127470803,PLAY,15.829999923706056,16.200000762939453,15.31999969482422,15.390000343322754,15.390000343322754,3238200,78,86.0,,0.86,67.08,0.3800010681152326,0.024020295540179815
364,2020-10-06,7,0.020300361881785283,0.0,PLAY,15.640000343322754,16.600000381469727,15.260000228881836,15.460000038146973,15.460000038146973,5560900,76,86.0,,0.86,65.36,0.39999961853027344,0.02469133331433837
365,2020-10-07,15,0.025125452352231605,0.23768494860062983,PLAY,15.949999809265137,16.3700008392334,15.260000228881836,15.640000343322754,15.640000343322754,4816500,76,86.0,,0.86,65.36,-0.22999954223632812,-0.01385539379222378
366,2020-10-08,7,0.020300361881785283,-0.1920399443084162,PLAY,15.9399995803833,16.139999389648438,15.4399995803833,16.040000915527344,16.040000915527344,3122700,74,86.0,,0.86,63.64,-0.23000144958496094,-0.014050179462039125
367,2020-10-09,6,0.019697225572979496,-0.029710618575078618,PLAY,16.18000030517578,16.3799991607666,15.8100004196167,16.100000381469727,16.100000381469727,2169800,76,86.0,,0.86,65.36,0.23999977111816406,0.014869874857126097
368,2020-10-12,1,0.016681544028950543,-0.06743543057522428,PLAY,16.06999969482422,16.110000610351562,15.425000190734863,15.579999923706056,15.579999923706056,2480100,75,86.0,,0.86,64.5,-0.26999855041503906,-0.016483428830798674
369,2020-10-13,2,0.017284680337756334,0.03615590425916548,PLAY,15.244999885559082,15.350000381469728,14.600000381469728,14.640000343322754,14.640000343322754,3563300,69,86.0,,0.86,59.34,-0.7600002288818342,-0.04717567970751613
370,2020-10-14,14,0.024522316043425814,0.4187312443296809,PLAY,15.1899995803833,15.765000343322754,14.970000267028809,15.645000457763672,15.645000457763672,4398800,73,86.0,,0.86,62.78,0.41499996185302557,0.027035827461868056
371,2020-10-15,2,0.017284680337756334,-0.2951448669388558,PLAY,15.25,16.190000534057617,15.15999984741211,16.170000076293945,16.170000076293945,2795900,72,86.0,,0.86,61.92,0.4250001907348633,0.0269584637792204
372,2020-10-16,5,0.019094089264173705,0.10468281108242028,PLAY,16.190000534057617,16.34000015258789,15.539999961853027,16.170000076293945,16.170000076293945,3151500,72,86.0,,0.86,61.92,0.14999961853027344,0.009264954514036638
373,2020-10-19,1,0.016681544028950543,-0.15310184334619403,PLAY,16.639999389648438,17.8799991607666,16.600000381469727,17.360000610351562,17.360000610351562,5376500,76,86.0,,0.86,65.36,1.539999008178711,0.09424718444294555
374,2020-10-20,18,0.026934861278648976,0.6146503724058139,PLAY,18.57999992370605,18.94499969482422,17.700000762939453,18.790000915527344,18.790000915527344,5511000,70,86.0,,0.86,60.2,1.0650005340576172,0.059563791054001225
375,2020-10-21,2,0.017284680337756334,-0.3582784719423172,PLAY,18.90999984741211,19.3700008392334,18.600000381469727,19.149999618530277,19.149999618530277,4107200,72,86.0,,0.86,61.92,0.4250011444091797,0.022433420493814582
