,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AC_unscaled,AC_monthly,isPartial,scale,AC,Stock_Price_Change,Stock_Price_Change_Percent
379,2020-04-29,4,0.011309278350515463,0.10411966820532381,AC,39.50248718261719,40.90547180175781,39.10447692871094,39.2835807800293,38.87184524536133,17587,87,42.0,,0.42,36.54,2.2985076904296875,0.05953609001219684
380,2020-04-30,55,0.02943938855314611,1.6031182221104583,AC,38.63681411743164,39.93034744262695,37.50248718261719,38.0796012878418,37.68048095703125,10351,91,42.0,,0.42,38.22,-0.9751243591308594,-0.023838482143823003
381,2020-05-01,2,0.010598293636686813,-0.6399961358723871,AC,36.50746154785156,37.9731330871582,35.393035888671875,35.800994873046875,35.42575454711914,14371,41,67.0,False,0.67,27.47,-1.95721435546875,-0.04901571062663379
382,2020-05-04,6,0.012020263064344117,0.1341696575319491,AC,35.557212829589844,36.14427947998047,33.741294860839844,36.09950256347656,35.721134185791016,10251,48,67.0,,0.67,32.160000000000004,-1.8288536071777344,-0.04816177803870014
383,2020-05-05,1,0.010242801279772486,-0.14787212019045926,AC,37.06467819213867,37.66169357299805,35.761192321777344,36.019901275634766,35.64236831665039,11557,44,67.0,,0.67,29.48,1.5174140930175781,0.04198213700339615
384,2020-05-06,3,0.010953785993601136,0.0694131121368824,AC,36.72636795043945,37.74129486083984,34.31343460083008,34.417911529541016,34.05717086791992,22210,43,67.0,,0.67,28.81,0.07960128784178977,0.0021135875817028804
385,2020-05-07,6,0.012020263064344117,0.09736150326161042,AC,34.825870513916016,37.43283462524414,34.51741409301758,36.53731155395508,36.15435409545898,15075,42,67.0,,0.67,28.14,-0.308460235595696,-0.00817301676407911
386,2020-05-08,8,0.01273124777817277,0.0591488480761837,AC,36.81592178344727,37.452735900878906,33.54228973388672,35.15422821044922,34.785770416259766,29848,39,67.0,,0.67,26.130000000000003,0.019901275634765625,0.0005316529147205706
387,2020-05-11,16,0.015575186633487378,0.3772042875554018,AC,35.044776916503906,35.044776916503906,32.03184127807617,33.65174102783203,33.29903030395508,35778,40,67.0,,0.67,26.8,-2.407958984375,-0.06429327328043055
388,2020-05-12,4,0.011309278350515463,-0.27389131079816487,AC,33.91044616699219,34.7363166809082,33.05174255371094,33.38308334350586,33.03318786621094,35577,37,67.0,,0.67,24.790000000000003,-0.3084602355957031,-0.008801888975656147
389,2020-05-13,8,0.01273124777817277,0.1257347625184675,AC,33.30348205566406,33.88059616088867,30.587064743041992,31.611940383911133,31.280607223510746,39999,38,67.0,,0.67,25.46,-0.8557205200195312,-0.02463475122823988
390,2020-05-14,44,0.025528972627088517,1.005221567587189,AC,31.0398006439209,34.15422821044922,30.298507690429688,34.04975128173828,33.69287109375,54772,40,67.0,,0.67,26.8,0.2736320495605469,0.00807636466197792
391,2020-05-15,1,0.010242801279772486,-0.598777380140086,AC,33.980098724365234,36.96517562866211,33.402984619140625,35.174129486083984,34.80546569824219,39094,48,67.0,,0.67,32.160000000000004,2.8109474182128906,0.08230159384344993
392,2020-05-18,5,0.01166477070742979,-0.23357391446523257,AC,36.656715393066406,37.39303588867188,35.810943603515625,36.39801025390625,36.01651763916016,36883,48,67.0,,0.67,32.160000000000004,0.42786026000977273,0.011574684895532261
393,2020-05-19,8,0.01273124777817277,0.091427178252522,AC,36.26865768432617,37.31343460083008,36.11940383911133,36.248756408691406,35.86882019042969,26130,47,67.0,,0.67,31.49,-0.07960128784180398,-0.002128773070974921
394,2020-05-20,1,0.010242801279772486,-0.19545974925306453,AC,37.5323371887207,38.08955383300781,37.30348205566406,37.88059616088867,37.48356246948242,9648,45,67.0,,0.67,30.15,0.7761192321777344,0.02079999443847691
395,2020-05-21,13,0.014508709562744401,0.4164786728212959,AC,37.840797424316406,39.40298461914063,37.60198974609375,38.98507690429688,38.57646179199219,25627,44,67.0,,0.67,29.48,1.3134307861328196,0.034482703365105394
396,2020-05-22,4,0.011309278350515463,-0.22051797221473557,AC,39.77114486694336,39.77114486694336,38.28855514526367,39.74129486083984,39.32475662231445,10954,49,67.0,,0.67,32.830000000000005,0.36816024780272727,0.009343460942394799
397,2020-05-26,1,0.010242801279772486,-0.21731453562600167,AC,40.66666793823242,41.174129486083984,40.3283576965332,40.96517562866211,40.53580856323242,14673,100,67.0,,0.67,67.0,1.402984619140625,0.035276445368479736
398,2020-05-27,2,0.010598293636686813,0.03470655606844142,AC,41.90049743652344,43.44278717041016,41.78109359741211,43.2636833190918,42.81022644042969,19698,98,67.0,,0.67,65.66000000000001,2.268657684326179,0.05509910501187254
399,2020-05-28,5,0.01166477070742979,0.10062724314896165,AC,43.56218719482422,45.2636833190918,42.70646667480469,43.49253845214844,43.03667831420898,30049,84,67.0,,0.67,56.28,1.8208961486816335,0.041914809506556905
400,2020-05-29,2,0.010598293636686813,-0.09142717825252167,AC,43.04477691650391,43.09452819824219,40.76617050170898,40.88557052612305,40.45703887939453,18492,76,67.0,,0.67,50.92,-2.1691551208496094,-0.047922638234230486
401,2020-06-01,17,0.015930678990401705,0.36570871301008734,AC,40.49751281738281,41.14427947998047,38.13930130004883,38.3283576965332,37.92662811279297,15879,55,86.0,False,0.86,47.3,-1.9502487182617188,-0.045255135623953
402,2020-06-02,6,0.012020263064344117,-0.24546448575190227,AC,37.96517562866211,38.81592178344727,36.4676628112793,36.76617050170898,36.38081741333008,15778,63,86.0,,0.86,54.18,-2.328357696533196,-0.05659007098826707
403,2020-06-03,25,0.018774617845716317,0.5619140567237453,AC,36.76617050170898,38.17612075805664,36.66666793823242,36.66666793823242,36.28235626220703,7939,79,86.0,,0.86,67.94,-0.6398010253906321,-0.016482953282935253
404,2020-06-04,17,0.015930678990401705,-0.15147785583095075,AC,36.606964111328125,38.11442947387695,34.96915435791016,37.66169357299805,37.26694869995117,31155,93,86.0,,0.86,79.98,-0.0616912841796875,-0.001615965240959416
405,2020-06-05,16,0.015575186633487378,-0.022314953250172964,AC,39.3432846069336,40.74626922607422,36.019901275634766,36.4875602722168,36.10512161254883,38592,91,86.0,,0.86,78.26,2.6318397521972656,0.06905100741442527
406,2020-06-08,1,0.010242801279772486,-0.31090809078516246,AC,36.995025634765625,37.21392822265625,35.93034744262695,36.825870513916016,36.43988800048828,22813,80,86.0,,0.86,68.8,-3.5323410034179688,-0.0866911516197798
407,2020-06-09,16,0.015575186633487378,0.5205983410266197,AC,36.28855514526367,36.31840896606445,34.199005126953125,34.427860260009766,34.067012786865234,19296,84,86.0,,0.86,72.24,-0.8955192565917969,-0.02406408834976459
408,2020-06-10,26,0.019130110202630644,0.22824275899847102,AC,34.44776153564453,35.90049743652344,34.44776153564453,35.44278717041016,35.0713005065918,9748,95,86.0,,0.86,81.7,-0.4179115295410156,-0.011506878782369223
409,2020-06-11,5,0.01166477070742979,-0.3902402765131102,AC,34.35820770263672,35.27363204956055,33.741294860839844,34.945274353027344,34.57900619506836,24723,80,86.0,,0.86,68.8,-0.6268653869628906,-0.017461189446504655
410,2020-06-12,31,0.020907571987202275,0.792368878188523,AC,35.800994873046875,35.800994873046875,33.50248718261719,35.15422821044922,34.785770416259766,17487,80,86.0,,0.86,68.8,0.5273628234863281,0.014950624385528632
411,2020-06-15,1,0.010242801279772486,-0.14787212019045926,AC,33.800994873046875,36.39801025390625,33.800994873046875,35.94029998779297,35.66505432128906,9949,58,86.0,,0.86,49.88,0.597015380859375,0.01667594386626514
412,2020-06-16,8,0.01273124777817277,0.24294589247908926,AC,37.09452819824219,37.46268844604492,36.08955383300781,37.46268844604492,37.17578125,13366,59,86.0,,0.86,50.74,1.0646781921386719,0.029250999840696235
413,2020-06-17,18,0.016286171347316032,0.2792282132186634,AC,37.48258590698242,37.66169357299805,35.9203987121582,36.019901275634766,35.74404525756836,25024,57,86.0,,0.86,49.02,0.199005126953125,0.005312088779739765
414,2020-06-18,44,0.025528972627088517,0.567524501778971,AC,35.86069869995117,36.31840896606445,35.02487564086914,35.6716423034668,35.39845657348633,30451,57,86.0,,0.86,49.02,-1.3432846069335938,-0.035667132290000736
415,2020-06-19,2,0.010598293636686813,-0.584852324787991,AC,36.28855514526367,36.7164192199707,34.91542434692383,35.2835807800293,35.013362884521484,20502,63,86.0,,0.86,54.18,0.39801025390625,0.010958912167054136
416,2020-06-22,3,0.010953785993601136,-0.3124093455024213,AC,35.174129486083984,36.45771026611328,33.94029998779297,34.815921783447266,34.549285888671875,28944,89,86.0,,0.86,76.53999999999999,-0.2587089538574219,-0.007046137922858908
417,2020-06-24,14,0.014864201919658728,0.35699217862590493,AC,33.810943603515625,35.11442947387695,33.32338333129883,34.3880615234375,34.12470626831055,19396,74,86.0,,0.86,63.64,-1.3432807922363281,-0.0368449028321145
418,2020-06-25,17,0.015930678990401705,0.07174802095042199,AC,34.22885513305664,35.13432693481445,33.91044616699219,34.51741409301758,34.2530632019043,13768,68,86.0,,0.86,58.48,0.0198974609375,0.0005666462828992636
419,2020-06-26,18,0.016286171347316032,0.022314953250172964,AC,34.417911529541016,34.417911529541016,32.3492546081543,32.63681411743164,32.38686752319336,29446,67,86.0,,0.86,57.62,-0.7164154052734375,-0.020390753652478333
420,2020-06-29,23,0.018063633131887667,0.380300437345503,AC,32.88557052612305,36.32338333129883,32.88557052612305,35.83084487915039,35.55643844604492,29848,76,86.0,,0.86,65.36,1.9054718017578125,0.055362795622341476
421,2020-06-30,1,0.010242801279772486,-0.4329600692736111,AC,34.9203987121582,36.70646667480469,34.89552307128906,36.50746154785156,36.227874755859375,18994,77,86.0,,0.86,66.22,0.3830833435058594,0.010546466445920721
422,2020-07-01,118,0.05183540703874867,4.060667060007636,AC,37.184078216552734,37.36318588256836,35.2835807800293,35.2835807800293,35.013362884521484,12060,74,95.0,False,0.95,70.3,0.6567192077636719,0.017891103864116742
423,2020-07-02,1,0.010242801279772486,-0.8023975914356059,AC,36.16915512084961,36.16915512084961,35.73134231567383,35.94029998779297,35.66505432128906,8743,79,95.0,,0.95,75.05,-1.19403076171875,-0.031957412985915146
424,2020-07-06,62,0.031927835051546394,1.2005978487246711,AC,36.28855514526367,38.02985000610352,36.17910385131836,37.810943603515625,37.5213737487793,10854,99,95.0,,0.95,94.05,1.8606948852539134,0.051444245214932405
425,2020-07-07,3,0.010953785993601136,-0.6569204903521763,AC,37.31343460083008,38.68159103393555,36.62686538696289,37.99005126953125,37.69910430908203,32562,92,95.0,,0.95,87.39999999999999,0.6517410278320241,0.01713761762740118
426,2020-07-08,5,0.01166477070742979,0.06490766884107368,AC,37.83084487915039,38.75621795654297,37.38308334350586,37.90049743652344,37.6102409362793,14673,90,95.0,,0.95,85.5,0.07462692260742188,0.0019292619722377502
427,2020-07-09,1,0.010242801279772486,-0.1219029043366957,AC,37.87064743041992,39.004974365234375,36.90547180175781,38.0,37.708984375,16381,89,95.0,,0.95,84.55,0.24875640869140625,0.0064184902915536135
428,2020-07-10,10,0.01344223249200142,0.31235900461597166,AC,37.63183975219727,38.80596923828125,37.63183975219727,38.189056396484375,37.89658737182617,7839,92,95.0,,0.95,87.39999999999999,-0.199005126953125,-0.005102044808174555
429,2020-07-13,15,0.015219694276573055,2.099471512343445,AC,38.69651794433594,39.60198974609375,37.30348205566406,37.30348205566406,37.01779556274414,15477,90,95.0,,0.95,85.5,0.7960205078125,0.020512836644400734
430,2020-07-14,8,0.01273124777817277,-0.16350174012566276,AC,37.412933349609375,38.12935256958008,36.91542434692383,37.233829498291016,36.94868087768555,12562,80,95.0,,0.95,76.0,-1.4726371765136719,-0.03718593903880618
431,2020-07-15,80,0.038326697476004264,2.0104431351743774,AC,37.77114486694336,39.99005126953125,37.77114486694336,39.27363204956055,38.97285842895508,39697,74,95.0,,0.95,70.3,1.8606986999511719,0.0487996405539719
432,2020-07-16,7,0.012375755421258443,-0.677098309109291,AC,38.29850769042969,39.3432846069336,36.98507690429688,36.98507690429688,36.70183181762695,30853,75,95.0,,0.95,71.25,-0.6467666625976491,-0.01617318913242871
433,2020-07-17,107,0.04792499111269108,2.872490161721196,AC,37.24378204345703,38.238807678222656,36.97512435913086,37.57213973999024,37.28439712524414,38290,73,95.0,,0.95,69.35,-1.1044769287109446,-0.02807281953566987
434,2020-07-20,10,0.01344223249200142,0.027164316953250056,AC,37.72139358520508,38.189056396484375,37.21392822265625,38.0,37.708984375,16683,96,95.0,,0.95,91.2,-0.04975128173828125,-0.0013010678093557937
435,2020-07-21,10,0.01344223249200142,0.0,AC,39.13432693481445,39.13432693481445,38.3940315246582,39.11442947387695,38.81487274169922,25627,88,95.0,,0.95,83.6,0.9452705383300781,0.024752393159866104
436,2020-07-22,101,0.04579203697120512,2.4065797477058157,AC,38.05970001220703,39.11442947387695,38.05970001220703,38.52736282348633,38.232303619384766,28140,81,95.0,,0.95,76.95,-0.0198974609375,-0.0005084400958432767
437,2020-07-23,3,0.010953785993601136,-0.7607927771265323,AC,38.53731155395508,39.04477691650391,37.77114486694336,38.50746154785156,38.21255493164063,28542,67,95.0,,0.95,63.65,-0.06965255737303977,-0.001780738165171436
438,2020-07-24,5,0.01166477070742979,0.06490766884107368,AC,38.13930130004883,41.89054870605469,37.80099487304688,41.64179229736328,41.32288360595703,34873,63,95.0,,0.95,59.85,2.845771789550774,0.07288482645544048
439,2020-07-27,2,0.010598293636686813,-0.09142717825252167,AC,41.60198974609375,42.16915512084961,40.945274353027344,41.233829498291016,40.91804504394531,11055,77,95.0,,0.95,73.14999999999999,0.2786064147949219,0.006650817986412649
440,2020-07-28,17,0.015930678990401705,0.5031362157448089,AC,41.223880767822266,41.223880767822266,37.94029998779297,37.94029998779297,37.64973831176758,7236,77,95.0,,0.95,73.14999999999999,-0.9452743530273438,-0.022416250700739604
441,2020-07-29,3,0.010953785993601136,-0.3124093455024213,AC,38.2400016784668,41.0099983215332,38.02000045776367,40.27000045776367,39.96159362792969,14200,67,95.0,,0.95,63.65,-0.2138824462890625,-0.005188314207817402
442,2020-07-30,8,0.01273124777817277,0.1622691721026841,AC,39.7400016784668,40.459999084472656,39.18999862670898,39.380001068115234,39.07841491699219,13000,66,95.0,,0.95,62.7,-0.5499992370605469,-0.013411345027335875
443,2020-07-31,6,0.012020263064344117,-0.05584564264373282,AC,39.65999984741211,40.43999862670898,39.33000183105469,40.43999862670898,40.13029098510742,13900,65,95.0,,0.95,61.75,-0.02000045776367898,-0.0004943266983749028
444,2020-08-03,26,0.019130110202630644,0.8050179451916948,AC,40.09000015258789,40.93000030517578,39.9900016784668,40.16999816894531,39.86236190795898,14200,78,75.0,,0.75,58.5,0.490001678466804,0.012116758039234288
445,2020-08-04,0,0.009887308922858159,-0.4831546280638508,AC,40.02999877929688,40.75,39.7400016784668,40.2599983215332,39.9516716003418,14200,73,75.0,,0.75,54.75,-0.18000030517578125,-0.004397759683207658
446,2020-08-05,6,0.012020263064344117,0.21572645885017794,AC,40.20000076293945,40.77999877929688,39.790000915527344,40.15999984741211,39.85243988037109,10800,71,75.0,,0.75,53.25,0.029998779296882105,0.0007361663631135773
447,2020-08-06,1,0.010242801279772486,-0.14787212019045926,AC,40.27000045776367,40.880001068115234,39.70000076293945,40.15999984741211,39.85243988037109,31300,68,75.0,,0.75,51.0,0.10000228881835227,0.0024522386417804576
448,2020-08-07,15,0.015219694276573055,0.48589178495817853,AC,40.040000915527344,41.209999084472656,39.9900016784668,41.06999969482422,40.75546646118164,25700,67,75.0,,0.75,50.25,0.3299980163574219,0.0080723583105482
449,2020-08-10,10,0.01344223249200142,0.22717684094375756,AC,41.36000061035156,42.2599983215332,39.7599983215332,39.7599983215332,39.45549774169922,37000,74,75.0,,0.75,55.5,1.0499992370605469,0.02547923466118629
450,2020-08-11,31,0.020907571987202275,0.5553645571628807,AC,40.209999084472656,40.900001525878906,39.66999816894531,39.93000030517578,39.62419891357422,24400,74,75.0,,0.75,55.5,-1.3599967956542969,-0.03218165758802982
451,2020-08-12,1,0.010242801279772486,-0.5100913063438355,AC,40.54999923706055,40.70000076293945,39.18999862670898,39.47999954223633,39.177642822265625,13800,74,75.0,,0.75,55.5,-0.20000076293945312,-0.0048899940214649495
452,2020-08-13,2,0.010598293636686813,0.03470655606844142,AC,39.40999984741211,39.75,38.09999847412109,38.77999877929688,38.483001708984375,33600,71,75.0,,0.75,53.25,-0.9500007629394531,-0.02334154164941693
453,2020-08-14,36,0.02268503377177391,1.1404420890215676,AC,39.52999877929688,39.52999877929688,37.43999862670898,37.88999938964844,37.59981918334961,34900,77,75.0,,0.75,57.75,-0.2200012207031179,-0.005534621904480952
454,2020-08-17,40,0.024107003199431213,0.6615539166442066,AC,37.70000076293945,38.709999084472656,37.310001373291016,38.36000061035156,38.06622314453125,24200,93,75.0,,0.75,69.75,-0.8199996948242259,-0.020743731852925995
455,2020-08-18,20,0.016997156061144686,-0.29492870098653645,AC,38.59000015258789,39.02000045776367,37.97999954223633,38.220001220703125,37.92729568481445,8300,81,75.0,,0.75,60.75,0.3100013732910156,0.008008302263571077
456,2020-08-19,2,0.010598293636686813,-0.37646665132913637,AC,38.56999969482422,38.619998931884766,37.79999923706055,37.86000061035156,37.57005310058594,18300,77,75.0,,0.75,57.75,-0.40000152587890625,-0.01025119223952542
457,2020-08-20,1,0.010242801279772486,-0.03354241438298733,AC,37.70000076293945,38.709999084472656,37.70000076293945,38.65999984741211,38.36392974853516,9400,70,75.0,,0.75,52.5,0.09000015258789062,0.002330402772579676
458,2020-08-21,1,0.010242801279772486,0.0,AC,38.52000045776367,38.66999816894531,37.790000915527344,38.0099983215332,37.71890258789063,11300,67,75.0,,0.75,50.25,-0.04000091552734375,-0.0010333483976595614
459,2020-08-24,1,0.010242801279772486,-0.4329600692736111,AC,38.2400016784668,38.790000915527344,38.0,38.0,37.708984375,9700,71,75.0,,0.75,53.25,0.12000274658203125,0.00310325193339156
460,2020-08-25,34,0.021974049057945255,1.1453163502585637,AC,38.560001373291016,38.66999816894531,38.30500030517578,38.400001525878906,38.10591506958008,12500,67,75.0,,0.75,50.25,-0.12000274658203125,-0.0030936515532278275
461,2020-08-26,10,0.01344223249200142,-0.38826784009836124,AC,38.5,38.88999938964844,38.150001525878906,38.5099983215332,38.2150764465332,12900,63,75.0,,0.75,47.25,0.220001220703125,0.005689196563753773
462,2020-08-27,9,0.013086740135087097,-0.02644593129347028,AC,38.90999984741211,39.119998931884766,38.310001373291016,38.310001373291016,38.01660537719727,16700,62,75.0,,0.75,46.5,0.22999954223632812,0.005914105061610053
463,2020-08-28,10,0.01344223249200142,0.027164316953250056,AC,38.81999969482422,39.70000076293945,38.27899932861328,38.880001068115234,38.58224487304688,16400,65,75.0,,0.75,48.75,0.5800018310546875,0.014826223080030676
464,2020-08-31,63,0.03228332740846072,2.046087277362224,AC,38.70000076293945,39.29999923706055,38.16999816894531,38.650001525878906,38.35400390625,18900,57,75.0,,0.75,42.75,-0.40000152587890625,-0.010075604992237475
465,2020-09-01,6,0.012020263064344117,-0.627663440256351,AC,38.83000183105469,39.29999923706055,38.59000015258789,38.970001220703125,38.67155075073242,13700,73,46.0,False,0.46,33.58,0.0,0.0
466,2020-09-02,30,0.02055207963028795,0.7097861769142049,AC,38.95000076293945,39.77999877929688,38.06999969482422,39.18999862670898,38.88986587524414,19100,75,46.0,,0.46,34.5,0.47999954223633523,0.012213729047192645
467,2020-09-03,14,0.014864201919658728,-0.2767543632055075,AC,38.88999938964844,39.58000183105469,38.88999938964844,39.310001373291016,39.00894927978516,12800,75,46.0,,0.46,34.5,-0.1999969482421946,-0.005027575524871097
468,2020-09-04,10,0.01344223249200142,-0.09566402793389628,AC,39.45000076293945,40.0099983215332,38.560001373291016,38.560001373291016,38.26469421386719,16400,78,46.0,,0.46,35.88,0.4299964904785156,0.010863983592368953
469,2020-09-08,7,0.012375755421258443,0.060951452168348075,AC,38.16999816894531,38.16999816894531,37.34000015258789,37.5,37.21281051635742,9300,75,46.0,,0.46,34.5,-1.8400001525878906,-0.04598850861729753
470,2020-09-09,3,0.010953785993601136,-0.114899606468848,AC,37.75,38.0,37.15999984741211,37.15999984741211,36.87541580200195,14100,69,46.0,,0.46,31.74,-0.1699981689453125,-0.0044537117395939685
471,2020-09-10,5,0.01166477070742979,0.06490766884107368,AC,37.29999923706055,37.97299957275391,36.13999938964844,36.220001220703125,35.9426155090332,18200,66,46.0,,0.46,30.360000000000003,-0.027000427246086645,-0.0007105375591075491
472,2020-09-11,237,0.0941389975115535,7.070368451528358,AC,36.720001220703125,36.72999954223633,36.04999923706055,36.04999923706055,35.7739143371582,9400,67,46.0,,0.46,30.82,-1.2430000305175852,-0.03273378570307761
473,2020-09-15,1,0.010242801279772486,-0.06490766884107335,AC,36.83000183105469,37.0099983215332,36.58000183105469,36.84999847412109,36.56778335571289,6200,64,46.0,,0.46,29.44,0.279998779296875,0.007623163157813195
474,2020-09-16,10,0.01344223249200142,0.31235900461597166,AC,37.119998931884766,37.29499816894531,36.915000915527344,36.95000076293945,36.667022705078125,6600,60,46.0,,0.46,27.6,0.2849998474121094,0.00770061768001451
475,2020-09-17,1,0.010242801279772486,-0.2380133816412343,AC,36.43999862670898,37.38999938964844,36.43999862670898,37.36000061035156,37.07387924194336,5800,60,46.0,,0.46,27.6,0.095001220703125,0.0025472912016988314
476,2020-09-18,1,0.010242801279772486,0.0,AC,37.290000915527344,37.52999877929688,36.630001068115234,37.29999923706055,37.01434326171875,19500,59,46.0,,0.46,27.14,0.1399993896484446,0.0037443003994057644
477,2020-09-21,1,0.010242801279772486,-0.03354241438298733,AC,36.5099983215332,36.869998931884766,35.900001525878906,36.25,35.972381591796875,12600,57,46.0,,0.46,26.22,-0.6599998474121165,-0.01758592776123935
478,2020-09-22,10,0.01344223249200142,0.31235900461597166,AC,36.810001373291016,36.810001373291016,35.880001068115234,35.95000076293945,35.6746826171875,8700,53,46.0,,0.46,24.380000000000003,-0.05999755859375,-0.0016272731307801491
479,2020-09-23,46,0.02623995734091717,0.9520535265649381,AC,36.040000915527344,36.56999969482422,35.52000045776367,35.93000030517578,35.65483474731445,10100,55,46.0,,0.46,25.3,-0.24000167846679688,-0.006520012755037219
480,2020-09-24,0,0.009887308922858159,-0.6231964559088508,AC,37.470001220703125,37.470001220703125,33.900001525878906,34.81999969482422,34.55333709716797,31100,55,46.0,,0.46,25.3,0.9000015258789062,0.024610378271517463
481,2020-09-28,4,0.011309278350515463,0.10411966820532381,AC,36.18000030517578,37.29999923706055,35.900001525878906,36.88999938964844,36.60747909545898,17100,61,46.0,,0.46,28.06,-0.17000198364257812,-0.004537015695335711
482,2020-09-29,2,0.010598293636686813,-0.06286738125923341,AC,36.59000015258789,36.7599983215332,36.310001373291016,36.58000183105469,36.29985809326172,8700,56,46.0,,0.46,25.76,-0.5400009155273438,-0.014477236637335134
483,2020-10-01,2,0.010598293636686813,0.0,AC,35.959999084472656,36.58000183105469,35.380001068115234,35.380001068115234,35.10904693603516,7500,97,40.0,False,0.4,38.8,-0.17999649047851562,-0.004896531520597991
484,2020-10-05,2,0.010598293636686813,0.0,AC,36.22999954223633,36.5099983215332,35.5099983215332,35.7599983215332,35.48613357543945,6100,85,40.0,,0.4,34.0,-0.07000350952148438,-0.0019137098419184095
485,2020-10-06,3,0.010953785993601136,0.033542414382986996,AC,35.900001525878906,36.0099983215332,33.06999969482422,33.06999969482422,32.81673812866211,18200,87,40.0,,0.4,34.800000000000004,-0.5,-0.013694878745176609
486,2020-10-08,21,0.017352648418059013,0.5841690195696625,AC,33.86000061035156,35.25,33.86000061035156,34.11000061035156,33.84877395629883,10400,86,40.0,,0.4,34.4,-0.7599983215332031,-0.021105202914678878
487,2020-10-09,5,0.01166477070742979,-0.32778153360785045,AC,34.599998474121094,35.31999969482422,34.310001373291016,34.52000045776367,34.25563049316406,6700,96,40.0,,0.4,38.400000000000006,0.06999969482421875,0.001985806945367985
488,2020-10-12,8,0.01273124777817277,0.24294589247908926,AC,35.310001373291016,35.58000183105469,34.95000076293945,35.369998931884766,35.099124908447266,7000,95,40.0,,0.4,38.0,0.26000213623046875,0.007361328948951584
489,2020-10-13,4,0.011309278350515463,-0.11169128528746564,AC,35.400001525878906,35.400001525878906,34.209999084472656,34.209999084472656,33.94800567626953,7900,91,40.0,,0.4,36.4,-0.18000030517578125,-0.005059030239247364
490,2020-10-15,7,0.012375755421258443,0.09430107188885062,AC,34.68000030517578,35.040000915527344,34.45000076293945,35.040000915527344,34.77165222167969,12000,89,40.0,,0.4,35.6,-0.3600006103515625,-0.010169508328647603
491,2020-10-16,1,0.010242801279772486,-0.17234940970327173,AC,35.0099983215332,35.25,34.84000015258789,34.939998626708984,34.67240905761719,4000,89,40.0,,0.4,35.6,0.20999908447265625,0.005993124400279326
492,2020-10-21,3,0.010953785993601136,0.24180872929512764,AC,34.970001220703125,34.97999954223633,34.5,34.95000076293945,34.682342529296875,5000,85,40.0,,0.4,34.0,-0.2700004577636719,-0.007659587454288519
493,2020-10-22,4,0.011309278350515463,0.03245383442053673,AC,35.08000183105469,35.29999923706055,34.18000030517578,34.70000076293945,34.43425369262695,7100,93,40.0,,0.4,37.2,0.31999969482421875,0.009148076015205175
494,2020-10-23,4,0.011309278350515463,0.0,AC,34.77000045776367,35.095001220703125,34.5099983215332,34.88999938964844,34.62279510498047,8000,85,40.0,,0.4,34.0,-0.20499801635742188,-0.005807309370766234
495,2020-10-26,11,0.013797724848915748,0.11489960646884767,AC,34.72999954223633,34.75,33.79999923706055,34.5,34.23578643798828,8900,85,40.0,,0.4,34.0,-0.345001220703125,-0.009830494620402086
496,2020-10-27,19,0.01664166370423036,0.2061165073557829,AC,34.119998931884766,34.47999954223633,33.79999923706055,34.0,33.7396125793457,11900,86,40.0,,0.4,34.4,-0.2700004577636719,-0.007769797345717144
497,2020-10-29,3,0.010953785993601136,-0.34178540149103886,AC,32.470001220703125,32.7599983215332,31.549999237060547,32.02000045776367,31.774778366088867,18500,89,40.0,,0.4,35.6,-1.720001220703125,-0.04988402678475112
498,2020-10-30,21,0.017352648418059013,0.5841690195696625,AC,32.22999954223633,32.66999816894531,32.099998474121094,32.099998474121094,31.85416603088379,4300,81,40.0,,0.4,32.4,-0.09000015258789062,-0.0027472575457592185
499,2020-11-02,1,0.010242801279772486,0.0,AC,32.30699920654297,33.130001068115234,32.220001220703125,32.25,32.00301742553711,7300,52,50.0,,0.5,26.0,0.4600028991699219,0.014080285428579531
500,2020-11-05,4,0.011309278350515463,0.10411966820532381,AC,34.20000076293945,35.349998474121094,33.880001068115234,35.34000015258789,35.06935119628906,7600,39,50.0,,0.5,19.5,2.2199974060058594,0.06700867293790758
501,2020-11-06,9,0.013086740135087097,0.15716845314808436,AC,35.040000915527344,35.33000183105469,33.9900016784668,35.279998779296875,35.00981140136719,6000,39,50.0,,0.5,19.5,-0.01999664306640625,-0.0005656759244571097
502,2020-11-09,15,0.015219694276573055,0.3457705969257854,AC,36.36000061035156,39.16999816894531,36.36000061035156,36.83000183105469,36.547943115234375,11000,57,50.0,,0.5,28.5,3.839996337890625,0.10868938972189102
503,2020-11-10,18,0.016286171347316032,0.07007217433956958,AC,37.33000183105469,38.93999862670898,37.33000183105469,37.650001525878906,37.36166000366211,11100,67,50.0,,0.5,33.5,-0.22999954223633523,-0.005871829282307228
504,2020-11-12,8,0.01273124777817277,-0.21827865453037343,AC,37.56999969482422,37.97999954223633,35.95000076293945,36.90999984741211,36.62732696533203,8200,80,50.0,,0.5,40.0,-0.9599990844726491,-0.024653290147118367
505,2020-11-13,2,0.010598293636686813,-0.16753692793119812,AC,36.95000076293945,37.29999923706055,34.70000076293945,34.70000076293945,34.43425369262695,11900,81,50.0,,0.5,40.5,-0.6800003051757812,-0.017904168335220128
