,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LOW_unscaled,LOW_monthly,isPartial,scale,LOW,Stock_Price_Change,Stock_Price_Change_Percent
629,2021-07-01,1,0.03321649484536082,-0.23685457129322607,LOW,194.5,196.1000061035156,193.8500061035156,195.82000732421875,193.66571044921875,2456300,93,96.0,False,0.96,89.28,0.25,0.001276487067699561
630,2021-07-02,1,0.03321649484536082,0.0,LOW,196.38999938964844,196.5200042724609,195.2100067138672,195.7100067138672,193.5569305419922,2553000,91,96.0,,0.96,87.36,0.4199981689453125,0.002141755001902501
631,2021-07-06,1,0.03321649484536082,0.0,LOW,195.8000030517578,196.3800048828125,192.77999877929688,194.75,192.6074676513672,2588300,91,96.0,,0.96,87.36,-0.13999938964840908,-0.0007123925636308703
632,2021-07-07,2,0.03450515463917526,0.038795779019242804,LOW,193.6699981689453,196.4600067138672,193.2899932861328,195.8800048828125,193.7250518798828,3647100,95,96.0,,0.96,91.2,0.0800018310546875,0.0004073827735284752
633,2021-07-08,4,0.03708247422680412,0.07469375560203151,LOW,193.38999938964844,194.1499938964844,191.16000366210935,192.8000030517578,190.67892456054688,3993600,96,96.0,,0.96,92.16,-2.310012817382784,-0.01175818354087299
634,2021-07-09,6,0.03965979381443299,0.06950236308034485,LOW,194.17999267578125,196.75,194.17999267578125,195.3300018310547,193.18109130859372,2436300,93,96.0,,0.96,89.28,2.6000061035155966,0.013391739300810057
635,2021-07-12,91,0.1491958762886598,3.4916201117318444,LOW,194.8999938964844,196.4199981689453,194.30999755859372,195.57000732421875,193.41845703125,2405600,95,96.0,,0.96,91.2,-0.3300018310546875,-0.0016772647067582191
636,2021-07-13,2,0.03450515463917526,-0.7687258153676064,LOW,195.92999267578125,196.1499938964844,193.7400054931641,194.27999877929688,192.14263916015625,3191900,100,96.0,,0.96,96.0,-0.2700042724609091,-0.0013746272018019257
637,2021-07-15,0,0.031927835051546394,-0.07469375560203162,LOW,191.5200042724609,195.92999267578125,191.5200042724609,195.75,193.5964813232422,3188000,95,96.0,,0.96,91.2,-0.22000122070315342,-0.0011215968776386864
638,2021-07-16,16,0.05254639175257732,0.6457862447529865,LOW,196.94000244140625,198.8600006103516,195.82000732421875,196.13999938964844,193.982177734375,4920700,96,96.0,,0.96,92.16,2.930007934570341,0.014954361476544387
639,2021-07-19,6,0.03965979381443299,0.3512469265893925,LOW,191.97999572753903,193.6699981689453,190.0399932861328,192.8999938964844,190.7778167724609,5214000,93,96.0,,0.96,89.28,-5.190002441406278,-0.026098775145714792
640,2021-07-21,1,0.03321649484536082,-0.16246425786327023,LOW,194.55999755859372,195.42999267578125,193.92999267578125,195.1300048828125,193.7869873046875,2112900,100,96.0,,0.96,96.0,1.7599945068359375,0.009087594999100723
641,2021-07-22,33,0.07445360824742268,1.241464928615767,LOW,196.1100006103516,196.9600067138672,194.7899932861328,196.7700042724609,195.41567993164065,3244100,97,96.0,,0.96,93.12,1.5300140380859375,0.007828962264887496
642,2021-07-26,2,0.03450515463917526,-0.5365549709221822,LOW,196.30999755859372,197.91000366210935,193.83999633789065,197.7400054931641,196.37901306152344,3422200,93,96.0,,0.96,89.28,0.9499969482421591,0.004823298719837332
643,2021-07-27,1,0.03321649484536082,-0.037346877801015865,LOW,197.67999267578125,197.72000122070312,191.4900054931641,193.50999450683597,192.17811584472656,4106100,97,96.0,,0.96,93.12,-0.19000244140622158,-0.0009600446561085496
644,2021-07-29,6,0.03965979381443299,0.1939788950962138,LOW,193.25,194.32000732421875,191.9600067138672,193.6199951171875,192.2873687744141,2532800,97,96.0,,0.96,93.12,-3.399993896484375,-0.017196003821025485
645,2021-07-30,5,0.03837113402061856,-0.032492851572654025,LOW,192.6000061035156,195.3000030517578,192.4199981689453,192.69000244140625,191.36376953125,2841600,91,96.0,,0.96,87.36,0.9799957275390625,0.005043205488892255
646,2021-08-02,1,0.03321649484536082,0.0,LOW,193.80999755859372,194.22000122070312,190.8500061035156,190.9600067138672,189.64569091796875,3051700,96,98.0,,0.98,94.08,-1.0800018310546875,-0.005529963206239552
647,2021-08-05,31,0.07187628865979381,1.1638733705772815,LOW,190.97000122070312,192.5800018310547,189.9900054931641,190.67999267578125,189.3675994873047,2335500,96,98.0,,0.98,94.08,-1.6399993896484375,-0.008444029344767734
648,2021-08-06,1,0.03321649484536082,-0.5378657487091223,LOW,191.72999572753903,192.6000061035156,189.82000732421875,190.16000366210935,188.85118103027344,2855000,88,98.0,,0.98,86.24,0.02000427246090908,0.00010387512862553017
649,2021-08-09,2,0.03450515463917526,0.038795779019242804,LOW,189.75,190.16000366210935,187.83999633789065,187.9900054931641,186.6961212158203,2296200,94,98.0,,0.98,92.12,-2.44000244140625,-0.012668755784435604
650,2021-08-10,10,0.04481443298969072,0.2987750224081267,LOW,188.13999938964844,190.8600006103516,187.3699951171875,189.72999572753903,188.42413330078125,2548300,100,98.0,,0.98,98.0,0.6999969482422443,0.003681094524409234
651,2021-08-11,2,0.03450515463917526,-0.23004370830457788,LOW,191.2899932861328,194.7100067138672,191.0,194.5200042724609,193.18118286132807,3367300,99,98.0,,0.98,97.02,3.8500061035155966,0.020171885629276298
652,2021-08-13,1,0.03321649484536082,-0.037346877801015865,LOW,191.92999267578125,192.3500061035156,189.75999450683597,190.50999450683597,189.1987762451172,2400900,96,98.0,,0.98,94.08,-2.360000610351591,-0.012120592311517409
653,2021-08-16,4,0.03708247422680412,-0.06498570314530816,LOW,189.94000244140625,193.88999938964844,189.13999938964844,193.47999572753903,192.14833068847656,3485800,93,98.0,,0.98,91.14,1.539993286132841,0.008006203469024475
654,2021-08-17,21,0.05898969072164949,0.5907700861829304,LOW,187.42999267578125,187.8500061035156,182.0800018310547,182.25999450683597,181.00555419921875,8256400,96,98.0,,0.98,94.08,-6.039993286132841,-0.031151649415371074
655,2021-08-18,36,0.07831958762886598,0.32768262845159035,LOW,189.25,203.72000122070312,188.5,199.72999572753903,198.35531616210935,16992700,99,98.0,,0.98,97.02,15.869995117187528,0.08448227096911731
656,2021-08-19,7,0.04094845360824742,-0.4771620376464394,LOW,198.75,203.32000732421875,198.4600067138672,202.58999633789065,201.1956329345703,5378300,96,98.0,,0.98,94.08,-0.399993896484375,-0.00196344931321224
657,2021-08-20,2,0.03450515463917526,-0.15735146022155078,LOW,202.75,208.88999938964844,202.55999755859372,208.2100067138672,206.7769470214844,4915700,96,98.0,,0.98,94.08,5.5699920654296875,0.027395199020171512
658,2021-08-25,5,0.03837113402061856,0.0,LOW,203.41000366210935,206.8300018310547,203.07000732421875,206.17999267578125,204.7609100341797,2628800,97,98.0,,0.98,95.06,-2.05999755859375,-0.009861638013369811
659,2021-08-26,2,0.03450515463917526,-0.10075228371843092,LOW,205.2899932861328,206.97999572753903,204.0500030517578,205.6499938964844,204.2345733642578,3250400,95,98.0,,0.98,93.1,0.14999389648434658,0.0007252037671345857
660,2021-08-27,15,0.05125773195876289,0.4855094114132059,LOW,205.3699951171875,207.52999877929688,204.75,205.8999938964844,204.48284912109372,3128100,88,98.0,,0.98,86.24,0.5500030517578409,0.0026572763702334967
661,2021-08-30,20,0.05770103092783505,0.32567503552818566,LOW,208.4499969482422,209.41000366210935,204.88999938964844,204.9900054931641,203.57911682128903,3986100,88,98.0,,0.98,86.24,1.8800048828124716,0.009058954820367005
662,2021-08-31,4,0.03708247422680412,-0.35733428622476326,LOW,206.3699951171875,206.58999633789065,203.3300018310547,203.88999938964844,202.48667907714844,4877800,97,98.0,,0.98,95.06,-2.820007324218693,-0.013466440355776266
663,2021-09-01,7,0.04094845360824742,0.10425354462051706,LOW,204.5500030517578,205.0399932861328,201.5500030517578,203.42999267578125,202.02984619140625,2835000,95,91.0,False,0.91,86.45,-1.550003051757841,-0.007502798195623717
664,2021-09-02,0,0.031927835051546394,-0.22029204431017113,LOW,203.7700042724609,206.6300048828125,203.6999969482422,206.1499938964844,204.7311248779297,2655800,93,91.0,,0.91,84.63000000000001,1.5900115966796875,0.007754641283375552
665,2021-09-03,12,0.04739175257731959,0.48433968356474,LOW,204.8999938964844,206.8300018310547,204.1499938964844,205.97999572753903,204.56228637695312,2260900,87,91.0,,0.91,79.17,0.1999969482421875,0.0009678988700387858
666,2021-09-08,-1,0.03063917525773196,-0.3534914074396346,LOW,204.3500061035156,204.4199981689453,201.5,204.08999633789065,202.685302734375,3344800,94,91.0,,0.91,85.54,-2.410003662109375,-0.01165209902225861
667,2021-09-09,3,0.03579381443298969,0.1682368775235532,LOW,204.47000122070312,204.72000122070312,202.4900054931641,203.00999450683597,201.61273193359372,2566100,89,91.0,,0.91,80.99000000000001,0.3000030517578125,0.0014675817162950189
668,2021-09-10,6,0.03965979381443299,0.10800691244239635,LOW,204.77999877929688,206.5800018310547,204.16000366210935,204.3300018310547,202.9236602783203,2505600,90,91.0,,0.91,81.9,1.8600006103515625,0.009085583232028016
669,2021-09-13,1,0.03321649484536082,-0.13433637829124134,LOW,205.72000122070312,207.2400054931641,204.75,206.0500030517578,204.63180541992188,3159000,92,91.0,,0.91,83.72,0.6600036621094034,0.00319490587791349
670,2021-09-14,9,0.04352577319587629,0.31036623215394177,LOW,206.5500030517578,207.41000366210935,203.9199981689453,204.1699981689453,202.7647399902344,2488600,94,91.0,,0.91,85.54,0.16999816894525566,0.0008202961032581779
671,2021-09-15,11,0.046103092783505155,0.059213642823306545,LOW,204.1699981689453,206.2100067138672,201.47999572753903,205.6100006103516,204.19483947753903,2956600,97,91.0,,0.91,88.27,-1.199996948242159,-0.005785627149388017
672,2021-09-16,8,0.042237113402061856,-0.08385509838998206,LOW,205.66000366210935,209.3300018310547,205.66000366210935,208.47999572753903,207.0450897216797,3365500,93,91.0,,0.91,84.63000000000001,3.1199951171875,0.015130182899012912
673,2021-09-17,3,0.03579381443298969,-0.1525506468147424,LOW,207.3600006103516,211.97999572753903,207.3600006103516,209.02999877929688,207.5912933349609,5835200,93,91.0,,0.91,84.63000000000001,2.6499938964843466,0.01265940798406473
674,2021-09-20,2,0.03450515463917526,-0.036002304147465525,LOW,206.5200042724609,208.4600067138672,203.02999877929688,205.2700042724609,203.857177734375,3640400,92,91.0,,0.91,83.72,-3.5199890136718466,-0.016605288633914972
675,2021-09-21,2,0.03450515463917526,0.0,LOW,206.66000366210935,208.22999572753903,205.3600006103516,206.2700042724609,204.85031127929688,2681200,100,91.0,,0.91,91.0,-0.23001098632815342,-0.00110338184265657
676,2021-09-22,4,0.03708247422680412,0.07469375560203151,LOW,208.0500030517578,210.27999877929688,206.72999572753903,208.88999938964844,207.4522705078125,3169000,95,91.0,,0.91,86.45,2.050003051757841,0.009844897919703222
677,2021-09-23,1,0.03321649484536082,-0.10425354462051706,LOW,210.0,211.6499938964844,207.7899932861328,207.97999572753903,206.5485382080078,3128800,91,91.0,,0.91,82.81,1.3699951171875284,0.006515099510845168
678,2021-09-27,2,0.03450515463917526,0.038795779019242804,LOW,207.6300048828125,212.25,207.5,210.6300048828125,209.1802978515625,2886100,91,91.0,,0.91,82.81,0.6000061035155966,0.0028348978068435393
679,2021-09-29,1,0.03321649484536082,-0.037346877801015865,LOW,206.16000366210935,208.3500061035156,205.9199981689453,207.1000061035156,205.67459106445312,2678300,96,91.0,,0.91,87.36,-3.8999938964844034,-0.018374529547629748
680,2021-09-30,6,0.03965979381443299,0.1939788950962138,LOW,206.92999267578125,207.4600067138672,202.2700042724609,202.8600006103516,201.46376037597656,3828600,91,91.0,,0.91,82.81,-0.8899993896484091,-0.0042716552127491925
681,2021-10-05,0,0.031927835051546394,-0.03879577901924258,LOW,205.8699951171875,207.75,204.16000366210935,204.2700042724609,202.86407470703125,3482800,93,99.0,,0.99,92.07,0.2899932861328125,0.0013978274209389685
682,2021-10-06,-3,0.028061855670103095,-0.12108492089118505,LOW,202.8999938964844,205.19000244140625,201.91000366210935,204.0,202.59591674804688,3079600,92,99.0,,0.99,91.08,-2.55999755859375,-0.012322491256768986
683,2021-10-07,1,0.03321649484536082,0.18368846436443764,LOW,205.9199981689453,209.6100006103516,205.6199951171875,207.8999938964844,206.4690704345703,3001100,90,99.0,,0.99,89.1,4.419998168945341,0.02154100159050154
684,2021-10-08,16,0.05254639175257732,0.5819366852886407,LOW,205.58999633789065,207.75999450683597,204.4499969482422,206.16000366210935,204.74105834960935,3042000,89,99.0,,0.99,88.11,-1.850006103515625,-0.008825943886878962
685,2021-10-13,0,0.031927835051546394,-0.39238767902687854,LOW,210.6300048828125,213.6300048828125,210.6000061035156,212.1199951171875,210.6600341796875,3275600,100,99.0,,0.99,99.0,5.870010375976534,0.02825380502107877
686,2021-10-14,10,0.04481443298969072,0.40361640297061663,LOW,214.33999633789065,216.55999755859372,213.44000244140625,216.4499969482422,214.9602203369141,3177100,94,99.0,,0.99,93.06,2.9299926757812216,0.013715267559856414
687,2021-10-15,8,0.042237113402061856,-0.05751092707614447,LOW,218.75999450683597,219.9900054931641,217.38999938964844,219.16000366210935,217.65158081054688,2930500,87,99.0,,0.99,86.13,3.4300079345703693,0.01583860349666999
688,2021-10-19,4,0.03708247422680412,-0.122040517451794,LOW,221.8500061035156,223.7700042724609,221.50999450683597,222.91000366210935,222.17735290527344,2976300,90,99.0,,0.99,89.1,3.779998779296818,0.017182593231101384
689,2021-10-20,7,0.04094845360824742,0.10425354462051706,LOW,224.0,225.3000030517578,222.69000244140625,225.00999450683597,224.2704315185547,2293700,95,99.0,,0.99,94.05,1.5299987792969034,0.006837372078851045
690,2021-10-21,3,0.03579381443298969,-0.1258811681772406,LOW,224.91000366210935,227.66000366210935,224.50999450683597,227.4199981689453,226.67251586914065,2883100,93,99.0,,0.99,92.07,2.360000610351534,0.0104749248929632
691,2021-10-22,11,0.046103092783505155,0.28801843317972353,LOW,227.47999572753903,229.8600006103516,227.47999572753903,228.7700042724609,228.01808166503903,2207500,86,99.0,,0.99,85.14,2.1999969482422443,0.009663519778851715
692,2021-10-26,6,0.03965979381443299,0.10800691244239635,LOW,233.1100006103516,233.6699981689453,230.5,231.07000732421875,230.3105316162109,2801000,93,99.0,,0.99,92.07,3.8099975585937216,0.01657529604314356
693,2021-10-27,5,0.03837113402061856,-0.032492851572654025,LOW,231.6199951171875,234.9600067138672,231.6199951171875,231.7700042724609,231.0082244873047,2801700,94,99.0,,0.99,93.06,1.290008544921875,0.005520642594387226
694,2021-10-28,8,0.042237113402061856,0.10075228371843092,LOW,232.9600067138672,234.67999267578125,231.25,231.75999450683597,230.9982452392578,2421700,95,99.0,,0.99,94.05,-0.2800140380859375,-0.0011917519155799638
695,2021-10-29,4,0.03708247422680412,-0.122040517451794,LOW,230.77999877929688,234.7400054931641,230.5,233.82000732421875,233.05149841308597,3316300,85,99.0,,0.99,84.15,0.06001281738284092,0.00025572191603795424
696,2021-11-02,2,0.03450515463917526,-0.7887928314507477,LOW,232.32000732421875,234.13999938964844,231.2899932861328,233.02999877929688,232.2640838623047,2167300,96,94.0,,0.94,90.24,-0.6000061035156534,-0.00255604536710774
697,2021-11-03,16,0.05254639175257732,0.5228562892142217,LOW,232.88999938964844,234.67999267578125,232.0800018310547,234.3000030517578,233.5299072265625,2629100,95,94.0,,0.94,89.3,0.5399932861328125,0.0023062837940568404
698,2021-11-04,8,0.042237113402061856,-0.19619383951343927,LOW,235.0,238.92999267578125,234.94000244140625,237.77999877929688,236.99847412109372,2508800,97,94.0,,0.94,91.18,4.25,0.018109767055735082
699,2021-11-05,6,0.03965979381443299,-0.06102025872589689,LOW,239.0,239.2700042724609,235.0500030517578,235.5399932861328,234.7658233642578,2356500,92,94.0,,0.94,86.47999999999999,0.3400115966796591,0.0014230595032120874
700,2021-11-08,10,0.04481443298969072,0.34916201117318435,LOW,236.5500030517578,238.0800018310547,233.16000366210935,234.7899932861328,234.01829528808597,2797200,93,94.0,,0.94,87.42,-1.1900024414062216,-0.004973471058458023
701,2021-11-09,6,0.03965979381443299,-0.11502185415228883,LOW,235.05999755859372,237.2700042724609,233.0399932861328,233.91000366210935,233.1411895751953,2307500,95,94.0,,0.94,89.3,-0.8099975585937784,-0.0034022074612068964
702,2021-11-10,15,0.05125773195876289,0.2924356641538861,LOW,232.6199951171875,235.77999877929688,231.30999755859372,232.5500030517578,231.78565979003903,2402900,99,94.0,,0.94,93.06,-1.490005493164034,-0.006279788706258227
703,2021-11-11,3,0.03579381443298969,-0.3016894609814964,LOW,234.32000732421875,234.72999572753903,231.3000030517578,232.32000732421875,231.55642700195312,1921300,99,94.0,,0.94,93.06,-1.050003051757841,-0.004453316893689108
704,2021-11-12,13,0.04868041237113402,0.36002304147465414,LOW,234.42999267578125,236.72000122070312,232.05999755859372,236.32000732421875,235.54327392578125,2462900,92,94.0,,0.94,86.47999999999999,1.990005493164091,0.008477849143208704
705,2021-11-15,13,0.04868041237113402,0.36002304147465414,LOW,236.1000061035156,237.1499938964844,234.3300018310547,234.9199981689453,234.1478729248047,2219900,97,94.0,,0.94,91.18,0.4299926757812784,0.0018164611083302251
706,2021-11-16,22,0.060278350515463916,0.23824650571791617,LOW,240.6000061035156,246.72000122070312,239.38999938964844,244.77999877929688,243.9754638671875,5223200,96,94.0,,0.94,90.24,9.570007324218722,0.04035423812153249
707,2021-11-17,23,0.06156701030927835,0.021378484693004962,LOW,250.0200042724609,255.22000122070312,245.25,245.72999572753903,244.92233276367188,6823900,100,94.0,,0.94,94.0,8.5,0.03445201020567579
708,2021-11-18,5,0.03837113402061856,-0.3767582049564635,LOW,246.4499969482422,250.0,245.22999572753903,247.3800048828125,246.56692504882807,3468600,92,94.0,,0.94,86.47999999999999,-5.220001220703125,-0.02045294724447988
709,2021-11-19,3,0.03579381443298969,-0.06716818914562062,LOW,247.7700042724609,250.7400054931641,245.75,249.5200042724609,248.69989013671875,3685000,90,94.0,,0.94,84.6,0.7400054931640909,0.0029600219726564347
710,2021-11-22,3,0.03579381443298969,-0.3016894609814964,LOW,250.25999450683597,256.3900146484375,249.8500061035156,252.3500061035156,251.5205841064453,4460500,82,94.0,,0.94,77.08,5.650009155273409,0.022533337447132817
711,2021-11-23,5,0.03837113402061856,0.07200460829493083,LOW,251.13999938964844,252.6699981689453,248.6000061035156,251.91000366210935,251.08203125,2550600,89,94.0,,0.94,83.66,-3.7200164794921875,-0.014509209668688072
712,2021-11-24,1,0.03321649484536082,-0.13433637829124134,LOW,249.4199981689453,253.41000366210935,249.0,252.6300048828125,251.79966735839844,1952500,89,94.0,,0.94,83.66,0.7400054931640341,0.0029287430186675234
713,2021-11-26,5,0.03837113402061856,0.11204063340304748,LOW,249.6199951171875,252.1100006103516,247.1499938964844,247.69000244140625,246.8759002685547,1891000,75,94.0,,0.94,70.5,-1.3000030517577557,-0.00513003840799886
714,2021-11-29,1,0.03321649484536082,-0.13433637829124134,LOW,250.30999755859372,252.4900054931641,248.3800048828125,248.5800018310547,247.76296997070312,3209100,94,94.0,,0.94,88.36,0.3800048828125,0.0015072979330155167
715,2021-11-30,14,0.049969072164948454,0.5043451272501553,LOW,247.75999450683597,250.44000244140625,244.50999450683597,244.58999633789065,243.7860870361328,6235900,97,94.0,,0.94,91.18,-2.050003051757841,-0.008119145341035416
716,2021-12-01,16,0.05254639175257732,0.05157829585310503,LOW,248.3000030517578,252.3699951171875,245.22000122070312,245.33999633789065,244.5336151123047,4018600,100,86.0,False,0.86,86.0,1.92999267578125,0.007706407350929423
717,2021-12-02,8,0.042237113402061856,-0.19619383951343927,LOW,247.00999450683597,251.67999267578125,245.83999633789065,250.38999938964844,249.5670166015625,3706700,96,86.0,,0.86,82.56,-0.69000244140625,-0.002734090639760267
718,2021-12-03,7,0.04094845360824742,-0.0305101293629485,LOW,252.5200042724609,253.8500061035156,247.07000732421875,248.69000244140625,247.87261962890625,3972000,95,86.0,,0.86,81.7,2.1700134277343466,0.008622113361747452
719,2021-12-06,13,0.04868041237113402,-0.4507386297545656,LOW,252.4900054931641,254.3300018310547,250.4199981689453,251.17999267578125,250.3544158935547,3008500,93,86.0,,0.86,79.98,0.4799957275390909,0.0018908635650902728
720,2021-12-07,7,0.04094845360824742,-0.15883100381194415,LOW,253.50999450683597,257.5400085449219,252.3999938964844,256.9100036621094,256.0655822753906,3405400,99,86.0,,0.86,85.14,3.2100067138671875,0.012621423704465284
721,2021-12-08,2,0.03450515463917526,-0.15735146022155078,LOW,256.5899963378906,258.6300048828125,254.5500030517578,256.739990234375,255.89614868164065,3820700,98,86.0,,0.86,84.28,1.089996337890625,0.004232337895960336
722,2021-12-09,11,0.046103092783505155,0.33612190020914245,LOW,255.7700042724609,260.82000732421875,254.8600006103516,258.1499938964844,257.301513671875,3812700,97,86.0,,0.86,83.42,2.19000244140625,0.00846770444287226
723,2021-12-10,1,0.03321649484536082,-0.27951699463327373,LOW,258.4100036621094,261.4800109863281,257.7200012207031,261.3800048828125,260.5209045410156,2547700,88,86.0,,0.86,75.67999999999999,0.660003662109375,0.0025304947610438333
724,2021-12-15,13,0.04868041237113402,-0.1747640685075149,LOW,249.6000061035156,258.3399963378906,249.25,257.5400085449219,256.69354248046875,4939300,97,86.0,,0.86,83.42,-3.1400146484375,-0.012008622137474556
725,2021-12-16,6,0.03965979381443299,-0.18530283778060141,LOW,259.2300109863281,259.5,253.1000061035156,253.2400054931641,252.4076690673828,4457200,89,86.0,,0.86,76.53999999999999,1.160003662109375,0.004490220943535794
726,2021-12-17,1,0.03321649484536082,-0.16246425786327023,LOW,252.33999633789065,253.2899932861328,247.4499969482422,248.08999633789065,247.2745819091797,10173200,84,86.0,,0.86,72.24,-6.2100067138671875,-0.02393066171047087
727,2021-12-20,4,0.03708247422680412,0.11638733705772819,LOW,245.22000122070312,245.94000244140625,242.3000030517578,245.6199951171875,244.8126983642578,3900900,78,86.0,,0.86,67.08,-7.3499908447265625,-0.02901808614453838
728,2021-12-22,2,0.03450515463917526,-0.06950236308034463,LOW,247.1100006103516,249.9499969482422,246.1300048828125,249.6999969482422,248.87928771972656,1771900,80,86.0,,0.86,68.8,4.0099945068359375,0.016304767288888966
729,2021-12-28,5,0.03837113402061856,0.11204063340304748,LOW,254.0,254.88999938964844,252.82000732421875,254.0200042724609,253.18508911132807,1531500,91,86.0,,0.86,78.26,4.94000244140625,0.019763962799444146
730,2021-12-29,3,0.03579381443298969,-0.06716818914562062,LOW,255.00999450683597,258.5400085449219,254.9600067138672,257.57000732421875,256.7234191894531,1617500,98,86.0,,0.86,84.28,3.6500091552734375,0.014319938655944275
731,2021-12-30,13,0.04868041237113402,0.36002304147465414,LOW,258.3500061035156,259.25,256.0599975585937,256.3900146484375,255.5473175048828,1488100,88,86.0,,0.86,75.67999999999999,0.709991455078125,0.0027461570032196736
732,2021-12-31,5,0.03837113402061856,-0.2117746717492588,LOW,256.1499938964844,259.7699890136719,255.8500061035156,258.4800109863281,257.63043212890625,1774200,81,86.0,,0.86,69.66,0.519989013671875,0.002005743543575189
