,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,EVER_unscaled,EVER_monthly,isPartial,scale,EVER,Stock_Price_Change,Stock_Price_Change_Percent
508,2021-05-14,14,0.029705492685619655,0.13738731598025855,EVER,29.770000457763672,30.600000381469727,28.924999237060547,29.649999618530277,29.649999618530277,160700,84,78.0,,0.78,65.52,-0.75,-0.02392344468497387
509,2021-05-17,10,0.028601435274634282,0.0951142956786406,EVER,29.31999969482422,29.59000015258789,28.6299991607666,29.3799991607666,29.3799991607666,107200,87,78.0,,0.78,67.86,-1.010000228881836,-0.033006543016040446
510,2021-05-18,2,0.02639332045266354,-0.07720293757177454,EVER,29.670000076293945,30.950000762939453,29.1200008392334,30.479999542236328,30.479999542236328,209300,84,78.0,,0.78,65.52,1.3600006103515625,0.04596149386070958
511,2021-05-19,4,0.026945349158156225,0.02091547012747985,EVER,29.670000076293945,30.489999771118164,29.000999450683597,29.8700008392334,29.8700008392334,194600,82,78.0,,0.78,63.96,-0.46000099182128906,-0.014862713424295237
512,2021-05-20,5,0.02722136351090257,0.010243487702693121,EVER,30.040000915527344,30.43000030517578,29.290000915527344,29.739999771118164,29.739999771118164,132400,85,78.0,,0.78,66.3,-0.05999946594238281,-0.0019678408131448277
513,2021-05-21,6,0.02749737786364891,0.010139622603246634,EVER,29.8799991607666,29.950000762939453,28.559999465942383,28.59000015258789,28.59000015258789,194300,85,78.0,,0.78,66.3,-0.4799995422363281,-0.015773892126931255
514,2021-05-24,10,0.028601435274634282,0.0951142956786406,EVER,29.06999969482422,30.3799991607666,28.799999237060547,29.46999931335449,29.46999931335449,165200,84,78.0,,0.78,65.52,0.42999839782714844,0.01435720824285358
515,2021-05-26,18,0.030809550096605024,0.07720293757177465,EVER,29.86000061035156,31.63999938964844,29.809999465942383,31.559999465942383,31.559999465942383,196600,84,78.0,,0.78,65.52,1.2600002288818395,0.041474663057562866
516,2021-05-27,1,0.026117306099917196,-0.15229836144880537,EVER,31.700000762939453,32.040000915527344,31.209999084472656,31.309999465942383,31.309999465942383,190300,84,78.0,,0.78,65.52,0.4000015258789027,0.012642273501742629
517,2021-05-28,1,0.026117306099917196,0.0,EVER,31.479999542236328,32.16999816894531,31.290000915527344,31.530000686645508,31.530000686645508,119800,83,78.0,,0.78,64.74000000000001,0.12999725341796875,0.004057342375261008
518,2021-06-01,9,0.028325420921887938,0.05121743851346494,EVER,31.38999938964844,31.959999084472656,30.399999618530277,31.06999969482422,31.06999969482422,232900,82,79.0,False,0.79,64.78,-0.20999908447265625,-0.006527792863705417
519,2021-06-02,2,0.02639332045266354,-0.0682108299309121,EVER,31.11000061035156,32.040000915527344,30.511999130249023,31.920000076293945,31.920000076293945,159800,77,79.0,,0.79,60.830000000000005,0.0800018310546875,0.002503186274919411
520,2021-06-03,1,0.026117306099917196,-0.010457735063739926,EVER,31.68000030517578,32.2400016784668,31.1299991607666,31.90999984741211,31.90999984741211,249800,85,79.0,,0.79,67.15,0.20000076293945312,0.006242220887157535
521,2021-06-04,155,0.06862351642285398,1.6275112816122927,EVER,32.459999084472656,32.689998626708984,31.93000030517578,32.060001373291016,32.060001373291016,230300,85,79.0,,0.79,67.15,0.4499969482421875,0.013957720993009293
522,2021-06-07,1,0.026117306099917196,-0.2643384153689464,EVER,32.15999984741211,34.5,32.119998931884766,33.7599983215332,33.7599983215332,259700,87,79.0,,0.79,68.73,1.8100013732910156,0.05536865859064832
523,2021-06-08,77,0.04709439690863925,0.8031873857307421,EVER,33.91999816894531,34.650001525878906,33.21099853515625,34.43000030517578,34.43000030517578,247300,81,79.0,,0.79,63.99,0.15000152587890625,0.004347870315330571
524,2021-06-09,1,0.026117306099917196,-0.44542646653733675,EVER,34.75,35.79499816894531,33.650001525878906,33.83000183105469,33.83000183105469,186500,84,79.0,,0.79,66.36,1.1449966430664062,0.03304463470834906
525,2021-06-10,1,0.026117306099917196,0.0,EVER,34.119998931884766,34.63999938964844,33.54999923706055,34.18000030517578,34.18000030517578,109500,83,79.0,,0.79,65.57000000000001,-1.154998779296875,-0.03226704395528979
526,2021-06-11,1,0.026117306099917196,0.0,EVER,34.220001220703125,34.7599983215332,33.7599983215332,33.900001525878906,33.900001525878906,128300,82,79.0,,0.79,64.78,0.11999893188476562,0.0034641724595592116
527,2021-06-14,-1,0.02556527739442451,-0.04139801082557981,EVER,33.86000061035156,34.209999084472656,33.630001068115234,33.970001220703125,33.970001220703125,134800,83,79.0,,0.79,65.57000000000001,-0.5499992370605469,-0.015822763625389258
528,2021-06-15,2,0.02639332045266354,0.0323893633330814,EVER,34.099998474121094,34.290000915527344,33.0,33.279998779296875,33.279998779296875,95800,83,79.0,,0.79,65.57000000000001,0.0800018310546875,0.002338551101891184
529,2021-06-16,1,0.026117306099917196,-0.010457735063739926,EVER,33.13999938964844,33.630001068115234,32.25,32.720001220703125,32.720001220703125,124100,80,79.0,,0.79,63.2,-0.6599998474121094,-0.019247589086917927
530,2021-06-17,34,0.03522577974054651,0.3487524174883485,EVER,32.599998474121094,34.04999923706055,32.47999954223633,33.720001220703125,33.720001220703125,149500,81,79.0,,0.79,63.99,0.4199981689453125,0.012488794398032743
531,2021-06-18,213,0.08463234888214187,1.4025685025426449,EVER,33.400001525878906,34.150001525878906,33.36000061035156,33.970001220703125,33.970001220703125,200000,84,79.0,,0.79,66.36,0.10000228881835938,0.0029369248475492604
532,2021-06-21,1,0.026117306099917196,-0.010457735063739926,EVER,33.90999984741211,34.529998779296875,33.04999923706055,34.060001373291016,34.060001373291016,118900,83,79.0,,0.79,65.57000000000001,0.37999725341796875,0.011127298285184661
533,2021-06-22,1,0.026117306099917196,0.0,EVER,34.02000045776367,34.72999954223633,33.869998931884766,34.66999816894531,34.66999816894531,125400,84,79.0,,0.79,66.36,0.20000076293945312,0.0057920871708621036
534,2021-06-23,85,0.04930251173060999,0.887733426333978,EVER,34.599998474121094,34.75,33.59000015258789,34.22999954223633,34.22999954223633,157900,81,79.0,,0.79,63.99,0.020000457763671875,0.0005758841931267078
535,2021-06-24,111,0.05647888490201491,0.14555796286032607,EVER,34.400001525878906,34.86000061035156,34.08000183105469,34.54999923706055,34.54999923706055,169600,85,79.0,,0.79,67.15,0.1100006103515625,0.0031654851899729497
536,2021-06-25,29,0.0338457079768148,-0.40073696505280443,EVER,34.4900016784668,34.810001373291016,33.66999816894531,33.869998931884766,33.869998931884766,640400,85,79.0,,0.79,67.15,-0.049999237060546875,-0.001434286752298508
537,2021-06-28,2,0.02639332045266354,-0.21377535499042122,EVER,34.04999923706055,34.32500076293945,33.560001373291016,33.75,33.75,125000,85,79.0,,0.79,67.15,-0.4850006103515625,-0.01393279492151045
538,2021-06-29,1,0.026117306099917196,-0.010457735063739926,EVER,33.779998779296875,33.86600112915039,33.0,33.380001068115234,33.380001068115234,145700,90,79.0,,0.79,71.10000000000001,-0.4589996337890625,-0.013372166746887348
539,2021-06-30,1,0.026117306099917196,0.0,EVER,33.150001525878906,33.2400016784668,32.29999923706055,32.68000030517578,32.68000030517578,93600,85,79.0,,0.79,67.15,-0.6259994506835938,-0.018484599002294377
540,2021-07-02,2,0.02639332045266354,0.010568255075404487,EVER,32.86000061035156,33.290000915527344,31.899999618530277,32.0,32.0,88600,58,97.0,,0.97,56.26,0.049999237060546875,0.001504188764615444
541,2021-07-06,2,0.02639332045266354,-0.030418867809740124,EVER,32.16999816894531,32.220001220703125,31.479999542236328,32.11000061035156,32.11000061035156,112200,58,97.0,,0.97,56.26,-1.0699996948242188,-0.03214177426847542
542,2021-07-07,1,0.026117306099917196,-0.010457735063739926,EVER,32.34000015258789,32.676998138427734,30.100000381469727,30.190000534057617,30.190000534057617,106300,56,97.0,,0.97,54.32,0.4569969177246094,0.01418364060864663
543,2021-07-08,5,0.02722136351090257,0.04227302030161795,EVER,29.780000686645508,29.989999771118164,29.01000022888184,29.21999931335449,29.21999931335449,132400,59,97.0,,0.97,57.23,-2.6869983673095703,-0.08222904551779175
544,2021-07-09,17,0.03053353574385868,0.1216754712389605,EVER,29.239999771118164,30.290000915527344,28.920000076293945,30.09000015258789,30.09000015258789,104800,61,97.0,,0.97,59.17,0.3000011444091797,0.010003372680852607
545,2021-07-12,7,0.027773392216395253,-0.3407088053569908,EVER,30.100000381469727,30.6200008392334,29.670000076293945,30.489999771118164,30.489999771118164,66500,62,97.0,,0.97,60.14,0.3299999237060547,0.010894681866347788
546,2021-07-13,1,0.026117306099917196,-0.05962851435556482,EVER,30.51000022888184,30.51000022888184,29.459999084472656,29.530000686645508,29.530000686645508,88500,64,97.0,,0.97,62.08,-0.11000061035155895,-0.0035924430874154645
547,2021-07-14,1,0.026117306099917196,0.0,EVER,29.799999237060547,30.350000381469727,29.295000076293945,29.31999969482422,29.31999969482422,88700,58,97.0,,0.97,56.26,-0.15999984741211293,-0.005244177194749788
548,2021-07-15,196,0.07994010488545404,2.0608097397038776,EVER,29.584999084472656,29.65999984741211,28.950000762939453,29.6299991607666,29.6299991607666,81100,76,97.0,,0.97,73.72,-0.6900005340576172,-0.02273477843113636
549,2021-07-16,2,0.02639332045266354,-0.6698363044371476,EVER,29.899999618530277,30.25,29.06999969482422,29.239999771118164,29.239999771118164,70200,94,97.0,,0.97,91.18,0.5900001525878906,0.019892115833553214
550,2021-07-19,29,0.0338457079768148,0.2823588467209772,EVER,28.8700008392334,29.440000534057617,27.940000534057617,28.790000915527344,28.790000915527344,140200,81,97.0,,0.97,78.57,-0.8099994659423828,-0.02677684184933493
551,2021-07-20,37,0.03605382279878554,0.06524061554520744,EVER,29.01000022888184,29.950000762939453,28.479999542236328,29.700000762939453,29.700000762939453,118700,80,97.0,,0.97,77.6,0.5100002288818359,0.017323377025480813
552,2021-07-21,8,0.028049406569141597,-0.22201296861961517,EVER,30.100000381469727,30.5,29.690000534057617,30.229999542236328,30.229999542236328,109500,80,97.0,,0.97,77.6,0.5499992370605469,0.018363913958263423
553,2021-07-23,1,0.026117306099917196,-0.06888204441907841,EVER,29.59000015258789,30.040000915527344,29.100000381469727,29.850000381469727,29.850000381469727,80700,76,97.0,,0.97,73.72,-0.45999908447265625,-0.015081937195824846
554,2021-07-26,1,0.026117306099917196,-0.020699005412789906,EVER,29.799999237060547,30.94499969482422,29.799999237060547,30.309999465942383,30.309999465942383,114100,71,97.0,,0.97,68.87,0.904998779296875,0.03012645644857792
555,2021-07-27,6,0.02749737786364891,0.052841275377022434,EVER,30.26000022888184,30.520000457763672,29.1299991607666,29.770000457763672,29.770000457763672,76100,71,97.0,,0.97,68.87,-0.4249992370605469,-0.013734019752846605
556,2021-07-28,1,0.026117306099917196,-0.05018921333427018,EVER,30.030000686645508,30.920000076293945,29.799999237060547,30.520000457763672,30.520000457763672,107700,67,97.0,,0.97,64.99,0.39999961853027344,0.013106147199565932
557,2021-07-29,21,0.03163759315484405,0.21136510150808996,EVER,30.25,31.19499969482422,30.25,30.700000762939453,30.700000762939453,93500,66,97.0,,0.97,64.02,0.27499961853027344,0.00889390743375551
558,2021-07-30,2,0.02639332045266354,-0.16576079844359337,EVER,30.399999618530277,30.739999771118164,30.11000061035156,30.18000030517578,30.18000030517578,82100,71,97.0,,0.97,68.87,-0.4549999237060547,-0.014585668477552383
559,2021-08-02,307,0.1105776980402981,2.589072144629691,EVER,30.229999542236328,30.604999542236328,29.559999465942383,29.959999084472656,29.959999084472656,365600,86,87.0,,0.87,74.82,-0.13500022888183594,-0.00439167956691644
560,2021-08-03,2,0.02639332045266354,-0.7613142530508733,EVER,28.5,29.5,24.795000076293945,25.1299991607666,25.1299991607666,1012000,85,87.0,,0.87,73.95,-1.1049995422363281,-0.03610519714961524
561,2021-08-04,1,0.026117306099917196,-0.010457735063739926,EVER,26.0,26.25,25.155000686645508,25.309999465942383,25.309999465942383,461900,86,87.0,,0.87,74.82,-3.25,-0.11016949152542377
562,2021-08-05,4,0.026945349158156225,0.03170476522621346,EVER,26.059999465942383,26.059999465942383,23.96999931335449,24.299999237060547,24.299999237060547,725900,85,87.0,,0.87,73.95,-0.1900005340576172,-0.007238115583147353
563,2021-08-06,8,0.028049406569141597,0.04097395081077204,EVER,24.18000030517578,24.5,23.63500022888184,24.0,24.0,375100,86,87.0,,0.87,74.82,-1.5599994659423828,-0.05986183798588074
564,2021-08-09,-37,0.01562876069555617,-0.3952020336883031,EVER,23.959999084472656,24.420000076293945,23.690000534057617,24.11000061035156,24.11000061035156,329100,85,87.0,,0.87,73.95,-0.07999992370605469,-0.003265303008410436
565,2021-08-10,9,0.028325420921887938,0.8123907246172049,EVER,24.239999771118164,24.26000022888184,22.43400001525879,22.549999237060547,22.549999237060547,392200,82,87.0,,0.87,71.34,-0.15999984741210582,-0.006552000283056025
566,2021-08-11,13,0.02942947833287331,0.03897761710337844,EVER,22.790000915527344,22.790000915527344,21.709999084472656,21.989999771118164,21.989999771118164,349800,78,87.0,,0.87,67.86,-1.4699993133544957,-0.060593540786716193
567,2021-08-12,2,0.02639332045266354,-0.10316723408645412,EVER,22.0,22.100000381469727,21.26000022888184,21.31999969482422,21.31999969482422,343400,83,87.0,,0.87,72.21,-0.6900005340576172,-0.03027645925136857
568,2021-08-13,24,0.03246563621308308,0.23007017140227748,EVER,21.489999771118164,21.82999992370605,21.26000022888184,21.530000686645508,21.530000686645508,491300,82,87.0,,0.87,71.34,-0.2700004577636754,-0.012217215072542031
569,2021-08-16,108,0.055650841843775875,0.9457359852542389,EVER,21.43000030517578,21.44499969482422,19.90999984741211,19.989999771118164,19.989999771118164,430800,82,87.0,,0.87,71.34,-0.3850002288818324,-0.017636290894520124
570,2021-08-17,1,0.026117306099917196,-0.5306934228733825,EVER,19.850000381469727,19.94700050354004,18.88999938964844,19.020000457763672,19.020000457763672,661800,79,87.0,,0.87,68.73,-1.4979991912841797,-0.0698530758965562
571,2021-08-18,13,0.02942947833287331,0.12681906090485406,EVER,19.290000915527344,19.347000122070312,18.780000686645508,19.0,19.0,640700,75,87.0,,0.87,65.25,-0.6000003814697266,-0.03007972959960792
572,2021-08-19,23,0.032189621860336734,0.09378839462404898,EVER,18.790000915527344,19.19499969482422,18.540000915527344,18.82999992370605,18.82999992370605,343500,78,87.0,,0.87,67.86,-0.15200042724609375,-0.007856537255752527
573,2021-08-20,-2,0.025289263041678167,-0.21436594839782885,EVER,18.729999542236328,18.96999931335449,18.350000381469727,18.600000381469727,18.600000381469727,388600,78,87.0,,0.87,67.86,-0.22500038146973012,-0.011721822612500432
574,2021-08-23,6,0.02749737786364891,0.04183094025495948,EVER,18.850000381469727,19.540000915527344,18.850000381469727,19.26000022888184,19.26000022888184,820600,78,87.0,,0.87,67.86,0.5700016021728551,0.03004752887743045
575,2021-08-24,4,0.026945349158156225,-0.02007568533370807,EVER,19.489999771118164,19.75,19.229999542236328,19.280000686645508,19.280000686645508,450400,75,87.0,,0.87,65.25,0.20999908447265625,0.010747137903447168
576,2021-08-25,12,0.029153463980126967,0.08194790162154408,EVER,19.239999771118164,19.448999404907227,18.739999771118164,18.790000915527344,18.790000915527344,446900,74,87.0,,0.87,64.38,-0.30100059509277344,-0.015240536460393583
577,2021-08-26,8,0.028049406569141597,-0.03787053956051234,EVER,18.75,19.709999084472656,18.670000076293945,18.979999542236328,18.979999542236328,316800,78,87.0,,0.87,67.86,0.2609996795654297,0.013419697030767397
578,2021-08-27,27,0.03329367927132211,0.1869655491374984,EVER,18.96999931335449,19.1200008392334,18.440000534057617,18.940000534057617,18.940000534057617,304400,76,87.0,,0.87,66.12,-0.5899982452392578,-0.029933955994145722
579,2021-08-30,3,0.02666933480540988,0.021136510150808974,EVER,19.07999992370605,19.35700035095215,18.86000061035156,18.93000030517578,18.93000030517578,238200,76,87.0,,0.87,66.12,0.23699951171875,0.012395371407747824
580,2021-08-31,29,0.0338457079768148,0.2690870703662691,EVER,18.940000534057617,19.770000457763672,18.82999992370605,19.690000534057617,19.690000534057617,539300,74,87.0,,0.87,64.38,0.41300010681152344,0.02133595594997284
581,2021-09-02,4,0.026945349158156225,-0.20387692357877407,EVER,19.59000015258789,19.6299991607666,19.31999969482422,19.549999237060547,19.549999237060547,290800,84,76.0,,0.76,63.84,-0.1400012969970703,-0.007081501960314429
582,2021-09-03,2,0.02639332045266354,-0.02048697540538602,EVER,20.229999542236328,20.32999992370605,19.61000061035156,20.11000061035156,20.11000061035156,870800,84,76.0,,0.76,63.84,0.7000007629394496,0.0356597449244167
583,2021-09-07,12,0.029153463980126967,0.06022705600112421,EVER,20.270000457763672,21.57999992370605,20.200000762939453,21.440000534057617,21.440000534057617,598100,85,76.0,,0.76,64.6,1.25,0.061485489655237036
584,2021-09-08,21,0.03163759315484405,0.08520871401115282,EVER,21.43000030517578,21.80500030517578,21.049999237060547,21.07999992370605,21.07999992370605,743300,84,76.0,,0.76,63.84,0.22500038146973012,0.010426338381149147
585,2021-09-09,18,0.030809550096605024,-0.02617275764898841,EVER,21.18000030517578,21.43000030517578,21.020000457763672,21.270000457763672,21.270000457763672,394200,80,76.0,,0.76,60.8,-0.375,-0.017197890151415707
586,2021-09-10,1,0.026117306099917196,-0.15229836144880537,EVER,21.350000381469727,22.299999237060547,21.309999465942383,21.700000762939453,21.700000762939453,531300,83,76.0,,0.76,63.08,0.8699989318847656,0.04059724309358237
587,2021-09-13,11,0.028877449627380626,0.08279602165115985,EVER,21.709999084472656,21.90699958801269,20.86000061035156,21.440000534057617,21.440000534057617,471200,85,76.0,,0.76,64.6,-0.3929996490478551,-0.01762330325082373
588,2021-09-14,137,0.06365525807341982,1.2043240969958804,EVER,21.68000030517578,21.905000686645508,21.21999931335449,21.540000915527344,21.540000915527344,325900,83,76.0,,0.76,63.08,-0.0019989013671839473,-9.124487172029738e-05
589,2021-09-15,23,0.032189621860336734,-0.4943132298166272,EVER,21.450000762939453,21.520000457763672,20.40999984741211,20.56999969482422,20.56999969482422,318700,80,76.0,,0.76,60.8,-0.38500022888183594,-0.017575905812071135
590,2021-09-16,1,0.026117306099917196,-0.18864203459008932,EVER,20.489999771118164,20.559999465942383,19.81999969482422,20.5,20.5,239300,82,76.0,,0.76,62.32,-0.9600009918212891,-0.04460971056694163
591,2021-09-20,12,0.029153463980126967,0.11625080582944958,EVER,20.299999237060547,20.959999084472656,20.26499938964844,20.65999984741211,20.65999984741211,258800,81,76.0,,0.76,61.56,0.39999961853027344,0.01945523486967371
592,2021-09-21,1,0.026117306099917196,-0.1041439837914091,EVER,20.6200008392334,21.07999992370605,20.31999969482422,20.530000686645508,20.530000686645508,167200,85,76.0,,0.76,64.6,0.12000083923339488,0.005725231129532382
593,2021-09-22,59,0.04212613855920508,0.6129587943734609,EVER,20.5,20.75,20.21999931335449,20.3799991607666,20.3799991607666,140000,85,76.0,,0.76,64.6,-0.32999992370605113,-0.015654645393757383
594,2021-09-23,2,0.02639332045266354,-0.37346926741054753,EVER,20.36000061035156,20.38999938964844,19.56999969482422,19.940000534057617,19.940000534057617,289700,82,76.0,,0.76,62.32,-0.36000061035155895,-0.01734942700489439
595,2021-09-24,3,0.02666933480540988,0.010457735063739815,EVER,19.82999992370605,20.3799991607666,19.6299991607666,20.114999771118164,20.114999771118164,160300,81,76.0,,0.76,61.56,-0.01000022888183949,-0.0004904477283562692
596,2021-09-28,1,0.026117306099917196,0.0,EVER,19.75,19.7549991607666,19.084999084472656,19.1200008392334,19.1200008392334,260700,82,76.0,,0.76,62.32,-0.625,-0.03066732216570367
597,2021-09-29,19,0.031085564449351368,0.19022859135728099,EVER,19.21999931335449,19.45499992370605,18.670000076293945,18.76000022888184,18.76000022888184,255700,80,76.0,,0.76,60.8,-0.2999992370605504,-0.015185990878518907
598,2021-09-30,9,0.028325420921887938,-0.08879180984346013,EVER,18.850000381469727,18.920000076293945,18.26000022888184,18.6299991607666,18.6299991607666,196400,84,76.0,,0.76,63.84,-0.5349998474121058,-0.02749934975636803
599,2021-10-01,1,0.026117306099917196,-0.07795523420675676,EVER,18.729999542236328,19.149999618530277,18.34000015258789,19.149999618530277,19.149999618530277,300200,83,77.0,False,0.77,63.91,0.22999954223633168,0.012156423959242657
600,2021-10-04,8,0.028049406569141597,0.07397778552783163,EVER,19.0,19.06999969482422,17.65999984741211,17.690000534057617,17.690000534057617,238300,83,77.0,,0.77,63.91,-0.07999992370605824,-0.004177541791105188
601,2021-10-05,1,0.026117306099917196,-0.06888204441907841,EVER,17.719999313354492,18.030000686645508,17.440000534057617,18.020000457763672,18.020000457763672,192400,83,77.0,,0.77,63.91,-1.039999008178711,-0.05453586915688191
602,2021-10-06,12,0.029153463980126967,0.11625080582944958,EVER,17.75,18.0,17.610000610351562,17.690000534057617,17.690000534057617,104400,83,77.0,,0.77,63.91,-0.030000686645507812,-0.001663931530947127
603,2021-10-07,-2,0.025289263041678167,-0.1325468884617934,EVER,17.799999237060547,18.549999237060547,17.799999237060547,18.13999938964844,18.13999938964844,125400,84,77.0,,0.77,64.68,0.5499992370605469,0.030555513170030357
604,2021-10-11,4,0.026945349158156225,0.02091547012747985,EVER,17.8799991607666,17.989999771118164,16.950000762939453,17.049999237060547,17.049999237060547,243500,90,77.0,,0.77,69.3,-0.5599994659423828,-0.030188651696738344
605,2021-10-12,2,0.02639332045266354,-0.02048697540538602,EVER,17.09000015258789,17.299999237060547,17.0,17.170000076293945,17.170000076293945,168000,86,77.0,,0.77,66.22,-0.6900005340576172,-0.03835467164181794
606,2021-10-13,7,0.027773392216395253,0.05228867531869952,EVER,17.360000610351562,17.920000076293945,17.280000686645508,17.469999313354492,17.469999313354492,139800,85,77.0,,0.77,65.45,0.6200008392333984,0.03583820038010255
607,2021-10-14,3,0.02666933480540988,-0.03975234290370999,EVER,17.520000457763672,17.969999313354492,17.450000762939453,17.520000457763672,17.520000457763672,219700,83,77.0,,0.77,63.91,0.049999237060546875,0.002790135984803266
608,2021-10-15,24,0.03246563621308308,0.21733955683429396,EVER,17.65999984741211,17.790000915527344,17.280000686645508,17.299999237060547,17.299999237060547,129900,85,77.0,,0.77,65.45,-0.17999839782714844,-0.010016605715359228
609,2021-10-18,-26,0.01866491857576594,-0.42508693027724165,EVER,17.200000762939453,17.639999389648438,17.149999618530273,17.34000015258789,17.34000015258789,185300,86,77.0,,0.77,66.22,-0.15000152587890625,-0.008431788541842233
610,2021-10-19,23,0.032189621860336734,0.7246055336202177,EVER,16.450000762939453,16.549999237060547,14.07900047302246,15.010000228881836,15.010000228881836,1363600,87,77.0,,0.77,66.99,-1.0900001525878906,-0.061791394008070544
611,2021-10-20,5,0.02722136351090257,-0.15434348284643662,EVER,15.0,15.729999542236328,14.75,15.420000076293944,15.420000076293944,457000,82,77.0,,0.77,63.14,-0.8199996948242188,-0.04954681163899921
612,2021-10-21,7,0.027773392216395253,0.020279245206493268,EVER,15.40999984741211,15.600000381469728,15.020000457763672,15.520000457763672,15.520000457763672,351900,85,77.0,,0.77,65.45,-0.1299991607665998,-0.00826440969801312
613,2021-10-22,19,0.031085564449351368,0.11925702871112964,EVER,15.3100004196167,15.3100004196167,14.609999656677246,14.729999542236328,14.729999542236328,293500,83,77.0,,0.77,63.91,-0.2899999618530291,-0.018589740689846534
614,2021-10-25,9,0.028325420921887938,0.0845460406032359,EVER,14.699999809265137,14.859999656677246,14.279999732971191,14.6899995803833,14.6899995803833,273000,88,77.0,,0.77,67.76,-0.4500007629394531,-0.029392602913509203
615,2021-10-26,9,0.028325420921887938,0.0,EVER,14.779999732971191,14.880000114440918,14.18000030517578,14.34000015258789,14.34000015258789,382800,82,77.0,,0.77,63.14,0.020000457763671875,0.0013459258563768284
616,2021-10-27,6,0.02749737786364891,-0.029233212827533772,EVER,14.270000457763672,14.550000190734863,13.93000030517578,13.93000030517578,13.93000030517578,385900,83,77.0,,0.77,63.91,-0.3299999237060547,-0.022177414056992695
617,2021-10-28,1,0.026117306099917196,-0.05018921333427018,EVER,13.93000030517578,14.225000381469728,13.800000190734863,13.989999771118164,13.989999771118164,362200,84,77.0,,0.77,64.68,-0.32499980926513494,-0.022336756357713816
618,2021-10-29,11,0.028877449627380626,0.10568255075404509,EVER,14.220000267028809,14.244999885559082,13.710000038146973,13.789999961853027,13.789999961853027,470100,83,77.0,,0.77,63.91,0.019999504089353692,0.0014059404958193245
619,2021-11-02,351,0.12272232956113718,3.24976343633809,EVER,12.609999656677246,12.93000030517578,12.039999961853027,12.600000381469728,12.600000381469728,1379900,85,78.0,,0.78,66.3,-1.3149995803833026,-0.09231306359759173
620,2021-11-03,72,0.04571432514490754,-0.6274979027175832,EVER,12.619999885559082,13.220000267028809,12.09000015258789,13.039999961853027,13.039999961853027,630100,82,78.0,,0.78,63.96,0.2899999618530291,0.022428457463913976
621,2021-11-04,9,0.028325420921887938,-0.38038195178205925,EVER,13.09000015258789,13.81999969482422,13.020000457763672,13.4399995803833,13.4399995803833,561700,85,78.0,,0.78,66.3,0.5999994277954119,0.04538573492255016
622,2021-11-05,16,0.03025752139111234,0.06821082993091232,EVER,13.460000038146973,13.619999885559082,13.100000381469728,13.170000076293944,13.170000076293944,294200,87,78.0,,0.78,67.86,-0.1999998092651385,-0.014471766547146991
623,2021-11-08,18,0.030809550096605024,0.13181509384220713,EVER,13.81999969482422,14.470000267028809,13.770000457763672,14.31999969482422,14.31999969482422,756900,84,78.0,,0.78,65.52,0.8500003814697266,0.062408251733611086
624,2021-11-09,14,0.029705492685619655,-0.03583490857618943,EVER,14.619999885559082,15.06999969482422,14.204999923706056,14.729999542236328,14.729999542236328,711800,86,78.0,,0.78,67.08,0.5999994277954119,0.041465059897930034
625,2021-11-11,30,0.034121722329561135,0.14866710647352321,EVER,15.140000343322754,15.350000381469728,14.815999984741213,15.050000190734863,15.050000190734863,589000,84,78.0,,0.78,65.52,0.2800006866455078,0.01858000612579125
626,2021-11-12,3,0.02666933480540988,-0.21840596005597657,EVER,15.149999618530272,15.369999885559082,14.899999618530272,15.34000015258789,15.34000015258789,193700,87,78.0,,0.78,67.86,0.019999504089353692,0.0013028992568298037
627,2021-11-15,5,0.02722136351090257,0.04227302030161795,EVER,15.739999771118164,15.989999771118164,15.579999923706056,15.880000114440918,15.880000114440918,399200,89,78.0,,0.78,69.42,0.619999885559082,0.04033831425995027
628,2021-11-16,2,0.02639332045266354,-0.030418867809740124,EVER,15.649999618530272,15.899999618530272,15.220000267028809,15.789999961853027,15.789999961853027,365900,84,78.0,,0.78,65.52,-0.0900001525878924,-0.005628527446914333
629,2021-11-17,2,0.02639332045266354,0.0,EVER,15.93000030517578,16.3799991607666,15.583000183105469,15.739999771118164,15.739999771118164,453600,83,78.0,,0.78,64.74000000000001,0.4799995422363299,0.030188651179395398
630,2021-11-18,5,0.02722136351090257,0.031373205191219666,EVER,16.049999237060547,16.06999969482422,15.119999885559082,15.630000114440918,15.630000114440918,501500,85,78.0,,0.78,66.3,-0.3099994659423828,-0.018925487290920917
631,2021-11-19,1,0.026117306099917196,-0.04055849041298687,EVER,15.739999771118164,15.80500030517578,14.720000267028809,14.989999771118164,14.989999771118164,619000,84,78.0,,0.78,65.52,-0.2649993896484393,-0.016490317030546597
632,2021-11-22,2,0.02639332045266354,-0.09467634890128096,EVER,15.1899995803833,15.460000038146973,14.25,14.630000114440918,14.630000114440918,438100,87,78.0,,0.78,67.86,-0.3450002670288068,-0.02182855174737497
633,2021-11-23,26,0.033017664918575766,0.25098564152975733,EVER,14.449999809265137,14.539999961853027,13.970000267028809,14.260000228881836,14.260000228881836,361000,92,78.0,,0.78,71.76,-0.9200000762939453,-0.05950841358498571
634,2021-11-24,12,0.029153463980126967,-0.11703434958160219,EVER,14.079999923706056,14.479999542236328,13.880000114440918,14.149999618530272,14.149999618530272,236500,86,78.0,,0.78,67.08,-0.06000041961669922,-0.004126576325592546
