,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AR_unscaled,AR_monthly,isPartial,scale,AR,Stock_Price_Change,Stock_Price_Change_Percent
1058,2021-09-10,1,0.007259204712812961,-0.898222139627083,AR,16.229999542236328,16.520000457763672,15.90999984741211,15.93000030517578,15.93000030517578,5632600,100,70.0,,0.7,70.0,0.18000030517578125,0.011015930446443223
1059,2021-09-13,50,0.025300441826215023,-0.2820844999791049,AR,16.34000015258789,17.030000686645508,16.290000915527344,16.520000457763672,16.520000457763672,8119600,99,70.0,,0.7,69.3,0.5100002288818359,0.030871683701567898
1060,2021-09-14,69,0.0322960235640648,0.2765003783689388,AR,16.649999618530273,16.75,15.9399995803833,16.079999923706055,16.079999923706055,6711000,99,70.0,,0.7,69.3,-0.2800006866455078,-0.016441613350319906
1061,2021-09-15,33,0.01904123711340206,-0.410415431620229,AR,16.739999771118164,17.850000381469727,16.5,17.739999771118164,17.739999771118164,7868500,97,70.0,,0.7,67.89999999999999,1.1000003814697266,0.06567166456535678
1062,2021-09-16,25,0.016095729013254786,-0.15469100471807562,AR,17.290000915527344,17.360000610351562,16.639999389648438,17.040000915527344,17.040000915527344,5239600,96,70.0,,0.7,67.19999999999999,-0.48999977111816406,-0.02745096698299443
1063,2021-09-17,34,0.019409425625920473,0.20587427944002212,AR,17.040000915527344,17.3799991607666,16.709999084472656,16.709999084472656,16.709999084472656,9340600,100,70.0,,0.7,70.0,0.019998550415039062,0.0011519901907788288
1064,2021-09-20,49,0.024932253313696615,2.268777756323615,AR,16.049999237060547,16.65999984741211,15.9399995803833,16.34000015258789,16.34000015258789,6059500,97,70.0,,0.7,67.89999999999999,-0.7199993133544922,-0.04142688999547306
1065,2021-09-21,21,0.01462297496318115,-0.41349164156181706,AR,16.6200008392334,16.700000762939453,15.739999771118164,16.43000030517578,16.43000030517578,5222800,99,70.0,,0.7,69.3,0.04000091552734375,0.002401015359766445
1066,2021-09-22,18,0.013518409425625922,-0.07553630778527542,AR,16.799999237060547,17.100000381469727,16.530000686645508,16.65999984741211,16.65999984741211,5776700,96,70.0,,0.7,67.19999999999999,0.39999961853027344,0.023952071871634395
1067,2021-09-23,30,0.017936671575846833,0.3268329883429566,AR,16.899999618530273,17.950000762939453,16.860000610351562,17.850000381469727,17.850000381469727,5929100,96,70.0,,0.7,67.19999999999999,0.8500003814697266,0.04970762353846636
1068,2021-09-24,18,0.013518409425625922,-0.24632564249938405,AR,17.600000381469727,18.190000534057617,17.510000228881836,17.610000610351562,17.610000610351562,6272000,96,70.0,,0.7,67.19999999999999,0.23999977111816406,0.013370460218234737
1069,2021-09-27,2,0.0076273932253313696,-0.40327226639013714,AR,18.420000076293945,19.46999931335449,18.309999465942383,19.11000061035156,19.11000061035156,10376800,96,70.0,,0.7,67.19999999999999,1.2799987792968714,0.07036826507510519
1070,2021-09-28,32,0.018673048600883653,1.4481560146746477,AR,19.440000534057617,19.440000534057617,18.36000061035156,18.46999931335449,18.46999931335449,7851900,96,70.0,,0.7,67.19999999999999,-0.029998779296871447,-0.0015407694070279643
1071,2021-09-29,16,0.012782032400589102,-0.3154822935562741,AR,18.270000457763672,18.770000457763672,18.020000457763672,18.61000061035156,18.61000061035156,7172700,95,70.0,,0.7,66.5,-0.6700000762939453,-0.034465023553890806
1072,2021-09-30,42,0.022354933726067748,0.7489342090102546,AR,18.690000534057617,19.06999969482422,18.15999984741211,18.809999465942383,18.809999465942383,8485500,98,70.0,,0.7,68.6,0.2999992370605469,0.01598291048184075
1073,2021-10-01,19,0.01388659793814433,-0.37881283351999473,AR,18.84000015258789,19.57999992370605,18.559999465942383,19.18000030517578,19.18000030517578,6805300,98,72.0,False,0.72,70.56,0.5100002288818324,0.026743588728019185
1074,2021-10-04,25,0.016095729013254786,0.9244585314315903,AR,19.770000457763672,21.25,19.549999237060547,20.420000076293945,20.420000076293945,11647700,91,72.0,,0.72,65.52,1.6700000762939489,0.0852911176098643
1075,2021-10-05,157,0.06469661266568483,3.0194894317869885,AR,21.01000022888184,21.1200008392334,19.700000762939453,20.76000022888184,20.76000022888184,11134800,91,72.0,,0.72,65.52,-0.12999916076660156,-0.006117607565487182
1076,2021-10-06,27,0.016832106038291605,-0.7398301805185641,AR,20.25,20.450000762939453,19.559999465942383,19.75,19.75,8941300,89,72.0,,0.72,64.08,-0.6700000762939453,-0.031723487200309486
1077,2021-10-07,28,0.017200294550810017,0.021874179718260667,AR,19.81999969482422,20.43000030517578,19.46999931335449,20.34000015258789,20.34000015258789,6402600,95,72.0,,0.72,68.39999999999999,-0.020000457763671875,-0.0009780174580686918
1078,2021-10-08,42,0.022354933726067748,0.2996831920541141,AR,20.57999992370605,21.18000030517578,20.1200008392334,20.530000686645508,20.530000686645508,5001500,95,72.0,,0.72,68.39999999999999,0.75,0.03671071898173173
1079,2021-10-11,13,0.011677466863033874,0.39619651347068174,AR,20.899999618530277,21.18000030517578,19.790000915527344,19.81999969482422,19.81999969482422,7726100,97,72.0,,0.72,69.84,0.0,0.0
1080,2021-10-12,16,0.012782032400589102,0.09458948164964043,AR,19.81999969482422,20.06999969482422,18.899999618530277,19.489999771118164,19.489999771118164,8767100,94,72.0,,0.72,67.67999999999999,-1.1100006103515625,-0.0524079600735563
1081,2021-10-13,25,0.016095729013254786,0.2592464569650881,AR,19.36000061035156,19.799999237060547,18.989999771118164,19.290000915527344,19.290000915527344,4682900,95,72.0,,0.72,68.39999999999999,-0.2700004577636719,-0.013452937811120225
1082,2021-10-14,35,0.01977761413843888,0.22874919937780214,AR,19.700000762939453,20.030000686645508,19.3700008392334,19.57999992370605,19.57999992370605,7408400,98,72.0,,0.72,70.56,0.23000144958496094,0.011616235275123454
1083,2021-10-15,45,0.023459499263622976,0.18616427135304203,AR,19.899999618530277,20.190000534057617,19.540000915527344,19.59000015258789,19.59000015258789,5290200,100,72.0,,0.72,72.0,0.15999984741210938,0.007988010081237062
1084,2021-10-18,35,0.01977761413843888,0.7487954160698009,AR,20.270000457763672,21.170000076293945,19.56999969482422,19.809999465942383,19.809999465942383,8260800,92,72.0,,0.72,66.24,0.9799995422363281,0.048538856677255104
1085,2021-10-19,34,0.019409425625920473,-0.018616427135304092,AR,19.76000022888184,20.5,19.40999984741211,20.299999237060547,20.299999237060547,6265000,95,72.0,,0.72,68.39999999999999,-0.6700000762939453,-0.03164856277181638
1086,2021-10-20,45,0.023459499263622976,0.20866530085742463,AR,20.1299991607666,20.82999992370605,19.739999771118164,20.739999771118164,20.739999771118164,5385800,92,72.0,,0.72,66.24,0.32999992370605113,0.016097557253953676
1087,2021-10-21,51,0.02566863033873343,0.09416786992278237,AR,20.549999237060547,20.61000061035156,19.520000457763672,19.57999992370605,19.57999992370605,6709200,96,72.0,,0.72,69.12,-0.2199993133544922,-0.01056165694480471
1088,2021-10-22,76,0.034873343151693666,0.35859773939985073,AR,19.950000762939453,20.290000915527344,19.57999992370605,20.270000457763672,20.270000457763672,5478800,94,72.0,,0.72,67.67999999999999,-0.3199996948242152,-0.01552642820706629
1089,2021-10-25,34,0.019409425625920473,0.5635306679321392,AR,20.76000022888184,21.600000381469727,20.729999542236328,21.43000030517578,21.43000030517578,7622800,96,72.0,,0.72,69.12,1.3099994659423828,0.06456379530963341
1090,2021-10-26,66,0.031191458026509574,0.6070263297670535,AR,21.38999938964844,21.709999084472656,20.729999542236328,20.75,20.75,5084300,93,72.0,,0.72,66.96,0.10999870300292969,0.005092532456494547
1091,2021-10-27,33,0.01904123711340206,-0.3895368053260305,AR,20.489999771118164,21.01000022888184,19.799999237060547,20.030000686645508,20.030000686645508,7234000,96,72.0,,0.72,69.12,-0.6999988555908168,-0.032243154542160535
1092,2021-10-28,89,0.03965979381443299,1.0828370330265296,AR,19.75,20.520000457763672,19.049999237060547,20.36000061035156,20.36000061035156,9568600,93,72.0,,0.72,66.96,-0.4899997711181676,-0.02332221636269094
1093,2021-10-29,5,0.008731958762886599,-0.7798284377436964,AR,20.299999237060547,20.600000381469727,19.34000015258789,19.8700008392334,19.8700008392334,6117800,95,72.0,,0.72,68.39999999999999,0.07999992370605469,0.003898631672583086
1094,2021-11-01,30,0.017936671575846833,0.2582911457795227,AR,20.149999618530277,21.0,20.06999969482422,20.3799991607666,20.3799991607666,6322400,87,71.0,False,0.71,61.77,0.39999961853027344,0.019417456850636006
1095,2021-11-02,89,0.03965979381443299,1.2111010756219724,AR,20.299999237060547,21.11000061035156,20.26000022888184,20.940000534057617,20.940000534057617,5677100,90,71.0,,0.71,63.9,0.11000061035155895,0.005238124302455294
1096,2021-11-03,78,0.03560972017673049,-0.10212039065691259,AR,20.450000762939453,21.38999938964844,20.270000457763672,21.09000015258789,21.09000015258789,7835000,87,71.0,,0.71,61.77,0.2799987792968821,0.013263797783102937
1097,2021-11-04,32,0.018673048600883653,-0.4756193390959097,AR,21.61000061035156,21.989999771118164,20.32999992370605,20.56999969482422,20.56999969482422,5822300,89,71.0,,0.71,63.19,0.600000381469723,0.028050509518017464
1098,2021-11-05,33,0.01904123711340206,0.019717643347267,AR,20.770000457763672,21.09000015258789,20.540000915527344,20.989999771118164,20.989999771118164,3662900,89,71.0,,0.71,63.19,-0.8999996185302734,-0.04092767748512394
1099,2021-11-08,46,0.023827687776141384,0.7158765510658607,AR,21.0,21.5,20.600000381469727,20.709999084472656,20.709999084472656,5384900,91,71.0,,0.71,64.61,0.4099998474121094,0.019440485748967617
1100,2021-11-09,33,0.01904123711340206,-0.20087768094443414,AR,20.729999542236328,20.82999992370605,19.540000915527344,20.32999992370605,20.32999992370605,5915200,89,71.0,,0.71,63.19,-0.6700000762939489,-0.03116279424623014
1101,2021-11-10,25,0.016095729013254786,-0.15469100471807562,AR,20.11000061035156,20.239999771118164,18.13999938964844,19.0,19.0,9510200,89,71.0,,0.71,63.19,-0.5900001525878871,-0.02832453935424284
1102,2021-11-11,29,0.017568483063328425,0.09149967975112094,AR,19.290000915527344,19.84000015258789,19.200000762939453,19.520000457763672,19.520000457763672,5189700,89,71.0,,0.71,63.19,-0.39999961853027344,-0.01976282722596967
1103,2021-11-12,42,0.022354933726067748,0.27244530136641787,AR,19.200000762939453,19.6200008392334,19.11000061035156,19.26000022888184,19.26000022888184,5142800,94,71.0,,0.71,66.74,-0.2199993133544922,-0.0110886749829886
1104,2021-11-15,33,0.01904123711340206,-0.3822447321897846,AR,19.43000030517578,19.96999931335449,18.899999618530277,19.6299991607666,19.6299991607666,4830300,91,71.0,,0.71,64.61,0.3499984741210902,0.017838861322636124
1105,2021-11-16,6,0.009100147275405007,-0.5220821409235052,AR,19.799999237060547,20.170000076293945,19.479999542236328,20.020000457763672,20.020000457763672,5613900,94,71.0,,0.71,66.74,0.20000076293945668,0.010015061082436327
1106,2021-11-17,51,0.02566863033873343,1.8206829584075095,AR,19.709999084472656,20.06999969482422,18.989999771118164,19.239999771118164,19.239999771118164,4962600,91,71.0,,0.71,64.61,-0.10000038146972656,-0.0049578770992301235
1107,2021-11-18,50,0.025300441826215023,-0.014343909575993963,AR,19.670000076293945,20.0,18.809999465942383,19.11000061035156,19.11000061035156,5287700,95,71.0,,0.71,67.45,-0.06999969482421875,-0.003487777572924955
1108,2021-11-19,40,0.02161855670103093,-0.14552651493102042,AR,18.38999938964844,18.709999084472656,18.0,18.18000030517578,18.18000030517578,9024200,96,71.0,,0.71,68.16,-1.2900009155273438,-0.06450004577636714
1109,2021-11-22,5,0.008731958762886599,-0.6908597945669743,AR,18.190000534057617,18.6200008392334,17.920000076293945,18.020000457763672,18.020000457763672,6522400,91,71.0,,0.71,64.61,-0.08999824523925781,-0.004810168340090737
1110,2021-11-23,1,0.007259204712812961,-0.16866250632484403,AR,18.51000022888184,18.979999542236328,18.239999771118164,18.739999771118164,18.739999771118164,5332900,94,71.0,,0.71,66.74,0.3599987030029297,0.019333978881697522
1111,2021-11-24,54,0.02677319587628866,2.6881720430107525,AR,18.290000915527344,19.06999969482422,18.270000457763672,18.96999931335449,18.96999931335449,3269900,89,71.0,,0.71,63.19,0.09000015258789062,0.004741841662725621
1112,2021-11-26,68,0.031927835051546394,2.0197799136369965,AR,17.559999465942383,18.540000915527344,17.459999084472656,18.38999938964844,18.38999938964844,6180300,88,71.0,,0.71,62.48,-0.529998779296875,-0.027792280428862393
1113,2021-11-29,31,0.018304860088365245,-0.5112273388650753,AR,18.549999237060547,18.90999984741211,17.93000030517578,18.56999969482422,18.56999969482422,5667200,90,71.0,,0.71,63.9,0.3699989318847656,0.019956791457053757
1114,2021-11-30,1,0.007259204712812961,-0.6034274680183442,AR,18.229999542236328,18.3700008392334,16.989999771118164,17.559999465942383,17.559999465942383,8907600,87,71.0,,0.71,61.77,-0.5399990081787109,-0.028556267188580176
1115,2021-12-01,210,0.08421060382916053,10.600527490363156,AR,17.920000076293945,18.100000381469727,15.800000190734863,15.829999923706056,15.829999923706056,10965400,84,71.0,False,0.71,59.64,-0.2700004577636719,-0.014697901220941834
1116,2021-12-02,62,0.029718703976435935,-0.6470907151226849,AR,15.8100004196167,16.780000686645508,15.579999923706056,16.3700008392334,16.3700008392334,8836400,83,71.0,,0.71,58.93,-1.3199996948242188,-0.07292815839802946
1117,2021-12-03,14,0.012045655375552283,-0.5946776351652708,AR,16.8799991607666,17.010000228881836,15.789999961853027,16.309999465942383,16.309999465942383,6760700,84,71.0,,0.71,59.64,0.22999954223632812,0.013706765960944
1118,2021-12-06,25,0.016095729013254786,-0.21537798836958866,AR,16.0,16.690000534057617,15.380000114440918,16.31999969482422,16.31999969482422,6919400,88,71.0,,0.71,62.48,-0.31999969482421875,-0.018812445062809657
1119,2021-12-07,35,0.01977761413843888,0.22874919937780214,AR,16.790000915527344,17.420000076293945,16.690000534057617,17.040000915527344,17.040000915527344,7082200,84,71.0,,0.71,59.64,0.7299995422363281,0.04373873690097807
1120,2021-12-08,30,0.017936671575846833,-0.09308213567652102,AR,17.389999389648438,17.610000610351562,17.170000076293945,17.219999313354492,17.219999313354492,4969100,84,71.0,,0.71,59.64,0.1900005340576172,0.0109070340542754
1121,2021-12-09,1,0.007259204712812961,-0.5952869693735118,AR,17.25,17.489999771118164,16.889999389648438,17.239999771118164,17.239999771118164,5498400,83,71.0,,0.71,58.93,-0.12000083923339844,-0.006814357471564114
1122,2021-12-10,43,0.022723122238586156,2.1302495435179547,AR,17.489999771118164,17.670000076293945,16.809999465942383,17.40999984741211,17.40999984741211,5457100,88,71.0,,0.71,62.48,0.18000030517578125,0.010291612780522819
1123,2021-12-13,59,0.028614138438880707,0.9087336673543571,AR,17.219999313354492,17.479999542236328,16.559999465942383,16.600000381469727,16.600000381469727,5307500,88,71.0,,0.71,62.48,-0.1900005340576172,-0.010752718349589685
1124,2021-12-14,140,0.05843740795287187,1.0422564208142466,AR,16.399999618530273,16.739999771118164,16.25,16.31999969482422,16.31999969482422,3989500,89,71.0,,0.71,63.19,-0.7399997711181641,-0.042334084124552085
1125,2021-12-15,48,0.024564064801178204,-0.57965170493208,AR,16.420000076293945,17.219999313354492,16.270000457763672,17.1200008392334,17.1200008392334,8354800,85,71.0,,0.71,60.35,0.4799995422363281,0.028673808171997717
1126,2021-12-16,9,0.010204712812960235,-0.5845674201091193,AR,17.360000610351562,18.170000076293945,17.360000610351562,17.5,17.5,6661900,89,71.0,,0.71,63.19,0.9500007629394531,0.055168455332208266
1127,2021-12-17,22,0.014991163475699558,0.46904315196998136,AR,17.209999084472656,17.559999465942383,16.93000030517578,17.110000610351562,17.110000610351562,8471200,87,71.0,,0.71,61.77,-0.6100006103515625,-0.033571855134300166
1128,2021-12-20,31,0.018304860088365245,0.7312996239030505,AR,16.739999771118164,17.079999923706055,16.190000534057617,17.010000228881836,17.010000228881836,5670900,88,71.0,,0.71,62.48,-0.4799995422363281,-0.02733482669901488
1129,2021-12-21,10,0.010572901325478647,-0.4223992276128409,AR,17.350000381469727,18.25,17.209999084472656,18.06999969482422,18.06999969482422,6031000,84,71.0,,0.71,59.64,1.1700000762939453,0.06850117573303094
1130,2021-12-22,44,0.023091310751104568,1.184008914890653,AR,18.270000457763672,18.399999618530277,17.770000457763672,18.11000061035156,18.11000061035156,4196000,86,71.0,,0.71,61.06,0.149999618530277,0.008219157179741199
1131,2021-12-23,40,0.02161855670103093,-0.06377957777919518,AR,18.11000061035156,18.399999618530277,17.950000762939453,18.059999465942383,18.059999465942383,3149500,86,71.0,,0.71,61.06,0.0,0.0
1132,2021-12-27,51,0.02566863033873343,-0.06692007066759464,AR,18.15999984741211,19.07999992370605,17.860000610351562,19.06999969482422,19.06999969482422,3724800,90,71.0,,0.71,63.9,0.6800003051757741,0.0369565390909552
1133,2021-12-28,1,0.007259204712812961,-0.7171954787997017,AR,19.06999969482422,19.270000457763672,18.61000061035156,18.770000457763672,18.770000457763672,3499400,91,71.0,,0.71,64.61,0.19000053405762074,0.009958099309086199
1134,2021-12-29,22,0.014991163475699558,1.0651247717589771,AR,18.850000381469727,19.100000381469727,18.57999992370605,18.709999084472656,18.709999084472656,3883000,89,71.0,,0.71,63.19,-0.1700000762939453,-0.008822006863287601
1135,2021-12-30,82,0.03708247422680412,1.4736221632773354,AR,18.71999931335449,18.8700008392334,17.760000228881836,17.799999237060547,17.799999237060547,4034700,86,71.0,,0.71,61.06,-0.22999954223632812,-0.01204186060956669
1136,2021-12-31,45,0.023459499263622976,-0.3673696334246792,AR,17.850000381469727,17.860000610351562,17.299999237060547,17.5,17.5,4864500,83,71.0,,0.71,58.93,-1.010000228881836,-0.05352412209658741
