,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MTCH_unscaled,MTCH_monthly,isPartial,scale,MTCH,Stock_Price_Change,Stock_Price_Change_Percent
374,2019-11-01,5,0.021765027322404373,-0.09126169290440334,MTCH,73.11000061035156,74.76000213623047,72.05999755859375,73.0,73.0,2258400,7,50.0,False,0.5,3.5,-0.15999603271484375,-0.002135558417314054
375,2019-11-04,18,0.035972677595628416,1.0681746779767511,MTCH,73.18000030517578,73.41999816894531,71.04000091552734,71.20999908447266,71.20999908447266,2773300,9,50.0,,0.5,4.5,-1.3400039672851562,-0.01792407609677904
376,2019-11-05,15,0.03269398907103825,-0.09114385538508285,MTCH,71.22000122070312,72.13999938964844,68.7699966430664,68.7699966430664,68.7699966430664,5164500,100,50.0,,0.5,50.0,-1.279998779296875,-0.01743392551374756
377,2019-11-06,3,0.019579234972677596,-0.4011365535684439,MTCH,62.25,67.22000122070312,61.5,67.04000091552734,67.04000091552734,10380600,96,50.0,,0.5,48.0,-4.9199981689453125,-0.06820069601568779
378,2019-11-07,2,0.01848633879781421,-0.05581914596706661,MTCH,68.30999755859375,71.30000305175781,68.30999755859375,69.69999694824219,69.69999694824219,5077700,30,50.0,,0.5,15.0,4.0800018310546875,0.06069624750018732
379,2019-11-08,8,0.025043715846994538,0.35471475022169674,MTCH,70.0199966430664,70.05999755859375,67.41999816894531,69.08000183105469,69.08000183105469,3704700,14,50.0,,0.5,7.0,-1.2400054931640625,-0.01739138064642054
380,2019-11-11,2,0.01848633879781421,0.1340931947703654,MTCH,68.79000091552734,69.25,68.27999877929688,68.69000244140625,68.69000244140625,1655700,21,50.0,,0.5,10.5,-0.80999755859375,-0.011561484253782894
381,2019-11-12,3,0.019579234972677596,0.05911912503694938,MTCH,68.54000091552734,68.98999786376953,67.22000122070312,68.41000366210938,68.41000366210938,1797300,22,50.0,,0.5,11.0,-0.26000213623046875,-0.0037545434834724833
382,2019-11-14,6,0.02285792349726776,0.16745743790120016,MTCH,68.05000305175781,69.5,67.70999908447266,69.37999725341797,69.37999725341797,1065300,9,50.0,,0.5,4.5,0.5100021362304688,0.007392406899874748
383,2019-11-15,3,0.019579234972677596,-0.14343772412144395,MTCH,69.55000305175781,70.69999694824219,69.06999969482422,70.08000183105469,70.08000183105469,956200,9,50.0,,0.5,4.5,1.1999969482421875,0.017266143140175272
384,2019-11-19,16,0.03378688524590164,0.7256488975718673,MTCH,70.91999816894531,71.87000274658203,70.85900115966797,71.86000061035156,71.86000061035156,1003600,7,50.0,,0.5,3.5,1.1700057983398438,0.016548880464540616
385,2019-11-20,3,0.019579234972677596,-0.4205078440886302,MTCH,71.62000274658203,72.37999725341797,69.48999786376953,70.47000122070312,70.47000122070312,2121700,12,50.0,,0.5,6.0,0.5099945068359375,0.007096069115708925
386,2019-11-21,1,0.01739344262295082,-0.11163829193413333,MTCH,70.37999725341797,72.5,70.02999877929688,70.04000091552734,70.04000091552734,1365100,7,50.0,,0.5,3.5,0.12000274658203125,0.0016579545611459245
387,2019-12-02,2,0.01848633879781421,-0.29270332427346857,MTCH,70.38999938964844,70.7300033569336,67.56999969482422,68.41999816894531,68.41999816894531,1723400,28,26.0,,0.26,7.28,-1.7699966430664062,-0.024413746800915903
388,2019-12-11,1,0.01739344262295082,-0.05911912503694938,MTCH,68.05000305175781,68.9000015258789,67.54000091552734,68.62000274658203,68.62000274658203,1332000,7,26.0,,0.26,1.82,-1.8300018310546875,-0.025873062974700045
389,2019-12-12,1,0.01739344262295082,0.0,MTCH,68.52999877929688,69.51000213623047,68.20999908447266,69.08999633789062,69.08999633789062,2950900,15,26.0,,0.26,3.9,0.6100006103515625,0.008853419402646168
390,2019-12-16,1,0.01739344262295082,-0.30547676194632334,MTCH,72.16999816894531,73.03900146484375,71.36000061035156,72.30999755859375,72.30999755859375,2454600,37,26.0,,0.26,9.62,3.5289993286132812,0.05076966220914381
391,2019-12-17,7,0.023950819672131148,0.3770028275212063,MTCH,72.56999969482422,72.98999786376953,69.08000183105469,71.04000091552734,71.04000091552734,2878700,45,26.0,,0.26,11.7,-0.04900360107421875,-0.0006709237543151003
392,2019-12-19,9,0.026136612021857925,0.09126169290440345,MTCH,72.51000213623047,77.97000122070312,72.5,77.3499984741211,77.3499984741211,5882900,100,26.0,,0.26,26.0,4.980003356933594,0.0682285724439724
393,2019-12-20,6,0.02285792349726776,-0.1254442818314866,MTCH,77.79000091552734,81.27999877929688,76.6500015258789,79.86000061035156,79.86000061035156,4821900,56,26.0,,0.26,14.56,3.30999755859375,0.042452193238068814
394,2019-12-23,4,0.020672131147540986,-0.05021340697966348,MTCH,80.33999633789062,80.69999694824219,79.2699966430664,80.18000030517578,80.18000030517578,1771800,33,26.0,,0.26,8.58,-0.5800018310546875,-0.007135849406562977
395,2019-12-24,2,0.01848633879781421,-0.10573618821041508,MTCH,80.20999908447266,81.73100280761719,80.20999908447266,80.94000244140625,80.94000244140625,565700,9,26.0,,0.26,2.34,1.031005859375,0.012775785605496859
396,2019-12-31,6,0.02285792349726776,0.10573618821041486,MTCH,82.94000244140625,83.32499694824219,81.9800033569336,82.11000061035156,82.11000061035156,1176000,25,26.0,,0.26,6.5,1.593994140625,0.01950293139528747
397,2020-01-03,6,0.02285792349726776,0.23647650014779775,MTCH,83.0,84.30000305175781,83.0,84.0999984741211,84.0999984741211,850900,37,35.0,,0.35,12.95,0.975006103515625,0.011701243795079419
398,2020-01-06,14,0.03160109289617486,0.3825005976571836,MTCH,83.37999725341797,84.33000183105469,82.7699966430664,84.31999969482422,84.31999969482422,1568900,64,35.0,,0.35,22.4,0.029998779296875,0.00035585739277443906
399,2020-01-08,2,0.01848633879781421,-0.41500951063461866,MTCH,83.69999694824219,85.94000244140625,83.65499877929688,85.05000305175781,85.05000305175781,1853000,27,35.0,,0.35,9.45,1.6100006103515625,0.019091670525242188
400,2020-01-09,3,0.019579234972677596,0.05911912503694938,MTCH,85.93000030517578,87.08000183105469,85.36499786376953,85.75,85.75,1631200,46,35.0,,0.35,16.099999999999998,1.1399993896484375,0.013265061173644899
401,2020-01-13,1,0.01739344262295082,-0.11163829193413333,MTCH,87.98999786376953,91.37999725341795,87.61000061035156,89.58000183105469,89.58000183105469,3028400,100,35.0,,0.35,35.0,4.299995422363267,0.04937982696309251
402,2020-01-16,6,0.02285792349726776,0.31416902293433857,MTCH,91.66999816894533,92.51000213623048,91.30999755859376,92.4499969482422,92.4499969482422,1334200,44,35.0,,0.35,15.4,1.1300048828125284,0.012365998213796914
403,2020-01-22,3,0.019579234972677596,-0.14343772412144395,MTCH,90.25,91.31999969482422,89.30999755859375,89.55999755859375,89.55999755859375,1179500,63,35.0,,0.35,22.05,-1.1900024414062642,-0.012863500312689014
404,2020-01-27,6,0.02285792349726776,0.31416902293433857,MTCH,82.44000244140625,84.76000213623047,81.45999908447266,84.3499984741211,84.3499984741211,2481300,43,35.0,,0.35,15.05,-6.55999755859375,-0.07183527792943645
405,2020-01-28,1,0.01739344262295082,-0.23906287353573985,MTCH,84.91999816894531,85.29000091552734,83.91999816894531,83.95999908447266,83.95999908447266,1124400,97,35.0,,0.35,33.95,0.529998779296875,0.006252934945011335
406,2020-01-29,5,0.021765027322404373,0.25133521834747086,MTCH,83.19000244140625,83.7699966430664,80.94000244140625,81.02999877929688,81.02999877929688,2181800,72,35.0,,0.35,25.2,-1.5200042724609375,-0.017821599907899777
407,2020-01-30,3,0.019579234972677596,-0.10042681395932718,MTCH,80.56999969482422,81.08999633789062,79.91999816894531,81.05000305175781,81.05000305175781,1211500,54,35.0,,0.35,18.9,-2.6800003051757812,-0.0319923649584819
408,2020-01-31,27,0.04580874316939891,1.3396595032096013,MTCH,80.26000213623047,81.05999755859375,78.01000213623047,78.22000122070312,78.22000122070312,2034800,73,35.0,,0.35,25.55,-0.029998779296875,-0.00036994426750092124
409,2020-02-03,2,0.01848633879781421,-0.15064022093899077,MTCH,78.2699966430664,80.72000122070312,78.23999786376953,80.72000122070312,80.72000122070312,2110700,12,43.0,,0.43,5.16,-0.339996337890625,-0.004194378832109602
410,2020-02-04,1,0.01739344262295082,-0.05911912503694938,MTCH,82.0,83.01000213623047,80.5199966430664,82.93000030517578,82.93000030517578,3134200,100,43.0,,0.43,43.0,2.2900009155273438,0.028369683856496408
411,2020-02-05,21,0.03925136612021858,1.2566760917373547,MTCH,80.05000305175781,81.37000274658203,75.23999786376953,76.0,76.0,7092200,94,43.0,,0.43,40.42,-1.6399993896484375,-0.019756647963422247
412,2020-02-06,18,0.035972677595628416,-0.08353055826256439,MTCH,76.25,82.26000213623047,76.25,79.51000213623047,79.51000213623047,7927200,44,43.0,,0.43,18.92,0.8899993896484375,0.010937684153953464
413,2020-02-07,2,0.01848633879781421,-0.48610056205377483,MTCH,79.33000183105469,80.19999694824219,77.4000015258789,77.75,77.75,4869900,9,43.0,,0.43,3.87,-2.0600051879882812,-0.025042610436317725
414,2020-02-11,27,0.04580874316939891,0.7526656909889191,MTCH,76.0199966430664,76.4000015258789,74.52999877929688,74.58000183105469,74.58000183105469,1786400,47,43.0,,0.43,20.21,-3.7999954223632812,-0.04738149085985177
415,2020-02-13,53,0.074224043715847,0.620302994154837,MTCH,74.91000366210938,75.95999908447266,73.77999877929688,75.20999908447266,75.20999908447266,1652500,30,43.0,,0.43,12.9,-0.44000244140625,-0.005759194144220103
416,2020-02-18,1,0.01739344262295082,-0.36122817579771216,MTCH,76.5,77.2300033569336,75.31500244140625,76.69999694824219,76.69999694824219,1822800,34,43.0,,0.43,14.62,1.2700042724609375,0.016719382408741268
417,2020-02-24,2,0.01848633879781421,0.06283380458686771,MTCH,69.58999633789062,71.05999755859375,68.5999984741211,70.1500015258789,70.1500015258789,3283300,21,43.0,,0.43,9.03,-6.170005798339844,-0.07989130558267554
418,2020-02-26,20,0.03815846994535519,1.0641442506650902,MTCH,67.9800033569336,68.80999755859375,65.5199966430664,66.04000091552734,66.04000091552734,3753300,21,43.0,,0.43,9.03,-2.25,-0.03166338414442982
419,2020-02-28,7,0.023950819672131148,-0.3723328082486037,MTCH,62.40999984741211,65.5,62.22999954223633,65.0,65.0,3133300,17,43.0,,0.43,7.31,-3.30999755859375,-0.04810343955869478
420,2020-03-05,2,0.01848633879781421,-0.15064022093899077,MTCH,66.31999969482422,67.9800033569336,65.58000183105469,66.61000061035156,66.61000061035156,2368900,70,38.0,,0.38,26.6,2.4800033569335938,0.037862646670741906
421,2020-03-06,6,0.02285792349726776,0.23647650014779775,MTCH,64.52999877929688,65.58999633789062,62.97999954223633,65.55999755859375,65.55999755859375,2250500,31,38.0,,0.38,11.78,-2.3900070190429688,-0.03515750075053803
422,2020-03-09,1,0.01739344262295082,0.0,MTCH,60.0,65.76000213623047,53.25,64.04000091552734,64.04000091552734,3394200,46,38.0,,0.38,17.48,0.17000579833984375,0.002591947062537514
423,2020-03-12,5,0.021765027322404373,0.25133521834747086,MTCH,57.4900016784668,60.96500015258789,55.79999923706055,57.56999969482422,57.56999969482422,4206700,44,38.0,,0.38,16.72,-4.795001983642578,-0.07291669446283022
424,2020-03-13,2,0.01848633879781421,-0.15064022093899077,MTCH,59.59999847412109,60.79999923706055,55.619998931884766,60.470001220703125,60.470001220703125,3621800,46,38.0,,0.38,17.48,-0.16500091552734375,-0.0027064859364285265
425,2020-03-16,1,0.01739344262295082,-0.23906287353573985,MTCH,53.70000076293945,56.540000915527344,52.59000015258789,54.38999938964844,54.38999938964844,6139000,77,38.0,,0.38,29.26,-4.259998321533203,-0.07006576274653187
426,2020-03-17,8,0.025043715846994538,0.4398366321080742,MTCH,55.0099983215332,58.09999847412109,51.790000915527344,57.02000045776367,57.02000045776367,4437600,30,38.0,,0.38,11.4,1.559997558593743,0.027591042329914828
427,2020-03-18,1,0.01739344262295082,-0.30547676194632334,MTCH,53.11000061035156,55.90999984741211,47.27000045776367,52.0,52.0,3658800,39,38.0,,0.38,14.82,-2.1899986267089773,-0.037693609022803054
428,2020-03-20,2,0.01848633879781421,0.06283380458686771,MTCH,51.68000030517578,52.93999862670898,47.310001373291016,47.34999847412109,47.34999847412109,4844400,23,38.0,,0.38,8.74,-2.970001220703132,-0.05312110944032855
429,2020-03-23,11,0.0283224043715847,0.37007665873645235,MTCH,46.900001525878906,50.130001068115234,44.7400016784668,48.709999084472656,48.709999084472656,3854200,50,38.0,,0.38,19.0,-2.809997558593743,-0.053078912570580616
430,2020-03-24,3,0.019579234972677596,-0.30870152421377584,MTCH,50.70000076293945,58.33000183105469,50.70000076293945,57.86000061035156,57.86000061035156,4694200,69,38.0,,0.38,26.22,8.200000762939453,0.1635747174989588
431,2020-03-25,6,0.02285792349726776,0.16745743790120016,MTCH,59.0,68.5,58.5,65.5999984741211,65.5999984741211,6023600,54,38.0,,0.38,20.52,10.169998168945312,0.17435278329668824
432,2020-03-26,9,0.026136612021857925,0.14343772412144395,MTCH,65.5199966430664,73.25,61.97999954223633,63.58000183105469,63.58000183105469,4024200,100,38.0,,0.38,38.0,4.75,0.06934306569343063
433,2020-04-01,43,0.06329508196721312,1.4217018607568472,MTCH,64.12999725341797,64.97000122070312,60.41999816894531,61.61000061035156,61.61000061035156,2482200,44,36.0,False,0.36,15.84,-8.279998779296875,-0.11303752599722694
434,2020-04-06,8,0.025043715846994538,-0.604333937667271,MTCH,66.9800033569336,68.93000030517578,64.33000183105469,68.41000366210938,68.41000366210938,2098200,52,36.0,,0.36,18.72,3.9599990844726562,0.06095119301322671
435,2020-04-07,1,0.01739344262295082,-0.30547676194632334,MTCH,70.6500015258789,71.95999908447266,67.7699966430664,70.18000030517578,70.18000030517578,3322000,67,36.0,,0.36,24.12,3.029998779296875,0.043957620279734044
436,2020-04-13,2,0.01848633879781421,0.0,MTCH,67.25,69.37000274658203,65.98999786376953,68.4800033569336,68.4800033569336,1897200,22,36.0,,0.36,7.92,-2.589996337890625,-0.03599216746584821
437,2020-04-14,7,0.023950819672131148,0.29559562518474713,MTCH,69.58000183105469,74.12999725341797,69.58000183105469,73.26000213623047,73.26000213623047,2603700,37,36.0,,0.36,13.32,4.7599945068359375,0.06861747611896218
438,2020-04-15,18,0.035972677595628416,0.5019393109742185,MTCH,72.08000183105469,76.12999725341797,69.86000061035156,74.48999786376953,74.48999786376953,2884700,43,36.0,,0.36,15.48,2.0,0.026979631378682978
439,2020-04-16,4,0.020672131147540986,-0.425337991797053,MTCH,75.69999694824219,80.40499877929688,75.08999633789062,78.87000274658203,78.87000274658203,3355600,72,36.0,,0.36,25.92,4.275001525878906,0.05615396926455252
440,2020-04-17,20,0.03815846994535519,0.8458895056833198,MTCH,80.0,81.31999969482422,78.80999755859375,80.0,80.0,3055500,72,36.0,,0.36,25.92,0.9150009155273438,0.01137990086958296
441,2020-04-20,15,0.03269398907103825,0.6698297516048004,MTCH,79.2300033569336,83.58999633789062,78.94999694824219,80.02999877929688,80.02999877929688,2238900,50,36.0,,0.36,18.0,2.2699966430664062,0.02791437102293659
442,2020-04-21,6,0.02285792349726776,-0.3008524151763329,MTCH,79.33000183105469,80.16999816894531,75.77999877929688,76.9000015258789,76.9000015258789,1337700,66,36.0,,0.36,23.76,-3.4199981689453125,-0.04091396481369458
443,2020-04-22,2,0.01848633879781421,-0.1912502988285919,MTCH,78.12000274658203,80.80999755859375,77.51000213623047,80.02999877929688,80.02999877929688,1389600,74,36.0,,0.36,26.64,0.6399993896484375,0.007983028617510213
444,2020-04-23,8,0.025043715846994538,0.35471475022169674,MTCH,80.30999755859375,82.3550033569336,79.04000091552734,80.37999725341797,80.37999725341797,1355800,36,36.0,,0.36,12.96,1.5450057983398438,0.01911899325599653
445,2020-04-24,13,0.030508196721311477,0.2181976871045166,MTCH,80.98999786376953,81.81999969482422,79.66999816894531,81.2300033569336,81.2300033569336,1005300,100,36.0,,0.36,36.0,-0.535003662109375,-0.0064963103673327804
446,2020-04-27,129,0.15728415300546447,8.04272698711907,MTCH,82.19999694824219,82.80999755859375,77.97000122070312,78.37999725341797,78.37999725341797,1912400,67,36.0,,0.36,24.12,0.9899978637695312,0.012099705053312926
447,2020-04-28,8,0.025043715846994538,-0.8407740680262654,MTCH,79.30999755859375,79.79000091552734,75.1500015258789,75.23999786376953,75.23999786376953,1865200,66,36.0,,0.36,23.76,-3.0199966430664062,-0.03646898601741355
448,2020-04-29,40,0.06001639344262295,1.3964651974689066,MTCH,76.61000061035156,80.61000061035156,76.25,79.58999633789062,79.58999633789062,1441200,64,36.0,,0.36,23.04,0.8199996948242188,0.010276973122137711
449,2020-04-30,7,0.023950819672131148,-0.6009287080032778,MTCH,78.0,79.98999786376953,76.62999725341797,76.95999908447266,76.95999908447266,1624100,50,36.0,,0.36,18.0,-0.6200027465820312,-0.007691387444331732
450,2020-05-01,17,0.034879781420765026,0.4563084645220168,MTCH,75.62000274658203,77.05000305175781,74.38999938964844,74.63999938964844,74.63999938964844,1118800,11,45.0,False,0.45,4.95,-2.9399948120117188,-0.03675453044790433
451,2020-05-04,37,0.05673770491803279,1.3689253935660508,MTCH,74.5199966430664,77.36000061035156,74.05799865722656,77.18000030517578,77.18000030517578,1879900,28,45.0,,0.45,12.6,0.30999755859375,0.0040233296082481385
452,2020-05-05,185,0.2184863387978142,2.850813830299528,MTCH,78.5,81.04000091552734,78.0199966430664,80.0999984741211,80.0999984741211,1838900,100,45.0,,0.45,45.0,3.6800003051757812,0.047569807085593
453,2020-05-06,3,0.019579234972677596,-0.9103869144386364,MTCH,83.41000366210938,87.37999725341797,82.83999633789062,87.3499984741211,87.3499984741211,3125600,67,45.0,,0.45,30.15,6.339996337890625,0.07823292529943537
454,2020-05-07,2,0.01848633879781421,-0.05581914596706661,MTCH,88.5,90.0,82.37000274658203,82.62999725341797,82.62999725341797,3697400,31,45.0,,0.45,13.95,2.6200027465820312,0.02998401040210097
455,2020-05-08,10,0.027229508196721312,0.4729530002955955,MTCH,83.30000305175781,83.9800033569336,79.62999725341797,79.98999786376953,79.98999786376953,3118900,25,45.0,,0.45,11.25,-6.019996643066406,-0.06688885158962676
456,2020-05-11,5,0.021765027322404373,0.25133521834747086,MTCH,79.30999755859375,81.30000305175781,79.03700256347656,79.94000244140625,79.94000244140625,3125600,28,45.0,,0.45,12.6,-2.6800003051757812,-0.03191236244401163
457,2020-05-12,81,0.10482513661202186,3.816218930454431,MTCH,80.36000061035156,81.0,77.30000305175781,77.81999969482422,77.81999969482422,2485800,17,45.0,,0.45,7.65,-0.3000030517578125,-0.0036900742988511537
458,2020-05-13,2,0.01848633879781421,-0.8236459365062816,MTCH,77.70999908447266,78.44999694824219,72.27999877929688,74.75,74.75,2903000,11,45.0,,0.45,4.95,-2.5500030517578125,-0.03148151915750386
459,2020-05-14,7,0.023950819672131148,0.29559562518474713,MTCH,73.19999694824219,77.5999984741211,73.08499908447266,77.37000274658203,77.37000274658203,1896500,17,45.0,,0.45,7.65,-0.8499984741210938,-0.010834907676056216
460,2020-05-15,1,0.01739344262295082,-0.27378507871321,MTCH,76.9800033569336,78.55999755859375,76.5,78.16999816894531,78.16999816894531,1760400,20,45.0,,0.45,9.0,0.9599990844726562,0.012371122465844042
461,2020-05-18,4,0.020672131147540986,0.11823825007389899,MTCH,80.0,84.18000030517578,79.2699966430664,83.5999984741211,83.5999984741211,2415400,23,45.0,,0.45,10.35,5.620002746582031,0.07153771539249809
462,2020-05-19,19,0.03706557377049181,0.7930214115781125,MTCH,83.72000122070312,87.88500213623047,83.06999969482422,85.72000122070312,85.72000122070312,1602900,20,45.0,,0.45,9.0,3.7050018310546875,0.04401285124284904
463,2020-05-20,4,0.020672131147540986,-0.442282176028306,MTCH,86.30999755859375,87.48999786376953,83.44000244140625,84.63999938964844,84.63999938964844,1704800,28,45.0,,0.45,12.6,-0.3950042724609375,-0.004494558375826685
464,2020-05-22,8,0.025043715846994538,0.21147237642082994,MTCH,84.5999984741211,86.75,83.0999984741211,84.93000030517578,84.93000030517578,787400,23,45.0,,0.45,10.35,-0.7399978637695312,-0.008458085287895156
465,2020-05-26,2,0.01848633879781421,0.1340931947703654,MTCH,86.5,86.73999786376953,84.31999969482422,85.48999786376953,85.48999786376953,759000,18,45.0,,0.45,8.1,-0.01000213623046875,-0.00011529840035118255
466,2020-05-28,2,0.01848633879781421,0.0,MTCH,84.72000122070312,91.77200317382812,84.49199676513672,88.93000030517578,88.93000030517578,3033100,26,45.0,,0.45,11.7,5.032005310058594,0.05801251364983506
467,2020-06-02,6,0.02285792349726776,0.23647650014779775,MTCH,93.77999877929688,94.56999969482422,90.76000213623048,94.36000061035156,94.36000061035156,2081400,81,46.0,,0.46,37.260000000000005,2.7979965209960938,0.03048856322441096
468,2020-06-03,1,0.01739344262295082,-0.23906287353573985,MTCH,94.37999725341795,95.5749969482422,91.81999969482422,94.01000213623048,94.01000213623048,1956600,47,46.0,,0.46,21.62,1.004997253417983,0.010627019738406407
469,2020-06-05,3,0.019579234972677596,0.12566760917373543,MTCH,91.54000091552734,92.5999984741211,89.41999816894531,90.08999633789062,90.08999633789062,1846100,36,46.0,,0.46,16.560000000000002,-2.974998474121108,-0.031127371897612388
470,2020-06-08,3,0.019579234972677596,0.12566760917373543,MTCH,90.47000122070312,92.8499984741211,89.33999633789062,89.51000213623047,89.51000213623047,1797100,81,46.0,,0.46,37.260000000000005,0.25,0.002699784061766186
471,2020-06-11,4,0.020672131147540986,0.05581914596706694,MTCH,84.97000122070312,86.69999694824219,82.56999969482422,85.68000030517578,85.68000030517578,2946400,49,46.0,,0.46,22.540000000000003,-6.150001525878906,-0.06623588181956752
472,2020-06-12,1,0.01739344262295082,-0.1586042823156225,MTCH,88.1500015258789,88.33999633789062,84.37000274658203,87.25,87.25,2381900,32,46.0,,0.46,14.72,1.6399993896484375,0.01891579524077125
473,2020-06-15,9,0.026136612021857925,-0.2506658311138962,MTCH,86.0,88.56999969482422,85.48999786376953,88.33999633789062,88.33999633789062,2237700,19,46.0,,0.46,8.74,0.23000335693359375,0.002603615196607567
474,2020-06-16,1,0.01739344262295082,-0.33451808488396406,MTCH,89.98999786376953,93.16000366210938,89.69000244140625,92.22000122070312,92.22000122070312,3362100,43,46.0,,0.46,19.78,4.590003967285156,0.05182346147793182
475,2020-06-17,1,0.01739344262295082,0.0,MTCH,92.93000030517578,94.8000030517578,91.62100219726562,94.47000122070312,94.47000122070312,2475600,38,46.0,,0.46,17.48,1.6399993896484233,0.017604114697082673
476,2020-06-19,1,0.01739344262295082,0.0,MTCH,99.18000030517578,99.43000030517578,95.20999908447266,95.7300033569336,95.7300033569336,3088100,72,46.0,,0.46,33.120000000000005,4.629997253417983,0.04883963190265028
477,2020-06-23,4,0.020672131147540986,0.18850141376060314,MTCH,96.06999969482422,99.72000122070312,94.6500015258789,98.61000061035156,98.61000061035156,2735300,58,46.0,,0.46,26.68,0.29000091552734375,0.002916633959944237
478,2020-06-24,5,0.021765027322404373,0.05286809410520754,MTCH,98.51000213623048,99.81999969482422,95.1999969482422,98.0199966430664,98.0199966430664,2307700,76,46.0,,0.46,34.96,0.09999847412109375,0.0010027925481044253
479,2020-06-25,1,0.01739344262295082,-0.20085362791865424,MTCH,97.62000274658205,100.25,97.33000183105467,98.9499969482422,98.9499969482422,1208500,51,46.0,,0.46,23.46,0.43000030517578125,0.004307757027553594
480,2020-06-26,2,0.01848633879781421,0.06283380458686771,MTCH,99.62000274658205,101.97000122070312,97.8499984741211,101.18000030517578,101.18000030517578,2957900,40,46.0,,0.46,18.4,1.720001220703125,0.017157119408510058
481,2020-06-29,7,0.023950819672131148,0.3770028275212063,MTCH,101.0,106.44000244140624,100.66000366210938,106.0,106.0,4389500,58,46.0,,0.46,26.68,4.470001220703111,0.04383643392362302
482,2020-06-30,2,0.01848633879781421,-0.2281542322610084,MTCH,106.18000030517578,107.9499969482422,105.01000213623048,107.0500030517578,107.0500030517578,3499900,66,46.0,,0.46,30.360000000000003,1.509994506835966,0.01418634415822373
483,2020-07-01,3,0.019579234972677596,0.05911912503694938,MTCH,106.0,107.43000030517578,94.01000213623048,105.66999816894533,105.66999816894533,12164800,100,61.0,False,0.61,61.0,-0.5199966430664205,-0.004817013967269856
484,2020-07-02,1,0.01739344262295082,-0.11163829193413333,MTCH,105.0999984741211,108.4499969482422,96.12000274658205,98.91999816894533,98.91999816894533,7160800,47,61.0,,0.61,28.67,1.0199966430664205,0.009494523319081516
485,2020-07-06,2,0.01848633879781421,0.0,MTCH,100.0,100.52999877929688,93.23999786376952,94.6999969482422,94.6999969482422,13035100,39,61.0,,0.61,23.79,-7.919998168945327,-0.073029030814313
486,2020-07-07,1,0.01739344262295082,-0.05911912503694938,MTCH,93.33999633789062,94.76000213623048,91.55999755859376,92.0,92.0,8123400,24,61.0,,0.61,14.64,-5.769996643066392,-0.05739576955266679
487,2020-07-10,2,0.01848633879781421,0.06283380458686771,MTCH,96.87000274658205,102.1500015258789,96.4000015258789,100.38999938964844,100.38999938964844,4694000,52,61.0,,0.61,31.72,7.389999389648423,0.07798648399167707
488,2020-07-13,9,0.026136612021857925,0.20085362791865435,MTCH,100.72000122070312,101.47000122070312,96.23999786376952,96.91999816894533,96.91999816894533,4708400,29,61.0,,0.61,17.69,-0.6800003051757812,-0.006656880029546675
489,2020-07-14,4,0.020672131147540986,-0.20907380305247747,MTCH,95.37999725341795,99.1750030517578,94.4000015258789,97.93000030517578,97.93000030517578,6046800,26,61.0,,0.61,15.86,-2.2949981689453267,-0.02261750410304586
490,2020-07-16,1,0.01739344262295082,-0.1586042823156225,MTCH,95.54000091552734,95.80999755859376,93.5,94.45999908447266,94.45999908447266,2535600,21,61.0,,0.61,12.81,-3.365005493164034,-0.03392997619982818
491,2020-07-17,3,0.019579234972677596,0.12566760917373543,MTCH,95.0999984741211,95.87000274658205,90.9499969482422,91.75,91.75,4195200,14,61.0,,0.61,8.54,0.06000518798828125,0.0006262935968825989
492,2020-07-20,1,0.01739344262295082,0.0,MTCH,91.70999908447266,98.9800033569336,91.45999908447266,97.16999816894533,97.16999816894533,6021600,11,61.0,,0.61,6.71,3.1100006103515483,0.03243976761503142
493,2020-07-22,3,0.019579234972677596,0.12566760917373543,MTCH,94.0,96.0199966430664,92.91999816894533,93.37000274658205,93.37000274658205,2725400,11,61.0,,0.61,6.71,-2.9600067138671875,-0.029905098135762365
494,2020-07-23,1,0.01739344262295082,-0.11163829193413333,MTCH,93.01000213623048,94.44000244140624,90.58999633789062,91.1500015258789,91.1500015258789,1632800,24,61.0,,0.61,14.64,-1.5799942016601705,-0.01645484541655895
495,2020-07-24,6,0.02285792349726776,0.31416902293433857,MTCH,89.98999786376953,91.8000030517578,87.55999755859375,90.36000061035156,90.36000061035156,2607300,3,61.0,,0.61,1.83,-2.6399993896484375,-0.0279542494853956
496,2020-07-28,1,0.01739344262295082,-0.23906287353573985,MTCH,91.51000213623048,101.9000015258789,91.51000213623048,98.44000244140624,98.44000244140624,7953500,41,61.0,,0.61,25.01,10.099998474121108,0.11002176621308624
497,2020-07-29,2,0.01848633879781421,0.06283380458686771,MTCH,100.0,103.5,99.0,102.79000091552734,102.79000091552734,4459400,24,61.0,,0.61,14.64,1.5999984741210938,0.015701653092858425
498,2020-07-30,1,0.01739344262295082,-0.05911912503694938,MTCH,101.98999786376952,104.33000183105467,100.58000183105467,102.3499984741211,102.3499984741211,3173300,21,61.0,,0.61,12.81,0.8300018310546733,0.008019341362847099
499,2020-07-31,1,0.01739344262295082,0.0,MTCH,103.62999725341795,103.97000122070312,101.5469970703125,102.6999969482422,102.6999969482422,3006600,39,61.0,,0.61,23.79,-0.3600006103515483,-0.0034505952653438587
