,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CGC_unscaled,CGC_monthly,isPartial,scale,CGC,Stock_Price_Change,Stock_Price_Change_Percent
726,2020-12-30,6,0.2870635696821516,0.026221713326748608,CGC,24.299999237060547,25.700000762939453,24.049999237060547,25.25,25.25,3552400,47,34.0,,0.34,15.98,0.26000022888183594,0.010220134568541539
727,2020-12-31,5,0.28461858190709044,-0.008517234624262238,CGC,25.209999084472656,25.270000457763672,24.6200008392334,24.63999938964844,24.63999938964844,2229500,61,34.0,,0.34,20.74,-0.43000030517578125,-0.016731528887573455
728,2021-01-04,30,0.34574327628361856,0.2468939854861607,CGC,24.920000076293945,27.170000076293945,24.90999984741211,26.1200008392334,26.1200008392334,6744500,46,37.0,,0.37,17.02,1.8999996185302734,0.07518795346703433
729,2021-01-05,86,0.48266259168704156,0.39601439795203985,CGC,26.290000915527344,27.559999465942383,25.850000381469727,27.040000915527344,27.040000915527344,5345400,56,37.0,,0.37,20.72,0.3899993896484375,0.014354044481167172
730,2021-01-06,1,0.27483863080684595,-0.4305781398011236,CGC,30.020000457763672,31.82999992370605,29.350000381469727,30.170000076293945,30.170000076293945,24900400,100,37.0,,0.37,37.0,4.270000457763668,0.15493470756559247
731,2021-01-07,62,0.4239828850855746,0.5426611748169632,CGC,31.40999984741211,32.29999923706055,30.40999984741211,30.61000061035156,30.61000061035156,10599400,89,37.0,,0.37,32.93,0.46999931335449574,0.014765922541031928
732,2021-01-08,8,0.29195354523227385,-0.3114025223604311,CGC,30.82900047302246,30.899999618530277,29.340999603271484,30.170000076293945,30.170000076293945,6844700,63,37.0,,0.37,23.31,-1.3999996185302699,-0.04334364246436051
733,2021-01-11,63,0.4264278728606357,0.5244342665349755,CGC,29.770000457763672,32.40999984741211,29.600000381469727,31.46999931335449,31.46999931335449,8479000,59,37.0,,0.37,21.83,1.5100002288818324,0.04886732192631826
734,2021-01-12,6,0.2870635696821516,-0.3268179967776893,CGC,31.5,31.96999931335449,30.520000457763672,30.920000076293945,30.920000076293945,5091500,61,37.0,,0.37,22.57,-0.44000053405762074,-0.013576073314691905
735,2021-01-13,24,0.33107334963325186,0.1533102232367196,CGC,30.959999084472656,33.0099983215332,30.8700008392334,32.18000030517578,32.18000030517578,6948200,64,37.0,,0.37,23.68,1.0399990081787145,0.0325304670164408
736,2021-01-14,24,0.33107334963325186,0.0,CGC,32.58000183105469,34.689998626708984,32.5,34.619998931884766,34.619998931884766,8499900,91,37.0,,0.37,33.67,1.6800003051757812,0.050893680418028886
737,2021-01-15,65,0.43131784841075793,0.30278637313620194,CGC,34.72999954223633,35.08000183105469,32.810001373291016,33.38999938964844,33.38999938964844,7811800,93,37.0,,0.37,34.41,0.3900032043457031,0.01124252579374363
738,2021-01-19,18,0.3164034229828851,-0.1396193046958626,CGC,33.630001068115234,33.97999954223633,32.349998474121094,33.560001373291016,33.560001373291016,4166800,58,37.0,,0.37,21.46,-1.1000022888183594,-0.0313569621266262
739,2021-01-20,10,0.29684352078239606,-0.061819502507553636,CGC,33.709999084472656,34.540000915527344,33.220001220703125,33.630001068115234,33.630001068115234,3682000,76,37.0,,0.37,28.12,0.5600013732910156,0.016480323155830146
740,2021-01-21,1,0.27483863080684595,-0.07412959500531258,CGC,33.54999923706055,34.09000015258789,32.95000076293945,33.560001373291016,33.560001373291016,3114000,62,37.0,,0.37,22.94,-0.4500007629394531,-0.013028394644227004
741,2021-01-22,9,0.294398533007335,0.07116867866451981,CGC,33.150001525878906,33.900001525878906,33.06999969482422,33.79999923706055,33.79999923706055,2894900,46,37.0,,0.37,17.02,-0.18999862670898438,-0.005573441650294608
742,2021-01-25,1,0.27483863080684595,-0.16985577029591836,CGC,33.68000030517578,34.0,32.470001220703125,32.90999984741211,32.90999984741211,4741100,58,37.0,,0.37,21.46,0.09999847412109375,0.002949807363423096
743,2021-01-26,7,0.2895085574572127,0.05337650899838975,CGC,33.18000030517578,36.150001525878906,33.18000030517578,35.52000045776367,35.52000045776367,9127800,74,37.0,,0.37,27.38,2.1500015258789062,0.0632353389964384
744,2021-01-27,5,0.28461858190709044,-0.016890607977434247,CGC,34.334999084472656,39.09999847412109,34.334999084472656,37.83000183105469,37.83000183105469,9411900,72,37.0,,0.37,26.64,2.9499969482421804,0.08160433813897217
745,2021-01-28,2,0.2772836185819071,-0.025771203257480058,CGC,37.4900016784668,40.41999816894531,37.209999084472656,40.33000183105469,40.33000183105469,8917400,87,37.0,,0.37,32.19,1.3199996948242259,0.033759584305300905
746,2021-01-29,2,0.2772836185819071,0.0,CGC,39.93999862670898,41.75,39.470001220703125,40.06999969482422,40.06999969482422,10758400,77,37.0,,0.37,28.49,1.3300018310546875,0.03290454951273425
747,2021-02-01,7,0.2895085574572127,0.05337650899838975,CGC,40.060001373291016,40.45000076293945,38.91999816894531,40.060001373291016,40.060001373291016,4738000,29,56.0,False,0.56,16.240000000000002,-1.2999992370605469,-0.03113770627689938
748,2021-02-02,10,0.29684352078239606,0.025335911966151148,CGC,40.59000015258789,42.84000015258789,40.5,41.71500015258789,41.71500015258789,7172000,35,56.0,,0.56,19.6,2.3899993896484375,0.05908527427861432
749,2021-02-03,10,0.29684352078239606,0.0,CGC,42.560001373291016,45.400001525878906,42.18000030517578,44.93999862670898,44.93999862670898,9933000,49,56.0,,0.56,27.44,2.5600013732910156,0.05975726807126014
750,2021-02-04,6,0.2870635696821516,-0.032946486669027775,CGC,44.70000076293945,45.31999969482422,43.16999816894531,44.13999938964844,44.13999938964844,5703000,48,56.0,,0.56,26.880000000000003,-0.0800018310546875,-0.0017621548098205597
751,2021-02-05,2,0.2772836185819071,-0.03406893849704873,CGC,43.5,43.95899963378906,42.2599983215332,42.93000030517578,42.93000030517578,5756800,33,56.0,,0.56,18.48,-1.3610000610351562,-0.03003089298764028
752,2021-02-08,8,0.29195354523227385,0.06227259383145478,CGC,43.150001525878906,44.54999923706055,43.0,43.869998931884766,43.869998931884766,6153900,37,56.0,,0.56,20.72,0.5909996032714844,0.01344433695477476
753,2021-02-09,12,0.30173349633251834,0.03349831252250657,CGC,44.36000061035156,50.91999816894531,44.03499984741211,49.09000015258789,49.09000015258789,23790100,72,56.0,,0.56,40.32000000000001,6.369998931884766,0.14298538812511685
754,2021-02-10,46,0.38486308068459657,0.2755066486236821,CGC,52.81999969482422,56.49700164794922,48.02000045776367,52.16999816894531,52.16999816894531,29716700,93,56.0,,0.56,52.080000000000005,5.577003479003906,0.109524816958952
755,2021-02-11,29,0.3432982885085575,-0.10799890730517303,CGC,47.7599983215332,47.84000015258789,39.45000076293945,40.650001525878906,40.650001525878906,29602700,100,56.0,,0.56,56.00000000000001,-8.657001495361328,-0.15322939700952376
756,2021-02-12,6,0.2870635696821516,-0.16380716335847423,CGC,39.369998931884766,42.70000076293945,38.130001068115234,40.310001373291016,40.310001373291016,11714100,72,56.0,,0.56,40.32000000000001,-5.1399993896484375,-0.10744145847103204
757,2021-02-16,1,0.27483863080684595,-0.008817642338791454,CGC,40.63999938964844,43.40999984741211,40.369998931884766,42.130001068115234,42.130001068115234,7520600,47,56.0,,0.56,26.320000000000004,0.7099990844726562,0.016627612922407442
758,2021-02-17,2,0.2772836185819071,0.008896084833065032,CGC,41.6879997253418,41.70100021362305,39.81999969482422,40.459999084472656,40.459999084472656,4996500,43,56.0,,0.56,24.08,-1.7089996337890625,-0.03936880073246407
759,2021-02-18,2,0.2772836185819071,0.0,CGC,40.04999923706055,41.150001525878906,36.4900016784668,36.650001525878906,36.650001525878906,8193600,41,56.0,,0.56,22.96,-0.5509986877441406,-0.013213080859488358
760,2021-02-19,9,0.294398533007335,0.06172349637154029,CGC,37.09000015258789,39.540000915527344,36.810001373291016,38.630001068115234,38.630001068115234,5923600,37,56.0,,0.56,20.72,-1.6100006103515625,-0.03912516526491616
761,2021-02-22,3,0.2797286063569682,-0.12936709053413376,CGC,38.380001068115234,38.900001525878906,36.900001525878906,37.0099983215332,37.0099983215332,4334400,36,56.0,,0.56,20.160000000000004,-0.6399993896484375,-0.016186124806009006
762,2021-02-23,26,0.3359633251833741,0.20103313550507385,CGC,34.77399826049805,35.560001373291016,31.450000762939453,35.310001373291016,35.310001373291016,8329900,32,56.0,,0.56,17.92,-3.3400001525878906,-0.0858611830738849
763,2021-02-24,7,0.2895085574572127,-0.13827332998566322,CGC,35.52000045776367,36.38999938964844,34.619998931884766,35.599998474121094,35.599998474121094,4130300,38,56.0,,0.56,21.28,0.8299980163574219,0.023340775711578887
764,2021-02-25,4,0.28217359413202936,-0.025335911966151148,CGC,35.71900177001953,36.220001220703125,32.880001068115234,33.209999084472656,33.209999084472656,5198500,32,56.0,,0.56,17.92,-0.1699981689453125,-0.0046715628413467325
765,2021-02-26,19,0.31884841075794623,0.12997253247147111,CGC,33.0099983215332,34.255001068115234,32.2599983215332,32.75,32.75,3991300,33,56.0,,0.56,18.48,-1.9650001525878906,-0.05425179697301363
766,2021-03-01,-111,0.001,-0.9963615013032764,CGC,33.47200012207031,35.310001373291016,33.29999923706055,34.72999954223633,34.72999954223633,3660900,100,37.0,False,0.37,37.0,1.0550003051757812,0.030798431536403603
767,2021-03-02,2,0.2772836185819071,276.2836185819071,CGC,35.27000045776367,37.08000183105469,34.84000015258789,35.25,35.25,7986300,94,37.0,,0.37,34.78,1.7700004577636719,0.05012745366536642
768,2021-03-03,1,0.27483863080684595,-0.008817642338791454,CGC,35.279998779296875,35.5,32.970001220703125,33.2400016784668,33.2400016784668,5011800,97,37.0,,0.37,35.89,-1.5800018310546875,-0.042610619013816464
769,2021-03-04,6,0.2870635696821516,0.04448042416532494,CGC,32.83000183105469,33.560001373291016,29.86000061035156,31.01000022888184,31.01000022888184,6719200,95,37.0,,0.37,35.15,-1.9399986267089844,-0.054647848639689744
770,2021-03-05,34,0.3555232273838631,0.23848256947934154,CGC,31.15999984741211,31.559999465942383,28.040000915527344,31.170000076293945,31.170000076293945,5883500,74,37.0,,0.37,27.38,-2.000001907348633,-0.059594810056841974
771,2021-03-09,1,0.27483863080684595,0.0,CGC,31.71999931335449,33.47999954223633,31.549999237060547,33.0,33.0,3663500,91,37.0,,0.37,33.67,1.9200000762939453,0.06083650534803997
772,2021-03-10,25,0.33351833740831294,0.21350603599355922,CGC,34.04999923706055,34.268001556396484,31.649999618530277,31.90999984741211,31.90999984741211,3780000,77,37.0,,0.37,28.49,0.7880020141601562,0.023536500147380846
773,2021-03-11,3,0.2797286063569682,-0.16127968095946743,CGC,32.59000015258789,34.369998931884766,32.400001525878906,34.279998779296875,34.279998779296875,4422500,81,37.0,,0.37,29.97,0.10199737548828125,0.00297646115488881
774,2021-03-12,1,0.27483863080684595,-0.01748114221783259,CGC,33.380001068115234,34.70000076293945,32.630001068115234,34.20000076293945,34.20000076293945,4594600,86,37.0,,0.37,31.82,0.3300018310546875,0.009601450139951728
775,2021-03-15,18,0.3164034229828851,0.15123344216210466,CGC,34.41999816894531,36.11000061035156,34.290000915527344,35.560001373291016,35.560001373291016,4660100,95,37.0,,0.37,35.15,1.4099998474121094,0.04063400047293442
776,2021-03-16,3,0.2797286063569682,-0.11591156720166296,CGC,36.0,36.0,33.099998474121094,33.72999954223633,33.72999954223633,3948300,77,37.0,,0.37,28.49,-0.1100006103515625,-0.0030462644279222184
777,2021-03-17,12,0.30173349633251834,0.07866513998024627,CGC,33.11000061035156,35.310001373291016,32.900001525878906,35.06999969482422,35.06999969482422,3007500,75,37.0,,0.37,27.75,-0.6899986267089844,-0.019166628519693973
778,2021-03-18,10,0.29684352078239606,-0.016206273448451936,CGC,34.97999954223633,35.470001220703125,33.220001220703125,33.369998931884766,33.369998931884766,2919600,73,37.0,,0.37,27.01,0.15999984741210938,0.004531289753308743
779,2021-03-19,1,0.27483863080684595,-0.07412959500531258,CGC,33.459999084472656,34.7400016784668,33.43199920654297,34.45000076293945,34.45000076293945,2320200,80,37.0,,0.37,29.6,-0.7299995422363281,-0.020580758869843008
780,2021-03-23,4,0.28217359413202936,0.026688254499195097,CGC,33.25,33.66999816894531,32.20199966430664,32.45000076293945,32.45000076293945,2612600,68,37.0,,0.37,25.16,-1.0700035095214844,-0.03080032981646963
781,2021-03-24,1,0.27483863080684595,-0.025994506494294356,CGC,32.5099983215332,33.06999969482422,31.09000015258789,31.299999237060547,31.299999237060547,3548000,62,37.0,,0.37,22.94,-0.5999984741210938,-0.017819973470461492
782,2021-03-25,1,0.27483863080684595,0.0,CGC,30.43000030517578,32.630001068115234,30.229999542236328,32.560001373291016,32.560001373291016,2806700,73,37.0,,0.37,27.01,-0.4399986267089844,-0.013305068967927713
783,2021-03-26,-4,0.2626136919315403,-0.04448042416532483,CGC,32.93000030517578,33.02000045776367,31.3700008392334,32.119998931884766,32.119998931884766,2217800,74,37.0,,0.37,27.38,0.3899993896484375,0.011952172138588457
784,2021-03-29,20,0.3212933985330073,0.056266025769839745,CGC,32.060001373291016,32.849998474121094,31.149999618530277,31.239999771118164,31.239999771118164,2903500,58,37.0,,0.37,21.46,-0.17000198364257812,-0.005148454914772893
785,2021-03-30,8,0.29195354523227385,-0.0913179462593885,CGC,31.1299991607666,31.940000534057617,30.700000762939453,31.76000022888184,31.76000022888184,1977200,64,37.0,,0.37,23.68,-0.9099979400634766,-0.02770161285640127
786,2021-03-31,19,0.31884841075794623,0.09212035943689334,CGC,32.349998474121094,33.27000045776367,31.96999931335449,32.029998779296875,32.029998779296875,3825700,79,37.0,,0.37,29.23,1.3299999237060547,0.041640572995228275
787,2021-04-01,21,0.32373838630806845,0.01533636482144618,CGC,32.819000244140625,33.08000183105469,31.93000030517578,32.060001373291016,32.060001373291016,2241300,83,33.0,False,0.33,27.39,-0.18999862670898438,-0.005710809260438321
788,2021-04-05,2,0.2772836185819071,0.008896084833065032,CGC,32.599998474121094,32.61000061035156,31.600000381469727,31.82999992370605,31.82999992370605,2191700,81,33.0,,0.33,26.73,-0.470001220703125,-0.014208016768061382
789,2021-04-06,3,0.2797286063569682,0.008817642338791565,CGC,31.84000015258789,32.0,30.799999237060547,30.899999618530277,30.899999618530277,2623800,88,33.0,,0.33,29.040000000000003,-0.6100006103515625,-0.018705936796515332
790,2021-04-07,12,0.30173349633251834,0.07866513998024627,CGC,30.70499992370605,30.920000076293945,29.63999938964844,29.940000534057617,29.940000534057617,2907800,65,33.0,,0.33,21.45,-1.0799999237060547,-0.03374999761581421
791,2021-04-08,28,0.34085330073349634,0.12965018758761526,CGC,30.1200008392334,30.194000244140625,28.200000762939453,28.5,28.5,8053400,87,33.0,,0.33,28.71,-0.7259998321533203,-0.023479942767203887
792,2021-04-09,22,0.3261833740831296,-0.043038828196171,CGC,28.450000762939453,29.489999771118164,27.815000534057617,28.989999771118164,28.989999771118164,4157200,88,33.0,,0.33,29.040000000000003,-0.7040004730224609,-0.02331590605186795
793,2021-04-12,5,0.28461858190709044,0.0,CGC,28.6200008392334,28.670000076293945,27.350000381469727,27.63999938964844,27.63999938964844,3372000,100,33.0,,0.33,33.0,-0.8199996948242188,-0.02780602581175018
794,2021-04-13,8,0.29195354523227385,0.02577120325748017,CGC,27.21999931335449,28.170000076293945,26.920000076293945,27.86000061035156,27.86000061035156,3140100,88,33.0,,0.33,29.040000000000003,-0.5,-0.017439832531197963
795,2021-04-14,5,0.28461858190709044,-0.025123734391880093,CGC,27.96999931335449,28.31999969482422,27.450000762939453,27.790000915527344,27.790000915527344,2307300,87,33.0,,0.33,28.71,0.14999961853027344,0.00532480007540026
796,2021-04-15,9,0.294398533007335,0.03436160434330704,CGC,28.100000381469727,28.3799991607666,27.149999618530277,27.420000076293945,27.420000076293945,2573500,65,33.0,,0.33,21.45,0.05999946594238281,0.002118625232660154
797,2021-04-16,2,0.2772836185819071,-0.05813518923004102,CGC,27.489999771118164,27.875,26.90999984741211,27.799999237060547,27.799999237060547,2100300,67,33.0,,0.33,22.11,-0.5049991607666016,-0.017794192237494122
798,2021-04-19,16,0.3115134474327628,-0.07277543683455956,CGC,27.790000915527344,28.65999984741211,26.940000534057617,27.459999084472656,27.459999084472656,2747400,69,33.0,,0.33,22.77,0.7849998474121094,0.028161429503573476
799,2021-04-20,12,0.30173349633251834,-0.03139495640025425,CGC,27.97800064086914,28.040000915527344,25.114999771118164,25.559999465942383,25.559999465942383,5139400,80,33.0,,0.33,26.4,-0.6199989318847656,-0.021632900739207428
800,2021-04-21,14,0.3066234718826406,0.016206273448452047,CGC,25.11000061035156,27.18000030517578,25.11000061035156,27.170000076293945,27.170000076293945,3478800,96,33.0,,0.33,31.68,-0.8600006103515625,-0.030670491521821996
801,2021-04-22,1,0.27483863080684595,-0.10366082179109959,CGC,27.270000457763672,27.43000030517578,26.26000022888184,26.549999237060547,26.549999237060547,2457600,68,33.0,,0.33,22.44,0.25,0.009197939558241774
802,2021-04-23,23,0.3286283618581907,0.19571386632742938,CGC,26.1200008392334,27.56999969482422,26.1200008392334,27.40999984741211,27.40999984741211,2263500,80,33.0,,0.33,26.4,0.1399993896484375,0.00510387853047245
803,2021-04-26,4,0.28217359413202936,0.017635284677582908,CGC,27.40999984741211,27.68000030517578,27.0,27.530000686645508,27.530000686645508,2069300,82,33.0,,0.33,27.06,0.1100006103515625,0.003989866215784232
804,2021-04-27,4,0.28217359413202936,0.0,CGC,27.799999237060547,27.920000076293945,26.82099914550781,26.90999984741211,26.90999984741211,2056000,93,33.0,,0.33,30.69,0.23999977111816406,0.008670511866767816
805,2021-04-28,1,0.27483863080684595,-0.025994506494294356,CGC,27.040000915527344,28.3799991607666,26.700000762939453,28.15999984741211,28.15999984741211,3794900,82,33.0,,0.33,27.06,0.45999908447265625,0.016475611863025375
806,2021-04-29,1,0.27483863080684595,0.0,CGC,28.07999992370605,28.190000534057617,26.709999084472656,27.38999938964844,27.38999938964844,2852900,68,33.0,,0.33,22.44,-0.18999862670898438,-0.006694807340644426
807,2021-05-03,-3,0.26505867970660146,-0.035584339332259796,CGC,27.049999237060547,27.049999237060547,25.420000076293945,25.56999969482422,25.56999969482422,3975900,77,29.0,,0.29,22.33,-1.1400012969970703,-0.04043991753812781
808,2021-05-04,6,0.2870635696821516,0.083018937542086,CGC,25.309999465942383,25.68000030517578,24.76499938964844,25.65999984741211,25.65999984741211,2912900,84,29.0,,0.29,24.36,-1.3699989318847656,-0.05064691203420679
809,2021-05-05,12,0.30173349633251834,0.051103407745573204,CGC,25.93000030517578,25.934999465942383,25.083999633789062,25.450000762939453,25.450000762939453,2824300,66,29.0,,0.29,19.14,0.25499916076660156,0.009929873743623308
810,2021-05-06,8,0.29195354523227385,-0.03241254689690376,CGC,25.26000022888184,25.440000534057617,23.920000076293945,24.350000381469727,24.350000381469727,3466100,94,29.0,,0.29,27.26,-0.4949989318847656,-0.019086136189622627
811,2021-05-07,4,0.28217359413202936,-0.03349831252250668,CGC,24.5,26.049999237060547,24.450000762939453,25.26000022888184,25.26000022888184,4098100,84,29.0,,0.29,24.36,0.6099987030029297,0.02397793593542974
812,2021-05-10,2,0.2772836185819071,-0.07352400558782435,CGC,25.290000915527344,25.32999992370605,24.020000457763672,24.18000030517578,24.18000030517578,2548900,63,29.0,,0.29,18.27,-0.7199993133544957,-0.027639129920978056
813,2021-05-11,1,0.27483863080684595,-0.008817642338791454,CGC,22.670000076293945,24.21999931335449,22.5,23.90999984741211,23.90999984741211,3865900,83,29.0,,0.29,24.07,-1.1100006103515625,-0.043821579695810686
814,2021-05-12,0,0.2723936430317848,-0.008896084833065032,CGC,23.850000381469727,24.149999618530277,22.600000381469727,22.899999618530277,22.899999618530277,3153300,74,29.0,,0.29,21.46,-0.06999969482421164,-0.0028901608921853006
815,2021-05-14,1,0.27483863080684595,0.008975935516879252,CGC,22.399999618530277,23.239999771118164,22.209999084472656,22.90999984741211,22.90999984741211,2868600,67,29.0,,0.29,19.43,-0.9099998474121129,-0.03768115369715663
816,2021-05-17,12,0.30173349633251834,0.060132807600786986,CGC,22.950000762939453,23.5,22.59000015258789,23.149999618530277,23.149999618530277,2495700,73,29.0,,0.29,21.17,0.26000022888183594,0.011187617531948302
817,2021-05-19,1,0.27483863080684595,-0.08913450396648548,CGC,22.950000762939453,23.11000061035156,22.46500015258789,22.81999969482422,22.81999969482422,1884700,63,29.0,,0.29,18.27,-0.38999938964844105,-0.01659571870844434
818,2021-05-20,7,0.2895085574572127,0.05337650899838975,CGC,23.040000915527344,23.40999984741211,22.600000381469727,22.93000030517578,22.93000030517578,2110100,82,29.0,,0.29,23.78,0.2999992370605504,0.012981359979980844
819,2021-05-21,3,0.2797286063569682,-0.03378121595486827,CGC,23.15999984741211,23.23500061035156,22.673999786376957,22.979999542236328,22.979999542236328,2033700,72,29.0,,0.29,20.88,-0.17499923706055043,-0.0074754053054766345
820,2021-05-24,2,0.2772836185819071,0.008896084833065032,CGC,23.149999618530277,23.18000030517578,22.36000061035156,22.68000030517578,22.68000030517578,2343200,74,29.0,,0.29,21.46,-0.0550003051757777,-0.0023671316432535283
821,2021-05-25,1,0.27483863080684595,-0.008817642338791454,CGC,23.63999938964844,24.729999542236328,23.600000381469727,24.149999618530277,24.149999618530277,8617600,100,29.0,,0.29,29.0,1.5499992370605469,0.06686795585220295
822,2021-05-26,5,0.28461858190709044,0.03558433933225991,CGC,24.38999938964844,24.549999237060547,23.684999465942383,24.34000015258789,24.34000015258789,5320200,86,29.0,,0.29,24.94,-0.18000030517578125,-0.00727862145198821
823,2021-05-27,2,0.2772836185819071,-0.025771203257480058,CGC,25.202999114990234,25.280000686645508,23.940000534057617,24.71999931335449,24.71999931335449,6342100,74,29.0,,0.29,21.46,0.7300014495849609,0.029735294186199246
824,2021-05-28,1,0.27483863080684595,-0.008817642338791454,CGC,24.71999931335449,26.549999237060547,24.6200008392334,26.09000015258789,26.09000015258789,13478400,75,29.0,,0.29,21.75,1.269998550415039,0.050237283066449034
825,2021-06-01,37,0.36285819070904646,-0.05114795184420329,CGC,25.8799991607666,26.18000030517578,24.09000015258789,24.280000686645508,24.280000686645508,9635800,100,29.0,False,0.29,29.0,-0.3699989318847656,-0.01393593003830651
826,2021-06-02,60,0.4190929095354523,0.1549771240288662,CGC,24.549999237060547,25.76000022888184,24.149999618530277,25.57999992370605,25.57999992370605,5913500,72,29.0,,0.29,20.88,-0.42000007629394176,-0.016042783475862188
827,2021-06-03,78,0.4631026894865526,0.10501198886872931,CGC,25.559999465942383,26.959999084472656,25.25900077819824,25.270000457763672,25.270000457763672,6260600,81,29.0,,0.29,23.49,1.1999988555908168,0.0465838060919499
828,2021-06-04,1,0.27483863080684595,-0.40652767291944947,CGC,25.549999237060547,25.649999618530277,24.174999237060547,24.25,24.25,3803700,77,29.0,,0.29,22.33,-1.3099994659423793,-0.04859048629185081
829,2021-06-07,3,0.2797286063569682,0.008817642338791565,CGC,24.450000762939453,25.82999992370605,24.13999938964844,25.649999618530277,25.649999618530277,3387700,71,29.0,,0.29,20.59,0.18000030517577414,0.0070175558617060485
830,2021-06-08,21,0.32373838630806845,0.15733027996049254,CGC,25.71500015258789,25.93000030517578,24.836000442504883,25.51000022888184,25.51000022888184,3158900,74,29.0,,0.29,21.46,0.10000038146973012,0.0038714820660123994
831,2021-06-09,101,0.5193374083129584,0.6041885370329809,CGC,25.739999771118164,26.799999237060547,25.520000457763672,25.739999771118164,25.739999771118164,4593000,65,29.0,,0.29,18.85,0.8699989318847656,0.03355182883322638
832,2021-06-10,1,0.27483863080684595,-0.4707898441214826,CGC,25.68600082397461,25.94300079345703,25.1299991607666,25.65999984741211,25.65999984741211,2687600,70,29.0,,0.29,20.3,-0.8569984436035156,-0.031977554776136285
833,2021-06-11,4,0.28217359413202936,0.026688254499195097,CGC,25.780000686645508,26.229999542236328,25.56999969482422,25.8700008392334,25.8700008392334,2118600,67,29.0,,0.29,19.43,0.2869987487792969,0.011062665844410624
834,2021-06-14,19,0.31884841075794623,0.12026561520157397,CGC,25.8700008392334,26.3700008392334,24.900999069213867,25.13999938964844,25.13999938964844,2625900,60,29.0,,0.29,17.4,0.1400012969970703,0.005337449463986399
835,2021-06-15,29,0.3432982885085575,0.07668182410723179,CGC,25.0,25.239999771118164,24.30500030517578,24.520000457763672,24.520000457763672,2337000,51,29.0,,0.29,14.79,-1.1300010681152344,-0.04285176458675022
836,2021-06-16,2,0.2772836185819071,-0.19229536568168715,CGC,24.309999465942383,24.628999710083008,23.700000762939453,24.1200008392334,24.1200008392334,2095900,57,29.0,,0.29,16.529999999999998,-0.6110000610351562,-0.024207609610770175
837,2021-06-17,6,0.2870635696821516,0.035270569355165815,CGC,23.81999969482422,24.420000076293945,23.700000762939453,23.90999984741211,23.90999984741211,1713000,59,29.0,,0.29,17.11,-0.2089996337890625,-0.008485916450090336
838,2021-06-18,-7,0.255278728606357,-0.11072405011540842,CGC,23.700000762939453,23.780000686645508,22.940000534057617,22.979999542236328,22.979999542236328,2964100,45,29.0,,0.29,13.05,-0.6399993896484375,-0.026208001132224656
839,2021-06-21,7,0.2895085574572127,0.01718080217165352,CGC,22.950000762939453,23.459999084472656,22.489999771118164,23.38999938964844,23.38999938964844,2065800,54,29.0,,0.29,15.659999999999998,-0.32000160217285156,-0.013456753277242717
840,2021-06-22,4,0.28217359413202936,-0.025335911966151148,CGC,23.27300071716309,23.499000549316406,22.920000076293945,23.3700008392334,23.3700008392334,1681700,66,29.0,,0.29,19.14,0.03900146484375,0.001662466597007084
841,2021-06-23,2,0.2772836185819071,-0.0173296709961962,CGC,23.46999931335449,23.920000076293945,23.34000015258789,23.56999969482422,23.56999969482422,1792300,49,29.0,,0.29,14.21,0.42099952697753906,0.017915635437090405
842,2021-06-24,39,0.36774816625916873,0.3262527665352839,CGC,23.8799991607666,24.850000381469727,23.8799991607666,24.71999931335449,24.71999931335449,3354600,65,29.0,,0.29,18.85,0.9300003051757812,0.03887961129638384
843,2021-06-25,4,0.28217359413202936,-0.23269884115977102,CGC,24.739999771118164,25.11000061035156,24.489999771118164,24.6200008392334,24.6200008392334,2217200,67,29.0,,0.29,19.43,0.2600002288818324,0.010462785709883127
844,2021-06-28,1,0.27483863080684595,-0.2526444561163229,CGC,24.75,25.59000015258789,24.650999069213867,24.8799991607666,24.8799991607666,2399200,62,29.0,,0.29,17.98,0.4799995422363317,0.019115871388647232
845,2021-06-29,22,0.3261833740831296,0.18681778149436434,CGC,24.899999618530277,25.3799991607666,24.155000686645508,24.31999969482422,24.31999969482422,1937500,67,29.0,,0.29,19.43,-0.21000099182128906,-0.008206369307115935
846,2021-06-30,7,0.2895085574572127,-0.11243619246077852,CGC,24.100000381469727,24.56399917602539,23.809999465942383,24.18000030517578,24.18000030517578,2505000,49,29.0,,0.29,14.21,-0.8159999847412109,-0.03215130069833161
847,2021-07-01,4,0.28217359413202936,-0.025335911966151148,CGC,24.25,24.38999938964844,23.670000076293945,23.950000762939453,23.950000762939453,1995900,71,25.0,False,0.25,17.75,-0.17399978637694957,-0.007083528424263075
848,2021-07-02,1,0.27483863080684595,-0.025994506494294356,CGC,23.940000534057617,24.13999938964844,23.200000762939453,23.280000686645508,23.280000686645508,2069800,82,25.0,,0.25,20.5,-0.25,-0.010250102757530355
849,2021-07-06,6,0.2870635696821516,-0.3701538015868333,CGC,23.299999237060547,23.440000534057617,22.76000022888184,22.8799991607666,22.8799991607666,1752200,83,25.0,,0.25,20.75,-0.6999988555908239,-0.028997467824750323
850,2021-07-07,5,0.28461858190709044,-0.008517234624262238,CGC,22.8799991607666,23.0,21.84000015258789,22.200000762939453,22.200000762939453,3189700,76,25.0,,0.25,19.0,-0.4400005340576172,-0.018771353414361425
