,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TSLA_unscaled,TSLA_monthly,isPartial,scale,TSLA,Stock_Price_Change,Stock_Price_Change_Percent
787,2019-07-19,58,0.016491452991452993,0.8856584412411432,TSLA,51.13800048828125,51.992000579833984,50.92399978637695,51.63600158691406,51.63600158691406,35242000,32,22.0,,0.22,7.04,0.8419990539550781,0.016461369087722888
788,2019-07-22,53,0.015155982905982905,0.11824058016711314,TSLA,51.75,52.43000030517578,50.8380012512207,51.13600158691406,51.13600158691406,34212000,36,22.0,,0.22,7.92,0.4379997253417969,0.008424367603805605
789,2019-07-23,61,0.017292735042735045,0.14098406880022574,TSLA,51.34199905395508,52.09600067138672,50.900001525878906,52.03400039672852,52.03400039672852,25115500,36,22.0,,0.22,7.92,-0.3339996337890625,-0.006370391604901271
790,2019-07-24,309,0.08353205128205128,3.8304707772148765,TSLA,51.83399963378906,53.2140007019043,51.63199996948242,52.97600173950195,52.97600173950195,55364000,99,22.0,,0.22,21.78,1.1180000305175781,0.021460381144605467
791,2019-07-25,225,0.06109615384615385,-0.2685902847057018,TSLA,46.70000076293945,46.900001525878906,45.11000061035156,45.76399993896485,45.76399993896485,112091500,100,22.0,,0.22,22.0,-6.313999176025391,-0.11865296900707256
792,2019-07-26,129,0.03545512820512821,-0.41968313922988143,TSLA,45.38399887084961,46.05199813842773,44.45000076293945,45.608001708984375,45.608001708984375,50138500,54,22.0,,0.22,11.88,-0.848003387451179,-0.018081095092998267
793,2019-07-29,60,0.017025641025641025,1.9315673289183222,TSLA,45.417999267578125,47.1879997253418,45.20600128173828,47.15399932861328,47.15399932861328,46366500,37,22.0,,0.22,8.14,1.1360015869140696,0.024667802328562694
794,2019-07-30,75,0.021032051282051285,0.23531626506024117,TSLA,46.58000183105469,48.672000885009766,46.43600082397461,48.45199966430664,48.45199966430664,40545000,42,22.0,,0.22,9.24,1.4840011596679688,0.03144869815007234
795,2019-07-31,68,0.019162393162393165,-0.08889566189169973,TSLA,48.59999847412109,49.33599853515625,47.33000183105469,48.321998596191406,48.321998596191406,45891000,36,22.0,,0.22,7.92,0.6639976501464844,0.013642292037987502
796,2019-08-01,41,0.011950854700854701,-0.37633809099018745,TSLA,48.52999877929688,48.902000427246094,46.354000091552734,46.77000045776367,46.77000045776367,41297500,100,12.0,False,0.12,12.0,-0.43399810791015625,-0.008796783703503896
797,2019-08-02,16,0.005273504273504274,-0.5587341319506526,TSLA,46.27000045776367,47.25400161743164,45.84600067138672,46.86800003051758,46.86800003051758,30682500,75,12.0,,0.12,9.0,-1.6479988098144531,-0.033700028534952464
798,2019-08-05,25,0.007677350427350427,0.8257113821138211,TSLA,45.91999816894531,46.27399826049805,45.15599822998047,45.66400146484375,45.66400146484375,35141500,90,12.0,,0.12,10.8,-0.9800033569335938,-0.020739055389799588
799,2019-08-06,20,0.006341880341880342,-0.1739493459504592,TSLA,46.3759994506836,46.5,45.150001525878906,46.150001525878906,46.150001525878906,27821000,76,12.0,,0.12,9.12,0.22600173950195312,0.004883989886278695
800,2019-08-07,20,0.006341880341880342,0.0,TSLA,45.29999923706055,46.7140007019043,45.15999984741211,46.68399810791016,46.68399810791016,23882500,83,12.0,,0.12,9.96,0.21400070190429688,0.004602165632350497
801,2019-08-08,37,0.010882478632478633,0.7159703504043127,TSLA,46.88999938964844,47.959999084472656,46.52999877929688,47.65999984741211,47.65999984741211,26371500,74,12.0,,0.12,8.879999999999999,1.2459983825683594,0.026672910986995868
802,2019-08-09,18,0.005807692307692308,-0.4663263302572158,TSLA,47.209999084472656,47.79199981689453,46.762001037597656,47.00199890136719,47.00199890136719,19491000,72,12.0,,0.12,8.64,-0.167999267578125,-0.003502903894602394
803,2019-08-12,30,0.009012820512820513,1.6478342749529191,TSLA,46.59799957275391,47.15399932861328,45.75,45.80199813842773,45.80199813842773,23319500,72,12.0,,0.12,8.64,-0.63800048828125,-0.013349524831051673
804,2019-08-13,29,0.008745726495726497,-0.029634898055950543,TSLA,45.762001037597656,47.20000076293945,45.5099983215332,47.0,47.0,24240500,71,12.0,,0.12,8.52,0.046001434326171875,0.0009755574284504576
805,2019-08-14,34,0.010081196581196581,0.1526997312484728,TSLA,46.242000579833984,46.29999923706055,43.3380012512207,43.92399978637695,43.92399978637695,47813000,86,12.0,,0.12,10.32,-0.9000015258789062,-0.01906782862990053
806,2019-08-15,16,0.005273504273504274,-0.4768969902501059,TSLA,44.172000885009766,44.3120002746582,42.310001373291016,43.12799835205078,43.12799835205078,40798000,85,12.0,,0.12,10.2,-1.9879989624023438,-0.04293734330801158
807,2019-08-16,25,0.007677350427350427,0.455834683954619,TSLA,43.33200073242188,44.448001861572266,43.20399856567383,43.98799896240234,43.98799896240234,25492500,69,12.0,,0.12,8.28,0.1360015869140625,0.003069181848508018
808,2019-08-19,7,0.00286965811965812,-0.5657937277723892,TSLA,44.84199905395508,45.56600189208984,44.34000015258789,45.36600112915039,45.36600112915039,26548000,75,12.0,,0.12,9.0,1.118000030517571,0.025152987394111426
809,2019-08-20,12,0.004205128205128205,0.4653760238272522,TSLA,45.52399826049805,45.81800079345703,44.90800094604492,45.172000885009766,45.172000885009766,20626000,78,12.0,,0.12,9.36,0.2519989013671946,0.005530415022234836
810,2019-08-21,25,0.007677350427350427,0.8257113821138211,TSLA,44.402000427246094,44.64400100708008,43.52000045776367,44.16600036621094,44.16600036621094,38971500,75,12.0,,0.12,9.0,-1.1739997863769531,-0.0256231124458971
811,2019-08-22,21,0.006608974358974359,-0.13915947676036733,TSLA,44.560001373291016,45.08000183105469,43.64400100708008,44.43000030517578,44.43000030517578,32795000,78,12.0,,0.12,9.36,0.4360008239746094,0.00976616822281362
812,2019-08-23,41,0.011950854700854701,0.8082767539605562,TSLA,43.99399948120117,44.23400115966797,42.20000076293945,42.27999877929688,42.27999877929688,42693000,88,12.0,,0.12,10.56,-0.8460006713867188,-0.01876665122058463
813,2019-08-26,13,0.004472222222222222,0.13564839934888773,TSLA,42.720001220703125,43.00400161743164,42.30799865722656,43.0,43.0,25259500,69,12.0,,0.12,8.28,-1.2299995422363281,-0.02780665347899447
814,2019-08-27,14,0.004739316239316239,0.05972288580984242,TSLA,43.14799880981445,43.7599983215332,42.40599822998047,42.81600189208984,42.81600189208984,27081000,75,12.0,,0.12,9.0,0.7559967041015625,0.0175796827194592
815,2019-08-28,10,0.003670940170940171,-0.22542831379621275,TSLA,42.73799896240234,43.45000076293945,42.46200180053711,43.11800003051758,43.11800003051758,16127500,60,12.0,,0.12,7.199999999999999,-0.30999755859375,-0.007084039544882903
816,2019-08-29,10,0.003670940170940171,0.0,TSLA,43.79999923706055,44.68000030517578,43.59999847412109,44.34199905395508,44.34199905395508,25897500,62,12.0,,0.12,7.439999999999999,1.2299995422363281,0.028308389427819103
817,2019-08-30,21,0.006608974358974359,0.8003492433061699,TSLA,45.83000183105469,46.48799896240234,44.84199905395508,45.12200164794922,45.12200164794922,46603000,84,12.0,,0.12,10.08,1.8079986572265554,0.040465502347302174
818,2019-09-03,19,0.006074786324786325,2.372479240806643,TSLA,44.81600189208984,45.790000915527344,44.63199996948242,45.00199890136719,45.00199890136719,26770500,73,10.0,,0.1,7.300000000000001,-0.6979980468749929,-0.015014585752325171
819,2019-09-04,18,0.005807692307692308,-0.04396763981709462,TSLA,45.37799835205078,45.69200134277344,43.84199905395508,44.13600158691406,44.13600158691406,28805000,78,10.0,,0.1,7.800000000000001,-0.09799957275390625,-0.002140195911650933
820,2019-09-05,18,0.005807692307692308,0.0,TSLA,44.5,45.959999084472656,44.16999816894531,45.91600036621094,45.91600036621094,36976500,86,10.0,,0.1,8.6,0.26799774169921875,0.0058653097658984965
821,2019-09-06,10,0.003670940170940171,-0.3679175864606329,TSLA,45.43999862670898,45.928001403808594,45.03400039672852,45.4900016784668,45.4900016784668,20947000,64,10.0,,0.1,6.4,-0.0319976806640625,-0.0006962071649577739
822,2019-09-09,10,0.003670940170940171,0.5718206770356815,TSLA,46.0,46.75199890136719,45.84600067138672,46.358001708984375,46.358001708984375,24013500,69,10.0,,0.1,6.9,0.8239974975585938,0.017941070204946064
823,2019-09-10,7,0.00286965811965812,-0.21827706635622812,TSLA,46.15999984741211,47.108001708984375,45.78799819946289,47.108001708984375,47.108001708984375,24418500,68,10.0,,0.1,6.800000000000001,0.3560028076171875,0.007614707734063808
824,2019-09-11,23,0.007143162393162393,1.4892032762472076,TSLA,47.47600173950195,49.63399887084961,47.20000076293945,49.41999816894531,49.41999816894531,50214000,100,10.0,,0.1,10.0,2.5259971618652344,0.053621403375798016
825,2019-09-12,40,0.011683760683760685,0.6356565958719715,TSLA,49.540000915527344,50.70000076293945,48.880001068115234,49.17399978637695,49.17399978637695,42906000,97,10.0,,0.1,9.7,1.0660018920898438,0.021477251810067433
826,2019-09-13,17,0.005540598290598291,-0.5257863935625458,TSLA,49.391998291015625,49.68999862670898,48.9739990234375,49.040000915527344,49.040000915527344,26565500,73,10.0,,0.1,7.300000000000001,-1.0100021362304759,-0.019921146371436826
827,2019-09-16,23,0.007143162393162393,0.0,TSLA,49.20000076293945,49.48600006103516,48.23400115966797,48.5620002746582,48.5620002746582,23640500,82,10.0,,0.1,8.200000000000001,-0.20399856567381391,-0.004105425061617152
828,2019-09-17,20,0.006341880341880342,-0.11217469338917141,TSLA,48.49399948120117,49.119998931884766,48.07400131225586,48.95800018310547,48.95800018310547,19327000,79,10.0,,0.1,7.9,-0.36600112915039773,-0.007396054009194075
829,2019-09-18,8,0.003136752136752137,-0.5053908355795148,TSLA,49.0,49.63399887084961,48.4739990234375,48.698001861572266,48.698001861572266,20851000,68,10.0,,0.1,6.800000000000001,0.5139999389648438,0.010464168366078663
830,2019-09-19,14,0.004739316239316239,0.5108991825613076,TSLA,49.20000076293945,49.5880012512207,48.96799850463867,49.31999969482422,49.31999969482422,23979000,72,10.0,,0.1,7.2,-0.04599761962890625,-0.0009267361219190695
831,2019-09-20,16,0.005273504273504274,0.11271415689810649,TSLA,49.29800033569336,49.38999938964844,47.63199996948242,48.124000549316406,48.124000549316406,31765000,59,10.0,,0.1,5.9,-0.19800186157226562,-0.003992938948459646
832,2019-09-23,19,0.006074786324786325,2.959610027855153,TSLA,48.0,49.0359992980957,47.84400177001953,48.24599838256836,48.24599838256836,21701000,64,10.0,,0.1,6.4,-0.3540000915527344,-0.007167444744429985
833,2019-09-24,51,0.014621794871794873,1.4069644741470277,TSLA,48.30400085449219,48.39799880981445,44.52199935913086,44.641998291015625,44.641998291015625,64457500,85,10.0,,0.1,8.5,-0.63800048828125,-0.01301085931588275
834,2019-09-25,28,0.008478632478632479,-0.42013736665205326,TSLA,44.9119987487793,45.79600143432617,43.672000885009766,45.7400016784668,45.7400016784668,47135500,78,10.0,,0.1,7.800000000000001,-2.6019973754882812,-0.05376249926599508
835,2019-09-26,70,0.019696581196581197,1.323084677419355,TSLA,46.13199996948242,48.6619987487793,45.47999954223633,48.512001037597656,48.512001037597656,59422500,94,10.0,,0.1,9.4,2.865997314453125,0.06258182427920289
836,2019-09-27,31,0.00927991452991453,-0.5288565849425039,TSLA,48.43999862670898,49.742000579833984,47.74599838256836,48.42599868774414,48.42599868774414,55582000,87,10.0,,0.1,8.700000000000001,1.0800018310546875,0.022193947203654085
837,2019-09-30,10,0.003670940170940171,0.17029972752043587,TSLA,48.59999847412109,48.79600143432617,47.22200012207031,48.17399978637695,48.17399978637695,29399000,73,10.0,,0.1,7.300000000000001,-0.9459991455078125,-0.019018116169041477
838,2019-10-01,20,0.006341880341880342,0.7275902211874272,TSLA,48.29999923706055,49.18999862670898,47.82600021362305,48.9379997253418,48.9379997253418,30813000,20,19.0,False,0.19,3.8,0.3939971923828054,0.00807437455532245
839,2019-10-02,56,0.015957264957264957,1.5161725067385445,TSLA,48.65800094604492,48.93000030517578,47.88600158691406,48.6259994506836,48.6259994506836,28157000,32,19.0,,0.19,6.08,-0.259998321533196,-0.005285593185441195
840,2019-10-03,42,0.012217948717948717,-0.2343331547937869,TSLA,46.37200164794922,46.89599990844727,44.85599899291992,46.60599899291992,46.60599899291992,75422500,36,19.0,,0.19,6.84,-2.0340003967285085,-0.04156959705788832
841,2019-10-04,19,0.006074786324786325,-0.5027981811822315,TSLA,46.321998596191406,46.95600128173828,45.61399841308594,46.2859992980957,46.2859992980957,39975000,19,19.0,,0.19,3.61,0.06000137329100852,0.001279456103039589
842,2019-10-07,16,0.005273504273504274,1.9276393831553977,TSLA,45.959999084472656,47.71200180053711,45.709999084472656,47.54399871826172,47.54399871826172,40321000,19,19.0,,0.19,3.61,0.7560005187988281,0.016100189500012796
843,2019-10-08,29,0.008745726495726497,0.6584278768233387,TSLA,47.17399978637695,48.78799819946289,46.900001525878906,48.0099983215332,48.0099983215332,43391000,19,19.0,,0.19,3.61,1.0759963989257812,0.022551902211608077
844,2019-10-09,23,0.007143162393162393,-0.18323967749816772,TSLA,48.26399993896485,49.459999084472656,48.130001068115234,48.90599822998047,48.90599822998047,34472000,20,19.0,,0.19,3.8,0.6720008850097656,0.013773897470898078
845,2019-10-10,20,0.006341880341880342,-0.11217469338917141,TSLA,49.055999755859375,49.85599899291992,48.31600189208984,48.948001861572266,48.948001861572266,31416500,20,19.0,,0.19,3.8,0.3959999084472656,0.008006468171803505
846,2019-10-11,37,0.010882478632478633,0.7159703504043127,TSLA,49.43000030517578,50.21599960327149,49.36199951171875,49.57799911499024,49.57799911499024,42377000,17,19.0,,0.19,3.23,0.3600006103515696,0.007220808280317348
847,2019-10-14,47,0.013553418803418805,2.9817953546767106,TSLA,49.58000183105469,51.709999084472656,49.42599868774414,51.391998291015625,51.391998291015625,51025000,22,19.0,,0.19,4.18,1.4939994812011648,0.029751463537605938
848,2019-10-15,21,0.006608974358974359,-0.5123758473908246,TSLA,51.540000915527344,52.0,50.82400131225586,51.57799911499024,51.57799911499024,32164000,24,19.0,,0.19,4.5600000000000005,0.29000091552734375,0.005608217378878733
849,2019-10-16,28,0.008478632478632479,0.2828968638861946,TSLA,51.47800064086914,52.41999816894531,51.38399887084961,51.95000076293945,51.95000076293945,33420500,19,19.0,,0.19,3.61,0.4199981689453125,0.008076887864332916
850,2019-10-17,35,0.010348290598290597,0.22051411290322553,TSLA,52.5,52.95600128173828,52.03400039672852,52.39400100708008,52.39400100708008,23846500,24,19.0,,0.19,4.5600000000000005,0.5360031127929688,0.01022516466073653
851,2019-10-18,37,0.010882478632478633,0.0516208961387572,TSLA,52.13999938964844,52.560001373291016,51.02000045776367,51.38999938964844,51.38999938964844,28749000,19,19.0,,0.19,3.61,-0.3959999084472656,-0.007477904276428582
852,2019-10-21,36,0.010615384615384617,0.6738544474393533,TSLA,51.66600036621094,51.900001525878906,50.0359992980957,50.70000076293945,50.70000076293945,25101500,18,19.0,,0.19,3.42,-0.6599998474121094,-0.012557074394360601
853,2019-10-22,33,0.009814102564102565,-0.07548309178743962,TSLA,50.86399841308594,51.66600036621094,50.16999816894531,51.11600112915039,51.11600112915039,23004000,22,19.0,,0.19,4.18,-0.23400115966796875,-0.00450869273195087
854,2019-10-23,263,0.0712457264957265,6.25952536468539,TSLA,50.900001525878906,51.22800064086914,50.27000045776367,50.93600082397461,50.93600082397461,26305500,69,19.0,,0.19,13.11,-0.4379997253417969,-0.00847752336618346
855,2019-10-24,264,0.07151282051282051,0.003748912815283445,TSLA,59.67399978637695,60.98600006103516,57.84000015258789,59.93600082397461,59.93600082397461,148604500,100,19.0,,0.19,19.0,9.757999420166023,0.19048175408159884
856,2019-10-25,226,0.061363247863247865,-0.14192661646946336,TSLA,59.54399871826172,66.0,59.22200012207031,65.6259994506836,65.6259994506836,150030500,70,19.0,,0.19,13.3,5.013999938964837,0.08221558938029694
857,2019-10-28,87,0.02423717948717949,2.0508337816030124,TSLA,65.50800323486328,68.16799926757812,64.5199966430664,65.54199981689453,65.54199981689453,94351500,40,19.0,,0.19,7.6,2.167999267578125,0.032848473751183604
858,2019-10-29,50,0.014354700854700853,-0.4077404566693116,TSLA,63.99800109863281,64.86000061035156,62.95000076293945,63.24399948120117,63.24399948120117,63421500,35,19.0,,0.19,6.65,-3.3079986572265625,-0.04852714899614052
859,2019-10-30,49,0.014087606837606837,-0.018606728192914535,TSLA,62.59999847412109,63.757999420166016,61.99399948120117,63.00199890136719,63.00199890136719,48209000,30,19.0,,0.19,5.7,-1.1020011901855469,-0.01699045913992281
860,2019-10-31,31,0.00927991452991453,-0.34127104504777794,TSLA,62.619998931884766,63.79999923706055,62.59999847412109,62.98400115966797,62.98400115966797,25335000,24,19.0,,0.19,4.5600000000000005,0.04199981689453125,0.0006587379980000918
861,2019-11-01,33,0.009814102564102565,0.057563895924476416,TSLA,63.26399993896485,63.29600143432617,61.959999084472656,62.6619987487793,62.6619987487793,31919500,26,17.0,False,0.17,4.42,-0.503997802734375,-0.007899652174942484
862,2019-11-04,30,0.009012820512820513,0.5518763796909492,TSLA,62.959999084472656,64.38800048828125,61.85200119018555,63.49399948120117,63.49399948120117,43935000,26,17.0,,0.17,4.42,1.0919990539550781,0.017252259687969396
863,2019-11-05,41,0.011950854700854701,0.32598387861545763,TSLA,63.92399978637695,64.7020034790039,63.2239990234375,63.44400024414063,63.44400024414063,34717000,27,17.0,,0.17,4.590000000000001,0.31400299072265625,0.0048767315080673335
864,2019-11-06,42,0.012217948717948717,0.022349365278026,TSLA,63.59999847412109,65.34400177001953,62.900001525878906,65.31600189208984,65.31600189208984,39704500,25,17.0,,0.17,4.25,0.641998291015625,0.00992238657994493
865,2019-11-07,83,0.02316880341880342,0.8962924099335434,TSLA,65.8280029296875,68.30000305175781,65.60399627685547,67.10800170898438,67.10800170898438,72336500,32,17.0,,0.17,5.44,2.9560012817382812,0.04523753063275837
