,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GM_unscaled,GM_monthly,isPartial,scale,GM,Stock_Price_Change,Stock_Price_Change_Percent
911,2021-03-05,1,0.005741064916119621,-0.11272686281140787,GM,52.59000015258789,53.9900016784668,50.47999954223633,53.75,53.75,25190000,90,66.0,,0.66,59.400000000000006,-0.18999862670898438,-0.0035068037216462455
912,2021-03-08,1,0.005741064916119621,-0.8164026964614775,GM,54.290000915527344,56.20000076293945,53.7400016784668,54.97999954223633,54.97999954223633,24450500,94,66.0,,0.66,62.040000000000006,2.2099990844726562,0.040933487974942784
913,2021-03-09,1,0.005741064916119621,0.0,GM,55.36000061035156,55.43000030517578,54.02999877929688,54.650001525878906,54.650001525878906,17902200,94,66.0,,0.66,62.040000000000006,-0.7700004577636719,-0.013701075574921395
914,2021-03-10,7,0.006835156819839533,0.19057298945496126,GM,55.0,56.95000076293945,54.880001068115234,56.83000183105469,56.83000183105469,22760600,95,66.0,,0.66,62.7,1.5200004577636719,0.02742198176790822
915,2021-03-11,4,0.006288110867979577,-0.08003414790310537,GM,56.869998931884766,57.16999816894531,55.93999862670898,56.33000183105469,56.33000183105469,20244700,91,66.0,,0.66,60.06,0.21999740600585938,0.003862992152039224
916,2021-03-12,10,0.007382202771699489,0.17399373622549597,GM,56.0,59.619998931884766,55.70000076293945,59.2599983215332,59.2599983215332,29829600,100,66.0,,0.66,66.0,2.450000762939453,0.042854658761739994
917,2021-03-15,5,0.006470459518599562,0.1270486596366407,GM,59.310001373291016,59.310001373291016,57.209999084472656,57.93999862670898,57.93999862670898,19660100,91,66.0,,0.66,60.06,-0.30999755859375,-0.005199556594221333
918,2021-03-16,3,0.006105762217359592,-0.05636343140570388,GM,58.36000061035156,58.56999969482422,56.79999923706055,57.119998931884766,57.119998931884766,16177000,96,66.0,,0.66,63.36,-0.7400016784667969,-0.012476844736679427
919,2021-03-17,1,0.005741064916119621,-0.059730020308206955,GM,57.2400016784668,60.119998931884766,57.150001525878906,60.04999923706055,60.04999923706055,23746200,92,66.0,,0.66,60.720000000000006,1.5499992370605469,0.026464047210803088
920,2021-03-18,2,0.005923413566739606,0.03176216490916017,GM,60.060001373291016,62.2400016784668,58.880001068115234,59.27000045776367,59.27000045776367,34798000,99,66.0,,0.66,65.34,2.1200027465820312,0.035262854029388224
921,2021-03-19,2,0.005923413566739606,0.0,GM,59.34000015258789,60.31999969482422,58.18000030517578,59.81999969482422,59.81999969482422,23346200,92,66.0,,0.66,60.720000000000006,-1.9200019836425781,-0.030848360087799342
922,2021-03-22,2,0.005923413566739606,-0.9025920284031618,GM,58.75,58.93000030517578,56.5099983215332,58.09999847412109,58.09999847412109,30094900,91,66.0,,0.66,60.06,-1.3899993896484375,-0.023043756576273777
923,2021-03-23,3,0.006105762217359592,0.030784386159339983,GM,56.9900016784668,57.7599983215332,55.709999084472656,56.15999984741211,56.15999984741211,21280800,93,66.0,,0.66,61.38,-1.1700019836425781,-0.019854097702080242
924,2021-03-24,199,0.041846097738876736,5.853541990204277,GM,56.68000030517578,57.47999954223633,55.709999084472656,55.810001373291016,55.810001373291016,20567200,97,66.0,,0.66,64.02,-0.279998779296875,-0.004847624436174702
925,2021-03-25,88,0.021605397520058352,-0.4836938522947134,GM,54.59999847412109,56.81999969482422,54.25,56.59999847412109,56.59999847412109,16178500,88,66.0,,0.66,58.080000000000005,-0.6599998474121094,-0.011482252134103477
926,2021-03-26,237,0.04877534646243618,1.2575537625333375,GM,57.0099983215332,57.34000015258789,55.34999847412109,56.52000045776367,56.52000045776367,16358900,88,66.0,,0.66,58.080000000000005,0.5200004577636719,0.0091517152509073
927,2021-03-29,779,0.14760831509846828,7.75269235759699,GM,56.08000183105469,57.20000076293945,55.7400016784668,55.93999862670898,55.93999862670898,16058400,93,66.0,,0.66,61.38,-0.1399993896484375,-0.0024415659099387144
928,2021-03-30,120,0.027440554339897887,-0.81409885803796,GM,56.59999847412109,58.630001068115234,56.400001525878906,58.5099983215332,58.5099983215332,19606800,89,66.0,,0.66,58.74,1.4300003051757812,0.025000005001788228
929,2021-03-31,2,0.005923413566739606,-0.7841365194970894,GM,58.27999877929688,58.58000183105469,57.27000045776367,57.459999084472656,57.459999084472656,20761300,88,66.0,,0.66,58.080000000000005,-0.049999237060546875,-0.0008527927025356874
930,2021-04-01,89,0.021787746170678336,2.6782415958625783,GM,57.91999816894531,58.220001220703125,57.040000915527344,57.79999923706055,57.79999923706055,17783600,95,61.0,False,0.61,57.95,-0.3600006103515625,-0.006145452357441128
931,2021-04-05,1,0.005741064916119621,-0.13704637649380547,GM,59.0,61.18999862670898,58.75,61.040000915527344,61.040000915527344,24633000,98,61.0,,0.61,59.78,2.9699974060058523,0.05101335183328226
932,2021-04-06,4,0.006288110867979577,0.09528649472748052,GM,60.5,63.43999862670898,60.43999862670898,61.93999862670898,61.93999862670898,39518700,95,61.0,,0.61,57.95,2.25,0.03677071499422935
933,2021-04-07,4,0.006288110867979577,0.0,GM,61.86000061035156,61.869998931884766,60.68999862670898,60.83000183105469,60.83000183105469,17167900,100,61.0,,0.61,61.0,-1.5699996948242116,-0.02474778891567031
934,2021-04-08,2,0.005923413566739606,-0.05799791207516525,GM,60.36000061035156,60.75,58.810001373291016,60.09000015258789,60.09000015258789,19016300,91,61.0,,0.61,55.51,-1.1199989318847656,-0.0181024559757601
935,2021-04-09,38,0.012487964989059082,1.1082379017362394,GM,59.560001373291016,60.380001068115234,59.41999816894531,60.15999984741211,60.15999984741211,12182300,90,61.0,,0.61,54.9,-0.3699989318847656,-0.00609051739728006
936,2021-04-12,201,0.042210795040116704,-0.41319800042587285,GM,60.20000076293945,60.290000915527344,59.290000915527344,59.65999984741211,59.65999984741211,10231000,94,61.0,,0.61,57.34,-0.09000015258789062,-0.0014905622887677605
937,2021-04-13,256,0.0522399708242159,0.23759741494012543,GM,59.22999954223633,59.540000915527344,57.88999938964844,58.4900016784668,58.4900016784668,17416600,93,61.0,,0.61,56.73,-0.75,-0.012439873753706365
938,2021-04-14,109,0.025434719183078047,-0.5131176610212088,GM,58.59000015258789,59.650001525878906,58.25,58.47999954223633,58.47999954223633,14618100,96,61.0,,0.61,58.56,0.1100006103515625,0.0018475077033945908
939,2021-04-15,107,0.025070021881838076,-0.014338562128989762,GM,59.45000076293945,59.52999877929688,58.369998931884766,58.61000061035156,58.61000061035156,14395700,92,61.0,,0.61,56.12,-0.12000274658202414,-0.0020117811150426324
940,2021-04-16,382,0.07521590080233406,2.0002327543568703,GM,59.0099983215332,59.310001373291016,58.27999877929688,58.709999084472656,58.709999084472656,11087300,91,61.0,,0.61,55.51,-0.21999740600586648,-0.003695572157182303
941,2021-04-19,1,0.005741064916119621,-0.059730020308206955,GM,58.56999969482422,58.7400016784668,57.22999954223633,57.880001068115234,57.880001068115234,12262500,92,61.0,,0.61,56.12,-0.5699996948242188,-0.009610515623439286
942,2021-04-20,84,0.02087600291757841,2.636259687460297,GM,57.119998931884766,57.27999877929688,54.91999816894531,55.77000045776367,55.77000045776367,23736100,87,61.0,,0.61,53.07,-1.4600028991699148,-0.024855343163960653
943,2021-04-21,33,0.011576221735959152,-0.44547709723629514,GM,55.27999877929688,57.5,54.709999084472656,57.4900016784668,57.4900016784668,14648700,91,61.0,,0.61,55.51,0.2200012207031179,0.003840803515914759
944,2021-04-22,40,0.012852662290299053,0.11026400352844834,GM,57.540000915527344,57.79999923706055,56.130001068115234,56.65999984741211,56.65999984741211,15822200,90,61.0,,0.61,54.9,0.2999992370605469,0.0052173780358355515
945,2021-04-23,1,0.005741064916119621,-0.5533170648657852,GM,56.77000045776367,57.7400016784668,56.43000030517578,57.52999877929688,57.52999877929688,10803300,87,61.0,,0.61,53.07,-0.05999755859375,-0.0010380200585761168
946,2021-04-26,104,0.024522975929978118,1.6121513479916088,GM,57.86000061035156,58.58000183105469,57.65999984741211,58.209999084472656,58.209999084472656,11553900,95,61.0,,0.61,57.95,0.8400001525878906,0.01454797589486656
947,2021-04-27,63,0.01704668125455872,-0.3048689806965883,GM,58.27000045776367,59.09999847412109,58.02000045776367,58.970001220703125,58.970001220703125,9293500,91,61.0,,0.61,55.51,0.5199966430663991,0.008876692161363886
948,2021-04-28,2,0.005923413566739606,-0.6525180779598648,GM,59.0,59.0,58.27000045776367,58.54999923706055,58.54999923706055,10485200,94,61.0,,0.61,57.34,-0.09999847412108664,-0.0016920216024181034
949,2021-04-29,54,0.015405543398978847,1.600788080285679,GM,57.7400016784668,57.75,55.68999862670898,56.56999969482422,56.56999969482422,21315600,93,61.0,,0.61,56.73,-1.25,-0.021186440677966156
950,2021-04-30,24,0.009935083880379284,-0.3550968230670897,GM,56.18000030517578,57.34000015258789,56.09000015258789,57.220001220703125,57.220001220703125,15348300,95,61.0,,0.61,57.95,-0.4099998474121094,-0.007099564457352492
951,2021-05-03,10,0.007382202771699489,-0.22864110967151885,GM,57.59999847412109,58.34000015258789,56.709999084472656,57.150001525878906,57.150001525878906,11585100,100,58.0,,0.58,57.99999999999999,1.0,0.017439832531197963
952,2021-05-04,1,0.005741064916119621,-0.22231004841418822,GM,56.54999923706055,56.59000015258789,54.81999969482422,55.34000015258789,55.34000015258789,22262300,87,58.0,,0.58,50.46,-1.75,-0.029996571741907507
953,2021-05-05,59,0.016317286652078773,1.8422055647312918,GM,57.09000015258789,57.88999938964844,56.33000183105469,57.58000183105469,57.58000183105469,26805500,94,58.0,,0.58,54.52,1.2999992370605469,0.02297224303861567
954,2021-05-06,2,0.005923413566739606,-0.6369853828617407,GM,57.43000030517578,58.77000045776367,57.43000030517578,58.720001220703125,58.720001220703125,20108100,91,58.0,,0.58,52.78,0.8800010681152344,0.015201262349168188
955,2021-05-07,1,0.005741064916119621,-0.030784386159339983,GM,58.0,59.04999923706055,57.27000045776367,58.9900016784668,58.9900016784668,15480500,82,58.0,,0.58,47.56,0.279998779296875,0.004764314737382147
956,2021-05-10,34,0.01175857038657914,0.44959985612804587,GM,59.0,59.58000183105469,57.36000061035156,57.40999984741211,57.40999984741211,14591600,90,58.0,,0.58,52.2,0.5300025939941406,0.008975488583266689
957,2021-05-11,40,0.012852662290299053,0.09304633707586385,GM,56.150001525878906,56.75,54.869998931884766,55.72999954223633,55.72999954223633,22773200,85,58.0,,0.58,49.3,-2.8300018310546875,-0.047499190065140584
958,2021-05-12,62,0.01686433260393873,0.3121275750524941,GM,55.540000915527344,55.709999084472656,53.52000045776367,53.7599983215332,53.7599983215332,19348700,88,58.0,,0.58,51.04,-1.0400009155273438,-0.018326007322067683
959,2021-05-13,1,0.005741064916119621,-0.6595735478569267,GM,54.43000030517578,55.5099983215332,54.130001068115234,54.59999847412109,54.59999847412109,13308600,87,58.0,,0.58,50.46,-0.20000076293945312,-0.0035900334989450444
960,2021-05-14,13,0.007929248723559445,0.3811459789099223,GM,55.119998931884766,56.040000915527344,55.0099983215332,56.0,56.0,11313000,82,58.0,,0.58,47.56,0.5300025939941406,0.009547876238874764
961,2021-05-17,37,0.012305616338439095,-0.7295056997643136,GM,55.84000015258789,56.119998931884766,55.18999862670898,56.040000915527344,56.040000915527344,11041000,84,58.0,,0.58,48.72,0.07999801635742188,0.0014275163285242254
962,2021-05-18,51,0.014858497447118892,0.20745658230098996,GM,56.22999954223633,56.810001373291016,55.84999847412109,55.88999938964844,55.88999938964844,11464400,91,58.0,,0.58,52.78,0.69000244140625,0.012295125704541388
963,2021-05-19,59,0.016317286652078773,0.09817878356487153,GM,55.0,55.619998931884766,54.119998931884766,55.52999877929688,55.52999877929688,11693700,86,58.0,,0.58,49.88,-1.19000244140625,-0.020947058838933996
964,2021-05-20,5,0.006470459518599562,-0.6034598363953332,GM,55.91999816894531,56.040000915527344,55.18999862670898,55.5099983215332,55.5099983215332,11504000,87,58.0,,0.58,50.46,0.4200019836425781,0.0075512763701584
965,2021-05-21,1,0.005741064916119621,-0.11272686281140787,GM,56.0099983215332,58.77999877929688,55.77000045776367,56.720001220703125,56.720001220703125,15150900,85,58.0,,0.58,49.3,2.7399978637695384,0.0488936084761975
966,2021-05-24,267,0.05424580598103574,2.182191604980531,GM,57.04999923706055,57.20000076293945,56.31999969482422,56.59999847412109,56.59999847412109,8943000,86,58.0,,0.58,49.88,-1.579998016357429,-0.026879857930754647
967,2021-05-25,128,0.028899343544857767,-0.46725202027672075,GM,56.869998931884766,58.16999816894531,56.709999084472656,56.7599983215332,56.7599983215332,16362200,85,58.0,,0.58,49.3,0.9699974060058594,0.01695799638230655
968,2021-05-26,66,0.017593727206418674,-0.3912066833244996,GM,56.970001220703125,58.16999816894531,56.77000045776367,58.08000183105469,58.08000183105469,14242700,90,58.0,,0.58,52.2,0.0,0.0
969,2021-05-27,3,0.006105762217359592,-0.6529580033995274,GM,60.0,60.720001220703125,59.209999084472656,59.77000045776367,59.77000045776367,33843800,87,58.0,,0.58,50.46,2.5500030517578125,0.0438370832392283
970,2021-05-28,2,0.005923413566739606,-0.029865010154103477,GM,59.880001068115234,59.9900016784668,58.59000015258789,59.310001373291016,59.310001373291016,12668100,87,58.0,,0.58,50.46,-0.7299995422363281,-0.012022390111339876
971,2021-06-01,30,0.011029175784099197,-0.4319897825025356,GM,59.9900016784668,60.25,59.25,59.650001525878906,59.650001525878906,10429000,90,57.0,False,0.57,51.3,0.2599983215332031,0.004334027575573884
972,2021-06-02,3,0.006105762217359592,-0.44639904768203154,GM,60.2599983215332,60.2599983215332,59.130001068115234,59.650001525878906,59.650001525878906,11975400,93,57.0,,0.57,53.01,0.009998321533203125,0.00016594724536433958
973,2021-06-03,13,0.007929248723559445,0.29865010154103433,GM,61.56999969482422,63.68000030517578,60.709999084472656,63.459999084472656,63.459999084472656,38547800,92,57.0,,0.57,52.44,3.420001983642578,0.05675410021411298
974,2021-06-04,2,0.005923413566739606,-0.25296660840769003,GM,63.56999969482422,63.880001068115234,62.38999938964844,63.369998931884766,63.369998931884766,21072300,97,57.0,,0.57,55.28999999999999,0.20000076293945312,0.0031407154833698048
975,2021-06-07,1,0.005741064916119621,0.0,GM,63.97999954223633,64.30000305175781,62.630001068115234,63.22999954223633,63.22999954223633,15549700,93,57.0,,0.57,53.01,0.4200019836425781,0.006574858744831991
976,2021-06-08,78,0.019781911013858497,2.445686698005336,GM,63.02000045776367,63.970001220703125,62.43000030517578,63.91999816894531,63.91999816894531,13027200,90,57.0,,0.57,51.3,-0.3300018310546875,-0.005132221079197419
977,2021-06-09,3,0.006105762217359592,-0.6913461892998045,GM,63.95000076293945,64.16000366210938,62.68999862670898,62.77000045776367,62.77000045776367,14371300,91,57.0,,0.57,51.87,0.19000244140625,0.0029701803623658485
978,2021-06-10,1,0.005741064916119621,-0.059730020308206955,GM,62.83000183105469,63.04999923706055,61.16999816894531,61.34000015258789,61.34000015258789,16141900,87,57.0,,0.57,49.59,-1.1100044250488281,-0.017300566734605005
979,2021-06-11,9,0.007199854121079504,0.2540973192732816,GM,61.36000061035156,62.0099983215332,61.15999984741211,61.4900016784668,61.4900016784668,10205000,90,57.0,,0.57,51.3,-1.0400009155273438,-0.016494860081077256
980,2021-06-14,2,0.005923413566739606,-0.1559089491736826,GM,61.470001220703125,61.63999938964844,60.310001373291016,60.790000915527344,60.790000915527344,15443300,89,57.0,,0.57,50.73,-0.3699989318847656,-0.005966762488304744
981,2021-06-15,5,0.006470459518599562,0.09235315847801995,GM,60.68000030517578,61.11000061035156,59.97999954223633,60.810001373291016,60.810001373291016,10737000,91,57.0,,0.57,51.87,-0.529998779296875,-0.008598293065296136
982,2021-06-16,6,0.006652808169219548,0.028181715702852106,GM,62.459999084472656,63.09000015258789,61.20000076293945,61.7599983215332,61.7599983215332,31080000,100,57.0,,0.57,56.99999999999999,1.9799995422363281,0.032400581287196584
983,2021-06-17,6,0.006652808169219548,0.0,GM,61.81999969482422,62.400001525878906,59.36000061035156,60.08000183105469,60.08000183105469,19712100,97,57.0,,0.57,55.28999999999999,-0.6899986267089844,-0.010936735220164362
984,2021-06-18,770,0.1459671772428884,20.94068632825348,GM,59.27999877929688,59.59000015258789,58.40999984741211,58.7599983215332,58.7599983215332,25602800,90,57.0,,0.57,51.3,-2.8100013732910156,-0.04503207218874239
985,2021-06-21,23,0.0097527352297593,-0.08549346829902182,GM,59.75,59.75,58.81999969482422,59.29999923706055,59.29999923706055,12276900,90,57.0,,0.57,51.3,0.15999984741210938,0.00268501169663371
986,2021-06-22,51,0.014858497447118892,0.5235210530252039,GM,59.540000915527344,59.59999847412109,59.02000045776367,59.2400016784668,59.2400016784668,8928500,91,57.0,,0.57,51.87,-0.15000152587891336,-0.002510485788768446
987,2021-06-23,3,0.006105762217359592,-0.5890727013892298,GM,59.84999847412109,60.43000030517578,59.459999084472656,60.119998931884766,60.119998931884766,11527900,94,57.0,,0.57,53.58,0.8300018310546946,0.01392620557557711
988,2021-06-24,1,0.005741064916119621,-0.059730020308206955,GM,60.38999938964844,60.5,59.7599983215332,60.040000915527344,60.040000915527344,14445300,91,57.0,,0.57,51.87,0.06999969482421875,0.0011583599945510503
989,2021-06-25,9,0.007199854121079504,0.2540973192732816,GM,60.290000915527344,60.58000183105469,60.02000045776367,60.29999923706055,60.29999923706055,14255100,93,57.0,,0.57,53.01,0.0800018310546875,0.001322344314953483
990,2021-06-28,14,0.008111597374179432,0.047076546464551505,GM,60.310001373291016,60.380001068115234,58.43000030517578,58.63999938964844,58.63999938964844,17152700,90,57.0,,0.57,51.3,-0.20000076293945312,-0.0033014321045617967
991,2021-06-29,4,0.006288110867979577,-0.22479992806402316,GM,59.20000076293945,59.54999923706055,58.70000076293945,58.83000183105469,58.83000183105469,12171800,90,57.0,,0.57,51.3,-0.8300018310546875,-0.013746303682875993
992,2021-06-30,56,0.01577024070021882,1.5079457139542978,GM,58.7400016784668,59.470001220703125,58.61000061035156,59.16999816894531,59.16999816894531,12330500,97,57.0,,0.57,55.28999999999999,-0.07999801635742188,-0.0013433756067562364
993,2021-07-01,15,0.008293946024799416,-0.4740761296887286,GM,59.43999862670898,59.72999954223633,58.77999877929688,59.11000061035156,59.11000061035156,11752100,90,58.0,False,0.58,52.2,0.2599983215332031,0.0043719239313331215
994,2021-07-02,2,0.005923413566739606,-0.28581479201477433,GM,59.11000061035156,59.31999969482422,58.52000045776367,58.959999084472656,58.959999084472656,9689700,94,58.0,,0.58,54.52,-0.4099998474121094,-0.006864219831814844
995,2021-07-06,89,0.021787746170678336,2.1047708138447145,GM,58.91999816894531,58.93000030517578,57.0099983215332,57.459999084472656,57.459999084472656,16155600,96,58.0,,0.58,55.67999999999999,-0.3899993896484375,-0.006574500870782485
996,2021-07-07,2,0.005923413566739606,-0.7281309631415085,GM,57.34000015258789,57.400001525878906,56.130001068115234,56.59000015258789,56.59000015258789,13077600,91,58.0,,0.58,52.78,-1.529998779296875,-0.02596298610849479
997,2021-07-08,74,0.019052516411378558,2.216475803472479,GM,55.29999923706055,56.59000015258789,54.86000061035156,56.060001373291016,56.060001373291016,14087400,93,58.0,,0.58,53.94,-0.8100013732910156,-0.014111521807640082
998,2021-07-09,44,0.013582056892778995,-0.28712530148156656,GM,58.79999923706055,58.91999816894531,57.88999938964844,58.7599983215332,58.7599983215332,24361300,92,58.0,,0.58,53.36,2.329998016357422,0.04117331701846383
999,2021-07-12,65,0.017411378555798687,1.9394163280384187,GM,58.560001373291016,59.16999816894531,57.81999969482422,58.970001220703125,58.970001220703125,14513200,97,58.0,,0.58,56.26,0.25,0.004243041543944948
1000,2021-07-13,1,0.005741064916119621,-0.6702693645008588,GM,59.040000915527344,59.2599983215332,58.2599983215332,58.72999954223633,58.72999954223633,14604200,94,58.0,,0.58,54.52,0.09000015258789062,0.001521043693983426
1001,2021-07-14,8,0.007017505470459519,0.22233515436412143,GM,58.88999938964844,59.36000061035156,57.709999084472656,58.0,58.0,12520500,92,58.0,,0.58,53.36,0.10000228881835938,0.0016875175776376317
1002,2021-07-15,4,0.006288110867979577,-0.10393929944912184,GM,57.119998931884766,57.68999862670898,56.59000015258789,56.95000076293945,56.95000076293945,12103400,96,58.0,,0.58,55.67999999999999,-1.6700019836425852,-0.02813345630847852
1003,2021-07-16,1,0.005741064916119621,-0.08699686811274787,GM,57.47999954223633,57.47999954223633,55.369998931884766,55.459999084472656,55.459999084472656,13611400,91,58.0,,0.58,52.78,-0.20999908447264914,-0.0036401298227007883
1004,2021-07-19,359,0.0710218818380744,1.0026531745542049,GM,53.900001525878906,54.43000030517578,52.630001068115234,54.18000030517578,54.18000030517578,20942100,91,58.0,,0.58,52.78,-3.049999237060547,-0.05306192173539259
1005,2021-07-20,128,0.028899343544857767,-0.5930923991742921,GM,54.2599983215332,56.380001068115234,54.119998931884766,56.150001525878906,56.150001525878906,13292000,95,58.0,,0.58,55.1,1.9500007629394531,0.035825845159034975
1006,2021-07-21,63,0.01704668125455872,-0.41013603896923334,GM,56.79999923706055,57.470001220703125,56.560001373291016,57.04999923706055,57.04999923706055,11035200,88,58.0,,0.58,51.04,1.0900001525878906,0.01933309918300652
1007,2021-07-22,2,0.005923413566739606,-0.6525180779598648,GM,56.75,56.7599983215332,55.4900016784668,55.63999938964844,55.63999938964844,12019900,88,58.0,,0.58,51.04,-0.7100028991699219,-0.012354321978231497
1008,2021-07-23,2,0.005923413566739606,0.0,GM,55.310001373291016,55.790000915527344,54.810001373291016,54.93999862670898,54.93999862670898,14536000,92,58.0,,0.58,53.36,-0.9699974060058594,-0.017089454451901687
1009,2021-07-26,98,0.023428884026258208,1.7640478444195855,GM,55.2400016784668,55.90999984741211,55.09999847412109,55.77000045776367,55.77000045776367,9589000,91,58.0,,0.58,52.78,0.11999893188476562,0.0021509039239209216
1010,2021-07-27,128,0.028899343544857767,0.23349210796675068,GM,55.209999084472656,55.36000061035156,54.220001220703125,55.0,55.0,13374900,100,58.0,,0.58,57.99999999999999,-0.5499992370605469,-0.009837224799885358
1011,2021-07-28,23,0.0097527352297593,-0.6625274475656848,GM,55.41999816894531,55.86000061035156,54.68999862670898,55.4900016784668,55.4900016784668,10549200,92,58.0,,0.58,53.36,0.5,0.009031791807937672
1012,2021-07-29,67,0.017776075857038658,0.8226759404681772,GM,57.0,57.7400016784668,56.81999969482422,57.27999877929688,57.27999877929688,15439000,93,58.0,,0.58,53.94,1.8800010681152344,0.03365558624370735
1013,2021-07-30,3,0.006105762217359592,-0.6565179926962372,GM,56.720001220703125,57.810001373291016,56.619998931884766,56.84000015258789,56.84000015258789,13185500,92,58.0,,0.58,53.36,0.06999969482421875,0.001212325819005322
1014,2021-08-02,49,0.014493800145878921,0.16062145902692593,GM,57.369998931884766,58.59999847412109,56.880001068115234,57.02999877929688,57.02999877929688,12397500,80,59.0,,0.59,47.2,0.789997100830071,0.013665405328896263
1015,2021-08-03,40,0.012852662290299053,-0.11323033566503948,GM,57.470001220703125,57.959999084472656,56.61000061035156,57.880001068115234,57.880001068115234,12273500,88,59.0,,0.59,51.92,-0.6399993896484304,-0.010921491575312303
1016,2021-08-04,4,0.006288110867979577,-0.5107542137222633,GM,55.22999954223633,55.45000076293945,52.209999084472656,52.720001220703125,52.720001220703125,67667200,100,59.0,,0.59,59.0,-2.509998321533203,-0.04330569981333254
1017,2021-08-05,5,0.006470459518599562,0.028998956037582735,GM,53.86000061035156,54.880001068115234,53.54999923706055,54.43999862670898,54.43999862670898,28571400,84,59.0,,0.59,49.56,-0.5699996948242188,-0.010279525464049866
1018,2021-08-06,27,0.010482129832239243,0.6199977454627439,GM,54.810001373291016,55.34999847412109,54.2599983215332,55.04999923706055,55.04999923706055,14970100,80,59.0,,0.59,47.2,0.46999740600585227,0.008564092508352994
1019,2021-08-09,24,0.009935083880379284,0.7305297929106846,GM,54.27000045776367,54.369998931884766,53.400001525878906,53.95000076293945,53.95000076293945,16080000,80,59.0,,0.59,47.2,-0.979999542236321,-0.017705502606192858
1020,2021-08-10,18,0.008840991976659374,-0.11012407312238426,GM,54.0,54.380001068115234,53.65999984741211,54.2599983215332,54.2599983215332,14479100,79,59.0,,0.59,46.61,0.01000213623046875,0.0001839642528409513
1021,2021-08-11,1,0.005741064916119621,-0.35063113604488094,GM,54.41999816894531,54.5,53.45000076293945,54.27000045776367,54.27000045776367,15814600,80,59.0,,0.59,47.2,0.11999893188476562,0.0022066739523314283
1022,2021-08-12,26,0.010299781181619255,0.794054122729005,GM,54.43999862670898,55.040000915527344,54.18999862670898,54.619998931884766,54.619998931884766,10760900,75,59.0,,0.59,44.25,0.5400009155273438,0.009908273679400725
1023,2021-08-13,77,0.019599562363238513,0.902910558742299,GM,54.560001373291016,54.709999084472656,53.59000015258789,53.650001525878906,53.650001525878906,11849200,77,59.0,,0.59,45.43,-0.3300018310546875,-0.005995672702861277
1024,2021-08-16,93,0.02251714077315828,2.050192668708626,GM,53.0099983215332,53.2599983215332,52.4900016784668,52.95000076293945,52.95000076293945,17019000,80,59.0,,0.59,47.2,-1.4500007629394531,-0.026503395854579392
1025,2021-08-17,28,0.010664478482859226,-0.5263839849697127,GM,51.97999954223633,52.08000183105469,50.20000076293945,50.470001220703125,50.470001220703125,28477800,76,59.0,,0.59,44.84,-1.1799964904785156,-0.022155398566759632
1026,2021-08-18,24,0.009935083880379284,-0.06839477463921761,GM,50.52999877929688,51.4900016784668,50.400001525878906,50.84000015258789,50.84000015258789,15271400,80,59.0,,0.59,47.2,-0.5900001525878906,-0.011328727569976382
1027,2021-08-19,70,0.018323121808898616,0.8442845606049487,GM,50.0,50.220001220703125,48.66999816894531,49.08000183105469,49.08000183105469,23387300,81,59.0,,0.59,47.79,-1.2700004577636719,-0.02466499157825408
1028,2021-08-20,38,0.012487964989059082,-0.31845866008518775,GM,48.959999084472656,49.13999938964844,48.34999847412109,48.79999923706055,48.79999923706055,16898400,82,59.0,,0.59,48.38,-1.0800018310546875,-0.02150541228201841
1029,2021-08-23,2,0.005923413566739606,0.0,GM,48.15999984741211,48.34999847412109,47.06999969482422,48.18000030517578,48.18000030517578,30149200,87,59.0,,0.59,51.33,-0.7900009155273509,-0.016076534907197626
1030,2021-08-24,82,0.02051130561633844,2.4627508927471986,GM,48.5,49.869998931884766,48.22999954223633,49.56999969482422,49.56999969482422,21394700,88,59.0,,0.59,51.92,1.520000457763679,0.031437445826957955
1031,2021-08-25,2,0.005923413566739606,-0.7112122612993848,GM,49.4900016784668,49.93000030517578,49.15999984741211,49.70000076293945,49.70000076293945,14406600,80,59.0,,0.59,47.2,0.060001373291015625,0.0012031556963330026
1032,2021-08-26,1,0.005741064916119621,-0.030784386159339983,GM,49.470001220703125,49.470001220703125,48.52000045776367,48.619998931884766,48.619998931884766,16599200,85,59.0,,0.59,50.15,-0.45999908447265625,-0.009212879664752816
1033,2021-08-27,1,0.005741064916119621,0.0,GM,48.75,50.06999969482422,48.65999984741211,49.79999923706055,49.79999923706055,14874300,75,59.0,,0.59,44.25,0.5999984741210938,0.01212853162150318
1034,2021-08-30,-25,0.001,-0.8258162876381654,GM,49.95000076293945,49.95000076293945,48.95000076293945,49.16999816894531,49.16999816894531,13709000,79,59.0,,0.59,46.61,-0.11999893188476562,-0.002396623379591678
1035,2021-08-31,1,0.005741064916119621,4.741064916119621,GM,49.16999816894531,49.43000030517578,48.66999816894531,49.0099983215332,49.0099983215332,14293100,80,59.0,,0.59,47.2,-0.5200004577636719,-0.010410419415838867
1036,2021-09-01,1,0.005741064916119621,0.0,GM,49.09999847412109,49.63999938964844,48.68000030517578,49.11000061035156,49.11000061035156,10982100,100,57.0,False,0.57,56.99999999999999,0.20999908447265625,0.004248413578315624
