,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PYPL_unscaled,PYPL_monthly,isPartial,scale,PYPL,Stock_Price_Change,Stock_Price_Change_Percent
804,2021-07-26,2,0.006797101449275362,0.7434944237918215,PYPL,309.6600036621094,310.1600036621094,305.2300109863281,306.79998779296875,306.79998779296875,3805900,33,36.0,,0.36,11.88,0.68499755859375,0.0022134180308073237
805,2021-07-27,4,0.012594202898550726,0.8528784648187635,PYPL,305.5,306.3399963378906,294.8900146484375,300.4800109863281,300.4800109863281,6938400,35,36.0,,0.36,12.6,-3.82000732421875,-0.012316247353350906
806,2021-07-28,40,0.11694202898550725,8.285385500575373,PYPL,300.739990234375,302.42999267578125,296.7799987792969,301.9800109863281,301.9800109863281,9185000,100,36.0,,0.36,36.0,-3.910003662109375,-0.012763608111415747
807,2021-07-29,39,0.11404347826086957,-0.02478621886231258,PYPL,285.3699951171875,289.0,281.6000061035156,283.1700134277344,283.1700134277344,18237000,99,36.0,,0.36,35.64,-13.42999267578125,-0.04440694706552739
808,2021-07-30,35,0.10244927536231885,-0.10166476045240813,PYPL,280.2449951171875,280.5,274.2099914550781,275.5299987792969,275.5299987792969,11693300,65,36.0,,0.36,23.4,-8.5,-0.02941176470588236
809,2021-08-02,27,0.0792608695652174,5.293440736478711,PYPL,276.885009765625,276.885009765625,270.42999267578125,270.989990234375,270.989990234375,10082800,96,31.0,,0.31,29.76,-3.614990234375,-0.012887665719697017
810,2021-08-03,11,0.03288405797101449,-0.5851161089778754,PYPL,272.0599975585937,274.5400085449219,269.57000732421875,273.5,273.5,8323000,100,31.0,,0.31,31.0,-2.345001220703125,-0.008469224183310198
811,2021-08-04,21,0.06186956521739131,0.8814455707360072,PYPL,274.0710144042969,276.0929870605469,270.6700134277344,275.5,275.5,6616900,66,31.0,,0.31,20.46,1.552978515625,0.00565665647005642
812,2021-08-05,8,0.02418840579710145,-0.609041930194425,PYPL,277.1000061035156,280.9599914550781,275.82000732421875,280.6700134277344,280.6700134277344,7354200,66,31.0,,0.31,20.46,4.86700439453125,0.01762813480468428
813,2021-08-06,6,0.018391304347826088,-0.23966446974236066,PYPL,280.0,282.3699951171875,276.8699951171875,279.5400085449219,279.5400085449219,6086300,58,31.0,,0.31,17.98,1.410003662109375,0.0050185211595681345
814,2021-08-09,5,0.015492753623188405,2.973977695167286,PYPL,280.2200012207031,281.1000061035156,277.4599914550781,278.1499938964844,278.1499938964844,3823000,32,31.0,,0.31,9.92,-1.269989013671875,-0.004497606104164165
815,2021-08-10,6,0.018391304347826088,0.1870907390084191,PYPL,278.94000244140625,280.489990234375,272.5,274.3699951171875,274.3699951171875,6264100,55,31.0,,0.31,17.05,-0.610015869140625,-0.0021701026534876044
816,2021-08-11,3,0.009695652173913043,-0.4728132387706857,PYPL,277.4419860839844,278.2349853515625,273.1300048828125,276.4100036621094,276.4100036621094,5785900,45,31.0,,0.31,13.95,-2.2550048828125,-0.008039519987605437
817,2021-08-12,3,0.009695652173913043,0.0,PYPL,274.25,276.80499267578125,273.0599975585937,274.5899963378906,274.5899963378906,4509100,53,31.0,,0.31,16.43,-1.42999267578125,-0.00513951426336412
818,2021-08-13,2,0.006797101449275362,-0.29895366218236163,PYPL,276.1700134277344,276.8099975585937,274.6099853515625,274.9100036621094,274.9100036621094,4097200,47,31.0,,0.31,14.57,0.005004882812443157,1.80808979060032e-05
819,2021-08-16,1,0.003898550724637681,-0.42643923240938164,PYPL,273.7300109863281,279.19000244140625,273.5599975585937,278.2799987792969,278.2799987792969,5283700,55,31.0,,0.31,17.05,2.380004882812557,0.008597972991596148
820,2021-08-17,2,0.006797101449275362,0.7434944237918215,PYPL,275.25,275.5450134277344,269.0799865722656,271.1000061035156,271.1000061035156,7966100,47,31.0,,0.31,14.57,-3.644989013671875,-0.013055585736587605
821,2021-08-18,4,0.012594202898550726,0.8528784648187635,PYPL,271.010009765625,272.7699890136719,268.4800109863281,268.8399963378906,268.8399963378906,4830900,50,31.0,,0.31,15.5,-2.7750244140625,-0.01007103841053647
822,2021-08-19,4,0.012594202898550726,0.0,PYPL,267.19000244140625,272.010009765625,266.6029968261719,270.5799865722656,270.5799865722656,5119900,58,31.0,,0.31,17.98,-0.759979248046875,-0.0027861541909172116
823,2021-08-20,3,0.009695652173913043,-0.23014959723820494,PYPL,269.5400085449219,273.9349975585937,269.5400085449219,272.9599914550781,272.9599914550781,4179500,47,31.0,,0.31,14.57,1.9249877929686932,0.007076900569311206
824,2021-08-23,7,0.021289855072463768,1.195814648729447,PYPL,275.75,278.2900085449219,273.0199890136719,276.9800109863281,276.9800109863281,5507500,61,31.0,,0.31,18.91,4.355010986328182,0.01589797223845646
825,2021-08-24,2,0.006797101449275362,-0.6807351940095303,PYPL,278.92999267578125,279.5799865722656,276.5090026855469,279.510009765625,279.510009765625,3542600,59,31.0,,0.31,18.29,1.28997802734375,0.004635373127797715
826,2021-08-26,1,0.003898550724637681,-0.42643923240938164,PYPL,277.8900146484375,278.67999267578125,273.5199890136719,273.6199951171875,273.6199951171875,3626400,49,31.0,,0.31,15.19,-0.899993896484375,-0.0032190927094551958
827,2021-08-27,1,0.003898550724637681,0.0,PYPL,274.0299987792969,278.8900146484375,273.6700134277344,278.3299865722656,278.3299865722656,3917000,43,31.0,,0.31,13.33,0.21002197265625,0.0007536313268838857
828,2021-08-30,47,0.13723188405797102,34.20074349442379,PYPL,279.6099853515625,290.406005859375,279.0799865722656,288.4700012207031,288.4700012207031,14631000,93,31.0,,0.31,28.83,11.5159912109375,0.04129223208458832
829,2021-08-31,14,0.041579710144927534,-0.6970113000316823,PYPL,290.92999267578125,292.6499938964844,284.3399963378906,288.6600036621094,288.6600036621094,8911800,83,31.0,,0.31,25.73,2.243988037109375,0.007727071726595147
830,2021-09-01,9,0.02708695652173913,-0.3485535029627047,PYPL,290.1000061035156,290.8999938964844,286.3599853515625,286.75,286.75,5568300,69,25.0,False,0.25,17.25,-1.75,-0.005979839523314712
831,2021-09-02,2,0.006797101449275362,-0.7490636704119851,PYPL,288.8999938964844,288.8999938964844,285.25,285.5299987792969,285.5299987792969,4645500,29,25.0,,0.25,7.25,-2.0,-0.006875214994716328
832,2021-09-03,9,0.02708695652173913,2.9850746268656714,PYPL,285.0299987792969,290.3800048828125,284.3999938964844,289.1300048828125,289.1300048828125,5285700,60,25.0,,0.25,15.0,1.480010986328125,0.005122918025600276
833,2021-09-07,2,0.006797101449275362,0.7434944237918215,PYPL,290.4100036621094,293.67999267578125,288.0400085449219,293.260009765625,293.260009765625,6787500,73,25.0,,0.25,18.25,3.29998779296875,0.011364376807902143
834,2021-09-08,9,0.02708695652173913,2.9850746268656714,PYPL,296.54998779296875,296.70001220703125,283.3299865722656,285.2300109863281,285.2300109863281,11039300,100,25.0,,0.25,25.0,3.02001953125,0.010283368314381702
835,2021-09-09,3,0.009695652173913043,-0.6420545746388443,PYPL,287.45001220703125,289.3699951171875,285.0799865722656,286.8800048828125,286.8800048828125,4170000,65,25.0,,0.25,16.25,-7.33001708984375,-0.024705145899114433
836,2021-09-10,1,0.003898550724637681,-0.5979073243647235,PYPL,288.6000061035156,289.0,284.1099853515625,284.32000732421875,284.32000732421875,3816600,50,25.0,,0.25,12.5,-0.3699951171875,-0.0012786229513452874
837,2021-09-13,3,0.009695652173913043,0.42643923240938153,PYPL,286.7200012207031,287.19000244140625,277.79998779296875,280.489990234375,280.489990234375,4836500,31,25.0,,0.25,7.75,-1.80999755859375,-0.0062629673307742495
838,2021-09-17,2,0.006797101449275362,-0.29895366218236163,PYPL,282.17999267578125,282.5,275.9200134277344,276.3399963378906,276.3399963378906,8117200,51,25.0,,0.25,12.75,-4.69000244140625,-0.016330660543669606
839,2021-09-20,3,0.009695652173913043,-0.23014959723820494,PYPL,271.54998779296875,273.0,265.67999267578125,269.9100036621094,269.9100036621094,7728300,32,25.0,,0.25,8.0,-9.5,-0.03362831858407078
840,2021-09-21,5,0.015492753623188405,0.5979073243647235,PYPL,271.75,272.29901123046875,267.79998779296875,269.489990234375,269.489990234375,4326100,49,25.0,,0.25,12.25,-0.70098876953125,-0.0025677244305174485
841,2021-09-22,3,0.009695652173913043,-0.3741814780168382,PYPL,270.4599914550781,273.4700012207031,266.5,272.3399963378906,272.3399963378906,5574100,37,25.0,,0.25,9.25,1.170989990234375,0.004300382821600834
842,2021-09-27,1,0.003898550724637681,0.0,PYPL,274.7799987792969,276.7799987792969,272.1860046386719,273.3900146484375,273.3900146484375,4614900,35,25.0,,0.25,8.75,3.30999755859375,0.012103695263899983
843,2021-09-28,4,0.012594202898550726,2.2304832713754648,PYPL,269.8949890136719,271.44000244140625,261.67999267578125,262.19000244140625,262.19000244140625,8352400,58,25.0,,0.25,14.5,-5.339996337890625,-0.019293288393099184
844,2021-09-29,3,0.009695652173913043,-0.23014959723820494,PYPL,263.510009765625,264.4599914550781,256.8900146484375,259.0,259.0,6829100,55,25.0,,0.25,13.75,-6.980010986328125,-0.025714746992145487
845,2021-09-30,2,0.006797101449275362,-0.29895366218236163,PYPL,259.6499938964844,263.4700012207031,258.7300109863281,260.2099914550781,260.2099914550781,5321700,62,25.0,,0.25,15.5,-0.989990234375,-0.0037434404687378686
846,2021-10-01,4,0.012594202898550726,0.8528784648187635,PYPL,261.4549865722656,265.82000732421875,260.1099853515625,264.6499938964844,264.6499938964844,4560400,28,41.0,False,0.41,11.48,2.350006103515625,0.008919444690582035
847,2021-10-04,2,0.006797101449275362,-0.46029919447640966,PYPL,261.8380126953125,262.57000732421875,251.58999633789065,255.00999450683597,255.00999450683597,7267200,27,41.0,,0.41,11.07,-3.25,-0.012226318224557109
848,2021-10-05,1,0.003898550724637681,-0.42643923240938164,PYPL,255.22000122070312,262.7699890136719,253.58999633789065,260.1499938964844,260.1499938964844,6326600,33,41.0,,0.41,13.53,0.199981689453125,0.0007616318843537417
849,2021-10-06,4,0.012594202898550726,2.2304832713754648,PYPL,256.2900085449219,264.3900146484375,256.0299987792969,264.0599975585937,264.0599975585937,4615300,26,41.0,,0.41,10.66,1.620025634765625,0.006165185152408492
850,2021-10-07,1,0.003898550724637681,-0.6904487917146145,PYPL,265.95001220703125,268.6929931640625,263.07000732421875,263.5400085449219,263.5400085449219,5276400,29,41.0,,0.41,11.89,4.302978515625,0.01627511735398457
851,2021-10-08,1,0.003898550724637681,0.0,PYPL,264.9549865722656,265.4700012207031,259.79998779296875,260.0599975585937,260.0599975585937,4095900,19,41.0,,0.41,7.789999999999999,-3.222991943359375,-0.011995072537643092
852,2021-10-11,1,0.003898550724637681,-0.5979073243647235,PYPL,257.92999267578125,260.6600036621094,254.69000244140625,255.0500030517578,255.0500030517578,5031700,18,41.0,,0.41,7.38,-4.80999755859375,-0.018118798871722186
853,2021-10-12,1,0.003898550724637681,0.0,PYPL,256.0,257.9700012207031,253.77999877929688,255.8500061035156,255.8500061035156,4289300,18,41.0,,0.41,7.38,-2.69000244140625,-0.010319966253408253
854,2021-10-13,2,0.006797101449275362,0.7434944237918215,PYPL,258.7300109863281,261.239990234375,254.2449951171875,256.3599853515625,256.3599853515625,6024100,24,41.0,,0.41,9.84,3.269989013671875,0.012675849898044156
855,2021-10-14,2,0.006797101449275362,0.0,PYPL,261.5,267.4100036621094,260.20001220703125,266.45001220703125,266.45001220703125,7850600,21,41.0,,0.41,8.61,6.170013427734375,0.023618181206479294
856,2021-10-15,2,0.006797101449275362,0.0,PYPL,268.70098876953125,269.72100830078125,265.44000244140625,268.3500061035156,268.3500061035156,5007900,22,41.0,,0.41,9.02,2.311004638671875,0.008642177207371704
857,2021-10-18,1,0.003898550724637681,-0.42643923240938164,PYPL,266.3900146484375,270.44000244140625,264.7099914550781,270.3299865722656,270.3299865722656,4367100,22,41.0,,0.41,9.02,0.718994140625,0.002665695731877138
858,2021-10-19,3,0.009695652173913043,1.486988847583643,PYPL,271.010009765625,273.2699890136719,269.8349914550781,271.70001220703125,271.70001220703125,3985900,24,41.0,,0.41,9.84,2.829986572265625,0.010464378593099566
859,2021-10-20,87,0.25317391304347825,25.112107623318387,PYPL,273.0,273.510009765625,253.1000061035156,258.3599853515625,258.3599853515625,31271700,81,41.0,,0.41,33.21,0.240020751953125,0.0008783282526538816
860,2021-10-21,180,0.5227391304347826,1.0647432594882362,PYPL,258.6099853515625,258.9599914550781,242.97999572753903,243.2100067138672,243.2100067138672,42508900,100,41.0,,0.41,41.0,-14.550018310546875,-0.053197388728167594
861,2021-10-22,82,0.23868115942028986,-0.5434029221769386,PYPL,243.72999572753903,246.66000366210935,239.75,240.3999938964844,240.3999938964844,24170900,91,41.0,,0.41,37.31,-12.299987792968778,-0.04749763746845992
862,2021-10-25,121,0.3517246376811594,15.520762423417292,PYPL,254.9550018310547,255.5200042724609,245.82000732421875,246.8800048828125,246.8800048828125,23046700,91,41.0,,0.41,37.31,8.860000610351562,0.03591989166791931
863,2021-10-26,76,0.22128985507246376,-0.3708434628538465,PYPL,249.4499969482422,249.8800048828125,241.00999450683597,243.0,243.0,14404300,75,41.0,,0.41,30.75,-5.639999389648409,-0.02207263343512811
864,2021-10-27,69,0.201,-0.09168904315934234,PYPL,243.8500061035156,244.69000244140625,233.9199981689453,234.94000244140625,234.94000244140625,19043900,73,41.0,,0.41,29.93,-5.19000244140625,-0.020769978949857326
865,2021-10-28,51,0.14882608695652175,-0.25957170668397145,PYPL,237.0,237.94000244140625,232.77999877929688,236.8300018310547,236.8300018310547,14288300,55,41.0,,0.41,22.55,-6.75,-0.0275859247727801
866,2021-10-29,34,0.09955072463768116,-0.3310935826273249,PYPL,235.42999267578125,238.8999938964844,231.7100067138672,232.58999633789065,232.58999633789065,13010800,59,41.0,,0.41,24.19,0.9599914550781534,0.00403459462565392
867,2021-11-01,40,0.11694202898550725,6.548175865294668,PYPL,232.6999969482422,233.5500030517578,230.19000244140625,231.27999877929688,231.27999877929688,14054900,19,100.0,False,1.0,19.0,-5.349990844726591,-0.02239426949104384
868,2021-11-02,48,0.1401304347826087,0.19828975089850043,PYPL,232.5399932861328,232.7610015869141,227.8000030517578,229.4600067138672,229.4600067138672,12676700,29,100.0,,1.0,29.0,-0.7890014648437216,-0.0033782978143179765
869,2021-11-03,75,0.21839130434782608,0.5584858827179646,PYPL,228.3300018310547,230.8999938964844,225.30999755859372,230.3800048828125,230.3800048828125,14178000,25,100.0,,1.0,25.0,-1.8610076904296875,-0.007995358662927776
870,2021-11-04,69,0.201,-0.07963368504877555,PYPL,231.6100006103516,231.9199981689453,225.0,228.22000122070312,228.22000122070312,14158900,31,100.0,,1.0,31.0,1.020004272460909,0.004417515372123315
871,2021-11-05,82,0.23868115942028986,0.18746845482731267,PYPL,230.0,230.4199981689453,224.6000061035156,225.77999877929688,225.77999877929688,16665600,23,100.0,,1.0,23.0,-1.5,-0.006467747550201741
872,2021-11-08,314,0.9111449275362319,11.40264351943184,PYPL,227.9600067138672,230.97000122070312,226.25,229.4199981689453,229.4199981689453,23213900,71,100.0,,1.0,71.0,0.5500030517578125,0.002386958840935982
873,2021-11-09,345,1.001,0.09861776074058737,PYPL,212.3999938964844,212.3999938964844,200.67999267578125,205.4199981689453,205.4199981689453,63995100,100,100.0,,1.0,100.0,-18.57000732421872,-0.08040008324056847
874,2021-11-10,93,0.27056521739130435,-0.7297050775311644,PYPL,204.1000061035156,208.1999969482422,202.77999877929688,204.63999938964844,204.63999938964844,23585900,50,100.0,,1.0,50.0,-4.199996948242216,-0.019773997499685114
875,2021-11-11,100,0.2908550724637681,0.07499062617172858,PYPL,207.9199981689453,208.30999755859372,201.55999755859372,202.02999877929688,202.02999877929688,17712100,40,100.0,,1.0,40.0,0.11000061035153408,0.0005283410757150886
876,2021-11-12,163,0.47346376811594204,0.6278339727938611,PYPL,203.25,210.0200042724609,201.48399353027344,208.3000030517578,208.3000030517578,20954600,34,100.0,,1.0,34.0,1.7100067138671875,0.008208951725354297
877,2021-11-15,84,0.24447826086956523,4.879749041477868,PYPL,212.22000122070312,214.20899963378903,210.7100067138672,212.5399932861328,212.5399932861328,17433100,30,100.0,,1.0,30.0,4.188995361328125,0.01994569696272208
878,2021-11-16,49,0.14302898550724638,-0.41496235698618766,PYPL,214.88999938964844,215.97000122070312,211.7700042724609,215.6699981689453,215.6699981689453,16697500,28,100.0,,1.0,28.0,1.761001586914091,0.008220950519934656
879,2021-11-17,133,0.3865072463768116,1.7023001317256052,PYPL,211.1450042724609,213.97000122070312,203.3500061035156,206.2700042724609,206.2700042724609,23095600,36,100.0,,1.0,36.0,-2.0,-0.009260545393784403
880,2021-11-18,123,0.3575217391304348,-0.07499343807416858,PYPL,206.9900054931641,207.5,199.1999969482422,200.5,200.5,19980100,29,100.0,,1.0,29.0,-6.470001220703125,-0.030237889348000424
881,2021-11-19,195,0.5662173913043478,0.5837285662167091,PYPL,202.19000244140625,202.5,193.07000732421875,193.6100006103516,193.6100006103516,24607500,37,100.0,,1.0,37.0,-5.0,-0.02409638554216864
882,2021-11-22,254,0.737231884057971,8.654393623078382,PYPL,193.6199951171875,193.8999938964844,184.2749938964844,189.47999572753903,189.47999572753903,29956600,37,100.0,,1.0,37.0,-8.600006103515597,-0.04246916594328687
883,2021-11-23,119,0.34592753623188405,-0.5307751282706561,PYPL,189.15499877929688,190.7899932861328,185.1999969482422,188.0500030517578,188.0500030517578,20004500,44,100.0,,1.0,44.0,-3.110000610351591,-0.016039199114219138
884,2021-11-24,100,0.2908550724637681,-0.1592023126230675,PYPL,187.0,189.63999938964844,184.7400054931641,188.7100067138672,188.7100067138672,13359100,27,100.0,,1.0,27.0,-1.149993896484375,-0.006027537800474159
885,2021-11-26,55,0.16042028985507245,0.8238589553468445,PYPL,188.3800048828125,193.0,186.8300018310547,187.7899932861328,187.7899932861328,11080400,20,100.0,,1.0,20.0,3.3600006103515625,0.017717784334347453
886,2021-11-29,79,0.2299855072463768,7.490636704119851,PYPL,188.9199981689453,189.8999938964844,182.42999267578125,187.2400054931641,187.2400054931641,16308200,22,100.0,,1.0,22.0,-3.1000061035155966,-0.01606220779023626
887,2021-11-30,70,0.2038985507246377,-0.11342869746045747,PYPL,186.47000122070312,188.8249969482422,180.5,184.88999938964844,184.88999938964844,21144300,25,100.0,,1.0,25.0,-1.074996948242216,-0.005660858255889134
