,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,FB_unscaled,FB_monthly,isPartial,scale,FB,Stock_Price_Change,Stock_Price_Change_Percent
725,2019-07-11,2,0.04599100179964007,-0.4491007207168366,FB,203.25999450683597,203.8000030517578,200.2100067138672,201.22999572753903,201.22999572753903,13678500,68,55.0,,0.55,37.400000000000006,0.839996337890625,0.004138728370633338
726,2019-07-12,4,0.04659088182363527,0.013043421550340994,FB,199.67999267578125,205.3000030517578,199.16000366210935,204.8699951171875,204.8699951171875,15366300,67,55.0,,0.55,36.85,1.5,0.007360156906470072
727,2019-07-15,154,0.09158188362327535,0.5472954483261883,FB,204.25,205.3300018310547,201.82000732421875,203.91000366210935,203.91000366210935,16030300,70,55.0,,0.55,38.5,0.029998779296875,0.00014612166999983245
728,2019-07-16,110,0.07838452309538092,-0.14410448885482785,FB,203.88999938964844,205.47000122070312,203.1000061035156,203.83999633789065,203.83999633789065,12132700,64,55.0,,0.55,35.2,0.1399993896484375,0.0006818262718548684
729,2019-07-17,3,0.046290941811637676,-0.4094377310261963,FB,204.17999267578125,204.3600006103516,201.58999633789065,201.8000030517578,201.8000030517578,12083700,66,55.0,,0.55,36.3,-1.110000610351534,-0.005402251441850359
730,2019-07-18,1,0.04569106178764247,-0.012958907304936096,FB,200.1499938964844,202.47000122070312,199.3800048828125,200.77999877929688,200.77999877929688,11937900,63,55.0,,0.55,34.650000000000006,-1.889999389648466,-0.009248382188313253
731,2019-07-19,3,0.046290941811637676,0.013129045387110017,FB,202.17999267578125,202.3300018310547,198.07000732421875,198.3600006103516,198.3600006103516,12098300,62,55.0,,0.55,34.1,-0.1399993896484375,-0.0006914574445813226
732,2019-07-22,5,0.046890821835632875,0.02625809077421981,FB,199.91000366210935,202.57000732421875,198.80999755859372,202.32000732421875,202.32000732421875,13589000,64,55.0,,0.55,35.2,0.2400054931640625,0.0011862081302429495
733,2019-07-23,11,0.04869046190761848,0.038379367252165286,FB,202.83999633789065,204.2400054931641,200.9600067138672,202.3600006103516,202.3600006103516,14583700,68,55.0,,0.55,37.400000000000006,1.669998168945341,0.008244054443224957
734,2019-07-24,9,0.04809058188362328,-0.012320277945470415,FB,197.6300048828125,204.80999755859372,197.22000122070312,204.66000366210935,204.66000366210935,32532500,100,55.0,,0.55,55.00000000000001,0.5699920654296307,0.0027907953882655434
735,2019-07-25,9,0.04809058188362328,0.0,FB,206.6999969482422,208.66000366210935,198.25999450683597,200.7100067138672,200.7100067138672,39889900,85,55.0,,0.55,46.75000000000001,3.850006103515625,0.01879794028323345
736,2019-07-26,14,0.04959028194361128,0.031184901518080954,FB,200.19000244140625,202.8800048828125,196.25,199.75,199.75,24434000,69,55.0,,0.55,37.95,-5.779998779296847,-0.02770055917691161
737,2019-07-29,255,0.121875824835033,1.6673887641629577,FB,199.0,199.6300048828125,195.3000030517578,195.94000244140625,195.94000244140625,16530800,61,55.0,,0.55,33.550000000000004,-3.25,-0.016019321381016693
738,2019-07-30,144,0.08858248350329934,-0.2731742851939538,FB,195.38999938964844,198.7100067138672,193.5,197.0399932861328,197.0399932861328,11903600,67,55.0,,0.55,36.85,-0.9199981689453125,-0.004608516487716208
739,2019-07-31,1,0.04569106178764247,-0.48419755260146136,FB,196.9499969482422,198.75999450683597,192.67999267578125,194.22999572753903,194.22999572753903,14593500,70,55.0,,0.55,38.5,0.04998779296877842,0.0002515615282563388
740,2019-08-01,287,0.13147390521895622,1.8774534903567166,FB,194.1699981689453,198.47000122070312,190.8800048828125,192.72999572753903,192.72999572753903,17777000,88,50.0,False,0.5,44.0,-0.2899932861328409,-0.0014590123472904004
741,2019-08-02,3,0.046290941811637676,-0.6479077598361067,FB,191.1000061035156,192.6199951171875,188.07000732421875,189.0200042724609,189.0200042724609,15297000,89,50.0,,0.5,44.5,-5.850006103515625,-0.029475518050762206
742,2019-08-05,41,0.057688662267546494,0.25434672023165117,FB,184.69000244140625,185.6699981689453,179.33999633789062,181.72999572753903,181.72999572753903,23086700,90,50.0,,0.5,45.0,-6.9499969482421875,-0.03608138887146117
743,2019-08-06,1,0.04569106178764247,-0.20797154949202956,FB,183.69000244140625,185.7899932861328,183.08999633789065,184.50999450683597,184.50999450683597,18035700,94,50.0,,0.5,47.0,0.1199951171875,0.0006462816737806687
744,2019-08-07,3,0.046290941811637676,0.013129045387110017,FB,183.6000061035156,186.3699951171875,181.22000122070312,185.1499938964844,185.1499938964844,15833200,93,50.0,,0.5,46.5,0.5800018310546875,0.0031218141558433388
745,2019-08-08,1,0.04569106178764247,-0.012958907304936096,FB,186.6199951171875,190.33999633789065,184.0500030517578,190.16000366210935,190.16000366210935,14828900,90,50.0,,0.5,45.0,3.9700012207031534,0.021301718756857158
746,2019-08-09,49,0.060088182363527295,0.31509708929063773,FB,190.0,190.97999572753903,187.1199951171875,187.8500061035156,187.8500061035156,11058800,87,50.0,,0.5,43.5,0.6399993896483807,0.0033624009769983587
747,2019-08-12,49,0.060088182363527295,0.28969832747498936,FB,186.8500061035156,187.58999633789065,184.4600067138672,185.3699951171875,185.3699951171875,10930900,86,50.0,,0.5,43.0,-3.3899993896483807,-0.017750546996999184
748,2019-08-13,3,0.046290941811637676,-0.2296165403775694,FB,185.5200042724609,191.3800048828125,185.3699951171875,188.4499969482422,188.4499969482422,13577000,100,50.0,,0.5,50.0,3.7900085449218466,0.020203681533716766
749,2019-08-14,60,0.06338752249550089,0.36932885819067707,FB,185.8000030517578,185.9900054931641,179.30999755859375,179.7100067138672,179.7100067138672,18903700,96,50.0,,0.5,48.0,-5.389999389648409,-0.02816385856479031
750,2019-08-15,25,0.05288962207558488,-0.1656146195122412,FB,180.9499969482422,183.1999969482422,180.02999877929688,182.58999633789065,182.58999633789065,12925900,92,50.0,,0.5,46.0,-2.7900085449219034,-0.015000851994837139
751,2019-08-16,2,0.04599100179964007,-0.13043428947338576,FB,183.75,185.1000061035156,182.3600006103516,183.6999969482422,183.6999969482422,12654600,96,50.0,,0.5,48.0,1.900009155273409,0.010371229186265873
752,2019-08-19,1,0.04569106178764247,-0.025586244834776894,FB,186.00999450683597,187.5,184.8500061035156,186.1699981689453,186.1699981689453,9691200,88,50.0,,0.5,44.0,2.3999938964844034,0.012965930941905235
753,2019-08-20,2,0.04599100179964007,0.006564522693554897,FB,185.4499969482422,186.0,182.38999938964844,183.80999755859372,183.80999755859372,10083400,93,50.0,,0.5,46.5,-1.5,-0.008000000000000007
754,2019-08-21,49,0.060088182363527295,0.3065204064330156,FB,185.0,185.8999938964844,183.13999938964844,183.5500030517578,183.5500030517578,8398200,90,50.0,,0.5,45.0,-0.10000610351559658,-0.0005376672232021429
755,2019-08-22,75,0.06788662267546491,0.12978326195253942,FB,183.42999267578125,184.1100006103516,179.91000366210938,182.0399932861328,182.0399932861328,10821400,84,50.0,,0.5,42.0,-1.7899932861328125,-0.009628796906413828
756,2019-08-23,11,0.04869046190761848,-0.2827679447188669,FB,180.83999633789065,183.1300048828125,176.66000366210938,177.75,177.75,17323400,85,50.0,,0.5,42.5,-0.9799957275390909,-0.005322881561513615
757,2019-08-26,4,0.04659088182363527,0.019693568080664914,FB,179.39999389648438,180.5,178.24000549316406,180.3600006103516,180.3600006103516,8773600,90,50.0,,0.5,45.0,-2.6300048828125,-0.014361408904540074
758,2019-08-27,25,0.05288962207558488,0.13519255282166176,FB,181.92999267578125,184.0399932861328,181.00999450683597,181.3000030517578,181.3000030517578,14399600,81,50.0,,0.5,40.5,3.5399932861328125,0.019612151169710934
759,2019-08-28,52,0.0609880023995201,0.1531185137296267,FB,180.52999877929688,181.9499969482422,178.9199981689453,181.75999450683597,181.75999450683597,9386100,87,50.0,,0.5,43.5,-2.089996337890625,-0.01135620742303134
760,2019-08-29,11,0.04869046190761848,-0.2016386831518585,FB,183.7700042724609,186.0800018310547,183.47000122070312,185.57000732421875,185.57000732421875,10128700,82,50.0,,0.5,41.0,4.1300048828125,0.022698570772646587
761,2019-08-30,49,0.060088182363527295,0.23408528096393844,FB,186.77999877929688,186.8000030517578,183.4600067138672,185.6699981689453,185.6699981689453,10774500,81,50.0,,0.5,40.5,0.720001220703125,0.0038693100473894404
762,2019-09-03,9,0.04809058188362328,0.025586244834776783,FB,184.0,185.6699981689453,182.1100006103516,182.38999938964844,182.38999938964844,9779400,85,50.0,,0.5,42.5,-1.1300048828125,-0.006049276575757934
763,2019-09-04,17,0.05049010197960408,0.04989584242892953,FB,184.6499938964844,187.75,183.88999938964844,187.13999938964844,187.13999938964844,11308000,100,50.0,,0.5,50.0,2.0800018310546875,0.011202681378614798
764,2019-09-05,3,0.046290941811637676,-0.08316798745351495,FB,188.52999877929688,191.3600006103516,187.94000244140625,190.8999938964844,190.8999938964844,13876700,99,50.0,,0.5,49.5,3.610000610351591,0.019227699655667507
765,2019-09-06,72,0.06698680263947211,0.44708230202029364,FB,190.2100067138672,190.2100067138672,186.3500061035156,187.4900054931641,187.4900054931641,15226800,100,50.0,,0.5,50.0,-1.1499938964844034,-0.006009583469985591
766,2019-09-09,1,0.04569106178764247,-0.30547019613922144,FB,187.72999572753903,188.97999572753903,185.8500061035156,188.75999450683597,188.75999450683597,14722400,91,50.0,,0.5,45.5,-1.2300109863281534,-0.0064665945161258565
767,2019-09-10,1,0.04569106178764247,0.0,FB,187.44000244140625,188.1000061035156,184.5500030517578,186.1699981689453,186.1699981689453,15455900,91,50.0,,0.5,45.5,-0.8799896240234375,-0.004656522615717251
768,2019-09-11,30,0.05438932213557288,0.19037115811309357,FB,186.4600067138672,189.44000244140625,186.0800018310547,188.4900054931641,188.4900054931641,11761700,90,50.0,,0.5,45.0,1.3399963378906534,0.007123850581659319
769,2019-09-12,37,0.05648890221955609,0.038602799254414455,FB,189.8600006103516,190.92999267578125,187.22999572753903,187.47000122070312,187.47000122070312,11419800,87,50.0,,0.5,43.5,1.489990234375,0.007865235510835955
770,2019-09-13,36,0.056188962207558486,-0.005309715717820462,FB,187.3300018310547,187.97000122070312,186.5399932861328,187.19000244140625,187.19000244140625,11441100,86,50.0,,0.5,43.0,-2.959991455078125,-0.015503019790633399
771,2019-09-16,42,0.05798860227954409,0.2288125897771618,FB,186.92999267578125,187.7899932861328,185.7700042724609,186.22000122070312,186.22000122070312,8444800,83,50.0,,0.5,41.5,-0.1800079345703125,-0.0009576418226382444
772,2019-09-17,33,0.055289142171565685,-0.046551563615297886,FB,186.66000366210935,188.32000732421875,185.5399932861328,188.0800018310547,188.0800018310547,9671100,90,50.0,,0.5,45.0,0.5300140380859375,0.002822376362080048
773,2019-09-18,1,0.04569106178764247,-0.17359792550479025,FB,188.08999633789065,189.0800018310547,186.00999450683597,188.13999938964844,188.13999938964844,9681900,92,50.0,,0.5,46.0,0.7599945068359375,0.00403565461596167
774,2019-09-19,3,0.046290941811637676,0.013129045387110017,FB,188.66000366210935,191.1000061035156,188.1499938964844,190.13999938964844,190.13999938964844,10392700,90,50.0,,0.5,45.0,2.020004272460909,0.010683331145013408
775,2019-09-20,86,0.07118596280743851,0.5377946531548459,FB,190.66000366210935,193.1000061035156,188.1199951171875,189.92999267578125,189.92999267578125,19934200,91,50.0,,0.5,45.5,2.0,0.010465724417175748
776,2019-09-23,32,0.05498920215956809,0.2035002035002036,FB,189.33999633789065,190.1000061035156,185.2100067138672,186.82000732421875,186.82000732421875,13327600,98,50.0,,0.5,49.0,-3.0,-0.015535991223075252
777,2019-09-24,75,0.06788662267546491,0.234544601655994,FB,187.97999572753903,188.0399932861328,180.38999938964844,181.27999877929688,181.27999877929688,18546600,92,50.0,,0.5,46.0,-2.060012817382784,-0.010836468970237934
778,2019-09-25,3,0.046290941811637676,-0.3181139378087252,FB,181.4499969482422,183.4199981689453,177.8699951171875,182.8000030517578,182.8000030517578,18068300,90,50.0,,0.5,45.0,-4.6199951171875,-0.02456921549745772
779,2019-09-26,99,0.07508518296340731,0.6220275506369299,FB,181.3300018310547,181.3999938964844,177.6699981689453,180.11000061035156,180.11000061035156,16083300,97,50.0,,0.5,48.5,-2.020004272460909,-0.011012999087483988
780,2019-09-27,51,0.060688062387522494,-0.19174383024279562,FB,180.4900054931641,180.75999450683597,175.66000366210938,177.10000610351562,177.10000610351562,14656200,93,50.0,,0.5,46.5,-0.6399993896484375,-0.0035281114177636574
781,2019-09-30,141,0.08768266346730653,0.9190331770976932,FB,177.8699951171875,178.6699981689453,176.85000610351562,178.0800018310547,178.0800018310547,10740000,91,50.0,,0.5,45.5,-2.0899963378906534,-0.011562272634455195
782,2019-10-01,44,0.058588482303539295,-0.3318122421613633,FB,179.14999389648438,179.83999633789062,174.8800048828125,175.80999755859375,175.80999755859375,17073000,76,50.0,False,0.5,38.0,1.1699981689453125,0.006548375110179361
783,2019-10-02,1,0.04569106178764247,-0.22013576745471863,FB,174.83999633789062,176.52999877929688,173.08999633789062,174.60000610351562,174.60000610351562,16151700,76,50.0,,0.5,38.0,-3.30999755859375,-0.0184052359096738
784,2019-10-03,1,0.04569106178764247,0.0,FB,175.57000732421875,179.83999633789062,173.6300048828125,179.3800048828125,179.3800048828125,16086300,71,50.0,,0.5,35.5,3.30999755859375,0.01875034034714984
785,2019-10-04,22,0.05198980203959208,0.13785497656465395,FB,179.5500030517578,180.97999572753903,178.10000610351562,180.4499969482422,180.4499969482422,10430200,72,50.0,,0.5,36.0,1.139999389648409,0.006338964706752659
786,2019-10-07,1,0.04569106178764247,-0.03789457728599033,FB,180.0,181.17999267578125,178.08999633789062,179.67999267578125,179.67999267578125,9178300,73,50.0,,0.5,36.5,0.19999694824221592,0.001105077649262931
787,2019-10-08,45,0.05888842231553689,0.2888389985164179,FB,178.25999450683594,180.3699951171875,177.72000122070312,177.75,177.75,9466900,75,50.0,,0.5,37.5,-0.80999755859375,-0.004470678835070019
788,2019-10-09,7,0.04749070185962807,-0.19354772988886282,FB,179.16000366210938,180.72000122070312,177.94000244140625,179.85000610351562,179.85000610351562,7556900,78,50.0,,0.5,39.0,0.350006103515625,0.0019404896212822376
789,2019-10-10,28,0.053789442111577684,0.13263102050096642,FB,180.32000732421875,181.6100006103516,179.1699981689453,180.02999877929688,180.02999877929688,8605000,78,50.0,,0.5,39.0,0.8899993896484659,0.004924742051996667
790,2019-10-11,14,0.04959028194361128,-0.078066624287642,FB,182.1499938964844,186.4900054931641,182.13999938964844,184.19000244140625,184.19000244140625,14930500,75,50.0,,0.5,37.5,4.8800048828125,0.026870793824193884
791,2019-10-14,8,0.047790641871625676,-0.07543491127693902,FB,184.1999969482422,184.6199951171875,182.57000732421875,183.27999877929688,183.27999877929688,7006000,71,50.0,,0.5,35.5,-1.870010375976591,-0.010027402653731698
792,2019-10-15,116,0.08018416316736653,0.6778214317094906,FB,183.8000030517578,190.3800048828125,183.66000366210935,188.88999938964844,188.88999938964844,15039100,75,50.0,,0.5,37.5,5.760009765625,0.031199273740468048
793,2019-10-16,20,0.05138992201559688,-0.3591013488744417,FB,188.32000732421875,189.6999969482422,186.8999938964844,189.5500030517578,189.5500030517578,10516900,78,50.0,,0.5,39.0,-0.6800079345703125,-0.0035718453468308597
794,2019-10-17,2,0.04599100179964007,-0.10505795697293008,FB,190.3000030517578,190.83999633789065,188.7700042724609,190.38999938964844,190.38999938964844,9603000,76,50.0,,0.5,38.0,1.139999389648466,0.006009485545534821
795,2019-10-18,50,0.0603881223755249,0.3130421172081861,FB,190.22999572753903,191.4900054931641,183.9199981689453,185.8500061035156,185.8500061035156,16874200,72,50.0,,0.5,36.0,0.6500091552734375,0.0034060425893247537
796,2019-10-21,6,0.04719076184763048,-0.03673454394063702,FB,187.0399932861328,189.91000366210935,186.75,189.75999450683597,189.75999450683597,8122600,75,50.0,,0.5,37.5,-1.5800018310547443,-0.008251092932947568
797,2019-10-22,75,0.06788662267546491,0.4385574637395604,FB,190.0,190.6499938964844,181.5,182.33999633789065,182.33999633789065,19537600,79,50.0,,0.5,39.5,0.7399902343750568,0.0038965310942316034
798,2019-10-23,2,0.04599100179964007,-0.32253218694495756,FB,182.00999450683597,186.3800048828125,182.0,186.1499938964844,186.1499938964844,12300400,75,50.0,,0.5,37.5,-4.269989013671903,-0.02239700577168835
799,2019-10-24,34,0.05558908218356329,0.20869474480545724,FB,184.6199951171875,186.72999572753903,182.8000030517578,186.3800048828125,186.3800048828125,11413500,81,50.0,,0.5,40.5,0.3499908447265341,0.001877834722381344
800,2019-10-25,2,0.04599100179964007,-0.17266124941996608,FB,185.8300018310547,189.0,185.08999633789065,187.88999938964844,187.88999938964844,8061200,75,50.0,,0.5,37.5,2.270004272460966,0.012156612887054052
801,2019-10-28,1,0.04569106178764247,0.0,FB,187.1999969482422,189.52999877929688,185.0800018310547,189.3999938964844,189.3999938964844,13657900,80,50.0,,0.5,40.0,0.529998779296875,0.0028042263454861605
802,2019-10-29,1,0.04569106178764247,0.0,FB,191.69000244140625,192.52999877929688,188.47000122070312,189.30999755859372,189.30999755859372,13574900,73,50.0,,0.5,36.5,3.0,0.015828628815079737
803,2019-10-30,8,0.047790641871625676,0.045951658854884725,FB,189.55999755859372,190.4499969482422,185.97999572753903,188.25,188.25,28734600,96,50.0,,0.5,48.0,-2.0800018310546875,-0.010803520720108928
804,2019-10-31,217,0.11047810437912417,1.311709992845218,FB,196.6999969482422,198.08999633789065,188.25,191.6499938964844,191.6499938964844,42286500,100,50.0,,0.5,50.0,7.639999389648466,0.04011551332145591
