,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JUST_unscaled,JUST_monthly,isPartial,scale,JUST,Stock_Price_Change,Stock_Price_Change_Percent
629,2021-06-03,14,0.08539646712463199,-0.04394686823630234,JUST,60.900001525878906,61.18999862670898,60.84999847412109,61.130001068115234,60.95574188232422,6900,96,79.0,,0.79,75.84,-0.1900024414062571,-0.0030955105588121867
630,2021-06-04,3,0.07460157016683022,-0.12640917500775695,JUST,61.540000915527344,61.650001525878906,61.47999954223633,61.60100173950195,61.42539978027344,6900,95,79.0,,0.79,75.05,0.460002899169929,0.0075176157786207565
631,2021-06-07,2,0.07362021589793916,0.013510044718247904,JUST,61.720001220703125,61.720001220703125,61.45100021362305,61.584999084472656,61.40944290161133,7000,88,79.0,,0.79,69.52000000000001,0.06999969482421875,0.001135437033117359
632,2021-06-08,9,0.08048969578017665,0.09330969487729779,JUST,61.900001525878906,61.900001525878906,61.43000030517578,61.59600067138672,61.42041015625,5600,93,79.0,,0.79,73.47,0.18000030517578125,0.0029164015167808532
633,2021-06-09,11,0.08245240431795878,0.024384593813628452,JUST,61.72999954223633,61.72999954223633,61.47999954223633,61.5,61.324684143066406,6000,93,79.0,,0.79,73.47,-0.17000198364257812,-0.002746397083229546
634,2021-06-10,9,0.08048969578017665,-0.02380413953986593,JUST,61.93999862670898,61.93999862670898,61.709999084472656,61.79999923706055,61.62382888793945,7700,92,79.0,,0.79,72.68,0.20999908447264914,0.0034018967443691928
635,2021-06-11,2,0.07362021589793916,-0.08534607834769992,JUST,61.875,61.91999816894531,61.68999862670898,61.91999816894531,61.74348449707031,12700,91,79.0,,0.79,71.89,-0.02000045776366477,-0.00032290051997252434
636,2021-06-14,5,0.07656427870461237,-0.2908588516528964,JUST,61.77000045776367,61.93999862670898,61.70000076293945,61.93999862670898,61.763427734375,6200,89,79.0,,0.79,70.31,0.02000045776366477,0.0003230048183964218
637,2021-06-15,7,0.0785269872423945,0.025634781271228757,JUST,62.0,62.0,61.85499954223633,61.89400100708008,61.71756362915039,2400,90,79.0,,0.79,71.10000000000001,0.06000137329102273,0.0009687015599182391
638,2021-06-16,3,0.07460157016683022,-0.04998812781964279,JUST,62.0,62.0,61.310001373291016,61.59000015258789,61.4144287109375,15500,91,79.0,,0.79,71.89,0.0,0.0
639,2021-06-17,4,0.0755829244357213,0.01315460608532093,JUST,61.470001220703125,61.65900039672852,61.275001525878906,61.55099868774414,61.37553787231445,2700,97,79.0,,0.79,76.63000000000001,-0.34099960327147727,-0.0054999936011528305
640,2021-06-18,1,0.07263886162904809,-0.03895142756982051,JUST,60.92900085449219,61.060001373291016,60.77000045776367,60.790000915527344,60.6167106628418,10200,93,79.0,,0.79,73.47,-0.5989990234375071,-0.009714705389049505
641,2021-06-21,1,0.07263886162904809,-0.026309212170641416,JUST,61.18999862670898,61.61000061035156,61.18999862670898,61.61000061035156,61.43437194824219,4100,90,79.0,,0.79,71.10000000000001,0.5499992370605469,0.009007520876033404
642,2021-06-22,3,0.07460157016683022,0.02702008943649603,JUST,61.79999923706055,61.97499847412109,61.77000045776367,61.930999755859375,61.75445556640625,7400,89,79.0,,0.79,70.31,0.36499786376952414,0.00592432819596822
643,2021-06-23,1,0.07263886162904809,-0.026309212170641416,JUST,61.880001068115234,61.999000549316406,61.7400016784668,61.7400016784668,61.564002990722656,17800,88,79.0,,0.79,69.52000000000001,0.024002075195319605,0.00038728641849572476
644,2021-06-24,1,0.07263886162904809,0.0,JUST,61.970001220703125,62.08000183105469,61.91999816894531,61.99300003051758,61.99300003051758,25300,94,79.0,,0.79,74.26,0.08100128173828125,0.0013064933469992823
645,2021-06-25,2,0.07362021589793916,0.013510044718247904,JUST,62.150001525878906,62.2400016784668,62.14799880981445,62.2400016784668,62.2400016784668,5400,95,79.0,,0.79,75.05,0.15999984741210938,0.0025773170536871337
646,2021-06-28,1,0.07263886162904809,-0.10840891844035694,JUST,62.29999923706055,62.334999084472656,62.10499954223633,62.32699966430664,62.32699966430664,20400,91,79.0,,0.79,71.89,0.09499740600585938,0.0015263078959510956
647,2021-06-29,1,0.07263886162904809,0.0,JUST,62.40999984741211,62.52000045776367,62.35699844360352,62.38999938964844,62.38999938964844,3700,95,79.0,,0.79,75.05,0.18500137329101562,0.0029678571590305847
648,2021-06-30,26,0.09717271835132484,0.3377511179562005,JUST,62.35499954223633,62.52000045776367,62.31100082397461,62.5,62.5,29700,93,79.0,,0.79,73.47,0.0,0.0
649,2021-07-01,1,0.07263886162904809,-0.25247679738232054,JUST,62.40999984741211,62.77000045776367,62.40999984741211,62.68999862670898,62.68999862670898,13000,70,83.0,False,0.83,58.1,0.25,0.003998720380190779
650,2021-07-02,31,0.10207948969578018,0.40530134154744046,JUST,63.0,63.25,62.93000030517578,63.25,63.25,6900,72,83.0,,0.83,59.76,0.4799995422363281,0.007646957762240447
651,2021-07-06,3,0.07460157016683022,-0.09521655815946395,JUST,63.29999923706055,63.29999923706055,62.83000183105469,63.20000076293945,63.20000076293945,5200,70,83.0,,0.83,58.1,0.049999237060546875,0.0007905017717082519
652,2021-07-07,49,0.11974386653581943,0.6051118799247557,JUST,63.400001525878906,63.45000076293945,63.0620002746582,63.42599868774414,63.42599868774414,4900,69,83.0,,0.83,57.27,0.15000152587890625,0.002369692380518762
653,2021-07-08,34,0.10502355250245339,-0.1229316745752711,JUST,62.59999847412109,63.0099983215332,62.4900016784668,62.88999938964844,62.88999938964844,10800,80,83.0,,0.83,66.39999999999999,-0.44000244140625,-0.0069346325628927286
654,2021-07-09,1,0.07263886162904809,-0.30835646006783846,JUST,63.2400016784668,63.59999847412109,63.2400016784668,63.57099914550781,63.57099914550781,15700,76,83.0,,0.83,63.08,0.5900001525878835,0.009363595751537446
655,2021-07-12,3,0.07460157016683022,-0.04998812781964279,JUST,63.84000015258789,63.84000015258789,63.59999847412109,63.77799987792969,63.77799987792969,5500,70,83.0,,0.83,58.1,0.24000167846680398,0.003773611387183573
656,2021-07-13,3,0.07460157016683022,0.0,JUST,63.75,63.900001525878906,63.54100036621094,63.54100036621094,63.54100036621094,4000,75,83.0,,0.83,62.25,0.060001373291015625,0.000939871133264436
657,2021-07-14,1,0.07263886162904809,-0.026309212170641416,JUST,63.90999984741211,63.90999984741211,63.4900016784668,63.62900161743164,63.62900161743164,14600,70,83.0,,0.83,58.1,0.009998321533203125,0.0001564682518693239
658,2021-07-15,3,0.07460157016683022,0.02702008943649603,JUST,63.30500030517578,63.52000045776367,63.20000076293945,63.41899871826172,63.41899871826172,7400,71,83.0,,0.83,58.93,-0.3899993896484375,-0.006102321867932692
659,2021-07-16,14,0.08539646712463199,0.14470066693852845,JUST,63.58000183105469,63.58000183105469,62.970001220703125,63.0099983215332,63.0099983215332,5700,73,83.0,,0.83,60.59,0.060001373291015625,0.0009446059958848618
660,2021-07-19,29,0.10011678115799803,0.2910692365127374,JUST,62.400001525878906,62.400001525878906,61.59999847412109,62.0099983215332,62.0099983215332,13900,75,83.0,,0.83,62.25,-1.1800003051757812,-0.018559299641281668
661,2021-07-20,8,0.07950834151128558,-0.2058440094492202,JUST,62.22999954223633,63.09999847412109,62.08000183105469,62.970001220703125,62.970001220703125,9000,70,83.0,,0.83,58.1,0.6999969482421804,0.011217899537260045
662,2021-07-21,1,0.07263886162904809,-0.08639948654019425,JUST,63.220001220703125,63.47999954223633,63.18999862670898,63.47999954223633,63.47999954223633,15400,68,83.0,,0.83,56.44,0.3800010681152415,0.006022204077724247
663,2021-07-22,2,0.07362021589793916,0.013510044718247904,JUST,63.459999084472656,63.55500030517578,63.43000030517578,63.55500030517578,63.55500030517578,4200,70,83.0,,0.83,58.1,0.07500076293945312,0.0011814865072510283
664,2021-07-26,1,0.07263886162904809,0.0,JUST,64.02999877929688,64.34100341796875,64.02999877929688,64.34100341796875,64.34100341796875,3700,69,83.0,,0.83,57.27,0.7860031127929688,0.012367289890941269
665,2021-07-27,39,0.10993032384690873,0.5133816992934246,JUST,64.05999755859375,64.12000274658203,63.68999862670898,64.08999633789062,64.08999633789062,19000,72,83.0,,0.83,59.76,-0.22100067138671875,-0.003434834081636362
666,2021-07-29,1,0.07263886162904809,-0.3392281666503003,JUST,64.32599639892578,64.41999816894531,64.25399780273438,64.25399780273438,64.25399780273438,2700,70,83.0,,0.83,58.1,0.29999542236328125,0.004678655794026376
667,2021-07-30,29,0.10011678115799803,0.37828125211094443,JUST,63.91999816894531,63.91999816894531,63.76800155639648,63.76800155639648,63.76800155639648,2900,73,83.0,,0.83,60.59,-0.5,-0.007761564952062261
668,2021-08-02,1,0.07263886162904809,-0.1293828438349075,JUST,64.0009994506836,64.0009994506836,63.619998931884766,63.62799835205078,63.62799835205078,3700,90,82.0,,0.82,73.8,0.08100128173828125,0.0012672290997910451
669,2021-08-03,43,0.11385574092247301,0.5674218781664166,JUST,63.729000091552734,64.14099884033203,63.6609992980957,64.14099884033203,64.14099884033203,8600,89,82.0,,0.82,72.97999999999999,0.1399993896484375,0.00218745630302708
670,2021-08-04,2,0.07362021589793916,-0.35339039295287844,JUST,64.0,64.02100372314453,63.87900161743164,63.87900161743164,63.87900161743164,2500,85,82.0,,0.82,69.7,-0.1199951171875,-0.0018708021290128052
671,2021-08-05,1,0.07263886162904809,-0.01332995641104251,JUST,64.1500015258789,64.23600006103516,64.12999725341797,64.23600006103516,64.23600006103516,18400,94,82.0,,0.82,77.08,0.214996337890625,0.0033582156696632115
672,2021-08-06,3,0.07460157016683022,0.02702008943649603,JUST,64.36599731445312,64.47000122070312,64.30000305175781,64.37300109863281,64.37300109863281,6400,93,82.0,,0.82,76.25999999999999,0.23400115966796875,0.003642835161679292
673,2021-08-09,-9,0.06282531894013739,-0.14662952052146794,JUST,64.30999755859375,64.41999816894531,64.24500274658203,64.33999633789062,64.33999633789062,18300,90,82.0,,0.82,73.8,-0.0500030517578125,-0.0007756018428887179
674,2021-08-10,7,0.0785269872423945,0.24992580327715208,JUST,64.33999633789062,64.43000030517578,64.29100036621094,64.32499694824219,64.32499694824219,3000,94,82.0,,0.82,77.08,0.01000213623046875,0.00015526446002422922
675,2021-08-11,22,0.09324730127576054,0.1874554793236607,JUST,64.56999969482422,64.56999969482422,64.4729995727539,64.52999877929688,64.52999877929688,5900,95,82.0,,0.82,77.89999999999999,0.1399993896484375,0.002172891339210281
676,2021-08-12,11,0.08245240431795878,-0.11576632042012647,JUST,64.55999755859375,64.74500274658203,64.46499633789062,64.74299621582031,64.74299621582031,3900,95,82.0,,0.82,77.89999999999999,0.1750030517578125,0.002710284227736226
677,2021-08-13,30,0.10109813542688911,0.22613932562872696,JUST,64.95999908447266,64.95999908447266,64.79000091552734,64.8219985961914,64.8219985961914,3800,94,82.0,,0.82,77.08,0.214996337890625,0.003320663043789418
678,2021-08-16,-4,0.06773209028459273,-0.11535651572052974,JUST,64.63999938964844,65.05699920654297,64.5,64.98999786376953,64.98999786376953,2800,93,82.0,,0.82,76.25999999999999,0.0970001220703125,0.0014932285011914903
679,2021-08-17,27,0.0981540726202159,0.44915168286993445,JUST,64.7300033569336,64.73999786376953,64.48999786376953,64.66000366210938,64.66000366210938,3000,91,82.0,,0.82,74.61999999999999,-0.3170013427734375,-0.004872670836953641
680,2021-08-18,7,0.0785269872423945,-0.19996200721862856,JUST,64.38999938964844,64.61000061035156,63.88999938964844,63.89400100708008,63.89400100708008,10200,92,82.0,,0.82,75.44,-0.12999725341796875,-0.0020079897699644134
681,2021-08-19,-2,0.06969479882237488,-0.11247328759419628,JUST,63.63999938964844,64.18000030517578,63.63999938964844,63.922000885009766,63.922000885009766,11600,91,82.0,,0.82,74.61999999999999,-0.43000030517578125,-0.006655321174952711
682,2021-08-20,1,0.07263886162904809,0.042242216871541505,JUST,64.12000274658203,64.52999877929688,64.12000274658203,64.52999877929688,64.52999877929688,4700,91,82.0,,0.82,74.61999999999999,0.34999847412109375,0.005453388477046683
683,2021-08-23,46,0.11679980372914622,0.5656480616687933,JUST,64.88300323486328,65.16999816894531,64.88300323486328,65.03900146484375,65.03900146484375,3800,90,82.0,,0.82,73.8,0.6399993896484375,0.009917858387652245
684,2021-08-24,12,0.08343375858684986,-0.2856686747494097,JUST,65.20800018310547,65.29000091552734,65.15899658203125,65.15899658203125,65.15899658203125,3000,90,82.0,,0.82,73.8,0.12000274658203125,0.0018413802355945474
685,2021-08-25,9,0.08048969578017665,-0.035286230136792995,JUST,65.16999816894531,65.38999938964844,65.16999816894531,65.33399963378906,65.33399963378906,10700,90,82.0,,0.82,73.8,0.09999847412109375,0.0015316047284250622
686,2021-08-26,1,0.07263886162904809,-0.09753837525451414,JUST,65.43000030517578,65.43000030517578,64.91500091552734,64.9800033569336,64.9800033569336,11000,93,82.0,,0.82,76.25999999999999,0.04000091552734375,0.0006117283361479764
687,2021-08-27,3,0.07460157016683022,0.02702008943649603,JUST,65.36000061035156,65.58699798583984,65.36000061035156,65.55000305175781,65.55000305175781,9600,90,82.0,,0.82,73.8,0.1569976806640625,0.002399475468925605
688,2021-08-31,1,0.07263886162904809,-0.026309212170641416,JUST,65.81999969482422,65.83000183105469,65.63500213623047,65.67500305175781,65.67500305175781,11900,93,82.0,,0.82,76.25999999999999,0.24300384521484375,0.003705061257222253
689,2021-09-02,1,0.07263886162904809,0.0,JUST,66.06999969482422,66.06999969482422,65.70999908447266,65.9000015258789,65.9000015258789,7600,88,83.0,,0.83,73.03999999999999,0.23999786376953125,0.0036457216632843625
690,2021-09-03,1,0.07263886162904809,0.0,JUST,65.73500061035156,65.927001953125,65.68199920654297,65.83999633789062,65.83999633789062,5800,89,83.0,,0.83,73.86999999999999,-0.14299774169921875,-0.002164336951108292
691,2021-09-07,33,0.10404219823356231,0.24700361095755063,JUST,66.0999984741211,66.0999984741211,65.5510025024414,65.62999725341797,65.62999725341797,7500,89,83.0,,0.83,73.86999999999999,0.17299652099609375,0.0026240617026556112
692,2021-09-08,6,0.07754563297350343,-0.25467133249700524,JUST,65.72000122070312,65.72000122070312,65.30000305175781,65.45999908447266,65.45999908447266,2900,89,83.0,,0.83,73.86999999999999,-0.37999725341796875,-0.005748823936308267
693,2021-09-09,17,0.0883405299313052,0.13920702615826563,JUST,65.68000030517578,65.68000030517578,65.13999938964844,65.18399810791016,65.18399810791016,2700,90,83.0,,0.83,74.7,-0.04000091552734375,-0.0006086566461405152
694,2021-09-10,1,0.07263886162904809,-0.17774025483509037,JUST,65.18000030517578,65.2300033569336,64.66200256347656,64.66200256347656,64.66200256347656,2600,92,83.0,,0.83,76.36,-0.4499969482421875,-0.0068513542349469825
695,2021-09-14,7,0.0785269872423945,-0.6623941540551601,JUST,65.05000305175781,65.05000305175781,64.30000305175781,64.37999725341797,64.37999725341797,10700,85,83.0,,0.83,70.55,-0.18000030517578125,-0.0027594710395894007
696,2021-09-15,69,0.13937095191364082,0.7748159812044639,JUST,64.58999633789062,64.9729995727539,64.35600280761719,64.9729995727539,64.9729995727539,4500,91,83.0,,0.83,75.53,-0.07700347900390625,-0.0011837582688910553
697,2021-09-16,1,0.07263886162904809,-0.4788091734204578,JUST,64.94000244140625,65.08999633789062,64.5999984741211,64.88600158691406,64.88600158691406,8000,91,83.0,,0.83,75.53,0.11699676513671875,0.0018006982270490912
698,2021-09-17,1,0.07263886162904809,0.0,JUST,64.55999755859375,64.55999755859375,64.29000091552734,64.33799743652344,64.33799743652344,6500,93,83.0,,0.83,77.19,-0.529998779296875,-0.00814255352766624
699,2021-09-20,27,0.0981540726202159,0.21946134432265696,JUST,63.56999969482422,63.56999969482422,62.52999877929688,63.220001220703125,63.220001220703125,13200,90,83.0,,0.83,74.7,-0.9899978637695312,-0.015334539981526896
700,2021-09-21,1,0.07263886162904809,-0.259950609384217,JUST,63.58000183105469,63.71900177001953,63.13999938964844,63.23699951171875,63.23699951171875,6000,90,83.0,,0.83,74.7,0.1490020751953125,0.0023439055515277474
701,2021-09-22,30,0.10109813542688911,0.39179129682919256,JUST,63.90999984741211,64.0,63.67499923706055,63.79999923706055,63.79999923706055,12200,90,83.0,,0.83,74.7,0.28099822998046875,0.004409959700791832
702,2021-09-24,19,0.09030323846908735,-0.10677641988371078,JUST,64.55000305175781,64.55000305175781,64.29399871826172,64.47100067138672,64.47100067138672,8500,89,83.0,,0.83,73.86999999999999,0.5500030517578125,0.00859379768371582
703,2021-09-27,8,0.07950834151128558,0.038452171906843136,JUST,64.20999908447266,64.4800033569336,64.20999908447266,64.30999755859375,64.30999755859375,8800,91,83.0,,0.83,75.53,-0.06999969482421875,-0.0010844258948847774
704,2021-09-28,2,0.07362021589793916,-0.07405670274873799,JUST,63.97999954223633,63.97999954223633,62.88999938964844,62.900001525878906,62.900001525878906,19700,90,83.0,,0.83,74.7,-0.5000038146972656,-0.007754401188992843
705,2021-09-29,1,0.07263886162904809,-0.01332995641104251,JUST,63.400001525878906,63.400001525878906,63.095001220703125,63.11000061035156,63.11000061035156,4900,84,83.0,,0.83,69.72,-0.5799980163574219,-0.009065301977292717
706,2021-09-30,387,0.451441609421001,5.214877261243735,JUST,63.43999862670898,63.43999862670898,62.430999755859375,62.430999755859375,62.430999755859375,12400,92,83.0,,0.83,76.36,0.03999710083007102,0.0006308690830827413
707,2021-10-01,1,0.07263886162904809,-0.8390957764787976,JUST,62.93000030517578,63.369998931884766,62.1349983215332,63.13999938964844,63.13999938964844,14700,97,83.0,False,0.83,80.50999999999999,-0.06999969482421164,-0.0011034000053514736
708,2021-10-04,17,0.0883405299313052,0.21616071549196825,JUST,62.880001068115234,62.880001068115234,62.02000045776367,62.2140007019043,62.2140007019043,12700,90,83.0,,0.83,74.7,-0.48999786376953125,-0.0077323318925131
709,2021-10-05,1,0.07263886162904809,-0.17774025483509037,JUST,62.41899871826172,63.27000045776367,62.41899871826172,62.94400024414063,62.94400024414063,9200,97,83.0,,0.83,80.50999999999999,0.3899993896484375,0.006202280264371529
710,2021-10-06,36,0.10698626104023552,0.47285156513868043,JUST,62.810001373291016,63.19499969482422,62.10900115966797,63.19499969482422,63.19499969482422,8400,93,83.0,,0.83,77.19,-0.07500076293945312,-0.0011854079721324018
711,2021-10-07,1,0.07263886162904809,-0.32104495546647827,JUST,63.95500183105469,64.12000274658203,63.72200012207031,63.72200012207031,63.72200012207031,9300,96,83.0,,0.83,79.67999999999999,0.9250030517578125,0.014637282320195455
712,2021-10-08,6,0.07754563297350343,0.06755022359123997,JUST,64.125,64.125,63.65399932861328,63.65399932861328,63.65399932861328,2700,96,83.0,,0.83,79.67999999999999,0.00499725341796875,7.793595140226373e-05
713,2021-10-11,6,0.07754563297350343,-0.0365768907204429,JUST,63.63999938964844,63.742000579833984,63.198001861572266,63.198001861572266,63.198001861572266,3500,93,83.0,,0.83,77.19,-0.3829994201660156,-0.005972700509411566
714,2021-10-12,6,0.07754563297350343,0.0,JUST,63.59999847412109,63.59999847412109,63.0,63.03200149536133,63.03200149536133,6900,93,83.0,,0.83,77.19,-0.14200210571289773,-0.002227763553405371
715,2021-10-13,82,0.15212855740922474,0.9617939989116542,JUST,63.02000045776367,63.21599960327149,62.78499984741211,63.21599960327149,63.21599960327149,3900,99,83.0,,0.83,82.17,-0.38399887084959516,-0.006037718239975232
716,2021-10-14,18,0.08932188420019627,-0.41285261806617257,JUST,63.900001525878906,64.33000183105469,63.900001525878906,64.31999969482422,64.31999969482422,26100,97,83.0,,0.83,80.50999999999999,1.114002227783196,0.01762215633343467
717,2021-10-15,5,0.07656427870461237,-0.1428273217679824,JUST,64.6259994506836,64.86000061035156,64.61900329589844,64.77300262451172,64.77300262451172,4800,100,83.0,,0.83,83.0,0.529998779296875,0.008238749637980325
718,2021-10-18,6,0.07754563297350343,-0.059510348849664885,JUST,64.66000366210938,64.9800033569336,64.66000366210938,64.97699737548828,64.97699737548828,4400,93,83.0,,0.83,77.19,0.12000274658203125,0.0018501810893118975
719,2021-10-19,30,0.10109813542688911,0.30372442070894357,JUST,65.33999633789062,65.4800033569336,65.29000091552734,65.47000122070312,65.47000122070312,20800,94,83.0,,0.83,78.02,0.5,0.007694674887188224
720,2021-10-20,16,0.08735917566241413,-0.13589726167017735,JUST,65.625,65.70999908447266,65.56999969482422,65.62899780273438,65.62899780273438,14300,95,83.0,,0.83,78.85,0.2299957275390625,0.003512457479352138
721,2021-10-21,6,0.07754563297350343,-0.1123355688111527,JUST,65.66000366210938,65.7699966430664,65.55999755859375,65.76899719238281,65.76899719238281,5900,97,83.0,,0.83,80.50999999999999,0.05999755859375,0.0009130658869227481
722,2021-10-22,10,0.08147105004906771,0.05062073678482393,JUST,65.87999725341797,65.8949966430664,65.53500366210938,65.66999816894531,65.66999816894531,7300,95,83.0,,0.83,78.85,0.125,0.0019005626635253403
723,2021-10-25,1,0.07263886162904809,-0.026309212170641416,JUST,65.68000030517578,66.01000213623047,65.63999938964844,65.83699798583984,65.83699798583984,9300,92,83.0,,0.83,76.36,0.1150054931640625,0.0017452841493719173
724,2021-10-26,12,0.08343375858684986,0.14861049190072828,JUST,66.2699966430664,66.33000183105469,65.9800033569336,65.9800033569336,65.9800033569336,76600,95,83.0,,0.83,78.85,0.31999969482421875,0.0048477455607987
725,2021-10-27,5,0.07656427870461237,-0.08233453698585025,JUST,66.19000244140625,66.19000244140625,65.63899993896484,65.63899993896484,65.63899993896484,8100,94,83.0,,0.83,78.02,-0.1399993896484375,-0.0021106495670695224
726,2021-10-28,1,0.07263886162904809,-0.051269562542457625,JUST,65.9749984741211,66.19000244140625,65.97000122070312,66.19000244140625,66.19000244140625,3200,95,83.0,,0.83,78.85,0.0,0.0
727,2021-10-29,21,0.09226594700686948,0.2702008943649603,JUST,65.9800033569336,66.33599853515625,65.9800033569336,66.33599853515625,66.33599853515625,5300,92,83.0,,0.83,76.36,0.14599609375,0.002205712167471896
728,2021-11-01,131,0.20021491658488713,1.7563058133722418,JUST,66.66999816894531,66.66999816894531,66.0999984741211,66.25199890136719,66.25199890136719,58300,88,83.0,False,0.83,73.03999999999999,0.3339996337890625,0.005034968059040468
729,2021-11-02,1,0.07263886162904809,-0.6371955553159264,JUST,66.37999725341797,66.59500122070312,66.37999725341797,66.50499725341797,66.50499725341797,19200,93,83.0,,0.83,77.19,-0.0749969482421875,-0.001124898009628561
730,2021-11-03,23,0.09422865554465162,0.29722098380145634,JUST,66.47200012207031,67.02999877929688,66.47200012207031,67.01499938964844,67.01499938964844,8800,88,83.0,,0.83,73.03999999999999,0.43499755859375,0.006531985143331198
731,2021-11-04,12,0.08343375858684986,-0.1145606598694009,JUST,67.0999984741211,67.3499984741211,67.0999984741211,67.22000122070312,67.22000122070312,33200,99,83.0,,0.83,82.17,0.31999969482421875,0.004773977333310864
732,2021-11-05,8,0.07950834151128558,-0.04704830684905725,JUST,67.73999786376953,67.83000183105469,67.44999694824219,67.58000183105469,67.58000183105469,8100,95,83.0,,0.83,78.85,0.48000335693359375,0.0071269987796367396
733,2021-11-08,14,0.08539646712463199,0.6412795412965162,JUST,67.7699966430664,67.88999938964844,67.5989990234375,67.72899627685547,67.72899627685547,48600,94,83.0,,0.83,78.02,0.05999755859375,0.0008845283351632816
734,2021-11-09,15,0.08637782139352307,0.01149174318252344,JUST,67.72000122070312,67.9000015258789,67.4000015258789,67.64900207519531,67.64900207519531,27600,97,83.0,,0.83,80.50999999999999,0.01000213623046875,0.00014732856562660324
735,2021-11-10,22,0.09324730127576054,0.07952828366602649,JUST,67.43900299072266,67.62999725341797,66.93699645996094,67.08699798583984,67.08699798583984,10600,91,83.0,,0.83,75.53,-0.2700042724609375,-0.003976498768678671
736,2021-11-11,10,0.08147105004906771,-0.12629053136741075,JUST,67.30999755859375,67.33999633789062,67.04000091552734,67.0459976196289,67.0459976196289,9700,96,83.0,,0.83,79.67999999999999,-0.29000091552734375,-0.004288051564465878
737,2021-11-12,3,0.07460157016683022,-0.08431804767583329,JUST,67.41999816894531,67.63999938964844,67.15799713134766,67.63999938964844,67.63999938964844,8100,99,83.0,,0.83,82.17,0.3000030517578125,0.004455050015929496
738,2021-11-15,22,0.09324730127576054,0.10462804729187725,JUST,67.73999786376953,67.77999877929688,67.56700134277344,67.56700134277344,67.56700134277344,3300,99,83.0,,0.83,82.17,0.1399993896484375,0.002069772189706276
739,2021-11-16,19,0.09030323846908735,-0.03157263284185252,JUST,67.79000091552734,68.072998046875,67.66999816894531,67.86900329589844,67.86900329589844,19400,94,83.0,,0.83,78.02,0.292999267578125,0.004322798360209212
740,2021-11-17,168,0.23652502453385674,1.619230811028157,JUST,68.06999969482422,68.06999969482422,67.58000183105469,67.5979995727539,67.5979995727539,10000,97,83.0,,0.83,80.50999999999999,-0.00299835205078125,-4.4046128961694464e-05
741,2021-11-18,12,0.08343375858684986,-0.647251876408084,JUST,67.69999694824219,67.87000274658203,67.36000061035156,67.78500366210938,67.78500366210938,15000,96,83.0,,0.83,79.67999999999999,-0.1999969482421875,-0.002938107082985586
742,2021-11-19,17,0.0883405299313052,0.05881038356132162,JUST,67.77100372314453,67.87000274658203,67.58899688720703,67.58899688720703,67.58899688720703,8000,91,83.0,,0.83,75.53,0.0,0.0
743,2021-11-22,16,0.08735917566241413,-0.01110876592719312,JUST,68.0999984741211,68.19999694824219,67.38999938964844,67.38999938964844,67.38999938964844,8200,90,83.0,,0.83,74.7,0.32999420166015625,0.004862150999054959
744,2021-11-23,1,0.07263886162904809,-0.16850335321672905,JUST,67.48999786376953,67.5009994506836,67.05000305175781,67.5009994506836,67.5009994506836,4700,92,83.0,,0.83,76.36,-0.6989974975585938,-0.01024923062810501
745,2021-11-24,30,0.10109813542688911,0.39179129682919256,JUST,67.5,67.72000122070312,67.16799926757812,67.72000122070312,67.72000122070312,10400,87,83.0,,0.83,72.21,0.21900177001953125,0.00324442262783875
746,2021-11-26,17,0.0883405299313052,0.1999493461656381,JUST,66.54000091552734,66.84300231933594,66.06999969482422,66.19300079345703,66.19300079345703,8500,86,83.0,,0.83,71.38,-0.8769989013671875,-0.0129503674772391
747,2021-11-29,33,0.10404219823356231,0.39463818255962324,JUST,66.93000030517578,67.13999938964844,66.68000030517578,66.98100280761719,66.98100280761719,6700,87,83.0,,0.83,72.21,0.2969970703125,0.004443203626516068
748,2021-11-30,102,0.17175564278704614,0.6508267386034581,JUST,66.75,66.75,65.61799621582031,65.61799621582031,65.61799621582031,17900,87,83.0,,0.83,72.21,-0.3899993896484375,-0.005808748781558237
749,2021-12-01,11,0.08245240431795878,-0.5199435489861102,JUST,66.30000305175781,66.87000274658203,64.98999786376953,65.0009994506836,65.0009994506836,10500,54,95.0,False,0.95,51.3,0.12000274658203125,0.0017977939562852097
750,2021-12-02,42,0.11287438665358195,0.3689641628679228,JUST,65.08999633789062,66.08000183105469,64.86000061035156,65.88999938964844,65.88999938964844,14400,54,95.0,,0.95,51.3,-0.7900009155273438,-0.011813980605342889
751,2021-12-03,34,0.10502355250245339,-0.0695537259061546,JUST,66.31999969482422,66.31999969482422,64.81900024414062,65.27200317382812,65.27200317382812,14500,57,95.0,,0.95,54.15,0.23999786376953125,0.003631928830497344
752,2021-12-06,7,0.0785269872423945,-0.483811661796296,JUST,65.69000244140625,66.43000030517578,65.41000366210938,66.19000244140625,66.19000244140625,6900,54,95.0,,0.95,51.3,0.1100006103515625,0.0016586340599780147
753,2021-12-07,16,0.08735917566241413,0.1124732875941965,JUST,67.14700317382812,67.54000091552734,67.0780029296875,67.41300201416016,67.41300201416016,6100,55,95.0,,0.95,52.25,1.1100006103515625,0.01670932719030982
754,2021-12-08,14,0.08539646712463199,-0.02246711376223065,JUST,67.7699966430664,67.7699966430664,67.33999633789062,67.69999694824219,67.69999694824219,10200,58,95.0,,0.95,55.1,0.2299957275390625,0.0034053260944830743
