,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JD_unscaled,JD_monthly,isPartial,scale,JD,Stock_Price_Change,Stock_Price_Change_Percent
630,2020-03-10,16,0.04658610709117222,0.38808158337286036,JD,41.38999938964844,42.58000183105469,40.60499954223633,41.79999923706055,41.79999923706055,21203800,78,64.0,,0.64,49.92,0.785003662109375,0.018782239418607016
631,2020-03-11,3,0.0371794500723589,-0.20191979124600046,JD,40.40999984741211,43.08000183105469,40.40999984741211,41.52999877929688,41.52999877929688,27069600,81,64.0,,0.64,51.84,0.5,0.0117426016556752
632,2020-03-12,49,0.0704645441389291,0.8952551477170996,JD,38.84999847412109,39.790000915527344,37.369998931884766,38.2599983215332,38.2599983215332,30770700,71,64.0,,0.64,45.44,-3.2900009155273438,-0.07636956303831233
633,2020-03-13,3,0.0371794500723589,-0.47236655644780356,JD,41.0099983215332,41.209999084472656,37.43999862670898,39.709999084472656,39.709999084472656,22982900,77,64.0,,0.64,49.28,1.4199981689453125,0.03568731179373219
634,2020-03-16,19,0.04875687409551375,0.19509772622468158,JD,36.09999847412109,38.91999816894531,32.70000076293945,35.2400016784668,35.2400016784668,25203900,63,64.0,,0.64,40.32,-2.2900009155273438,-0.055569060092267364
635,2020-03-18,2,0.03645586107091172,-0.2522928972129056,JD,36.0,38.34999847412109,35.54999923706055,37.70000076293945,37.70000076293945,23689500,76,64.0,,0.64,48.64,-0.5699996948242259,-0.01464541936384356
636,2020-03-19,11,0.04296816208393633,0.17863522686673838,JD,37.5099983215332,38.900001525878906,36.560001373291016,37.209999084472656,37.209999084472656,25834000,76,64.0,,0.64,48.64,0.5500030517578196,0.01434167075988202
637,2020-03-20,18,0.04803328509406657,0.11788083931157578,JD,38.34999847412109,39.27000045776367,37.56999969482422,37.65999984741211,37.65999984741211,21050400,79,64.0,,0.64,50.56,0.3699989318847656,0.009511540292321596
638,2020-03-23,14,0.04513892908827786,0.2632538171803489,JD,38.18000030517578,39.29499816894531,36.220001220703125,38.61000061035156,38.61000061035156,18926300,70,64.0,,0.64,44.8,0.024997711181640625,0.0006365599921123177
639,2020-03-24,6,0.03935021707670044,-0.12824212112468336,JD,39.90999984741211,42.310001373291016,39.90999984741211,41.0099983215332,41.0099983215332,24405700,68,64.0,,0.64,43.52,3.015003204345703,0.07672740411853352
640,2020-03-25,3,0.0371794500723589,-0.05516531205178199,JD,41.34999847412109,42.93000030517578,40.52000045776367,41.34999847412109,41.34999847412109,18686200,70,64.0,,0.64,44.8,0.6199989318847656,0.014653720438689177
641,2020-03-26,6,0.03935021707670044,0.058386205285897885,JD,41.709999084472656,43.959999084472656,40.33000183105469,42.0099983215332,42.0099983215332,20472700,71,64.0,,0.64,45.44,1.029998779296875,0.023992517399835434
642,2020-03-27,6,0.03935021707670044,0.0,JD,40.619998931884766,41.31999969482422,39.91999816894531,40.150001525878906,40.150001525878906,12299800,73,64.0,,0.64,46.72,-2.6399993896484375,-0.06005458245291284
643,2020-03-30,6,0.03935021707670044,0.07939343416299494,JD,40.869998931884766,41.18000030517578,39.5099983215332,40.38999938964844,40.38999938964844,14771100,79,64.0,,0.64,50.56,-0.1399993896484375,-0.0033881749923142523
644,2020-03-31,2,0.03645586107091172,-0.07355374940237591,JD,40.52000045776367,40.9900016784668,39.970001220703125,40.5,40.5,13864300,82,64.0,,0.64,52.48,-0.18999862670898438,-0.004613856855292586
645,2020-04-01,7,0.04007380607814761,0.09924179270374345,JD,39.90999984741211,42.81999969482422,39.90999984741211,40.90999984741211,40.90999984741211,21650800,78,73.0,False,0.73,56.94,1.8299980163574219,0.04464498515302018
646,2020-04-02,114,0.11749782923299566,1.9320356794626417,JD,40.54999923706055,41.54999923706055,39.5099983215332,40.08000183105469,40.08000183105469,21452200,82,73.0,,0.73,59.86,-1.2700004577636719,-0.029659048734584248
647,2020-04-03,25,0.05309840810419682,-0.5480903055757411,JD,40.08000183105469,41.02999877929688,39.255001068115234,39.88999938964844,39.88999938964844,12172500,84,73.0,,0.73,61.32,-0.5200004577636648,-0.012515053364907214
648,2020-04-06,52,0.07263531114327063,0.7493639120281621,JD,40.91999816894531,42.060001373291016,40.20000076293945,41.560001373291016,41.560001373291016,15125700,90,73.0,,0.73,65.7,1.0300025939941335,0.02510364671309362
649,2020-04-07,99,0.10664399421128799,0.46821143232850515,JD,42.70000076293945,43.150001525878906,41.720001220703125,41.9900016784668,41.9900016784668,16888500,81,73.0,,0.73,59.13,1.0900001525878906,0.025915361792642866
650,2020-04-08,25,0.05309840810419682,-0.5020965925282599,JD,41.93000030517578,42.43000030517578,40.7599983215332,41.16999816894531,41.16999816894531,14262800,83,73.0,,0.73,60.59,-0.720001220703125,-0.01668600684223176
651,2020-04-09,5,0.03862662807525326,-0.27254640102477445,JD,41.970001220703125,43.150001525878906,41.505001068115234,42.15999984741211,42.15999984741211,14805800,86,73.0,,0.73,62.78,0.720001220703125,0.01696915426642831
652,2020-04-13,8,0.04079739507959479,0.09731034214316292,JD,42.0,42.79999923706055,41.70500183105469,42.77999877929688,42.77999877929688,10195700,87,73.0,,0.73,63.51,-0.3500022888183594,-0.008111292617416166
653,2020-04-14,27,0.054545586107091176,0.33698698166081376,JD,43.75,45.08000183105469,43.66999816894531,43.86000061035156,43.86000061035156,15310700,95,73.0,,0.73,69.35,2.2800025939941406,0.0532710895943167
654,2020-04-15,15,0.04586251808972504,-0.15918919635987372,JD,43.880001068115234,46.36000061035156,43.470001220703125,44.59999847412109,44.59999847412109,22859100,100,73.0,,0.73,73.0,1.279998779296875,0.028393938050266687
655,2020-04-16,29,0.05599276410998553,0.2208829005080306,JD,45.70000076293945,47.84000015258789,45.16999816894531,47.5,47.5,21130700,94,73.0,,0.73,68.62,1.4799995422363281,0.03192406218186861
656,2020-04-17,18,0.04803328509406657,-0.14215192163552248,JD,47.72999954223633,47.97999954223633,45.310001373291016,46.150001525878906,46.150001525878906,22001500,96,73.0,,0.73,70.08,0.1399993896484375,0.0029264086371634246
657,2020-04-20,206,0.18406801736613604,4.049065142312731,JD,45.84000015258789,46.95000076293945,45.0,45.20000076293945,45.20000076293945,17578900,100,73.0,,0.73,73.0,-1.029998779296875,-0.02146725279541062
658,2020-04-21,1,0.03573227206946455,-0.8058746294942252,JD,44.380001068115234,44.84999847412109,42.04999923706055,43.2400016784668,43.2400016784668,24335500,89,73.0,,0.73,64.97,-2.1000022888183665,-0.044728482528077596
659,2020-04-22,19,0.04875687409551375,0.36450528532663706,JD,44.18999862670898,45.20000076293945,43.959999084472656,44.9900016784668,44.9900016784668,13759000,86,73.0,,0.73,62.78,0.3500022888183665,0.007803841710726456
660,2020-04-23,85,0.0965137481910275,0.9794900715324568,JD,45.0,45.720001220703125,44.63999938964844,44.93999862670898,44.93999862670898,11766900,85,73.0,,0.73,62.05,0.5200004577636719,0.011504434712090283
661,2020-04-24,1,0.03573227206946455,-0.6297701339011261,JD,45.48699951171875,45.66999816894531,44.22499847412109,45.04999923706055,45.04999923706055,8882800,91,73.0,,0.73,66.42999999999999,-0.0500030517578125,-0.0010936800179954798
662,2020-04-27,1,0.03573227206946455,-0.25609351932752844,JD,45.880001068115234,46.02000045776367,44.8650016784668,45.58000183105469,45.58000183105469,8222400,89,73.0,,0.73,64.97,0.3500022888183594,0.007663724608081068
663,2020-04-28,1,0.03573227206946455,0.0,JD,46.040000915527344,46.18999862670898,43.15999984741211,43.58000183105469,43.58000183105469,15863300,92,73.0,,0.73,67.16,0.1699981689453054,0.003694006241945269
664,2020-04-29,1,0.03573227206946455,0.0,JD,44.02000045776367,44.65999984741211,43.36000061035156,44.34000015258789,44.34000015258789,10799500,87,73.0,,0.73,63.51,-1.529998779296868,-0.03312402738224285
665,2020-04-30,12,0.0436917510853835,0.22275322992183377,JD,44.06999969482422,44.369998931884766,42.34000015258789,43.09999847412109,43.09999847412109,14581400,91,73.0,,0.73,66.42999999999999,-0.29000091552734375,-0.006493527015633216
666,2020-05-01,19,0.04875687409551375,0.11592858798979844,JD,41.97999954223633,42.31999969482422,40.584999084472656,41.380001068115234,41.380001068115234,13145600,76,81.0,False,0.81,61.56,-2.049999237060547,-0.0462023729188642
667,2020-05-04,3,0.0371794500723589,0.019848358540748734,JD,41.47999954223633,42.34999847412109,41.27999877929688,42.25,42.25,15567500,74,81.0,,0.81,59.940000000000005,0.029998779296867895,0.0007088558486103569
668,2020-05-05,12,0.0436917510853835,0.1751586158576932,JD,43.59999847412109,44.22999954223633,42.88999938964844,43.119998931884766,43.119998931884766,10772200,72,81.0,,0.81,58.32000000000001,1.8800010681152415,0.04439199848529052
669,2020-05-06,6,0.03935021707670044,-0.09936736113411271,JD,43.7599983215332,44.220001220703125,42.42499923706055,43.29999923706055,43.29999923706055,11620000,83,81.0,,0.81,67.23,-0.009998321533203125,-0.00022605294227184825
670,2020-05-07,2,0.03645586107091172,-0.07355374940237591,JD,43.970001220703125,44.94499969482422,43.86899948120117,44.7599983215332,44.7599983215332,10639900,76,81.0,,0.81,61.56,0.7249984741210938,0.016395261286914264
671,2020-05-08,1,0.03573227206946455,-0.019848358540748512,JD,45.84000015258789,46.970001220703125,45.59999847412109,46.77999877929688,46.77999877929688,14090800,75,81.0,,0.81,60.75000000000001,2.0250015258789062,0.04505510156032111
672,2020-05-11,1,0.03573227206946455,-0.8677440262251528,JD,47.2400016784668,47.665000915527344,46.67699813842773,46.720001220703125,46.720001220703125,11336100,91,81.0,,0.81,73.71000000000001,0.6949996948242188,0.014796671849305332
673,2020-05-12,2,0.03645586107091172,0.020250293629257454,JD,47.11000061035156,48.65499877929688,46.59999847412109,47.02999877929688,47.02999877929688,15412800,76,81.0,,0.81,61.56,0.9899978637695384,0.02076991177497356
674,2020-05-13,1,0.03573227206946455,-0.019848358540748512,JD,48.709999084472656,49.130001068115234,47.18000030517578,47.810001373291016,47.810001373291016,23115900,79,81.0,,0.81,63.99,0.47500228881835227,0.009762661612078283
675,2020-05-14,336,0.2781345875542692,6.783848365801303,JD,47.380001068115234,49.08000183105469,46.369998931884766,48.959999084472656,48.959999084472656,27173000,98,81.0,,0.81,79.38000000000001,-0.049999237060546875,-0.0010176925701920192
676,2020-05-15,5,0.03862662807525326,-0.8611225291506887,JD,50.0,51.007999420166016,48.7599983215332,50.84999847412109,50.84999847412109,40414500,100,81.0,,0.81,81.0,1.9279975891113281,0.03928275299882755
677,2020-05-18,2,0.03645586107091172,-0.5079017796096971,JD,51.880001068115234,55.61000061035156,51.869998931884766,55.52999877929688,55.52999877929688,28485200,89,81.0,,0.81,72.09,4.602001190185547,0.09022116614058273
678,2020-05-19,3,0.0371794500723589,0.019848358540748734,JD,56.16999816894531,56.5,54.22999954223633,54.2599983215332,54.2599983215332,20991700,82,81.0,,0.81,66.42,0.8899993896484375,0.016004304619316345
679,2020-05-20,1,0.03573227206946455,-0.038924136857265035,JD,55.0,55.79999923706055,50.88999938964844,54.310001373291016,54.310001373291016,29858300,84,81.0,,0.81,68.04,-0.7000007629394531,-0.012389394034326595
680,2020-05-21,1,0.03573227206946455,0.0,JD,52.97999954223633,53.80199813842773,51.470001220703125,52.56999969482422,52.56999969482422,19364700,78,81.0,,0.81,63.18000000000001,-1.9980010986328196,-0.035806471791236416
681,2020-05-22,12,0.0436917510853835,0.22275322992183377,JD,50.26399993896485,51.09000015258789,49.33000183105469,49.900001525878906,49.900001525878906,22601900,75,81.0,,0.81,60.75000000000001,-2.7119979858398366,-0.0504070123727024
682,2020-05-26,17,0.04730969609261939,0.15962541236564864,JD,52.244998931884766,54.459999084472656,52.18000030517578,52.59999847412109,52.59999847412109,21407400,89,81.0,,0.81,72.09,3.3699989318847656,0.06596200669054153
683,2020-05-27,10,0.04224457308248915,-0.10706310605365388,JD,52.970001220703125,53.0,49.91999816894531,52.15999984741211,52.15999984741211,16495900,85,81.0,,0.81,68.85000000000001,-1.4599990844726562,-0.026808650551169877
684,2020-05-28,1,0.03573227206946455,-0.1541571032167448,JD,51.56999969482422,52.47999954223633,50.63999938964844,51.02000045776367,51.02000045776367,10638700,83,81.0,,0.81,67.23,-0.5200004577636719,-0.009811329391767432
685,2020-05-29,21,0.05020405209840811,0.4050058725851524,JD,51.34999847412109,54.33000183105469,51.060001373291016,54.33000183105469,54.33000183105469,16917900,79,81.0,,0.81,63.99,1.8500022888183594,0.03525156831088494
686,2020-06-01,13,0.04441534008683068,0.24300352355109145,JD,54.20000076293945,54.880001068115234,53.380001068115234,54.72999954223633,54.72999954223633,11045800,73,83.0,False,0.83,60.59,0.5499992370605469,0.010123306065235038
687,2020-06-02,5,0.03862662807525326,-0.13033136750187346,JD,55.02999877929688,56.18000030517578,54.77000045776367,55.619998931884766,55.619998931884766,15409400,72,83.0,,0.83,59.76,1.2999992370605469,0.023688032284238325
688,2020-06-03,104,0.11026193921852388,1.8545577160840732,JD,56.18000030517578,57.53499984741211,55.79999923706055,56.72999954223633,56.72999954223633,13526500,79,83.0,,0.83,65.57,1.3549995422363281,0.024118895245208716
689,2020-06-04,7,0.04007380607814761,-0.6365581236628999,JD,56.459999084472656,57.48500061035156,55.84999847412109,56.52000045776367,56.52000045776367,10539700,81,83.0,,0.83,67.22999999999999,-0.049999237060546875,-0.0008690229806752603
690,2020-06-05,68,0.08421273516642547,1.1014409013758986,JD,58.09000015258789,59.81999969482422,57.66999816894531,59.040000915527344,59.040000915527344,17635200,76,83.0,,0.83,63.08,2.3349990844726562,0.040619275631566865
691,2020-06-08,1,0.03573227206946455,-0.2083934468276104,JD,60.08000183105469,60.290000915527344,58.04999923706055,59.16999816894531,59.16999816894531,11622300,100,83.0,,0.83,83.0,0.470001220703125,0.00785692449182318
692,2020-06-09,10,0.04224457308248915,0.18225264266331864,JD,58.43999862670898,59.50600051879883,58.43000030517578,58.81999969482422,58.81999969482422,11701800,92,83.0,,0.83,76.36,-0.7840003967285156,-0.013003821277544514
693,2020-06-10,22,0.050927641099855286,0.2055428042889933,JD,59.790000915527344,60.96500015258789,59.56999969482422,60.70000076293945,60.70000076293945,11565600,97,83.0,,0.83,80.50999999999999,1.4589996337890625,0.02451852957800682
694,2020-06-11,28,0.05526917510853835,0.08524906936432597,JD,58.5,59.16999816894531,56.7400016784668,57.2400016784668,57.2400016784668,19631000,83,83.0,,0.83,68.89,-1.7950019836425781,-0.029443155567127177
695,2020-06-12,10,0.04224457308248915,-0.23565761566861299,JD,58.5099983215332,59.02000045776367,56.59999847412109,57.9900016784668,57.9900016784668,14544800,82,83.0,,0.83,68.06,-0.14999771118164062,-0.0025350298432215146
696,2020-06-15,13,0.04441534008683068,0.06970827088634057,JD,56.97999954223633,59.56999969482422,56.79999923706055,59.5099983215332,59.5099983215332,12181000,87,83.0,,0.83,72.21,0.5499992370605469,0.009318861958568458
697,2020-06-16,54,0.07408248914616498,0.6679482584471019,JD,60.5,61.27999877929688,58.29999923706055,60.97999954223633,60.97999954223633,16246500,82,83.0,,0.83,68.06,1.7099990844726634,0.028705709136024105
698,2020-06-17,29,0.05599276410998553,-0.24418354788927743,JD,61.5,62.41999816894531,61.06999969482422,62.0099983215332,62.0099983215332,24165200,87,83.0,,0.83,72.21,1.1399993896484304,0.01860312356979965
699,2020-06-18,11,0.04296816208393633,-0.23261223540358222,JD,60.810001373291016,61.0,59.52000045776367,60.790000915527344,60.790000915527344,40121200,95,83.0,,0.83,78.85,-1.4199981689453125,-0.02274909020506477
700,2020-06-19,1,0.03573227206946455,-0.16840119901653694,JD,60.619998931884766,61.0,58.54999923706055,58.63999938964844,58.63999938964844,23173100,79,83.0,,0.83,65.57,0.0,0.0
701,2020-06-22,59,0.07770043415340087,0.5476924850825864,JD,59.13999938964844,59.150001525878906,57.93999862670898,59.09000015258789,59.09000015258789,15445900,82,83.0,,0.83,68.06,-1.8499984741210938,-0.03032784383805076
702,2020-06-23,619,0.48291027496382055,5.215026727011976,JD,59.93000030517578,60.68999862670898,59.13999938964844,59.91999816894531,59.91999816894531,10271200,79,83.0,,0.83,65.57,1.539997100830071,0.02603545327308754
703,2020-06-24,2,0.03645586107091172,-0.9245080029128745,JD,60.09000015258789,61.060001373291016,58.58000183105469,59.84000015258789,59.84000015258789,11820300,87,83.0,,0.83,72.21,0.37000274658203836,0.006096601663444501
704,2020-06-25,54,0.07408248914616498,1.0321146441189315,JD,59.650001525878906,60.66999816894531,58.81999969482422,60.5099983215332,60.5099983215332,7796300,85,83.0,,0.83,70.55,-0.3900032043457031,-0.006387212505309603
705,2020-06-26,21,0.05020405209840811,-0.32232228321384615,JD,60.45500183105469,60.95000076293945,58.95000076293945,59.650001525878906,59.650001525878906,12460400,87,83.0,,0.83,72.21,0.2800025939941406,0.004615173931840744
706,2020-06-29,1,0.03573227206946455,-0.038924136857265035,JD,59.060001373291016,60.0,58.25,59.58000183105469,59.58000183105469,8217600,87,83.0,,0.83,72.21,-0.9500007629394531,-0.0155865586718269
707,2020-06-30,10,0.04224457308248915,0.18225264266331864,JD,59.36000061035156,60.900001525878906,59.209999084472656,60.18000030517578,60.18000030517578,10555900,76,83.0,,0.83,63.08,0.9000015258789062,0.015000025431315178
708,2020-07-01,9,0.04152098408104197,-0.01712856702408283,JD,60.16400146484375,60.77999877929688,59.61000061035156,60.0,60.0,6432300,75,81.0,False,0.81,60.75000000000001,-0.12000274658202414,-0.001970488400251158
709,2020-07-02,3,0.0371794500723589,-0.10456240632951097,JD,61.380001068115234,61.91999816894531,60.79999923706055,61.38999938964844,61.38999938964844,10492800,79,81.0,,0.81,63.99,1.1399993896484304,0.018756160127412436
710,2020-07-06,23,0.05165123010130246,0.4168155293557223,JD,63.59000015258789,64.05000305175781,62.5,63.2400016784668,63.2400016784668,16273400,81,81.0,,0.81,65.61,2.1300048828125,0.034399304680224674
