,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SE_unscaled,SE_monthly,isPartial,scale,SE,Stock_Price_Change,Stock_Price_Change_Percent
516,2021-04-16,16,0.04042857142857143,-0.04067796610169483,SE,254.17999267578125,254.25999450683597,247.1790008544922,252.4199981689453,252.4199981689453,1925600,94,94.0,,0.94,88.36,-0.11000061035153408,-0.00043244334026448783
517,2021-04-19,2,0.03242857142857143,-0.12355212355212342,SE,249.2899932861328,261.54998779296875,247.5500030517578,250.0,250.0,4399800,90,94.0,,0.94,84.6,7.289993286132784,0.02867141289872399
518,2021-04-20,4,0.03357142857142857,0.03524229074889851,SE,252.8999938964844,252.8999938964844,232.25,236.44000244140625,236.44000244140625,3749000,91,94.0,,0.94,85.53999999999999,-8.649993896484347,-0.03307204855743018
519,2021-04-22,4,0.03357142857142857,0.0,SE,245.0,251.8300018310547,243.2400054931641,246.4900054931641,246.4900054931641,2989000,98,94.0,,0.94,92.12,-1.069992065429716,-0.004230890040541779
520,2021-04-23,17,0.041,0.22127659574468095,SE,250.0,259.2049865722656,249.2899932861328,258.5899963378906,258.5899963378906,2700900,95,94.0,,0.94,89.3,7.3749847412109375,0.02928556838973706
521,2021-04-26,6,0.03471428571428572,-0.031872509960159334,SE,259.8500061035156,272.239990234375,258.0,272.010009765625,272.010009765625,3885700,90,94.0,,0.94,84.6,13.035003662109375,0.05028839851611133
522,2021-04-27,17,0.041,0.18106995884773647,SE,272.0,278.0,267.1199951171875,267.1400146484375,267.1400146484375,2829200,94,94.0,,0.94,88.36,5.760009765625,0.021157838569807907
523,2021-04-28,29,0.047857142857142855,0.16724738675958184,SE,268.5299987792969,270.4700012207031,263.6400146484375,265.6700134277344,265.6700134277344,1841800,94,94.0,,0.94,88.36,-7.529998779296875,-0.027086326544233374
524,2021-04-29,1,0.031857142857142855,-0.33432835820895523,SE,269.9800109863281,270.0,255.22999572753903,256.8299865722656,256.8299865722656,2448700,96,94.0,,0.94,90.24,-0.470001220703125,-0.0017377203334265623
525,2021-04-30,7,0.03528571428571429,0.10762331838565031,SE,255.00999450683597,259.25,252.1000061035156,252.5399932861328,252.5399932861328,2011500,92,94.0,,0.94,86.47999999999999,-10.75,-0.03981481481481486
526,2021-05-03,5,0.03414285714285714,-0.016460905349794386,SE,256.0,259.7099914550781,252.72000122070312,254.6199951171875,254.6199951171875,2141500,92,94.0,,0.94,86.47999999999999,0.459991455078125,0.001774316123734243
527,2021-05-04,10,0.037,0.08368200836820083,SE,248.9900054931641,250.66000366210935,236.5,243.47999572753903,243.47999572753903,4445100,93,94.0,,0.94,87.42,-9.049987792968778,-0.03484651376816261
528,2021-05-05,2,0.03242857142857143,-0.12355212355212342,SE,245.72000122070312,250.82000732421875,242.67999267578125,244.8999938964844,244.8999938964844,2771100,100,94.0,,0.94,94.0,0.16000366210940342,0.0006383294493408354
529,2021-05-06,1,0.031857142857142855,-0.017621145374449476,SE,243.0,245.3800048828125,234.1999969482422,238.25,238.25,4643800,93,94.0,,0.94,87.42,-5.44000244140625,-0.021688869637796926
530,2021-05-07,15,0.039857142857142855,0.2511210762331839,SE,242.9900054931641,248.7899932861328,238.0200042724609,240.27999877929688,240.27999877929688,2281400,91,94.0,,0.94,85.53999999999999,3.4099884033203125,0.013896765569586078
531,2021-05-10,30,0.04842857142857143,0.3294117647058825,SE,234.9900054931641,234.9900054931641,220.6649932861328,222.5500030517578,222.5500030517578,6593100,82,94.0,,0.94,77.08,-13.799987792968722,-0.055468419813402114
532,2021-05-11,18,0.04157142857142857,-0.1415929203539824,SE,212.69000244140625,229.8119964599609,212.5500030517578,228.7700042724609,228.7700042724609,5050600,92,94.0,,0.94,86.47999999999999,-5.178009033203182,-0.022035018137627982
533,2021-05-12,7,0.03528571428571429,-0.15120274914089338,SE,223.3800048828125,224.8600006103516,213.3699951171875,213.4199981689453,213.4199981689453,4473700,91,94.0,,0.94,85.53999999999999,-4.951995849609318,-0.021548030241633098
534,2021-05-13,4,0.03357142857142857,-0.04858299595141702,SE,217.00999450683597,217.7899932861328,200.0,202.33999633789065,202.33999633789065,5779500,94,94.0,,0.94,88.36,-7.070007324218778,-0.03144181848718408
535,2021-05-14,21,0.04328571428571429,0.28936170212765955,SE,207.32000732421875,218.2749938964844,207.32000732421875,216.69000244140625,216.69000244140625,3488000,91,94.0,,0.94,85.53999999999999,0.4850006103515909,0.002226918707483483
536,2021-05-17,9,0.03642857142857143,0.12334801762114522,SE,216.7400054931641,221.77999877929688,213.92999267578125,218.83999633789065,218.83999633789065,3803400,90,94.0,,0.94,84.6,3.5050048828124716,0.016057748165484664
537,2021-05-18,4,0.03357142857142857,-0.07843137254901955,SE,206.75,228.1100006103516,203.9600067138672,228.0,228.0,9603700,91,94.0,,0.94,85.53999999999999,6.330001831054716,0.02854180659164851
538,2021-05-19,9,0.03642857142857143,0.0851063829787233,SE,219.5,226.67999267578125,218.32000732421875,226.66000366210935,226.66000366210935,3922700,92,94.0,,0.94,86.47999999999999,-1.430007934570341,-0.006268940119872335
539,2021-05-20,7,0.03528571428571429,-0.03137254901960773,SE,230.7400054931641,246.75,230.58999633789065,246.1499938964844,246.1499938964844,6234700,90,94.0,,0.94,84.6,20.07000732421875,0.08853894464750911
540,2021-05-21,6,0.03471428571428572,-0.0161943319838056,SE,246.1499938964844,250.25,242.5,246.3300018310547,246.3300018310547,4539900,94,94.0,,0.94,88.36,3.5,0.014184397163120588
541,2021-05-24,1,0.031857142857142855,-0.03463203463203479,SE,249.5,259.07000732421875,249.5,254.0,254.0,4251200,90,94.0,,0.94,84.6,8.82000732421875,0.03524478451236268
542,2021-05-25,24,0.045,0.4125560538116593,SE,256.7300109863281,258.0,249.3000030517578,249.5399932861328,249.5399932861328,2027100,96,94.0,,0.94,90.24,-1.07000732421875,-0.004130186026820359
543,2021-05-26,114,0.09642857142857143,1.1428571428571432,SE,251.8000030517578,254.2700042724609,245.88999938964844,246.22999572753903,246.22999572753903,1988500,92,94.0,,0.94,86.47999999999999,-3.729995727539091,-0.014457347781159258
544,2021-05-27,9,0.03642857142857143,-0.6222222222222222,SE,247.9900054931641,261.5,241.4499969482422,260.6199951171875,260.6199951171875,6829000,95,94.0,,0.94,89.3,7.229995727539091,0.028434324167438296
545,2021-05-28,3,0.033,-0.09411764705882353,SE,255.50999450683597,261.3399963378906,252.00999450683597,253.2400054931641,253.2400054931641,3174800,91,94.0,,0.94,85.53999999999999,-0.160003662109375,-0.0006118686887547353
546,2021-06-01,2,0.03242857142857143,-0.017316017316017285,SE,257.70001220703125,262.8900146484375,253.04299926757807,257.5400085449219,257.5400085449219,2934400,93,94.0,False,0.94,87.42,1.550018310546875,0.005931041295886619
547,2021-06-02,15,0.039857142857142855,0.2290748898678412,SE,256.5299987792969,261.9700012207031,255.83999633789065,258.3500061035156,258.3500061035156,1507200,94,94.0,,0.94,88.36,-0.920013427734375,-0.0034996134370668397
548,2021-06-03,3,0.033,-0.17204301075268813,SE,256.1600036621094,257.6449890136719,248.60499572753903,249.6000061035156,249.6000061035156,2181400,92,94.0,,0.94,86.47999999999999,-4.32501220703125,-0.016509570511424876
549,2021-06-07,2,0.03242857142857143,-0.06584362139917699,SE,256.3800048828125,258.0,253.1999969482422,257.32000732421875,257.32000732421875,1987900,84,94.0,,0.94,78.96,0.355010986328125,0.0013779075917106365
550,2021-06-08,8,0.03585714285714286,0.10572687224669597,SE,260.0,270.0,256.8800048828125,264.1000061035156,264.1000061035156,3611200,94,94.0,,0.94,88.36,12.0,0.04651162790697683
551,2021-06-09,10,0.037,0.031872509960159334,SE,265.0,269.7300109863281,262.2260131835937,263.0799865722656,263.0799865722656,2201900,91,94.0,,0.94,85.53999999999999,-0.269989013671875,-0.000999959309895826
552,2021-06-10,54,0.062142857142857146,0.6795366795366797,SE,268.5,272.5,266.2099914550781,271.1199951171875,271.1199951171875,3428900,94,94.0,,0.94,88.36,2.769989013671875,0.010269487638927544
553,2021-06-11,72,0.07242857142857143,0.16551724137931023,SE,272.0,278.5199890136719,270.17999267578125,277.69000244140625,277.69000244140625,3048500,100,94.0,,0.94,94.0,6.019989013671875,0.02209170280246564
554,2021-06-14,2,0.03242857142857143,0.017937219730941978,SE,278.8800048828125,282.760009765625,275.1400146484375,277.07000732421875,277.07000732421875,2801000,93,94.0,,0.94,87.42,4.240020751953125,0.015223398388634068
555,2021-06-15,17,0.041,0.2643171806167399,SE,280.0,280.0,264.3699951171875,271.19000244140625,271.19000244140625,2872200,91,94.0,,0.94,85.53999999999999,-2.760009765625,-0.009760962195158762
556,2021-06-16,15,0.039857142857142855,-0.027874564459930418,SE,270.6700134277344,276.94000244140625,269.1300048828125,274.7799987792969,274.7799987792969,2350600,90,94.0,,0.94,84.6,-3.05999755859375,-0.010928562709263345
557,2021-06-17,-3,0.02957142857142857,-0.25806451612903225,SE,273.19000244140625,285.3900146484375,273.0,283.239990234375,283.239990234375,4189400,92,94.0,,0.94,86.47999999999999,8.45001220703125,0.030512068074452614
558,2021-06-18,1,0.031857142857142855,0.07729468599033806,SE,284.6000061035156,286.6000061035156,280.0,282.489990234375,282.489990234375,2529900,88,94.0,,0.94,82.72,1.209991455078125,0.004239782028003569
559,2021-06-21,4,0.03357142857142857,-0.11985018726591767,SE,279.0299987792969,281.79998779296875,272.94000244140625,281.0599975585937,281.0599975585937,1721600,82,94.0,,0.94,77.08,-4.800018310546875,-0.016748144481243288
560,2021-06-22,76,0.07471428571428572,1.225531914893617,SE,281.0,282.79998779296875,276.0199890136719,280.8699951171875,280.8699951171875,1666800,89,94.0,,0.94,83.66,1.0,0.003548616193463694
561,2021-06-23,2,0.03242857142857143,-0.5659655831739961,SE,283.5,286.0,279.6600036621094,280.8800048828125,280.8800048828125,2797100,89,94.0,,0.94,83.66,3.20001220703125,0.01131546090933333
562,2021-06-24,1,0.031857142857142855,-0.017621145374449476,SE,285.7200012207031,297.75,284.04998779296875,289.4200134277344,289.4200134277344,4060600,91,94.0,,0.94,85.53999999999999,11.75,0.04108391608391604
563,2021-06-25,7,0.03528571428571429,0.10762331838565031,SE,290.010009765625,292.6499938964844,282.8500061035156,283.3500061035156,283.3500061035156,3565600,96,94.0,,0.94,90.24,-5.100006103515625,-0.01712848397486355
564,2021-06-28,37,0.05242857142857143,0.48582995951416996,SE,284.5400085449219,287.8099975585937,281.1199951171875,281.1199951171875,281.1199951171875,2475200,88,94.0,,0.94,82.72,-4.839996337890682,-0.016538515082295424
565,2021-06-29,20,0.04271428571428572,-0.1852861035422343,SE,282.0,287.3900146484375,276.5090026855469,287.19000244140625,287.19000244140625,3092200,89,94.0,,0.94,83.66,-0.41998291015619316,-0.0014592366968443349
566,2021-06-30,10,0.037,-0.13377926421404696,SE,288.0199890136719,289.9800109863281,274.44000244140625,274.6000061035156,274.6000061035156,4929500,87,94.0,,0.94,81.78,2.589996337890625,0.00901213057474859
567,2021-07-01,4,0.03357142857142857,-0.09266409266409259,SE,274.6000061035156,278.9800109863281,269.7699890136719,272.3099975585937,272.3099975585937,2946300,95,94.0,False,0.94,89.3,-11.0,-0.03793364915941955
568,2021-07-08,25,0.045571428571428575,0.43049327354260103,SE,254.80999755859372,268.5799865722656,253.02999877929688,267.0,267.0,3079900,96,94.0,,0.94,90.24,-10.4000244140625,-0.037278744012137044
569,2021-07-09,1,0.031857142857142855,-0.3009404388714735,SE,268.3800048828125,278.1199951171875,267.9200134277344,275.70001220703125,275.70001220703125,1969900,96,94.0,,0.94,90.24,9.540008544921875,0.03552017656518491
570,2021-07-12,2,0.03242857142857143,-0.0340425531914893,SE,277.9200134277344,281.45001220703125,272.6000061035156,275.8599853515625,275.8599853515625,1098900,95,94.0,,0.94,89.3,3.33001708984375,0.011973310615227994
571,2021-07-14,1,0.031857142857142855,-0.017621145374449476,SE,285.0,288.42498779296875,274.2200012207031,275.5799865722656,275.5799865722656,1910700,93,94.0,,0.94,87.42,6.9749755859375,0.024782289157645465
572,2021-07-15,11,0.037571428571428575,0.17937219730941734,SE,272.20001220703125,276.8399963378906,264.9599914550781,268.8299865722656,268.8299865722656,2111600,98,94.0,,0.94,92.12,-11.584991455078125,-0.04016639315381998
573,2021-07-16,7,0.03528571428571429,-0.06083650190114076,SE,271.3699951171875,271.8699951171875,264.5199890136719,267.6000061035156,267.6000061035156,1517600,93,94.0,,0.94,87.42,-4.970001220703125,-0.017952612651522704
574,2021-07-19,6,0.03471428571428572,0.08968609865470878,SE,260.1300048828125,274.6700134277344,260.0,272.8399963378906,272.8399963378906,1842700,94,94.0,,0.94,88.36,2.800018310546875,0.01029910751769414
575,2021-07-20,9,0.03642857142857143,0.04938271604938249,SE,275.989990234375,282.6000061035156,270.739990234375,279.6400146484375,279.6400146484375,1946900,92,94.0,,0.94,86.47999999999999,7.92999267578125,0.028870980770049126
576,2021-07-21,6,0.03471428571428572,-0.0470588235294116,SE,278.8399963378906,295.5,277.19000244140625,293.9200134277344,293.9200134277344,2830900,93,94.0,,0.94,87.42,12.899993896484375,0.04564753580280945
577,2021-07-23,14,0.039285714285714285,0.13168724279835375,SE,294.07000732421875,300.0,292.0899963378906,297.6700134277344,297.6700134277344,2668300,90,94.0,,0.94,84.6,4.5,0.015228426395939021
578,2021-07-27,70,0.07128571428571429,1.053497942386831,SE,276.3900146484375,280.29998779296875,255.75100708007807,270.9200134277344,270.9200134277344,7949000,99,94.0,,0.94,93.06,-19.70001220703125,-0.06566670735677083
579,2021-07-28,1,0.031857142857142855,-0.5531062124248498,SE,274.0,276.3800048828125,264.9700012207031,275.5400085449219,275.5400085449219,4302500,93,94.0,,0.94,87.42,-3.91998291015625,-0.013984955693439272
580,2021-07-29,14,0.039285714285714285,0.23318385650224216,SE,283.0199890136719,289.44000244140625,281.0,285.010009765625,285.010009765625,2419500,94,94.0,,0.94,88.36,13.05999755859375,0.0472537713577772
581,2021-07-30,49,0.05928571428571429,0.5090909090909093,SE,278.69000244140625,285.9800109863281,273.1099853515625,276.1600036621094,276.1600036621094,2288500,91,94.0,,0.94,85.53999999999999,-3.459991455078125,-0.011954088674313579
582,2021-08-02,1,0.031857142857142855,-0.45208845208845216,SE,279.7950134277344,286.52301025390625,276.4100036621094,281.2900085449219,281.2900085449219,1683000,94,95.0,,0.95,89.3,0.542999267578125,0.0018987315431779894
583,2021-08-03,0,0.031285714285714285,-0.017937219730941645,SE,282.239990234375,283.2460021972656,277.2349853515625,282.9700012207031,282.9700012207031,1446000,90,95.0,,0.95,85.5,-3.277008056640625,-0.011437154920774684
584,2021-08-04,19,0.04214285714285714,0.3470319634703196,SE,284.89801025390625,293.9700012207031,283.9200134277344,293.510009765625,293.510009765625,2653000,94,95.0,,0.95,89.3,10.7239990234375,0.03786107814495754
585,2021-08-05,20,0.04271428571428572,0.013559322033898535,SE,291.9100036621094,307.489990234375,291.9100036621094,304.0,304.0,4667400,98,95.0,,0.95,93.1,13.519989013671875,0.04599104996268477
586,2021-08-06,43,0.055857142857142855,0.3076923076923075,SE,304.989990234375,304.989990234375,296.5,302.7200012207031,302.7200012207031,2683400,95,95.0,,0.95,90.25,-2.5,-0.008130345960512209
587,2021-08-09,0,0.031285714285714285,-0.4398976982097187,SE,303.2300109863281,311.42999267578125,298.4200134277344,307.1400146484375,307.1400146484375,2447400,91,95.0,,0.95,86.45,6.44000244140625,0.02111545508905821
588,2021-08-10,4,0.03357142857142857,0.0730593607305936,SE,308.82000732421875,310.20001220703125,295.8699951171875,296.95001220703125,296.95001220703125,1893900,95,95.0,,0.95,90.25,-1.22998046875,-0.003949460545473182
589,2021-08-11,19,0.04214285714285714,0.25531914893617014,SE,302.3599853515625,304.989990234375,292.6000061035156,297.0,297.0,1599100,98,95.0,,0.95,93.1,-5.21002197265625,-0.01679568590467695
590,2021-08-12,1,0.031857142857142855,-0.24406779661016953,SE,302.5299987792969,308.531005859375,295.6400146484375,306.239990234375,306.239990234375,2291800,97,95.0,,0.95,92.15,3.541015625,0.01161026833136014
591,2021-08-13,12,0.038142857142857145,0.19730941704035887,SE,305.1300048828125,315.0,303.35400390625,306.7099914550781,306.7099914550781,1887600,96,95.0,,0.95,91.2,6.468994140625,0.020967079540697764
592,2021-08-16,16,0.04042857142857143,0.059925093632958726,SE,305.0,305.44000244140625,285.75,290.489990234375,290.489990234375,3715800,96,95.0,,0.95,91.2,-9.55999755859375,-0.030349198598710325
593,2021-08-17,50,0.05985714285714286,0.48056537102473484,SE,296.0199890136719,317.2550048828125,288.1700134277344,308.2699890136719,308.2699890136719,7334500,98,95.0,,0.95,93.1,11.81500244140625,0.038681909203011955
594,2021-08-18,31,0.049,-0.18138424821002386,SE,311.4100036621094,326.7900085449219,305.5,318.6099853515625,318.6099853515625,4936300,98,95.0,,0.95,93.1,9.535003662109375,0.030054698949923297
595,2021-08-19,43,0.055857142857142855,0.13994169096209896,SE,309.95001220703125,328.3500061035156,309.95001220703125,321.1199951171875,321.1199951171875,5107000,99,95.0,,0.95,94.05,1.55999755859375,0.004773700290103378
596,2021-08-20,1,0.031857142857142855,-0.42966751918158574,SE,316.989990234375,321.989990234375,308.52801513671875,309.3299865722656,309.3299865722656,4813200,98,95.0,,0.95,93.1,-6.360015869140625,-0.019369623118373203
597,2021-08-23,1,0.031857142857142855,-0.017621145374449476,SE,311.94000244140625,316.44500732421875,306.2300109863281,315.2300109863281,315.2300109863281,3229300,95,95.0,,0.95,90.25,-5.54498291015625,-0.01722097915565657
598,2021-08-24,11,0.037571428571428575,0.17937219730941734,SE,319.989990234375,321.5299987792969,310.8699951171875,312.0,312.0,2272700,95,95.0,,0.95,90.25,5.084991455078125,0.016069115762247455
599,2021-08-25,8,0.03585714285714286,-0.04562737642585557,SE,314.42999267578125,320.7799987792969,312.20001220703125,320.0899963378906,320.0899963378906,2235800,96,95.0,,0.95,91.2,-0.75,-0.0023325972781619297
600,2021-08-26,1,0.031857142857142855,-0.11155378486055789,SE,316.2699890136719,322.80499267578125,313.04998779296875,321.7699890136719,321.7699890136719,2742600,100,95.0,,0.95,95.0,2.024993896484375,0.006312718698766595
601,2021-08-27,3,0.033,0.03587443946188351,SE,319.8500061035156,325.6300048828125,317.0249938964844,321.0299987792969,321.0299987792969,2903100,93,95.0,,0.95,88.35,2.82501220703125,0.008751451406046273
602,2021-08-30,17,0.041,0.31050228310502304,SE,325.0,337.4989929199219,324.0400085449219,331.82000732421875,331.82000732421875,3579900,91,95.0,,0.95,86.45,11.868988037109375,0.03644930706364358
603,2021-08-31,12,0.038142857142857145,-0.06968641114982577,SE,338.0,344.7699890136719,330.2699890136719,338.32000732421875,338.32000732421875,11631800,98,95.0,,0.95,93.1,7.27099609375,0.021543756414927007
604,2021-09-01,43,0.055857142857142855,0.4644194756554305,SE,340.0,349.2170104980469,338.989990234375,340.0799865722656,340.0799865722656,4197700,86,98.0,False,0.98,84.28,4.447021484375,0.012898516767938961
605,2021-09-02,3,0.033,-0.40920716112531963,SE,342.9100036621094,343.989990234375,334.239990234375,339.0,339.0,2405700,90,98.0,,0.98,88.2,-5.227020263671875,-0.01496782833177912
606,2021-09-03,45,0.057,0.7272727272727273,SE,338.1499938964844,353.885009765625,337.1300048828125,353.3599853515625,353.3599853515625,2901600,89,98.0,,0.98,87.22,9.89501953125,0.02876542868153842
607,2021-09-07,15,0.039857142857142855,0.07722007722007729,SE,357.5299987792969,359.8399963378906,350.1099853515625,351.0199890136719,351.0199890136719,3452200,92,98.0,,0.98,90.16,5.954986572265625,0.01682746205104757
608,2021-09-08,8,0.03585714285714286,-0.10035842293906805,SE,348.0,349.1849975585937,342.0299987792969,343.79998779296875,343.79998779296875,3737700,87,98.0,,0.98,85.26,-10.654998779296932,-0.029610379301171053
609,2021-09-09,1,0.031857142857142855,-0.11155378486055789,SE,326.489990234375,331.9100036621094,317.3099975585937,322.6000061035156,322.6000061035156,9807300,94,98.0,,0.98,92.12,-17.274993896484318,-0.0494723256075329
610,2021-09-10,4,0.03357142857142857,0.05381165919282527,SE,330.5,337.5400085449219,323.6199951171875,325.5,325.5,9690300,92,98.0,,0.98,90.16,5.6300048828125,0.016962444098382656
611,2021-09-13,2,0.03242857142857143,-0.42531645569620247,SE,327.70001220703125,329.7200012207031,315.5299987792969,323.0599975585937,323.0599975585937,4660100,93,98.0,,0.98,91.14,-7.82000732421875,-0.023167645690149397
612,2021-09-14,10,0.037,0.14096916299559448,SE,323.69000244140625,334.9100036621094,323.69000244140625,333.54998779296875,333.54998779296875,3691700,95,98.0,,0.98,93.1,5.19000244140625,0.015740635758193733
613,2021-09-15,6,0.03471428571428572,-0.06177606177606165,SE,336.0,338.44000244140625,330.7049865722656,337.6199951171875,337.6199951171875,2821800,100,98.0,,0.98,98.0,3.529998779296875,0.010540141353491128
614,2021-09-16,10,0.037,0.06584362139917688,SE,336.1000061035156,343.3500061035156,334.1199951171875,342.9100036621094,342.9100036621094,3990300,91,98.0,,0.98,89.17999999999999,4.910003662109375,0.014507752117628003
615,2021-09-17,31,0.049,0.32432432432432434,SE,345.0,347.44000244140625,334.94000244140625,339.8099975585937,339.8099975585937,3350700,91,98.0,,0.98,89.17999999999999,4.089996337890625,0.011912032227130664
616,2021-09-20,35,0.05128571428571429,0.216949152542373,SE,327.4800109863281,335.5,321.19000244140625,329.6199951171875,329.6199951171875,4893000,89,98.0,,0.98,87.22,-11.94000244140625,-0.03436565265227298
617,2021-09-21,11,0.037571428571428575,-0.2674094707520891,SE,334.8699951171875,336.4200134277344,328.5,329.3900146484375,329.3900146484375,2426900,97,98.0,,0.98,95.06,0.920013427734375,0.0027422158799832452
618,2021-09-22,15,0.039857142857142855,0.06083650190114054,SE,329.1099853515625,338.8999938964844,327.3900146484375,337.3099975585937,337.3099975585937,2057400,92,98.0,,0.98,90.16,2.47998046875,0.0073716793584359674
619,2021-09-24,2,0.03242857142857143,-0.18637992831541206,SE,339.0,344.6400146484375,335.510009765625,340.4100036621094,340.4100036621094,2371900,94,98.0,,0.98,92.12,5.740020751953125,0.016937211139951724
620,2021-09-27,6,0.03471428571428572,-0.352,SE,340.6400146484375,340.7799987792969,330.510009765625,336.260009765625,336.260009765625,3037700,91,98.0,,0.98,89.17999999999999,-3.860015869140625,-0.01120013842002121
621,2021-09-28,14,0.039285714285714285,0.13168724279835375,SE,332.29998779296875,332.3800048828125,313.8099975585937,316.7200012207031,316.7200012207031,4728500,94,98.0,,0.98,92.12,-8.399993896484375,-0.024649316058964366
622,2021-09-29,2,0.03242857142857143,-0.17454545454545445,SE,320.0,322.8399963378906,311.17999267578125,311.7799987792969,311.7799987792969,3861800,94,98.0,,0.98,92.12,-9.540008544921875,-0.028702113258243123
623,2021-09-30,3,0.033,0.017621145374449254,SE,314.7900085449219,324.8999938964844,314.4100036621094,318.7300109863281,318.7300109863281,3732500,91,98.0,,0.98,89.17999999999999,2.05999755859375,0.006380862290797706
624,2021-10-01,2,0.03242857142857143,-0.017316017316017285,SE,313.8800048828125,320.1099853515625,308.5599975585937,319.5599975585937,319.5599975585937,2424600,87,95.0,False,0.95,82.64999999999999,-4.790008544921875,-0.014743024422610551
625,2021-10-04,6,0.03471428571428572,-0.21864951768488738,SE,317.2799987792969,317.95001220703125,308.7799987792969,317.8999938964844,317.8999938964844,2519300,100,95.0,,0.95,95.0,-2.15997314453125,-0.006747596899106534
626,2021-10-05,1,0.031857142857142855,-0.08230452674897137,SE,316.5299987792969,324.44000244140625,313.5,320.94000244140625,320.94000244140625,2601400,89,95.0,,0.95,84.55,6.489990234375,0.020411982969665843
627,2021-10-06,2,0.03242857142857143,0.017937219730941978,SE,316.1099853515625,321.0,312.510009765625,315.3399963378906,315.3399963378906,2000000,83,95.0,,0.95,78.85,-3.44000244140625,-0.010602892416225695
628,2021-10-07,2,0.03242857142857143,0.0,SE,322.92999267578125,332.3999938964844,322.5249938964844,324.25,324.25,2526500,86,95.0,,0.95,81.7,11.399993896484375,0.035513999677521335
629,2021-10-08,1,0.031857142857142855,-0.017621145374449476,SE,329.79998779296875,332.5599975585937,322.0,323.2799987792969,323.2799987792969,1775500,85,95.0,,0.95,80.75,0.16000366210931816,0.00048135879978139506
630,2021-10-11,1,0.031857142857142855,-0.017621145374449476,SE,320.0,326.25,315.5799865722656,316.07000732421875,316.07000732421875,1304300,87,95.0,,0.95,82.64999999999999,-6.309997558593693,-0.01897401252380615
631,2021-10-12,10,0.037,0.16143497757847536,SE,319.70001220703125,330.0199890136719,315.5799865722656,324.8999938964844,324.8999938964844,2094000,86,95.0,,0.95,81.7,3.769989013671875,0.01155552188098663
632,2021-10-13,18,0.04157142857142857,0.12355212355212353,SE,325.1000061035156,351.67999267578125,324.4949951171875,349.3500061035156,349.3500061035156,5903800,89,95.0,,0.95,84.55,21.660003662109375,0.06563239919752872
633,2021-10-14,7,0.03528571428571429,-0.15120274914089338,SE,354.1199951171875,354.6499938964844,344.8800048828125,345.3699951171875,345.3699951171875,3050300,90,95.0,,0.95,85.5,2.970001220703125,0.008445181080975583
634,2021-10-15,38,0.053,0.5020242914979756,SE,348.8299865722656,357.4800109863281,347.1099853515625,354.5,354.5,2603700,86,95.0,,0.95,81.7,2.83001708984375,0.00797974661933809
635,2021-10-18,5,0.03414285714285714,-0.10486891385767794,SE,353.75,361.6300048828125,352.2300109863281,357.0899963378906,357.0899963378906,2197300,87,95.0,,0.95,82.64999999999999,4.149993896484375,0.011609023634731486
636,2021-10-19,2,0.03242857142857143,-0.05020920502092041,SE,360.6900024414063,372.7000122070313,360.5199890136719,366.989990234375,366.989990234375,2570400,87,95.0,,0.95,82.64999999999999,11.070007324218807,0.03061141823064739
637,2021-10-20,5,0.03414285714285714,0.052863436123347984,SE,370.0,371.6400146484375,356.5799865722656,360.6000061035156,360.6000061035156,2258300,88,95.0,,0.95,83.6,-1.0599975585938068,-0.002844103900927708
638,2021-10-21,5,0.03414285714285714,0.0,SE,361.0,367.4299926757813,359.8800048828125,363.2999877929688,363.2999877929688,1468100,85,95.0,,0.95,80.75,-4.210021972656193,-0.011328225720362184
639,2021-10-22,8,0.03585714285714286,0.05020920502092063,SE,362.7999877929688,364.8699951171875,352.1300048828125,355.29998779296875,355.29998779296875,3093700,83,95.0,,0.95,78.85,-2.559997558593807,-0.006967306996227496
640,2021-10-25,6,0.03471428571428572,-0.031872509960159334,SE,354.5899963378906,354.9200134277344,335.44000244140625,348.32000732421875,348.32000732421875,4415700,90,95.0,,0.95,85.5,-9.949981689453125,-0.027269936751739277
641,2021-10-26,5,0.03414285714285714,-0.016460905349794386,SE,354.010009765625,354.92999267578125,335.7200012207031,343.57000732421875,343.57000732421875,2562100,88,95.0,,0.95,83.6,0.009979248046875,2.8116893016294497e-05
642,2021-10-28,83,0.07871428571428571,1.305439330543933,SE,347.7699890136719,353.2200012207031,341.2650146484375,352.7300109863281,352.7300109863281,2760700,86,95.0,,0.95,81.7,-1.709991455078125,-0.004817827431789268
643,2021-10-29,1,0.031857142857142855,-0.5952813067150635,SE,349.32501220703125,349.32501220703125,340.9849853515625,343.57000732421875,343.57000732421875,2518300,86,95.0,,0.95,81.7,-3.894989013671875,-0.011027090765559855
644,2021-11-01,2,0.03242857142857143,-0.3058103975535168,SE,345.0199890136719,354.8900146484375,342.739990234375,354.0400085449219,354.0400085449219,3183100,81,100.0,False,1.0,81.0,5.56500244140625,0.01593072997048406
645,2021-11-02,1,0.031857142857142855,-0.017621145374449476,SE,354.0,361.1400146484375,353.9049987792969,360.2300109863281,360.2300109863281,1993600,86,100.0,,1.0,86.0,6.25,0.017611090033602173
646,2021-11-03,1,0.031857142857142855,0.0,SE,362.0,366.3200073242188,351.1849975585937,353.6600036621094,353.6600036621094,1549300,79,100.0,,1.0,79.0,5.179992675781307,0.014343447044559587
