,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,HAS_unscaled,HAS_monthly,isPartial,scale,HAS,Stock_Price_Change,Stock_Price_Change_Percent
757,2021-09-21,3,0.08605917159763314,-0.060556147660110415,HAS,96.19000244140624,97.52999877929688,92.83000183105467,92.86000061035156,92.86000061035156,785400,98,82.0,,0.82,80.36,0.25,0.0025699013480375843
758,2021-09-22,10,0.08864792899408284,0.030081133113311287,HAS,92.86000061035156,94.48999786376952,91.43000030517578,94.30999755859376,94.30999755859376,859700,92,82.0,,0.82,75.44,-3.040000915527358,-0.031169906219384425
759,2021-09-23,-2,0.08421005917159763,-0.050061742816139954,HAS,94.93000030517578,96.0199966430664,94.58000183105467,94.6500015258789,94.6500015258789,476000,91,82.0,,0.82,74.61999999999999,1.5299987792968892,0.016192177096910898
760,2021-09-24,19,0.09197633136094675,0.09222499385166727,HAS,94.27999877929688,95.37999725341795,93.93000030517578,94.43000030517578,94.43000030517578,417900,91,82.0,,0.82,74.61999999999999,-0.6399993896484517,-0.006665271943588125
761,2021-09-27,31,0.09641420118343196,0.08760804992824478,HAS,94.2699966430664,95.5199966430664,93.9800033569336,94.06999969482422,94.06999969482422,411200,95,82.0,,0.82,77.89999999999999,0.1399993896484517,0.0014678066018023461
762,2021-09-28,3,0.08605917159763314,-0.10740149748373629,HAS,93.9800033569336,94.29000091552734,91.7300033569336,92.5199966430664,92.5199966430664,696700,100,82.0,,0.82,82.0,-1.2299957275390625,-0.012876840146207713
763,2021-09-29,6,0.08716863905325443,0.012891914191418996,HAS,92.87999725341795,93.23999786376952,92.12999725341795,92.23999786376952,92.23999786376952,423000,98,82.0,,0.82,80.36,-1.0500030517578267,-0.011135889718555725
764,2021-09-30,59,0.10676923076923077,0.22485829684689285,HAS,92.6500015258789,92.66000366210938,88.81999969482422,89.22000122070312,89.22000122070312,1430100,96,82.0,,0.82,78.72,-0.579994201660142,-0.006220444175766282
765,2021-10-01,7,0.08753846153846154,-0.1801152737752162,HAS,89.27999877929688,89.6500015258789,86.62999725341797,89.08999633789062,89.08999633789062,889600,94,82.0,False,0.82,77.08,-3.0100021362304688,-0.03248437316284414
766,2021-10-04,15,0.09049704142011834,0.03379748546708128,HAS,89.54000091552734,89.54000091552734,86.05000305175781,86.6500015258789,86.6500015258789,1008900,99,82.0,,0.82,81.17999999999999,-0.1100006103515625,-0.0012270006523068533
767,2021-10-05,37,0.09863313609467456,0.08990453772721319,HAS,86.9800033569336,87.72000122070312,86.08000183105469,87.12000274658203,87.12000274658203,970600,99,82.0,,0.82,81.17999999999999,-1.8199996948242188,-0.020326107619110023
768,2021-10-06,20,0.09234615384615384,-0.06374107624932512,HAS,86.56999969482422,88.0199966430664,86.30000305175781,87.91000366210938,87.91000366210938,597600,92,82.0,,0.82,75.44,0.29999542236328125,0.003419920407986554
769,2021-10-07,34,0.09752366863905325,0.056066382596994924,HAS,88.91999816894531,90.25,88.5199966430664,89.30999755859375,89.30999755859375,766600,96,82.0,,0.82,78.72,2.2300033569335938,0.02533519020656838
770,2021-10-08,13,0.08975739644970414,-0.07963474198343601,HAS,89.70999908447266,90.76000213623048,89.70999908447266,90.0,90.0,695700,92,82.0,,0.82,75.44,0.510002136230483,0.005650993199229681
771,2021-10-11,15,0.09049704142011834,0.042606857999863745,HAS,88.0,89.62000274658203,87.80999755859375,88.54000091552734,88.54000091552734,883000,96,82.0,,0.82,78.72,-1.1399993896484517,-0.012560592362451883
772,2021-10-12,4,0.08642899408284024,-0.04495226886360659,HAS,88.87999725341797,89.44999694824219,87.0,88.05000305175781,88.05000305175781,647500,95,82.0,,0.82,77.89999999999999,-0.17000579833984375,-0.0018969626548726026
773,2021-10-13,12,0.08938757396449704,0.03423133536439238,HAS,87.5,88.72000122070312,86.9000015258789,88.25,88.25,783800,96,82.0,,0.82,78.72,-0.7299957275390625,-0.008160936304575372
774,2021-10-14,11,0.08901775147928995,-0.004137291894217632,HAS,89.16999816894531,92.02999877929688,88.94999694824219,91.3499984741211,91.3499984741211,1066800,97,82.0,,0.82,79.53999999999999,3.30999755859375,0.03730835790184095
775,2021-10-15,12,0.08938757396449704,0.004154480191438381,HAS,92.02999877929688,93.1500015258789,91.6500015258789,92.47000122070312,92.47000122070312,978500,90,82.0,,0.82,73.8,1.1200027465820312,0.012169974589133492
776,2021-10-18,1,0.08531952662721894,-0.033514310610630704,HAS,92.18000030517578,93.31999969482422,91.6999969482422,92.62000274658205,92.62000274658205,881900,99,82.0,,0.82,81.17999999999999,0.1699981689453125,0.001824993732266078
777,2021-10-19,21,0.09271597633136094,0.0866911713711076,HAS,92.98999786376952,93.95999908447266,92.08000183105467,93.29000091552734,93.29000091552734,657900,100,82.0,,0.82,82.0,0.6399993896484375,0.006858116070953324
778,2021-10-20,29,0.09567455621301775,0.031910141042823525,HAS,93.25,93.25,90.81999969482422,91.0199966430664,91.0199966430664,710500,94,82.0,,0.82,77.08,-0.7099990844726562,-0.007556397311523466
779,2021-10-21,6,0.08716863905325443,-0.08890469416785207,HAS,90.81999969482422,92.58999633789062,90.73999786376952,92.45999908447266,92.45999908447266,1061900,94,82.0,,0.82,77.08,-0.660003662109375,-0.0070777872612265424
780,2021-10-22,7,0.08753846153846154,0.00424260937446963,HAS,93.62999725341795,93.87000274658205,88.76000213623047,89.5,89.5,1403500,88,82.0,,0.82,72.16,1.2800064086914205,0.013824456845427102
781,2021-10-25,81,0.11490532544378698,0.30162879549567667,HAS,89.52999877929688,89.58999633789062,88.0199966430664,88.5,88.5,1532000,99,82.0,,0.82,81.17999999999999,-4.2800064086914205,-0.045595038707370916
782,2021-10-26,2,0.08568934911242604,-0.2542612904886966,HAS,91.5199966430664,94.12999725341795,90.66999816894533,91.36000061035156,91.36000061035156,2121600,96,82.0,,0.82,78.72,4.5400009155273295,0.05067531087293076
783,2021-10-27,9,0.08827810650887574,0.03021095880951563,HAS,91.2300033569336,95.06999969482422,90.62000274658205,94.5999984741211,94.5999984741211,1436500,96,82.0,,0.82,78.72,0.9400024414062642,0.009986215540573884
784,2021-10-28,7,0.08753846153846154,-0.008378577652657704,HAS,94.9499969482422,96.66999816894533,94.0199966430664,96.58999633789062,96.58999633789062,1312600,97,82.0,,0.82,79.53999999999999,1.599998474121108,0.01682968843228272
785,2021-10-29,4,0.08642899408284024,-0.01267405705015534,HAS,95.16000366210938,96.0999984741211,93.8000030517578,95.76000213623048,95.76000213623048,1376500,90,82.0,,0.82,73.8,-0.569999694824233,-0.005896345356581789
786,2021-11-01,7,0.08753846153846154,-0.23074123183319029,HAS,95.87999725341795,96.0500030517578,94.58000183105467,94.9499969482422,94.9499969482422,808700,93,83.0,False,0.83,77.19,-0.04999542236329546,-0.0005202437373269531
787,2021-11-02,52,0.10418047337278107,0.1901108557523321,HAS,95.1999969482422,95.26000213623048,92.06999969482422,93.4499969482422,93.4499969482422,955000,95,83.0,,0.83,78.85,-0.7900009155273153,-0.008224892143955609
788,2021-11-03,24,0.09382544378698225,-0.09939510976059973,HAS,93.37000274658205,94.76000213623048,92.69000244140624,93.5500030517578,93.5500030517578,773300,98,83.0,,0.83,81.33999999999999,-0.5,-0.005248792659955592
789,2021-11-04,1,0.08531952662721894,-0.09065682842998146,HAS,93.86000061035156,95.04000091552734,93.41999816894533,94.81999969482422,94.81999969482422,629300,97,83.0,,0.83,80.50999999999999,0.2799987792968608,0.0029548203143170415
790,2021-11-05,8,0.08790828402366864,0.030341909979887616,HAS,95.12999725341795,96.19000244140624,95.0199966430664,96.0,96.0,676900,88,83.0,,0.83,73.03999999999999,1.150001525878892,0.012100184288729388
791,2021-11-08,17,0.09123668639053255,0.03786221519200361,HAS,96.0,97.4499969482422,95.0,97.1999969482422,97.1999969482422,599400,97,83.0,,0.83,80.50999999999999,1.259994506835966,0.013099017307993899
792,2021-11-09,41,0.10011242603550297,0.0972825734483429,HAS,97.20999908447266,97.9800033569336,96.8000030517578,97.63999938964844,97.63999938964844,503900,96,83.0,,0.83,79.67999999999999,0.530006408691392,0.0054387524401144915
793,2021-11-10,29,0.09567455621301775,-0.04432886104379696,HAS,97.58999633789062,99.9000015258789,97.0199966430664,97.6500015258789,97.6500015258789,566400,94,83.0,,0.83,78.02,1.9199981689453125,0.019595816525448617
794,2021-11-11,27,0.09493491124260355,-0.007730842971117591,HAS,97.58999633789062,98.76000213623048,96.83999633789062,98.22000122070312,98.22000122070312,490900,90,83.0,,0.83,74.7,-1.1399993896484233,-0.011411405127487506
795,2021-11-12,4,0.08642899408284024,-0.08959735726751417,HAS,98.6500015258789,98.6500015258789,97.37000274658205,98.1999969482422,98.1999969482422,667200,88,83.0,,0.83,73.03999999999999,-0.11000061035157671,-0.0011138174156763991
796,2021-11-15,10,0.08864792899408284,0.03452681006801783,HAS,98.75,99.79000091552734,98.33000183105467,99.08999633789062,99.08999633789062,613900,100,83.0,,0.83,83.0,1.1399993896484375,0.01155599971632415
797,2021-11-16,2,0.08568934911242604,-0.03337449521075997,HAS,99.08999633789062,100.61000061035156,99.08999633789062,99.41999816894533,99.41999816894533,662700,99,83.0,,0.83,82.17,0.8199996948242188,0.008217253104530586
798,2021-11-17,9,0.08827810650887574,0.03021095880951563,HAS,99.01000213623048,101.04000091552734,99.01000213623048,100.70999908447266,100.70999908447266,658600,94,83.0,,0.83,78.02,0.43000030517578125,0.004273932040226525
799,2021-11-18,5,0.08679881656804733,-0.016757155305315408,HAS,100.87999725341795,101.04000091552734,98.88999938964844,99.83000183105467,99.83000183105467,539500,95,83.0,,0.83,78.85,0.0,0.0
800,2021-11-19,31,0.09641420118343196,0.11077783079964565,HAS,100.0,100.5999984741211,99.3000030517578,100.4800033569336,100.4800033569336,635000,89,83.0,,0.83,73.86999999999999,-0.44000244140625,-0.0043547351288536484
801,2021-11-22,9,0.08827810650887574,0.03021095880951563,HAS,100.54000091552734,101.1999969482422,99.8000030517578,100.43000030517578,100.43000030517578,578500,88,83.0,,0.83,73.03999999999999,0.599998474121108,0.005964199634411083
802,2021-11-23,75,0.11268639053254438,0.27649306253770356,HAS,100.37999725341795,100.91999816894533,98.5999984741211,99.5,99.5,604600,88,83.0,,0.83,73.03999999999999,-0.279998779296875,-0.002766786440122848
803,2021-11-24,3,0.08605917159763314,-0.23629489603024567,HAS,98.9800033569336,99.58000183105467,98.1500015258789,99.41999816894533,99.41999816894533,393000,74,83.0,,0.83,61.42,-1.3399963378906534,-0.013277807790359142
804,2021-11-26,10,0.08864792899408284,0.08608815426997252,HAS,98.25,99.58000183105467,97.7300033569336,98.75,98.75,606900,65,83.0,,0.83,53.95,0.0,0.0
805,2021-11-29,22,0.09308579881656805,0.06337028525077737,HAS,99.2300033569336,99.95999908447266,97.87999725341795,99.12999725341795,99.12999725341795,511100,87,83.0,,0.83,72.21,0.37999725341798296,0.003815999662891034
806,2021-11-30,31,0.09641420118343196,0.03575628516034701,HAS,98.33000183105467,98.7699966430664,96.37999725341795,96.91000366210938,96.91000366210938,1543900,92,83.0,,0.83,76.36,-1.19000244140625,-0.011904786437629156
807,2021-12-01,30,0.09604437869822485,-0.0038357677672763435,HAS,97.56999969482422,99.5199966430664,96.58999633789062,96.66000366210938,96.66000366210938,778600,98,79.0,False,0.79,77.42,0.75,0.007593399063384965
808,2021-12-02,46,0.10196153846153846,0.061608600560638216,HAS,96.9000015258789,99.0500030517578,96.26000213623048,98.66999816894533,98.66999816894533,826800,96,79.0,,0.79,75.84,-0.46999359130860796,-0.004722604573573985
809,2021-12-03,70,0.11083727810650888,0.08704987958099997,HAS,99.1500015258789,99.70999908447266,97.41000366210938,98.37000274658205,98.37000274658205,748700,94,79.0,,0.79,74.26,0.659996032714858,0.006663261104292717
810,2021-12-06,51,0.10381065088757396,-0.044262250429003336,HAS,98.47000122070312,100.0999984741211,98.33000183105467,98.62000274658205,98.62000274658205,753800,100,79.0,,0.79,79.0,0.3899993896484375,0.003911336809039989
811,2021-12-07,14,0.09012721893491124,-0.13181144550843593,HAS,99.56999969482422,100.51000213623048,99.0199966430664,100.11000061035156,100.11000061035156,730400,96,79.0,,0.79,75.84,0.4100036621093892,0.004095940742850246
812,2021-12-08,22,0.09308579881656805,0.03282670780947372,HAS,100.4000015258789,101.18000030517578,99.94000244140624,100.93000030517578,100.93000030517578,561100,98,79.0,,0.79,77.42,0.6699981689452983,0.006665985023432741
813,2021-12-09,17,0.09123668639053255,-0.019864602866859427,HAS,100.88999938964844,101.25,100.11000061035156,100.41000366210938,100.41000366210938,544500,95,79.0,,0.79,75.05,0.06999969482421875,0.0006918333130370158
814,2021-12-10,15,0.09049704142011834,-0.008106881120695242,HAS,100.91000366210938,102.1500015258789,100.25,100.81999969482422,100.81999969482422,645100,89,79.0,,0.79,70.31,0.9000015258789062,0.008888903959297867
815,2021-12-13,32,0.09678402366863906,0.052270972722593845,HAS,100.62000274658205,101.0,99.75,100.58000183105467,100.58000183105467,776900,96,79.0,,0.79,75.84,-1.1500015258789062,-0.011257968758694115
816,2021-12-14,25,0.09419526627218935,-0.026747776113471677,HAS,100.23999786376952,100.98999786376952,99.47000122070312,100.4000015258789,100.4000015258789,1043800,96,79.0,,0.79,75.84,-0.01000213623048296,-9.903105178699079e-05
817,2021-12-15,14,0.09012721893491124,-0.04318738614234574,HAS,100.33999633789062,101.66999816894533,99.51000213623048,101.4000015258789,101.4000015258789,811600,91,79.0,,0.79,71.89,0.6800003051758097,0.006733343098918487
818,2021-12-16,181,0.15188757396449704,0.6852575255227653,HAS,101.88999938964844,102.79000091552734,101.12999725341795,101.23999786376952,101.23999786376952,844100,91,79.0,,0.79,71.89,1.120002746582017,0.01101605947430917
819,2021-12-17,196,0.15743491124260356,0.03652265378472097,HAS,100.4800033569336,100.72000122070312,98.69000244140624,98.8499984741211,98.8499984741211,1561200,83,79.0,,0.79,65.57000000000001,-2.0699996948242188,-0.0201381425857301
820,2021-12-20,401,0.23324852071005917,1.7103272827282727,HAS,97.86000061035156,97.9800033569336,95.0999984741211,95.97000122070312,95.97000122070312,868900,80,79.0,,0.79,63.2,-2.7399978637695312,-0.02720410872280965
821,2021-12-21,1,0.08531952662721894,-0.6342119282579466,HAS,96.88999938964844,97.61000061035156,96.18000030517578,96.5199966430664,96.5199966430664,918400,76,79.0,,0.79,60.040000000000006,-0.37000274658203125,-0.0037763087763340586
822,2021-12-22,82,0.11527514792899408,0.35109924405298565,HAS,96.79000091552734,97.30999755859376,95.94000244140624,96.62000274658205,96.62000274658205,752600,73,79.0,,0.79,57.67,-0.3000030517577983,-0.0030734868341552035
823,2021-12-23,17,0.09123668639053255,-0.2085311705977465,HAS,96.62000274658205,98.37000274658205,96.25,97.91999816894533,97.91999816894533,552300,74,79.0,,0.79,58.46,1.0600051879882812,0.010893075887192571
824,2021-12-27,81,0.11490532544378698,0.3467646854844302,HAS,98.11000061035156,99.4000015258789,97.43000030517578,99.33000183105467,99.33000183105467,417800,74,79.0,,0.79,58.46,1.0299987792968608,0.010470659251177628
825,2021-12-28,10,0.08864792899408284,-0.22851331170503109,HAS,99.41999816894533,100.1500015258789,98.37999725341795,98.7300033569336,98.7300033569336,379400,77,79.0,,0.79,60.830000000000005,0.75,0.007545271513951901
826,2021-12-29,928,0.4281449704142012,3.8297233254347027,HAS,98.98999786376952,99.70999908447266,98.73999786376952,99.51000213623048,99.51000213623048,350900,74,79.0,,0.79,58.46,-0.44000244140625,-0.004393434195730461
827,2021-12-30,0,0.08494970414201183,-0.8015865886271447,HAS,99.76000213623048,101.45999908447266,99.76000213623048,101.0199966430664,101.0199966430664,434500,73,79.0,,0.79,57.67,1.75,0.01755089776419938
828,2021-12-31,-2,0.08421005917159763,-0.008706857520983546,HAS,100.88999938964844,101.91999816894533,100.83999633789062,101.77999877929688,101.77999877929688,401700,72,79.0,,0.79,56.88,0.45999908447267046,0.004533797443558862
