,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,COST_unscaled,COST_monthly,isPartial,scale,COST,Stock_Price_Change,Stock_Price_Change_Percent
777,2021-08-27,56,0.0763646677471637,0.1893126688037965,COST,449.30999755859375,451.6199951171875,446.7999877929688,450.3399963378906,450.3399963378906,1310200,90,95.0,,0.95,85.5,-0.860015869140625,-0.0019006715175460265
778,2021-08-30,2,0.05448460291734198,0.0074924326430305666,COST,451.0400085449219,456.5899963378906,450.4400024414063,455.9299926757813,455.9299926757813,1219800,96,95.0,,0.95,91.2,4.970001220703125,0.011004829888928036
779,2021-08-31,1,0.054079416531604536,-0.007436713567540276,COST,456.1400146484375,456.8800048828125,452.4400024414063,455.489990234375,455.489990234375,1699000,97,95.0,,0.95,92.15,0.290008544921875,0.0006351618459623509
780,2021-09-01,1,0.054079416531604536,0.0,COST,455.4800109863281,456.6799926757813,451.8500061035156,456.5199890136719,456.5199890136719,1325400,96,91.0,False,0.91,87.36,-0.20001220703119316,-0.00043777842079673057
781,2021-09-02,-1,0.05326904376012966,-0.014984865286061022,COST,459.4200134277344,461.4400024414063,458.3900146484375,460.9700012207031,460.9700012207031,1455000,90,91.0,,0.91,81.9,4.760009765625,0.010423074892629058
782,2021-09-03,14,0.05934683954619125,0.11409620592083236,COST,459.0,463.6000061035156,459.0,462.5499877929688,462.5499877929688,1302400,86,91.0,,0.91,78.26,2.160003662109318,0.004681006524534181
783,2021-09-08,19,0.06137277147487844,0.12642413064818392,COST,459.1099853515625,465.8299865722656,458.0799865722656,465.7000122070313,465.7000122070313,1372000,95,91.0,,0.91,86.45,2.22998046875,0.0048101389978241205
784,2021-09-09,1,0.054079416531604536,-0.11883698206881976,COST,467.3399963378906,469.7699890136719,465.239990234375,465.9400024414063,465.9400024414063,1398700,98,91.0,,0.91,89.18,3.94000244140625,0.008458026651307016
785,2021-09-10,2,0.05448460291734198,0.0074924326430305666,COST,467.1700134277344,468.3999938964844,463.2000122070313,465.1600036621094,465.1600036621094,1324800,90,91.0,,0.91,81.9,-1.3699951171875,-0.0029163104268621343
786,2021-09-14,1,0.054079416531604536,-0.007436713567540276,COST,460.9500122070313,462.2000122070313,457.4200134277344,458.4100036621094,458.4100036621094,1383900,93,91.0,,0.91,84.63000000000001,-6.199981689453068,-0.013236511038092091
787,2021-09-15,1,0.054079416531604536,0.0,COST,458.239990234375,462.25,456.1400146484375,460.7300109863281,460.7300109863281,1770300,100,91.0,,0.91,91.0,0.04998779296869316,0.00010815186423296375
788,2021-09-16,3,0.05488978930307942,0.014984865286061133,COST,460.7900085449219,463.7699890136719,456.5700073242188,463.30999755859375,463.30999755859375,1577500,96,91.0,,0.91,87.36,1.519989013671875,0.0032882401593767874
789,2021-09-17,14,0.05934683954619125,0.08119998818909258,COST,461.6199951171875,462.8200073242188,457.0199890136719,459.510009765625,459.510009765625,3411400,95,91.0,,0.91,86.45,-0.9499816894530682,-0.0020483897448246857
790,2021-09-20,2,0.05448460291734198,-0.0073818171080992645,COST,456.6300048828125,460.9500122070313,446.6199951171875,451.1400146484375,451.1400146484375,2602000,94,91.0,,0.91,85.54,-1.8699951171875,-0.004040437076173187
791,2021-09-21,11,0.05813128038897893,0.06693042210786215,COST,451.1400146484375,456.8399963378906,450.1600036621094,452.1099853515625,452.1099853515625,1531300,95,91.0,,0.91,86.45,-4.110015869140682,-0.008916402560576797
792,2021-09-22,13,0.05894165316045381,0.013940390888560472,COST,454.7000122070313,455.3500061035156,449.8399963378906,452.3299865722656,452.3299865722656,1380800,95,91.0,,0.91,86.45,-1.489990234375,-0.0032615144171241894
793,2021-09-23,1,0.054079416531604536,-0.08249236945582528,COST,452.2999877929688,455.5499877929688,451.1000061035156,452.7799987792969,452.7799987792969,2061200,95,91.0,,0.91,86.45,0.19998168945318184,0.0004391823581257892
794,2021-09-24,32,0.06664019448946515,0.23226541193394667,COST,455.9800109863281,468.7200012207031,455.0,467.75,467.75,3353800,93,91.0,,0.91,84.63000000000001,13.170013427734318,0.028910138910418715
795,2021-09-27,5,0.0557001620745543,0.029969730572122266,COST,465.5499877929688,470.489990234375,457.239990234375,460.55999755859375,460.55999755859375,2526000,90,91.0,,0.91,81.9,1.769989013671875,0.0037762182306328995
796,2021-09-28,2,0.05448460291734198,-0.02182326068612328,COST,457.1400146484375,457.5,445.6700134277344,447.3500061035156,447.3500061035156,2632700,95,91.0,,0.91,86.45,-12.989990234375,-0.027609493302724775
797,2021-09-29,15,0.05975202593192869,0.09667727637802304,COST,449.8699951171875,456.0,448.8999938964844,451.7900085449219,451.7900085449219,1922000,98,91.0,,0.91,89.18,-1.5,-0.003278688524590123
798,2021-10-01,1,0.054079416531604536,-0.09493585048959774,COST,449.7300109863281,451.0799865722656,440.760009765625,448.3299865722656,448.3299865722656,1860700,89,91.0,False,0.91,80.99000000000001,-4.920013427734375,-0.01078950313099647
799,2021-10-04,6,0.056105348460291735,0.03746216321515283,COST,448.3399963378906,449.3500061035156,436.1700134277344,440.1400146484375,440.1400146484375,2264000,92,91.0,,0.91,83.72,-1.72998046875,-0.0038351966840649565
800,2021-10-05,13,0.05894165316045381,0.05055319640638989,COST,439.5799865722656,449.1099853515625,439.25,446.239990234375,446.239990234375,1808700,98,91.0,,0.91,89.18,-0.240020751953125,-0.0005341509929741584
801,2021-10-06,9,0.05732090761750405,-0.027497456485275018,COST,443.9299926757813,449.7799987792969,442.3800048828125,449.3399963378906,449.3399963378906,1334600,96,91.0,,0.91,87.36,0.670013427734375,0.0014918693629353275
802,2021-10-07,1,0.054079416531604536,-0.056549891141459585,COST,456.4700012207031,459.5899963378906,452.0700073242188,452.8699951171875,452.8699951171875,1966200,94,91.0,,0.91,85.54,9.80999755859375,0.02181065762198875
803,2021-10-08,2,0.05448460291734198,0.0074924326430305666,COST,455.4400024414063,455.75,450.0,451.8500061035156,451.8500061035156,1545800,91,91.0,,0.91,82.81,-3.839996337890625,-0.00835526527663466
804,2021-10-11,4,0.055294975688816854,0.01487342713508033,COST,450.0400085449219,453.6900024414063,449.5400085449219,449.7000122070313,449.7000122070313,1011700,94,91.0,,0.91,85.54,-2.059997558593693,-0.004520016584956044
805,2021-10-12,1,0.054079416531604536,-0.021983175542984457,COST,450.1499938964844,452.8500061035156,445.75,446.8699951171875,446.8699951171875,1380900,91,91.0,,0.91,82.81,-0.8399963378906818,-0.0018514764120224347
806,2021-10-13,16,0.060157212317666124,0.11238648964545805,COST,448.5400085449219,450.510009765625,444.0700073242188,445.2999877929688,445.2999877929688,1621500,96,91.0,,0.91,87.36,-2.339996337890625,-0.005167265775316676
807,2021-10-14,4,0.055294975688816854,-0.08082549775035697,COST,447.1099853515625,451.7000122070313,446.5,450.6600036621094,450.6600036621094,1480400,97,91.0,,0.91,88.27,1.1900024414063068,0.002641456162151501
808,2021-10-18,28,0.0650194489465154,0.17586540434387565,COST,449.6099853515625,462.3500061035156,448.5,461.9500122070313,461.9500122070313,2141300,94,91.0,,0.91,85.54,10.649993896484318,0.02357758159989376
809,2021-10-20,8,0.056915721231766615,-0.12463544133409776,COST,468.5199890136719,472.5,467.8399963378906,469.7699890136719,469.7699890136719,1352900,100,91.0,,0.91,91.0,10.149993896484375,0.02195305236832179
810,2021-10-21,6,0.056105348460291735,-0.014238118290286761,COST,469.7699890136719,477.6499938964844,469.0799865722656,477.2300109863281,477.2300109863281,1423300,96,91.0,,0.91,87.36,5.149993896484375,0.010899457981977445
811,2021-10-22,29,0.06542463533225283,0.16610335962099532,COST,478.989990234375,485.0299987792969,478.5700073242188,481.989990234375,481.989990234375,1710300,90,91.0,,0.91,81.9,7.3800048828125,0.015450654196830005
812,2021-10-25,19,0.06137277147487844,0.12642413064818392,COST,481.989990234375,492.2099914550781,479.5,490.1000061035156,490.1000061035156,1903400,93,91.0,,0.91,84.63000000000001,7.17999267578125,0.01480319298569488
813,2021-10-26,5,0.0557001620745543,-0.09242876383130427,COST,482.1300048828125,488.25,481.2300109863281,485.5299987792969,485.5299987792969,2378600,97,91.0,,0.91,88.27,-3.959991455078125,-0.008045329277797775
814,2021-10-27,10,0.05772609400324149,0.036372101143538726,COST,483.8500061035156,491.5,483.55999755859375,489.1099853515625,489.1099853515625,1741800,96,91.0,,0.91,87.36,3.25,0.0066564260112647045
815,2021-10-28,4,0.055294975688816854,-0.04211472049863829,COST,486.9599914550781,491.8299865722656,486.4800109863281,490.5299987792969,490.5299987792969,1362400,94,91.0,,0.91,85.54,0.329986572265625,0.00067138671875
816,2021-10-29,9,0.05732090761750405,0.03663862590497402,COST,486.7799987792969,494.1700134277344,486.6600036621094,491.5400085449219,491.5400085449219,2471600,89,91.0,,0.91,80.99000000000001,2.34002685546875,0.004757796229093669
817,2021-11-01,8,0.056915721231766615,0.052447028501213966,COST,494.1499938964844,494.8900146484375,487.2000122070313,491.8699951171875,491.8699951171875,1548700,90,94.0,False,0.94,84.6,0.720001220703125,0.0014569909163628658
818,2021-11-02,16,0.060157212317666124,0.056952473161147044,COST,494.739990234375,499.489990234375,492.7200012207031,496.989990234375,496.989990234375,2012200,96,94.0,,0.94,90.24,4.5999755859375,0.009294945239914032
819,2021-11-03,2,0.05448460291734198,-0.09429641404208311,COST,501.3399963378906,502.9599914550781,495.75,502.3299865722656,502.3299865722656,1856000,97,94.0,,0.94,91.18,3.470001220703125,0.006947088607471175
820,2021-11-04,1,0.054079416531604536,-0.007436713567540276,COST,507.010009765625,520.2100219726562,506.010009765625,515.6199951171875,515.6199951171875,2615000,95,94.0,,0.94,89.3,17.250030517578125,0.03429702324368433
821,2021-11-05,15,0.05975202593192869,0.10489405700242749,COST,514.77001953125,517.9000244140625,508.6300048828125,513.1199951171875,513.1199951171875,2071700,92,94.0,,0.94,86.47999999999999,-2.30999755859375,-0.00444050952696784
822,2021-11-08,10,0.05772609400324149,0.06743189378727488,COST,513.4099731445312,513.4099731445312,500.2000122070313,503.80999755859375,503.80999755859375,2834800,95,94.0,,0.94,89.3,-4.49005126953125,-0.008669725927530458
823,2021-11-09,19,0.06137277147487844,0.06317208074795744,COST,505.1199951171875,509.1000061035156,504.05999755859375,508.7099914550781,508.7099914550781,1881800,96,94.0,,0.94,90.24,-4.309967041015625,-0.008394786362676099
824,2021-11-10,32,0.06664019448946515,0.08582670927192537,COST,508.260009765625,510.3599853515625,503.7699890136719,505.510009765625,505.510009765625,1226600,99,94.0,,0.94,93.06,1.259979248046875,0.002474915012652179
825,2021-11-11,16,0.060157212317666124,-0.0972833621129946,COST,506.2000122070313,512.5,504.0400085449219,512.1799926757812,512.1799926757812,1227300,97,94.0,,0.94,91.18,2.1400146484375,0.0041931474054794915
826,2021-11-12,45,0.07190761750405186,0.1953282862300294,COST,514.25,519.6599731445312,513.22998046875,517.1699829101562,517.1699829101562,1780200,92,94.0,,0.94,86.47999999999999,7.15997314453125,0.0139706793064025
827,2021-11-15,4,0.055294975688816854,-0.048791368109961875,COST,518.489990234375,523.0999755859375,518.010009765625,519.8900146484375,519.8900146484375,1392300,96,94.0,,0.94,90.24,3.44000244140625,0.006619717929380542
828,2021-11-16,36,0.06826094003241491,0.2344872057918339,COST,519.8400268554688,528.2999877929688,517.4099731445312,526.719970703125,526.719970703125,1690700,97,94.0,,0.94,91.18,5.20001220703125,0.009940761708517654
829,2021-11-17,23,0.0629935170178282,-0.077165989980293,COST,527.5,530.739990234375,524.510009765625,526.2899780273438,526.2899780273438,1609400,100,94.0,,0.94,94.0,2.44000244140625,0.004618592651496334
830,2021-11-18,13,0.05894165316045381,-0.06432191833689249,COST,528.1599731445312,530.7999877929688,522.489990234375,529.3699951171875,529.3699951171875,1664200,92,94.0,,0.94,86.47999999999999,0.05999755859375,0.00011304510626231057
831,2021-11-19,36,0.06826094003241491,0.15811037479033185,COST,534.0800170898438,535.280029296875,528.010009765625,533.7899780273438,533.7899780273438,1909800,87,94.0,,0.94,81.78,4.48004150390625,0.008440168814874971
832,2021-11-22,61,0.0783905996758509,0.30309561656383877,COST,533.3200073242188,545.4199829101562,532.3200073242188,539.6500244140625,539.6500244140625,2190500,88,94.0,,0.94,82.72,10.13995361328125,0.018943269052276612
833,2021-11-23,44,0.07150243111831442,-0.0878698286021462,COST,537.9600219726562,545.8200073242188,533.77001953125,545.260009765625,545.260009765625,2147000,87,94.0,,0.94,81.78,0.4000244140625,0.0007334245656496208
834,2021-11-24,54,0.07555429497568882,0.056667497789967713,COST,545.5399780273438,550.8300170898438,543.3200073242188,549.72998046875,549.72998046875,2316400,85,94.0,,0.94,79.89999999999999,5.010009765625,0.009178867938875346
835,2021-11-26,203,0.13592706645056726,1.4403352052841387,COST,549.5499877929688,554.5499877929688,544.3099975585938,546.1300048828125,546.1300048828125,1844800,79,94.0,,0.94,74.25999999999999,3.719970703125,0.006753391405171394
836,2021-11-29,48,0.07312317666126418,0.2491901320707699,COST,546.1300048828125,560.780029296875,542.4099731445312,554.8800048828125,554.8800048828125,2919100,93,94.0,,0.94,87.42,6.23004150390625,0.011234409234595732
837,2021-11-30,52,0.07474392220421394,0.022164594277101823,COST,551.0,557.1699829101562,535.8900146484375,539.3800048828125,539.3800048828125,4244200,92,94.0,,0.94,86.47999999999999,-3.61004638671875,-0.006437544488246405
838,2021-12-01,57,0.07676985413290113,0.027104972136088534,COST,543.0999755859375,548.25,529.4000244140625,529.8400268554688,529.8400268554688,2877100,97,87.0,False,0.87,84.39,-8.91998291015625,-0.01600944627987
839,2021-12-02,23,0.0629935170178282,-0.17944982793928266,COST,518.510009765625,530.9099731445312,514.0399780273438,525.510009765625,525.510009765625,3277500,95,87.0,,0.87,82.65,-17.34002685546875,-0.031627955960727316
840,2021-12-03,1,0.054079416531604536,-0.1415082203411634,COST,529.989990234375,537.5,524.77001953125,528.9299926757812,528.9299926757812,2984400,96,87.0,,0.87,83.52,6.59002685546875,0.012412701190065434
841,2021-12-06,30,0.06582982171799028,0.13243371344132493,COST,532.25,536.0499877929688,527.5700073242188,533.2000122070312,533.2000122070312,2432900,93,87.0,,0.87,80.91,-1.45001220703125,-0.00269769712936041
842,2021-12-07,31,0.06623500810372772,0.006155058226850807,COST,538.25,543.0,534.7100219726562,542.02001953125,542.02001953125,2579800,94,87.0,,0.87,81.78,6.95001220703125,0.012965231536793631
843,2021-12-08,132,0.10715883306320907,0.6178579293806736,COST,546.2100219726562,547.7899780273438,525.5499877929688,530.1099853515625,530.1099853515625,3037500,100,87.0,,0.87,87.0,4.78997802734375,0.008821322333966375
844,2021-12-09,2,0.05448460291734198,-0.49155285327525444,COST,528.7999877929688,532.3300170898438,523.7999877929688,524.3300170898438,524.3300170898438,3200500,96,87.0,,0.87,83.52,-15.4599609375,-0.028222423844213362
845,2021-12-10,1,0.054079416531604536,-0.007436713567540276,COST,534.7100219726562,561.27001953125,534.6099853515625,558.8200073242188,558.8200073242188,6333600,88,87.0,,0.87,76.56,28.94000244140625,0.054364776571526496
846,2021-12-13,30,0.06582982171799028,0.16491238133478658,COST,550.4400024414062,559.75,547.97998046875,557.219970703125,557.219970703125,3415200,94,87.0,,0.87,81.78,-1.52001953125,-0.0027081787345767383
847,2021-12-14,38,0.06907131280388978,0.049240465814806456,COST,556.4600219726562,557.1699829101562,537.5700073242188,545.3400268554688,545.3400268554688,3494400,92,87.0,,0.87,80.04,-2.58001708984375,-0.004609231067161712
848,2021-12-15,40,0.06988168557536467,0.011732407255320876,COST,546.2100219726562,566.489990234375,545.530029296875,565.47998046875,565.47998046875,2937100,92,87.0,,0.87,80.04,9.32000732421875,0.016727403862532908
849,2021-12-16,12,0.05853646677471637,-0.1623489574877659,COST,564.7899780273438,566.5499877929688,549.4500122070312,552.6300048828125,552.6300048828125,2683000,91,87.0,,0.87,79.17,0.05999755859375,0.00010591106573465403
850,2021-12-20,4,0.055294975688816854,-0.007274420228707834,COST,542.1300048828125,549.1400146484375,538.030029296875,548.5599975585938,548.5599975585938,2033600,88,87.0,,0.87,76.56,-17.40997314453125,-0.030729809407203268
851,2021-12-21,23,0.0629935170178282,0.1392267784389014,COST,550.5,551.780029296875,536.0800170898438,545.4299926757812,545.4299926757812,2472800,88,87.0,,0.87,76.56,2.6400146484375,0.004807543755717125
852,2021-12-22,2,0.05448460291734198,-0.13507602850747413,COST,545.3800048828125,550.0,539.7999877929688,549.6699829101562,549.6699829101562,1454500,90,87.0,,0.87,78.3,-1.780029296875,-0.0032259762991844187
853,2021-12-23,3,0.05488978930307942,0.007436713567540165,COST,551.739990234375,552.6099853515625,547.489990234375,550.3699951171875,550.3699951171875,1757800,86,87.0,,0.87,74.82,2.6099853515625,0.004745427911931888
854,2021-12-27,19,0.06137277147487844,0.10184188320190879,COST,551.5399780273438,565.739990234375,551.4400024414062,563.469970703125,563.469970703125,2262900,90,87.0,,0.87,78.3,13.1300048828125,0.023759984855248995
855,2021-12-28,7,0.05651053484602917,-0.07922465471254658,COST,563.4299926757812,566.6400146484375,560.7000122070312,564.6400146484375,564.6400146484375,1155000,93,87.0,,0.87,80.91,0.9000244140625,0.001590879961817171
856,2021-12-29,2,0.05448460291734198,-0.03585051768147529,COST,566.4000244140625,571.489990234375,563.5,567.77001953125,567.77001953125,1753000,95,87.0,,0.87,82.65,4.8499755859375,0.008559183009598348
857,2021-12-31,8,0.056915721231766615,0.044620281405241435,COST,563.4099731445312,568.25,559.030029296875,567.7000122070312,567.7000122070312,1509200,84,87.0,,0.87,73.08,-3.239990234375,-0.005669373549388346
