,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GS_unscaled,GS_monthly,isPartial,scale,GS,Stock_Price_Change,Stock_Price_Change_Percent
1018,2021-07-07,1,0.011150507525376267,0.0,GS,367.5,370.0899963378906,362.1799926757813,367.6700134277344,361.8384399414063,2012800,81,82.0,,0.82,66.42,-3.540008544921875,-0.009474636669054903
1019,2021-07-08,20,0.0178008400420021,0.5964152305615724,GS,359.69000244140625,362.8900146484375,355.5899963378906,358.94000244140625,353.24688720703125,2940500,81,82.0,,0.82,66.42,-7.199981689453125,-0.019454677945089816
1020,2021-07-09,3,0.011850542527126355,-0.33427060188371327,GS,366.0,372.1499938964844,364.9500122070313,371.760009765625,365.8635559082031,2641800,86,82.0,,0.82,70.52,9.259979248046875,0.02551731619570141
1021,2021-07-12,2,0.011500525026251311,-0.029535989603331703,GS,370.30999755859375,384.0,367.3299865722656,380.5,374.4649353027344,4135900,80,82.0,,0.82,65.6,11.850006103515625,0.03184201611679116
1022,2021-07-13,69,0.034951697584879246,2.0391393006056555,GS,381.05999755859375,385.3299865722656,372.010009765625,375.9800109863281,370.01666259765625,6466800,100,82.0,,0.82,82.0,1.329986572265625,0.0034635066986083984
1023,2021-07-14,32,0.022001050052502625,-0.37052985769650604,GS,378.75,381.7699890136719,371.3900146484375,374.3999938964844,368.4617004394531,3295700,89,82.0,,0.82,72.97999999999999,-3.55999755859375,-0.00923882823203559
1024,2021-07-15,7,0.01325061253062653,-0.397728176654947,GS,371.239990234375,378.75,370.5700073242188,373.3500061035156,367.4283447265625,2183900,83,82.0,,0.82,68.06,-3.019989013671875,-0.00791049349236228
1025,2021-07-16,14,0.015700735036751838,0.18490635813720058,GS,374.9299926757813,374.9299926757813,363.8299865722656,364.7999877929688,359.01397705078125,2583300,83,82.0,,0.82,68.06,-3.820007324218693,-0.010085827918729251
1026,2021-07-19,22,0.01850087504375219,0.2627995317390164,GS,354.0,355.19000244140625,349.0,354.7200012207031,349.0938720703125,4394600,90,82.0,,0.82,73.8,-19.739990234375057,-0.05264980294986721
1027,2021-07-20,4,0.012200560028001399,-0.3405414609228675,GS,352.2699890136719,367.30999755859375,351.5400085449219,364.760009765625,358.974609375,2937900,76,82.0,,0.82,62.31999999999999,12.1199951171875,0.03412256829832039
1028,2021-07-21,22,0.01850087504375219,0.5163955589981928,GS,368.0400085449219,374.8999938964844,367.9299926757813,373.5,367.5759582519531,2398800,85,82.0,,0.82,69.7,7.589996337890625,0.020663734688244784
1029,2021-07-22,29,0.020950997549877493,0.13243279035889266,GS,372.2999877929688,373.6900024414063,368.4500122070313,372.7099914550781,366.7984924316406,1887100,78,82.0,,0.82,63.96,-1.2099914550780682,-0.0032275046006327024
1030,2021-07-23,2,0.011500525026251311,-0.45107506223165217,GS,374.5899963378906,378.0,371.3800048828125,374.0499877929688,368.11724853515625,1706900,82,82.0,,0.82,67.24,4.309997558593693,0.011533617518358685
1031,2021-07-26,5,0.012550577528876443,-0.7033105240077115,GS,373.1799926757813,376.6799926757813,373.1099853515625,375.8999938964844,369.9378967285156,1559100,82,82.0,,0.82,67.24,-1.3200073242186932,-0.003492082868303381
1032,2021-07-27,5,0.012550577528876443,0.0,GS,372.5,375.1400146484375,369.2200012207031,374.8399963378906,368.8947143554688,1791800,83,82.0,,0.82,68.06,-1.5399780273438068,-0.004088292601909682
1033,2021-07-28,-8,0.008000350017500876,-0.36255124522408444,GS,375.80999755859375,377.4400024414063,372.3399963378906,374.2300109863281,368.2944030761719,1668900,89,82.0,,0.82,72.97999999999999,2.299987792968807,0.006131011630748695
1034,2021-07-29,11,0.014650682534126706,0.8312551953449707,GS,377.0299987792969,379.510009765625,374.80999755859375,377.5499877929688,371.5617370605469,1296600,88,82.0,,0.82,72.16,2.070007324218693,0.005484334757389853
1035,2021-07-30,1,0.011150507525376267,-0.23890866521728749,GS,376.5700073242188,379.9500122070313,373.05999755859375,374.8800048828125,368.93408203125,1474900,83,82.0,,0.82,68.06,0.44000244140630684,0.0011593961426157318
1036,2021-08-02,3,0.011850542527126355,-0.028688642166566303,GS,376.1700134277344,386.9299926757813,375.75,378.1900024414063,372.1915588378906,2383200,82,85.0,,0.85,69.7,6.97998046875,0.018370786273186557
1037,2021-08-03,19,0.017450822541127058,0.4725758336533068,GS,380.25,381.30999755859375,371.7699890136719,380.3599853515625,374.3271484375,1494600,80,85.0,,0.85,68.0,-5.619995117187557,-0.01452457866686152
1038,2021-08-04,107,0.04825236261813091,1.7650480373869266,GS,378.4800109863281,382.6499938964844,375.760009765625,377.8599853515625,371.8667907714844,1460500,86,85.0,,0.85,73.1,1.339996337890625,0.0035141914622491832
1039,2021-08-05,25,0.01955092754637732,-0.5948192692427661,GS,380.1499938964844,384.30999755859375,379.9500122070313,384.2999877929688,378.2046508789063,1583800,88,85.0,,0.85,74.8,1.660003662109375,0.0043381776782633885
1040,2021-08-06,7,0.01325061253062653,-0.32225146355873047,GS,388.8800048828125,398.8599853515625,388.6400146484375,397.8900146484375,391.5791320800781,3655800,94,85.0,,0.85,79.89999999999999,14.54998779296875,0.03786002936535726
1041,2021-08-09,4,0.012200560028001399,-0.10294155493218726,GS,396.5899963378906,404.6000061035156,393.5799865722656,399.8800048828125,393.53753662109375,3319100,83,85.0,,0.85,70.55,5.740020751953125,0.014391066947700315
1042,2021-08-10,13,0.015350717535876794,0.2581977794990964,GS,400.1199951171875,410.6300048828125,399.5,407.9700012207031,401.4992370605469,3152300,88,85.0,,0.85,74.8,6.029998779296875,0.014903605260337294
1043,2021-08-11,2,0.011500525026251311,-0.2508151492350139,GS,408.7999877929688,414.6799926757813,407.05999755859375,413.8900146484375,407.3253479003906,3000500,94,85.0,,0.85,79.89999999999999,4.049987792968807,0.009862863757665874
1044,2021-08-12,18,0.017100805040252014,0.4869586389506044,GS,414.3800048828125,418.6199951171875,410.55999755859375,415.0,408.4177551269531,2312800,93,85.0,,0.85,79.05,3.940002441406193,0.009501308264193709
1045,2021-08-13,4,0.012200560028001399,-0.28655054546943126,GS,416.0,416.8900146484375,408.1799926757813,410.7799987792969,404.2646484375,1980000,94,85.0,,0.85,79.89999999999999,-1.72998046875,-0.004132579640075962
1046,2021-08-16,138,0.05910290514525726,3.844278050319879,GS,408.989990234375,408.989990234375,402.1499938964844,408.3500061035156,401.8731994628906,1590700,92,85.0,,0.85,78.2,-7.9000244140625,-0.018949900780724116
1047,2021-08-18,1,0.011150507525376267,-0.8113374038387512,GS,402.6000061035156,406.1099853515625,398.5899963378906,398.7999877929688,392.47467041015625,2187800,90,85.0,,0.85,76.5,-2.8800048828125,-0.00704174906863142
1048,2021-08-19,-12,0.0066002800140007,-0.40807357880528605,GS,394.6000061035156,397.7300109863281,390.9100036621094,393.5700073242188,387.3276672363281,2241500,100,85.0,,0.85,85.0,-8.379974365234375,-0.020634740999978085
1049,2021-08-20,7,0.01325061253062653,1.0075833907832634,GS,391.489990234375,396.4500122070313,391.0,395.8699951171875,389.5911254882813,1612100,81,85.0,,0.85,68.85,-1.2799987792968182,-0.003218260488120017
1050,2021-08-23,13,0.015350717535876794,0.37668330351257207,GS,401.8900146484375,404.1000061035156,399.0,401.4500122070313,395.0826721191406,1857600,80,85.0,,0.85,68.0,7.649993896484318,0.01929623826695548
1051,2021-08-24,1,0.011150507525376267,-0.273616526438197,GS,403.5899963378906,409.6600036621094,402.7000122070313,408.55999755859375,402.0798645019531,1958400,89,85.0,,0.85,75.64999999999999,5.55999755859375,0.01375896430243917
1052,2021-08-25,9,0.013950647532376619,0.2511222023417148,GS,409.8999938964844,416.6799926757813,408.9400024414063,413.1199951171875,406.5675354003906,1845300,89,85.0,,0.85,75.64999999999999,7.019989013671932,0.017136134723716
1053,2021-08-26,7,0.01325061253062653,-0.0501793913239833,GS,415.8800048828125,420.7300109863281,411.1600036621094,412.4100036621094,405.8688049316406,2076500,83,85.0,,0.85,70.55,4.050018310546818,0.009719733084708304
1054,2021-08-27,4,0.012200560028001399,-0.07924558205880028,GS,412.7799987792969,419.8500061035156,412.5,419.6900024414063,413.0333557128906,2174500,94,85.0,,0.85,79.89999999999999,-0.8800048828125,-0.002091614241516715
1055,2021-08-30,1,0.011150507525376267,-0.43969959723516905,GS,419.9500122070313,420.760009765625,412.7200012207031,413.6000061035156,407.0399475097656,2089400,77,85.0,,0.85,65.45,0.910003662109375,0.0021674494435639513
1056,2021-08-31,3,0.011850542527126355,0.06278055058542864,GS,412.1099853515625,414.8599853515625,408.760009765625,413.510009765625,408.9288024902344,1958100,86,85.0,,0.85,73.1,-5.9000244140625,-0.014022303158869542
1057,2021-09-01,25,0.01955092754637732,0.6497917712732968,GS,413.1600036621094,416.1099853515625,410.30999755859375,413.6600036621094,409.0771484375,1680400,74,84.0,False,0.84,62.16,1.25,0.00301306475470442
1058,2021-09-02,10,0.014300665033251662,-0.2685428862989421,GS,415.1099853515625,417.5799865722656,412.6400146484375,414.5,409.9078369140625,1830400,74,84.0,,0.84,62.16,1.470001220703125,0.0035327227715076237
1059,2021-09-07,12,0.01500070003500175,0.0752690869859749,GS,411.0,414.7300109863281,409.6400146484375,410.3200073242188,405.774169921875,1557000,77,84.0,,0.84,64.67999999999999,-2.8499755859375,-0.006824981267257835
1060,2021-09-08,4,0.012200560028001399,-0.18666728889096307,GS,409.2200012207031,410.9800109863281,404.7000122070313,405.0,400.5130920410156,1646200,76,84.0,,0.84,63.84,-3.75,-0.009042027103564498
1061,2021-09-09,39,0.024451172558627932,1.0041024758298192,GS,404.6700134277344,408.8800048828125,403.510009765625,404.5799865722656,400.09771728515625,2424600,78,84.0,,0.84,65.52,-2.100006103515625,-0.005109752414663049
1062,2021-09-10,0,0.010800490024501223,-0.5582833502727,GS,408.0,409.7900085449219,403.1600036621094,403.4800109863281,399.0099182128906,1956000,77,84.0,,0.84,64.67999999999999,0.910003662109375,0.0022256007905552266
1063,2021-09-13,1,0.011150507525376267,0.03240755744239565,GS,407.4100036621094,409.3699951171875,403.7999877929688,409.260009765625,404.7258911132813,1802800,81,84.0,,0.84,68.03999999999999,-0.420013427734375,-0.001024947946451249
1064,2021-09-14,3,0.011850542527126355,0.06278055058542864,GS,410.2999877929688,417.010009765625,402.7799987792969,403.6900024414063,399.2175903320313,3263200,75,84.0,,0.84,63.0,7.6400146484375,0.018662859368211437
1065,2021-09-15,7,0.01325061253062653,0.11814395841332681,GS,398.0,403.6099853515625,396.2099914550781,401.9500122070313,397.4968566894531,3199800,79,84.0,,0.84,66.36,-13.4000244140625,-0.03213357977088804
1066,2021-09-16,6,0.012900595029751487,-0.02641519401960013,GS,404.5199890136719,405.9800109863281,394.8900146484375,396.6799926757813,392.2852478027344,2882900,87,84.0,,0.84,73.08,2.370025634765625,0.005872068880310888
1067,2021-09-17,11,0.014650682534126706,0.1356594405404672,GS,396.3200073242188,399.1600036621094,388.8299865722656,391.4599914550781,387.1230773925781,3843700,100,84.0,,0.84,84.0,-6.82000732421875,-0.01679887467279373
1068,2021-09-20,22,0.01850087504375219,0.4341102097294953,GS,377.8200073242188,380.8599853515625,372.5,378.1300048828125,373.9407653808594,3834500,77,84.0,,0.84,64.67999999999999,-18.300018310546875,-0.04584632263416333
1069,2021-09-21,79,0.038451872593629685,1.0783812929224132,GS,380.8500061035156,381.5,374.0799865722656,375.8399963378906,371.6761474609375,2377300,86,84.0,,0.84,72.24,0.6400146484375,0.0016804460249262299
1070,2021-09-22,7,0.01325061253062653,-0.6553974712580901,GS,380.7999877929688,389.2900085449219,379.7099914550781,385.4700012207031,381.1994323730469,2991300,88,84.0,,0.84,73.92,7.790008544921875,0.020419419514867254
1071,2021-09-23,3,0.011850542527126355,-0.1056607760784003,GS,390.3900146484375,393.739990234375,388.1799926757813,391.8599853515625,387.5186462402344,2518000,74,84.0,,0.84,62.16,4.449981689453125,0.01143101952728287
1072,2021-09-24,4,0.012200560028001399,0.02953598960333159,GS,390.4700012207031,392.489990234375,388.6000061035156,390.8500061035156,386.5198669433594,1789700,77,84.0,,0.84,64.67999999999999,-1.25,-0.003174683880232565
1073,2021-09-27,7,0.01325061253062653,-0.0501793913239833,GS,396.5799865722656,401.0,395.1799926757813,399.80999755859375,395.3805541992188,2788500,76,84.0,,0.84,63.84,8.510009765625,0.021682106492813435
1074,2021-09-28,8,0.013600630031501575,0.02641519401960002,GS,400.4500122070313,404.2099914550781,388.3900146484375,389.5,385.1847839355469,2609000,89,84.0,,0.84,74.75999999999999,3.209991455078125,0.008004966222139975
1075,2021-09-29,6,0.012900595029751487,-0.05147077746609363,GS,390.6799926757813,392.3900146484375,384.2999877929688,384.8900146484375,380.6258850097656,1955000,80,84.0,,0.84,67.2,-11.819976806640625,-0.02924216881450903
1076,2021-09-30,5,0.012550577528876443,-0.027131888108093416,GS,388.0,388.0199890136719,376.6199951171875,378.0299987792969,373.84185791015625,2665700,82,84.0,,0.84,68.88,-4.370025634765625,-0.011136944039416896
1077,2021-10-01,2,0.011500525026251311,-0.0836656719747888,GS,379.4400024414063,382.7200012207031,375.8500061035156,380.0,375.7900390625,2382300,89,83.0,False,0.83,73.86999999999999,-5.29998779296875,-0.01365905866458339
1078,2021-10-04,1,0.011150507525376267,-0.2007175652959331,GS,380.2099914550781,386.8699951171875,372.8200073242188,374.1499938964844,370.0048522949219,2895600,82,83.0,,0.83,68.06,4.149993896484375,0.01084342047253295
1079,2021-10-05,1,0.011150507525376267,0.0,GS,378.1000061035156,388.2200012207031,375.5,385.80999755859375,381.5356750488281,2508100,100,83.0,,0.83,83.0,1.350006103515625,0.0034895601120648045
1080,2021-10-06,5,0.012550577528876443,0.12556110117085728,GS,382.3800048828125,389.5499877929688,378.6600036621094,388.0499877929688,383.7508239746094,2111800,85,83.0,,0.83,70.55,1.3299865722656818,0.0034258579364374597
1081,2021-10-07,7,0.01325061253062653,0.05577711464985913,GS,392.9100036621094,397.8500061035156,389.760009765625,390.6199951171875,386.2923889160156,2348000,86,83.0,,0.83,71.38,8.300018310546818,0.02130668353391907
1082,2021-10-08,7,0.01325061253062653,0.0,GS,390.8299865722656,394.30999755859375,388.1799926757813,392.80999755859375,388.4581298828125,1446700,80,83.0,,0.83,66.39999999999999,-3.540008544921875,-0.008897847154992422
1083,2021-10-11,2,0.011500525026251311,-0.057377284333132494,GS,392.8999938964844,396.9500122070313,385.0199890136719,385.239990234375,380.9719848632813,1787400,73,83.0,,0.83,60.59,2.640014648437557,0.006695276976955711
1084,2021-10-12,338,0.12910640532026602,10.226131417962689,GS,386.2200012207031,388.5899963378906,381.0199890136719,386.5299987792969,382.2477111816406,2088200,78,83.0,,0.83,64.74,-8.360015869140682,-0.02106062630571348
1085,2021-10-13,0,0.010800490024501223,-0.9163442743393782,GS,388.0,388.3800048828125,378.6300048828125,386.30999755859375,382.0301513671875,2391600,98,83.0,,0.83,81.33999999999999,-0.209991455078125,-0.0005403933633317815
1086,2021-10-14,26,0.019900945047252365,0.8425964935022852,GS,392.0,393.6600036621094,382.2000122070313,391.2000122070313,386.865966796875,3380900,92,83.0,,0.83,76.36,5.279998779296875,0.013594929483792706
1087,2021-10-15,77,0.0377518375918796,0.8969871783597445,GS,402.30999755859375,407.2699890136719,396.3399963378906,406.0700073242188,401.57122802734375,6451400,96,83.0,,0.83,79.67999999999999,13.6099853515625,0.034572944228401736
1088,2021-10-18,-2,0.010100455022751139,-0.14767994801665807,GS,408.010009765625,415.9400024414063,407.6000061035156,413.6900024414063,409.1068115234375,3832300,87,83.0,,0.83,72.21,8.670013427734432,0.02128812252710177
1089,2021-10-19,0,0.010800490024501223,0.06930727379838486,GS,415.1799926757813,415.8500061035156,409.6900024414063,412.1600036621094,407.59375,2568300,81,83.0,,0.83,67.22999999999999,-0.08999633789068184,-0.00021636855643225594
1090,2021-10-20,3,0.011850542527126355,0.09722267232718673,GS,411.0,414.3299865722656,406.2000122070313,407.8900146484375,403.37109375,2453400,98,83.0,,0.83,81.33999999999999,-1.52001953125,-0.0036552110350855926
1091,2021-10-21,12,0.01500070003500175,0.265823906429985,GS,406.7999877929688,412.6600036621094,404.6199951171875,407.5899963378906,403.0743713378906,2162100,88,83.0,,0.83,73.03999999999999,-1.66998291015625,-0.004030562508815616
1092,2021-10-22,7,0.01325061253062653,-0.11666705555685186,GS,409.989990234375,415.3599853515625,409.1000061035156,414.3200073242188,409.7297973632813,2411000,90,83.0,,0.83,74.7,2.699981689453125,0.006542872256803278
1093,2021-10-25,8,0.013600630031501575,0.05426377621618683,GS,416.2099914550781,419.489990234375,413.2699890136719,414.75,410.1550598144531,1824700,87,83.0,,0.83,72.21,4.1300048828125,0.009943193924462523
1094,2021-10-26,3,0.011850542527126355,-0.12867694366523408,GS,416.3699951171875,419.80999755859375,413.760009765625,417.6099853515625,412.9833679199219,1843300,85,83.0,,0.83,70.55,0.32000732421875,0.000762848534335614
1095,2021-10-27,-9,0.007650332516625832,-0.35443187523997977,GS,416.5499877929688,418.05999755859375,410.5499877929688,410.989990234375,406.4367065429688,2067200,82,83.0,,0.83,68.06,-1.75,-0.0041685524646318806
1096,2021-10-29,4,0.012200560028001399,0.5947751292492105,GS,414.0199890136719,415.9599914550781,411.1799926757813,413.3500061035156,408.77056884765625,2061700,94,83.0,,0.83,78.02,-2.100006103515625,-0.005023217040088346
1097,2021-11-01,3,0.011850542527126355,-0.2616830582026737,GS,417.0700073242188,418.7300109863281,413.25,416.7000122070313,412.0834655761719,1820800,83,86.0,False,0.86,71.38,2.77001953125,0.006659341254335871
1098,2021-11-03,2,0.011500525026251311,-0.029535989603331703,GS,423.1199951171875,424.0,412.55999755859375,417.8999938964844,413.2701721191406,3542400,84,86.0,,0.86,72.24,5.269989013671875,0.01258564916629279
1099,2021-11-04,5,0.012550577528876443,0.09130474480323825,GS,414.6499938964844,415.989990234375,403.0299987792969,408.0700073242188,403.549072265625,3802300,90,86.0,,0.86,77.4,-8.010009765625,-0.01889153246609665
