,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BL_unscaled,BL_monthly,isPartial,scale,BL,Stock_Price_Change,Stock_Price_Change_Percent
639,2021-10-13,9,0.0034457850970161423,0.10453143782992735,BL,121.44000244140624,124.9000015258789,120.1999969482422,122.30999755859376,122.30999755859376,593000,74,95.0,,0.95,70.3,4.4199981689453125,0.03668657076519688
640,2021-10-14,11,0.0037718897766182945,0.09463871669900148,BL,124.81999969482422,126.08000183105467,123.79000091552734,123.91999816894533,123.91999816894533,514600,66,95.0,,0.95,62.7,1.180000305175767,0.009447560374378883
641,2021-10-15,19,0.005076308495026904,0.34582630873643727,BL,125.0,125.95999908447266,123.06999969482422,123.3499984741211,123.3499984741211,354700,60,95.0,,0.95,57.0,-0.12000274658201704,-0.0009517984203618601
642,2021-10-18,15,0.004424099135822599,0.7929690081279324,BL,123.41000366210938,126.0500030517578,123.20999908447266,125.04000091552734,125.04000091552734,401300,79,95.0,,0.95,75.05,0.09000396728514204,0.0007145440452471785
643,2021-10-19,11,0.0037718897766182945,-0.1474219585007186,BL,124.97000122070312,126.12999725341795,123.66999816894533,123.87999725341795,123.87999725341795,247400,100,95.0,,0.95,95.0,0.07999420166015625,0.000634622766548576
644,2021-10-20,5,0.0027935757378118376,-0.2593697315523278,BL,124.2300033569336,125.38300323486328,123.51000213623048,125.26000213623048,125.26000213623048,272000,97,95.0,,0.95,92.15,-0.7469940185546733,-0.005922413659090409
645,2021-10-21,19,0.005076308495026904,0.8171365201657621,BL,125.33999633789062,127.0,125.33999633789062,126.19000244140624,126.19000244140624,414500,75,95.0,,0.95,71.25,1.6169967651367188,0.012896459036858543
646,2021-10-22,8,0.0032827327572150663,-0.35332284071563935,BL,126.08999633789062,126.97000122070312,124.43000030517578,125.4499969482422,125.4499969482422,476200,84,95.0,,0.95,79.8,-0.029998779296875,-0.0002362108606053237
647,2021-10-25,14,0.004261046796021523,0.7268882574506048,BL,126.23999786376952,126.5999984741211,123.2699966430664,123.58999633789062,123.58999633789062,393200,72,95.0,,0.95,68.39999999999999,-0.37000274658203125,-0.0029140957944773227
648,2021-10-26,40,0.008500407630849503,0.9949106493705275,BL,125.0999984741211,125.9499969482422,123.08999633789062,123.86000061035156,123.86000061035156,339200,72,95.0,,0.95,68.39999999999999,-0.650001525878892,-0.005134293315270155
649,2021-10-27,15,0.004424099135822599,-0.479542708073581,BL,123.80999755859376,124.58000183105467,121.26000213623048,122.0,122.0,302800,68,95.0,,0.95,64.6,-1.3699951171875284,-0.01087729377040414
650,2021-10-28,24,0.005891570194032285,0.33169940662661723,BL,122.25,125.68800354003906,122.1500015258789,124.47000122070312,124.47000122070312,282100,79,95.0,,0.95,75.05,1.1080017089843892,0.008893897035633147
651,2021-10-29,29,0.006706831893037665,0.13837766031051957,BL,124.16999816894533,127.02999877929688,124.16999816894533,126.87000274658205,126.87000274658205,343400,71,95.0,,0.95,67.45,1.3419952392578125,0.01067719433406622
652,2021-11-01,22,0.0055654655144301325,0.7839857837244553,BL,127.0500030517578,128.9949951171875,125.8499984741211,127.4800033569336,127.4800033569336,450100,78,92.0,False,0.92,71.76,1.964996337890625,0.015468758220683165
653,2021-11-02,37,0.008011250611446273,0.4394574165763334,BL,127.30999755859376,128.63999938964844,125.6999969482422,126.9000015258789,126.9000015258789,348800,79,92.0,,0.92,72.68,-0.3549957275390625,-0.0027520116359286417
654,2021-11-03,49,0.009967878689059188,0.2442350355158449,BL,126.98999786376952,128.41000366210938,125.58999633789062,127.04000091552734,127.04000091552734,339900,83,92.0,,0.92,76.36,-0.2299957275390625,-0.0017879021193276667
655,2021-11-04,7,0.0031196804174139898,-0.6870266468192302,BL,127.3499984741211,129.85000610351562,127.3499984741211,129.0,129.0,390800,86,92.0,,0.92,79.12,1.44000244140625,0.011214098593092414
656,2021-11-05,14,0.004261046796021523,0.36586003240474585,BL,130.0,135.0,128.0500030517578,129.3699951171875,129.3699951171875,534900,74,92.0,,0.92,68.08,5.149993896484375,0.039661098609258705
657,2021-11-08,23,0.005728517854231208,1.321615013546554,BL,130.3300018310547,131.1999969482422,129.17999267578125,129.97000122070312,129.97000122070312,364400,87,92.0,,0.92,80.04,-3.8000030517578125,-0.028148170753761526
658,2021-11-09,10,0.0036088374368172184,-0.3700224859818404,BL,129.9499969482422,133.3699951171875,129.32000732421875,131.38999938964844,131.38999938964844,266900,79,92.0,,0.92,72.68,2.1699981689453125,0.016539620574849367
659,2021-11-10,10,0.0036088374368172184,0.0,BL,130.02999877929688,132.0800018310547,126.56999969482422,127.83999633789062,127.83999633789062,540300,80,92.0,,0.92,73.60000000000001,-1.2899932861328125,-0.00967229012042281
660,2021-11-11,16,0.004587151475623675,0.2710884200063255,BL,128.11000061035156,128.80999755859375,125.87999725341795,126.02999877929688,126.02999877929688,256700,76,92.0,,0.92,69.92,-3.2700042724609375,-0.024757754596669734
661,2021-11-12,18,0.004913256155225827,0.07109088970248467,BL,126.5,128.27999877929688,125.26000213623048,128.25999450683594,128.25999450683594,289800,83,92.0,,0.92,76.36,-0.529998779296875,-0.004114577977969325
662,2021-11-15,8,0.0032827327572150663,-0.5332344144854287,BL,128.3000030517578,128.97000122070312,126.0999984741211,127.3499984741211,127.3499984741211,247000,80,92.0,,0.92,73.60000000000001,0.69000244140625,0.00537887782953117
663,2021-11-16,22,0.0055654655144301325,0.6953757512541598,BL,127.11000061035156,127.11000061035156,123.5999984741211,124.70999908447266,124.70999908447266,370900,86,92.0,,0.92,79.12,-1.8600006103515625,-0.014421963191026066
664,2021-11-17,17,0.004750203815424752,-0.14648580552544455,BL,124.5999984741211,125.0199966430664,120.16000366210938,121.58000183105467,121.58000183105467,381000,73,92.0,,0.92,67.16,-2.0900039672851562,-0.016442482552509352
665,2021-11-18,14,0.004261046796021523,-0.10297600659046446,BL,121.5,122.33000183105467,119.0199966430664,120.08999633789062,120.08999633789062,369500,68,92.0,,0.92,62.56,-2.689994812011733,-0.021516516431301036
666,2021-11-19,16,0.004587151475623675,0.07653158841311747,BL,120.47000122070312,122.5,119.03500366210938,119.51000213623048,119.51000213623048,205300,72,92.0,,0.92,66.24000000000001,0.1699981689453267,0.0013896686536480907
667,2021-11-22,17,0.004750203815424752,-0.12072556061932205,BL,119.5,119.98999786376952,114.12000274658205,115.72000122070312,115.72000122070312,526100,89,92.0,,0.92,81.88000000000001,-2.510002136230483,-0.02048981335698352
668,2021-11-23,4,0.0026305233980107616,-0.44622936189201257,BL,114.62000274658205,115.54000091552734,111.68000030517578,115.05999755859376,115.05999755859376,691600,90,92.0,,0.92,82.8,-4.449996948242173,-0.03708639909548517
669,2021-11-24,19,0.005076308495026904,0.9297712762660386,BL,113.6500015258789,114.2699966430664,111.50499725341795,112.27999877929688,112.27999877929688,441100,82,92.0,,0.92,75.44,-1.2700042724609375,-0.01099190118052229
670,2021-11-26,36,0.007848198271645198,2.6650422599558365,BL,110.36000061035156,113.38999938964844,109.06999969482422,110.68000030517578,110.68000030517578,309900,100,92.0,,0.92,92.0,-0.8799972534179688,-0.007701035085935337
671,2021-11-29,12,0.003934942116419371,0.19867878607261713,BL,111.22000122070312,113.0,110.0,111.51000213623048,111.51000213623048,317100,74,92.0,,0.92,68.08,-0.3899993896484375,-0.0034394513779673064
672,2021-11-30,95,0.017468286319908693,3.4392740231218664,BL,111.51000213623048,112.43000030517578,109.02999877929688,110.0500030517578,110.0500030517578,624400,60,92.0,,0.92,55.2,-0.5699996948242188,-0.0050442450869400135
673,2021-12-01,14,0.004261046796021523,-0.7560695583993727,BL,112.11000061035156,112.11000061035156,104.47000122070312,104.5999984741211,104.5999984741211,645400,77,93.0,False,0.93,71.61,-0.31999969482421875,-0.0028462127008416216
674,2021-12-02,30,0.006869884232838741,0.61225270730494,BL,104.2300033569336,107.5999984741211,103.58000183105467,106.23999786376952,106.23999786376952,693100,94,93.0,,0.93,87.42,-4.510002136230469,-0.04022836599479995
675,2021-12-03,7,0.0031196804174139898,-0.5458903947024898,BL,106.41999816894533,106.41999816894533,101.2300033569336,103.43000030517578,103.43000030517578,732300,91,93.0,,0.93,84.63000000000001,-1.180000305175767,-0.010966545742652323
676,2021-12-06,1,0.002141366378607533,-0.4066326300094881,BL,103.18000030517578,106.6500015258789,100.19000244140624,105.45999908447266,105.45999908447266,697800,90,93.0,,0.93,83.7,0.23000335693357954,0.002161279467120858
677,2021-12-07,12,0.003934942116419371,0.8375847102718346,BL,108.58000183105467,110.63999938964844,107.43000030517578,108.12999725341795,108.12999725341795,523500,79,93.0,,0.93,73.47,3.9899978637695312,0.0374120750743856
678,2021-12-08,5,0.0027935757378118376,-0.2900592549620852,BL,107.62999725341795,110.31999969482422,105.77999877929688,108.95999908447266,108.95999908447266,473300,84,93.0,,0.93,78.12,-0.31999969482421875,-0.002892260453629003
679,2021-12-09,20,0.0052393608348279795,0.8755034144633163,BL,108.33000183105467,109.88999938964844,105.48999786376952,106.4499969482422,106.4499969482422,476300,78,93.0,,0.93,72.54,-0.43000030517578125,-0.0038977547712588656
680,2021-12-10,13,0.004097994456220447,-0.21784458345003577,BL,106.4499969482422,108.3000030517578,104.68000030517578,105.6500015258789,105.6500015258789,380200,87,93.0,,0.93,80.91000000000001,-1.5899963378906392,-0.014468981224149635
681,2021-12-13,29,0.006706831893037665,0.8584466633533638,BL,105.47000122070312,107.27999877929688,103.7300033569336,104.36000061035156,104.36000061035156,405700,86,93.0,,0.93,79.98,-1.0200042724609233,-0.009418321733319357
682,2021-12-14,23,0.005728517854231208,-0.1458682809423092,BL,102.5199966430664,103.16999816894533,99.44000244140624,100.27999877929688,100.27999877929688,795100,90,93.0,,0.93,83.7,-4.110000610351548,-0.03831096809393986
683,2021-12-15,14,0.004261046796021523,-0.25616941337204335,BL,99.81999969482422,101.70999908447266,98.2300033569336,100.8000030517578,100.8000030517578,1313200,89,93.0,,0.93,82.77000000000001,-1.4599990844726705,-0.014151391978139416
684,2021-12-16,12,0.003934942116419371,-0.07653158841311747,BL,101.06999969482422,102.58000183105467,98.2300033569336,99.3499984741211,99.3499984741211,666600,85,93.0,,0.93,79.05,0.870002746582017,0.008553758277585422
685,2021-12-17,6,0.0029566280776129137,-0.24862221853893018,BL,98.06999969482422,104.87999725341795,95.16100311279295,103.88999938964844,103.88999938964844,829600,84,93.0,,0.93,78.12,2.2999954223632812,0.022421479638412123
686,2021-12-20,11,0.0037718897766182945,0.2757403628743176,BL,102.12999725341795,104.5199966430664,101.01000213623048,102.1999969482422,102.1999969482422,394100,100,93.0,,0.93,93.0,-0.3600006103515483,-0.0034325001885887607
687,2021-12-21,5,0.0027935757378118376,-0.2593697315523278,BL,103.05999755859376,105.55999755859376,102.33999633789062,104.0500030517578,104.0500030517578,276400,93,93.0,,0.93,86.49000000000001,1.040000915527358,0.009950257835148468
688,2021-12-22,23,0.005728517854231208,1.0506040973559796,BL,104.0500030517578,105.1500015258789,102.7750015258789,104.55999755859376,104.55999755859376,383300,79,93.0,,0.93,73.47,-0.40999603271485796,-0.0038840094941010594
689,2021-12-23,19,0.005076308495026904,-0.11385307260979705,BL,104.63999938964844,104.65499877929688,102.8000030517578,103.91999816894533,103.91999816894533,251200,80,93.0,,0.93,74.4,-0.49500274658203125,-0.004707586679969844
690,2021-12-27,11,0.0037718897766182945,0.35020136578532646,BL,105.13999938964844,105.62000274658205,103.51000213623048,104.44000244140624,104.44000244140624,230100,90,93.0,,0.93,83.7,0.9650039672851705,0.009220811031876552
691,2021-12-28,5,0.0027935757378118376,-0.2593697315523278,BL,105.1999969482422,105.3550033569336,103.04000091552734,103.41000366210938,103.41000366210938,180000,91,93.0,,0.93,84.63000000000001,-0.2649993896484517,-0.0025089886646213477
692,2021-12-29,6,0.0029566280776129137,0.05836689429755437,BL,103.56999969482422,103.73999786376952,101.5999984741211,103.37999725341795,103.37999725341795,163200,84,93.0,,0.93,78.12,-1.6150054931640767,-0.015329176989274829
693,2021-12-30,22,0.0055654655144301325,0.8823691611978164,BL,103.37999725341795,105.4260025024414,103.37999725341795,103.5999984741211,103.5999984741211,197000,86,93.0,,0.93,79.98,1.6860046386718892,0.016252213932816284
694,2021-12-31,24,0.005891570194032285,0.05859432221017791,BL,103.41999816894533,104.49500274658205,103.30999755859376,103.54000091552734,103.54000091552734,166000,82,93.0,,0.93,76.26,-0.9309997558593608,-0.00883083616717617
