,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AAPL_unscaled,AAPL_monthly,isPartial,scale,AAPL,Stock_Price_Change,Stock_Price_Change_Percent
1106,2020-10-21,1,0.0047085514834205935,-0.12203058900097619,AAPL,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,116.29710388183594,89946000,44,72.0,,0.72,31.68,-0.2700042724609375,-0.002269324801167927
1107,2020-10-22,3,0.0051448516579406635,0.09266123054114161,AAPL,117.4499969482422,118.04000091552734,114.58999633789062,115.75,115.18258666992188,101988000,43,72.0,,0.72,30.96,-0.6699981689453125,-0.005643991021081152
1108,2020-10-23,10,0.006671902268760907,0.29681139755766606,AAPL,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,114.47607421875,82572600,41,72.0,,0.72,29.52,-1.4899978637695455,-0.012622821519933991
1109,2020-10-26,4,0.005363001745200698,-0.9052946252465484,AAPL,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,114.48602294921876,111850700,41,72.0,,0.72,29.52,0.0,0.0
1110,2020-10-27,2,0.004926701570680628,-0.08135372600065083,AAPL,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,116.02842712402344,92276800,42,72.0,,0.72,30.24,0.7299957275390767,0.006263369441654065
1111,2020-10-28,2,0.004926701570680628,0.0,AAPL,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,110.65489196777344,143937800,45,72.0,,0.72,32.4,-1.8499984741210938,-0.01577420270614527
1112,2020-10-29,13,0.0073263525305410125,0.4870704923839888,AAPL,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,114.75469970703124,146129200,79,72.0,,0.72,56.88,1.5,0.012994888642764213
1113,2020-10-30,5,0.005581151832460733,-0.23820867079561703,AAPL,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,108.32636260986328,190272600,80,72.0,,0.72,57.6,-4.940002441406264,-0.04224751927232828
1114,2020-11-02,5,0.005581151832460733,-0.9104151493080845,AAPL,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,108.23680877685548,122866900,78,50.0,,0.5,39.0,-1.3099975585937358,-0.011697451411574189
1115,2020-11-03,497,0.1129109947643979,19.230769230769234,AAPL,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,109.89862060546876,107624400,80,50.0,,0.5,40.0,0.8099975585937358,0.007318373295630121
1116,2020-11-04,287,0.06709947643979057,-0.4057312436242234,AAPL,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,114.38651275634766,138235500,54,50.0,,0.5,27.0,4.099998474121108,0.036774585637098456
1117,2020-11-05,3,0.0051448516579406635,-0.9233250104036621,AAPL,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,118.4465103149414,126387100,66,50.0,,0.5,33.0,4.0300064086914205,0.03486466421290446
1118,2020-11-06,4,0.005363001745200698,0.04240162822252369,AAPL,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,118.31195068359376,114457900,67,50.0,,0.5,33.5,-0.42000579833984375,-0.003511166934426768
1119,2020-11-09,655,0.1473787085514834,30.300222386953294,AAPL,120.5,121.98999786376952,116.0500030517578,116.31999969482422,115.94949340820312,154515300,100,50.0,,0.5,50.0,2.7900009155273153,0.023406048548296088
1120,2020-11-10,2,0.004926701570680628,-0.9665711443728685,AAPL,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,115.6006088256836,138023400,92,50.0,,0.5,46.0,-4.400001525878892,-0.03606854334723841
1121,2020-11-11,4,0.005363001745200698,0.08855827134254346,AAPL,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,119.10939025878906,112295000,77,50.0,,0.5,38.5,2.0400009155273295,0.017348422306821654
1122,2020-11-12,2,0.004926701570680628,-0.08135372600065083,AAPL,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,118.83028411865234,103162300,67,50.0,,0.5,33.5,0.9000015258789205,0.007523209450322144
1123,2020-11-13,4,0.005363001745200698,0.08855827134254346,AAPL,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,118.880126953125,81581900,64,50.0,,0.5,32.0,-0.8600006103515483,-0.007135158210084258
1124,2020-11-16,2,0.004926701570680628,-0.9123237468165725,AAPL,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,119.91681671142578,91183000,66,50.0,,0.5,33.0,1.3199996948241903,0.011030331035525531
1125,2020-11-17,3,0.0051448516579406635,0.04427913567127173,AAPL,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,119.00971221923828,74271000,63,50.0,,0.5,31.5,-0.31999969482419033,-0.002644844205919372
1126,2020-11-18,335,0.07757068062827226,14.077340569877883,AAPL,118.61000061035156,119.81999969482422,118.0,118.02999877929688,117.65404510498048,76322100,70,50.0,,0.5,35.0,-0.849998474121108,-0.007043991771103375
1127,2020-11-19,3,0.0051448516579406635,-0.933675305975522,AAPL,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,118.2621078491211,74113000,61,50.0,,0.5,30.5,-0.7600021362304545,-0.0063428654495588654
1128,2020-11-20,3,0.0051448516579406635,0.0,AAPL,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,116.96623992919922,73604300,57,50.0,,0.5,28.5,-0.29000091552735796,-0.0024357544219218985
1129,2020-11-23,2,0.004926701570680628,0.046330615270570696,AAPL,117.18000030517578,117.62000274658205,113.75,113.8499984741211,113.48735809326172,127959300,62,50.0,,0.5,31.0,-1.1499938964843608,-0.00968252866033481
1130,2020-11-24,16,0.007980802792321117,0.6199078993978038,AAPL,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,114.80315399169922,113874200,80,50.0,,0.5,40.0,-1.7700042724609517,-0.015048497118933968
1131,2020-11-25,2,0.004926701570680628,-0.38268095342226116,AAPL,115.5500030517578,116.75,115.16999816894533,116.02999877929688,115.66041564941406,76499200,65,50.0,,0.5,32.5,0.9000015258789062,0.007768679652421007
1132,2020-11-27,7,0.006017452006980803,0.1220305890009763,AAPL,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,116.2186279296875,46691300,45,50.0,,0.5,22.5,0.739997863769517,0.006338311466976609
1133,2020-11-30,15,0.007762652705061082,0.6486286137879909,AAPL,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,118.6707992553711,169410200,63,50.0,,0.5,31.5,3.480003356933608,0.029619571199317685
1134,2020-12-01,21,0.009071553228621292,0.16861510791366907,AAPL,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,122.32910919189452,127728200,69,54.0,False,0.54,37.260000000000005,2.5,0.020666280687547278
1135,2020-12-02,12,0.007108202443280977,-0.21642939592150834,AAPL,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,122.68795776367188,89004200,68,54.0,,0.54,36.72,-0.09999847412107954,-0.0008099009729686246
1136,2020-12-03,11,0.006890052356020943,-0.030689909157868844,AAPL,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,122.54840850830078,78967600,56,54.0,,0.54,30.24,0.40999603271482954,0.003323304073819422
1137,2020-12-04,3,0.0051448516579406635,-0.25329280648429586,AAPL,122.5999984741211,122.86000061035156,121.5199966430664,122.25,121.86061096191406,78260400,56,54.0,,0.54,30.24,-0.9199981689453125,-0.007432526886558599
1138,2020-12-07,1,0.0047085514834205935,0.0,AAPL,122.30999755859376,124.56999969482422,122.25,123.75,123.35582733154295,86712000,55,54.0,,0.54,29.700000000000003,1.7099990844726562,0.013918273449272434
1139,2020-12-08,5,0.005581151832460733,0.185322461082283,AAPL,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,123.98381805419922,82225500,58,54.0,,0.54,31.32,0.410003662109375,0.0032913515542571936
1140,2020-12-09,3,0.0051448516579406635,-0.07817385866166338,AAPL,124.52999877929688,125.9499969482422,121.0,121.77999877929688,121.39209747314452,115089200,60,54.0,,0.54,32.400000000000006,0.969993591308608,0.007761190312488564
1141,2020-12-10,1,0.0047085514834205935,-0.08480325644504749,AAPL,120.5,123.87000274658205,120.1500015258789,123.23999786376952,122.84745025634766,81312200,56,54.0,,0.54,30.24,-2.0799942016601562,-0.016514444240240067
1142,2020-12-11,2,0.004926701570680628,0.046330615270570696,AAPL,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,122.02009582519533,86939800,46,54.0,,0.54,24.840000000000003,-1.1100006103515625,-0.008961012236533561
1143,2020-12-14,3,0.0051448516579406635,-0.17492303386509933,AAPL,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,121.39209747314452,79184500,49,54.0,,0.54,26.46,0.5899963378906108,0.0048060958587787805
1144,2020-12-15,2,0.004926701570680628,-0.0424016282225238,AAPL,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,127.47266387939452,157243700,63,54.0,,0.54,34.02,4.5500030517578125,0.036886932371648085
1145,2020-12-16,12,0.007108202443280977,0.4427913567127171,AAPL,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,127.40289306640624,98208600,62,54.0,,0.54,33.480000000000004,0.46999359130859375,0.0036746957443427597
1146,2020-12-17,11,0.006890052356020943,-0.030689909157868844,AAPL,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,128.29005432128906,94359800,67,54.0,,0.54,36.18,1.2100067138671875,0.009425930979919395
1147,2020-12-18,1,0.0047085514834205935,-0.31661600810536983,AAPL,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,126.25656127929688,192541500,51,54.0,,0.54,27.540000000000003,-0.4799957275390625,-0.003704242327183138
1148,2020-12-21,17,0.008198952879581152,0.6641870350690755,AAPL,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,127.82154846191406,121251600,60,54.0,,0.54,32.400000000000006,-0.790008544921875,-0.006119353273216888
1149,2020-12-22,19,0.008635253054101222,0.05321413367390382,AAPL,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,131.45993041992188,168904800,100,54.0,,0.54,54.0,6.100006103515625,0.04754115984399432
1150,2020-12-23,11,0.006890052356020943,-0.202101859337106,AAPL,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,130.54286193847656,88223700,71,54.0,,0.54,38.34,-1.980010986328125,-0.014731128133183002
1151,2020-12-24,3,0.0051448516579406635,-0.25329280648429586,AAPL,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,131.5496368408203,54930100,53,54.0,,0.54,28.62,1.0300140380859375,0.007777800309991978
1152,2020-12-28,3,0.0051448516579406635,0.04427913567127173,AAPL,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,136.25460815429688,124486200,72,54.0,,0.54,38.88,3.8799896240234375,0.02907230202934108
1153,2020-12-29,17,0.008198952879581152,0.5936227951153323,AAPL,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,134.44039916992188,121047300,72,54.0,,0.54,38.88,1.4499969482421875,0.010557717976596104
1154,2020-12-30,8,0.006235602094240838,-0.23946360153256696,AAPL,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,133.2940673828125,96452100,62,54.0,,0.54,33.480000000000004,-2.79998779296875,-0.020174277169941357
1155,2020-12-31,2,0.004926701570680628,-0.20990764063811929,AAPL,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,132.26734924316406,99116600,55,54.0,,0.54,29.700000000000003,-1.25,-0.009191851970789422
1156,2021-01-04,3,0.0051448516579406635,0.04427913567127173,AAPL,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,128.997802734375,143301900,35,60.0,,0.6,21.0,-1.1300048828125,-0.00838655808775246
1157,2021-01-05,1,0.0047085514834205935,-0.08480325644504749,AAPL,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,130.5926971435547,97664900,36,60.0,,0.6,21.6,-1.8699951171875,-0.013995921777150366
1158,2021-01-06,6,0.005799301919720768,0.23165307635285393,AAPL,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,126.19674682617188,155088000,40,60.0,,0.6,24.0,-0.69000244140625,-0.005237607504442132
1159,2021-01-07,4,0.005363001745200698,-0.075233222991273,AAPL,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,130.50299072265625,109578200,42,60.0,,0.6,25.2,0.5800018310546875,0.004425805551684148
1160,2021-01-08,7,0.006017452006980803,0.1220305890009763,AAPL,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,131.62937927246094,105158200,43,60.0,,0.6,25.8,1.0,0.007597052061878218
1161,2021-01-11,7,0.006017452006980803,0.0781738586616636,AAPL,129.19000244140625,130.1699981689453,128.5,128.97999572753906,128.5691680908203,100384500,36,60.0,,0.6,21.6,-2.4600067138671875,-0.018547889793420147
1162,2021-01-12,13,0.0073263525305410125,0.2175174013921115,AAPL,128.5,129.69000244140625,126.86000061035156,128.8000030517578,128.38973999023438,91951100,34,60.0,,0.6,20.4,-0.4799957275390625,-0.003687452825466675
1163,2021-01-13,14,0.007544502617801047,0.029776083849452073,AAPL,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,130.47308349609375,88636800,38,60.0,,0.6,22.8,1.7599945068359375,0.01357078011954771
1164,2021-01-14,4,0.005363001745200698,-0.2891510525098311,AAPL,130.8000030517578,131.0,128.75999450683594,128.91000366210938,128.49940490722656,90221800,35,60.0,,0.6,21.0,-0.4499969482421875,-0.0034233317511552785
1165,2021-01-15,2,0.004926701570680628,-0.08135372600065083,AAPL,128.77999877929688,130.22000122070312,127.0,127.13999938964844,126.73502349853516,111598500,30,60.0,,0.6,18.0,-0.779998779296875,-0.00595418915493795
1166,2021-01-19,2,0.004926701570680628,-0.08135372600065083,AAPL,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,127.4228286743164,90757300,33,60.0,,0.6,19.8,-1.5099945068359375,-0.011595718727392179
1167,2021-01-20,7,0.006017452006980803,0.22139567835635843,AAPL,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,131.6094512939453,104319500,38,60.0,,0.6,22.8,3.779998779296875,0.029368336431681907
1168,2021-01-21,2,0.004926701570680628,-0.18126450116009285,AAPL,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,136.43402099609375,120150900,44,60.0,,0.6,26.4,7.17999267578125,0.05419271173742768
1169,2021-01-22,19,0.008635253054101222,0.7527453064116192,AAPL,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,138.6270294189453,114459400,45,60.0,,0.6,27.0,0.1800079345703125,0.0012888088847295975
1170,2021-01-25,22,0.009289703315881328,0.48978449482227826,AAPL,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,142.4647674560547,157611700,60,60.0,,0.6,36.0,5.239990234375,0.03746864501740821
1171,2021-01-26,25,0.00994415357766143,0.07044899492767209,AAPL,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,142.70401000976562,98390600,61,60.0,,0.6,36.6,-0.7899932861328125,-0.005444850134898704
1172,2021-01-27,22,0.009289703315881328,-0.06581256581256556,AAPL,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,141.60751342773438,140843800,100,60.0,,0.6,60.0,0.0,0.0
1173,2021-01-28,33,0.01168935427574171,0.2583129814014651,AAPL,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,136.65333557128906,142621100,89,60.0,,0.6,53.4,-2.30999755859375,-0.01600829875079901
1174,2021-01-29,15,0.007762652705061082,-0.33592117049865633,AAPL,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,131.5396728515625,177523800,62,60.0,,0.6,37.2,-5.25,-0.036974433388924366
1175,2021-02-01,6,0.005799301919720768,-0.1841394549472133,AAPL,133.75,135.3800048828125,130.92999267578125,134.13999938964844,133.7127227783203,106239800,89,57.0,False,0.57,50.73,-1.3600006103515625,-0.009945886761131839
1176,2021-02-02,21,0.009071553228621292,0.5642491724345471,AAPL,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,134.56002807617188,83305400,78,57.0,,0.57,44.46,0.92999267578125,0.006869498022150866
1177,2021-02-03,22,0.009289703315881328,0.02404771065794553,AAPL,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,133.5133819580078,89880900,89,57.0,,0.57,50.73,-0.5399932861328125,-0.003961509029451027
1178,2021-02-04,11,0.006890052356020943,-0.2583129814014654,AAPL,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,136.95237731933594,84183100,100,57.0,,0.57,56.99999999999999,1.6299896240234375,0.01200552090101148
1179,2021-02-05,3,0.0051448516579406635,-0.25329280648429586,AAPL,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,136.52809143066406,75693800,77,57.0,,0.57,43.88999999999999,0.0200042724609375,0.0001455915090942117
1180,2021-02-08,3,0.0051448516579406635,0.04427913567127173,AAPL,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,136.67784118652344,71297200,70,57.0,,0.57,39.9,-0.459991455078125,-0.0033473399884098587
1181,2021-02-09,1,0.0047085514834205935,-0.08480325644504749,AAPL,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,135.77935791015625,76774200,68,57.0,,0.57,38.76,0.9199981689453125,0.006717276021074969
1182,2021-02-10,6,0.005799301919720768,0.23165307635285393,AAPL,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,135.16041564941406,73046600,65,57.0,,0.57,37.05,-0.8899993896484375,-0.006454883653397525
1183,2021-02-11,6,0.005799301919720768,0.0,AAPL,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,134.90086364746094,64280000,60,57.0,,0.57,34.2,-0.600006103515625,-0.004379926122023314
1184,2021-02-12,7,0.006017452006980803,0.03761661149563644,AAPL,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,135.14044189453125,60145100,54,57.0,,0.57,30.78,-0.8600006103515625,-0.006305452116724841
1185,2021-02-16,2,0.004926701570680628,0.0,AAPL,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,132.9641571044922,80576300,62,57.0,,0.57,35.34,0.4799957275390625,0.0035416198027176105
1186,2021-02-17,2,0.004926701570680628,0.0,AAPL,131.25,132.22000122070312,129.47000122070312,130.83999633789062,130.61813354492188,97918500,68,57.0,,0.57,38.76,-3.7899932861328125,-0.027865549880176865
1187,2021-02-18,10,0.006671902268760907,0.3542330853701736,AAPL,129.1999969482422,130.0,127.41000366210938,129.7100067138672,129.49005126953125,96856700,68,57.0,,0.57,38.76,-2.220001220703125,-0.016790207231941245
1188,2021-02-19,7,0.006017452006980803,-0.09809050483913151,AAPL,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,129.6497802734375,87668800,63,57.0,,0.57,35.91,0.7100067138671875,0.005461590106670577
1189,2021-02-22,15,0.007762652705061082,-0.8999280057595392,AAPL,128.00999450683594,129.72000122070312,125.5999984741211,126.0,125.78634643554688,103916400,72,57.0,,0.57,41.04,-0.9900054931640625,-0.007574060456834397
1190,2021-02-23,9,0.006453752181500873,-0.16861510791366907,AAPL,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,125.6465835571289,158273000,84,57.0,,0.57,47.88,-3.0100021362304688,-0.0232038398697616
1191,2021-02-24,4,0.005363001745200698,-0.16901027582477013,AAPL,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,125.13744354248048,111039900,81,57.0,,0.57,46.17,-1.150001525878892,-0.009075854582811793
1192,2021-02-25,13,0.0073263525305410125,0.3660917670029289,AAPL,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,120.78483581542967,148199500,87,57.0,,0.57,49.59,0.900001525878892,0.007167900154337659
1193,2021-02-26,13,0.0073263525305410125,0.0,AAPL,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,121.05438232421876,164560400,79,57.0,,0.57,45.03,-1.6100006103515625,-0.012731303352897516
1194,2021-03-01,1,0.0047085514834205935,-0.04427913567127162,AAPL,123.75,127.93000030517578,122.79000091552734,127.79000091552734,127.57331085205078,116307900,80,56.0,False,0.56,44.8,3.0800018310546875,0.024669618491770517
1195,2021-03-02,10,0.006671902268760907,0.41697553743513693,AAPL,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,124.9078369140625,102260900,74,56.0,,0.56,41.440000000000005,0.7900009155273438,0.006175259232727326
1196,2021-03-03,16,0.007980802792321117,0.19618100967826324,AAPL,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,121.85301971435548,112966300,69,56.0,,0.56,38.64,-3.0100021362304688,-0.023384105870769223
1197,2021-03-04,7,0.006017452006980803,-0.24600918434288221,AAPL,121.75,123.5999984741211,118.62000274658205,120.12999725341795,119.9262924194336,178155000,79,56.0,,0.56,44.24,-2.1100006103515625,-0.016784668090990218
1198,2021-03-05,10,0.006671902268760907,0.10875870069605575,AAPL,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,121.21410369873048,153766600,83,56.0,,0.56,46.48,-1.659996032714858,-0.013430388780000024
1199,2021-03-08,3,0.0051448516579406635,0.0,AAPL,120.93000030517578,121.0,116.20999908447266,116.36000061035156,116.16268920898438,154376600,93,56.0,,0.56,52.080000000000005,-0.9400024414062358,-0.00770872906828024
1200,2021-03-09,12,0.007108202443280977,0.38161465400271366,AAPL,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,120.8846664428711,129525800,100,56.0,,0.56,56.00000000000001,1.0599975585937642,0.008760310401601412
1201,2021-03-10,10,0.006671902268760907,-0.0613798183157378,AAPL,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,119.77655792236328,111943300,76,56.0,,0.56,42.56,0.1100006103515625,0.0009012011514972773
1202,2021-03-11,6,0.005799301919720768,-0.13078733978550872,AAPL,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,121.75318908691406,103026500,72,56.0,,0.56,40.32000000000001,1.0400009155273295,0.008512735787137737
1203,2021-03-12,5,0.005581151832460733,-0.037616611495636554,AAPL,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,120.82476806640624,88105100,70,56.0,,0.56,39.2,-2.0400009155273295,-0.01655710519183351
1204,2021-03-15,1,0.0047085514834205935,0.0,AAPL,121.41000366210938,124.0,120.41999816894533,123.98999786376952,123.77974700927734,92403800,76,56.0,,0.56,42.56,2.8300018310546733,0.023355631540976418
1205,2021-03-16,4,0.005363001745200698,0.1389918458117123,AAPL,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,125.35707092285156,115227900,71,56.0,,0.56,39.760000000000005,3.220001220703125,0.02596775177986399
1206,2021-03-17,3,0.0051448516579406635,-0.04067686300032536,AAPL,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,124.54844665527344,111932600,64,56.0,,0.56,35.84,-1.3600006103515625,-0.010690147754300106
1207,2021-03-18,5,0.005581151832460733,0.08480325644504738,AAPL,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,120.32561492919922,121229700,66,56.0,,0.56,36.96,-2.6800003051757812,-0.02129350303654265
1208,2021-03-19,5,0.005581151832460733,0.0,AAPL,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,119.78652954101562,185549500,70,56.0,,0.56,39.2,-1.75,-0.014206851726452419
1209,2021-03-22,2,0.004926701570680628,-0.9445905629269059,AAPL,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,123.18077087402344,111912300,64,56.0,,0.56,35.84,2.440002441406264,0.02009390130341826
1210,2021-03-23,1,0.0047085514834205935,-0.04427913567127162,AAPL,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,122.33221435546876,95467100,64,56.0,,0.56,35.84,0.3699951171874716,0.002986963017546973
1211,2021-03-24,3,0.0051448516579406635,0.09266123054114161,AAPL,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,119.88636016845705,88530500,53,56.0,,0.56,29.680000000000003,-1.3399963378906108,-0.010785547013289043
1212,2021-03-25,1,0.0047085514834205935,-0.08480325644504749,AAPL,119.54000091552734,121.66000366210938,119.0,120.58999633789062,120.38551330566406,98844700,58,56.0,,0.56,32.480000000000004,-1.2399978637695312,-0.010089486154387317
1213,2021-03-26,4,0.005363001745200698,0.1389918458117123,AAPL,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,121.00446319580078,94071200,59,56.0,,0.56,33.040000000000006,-0.18000030517578125,-0.001479535588998493
1214,2021-03-29,1,0.0047085514834205935,-0.04427913567127162,AAPL,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,121.18415832519533,80819200,56,56.0,,0.56,31.360000000000003,1.0999984741210795,0.009054975664505527
1215,2021-03-30,1,0.0047085514834205935,0.0,AAPL,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,119.69668579101562,85671900,60,56.0,,0.56,33.6,-2.180000305175767,-0.01778430635186601
1216,2021-03-31,1126,0.25012739965095987,52.12194217939214,AAPL,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,121.94287109375,118323800,62,56.0,,0.56,34.720000000000006,3.1199951171875,0.025913580379123946
1217,2021-04-01,14,0.007544502617801047,-0.9698373603678405,AAPL,123.66000366210938,124.18000030517578,122.48999786376952,123.0,122.79142761230467,75089100,45,52.0,False,0.52,23.4,0.660003662109375,0.005343294041826985
1218,2021-04-05,1,0.0047085514834205935,-0.9284312165101597,AAPL,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,125.68651580810548,88651200,50,52.0,,0.52,26.0,1.9800033569335938,0.015944623547009762
1219,2021-04-06,2,0.004926701570680628,0.046330615270570696,AAPL,126.5,127.12999725341795,125.6500015258789,126.20999908447266,125.99598693847656,80171300,53,52.0,,0.52,27.56,0.9699935913085795,0.007688598312873163
1220,2021-04-07,1,0.0047085514834205935,-0.04427913567127162,AAPL,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,127.68312072753906,83466700,46,52.0,,0.52,23.92,0.7900009155273722,0.006214118875127461
1221,2021-04-08,4,0.005363001745200698,0.1389918458117123,AAPL,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,130.13894653320312,88844600,55,52.0,,0.52,28.6,2.470001220703111,0.019308952908527743
1222,2021-04-09,4,0.005363001745200698,0.0,AAPL,129.8000030517578,133.0399932861328,129.47000122070312,133.0,132.77447509765625,106686700,57,52.0,,0.52,29.64,2.649993896484375,0.02032359773670467
1223,2021-04-12,1316,0.2915759162303665,1.330232363524785,AAPL,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,131.0174560546875,91420000,50,52.0,,0.52,26.0,-0.1899871826171875,-0.0014280456419489829
1224,2021-04-13,4,0.005363001745200698,-0.9816068425179413,AAPL,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,134.20204162597656,91266500,55,52.0,,0.52,28.6,1.80999755859375,0.013624369404871661
1225,2021-04-14,3,0.0051448516579406635,-0.04067686300032536,AAPL,134.94000244140625,135.0,131.66000366210938,132.02999877929688,131.80612182617188,87222800,55,52.0,,0.52,28.6,0.339996337890625,0.002524850205289919
1226,2021-04-15,1,0.0047085514834205935,-0.08480325644504749,AAPL,133.82000732421875,135.0,133.63999938964844,134.5,134.2719268798828,89347100,51,52.0,,0.52,26.52,0.0,0.0
1227,2021-04-16,2,0.004926701570680628,0.046330615270570696,AAPL,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,133.93251037597656,84922400,46,52.0,,0.52,23.92,-0.3300018310546875,-0.0024444580078124556
1228,2021-04-19,6,0.005799301919720768,0.17711654268508692,AAPL,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,134.61134338378906,94264200,46,52.0,,0.52,23.92,0.8000030517578125,0.00594046976041529
