,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BIDU_unscaled,BIDU_monthly,isPartial,scale,BIDU,Stock_Price_Change,Stock_Price_Change_Percent
510,2021-07-14,3,0.025793388429752068,-0.5617188597107148,BIDU,185.1100006103516,185.9499969482422,180.6100006103516,181.33999633789065,181.33999633789065,4406400,89,47.0,,0.47,41.83,-1.5299987792968466,-0.008160864167718218
511,2021-07-15,4,0.03405785123966942,0.3204101249599487,BIDU,182.77999877929688,186.2899932861328,181.7100067138672,185.5200042724609,185.5200042724609,3912200,52,47.0,,0.47,24.44,0.339996337890625,0.0018284288436167806
512,2021-07-16,1,0.009264462809917356,-0.7279786459597185,BIDU,185.4499969482422,185.5,179.1300048828125,179.5800018310547,179.5800018310547,3795600,45,47.0,,0.47,21.15,-0.7899932861328125,-0.004240664096860081
513,2021-07-19,2,0.017528925619834712,0.0,BIDU,175.30999755859375,177.5500030517578,172.6999969482422,176.4499969482422,176.4499969482422,3998500,38,47.0,,0.47,17.86,-7.9499969482421875,-0.04285712640561823
514,2021-07-21,3,0.025793388429752068,0.47147571900047147,BIDU,177.86000061035156,181.3000030517578,177.00999450683594,180.50999450683597,180.50999450683597,2265700,29,47.0,,0.47,13.63,3.75,0.021120810676116042
515,2021-07-22,1,0.009264462809917356,-0.6408202499198974,BIDU,181.41000366210935,181.41000366210935,177.25,178.49000549316406,178.49000549316406,2281300,46,47.0,,0.47,21.62,0.11000061035153408,0.0006067325344729646
516,2021-07-23,13,0.10843801652892562,10.70472792149866,BIDU,172.64999389648438,173.52000427246094,167.83999633789062,172.66000366210938,172.66000366210938,7606300,65,47.0,,0.47,30.55,-7.889999389648409,-0.04349263673652837
517,2021-07-26,9,0.0753801652892562,3.3003300330033003,BIDU,165.1699981689453,168.38999938964844,162.0500030517578,162.3699951171875,162.3699951171875,10225500,77,47.0,,0.47,36.19,-5.1300048828125,-0.0295643427645228
518,2021-07-27,11,0.09190909090909091,0.21927420239008888,BIDU,155.25,161.5,153.13999938964844,157.8300018310547,157.8300018310547,12979000,100,47.0,,0.47,47.0,-6.8899993896484375,-0.040916915580629154
519,2021-07-28,4,0.03405785123966942,-0.6294397985792645,BIDU,163.99000549316406,168.1199951171875,161.92999267578125,166.77999877929688,166.77999877929688,7411400,77,47.0,,0.47,36.19,6.6199951171875,0.040990681840170184
520,2021-07-29,2,0.017528925619834712,-0.48531909730647904,BIDU,169.67999267578125,170.0,163.57000732421875,167.05999755859375,167.05999755859375,5333200,86,47.0,,0.47,40.42,1.8800048828125,0.011182518066944036
521,2021-07-30,4,0.03405785123966942,0.9429514380009429,BIDU,164.25,166.60000610351562,162.47999572753906,164.00999450683594,164.00999450683594,3238800,67,47.0,,0.47,31.49,-3.399993896484375,-0.019999964096966916
522,2021-08-02,3,0.025793388429752068,0.0,BIDU,166.0,167.99000549316406,164.22999572753906,166.61000061035156,166.61000061035156,2864700,59,58.0,,0.58,34.22,1.3899993896484375,0.008343333365694816
523,2021-08-03,2,0.017528925619834712,-0.3204101249599487,BIDU,165.0,165.0,161.50999450683594,164.08999633789062,164.08999633789062,3199700,32,58.0,,0.58,18.56,-2.9900054931640625,-0.017798710610112622
524,2021-08-05,2,0.017528925619834712,0.0,BIDU,163.58999633789062,166.16000366210938,162.8000030517578,165.86000061035156,165.86000061035156,3796900,33,58.0,,0.58,19.14,1.160003662109375,0.0070303252249053205
525,2021-08-09,1,0.009264462809917356,-0.6408202499198974,BIDU,164.75,167.55999755859375,163.57000732421875,166.52999877929688,166.52999877929688,2663700,52,58.0,,0.58,30.16,1.399993896484375,0.008425576947694857
526,2021-08-11,3,0.025793388429752068,1.7841213202497768,BIDU,167.41000366210938,167.41000366210938,162.69000244140625,164.9499969482422,164.9499969482422,3811200,29,58.0,,0.58,16.82,-0.149993896484375,-0.0008951653059789955
527,2021-08-12,3,0.025793388429752068,0.0,BIDU,160.25999450683594,161.0,156.8000030517578,159.6300048828125,159.6300048828125,6747000,68,58.0,,0.58,39.44,-6.410003662109375,-0.03828925107156056
528,2021-08-13,2,0.017528925619834712,-0.3204101249599487,BIDU,157.72000122070312,157.72000122070312,152.10000610351562,152.4499969482422,152.4499969482422,8019200,74,58.0,,0.58,42.92,-3.279998779296875,-0.020372663225446397
529,2021-08-16,3,0.025793388429752068,-0.3905487209529389,BIDU,149.5,149.97999572753906,145.91000366210938,146.57000732421875,146.57000732421875,6646100,59,58.0,,0.58,34.22,-7.7400054931640625,-0.049074343350614114
530,2021-08-17,4,0.03405785123966942,0.3204101249599487,BIDU,141.58999633789062,144.1300048828125,140.11000061035156,142.3800048828125,142.3800048828125,7623200,61,58.0,,0.58,35.379999999999995,-5.8499908447265625,-0.03900514076126482
531,2021-08-18,4,0.03405785123966942,0.0,BIDU,144.10000610351562,145.5800018310547,141.5800018310547,142.9600067138672,142.9600067138672,5022600,56,58.0,,0.58,32.48,1.4499969482421875,0.010060340658568201
532,2021-08-19,6,0.050586776859504134,0.48531909730647893,BIDU,137.97999572753906,139.6199951171875,135.88999938964844,137.3300018310547,137.3300018310547,8185900,78,58.0,,0.58,45.24,-5.9600067138671875,-0.04093973512092519
533,2021-08-20,9,0.0753801652892562,0.49011599411860796,BIDU,139.77999877929688,141.83999633789062,136.42999267578125,137.64999389648438,137.64999389648438,7196800,64,58.0,,0.58,37.12,2.220001220703125,0.015900310115609217
534,2021-08-23,5,0.04232231404958678,0.24265954865323947,BIDU,139.6999969482422,143.3000030517578,137.1699981689453,142.75999450683594,142.75999450683594,6556900,60,58.0,,0.58,34.8,1.4600067138671875,0.01029333581191838
535,2021-08-24,19,0.15802479338842976,2.7338410466705723,BIDU,149.2899932861328,155.8300018310547,149.27000427246094,155.0800018310547,155.0800018310547,10244300,100,58.0,,0.58,57.99999999999999,12.529998779296875,0.08743892890756766
536,2021-08-25,2,0.017528925619834712,-0.8890748391820511,BIDU,152.4600067138672,155.32000732421875,150.08999633789062,155.1300048828125,155.1300048828125,4650700,75,58.0,,0.58,43.5,-0.5099945068359375,-0.00327276198962545
537,2021-08-26,3,0.025793388429752068,0.47147571900047147,BIDU,154.99000549316406,158.3699951171875,153.77999877929688,154.47000122070312,154.47000122070312,4335300,92,58.0,,0.58,53.36,3.04998779296875,0.019636799183263776
538,2021-08-27,3,0.025793388429752068,0.0,BIDU,153.5500030517578,155.07000732421875,151.88999938964844,153.25999450683594,153.25999450683594,3618800,58,58.0,,0.58,33.64,-3.29998779296875,-0.020837203351094957
539,2021-08-30,12,0.10017355371900827,1.9412763892259162,BIDU,154.1999969482422,154.61000061035156,150.16000366210938,153.17999267578125,153.17999267578125,5531400,63,58.0,,0.58,36.54,-0.4600067138671875,-0.0029664454255516892
540,2021-08-31,1,0.009264462809917356,-0.9075158815279267,BIDU,155.5,157.25,153.36000061035156,157.02000427246094,157.02000427246094,5831000,45,58.0,,0.58,26.1,2.6399993896484375,0.017075217510035268
541,2021-09-01,5,0.04232231404958678,3.5682426404995535,BIDU,158.8800048828125,166.49000549316406,158.5800018310547,165.17999267578125,165.17999267578125,9320300,100,45.0,False,0.45,45.0,9.240005493164062,0.05875997133967603
542,2021-09-02,5,0.04232231404958678,0.0,BIDU,165.86000061035156,166.3800048828125,161.24000549316406,162.3699951171875,162.3699951171875,6300900,94,45.0,,0.45,42.3,-0.1100006103515625,-0.0006607039865590414
543,2021-09-07,1,0.009264462809917356,-0.47147571900047147,BIDU,167.57000732421875,169.8000030517578,165.9499969482422,166.67999267578125,166.67999267578125,6802800,55,45.0,,0.45,24.75,3.4199981689453125,0.020555343602460807
544,2021-09-08,1,0.009264462809917356,0.0,BIDU,166.64999389648438,167.77999877929688,161.3000030517578,162.67999267578125,162.67999267578125,4513000,82,45.0,,0.45,36.9,-2.0200042724609375,-0.011896373593380916
545,2021-09-15,2,0.017528925619834712,-0.48531909730647904,BIDU,159.0,162.41000366210938,157.99000549316406,161.72999572753906,161.72999572753906,4754600,50,45.0,,0.45,22.5,-5.3699951171875,-0.03200616972379022
546,2021-09-16,2,0.017528925619834712,0.0,BIDU,158.8300018310547,160.42999267578125,157.69000244140625,159.55999755859375,159.55999755859375,3398600,61,45.0,,0.45,27.45,-1.980010986328125,-0.012191434897369402
547,2021-09-17,2,0.017528925619834712,0.0,BIDU,163.27000427246094,163.6999969482422,160.8000030517578,162.2100067138672,162.2100067138672,4824900,77,45.0,,0.45,34.65,3.2700042724609375,0.020382748997996858
548,2021-09-20,6,0.050586776859504134,1.8859028760018859,BIDU,158.1199951171875,158.58999633789062,152.52000427246094,154.5,154.5,7940600,53,45.0,,0.45,23.85,-5.1100006103515625,-0.03121564267326904
549,2021-09-22,5,0.04232231404958678,-0.16337199803953606,BIDU,158.11000061035156,161.75,158.11000061035156,159.8800048828125,159.8800048828125,3648400,49,45.0,,0.45,22.05,3.160003662109375,0.01992561785156166
550,2021-09-23,2,0.017528925619834712,-0.5858230814294083,BIDU,160.9499969482422,162.27999877929688,157.50999450683594,160.5,160.5,2951200,86,45.0,,0.45,38.7,0.529998779296875,0.003276653967832388
551,2021-09-30,3,0.025793388429752068,0.47147571900047147,BIDU,151.9499969482422,155.0,151.75,153.75,153.75,2877100,47,45.0,,0.45,21.15,-7.279998779296875,-0.044860727348154494
552,2021-10-01,2,0.017528925619834712,-0.3204101249599487,BIDU,153.58999633789062,155.5500030517578,150.66000366210938,151.5800018310547,151.5800018310547,2510700,34,41.0,False,0.41,13.94,0.5500030517578125,0.0035484067855342527
553,2021-10-05,1,0.009264462809917356,0.0,BIDU,146.3000030517578,150.47999572753906,145.97999572753906,149.8000030517578,149.8000030517578,2335200,70,41.0,,0.41,28.7,-5.07000732421875,-0.03259406766152073
554,2021-10-07,1,0.009264462809917356,0.0,BIDU,154.63999938964844,158.3000030517578,153.6999969482422,156.5500030517578,156.5500030517578,3980800,100,41.0,,0.41,41.0,7.82000732421875,0.051967088956978325
555,2021-10-11,3,0.025793388429752068,1.7841213202497768,BIDU,164.89999389648438,166.9199981689453,162.16000366210938,162.16000366210938,162.16000366210938,3652000,66,41.0,,0.41,27.06,8.6199951171875,0.05445353727737512
556,2021-10-12,32,0.2654628099173554,9.291893623838513,BIDU,161.39999389648438,164.22999572753906,158.85000610351562,159.47000122070312,159.47000122070312,2415100,59,41.0,,0.41,24.19,-2.69000244140625,-0.016115519236248765
557,2021-10-14,2,0.017528925619834712,-0.9339684318670028,BIDU,164.1999969482422,165.47999572753906,160.6199951171875,162.6999969482422,162.6999969482422,2760400,74,41.0,,0.41,30.34,1.25,0.007611277065815436
558,2021-10-18,10,0.08364462809917356,2.242870874719641,BIDU,168.16000366210938,171.64999389648438,167.36000061035156,171.0399932861328,171.0399932861328,7192900,88,41.0,,0.41,36.08,6.1699981689453125,0.037285462462206986
559,2021-10-19,1,0.009264462809917356,-0.8892401936567533,BIDU,172.27000427246094,179.11000061035156,171.17999267578125,179.0,179.0,5743500,83,41.0,,0.41,34.03,7.4600067138671875,0.04346057080762877
560,2021-10-20,3,0.025793388429752068,1.7841213202497768,BIDU,179.89999389648438,182.6000061035156,178.6999969482422,180.9600067138672,180.9600067138672,7176100,88,41.0,,0.41,36.08,3.490005493164034,0.01948526314148391
561,2021-10-21,3,0.025793388429752068,0.0,BIDU,179.36000061035156,182.1999969482422,179.36000061035156,180.6000061035156,180.6000061035156,4682400,77,41.0,,0.41,31.57,-0.4000091552734091,-0.0021906305690189143
562,2021-10-22,1,0.009264462809917356,-0.6408202499198974,BIDU,181.1999969482422,182.5200042724609,176.50999450683594,177.63999938964844,177.63999938964844,3053300,63,41.0,,0.41,25.83,0.3200073242187216,0.0017563519735384059
563,2021-10-26,1,0.009264462809917356,0.0,BIDU,174.27999877929688,175.3699951171875,166.8699951171875,168.8300018310547,168.8300018310547,3992100,40,41.0,,0.41,16.4,-7.150009155273409,-0.03917383841718558
564,2021-11-01,2,0.017528925619834712,0.8920606601248884,BIDU,162.5399932861328,170.52999877929688,162.4600067138672,170.32000732421875,170.32000732421875,3922600,73,42.0,False,0.42,30.66,-4.839996337890625,-0.027598771013572776
565,2021-11-04,1,0.009264462809917356,-0.47147571900047147,BIDU,167.02000427246094,167.77999877929688,162.27999877929688,162.5800018310547,162.5800018310547,3126000,54,42.0,,0.42,22.68,-2.75,-0.01612619491986922
566,2021-11-15,1,0.009264462809917356,0.0,BIDU,171.41000366210938,171.99000549316406,167.69000244140625,168.6699981689453,168.6699981689453,1940500,59,42.0,,0.42,24.78,4.2100067138671875,0.025092423080805837
567,2021-11-16,3,0.025793388429752068,1.7841213202497768,BIDU,171.91000366210938,173.1699981689453,169.0500030517578,171.27000427246094,171.27000427246094,3232700,67,42.0,,0.42,28.14,1.17999267578125,0.006860821199451417
568,2021-11-17,10,0.08364462809917356,2.242870874719641,BIDU,173.3800048828125,173.60000610351562,160.07000732421875,161.82000732421875,161.82000732421875,6474100,95,42.0,,0.42,39.9,0.4300079345703125,0.0024831549293591326
569,2021-11-18,3,0.025793388429752068,-0.6916312617330302,BIDU,155.77999877929688,158.1999969482422,152.41000366210938,154.36000061035156,154.36000061035156,5579800,100,42.0,,0.42,42.0,-15.400009155273438,-0.08870972703820412
570,2021-11-22,3,0.025793388429752068,0.0,BIDU,152.0,152.47000122070312,146.88999938964844,147.80999755859375,147.80999755859375,4420600,59,42.0,,0.42,24.78,-5.7299957275390625,-0.03621994840754472
571,2021-11-24,1,0.009264462809917356,-0.6408202499198974,BIDU,148.92999267578125,151.5800018310547,146.88999938964844,151.38999938964844,151.38999938964844,2663200,22,42.0,,0.42,9.24,-0.8899993896484375,-0.005837209828313372
572,2021-11-26,2,0.017528925619834712,0.8920606601248884,BIDU,148.52000427246094,154.4499969482422,147.88999938964844,153.05999755859375,153.05999755859375,3267100,58,42.0,,0.42,24.36,2.8699951171875,0.01893386385089424
573,2021-11-29,1,0.009264462809917356,-0.47147571900047147,BIDU,153.0,153.0,148.8000030517578,150.2899932861328,150.2899932861328,3745600,26,42.0,,0.42,10.92,-1.4499969482421875,-0.009388131931968191
574,2021-11-30,2,0.017528925619834712,0.8920606601248884,BIDU,149.1199951171875,151.4499969482422,147.00999450683594,149.83999633789062,149.83999633789062,4815600,44,42.0,,0.42,18.48,-1.5500030517578125,-0.010130738900377856
575,2021-12-03,8,0.06711570247933885,2.828854314002829,BIDU,141.85000610351562,143.60000610351562,132.13999938964844,137.38999938964844,137.38999938964844,10411800,100,33.0,,0.33,33.0,-7.8499908447265625,-0.05183222847742475
576,2021-12-06,1,0.009264462809917356,0.0,BIDU,136.25,147.8000030517578,136.11000061035156,147.64999389648438,147.64999389648438,4962300,59,33.0,,0.33,19.47,4.1999969482421875,0.02924788836857406
577,2021-12-07,1,0.009264462809917356,0.0,BIDU,150.17999267578125,151.61000061035156,147.10000610351562,149.88999938964844,149.88999938964844,4327300,71,33.0,,0.33,23.43,3.80999755859375,0.02577806143386563
578,2021-12-22,1,0.009264462809917356,0.0,BIDU,140.6999969482422,143.5,139.22999572753906,143.4600067138672,143.4600067138672,1848100,42,33.0,,0.33,13.86,-8.110000610351562,-0.05349251749688222
579,2021-12-28,1,0.009264462809917356,-0.47147571900047147,BIDU,142.25,142.32000732421875,139.22000122070312,140.8800048828125,140.8800048828125,3058600,42,33.0,,0.33,13.86,-1.17999267578125,-0.008222945475827581
580,2021-12-30,1,0.009264462809917356,0.0,BIDU,136.22999572753906,152.4499969482422,135.91000366210938,150.61000061035156,150.61000061035156,7937000,77,33.0,,0.33,25.41,10.129989624023438,0.07117755131185688
