,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GO_unscaled,GO_monthly,isPartial,scale,GO,Stock_Price_Change,Stock_Price_Change_Percent
387,2021-01-04,3,0.0861063829787234,0.021024304095534463,GO,39.13999938964844,40.46500015258789,39.13999938964844,40.34999847412109,40.34999847412109,877300,93,36.0,,0.36,33.48,-0.14500045776367188,-0.003570560344357876
388,2021-01-05,2,0.08433333333333333,-0.020591384564698112,GO,40.27999877929688,40.84999847412109,40.07500076293945,40.61000061035156,40.61000061035156,566500,94,36.0,,0.36,33.84,0.384998321533196,0.009514353640959428
389,2021-01-06,6,0.09142553191489362,0.08409721638213785,GO,40.0,41.459999084472656,38.0620002746582,40.22999954223633,40.22999954223633,879300,88,36.0,,0.36,31.68,0.6100006103515696,0.014932696037626814
390,2021-01-07,255,0.5329148936170213,4.828950430532929,GO,40.22999954223633,40.38999938964844,39.34000015258789,40.0099983215332,40.0099983215332,566100,90,36.0,,0.36,32.4,-1.0699996948242188,-0.025808000927451724
391,2021-01-08,4,0.08787943262411348,-0.8350966848990564,GO,39.83000183105469,40.0,38.345001220703125,38.68999862670898,38.68999862670898,808300,94,36.0,,0.36,33.84,-0.3899993896484375,-0.009655840444216301
392,2021-01-11,6,0.09142553191489362,-0.70795858725448,GO,38.31999969482422,38.55500030517578,37.90999984741211,38.18999862670898,38.18999862670898,1294600,92,36.0,,0.36,33.12,-1.4449996948242188,-0.03612499237060551
393,2021-01-12,307,0.625113475177305,5.837405942130168,GO,38.25,38.900001525878906,37.78499984741211,37.959999084472656,37.959999084472656,785400,91,36.0,,0.36,32.76,0.345001220703125,0.008948287329070714
394,2021-01-13,5,0.08965248226950355,-0.8565820673693287,GO,38.0,38.0,37.08000183105469,37.470001220703125,37.470001220703125,584500,94,36.0,,0.36,33.84,-0.9000015258789062,-0.023136285104774723
395,2021-01-14,7,0.09319858156028368,0.0395538327663949,GO,37.68000030517578,38.02000045776367,36.959999084472656,37.84999847412109,37.84999847412109,1748800,92,36.0,,0.36,33.12,0.020000457763671875,0.0005263278358860202
396,2021-01-15,11,0.10029078014184398,0.07609770945894545,GO,37.900001525878906,38.33000183105469,37.75,38.2400016784668,38.2400016784668,790400,91,36.0,,0.36,32.76,0.3100013732910156,0.008153639388705392
397,2021-01-19,11,0.10029078014184398,0.21475818228674504,GO,38.4900016784668,38.52999877929688,37.59000015258789,37.84000015258789,37.84000015258789,745600,95,36.0,,0.36,34.2,0.1999969482421946,0.00521776516274941
398,2021-01-20,10,0.0985177304964539,-0.017679089173325835,GO,38.0,38.150001525878906,37.34999847412109,37.96500015258789,37.96500015258789,647900,95,36.0,,0.36,34.2,-0.37999725341797586,-0.009862373876382224
399,2021-01-21,18,0.11270212765957446,0.1439781153264703,GO,38.2400016784668,39.09999847412109,38.18000030517578,39.0,39.0,473000,92,36.0,,0.36,33.12,0.9499969482421804,0.024901622811148716
400,2021-01-22,27,0.1286595744680851,0.141589579006985,GO,39.09999847412109,40.0099983215332,39.0,39.95000076293945,39.95000076293945,494900,93,36.0,,0.36,33.48,0.9099998474121165,0.023273654294754254
401,2021-01-25,74,0.21199290780141844,1.567734730693239,GO,40.130001068115234,41.97999954223633,39.0,40.75,40.75,1016700,94,36.0,,0.36,33.84,1.970001220703125,0.04923772315288688
402,2021-01-26,61,0.1889432624113475,-0.10872837977986682,GO,40.58000183105469,42.63999938964844,40.58000183105469,42.59000015258789,42.59000015258789,869200,92,36.0,,0.36,33.12,0.6599998474121094,0.0157217688091702
403,2021-01-27,410,0.8077375886524822,3.2750272136931793,GO,41.60499954223633,46.310001373291016,41.60499954223633,46.119998931884766,46.119998931884766,2149400,94,36.0,,0.36,33.84,3.670001983642578,0.08606946613919342
404,2021-01-28,400,0.7900070921985816,-0.02195081261908316,GO,45.84000015258789,46.58000183105469,42.7599983215332,43.220001220703125,43.220001220703125,3285100,94,36.0,,0.36,33.84,0.2700004577636719,0.00583028395070162
405,2021-01-29,124,0.300645390070922,-0.6194396315680799,GO,42.97999954223633,43.63999938964844,42.220001220703125,42.68999862670898,42.68999862670898,827600,91,36.0,,0.36,32.76,-2.94000244140625,-0.06311726762204983
406,2021-02-01,114,0.28291489361702127,1.3272271162709295,GO,43.0099983215332,43.20000076293945,41.15999984741211,42.41999816894531,42.41999816894531,1134100,83,36.0,False,0.36,29.88,-0.4399986267089844,-0.010082461797956688
407,2021-02-02,236,0.49922695035460996,0.7645834900102781,GO,42.4900016784668,42.5099983215332,40.2599983215332,40.29999923706055,40.29999923706055,1086900,90,36.0,,0.36,32.4,-0.69000244140625,-0.01597227845417515
408,2021-02-03,156,0.35738297872340424,-0.2841272321745678,GO,40.459999084472656,40.90999984741211,39.70000076293945,40.81999969482422,40.81999969482422,671800,87,36.0,,0.36,31.32,-1.5999984741210938,-0.037638168367337355
409,2021-02-04,111,0.2775957446808511,-0.2232541525272369,GO,40.81999969482422,41.06999969482422,40.0,40.369998931884766,40.369998931884766,546300,85,36.0,,0.36,30.6,0.15999984741210938,0.003911020484206329
410,2021-02-05,64,0.19426241134751773,-0.300196724662119,GO,40.540000915527344,40.95000076293945,39.97499847412109,40.619998931884766,40.619998931884766,654900,87,36.0,,0.36,31.32,-0.11999893188476562,-0.002921814774200948
411,2021-02-08,30,0.13397872340425532,0.5886805146749643,GO,40.83000183105469,41.15999984741211,40.20000076293945,40.880001068115234,40.880001068115234,576000,83,36.0,,0.36,29.88,0.20999908447265625,0.00512818267546189
412,2021-02-09,40,0.15170921985815602,0.13233815044200936,GO,41.209999084472656,42.040000915527344,40.77000045776367,41.54999923706055,41.54999923706055,447700,87,36.0,,0.36,31.32,0.8800010681152344,0.021380006593235246
413,2021-02-10,42,0.15525531914893617,0.02337431630124831,GO,41.70000076293945,42.83000183105469,41.290000915527344,42.79999923706055,42.79999923706055,669700,83,36.0,,0.36,29.88,0.7900009155273438,0.018791648390177773
414,2021-02-11,33,0.13929787234042554,-0.10278196519117444,GO,42.9900016784668,43.18000030517578,42.33000183105469,42.63999938964844,42.63999938964844,561600,83,36.0,,0.36,29.88,0.34999847412109375,0.008171806190942599
415,2021-02-12,15,0.10738297872340426,-0.2291125706430427,GO,42.4900016784668,43.43000030517578,41.97999954223633,43.27999877929688,43.27999877929688,342400,84,36.0,,0.36,30.24,0.25,0.005789717420868978
416,2021-02-16,11,0.10029078014184398,0.096966876115119,GO,43.34999847412109,43.61000061035156,42.060001373291016,42.11000061035156,42.11000061035156,466800,81,36.0,,0.36,29.16,0.18000030517578125,0.004144607504281472
417,2021-02-17,7,0.09319858156028368,-0.07071635669330323,GO,42.22999954223633,42.45000076293945,41.16999816894531,42.16999816894531,42.16999816894531,394200,81,36.0,,0.36,29.16,-1.1599998474121094,-0.02659939993526994
418,2021-02-18,15,0.10738297872340426,0.15219541891789068,GO,41.90999984741211,42.540000915527344,41.43999862670898,41.75,41.75,461100,81,36.0,,0.36,29.16,0.09000015258789062,0.0021201448991836624
419,2021-02-19,16,0.10915602836879433,0.016511458952513047,GO,41.84999847412109,42.25,41.334999084472656,41.47999954223633,41.47999954223633,362900,84,36.0,,0.36,30.24,-0.29000091552734375,-0.006817134679973469
420,2021-02-22,9,0.09674468085106383,0.0,GO,41.540000915527344,41.68999862670898,40.290000915527344,41.220001220703125,41.220001220703125,825400,89,36.0,,0.36,32.04,-0.5600013732910227,-0.013254470373752048
421,2021-02-23,11,0.10029078014184398,0.036654204237225985,GO,41.09999847412109,41.119998931884766,38.709999084472656,38.81999969482422,38.81999969482422,1289700,87,36.0,,0.36,31.32,-0.5699996948242116,-0.013672336617901348
422,2021-02-24,36,0.14461702127659576,0.44197722933314476,GO,39.0,39.11000061035156,36.959999084472656,38.11000061035156,38.11000061035156,1714800,86,36.0,,0.36,30.96,-2.009998321533203,-0.04888128340817233
423,2021-02-25,99,0.2563191489361702,0.7723995880535528,GO,38.52999877929688,39.15999984741211,36.65999984741211,36.75,36.75,1072900,86,36.0,,0.36,30.96,0.049999237060546875,0.0012784258829010575
424,2021-02-26,27,0.1286595744680851,-0.49804930688138127,GO,37.34999847412109,37.68999862670898,35.56100082397461,35.9900016784668,35.9900016784668,1719400,85,36.0,,0.36,30.6,-1.470001220703132,-0.03753833571070042
425,2021-03-01,7,0.09319858156028368,0.08236553825879245,GO,36.47999954223633,36.84000015258789,35.66999816894531,35.90999984741211,35.90999984741211,1807000,87,36.0,False,0.36,31.32,-0.8499984741210866,-0.02255236150416673
426,2021-03-02,23,0.12156737588652482,0.30439083783578114,GO,35.7599983215332,36.59799957275391,35.7599983215332,36.13999938964844,36.13999938964844,1639300,89,36.0,,0.36,32.04,-0.24200057983397727,-0.006568962509001963
427,2021-03-03,25,0.12511347517730495,0.029169826731229254,GO,34.939998626708984,35.869998931884766,32.92499923706055,35.27000045776367,35.27000045776367,4201400,86,36.0,,0.36,30.96,-0.7280006408691477,-0.019891815109236766
428,2021-03-04,15,0.10738297872340426,-0.14171532226064276,GO,34.654998779296875,35.959999084472656,34.529998779296875,35.45000076293945,35.45000076293945,1580200,90,36.0,,0.36,32.4,0.09000015258789062,0.0025090648248637937
429,2021-03-05,12,0.10206382978723404,-0.04953437685753925,GO,35.439998626708984,36.209999084472656,35.05500030517578,36.02999877929688,36.02999877929688,1014700,89,36.0,,0.36,32.04,0.25,0.006952169253751528
430,2021-03-08,17,0.1109290780141844,0.288279383905774,GO,36.02999877929688,36.02999877929688,35.11000061035156,35.40999984741211,35.40999984741211,975400,92,36.0,,0.36,33.12,-0.18000030517577414,-0.004971011039129225
431,2021-03-09,23,0.12156737588652482,0.09590179656032216,GO,35.75,36.25,35.650001525878906,35.83000183105469,35.83000183105469,928800,88,36.0,,0.36,31.68,0.2200012207031179,0.006106056845872843
432,2021-03-10,50,0.16943971631205673,0.3937926608715945,GO,35.959999084472656,36.290000915527344,35.470001220703125,36.13999938964844,36.13999938964844,698200,89,36.0,,0.36,32.04,0.04000091552734375,0.0011034735317887456
433,2021-03-11,34,0.1410709219858156,-0.16742706458499013,GO,36.34000015258789,36.709999084472656,35.900001525878906,36.220001220703125,36.220001220703125,798900,89,36.0,,0.36,32.04,0.4199981689453125,0.011573385460169838
434,2021-03-12,13,0.10383687943262411,-0.2639384646322458,GO,36.220001220703125,36.880001068115234,36.0,36.66999816894531,36.66999816894531,645300,90,36.0,,0.36,32.4,0.17000198364257812,0.004630944916435231
435,2021-03-15,14,0.10560992907801418,0.11201553282055121,GO,36.79999923706055,37.54999923706055,36.400001525878906,37.2400016784668,37.2400016784668,511200,84,36.0,,0.36,30.24,0.6699981689453125,0.01816697802442757
436,2021-03-16,21,0.11802127659574468,0.11752065005708157,GO,37.34000015258789,37.459999084472656,36.13999938964844,36.36000061035156,36.36000061035156,507800,87,36.0,,0.36,31.32,-0.09000015258789062,-0.002396808373275938
437,2021-03-17,11,0.10029078014184398,-0.15023135628868456,GO,36.11000061035156,36.47999954223633,35.5099983215332,36.45000076293945,36.45000076293945,768800,92,36.0,,0.36,33.12,-0.9799995422363281,-0.026161227073882687
438,2021-03-18,2,0.08433333333333333,-0.15911180255993218,GO,36.310001373291016,36.36000061035156,35.38999938964844,35.40999984741211,35.40999984741211,743900,86,36.0,,0.36,30.96,-0.11999893188476562,-0.003289444446012979
439,2021-03-19,9,0.09674468085106383,0.14717012866874102,GO,35.650001525878906,36.630001068115234,35.56999969482422,36.2599983215332,36.2599983215332,1318200,85,36.0,,0.36,30.6,0.2700004577636719,0.007425755039366155
440,2021-03-22,3,0.0861063829787234,-0.33984013919852096,GO,36.130001068115234,36.790000915527344,36.130001068115234,36.77999877929688,36.77999877929688,1008500,87,36.0,,0.36,31.32,0.15999984741210938,0.004368000074981726
441,2021-03-23,1,0.08256028368794327,-0.04118276912939611,GO,36.59999847412109,37.380001068115234,36.130001068115234,36.70000076293945,36.70000076293945,1475000,86,36.0,,0.36,30.96,0.5900001525878906,0.01603697031545548
442,2021-03-24,3,0.0861063829787234,0.04295163645734901,GO,36.70000076293945,36.77999877929688,35.650001525878906,36.02999877929688,36.02999877929688,582100,83,36.0,,0.36,29.88,-0.6000022888183523,-0.016051425138405073
443,2021-03-25,4,0.08787943262411348,0.020591384564698112,GO,36.04999923706055,36.7400016784668,35.5099983215332,36.470001220703125,36.470001220703125,647700,85,36.0,,0.36,30.6,-0.03999710083008523,-0.0010874687916683223
444,2021-03-26,7,0.09319858156028368,0.060527802437252864,GO,36.36000061035156,37.29999923706055,36.25,37.060001373291016,37.060001373291016,498800,86,36.0,,0.36,30.96,0.55999755859375,0.015242175639909261
445,2021-03-29,10,0.0985177304964539,0.16819443276427548,GO,37.13999938964844,37.77000045776367,36.63999938964844,37.400001525878906,37.400001525878906,686200,85,36.0,,0.36,30.6,0.470001220703125,0.01260056917738872
446,2021-03-30,3,0.0861063829787234,-0.12598085091066158,GO,37.40999984741211,37.619998931884766,37.0,37.18999862670898,37.18999862670898,429200,86,36.0,,0.36,30.96,-0.15000152587890625,-0.003971446228777431
447,2021-03-31,4,0.08787943262411348,0.020591384564698112,GO,37.34000015258789,37.75,36.84999847412109,36.88999938964844,36.88999938964844,1000900,85,36.0,,0.36,30.6,0.13000106811523438,0.003455637209097695
448,2021-04-01,6,0.09142553191489362,0.04035186829150206,GO,36.900001525878906,37.459999084472656,36.630001068115234,36.79999923706055,36.79999923706055,756500,97,34.0,False,0.34,32.980000000000004,-0.29000091552734375,-0.007682143457677926
449,2021-04-05,6,0.09142553191489362,0.06177415369409456,GO,36.720001220703125,37.560001373291016,36.70000076293945,37.47999954223633,37.47999954223633,457300,94,34.0,,0.34,31.96,0.10000228881835938,0.0026695753139998057
450,2021-04-06,6,0.09142553191489362,0.0,GO,37.22999954223633,37.4900016784668,36.77999877929688,37.33000183105469,37.33000183105469,762200,94,34.0,,0.34,31.96,-0.06999969482421875,-0.0018636765778713427
451,2021-04-07,3,0.0861063829787234,-0.05818012566907149,GO,37.43999862670898,37.5,36.7400016784668,37.06999969482422,37.06999969482422,484000,91,34.0,,0.34,30.94,0.009998321533203125,0.0002666930137520396
452,2021-04-08,6,0.09142553191489362,0.06177415369409456,GO,37.209999084472656,37.54999923706055,36.66999816894531,37.40999984741211,37.40999984741211,665800,91,34.0,,0.34,30.94,0.049999237060546875,0.001333312988281321
453,2021-04-09,3,0.0861063829787234,-0.05818012566907149,GO,37.13999938964844,38.09000015258789,37.05400085449219,37.900001525878906,37.900001525878906,725300,92,34.0,,0.34,31.28,0.5400009155273438,0.014380850239655407
454,2021-04-12,1,0.08256028368794327,0.0,GO,38.095001220703125,38.630001068115234,37.810001373291016,38.56999969482422,38.56999969482422,545700,93,34.0,,0.34,31.62,0.5400009155273438,0.014176973309637964
455,2021-04-13,1,0.08256028368794327,0.0,GO,38.619998931884766,39.18000030517578,37.88999938964844,38.2400016784668,38.2400016784668,473100,94,34.0,,0.34,31.96,0.5499992370605469,0.014237618996974621
456,2021-04-14,4,0.08787943262411348,0.06442745468602351,GO,38.36000061035156,38.81999969482422,38.15999984741211,38.61000061035156,38.61000061035156,519400,92,34.0,,0.34,31.28,-0.3600006103515625,-0.009188376915454155
457,2021-04-15,4,0.08787943262411348,0.0,GO,38.5099983215332,39.04999923706055,38.334999084472656,38.720001220703125,38.720001220703125,652700,93,34.0,,0.34,31.62,0.22999954223632812,0.005924769295322596
458,2021-04-16,11,0.10029078014184398,0.14123153902025676,GO,38.709999084472656,39.68000030517578,38.709999084472656,38.95000076293945,38.95000076293945,1234600,95,34.0,,0.34,32.300000000000004,0.6300010681152344,0.016133190279740806
459,2021-04-19,5,0.08965248226950355,0.02017593414575103,GO,39.02000045776367,39.09000015258789,37.83000183105469,37.86000061035156,37.86000061035156,551100,91,34.0,,0.34,30.94,-0.5900001525878906,-0.014868955344008228
460,2021-04-20,4,0.08787943262411348,-0.019776916383197563,GO,37.91999816894531,38.93000030517578,37.7599983215332,38.38999938964844,38.38999938964844,1785000,91,34.0,,0.34,30.94,-0.15999984741210938,-0.0040931145251356105
461,2021-04-21,6,0.09142553191489362,0.04035186829150206,GO,38.290000915527344,39.52999877929688,38.290000915527344,39.25,39.25,697600,90,34.0,,0.34,30.6,0.5999984741211009,0.015412239132228667
462,2021-04-22,8,0.09497163120567376,0.03878675044604751,GO,39.060001373291016,39.4900016784668,38.77399826049805,38.9900016784668,38.9900016784668,418300,92,34.0,,0.34,31.28,-0.03999710083008523,-0.0010118163942629543
463,2021-04-23,4,0.08787943262411348,-0.0746770218803674,GO,38.90999984741211,40.47999954223633,38.81499862670898,40.22999954223633,40.22999954223633,859400,90,34.0,,0.34,30.6,0.9899978637695312,0.02506958272198201
464,2021-04-26,8,0.09497163120567376,0.15033072760072153,GO,40.20000076293945,40.20000076293945,38.79999923706055,39.52000045776367,39.52000045776367,1057900,93,34.0,,0.34,31.62,-0.279998779296875,-0.006916965969940958
465,2021-04-27,6,0.09142553191489362,-0.03733851094018359,GO,39.52000045776367,40.4900016784668,39.48500061035156,40.34999847412109,40.34999847412109,511300,93,34.0,,0.34,31.62,0.29000091552734375,0.007213952985660077
466,2021-04-28,4,0.08787943262411348,-0.038786750446047735,GO,40.40999984741211,40.560001373291016,40.16999816894531,40.41999816894531,40.41999816894531,530500,91,34.0,,0.34,30.94,0.06999969482421875,0.0017288143226095176
467,2021-04-29,5,0.08965248226950355,0.02017593414575103,GO,40.40999984741211,40.91999816894531,40.40999984741211,40.72999954223633,40.72999954223633,364700,93,34.0,,0.34,31.62,0.3599967956542969,0.008875660341849834
468,2021-04-30,5,0.08965248226950355,0.0,GO,40.72999954223633,41.2599983215332,40.369998931884766,40.38999938964844,40.38999938964844,1235600,90,34.0,,0.34,30.6,0.3400001525878906,0.008308899506401346
469,2021-05-03,1,0.08256028368794327,0.0,GO,40.810001373291016,40.97999954223633,40.18000030517578,40.54999923706055,40.54999923706055,929100,92,36.0,,0.36,33.12,-0.279998779296875,-0.006786204330763268
470,2021-05-04,6,0.09142553191489362,0.10737909114337252,GO,40.29999923706055,40.65499877929688,39.59000015258789,40.619998931884766,40.619998931884766,793900,93,36.0,,0.36,33.48,-0.325000762939446,-0.007930716607365551
471,2021-05-05,5,0.08965248226950355,-0.019393375223023868,GO,40.630001068115234,41.59000015258789,40.2400016784668,41.41999816894531,41.41999816894531,471800,95,36.0,,0.36,34.2,0.9350013732910085,0.022998435650357196
472,2021-05-06,6,0.09142553191489362,0.019776916383197563,GO,41.2400016784668,42.25,41.22999954223633,42.02999877929688,42.02999877929688,1058800,91,36.0,,0.36,32.76,0.6599998474121094,0.015869195599679253
473,2021-05-07,8,0.09497163120567376,0.03878675044604751,GO,42.0,42.290000915527344,41.5099983215332,42.2400016784668,42.2400016784668,804100,90,36.0,,0.36,32.4,0.04000091552734375,0.0009467672314165121
474,2021-05-10,3,0.0861063829787234,0.04295163645734901,GO,42.16999816894531,42.16999816894531,41.06499862670898,41.2599983215332,41.2599983215332,1078600,93,36.0,,0.36,33.48,-0.12000274658203125,-0.0028376151332257793
475,2021-05-11,5,0.08965248226950355,0.041182769129396224,GO,41.0099983215332,41.310001373291016,39.79999923706055,40.540000915527344,40.540000915527344,1529100,94,36.0,,0.36,33.84,-0.8599967956542969,-0.020393569670287826
476,2021-05-12,40,0.15170921985815602,0.6921920734119136,GO,35.25,35.97999954223633,32.71099853515625,33.029998779296875,33.029998779296875,6094100,90,36.0,,0.36,32.4,-5.3300018310546875,-0.12902448932138744
477,2021-05-13,5,0.08965248226950355,-0.4090505352718432,GO,33.04999923706055,35.189998626708984,32.630001068115234,34.709999084472656,34.709999084472656,3177100,92,36.0,,0.36,33.12,-0.7900009155273438,-0.021956668304010774
478,2021-05-14,5,0.08965248226950355,0.0,GO,34.7599983215332,35.4900016784668,34.25,34.75,34.75,2338100,97,36.0,,0.36,34.92,0.3000030517578125,0.008525236245110701
479,2021-05-17,5,0.08965248226950355,-0.7528206331514832,GO,35.02000045776367,35.34000015258789,34.29999923706055,35.0,35.0,876100,94,36.0,,0.36,33.84,-0.15000152587890625,-0.0042265854828043015
480,2021-05-18,99,0.2563191489361702,1.8590301400205678,GO,35.08000183105469,35.40999984741211,34.880001068115234,35.04999923706055,35.04999923706055,725800,95,36.0,,0.36,34.2,0.06999969482421875,0.0019807497035082555
481,2021-05-19,3,0.0861063829787234,-0.6640657425085084,GO,34.75,34.900001525878906,33.970001220703125,34.060001373291016,34.060001373291016,624100,93,36.0,,0.36,33.48,-0.5099983215332031,-0.01440266375969712
482,2021-05-20,1,0.08256028368794327,-0.04118276912939611,GO,34.189998626708984,34.599998474121094,33.810001373291016,34.529998779296875,34.529998779296875,456000,91,36.0,,0.36,32.76,-0.3000030517578125,-0.008596075605766251
483,2021-05-21,42,0.15525531914893617,0.8805085473756549,GO,34.5,34.709999084472656,33.68000030517578,33.790000915527344,33.790000915527344,1651700,90,36.0,,0.36,32.4,0.1100006103515625,0.0031792085318684826
484,2021-05-24,1,0.08256028368794327,-0.04118276912939611,GO,34.029998779296875,34.119998931884766,33.5,33.779998779296875,33.779998779296875,553100,96,36.0,,0.36,34.56,-0.5900001525878906,-0.016997988134543784
485,2021-05-25,3,0.0861063829787234,0.04295163645734901,GO,33.79999923706055,34.0099983215332,33.540000915527344,33.880001068115234,33.880001068115234,550100,100,36.0,,0.36,36.0,-0.1100006103515625,-0.003223933581333438
486,2021-05-26,3,0.0861063829787234,0.0,GO,33.900001525878906,34.0,33.27000045776367,33.970001220703125,33.970001220703125,724900,95,36.0,,0.36,34.2,-0.009998321533203125,-0.0002939818296572305
487,2021-05-27,15,0.10738297872340426,0.24709661477637757,GO,34.130001068115234,34.630001068115234,34.040000915527344,34.31999969482422,34.31999969482422,582300,93,36.0,,0.36,33.48,0.6300010681152344,0.01852944317985994
488,2021-05-28,15,0.10738297872340426,0.0,GO,34.45000076293945,34.779998779296875,34.029998779296875,34.06999969482422,34.06999969482422,550000,93,36.0,,0.36,33.48,0.14999771118164062,0.004331438248777575
489,2021-06-01,18,0.11270212765957446,0.36508890988746656,GO,34.34000015258789,34.4900016784668,33.689998626708984,34.220001220703125,34.220001220703125,544400,95,35.0,False,0.35,33.25,-0.2899971008300781,-0.008338042294662285
490,2021-06-02,32,0.13752482269503546,0.22025045623308803,GO,34.15999984741211,34.459999084472656,33.77000045776367,34.40999984741211,34.40999984741211,574400,91,35.0,,0.35,31.85,-0.030002593994140625,-0.0008698925060612872
491,2021-06-03,36,0.14461702127659576,0.05157031612603791,GO,34.380001068115234,34.63999938964844,34.029998779296875,34.43000030517578,34.43000030517578,452700,91,35.0,,0.35,31.85,0.18000030517578125,0.005223456470052179
492,2021-06-04,9,0.09674468085106383,-0.33102839488009417,GO,33.91999816894531,34.09000015258789,33.040000915527344,33.54999923706055,33.54999923706055,892800,94,35.0,,0.35,32.9,-0.5499992370605469,-0.015877576407374416
493,2021-06-07,28,0.13043262411347517,0.5147846141174532,GO,33.54999923706055,33.83000183105469,33.220001220703125,33.47999954223633,33.47999954223633,909900,90,35.0,,0.35,31.5,-0.2599983215332031,-0.007626820779391141
494,2021-06-08,44,0.15880141843971632,0.21749768908705347,GO,33.540000915527344,34.150001525878906,33.43000030517578,34.0,34.0,591300,91,35.0,,0.35,31.85,0.31999969482421875,0.009459050473076491
495,2021-06-09,52,0.17298581560283688,0.08932160242954756,GO,33.939998626708984,34.11000061035156,33.654998779296875,33.75,33.75,611700,94,35.0,,0.35,32.9,-0.04000091552734375,-0.0011713298313333897
496,2021-06-10,15,0.10738297872340426,-0.3792382436144479,GO,33.790000915527344,34.22999954223633,33.439998626708984,33.959999084472656,33.959999084472656,1096400,93,35.0,,0.35,32.55,0.11999893188476562,0.0035179985264599534
497,2021-06-11,14,0.10560992907801418,-0.016511458952513047,GO,34.20000076293945,34.599998474121094,34.0099983215332,34.11000061035156,34.11000061035156,919400,94,35.0,,0.35,32.9,0.3699989318847656,0.010809200608613123
498,2021-06-14,6,0.09142553191489362,0.019776916383197563,GO,34.20000076293945,34.5099983215332,33.849998474121094,34.4900016784668,34.4900016784668,601600,91,35.0,,0.35,31.85,-0.09000015258789062,-0.002601160594131402
499,2021-06-15,14,0.10560992907801418,0.1551470017841905,GO,34.45000076293945,34.63999938964844,33.63999938964844,33.86000061035156,33.86000061035156,1730300,90,35.0,,0.35,31.5,0.13000106811523438,0.003767055185109003
500,2021-06-16,12,0.10206382978723404,-0.033577328587737654,GO,33.91999816894531,34.209999084472656,33.72999954223633,34.16999816894531,34.16999816894531,1531600,91,35.0,,0.35,31.85,-0.43000030517578125,-0.012413403947815316
501,2021-06-17,8,0.09497163120567376,-0.06948787436592307,GO,34.040000915527344,35.54999923706055,33.959999084472656,35.209999084472656,35.209999084472656,875500,93,35.0,,0.35,32.55,1.3400001525878906,0.039169838890644515
502,2021-06-18,8,0.09497163120567376,0.0,GO,34.75,35.14400100708008,34.38999938964844,34.5,34.5,1078700,94,35.0,,0.35,32.9,-0.40599822998046875,-0.011420484914025475
503,2021-06-21,4,0.08787943262411348,0.042048608191068926,GO,34.47999954223633,35.334999084472656,34.47999954223633,35.22999954223633,35.22999954223633,483600,94,35.0,,0.35,32.9,0.19099807739257812,0.005434727746396861
504,2021-06-22,11,0.10029078014184398,0.14123153902025676,GO,35.20000076293945,35.27000045776367,34.61000061035156,35.150001525878906,35.150001525878906,658700,93,35.0,,0.35,32.55,-0.06499862670898438,-0.0018394970537171096
505,2021-06-23,5,0.08965248226950355,-0.10607453503995479,GO,35.290000915527344,35.290000915527344,34.560001373291016,34.709999084472656,34.709999084472656,337000,91,35.0,,0.35,31.85,0.020000457763671875,0.0005670671251514214
506,2021-06-24,8,0.09497163120567376,0.059330749149592465,GO,34.810001373291016,35.02000045776367,34.349998474121094,34.45000076293945,34.45000076293945,367300,94,35.0,,0.35,32.9,-0.2700004577636719,-0.007650905377133976
507,2021-06-25,8,0.09497163120567376,0.0,GO,34.45000076293945,35.040000915527344,34.34000015258789,34.84000015258789,34.84000015258789,2128500,91,35.0,,0.35,31.85,0.020000457763671875,0.0005711152913259188
508,2021-06-28,6,0.09142553191489362,0.06177415369409456,GO,34.849998474121094,35.060001373291016,34.29999923706055,34.79999923706055,34.79999923706055,474800,93,35.0,,0.35,32.55,0.020000457763671875,0.0005707893048259027
509,2021-06-29,2,0.08433333333333333,-0.07757350089209536,GO,35.0099983215332,35.189998626708984,34.43000030517578,34.47999954223633,34.47999954223633,354800,95,35.0,,0.35,33.25,0.12999725341796875,0.0037078507794070514
510,2021-06-30,6,0.09142553191489362,0.08409721638213785,GO,34.599998474121094,34.84000015258789,34.36000061035156,34.65999984741211,34.65999984741211,373200,90,35.0,,0.35,31.5,-0.34999847412109375,-0.009945964415453146
511,2021-07-01,1,0.08256028368794327,-0.096966876115119,GO,34.7400016784668,34.779998779296875,34.119998931884766,34.29999923706055,34.29999923706055,959900,75,37.0,False,0.37,27.75,-0.060001373291015625,-0.001722197848112228
512,2021-07-02,4,0.08787943262411348,0.06442745468602351,GO,34.47999954223633,34.77000045776367,34.3380012512207,34.68000030517578,34.68000030517578,337200,77,37.0,,0.37,28.49,-0.009998321533203125,-0.00028747331466716375
513,2021-07-06,2,0.08433333333333333,0.02147581822867428,GO,34.75,34.75,34.04999923706055,34.349998474121094,34.349998474121094,694100,79,37.0,,0.37,29.23,-0.020000457763671875,-0.0005752216709909996
514,2021-07-07,5,0.08965248226950355,0.06307291228660339,GO,34.439998626708984,34.70000076293945,33.95000076293945,34.5099983215332,34.5099983215332,560200,77,37.0,,0.37,28.49,-0.049999237060546875,-0.001438826965771134
515,2021-07-08,2,0.08433333333333333,-0.05933074914959269,GO,34.474998474121094,34.54999923706055,34.029998779296875,34.2599983215332,34.2599983215332,357400,79,37.0,,0.37,29.23,-0.15000152587890625,-0.004322810449016279
