,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AA_unscaled,AA_monthly,isPartial,scale,AA,Stock_Price_Change,Stock_Price_Change_Percent
551,2020-10-21,4,0.014651877133105801,0.3036744609778317,AA,12.829999923706056,13.600000381469728,12.800000190734863,13.31999969482422,13.290973663330078,7320900,96,62.0,,0.62,59.52,0.5,0.03816793781985406
552,2020-10-22,1,0.00441296928327645,-0.6988120195667366,AA,13.279999732971191,13.670000076293944,13.020000457763672,13.65999984741211,13.63023281097412,5368300,100,62.0,,0.62,62.0,0.0699996948242152,0.005147036239762981
553,2020-10-23,2,0.007825938566552901,0.7733952049497295,AA,13.800000190734863,14.140000343322754,13.470000267028809,13.470000267028809,13.44064712524414,5307300,100,62.0,,0.62,62.0,0.47000026702881037,0.03438187742543386
554,2020-10-26,1,0.00441296928327645,-0.43610989969472314,AA,13.260000228881836,13.369999885559082,12.864999771118164,13.0,12.971671104431152,3640600,91,62.0,,0.62,56.42,-0.7700004577636719,-0.05445547659603023
555,2020-10-27,3,0.011238907849829352,1.546790409899459,AA,12.93000030517578,13.21500015258789,12.770000457763672,13.029999732971191,13.001605033874512,3815500,88,62.0,,0.62,54.56,-0.1549997329711914,-0.011593099049956312
556,2020-10-28,4,0.014651877133105801,0.3036744609778317,AA,12.5,12.630000114440918,12.350000381469728,12.359999656677246,12.333065032958984,4349800,88,62.0,,0.62,54.56,-0.5850000381469727,-0.04426787978753166
557,2020-10-29,2,0.007825938566552901,-0.4658746797111577,AA,12.210000038146973,12.789999961853027,12.149999618530272,12.75,12.72221565246582,5620900,91,62.0,,0.62,56.42,0.15999984741210938,0.012668238001769083
558,2020-10-30,3,0.011238907849829352,0.436109899694723,AA,12.699999809265137,13.031999588012695,12.609999656677246,12.920000076293944,12.891845703125,3996300,84,62.0,,0.62,52.08,0.24199962615966797,0.018921002883615978
559,2020-11-02,3,0.011238907849829352,0.0,AA,13.100000381469728,13.699999809265137,13.029999732971191,13.609999656677246,13.580341339111328,4940800,64,61.0,,0.61,39.04,0.6680002212524414,0.05125845935929063
560,2020-11-03,3,0.011238907849829352,0.0,AA,13.9399995803833,14.130000114440918,13.6899995803833,13.829999923706056,13.799861907958984,4717100,64,61.0,,0.61,39.04,0.43000030517578125,0.03138688402644929
561,2020-11-04,2,0.007825938566552901,-0.3036744609778318,AA,13.649999618530272,13.649999618530272,12.859999656677246,13.1899995803833,13.161256790161133,6122700,43,61.0,,0.61,26.23,-0.4800004959106463,-0.03397031082965696
562,2020-11-05,1,0.00441296928327645,-0.43610989969472314,AA,13.3100004196167,14.300000190734863,13.3100004196167,14.050000190734863,14.019383430480955,5732700,50,61.0,,0.61,30.5,0.6500005722045916,0.047619090869584824
563,2020-11-06,4,0.014651877133105801,2.320185614849188,AA,14.300000190734863,14.539999961853027,14.0,14.4399995803833,14.408533096313477,4255800,54,61.0,,0.61,32.94,0.23999977111816406,0.01678320055363791
564,2020-11-09,7,0.024890784982935156,2.180549498473616,AA,15.5,16.184999465942383,15.109999656677246,15.729999542236328,15.695721626281738,8373200,67,61.0,,0.61,40.87,1.6449995040893555,0.1131361422562005
565,2020-11-10,3,0.011238907849829352,-0.5484711367064308,AA,15.890000343322754,16.15999984741211,15.510000228881836,15.989999771118164,15.955155372619627,4843500,67,61.0,,0.61,40.87,-0.024999618530273438,-0.0015446165804873235
566,2020-11-11,2,0.007825938566552901,-0.3036744609778318,AA,16.209999084472656,16.34000015258789,15.6850004196167,15.890000343322754,15.85537338256836,5780600,64,61.0,,0.61,39.04,0.18000030517578125,0.011138632851200647
567,2020-11-12,3,0.011238907849829352,0.436109899694723,AA,15.489999771118164,16.100000381469727,15.15999984741211,15.619999885559082,15.58596134185791,5087500,64,61.0,,0.61,39.04,-0.23999977111816406,-0.01468786835232394
568,2020-11-13,3,0.011238907849829352,0.0,AA,15.920000076293944,16.6299991607666,15.859999656677246,16.56999969482422,16.533891677856445,5056300,62,61.0,,0.61,37.82,0.529998779296875,0.032919178058335774
569,2020-11-16,1,0.00441296928327645,0.0,AA,17.209999084472656,17.65999984741211,16.760000228881836,17.65999984741211,17.62151527404785,6564800,68,61.0,,0.61,41.48,1.0300006866455078,0.061936304186682056
570,2020-11-17,4,0.014651877133105801,2.320185614849188,AA,17.3700008392334,18.299999237060547,17.110000610351562,18.270000457763672,18.230188369750977,5443300,64,61.0,,0.61,39.04,0.6399993896484375,0.03624005635210814
571,2020-11-18,1,0.00441296928327645,-0.6988120195667366,AA,18.299999237060547,18.850000381469727,18.299999237060547,18.32999992370605,18.29005622863769,6255300,65,61.0,,0.61,39.65,0.5500011444091797,0.030054708597765156
572,2020-11-19,3,0.011238907849829352,1.546790409899459,AA,18.299999237060547,18.989999771118164,18.190000534057617,18.93000030517578,18.888748168945312,5024600,63,61.0,,0.61,38.43,0.1399993896484375,0.0074270231732229686
573,2020-11-20,10,0.03512969283276451,2.1257212268448225,AA,18.88999938964844,19.229999542236328,18.604999542236328,18.81999969482422,18.778987884521484,4749800,100,61.0,,0.61,61.0,0.23999977111816406,0.012638218747278662
574,2020-11-23,4,0.014651877133105801,0.872219799389446,AA,19.299999237060547,20.07999992370605,19.239999771118164,19.809999465942383,19.766830444335938,7392400,69,61.0,,0.61,42.09,0.850000381469723,0.0442017889601507
575,2020-11-24,7,0.024890784982935156,0.6988120195667369,AA,20.239999771118164,21.0,20.024999618530277,20.81999969482422,20.774629592895508,7384100,69,61.0,,0.61,42.09,0.9200000762939489,0.045816737041309175
576,2020-11-25,3,0.011238907849829352,-0.5484711367064308,AA,20.68000030517578,20.84000015258789,20.26000022888184,20.3700008392334,20.325611114501957,5405700,67,61.0,,0.61,40.87,-0.15999984741210938,-0.007619040352957573
577,2020-11-27,9,0.031716723549488055,1.8220467658669905,AA,20.600000381469727,21.190000534057617,20.26499938964844,20.479999542236328,20.43537139892578,3739500,59,61.0,,0.61,35.99,0.35000038146972656,0.01679464390149077
578,2020-11-30,3,0.011238907849829352,-0.23293733985557874,AA,20.31999969482422,20.450000762939453,19.649999618530277,19.899999618530277,19.85663414001465,4427600,66,61.0,,0.61,40.26,-0.7399997711181641,-0.03492212140008211
579,2020-12-01,6,0.021477815699658703,0.9110233829334953,AA,20.479999542236328,22.1200008392334,20.459999084472656,21.82999992370605,21.78242874145508,8330400,92,62.0,False,0.62,57.04,1.6700000762939453,0.08166259237116535
580,2020-12-02,7,0.024890784982935156,0.1589067217543303,AA,21.57999992370605,22.459999084472656,21.299999237060547,22.3700008392334,22.321252822875977,5866300,97,62.0,,0.62,60.14,0.3399982452392578,0.015370625331813548
581,2020-12-03,12,0.041955631399317406,0.6855889208830384,AA,22.739999771118164,22.88999938964844,21.959999084472656,22.040000915527344,21.99197196960449,5909500,87,62.0,,0.62,53.94,0.4300003051757848,0.01914516129580157
582,2020-12-04,13,0.04536860068259386,0.08134710811030677,AA,22.32999992370605,24.170000076293945,22.32999992370605,23.729999542236328,23.67828750610352,7697800,90,62.0,,0.62,55.8,1.2800006866455043,0.055919647041334564
583,2020-12-07,5,0.018064846416382254,-0.15890672175433018,AA,23.51000022888184,23.540000915527344,23.030000686645508,23.38999938964844,23.33902931213379,6582500,89,62.0,,0.62,55.18,-0.6299991607666016,-0.02606533548936596
584,2020-12-08,9,0.031716723549488055,0.7557150954090306,AA,23.06999969482422,23.68000030517578,22.899999618530277,23.290000915527344,23.23924827575684,5735000,88,62.0,,0.62,54.56,0.1399993896484375,0.005947297544754537
585,2020-12-09,5,0.018064846416382254,-0.4304315075863553,AA,23.665000915527344,24.0,22.0,22.709999084472656,22.660511016845703,7021400,94,62.0,,0.62,58.28,0.31999969482421875,0.01351350045186761
586,2020-12-10,3,0.011238907849829352,-0.3778575477045154,AA,22.625,24.097999572753903,22.530000686645508,24.01000022888184,23.95767974853516,4988100,89,62.0,,0.62,55.18,0.0979995727539027,0.004083315531412612
587,2020-12-11,5,0.018064846416382254,0.6073489219556636,AA,23.5,23.59000015258789,22.15999984741211,22.84000015258789,22.79022789001465,6157400,91,62.0,,0.62,56.42,-0.5079994201660121,-0.021080563912880712
588,2020-12-14,5,0.018064846416382254,0.0,AA,23.25,23.375,21.68199920654297,21.76000022888184,21.712581634521484,6286200,94,62.0,,0.62,58.28,-0.21500015258789062,-0.009114037778601092
589,2020-12-15,6,0.021477815699658703,0.1889287738522576,AA,22.114999771118164,22.600000381469727,21.757999420166016,22.170000076293945,22.12168884277344,4226500,80,62.0,,0.62,49.6,-0.7749996185302734,-0.033155063894343195
590,2020-12-16,6,0.021477815699658703,0.0,AA,22.059999465942383,22.1299991607666,21.304000854492188,21.57999992370605,21.532974243164062,5423800,92,62.0,,0.62,57.04,-0.470001220703125,-0.02079651383937542
591,2020-12-17,6,0.021477815699658703,0.0,AA,22.280000686645508,23.209999084472656,21.739999771118164,22.18000030517578,22.13166618347168,7318400,87,62.0,,0.62,53.94,1.0799999237060547,0.04880252890477932
592,2020-12-18,9,0.031716723549488055,0.47672016526299066,AA,22.209999084472656,22.61000061035156,21.86000061035156,22.01000022888184,21.962038040161133,5137200,94,62.0,,0.62,58.28,-0.5999984741210973,-0.025850861602251918
593,2020-12-21,3,0.011238907849829352,1.546790409899459,AA,21.25,22.239999771118164,21.1299991607666,22.11000061035156,22.06181907653809,3869400,91,62.0,,0.62,56.42,-0.3700008392333949,-0.0163644771890894
594,2020-12-22,1,0.00441296928327645,-0.6073489219556636,AA,22.170000076293945,22.21999931335449,21.5,21.61000061035156,21.56291007995605,4196900,92,62.0,,0.62,57.04,-0.020000457763675428,-0.0008993011676937668
595,2020-12-23,9,0.031716723549488055,6.187161639597835,AA,21.799999237060547,22.65999984741211,21.799999237060547,22.21999931335449,22.171579360961918,3480700,95,62.0,,0.62,58.9,0.44000053405762074,0.019802004844940546
596,2020-12-24,4,0.014651877133105801,-0.5380393844829442,AA,22.34000015258789,22.34000015258789,21.809999465942383,21.959999084472656,21.912145614624023,1075300,79,62.0,,0.62,48.98,-0.31999969482421875,-0.01412178715706236
597,2020-12-28,2,0.007825938566552901,0.0,AA,22.100000381469727,23.020000457763672,22.09000015258789,22.239999771118164,22.19153594970703,4336100,89,62.0,,0.62,55.18,0.6800003051757812,0.030438688474986764
598,2020-12-29,3,0.011238907849829352,0.436109899694723,AA,22.13999938964844,22.34000015258789,21.149999618530277,22.040000915527344,21.99197196960449,3493000,99,62.0,,0.62,61.38,-0.6800003051757812,-0.02953954351232191
599,2020-12-30,2,0.007825938566552901,-0.3036744609778318,AA,22.06999969482422,23.18000030517578,21.979999542236328,22.950000762939453,22.89999008178711,3435000,98,62.0,,0.62,60.76,0.8400001525878906,0.03760072277755033
600,2020-12-31,2,0.007825938566552901,0.0,AA,23.0,23.43000030517578,22.399999618530277,23.049999237060547,22.99976921081543,3443600,96,62.0,,0.62,59.52,0.25,0.010785159478370554
601,2021-01-04,9,0.031716723549488055,6.187161639597835,AA,23.6200008392334,24.450000762939453,23.125,23.25,23.1993350982666,5400000,85,63.0,,0.63,53.55,1.0200004577636719,0.043533949828346685
602,2021-01-05,5,0.018064846416382254,-0.4304315075863553,AA,23.299999237060547,24.1200008392334,23.21999931335449,23.670000076293945,23.6184196472168,4297900,96,63.0,,0.63,60.48,-0.3299999237060547,-0.013496928973771527
603,2021-01-06,5,0.018064846416382254,0.0,AA,24.5,25.65999984741211,24.399999618530277,25.209999084472656,25.15506362915039,5656900,88,63.0,,0.63,55.44,1.539999008178711,0.06384738617727415
604,2021-01-07,11,0.03854266211604096,1.1335726431135464,AA,25.6299991607666,26.200000762939453,24.959999084472656,25.229999542236328,25.175020217895508,4445500,89,63.0,,0.63,56.07,0.5400009155273438,0.021044462928233587
605,2021-01-08,6,0.021477815699658703,-0.4427521473479147,AA,25.299999237060547,25.46999931335449,24.520000457763672,24.989999771118164,24.93554306030273,2967700,92,63.0,,0.63,57.96,-0.7300014495849645,-0.027862649936162165
606,2021-01-11,3,0.011238907849829352,0.0,AA,23.86000061035156,24.899999618530277,23.530000686645508,24.559999465942383,24.506479263305664,3041900,87,63.0,,0.63,54.81,-0.5699996948242116,-0.02237925835064114
607,2021-01-13,3,0.011238907849829352,0.0,AA,25.13999938964844,25.149999618530277,24.309999465942383,24.440000534057617,24.386741638183597,2599900,89,63.0,,0.63,56.07,0.25,0.010040160796386255
608,2021-01-14,2,0.007825938566552901,-0.3036744609778318,AA,25.0,25.3799991607666,24.850000381469727,25.09000015258789,25.03532600402832,3991400,95,63.0,,0.63,59.85,0.22999954223632457,0.009145111162024211
609,2021-01-15,4,0.014651877133105801,0.872219799389446,AA,24.51499938964844,24.51499938964844,22.959999084472656,23.280000686645508,23.229270935058597,5866800,89,63.0,,0.63,56.07,-0.8649997711181605,-0.034081946403501484
610,2021-01-19,10,0.03512969283276451,0.9446438692612884,AA,23.88999938964844,24.21999931335449,22.86000061035156,23.09000015258789,23.039684295654297,5737700,90,63.0,,0.63,56.7,-0.2950000762939524,-0.01203345232056241
611,2021-01-20,19,0.06584641638225255,0.8743806470416786,AA,23.5,23.739999771118164,22.63999938964844,22.84000015258789,22.79022789001465,5578300,83,63.0,,0.63,52.29,-0.4799995422363246,-0.019818313618682137
612,2021-01-21,12,0.041955631399317406,-0.36282589540247756,AA,20.93000030517578,21.700000762939453,20.0,20.01000022888184,19.96639633178711,22833800,85,63.0,,0.63,53.55,-2.039999008178711,-0.08593087733137017
613,2021-01-22,13,0.04536860068259386,0.08134710811030677,AA,19.399999618530277,20.040000915527344,19.170000076293945,19.399999618530277,19.357725143432617,11183400,98,63.0,,0.63,61.74,-1.6599998474121094,-0.0764976861312906
614,2021-01-25,14,0.04878156996587031,0.959824489236254,AA,19.26000022888184,19.440000534057617,18.57999992370605,19.34000015258789,19.297855377197266,7926900,88,63.0,,0.63,55.44,-0.6000003814697266,-0.02994013742807944
615,2021-01-26,14,0.04878156996587031,0.0,AA,19.600000381469727,19.65999984741211,18.549999237060547,18.559999465942383,18.519554138183597,5928800,93,63.0,,0.63,58.59,0.2199993133544922,0.011316836795815188
616,2021-01-27,39,0.13410580204778158,1.7491079549429789,AA,18.690000534057617,18.96999931335449,17.299999237060547,18.65999984741211,18.61933708190918,9215300,86,63.0,,0.63,54.18,-0.6900005340576207,-0.035096670366884464
617,2021-01-28,41,0.14093174061433447,0.050899651337388274,AA,19.100000381469727,19.299999237060547,18.475000381469727,18.5,18.459686279296875,7028600,100,63.0,,0.63,63.0,0.32999992370605824,0.017395884852444032
618,2021-01-29,39,0.13410580204778158,-0.04843435933451179,AA,18.649999618530277,18.84000015258789,17.774999618530273,18.0,17.96077537536621,7772500,95,63.0,,0.63,59.85,-0.45999908447265625,-0.023834150396718656
619,2021-02-01,48,0.16482252559726962,-0.29285578316957817,AA,18.489999771118164,18.88999938964844,17.780000686645508,18.81999969482422,18.778987884521484,9127400,86,63.0,False,0.63,54.18,0.04999923706055043,0.0026538872959447346
620,2021-02-02,34,0.11704095563139932,-0.28989708653428026,AA,19.15999984741211,19.375,18.80500030517578,19.11000061035156,19.068357467651367,7218500,84,63.0,,0.63,52.92,0.48500061035155895,0.025674993436862525
621,2021-02-03,13,0.04536860068259386,-0.612369871402327,AA,19.11000061035156,20.18000030517578,18.850000381469727,19.899999618530277,19.85663414001465,10453700,82,63.0,,0.63,51.66,0.8050003051757812,0.04154840284778216
622,2021-02-04,24,0.08291126279863481,0.8275031971714435,AA,20.020000457763672,20.44599914550781,19.850000381469727,20.36000061035156,20.31563377380371,5516700,84,63.0,,0.63,52.92,0.2659988403320277,0.013181310025243365
623,2021-02-05,293,1.001,11.0731486436422,AA,20.57999992370605,20.979999542236328,20.21999931335449,20.950000762939453,20.90434837341309,5242700,86,63.0,,0.63,54.18,0.5340003967285192,0.026117598505615014
624,2021-02-08,11,0.03854266211604096,0.09715340522685323,AA,21.32999992370605,21.96999931335449,21.290000915527344,21.799999237060547,21.75249481201172,8282900,77,63.0,,0.63,48.51,0.9899997711181605,0.04718778802283197
625,2021-02-09,5,0.018064846416382254,-0.5313025768174976,AA,21.770000457763672,22.34499931335449,21.65999984741211,21.76000022888184,21.712581634521484,5591000,82,63.0,,0.63,51.66,0.375,0.01706873061994396
626,2021-02-10,18,0.06243344709897611,2.4560740600793496,AA,21.57999992370605,22.1200008392334,21.052000045776367,21.559999465942383,21.513017654418945,5196600,86,63.0,,0.63,54.18,-0.2249984741210902,-0.010069298770871704
627,2021-02-11,11,0.03854266211604096,-0.38266003389274583,AA,21.51000022888184,21.670000076293945,20.96999931335449,21.38999938964844,21.34338760375977,3865100,88,63.0,,0.63,55.44,-0.4500007629394531,-0.020343614189259118
628,2021-02-12,4,0.014651877133105801,-0.6198530062870806,AA,21.09000015258789,21.7549991607666,20.959999084472656,21.65999984741211,21.6127986907959,3306000,83,63.0,,0.63,52.29,0.08499908447265625,0.003922431203202459
629,2021-02-16,1,0.00441296928327645,-0.43610989969472314,AA,22.09000015258789,22.6200008392334,22.05500030517578,22.43000030517578,22.381122589111328,4264300,96,63.0,,0.63,60.48,0.8650016784667969,0.0397610531756194
630,2021-02-17,3,0.011238907849829352,1.546790409899459,AA,22.40999984741211,22.674999237060547,21.709999084472656,21.93000030517578,21.882211685180664,4239500,84,63.0,,0.63,52.92,0.05499839782714844,0.0024314056492764635
631,2021-02-18,9,0.031716723549488055,1.8220467658669905,AA,22.030000686645508,22.26000022888184,21.06999969482422,21.1200008392334,21.073976516723636,3545600,95,63.0,,0.63,59.85,-0.4149990081787074,-0.018302051693145027
632,2021-02-19,5,0.018064846416382254,-0.4304315075863553,AA,21.559999465942383,23.34000015258789,21.549999237060547,23.1299991607666,23.0795955657959,7262300,92,63.0,,0.63,57.96,1.0799999237060511,0.0485175162893654
