,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NYT_unscaled,NYT_monthly,isPartial,scale,NYT,Stock_Price_Change,Stock_Price_Change_Percent
380,2020-10-02,32,0.03545825932504441,0.45048317953934447,NYT,43.209999084472656,44.150001525878906,43.04999923706055,43.459999084472656,43.09724807739258,1189600,92,60.0,,0.6,55.2,1.1200027465820241,0.026028416880199634
381,2020-10-05,1,0.024445825932504443,-0.08019782129252151,NYT,43.7400016784668,45.95000076293945,43.709999084472656,45.91999816894531,45.53670883178711,1787300,86,60.0,,0.6,51.6,1.7999992370605469,0.04077008323556819
382,2020-10-06,6,0.02622202486678508,0.07265857734505565,NYT,45.68999862670898,46.459999084472656,45.36000061035156,45.5099983215332,45.18917846679688,1690600,77,60.0,,0.6,46.2,0.5099983215332031,0.011098983962249287
383,2020-10-07,1,0.024445825932504443,-0.06773690984217295,NYT,45.68000030517578,46.25,45.27999877929688,45.52999877929688,45.20903778076172,1420600,84,60.0,,0.6,50.4,-0.20999908447265625,-0.0045199976024717925
384,2020-10-08,16,0.02977442273534636,0.21797573203516674,NYT,45.68999862670898,45.959999084472656,45.38999938964844,45.560001373291016,45.23883056640625,1109200,83,60.0,,0.6,49.8,-0.29000091552734375,-0.006270290065456097
385,2020-10-09,6,0.02622202486678508,-0.1193103859690986,NYT,45.709999084472656,45.900001525878906,43.63999938964844,43.83000183105469,43.521026611328125,2048400,76,60.0,,0.6,45.6,-0.05999755859375,-0.0013054299344844589
386,2020-10-13,6,0.02622202486678508,-0.051403970956756306,NYT,42.77000045776367,43.88999938964844,42.75,43.34999847412109,43.04440689086914,1323200,74,60.0,,0.6,44.4,-2.0100021362304688,-0.043790894758406695
387,2020-10-14,3,0.025156305506216697,-0.040642145905303795,NYT,43.959999084472656,46.86000061035156,43.95000076293945,45.150001525878906,44.83171463012695,1693500,84,60.0,,0.6,50.4,2.970001220703125,0.0676692016861502
388,2020-10-15,3,0.025156305506216697,0.0,NYT,44.470001220703125,45.56999969482422,44.400001525878906,45.56999969482422,45.248756408691406,1633300,74,60.0,,0.6,44.4,-1.2900009155273438,-0.02752882839788906
389,2020-10-16,1,0.024445825932504443,-0.028242603968085866,NYT,45.63999938964844,45.959999084472656,44.04999923706055,44.04999923706055,43.73947143554688,2507000,85,60.0,,0.6,51.0,0.3899993896484375,0.008558248678082192
390,2020-10-19,6,0.02622202486678508,0.07265857734505565,NYT,44.20000076293945,44.43000030517578,43.150001525878906,43.810001373291016,43.501163482666016,1353300,69,60.0,,0.6,41.4,-1.529998779296875,-0.03328979133539145
391,2020-10-20,13,0.028708703374777975,0.09483167377904222,NYT,43.970001220703125,44.27000045776367,43.2400016784668,43.27999877929688,42.97489929199219,2450300,73,60.0,,0.6,43.8,-0.15999984741210938,-0.0036011669212946407
392,2020-10-21,1,0.024445825932504443,-0.14848728577615533,NYT,43.25,44.66999816894531,43.25,44.22999954223633,43.9182014465332,1382400,81,60.0,,0.6,48.6,0.3999977111816406,0.009035412402203624
393,2020-10-22,2,0.024801065719360568,0.014531715469010997,NYT,44.4900016784668,44.7599983215332,41.95000076293945,42.0,41.70392608642578,2693200,83,60.0,,0.6,49.8,0.09000015258789062,0.002014778515268878
394,2020-10-23,9,0.027287744227353465,0.10026498603451994,NYT,41.970001220703125,42.2599983215332,41.08000183105469,42.119998931884766,41.82307434082031,1058000,86,60.0,,0.6,51.6,-2.5,-0.05585344266640191
395,2020-10-27,19,0.030840142095914742,0.26157087844219995,NYT,41.45000076293945,41.70000076293945,41.02999877929688,41.25,40.95921325683594,915700,77,60.0,,0.6,46.2,-0.55999755859375,-0.013251244222326597
396,2020-10-28,8,0.026932504440497336,-0.1267062143638772,NYT,40.68000030517578,40.84000015258789,40.11000061035156,40.34999847412109,40.0655517578125,900100,91,60.0,,0.6,54.6,-0.8600006103515625,-0.020623515458442876
397,2020-10-29,1,0.024445825932504443,-0.09233001384950201,NYT,40.369998931884766,40.650001525878906,39.93000030517578,40.119998931884766,39.83717346191406,1122800,91,60.0,,0.6,54.6,-0.18999862670898438,-0.00465226802152563
398,2020-10-30,6,0.02622202486678508,0.07265857734505565,NYT,39.90999984741211,40.45000076293945,39.34000015258789,39.65999984741211,39.38042068481445,1390700,85,60.0,,0.6,51.0,-0.20000076293945312,-0.004920067784305648
399,2020-11-02,9,0.027287744227353465,0.0847278119042576,NYT,40.20000076293945,41.02999877929688,39.70000076293945,40.470001220703125,40.184715270996094,1809100,14,100.0,,1.0,14.0,0.579998016357429,0.014338640430603622
400,2020-11-03,7,0.02657726465364121,-0.0260365813968626,NYT,40.68000030517578,41.34999847412109,40.459999084472656,40.56999969482422,40.28400802612305,1055700,20,100.0,,1.0,20.0,0.31999969482420454,0.007799164132212155
401,2020-11-04,142,0.07453463587921848,1.804450979081735,NYT,40.63999938964844,41.709999084472656,39.81999969482422,41.45000076293945,41.15780258178711,2311500,100,100.0,,1.0,100.0,0.3600006103515696,0.00870618195008821
402,2020-11-05,164,0.08234991119005329,0.10485427638634026,NYT,40.59000015258789,40.84999847412109,38.84000015258789,39.2400016784668,38.96337890625,5829100,54,100.0,,1.0,54.0,-0.8600006103515696,-0.020618571786824136
403,2020-11-06,23,0.03226110124333925,-0.6082436425597999,NYT,39.459999084472656,40.0,38.9900016784668,39.560001373291016,39.28112411499024,3929500,48,100.0,,1.0,48.0,-0.8499984741210866,-0.02080779696135293
404,2020-11-09,41,0.038655417406749555,0.4544543206576219,NYT,40.81999969482422,41.77999877929688,38.72999954223633,38.88999938964844,38.6158447265625,3478600,19,100.0,,1.0,19.0,1.779998779296882,0.044499969482421964
405,2020-11-10,1,0.024445825932504443,-0.367596379175665,NYT,38.56999969482422,38.68999862670898,37.209999084472656,38.290000915527344,38.02007675170898,4208500,18,100.0,,1.0,18.0,-3.090000152587905,-0.0739588377900835
406,2020-11-11,1,0.024445825932504443,0.0,NYT,38.61000061035156,38.97999954223633,37.75,38.52999877929688,38.25838470458984,3134100,16,100.0,,1.0,16.0,0.29000091552735086,0.0074955007966104326
407,2020-11-12,3,0.025156305506216697,0.029063430938022217,NYT,38.650001525878906,39.060001373291016,38.060001373291016,38.83000183105469,38.556270599365234,5656800,16,100.0,,1.0,16.0,0.0800018310546875,0.0020523815288402414
408,2020-11-13,1,0.024445825932504443,-0.028242603968085866,NYT,39.119998931884766,40.08000183105469,38.91999816894531,39.75,39.46977996826172,1756800,15,100.0,,1.0,15.0,1.0200004577636719,0.02611368207634368
409,2020-11-16,9,0.027287744227353465,0.11625372375208887,NYT,39.77999877929688,40.97999954223633,39.36000061035156,40.970001220703125,40.68118667602539,3773600,14,100.0,,1.0,14.0,0.8999977111816406,0.0224550316882548
410,2020-11-17,7,0.02657726465364121,-0.0260365813968626,NYT,40.91999816894531,42.27000045776367,40.11000061035156,42.040000915527344,41.7436408996582,2110800,15,100.0,,1.0,15.0,1.2900009155273438,0.031478792824235935
411,2020-11-18,1,0.024445825932504443,-0.08019782129252151,NYT,41.95000076293945,42.33000183105469,39.93000030517578,39.93000030517578,39.64851760864258,1598900,14,100.0,,1.0,14.0,0.060001373291015625,0.001419478889075787
412,2020-11-19,1,0.024445825932504443,0.0,NYT,40.06999969482422,40.70000076293945,39.79999923706055,40.060001373291016,39.77759552001953,1388200,14,100.0,,1.0,14.0,-1.6300010681152344,-0.03850699262005253
413,2020-11-24,16,0.02977442273534636,-0.4655166916430189,NYT,41.400001525878906,41.68999862670898,41.09999847412109,41.18999862670898,40.899635314941406,1398500,15,100.0,,1.0,15.0,0.9899978637695241,0.02432427138111981
414,2020-11-25,2,0.024801065719360568,-0.16703454035673804,NYT,41.20000076293945,42.0,40.91999816894531,41.81999969482422,41.52519226074219,1202400,16,100.0,,1.0,16.0,0.31000137329102273,0.0074358691173574964
415,2020-11-30,6,0.02622202486678508,0.07265857734505565,NYT,42.34999847412109,43.47999954223633,42.16999816894531,42.90999984741211,42.60750961303711,2366000,12,100.0,,1.0,12.0,1.4799995422363281,0.03523808433896014
416,2020-12-01,1,0.024445825932504443,-0.06773690984217295,NYT,43.27000045776367,45.22999954223633,43.27000045776367,44.7599983215332,44.44446563720703,3549100,74,58.0,False,0.58,42.92,1.75,0.04024839048813833
417,2020-12-03,1,0.024445825932504443,0.0,NYT,45.209999084472656,46.560001373291016,44.9900016784668,46.31999969482422,45.99346923828125,1210300,82,58.0,,0.58,47.56,1.3300018310546875,0.029405302775046716
418,2020-12-07,20,0.03119538188277087,0.1432011976827443,NYT,47.11000061035156,47.52000045776367,46.060001373291016,46.7400016784668,46.4105110168457,1451900,84,58.0,,0.58,48.72,0.9599990844726562,0.020618536429497514
419,2020-12-08,0,0.024090586145648313,-0.2277515230883107,NYT,46.560001373291016,47.0,46.31999969482422,46.720001220703125,46.3906478881836,1302800,85,58.0,,0.58,49.3,-0.5200004577636719,-0.010942770470422358
420,2020-12-09,3,0.025156305506216697,0.04423800044237991,NYT,47.29999923706055,50.41999816894531,47.02000045776367,50.2599983215332,49.90569305419922,4362800,79,58.0,,0.58,45.82,3.4199981689453125,0.07276591848819813
421,2020-12-10,2,0.024801065719360568,-0.014121301984042933,NYT,50.310001373291016,52.400001525878906,50.2599983215332,51.040000915527344,50.6801986694336,3114500,85,58.0,,0.58,49.3,1.9800033569335938,0.03927019890597938
422,2020-12-11,7,0.02657726465364121,0.07161784716751418,NYT,51.15999984741211,51.90999984741211,50.790000915527344,50.84000015258789,50.48160171508789,1540200,82,58.0,,0.58,47.56,-0.4900016784667969,-0.00935117679767239
423,2020-12-14,2,0.024801065719360568,-0.2934777108738552,NYT,51.02999877929688,51.27999877929688,50.2400016784668,50.31999969482422,49.965274810791016,1774200,84,58.0,,0.58,48.72,-0.6300010681152273,-0.01213641051757075
424,2020-12-16,5,0.025866785079928952,0.04297070830050842,NYT,50.18999862670898,50.560001373291016,49.56999969482422,49.790000915527344,49.43900680541992,1048600,80,58.0,,0.58,46.4,-0.7199974060058665,-0.014040511371785525
425,2020-12-17,8,0.026932504440497336,0.04120030213554893,NYT,49.75,50.130001068115234,49.560001373291016,49.83000183105469,49.47872543334961,1059000,81,58.0,,0.58,46.98,-0.43000030517578125,-0.008504752640353663
426,2020-12-18,2,0.024801065719360568,-0.07914001187100184,NYT,50.119998931884766,50.33000183105469,48.68999862670898,48.970001220703125,48.62479019165039,3218600,88,58.0,,0.58,51.04,0.20000076293945312,0.003989642104090585
427,2020-12-21,3,0.025156305506216697,-0.14490128599891328,NYT,48.65999984741211,49.09999847412109,48.27000045776367,48.52000045776367,48.17795944213867,934900,80,58.0,,0.58,46.4,-1.2300033569336009,-0.024438770359325956
428,2020-12-22,7,0.02657726465364121,0.05648520793617173,NYT,48.70000076293945,49.400001525878906,48.5,49.31999969482422,48.97232055664063,626900,83,58.0,,0.58,48.13999999999999,0.3000030517578196,0.006110041977209768
429,2020-12-23,2,0.024801065719360568,-0.06683151774376805,NYT,49.2400016784668,50.38999938964844,49.18000030517578,50.22999954223633,49.87591171264648,916700,80,58.0,,0.58,46.4,0.9899978637695312,0.020040441967413836
430,2020-12-24,1,0.024445825932504443,-0.01432356943350277,NYT,50.43999862670898,51.45000076293945,50.34999847412109,51.34999847412109,50.98801040649414,2698100,89,58.0,,0.58,51.62,1.0600013732910156,0.021035947333406302
431,2020-12-29,0,0.024090586145648313,-0.20975353959098064,NYT,51.75,51.93999862670898,51.0,51.5099983215332,51.146881103515625,703100,87,58.0,,0.58,50.46,0.48999786376952414,0.00952376786206921
432,2020-12-30,13,0.028708703374777975,0.19169800191698005,NYT,51.93999862670898,52.04999923706055,51.119998931884766,51.59000015258789,51.226318359375,742800,75,58.0,,0.58,43.5,0.1100006103515696,0.0021178400704655598
433,2020-12-31,4,0.025511545293072826,-0.11136546433211647,NYT,51.86000061035156,52.11000061035156,51.560001373291016,51.77000045776367,51.40504837036133,756200,82,58.0,,0.58,47.56,0.060001373291015625,0.0011527641531317023
434,2021-01-04,40,0.038300177619893426,0.3177901362830775,NYT,51.9900016784668,52.0099983215332,49.20000076293945,49.20000076293945,48.85316848754883,2027400,27,62.0,,0.62,16.74,-0.10000228881835938,-0.001919061363405472
435,2021-01-06,204,0.0965595026642984,1.521124147845847,NYT,48.27000045776367,49.540000915527344,48.02999877929688,48.34999847412109,48.06777572631836,1753500,100,62.0,,0.62,62.0,-2.4699974060058594,-0.047490818798646806
436,2021-01-07,1,0.024445825932504443,-0.7468314846494859,NYT,48.13999938964844,48.61000061035156,46.97999954223633,47.619998931884766,47.342041015625,1661200,37,62.0,,0.62,22.94,-0.9300003051757812,-0.018772714735342144
437,2021-01-08,6,0.02622202486678508,0.07265857734505565,NYT,47.869998931884766,48.68999862670898,47.66999816894531,48.040000915527344,47.75959014892578,789100,34,62.0,,0.62,21.08,0.07999801635741477,0.0016457110749423798
438,2021-01-11,25,0.03297158081705151,0.32944209697056515,NYT,47.61000061035156,48.56999969482422,47.15999984741211,48.34000015258789,48.057838439941406,930700,30,62.0,,0.62,18.6,-0.11999893188475852,-0.002464549913109515
439,2021-01-12,14,0.029063943161634104,-0.11851532618650007,NYT,48.20000076293945,48.77000045776367,46.790000915527344,46.97999954223633,46.70577239990234,1105400,31,62.0,,0.62,19.22,0.20000076293945312,0.004117783903563987
440,2021-01-13,1,0.024445825932504443,-0.15889506814153875,NYT,46.869998931884766,48.34000015258789,45.959999084472656,48.09999847412109,47.81923675537109,1444100,32,62.0,,0.62,19.84,-0.43000030517578125,-0.00881690180725292
441,2021-01-14,41,0.038655417406749555,0.5812686187604446,NYT,48.29999923706055,49.369998931884766,48.2400016784668,49.11000061035156,48.823341369628906,1100300,31,62.0,,0.62,19.22,1.029998779296875,0.021307380555350086
442,2021-01-15,95,0.057838365896980465,0.4962551118871481,NYT,49.369998931884766,49.97999954223633,48.09999847412109,49.02000045776367,48.73386764526367,1218000,32,62.0,,0.62,19.84,0.6100006103515625,0.012355694218125768
443,2021-01-19,1,0.024445825932504443,-0.24225072950503757,NYT,49.68999862670898,49.68999862670898,47.52999877929688,48.38999938964844,48.1075439453125,935000,30,62.0,,0.62,18.6,-0.29000091552735086,-0.005802339299388781
444,2021-01-20,1,0.024445825932504443,0.0,NYT,48.58000183105469,49.16999816894531,47.81999969482422,49.06999969482422,48.7835807800293,938000,33,62.0,,0.62,20.46,-0.5200004577636648,-0.010464891771684526
445,2021-01-21,3,0.025156305506216697,0.029063430938022217,NYT,49.40999984741211,50.58000183105469,49.11000061035156,49.970001220703125,49.67832565307617,801900,28,62.0,,0.62,17.36,1.410003662109375,0.028676097511020515
446,2021-01-22,16,0.02977442273534636,0.1835769257925579,NYT,49.88999938964844,50.369998931884766,49.130001068115234,49.86000061035156,49.568965911865234,795600,30,62.0,,0.62,18.6,-0.21000289916992188,-0.004151895839611952
447,2021-01-25,2,0.024801065719360568,0.014531715469010997,NYT,50.5,53.56999969482422,49.88999938964844,53.380001068115234,53.06842041015625,3210100,32,62.0,,0.62,19.84,3.200000762939453,0.06352989539004761
448,2021-01-26,2,0.024801065719360568,0.0,NYT,53.65999984741211,56.619998931884766,53.650001525878906,56.15999984741211,55.83219528198242,5781400,28,62.0,,0.62,17.36,3.049999237060547,0.05693483767847085
449,2021-01-27,3,0.025156305506216697,0.01432356943350288,NYT,56.0,58.72999954223633,54.90999984741211,55.0,54.67896270751953,6647000,26,62.0,,0.62,16.12,2.1100006103515625,0.03726599523412122
450,2021-01-28,9,0.027287744227353465,0.0847278119042576,NYT,55.08000183105469,55.58000183105469,49.93999862670898,50.0,49.708152770996094,3407900,29,62.0,,0.62,17.98,-3.1499977111816406,-0.053635241541527434
451,2021-01-29,9,0.027287744227353465,0.0,NYT,49.9900016784668,51.68999862670898,49.52000045776367,49.59000015258789,49.30054473876953,2552100,28,62.0,,0.62,17.36,-3.8900032043457102,-0.06998926009700512
452,2021-02-01,5,0.025866785079928952,-0.14148440723928557,NYT,49.66999816894531,50.33000183105469,48.52999877929688,49.77999877929688,49.48942947387695,1412400,81,58.0,False,0.58,46.98,-1.3599967956542898,-0.02631063710169179
453,2021-02-02,10,0.02764298401420959,0.06866717022591495,NYT,49.79999923706055,51.27000045776367,48.959999084472656,50.68999862670898,50.39411926269531,1501000,81,58.0,,0.58,46.98,0.9399986267089844,0.01867670559330259
454,2021-02-03,5,0.025866785079928952,-0.06425496369594552,NYT,51.02000045776367,52.08000183105469,50.08000183105469,51.130001068115234,50.8315544128418,1893800,87,58.0,,0.58,50.46,0.8100013732910156,0.015798739341894352
455,2021-02-04,9,0.027287744227353465,0.05493373618073205,NYT,50.04999923706055,52.709999084472656,50.02999877929688,51.68000030517578,51.37834167480469,3008600,84,58.0,,0.58,48.72,0.6299972534179688,0.012096721030495639
456,2021-02-05,2,0.024801065719360568,-0.0911280348890191,NYT,51.380001068115234,51.970001220703125,49.79999923706055,50.810001373291016,50.51342010498047,1784400,81,58.0,,0.58,46.98,-0.7399978637695312,-0.014039041484019354
457,2021-02-08,8,0.026932504440497336,-0.25536512301723713,NYT,51.13999938964844,51.2400016784668,49.5099983215332,50.59000015258789,50.29470443725586,1907200,86,58.0,,0.58,49.88,-0.7299995422363281,-0.014046556187986448
458,2021-02-09,18,0.030484902309058617,0.1319000197850031,NYT,51.0,51.06999969482422,49.5099983215332,49.7400016784668,49.449668884277344,1191400,83,58.0,,0.58,48.13999999999999,-0.17000198364257812,-0.003317759134930265
459,2021-02-10,1,0.024445825932504443,-0.19810056516925945,NYT,49.81999969482422,50.59999847412109,49.08000183105469,49.209999084472656,48.92275619506836,1271700,84,58.0,,0.58,48.72,-0.4700012207031321,-0.00920307858844116
460,2021-02-11,604,0.23865541740674956,8.762624427813703,NYT,49.380001068115234,50.0,48.630001068115234,49.459999084472656,49.17130279541016,1131700,85,58.0,,0.58,49.3,-0.5999984741210866,-0.011857677711748393
461,2021-02-12,14,0.029063943161634104,-0.8782179617900762,NYT,49.290000915527344,49.65999984741211,48.13999938964844,48.90999984741211,48.624507904052734,1681600,91,58.0,,0.58,52.78,-0.3400001525878906,-0.006800003051757764
462,2021-02-16,43,0.03936589698046181,-0.15931419034252547,NYT,49.15999984741211,49.15999984741211,48.47999954223633,48.9900016784668,48.704044342041016,1334600,81,58.0,,0.58,46.98,-0.5,-0.010068465596784648
463,2021-02-17,1,0.024445825932504443,-0.3790100618147363,NYT,48.900001525878906,49.900001525878906,48.7400016784668,49.68000030517578,49.390018463134766,1519800,80,58.0,,0.58,46.4,0.7400016784667969,0.015052922716918049
464,2021-02-18,21,0.031550621669627,0.2906343093802224,NYT,49.619998931884766,49.97999954223633,48.810001373291016,49.84000015258789,49.54907989501953,863100,75,58.0,,0.58,43.5,0.07999801635742188,0.0016031666114466603
465,2021-02-19,22,0.03190586145648312,0.011259359342453257,NYT,49.70000076293945,51.02000045776367,49.36000061035156,50.9900016784668,50.6923713684082,1336400,85,58.0,,0.58,49.3,1.0400009155273438,0.020808341837788014
466,2021-02-22,3,0.025156305506216697,-0.10150352090338133,NYT,50.630001068115234,52.86000061035156,50.59000015258789,51.7400016784668,51.43799209594727,1954600,71,58.0,,0.58,41.18,1.8400001525878906,0.03606429118147725
467,2021-02-23,2,0.024801065719360568,-0.014121301984042933,NYT,51.310001373291016,52.88999938964844,50.08000183105469,52.56999969482422,52.263145446777344,1287000,76,58.0,,0.58,44.08,0.029998779296875,0.000567513790209917
468,2021-02-24,2,0.024801065719360568,0.0,NYT,52.2599983215332,53.0099983215332,51.70000076293945,52.27999877929688,51.97483825683594,1135400,84,58.0,,0.58,48.72,0.11999893188476562,0.002268839729052008
469,2021-02-25,5,0.025866785079928952,0.04297070830050842,NYT,52.27999877929688,54.27000045776367,51.56999969482422,51.93000030517578,51.62688064575195,2112600,84,58.0,,0.58,48.72,1.2600021362304688,0.023769141221018364
470,2021-02-26,4,0.025511545293072826,-0.013733434045182902,NYT,52.310001373291016,52.34999847412109,51.16999816894531,51.16999816894531,50.871315002441406,954800,80,58.0,,0.58,46.4,-1.9200019836425852,-0.035378698497282146
471,2021-03-01,4,0.025511545293072826,-0.02709476393686916,NYT,51.900001525878906,55.20000076293945,51.65999984741211,55.0099983215332,54.68890380859375,1667200,85,50.0,False,0.5,42.5,2.8500022888183665,0.054441306053280014
472,2021-03-04,1,0.024445825932504443,-0.04177400264568687,NYT,52.43999862670898,52.43999862670898,49.68000030517578,50.459999084472656,50.16546249389648,1943500,93,50.0,,0.5,46.5,-2.760002136230476,-0.05000003800875863
473,2021-03-05,6,0.02622202486678508,0.07265857734505565,NYT,50.79999923706055,51.0,49.11000061035156,50.720001220703125,50.423946380615234,1080400,94,50.0,,0.5,47.0,-1.4399986267089773,-0.02745992876467296
474,2021-03-08,1,0.024445825932504443,-0.5496842587442332,NYT,50.150001525878906,50.59999847412109,49.2599983215332,49.41999816894531,49.131534576416016,1277900,94,50.0,,0.5,47.0,-0.40000152587891336,-0.007843167174096388
475,2021-03-09,26,0.03332682060390764,0.3632928867252778,NYT,49.91999816894531,50.77000045776367,49.220001220703125,50.52000045776367,50.22511291503906,1311300,88,50.0,,0.5,44.0,0.17000198364258523,0.0033597230982038706
476,2021-03-10,1,0.024445825932504443,-0.2664819058785908,NYT,51.040000915527344,51.33000183105469,49.7599983215332,50.41999816894531,50.12569427490234,1483600,87,50.0,,0.5,43.5,0.5600013732910156,0.011030162856840775
477,2021-03-11,1,0.024445825932504443,0.0,NYT,51.0,51.56999969482422,49.95000076293945,51.34000015258789,51.04032516479492,1335300,82,50.0,,0.5,41.0,0.23999786376953125,0.004675586503180895
478,2021-03-12,4,0.025511545293072826,0.043595146407033436,NYT,50.880001068115234,51.06999969482422,50.47999954223633,50.68999862670898,50.39411926269531,916300,91,50.0,,0.5,45.5,-0.5,-0.009695559491154748
479,2021-03-16,2750,1.001,39.94768582431155,NYT,50.41999816894531,51.619998931884766,50.41999816894531,50.900001525878906,50.60289764404297,1010300,74,50.0,,0.5,37.0,0.5499992370605469,0.010769517140143847
480,2021-03-17,24,0.03261634103019538,-0.9674162427270775,NYT,51.04999923706055,51.619998931884766,50.0099983215332,50.20000076293945,49.906982421875,1427400,81,50.0,,0.5,40.5,0.0,0.0
481,2021-03-18,1,0.024445825932504443,-0.25050373032728845,NYT,50.06999969482422,50.06999969482422,48.40999984741211,48.619998931884766,48.33620071411133,1547200,95,50.0,,0.5,47.5,-1.5499992370605469,-0.030027107112223117
482,2021-03-19,6,0.02622202486678508,0.07265857734505565,NYT,48.619998931884766,50.29999923706055,48.290000915527344,49.93000030517578,49.638553619384766,2981900,92,50.0,,0.5,46.0,0.22999954223632812,0.004593559888918852
483,2021-03-22,301,0.1310177619893428,4.359514640703335,NYT,50.060001373291016,50.45000076293945,49.36000061035156,50.13999938964844,49.84733200073242,1601300,86,50.0,,0.5,43.0,0.15000152587890625,0.002982137736661894
484,2021-03-25,4,0.025511545293072826,-0.8052817808386319,NYT,46.86000061035156,48.83000183105469,46.70000076293945,48.27000045776367,47.98824691772461,2525900,85,50.0,,0.5,42.5,-1.6199989318847656,-0.032110979333717204
485,2021-03-26,2,0.024801065719360568,-0.027849335097124617,NYT,48.18000030517578,49.06999969482422,47.4900016784668,48.84000015258789,48.5549201965332,2640500,94,50.0,,0.5,47.0,0.23999786376953125,0.00491496733094321
486,2021-03-29,75,0.0507335701598579,1.0753469447068222,NYT,49.08000183105469,49.900001525878906,47.540000915527344,49.060001373291016,48.77363204956055,2154900,86,50.0,,0.5,43.0,0.8300018310546875,0.0169146491994423
487,2021-03-30,6,0.02622202486678508,-0.48314252704547833,NYT,48.880001068115234,49.869998931884766,48.880001068115234,49.75,49.45960998535156,1987400,83,50.0,,0.5,41.5,-0.030002593994140625,-0.0006012543702745843
488,2021-04-05,15,0.029419182948490233,-0.41188793807477897,NYT,50.4900016784668,50.90999984741211,49.81999969482422,50.130001068115234,49.8373908996582,1538300,84,55.0,,0.55,46.2,1.0400009155273438,0.02085423977946821
489,2021-04-07,2,0.024801065719360568,-0.1569763931654894,NYT,49.52999877929688,49.84000015258789,48.560001373291016,48.86000061035156,48.642723083496094,1204200,81,55.0,,0.55,44.55,-1.0699996948242188,-0.021017475899258176
490,2021-04-08,1,0.024445825932504443,-0.01432356943350277,NYT,48.900001525878906,49.5099983215332,48.150001525878906,48.34000015258789,48.125038146972656,1210500,84,55.0,,0.55,46.2,-0.3300018310546875,-0.0066212245193493224
491,2021-04-12,1,0.024445825932504443,-0.01432356943350277,NYT,48.41999816894531,48.41999816894531,47.709999084472656,48.040000915527344,47.82637023925781,1530000,81,55.0,,0.55,44.55,-1.0900001525878906,-0.022015758221381687
492,2021-04-13,12,0.02835346358792185,0.1598488701591223,NYT,48.130001068115234,48.81999969482422,47.88999938964844,48.09000015258789,47.87614822387695,1398300,75,55.0,,0.55,41.25,0.40000152587890625,0.008261080979045765
493,2021-04-16,6,0.02622202486678508,-0.0751738395038527,NYT,49.2400016784668,49.380001068115234,48.68999862670898,49.060001373291016,48.841835021972656,1717200,80,55.0,,0.55,44.0,0.5600013732910156,0.011470736927316816
494,2021-04-21,6,0.02622202486678508,-0.2529980266153924,NYT,48.369998931884766,48.7400016784668,47.75,48.02000045776367,47.80646133422852,1662100,80,55.0,,0.55,44.0,-0.6399993896484375,-0.012960700198560438
495,2021-04-22,-6,0.021959147424511546,-0.16256858362121518,NYT,48.02999877929688,48.54999923706055,47.83000183105469,48.36000061035156,48.14494705200195,2381800,87,55.0,,0.55,47.85,-0.19000244140625,-0.0038982854916517207
496,2021-04-26,23,0.03226110124333925,0.3007949581035594,NYT,47.25,47.4900016784668,46.810001373291016,47.22999954223633,47.01996994018555,969400,84,55.0,,0.55,46.2,-1.05999755859375,-0.021833111745645617
497,2021-04-27,1,0.024445825932504443,-0.24225072950503757,NYT,47.380001068115234,47.59000015258789,46.369998931884766,46.4900016784668,46.28326416015625,1222400,81,55.0,,0.55,44.55,0.09999847412109375,0.0021056742595659816
498,2021-04-28,1,0.024445825932504443,0.0,NYT,46.4900016784668,46.5,45.400001525878906,45.84000015258789,45.63615417480469,2239000,80,55.0,,0.55,44.0,-1.0900001525878906,-0.02290397455543225
499,2021-04-30,1,0.024445825932504443,0.0,NYT,45.2599983215332,45.650001525878906,45.0,45.40999984741211,45.20806503295898,2784400,75,55.0,,0.55,41.25,-0.8499984741210938,-0.018279537077872998
500,2021-05-03,9,0.027287744227353465,0.0847278119042576,NYT,45.81999969482422,46.88999938964844,45.310001373291016,45.61000061035156,45.40718078613281,2077700,87,52.0,,0.52,45.24,1.2399978637695312,0.02716315054374263
501,2021-05-04,53,0.04291829484902309,0.572804790730977,NYT,45.59999847412109,45.81999969482422,44.04999923706055,44.84999847412109,44.65055847167969,3875400,86,52.0,,0.52,44.72,-1.0699996948242188,-0.022819358258734268
502,2021-05-05,2,0.024801065719360568,-0.42213301328477426,NYT,44.380001068115234,44.959999084472656,41.619998931884766,43.16999816894531,42.978023529052734,9448700,88,52.0,,0.52,45.760000000000005,-0.8600006103515625,-0.018769109910070747
503,2021-05-10,2,0.024801065719360568,0.014531715469010997,NYT,44.900001525878906,45.900001525878906,44.45000076293945,44.75,44.551002502441406,3342500,90,52.0,,0.52,46.8,0.94000244140625,0.02090752803709206
504,2021-05-12,2,0.024801065719360568,0.0,NYT,43.709999084472656,44.11000061035156,42.56999969482422,42.58000183105469,42.39065170288086,1964000,84,52.0,,0.52,43.68,-1.7900009155273438,-0.038997840000465356
505,2021-05-17,35,0.03652397868561279,0.27222669058961824,NYT,42.7599983215332,43.0,42.130001068115234,42.59000015258789,42.40060806274414,1762600,94,52.0,,0.52,48.88,-1.1100006103515625,-0.02516437531154947
