,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NIO_unscaled,NIO_monthly,isPartial,scale,NIO,Stock_Price_Change,Stock_Price_Change_Percent
621,2021-04-28,91,0.02090811638591118,-0.059071979206663294,NIO,40.7400016784668,41.95000076293945,40.43999862670898,41.18999862670898,41.18999862670898,57639600,70,48.0,,0.48,33.6,-1.1800003051757812,-0.027359153163761918
622,2021-04-29,232,0.05175475825858674,1.475342938757573,NIO,41.380001068115234,41.4900016784668,38.72999954223633,38.9900016784668,38.9900016784668,82660700,100,48.0,,0.48,48.0,-0.45999908447265625,-0.010965413018038328
623,2021-04-30,166,0.03731590461605776,-0.27898601265582,NIO,37.72999954223633,41.220001220703125,37.34999847412109,39.84000015258789,39.84000015258789,116728700,96,48.0,,0.48,46.08,-0.2700004577636719,-0.006507602960734493
624,2021-05-03,75,0.017407788230146576,3.801822460925713,NIO,40.34000015258789,41.45000076293945,39.310001373291016,39.540000915527344,39.540000915527344,80089600,93,35.0,,0.35,32.55,0.22999954223632812,0.005579804352863649
625,2021-05-04,98,0.022439509954058193,0.28905003079011204,NIO,38.9900016784668,39.31999969482422,36.91999816894531,37.93000030517578,37.93000030517578,78256800,89,35.0,,0.35,31.15,-2.1300010681152344,-0.051387238333169716
626,2021-05-05,100,0.022877050973528767,0.019498688713184054,NIO,38.34000015258789,38.70000076293945,37.34000015258789,37.709999084472656,37.709999084472656,56336200,83,35.0,,0.35,29.05,-0.6199989318847656,-0.01576802992616444
627,2021-05-06,102,0.023314591992999345,0.01912576144437761,NIO,37.4900016784668,38.040000915527344,35.77000045776367,36.68000030517578,36.68000030517578,71656000,90,35.0,,0.35,31.5,-0.6599998474121094,-0.0170542592868409
628,2021-05-07,69,0.01609516517173485,-0.3096527197830554,NIO,37.16999816894531,38.040000915527344,36.619998931884766,36.93999862670898,36.93999862670898,55551700,80,35.0,,0.35,28.0,0.0,0.0
629,2021-05-10,95,0.02178319842485233,5.008750226298956,NIO,36.77999877929688,36.790000915527344,34.29999923706055,34.33000183105469,34.33000183105469,92293900,87,35.0,,0.35,30.45,-1.25,-0.03286014642259827
630,2021-05-11,107,0.024408444541675782,0.12051701800725101,NIO,32.45000076293945,35.459999084472656,32.20000076293945,34.869998931884766,34.869998931884766,113418900,100,35.0,,0.35,35.0,-1.3300018310546875,-0.036151176894734904
631,2021-05-12,64,0.015001312623058413,-0.3854048094935063,NIO,34.380001068115234,35.130001068115234,33.47999954223633,33.68000030517578,33.68000030517578,75993700,88,35.0,,0.35,30.8,-0.3299980163574219,-0.00930620487528222
632,2021-05-13,126,0.028565084226646248,0.9041723177436525,NIO,33.849998474121094,34.27000045776367,30.709999084472656,31.21999931335449,31.21999931335449,113686700,96,35.0,,0.35,33.599999999999994,-0.8600006103515625,-0.024480517626061737
633,2021-05-14,97,0.022220739444322905,-0.2221013854531252,NIO,31.940000534057617,33.689998626708984,31.559999465942383,33.41999816894531,33.41999816894531,80214300,96,35.0,,0.35,33.599999999999994,-0.5800018310546875,-0.016924476898373952
634,2021-05-17,44,0.010625902428352658,0.3654662505973969,NIO,33.33000183105469,34.15999984741211,32.81999969482422,33.810001373291016,33.810001373291016,64020000,85,35.0,,0.35,29.75,0.470001220703125,0.013950764020824735
635,2021-05-18,38,0.009313279369940933,-0.12353050173972124,NIO,34.0099983215332,34.779998779296875,33.2599983215332,34.189998626708984,34.189998626708984,64929500,84,35.0,,0.35,29.4,0.6199989318847656,0.018149851717043752
636,2021-05-19,60,0.014126230584117262,0.5167837260106645,NIO,32.97999954223633,33.459999084472656,32.59000015258789,33.459999084472656,33.459999084472656,68799800,73,35.0,,0.35,25.55,-1.3199996948242188,-0.03795283902108593
637,2021-05-20,53,0.012594837015970247,-0.10840779916680865,NIO,33.97999954223633,34.5099983215332,33.63999938964844,34.33000183105469,34.33000183105469,48991700,71,35.0,,0.35,24.85,1.0499992370605469,0.03138073119517237
638,2021-05-21,28,0.007125574272588055,-0.43424640878219933,NIO,34.65999984741211,34.779998779296875,33.869998931884766,34.060001373291016,34.060001373291016,49568800,78,35.0,,0.35,27.3,0.2700004577636719,0.007823832828041555
639,2021-05-24,110,0.025064756070881645,5.520459848614194,NIO,34.2599983215332,36.4900016784668,33.560001373291016,35.88999938964844,35.88999938964844,67244400,78,35.0,,0.35,27.3,1.7100028991699219,0.04916627254707717
640,2021-05-25,95,0.02178319842485233,-0.13092318300442518,NIO,36.31999969482422,37.63999938964844,35.689998626708984,36.06999969482422,36.06999969482422,76628000,87,35.0,,0.35,30.45,1.1499977111816406,0.031515419519979604
641,2021-05-26,78,0.01806409975935244,-0.17073244217693917,NIO,36.25,38.08000183105469,36.06999969482422,37.7599983215332,37.7599983215332,55929000,80,35.0,,0.35,28.0,0.44000244140625,0.01168975686878615
642,2021-05-27,55,0.013032378035440821,-0.27854815855445625,NIO,37.95000076293945,38.97999954223633,37.18000030517578,38.90999984741211,38.90999984741211,53064400,90,35.0,,0.35,31.5,0.8999977111816406,0.02363439253954236
643,2021-05-28,45,0.010844672938087947,-0.16786691510970086,NIO,38.7400016784668,39.7599983215332,38.16999816894531,38.619998931884766,38.619998931884766,58236000,87,35.0,,0.35,30.45,0.779998779296875,0.020010230591504197
644,2021-06-01,176,0.03950360971341063,4.378779303565578,NIO,39.9900016784668,42.43999862670898,39.93999862670898,42.34000015258789,42.34000015258789,101544100,82,41.0,False,0.41,33.62,2.680000305175774,0.06740443708027866
645,2021-06-02,88,0.020251804856705316,-0.48734292882024244,NIO,42.150001525878906,42.880001068115234,40.95000076293945,41.15999984741211,41.15999984741211,66383500,80,41.0,,0.41,32.8,0.4400024414062571,0.010367635618379722
646,2021-06-03,97,0.022220739444322905,0.09722267232718673,NIO,40.68000030517578,42.369998931884766,40.310001373291016,40.900001525878906,40.900001525878906,62437200,69,41.0,,0.41,28.29,-0.5100021362304688,-0.011893706238960355
647,2021-06-04,94,0.021564427915117042,-0.029535989603331703,NIO,41.43000030517578,42.33000183105469,41.150001525878906,41.93999862670898,41.93999862670898,40993600,62,41.0,,0.41,25.42,-0.039997100830078125,-0.0009439957950997391
648,2021-06-07,80,0.018501640778823016,4.431314623338258,NIO,41.66999816894531,43.900001525878906,41.43999862670898,43.68000030517578,43.68000030517578,53261300,63,41.0,,0.41,25.83,1.5699996948242188,0.03708952579521063
649,2021-06-08,60,0.014126230584117262,-0.23648768490380867,NIO,44.459999084472656,44.88999938964844,42.81999969482422,43.560001373291016,43.560001373291016,50332300,68,41.0,,0.41,27.88,0.9899978637695312,0.022551203402257913
650,2021-06-09,44,0.010625902428352658,-0.24778925523841977,NIO,43.52999877929688,44.43999862670898,42.72999954223633,42.7400016784668,42.7400016784668,36364000,62,41.0,,0.41,25.42,-0.45000076293946023,-0.010024521476006742
651,2021-06-10,41,0.009969590899146796,-0.06176525086986062,NIO,42.66999816894531,43.43000030517578,42.15999984741211,42.7599983215332,42.7599983215332,34757300,52,41.0,,0.41,21.32,-1.009998321533196,-0.022727235660312872
652,2021-06-11,312,0.06925639903740975,5.946764389633757,NIO,42.93000030517578,46.2599983215332,42.7599983215332,45.68000030517578,45.68000030517578,85733900,68,41.0,,0.41,27.88,2.829998016357422,0.06516228405414393
653,2021-06-14,177,0.03972238022314592,2.9843540848346533,NIO,45.95000076293945,47.25,45.58000183105469,46.54999923706055,46.54999923706055,65288400,69,41.0,,0.41,28.29,0.9900016784667969,0.021400815269938533
654,2021-06-15,81,0.0187204112885583,-0.5287187931993546,NIO,46.209999084472656,46.380001068115234,45.040000915527344,45.150001525878906,45.150001525878906,44755600,64,41.0,,0.41,26.24,-0.8699989318847656,-0.018412675807084944
655,2021-06-16,61,0.01434500109385255,-0.23372404202358266,NIO,44.22999954223633,45.130001068115234,43.77000045776367,45.02000045776367,45.02000045776367,47381500,58,41.0,,0.41,23.78,-1.25,-0.026951271479364713
656,2021-06-17,132,0.029877707285057974,1.0827957481203576,NIO,45.04999923706055,47.7599983215332,44.86000061035156,47.36000061035156,47.36000061035156,64895500,65,41.0,,0.41,26.65,2.6299972534179688,0.058276029053234035
657,2021-06-18,58,0.013688689564646684,-0.5418427045273155,NIO,47.68000030517578,48.369998931884766,46.59000015258789,46.90999984741211,46.90999984741211,90778400,65,41.0,,0.41,26.65,0.6100006103515625,0.01277220753327657
658,2021-06-21,56,0.01325114854517611,9.872554299048645,NIO,46.54999923706055,46.9900016784668,45.06999969482422,46.5099983215332,46.5099983215332,44475700,56,41.0,,0.41,22.96,-1.3799972534179688,-0.028530024475735383
659,2021-06-22,74,0.01718901772041129,0.29717191395222153,NIO,45.86000061035156,46.54999923706055,43.810001373291016,44.09999847412109,44.09999847412109,61387300,59,41.0,,0.41,24.19,-0.44000244140625,-0.009363746024462882
660,2021-06-23,84,0.019376722817764168,0.12727342149138998,NIO,44.970001220703125,45.97999954223633,44.61000061035156,45.40999984741211,45.40999984741211,39493500,60,41.0,,0.41,24.6,-0.5699996948242188,-0.012244891604002772
661,2021-06-24,40,0.009750820389411507,-0.4967765973061161,NIO,45.90999984741211,46.59000015258789,45.2400016784668,45.459999084472656,45.459999084472656,37680700,59,41.0,,0.41,24.19,0.6100006103515625,0.013266651074914204
662,2021-06-25,32,0.008000656311529207,-0.17948890534203843,NIO,45.77999877929688,45.93999862670898,44.880001068115234,45.06999969482422,45.06999969482422,32605400,57,41.0,,0.41,23.37,-0.6500015258789134,-0.013951524441942031
663,2021-06-28,267,0.05941172609932181,4.265963429058967,NIO,45.720001220703125,49.650001525878906,45.54999923706055,49.400001525878906,49.400001525878906,90202800,79,41.0,,0.41,32.39,3.710002899169929,0.08075757531723071
664,2021-06-29,163,0.03665959308685189,-0.3829569431198472,NIO,49.150001525878906,50.61000061035156,48.54999923706055,50.34000015258789,50.34000015258789,64800100,88,41.0,,0.41,36.08,0.9599990844726562,0.01933532839817298
665,2021-06-30,336,0.07450689127105667,1.0323982073270437,NIO,50.58000183105469,53.84000015258789,50.54999923706055,53.20000076293945,53.20000076293945,92031100,100,41.0,,0.41,41.0,3.229999542236328,0.06382136935947158
666,2021-07-01,331,0.07341303872238022,-0.014681226528389213,NIO,54.77000045776367,55.130001068115234,50.27000045776367,50.900001525878906,50.900001525878906,124253000,100,36.0,False,0.36,36.0,1.2900009155273438,0.023959898065961216
667,2021-07-02,120,0.027252461168234522,-0.6287790065291696,NIO,51.2599983215332,51.470001220703125,48.52999877929688,50.400001525878906,50.400001525878906,78631100,69,36.0,,0.36,24.84,-3.6599998474121094,-0.0663885321331672
668,2021-07-06,142,0.03206541238241085,2.2163217835904407,NIO,49.400001525878906,51.7400016784668,49.18000030517578,50.290000915527344,50.290000915527344,67705500,58,36.0,,0.36,20.88,0.2700004577636719,0.005245783006802673
669,2021-07-07,135,0.030534018814263836,-0.04775842424490517,NIO,50.20000076293945,50.54999923706055,45.75,46.040000915527344,46.040000915527344,85812800,66,36.0,,0.36,23.76,-1.19000244140625,-0.022999659891806856
670,2021-07-08,191,0.04278516735943995,0.40122948176913553,NIO,43.86000061035156,46.2599983215332,42.72999954223633,45.59999847412109,45.59999847412109,93774800,63,36.0,,0.36,22.68,-4.290000915527344,-0.0848664882349226
671,2021-07-09,122,0.0276900021877051,-0.3528130448788419,NIO,46.709999084472656,47.0099983215332,44.58000183105469,45.52999877929688,45.52999877929688,64622800,63,36.0,,0.36,22.68,0.75,0.016212711353491116
672,2021-07-12,102,0.023314591992999345,5.431174944179591,NIO,45.970001220703125,46.81999969482422,44.59999847412109,46.34000015258789,46.34000015258789,54668300,54,36.0,,0.36,19.44,-0.18999862670898438,-0.0040416641883169735
673,2021-07-13,55,0.013032378035440821,-0.44102054029707904,NIO,46.20000076293945,46.90999984741211,44.93000030517578,44.959999084472656,44.959999084472656,44689100,57,36.0,,0.36,20.52,0.09000015258789062,0.0019222587179521522
674,2021-07-14,61,0.01434500109385255,0.10072014906582094,NIO,44.84000015258789,45.16999816894531,42.68000030517578,43.04999923706055,43.04999923706055,56805800,53,36.0,,0.36,19.08,-1.7400016784667969,-0.037092340313933936
675,2021-07-15,47,0.011282213957558521,-0.213509020756127,NIO,43.2599983215332,44.77000045776367,42.68000030517578,43.68000030517578,43.68000030517578,55860400,49,36.0,,0.36,17.64,-0.3999977111816406,-0.008855384711010328
676,2021-07-16,28,0.007125574272588055,-0.36842411432781985,NIO,43.84999847412109,44.400001525878906,42.400001525878906,42.79999923706055,42.79999923706055,49929500,48,36.0,,0.36,17.28,-0.3699989318847656,-0.008264438867581103
677,2021-07-19,32,0.008000656311529207,1.2069277653732429,NIO,41.4900016784668,43.66999816894531,40.47999954223633,43.34999847412109,43.34999847412109,65290100,52,36.0,,0.36,18.72,-0.7300033569335938,-0.016441516483014174
678,2021-07-20,32,0.008000656311529207,0.0,NIO,43.59999847412109,44.40999984741211,42.43000030517578,44.16999816894531,44.16999816894531,37932300,52,36.0,,0.36,18.72,0.7400016784667969,0.01694531049907466
679,2021-07-21,52,0.012376066506234958,0.5468814087665086,NIO,44.09999847412109,47.380001068115234,44.0,46.77000045776367,46.77000045776367,59851700,55,36.0,,0.36,19.8,2.970001220703125,0.0668768572598002
680,2021-07-22,63,0.014782542113323124,0.1944459175195774,NIO,46.959999084472656,47.380001068115234,45.470001220703125,46.06999969482422,46.06999969482422,38936400,52,36.0,,0.36,18.72,0.0,0.0
681,2021-07-23,126,0.028565084226646248,0.9323526364860664,NIO,43.66999816894531,44.5,42.5,43.9900016784668,43.9900016784668,49559100,54,36.0,,0.36,19.44,-2.8800010681152344,-0.06078516258315059
682,2021-07-26,93,0.021345657405381756,2.5388995683870736,NIO,42.66999816894531,44.880001068115234,41.93000030517578,43.16999816894531,43.16999816894531,54759200,50,36.0,,0.36,18.0,0.3800010681152344,0.008539349845286148
683,2021-07-27,135,0.030534018814263836,0.43045577066956353,NIO,42.43999862670898,43.29999923706055,38.65999984741211,39.36000061035156,39.36000061035156,102714000,60,36.0,,0.36,21.6,-1.5800018310546875,-0.035205031048388125
684,2021-07-28,53,0.012594837015970247,-0.5875145983048055,NIO,40.90999984741211,42.0,39.790000915527344,41.84000015258789,41.84000015258789,59207200,54,36.0,,0.36,19.44,-1.2999992370605469,-0.030023077597374992
685,2021-07-29,45,0.010844672938087947,-0.13895885081030368,NIO,42.25,43.29999923706055,41.63999938964844,42.619998931884766,42.619998931884766,46847600,49,36.0,,0.36,17.64,1.2999992370605469,0.030952362787155963
686,2021-07-30,41,0.009969590899146796,-0.08069234027959904,NIO,42.22999954223633,45.20000076293945,41.52999877929688,44.68000030517578,44.68000030517578,66262700,48,36.0,,0.36,17.28,1.9000015258789062,0.043879943634102636
687,2021-08-02,33,0.008219426821264492,1.1382391440441633,NIO,44.650001525878906,46.77999877929688,44.29999923706055,45.84999847412109,45.84999847412109,68453300,80,30.0,,0.3,24.0,1.579998016357429,0.03495570773646772
688,2021-08-03,34,0.008438197330999781,0.026616273189428163,NIO,45.22999954223633,45.79999923706055,43.7599983215332,44.56999969482422,44.56999969482422,46029300,71,30.0,,0.3,21.3,-0.9799995422363352,-0.02094911431827673
689,2021-08-04,18,0.004937869175235178,-0.4148194239195251,NIO,45.470001220703125,45.79999923706055,44.560001373291016,45.09000015258789,45.09000015258789,35453600,69,30.0,,0.3,20.7,0.0,0.0
690,2021-08-05,18,0.004937869175235178,0.0,NIO,44.75,46.29999923706055,44.02000045776367,45.59999847412109,45.59999847412109,33362600,67,30.0,,0.3,20.1,0.5,0.010917030749542311
691,2021-08-06,39,0.009532049879676218,0.9303974126090999,NIO,45.54999923706055,45.79999923706055,43.45000076293945,43.84000015258789,43.84000015258789,38016400,68,30.0,,0.3,20.4,-0.5,-0.010799136247064522
692,2021-08-09,66,0.015438853642528987,1.9939756480420856,NIO,43.70000076293945,45.47999954223633,43.70000076293945,45.209999084472656,45.209999084472656,30548700,66,30.0,,0.3,19.8,-0.31999969482421875,-0.006986893016480256
693,2021-08-10,31,0.007781885801793918,-0.49595442887304986,NIO,45.470001220703125,46.380001068115234,44.09999847412109,44.220001220703125,44.220001220703125,29572800,78,30.0,,0.3,23.4,0.9000015258789062,0.01978895195553143
694,2021-08-11,67,0.015657624152264276,1.0120603862697144,NIO,44.709999084472656,45.119998931884766,43.150001525878906,43.970001220703125,43.970001220703125,33805200,87,30.0,,0.3,26.1,-1.2600021362304688,-0.027166927710501443
695,2021-08-12,100,0.022877050973528767,0.46108060527308536,NIO,44.34999847412109,44.400001525878906,41.54999923706055,42.470001220703125,42.470001220703125,50685600,100,30.0,,0.3,30.0,-0.7199974060058594,-0.01595738969526128
696,2021-08-13,31,0.007781885801793918,-0.659838769831024,NIO,41.900001525878906,42.27999877929688,40.61000061035156,41.02999877929688,41.02999877929688,39161100,69,30.0,,0.3,20.7,-2.120002746582024,-0.04774780796677147
697,2021-08-16,69,0.01609516517173485,7.583712518959281,NIO,39.459999084472656,39.59999847412109,38.06999969482422,38.619998931884766,38.619998931884766,66407900,85,30.0,,0.3,25.5,-2.6800003051757955,-0.06338695322971732
698,2021-08-17,58,0.013688689564646684,-0.14951543407048984,NIO,37.459999084472656,39.02000045776367,36.83000183105469,38.09999847412109,38.09999847412109,60838000,73,30.0,,0.3,21.9,-0.5799980163574148,-0.014646415118840128
699,2021-08-18,38,0.009313279369940933,-0.31963689249013105,NIO,38.4900016784668,39.630001068115234,37.95000076293945,38.86000061035156,38.86000061035156,48277600,72,30.0,,0.3,21.6,0.6100006103515625,0.015633024172099663
700,2021-08-19,34,0.008438197330999781,-0.09396067745648451,NIO,37.88999938964844,38.150001525878906,36.2400016784668,36.290000915527344,36.290000915527344,56718000,70,30.0,,0.3,21.0,-1.4799995422363281,-0.03734543281219027
701,2021-08-20,45,0.010844672938087947,0.28518835394467357,NIO,36.630001068115234,37.900001525878906,36.59999847412109,36.91999816894531,36.91999816894531,43491300,69,30.0,,0.3,20.7,-0.25,-0.006553079685473029
702,2021-08-23,30,0.00756311529205863,1.7500596611248107,NIO,37.43999862670898,38.380001068115234,37.040000915527344,38.16999816894531,38.16999816894531,39610100,67,30.0,,0.3,20.1,0.4799995422363281,0.012664895063620785
703,2021-08-24,47,0.011282213957558521,0.4917416331607418,NIO,39.2400016784668,39.61000061035156,38.630001068115234,38.93999862670898,38.93999862670898,37927500,71,30.0,,0.3,21.3,1.2299995422363281,0.03204792881723417
704,2021-08-25,21,0.005594180704441042,-0.5041593143433325,NIO,38.65999984741211,39.13999938964844,38.18000030517578,38.95000076293945,38.95000076293945,25641300,70,30.0,,0.3,21.0,-0.470001220703125,-0.01186572111741635
705,2021-08-26,19,0.005156639684970466,-0.078213601345274,NIO,38.630001068115234,39.7400016784668,37.81999969482422,38.2599983215332,38.2599983215332,34432000,57,30.0,,0.3,17.099999999999998,0.6000022888183594,0.015329644817956956
706,2021-08-27,11,0.0034064756070881644,-0.3394001103050359,NIO,38.22999954223633,38.470001220703125,37.83000183105469,38.04999923706055,38.04999923706055,23496700,54,30.0,,0.3,16.2,-1.2700004577636719,-0.03195773538308189
707,2021-08-30,32,0.008000656311529207,2.821021836798663,NIO,38.16999816894531,38.27999877929688,36.63999938964844,37.79999923706055,37.79999923706055,38128000,55,30.0,,0.3,16.5,-0.1900024414062429,-0.004938976744923829
708,2021-08-31,25,0.006469262743382192,-0.19140849306827834,NIO,38.2400016784668,39.38999938964844,37.900001525878906,39.310001373291016,39.310001373291016,44942200,61,30.0,,0.3,18.3,1.1100006103515554,0.02899688207283546
709,2021-09-01,50,0.011938525486764384,0.8454228805248387,NIO,37.4900016784668,39.93000030517578,37.20000076293945,39.08000183105469,39.08000183105469,56911500,95,22.0,False,0.22,20.9,0.5400009155273438,0.013709086669071002
710,2021-09-02,29,0.0073443447823233424,-0.38481977607153983,NIO,39.06999969482422,41.02000045776367,38.900001525878906,40.34999847412109,40.34999847412109,43827700,85,22.0,,0.22,18.7,1.0900001525878906,0.02729777471217809
711,2021-09-03,13,0.00384401662655874,-0.47660182895951864,NIO,40.11000061035156,40.970001220703125,39.83000183105469,40.369998931884766,40.369998931884766,30353900,87,22.0,,0.22,19.14,-0.049999237060546875,-0.00121889898836125
712,2021-09-07,45,0.010844672938087947,5.54748381983886,NIO,40.84999847412109,41.86000061035156,40.59000015258789,40.59000015258789,40.59000015258789,35292600,91,22.0,,0.22,20.02,0.8899993896484375,0.02172319656165156
713,2021-09-08,33,0.008219426821264492,-0.24207702083879712,NIO,39.16999816894531,39.43000030517578,37.810001373291016,38.13999938964844,38.13999938964844,51800000,100,22.0,,0.22,22.0,-2.4300003051757812,-0.058050651451134194
714,2021-09-09,21,0.005594180704441042,-0.3193952782731361,NIO,37.97999954223633,38.84999847412109,37.54999923706055,38.45000076293945,38.45000076293945,33812000,87,22.0,,0.22,19.14,-0.5800018310546946,-0.014709658294843053
715,2021-09-10,22,0.005812951214176329,0.03910680067263694,NIO,38.619998931884766,39.52000045776367,37.900001525878906,37.97999954223633,37.97999954223633,29273600,75,22.0,,0.22,16.5,0.6700019836425852,0.017245868982179946
716,2021-09-13,18,0.004937869175235178,1.3582697732734297,NIO,38.0099983215332,38.38999938964844,36.560001373291016,38.38999938964844,38.38999938964844,38410000,82,22.0,,0.22,18.04,-1.1300010681152344,-0.028593144104917312
717,2021-09-14,19,0.005156639684970466,0.04430463869567158,NIO,38.4900016784668,39.400001525878906,37.68999862670898,37.88999938964844,37.88999938964844,30857200,70,22.0,,0.22,15.4,1.0100021362304688,0.02630899068216208
718,2021-09-15,11,0.0034064756070881644,-0.3394001103050359,NIO,38.0,38.150001525878906,36.95000076293945,38.02999877929688,38.02999877929688,27049400,67,22.0,,0.22,14.74,-1.25,-0.03172588709619639
719,2021-09-16,27,0.0069068037628527675,1.0275512170059726,NIO,37.540000915527344,37.66999816894531,36.7400016784668,37.09000015258789,37.09000015258789,33023100,79,22.0,,0.22,17.38,-0.48000335693359375,-0.012582000989121433
720,2021-09-17,12,0.0036252461168234523,-0.47511957175889263,NIO,37.29999923706055,37.56999969482422,36.970001220703125,37.5099983215332,37.5099983215332,29557200,74,22.0,,0.22,16.28,-0.09999847412109375,-0.002654591955980834
721,2021-09-20,23,0.006031721723911617,0.7706634127544796,NIO,36.11000061035156,36.31999969482422,34.540000915527344,35.16999816894531,35.16999816894531,57611700,92,22.0,,0.22,20.24,-1.25,-0.03327122731311083
722,2021-09-21,24,0.006250492233646905,0.03626999383410112,NIO,35.52000045776367,35.81999969482422,34.880001068115234,34.900001525878906,34.900001525878906,31706600,92,22.0,,0.22,20.24,-0.5,-0.013766519939460542
723,2021-09-22,23,0.006031721723911617,-0.035000525007875205,NIO,35.209999084472656,35.83000183105469,35.119998931884766,35.70000076293945,35.70000076293945,26608000,93,22.0,,0.22,20.46,0.01000213623046875,0.00027923328631174194
724,2021-09-23,15,0.004281557646029315,-0.2901599506728084,NIO,36.20000076293945,36.5,35.56999969482422,36.0099983215332,36.0099983215332,27152700,83,22.0,,0.22,18.26,0.6699981689453125,0.018699361839401574
725,2021-09-24,13,0.00384401662655874,-0.10219201880333151,NIO,35.59000015258789,36.06999969482422,35.20000076293945,35.380001068115234,35.380001068115234,23755100,79,22.0,,0.22,17.38,-0.43000030517578125,-0.011780830278788512
726,2021-09-27,17,0.004719098665499891,1.5167425037918565,NIO,35.43000030517578,36.86000061035156,34.41999816894531,36.77000045776367,36.77000045776367,36093000,82,22.0,,0.22,18.04,0.7900009155273438,0.02190188306657248
727,2021-09-28,20,0.005375410194705754,0.13907561077372388,NIO,36.27999877929688,37.02999877929688,34.93000030517578,35.04999923706055,35.04999923706055,37507900,81,22.0,,0.22,17.82,0.1699981689453196,0.004611995825566595
728,2021-09-29,5,0.0020938525486764387,-0.6104757641121648,NIO,35.439998626708984,36.36000061035156,35.02000045776367,35.130001068115234,35.130001068115234,33553400,75,22.0,,0.22,16.5,-0.6699981689453196,-0.018093388901754714
729,2021-09-30,8,0.0027501640778823016,0.3134468707554068,NIO,35.630001068115234,35.97999954223633,35.290000915527344,35.630001068115234,35.630001068115234,25768500,78,22.0,,0.22,17.16,-0.3800010681152344,-0.010451074305181662
730,2021-10-01,27,0.0069068037628527675,1.5114151618805187,NIO,36.630001068115234,36.66999816894531,35.2599983215332,35.380001068115234,35.380001068115234,34919900,74,23.0,False,0.23,17.02,0.6899986267089844,0.01917728280955111
731,2021-10-04,18,0.004937869175235178,0.1532880282049971,NIO,35.02000045776367,35.02000045776367,33.279998779296875,33.400001525878906,33.400001525878906,40823100,75,23.0,,0.23,17.25,-1.6499977111816406,-0.04499584929292344
732,2021-10-05,45,0.010844672938087947,1.1962252447831294,NIO,33.29999923706055,34.310001373291016,33.27000045776367,33.869998931884766,33.869998931884766,26441300,79,23.0,,0.23,18.17,-0.7099990844726562,-0.020274102661105298
733,2021-10-06,22,0.005812951214176329,-0.4639809566076941,NIO,33.40999984741211,34.15999984741211,33.16999816894531,33.65999984741211,33.65999984741211,22885100,64,23.0,,0.23,14.72,-0.15000152587890625,-0.00437194753351644
734,2021-10-07,49,0.011719754977029095,1.01614542170035,NIO,35.439998626708984,36.63999938964844,34.90999984741211,35.9900016784668,35.9900016784668,67945200,97,23.0,,0.23,22.31,2.479999542236328,0.07259951853964086
735,2021-10-08,62,0.014563771603587836,0.24266860801553092,NIO,36.43999862670898,36.54999923706055,35.83000183105469,35.83000183105469,35.83000183105469,31959800,83,23.0,,0.23,19.09,-0.09000015258789062,-0.002456336083163757
736,2021-10-11,30,0.00756311529205863,0.9675032724375392,NIO,36.09000015258789,36.52000045776367,35.529998779296875,35.63999938964844,35.63999938964844,25400100,68,23.0,,0.23,15.64,-0.029998779296875,-0.0008207600526146663
737,2021-10-12,12,0.0036252461168234523,-0.5206676115819617,NIO,35.70000076293945,36.04999923706055,35.18000030517578,35.5099983215332,35.5099983215332,26592000,67,23.0,,0.23,15.41,-0.470001220703125,-0.012869693724311237
738,2021-10-13,31,0.007781885801793918,1.1465813771045803,NIO,35.779998779296875,36.68000030517578,35.470001220703125,36.2400016784668,36.2400016784668,33439600,73,23.0,,0.23,16.79,0.6300010681152344,0.017475758153902454
739,2021-10-14,17,0.004719098665499891,-0.3935790391048888,NIO,36.209999084472656,36.45000076293945,35.599998474121094,36.27999877929688,36.27999877929688,29898400,76,23.0,,0.23,17.48,-0.22999954223632812,-0.0062704345780464354
740,2021-10-15,20,0.005375410194705754,0.13907561077372388,NIO,36.9900016784668,38.290000915527344,36.93999862670898,37.709999084472656,37.709999084472656,48169000,77,23.0,,0.23,17.71,1.8400001525878906,0.050480112868988236
741,2021-10-18,40,0.009750820389411507,2.545541325272452,NIO,37.4900016784668,39.84000015258789,37.27000045776367,39.61000061035156,39.61000061035156,43499400,86,23.0,,0.23,19.78,1.5499992370605469,0.04048052232957744
742,2021-10-19,42,0.010188361408882084,0.04487222633550991,NIO,40.27000045776367,40.900001525878906,39.560001373291016,40.02999877929688,40.02999877929688,37820000,95,23.0,,0.23,21.85,1.0600013732910156,0.026606460071064042
743,2021-10-20,13,0.00384401662655874,-0.6227051169182539,NIO,39.970001220703125,40.34000015258789,39.15999984741211,39.77999877929688,39.77999877929688,25120700,78,23.0,,0.23,17.94,-0.5600013732910156,-0.013691964606326046
744,2021-10-21,8,0.0027501640778823016,-0.2845597860110409,NIO,39.5099983215332,40.59999847412109,39.369998931884766,39.970001220703125,39.970001220703125,25389100,74,23.0,,0.23,17.02,0.259998321533196,0.0064451740344506625
745,2021-10-22,19,0.005156639684970466,0.8750298305624054,NIO,39.959999084472656,40.38999938964844,38.540000915527344,38.880001068115234,38.880001068115234,28015500,70,23.0,,0.23,16.1,-0.20999908447264914,-0.005172391437563872
