,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BYND_unscaled,BYND_monthly,isPartial,scale,BYND,Stock_Price_Change,Stock_Price_Change_Percent
510,2021-05-20,3,0.06396851574212893,0.023999808001536005,BYND,104.18000030517578,108.87999725341795,103.80999755859376,107.52999877929688,107.52999877929688,2633600,21,13.0,,0.13,2.73,4.439994812011719,0.04251239667006601
511,2021-05-21,1,0.06097001499250375,-0.04687463379192347,BYND,108.5999984741211,109.36000061035156,106.46299743652344,106.58999633789062,106.58999633789062,1550100,22,13.0,,0.13,2.8600000000000003,0.48000335693360796,0.004408554087454553
512,2021-05-24,4,0.06546776611694154,0.0,BYND,113.72000122070312,120.25,112.97000122070312,117.25,117.25,8866100,39,13.0,,0.13,5.07,10.889999389648438,0.09957936474826279
513,2021-05-25,9,0.07296401799100449,0.11450294272562789,BYND,118.08999633789062,120.08999633789062,116.9000015258789,119.66000366210938,119.66000366210938,3443400,32,13.0,,0.13,4.16,-0.160003662109375,-0.0013305917846933024
514,2021-05-26,60,0.14942578710644677,1.0479380278217274,BYND,124.0,127.87999725341795,121.2699966430664,126.73999786376952,126.73999786376952,5569000,27,13.0,,0.13,3.51,7.7900009155273295,0.06486802525673352
515,2021-05-27,55,0.1419295352323838,-0.050167056297470536,BYND,134.38999938964844,146.8000030517578,133.5399932861328,142.61000061035156,142.61000061035156,21735600,78,13.0,,0.13,10.14,18.920005798339858,0.14795125277369503
516,2021-05-28,33,0.10894602698650675,-0.23239354791004252,BYND,149.97999572753906,154.39999389648438,143.0,145.4199981689453,145.4199981689453,16985000,100,13.0,,0.13,13.0,7.5999908447265625,0.051771053724344984
517,2021-06-01,8,0.0714647676161919,0.021428418368440116,BYND,142.89999389648438,143.36000061035156,132.1300048828125,135.19000244140625,135.19000244140625,8631500,95,13.0,False,0.13,12.35,-11.039993286132812,-0.07150255001651384
518,2021-06-02,12,0.07746176911544228,0.08391549709442603,BYND,134.593994140625,151.36000061035156,134.593994140625,149.74000549316406,149.74000549316406,9488200,96,13.0,,0.13,12.48,8.0,0.05580357119098922
519,2021-06-03,5,0.06696701649175413,-0.13548299688389098,BYND,145.0,149.63999938964844,140.11000061035156,143.05999755859375,143.05999755859375,4862000,100,13.0,,0.13,13.0,-1.720001220703125,-0.01136364438271209
520,2021-06-04,5,0.06696701649175413,0.0,BYND,144.49000549316406,147.75999450683594,142.0,145.5500030517578,145.5500030517578,3027100,68,13.0,,0.13,8.84,-1.8800048828125,-0.012563518380651284
521,2021-06-07,2,0.06246926536731634,0.024589962377357555,BYND,148.22000122070312,156.1999969482422,145.5500030517578,152.44000244140625,152.44000244140625,6742300,62,13.0,,0.13,8.06,8.44000244140625,0.05711967213842706
522,2021-06-08,3,0.06396851574212893,0.023999808001536005,BYND,152.30999755859375,157.1999969482422,147.11000061035156,152.6999969482422,152.6999969482422,4086700,64,13.0,,0.13,8.32,1.0,0.006402048780649761
523,2021-06-09,2,0.06246926536731634,-0.023437316895961735,BYND,153.10000610351562,154.35000610351562,149.66000366210938,150.14999389648438,150.14999389648438,2555900,57,13.0,,0.13,7.41,-2.8499908447265625,-0.018129713104669598
524,2021-06-10,9,0.07296401799100449,0.1679986560107518,BYND,148.2899932861328,150.8800048828125,146.5,147.19000244140625,147.19000244140625,2515500,57,13.0,,0.13,7.41,-3.470001220703125,-0.02248138052146209
525,2021-06-11,6,0.06846626686656672,-0.06164341340127799,BYND,147.00999450683594,149.44000244140625,144.6699981689453,149.4199981689453,149.4199981689453,2463100,58,13.0,,0.13,7.54,-1.44000244140625,-0.0095440243558097
526,2021-06-14,7,0.06996551724137931,0.09374926758384716,BYND,148.58999633789062,153.42999267578125,145.6439971923828,151.52999877929688,151.52999877929688,2810600,33,13.0,,0.13,4.29,3.989990234375,0.02669961301653112
527,2021-06-15,5,0.06696701649175413,-0.042856836736880344,BYND,150.8179931640625,151.19000244140625,142.7100067138672,145.25,145.25,2750200,46,13.0,,0.13,5.98,-2.239990234375,-0.014599428673039205
528,2021-06-16,12,0.07746176911544228,0.15671524839366868,BYND,145.25999450683594,150.85899353027344,144.76400756835938,147.6300048828125,147.6300048828125,3089900,30,13.0,,0.13,3.9,-0.3310089111328125,-0.002189357138618342
529,2021-06-17,1,0.06097001499250375,-0.21290185224611458,BYND,145.125,152.8699951171875,145.125,149.61000061035156,149.61000061035156,2626400,37,13.0,,0.13,4.8100000000000005,2.0110015869140625,0.013330339410692948
530,2021-06-18,18,0.08645727136431784,0.41802936041507865,BYND,149.8800048828125,151.3300018310547,144.60000610351562,145.3699951171875,145.3699951171875,2533200,54,13.0,,0.13,7.0200000000000005,-1.5399932861328125,-0.010073875419125078
531,2021-06-21,12,0.07746176911544228,0.2704895861509331,BYND,145.3699951171875,147.42999267578125,142.6199951171875,147.2899932861328,147.2899932861328,1642200,43,13.0,,0.13,5.59,-3.9000091552734375,-0.025771552951062704
532,2021-06-22,9,0.07296401799100449,-0.05806414152166772,BYND,147.3000030517578,152.0800018310547,142.77999877929688,147.82000732421875,147.82000732421875,3217600,35,13.0,,0.13,4.55,4.6500091552734375,0.031540455716493554
533,2021-06-23,4,0.06546776611694154,-0.10273902233546328,BYND,146.77999877929688,150.42999267578125,144.8800048828125,147.44000244140625,147.44000244140625,1886200,45,13.0,,0.13,5.8500000000000005,-1.6500091552734375,-0.010849612936659647
534,2021-06-24,5,0.06696701649175413,0.022900588545125666,BYND,143.39999389648438,145.3300018310547,141.00999450683594,143.9199981689453,143.9199981689453,3137900,49,13.0,,0.13,6.37,-5.0999908447265625,-0.03390275272909482
535,2021-06-25,3,0.06396851574212893,-0.0447757852553341,BYND,143.77999877929688,148.25,143.2100067138672,148.00999450683594,148.00999450683594,2482900,37,13.0,,0.13,4.8100000000000005,2.9199981689453125,0.0200921910971954
536,2021-06-28,6,0.06846626686656672,0.07031195068788532,BYND,150.36000061035156,158.38999938964844,149.2100067138672,155.6999969482422,155.6999969482422,4825900,46,13.0,,0.13,5.98,10.139999389648438,0.06839797227418853
537,2021-06-29,-1,0.05797151424287856,-0.1532835526747981,BYND,155.27499389648438,157.1999969482422,151.72000122070312,155.8699951171875,155.8699951171875,2387300,49,13.0,,0.13,6.37,-1.19000244140625,-0.007513116017374144
538,2021-06-30,6,0.06846626686656672,0.1810329221299818,BYND,156.00999450683594,160.2790069580078,154.50999450683594,157.49000549316406,157.49000549316406,2655400,43,13.0,,0.13,5.59,3.079010009765625,0.019586578050503345
539,2021-07-01,9,0.07296401799100449,0.065692951146342,BYND,156.42999267578125,158.5,149.66000366210938,152.99000549316406,152.99000549316406,2442700,78,7.0,False,0.07,5.460000000000001,-1.7790069580078125,-0.011099438359222558
540,2021-07-02,1,0.06097001499250375,-0.1643824357367415,BYND,152.9320068359375,153.6999969482422,149.85000610351562,150.80999755859375,150.80999755859375,1365000,79,7.0,,0.07,5.53,-4.8000030517578125,-0.030283930925916747
541,2021-07-07,25,0.096952023988006,0.5156209717111586,BYND,145.17999267578125,146.42999267578125,138.2100067138672,140.33999633789062,140.33999633789062,2566500,71,7.0,,0.07,4.970000000000001,-7.2700042724609375,-0.04729996367474931
542,2021-07-08,24,0.0954527736131934,-0.015463837815268944,BYND,138.17999267578125,142.99000549316406,137.0,139.22999572753906,139.22999572753906,2260500,100,7.0,,0.07,7.000000000000001,-3.4399871826171875,-0.023492367374721157
543,2021-07-09,2,0.06246926536731634,-0.34554792906843423,BYND,140.8000030517578,141.85499572753906,138.1999969482422,140.32000732421875,140.32000732421875,1432700,95,7.0,,0.07,6.65,-1.135009765625,-0.007937686006168176
544,2021-07-13,2,0.06246926536731634,-0.04580117709025133,BYND,138.8800048828125,139.5,135.36000061035156,136.27999877929688,136.27999877929688,1553300,68,7.0,,0.07,4.760000000000001,-2.3549957275390625,-0.01660142961804678
545,2021-07-14,33,0.10894602698650675,0.7439940480476157,BYND,136.50999450683594,136.99000549316406,127.58000183105467,127.97000122070312,127.97000122070312,3441700,94,7.0,,0.07,6.580000000000001,-2.5099945068359375,-0.017992792163698423
546,2021-07-15,44,0.12543778110944528,0.15137545240618167,BYND,128.42999267578125,134.27999877929688,125.75,129.08999633789062,129.08999633789062,2936000,84,7.0,,0.07,5.880000000000001,-2.7100067138671875,-0.01978251409006926
547,2021-07-19,2,0.06246926536731634,0.05041974437189589,BYND,123.31999969482422,125.56999969482422,120.72000122070312,125.5199966430664,125.5199966430664,2042500,60,7.0,,0.07,4.2,-8.709999084472656,-0.06486445608916369
548,2021-07-20,1,0.06097001499250375,-0.023999808001536005,BYND,126.0199966430664,131.52000427246094,123.06999969482422,130.60000610351562,130.60000610351562,2479100,83,7.0,,0.07,5.8100000000000005,5.950004577636719,0.04738396585248994
549,2021-07-23,2,0.06246926536731634,0.024589962377357555,BYND,128.55999755859375,128.55999755859375,125.11000061035156,126.54000091552734,126.54000091552734,1221500,79,7.0,,0.07,5.53,-2.9600067138671875,-0.022506133042203613
550,2021-07-28,5,0.06696701649175413,0.07199942400460801,BYND,124.5199966430664,127.0999984741211,124.0,126.20999908447266,126.20999908447266,1523600,42,7.0,,0.07,2.9400000000000004,-1.4599990844726562,-0.01135655812226688
551,2021-07-29,-21,0.02798650674662669,-0.5820852083193409,BYND,126.81999969482422,128.82000732421875,124.25,124.55999755859376,124.55999755859376,1434400,48,7.0,,0.07,3.3600000000000003,1.7200088500976562,0.01353272124899263
552,2021-07-30,11,0.07596251874062969,1.7142551025874537,BYND,124.0,124.9499969482422,121.6999969482422,122.6999969482422,122.6999969482422,1433400,41,7.0,,0.07,2.87,-3.8700103759765483,-0.030041997794926112
553,2021-08-02,3,0.06396851574212893,-0.022900588545125777,BYND,122.51000213623048,125.66200256347656,121.58000183105467,124.06999969482422,124.06999969482422,1641800,42,8.0,,0.08,3.36,0.7120056152343608,0.005698324390750464
554,2021-08-03,3,0.06396851574212893,0.0,BYND,124.41000366210938,124.91000366210938,121.1500015258789,122.5500030517578,122.5500030517578,1393600,30,8.0,,0.08,2.4,-0.7519989013671875,-0.005984298244708697
555,2021-08-04,4,0.06546776611694154,0.023437316895961846,BYND,122.72000122070312,123.5,120.3499984741211,122.8000030517578,122.8000030517578,2005900,52,8.0,,0.08,4.16,-1.410003662109375,-0.01128815643880321
556,2021-08-05,2,0.06246926536731634,-0.04580117709025133,BYND,122.5,123.25,120.05999755859376,121.81999969482422,121.81999969482422,3256000,91,8.0,,0.08,7.28,-0.25,-0.002024291497975672
557,2021-08-06,16,0.08345877061469266,0.33599731202150407,BYND,118.62999725341795,125.27999877929688,116.66000366210938,123.87999725341795,123.87999725341795,4834900,100,8.0,,0.08,8.0,2.029998779296875,0.016470578331009067
558,2021-08-09,1,0.06097001499250375,-0.269459464314585,BYND,122.25,131.0,122.25,130.32000732421875,130.32000732421875,3168100,68,8.0,,0.08,5.44,5.720001220703125,0.045657736880888145
559,2021-08-10,1,0.06097001499250375,0.0,BYND,131.41000366210938,134.99000549316406,126.29000091552734,126.62999725341795,126.62999725341795,3371200,70,8.0,,0.08,5.6000000000000005,3.9900054931640625,0.03045805719972572
560,2021-08-12,3,0.06396851574212893,0.04917992475471511,BYND,125.0,125.48999786376952,122.21499633789062,124.44000244140624,124.44000244140624,1339600,41,8.0,,0.08,3.28,-9.500007629394545,-0.0703756370309625
561,2021-08-18,1,0.06097001499250375,-0.04687463379192347,BYND,118.0500030517578,120.69000244140624,115.5999984741211,118.83999633789062,118.83999633789062,1330900,33,8.0,,0.08,2.64,-4.799995422363281,-0.03825002393875332
562,2021-08-19,15,0.08195952023988005,0.34425947328300577,BYND,118.56999969482422,119.6999969482422,114.41500091552734,115.08999633789062,115.08999633789062,1955400,58,8.0,,0.08,4.64,-0.9900054931640341,-0.008202879054913237
563,2021-08-20,2,0.06246926536731634,-0.2378034280278778,BYND,115.05999755859376,118.9800033569336,114.58999633789062,117.3499984741211,117.3499984741211,1600900,44,8.0,,0.08,3.52,-0.719993591308608,-0.006014984207726726
564,2021-08-23,2,0.06246926536731634,-0.626863800406566,BYND,117.95999908447266,122.12999725341795,116.20999908447266,121.48999786376952,121.48999786376952,1871700,40,8.0,,0.08,3.2,3.149993896484361,0.026474985775841287
565,2021-08-24,2,0.06246926536731634,0.0,BYND,120.80500030517578,124.4499969482422,120.54100036621094,124.3000030517578,124.3000030517578,2043900,38,8.0,,0.08,3.04,2.319999694824247,0.018996149570119858
566,2021-08-25,-2,0.05647226386806597,-0.09599923200614391,BYND,122.44000244140624,122.5500030517578,120.19000244140624,122.31999969482422,122.31999969482422,1650500,44,8.0,,0.08,3.52,-1.8999938964844034,-0.015267126902980932
567,2021-08-26,10,0.0744632683658171,0.3185812514933497,BYND,122.31999969482422,123.6999969482422,120.16999816894533,120.37000274658205,120.37000274658205,1226500,39,8.0,,0.08,3.12,1.1499938964844034,0.009383874890633193
568,2021-08-30,1,0.06097001499250375,-0.06870176563537689,BYND,121.45999908447266,121.8499984741211,119.0999984741211,120.3000030517578,120.3000030517578,1170700,34,8.0,,0.08,2.72,-1.849998474121108,-0.014955525624589683
569,2021-08-31,0,0.05947076461769116,-0.024589962377357555,BYND,121.30999755859376,122.3550033569336,118.91000366210938,119.63999938964844,119.63999938964844,1808700,24,8.0,,0.08,1.92,0.5050048828125,0.0041444800093268785
570,2021-09-01,2,0.06246926536731634,0.05041974437189589,BYND,119.08000183105467,122.31999969482422,119.0009994506836,120.76000213623048,120.76000213623048,1499000,71,6.0,False,0.06,4.26,-0.035003662109375,-0.0002860828012669625
571,2021-09-02,3,0.06396851574212893,0.023999808001536005,BYND,120.52999877929688,122.26499938964844,119.3499984741211,119.73999786376952,119.73999786376952,1209200,49,6.0,,0.06,2.94,-0.05500030517578125,-0.0004496427837884509
572,2021-09-03,4,0.06546776611694154,0.023437316895961846,BYND,118.0,118.56999969482422,113.62999725341795,114.97000122070312,114.97000122070312,4310900,100,6.0,,0.06,6.0,-3.6949996948242188,-0.030221238402402983
573,2021-09-07,2,0.06246926536731634,0.07758553805570645,BYND,115.12999725341795,115.77999877929688,113.33000183105467,113.7300033569336,113.7300033569336,2290000,34,6.0,,0.06,2.04,-2.7900009155273438,-0.02353041176274151
574,2021-09-09,2,0.06246926536731634,0.0,BYND,115.8000030517578,116.27100372314452,112.9000015258789,114.12999725341795,114.12999725341795,2536400,64,6.0,,0.06,3.84,0.49100494384764204,0.004240844265196442
575,2021-09-10,2,0.06246926536731634,0.0,BYND,114.4800033569336,116.25,112.72000122070312,112.9000015258789,112.9000015258789,1637400,58,6.0,,0.06,3.48,-0.02100372314451704,-0.00018064454999056068
576,2021-09-14,1,0.06097001499250375,-0.023999808001536005,BYND,112.58999633789062,113.54000091552734,109.12999725341795,110.4499969482422,110.4499969482422,2242500,63,6.0,,0.06,3.78,-2.7099990844726562,-0.023311820081485246
577,2021-09-15,-16,0.035482758620689656,-0.41802936041507854,BYND,110.25,111.98999786376952,108.88999938964844,110.80999755859376,110.80999755859376,2037200,48,6.0,,0.06,2.88,-1.5500030517578267,-0.013651603305085525
578,2021-09-16,9,0.07296401799100449,1.0563231503781636,BYND,108.1449966430664,108.44000244140624,104.0199966430664,108.25,108.25,6211800,78,6.0,,0.06,4.68,-3.5499954223632812,-0.03169921859166103
579,2021-09-17,2,0.06246926536731634,-0.1438346312696488,BYND,107.8499984741211,113.37999725341795,107.8499984741211,112.9499969482422,112.9499969482422,4867100,72,6.0,,0.06,4.32,4.939994812011719,0.045555096835053766
580,2021-09-20,14,0.08046026986506746,-0.052940865053735076,BYND,110.6999969482422,115.38999938964844,109.8000030517578,112.2699966430664,112.2699966430664,2933800,40,6.0,,0.06,2.4,2.010002136230483,0.017728013626053363
581,2021-09-21,5,0.06696701649175413,-0.16770082173402645,BYND,112.80999755859376,113.87000274658205,111.69000244140624,112.2300033569336,112.2300033569336,1310900,61,6.0,,0.06,3.66,-1.519996643066392,-0.013172689584074582
582,2021-09-22,10,0.0744632683658171,0.1119394631383348,BYND,112.12000274658205,115.4800033569336,112.0,113.77999877929688,113.77999877929688,1651100,77,6.0,,0.06,4.62,1.6100006103515483,0.014138935378219086
583,2021-09-23,5,0.06696701649175413,-0.10067046529889068,BYND,114.08000183105467,115.02999877929688,112.36000061035156,112.87999725341795,112.87999725341795,1187500,70,6.0,,0.06,4.2,-0.45000457763671875,-0.0038968181897762744
584,2021-09-24,6,0.06846626686656672,0.022387892627666828,BYND,112.75,112.83000183105467,109.51000213623048,109.69000244140624,109.69000244140624,1852100,54,6.0,,0.06,3.24,-2.1999969482422017,-0.019125419208803396
585,2021-09-27,4,0.06546776611694154,-0.043795300764227885,BYND,110.45999908447266,113.79000091552734,109.1269989013672,113.37999725341795,113.37999725341795,1812800,51,6.0,,0.06,3.06,0.9599990844726705,0.008508367179769438
586,2021-09-28,17,0.08495802098950525,0.2977076510866328,BYND,113.0,114.12000274658205,105.68499755859376,107.36000061035156,107.36000061035156,3297000,48,6.0,,0.06,2.88,0.3300018310547017,0.0029000951612583314
587,2021-09-29,2,0.06246926536731634,-0.26470432526867493,BYND,107.36000061035156,107.81999969482422,105.8499984741211,106.31999969482422,106.31999969482422,2547000,51,6.0,,0.06,3.06,-6.300003051757827,-0.055205072731620786
588,2021-09-30,25,0.096952023988006,0.5519955840353277,BYND,106.45999908447266,106.9000015258789,104.4000015258789,105.26000213623048,105.26000213623048,1954100,38,6.0,,0.06,2.28,-0.9199981689453125,-0.008532722793074488
589,2021-10-01,4,0.06546776611694154,-0.3247405941206488,BYND,106.1999969482422,106.1999969482422,104.12999725341795,105.08999633789062,105.08999633789062,1250200,27,8.0,False,0.08,2.16,-0.7000045776367045,-0.0065482185934978565
590,2021-10-04,2,0.06246926536731634,0.024589962377357555,BYND,104.4000015258789,104.58000183105467,99.9000015258789,101.2300033569336,101.2300033569336,2787700,19,8.0,,0.08,1.52,-1.6199951171875284,-0.0152541917489607
591,2021-10-05,6,0.06846626686656672,0.09599923200614402,BYND,101.4229965209961,103.1999969482422,100.08999633789062,100.66999816894533,100.66999816894533,1956800,26,8.0,,0.08,2.08,-1.3800048828124716,-0.013195686160360043
592,2021-10-06,5,0.06696701649175413,-0.021897650382113998,BYND,100.0,101.45999908447266,98.8000030517578,101.31999969482422,101.31999969482422,2125800,26,8.0,,0.08,2.08,-1.7399978637695455,-0.01686044491495675
593,2021-10-07,-13,0.039980509745127436,-0.40298206729800523,BYND,101.5,106.01000213623048,100.76000213623048,104.41000366210938,104.41000366210938,2331600,26,8.0,,0.08,2.08,4.550003051757827,0.044845289698550284
594,2021-10-08,0,0.05947076461769116,0.48749390632617096,BYND,104.41999816894533,104.8000030517578,100.1999969482422,100.58000183105467,100.58000183105467,2624100,29,8.0,,0.08,2.32,-1.2099990844726847,-0.011414008679273002
595,2021-10-11,6,0.06846626686656672,0.09599923200614402,BYND,100.63999938964844,103.8499984741211,100.1500015258789,101.70999908447266,101.70999908447266,1978100,23,8.0,,0.08,1.84,-0.9500045776367045,-0.009064928911953651
596,2021-10-12,2,0.06246926536731634,-0.0875906015284561,BYND,101.72000122070312,105.44499969482422,101.5,104.63999938964844,104.63999938964844,1932900,28,8.0,,0.08,2.24,1.595001220703125,0.015358702399024038
597,2021-10-13,1,0.06097001499250375,-0.023999808001536005,BYND,104.52999877929688,106.22000122070312,103.31600189208984,104.98999786376952,104.98999786376952,1599600,19,8.0,,0.08,1.52,0.7750015258789062,0.007349817707068995
598,2021-10-14,25,0.096952023988006,0.5901590970565815,BYND,107.76799774169922,109.9499969482422,106.19000244140624,106.95999908447266,106.95999908447266,3078600,31,8.0,,0.08,2.48,3.7299957275390767,0.03511575677530754
599,2021-10-15,21,0.09095502248875563,-0.061855351261075886,BYND,107.0199966430664,107.48999786376952,104.98999786376952,105.63999938964844,105.63999938964844,1314100,27,8.0,,0.08,2.16,-2.4599990844726847,-0.022373798569823578
600,2021-10-18,2,0.06246926536731634,-0.31318509238960235,BYND,105.6500015258789,108.68000030517578,105.27999877929688,107.08000183105467,107.08000183105467,1391700,26,8.0,,0.08,2.08,1.1900024414062642,0.011070820216355859
601,2021-10-19,2,0.06246926536731634,0.0,BYND,107.52999877929688,108.44000244140624,105.38999938964844,107.47000122070312,107.47000122070312,1347900,31,8.0,,0.08,2.48,-0.23999786376954546,-0.0022082983354401176
602,2021-10-21,16,0.08345877061469266,0.33599731202150407,BYND,106.76000213623048,109.76000213623048,106.76000213623048,108.62000274658205,108.62000274658205,1988600,23,8.0,,0.08,1.84,1.3199996948242472,0.012172626937531517
603,2021-10-22,79,0.17791154422788605,1.1317297501212567,BYND,93.0,97.5,91.5500030517578,95.8000030517578,95.8000030517578,14105800,100,8.0,,0.08,8.0,-12.260002136230483,-0.11169826801764982
604,2021-10-25,3,0.06396851574212893,-0.329841205019869,BYND,94.51000213623048,96.0,92.41999816894533,96.0,96.0,4214300,55,8.0,,0.08,4.4,-1.5,-0.01538461538461533
605,2021-10-26,3,0.06396851574212893,0.0,BYND,93.86000061035156,96.33000183105467,93.79000091552734,94.37000274658205,94.37000274658205,3608000,39,8.0,,0.08,3.12,0.3300018310546733,0.003437519073486106
606,2021-10-27,10,0.0744632683658171,0.16406121827173248,BYND,94.0,99.44000244140624,93.63999938964844,95.58999633789062,95.58999633789062,3595600,37,8.0,,0.08,2.96,3.1100006103515625,0.03228485986957552
607,2021-10-28,25,0.096952023988006,0.3020113958966717,BYND,95.5,100.1999969482422,94.8000030517578,100.18000030517578,100.18000030517578,2614200,42,8.0,,0.08,3.36,0.7599945068359659,0.007642744249566791
608,2021-10-29,8,0.0714647676161919,-0.26288524285957293,BYND,99.45999908447266,101.5199966430664,98.8010025024414,98.9800033569336,98.9800033569336,2803200,29,8.0,,0.08,2.32,1.3199996948242045,0.013173650050169572
609,2021-11-01,3,0.06396851574212893,0.0,BYND,99.0199966430664,100.06999969482422,97.80999755859376,99.56999969482422,99.56999969482422,1982200,21,10.0,False,0.1,2.1,-1.4499969482421875,-0.014282870332829378
610,2021-11-02,1,0.06097001499250375,-0.04687463379192347,BYND,99.84400177001952,100.16999816894533,97.2699966430664,99.19000244140624,99.19000244140624,1877800,17,10.0,,0.1,1.7000000000000002,0.09999847412110796,0.0009992852445894762
611,2021-11-03,20,0.08945577211394302,0.46720928516979354,BYND,99.6999969482422,108.04000091552734,99.66000366210938,104.51000213623048,104.51000213623048,5452700,26,10.0,,0.1,2.6,7.870002746582017,0.07856646591236416
612,2021-11-04,16,0.08345877061469266,-0.06703873162719753,BYND,104.51000213623048,107.1999969482422,102.5,102.5199966430664,102.5199966430664,2352600,19,10.0,,0.1,1.9,-0.840003967285142,-0.007774934840494074
613,2021-11-05,3,0.06396851574212893,-0.23353153573930707,BYND,102.0,102.5999984741211,99.12000274658205,99.7699966430664,99.7699966430664,2242700,11,10.0,,0.1,1.1,-4.599998474121108,-0.04291043474881873
614,2021-11-08,23,0.09395352323838081,0.016216128561467258,BYND,99.9000015258789,99.98999786376952,96.25,98.27999877929688,98.27999877929688,2325800,9,10.0,,0.1,0.9,-2.6100006103515767,-0.025438602818399603
615,2021-11-09,23,0.09395352323838081,0.0,BYND,97.8499984741211,98.33999633789062,96.25,97.98999786376952,97.98999786376952,2419000,21,10.0,,0.1,2.1,-1.650001525878892,-0.01650166577788037
616,2021-11-10,5,0.06696701649175413,-0.28723251472066635,BYND,97.30999755859376,97.8000030517578,93.8000030517578,94.4800033569336,94.4800033569336,7159200,53,10.0,,0.1,5.300000000000001,-0.5399932861328267,-0.0054910850746571205
617,2021-11-11,137,0.2648680659670165,2.9552018268520386,BYND,80.89700317382812,83.1500015258789,76.7699966430664,81.93000030517578,81.93000030517578,20672800,100,10.0,,0.1,10.0,-14.650001525878892,-0.14979551195029928
618,2021-11-12,83,0.18390854572713644,-0.3056598006418856,BYND,82.0739974975586,85.29000091552734,79.80000305175781,85.1500015258789,85.1500015258789,7167300,64,10.0,,0.1,6.4,2.1399993896484375,0.02573661275258554
619,2021-11-15,70,0.1644182908545727,1.6967074040376717,BYND,85.0,85.44000244140625,82.69999694824219,83.81999969482422,83.81999969482422,3272700,30,10.0,,0.1,3.0,0.15000152587890625,0.0017587234642835181
620,2021-11-16,9,0.07296401799100449,-0.5562293123729107,BYND,83.4000015258789,84.55999755859375,81.5199966430664,83.4800033569336,83.4800033569336,3048300,25,10.0,,0.1,2.5,-0.8800048828125,-0.010299682322879145
621,2021-11-17,2,0.06246926536731634,-0.1438346312696488,BYND,83.23999786376953,84.5,80.12000274658203,80.47000122070312,80.47000122070312,3024900,20,10.0,,0.1,2.0,-0.05999755859375,-0.0007095264939214196
622,2021-11-18,4,0.06546776611694154,0.04799961600307223,BYND,80.93000030517578,81.16000366210938,76.87000274658203,78.37999725341797,78.37999725341797,3585900,29,10.0,,0.1,2.9000000000000004,-3.339996337890625,-0.039526583880362454
623,2021-11-19,20,0.08945577211394302,0.36640941672200955,BYND,77.23999786376953,79.4000015258789,76.9000015258789,77.52999877929688,77.52999877929688,3143000,13,10.0,,0.1,1.3,-1.7600021362304688,-0.02168558473158555
624,2021-11-22,-2,0.05647226386806597,-0.25657725936013587,BYND,77.75,78.44000244140625,74.6500015258789,75.62999725341797,75.62999725341797,2791200,16,10.0,,0.1,1.6,-0.9599990844726562,-0.01209066833783079
625,2021-11-24,11,0.07596251874062969,0.3451296891177955,BYND,73.5,76.4800033569336,72.51000213623047,75.55000305175781,75.55000305175781,1926900,14,10.0,,0.1,1.4,-1.9599990844726562,-0.024987238952940527
626,2021-11-26,1,0.06097001499250375,-0.1973671225847199,BYND,74.80999755859375,77.75,74.62000274658203,76.72000122070312,76.72000122070312,1830500,12,10.0,,0.1,1.2000000000000002,1.2699966430664062,0.016605603913735667
627,2021-11-30,6,0.06846626686656672,0.15125923311568812,BYND,72.75,74.58000183105469,69.5199966430664,70.26000213623047,70.26000213623047,4092500,18,10.0,,0.1,1.8,-3.1699981689453125,-0.040771680629521745
628,2021-12-01,10,0.0744632683658171,0.08759060152845599,BYND,70.79000091552734,72.2300033569336,66.20999908447266,66.26000213623047,66.26000213623047,3215900,44,7.0,False,0.07,3.08,-2.3499984741210938,-0.03150976691371665
629,2021-12-02,11,0.07596251874062969,0.02013409305977798,BYND,65.52999877929688,68.4800033569336,64.77999877929688,67.36000061035156,67.36000061035156,3054200,36,7.0,,0.07,2.5200000000000005,-3.75,-0.05191748339632363
630,2021-12-03,7,0.06996551724137931,-0.07894684903388793,BYND,67.36000061035156,68.75,63.50899887084961,64.61000061035156,64.61000061035156,2840300,42,7.0,,0.07,2.9400000000000004,0.26999664306640625,0.003942707795429268
631,2021-12-06,1,0.06097001499250375,-0.12857051021064136,BYND,63.900001525878906,68.71499633789062,63.09000015258789,67.33999633789062,67.33999633789062,2571700,39,7.0,,0.07,2.7300000000000004,-0.035003662109375,-0.0005091441761363447
632,2021-12-07,1,0.06097001499250375,0.0,BYND,68.35700225830078,72.75,68.0,71.25,71.25,2707000,41,7.0,,0.07,2.87,4.035003662109375,0.05872085974170971
633,2021-12-08,7,0.06996551724137931,0.14753977426414533,BYND,71.97000122070312,75.48999786376953,70.37999725341797,74.12999725341797,74.12999725341797,2880800,35,7.0,,0.07,2.45,2.7399978637695312,0.03766320087655717
634,2021-12-10,2,0.06246926536731634,-0.10714209184220114,BYND,68.55000305175781,69.1500015258789,63.869998931884766,64.51000213623047,64.51000213623047,4295900,63,7.0,,0.07,4.41,-6.339996337890625,-0.0839845875917481
635,2021-12-13,18,0.08645727136431784,0.38399692802457586,BYND,64.81999969482422,65.0,62.060001373291016,63.41999816894531,63.41999816894531,3077600,49,7.0,,0.07,3.43,-4.150001525878906,-0.06001448205790416
